Ticker,Date,No.,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume
BOIL,2020-03-26,833,ProShares Ultra Bloomberg Natural Gas,Financial,Exchange Traded Fund,USA,-,-,4.44,-4.06%,349302
BOKF,2020-03-26,834,BOK Financial Corporation,Financial,Regional - Southwest Banks,USA,3.38B,6.37,44.8,4.02%,439907
BOMN,2020-03-26,835,Boston Omaha Corporation,Conglomerates,Conglomerates,USA,380.42M,-,17.81,8.40%,88531
BOND,2020-03-26,836,PIMCO Active Bond Exchange-Traded Fund,Financial,Exchange Traded Fund,USA,-,-,106.09,0.79%,768546
BOOM,2020-03-26,837,DMC Global Inc.,Industrial Goods,Metal Fabrication,USA,339.78M,10.91,24.48,1.41%,205212
BOOT,2020-03-26,838,"Boot Barn Holdings, Inc.",Services,Apparel Stores,USA,340.41M,8.02,13.98,5.91%,1302476
BOSC,2020-03-26,839,B.O.S. Better Online Solutions Ltd.,Technology,Communication Equipment,Israel,6.90M,7.40,1.59,6.35%,26491
BOSS,2020-03-26,840,Global X Founder-Run Companies ETF,Financial,Exchange Traded Fund,USA,-,-,16.73,4.62%,12466
BOTJ,2020-03-26,841,"Bank of the James Financial Group, Inc.",Financial,Regional - Mid-Atlantic Banks,USA,42.93M,6.86,8.78,2.09%,438
BOTZ,2020-03-26,842,Global X Robotics & Artificial Intelligence ETF,Financial,Exchange Traded Fund,USA,-,-,18.72,5.41%,1039127
BOUT,2020-03-26,843,Innovator IBD Breakout Opportunities ETF,Financial,Exchange Traded Fund,USA,-,-,18.13,4.45%,2277
BOX,2020-03-26,844,"Box, Inc.",Technology,Application Software,USA,1.71B,-,13.85,8.46%,3038018
BOXL,2020-03-26,845,Boxlight Corporation,Technology,Communication Equipment,USA,5.31M,-,0.53,-14.84%,477081
BP,2020-03-26,846,BP PLC,Basic Materials,Major Integrated Oil & Gas,United Kingdom,81.94B,20.56,24.42,0.54%,47544695
BPFH,2020-03-26,847,"Boston Private Financial Holdings, Inc.",Financial,Regional - Northeast Banks,USA,653.50M,7.55,7.3,9.61%,710097
BPMC,2020-03-26,848,Blueprint Medicines Corporation,Healthcare,Biotechnology,USA,3.06B,-,61.23,6.15%,484070
BPMP,2020-03-26,849,BP Midstream Partners LP,Basic Materials,Independent Oil & Gas,USA,873.95M,5.63,9.02,1.12%,387837
BPMX,2020-03-26,850,BioPharmX Corporation,Healthcare,Biotechnology,USA,4.02M,-,0.27,-3.46%,627202
BPOP,2020-03-26,851,"Popular, Inc.",Financial,Foreign Regional Banks,USA,3.14B,5.16,35.51,7.61%,1421836
BPT,2020-03-26,852,BP Prudhoe Bay Royalty Trust,Basic Materials,Oil & Gas Refining & Marketing,USA,87.84M,2.38,5.33,14.13%,499296
BPTH,2020-03-26,853,"Bio-Path Holdings, Inc.",Healthcare,Biotechnology,USA,12.87M,-,3.83,2.68%,68482
BPY,2020-03-26,854,Brookfield Property Partners L.P.,Financial,Real Estate Development,Bermuda,3.97B,5.02,9.35,5.53%,8090691
BPYPN,2020-03-26,855,Brookfield Property Partners L.P.,Financial,Property Management,Bermuda,-,-,16.45,7.33%,135658
BPYPO,2020-03-26,856,Brookfield Property Partners L.P.,Financial,Property Management,Bermuda,-,8.99,17.99,5.02%,48195
BPYPP,2020-03-26,857,Brookfield Property Partners L.P.,Financial,Property Management,Bermuda,-,10.35,19.49,10.05%,59599
BQH,2020-03-26,858,BlackRock New York Municipal Bond Trust,Financial,Closed-End Fund - Debt,USA,38.03M,8.14,13.58,3.35%,10811
BR,2020-03-26,859,"Broadridge Financial Solutions, Inc.",Technology,Information Technology Services,USA,12.02B,27.07,96.93,3.18%,1305578
BRBR,2020-03-26,860,"BellRing Brands, Inc.",Consumer Goods,Processed & Packaged Goods,USA,703.72M,5.41,16.4,11.41%,836932
BRC,2020-03-26,861,Brady Corporation,Technology,Security Software & Services,USA,2.42B,17.16,45.27,9.96%,327260
BREW,2020-03-26,862,"Craft Brew Alliance, Inc.",Consumer Goods,Beverages - Brewers,USA,243.48M,-,14.81,2.00%,478772
BRF,2020-03-26,863,VanEck Vectors Brazil Small-Cap ETF,Financial,Exchange Traded Fund,USA,-,-,14.87,6.67%,41320
BRFS,2020-03-26,864,BRF S.A.,Consumer Goods,Meat Products,Brazil,2.59B,10.89,3.19,0.95%,6542687
BRG,2020-03-26,865,"Bluerock Residential Growth REIT, Inc.",Financial,REIT - Residential,USA,113.26M,-,5.98,4.73%,429158
BRID,2020-03-26,866,Bridgford Foods Corporation,Consumer Goods,Meat Products,USA,185.73M,31.39,22.35,30.70%,19241
BRK-A,2020-03-26,867,Berkshire Hathaway Inc.,Financial,Property & Casualty Insurance,USA,441.75B,5.54,276095.0,1.97%,753
BRK-B,2020-03-26,868,Berkshire Hathaway Inc.,Financial,Property & Casualty Insurance,USA,453.68B,0.00,183.9,1.90%,13924922
BRKL,2020-03-26,869,"Brookline Bancorp, Inc.",Financial,Savings & Loans,USA,888.84M,10.39,11.41,6.74%,386540
BRKR,2020-03-26,870,Bruker Corporation,Healthcare,Medical Laboratories & Research,USA,6.39B,30.49,40.15,9.85%,955972
BRKS,2020-03-26,871,"Brooks Automation, Inc.",Technology,Semiconductor Equipment & Materials,USA,2.25B,86.95,30.78,8.61%,508876
BRMK,2020-03-26,872,Broadmark Realty Capital Inc.,Financial,Mortgage Investment,USA,873.75M,13.59,7.72,0.13%,1262658
BRN,2020-03-26,873,"Barnwell Industries, Inc.",Basic Materials,Independent Oil & Gas,USA,2.39M,-,0.41,-8.93%,45011
BRO,2020-03-26,874,"Brown & Brown, Inc.",Financial,Insurance Brokers,USA,10.71B,25.59,35.9,5.19%,1746769
BROG,2020-03-26,875,Brooge Holdings Limited,Conglomerates,Conglomerates,United Arab Emirates,282.79M,95.04,11.5,1.59%,12528
BRP,2020-03-26,876,"BRP Group, Inc.",Financial,Real Estate Development,USA,769.30M,-,11.72,1.30%,147155
BRPA,2020-03-26,877,Big Rock Partners Acquisition Corp.,Conglomerates,Conglomerates,USA,53.76M,-,10.44,0.00%,0
BRT,2020-03-26,878,BRT Apartments Corp.,Financial,Mortgage Investment,USA,141.23M,-,9.76,7.49%,92720
BRX,2020-03-26,879,Brixmor Property Group Inc.,Financial,REIT - Retail,USA,3.32B,11.95,10.99,-0.63%,5832226
BRY,2020-03-26,880,Berry Corporation,Basic Materials,Independent Oil & Gas,USA,200.12M,4.48,2.42,-7.98%,615200
BRZU,2020-03-26,881,Direxion Daily MSCI Brazil Bull 3X Shares,Financial,Exchange Traded Fund,USA,-,-,2.15,15.59%,19904325
BSA,2020-03-26,882,BrightSphere Investment Group plc,Financial,Exchange Traded Fund,USA,-,-,17.0,1.61%,58993
BSAC,2020-03-26,883,Banco Santander-Chile,Financial,Money Center Banks,Chile,5.61B,9.61,13.87,1.54%,602986
BSAE,2020-03-26,884,Invesco BulletShares (R) 2021 USD Emerging Markets Debt ETF,Financial,Exchange Traded Fund,USA,-,-,24.62,0.20%,1252
BSBE,2020-03-26,885,Invesco BulletShares (R) 2022 USD Emerging Markets Debt ETF,Financial,Exchange Traded Fund,USA,-,-,24.35,0.19%,41
BSBR,2020-03-26,886,Banco Santander (Brasil) S.A.,Financial,Foreign Regional Banks,Brazil,22.68B,6.95,5.98,1.87%,1380987
BSCE,2020-03-26,887,Invesco BulletShares (R) 2023 USD Emerging Markets Debt ETF,Financial,Exchange Traded Fund,USA,-,-,24.08,0.75%,1
BSCK,2020-03-26,888,Invesco BulletShares 2020 Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,20.89,-0.10%,671803
BSCL,2020-03-26,889,Invesco BulletShares 2021 Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,20.65,-0.34%,904526
BSCM,2020-03-26,890,Invesco BulletShares 2022 Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,20.97,0.96%,866023
BSCN,2020-03-26,891,Invesco BulletShares 2023 Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,20.39,-0.05%,397269
BSCO,2020-03-26,892,Invesco BulletShares 2024 Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,20.45,1.04%,420961
BSCP,2020-03-26,893,Invesco BulletShares 2025 Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,20.23,0.43%,189247
BSCQ,2020-03-26,894,Invesco BulletShares 2026 Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,19.35,-0.03%,71706
BSCR,2020-03-26,895,Invesco BulletShares 2027 Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,19.6,1.03%,90829
BSCS,2020-03-26,896,Invesco BulletShares 2028 Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,20.4,0.00%,95746
BSCT,2020-03-26,897,Invesco BulletShares 2029 Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,18.83,0.00%,3504
BSD,2020-03-26,898,BlackRock Strategic Municipal Trust,Financial,Closed-End Fund - Debt,USA,92.81M,7.95,12.7,7.08%,20466
BSDE,2020-03-26,899,Invesco BulletShares (R) 2024 Emerging Markets Debt ETF,Financial,Exchange Traded Fund,USA,-,-,23.36,2.71%,458
BSE,2020-03-26,900,BlackRock New York Municipal Income Quality Trust,Financial,Closed-End Fund - Debt,USA,80.58M,8.36,12.36,3.95%,21049
BSEP,2020-03-26,901,September,Financial,Exchange Traded Fund,USA,-,-,22.64,5.01%,1400
BSET,2020-03-26,902,"Bassett Furniture Industries, Incorporated",Consumer Goods,Home Furnishings & Fixtures,USA,67.23M,-,6.7,7.72%,92574
BSGM,2020-03-26,903,"BioSig Technologies, Inc.",Healthcare,Medical Appliances & Equipment,USA,137.74M,-,6.13,58.40%,2912149
BSIG,2020-03-26,904,BrightSphere Investment Group Inc.,Financial,Asset Management,USA,465.30M,4.15,6.45,14.16%,957411
BSJK,2020-03-26,905,Invesco BulletShares 2020 High Yield Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,22.95,0.92%,428902
BSJL,2020-03-26,906,Invesco BulletShares 2021 High Yield Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,21.9,3.79%,689639
BSJM,2020-03-26,907,Invesco BulletShares 2022 High Yield Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,21.73,4.67%,429592
BSJN,2020-03-26,908,Invesco BulletShares 2023 High Yield Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,22.37,4.29%,307103
BSJO,2020-03-26,909,Invesco BulletShares 2024 High Yield Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,21.62,1.50%,36229
BSJP,2020-03-26,910,Invesco BulletShares 2025 High Yield Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,20.88,4.69%,34537
BSJQ,2020-03-26,911,Invesco BulletShares 2026 High Yield Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,21.84,4.32%,9066
BSJR,2020-03-26,912,Invesco BulletShares 2027 High Yield Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,21.52,3.58%,44
BSL,2020-03-26,913,Blackstone/GSO Senior Floating Rate Term Fund,Financial,Closed-End Fund - Debt,USA,173.80M,-,11.37,0.53%,151335
BSM,2020-03-26,914,"Black Stone Minerals, L.P.",Basic Materials,Independent Oil & Gas,USA,1.06B,4.77,4.33,-5.04%,692581
BSML,2020-03-26,915,Invesco BulletShares (R) 2021 Municipal Bond ETF,Financial,Exchange Traded Fund,USA,-,-,25.04,1.13%,1153
BSMM,2020-03-26,916,Invesco BulletShares (R) 2022 Municipal Bond ETF,Financial,Exchange Traded Fund,USA,-,-,24.9,0.99%,2078
BSMN,2020-03-26,917,Invesco BulletShares (R) 2023 Municipal Bond ETF,Financial,Exchange Traded Fund,USA,-,-,24.88,1.34%,2364
BSMO,2020-03-26,918,Invesco BulletShares (R) 2024 Municipal Bond ETF,Financial,Exchange Traded Fund,USA,-,-,24.78,2.02%,2164
BSMP,2020-03-26,919,Invesco BulletShares (R) 2025 Municipal Bond ETF,Financial,Exchange Traded Fund,USA,-,-,24.85,2.75%,2895
BSMQ,2020-03-26,920,Invesco BulletShares (R) 2026 Municipal Bond ETF,Financial,Exchange Traded Fund,USA,-,-,24.63,2.86%,31182
BSMR,2020-03-26,921,Invesco BulletShares (R) 2027 Municipal Bond ETF,Financial,Exchange Traded Fund,USA,-,-,23.86,0.00%,0
BSMS,2020-03-26,922,Invesco BulletShares (R) 2028 Municipal Bond ETF,Financial,Exchange Traded Fund,USA,-,-,23.83,0.00%,0
BSMT,2020-03-26,923,Invesco BulletShares 2029 Municipal Bond ETF,Financial,Exchange Traded Fund,USA,-,-,24.46,4.04%,57
BSMX,2020-03-26,924,"Banco Santander Mexico, S.A., Institucion de Banca Multiple, Grupo Financiero Santander Mexico",Financial,Foreign Regional Banks,Mexico,-,17.44,3.4,5.26%,500619
BSQR,2020-03-26,925,BSQUARE Corporation,Technology,Application Software,USA,11.95M,-,0.96,-11.09%,7972
BSRR,2020-03-26,926,Sierra Bancorp,Financial,Regional - Pacific Banks,USA,269.26M,7.48,17.4,11.97%,47190
BST,2020-03-26,927,BlackRock Science and Technology Trust,Financial,Closed-End Fund - Equity,USA,680.22M,-,30.27,4.34%,248735
BSTC,2020-03-26,928,BioSpecifics Technologies Corp.,Healthcare,Biotechnology,USA,362.07M,15.96,53.09,6.61%,44972
BSV,2020-03-26,929,Vanguard Short-Term Bond Index Fund ETF Shares,Financial,Exchange Traded Fund,USA,-,-,81.86,-0.05%,4220565
BSX,2020-03-26,930,Boston Scientific Corporation,Healthcare,Medical Appliances & Equipment,USA,43.81B,9.44,31.42,5.01%,13134427
BTA,2020-03-26,931,BlackRock Long-Term Municipal Advantage Trust,Financial,Closed-End Fund - Debt,USA,149.57M,7.51,11.14,5.29%,72238
BTAI,2020-03-26,932,"BioXcel Therapeutics, Inc.",Healthcare,Biotechnology,USA,393.92M,-,22.23,9.40%,403821
BTAL,2020-03-26,933,AGFiQ U.S. Market Neutral Anti-Beta Fund,Financial,Exchange Traded Fund,USA,-,-,25.1,1.21%,464851
BTE,2020-03-26,934,Baytex Energy Corp.,Basic Materials,Independent Oil & Gas,Canada,130.30M,-,0.24,-5.54%,2491920
BTEC,2020-03-26,935,Principal Healthcare Innovators Index ETF,Financial,Exchange Traded Fund,USA,-,-,31.7,4.17%,1874
BTG,2020-03-26,936,B2Gold Corp.,Basic Materials,Gold,Canada,3.66B,12.37,3.55,-2.47%,13757196
BTI,2020-03-26,937,British American Tobacco p.l.c.,Consumer Goods,Cigarettes,United Kingdom,79.45B,11.84,33.84,8.78%,3332314
BTN,2020-03-26,938,"Ballantyne Strong, Inc",Consumer Goods,Photographic Equipment & Supplies,USA,23.53M,-,1.62,20.90%,48469
BTO,2020-03-26,939,John Hancock Financial Opportunities Fund,Financial,Closed-End Fund - Equity,USA,358.32M,2.01,19.17,16.18%,295107
BTT,2020-03-26,940,Blackrock Municipal 2030 Target Term Trust,Financial,Closed-End Fund - Debt,USA,1.57B,-,22.23,1.74%,389387
BTU,2020-03-26,941,Peabody Energy Corporation,Basic Materials,Industrial Metals & Minerals,USA,275.76M,-,2.84,-8.97%,4058674
BTYS,2020-03-26,942,iPath Series B US Treasury 10-year Bear ETN,Financial,Exchange Traded Fund,USA,-,-,41.84,-0.67%,100
BTZ,2020-03-26,943,BlackRock Credit Allocation Income Trust,Financial,Closed-End Fund - Debt,USA,1.20B,5.73,11.54,5.20%,884703
BUD,2020-03-26,944,Anheuser-Busch InBev SA/NV,Consumer Goods,Beverages - Brewers,Belgium,73.43B,10.49,46.3,1.56%,4084608
BUG,2020-03-26,945,Global X Cybersecurity ETF,Financial,Exchange Traded Fund,USA,-,-,15.03,3.76%,7197
BUI,2020-03-26,946,"BlackRock Utilities, Infrastructure & Power Opportunities Trust",Financial,Closed-End Fund - Equity,USA,303.23M,-,17.79,2.30%,103687
BUL,2020-03-26,947,Pacer US Cash Cows Growth ETF,Financial,Exchange Traded Fund,USA,-,-,20.42,5.62%,321
BURG,2020-03-26,948,"Chanticleer Holdings, Inc.",Services,Restaurants,USA,6.04M,-,0.79,97.50%,8526222
BURL,2020-03-26,949,"Burlington Stores, Inc.",Services,"Discount, Variety Stores",USA,11.17B,24.53,169.76,4.79%,1304431
BUSE,2020-03-26,950,First Busey Corporation,Financial,Regional - Midwest Banks,USA,846.04M,8.96,16.74,10.20%,174352
BUY,2020-03-26,951,USCF SummerHaven SHPEI Index Fund,Financial,Exchange Traded Fund,USA,-,-,13.02,3.54%,393
BUYN,2020-03-26,952,USCF SummerHaven SHPEN Index Fund,Financial,Exchange Traded Fund,USA,-,-,7.17,0.00%,0
BUYZ,2020-03-26,953,Franklin Disruptive Commerce ETF,Financial,Exchange Traded Fund,USA,-,-,21.98,3.87%,1893
BV,2020-03-26,954,"BrightView Holdings, Inc.",Industrial Goods,General Contractors,USA,974.78M,28.65,11.26,18.28%,368361
BVAL,2020-03-26,955,Brand Value ETF,Financial,Exchange Traded Fund,USA,-,-,13.52,5.10%,5857
BVN,2020-03-26,956,Compania de Minas Buenaventura S.A.A.,Basic Materials,Industrial Metals & Minerals,Peru,2.65B,-,8.14,-0.12%,1076147
BVSN,2020-03-26,957,"BroadVision, Inc.",Technology,Internet Software & Services,USA,19.28M,-,4.0,33.78%,570573
BVXV,2020-03-26,958,BiondVax Pharmaceuticals Ltd.,Healthcare,Biotechnology,Israel,71.82M,-,7.52,5.17%,22972
BW,2020-03-26,959,"Babcock & Wilcox Enterprises, Inc.",Industrial Goods,Industrial Electrical Equipment,USA,40.85M,-,1.22,7.02%,398248
BWA,2020-03-26,960,BorgWarner Inc.,Consumer Goods,Auto Parts,USA,5.12B,6.71,24.94,5.14%,4190791
BWAY,2020-03-26,961,Brainsway Ltd.,Healthcare,Medical Laboratories & Research,Israel,75.43M,-,6.78,2.73%,21063
BWEN,2020-03-26,962,"Broadwind Energy, Inc.",Industrial Goods,Diversified Machinery,USA,21.67M,-,1.34,3.33%,42327
BWFG,2020-03-26,963,"Bankwell Financial Group, Inc.",Financial,Regional - Northeast Banks,USA,131.84M,7.50,17.37,-0.52%,36693
BWG,2020-03-26,964,Legg Mason BW Global Income Opportunities Fund Inc.,Financial,Closed-End Fund - Debt,USA,219.55M,-,10.46,5.13%,65894
BWL-A,2020-03-26,965,"Bowl America, Inc.",Services,Sporting Activities,USA,45.21M,13.69,8.53,0.12%,4477
BWMX,2020-03-26,966,"Betterware de Mexico, S.A. de C.V.",Services,"Specialty Retail, Other",Mexico,-,-,8.0,-9.09%,984
BWX,2020-03-26,967,SPDR Bloomberg Barclays International Treasury Bond ETF,Financial,Exchange Traded Fund,USA,-,-,27.69,3.36%,447279
BWXT,2020-03-26,968,"BWX Technologies, Inc.",Industrial Goods,Aerospace/Defense Products & Services,USA,4.62B,18.99,48.38,8.06%,1097660
BWZ,2020-03-26,969,SPDR Bloomberg Barclays Short Term International Treasury Bond ETF,Financial,Exchange Traded Fund,USA,-,-,29.45,1.03%,33284
BX,2020-03-26,970,The Blackstone Group Inc.,Financial,Asset Management,USA,53.33B,15.86,48.0,12.10%,12222738
BXC,2020-03-26,971,BlueLinx Holdings Inc.,Services,Building Materials Wholesale,USA,56.48M,-,6.03,-1.79%,142843
BXG,2020-03-26,972,Bluegreen Vacations Corporation,Services,Resorts & Casinos,USA,353.25M,11.37,5.32,4.31%,42480
BXMT,2020-03-26,973,"Blackstone Mortgage Trust, Inc.",Financial,Mortgage Investment,USA,2.95B,9.29,21.85,29.83%,9506393
BXMX,2020-03-26,974,Nuveen S&P 500 Buy-Write Income Fund,Financial,Closed-End Fund - Equity,USA,1.08B,5.18,10.33,4.98%,685277
BXP,2020-03-26,975,"Boston Properties, Inc.",Financial,REIT - Office,USA,14.86B,28.16,92.9,2.25%,1698896
BXRX,2020-03-26,976,"Baudax Bio, Inc.",Healthcare,Biotechnology,USA,22.31M,-,2.6,11.11%,2133015
BXS,2020-03-26,977,BancorpSouth Bank,Financial,Regional - Southeast Banks,USA,1.84B,7.91,18.2,3.53%,1424042
BY,2020-03-26,978,"Byline Bancorp, Inc.",Financial,Regional - Midwest Banks,USA,388.65M,7.27,10.76,11.16%,171159
BYD,2020-03-26,979,Boyd Gaming Corporation,Services,Resorts & Casinos,USA,1.32B,12.23,16.92,10.01%,3283871
BYFC,2020-03-26,980,Broadway Financial Corporation,Financial,Savings & Loans,USA,24.12M,280.00,1.4,9.38%,6590
BYLD,2020-03-26,981,iShares Yield Optimized Bond ETF,Financial,Exchange Traded Fund,USA,-,-,24.59,0.82%,219586
BYM,2020-03-26,982,BlackRock Municipal Income Quality Trust,Financial,Closed-End Fund - Debt,USA,350.94M,8.05,13.29,6.07%,42412
BYND,2020-03-26,983,"Beyond Meat, Inc.",Consumer Goods,Processed & Packaged Goods,USA,4.13B,-,71.1,-2.60%,7932468
BYSI,2020-03-26,984,BeyondSpring Inc.,Healthcare,Biotechnology,USA,321.48M,-,14.1,-0.07%,31560
BZH,2020-03-26,985,"Beazer Homes USA, Inc.",Industrial Goods,Residential Construction,USA,252.96M,-,7.39,15.47%,1173020
BZM,2020-03-26,986,BlackRock Maryland Municipal Bond Trust,Financial,Asset Management,USA,28.04M,10.14,13.47,-0.88%,4199
BZQ,2020-03-26,987,ProShares UltraShort MSCI Brazil Capped,Financial,Exchange Traded Fund,USA,-,-,29.43,-9.72%,303141
BZUN,2020-03-26,988,Baozun Inc.,Services,Catalog & Mail Order Houses,China,1.89B,43.43,29.1,4.71%,1124697
C,2020-03-26,989,Citigroup Inc.,Financial,Money Center Banks,USA,98.92B,5.64,46.02,9.94%,31281229
CAAP,2020-03-26,990,Corporacion America Airports S.A.,Services,"Air Services, Other",Luxembourg,400.37M,4.89,2.34,7.34%,498823
CAAS,2020-03-26,991,"China Automotive Systems, Inc.",Consumer Goods,Auto Parts,China,50.38M,10.43,1.68,5.00%,40611
CABA,2020-03-26,992,"Cabaletta Bio, Inc.",Healthcare,Biotechnology,USA,184.42M,-,7.98,7.11%,131676
CABO,2020-03-26,993,"Cable One, Inc.",Technology,Diversified Communication Services,USA,7.98B,47.99,1493.81,7.61%,22510
CAC,2020-03-26,994,Camden National Corporation,Financial,Regional - Northeast Banks,USA,485.79M,8.66,32.0,10.57%,60846
CACC,2020-03-26,995,Credit Acceptance Corporation,Financial,Credit Services,USA,5.65B,8.73,301.79,7.51%,358189
CACG,2020-03-26,996,ClearBridge All Cap Growth ETF,Financial,Exchange Traded Fund,USA,-,-,29.53,5.22%,52592
CACI,2020-03-26,997,CACI International Inc,Technology,Information Technology Services,USA,5.44B,20.82,217.15,6.63%,186625
CADE,2020-03-26,998,Cadence Bancorporation,Financial,Regional - Southeast Banks,USA,881.53M,4.40,6.89,10.77%,2647394
CAE,2020-03-26,999,CAE Inc.,Industrial Goods,Aerospace/Defense Products & Services,Canada,3.66B,15.03,13.78,1.47%,1327489
CAF,2020-03-26,1000,"Morgan Stanley China A Share Fund, Inc.",Financial,Closed-End Fund - Foreign,USA,409.84M,-,18.73,2.41%,178541
CAG,2020-03-26,1001,"Conagra Brands, Inc.",Consumer Goods,Processed & Packaged Goods,USA,14.05B,16.90,27.85,6.79%,5629573
CAH,2020-03-26,1002,"Cardinal Health, Inc.",Services,Drugs Wholesale,USA,13.82B,-,45.4,7.46%,3492254
CAI,2020-03-26,1003,"CAI International, Inc.",Services,Rental & Leasing Services,USA,209.13M,6.45,15.31,6.02%,112781
CAJ,2020-03-26,1004,Canon Inc.,Consumer Goods,Business Equipment,Japan,28.01B,20.52,22.2,1.60%,565026
CAKE,2020-03-26,1005,The Cheesecake Factory Incorporated,Services,Restaurants,USA,898.66M,6.85,19.66,4.19%,9585348
CAL,2020-03-26,1006,"Caleres, Inc.",Consumer Goods,Textile - Apparel Footwear & Accessories,USA,175.45M,3.96,6.09,-2.09%,929176
CALA,2020-03-26,1007,"Calithera Biosciences, Inc.",Healthcare,Biotechnology,USA,270.70M,-,4.47,6.43%,530584
CALF,2020-03-26,1008,Pacer US Small Cap Cash Cows 100 ETF,Financial,Exchange Traded Fund,USA,-,-,18.44,5.53%,189511
CALM,2020-03-26,1009,"Cal-Maine Foods, Inc.",Consumer Goods,Food - Major Diversified,USA,1.97B,-,40.22,2.92%,1016315
CALX,2020-03-26,1010,"Calix, Inc.",Technology,Communication Equipment,USA,374.92M,-,7.29,13.55%,392755
CAMP,2020-03-26,1011,CalAmp Corp.,Technology,Communication Equipment,USA,163.36M,-,4.83,8.05%,959431
CAMT,2020-03-26,1012,Camtek Ltd.,Technology,Semiconductor Equipment & Materials,Israel,304.41M,17.69,8.74,3.92%,121314
CANE,2020-03-26,1013,Teucrium Sugar,Financial,Exchange Traded Fund,USA,-,-,5.82,-0.17%,50650
CANF,2020-03-26,1014,Can-Fite BioPharma Ltd.,Healthcare,Biotechnology,Israel,11.70M,-,1.35,-3.57%,271391
CANG,2020-03-26,1015,Cango Inc.,Technology,Internet Information Providers,China,863.38M,8.83,5.35,7.86%,24549
CAPE,2020-03-26,1016,Barclays ETN+ Shiller Capet ETN,Financial,Exchange Traded Fund,USA,-,-,120.05,5.80%,13582
CAPL,2020-03-26,1017,CrossAmerica Partners LP,Basic Materials,Oil & Gas Refining & Marketing,USA,233.11M,20.65,10.51,-3.67%,118868
CAPR,2020-03-26,1018,"Capricor Therapeutics, Inc.",Healthcare,Biotechnology,USA,11.19M,-,1.42,-29.70%,4252216
CAR,2020-03-26,1019,"Avis Budget Group, Inc.",Services,Rental & Leasing Services,USA,981.26M,4.08,16.42,-4.76%,4830977
CARA,2020-03-26,1020,"Cara Therapeutics, Inc.",Healthcare,Biotechnology,USA,623.44M,-,13.34,6.29%,488949
CARG,2020-03-26,1021,"CarGurus, Inc.",Services,Auto Dealerships,USA,2.22B,55.16,20.52,2.65%,1569740
CARO,2020-03-26,1022,Carolina Financial Corporation,Financial,Regional - Mid-Atlantic Banks,USA,608.63M,9.46,26.52,5.49%,353982
CARS,2020-03-26,1023,Cars.com Inc.,Services,Auto Dealerships,USA,323.74M,-,4.28,3.13%,3933879
CARV,2020-03-26,1024,"Carver Bancorp, Inc.",Financial,Savings & Loans,USA,6.22M,-,2.04,6.81%,8061
CARZ,2020-03-26,1025,First Trust NASDAQ Global Auto Index Fund,Financial,Exchange Traded Fund,USA,-,-,25.20,1.80%,8773
CASA,2020-03-26,1026,"Casa Systems, Inc.",Technology,Communication Equipment,USA,305.43M,-,3.66,7.33%,592278
CASH,2020-03-26,1027,"Meta Financial Group, Inc.",Financial,Savings & Loans,USA,605.82M,8.30,22.07,11.41%,530088
CASI,2020-03-26,1028,"CASI Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,184.51M,-,2.24,7.18%,768121
CASM,2020-03-26,1029,"CAS Medical Systems, Inc.",Healthcare,Medical Instruments & Supplies,USA,-,-,-,-,0
CASS,2020-03-26,1030,"Cass Information Systems, Inc.",Services,Business Services,USA,524.59M,17.93,37.10,10.75%,80822
CASY,2020-03-26,1031,"Casey's General Stores, Inc.",Services,Grocery Stores,USA,5.12B,21.60,132.17,-3.20%,423833
CAT,2020-03-26,1032,Caterpillar Inc.,Industrial Goods,Farm & Construction Machinery,USA,60.42B,10.63,110.50,5.57%,6053528
CATB,2020-03-26,1033,"Catabasis Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,69.95M,-,4.02,-1.47%,135367
CATH,2020-03-26,1034,Global X S&P 500 Catholic Values ETF,Financial,Exchange Traded Fund,USA,-,-,32.14,5.50%,39024
CATM,2020-03-26,1035,Cardtronics plc,Services,Business Services,USA,880.61M,21.54,23.18,10.33%,619361
CATO,2020-03-26,1036,The Cato Corporation,Services,Apparel Stores,USA,277.71M,8.66,12.42,4.55%,237596
