Ticker,Date,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume
MERC,2020-05-11,Mercer International Inc.,Basic Materials,Paper & Paper Products,Canada,506.06M,-,8.25,-5.28%,318772
MESO,2020-05-11,Mesoblast Limited,Healthcare,Biotechnology,Australia,1.22B,-,11.39,0.00%,0
MET,2020-05-11,"MetLife, Inc.",Financial,Insurance - Life,USA,30.20B,3.62,33.97,-3.55%,6839547
METX,2020-05-11,Meten EdtechX Education Group Ltd.,Consumer Defensive,Education & Training Services,China,573.94M,-,10.36,-2.45%,13835
MFA,2020-05-11,"MFA Financial, Inc.",Real Estate,REIT - Mortgage,USA,705.07M,2.00,1.56,-4.29%,15295809
MFC,2020-05-11,Manulife Financial Corporation,Financial,Insurance - Life,Canada,23.74B,7.34,12.22,-0.41%,8534049
MFG,2020-05-11,"Mizuho Financial Group, Inc.",Financial,Banks - Regional,Japan,29.03B,5.16,2.29,0.00%,690887
MFGP,2020-05-11,Micro Focus International plc,Technology,Software - Infrastructure,United Kingdom,1.87B,1.44,5.59,-7.91%,1214699
MFL,2020-05-11,BlackRock MuniHoldings Investment Quality Fund,Financial,Closed-End Fund - Debt,USA,479.39M,6.34,12.65,-0.16%,71115
MGA,2020-05-11,Magna International Inc.,Consumer Cyclical,Auto Parts,Canada,11.37B,13.12,38.9,-1.99%,818198
MGEE,2020-05-11,"MGE Energy, Inc.",Utilities,Utilities - Diversified,USA,2.11B,24.28,60.85,-2.72%,112548
MGIC,2020-05-11,Magic Software Enterprises Ltd.,Technology,Software - Application,Israel,481.25M,23.50,9.73,5.08%,95723
MGLN,2020-05-11,"Magellan Health, Inc.",Healthcare,Healthcare Plans,USA,1.63B,30.91,69.27,11.38%,392245
MGM,2020-05-11,MGM Resorts International,Consumer Cyclical,Resorts & Casinos,USA,7.26B,2.64,14.65,-6.03%,21133203
MGNX,2020-05-11,"MacroGenics, Inc.",Healthcare,Biotechnology,USA,1.32B,-,26.32,29.40%,19504738
MGP,2020-05-11,MGM Growth Properties LLC,Real Estate,REIT - Diversified,USA,11.45B,74.34,24.31,-1.42%,999716
MGPI,2020-05-11,"MGP Ingredients, Inc.",Consumer Defensive,Packaged Foods,USA,587.38M,16.13,36.62,-5.25%,158774
MGRC,2020-05-11,McGrath RentCorp,Industrials,Rental & Leasing Services,USA,1.23B,12.72,50.79,-3.97%,98706
MGTA,2020-05-11,"Magenta Therapeutics, Inc.",Healthcare,Biotechnology,USA,382.05M,-,10.66,-0.93%,126787
MGTX,2020-05-11,MeiraGTx Holdings plc,Healthcare,Biotechnology,USA,568.35M,-,15.67,9.35%,183296
MGY,2020-05-11,Magnolia Oil & Gas Corporation,Energy,Oil & Gas E&P,USA,1.26B,17.44,5.04,0.60%,8432970
MHK,2020-05-11,"Mohawk Industries, Inc.",Consumer Cyclical,"Furnishings, Fixtures & Appliances",USA,5.45B,7.94,80.9,-4.67%,715424
MHN,2020-05-11,"BlackRock MuniHoldings New York Quality Fund, Inc.",Financial,Closed-End Fund - Debt,USA,392.57M,6.74,12.61,-0.32%,36847
MHO,2020-05-11,"M/I Homes, Inc.",Consumer Cyclical,Residential Construction,USA,773.46M,5.51,27.16,-2.20%,307003
MIC,2020-05-11,Macquarie Infrastructure Corporation,Industrials,Airports & Air Services,USA,2.49B,52.74,28.69,-1.95%,632102
MIDD,2020-05-11,The Middleby Corporation,Industrials,Specialty Industrial Machinery,USA,3.38B,9.51,61.06,-5.11%,1627854
MIK,2020-05-11,"The Michaels Companies, Inc.",Consumer Cyclical,Specialty Retail,USA,379.50M,1.64,2.98,-5.99%,2632815
MIME,2020-05-11,Mimecast Limited,Technology,Software - Infrastructure,United Kingdom,2.78B,-,41.72,1.93%,1258166
MIN,2020-05-11,MFS Intermediate Income Trust,Financial,Closed-End Fund - Debt,USA,448.91M,11.00,3.84,1.05%,275125
MINI,2020-05-11,"Mobile Mini, Inc.",Industrials,Rental & Leasing Services,USA,1.27B,17.40,28.99,-0.99%,401871
MIRM,2020-05-11,"Mirum Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,480.91M,-,18.23,9.03%,50071
MITK,2020-05-11,"Mitek Systems, Inc.",Technology,Software - Application,USA,375.49M,124.93,9.24,0.43%,319750
MIY,2020-05-11,"BlackRock MuniYield Michigan Quality Fund, Inc.",Financial,Closed-End Fund - Debt,USA,386.00M,7.63,13.05,-0.23%,52224
MKC,2020-05-11,"McCormick & Company, Incorporated",Consumer Defensive,Packaged Foods,USA,21.93B,31.70,164.85,0.50%,672794
MKL,2020-05-11,Markel Corporation,Financial,Insurance - Property & Casualty,USA,11.86B,-,858.67,-1.27%,80464
MKSI,2020-05-11,"MKS Instruments, Inc.",Technology,Scientific & Technical Instruments,USA,5.52B,28.18,100.57,-1.11%,324140
MKTX,2020-05-11,MarketAxess Holdings Inc.,Financial,Capital Markets,USA,19.01B,84.53,505.05,4.28%,336417
MLAB,2020-05-11,"Mesa Laboratories, Inc.",Technology,Scientific & Technical Instruments,USA,1.05B,210.52,236.2,0.85%,36369
MLCO,2020-05-11,Melco Resorts & Entertainment Limited,Consumer Cyclical,Resorts & Casinos,Hong Kong,7.81B,21.01,16.3,-2.63%,1591591
MLHR,2020-05-11,"Herman Miller, Inc.",Industrials,Business Equipment & Supplies,USA,1.30B,6.30,22.14,-6.11%,553557
MLI,2020-05-11,"Mueller Industries, Inc.",Industrials,Metal Fabrication,USA,1.43B,12.23,25.51,-1.92%,207033
MLM,2020-05-11,"Martin Marietta Materials, Inc.",Basic Materials,Building Materials,USA,10.80B,17.99,170.53,-3.43%,725460
MLR,2020-05-11,"Miller Industries, Inc.",Consumer Cyclical,Auto Parts,USA,323.90M,9.02,28.4,-6.08%,55713
MMC,2020-05-11,"Marsh & McLennan Companies, Inc.",Financial,Insurance Brokers,USA,52.57B,29.87,104.09,0.11%,2235733
MMD,2020-05-11,MainStay MacKay DefinedTerm Municipal Opportunities Fund,Financial,Closed-End Fund - Debt,USA,544.31M,-,19.69,-0.46%,37451
MMI,2020-05-11,"Marcus & Millichap, Inc.",Real Estate,Real Estate Services,USA,1.08B,14.05,27.32,-4.34%,155850
MMM,2020-05-11,3M Company,Industrials,Specialty Industrial Machinery,USA,84.06B,17.10,145.73,-1.87%,3028064
MMP,2020-05-11,"Magellan Midstream Partners, L.P.",Energy,Oil & Gas Midstream,USA,9.72B,8.87,42.72,-0.54%,704854
MMS,2020-05-11,"MAXIMUS, Inc.",Industrials,Specialty Business Services,USA,4.40B,18.34,68.88,0.23%,549403
MMSI,2020-05-11,"Merit Medical Systems, Inc.",Healthcare,Medical Instruments & Supplies,USA,2.25B,-,41.47,-0.48%,326274
MMT,2020-05-11,MFS Multimarket Income Trust,Financial,Closed-End Fund - Debt,USA,355.74M,7.00,5.56,-0.36%,88939
MMU,2020-05-11,Western Asset Managed Municipals Fund Inc.,Financial,Closed-End Fund - Debt,USA,502.20M,8.50,11.58,0.26%,118872
MMX,2020-05-11,Maverix Metals Inc.,Basic Materials,Other Precious Metals & Mining,Canada,520.16M,-,4.35,-5.23%,154395
MMYT,2020-05-11,MakeMyTrip Limited,Consumer Cyclical,Travel Services,India,1.35B,-,13.61,-9.75%,688764
MNR,2020-05-11,Monmouth Real Estate Investment Corporation,Real Estate,REIT - Industrial,USA,1.21B,25.58,12.66,-3.28%,439093
MNRL,2020-05-11,"Brigham Minerals, Inc.",Energy,Oil & Gas E&P,USA,707.15M,92.00,13.34,-0.22%,471320
MNRO,2020-05-11,"Monro, Inc.",Consumer Cyclical,Auto Parts,USA,1.79B,23.34,53.75,-1.16%,208654
MNST,2020-05-11,Monster Beverage Corporation,Consumer Defensive,Beverages - Non-Alcoholic,USA,33.00B,32.76,66.4,0.94%,2049505
MNTA,2020-05-11,"Momenta Pharmaceuticals, Inc.",Healthcare,Drug Manufacturers - Specialty & Generic,USA,3.98B,-,34.3,4.70%,1159030
MO,2020-05-11,"Altria Group, Inc.",Consumer Defensive,Tobacco,USA,67.67B,-,36.42,-0.87%,8133958
MOBL,2020-05-11,"MobileIron, Inc.",Technology,Software - Application,USA,548.13M,-,4.81,-0.62%,757173
MODN,2020-05-11,"Model N, Inc.",Technology,Software - Application,USA,1.11B,-,32.69,2.67%,348242
MOG-A,2020-05-11,Moog Inc.,Industrials,Aerospace & Defense,USA,1.44B,8.34,46.43,-4.84%,165396
MOH,2020-05-11,"Molina Healthcare, Inc.",Healthcare,Healthcare Plans,USA,10.69B,15.64,178.86,1.89%,519436
MOMO,2020-05-11,Momo Inc.,Communication Services,Internet Content & Information,China,4.59B,11.90,22.2,-1.29%,1784461
MOR,2020-05-11,MorphoSys AG,Healthcare,Biotechnology,Germany,4.21B,-,32.19,5.85%,83804
MORF,2020-05-11,"Morphic Holding, Inc.",Healthcare,Biotechnology,USA,464.71M,-,15.61,0.45%,62526
MORN,2020-05-11,"Morningstar, Inc.",Financial,Financial Data & Stock Exchanges,USA,6.15B,43.69,144.18,0.74%,75023
MOS,2020-05-11,The Mosaic Company,Basic Materials,Agricultural Inputs,USA,3.96B,-,11.22,-5.79%,5839650
MPC,2020-05-11,Marathon Petroleum Corporation,Energy,Oil & Gas Refining & Marketing,USA,21.19B,-,32.7,-1.00%,6026026
MPLX,2020-05-11,MPLX LP,Energy,Oil & Gas Midstream,USA,17.32B,-,17.49,-1.30%,2055507
MPW,2020-05-11,"Medical Properties Trust, Inc.",Real Estate,REIT - Healthcare Facilities,USA,8.81B,21.69,17.72,-1.01%,4362193
MPWR,2020-05-11,"Monolithic Power Systems, Inc.",Technology,Semiconductors,USA,9.05B,80.78,210.5,-0.36%,585460
MPX,2020-05-11,Marine Products Corporation,Consumer Cyclical,Recreational Vehicles,USA,306.54M,13.34,9.67,-0.51%,35959
MQY,2020-05-11,"BlackRock MuniYield Quality Fund, Inc.",Financial,Closed-End Fund - Debt,USA,436.73M,6.95,14.22,-0.63%,46536
MRC,2020-05-11,MRC Global Inc.,Energy,Oil & Gas Equipment & Services,USA,391.89M,35.55,4.87,0.21%,759230
MRCY,2020-05-11,"Mercury Systems, Inc.",Industrials,Aerospace & Defense,USA,4.96B,69.09,90.85,0.22%,345727
MRK,2020-05-11,"Merck & Co., Inc.",Healthcare,Drug Manufacturers - General,USA,197.35B,19.60,77.91,1.98%,9546786
MRNA,2020-05-11,"Moderna, Inc.",Healthcare,Biotechnology,USA,19.76B,-,66.9,12.91%,34685326
MRO,2020-05-11,Marathon Oil Corporation,Energy,Oil & Gas E&P,USA,4.57B,17.97,5.75,-0.52%,29020472
MRSN,2020-05-11,"Mersana Therapeutics, Inc.",Healthcare,Biotechnology,USA,584.54M,-,9.71,-1.02%,949341
MRTN,2020-05-11,"Marten Transport, Ltd.",Industrials,Trucking,USA,1.36B,22.63,25.12,1.29%,209441
MRTX,2020-05-11,"Mirati Therapeutics, Inc.",Healthcare,Biotechnology,USA,4.35B,-,105.59,7.07%,485320
MRUS,2020-05-11,Merus N.V.,Healthcare,Biotechnology,Netherlands,472.16M,-,16.0,2.56%,31116
MRVL,2020-05-11,Marvell Technology Group Ltd.,Technology,Semiconductors,Bermuda,17.31B,11.76,26.34,-1.90%,9046607
MS,2020-05-11,Morgan Stanley,Financial,Capital Markets,USA,60.77B,8.29,39.83,-0.62%,10083031
MSA,2020-05-11,MSA Safety Incorporated,Industrials,Security & Protection Services,USA,4.53B,30.49,121.68,-0.60%,279718
MSBI,2020-05-11,"Midland States Bancorp, Inc.",Financial,Banks - Regional,USA,334.13M,8.53,14.91,-7.39%,155512
MSC,2020-05-11,Studio City International Holdings Limited,Consumer Cyclical,Resorts & Casinos,Hong Kong,1.28B,29.73,16.5,0.00%,0
MSCI,2020-05-11,MSCI Inc.,Financial,Financial Data & Stock Exchanges,USA,29.08B,55.65,347.25,4.10%,589595
MSEX,2020-05-11,Middlesex Water Company,Utilities,Utilities - Regulated Water,USA,1.07B,30.12,61.77,-0.53%,47293
MSFT,2020-05-11,Microsoft Corporation,Technology,Software - Infrastructure,USA,1407.85B,32.94,186.74,1.12%,30394129
MSGE,2020-05-11,Madison Square Garden Entertainment Corp.,Communication Services,Entertainment,USA,1.81B,-,76.6,-4.01%,168947
MSGN,2020-05-11,MSG Networks Inc.,Communication Services,Entertainment,USA,623.11M,4.59,11.66,-0.85%,709900
MSGS,2020-05-11,Madison Square Garden Sports Corp.,Communication Services,Entertainment,USA,3.79B,-,161.67,-6.36%,389752
MSI,2020-05-11,"Motorola Solutions, Inc.",Technology,Communication Equipment,USA,23.17B,26.34,130.14,-0.86%,2371171
MSM,2020-05-11,"MSC Industrial Direct Co., Inc.",Industrials,Industrial Distribution,USA,3.33B,12.84,61.82,2.06%,489507
MSTR,2020-05-11,MicroStrategy Incorporated,Technology,Software - Application,USA,1.20B,29.73,123.82,-0.68%,78838
MT,2020-05-11,ArcelorMittal,Basic Materials,Steel,Luxembourg,9.04B,-,9.17,-19.70%,27819436
MTB,2020-05-11,M&T Bank Corporation,Financial,Banks - Regional,USA,12.88B,8.05,99.34,-5.27%,896911
MTCH,2020-05-11,"Match Group, Inc.",Communication Services,Internet Content & Information,USA,23.46B,40.72,79.94,-0.06%,3124827
MTD,2020-05-11,Mettler-Toledo International Inc.,Healthcare,Diagnostics & Research,USA,17.51B,31.84,716.93,-0.37%,129998
MTDR,2020-05-11,Matador Resources Company,Energy,Oil & Gas E&P,USA,909.53M,3.96,7.8,2.50%,6549891
MTEM,2020-05-11,"Molecular Templates, Inc.",Healthcare,Biotechnology,USA,802.87M,-,17.63,3.77%,673279
MTG,2020-05-11,MGIC Investment Corporation,Financial,Insurance - Specialty,USA,2.54B,3.84,7.14,0.14%,10512047
MTH,2020-05-11,Meritage Homes Corporation,Consumer Cyclical,Residential Construction,USA,2.21B,7.66,58.06,-2.42%,484456
MTL,2020-05-11,Mechel PAO,Basic Materials,Steel,Russia,473.57M,10.51,1.64,-3.53%,33921
MTLS,2020-05-11,Materialise NV,Technology,Software - Application,Belgium,1.05B,-,20.64,1.57%,45790
MTN,2020-05-11,"Vail Resorts, Inc.",Consumer Cyclical,Resorts & Casinos,USA,7.10B,24.12,176.14,-1.07%,342479
MTOR,2020-05-11,"Meritor, Inc.",Consumer Cyclical,Auto Parts,USA,1.40B,3.66,19.03,-3.01%,733731
MTRN,2020-05-11,Materion Corporation,Basic Materials,Other Industrial Metals & Mining,USA,1.03B,34.25,50.69,-2.07%,129086
MTSC,2020-05-11,MTS Systems Corporation,Technology,Scientific & Technical Instruments,USA,328.39M,14.67,17.11,-6.04%,234015
MTSI,2020-05-11,"MACOM Technology Solutions Holdings, Inc.",Technology,Semiconductors,USA,2.02B,-,30.99,-0.51%,446002
MTW,2020-05-11,"The Manitowoc Company, Inc.",Industrials,Farm & Heavy Construction Machinery,USA,303.09M,6.54,8.57,-4.14%,495396
MTX,2020-05-11,Minerals Technologies Inc.,Basic Materials,Chemicals,USA,1.50B,11.48,43.49,-2.84%,179561
MTZ,2020-05-11,"MasTec, Inc.",Industrials,Engineering & Construction,USA,2.47B,6.89,34.99,-4.14%,916818
MU,2020-05-11,"Micron Technology, Inc.",Technology,Semiconductors,USA,53.55B,24.15,48.2,-0.10%,17309052
MUA,2020-05-11,"BlackRock MuniAssets Fund, Inc.",Financial,Closed-End Fund - Debt,USA,468.62M,10.80,12.99,-1.22%,46535
MUC,2020-05-11,"BlackRock MuniHoldings California Quality Fund, Inc.",Financial,Closed-End Fund - Debt,USA,532.62M,7.33,12.99,-0.23%,49418
MUFG,2020-05-11,"Mitsubishi UFJ Financial Group, Inc.",Financial,Banks - Diversified,Japan,51.95B,9.18,3.91,-1.26%,1574791
MUI,2020-05-11,"BlackRock Muni Intermediate Duration Fund, Inc.",Financial,Closed-End Fund - Debt,USA,502.83M,7.59,13.13,0.54%,53528
MUJ,2020-05-11,"BlackRock MuniHoldings New Jersey Quality Fund, Inc.",Financial,Closed-End Fund - Debt,USA,378.43M,7.17,12.55,-0.08%,76486
MUR,2020-05-11,Murphy Oil Corporation,Energy,Oil & Gas E&P,USA,1.81B,-,11.8,0.60%,3864347
MUSA,2020-05-11,Murphy USA Inc.,Consumer Cyclical,Specialty Retail,USA,3.17B,14.72,112.73,-1.20%,326635
MUX,2020-05-11,McEwen Mining Inc.,Basic Materials,Other Precious Metals & Mining,Canada,373.75M,-,0.95,-3.22%,1954402
MVF,2020-05-11,"BlackRock MuniVest Fund, Inc.",Financial,Asset Management,USA,522.58M,5.99,8.06,0.00%,40427
MWA,2020-05-11,"Mueller Water Products, Inc.",Industrials,Specialty Industrial Machinery,USA,1.38B,12.88,8.77,-1.79%,1006040
MX,2020-05-11,MagnaChip Semiconductor Corporation,Technology,Semiconductors,Luxembourg,401.65M,-,11.08,-3.15%,397122
MXIM,2020-05-11,"Maxim Integrated Products, Inc.",Technology,Semiconductors,USA,14.69B,18.38,54.6,0.89%,2448933
MXL,2020-05-11,"MaxLinear, Inc.",Technology,Semiconductors,USA,1.19B,-,17.06,1.55%,544421
MYD,2020-05-11,"BlackRock MuniYield Fund, Inc.",Financial,Closed-End Fund - Debt,USA,592.13M,8.04,12.62,-0.63%,175541
MYE,2020-05-11,"Myers Industries, Inc.",Consumer Cyclical,Packaging & Containers,USA,432.26M,12.62,12.1,-0.74%,217637
MYGN,2020-05-11,"Myriad Genetics, Inc.",Healthcare,Diagnostics & Research,USA,1.21B,-,15.92,8.89%,2250846
MYI,2020-05-11,"BlackRock MuniYield Quality Fund III, Inc.",Financial,Closed-End Fund - Debt,USA,841.66M,5.83,12.35,-0.40%,32052
MYJ,2020-05-11,"BlackRock MuniYield New Jersey Fund, Inc.",Financial,Closed-End Fund - Debt,USA,315.99M,7.57,13.08,-0.30%,25880
MYL,2020-05-11,Mylan N.V.,Healthcare,Drug Manufacturers - Specialty & Generic,United Kingdom,8.75B,529.69,16.95,-3.53%,12815691
MYN,2020-05-11,"BlackRock MuniYield New York Quality Fund, Inc.",Financial,Closed-End Fund - Debt,USA,475.83M,7.37,12.02,0.17%,25354
MYOK,2020-05-11,"MyoKardia, Inc.",Healthcare,Biotechnology,USA,4.62B,-,96.9,58.62%,7602795
MYOV,2020-05-11,Myovant Sciences Ltd.,Healthcare,Biotechnology,United Kingdom,1.14B,-,12.89,1.82%,455965
MYRG,2020-05-11,MYR Group Inc.,Industrials,Engineering & Construction,USA,427.34M,10.92,26.33,-2.84%,92726
NAC,2020-05-11,Nuveen California Quality Municipal Income Fund,Financial,Closed-End Fund - Debt,USA,2.01B,7.68,13.88,0.14%,245480
NAD,2020-05-11,Nuveen Quality Municipal Income Fund,Financial,Asset Management,USA,2.73B,6.34,13.5,0.00%,435478
NAK,2020-05-11,Northern Dynasty Minerals Ltd.,Basic Materials,Other Industrial Metals & Mining,Canada,355.09M,-,0.81,-2.53%,4529797
NAN,2020-05-11,Nuveen New York Quality Municipal Income Fund,Financial,Closed-End Fund - Debt,USA,403.84M,6.79,13.09,-0.61%,41439
NAT,2020-05-11,Nordic American Tankers Limited,Industrials,Marine Shipping,Bermuda,769.83M,-,5.07,-0.98%,8918968
NATI,2020-05-11,National Instruments Corporation,Technology,Software - Application,USA,4.83B,18.38,37.86,-0.45%,634582
NAV,2020-05-11,Navistar International Corporation,Industrials,Farm & Heavy Construction Machinery,USA,2.33B,13.93,24.29,-1.42%,431434
NAVI,2020-05-11,Navient Corporation,Financial,Credit Services,USA,1.47B,4.78,7.35,-5.41%,2529650
NBB,2020-05-11,Nuveen Taxable Municipal Income Fund,Financial,Asset Management,USA,558.61M,-,20.42,-0.29%,52808
NBHC,2020-05-11,National Bank Holdings Corporation,Financial,Banks - Regional,USA,758.07M,9.93,24.33,-4.02%,195176
NBIX,2020-05-11,"Neurocrine Biosciences, Inc.",Healthcare,Biotechnology,USA,10.50B,61.82,113.57,3.81%,936800
NBL,2020-05-11,"Noble Energy, Inc.",Energy,Oil & Gas E&P,USA,4.11B,-,9.6,-4.34%,9762488
NBLX,2020-05-11,Noble Midstream Partners LP,Energy,Oil & Gas Midstream,USA,544.13M,1.89,6.25,0.00%,672064
NBTB,2020-05-11,NBT Bancorp Inc.,Financial,Banks - Regional,USA,1.28B,13.03,30.19,-4.34%,217853
NCBS,2020-05-11,"Nicolet Bankshares, Inc.",Financial,Banks - Regional,USA,512.03M,9.35,51.05,-4.54%,33627
NCLH,2020-05-11,Norwegian Cruise Line Holdings Ltd.,Consumer Cyclical,Travel Services,USA,2.50B,2.73,11.73,-5.63%,42249973
NCR,2020-05-11,NCR Corporation,Technology,Information Technology Services,USA,2.37B,5.34,18.51,-5.71%,1017473
NCV,2020-05-11,AllianzGI Convertible & Income Fund,Financial,Closed-End Fund - Debt,USA,361.48M,11.11,4.0,-0.25%,323937
NDAQ,2020-05-11,"Nasdaq, Inc.",Financial,Financial Data & Stock Exchanges,USA,17.88B,24.97,109.24,1.53%,682429
NDSN,2020-05-11,Nordson Corporation,Industrials,Specialty Industrial Machinery,USA,9.35B,28.66,167.68,0.82%,302726
NEA,2020-05-11,Nuveen AMT-Free Quality Municipal Income Fund,Financial,Asset Management,USA,3.54B,6.53,13.47,0.07%,364112
NEBU,2020-05-11,Nebula Acquisition Corporation,Financial,Shell Companies,USA,351.16M,136.27,10.22,-0.10%,60374
NEE,2020-05-11,"NextEra Energy, Inc.",Utilities,Utilities - Regulated Electric,USA,111.26B,30.98,227.38,-1.02%,1937818
NEM,2020-05-11,Newmont Corporation,Basic Materials,Gold,USA,50.53B,14.31,62.95,-2.48%,5953913
NEO,2020-05-11,"NeoGenomics, Inc.",Healthcare,Diagnostics & Research,USA,3.04B,879.37,28.14,0.14%,1138012
NEOG,2020-05-11,Neogen Corporation,Healthcare,Diagnostics & Research,USA,3.51B,59.54,66.57,0.11%,205044
NEP,2020-05-11,"NextEra Energy Partners, LP",Utilities,Utilities - Renewable,USA,3.22B,-,50.09,-0.85%,416342
NERV,2020-05-11,"Minerva Neurosciences, Inc.",Healthcare,Biotechnology,USA,491.68M,-,12.55,9.23%,810799
NESR,2020-05-11,National Energy Services Reunited Corp.,Energy,Oil & Gas Equipment & Services,USA,409.59M,10.79,4.89,-4.12%,169833
NET,2020-05-11,"Cloudflare, Inc.",Technology,Software - Infrastructure,USA,9.59B,-,28.12,7.08%,5366050
NEU,2020-05-11,NewMarket Corporation,Basic Materials,Specialty Chemicals,USA,4.59B,17.36,431.12,1.06%,39482
NEV,2020-05-11,Nuveen Enhanced Municipal Value Fund,Financial,Asset Management,USA,334.08M,-,13.39,0.07%,40458
NEW,2020-05-11,Puxin Limited,Consumer Defensive,Education & Training Services,China,528.08M,-,6.56,-13.68%,621503
NEWR,2020-05-11,"New Relic, Inc.",Technology,Software - Infrastructure,USA,3.51B,-,60.08,2.61%,994896
NEWT,2020-05-11,Newtek Business Services Corp.,Financial,Asset Management,USA,316.50M,7.07,15.0,1.01%,147608
NEX,2020-05-11,NexTier Oilfield Solutions Inc.,Energy,Oil & Gas Equipment & Services,USA,542.75M,-,2.55,-5.20%,1679254
NEXA,2020-05-11,Nexa Resources S.A.,Basic Materials,Other Industrial Metals & Mining,Luxembourg,493.67M,-,4.2,-2.55%,33646
NFBK,2020-05-11,"Northfield Bancorp, Inc. (Staten Island, NY)",Financial,Banks - Regional,USA,506.05M,14.05,10.79,-5.10%,189077
NFE,2020-05-11,New Fortress Energy LLC,Utilities,Utilities - Regulated Gas,USA,2.20B,-,13.48,1.43%,38915
NFG,2020-05-11,National Fuel Gas Company,Energy,Oil & Gas Integrated,USA,3.63B,39.89,41.88,-0.76%,767535
NFH,2020-05-11,"Healthy Harmony Holdings, L.P.",Healthcare,Medical Care Facilities,Hong Kong,1.17B,-,8.03,-0.25%,58388
NFJ,2020-05-11,"AllianzGI Dividend, Interest & Premium Strategy Fund",Financial,Closed-End Fund - Equity,USA,1.02B,6.24,10.76,0.09%,218993
NFLX,2020-05-11,"Netflix, Inc.",Communication Services,Entertainment,USA,194.18B,94.59,440.52,1.14%,5470469
NG,2020-05-11,NovaGold Resources Inc.,Basic Materials,Gold,Canada,3.68B,-,10.85,-5.41%,2882827
NGD,2020-05-11,New Gold Inc.,Basic Materials,Gold,Canada,656.87M,-,0.97,-4.74%,4228321
NGG,2020-05-11,National Grid plc,Utilities,Utilities - Diversified,United Kingdom,39.75B,21.81,57.35,-0.38%,359072
NGHC,2020-05-11,National General Holdings Corp.,Financial,Insurance - Property & Casualty,USA,2.02B,6.57,18.31,-4.19%,374150
NGHCN,2020-05-11,National General Holdings Corp.,Financial,Insurance - Property & Casualty,USA,2.53B,8.41,23.62,0.90%,8239
NGHCO,2020-05-11,National General Holdings Corp.,Financial,Insurance - Property & Casualty,USA,2.53B,8.41,23.6,1.29%,5337
NGHCP,2020-05-11,National General Holdings Corp.,Financial,Insurance - Property & Casualty,USA,2.54B,8.46,23.74,4.35%,1841
NGL,2020-05-11,NGL Energy Partners LP,Energy,Oil & Gas Refining & Marketing,USA,691.42M,-,5.27,-2.41%,809456
NGM,2020-05-11,"NGM Biopharmaceuticals, Inc.",Healthcare,Biotechnology,USA,1.42B,-,22.21,2.78%,258480
NGVT,2020-05-11,Ingevity Corporation,Basic Materials,Specialty Chemicals,USA,2.12B,10.43,50.89,5.06%,664414
NHC,2020-05-11,National HealthCare Corporation,Healthcare,Medical Care Facilities,USA,961.69M,14.54,64.63,-2.99%,41863
NHF,2020-05-11,NexPoint Strategic Opportunities Fund,Financial,Closed-End Fund - Debt,USA,427.81M,-,9.31,-1.90%,429256
NHI,2020-05-11,"National Health Investors, Inc.",Real Estate,REIT - Healthcare Facilities,USA,2.28B,14.11,51.78,-1.75%,541405
NI,2020-05-11,NiSource Inc.,Utilities,Utilities - Regulated Gas,USA,9.00B,47.94,23.49,0.95%,5408539
NICE,2020-05-11,NICE Ltd.,Technology,Software - Application,Israel,10.94B,61.11,175.5,-0.57%,212287
NID,2020-05-11,Nuveen Intermediate Duration Municipal Term Fund,Financial,Asset Management,USA,595.75M,-,12.7,-0.16%,44980
NIE,2020-05-11,AllianzGI Equity & Convertible Income Fund,Financial,Asset Management,USA,587.98M,-,21.22,0.57%,76017
NIO,2020-05-11,NIO Limited,Consumer Cyclical,Auto Manufacturers,China,3.79B,-,3.74,-0.80%,16506039
NIU,2020-05-11,Niu Technologies,Consumer Cyclical,Auto Manufacturers,China,664.48M,28.99,8.93,-0.11%,151642
NJR,2020-05-11,New Jersey Resources Corporation,Utilities,Utilities - Regulated Gas,USA,3.08B,17.91,34.01,-3.68%,792807
NK,2020-05-11,"NantKwest, Inc.",Healthcare,Biotechnology,USA,504.54M,-,5.16,21.99%,2517018
NKE,2020-05-11,"NIKE, Inc.",Consumer Cyclical,Footwear & Accessories,USA,138.43B,33.65,90.93,0.52%,4874740
NKTR,2020-05-11,Nektar Therapeutics,Healthcare,Biotechnology,USA,4.02B,-,22.67,9.15%,2171838
NKX,2020-05-11,Nuveen California AMT-Free Quality Municipal Income Fund,Financial,Asset Management,USA,682.39M,7.10,14.36,0.14%,36288
NLOK,2020-05-11,NortonLifeLock Inc.,Technology,Software - Infrastructure,USA,12.85B,34.79,21.5,1.03%,5298840
NLSN,2020-05-11,Nielsen Holdings plc,Industrials,Consulting Services,USA,4.97B,-,13.94,-1.48%,1853867
NLTX,2020-05-11,"Neoleukin Therapeutics, Inc.",Healthcare,Drug Manufacturers - Specialty & Generic,USA,507.91M,-,13.31,-6.79%,287329
NLY,2020-05-11,"Annaly Capital Management, Inc.",Real Estate,REIT - Mortgage,USA,8.63B,-,6.03,-2.90%,14778191
NMFC,2020-05-11,New Mountain Finance Corporation,Financial,Asset Management,USA,779.46M,-,8.05,1.26%,934169
NMIH,2020-05-11,"NMI Holdings, Inc.",Financial,Insurance - Property & Casualty,USA,1.00B,5.06,14.22,-1.59%,956251
