Ticker,Date,No.,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume
BNS,2020-03-20,822,The Bank of Nova Scotia,Financial,Money Center Banks,Canada,48.74B,7.06,34.83,-0.60%,2305364
BNSO,2020-03-20,823,Bonso Electronics International Inc.,Technology,Scientific & Technical Instruments,Hong Kong,11.74M,-,2.42,1.68%,222
BNTC,2020-03-20,824,Benitec Biopharma Limited,Healthcare,Biotechnology,Australia,4.82M,-,3.0,-11.50%,13405
BNTX,2020-03-20,825,BioNTech SE,Healthcare,Biotechnology,Germany,11.93B,-,46.5,-21.59%,1161405
BNY,2020-03-20,826,BlackRock New York Municipal Income Trust,Financial,Closed-End Fund - Debt,USA,144.03M,10.04,11.1,4.52%,107571
BOCH,2020-03-20,827,Bank of Commerce Holdings,Financial,Regional - Mid-Atlantic Banks,USA,122.92M,7.64,6.32,-9.06%,506795
BOCT,2020-03-20,828,October,Financial,Exchange Traded Fund,USA,-,-,20.49,-3.62%,26783
BOE,2020-03-20,829,BlackRock Enhanced Global Dividend Trust,Financial,Closed-End Fund - Foreign,USA,494.50M,3.78,7.54,0.94%,576289
BOH,2020-03-20,830,Bank of Hawaii Corporation,Financial,Regional - Pacific Banks,USA,2.31B,9.71,53.96,-7.48%,436257
BOIL,2020-03-20,831,ProShares Ultra Bloomberg Natural Gas,Financial,Exchange Traded Fund,USA,-,-,4.25,-8.60%,282733
BOKF,2020-03-20,832,BOK Financial Corporation,Financial,Regional - Southwest Banks,USA,2.95B,5.30,37.24,-6.62%,775463
BOMN,2020-03-20,833,Boston Omaha Corporation,Conglomerates,Conglomerates,USA,416.51M,-,16.15,-1.34%,111079
BOND,2020-03-20,834,PIMCO Active Bond Exchange-Traded Fund,Financial,Exchange Traded Fund,USA,-,-,102.4,1.52%,593462
BOOM,2020-03-20,835,DMC Global Inc.,Industrial Goods,Metal Fabrication,USA,359.13M,10.66,23.91,-2.33%,700935
BOOT,2020-03-20,836,"Boot Barn Holdings, Inc.",Services,Apparel Stores,USA,360.61M,7.18,12.53,1.38%,1348960
BOSC,2020-03-20,837,B.O.S. Better Online Solutions Ltd.,Technology,Communication Equipment,Israel,6.28M,6.79,1.46,2.11%,6463
BOSS,2020-03-20,838,Global X Founder-Run Companies ETF,Financial,Exchange Traded Fund,USA,-,-,14.27,-2.90%,768
BOTJ,2020-03-20,839,"Bank of the James Financial Group, Inc.",Financial,Regional - Mid-Atlantic Banks,USA,46.44M,7.23,9.25,3.35%,13132
BOTZ,2020-03-20,840,Global X Robotics & Artificial Intelligence ETF,Financial,Exchange Traded Fund,USA,-,-,15.55,-1.14%,2291310
BOUT,2020-03-20,841,Innovator IBD Breakout Opportunities ETF,Financial,Exchange Traded Fund,USA,-,-,15.75,-2.52%,2521
BOX,2020-03-20,842,"Box, Inc.",Technology,Application Software,USA,2.15B,-,12.48,7.12%,3994362
BOXL,2020-03-20,843,Boxlight Corporation,Technology,Communication Equipment,USA,7.22M,-,0.41,-1.89%,212649
BP,2020-03-20,844,BP PLC,Basic Materials,Major Integrated Oil & Gas,United Kingdom,66.40B,14.64,17.39,2.29%,26414759
BPFH,2020-03-20,845,"Boston Private Financial Holdings, Inc.",Financial,Regional - Northeast Banks,USA,522.07M,5.97,5.77,-7.83%,1114639
BPMC,2020-03-20,846,Blueprint Medicines Corporation,Healthcare,Biotechnology,USA,3.11B,-,53.47,-8.35%,1158983
BPMP,2020-03-20,847,BP Midstream Partners LP,Basic Materials,Independent Oil & Gas,USA,972.93M,5.19,8.31,11.54%,1255551
BPMX,2020-03-20,848,BioPharmX Corporation,Healthcare,Biotechnology,USA,5.41M,-,0.28,2.98%,382985
BPOP,2020-03-20,849,"Popular, Inc.",Financial,Foreign Regional Banks,USA,2.67B,3.84,26.4,6.32%,3045529
BPT,2020-03-20,850,BP Prudhoe Bay Royalty Trust,Basic Materials,Oil & Gas Refining & Marketing,USA,97.27M,1.84,4.12,-6.36%,302894
BPTH,2020-03-20,851,"Bio-Path Holdings, Inc.",Healthcare,Biotechnology,USA,14.87M,-,3.49,-2.24%,24350
BPY,2020-03-20,852,Brookfield Property Partners L.P.,Financial,Real Estate Development,Bermuda,4.51B,4.62,8.6,-1.49%,7161090
BPYPN,2020-03-20,853,Brookfield Property Partners L.P.,Financial,Property Management,Bermuda,-,-,10.06,-0.30%,220310
BPYPO,2020-03-20,854,Brookfield Property Partners L.P.,Financial,Property Management,Bermuda,-,6.12,12.25,-0.89%,210073
BPYPP,2020-03-20,855,Brookfield Property Partners L.P.,Financial,Property Management,Bermuda,-,6.91,13.02,-5.31%,54126
BQH,2020-03-20,856,BlackRock New York Municipal Bond Trust,Financial,Closed-End Fund - Debt,USA,35.48M,7.59,12.67,1.52%,9960
BR,2020-03-20,857,"Broadridge Financial Solutions, Inc.",Technology,Information Technology Services,USA,10.63B,25.35,90.77,-2.86%,1149882
BRBR,2020-03-20,858,"BellRing Brands, Inc.",Consumer Goods,Processed & Packaged Goods,USA,617.82M,5.03,15.27,0.00%,1071680
BRC,2020-03-20,859,Brady Corporation,Technology,Security Software & Services,USA,2.27B,14.38,37.94,-3.73%,495267
BREW,2020-03-20,860,"Craft Brew Alliance, Inc.",Consumer Goods,Beverages - Brewers,USA,267.22M,-,12.81,-2.81%,478706
BRF,2020-03-20,861,VanEck Vectors Brazil Small-Cap ETF,Financial,Exchange Traded Fund,USA,-,-,12.67,2.76%,45168
BRFS,2020-03-20,862,BRF S.A.,Consumer Goods,Meat Products,Brazil,2.64B,8.87,2.76,-4.50%,8932345
BRG,2020-03-20,863,"Bluerock Residential Growth REIT, Inc.",Financial,REIT - Residential,USA,183.97M,-,6.01,-17.33%,629730
BRID,2020-03-20,864,Bridgford Foods Corporation,Consumer Goods,Meat Products,USA,178.65M,22.89,16.3,-7.39%,9591
BRK-A,2020-03-20,865,Berkshire Hathaway Inc.,Financial,Property & Casualty Insurance,USA,447.78B,5.16,257346.0,-1.66%,1217
BRK-B,2020-03-20,866,Berkshire Hathaway Inc.,Financial,Property & Casualty Insurance,USA,419.53B,0.00,170.06,-2.64%,15067238
BRKL,2020-03-20,867,"Brookline Bancorp, Inc.",Financial,Savings & Loans,USA,894.45M,9.43,10.35,-6.84%,982514
BRKR,2020-03-20,868,Bruker Corporation,Healthcare,Medical Laboratories & Research,USA,5.93B,26.10,34.37,-4.02%,1006408
BRKS,2020-03-20,869,"Brooks Automation, Inc.",Technology,Semiconductor Equipment & Materials,USA,1.86B,64.97,23.0,0.52%,1282996
BRMK,2020-03-20,870,Broadmark Realty Capital Inc.,Financial,Mortgage Investment,USA,1.05B,230.00,6.67,-8.50%,2930686
BRN,2020-03-20,871,"Barnwell Industries, Inc.",Basic Materials,Independent Oil & Gas,USA,3.79M,-,0.46,-16.36%,110956
BRO,2020-03-20,872,"Brown & Brown, Inc.",Financial,Insurance Brokers,USA,10.48B,23.96,33.62,-3.17%,2690403
BROG,2020-03-20,873,Brooge Holdings Limited,Conglomerates,Conglomerates,United Arab Emirates,242.74M,72.40,8.76,-0.68%,782
BRP,2020-03-20,874,"BRP Group, Inc.",Financial,Real Estate Development,USA,741.24M,-,11.17,-2.87%,368603
BRT,2020-03-20,875,BRT Apartments Corp.,Financial,Mortgage Investment,USA,163.25M,-,8.97,7.43%,123977
BRX,2020-03-20,876,Brixmor Property Group Inc.,Financial,REIT - Retail,USA,3.56B,11.02,10.14,5.52%,5203570
BRY,2020-03-20,877,Berry Corporation,Basic Materials,Independent Oil & Gas,USA,254.73M,4.56,2.46,12.84%,1017821
BRZU,2020-03-20,878,Direxion Daily MSCI Brazil Bull 3X Shares,Financial,Exchange Traded Fund,USA,-,-,1.43,-2.05%,20390543
BSA,2020-03-20,879,BrightSphere Investment Group plc,Financial,Exchange Traded Fund,USA,-,-,11.5,20.55%,158241
BSAC,2020-03-20,880,Banco Santander-Chile,Financial,Money Center Banks,Chile,6.99B,9.40,14.02,-1.54%,1065593
BSAE,2020-03-20,881,Invesco BulletShares (R) 2021 USD Emerging Markets Debt ETF,Financial,Exchange Traded Fund,USA,-,-,24.31,-0.49%,119
BSBE,2020-03-20,882,Invesco BulletShares (R) 2022 USD Emerging Markets Debt ETF,Financial,Exchange Traded Fund,USA,-,-,24.43,0.00%,1495
BSBR,2020-03-20,883,Banco Santander (Brasil) S.A.,Financial,Foreign Regional Banks,Brazil,21.96B,5.47,4.99,-0.20%,1856197
BSCE,2020-03-20,884,Invesco BulletShares (R) 2023 USD Emerging Markets Debt ETF,Financial,Exchange Traded Fund,USA,-,-,24.17,0.58%,481
BSCK,2020-03-20,885,Invesco BulletShares 2020 Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,20.35,1.85%,589263
BSCL,2020-03-20,886,Invesco BulletShares 2021 Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,19.63,1.66%,673338
BSCM,2020-03-20,887,Invesco BulletShares 2022 Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,19.3,1.47%,619594
BSCN,2020-03-20,888,Invesco BulletShares 2023 Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,18.87,3.17%,297176
BSCO,2020-03-20,889,Invesco BulletShares 2024 Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,18.36,1.21%,226366
BSCP,2020-03-20,890,Invesco BulletShares 2025 Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,18.67,-0.88%,226938
BSCQ,2020-03-20,891,Invesco BulletShares 2026 Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,17.83,-1.03%,50300
BSCR,2020-03-20,892,Invesco BulletShares 2027 Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,17.93,-0.94%,19396
BSCS,2020-03-20,893,Invesco BulletShares 2028 Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,18.67,-1.30%,24967
BSCT,2020-03-20,894,Invesco BulletShares 2029 Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,17.21,-0.74%,446
BSD,2020-03-20,895,BlackRock Strategic Municipal Trust,Financial,Closed-End Fund - Debt,USA,81.34M,6.96,11.13,2.52%,32015
BSDE,2020-03-20,896,Invesco BulletShares (R) 2024 Emerging Markets Debt ETF,Financial,Exchange Traded Fund,USA,-,-,22.12,0.07%,744
BSE,2020-03-20,897,BlackRock New York Municipal Income Quality Trust,Financial,Closed-End Fund - Debt,USA,69.83M,7.24,10.71,0.09%,82809
BSEP,2020-03-20,898,September,Financial,Exchange Traded Fund,USA,-,-,20.44,-1.70%,2575
BSET,2020-03-20,899,"Bassett Furniture Industries, Incorporated",Consumer Goods,Home Furnishings & Fixtures,USA,66.34M,-,5.85,-7.58%,167015
BSGM,2020-03-20,900,"BioSig Technologies, Inc.",Healthcare,Medical Appliances & Equipment,USA,82.52M,-,2.96,0.00%,197333
BSIG,2020-03-20,901,BrightSphere Investment Group Inc.,Financial,Asset Management,USA,430.12M,2.90,4.52,2.03%,1176856
BSJK,2020-03-20,902,Invesco BulletShares 2020 High Yield Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,22.37,-1.14%,728122
BSJL,2020-03-20,903,Invesco BulletShares 2021 High Yield Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,20.57,-1.93%,629591
BSJM,2020-03-20,904,Invesco BulletShares 2022 High Yield Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,20.04,-1.67%,457076
BSJN,2020-03-20,905,Invesco BulletShares 2023 High Yield Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,21.05,-1.22%,244372
BSJO,2020-03-20,906,Invesco BulletShares 2024 High Yield Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,20.56,-2.65%,93074
BSJP,2020-03-20,907,Invesco BulletShares 2025 High Yield Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,19.49,-3.17%,66652
BSJQ,2020-03-20,908,Invesco BulletShares 2026 High Yield Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,20.29,-2.24%,18833
BSJR,2020-03-20,909,Invesco BulletShares 2027 High Yield Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,20.32,-1.40%,1782
BSL,2020-03-20,910,Blackstone/GSO Senior Floating Rate Term Fund,Financial,Closed-End Fund - Debt,USA,174.87M,-,11.44,7.62%,176380
BSM,2020-03-20,911,"Black Stone Minerals, L.P.",Basic Materials,Independent Oil & Gas,USA,1.13B,5.06,4.59,11.14%,730267
BSML,2020-03-20,912,Invesco BulletShares (R) 2021 Municipal Bond ETF,Financial,Exchange Traded Fund,USA,-,-,24.25,-0.92%,153
BSMM,2020-03-20,913,Invesco BulletShares (R) 2022 Municipal Bond ETF,Financial,Exchange Traded Fund,USA,-,-,24.11,-0.62%,1000
BSMN,2020-03-20,914,Invesco BulletShares (R) 2023 Municipal Bond ETF,Financial,Exchange Traded Fund,USA,-,-,23.77,-0.95%,313
BSMO,2020-03-20,915,Invesco BulletShares (R) 2024 Municipal Bond ETF,Financial,Exchange Traded Fund,USA,-,-,23.42,-2.82%,2729
BSMP,2020-03-20,916,Invesco BulletShares (R) 2025 Municipal Bond ETF,Financial,Exchange Traded Fund,USA,-,-,23.33,-1.27%,2830
BSMQ,2020-03-20,917,Invesco BulletShares (R) 2026 Municipal Bond ETF,Financial,Exchange Traded Fund,USA,-,-,23.26,0.00%,0
BSMR,2020-03-20,918,Invesco BulletShares (R) 2027 Municipal Bond ETF,Financial,Exchange Traded Fund,USA,-,-,23.08,0.00%,0
BSMS,2020-03-20,919,Invesco BulletShares (R) 2028 Municipal Bond ETF,Financial,Exchange Traded Fund,USA,-,-,23.05,-0.11%,26
BSMT,2020-03-20,920,Invesco BulletShares 2029 Municipal Bond ETF,Financial,Exchange Traded Fund,USA,-,-,22.8,0.00%,0
BSMX,2020-03-20,921,"Banco Santander Mexico, S.A., Institucion de Banca Multiple, Grupo Financiero Santander Mexico",Financial,Foreign Regional Banks,Mexico,-,15.69,3.06,-4.97%,1182706
BSQR,2020-03-20,922,BSQUARE Corporation,Technology,Application Software,USA,13.28M,-,0.97,-1.02%,31450
BSRR,2020-03-20,923,Sierra Bancorp,Financial,Regional - Pacific Banks,USA,256.90M,6.13,14.28,-9.04%,104966
BST,2020-03-20,924,BlackRock Science and Technology Trust,Financial,Closed-End Fund - Equity,USA,552.36M,-,24.58,-6.40%,277635
BSTC,2020-03-20,925,BioSpecifics Technologies Corp.,Healthcare,Biotechnology,USA,344.20M,14.03,44.47,-6.10%,100597
BSV,2020-03-20,926,Vanguard Short-Term Bond Index Fund ETF Shares,Financial,Exchange Traded Fund,USA,-,-,80.23,1.98%,7670994
BSX,2020-03-20,927,Boston Scientific Corporation,Healthcare,Medical Appliances & Equipment,USA,41.54B,8.19,27.24,-3.64%,10689014
BTA,2020-03-20,928,BlackRock Long-Term Municipal Advantage Trust,Financial,Closed-End Fund - Debt,USA,133.99M,6.73,9.98,3.53%,165027
BTAI,2020-03-20,929,"BioXcel Therapeutics, Inc.",Healthcare,Biotechnology,USA,487.42M,-,17.26,-5.94%,462960
BTAL,2020-03-20,930,AGFiQ U.S. Market Neutral Anti-Beta Fund,Financial,Exchange Traded Fund,USA,-,-,25.65,-0.43%,177659
BTE,2020-03-20,931,Baytex Energy Corp.,Basic Materials,Independent Oil & Gas,Canada,160.43M,-,0.25,11.21%,3853418
BTEC,2020-03-20,932,Principal Healthcare Innovators Index ETF,Financial,Exchange Traded Fund,USA,-,-,27.55,-2.67%,1259
BTG,2020-03-20,933,B2Gold Corp.,Basic Materials,Gold,Canada,2.79B,9.44,2.71,-10.26%,14969350
BTI,2020-03-20,934,British American Tobacco p.l.c.,Consumer Goods,Cigarettes,United Kingdom,74.29B,9.47,29.88,-6.01%,5218954
BTN,2020-03-20,935,"Ballantyne Strong, Inc",Consumer Goods,Photographic Equipment & Supplies,USA,25.10M,-,1.54,-3.14%,3947
BTO,2020-03-20,936,John Hancock Financial Opportunities Fund,Financial,Closed-End Fund - Equity,USA,326.73M,1.84,17.48,8.91%,157196
BTT,2020-03-20,937,Blackrock Municipal 2030 Target Term Trust,Financial,Closed-End Fund - Debt,USA,1.44B,-,20.4,2.67%,972610
BTU,2020-03-20,938,Peabody Energy Corporation,Basic Materials,Industrial Metals & Minerals,USA,355.13M,-,3.31,-13.12%,3300763
BTYS,2020-03-20,939,iPath Series B US Treasury 10-year Bear ETN,Financial,Exchange Traded Fund,USA,-,-,42.64,-5.69%,704
BTZ,2020-03-20,940,BlackRock Credit Allocation Income Trust,Financial,Closed-End Fund - Debt,USA,1.02B,4.89,9.85,-1.60%,1032733
BUD,2020-03-20,941,Anheuser-Busch InBev SA/NV,Consumer Goods,Beverages - Brewers,Belgium,77.45B,9.31,40.3,10.84%,4434604
BUG,2020-03-20,942,Global X Cybersecurity ETF,Financial,Exchange Traded Fund,USA,-,-,12.96,1.24%,1615
BUI,2020-03-20,943,"BlackRock Utilities, Infrastructure & Power Opportunities Trust",Financial,Closed-End Fund - Equity,USA,263.86M,-,15.48,7.20%,139303
BUL,2020-03-20,944,Pacer US Cash Cows Growth ETF,Financial,Exchange Traded Fund,USA,-,-,17.14,-4.35%,417
BURG,2020-03-20,945,"Chanticleer Holdings, Inc.",Services,Restaurants,USA,8.39M,-,0.6,-41.18%,3168115
BURL,2020-03-20,946,"Burlington Stores, Inc.",Services,"Discount, Variety Stores",USA,9.80B,19.94,138.01,5.75%,1926086
BUSE,2020-03-20,947,First Busey Corporation,Financial,Regional - Midwest Banks,USA,876.98M,7.59,14.17,-7.99%,309265
BUY,2020-03-20,948,USCF SummerHaven SHPEI Index Fund,Financial,Exchange Traded Fund,USA,-,-,11.46,-3.34%,3379
BUYN,2020-03-20,949,USCF SummerHaven SHPEN Index Fund,Financial,Exchange Traded Fund,USA,-,-,6.89,-3.70%,947
BUYZ,2020-03-20,950,Franklin Disruptive Commerce ETF,Financial,Exchange Traded Fund,USA,-,-,18.9,-2.01%,1952
BV,2020-03-20,951,"BrightView Holdings, Inc.",Industrial Goods,General Contractors,USA,973.75M,20.87,8.2,-3.42%,506175
BVAL,2020-03-20,952,Brand Value ETF,Financial,Exchange Traded Fund,USA,-,-,11.92,-4.30%,4511
BVN,2020-03-20,953,Compania de Minas Buenaventura S.A.A.,Basic Materials,Industrial Metals & Minerals,Peru,2.83B,-,7.27,-1.09%,4650241
BVSN,2020-03-20,954,"BroadVision, Inc.",Technology,Internet Software & Services,USA,10.70M,-,1.5,-10.80%,6913
BVXV,2020-03-20,955,BiondVax Pharmaceuticals Ltd.,Healthcare,Biotechnology,Israel,76.32M,-,6.2,3.33%,16223
BW,2020-03-20,956,"Babcock & Wilcox Enterprises, Inc.",Industrial Goods,Industrial Electrical Equipment,USA,59.06M,-,0.98,-12.31%,516196
BWA,2020-03-20,957,BorgWarner Inc.,Consumer Goods,Auto Parts,USA,4.60B,5.52,20.5,-2.43%,4153811
BWAY,2020-03-20,958,Brainsway Ltd.,Healthcare,Medical Laboratories & Research,Israel,65.08M,-,5.85,-2.50%,17586
BWEN,2020-03-20,959,"Broadwind Energy, Inc.",Industrial Goods,Diversified Machinery,USA,24.72M,-,1.26,1.61%,21989
BWFG,2020-03-20,960,"Bankwell Financial Group, Inc.",Financial,Regional - Northeast Banks,USA,142.88M,6.91,16.0,-1.30%,34948
BWG,2020-03-20,961,Legg Mason BW Global Income Opportunities Fund Inc.,Financial,Closed-End Fund - Debt,USA,204.65M,-,9.75,5.41%,87953
BWL-A,2020-03-20,962,"Bowl America, Inc.",Services,Sporting Activities,USA,52.13M,15.55,9.69,-0.51%,205
BWX,2020-03-20,963,SPDR Bloomberg Barclays International Treasury Bond ETF,Financial,Exchange Traded Fund,USA,-,-,26.73,0.79%,556890
BWXT,2020-03-20,964,"BWX Technologies, Inc.",Industrial Goods,Aerospace/Defense Products & Services,USA,4.09B,16.79,42.79,1.21%,863161
BWZ,2020-03-20,965,SPDR Bloomberg Barclays Short Term International Treasury Bond ETF,Financial,Exchange Traded Fund,USA,-,-,28.76,0.42%,133386
BX,2020-03-20,966,The Blackstone Group Inc.,Financial,Asset Management,USA,50.96B,12.45,37.67,-10.29%,10985836
BXC,2020-03-20,967,BlueLinx Holdings Inc.,Services,Building Materials Wholesale,USA,60.72M,-,5.93,-4.20%,404220
BXG,2020-03-20,968,Bluegreen Vacations Corporation,Services,Resorts & Casinos,USA,353.82M,7.21,4.17,8.88%,87057
BXMT,2020-03-20,969,"Blackstone Mortgage Trust, Inc.",Financial,Mortgage Investment,USA,2.82B,7.67,18.05,-3.17%,3433068
BXMX,2020-03-20,970,Nuveen S&P 500 Buy-Write Income Fund,Financial,Closed-End Fund - Equity,USA,946.15M,4.56,9.09,3.18%,1006478
BXP,2020-03-20,971,"Boston Properties, Inc.",Financial,REIT - Office,USA,13.79B,24.86,82.0,-4.17%,2396940
BXRX,2020-03-20,972,"Baudax Bio, Inc.",Healthcare,Biotechnology,USA,44.63M,-,4.25,-8.41%,228097
BXS,2020-03-20,973,BancorpSouth Bank,Financial,Regional - Southeast Banks,USA,2.27B,8.75,20.13,-11.36%,1402218
BY,2020-03-20,974,"Byline Bancorp, Inc.",Financial,Regional - Midwest Banks,USA,381.85M,6.10,9.04,-0.66%,153670
BYD,2020-03-20,975,Boyd Gaming Corporation,Services,Resorts & Casinos,USA,1.65B,8.38,11.6,3.48%,7178707
BYFC,2020-03-20,976,Broadway Financial Corporation,Financial,Savings & Loans,USA,25.64M,260.00,1.3,2.74%,905
BYLD,2020-03-20,977,iShares Yield Optimized Bond ETF,Financial,Exchange Traded Fund,USA,-,-,22.83,1.69%,84539
BYM,2020-03-20,978,BlackRock Municipal Income Quality Trust,Financial,Closed-End Fund - Debt,USA,306.58M,7.04,11.61,0.35%,189111
BYND,2020-03-20,979,"Beyond Meat, Inc.",Consumer Goods,Processed & Packaged Goods,USA,3.99B,-,57.99,1.15%,5093680
BYSI,2020-03-20,980,BeyondSpring Inc.,Healthcare,Biotechnology,USA,432.75M,-,14.17,6.54%,89054
BZH,2020-03-20,981,"Beazer Homes USA, Inc.",Industrial Goods,Residential Construction,USA,180.12M,-,4.76,-1.86%,1016375
BZM,2020-03-20,982,BlackRock Maryland Municipal Bond Trust,Financial,Asset Management,USA,25.08M,9.07,12.05,0.42%,15730
BZQ,2020-03-20,983,ProShares UltraShort MSCI Brazil Capped,Financial,Exchange Traded Fund,USA,-,-,43.44,-1.07%,346027
BZUN,2020-03-20,984,Baozun Inc.,Services,Catalog & Mail Order Houses,China,1.67B,31.77,24.97,-1.77%,1225090
C,2020-03-20,985,Citigroup Inc.,Financial,Money Center Banks,USA,94.13B,4.67,38.06,-3.99%,37543616
CAAP,2020-03-20,986,Corporacion America Airports S.A.,Services,"Air Services, Other",Luxembourg,359.30M,3.67,1.76,1.73%,490898
CAAS,2020-03-20,987,"China Automotive Systems, Inc.",Consumer Goods,Auto Parts,China,53.05M,9.85,1.59,-2.31%,32811
CABA,2020-03-20,988,"Cabaletta Bio, Inc.",Healthcare,Biotechnology,USA,222.03M,-,7.33,17.47%,139821
CABO,2020-03-20,989,"Cable One, Inc.",Technology,Diversified Communication Services,USA,8.35B,40.83,1270.96,1.96%,82277
CAC,2020-03-20,990,Camden National Corporation,Financial,Regional - Northeast Banks,USA,550.92M,8.91,32.93,-5.89%,155479
CACC,2020-03-20,991,Credit Acceptance Corporation,Financial,Credit Services,USA,5.22B,7.47,258.38,-9.73%,565005
CACG,2020-03-20,992,ClearBridge All Cap Growth ETF,Financial,Exchange Traded Fund,USA,-,-,26.01,-3.41%,44720
CACI,2020-03-20,993,CACI International Inc,Technology,Information Technology Services,USA,5.21B,17.70,184.61,2.08%,352058
CADE,2020-03-20,994,Cadence Bancorporation,Financial,Regional - Southeast Banks,USA,756.34M,3.50,5.47,-7.29%,3119112
CAE,2020-03-20,995,CAE Inc.,Industrial Goods,Aerospace/Defense Products & Services,Canada,3.74B,12.25,11.82,2.87%,978569
CAF,2020-03-20,996,"Morgan Stanley China A Share Fund, Inc.",Financial,Closed-End Fund - Foreign,USA,354.48M,-,16.2,0.56%,130337
CAG,2020-03-20,997,"Conagra Brands, Inc.",Consumer Goods,Processed & Packaged Goods,USA,14.08B,15.81,26.05,-0.99%,7964224
CAH,2020-03-20,998,"Cardinal Health, Inc.",Services,Drugs Wholesale,USA,14.51B,-,43.33,-1.05%,3877546
CAI,2020-03-20,999,"CAI International, Inc.",Services,Rental & Leasing Services,USA,291.46M,5.82,13.82,-11.75%,256104
CAJ,2020-03-20,1000,Canon Inc.,Consumer Goods,Business Equipment,Japan,31.75B,18.89,21.12,-1.31%,679357
CAKE,2020-03-20,1001,The Cheesecake Factory Incorporated,Services,Restaurants,USA,829.70M,5.54,15.84,-22.77%,4603957
CAL,2020-03-20,1002,"Caleres, Inc.",Consumer Goods,Textile - Apparel Footwear & Accessories,USA,224.02M,-,5.11,6.24%,1806842
CALA,2020-03-20,1003,"Calithera Biosciences, Inc.",Healthcare,Biotechnology,USA,376.77M,-,4.05,7.71%,1854201
CALF,2020-03-20,1004,Pacer US Small Cap Cash Cows 100 ETF,Financial,Exchange Traded Fund,USA,-,-,15.69,-5.08%,5509
CALM,2020-03-20,1005,"Cal-Maine Foods, Inc.",Consumer Goods,Food - Major Diversified,USA,2.18B,-,40.05,6.18%,1099271
CALX,2020-03-20,1006,"Calix, Inc.",Technology,Communication Equipment,USA,390.09M,-,6.1,-6.15%,436394
CAMP,2020-03-20,1007,CalAmp Corp.,Technology,Communication Equipment,USA,198.23M,-,4.88,-5.79%,433506
CAMT,2020-03-20,1008,Camtek Ltd.,Technology,Semiconductor Equipment & Materials,Israel,310.68M,14.25,7.04,-1.95%,139739
CANE,2020-03-20,1009,Teucrium Sugar,Financial,Exchange Traded Fund,USA,-,-,5.58,2.39%,38791
CANF,2020-03-20,1010,Can-Fite BioPharma Ltd.,Healthcare,Biotechnology,Israel,12.48M,-,1.44,5.88%,529555
CANG,2020-03-20,1011,Cango Inc.,Technology,Internet Information Providers,China,947.41M,9.14,5.6,11.78%,23427
CAPE,2020-03-20,1012,Barclays ETN+ Shiller Capet ETN,Financial,Exchange Traded Fund,USA,-,-,104.16,-4.42%,130883
CAPL,2020-03-20,1013,CrossAmerica Partners LP,Basic Materials,Oil & Gas Refining & Marketing,USA,534.93M,24.40,12.42,3.50%,126799
CAPR,2020-03-20,1014,"Capricor Therapeutics, Inc.",Healthcare,Biotechnology,USA,8.97M,-,1.11,-5.93%,379395
CAR,2020-03-20,1015,"Avis Budget Group, Inc.",Services,Rental & Leasing Services,USA,1.02B,2.73,10.98,13.43%,9715808
CARA,2020-03-20,1016,"Cara Therapeutics, Inc.",Healthcare,Biotechnology,USA,597.96M,-,10.52,0.38%,559016
CARG,2020-03-20,1017,"CarGurus, Inc.",Services,Auto Dealerships,USA,2.10B,44.57,16.58,-1.66%,2308915
CARO,2020-03-20,1018,Carolina Financial Corporation,Financial,Regional - Mid-Atlantic Banks,USA,661.34M,7.96,22.32,-11.32%,525203
CARS,2020-03-20,1019,Cars.com Inc.,Services,Auto Dealerships,USA,290.35M,-,4.09,-14.26%,2479772
CARV,2020-03-20,1020,"Carver Bancorp, Inc.",Financial,Savings & Loans,USA,7.90M,-,1.81,8.53%,10701
CARZ,2020-03-20,1021,First Trust NASDAQ Global Auto Index Fund,Financial,Exchange Traded Fund,USA,-,-,21.18,-0.63%,10881
CASA,2020-03-20,1022,"Casa Systems, Inc.",Technology,Communication Equipment,USA,250.78M,-,2.58,8.40%,807576
CASH,2020-03-20,1023,"Meta Financial Group, Inc.",Financial,Savings & Loans,USA,849.33M,7.76,20.65,-4.27%,698797
