Ticker,Date,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume
IBN,2020-05-21,ICICI Bank Limited,Financial,Banks - Regional,India,26.53B,15.80,7.98,-2.33%,5935269
IBOC,2020-05-21,International Bancshares Corporation,Financial,Banks - Regional,USA,1.82B,10.10,28.96,0.03%,225197
IBP,2020-05-21,"Installed Building Products, Inc.",Industrials,Building Products & Equipment,USA,1.69B,23.58,59.4,3.41%,283634
IBTX,2020-05-21,"Independent Bank Group, Inc.",Financial,Banks - Regional,USA,1.38B,6.74,31.33,-1.85%,400896
ICE,2020-05-21,"Intercontinental Exchange, Inc.",Financial,Financial Data & Stock Exchanges,USA,50.70B,24.82,92.86,-0.63%,2395521
ICFI,2020-05-21,"ICF International, Inc.",Industrials,Consulting Services,USA,1.14B,18.08,60.5,2.44%,123867
ICHR,2020-05-21,"Ichor Holdings, Ltd.",Technology,Semiconductor Equipment & Materials,USA,528.23M,40.18,21.9,-2.58%,139408
ICL,2020-05-21,Israel Chemicals Ltd.,Basic Materials,Agricultural Inputs,Israel,4.39B,9.27,3.43,-1.44%,78445
ICLK,2020-05-21,iClick Interactive Asia Group Limited,Communication Services,Advertising Agencies,Hong Kong,400.45M,-,5.41,6.08%,540591
ICLR,2020-05-21,ICON Public Limited Company,Healthcare,Diagnostics & Research,Ireland,8.55B,23.69,164.74,0.21%,228659
ICPT,2020-05-21,"Intercept Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,2.96B,-,91.69,-0.38%,466047
ICUI,2020-05-21,"ICU Medical, Inc.",Healthcare,Medical Instruments & Supplies,USA,3.96B,47.20,190.63,1.75%,177895
IDA,2020-05-21,"IDACORP, Inc.",Utilities,Utilities - Regulated Electric,USA,4.47B,19.26,86.74,-1.26%,271478
IDCC,2020-05-21,"InterDigital, Inc.",Communication Services,Telecom Services,USA,1.71B,72.59,55.24,-1.34%,168266
IDXX,2020-05-21,"IDEXX Laboratories, Inc.",Healthcare,Diagnostics & Research,USA,24.91B,58.50,292.66,-0.97%,362180
IEP,2020-05-21,Icahn Enterprises L.P.,Industrials,Conglomerates,USA,10.18B,-,48.3,0.15%,56974
IESC,2020-05-21,"IES Holdings, Inc.",Industrials,Engineering & Construction,USA,480.73M,13.73,23.06,1.10%,33318
IEX,2020-05-21,IDEX Corporation,Industrials,Specialty Industrial Machinery,USA,11.60B,27.81,151.56,-0.53%,375680
IFF,2020-05-21,International Flavors & Fragrances Inc.,Basic Materials,Specialty Chemicals,USA,14.46B,30.83,128.98,-1.00%,932393
IFN,2020-05-21,"The India Fund, Inc.",Financial,Asset Management,Singapore,374.24M,12.87,13.91,-0.50%,95854
IFS,2020-05-21,Intercorp Financial Services Inc.,Financial,Banks - Regional,Peru,2.83B,-,24.54,0.16%,10858
IGD,2020-05-21,Voya Global Equity Dividend and Premium Opportunity Fund,Financial,Closed-End Fund - Foreign,USA,465.00M,-,4.79,-1.03%,207713
IGMS,2020-05-21,"IGM Biosciences, Inc.",Healthcare,Biotechnology,USA,1.78B,-,58.99,2.00%,46745
IGR,2020-05-21,CBRE Clarion Global Real Estate Income Fund,Financial,Closed-End Fund - Foreign,USA,634.25M,2.85,5.44,-2.16%,380961
IGT,2020-05-21,International Game Technology PLC,Consumer Cyclical,Gambling,United Kingdom,1.47B,-,7.82,-5.67%,3954559
IHC,2020-05-21,Independence Holding Company,Financial,Insurance - Life,USA,405.92M,53.18,28.13,0.04%,19877
IHG,2020-05-21,InterContinental Hotels Group PLC,Consumer Cyclical,Lodging,United Kingdom,7.75B,20.88,43.68,-1.64%,198566
IHRT,2020-05-21,"iHeartMedia, Inc.",Communication Services,Broadcasting,USA,480.82M,0.13,7.25,2.84%,569209
IIIN,2020-05-21,"Insteel Industries, Inc.",Industrials,Metal Fabrication,USA,308.72M,60.29,16.58,-0.72%,74541
IIIV,2020-05-21,"i3 Verticals, Inc.",Technology,Software - Infrastructure,USA,720.66M,-,27.36,-3.49%,114945
IIM,2020-05-21,Invesco Value Municipal Income Trust,Financial,Closed-End Fund - Debt,USA,655.97M,8.05,13.94,0.07%,160467
IIPR,2020-05-21,"Innovative Industrial Properties, Inc.",Real Estate,REIT - Industrial,USA,1.33B,34.20,80.5,1.63%,262053
IIVI,2020-05-21,II-VI Incorporated,Technology,Scientific & Technical Instruments,USA,4.47B,-,45.28,-5.17%,1871090
ILMN,2020-05-21,"Illumina, Inc.",Healthcare,Diagnostics & Research,USA,51.36B,55.10,349.42,-2.32%,1037106
ILPT,2020-05-21,Industrial Logistics Properties Trust,Real Estate,REIT - Industrial,USA,1.13B,23.26,17.35,0.17%,201446
IMAB,2020-05-21,I-Mab,Healthcare,Biotechnology,China,1.26B,-,22.2,-2.20%,155166
IMAX,2020-05-21,IMAX Corporation,Communication Services,Entertainment,Canada,754.55M,-,12.69,3.59%,638041
IMGN,2020-05-21,"ImmunoGen, Inc.",Healthcare,Biotechnology,USA,832.51M,-,5.12,-4.12%,2678656
IMKTA,2020-05-21,"Ingles Markets, Incorporated",Consumer Defensive,Grocery Stores,USA,840.15M,9.19,42.24,-0.96%,55532
IMMU,2020-05-21,"Immunomedics, Inc.",Healthcare,Biotechnology,USA,7.71B,-,34.71,-0.37%,1825028
IMO,2020-05-21,Imperial Oil Limited,Energy,Oil & Gas Integrated,Canada,11.14B,9.74,15.52,-0.58%,864774
IMOS,2020-05-21,ChipMOS TECHNOLOGIES INC.,Technology,Semiconductors,Taiwan,780.85M,7.35,20.8,2.04%,7365
IMRA,2020-05-21,IMARA Inc.,Healthcare,Biotechnology,USA,423.85M,-,25.75,-1.98%,137497
IMVT,2020-05-21,"Immunovant, Inc.",Healthcare,Biotechnology,USA,1.16B,-,20.25,7.54%,436261
IMXI,2020-05-21,"International Money Express, Inc.",Technology,Information Technology Services,USA,366.90M,17.93,10.54,-4.53%,56851
INCY,2020-05-21,Incyte Corporation,Healthcare,Biotechnology,USA,21.39B,-,98.68,0.37%,1447271
INDB,2020-05-21,Independent Bank Corp.,Financial,Banks - Regional,USA,2.16B,14.25,64.96,0.59%,136996
INFN,2020-05-21,Infinera Corporation,Technology,Communication Equipment,USA,839.21M,-,4.64,-4.33%,2944581
INFO,2020-05-21,IHS Markit Ltd.,Industrials,Consulting Services,United Kingdom,26.41B,31.05,67.09,-1.63%,1379592
INFY,2020-05-21,Infosys Limited,Technology,Information Technology Services,India,38.02B,17.31,8.93,-0.78%,11336303
ING,2020-05-21,ING Groep N.V.,Financial,Banks - Diversified,Netherlands,22.35B,4.74,5.69,-1.73%,4910141
INGN,2020-05-21,"Inogen, Inc.",Healthcare,Medical Devices,USA,801.25M,58.23,36.57,-0.57%,243945
INGR,2020-05-21,Ingredion Incorporated,Consumer Defensive,Packaged Foods,USA,5.28B,13.71,78.81,-0.14%,338068
INMD,2020-05-21,InMode Ltd.,Healthcare,Medical Devices,Israel,946.59M,16.05,27.03,0.93%,579043
INN,2020-05-21,"Summit Hotel Properties, Inc.",Real Estate,REIT - Hotel & Motel,USA,609.41M,14.99,5.65,3.10%,828160
INO,2020-05-21,"Inovio Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,2.29B,-,14.24,-9.82%,34100655
INOV,2020-05-21,"Inovalon Holdings, Inc.",Healthcare,Health Information Services,USA,2.89B,195.15,18.93,6.47%,555544
INSG,2020-05-21,Inseego Corp.,Technology,Communication Equipment,USA,950.74M,-,9.84,-2.96%,4698274
INSM,2020-05-21,Insmed Incorporated,Healthcare,Biotechnology,USA,2.38B,-,25.24,-3.11%,912278
INSP,2020-05-21,"Inspire Medical Systems, Inc.",Healthcare,Medical Devices,USA,2.08B,-,81.51,-1.83%,289182
INSW,2020-05-21,"International Seaways, Inc.",Industrials,Marine Shipping,USA,631.50M,29.63,21.66,3.19%,452974
INT,2020-05-21,World Fuel Services Corporation,Energy,Oil & Gas Refining & Marketing,USA,1.56B,8.79,24.39,0.21%,443176
INTC,2020-05-21,Intel Corporation,Technology,Semiconductors,USA,266.03B,11.99,61.98,-1.77%,20967315
INTL,2020-05-21,INTL FCStone Inc.,Financial,Capital Markets,USA,799.00M,8.34,42.41,-0.93%,75071
INTU,2020-05-21,Intuit Inc.,Technology,Software - Application,USA,74.50B,46.96,290.0,-0.17%,1337238
INVA,2020-05-21,"Innoviva, Inc.",Healthcare,Biotechnology,USA,1.40B,8.45,14.17,0.50%,367789
INVH,2020-05-21,Invitation Homes Inc.,Real Estate,REIT - Residential,USA,13.69B,77.87,25.23,2.10%,4130337
IONS,2020-05-21,"Ionis Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,7.46B,48.48,54.3,0.15%,521275
IOSP,2020-05-21,Innospec Inc.,Basic Materials,Specialty Chemicals,USA,1.80B,15.68,73.54,-1.51%,84781
IOTS,2020-05-21,Adesto Technologies Corporation,Technology,Semiconductors,USA,372.24M,-,12.0,0.00%,174852
IOVA,2020-05-21,"Iovance Biotherapeutics, Inc.",Healthcare,Biotechnology,USA,4.72B,-,38.15,2.42%,1214225
IP,2020-05-21,International Paper Company,Consumer Cyclical,Packaging & Containers,USA,13.16B,19.80,32.93,-0.21%,1805856
IPAR,2020-05-21,"Inter Parfums, Inc.",Consumer Defensive,Household & Personal Products,USA,1.37B,26.72,43.34,-0.18%,166054
IPG,2020-05-21,"The Interpublic Group of Companies, Inc.",Communication Services,Advertising Agencies,USA,6.36B,9.59,16.33,-2.04%,3717405
IPGP,2020-05-21,IPG Photonics Corporation,Technology,Semiconductor Equipment & Materials,USA,8.26B,51.88,155.86,-1.53%,300235
IPHA,2020-05-21,Innate Pharma S.A.,Healthcare,Biotechnology,France,473.28M,-,6.0,-6.40%,18012
IPHI,2020-05-21,Inphi Corporation,Technology,Semiconductors,USA,5.68B,-,113.15,1.82%,1990681
IPLDP,2020-05-21,Interstate Power and Light Company,Utilities,Utilities - Regulated Electric,USA,339.09M,1.19,25.36,0.04%,18836
IQ,2020-05-21,"iQIYI, Inc.",Communication Services,Internet Content & Information,China,11.79B,-,16.5,-1.55%,10156412
IQI,2020-05-21,Invesco Quality Municipal Income Trust,Financial,Closed-End Fund - Debt,USA,613.98M,6.88,11.61,0.43%,49386
IQV,2020-05-21,IQVIA Holdings Inc.,Healthcare,Diagnostics & Research,USA,26.97B,131.74,143.2,-1.53%,1322854
IR,2020-05-21,Ingersoll Rand Inc.,Industrials,Specialty Industrial Machinery,USA,12.39B,72.62,29.41,1.34%,2218191
IRBT,2020-05-21,iRobot Corporation,Technology,Consumer Electronics,USA,2.04B,46.83,72.54,3.38%,836665
IRDM,2020-05-21,Iridium Communications Inc.,Communication Services,Telecom Services,USA,2.90B,-,22.25,-1.02%,534582
IRET,2020-05-21,Investors Real Estate Trust,Real Estate,REIT - Residential,USA,869.98M,11.35,66.36,-0.88%,82104
IRM,2020-05-21,Iron Mountain Incorporated,Real Estate,REIT - Specialty,USA,6.96B,22.83,23.93,0.21%,2030712
IRS,2020-05-21,IRSA Inversiones y Representaciones Sociedad Anonima,Real Estate,Real Estate - Development,Argentina,370.92M,-,3.49,-7.67%,83141
IRT,2020-05-21,"Independence Realty Trust, Inc.",Real Estate,REIT - Residential,USA,904.35M,20.51,9.72,0.52%,386227
IRTC,2020-05-21,"iRhythm Technologies, Inc.",Healthcare,Medical Instruments & Supplies,USA,3.27B,-,121.93,-2.13%,248680
IRWD,2020-05-21,"Ironwood Pharmaceuticals, Inc.",Healthcare,Drug Manufacturers - Specialty & Generic,USA,1.83B,22.07,11.85,-0.42%,1275330
ISBC,2020-05-21,"Investors Bancorp, Inc.",Financial,Banks - Regional,USA,2.07B,11.29,8.29,-0.84%,826721
ISD,2020-05-21,"PGIM High Yield Bond Fund, Inc",Financial,Closed-End Fund - Debt,USA,420.03M,-,12.63,0.80%,79676
ISRG,2020-05-21,"Intuitive Surgical, Inc.",Healthcare,Medical Instruments & Supplies,USA,63.28B,47.08,545.95,-1.15%,462755
IT,2020-05-21,"Gartner, Inc.",Technology,Information Technology Services,USA,10.29B,36.68,116.27,-1.64%,348145
ITCB,2020-05-21,Itau Corpbanca,Financial,Banks - Regional,Chile,1.37B,8.17,3.7,0.00%,5294
ITCI,2020-05-21,"Intra-Cellular Therapies, Inc.",Healthcare,Biotechnology,USA,1.48B,-,22.7,-3.65%,747258
ITGR,2020-05-21,Integer Holdings Corporation,Healthcare,Medical Devices,USA,2.62B,26.12,79.73,-0.78%,130203
ITRI,2020-05-21,"Itron, Inc.",Technology,Scientific & Technical Instruments,USA,2.49B,41.26,61.48,-1.66%,148297
ITRN,2020-05-21,Ituran Location and Control Ltd.,Technology,Communication Equipment,Israel,390.94M,52.01,16.33,-1.63%,36747
ITT,2020-05-21,ITT Inc.,Industrials,Specialty Industrial Machinery,USA,4.70B,14.19,53.8,-0.43%,623472
ITUB,2020-05-21,Itau Unibanco Holding S.A.,Financial,Banks - Regional,Brazil,40.31B,9.74,4.07,6.82%,52892027
ITW,2020-05-21,Illinois Tool Works Inc.,Industrials,Specialty Industrial Machinery,USA,51.57B,21.30,164.1,-0.55%,1000867
IVR,2020-05-21,Invesco Mortgage Capital Inc.,Real Estate,REIT - Mortgage,USA,460.24M,1.15,2.79,-2.79%,13623234
IVV,2020-05-21,iShares Core S&P 500 ETF,Financial,Exchange Traded Fund,USA,183.39B,-,295.81,-0.73%,3855312
IVZ,2020-05-21,Invesco Ltd.,Financial,Asset Management,USA,3.52B,7.21,7.35,-0.27%,5087854
IX,2020-05-21,ORIX Corporation,Financial,Credit Services,Japan,16.51B,5.13,61.98,2.04%,71500
IYY,2020-05-21,iShares Dow Jones U.S. ETF,Financial,Exchange Traded Fund,USA,1.33B,-,145.6,-0.62%,22213
J,2020-05-21,Jacobs Engineering Group Inc.,Industrials,Engineering & Construction,USA,9.94B,51.21,76.97,0.73%,656657
JACK,2020-05-21,Jack in the Box Inc.,Consumer Cyclical,Restaurants,USA,1.49B,30.41,66.84,2.23%,725619
JAZZ,2020-05-21,Jazz Pharmaceuticals plc,Healthcare,Biotechnology,Ireland,6.00B,23.03,110.85,-3.12%,580080
JBGS,2020-05-21,JBG SMITH Properties,Real Estate,REIT - Office,USA,4.49B,48.75,29.3,0.69%,761034
JBHT,2020-05-21,"J.B. Hunt Transport Services, Inc.",Industrials,Integrated Freight & Logistics,USA,11.25B,22.78,106.11,1.05%,634182
JBL,2020-05-21,Jabil Inc.,Technology,Electronic Components,USA,4.26B,34.84,29.65,-3.73%,1276251
JBLU,2020-05-21,JetBlue Airways Corporation,Industrials,Airlines,USA,2.54B,11.53,9.42,2.50%,12312500
JBSS,2020-05-21,"John B. Sanfilippo & Son, Inc.",Consumer Defensive,Packaged Foods,USA,984.98M,17.7,84.62,0.71%,43002
JBT,2020-05-21,John Bean Technologies Corporation,Industrials,Specialty Industrial Machinery,USA,2.56B,18.59,80.39,-0.83%,302814
JCI,2020-05-21,Johnson Controls International plc,Industrials,Engineering & Construction,Ireland,21.98B,20.68,29.41,2.33%,6577822
JCOM,2020-05-21,"J2 Global, Inc.",Technology,Software - Infrastructure,USA,3.56B,21.08,75.42,0.31%,576186
JD,2020-05-21,"JD.com, Inc.",Consumer Cyclical,Internet Retail,China,74.34B,45.32,52.57,-3.20%,19339266
JEF,2020-05-21,Jefferies Financial Group Inc.,Financial,Financial Conglomerates,USA,3.63B,4.05,13.17,-1.05%,1544661
JELD,2020-05-21,"JELD-WEN Holding, Inc.",Industrials,Building Products & Equipment,USA,1.39B,31.32,14.5,-1.16%,673226
JFR,2020-05-21,Nuveen Floating Rate Income Fund,Financial,Closed-End Fund - Debt,USA,429.73M,9.64,7.55,0.13%,317831
JHG,2020-05-21,Janus Henderson Group plc,Financial,Asset Management,United Kingdom,3.85B,54.06,20.38,0.64%,1625132
JHX,2020-05-21,James Hardie Industries plc,Basic Materials,Building Materials,Ireland,6.93B,29.47,15.65,-1.20%,35991
JJSF,2020-05-21,J & J Snack Foods Corp.,Consumer Defensive,Packaged Foods,USA,2.35B,28.76,122.8,-2.41%,116141
JKHY,2020-05-21,"Jack Henry & Associates, Inc.",Technology,Information Technology Services,USA,14.22B,48.21,185.5,-2.61%,440884
JKS,2020-05-21,"JinkoSolar Holding Co., Ltd.",Technology,Solar,China,716.64M,5.71,15.89,-5.25%,815427
JLL,2020-05-21,Jones Lang LaSalle Incorporated,Real Estate,Real Estate Services,USA,5.05B,9.71,98.22,1.57%,352722
JNJ,2020-05-21,Johnson & Johnson,Healthcare,Drug Manufacturers - General,USA,386.39B,22.89,146.71,-0.66%,6419547
JNPR,2020-05-21,"Juniper Networks, Inc.",Technology,Communication Equipment,USA,7.71B,23.98,23.31,-1.40%,2375950
JOBS,2020-05-21,"51job, Inc.",Industrials,Staffing & Employment Services,China,4.24B,38.72,64.89,-0.40%,192166
JOE,2020-05-21,The St. Joe Company,Real Estate,Real Estate - Diversified,USA,1.07B,45.88,18.58,0.05%,167676
JOUT,2020-05-21,Johnson Outdoors Inc.,Consumer Cyclical,Leisure,USA,675.12M,13.10,68.82,0.86%,42433
JPC,2020-05-21,Nuveen Preferred & Income Opportunities Fund,Financial,Closed-End Fund - Debt,USA,821.50M,4.95,7.95,1.92%,281832
JPI,2020-05-21,Nuveen Preferred and Income Term Fund,Financial,Closed-End Fund - Debt,USA,457.99M,-,20.13,0.63%,17874
JPM,2020-05-21,JPMorgan Chase & Co.,Financial,Banks - Diversified,USA,279.93B,10.18,90.17,-1.27%,14162263
JPS,2020-05-21,Nuveen Preferred Securities Income Fund,Financial,Closed-End Fund - Debt,USA,1.63B,4.90,7.99,1.91%,584309
JQC,2020-05-21,Nuveen Credit Strategies Income Fund,Financial,Closed-End Fund - Debt,USA,782.46M,8.93,5.77,-0.35%,302662
JRO,2020-05-21,Nuveen Floating Rate Income Opportunity Fund,Financial,Closed-End Fund - Debt,USA,306.09M,9.93,7.55,-0.53%,91709
JRVR,2020-05-21,"James River Group Holdings, Ltd.",Financial,Insurance - Specialty,Bermuda,1.09B,-,35.65,2.47%,166087
JW-A,2020-05-21,"John Wiley & Sons, Inc.",Communication Services,Publishing,USA,2.15B,14.80,38.1,1.79%,443457
JWN,2020-05-21,"Nordstrom, Inc.",Consumer Cyclical,Department Stores,USA,2.38B,5.03,15.99,5.89%,9735362
K,2020-05-21,Kellogg Company,Consumer Defensive,Packaged Foods,USA,20.89B,20.49,61.37,-1.78%,2221110
KAI,2020-05-21,Kadant Inc.,Industrials,Specialty Industrial Machinery,USA,1.08B,20.13,94.13,-0.08%,43110
KALA,2020-05-21,"Kala Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,680.12M,-,12.56,-0.40%,423539
KALU,2020-05-21,Kaiser Aluminum Corporation,Basic Materials,Aluminum,USA,1.04B,16.92,66.12,-0.81%,62468
KAMN,2020-05-21,Kaman Corporation,Industrials,Aerospace & Defense,USA,1.01B,20.79,37.24,0.62%,133791
KAR,2020-05-21,"KAR Auction Services, Inc.",Consumer Cyclical,Specialty Retail,USA,1.65B,21.26,12.82,0.79%,2582525
KB,2020-05-21,KB Financial Group Inc.,Financial,Banks - Regional,South Korea,10.63B,3.78,25.87,-1.71%,126321
KBAL,2020-05-21,"Kimball International, Inc.",Consumer Cyclical,"Furnishings, Fixtures & Appliances",USA,381.63M,9.21,10.66,-0.56%,63898
KBH,2020-05-21,KB Home,Consumer Cyclical,Residential Construction,USA,2.63B,9.19,29.34,5.20%,2624583
KBR,2020-05-21,"KBR, Inc.",Industrials,Engineering & Construction,USA,2.95B,51.69,20.78,-0.57%,1410220
KC,2020-05-21,Kingsoft Cloud Holdings Limited,Technology,Software - Application,Cayman Islands,3.70B,-,18.5,-8.69%,3436507
KDMN,2020-05-21,"Kadmon Holdings, Inc.",Healthcare,Biotechnology,USA,746.84M,-,4.55,3.64%,13231164
KDP,2020-05-21,Keurig Dr Pepper Inc.,Consumer Defensive,Beverages - Non-Alcoholic,USA,37.92B,32.35,26.88,-2.93%,9502338
KE,2020-05-21,"Kimball Electronics, Inc.",Industrials,Electrical Equipment & Parts,USA,327.83M,14.08,13.53,0.37%,37832
KELYA,2020-05-21,"Kelly Services, Inc.",Industrials,Staffing & Employment Services,USA,550.64M,-,14.21,-0.07%,152783
KEM,2020-05-21,KEMET Corporation,Technology,Electronic Components,USA,1.58B,11.83,27.04,-0.26%,582587
KEN,2020-05-21,Kenon Holdings Ltd.,Utilities,Utilities - Regulated Electric,Singapore,1.14B,-,21.27,0.09%,1251
KEP,2020-05-21,Korea Electric Power Corporation,Utilities,Utilities - Regulated Electric,South Korea,12.16B,-,8.81,-0.11%,150671
KEX,2020-05-21,Kirby Corporation,Industrials,Marine Shipping,USA,3.13B,-,51.02,-0.31%,464540
KEY,2020-05-21,KeyCorp,Financial,Banks - Regional,USA,10.66B,7.93,10.71,-0.28%,9354268
KEYS,2020-05-21,"Keysight Technologies, Inc.",Technology,Scientific & Technical Instruments,USA,19.51B,28.85,99.99,-2.85%,1912859
KFRC,2020-05-21,Kforce Inc.,Industrials,Staffing & Employment Services,USA,643.72M,12.58,30.35,0.73%,63722
KFY,2020-05-21,Korn Ferry,Industrials,Staffing & Employment Services,USA,1.60B,10.48,29.44,-0.34%,343654
KGC,2020-05-21,Kinross Gold Corporation,Basic Materials,Gold,Canada,8.97B,11.64,7.15,-2.59%,17194802
KHC,2020-05-21,The Kraft Heinz Company,Consumer Defensive,Packaged Foods,USA,35.80B,19.03,29.71,-1.75%,4119762
KIDS,2020-05-21,OrthoPediatrics Corp.,Healthcare,Medical Devices,USA,772.82M,-,46.64,-0.09%,55137
KIM,2020-05-21,Kimco Realty Corporation,Real Estate,REIT - Retail,USA,4.91B,14.95,11.26,2.74%,10113409
KKR,2020-05-21,KKR & Co. Inc.,Financial,Asset Management,USA,22.55B,-,26.55,-0.52%,1931665
KL,2020-05-21,Kirkland Lake Gold Ltd.,Basic Materials,Gold,Canada,10.82B,13.41,39.02,-1.46%,2210740
KLAC,2020-05-21,KLA Corporation,Technology,Semiconductor Equipment & Materials,USA,28.22B,26.88,172.43,-3.09%,996328
KLIC,2020-05-21,"Kulicke and Soffa Industries, Inc.",Technology,Semiconductor Equipment & Materials,Singapore,1.42B,38.15,22.43,-2.69%,293796
KMB,2020-05-21,Kimberly-Clark Corporation,Consumer Defensive,Household & Personal Products,USA,46.93B,20.07,137.46,0.45%,1536410
KMDA,2020-05-21,Kamada Ltd.,Healthcare,Drug Manufacturers - Specialty & Generic,Israel,371.74M,15.18,8.35,14.07%,378807
KMI,2020-05-21,"Kinder Morgan, Inc.",Energy,Oil & Gas Midstream,USA,34.74B,26.44,15.36,-1.85%,9591620
KMPR,2020-05-21,Kemper Corporation,Financial,Insurance - Property & Casualty,USA,4.05B,9.53,62.52,1.89%,265311
KMT,2020-05-21,Kennametal Inc.,Industrials,Tools & Accessories,USA,2.14B,32.92,25.81,-0.46%,518895
KMX,2020-05-21,"CarMax, Inc.",Consumer Cyclical,Auto & Truck Dealerships,USA,13.14B,15.11,80.42,2.64%,969213
KN,2020-05-21,Knowles Corporation,Technology,Communication Equipment,USA,1.34B,34.67,14.39,-1.37%,417889
KNL,2020-05-21,"Knoll, Inc.",Industrials,Business Equipment & Supplies,USA,509.89M,8.46,10.33,-0.39%,374740
KNOP,2020-05-21,KNOT Offshore Partners LP,Industrials,Marine Shipping,United Kingdom,450.80M,8.87,13.79,0.66%,99621
KNSA,2020-05-21,"Kiniksa Pharmaceuticals, Ltd.",Healthcare,Biotechnology,Bermuda,1.18B,-,21.62,-0.18%,168617
KNSL,2020-05-21,"Kinsale Capital Group, Inc.",Financial,Insurance - Property & Casualty,USA,3.16B,64.99,144.67,1.48%,123210
KNX,2020-05-21,Knight-Swift Transportation Holdings Inc.,Industrials,Trucking,USA,6.53B,23.09,38.56,-0.72%,1831204
KO,2020-05-21,The Coca-Cola Company,Consumer Defensive,Beverages - Non-Alcoholic,USA,195.97B,19.47,45.17,-1.57%,13065883
KOD,2020-05-21,Kodiak Sciences Inc.,Healthcare,Biotechnology,USA,2.65B,-,61.58,-0.57%,166949
KOF,2020-05-21,"Coca-Cola FEMSA, S.A.B. de C.V.",Consumer Defensive,Beverages - Non-Alcoholic,Mexico,2.09B,16.73,40.22,0.65%,117003
KOP,2020-05-21,Koppers Holdings Inc.,Basic Materials,Specialty Chemicals,USA,337.66M,5.81,15.95,0.69%,312255
KOS,2020-05-21,Kosmos Energy Ltd.,Energy,Oil & Gas E&P,USA,805.47M,-,1.99,6.99%,12354284
KPTI,2020-05-21,Karyopharm Therapeutics Inc.,Healthcare,Biotechnology,USA,1.35B,-,19.11,-1.49%,1027954
KR,2020-05-21,The Kroger Co.,Consumer Defensive,Grocery Stores,USA,25.46B,15.75,32.12,-0.56%,7079414
KRA,2020-05-21,Kraton Corporation,Basic Materials,Specialty Chemicals,USA,456.48M,1.81,13.9,1.09%,424940
KRC,2020-05-21,Kilroy Realty Corporation,Real Estate,REIT - Office,USA,6.66B,20.31,55.97,1.10%,1097377
KREF,2020-05-21,KKR Real Estate Finance Trust Inc.,Real Estate,REIT - Mortgage,USA,845.52M,27.92,14.8,-2.37%,313753
KRG,2020-05-21,Kite Realty Group Trust,Real Estate,REIT - Retail,USA,826.94M,-,9.69,2.22%,619791
KRMD,2020-05-21,"Repro Med Systems, Inc.",Healthcare,Medical Instruments & Supplies,USA,394.57M,314.19,9.74,-1.12%,135668
KRNT,2020-05-21,Kornit Digital Ltd.,Industrials,Specialty Industrial Machinery,Israel,2.01B,206.40,49.33,3.33%,1251474
KRNY,2020-05-21,Kearny Financial Corp.,Financial,Banks - Regional,USA,690.89M,17.02,8.29,-0.60%,129675
KRO,2020-05-21,"Kronos Worldwide, Inc.",Basic Materials,Specialty Chemicals,USA,1.07B,12.24,8.86,-1.34%,257483
KROS,2020-05-21,"Keros Therapeutics, Inc.",Healthcare,Biotechnology,USA,548.84M,-,27.32,-1.19%,86015
KRTX,2020-05-21,"Karuna Therapeutics, Inc.",Healthcare,Biotechnology,USA,2.00B,-,83.74,-0.95%,154311
KRYS,2020-05-21,"Krystal Biotech, Inc.",Healthcare,Biotechnology,USA,937.44M,-,54.0,-1.82%,198513
KSS,2020-05-21,Kohl's Corporation,Consumer Cyclical,Department Stores,USA,2.77B,4.10,18.01,7.84%,14581753
KSU,2020-05-21,Kansas City Southern,Industrials,Railroads,USA,13.93B,24.54,146.34,-1.61%,954252
KT,2020-05-21,KT Corporation,Communication Services,Telecom Services,South Korea,5.10B,9.54,9.82,-1.90%,660340
KTB,2020-05-21,"Kontoor Brands, Inc.",Consumer Cyclical,Apparel Manufacturing,USA,903.48M,10.61,14.53,1.96%,1232722
KTF,2020-05-21,DWS Municipal Income Trust,Financial,Closed-End Fund - Debt,USA,413.97M,7.75,10.48,0.38%,72055
KTOS,2020-05-21,"Kratos Defense & Security Solutions, Inc.",Industrials,Aerospace & Defense,USA,1.76B,247.16,16.56,-0.12%,426231
KURA,2020-05-21,"Kura Oncology, Inc.",Healthcare,Biotechnology,USA,837.94M,-,16.35,0.25%,293877
KW,2020-05-21,"Kennedy-Wilson Holdings, Inc.",Real Estate,Real Estate Services,USA,1.98B,8.80,13.66,2.86%,261220
KWR,2020-05-21,Quaker Chemical Corporation,Basic Materials,Specialty Chemicals,USA,2.91B,-,167.53,2.31%,86134
KYN,2020-05-21,Kayne Anderson MLP/Midstream Investment Company,Financial,Closed-End Fund - Equity,USA,735.28M,-,5.82,-1.52%,763426
L,2020-05-21,Loews Corporation,Financial,Insurance - Property & Casualty,USA,8.81B,-,32.09,-0.31%,1031214
LAC,2020-05-21,Lithium Americas Corp.,Basic Materials,Other Industrial Metals & Mining,Canada,365.57M,8.71,4.06,5.18%,598675
LAD,2020-05-21,"Lithia Motors, Inc.",Consumer Cyclical,Auto & Truck Dealerships,USA,2.70B,10.69,118.73,2.63%,168437
