Ticker,Date,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume
JBGS,2020-06-02,JBG SMITH Properties,Real Estate,REIT - Office,USA,4.81B,51.66,31.05,2.61%,591506
JBHT,2020-06-02,"J.B. Hunt Transport Services, Inc.",Industrials,Integrated Freight & Logistics,USA,12.34B,25.29,117.78,1.92%,1034124
JBL,2020-06-02,Jabil Inc.,Technology,Electronic Components,USA,4.79B,36.89,31.39,1.32%,1306221
JBLU,2020-06-02,JetBlue Airways Corporation,Industrials,Airlines,USA,2.81B,12.62,10.31,1.08%,17459689
JBSS,2020-06-02,"John B. Sanfilippo & Son, Inc.",Consumer Defensive,Packaged Foods,USA,961.38M,17.60,84.11,-1.28%,59197
JBT,2020-06-02,John Bean Technologies Corporation,Industrials,Specialty Industrial Machinery,USA,2.82B,19.58,84.68,0.26%,160666
JCAP,2020-06-02,"Jernigan Capital, Inc.",Real Estate,REIT - Industrial,USA,313.05M,-,13.22,4.67%,186414
JCI,2020-06-02,Johnson Controls International plc,Industrials,Engineering & Construction,Ireland,24.16B,22.75,32.35,1.83%,4494871
JCOM,2020-06-02,"J2 Global, Inc.",Technology,Software - Infrastructure,USA,3.82B,22.36,80.0,0.81%,424107
JD,2020-06-02,"JD.com, Inc.",Consumer Cyclical,Internet Retail,China,64.93B,99.68,55.62,1.63%,14365114
JEF,2020-06-02,Jefferies Financial Group Inc.,Financial,Financial Conglomerates,USA,4.03B,4.53,14.73,-1.27%,2593860
JELD,2020-06-02,"JELD-WEN Holding, Inc.",Industrials,Building Products & Equipment,USA,1.63B,32.81,15.19,4.04%,658443
JFR,2020-06-02,Nuveen Floating Rate Income Fund,Financial,Closed-End Fund - Debt,USA,454.21M,10.19,7.98,1.01%,209167
JGH,2020-06-02,Nuveen Global High Income Fund,Financial,Asset Management,USA,308.03M,-,13.29,0.38%,62984
JHG,2020-06-02,Janus Henderson Group plc,Financial,Asset Management,United Kingdom,4.23B,59.79,22.54,1.81%,1039932
JHX,2020-06-02,James Hardie Industries plc,Basic Materials,Building Materials,Ireland,8.36B,33.68,18.32,1.38%,42375
JJSF,2020-06-02,J & J Snack Foods Corp.,Consumer Defensive,Packaged Foods,USA,2.46B,30.15,128.74,-1.81%,94365
JKHY,2020-06-02,"Jack Henry & Associates, Inc.",Technology,Information Technology Services,USA,14.00B,47.45,182.6,1.04%,737092
JKS,2020-06-02,"JinkoSolar Holding Co., Ltd.",Technology,Solar,China,666.36M,5.64,15.58,-0.13%,800451
JLL,2020-06-02,Jones Lang LaSalle Incorporated,Real Estate,Real Estate Services,USA,5.55B,10.44,105.59,3.03%,425737
JNJ,2020-06-02,Johnson & Johnson,Healthcare,Drug Manufacturers - General,USA,390.45B,23.13,148.25,0.72%,6037976
JNPR,2020-06-02,"Juniper Networks, Inc.",Technology,Communication Equipment,USA,8.02B,24.93,24.23,-0.21%,2476806
JOBS,2020-06-02,"51job, Inc.",Industrials,Staffing & Employment Services,China,4.59B,41.40,68.89,7.62%,154347
JOE,2020-06-02,The St. Joe Company,Real Estate,Real Estate - Diversified,USA,1.14B,47.19,19.11,0.53%,120291
JOUT,2020-06-02,Johnson Outdoors Inc.,Consumer Cyclical,Leisure,USA,788.34M,15.35,80.69,2.96%,34564
JPC,2020-06-02,Nuveen Preferred & Income Opportunities Fund,Financial,Closed-End Fund - Debt,USA,885.56M,5.34,8.57,0.23%,308612
JPI,2020-06-02,Nuveen Preferred and Income Term Fund,Financial,Closed-End Fund - Debt,USA,484.73M,-,21.3,-0.14%,59423
JPM,2020-06-02,JPMorgan Chase & Co.,Financial,Banks - Diversified,USA,309.34B,11.17,98.93,0.33%,20676940
JPS,2020-06-02,Nuveen Preferred Securities Income Fund,Financial,Closed-End Fund - Debt,USA,1.75B,5.25,8.57,0.71%,589022
JQC,2020-06-02,Nuveen Credit Strategies Income Fund,Financial,Closed-End Fund - Debt,USA,824.50M,9.41,6.08,0.16%,591803
JRI,2020-06-02,Nuveen Real Asset Income and Growth Fund,Financial,Closed-End Fund - Equity,USA,326.61M,-,11.89,0.59%,100532
JRO,2020-06-02,Nuveen Floating Rate Income Opportunity Fund,Financial,Closed-End Fund - Debt,USA,323.52M,10.50,7.98,0.50%,161036
JRVR,2020-06-02,"James River Group Holdings, Ltd.",Financial,Insurance - Specialty,Bermuda,1.16B,-,38.08,1.71%,78696
JW-A,2020-06-02,"John Wiley & Sons, Inc.",Communication Services,Publishing,USA,2.27B,15.70,40.43,0.82%,157769
JWN,2020-06-02,"Nordstrom, Inc.",Consumer Cyclical,Department Stores,USA,3.12B,5.60,17.78,7.17%,11614571
K,2020-06-02,Kellogg Company,Consumer Defensive,Packaged Foods,USA,22.93B,22.31,66.81,1.06%,2515837
KAI,2020-06-02,Kadant Inc.,Industrials,Specialty Industrial Machinery,USA,1.13B,21.10,98.67,0.84%,51967
KALA,2020-06-02,"Kala Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,764.52M,-,13.79,2.91%,950451
KALU,2020-06-02,Kaiser Aluminum Corporation,Basic Materials,Aluminum,USA,1.23B,19.15,74.81,2.93%,88335
KAMN,2020-06-02,Kaman Corporation,Industrials,Aerospace & Defense,USA,1.14B,22.61,40.5,1.89%,214473
KAR,2020-06-02,"KAR Auction Services, Inc.",Consumer Cyclical,Specialty Retail,USA,2.00B,25.06,15.11,2.03%,3297229
KB,2020-06-02,KB Financial Group Inc.,Financial,Banks - Regional,South Korea,12.48B,4.54,29.71,5.24%,250684
KBAL,2020-06-02,"Kimball International, Inc.",Consumer Cyclical,"Furnishings, Fixtures & Appliances",USA,439.33M,9.78,11.32,0.98%,224011
KBH,2020-06-02,KB Home,Consumer Cyclical,Residential Construction,USA,3.23B,10.96,34.98,3.58%,2027665
KBR,2020-06-02,"KBR, Inc.",Industrials,Engineering & Construction,USA,3.54B,62.04,24.94,3.92%,1385737
KC,2020-06-02,Kingsoft Cloud Holdings Limited,Technology,Software - Application,Cayman Islands,4.31B,-,22.86,6.87%,3248945
KDMN,2020-06-02,"Kadmon Holdings, Inc.",Healthcare,Biotechnology,USA,744.23M,-,4.63,1.54%,3003970
KDP,2020-06-02,Keurig Dr Pepper Inc.,Consumer Defensive,Beverages - Non-Alcoholic,USA,39.29B,33.77,28.06,-1.06%,3024834
KE,2020-06-02,"Kimball Electronics, Inc.",Industrials,Electrical Equipment & Parts,USA,369.86M,14.80,14.22,0.49%,59760
KELYA,2020-06-02,"Kelly Services, Inc.",Industrials,Staffing & Employment Services,USA,622.88M,-,15.02,1.35%,146052
KEM,2020-06-02,KEMET Corporation,Technology,Electronic Components,USA,1.58B,38.89,27.07,0.15%,650209
KEN,2020-06-02,Kenon Holdings Ltd.,Utilities,Utilities - Regulated Electric,Singapore,1.21B,-,21.68,-0.32%,223
KEP,2020-06-02,Korea Electric Power Corporation,Utilities,Utilities - Regulated Electric,South Korea,11.35B,-,8.99,0.67%,137247
KEX,2020-06-02,Kirby Corporation,Industrials,Marine Shipping,USA,3.33B,-,53.44,4.17%,333887
KEY,2020-06-02,KeyCorp,Financial,Banks - Regional,USA,11.92B,8.87,11.98,1.10%,7507529
KEYS,2020-06-02,"Keysight Technologies, Inc.",Technology,Scientific & Technical Instruments,USA,19.99B,34.66,106.31,-0.58%,2101410
KFRC,2020-06-02,Kforce Inc.,Industrials,Staffing & Employment Services,USA,660.12M,12.46,30.06,-0.43%,105879
KFY,2020-06-02,Korn Ferry,Industrials,Staffing & Employment Services,USA,1.79B,11.12,31.22,1.46%,173468
KGC,2020-06-02,Kinross Gold Corporation,Basic Materials,Gold,Canada,8.06B,10.37,6.37,-5.91%,21734091
KHC,2020-06-02,The Kraft Heinz Company,Consumer Defensive,Packaged Foods,USA,38.30B,20.13,31.43,3.30%,7202842
KIDS,2020-06-02,OrthoPediatrics Corp.,Healthcare,Medical Devices,USA,841.23M,-,46.97,1.45%,58533
KIM,2020-06-02,Kimco Realty Corporation,Real Estate,REIT - Retail,USA,5.69B,16.57,12.48,4.17%,7172764
KKR,2020-06-02,KKR & Co. Inc.,Financial,Asset Management,USA,25.26B,-,29.34,3.71%,4015325
KL,2020-06-02,Kirkland Lake Gold Ltd.,Basic Materials,Gold,Canada,10.96B,13.58,39.53,-3.40%,1976425
KLAC,2020-06-02,KLA Corporation,Technology,Semiconductor Equipment & Materials,USA,27.67B,27.64,177.29,0.76%,888988
KLIC,2020-06-02,"Kulicke and Soffa Industries, Inc.",Technology,Semiconductor Equipment & Materials,Singapore,1.40B,38.20,22.46,0.99%,658762
KMB,2020-06-02,Kimberly-Clark Corporation,Consumer Defensive,Household & Personal Products,USA,48.50B,20.74,142.05,0.55%,1213509
KMDA,2020-06-02,Kamada Ltd.,Healthcare,Drug Manufacturers - Specialty & Generic,Israel,336.60M,13.77,7.56,0.13%,81052
KMI,2020-06-02,"Kinder Morgan, Inc.",Energy,Oil & Gas Midstream,USA,35.73B,27.33,15.88,0.70%,9502422
KMPR,2020-06-02,Kemper Corporation,Financial,Insurance - Property & Casualty,USA,4.36B,10.14,66.49,1.28%,289415
KMT,2020-06-02,Kennametal Inc.,Industrials,Tools & Accessories,USA,2.43B,36.39,28.53,1.86%,527363
KMX,2020-06-02,"CarMax, Inc.",Consumer Cyclical,Auto & Truck Dealerships,USA,15.07B,17.29,92.03,2.15%,1329973
KN,2020-06-02,Knowles Corporation,Technology,Communication Equipment,USA,1.44B,37.86,15.71,1.81%,750655
KNL,2020-06-02,"Knoll, Inc.",Industrials,Business Equipment & Supplies,USA,607.19M,8.98,10.97,2.24%,287532
KNOP,2020-06-02,KNOT Offshore Partners LP,Industrials,Marine Shipping,United Kingdom,489.02M,15.58,15.14,0.46%,209483
KNSA,2020-06-02,"Kiniksa Pharmaceuticals, Ltd.",Healthcare,Biotechnology,Bermuda,1.25B,-,20.89,-3.15%,206397
KNSL,2020-06-02,"Kinsale Capital Group, Inc.",Financial,Insurance - Property & Casualty,USA,3.34B,67.93,151.21,0.32%,112267
KNX,2020-06-02,Knight-Swift Transportation Holdings Inc.,Industrials,Trucking,USA,6.74B,24.08,40.21,-1.11%,2622938
KO,2020-06-02,The Coca-Cola Company,Consumer Defensive,Beverages - Non-Alcoholic,USA,203.20B,20.22,46.9,-0.19%,15204666
KOD,2020-06-02,Kodiak Sciences Inc.,Healthcare,Biotechnology,USA,2.82B,-,65.39,1.82%,505858
KOF,2020-06-02,"Coca-Cola FEMSA, S.A.B. de C.V.",Consumer Defensive,Beverages - Non-Alcoholic,Mexico,2.26B,17.28,44.61,3.03%,156402
KOP,2020-06-02,Koppers Holdings Inc.,Basic Materials,Specialty Chemicals,USA,379.67M,6.48,17.8,1.89%,322475
KOS,2020-06-02,Kosmos Energy Ltd.,Energy,Oil & Gas E&P,USA,761.61M,-,1.89,-2.07%,10074615
KPTI,2020-06-02,Karyopharm Therapeutics Inc.,Healthcare,Biotechnology,USA,1.34B,-,18.08,5.61%,2238945
KR,2020-06-02,The Kroger Co.,Consumer Defensive,Grocery Stores,USA,26.27B,16.18,33.0,1.57%,6737181
KRA,2020-06-02,Kraton Corporation,Basic Materials,Specialty Chemicals,USA,540.10M,2.11,16.19,5.27%,344035
KRC,2020-06-02,Kilroy Realty Corporation,Real Estate,REIT - Office,USA,7.04B,21.60,59.53,1.71%,833484
KREF,2020-06-02,KKR Real Estate Finance Trust Inc.,Real Estate,REIT - Mortgage,USA,920.60M,30.96,16.41,0.00%,286165
KRG,2020-06-02,Kite Realty Group Trust,Real Estate,REIT - Retail,USA,975.53M,-,10.89,6.24%,667050
KRMD,2020-06-02,"Repro Med Systems, Inc.",Healthcare,Medical Instruments & Supplies,USA,401.20M,382.50,10.71,3.88%,274854
KRNT,2020-06-02,Kornit Digital Ltd.,Industrials,Specialty Industrial Machinery,Israel,1.99B,1279.47,48.62,1.42%,281118
KRNY,2020-06-02,Kearny Financial Corp.,Financial,Banks - Regional,USA,749.42M,17.21,8.38,-1.18%,241178
KRO,2020-06-02,"Kronos Worldwide, Inc.",Basic Materials,Specialty Chemicals,USA,1.19B,13.88,10.05,1.93%,157882
KROS,2020-06-02,"Keros Therapeutics, Inc.",Healthcare,Biotechnology,USA,627.77M,-,31.98,8.41%,50190
KRTX,2020-06-02,"Karuna Therapeutics, Inc.",Healthcare,Biotechnology,USA,2.32B,-,92.43,1.16%,226691
KRYS,2020-06-02,"Krystal Biotech, Inc.",Healthcare,Biotechnology,USA,936.13M,-,48.63,-1.54%,106590
KSS,2020-06-02,Kohl's Corporation,Consumer Cyclical,Department Stores,USA,3.42B,42.44,21.05,1.69%,10527571
KSU,2020-06-02,Kansas City Southern,Industrials,Railroads,USA,14.34B,25.04,149.31,0.03%,1093773
KT,2020-06-02,KT Corporation,Communication Services,Telecom Services,South Korea,5.40B,10.43,10.24,1.79%,1154775
KTB,2020-06-02,"Kontoor Brands, Inc.",Consumer Cyclical,Apparel Manufacturing,USA,999.06M,12.45,17.04,3.65%,1095079
KTF,2020-06-02,DWS Municipal Income Trust,Financial,Closed-End Fund - Debt,USA,427.79M,8.01,10.83,0.00%,16879
KTOS,2020-06-02,"Kratos Defense & Security Solutions, Inc.",Industrials,Aerospace & Defense,USA,1.91B,272.69,18.27,-2.92%,821032
KURA,2020-06-02,"Kura Oncology, Inc.",Healthcare,Biotechnology,USA,916.85M,-,17.26,3.23%,667827
KW,2020-06-02,"Kennedy-Wilson Holdings, Inc.",Real Estate,Real Estate Services,USA,2.21B,9.54,14.81,2.99%,306048
KWR,2020-06-02,Quaker Chemical Corporation,Basic Materials,Specialty Chemicals,USA,3.12B,-,175.4,2.45%,81509
KYN,2020-06-02,Kayne Anderson MLP/Midstream Investment Company,Financial,Closed-End Fund - Equity,USA,768.13M,-,6.08,1.00%,534932
L,2020-06-02,Loews Corporation,Financial,Insurance - Property & Casualty,USA,9.91B,-,34.64,2.58%,1668279
LAC,2020-06-02,Lithium Americas Corp.,Basic Materials,Other Industrial Metals & Mining,Canada,416.89M,10.04,4.63,-0.64%,660295
LAD,2020-06-02,"Lithia Motors, Inc.",Consumer Cyclical,Auto & Truck Dealerships,USA,2.97B,11.58,128.63,4.78%,188303
LADR,2020-06-02,Ladder Capital Corp,Real Estate,REIT - Mortgage,USA,1.02B,10.29,8.19,0.24%,1069036
LAMR,2020-06-02,Lamar Advertising Company (REIT),Real Estate,REIT - Specialty,USA,6.85B,18.33,65.83,-2.07%,786703
LANC,2020-06-02,Lancaster Colony Corporation,Consumer Defensive,Packaged Foods,USA,4.22B,30.25,153.23,-0.57%,57211
LAND,2020-06-02,Gladstone Land Corporation,Real Estate,REIT - Industrial,USA,323.57M,-,14.98,-0.53%,141494
LASR,2020-06-02,"nLIGHT, Inc.",Technology,Semiconductors,USA,838.60M,-,21.85,0.18%,168583
LAUR,2020-06-02,"Laureate Education, Inc.",Consumer Defensive,Education & Training Services,USA,2.17B,8.53,10.13,1.20%,529296
LAZ,2020-06-02,Lazard Ltd,Financial,Capital Markets,Bermuda,3.29B,12.78,28.32,2.35%,873410
LB,2020-06-02,"L Brands, Inc.",Consumer Cyclical,Apparel Retail,USA,4.67B,-,16.8,1.57%,7653894
LBAI,2020-06-02,"Lakeland Bancorp, Inc.",Financial,Banks - Regional,USA,566.10M,8.35,11.02,1.19%,158820
LBC,2020-06-02,Luther Burbank Corporation,Financial,Banks - Regional,USA,539.10M,12.52,9.93,-1.78%,47873
LBRDA,2020-06-02,Liberty Broadband Corporation,Communication Services,Entertainment,USA,24.23B,200.03,135.22,0.78%,124806
LBRDK,2020-06-02,Liberty Broadband Corporation,Communication Services,Entertainment,USA,21.08B,202.63,137.79,1.00%,614197
LBRT,2020-06-02,Liberty Oilfield Services Inc.,Energy,Oil & Gas Equipment & Services,USA,673.94M,36.05,5.66,8.85%,499929
LBTYA,2020-06-02,Liberty Global plc,Communication Services,Entertainment,United Kingdom,13.14B,-,22.15,-0.54%,1334473
LBTYK,2020-06-02,Liberty Global plc,Communication Services,Entertainment,United Kingdom,8.86B,1.17,21.54,-0.23%,2813138
LC,2020-06-02,LendingClub Corporation,Financial,Credit Services,USA,424.20M,-,5.62,4.07%,998194
LCA,2020-06-02,"Landcadia Holdings II, Inc.",Financial,Shell Companies,USA,314.67M,-,9.95,0.00%,772
LCII,2020-06-02,LCI Industries,Consumer Cyclical,Recreational Vehicles,USA,2.54B,17.96,100.28,1.93%,107831
LDOS,2020-06-02,"Leidos Holdings, Inc.",Technology,Information Technology Services,USA,14.84B,25.32,104.53,-1.37%,1016689
LEA,2020-06-02,Lear Corporation,Consumer Cyclical,Auto Parts,USA,6.83B,11.48,112.27,1.61%,567242
LECO,2020-06-02,"Lincoln Electric Holdings, Inc.",Industrials,Tools & Accessories,USA,5.02B,18.66,83.45,0.82%,168072
LEG,2020-06-02,"Leggett & Platt, Incorporated",Consumer Cyclical,"Furnishings, Fixtures & Appliances",USA,4.50B,13.79,32.39,1.89%,1322472
LEGH,2020-06-02,Legacy Housing Corporation,Consumer Cyclical,Residential Construction,USA,314.73M,10.34,13.0,1.96%,27291
LEN,2020-06-02,Lennar Corporation,Consumer Cyclical,Residential Construction,USA,18.13B,9.54,60.21,0.12%,3817684
LEN-B,2020-06-02,Lennar Corporation,Consumer Cyclical,Residential Construction,USA,1.68B,7.12,44.74,0.31%,113577
LEO,2020-06-02,"BNY Mellon Strategic Municipals, Inc.",Financial,Closed-End Fund - Debt,USA,472.17M,9.22,7.59,-0.26%,97649
LEVI,2020-06-02,Levi Strauss & Co.,Consumer Cyclical,Apparel Manufacturing,USA,5.72B,14.65,14.28,3.40%,1031956
LFC,2020-06-02,China Life Insurance Company Limited,Financial,Insurance - Life,China,93.54B,6.84,9.87,1.86%,918502
LFUS,2020-06-02,"Littelfuse, Inc.",Technology,Electronic Components,USA,4.05B,32.61,166.98,0.31%,166283
LGC,2020-06-02,Legacy Acquisition Corp.,Financial,Shell Companies,USA,305.95M,745.71,10.44,-0.02%,1042
LGF-A,2020-06-02,Lions Gate Entertainment Corp.,Communication Services,Entertainment,USA,1.78B,-,8.42,1.81%,2435400
LGF-B,2020-06-02,Lions Gate Entertainment Corp.,Communication Services,Entertainment,USA,1.08B,-,7.95,1.66%,825256
LGIH,2020-06-02,"LGI Homes, Inc.",Consumer Cyclical,Residential Construction,USA,2.18B,10.91,86.65,3.35%,305192
LGND,2020-06-02,Ligand Pharmaceuticals Incorporated,Healthcare,Biotechnology,USA,1.76B,-,110.77,8.34%,515563
LH,2020-06-02,Laboratory Corporation of America Holdings,Healthcare,Diagnostics & Research,USA,17.51B,55.35,179.82,1.58%,810845
LHCG,2020-06-02,"LHC Group, Inc.",Healthcare,Medical Care Facilities,USA,5.12B,52.02,164.65,2.26%,194231
LHX,2020-06-02,"L3Harris Technologies, Inc.",Industrials,Aerospace & Defense,USA,42.28B,28.06,194.57,-0.79%,1966705
LII,2020-06-02,Lennox International Inc.,Industrials,Specialty Industrial Machinery,USA,8.31B,24.11,216.66,-0.24%,248775
LILA,2020-06-02,Liberty Latin America Ltd.,Communication Services,Telecom Services,USA,1.83B,-,10.11,-1.27%,220878
LILAK,2020-06-02,Liberty Latin America Ltd.,Communication Services,Telecom Services,USA,1.28B,-,9.71,-1.52%,659465
LIN,2020-06-02,Linde plc,Basic Materials,Specialty Chemicals,United Kingdom,109.57B,48.17,206.26,0.51%,1672933
LIND,2020-06-02,"Lindblad Expeditions Holdings, Inc.",Consumer Cyclical,Travel Services,USA,458.74M,-,9.41,10.19%,1080830
LINX,2020-06-02,Linx S.A.,Technology,Software - Application,Brazil,745.15M,-,4.19,6.62%,48484
LITE,2020-06-02,Lumentum Holdings Inc.,Technology,Communication Equipment,USA,5.53B,50.37,73.89,-0.57%,1423215
LIVN,2020-06-02,LivaNova PLC,Healthcare,Medical Devices,United Kingdom,2.65B,-,53.6,-1.25%,209758
LK,2020-06-02,Luckin Coffee Inc.,Consumer Cyclical,Restaurants,China,560.92M,-,2.33,14.22%,54515126
LKFN,2020-06-02,Lakeland Financial Corporation,Financial,Banks - Regional,USA,1.12B,13.47,43.19,1.27%,161438
LKQ,2020-06-02,LKQ Corporation,Consumer Cyclical,Auto Parts,USA,8.65B,14.79,28.21,0.57%,1865023
LL,2020-06-02,"Lumber Liquidators Holdings, Inc.",Consumer Cyclical,Home Improvement Retail,USA,300.07M,11.19,10.34,3.40%,1176120
LLNW,2020-06-02,"Limelight Networks, Inc.",Technology,Software - Infrastructure,USA,627.56M,-,5.11,0.20%,1982240
LLY,2020-06-02,Eli Lilly and Company,Healthcare,Drug Manufacturers - General,USA,144.95B,25.51,153.86,0.92%,3258832
LM,2020-06-02,"Legg Mason, Inc.",Financial,Asset Management,USA,4.40B,17.94,49.89,0.02%,945843
LMAT,2020-06-02,"LeMaitre Vascular, Inc.",Healthcare,Medical Instruments & Supplies,USA,538.56M,30.08,26.53,-1.15%,111789
LMNX,2020-06-02,Luminex Corporation,Healthcare,Medical Instruments & Supplies,USA,1.36B,-,31.14,-1.61%,471167
LMT,2020-06-02,Lockheed Martin Corporation,Industrials,Aerospace & Defense,USA,112.12B,17.69,389.77,0.21%,1398501
LN,2020-06-02,LINE Corporation,Communication Services,Internet Content & Information,Japan,11.94B,-,49.54,-0.78%,15583
LNC,2020-06-02,Lincoln National Corporation,Financial,Insurance - Life,USA,7.80B,11.70,38.96,-0.69%,2094584
LNDC,2020-06-02,Landec Corporation,Consumer Defensive,Packaged Foods,USA,327.35M,-,10.89,0.46%,66111
LNG,2020-06-02,"Cheniere Energy, Inc.",Energy,Oil & Gas Midstream,USA,11.90B,15.01,47.29,5.75%,1959308
LNN,2020-06-02,Lindsay Corporation,Industrials,Farm & Heavy Construction Machinery,USA,1.06B,55.80,96.54,3.34%,41173
LNT,2020-06-02,Alliant Energy Corporation,Utilities,Utilities - Regulated Electric,USA,12.39B,20.10,50.16,1.42%,1552860
LNTH,2020-06-02,"Lantheus Holdings, Inc.",Healthcare,Diagnostics & Research,USA,585.73M,22.56,14.08,1.44%,275634
LOB,2020-06-02,"Live Oak Bancshares, Inc.",Financial,Banks - Regional,USA,575.44M,71.30,13.76,-0.51%,146307
LOCO,2020-06-02,"El Pollo Loco Holdings, Inc.",Consumer Cyclical,Restaurants,USA,512.05M,19.72,14.63,5.25%,500414
LOGI,2020-06-02,Logitech International S.A.,Technology,Computer Hardware,Switzerland,9.68B,21.93,58.14,-1.97%,799897
LOGM,2020-06-02,"LogMeIn, Inc.",Technology,Software - Application,USA,4.14B,-,85.0,0.24%,447750
LOMA,2020-06-02,Loma Negra Compania Industrial Argentina Sociedad Anonima,Basic Materials,Building Materials,Argentina,588.87M,10.79,4.94,4.44%,264591
LOOP,2020-06-02,"Loop Industries, Inc.",Basic Materials,Specialty Chemicals,Canada,375.49M,-,8.86,-1.23%,29795
LOPE,2020-06-02,"Grand Canyon Education, Inc.",Consumer Defensive,Education & Training Services,USA,4.65B,18.30,97.9,-0.90%,305076
LORL,2020-06-02,Loral Space & Communications Inc.,Communication Services,Telecom Services,USA,406.19M,-,18.71,-1.73%,304448
LOW,2020-06-02,"Lowe's Companies, Inc.",Consumer Cyclical,Home Improvement Retail,USA,99.64B,22.25,131.98,2.06%,5995897
LPG,2020-06-02,Dorian LPG Ltd.,Energy,Oil & Gas Midstream,USA,401.47M,3.74,7.74,-2.40%,631754
LPI,2020-06-02,"Laredo Petroleum, Inc.",Energy,Oil & Gas E&P,USA,5.19B,-,20.35,14.04%,852756
LPL,2020-06-02,"LG Display Co., Ltd.",Technology,Consumer Electronics,South Korea,3.31B,-,4.6,4.78%,407044
LPLA,2020-06-02,LPL Financial Holdings Inc.,Financial,Capital Markets,USA,6.04B,11.19,75.44,2.79%,2171214
LPSN,2020-06-02,"LivePerson, Inc.",Technology,Software - Application,USA,2.42B,-,36.37,-1.78%,818997
LPX,2020-06-02,Louisiana-Pacific Corporation,Industrials,Building Products & Equipment,USA,2.86B,3136.25,25.09,4.06%,1328785
LRCX,2020-06-02,Lam Research Corporation,Technology,Semiconductor Equipment & Materials,USA,39.44B,19.53,271.46,0.18%,1682909
LRN,2020-06-02,K12 Inc.,Consumer Defensive,Education & Training Services,USA,1.04B,45.91,25.94,2.69%,285035
LSCC,2020-06-02,Lattice Semiconductor Corporation,Technology,Semiconductors,USA,3.40B,78.76,25.36,1.77%,1661610
LSI,2020-06-02,"Life Storage, Inc.",Real Estate,REIT - Industrial,USA,4.68B,17.77,99.25,0.58%,367072
LSTR,2020-06-02,"Landstar System, Inc.",Industrials,Integrated Freight & Logistics,USA,4.41B,22.30,115.62,1.88%,226815
LSXMA,2020-06-02,The Liberty SiriusXM Group,Communication Services,Broadcasting,USA,20.53B,24.11,36.92,-1.18%,1485784
LSXMB,2020-06-02,The Liberty SiriusXM Group,Communication Services,Broadcasting,USA,377.62M,20.09,38.5,3.38%,169
LSXMK,2020-06-02,The Liberty SiriusXM Group,Communication Services,Broadcasting,USA,7.48B,19.28,36.95,-0.96%,2397387
LTC,2020-06-02,"LTC Properties, Inc.",Real Estate,REIT - Healthcare Facilities,USA,1.51B,12.16,37.72,1.92%,269478
LTHM,2020-06-02,Livent Corporation,Basic Materials,Specialty Chemicals,USA,988.24M,31.78,6.8,0.44%,1557895
LTM,2020-06-02,LATAM Airlines Group S.A.,Industrials,Airlines,Chile,884.22M,5.25,1.65,37.50%,60493178
LTRPA,2020-06-02,"Liberty TripAdvisor Holdings, Inc.",Communication Services,Internet Content & Information,USA,315.56M,-,2.69,-9.43%,2160241
LULU,2020-06-02,Lululemon Athletica Inc.,Consumer Cyclical,Apparel Retail,Canada,38.53B,63.33,312.3,1.17%,2864209
LUV,2020-06-02,Southwest Airlines Co.,Industrials,Airlines,USA,20.61B,10.35,34.48,2.56%,22569535
LVGO,2020-06-02,"Livongo Health, Inc.",Healthcare,Medical Devices,USA,5.51B,-,58.33,-1.59%,3631580
LVS,2020-06-02,Las Vegas Sands Corp.,Consumer Cyclical,Resorts & Casinos,USA,36.96B,17.40,47.79,-2.53%,8988500
LW,2020-06-02,"Lamb Weston Holdings, Inc.",Consumer Defensive,Packaged Foods,USA,8.95B,19.09,61.77,0.29%,1573922
LX,2020-06-02,LexinFintech Holdings Ltd.,Financial,Credit Services,China,1.44B,4.77,8.18,-4.22%,1019886
LXFR,2020-06-02,Luxfer Holdings PLC,Industrials,Specialty Industrial Machinery,United Kingdom,406.81M,29.60,13.97,-0.64%,127828
LXP,2020-06-02,Lexington Realty Trust,Real Estate,REIT - Diversified,USA,2.69B,9.25,9.95,3.00%,1688704
LYB,2020-06-02,LyondellBasell Industries N.V.,Basic Materials,Specialty Chemicals,USA,23.05B,8.71,68.39,4.67%,2676479
LYFT,2020-06-02,"Lyft, Inc.",Technology,Software - Application,USA,9.58B,-,31.68,-2.79%,6392294
LYG,2020-06-02,Lloyds Banking Group plc,Financial,Banks - Regional,United Kingdom,29.78B,5.17,1.55,3.33%,10123468
LYV,2020-06-02,"Live Nation Entertainment, Inc.",Communication Services,Entertainment,USA,10.84B,-,50.53,-0.26%,4255354
LZB,2020-06-02,La-Z-Boy Incorporated,Consumer Cyclical,"Furnishings, Fixtures & Appliances",USA,1.23B,16.24,26.57,2.47%,234754
M,2020-06-02,"Macy's, Inc.",Consumer Cyclical,Department Stores,USA,2.31B,3.85,6.96,9.26%,63316103
MA,2020-06-02,Mastercard Incorporated,Financial,Credit Services,USA,302.89B,38.98,303.59,0.73%,4126591
MAA,2020-06-02,"Mid-America Apartment Communities, Inc.",Real Estate,REIT - Residential,USA,13.62B,44.19,117.76,0.16%,643689
MAC,2020-06-02,The Macerich Company,Real Estate,REIT - Retail,USA,1.22B,11.77,7.52,5.32%,8366955
MAG,2020-06-02,MAG Silver Corp.,Basic Materials,Silver,Canada,1.10B,-,12.74,-6.60%,823425
