Ticker,Date,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume
PHR,2020-05-12,"Phreesia, Inc.",Healthcare,Health Information Services,USA,960.63M,-,26.5,-2.61%,280118
PI,2020-05-12,"Impinj, Inc.",Technology,Communication Equipment,USA,517.49M,-,23.76,-3.18%,209222
PII,2020-05-12,Polaris Inc.,Consumer Cyclical,Recreational Vehicles,USA,4.29B,16.02,69.35,-5.53%,667995
PINC,2020-05-12,"Premier, Inc.",Healthcare,Health Information Services,USA,3.56B,2.74,29.99,-2.15%,574982
PING,2020-05-12,Ping Identity Holding Corp.,Technology,Software - Infrastructure,USA,2.10B,1138.70,26.19,-7.68%,972366
PINS,2020-05-12,"Pinterest, Inc.",Communication Services,Internet Content & Information,USA,9.84B,-,17.76,-4.57%,16449039
PIPR,2020-05-12,Piper Sandler Companies,Financial,Capital Markets,USA,856.24M,14.29,51.18,-1.16%,127060
PJT,2020-05-12,PJT Partners Inc.,Financial,Capital Markets,USA,1.71B,25.06,47.36,-2.91%,124837
PK,2020-05-12,Park Hotels & Resorts Inc.,Real Estate,REIT - Hotel & Motel,USA,1.74B,5.14,7.29,-8.88%,10903897
PKG,2020-05-12,Packaging Corporation of America,Consumer Cyclical,Packaging & Containers,USA,8.94B,13.87,95.16,-2.40%,644575
PKI,2020-05-12,"PerkinElmer, Inc.",Healthcare,Diagnostics & Research,USA,10.14B,44.54,90.86,-2.71%,575226
PKO,2020-05-12,PIMCO Income Opportunity Fund,Financial,Closed-End Fund - Debt,USA,376.63M,-,20.31,-1.41%,72692
PKX,2020-05-12,POSCO,Basic Materials,Steel,South Korea,11.70B,7.32,34.25,-3.30%,182753
PLAB,2020-05-12,"Photronics, Inc.",Technology,Semiconductor Equipment & Materials,USA,767.31M,22.08,11.7,-2.78%,618860
PLAN,2020-05-12,"Anaplan, Inc.",Technology,Software - Infrastructure,USA,5.75B,-,42.74,-1.79%,1575662
PLAY,2020-05-12,"Dave & Buster's Entertainment, Inc.",Consumer Cyclical,Restaurants,USA,448.48M,3.56,10.11,-6.86%,4918569
PLCE,2020-05-12,"The Children's Place, Inc.",Consumer Cyclical,Apparel Retail,USA,440.32M,6.17,29.3,-2.07%,784058
PLD,2020-05-12,"Prologis, Inc.",Real Estate,REIT - Industrial,USA,60.93B,31.88,84.22,-5.24%,4428774
PLMR,2020-05-12,"Palomar Holdings, Inc.",Financial,Insurance - Property & Casualty,USA,1.42B,36.65,57.87,-3.08%,258218
PLNT,2020-05-12,"Planet Fitness, Inc.",Consumer Cyclical,Leisure,USA,4.56B,43.67,52.01,-10.48%,3851583
PLOW,2020-05-12,"Douglas Dynamics, Inc.",Consumer Cyclical,Auto Parts,USA,651.08M,16.81,28.54,-5.72%,120434
PLT,2020-05-12,"Plantronics, Inc.",Technology,Communication Equipment,USA,494.48M,-,14.0,1.30%,831911
PLUG,2020-05-12,Plug Power Inc.,Industrials,Electrical Equipment & Parts,USA,1.33B,-,4.28,-0.81%,9216427
PLUS,2020-05-12,ePlus inc.,Technology,Software - Application,USA,892.71M,12.69,67.02,-2.98%,51805
PLXS,2020-05-12,Plexus Corp.,Technology,Electronic Components,USA,1.77B,17.40,60.43,-3.03%,176754
PM,2020-05-12,Philip Morris International Inc.,Consumer Defensive,Tobacco,USA,108.79B,14.24,69.87,-1.98%,4651301
PMF,2020-05-12,PIMCO Municipal Income Fund,Financial,Closed-End Fund - Debt,USA,317.60M,7.17,12.29,-0.49%,53742
PML,2020-05-12,PIMCO Municipal Income Fund II,Financial,Closed-End Fund - Debt,USA,770.95M,7.50,12.31,-0.89%,144272
PMM,2020-05-12,Putnam Managed Municipal Income Trust,Financial,Closed-End Fund - Debt,USA,344.47M,7.94,7.0,0.43%,204687
PMO,2020-05-12,Putnam Municipal Opportunities Trust,Financial,Closed-End Fund - Debt,USA,419.05M,7.67,12.21,-0.25%,48584
PMT,2020-05-12,PennyMac Mortgage Investment Trust,Real Estate,REIT - Mortgage,USA,927.90M,4.00,9.15,-6.73%,1877200
PMX,2020-05-12,PIMCO Municipal Income Fund III,Financial,Closed-End Fund - Debt,USA,347.18M,7.15,10.51,-0.85%,62238
PNC,2020-05-12,"The PNC Financial Services Group, Inc.",Financial,Banks - Regional,USA,42.90B,9.30,100.0,-2.08%,9913480
PNFP,2020-05-12,"Pinnacle Financial Partners, Inc.",Financial,Banks - Regional,USA,2.72B,8.16,35.72,-6.42%,601176
PNM,2020-05-12,"PNM Resources, Inc.",Utilities,Utilities - Regulated Electric,USA,2.94B,67.92,36.81,-3.11%,724460
PNR,2020-05-12,Pentair plc,Industrials,Specialty Industrial Machinery,United Kingdom,5.58B,14.77,33.24,-3.65%,827838
PNTG,2020-05-12,"The Pennant Group, Inc.",Healthcare,Medical Care Facilities,USA,472.34M,171.31,16.96,-2.86%,171289
PNW,2020-05-12,Pinnacle West Capital Corporation,Utilities,Utilities - Regulated Electric,USA,8.16B,19.72,72.48,-1.59%,1271544
PODD,2020-05-12,Insulet Corporation,Healthcare,Medical Devices,USA,13.88B,1186.56,220.7,-1.79%,387939
POL,2020-05-12,PolyOne Corporation,Basic Materials,Specialty Chemicals,USA,1.87B,20.1,21.53,-4.57%,498577
POOL,2020-05-12,Pool Corporation,Consumer Cyclical,Leisure,USA,8.62B,34.86,221.59,-2.70%,233801
POPE,2020-05-12,"Pope Resources, A Delaware Limited Partnership",Basic Materials,Lumber & Wood Production,USA,428.26M,192.91,98.0,0.00%,0
POR,2020-05-12,Portland General Electric Company,Utilities,Utilities - Regulated Electric,USA,3.83B,17.29,42.85,-4.80%,818293
POST,2020-05-12,"Post Holdings, Inc.",Consumer Defensive,Packaged Foods,USA,5.93B,69.32,88.1,-0.97%,325241
POWI,2020-05-12,"Power Integrations, Inc.",Technology,Semiconductors,USA,3.06B,16.34,105.19,-1.66%,339080
PPBI,2020-05-12,"Pacific Premier Bancorp, Inc.",Financial,Banks - Regional,USA,1.05B,7.15,17.89,-6.92%,504428
PPC,2020-05-12,Pilgrim's Pride Corporation,Consumer Defensive,Packaged Foods,USA,5.12B,12.18,21.48,-1.42%,1016938
PPD,2020-05-12,"PPD, Inc.",Healthcare,Drug Manufacturers - Specialty & Generic,USA,9.06B,126.43,26.93,-2.04%,312536
PPG,2020-05-12,"PPG Industries, Inc.",Basic Materials,Specialty Chemicals,USA,20.72B,17.78,87.63,-3.09%,1622279
PPL,2020-05-12,PPL Corporation,Utilities,Utilities - Regulated Electric,USA,17.76B,10.47,24.85,-1.58%,5309484
PPR,2020-05-12,Voya Prime Rate Trust,Financial,Closed-End Fund - Debt,USA,583.76M,28.21,3.95,0.77%,371704
PPT,2020-05-12,Putnam Premier Income Trust,Financial,Closed-End Fund - Debt,USA,490.39M,9.63,4.74,-2.67%,246844
PQG,2020-05-12,PQ Group Holdings Inc.,Basic Materials,Specialty Chemicals,USA,1.37B,18.76,10.58,-5.11%,131255
PRA,2020-05-12,ProAssurance Corporation,Financial,Insurance - Property & Casualty,USA,1.04B,891.18,15.15,-6.48%,863632
PRAA,2020-05-12,"PRA Group, Inc.",Financial,Credit Services,USA,1.15B,17.6,33.25,4.89%,575293
PRAH,2020-05-12,"PRA Health Sciences, Inc.",Healthcare,Diagnostics & Research,USA,5.54B,23.78,87.21,-4.89%,878244
PRDO,2020-05-12,Perdoceo Education Corporation,Consumer Defensive,Education & Training Services,USA,1.02B,14.95,14.64,-0.61%,687428
PRFT,2020-05-12,"Perficient, Inc.",Technology,Information Technology Services,USA,1.13B,30.11,34.72,2.24%,493594
PRGO,2020-05-12,Perrigo Company plc,Healthcare,Drug Manufacturers - Specialty & Generic,Ireland,7.16B,38.21,52.54,-1.61%,817839
PRGS,2020-05-12,Progress Software Corporation,Technology,Software - Application,USA,1.63B,43.97,36.85,-4.51%,265232
PRI,2020-05-12,"Primerica, Inc.",Financial,Insurance - Life,USA,4.26B,12.11,103.47,-3.19%,262444
PRIM,2020-05-12,Primoris Services Corporation,Industrials,Engineering & Construction,USA,655.39M,9.36,14.02,-3.28%,239868
PRK,2020-05-12,Park National Corporation,Financial,Banks - Regional,USA,1.15B,11.20,70.5,-3.96%,71075
PRLB,2020-05-12,"Proto Labs, Inc.",Industrials,Metal Fabrication,USA,2.53B,43.32,99.73,-3.55%,191861
PRMW,2020-05-12,Primo Water Corporation,Consumer Defensive,Beverages - Non-Alcoholic,USA,1.63B,-,10.71,0.37%,956170
PRNB,2020-05-12,Principia Biopharma Inc.,Healthcare,Biotechnology,USA,2.15B,-,65.57,-1.56%,150547
PRO,2020-05-12,"PROS Holdings, Inc.",Technology,Software - Application,USA,1.39B,-,32.43,-3.17%,324319
PROS,2020-05-12,"ProSight Global, Inc.",Financial,Insurance - Specialty,USA,392.33M,9.45,9.94,-4.79%,63841
PRPL,2020-05-12,"Purple Innovation, Inc.",Consumer Cyclical,"Furnishings, Fixtures & Appliances",USA,650.21M,-,13.68,5.31%,1588329
PRSC,2020-05-12,The Providence Service Corporation,Healthcare,Medical Care Facilities,USA,755.90M,-,58.2,-3.29%,60104
PRSP,2020-05-12,Perspecta Inc.,Technology,Information Technology Services,USA,3.39B,37.87,21.89,-3.06%,991754
PRTA,2020-05-12,Prothena Corporation plc,Healthcare,Biotechnology,Ireland,488.49M,-,12.24,1.41%,298394
PRU,2020-05-12,"Prudential Financial, Inc.",Financial,Insurance - Life,USA,21.74B,5.82,54.26,-4.89%,2532356
PRVB,2020-05-12,"Provention Bio, Inc.",Healthcare,Biotechnology,USA,563.52M,-,13.53,-5.45%,498079
PRVL,2020-05-12,Prevail Therapeutics Inc.,Healthcare,Biotechnology,USA,599.85M,-,17.56,3.35%,111638
PS,2020-05-12,"Pluralsight, Inc.",Technology,Software - Application,USA,2.53B,-,17.73,-4.27%,708554
PSA,2020-05-12,Public Storage,Real Estate,REIT - Industrial,USA,30.08B,24.27,178.47,-4.53%,1333741
PSB,2020-05-12,"PS Business Parks, Inc.",Real Estate,REIT - Diversified,USA,3.11B,25.53,114.93,-4.87%,182195
PSEC,2020-05-12,Prospect Capital Corporation,Financial,Asset Management,USA,1.59B,11.74,4.32,8.54%,6370673
PSMT,2020-05-12,"PriceSmart, Inc.",Consumer Defensive,Discount Stores,USA,1.63B,20.13,51.99,-1.20%,161233
PSN,2020-05-12,Parsons Corporation,Industrials,Specialty Industrial Machinery,USA,3.84B,31.70,39.43,0.20%,421880
PSNL,2020-05-12,"Personalis, Inc.",Healthcare,Biotechnology,USA,349.82M,-,11.21,-2.69%,402059
PSO,2020-05-12,Pearson plc,Communication Services,Publishing,United Kingdom,4.34B,13.29,5.57,-2.45%,622485
PSTG,2020-05-12,"Pure Storage, Inc.",Technology,Computer Hardware,USA,3.75B,-,14.54,-3.58%,1554370
PSX,2020-05-12,Phillips 66,Energy,Oil & Gas Refining & Marketing,USA,32.45B,93.67,73.53,-4.10%,3114040
PSXP,2020-05-12,Phillips 66 Partners LP,Energy,Oil & Gas Midstream,USA,8.92B,8.64,42.02,-2.03%,571061
PTC,2020-05-12,PTC Inc.,Technology,Software - Application,USA,7.85B,211.45,68.51,-5.14%,679748
PTCT,2020-05-12,"PTC Therapeutics, Inc.",Healthcare,Biotechnology,USA,3.14B,-,47.36,0.64%,854652
PTEN,2020-05-12,"Patterson-UTI Energy, Inc.",Energy,Oil & Gas Drilling,USA,648.29M,-,3.4,1.49%,7287607
PTLA,2020-05-12,"Portola Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,1.39B,-,17.81,-0.50%,9717505
PTNR,2020-05-12,Partner Communications Company Ltd.,Communication Services,Telecom Services,Israel,774.90M,124.97,4.12,-0.12%,752
PTON,2020-05-12,"Peloton Interactive, Inc.",Consumer Cyclical,Leisure,USA,13.42B,-,46.17,7.87%,25135855
PTR,2020-05-12,PetroChina Company Limited,Energy,Oil & Gas Integrated,China,106.63B,9.75,34.36,-2.50%,80530
PTY,2020-05-12,PIMCO Corporate & Income Opportunity Fund,Financial,Closed-End Fund - Debt,USA,1.41B,8.88,14.58,0.55%,365895
PUB,2020-05-12,People's Utah Bancorp,Financial,Banks - Regional,USA,331.30M,8.01,18.76,-6.71%,38955
PUK,2020-05-12,Prudential plc,Financial,Insurance - Life,United Kingdom,34.89B,18.19,27.34,-1.34%,810811
PUMP,2020-05-12,ProPetro Holding Corp.,Energy,Oil & Gas Equipment & Services,USA,409.43M,2.97,4.66,3.10%,2083823
PUYI,2020-05-12,Puyi Inc.,Financial,Asset Management,China,363.73M,-,6.03,-1.94%,2040
PVG,2020-05-12,Pretium Resources Inc.,Basic Materials,Gold,Canada,1.55B,36.35,8.36,1.21%,1845735
PVH,2020-05-12,PVH Corp.,Consumer Cyclical,Apparel Manufacturing,USA,3.08B,7.59,42.15,-3.17%,1256287
PWR,2020-05-12,"Quanta Services, Inc.",Industrials,Engineering & Construction,USA,4.65B,14.73,31.91,-3.22%,1341195
PXD,2020-05-12,Pioneer Natural Resources Company,Energy,Oil & Gas E&P,USA,13.78B,18.58,84.03,-0.49%,5433166
PYPL,2020-05-12,"PayPal Holdings, Inc.",Financial,Credit Services,USA,166.93B,89.26,141.03,-2.04%,9722108
PZZA,2020-05-12,"Papa John's International, Inc.",Consumer Cyclical,Restaurants,USA,2.58B,2418.48,79.81,-3.96%,841486
QADA,2020-05-12,QAD Inc.,Technology,Software - Application,USA,765.72M,-,40.73,-6.09%,39068
QCOM,2020-05-12,QUALCOMM Incorporated,Technology,Semiconductors,USA,89.32B,23.28,78.42,-2.56%,7297113
QCRH,2020-05-12,"QCR Holdings, Inc.",Financial,Banks - Regional,USA,389.15M,7.49,26.1,-6.42%,52038
QD,2020-05-12,Qudian Inc.,Financial,Credit Services,China,374.89M,1.10,1.69,-5.06%,1579638
QDEL,2020-05-12,Quidel Corporation,Healthcare,Diagnostics & Research,USA,7.42B,106.24,182.52,-12.65%,2468800
QFIN,2020-05-12,"360 Finance, Inc.",Financial,Credit Services,China,1.31B,3.97,9.32,0.11%,841194
QGEN,2020-05-12,QIAGEN N.V.,Healthcare,Diagnostics & Research,Netherlands,9.80B,-,42.74,-0.37%,760359
QIWI,2020-05-12,Qiwi plc,Financial,Credit Services,Cyprus,810.35M,12.21,12.82,-4.04%,268625
QK,2020-05-12,Q&K International Group Limited,Real Estate,Real Estate Services,China,603.16M,-,12.6,0.00%,346
QLYS,2020-05-12,"Qualys, Inc.",Technology,Software - Infrastructure,USA,4.36B,62.39,104.81,-1.61%,440057
QNST,2020-05-12,"QuinStreet, Inc.",Communication Services,Advertising Agencies,USA,506.76M,72.27,9.54,-6.93%,532961
QQQX,2020-05-12,Nuveen Nasdaq 100 Dynamic Overwrite Fund,Financial,Closed-End Fund - Equity,USA,887.53M,-,22.43,-0.53%,174992
QRTEA,2020-05-12,"Qurate Retail, Inc.",Consumer Cyclical,Internet Retail,USA,3.16B,-,7.61,-1.23%,2019459
QRVO,2020-05-12,"Qorvo, Inc.",Technology,Semiconductors,USA,11.69B,34.91,100.67,-1.21%,1689524
QSR,2020-05-12,Restaurant Brands International Inc.,Consumer Cyclical,Restaurants,Canada,15.58B,22.55,52.2,-0.74%,3045599
QTNT,2020-05-12,Quotient Limited,Healthcare,Diagnostics & Research,Switzerland,630.73M,-,7.76,-6.95%,910432
QTRX,2020-05-12,Quanterix Corporation,Healthcare,Medical Devices,USA,768.22M,-,27.05,-2.52%,233597
QTS,2020-05-12,"QTS Realty Trust, Inc.",Real Estate,REIT - Industrial,USA,3.64B,-,61.45,-3.91%,1275981
QTT,2020-05-12,Qutoutiao Inc.,Communication Services,Internet Content & Information,China,754.12M,-,2.56,-0.39%,761817
QTWO,2020-05-12,"Q2 Holdings, Inc.",Technology,Software - Application,USA,3.93B,-,78.72,-3.34%,687461
QUOT,2020-05-12,Quotient Technology Inc.,Communication Services,Advertising Agencies,USA,520.26M,-,5.91,-0.51%,516305
QURE,2020-05-12,uniQure N.V.,Healthcare,Biotechnology,Netherlands,2.77B,-,61.05,1.43%,728424
R,2020-05-12,"Ryder System, Inc.",Industrials,Rental & Leasing Services,USA,1.61B,-,32.05,-5.18%,585817
RA,2020-05-12,Brookfield Real Assets Income Fund Inc.,Financial,Asset Management,USA,714.24M,-,15.91,-1.43%,429205
RACE,2020-05-12,Ferrari N.V.,Consumer Cyclical,Auto Manufacturers,Italy,28.99B,34.99,156.91,-1.96%,152421
RAD,2020-05-12,Rite Aid Corporation,Healthcare,Pharmaceutical Retailers,USA,685.89M,-,12.73,-6.94%,2851007
RAMP,2020-05-12,"LiveRamp Holdings, Inc.",Technology,Information Technology Services,USA,2.48B,-,36.56,-1.75%,600734
RAPT,2020-05-12,"RAPT Therapeutics, Inc.",Healthcare,Biotechnology,USA,367.95M,-,15.46,-1.21%,125207
RARE,2020-05-12,Ultragenyx Pharmaceutical Inc.,Healthcare,Biotechnology,USA,3.91B,-,66.29,-1.59%,494344
RAVN,2020-05-12,"Raven Industries, Inc.",Industrials,Specialty Industrial Machinery,USA,718.94M,20.63,20.03,-4.21%,246346
RBA,2020-05-12,Ritchie Bros. Auctioneers Incorporated,Industrials,Specialty Business Services,Canada,4.56B,30.86,41.84,-2.36%,676672
RBBN,2020-05-12,Ribbon Communications Inc.,Communication Services,Telecom Services,USA,482.97M,-,3.42,-0.87%,526730
RBC,2020-05-12,Regal Beloit Corporation,Industrials,Specialty Industrial Machinery,USA,2.82B,14.55,69.52,-5.90%,267025
RBCAA,2020-05-12,"Republic Bancorp, Inc.",Financial,Banks - Regional,USA,556.13M,6.85,28.8,-5.14%,34256
RBS,2020-05-12,The Royal Bank of Scotland Group plc,Financial,Banks - Diversified,United Kingdom,15.97B,4.91,2.72,-2.16%,1843169
RCEL,2020-05-12,Avita Medical Limited,Healthcare,Medical Devices,USA,621.48M,-,5.87,-3.77%,277188
RCI,2020-05-12,Rogers Communications Inc.,Communication Services,Telecom Services,Canada,20.09B,14.41,40.43,-2.30%,277774
RCII,2020-05-12,"Rent-A-Center, Inc.",Industrials,Rental & Leasing Services,USA,1.24B,7.31,22.67,-5.50%,588004
RCKT,2020-05-12,"Rocket Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,1.01B,-,19.25,0.47%,612602
RCL,2020-05-12,Royal Caribbean Cruises Ltd.,Consumer Cyclical,Travel Services,USA,7.24B,4.06,36.34,-4.54%,10408922
RCM,2020-05-12,R1 RCM Inc.,Healthcare,Health Information Services,USA,1.01B,-,9.0,-3.54%,812507
RCUS,2020-05-12,"Arcus Biosciences, Inc.",Healthcare,Biotechnology,USA,1.33B,-,29.29,-3.81%,970988
RDFN,2020-05-12,Redfin Corporation,Real Estate,Real Estate Services,USA,2.22B,-,23.76,-4.31%,1775141
RDN,2020-05-12,Radian Group Inc.,Financial,Insurance - Specialty,USA,2.76B,4.48,13.78,-7.27%,1824260
RDNT,2020-05-12,"RadNet, Inc.",Healthcare,Diagnostics & Research,USA,718.76M,51.89,15.1,-3.39%,949528
RDS-A,2020-05-12,Royal Dutch Shell plc,Energy,Oil & Gas Integrated,Netherlands,119.22B,13.27,32.21,-1.68%,4336927
RDS-B,2020-05-12,Royal Dutch Shell plc,Energy,Oil & Gas Integrated,Netherlands,113.30B,12.51,30.61,-1.42%,3885581
RDUS,2020-05-12,"Radius Health, Inc.",Healthcare,Drug Manufacturers - Specialty & Generic,USA,661.83M,-,13.84,-6.49%,511374
RDWR,2020-05-12,Radware Ltd.,Technology,Software - Infrastructure,Israel,1.06B,54.36,23.32,-3.08%,202688
RDY,2020-05-12,Dr. Reddy's Laboratories Limited,Healthcare,Drug Manufacturers - Specialty & Generic,India,8.12B,39.54,50.85,-1.40%,218055
RE,2020-05-12,"Everest Re Group, Ltd.",Financial,Insurance - Reinsurance,Bermuda,8.51B,6.16,172.01,-3.90%,375575
REAL,2020-05-12,"The RealReal, Inc.",Consumer Cyclical,Specialty Retail,USA,1.02B,-,12.77,-0.31%,1045691
REG,2020-05-12,Regency Centers Corporation,Real Estate,REIT - Retail,USA,6.45B,26.99,38.51,-5.10%,1637640
REGI,2020-05-12,"Renewable Energy Group, Inc.",Energy,Oil & Gas Refining & Marketing,USA,989.95M,2.93,25.78,2.46%,636723
REGN,2020-05-12,"Regeneron Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,62.34B,28.01,557.54,-2.89%,918085
RELX,2020-05-12,RELX PLC,Communication Services,Publishing,United Kingdom,44.19B,24.01,22.83,-1.38%,627342
REPL,2020-05-12,"Replimune Group, Inc.",Healthcare,Biotechnology,USA,620.85M,-,18.39,0.38%,102480
RES,2020-05-12,"RPC, Inc.",Energy,Oil & Gas Equipment & Services,USA,621.19M,-,3.16,0.32%,1264135
RESI,2020-05-12,Front Yard Residential Corporation,Real Estate,REIT - Residential,USA,406.21M,-,7.21,3.89%,3013355
RETA,2020-05-12,"Reata Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,5.44B,-,165.54,0.75%,454016
REV,2020-05-12,"Revlon, Inc.",Consumer Defensive,Household & Personal Products,USA,522.01M,-,10.83,-8.22%,86144
REX,2020-05-12,REX American Resources Corporation,Energy,Oil & Gas Refining & Marketing,USA,327.43M,47.43,55.78,-1.78%,31046
REXR,2020-05-12,"Rexford Industrial Realty, Inc.",Real Estate,REIT - Industrial,USA,4.44B,80.37,38.66,-4.99%,4148605
REYN,2020-05-12,Reynolds Consumer Products Inc.,Consumer Cyclical,Packaging & Containers,USA,7.17B,30.14,34.42,0.88%,335754
REZI,2020-05-12,"Resideo Technologies, Inc.",Industrials,Security & Protection Services,USA,684.90M,-,5.57,-4.79%,1083013
RF,2020-05-12,Regions Financial Corporation,Financial,Banks - Regional,USA,8.92B,7.27,9.32,-4.99%,10145767
RGA,2020-05-12,"Reinsurance Group of America, Incorporated",Financial,Insurance - Reinsurance,USA,5.59B,9.25,88.66,-3.64%,499192
RGEN,2020-05-12,Repligen Corporation,Healthcare,Medical Instruments & Supplies,USA,6.68B,285.36,128.41,0.22%,495277
RGLD,2020-05-12,"Royal Gold, Inc.",Basic Materials,Gold,USA,8.42B,47.76,128.81,-3.03%,723850
RGNX,2020-05-12,REGENXBIO Inc.,Healthcare,Biotechnology,USA,1.58B,-,40.42,-2.32%,559624
RGP,2020-05-12,"Resources Connection, Inc.",Industrials,Consulting Services,USA,303.54M,9.48,9.91,-5.98%,240388
RGR,2020-05-12,"Sturm, Ruger & Company, Inc.",Industrials,Aerospace & Defense,USA,1.01B,29.70,57.7,-3.70%,264782
RGS,2020-05-12,Regis Corporation,Consumer Cyclical,Personal Services,USA,328.98M,-,9.19,-9.64%,518713
RH,2020-05-12,RH,Consumer Cyclical,Specialty Retail,USA,2.85B,17.16,156.4,-4.70%,957668
RHI,2020-05-12,Robert Half International Inc.,Industrials,Staffing & Employment Services,USA,5.08B,11.92,44.86,-3.38%,1144842
RHP,2020-05-12,"Ryman Hospitality Properties, Inc.",Real Estate,REIT - Hotel & Motel,USA,1.47B,9.56,26.76,-5.61%,954777
RIG,2020-05-12,Transocean Ltd.,Energy,Oil & Gas Drilling,Switzerland,1.04B,-,1.69,14.19%,51044299
RIGL,2020-05-12,"Rigel Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,323.93M,-,1.89,-0.53%,1389603
RILY,2020-05-12,"B. Riley Financial, Inc.",Financial,Financial Conglomerates,USA,464.42M,6.10,17.89,3.35%,208418
RIO,2020-05-12,Rio Tinto Group,Basic Materials,Other Industrial Metals & Mining,United Kingdom,73.48B,9.22,44.99,-1.06%,1520908
RJF,2020-05-12,"Raymond James Financial, Inc.",Financial,Capital Markets,USA,8.49B,8.59,63.22,-5.09%,837850
RL,2020-05-12,Ralph Lauren Corporation,Consumer Cyclical,Apparel Manufacturing,USA,4.71B,7.32,65.53,-5.59%,2032144
RLGY,2020-05-12,Realogy Holdings Corp.,Real Estate,Real Estate Services,USA,493.21M,-,4.3,2.63%,2684228
RLI,2020-05-12,RLI Corp.,Financial,Insurance - Property & Casualty,USA,3.08B,49.89,70.75,-1.94%,277280
RLJ,2020-05-12,RLJ Lodging Trust,Real Estate,REIT - Hotel & Motel,USA,1.35B,12.39,7.98,-8.80%,3380879
RLMD,2020-05-12,"Relmada Therapeutics, Inc.",Healthcare,Drug Manufacturers - Specialty & Generic,USA,610.07M,-,41.7,-1.63%,98271
RMAX,2020-05-12,"RE/MAX Holdings, Inc.",Real Estate,Real Estate Services,USA,434.07M,18.56,24.15,-7.40%,255717
RMBS,2020-05-12,Rambus Inc.,Technology,Semiconductors,USA,1.63B,-,14.65,-4.56%,683239
RMD,2020-05-12,ResMed Inc.,Healthcare,Medical Instruments & Supplies,USA,24.18B,47.22,167.15,-1.26%,643858
RMR,2020-05-12,The RMR Group Inc.,Real Estate,Real Estate Services,USA,797.37M,13.60,26.57,-9.16%,100960
RNG,2020-05-12,"RingCentral, Inc.",Technology,Software - Application,USA,23.86B,-,278.8,1.37%,1339305
RNP,2020-05-12,"Cohen & Steers REIT and Preferred Income Fund, Inc.",Financial,Closed-End Fund - Debt,USA,816.99M,2.75,17.17,-3.05%,188628
RNR,2020-05-12,RenaissanceRe Holdings Ltd.,Financial,Insurance - Reinsurance,Bermuda,6.99B,19.98,160.95,-0.11%,642740
RNST,2020-05-12,Renasant Corporation,Financial,Banks - Regional,USA,1.21B,9.86,21.14,-6.00%,250798
ROAD,2020-05-12,"Construction Partners, Inc.",Industrials,Engineering & Construction,USA,722.92M,17.06,14.4,-10.53%,443336
ROCK,2020-05-12,"Gibraltar Industries, Inc.",Industrials,Building Products & Equipment,USA,1.32B,18.70,40.42,-5.41%,182656
ROG,2020-05-12,Rogers Corporation,Technology,Electronic Components,USA,1.98B,62.22,106.28,1.25%,176778
ROIC,2020-05-12,Retail Opportunity Investments Corp.,Real Estate,REIT - Retail,USA,965.46M,21.74,8.32,-5.77%,1927014
ROK,2020-05-12,"Rockwell Automation, Inc.",Industrials,Specialty Industrial Machinery,USA,21.87B,31.08,188.57,-2.48%,710972
ROKU,2020-05-12,"Roku, Inc.",Communication Services,Entertainment,USA,16.66B,-,127.16,-3.80%,11450397
ROL,2020-05-12,"Rollins, Inc.",Consumer Cyclical,Personal Services,USA,13.31B,66.93,41.16,-3.04%,2038082
ROLL,2020-05-12,RBC Bearings Incorporated,Industrials,Tools & Accessories,USA,2.77B,22.98,114.31,-5.71%,220231
ROP,2020-05-12,"Roper Technologies, Inc.",Industrials,Specialty Industrial Machinery,USA,37.04B,22.90,357.0,-1.96%,744367
ROST,2020-05-12,"Ross Stores, Inc.",Consumer Cyclical,Apparel Retail,USA,30.24B,18.83,86.62,-4.55%,2289990
RP,2020-05-12,"RealPage, Inc.",Technology,Software - Application,USA,6.23B,120.09,65.93,-0.69%,772400
RPAI,2020-05-12,"Retail Properties of America, Inc.",Real Estate,REIT - Retail,USA,985.05M,31.64,4.62,-6.67%,3147544
RPAY,2020-05-12,Repay Holdings Corporation,Technology,Software - Infrastructure,USA,1.23B,-,18.31,8.73%,1177216
RPD,2020-05-12,"Rapid7, Inc.",Technology,Software - Application,USA,2.48B,-,47.31,-5.40%,654028
RPLA,2020-05-12,Replay Acquisition Corp.,Financial,Shell Companies,USA,356.68M,84.11,9.93,-0.35%,1
RPM,2020-05-12,RPM International Inc.,Basic Materials,Specialty Chemicals,USA,8.81B,27.60,68.59,-1.02%,524169
RPT,2020-05-12,RPT Realty,Real Estate,REIT - Retail,USA,450.35M,6.92,5.64,-4.73%,936192
RQI,2020-05-12,"Cohen & Steers Quality Income Realty Fund, Inc.",Financial,Closed-End Fund - Equity,USA,1.26B,2.30,9.4,-4.95%,938019
RRC,2020-05-12,Range Resources Corporation,Energy,Oil & Gas E&P,USA,1.50B,-,6.33,1.28%,10330559
