Ticker,Date,No.,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume
BOCH,2020-03-06,823,Bank of Commerce Holdings,Financial,Regional - Mid-Atlantic Banks,USA,185.76M,12.19,10.09,0.80%,36255
BOCT,2020-03-06,824,October,Financial,Exchange Traded Fund,USA,-,-,24.75,-1.57%,1196296
BOE,2020-03-06,825,BlackRock Enhanced Global Dividend Trust,Financial,Closed-End Fund - Foreign,USA,676.39M,14.06,10.05,-0.20%,280845
BOH,2020-03-06,826,Bank of Hawaii Corporation,Financial,Regional - Pacific Banks,USA,2.93B,12.67,70.4,-2.94%,277483
BOIL,2020-03-06,827,ProShares Ultra Bloomberg Natural Gas,Financial,Exchange Traded Fund,USA,-,-,4.95,-4.63%,330414
BOKF,2020-03-06,828,BOK Financial Corporation,Financial,Regional - Southwest Banks,USA,4.73B,9.68,65.13,-7.56%,601691
BOMN,2020-03-06,829,Boston Omaha Corporation,Conglomerates,Conglomerates,USA,412.13M,-,17.59,3.11%,72334
BOND,2020-03-06,830,PIMCO Active Bond Exchange-Traded Fund,Financial,Exchange Traded Fund,USA,-,-,112.53,0.64%,301419
BOOM,2020-03-06,831,DMC Global Inc.,Industrial Goods,Metal Fabrication,USA,445.35M,13.81,30.97,-11.26%,976135
BOOT,2020-03-06,832,"Boot Barn Holdings, Inc.",Services,Apparel Stores,USA,772.85M,15.52,27.07,0.48%,1010432
BOSC,2020-03-06,833,B.O.S. Better Online Solutions Ltd.,Technology,Communication Equipment,Israel,7.80M,8.42,1.81,-0.55%,2050
BOSS,2020-03-06,834,Global X Founder-Run Companies ETF,Financial,Exchange Traded Fund,USA,-,-,19.31,-2.40%,8092
BOTJ,2020-03-06,835,"Bank of the James Financial Group, Inc.",Financial,Regional - Mid-Atlantic Banks,USA,60.43M,10.41,13.31,-2.85%,282
BOTZ,2020-03-06,836,Global X Robotics & Artificial Intelligence ETF,Financial,Exchange Traded Fund,USA,-,-,19.77,-2.13%,894816
BOUT,2020-03-06,837,Innovator IBD Breakout Opportunities ETF,Financial,Exchange Traded Fund,USA,-,-,19.71,-1.71%,2940
BOX,2020-03-06,838,"Box, Inc.",Technology,Application Software,USA,2.18B,-,14.68,-2.20%,2315505
BOXL,2020-03-06,839,Boxlight Corporation,Technology,Communication Equipment,USA,11.03M,-,0.94,-3.71%,123812
BP,2020-03-06,840,BP P.L.C.,Basic Materials,Major Integrated Oil & Gas,United Kingdom,108.09B,26.30,31.25,-4.14%,16784812
BPFH,2020-03-06,841,"Boston Private Financial Holdings, Inc.",Financial,Regional - Northeast Banks,USA,789.15M,9.45,9.14,-5.48%,771556
BPMC,2020-03-06,842,Blueprint Medicines Corporation,Healthcare,Biotechnology,USA,3.11B,-,57.35,-1.80%,473991
BPMP,2020-03-06,843,BP Midstream Partners LP,Basic Materials,Independent Oil & Gas,USA,1.10B,6.82,10.92,-12.29%,580675
BPMX,2020-03-06,844,BioPharmX Corporation,Healthcare,Biotechnology,USA,6.57M,-,0.44,-3.31%,595317
BPOP,2020-03-06,845,"Popular, Inc.",Financial,Foreign Regional Banks,USA,4.26B,6.40,44.04,-5.92%,1030721
BPR,2020-03-06,846,Brookfield Property REIT Inc.,Financial,REIT - Retail,USA,1.09B,-,16.31,0.00%,0
BPRAP,2020-03-06,847,Brookfield Property REIT Inc.,Financial,REIT - Retail,USA,3.69B,3.75,25.05,0.00%,0
BPT,2020-03-06,848,BP Prudhoe Bay Royalty Trust,Basic Materials,Oil & Gas Refining & Marketing,USA,128.59M,1.74,5.72,-1.21%,244745
BPTH,2020-03-06,849,"Bio-Path Holdings, Inc.",Healthcare,Biotechnology,USA,14.59M,-,5.03,-12.06%,173657
BPY,2020-03-06,850,Brookfield Property Partners L.P.,Financial,Real Estate Development,Bermuda,7.56B,13.40,16.82,-3.33%,3216898
BPYPN,2020-03-06,851,Brookfield Property Partners L.P.,Financial,Property Management,Bermuda,-,-,24.1,-1.95%,29306
BPYPO,2020-03-06,852,Brookfield Property Partners L.P.,Financial,Property Management,Bermuda,-,12.49,25.01,-1.57%,66234
BPYPP,2020-03-06,853,Brookfield Property Partners L.P.,Financial,Property Management,Bermuda,-,12.57,25.17,-1.87%,26947
BQH,2020-03-06,854,BlackRock New York Municipal Bond Trust,Financial,Closed-End Fund - Debt,USA,44.24M,9.47,15.8,-1.50%,2446
BR,2020-03-06,855,"Broadridge Financial Solutions, Inc.",Technology,Information Technology Services,USA,11.89B,28.03,100.36,-1.02%,1275433
BRBR,2020-03-06,856,"BellRing Brands, Inc.",Consumer Goods,Processed & Packaged Goods,USA,796.34M,6.37,19.31,-2.08%,429926
BRC,2020-03-06,857,Brady Corporation,Technology,Security Software & Services,USA,2.70B,18.51,48.83,0.51%,254105
BREW,2020-03-06,858,"Craft Brew Alliance, Inc.",Consumer Goods,Beverages - Brewers,USA,308.22M,-,15.63,-1.51%,371372
BRF,2020-03-06,859,VanEck Vectors Brazil Small-Cap ETF,Financial,Exchange Traded Fund,USA,-,-,21.31,-3.57%,30468
BRFS,2020-03-06,860,BRF S.A.,Consumer Goods,Meat Products,Brazil,4.18B,23.60,5.05,-8.68%,6909777
BRG,2020-03-06,861,"Bluerock Residential Growth REIT, Inc.",Financial,REIT - Residential,USA,286.77M,-,11.29,2.17%,193273
BRID,2020-03-06,862,Bridgford Foods Corporation,Consumer Goods,Meat Products,USA,159.58M,25.63,18.3,3.80%,4006
BRK-A,2020-03-06,863,Berkshire Hathaway Inc.,Financial,Property & Casualty Insurance,USA,509.87B,6.24,310894.0,-1.30%,459
BRK-B,2020-03-06,864,Berkshire Hathaway Inc.,Financial,Property & Casualty Insurance,USA,508.15B,0.00,205.98,-1.43%,9437439
BRKL,2020-03-06,865,"Brookline Bancorp, Inc.",Financial,Savings & Loans,USA,1.11B,12.28,13.48,-1.39%,428060
BRKR,2020-03-06,866,Bruker Corporation,Healthcare,Medical Laboratories & Research,USA,7.01B,33.92,44.67,-0.73%,709695
BRKS,2020-03-06,867,"Brooks Automation, Inc.",Technology,Semiconductor Equipment & Materials,USA,2.44B,95.34,33.75,-2.68%,306763
BRMK,2020-03-06,868,Broadmark Realty Capital Inc.,Financial,Mortgage Investment,USA,1.48B,373.45,10.83,-1.28%,1357965
BRN,2020-03-06,869,"Barnwell Industries, Inc.",Basic Materials,Independent Oil & Gas,USA,5.17M,-,0.56,-2.36%,16516
BRO,2020-03-06,870,"Brown & Brown, Inc.",Financial,Insurance Brokers,USA,13.01B,32.19,45.16,-1.63%,1925316
BROG,2020-03-06,871,Brooge Holdings Limited,Conglomerates,Conglomerates,United Arab Emirates,347.01M,105.79,12.8,0.55%,6048
BRP,2020-03-06,872,"BRP Group, Inc.",Financial,Real Estate Development,USA,1.07B,-,16.19,-1.94%,164868
BRT,2020-03-06,873,BRT Apartments Corp.,Financial,Mortgage Investment,USA,278.65M,-,16.07,1.64%,48416
BRX,2020-03-06,874,Brixmor Property Group Inc.,Financial,REIT - Retail,USA,5.50B,19.88,18.29,-0.54%,3188374
BRY,2020-03-06,875,Berry Corporation,Basic Materials,Independent Oil & Gas,USA,436.63M,2.35,5.28,-10.05%,1069541
BRZU,2020-03-06,876,Direxion Daily MSCI Brazil Bull 3X Shares,Financial,Exchange Traded Fund,USA,-,-,14.58,-12.96%,5576445
BSA,2020-03-06,877,BrightSphere Investment Group plc,Financial,Exchange Traded Fund,USA,-,-,24.69,-1.24%,37773
BSAC,2020-03-06,878,Banco Santander-Chile,Financial,Money Center Banks,Chile,8.36B,11.46,17.66,-3.76%,573822
BSAE,2020-03-06,879,Invesco BulletShares (R) 2021 USD Emerging Markets Debt ETF,Financial,Exchange Traded Fund,USA,-,-,25.54,-0.21%,216
BSBE,2020-03-06,880,Invesco BulletShares (R) 2022 USD Emerging Markets Debt ETF,Financial,Exchange Traded Fund,USA,-,-,26.07,-0.25%,100
BSBR,2020-03-06,881,Banco Santander (Brasil) S.A.,Financial,Foreign Regional Banks,Brazil,28.87B,8.97,7.87,-3.32%,1565440
BSCE,2020-03-06,882,Invesco BulletShares (R) 2023 USD Emerging Markets Debt ETF,Financial,Exchange Traded Fund,USA,-,-,26.4,-0.15%,371
BSCK,2020-03-06,883,Invesco BulletShares 2020 Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,21.28,-0.02%,565974
BSCL,2020-03-06,884,Invesco BulletShares 2021 Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,21.34,-0.09%,421410
BSCM,2020-03-06,885,Invesco BulletShares 2022 Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,21.73,-0.14%,1153572
BSCN,2020-03-06,886,Invesco BulletShares 2023 Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,21.65,-0.32%,233235
BSCO,2020-03-06,887,Invesco BulletShares 2024 Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,21.92,-0.24%,154427
BSCP,2020-03-06,888,Invesco BulletShares 2025 Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,22.02,-0.20%,243196
BSCQ,2020-03-06,889,Invesco BulletShares 2026 Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,21.16,-0.66%,177949
BSCR,2020-03-06,890,Invesco BulletShares 2027 Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,21.65,-0.07%,142521
BSCS,2020-03-06,891,Invesco BulletShares 2028 Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,22.86,0.07%,54436
BSCT,2020-03-06,892,Invesco BulletShares 2029 Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,21.09,-0.04%,33249
BSD,2020-03-06,893,BlackRock Strategic Municipal Trust,Financial,Closed-End Fund - Debt,USA,110.44M,9.46,15.11,0.07%,15393
BSDE,2020-03-06,894,Invesco BulletShares (R) 2024 Emerging Markets Debt ETF,Financial,Exchange Traded Fund,USA,-,-,26.61,-0.64%,85
BSE,2020-03-06,895,BlackRock New York Municipal Income Quality Trust,Financial,Closed-End Fund - Debt,USA,91.21M,9.46,13.99,0.07%,39524
BSEP,2020-03-06,896,September,Financial,Exchange Traded Fund,USA,-,-,24.64,-1.00%,23799
BSET,2020-03-06,897,"Bassett Furniture Industries, Incorporated",Consumer Goods,Home Furnishings & Fixtures,USA,90.55M,-,9.1,0.78%,90715
BSGM,2020-03-06,898,"BioSig Technologies, Inc.",Healthcare,Medical Appliances & Equipment,USA,90.03M,-,3.61,4.34%,141215
BSIG,2020-03-06,899,BrightSphere Investment Group Inc.,Financial,Asset Management,USA,640.66M,4.81,7.48,-7.20%,489846
BSJK,2020-03-06,900,Invesco BulletShares 2020 High Yield Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,23.71,-0.11%,353511
BSJL,2020-03-06,901,Invesco BulletShares 2021 High Yield Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,24.03,-0.66%,678940
BSJM,2020-03-06,902,Invesco BulletShares 2022 High Yield Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,23.88,-0.62%,383479
BSJN,2020-03-06,903,Invesco BulletShares 2023 High Yield Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,25.52,-0.55%,86959
BSJO,2020-03-06,904,Invesco BulletShares 2024 High Yield Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,24.76,-0.96%,24660
BSJP,2020-03-06,905,Invesco BulletShares 2025 High Yield Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,23.87,-1.12%,20017
BSJQ,2020-03-06,906,Invesco BulletShares 2026 High Yield Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,25.27,-1.19%,11268
BSJR,2020-03-06,907,Invesco BulletShares 2027 High Yield Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,24.79,-1.19%,3582
BSL,2020-03-06,908,Blackstone/GSO Senior Floating Rate Term Fund,Financial,Closed-End Fund - Debt,USA,237.21M,-,15.52,-0.19%,83141
BSM,2020-03-06,909,"Black Stone Minerals, L.P.",Basic Materials,Independent Oil & Gas,USA,1.72B,8.78,7.97,-6.24%,568610
BSML,2020-03-06,910,Invesco BulletShares (R) 2021 Municipal Bond ETF,Financial,Exchange Traded Fund,USA,-,-,25.21,0.08%,5300
BSMM,2020-03-06,911,Invesco BulletShares (R) 2022 Municipal Bond ETF,Financial,Exchange Traded Fund,USA,-,-,25.34,0.08%,6239
BSMN,2020-03-06,912,Invesco BulletShares (R) 2023 Municipal Bond ETF,Financial,Exchange Traded Fund,USA,-,-,25.43,0.20%,700
BSMO,2020-03-06,913,Invesco BulletShares (R) 2024 Municipal Bond ETF,Financial,Exchange Traded Fund,USA,-,-,25.58,0.12%,1157
BSMP,2020-03-06,914,Invesco BulletShares (R) 2025 Municipal Bond ETF,Financial,Exchange Traded Fund,USA,-,-,25.66,0.00%,0
BSMQ,2020-03-06,915,Invesco BulletShares (R) 2026 Municipal Bond ETF,Financial,Exchange Traded Fund,USA,-,-,25.84,0.13%,100
BSMR,2020-03-06,916,Invesco BulletShares (R) 2027 Municipal Bond ETF,Financial,Exchange Traded Fund,USA,-,-,25.8,0.00%,0
BSMS,2020-03-06,917,Invesco BulletShares (R) 2028 Municipal Bond ETF,Financial,Exchange Traded Fund,USA,-,-,25.98,0.00%,0
BSMT,2020-03-06,918,Invesco BulletShares 2029 Municipal Bond ETF,Financial,Exchange Traded Fund,USA,-,-,26.0,0.18%,6445
BSMX,2020-03-06,919,"Banco Santander Mexico, S.A., Institucion de Banca Multiple, Grupo Financiero Santander Mexico",Financial,Foreign Regional Banks,Mexico,-,31.23,6.09,-2.56%,398402
BSQR,2020-03-06,920,BSQUARE Corporation,Technology,Application Software,USA,15.90M,-,1.25,0.00%,15597
BSRR,2020-03-06,921,Sierra Bancorp,Financial,Regional - Pacific Banks,USA,360.99M,9.78,22.79,-3.14%,37299
BST,2020-03-06,922,BlackRock Science and Technology Trust,Financial,Closed-End Fund - Equity,USA,728.99M,-,32.44,-0.25%,134185
BSTC,2020-03-06,923,BioSpecifics Technologies Corp.,Healthcare,Biotechnology,USA,446.10M,18.25,57.86,0.61%,34730
BSV,2020-03-06,924,Vanguard Short-Term Bond Index Fund ETF Shares,Financial,Exchange Traded Fund,USA,-,-,82.51,0.13%,4106433
BSX,2020-03-06,925,Boston Scientific Corporation,Healthcare,Medical Appliances & Equipment,USA,53.24B,11.30,37.6,0.37%,17942990
BTA,2020-03-06,926,BlackRock Long-Term Municipal Advantage Trust,Financial,Closed-End Fund - Debt,USA,177.89M,8.93,13.25,-0.15%,18300
BTAI,2020-03-06,927,"BioXcel Therapeutics, Inc.",Healthcare,Biotechnology,USA,585.49M,-,33.06,2.77%,557345
BTAL,2020-03-06,928,AGFiQ U.S. Market Neutral Anti-Beta Fund,Financial,Exchange Traded Fund,USA,-,-,25.16,1.25%,73668
BTE,2020-03-06,929,Baytex Energy Corp.,Basic Materials,Independent Oil & Gas,Canada,444.80M,-,0.8,-8.66%,2146934
BTEC,2020-03-06,930,Principal Healthcare Innovators Index ETF,Financial,Exchange Traded Fund,USA,-,-,36.82,-2.98%,1827
BTG,2020-03-06,931,B2Gold Corp.,Basic Materials,Gold,Canada,4.55B,15.44,4.43,-1.99%,9957842
BTI,2020-03-06,932,British American Tobacco p.l.c.,Consumer Goods,Cigarettes,United Kingdom,96.22B,12.90,40.91,-2.69%,2698174
BTN,2020-03-06,933,"Ballantyne Strong, Inc",Consumer Goods,Photographic Equipment & Supplies,USA,38.22M,-,2.6,-4.41%,2386
BTO,2020-03-06,934,John Hancock Financial Opportunities Fund,Financial,Closed-End Fund - Equity,USA,515.32M,2.90,27.57,-3.70%,96422
BTT,2020-03-06,935,Blackrock Municipal 2030 Target Term Trust,Financial,Closed-End Fund - Debt,USA,1.76B,-,25.0,0.00%,261388
BTU,2020-03-06,936,Peabody Energy Corporation,Basic Materials,Industrial Metals & Minerals,USA,459.28M,-,4.65,-5.30%,1783886
BTZ,2020-03-06,937,BlackRock Credit Allocation Income Trust,Financial,Closed-End Fund - Debt,USA,1.49B,7.12,14.34,-0.07%,512345
BUD,2020-03-06,938,Anheuser-Busch InBev SA/NV,Consumer Goods,Beverages - Brewers,Belgium,93.55B,12.42,53.8,-3.19%,2950681
BUG,2020-03-06,939,Global X Cybersecurity ETF,Financial,Exchange Traded Fund,USA,-,-,15.44,-3.20%,12356
BUI,2020-03-06,940,"BlackRock Utilities, Infrastructure & Power Opportunities Trust",Financial,Closed-End Fund - Equity,USA,382.15M,-,22.42,-0.62%,40482
BUL,2020-03-06,941,Pacer US Cash Cows Growth ETF,Financial,Exchange Traded Fund,USA,-,-,23.38,-1.76%,227
BURG,2020-03-06,942,"Chanticleer Holdings, Inc.",Services,Restaurants,USA,7.82M,-,0.5,-9.29%,43599
BURL,2020-03-06,943,"Burlington Stores, Inc.",Services,"Discount, Variety Stores",USA,14.52B,32.76,214.23,-1.94%,1546937
BUSE,2020-03-06,944,First Busey Corporation,Financial,Regional - Midwest Banks,USA,1.18B,11.16,20.85,-1.33%,199793
BUY,2020-03-06,945,USCF SummerHaven SHPEI Index Fund,Financial,Exchange Traded Fund,USA,-,-,16.1,-2.63%,1102
BUYN,2020-03-06,946,USCF SummerHaven SHPEN Index Fund,Financial,Exchange Traded Fund,USA,-,-,10.38,0.00%,0
BV,2020-03-06,947,"BrightView Holdings, Inc.",Industrial Goods,General Contractors,USA,1.48B,35.73,14.04,-1.54%,177219
BVAL,2020-03-06,948,Brand Value ETF,Financial,Exchange Traded Fund,USA,-,-,15.69,-1.38%,4075
BVN,2020-03-06,949,Compania de Minas Buenaventura S.A.A.,Basic Materials,Industrial Metals & Minerals,Peru,3.00B,-,10.42,-6.46%,1246280
BVSN,2020-03-06,950,"BroadVision, Inc.",Technology,Internet Software & Services,USA,15.07M,-,2.76,11.25%,28140
BVXV,2020-03-06,951,BiondVax Pharmaceuticals Ltd.,Healthcare,Biotechnology,Israel,87.67M,-,8.24,0.49%,17610
BW,2020-03-06,952,"Babcock & Wilcox Enterprises, Inc.",Industrial Goods,Industrial Electrical Equipment,USA,167.62M,-,3.54,-5.85%,175013
BWA,2020-03-06,953,BorgWarner Inc.,Consumer Goods,Auto Parts,USA,5.92B,7.77,28.87,-3.44%,5578567
BWAY,2020-03-06,954,Brainsway Ltd.,Healthcare,Medical Laboratories & Research,Israel,112.37M,-,10.1,-1.93%,19549
BWEN,2020-03-06,955,"Broadwind Energy, Inc.",Industrial Goods,Diversified Machinery,USA,31.24M,-,1.9,-4.04%,16588
BWFG,2020-03-06,956,"Bankwell Financial Group, Inc.",Financial,Regional - Northeast Banks,USA,193.09M,10.35,24.66,-5.55%,29692
BWG,2020-03-06,957,Legg Mason BW Global Income Opportunities Fund Inc.,Financial,Closed-End Fund - Debt,USA,273.50M,-,13.03,-0.15%,77380
BWL-A,2020-03-06,958,"Bowl America, Inc.",Services,Sporting Activities,USA,63.58M,19.66,12.25,-2.00%,141
BWX,2020-03-06,959,SPDR Bloomberg Barclays International Treasury Bond ETF,Financial,Exchange Traded Fund,USA,-,-,29.67,0.82%,577423
BWXT,2020-03-06,960,"BWX Technologies, Inc.",Industrial Goods,Aerospace/Defense Products & Services,USA,5.08B,20.27,51.66,-2.23%,654357
BWZ,2020-03-06,961,SPDR Bloomberg Barclays Short Term International Treasury Bond ETF,Financial,Exchange Traded Fund,USA,-,-,30.75,0.03%,231401
BX,2020-03-06,962,The Blackstone Group Inc.,Financial,Asset Management,USA,63.28B,17.87,54.06,-6.45%,10209129
BXC,2020-03-06,963,BlueLinx Holdings Inc.,Services,Building Materials Wholesale,USA,80.43M,-,8.52,-14.20%,203881
BXG,2020-03-06,964,Bluegreen Vacations Corporation,Services,Resorts & Casinos,USA,516.90M,12.06,6.97,-0.29%,27324
BXMT,2020-03-06,965,"Blackstone Mortgage Trust, Inc.",Financial,Mortgage Investment,USA,5.05B,15.50,36.45,-2.64%,1937716
BXMX,2020-03-06,966,Nuveen S&P 500 Buy-Write Income Fund,Financial,Closed-End Fund - Equity,USA,1.28B,30.62,12.37,-0.56%,281561
BXP,2020-03-06,967,"Boston Properties, Inc.",Financial,REIT - Office,USA,20.50B,40.20,132.58,-3.04%,1041400
BXRX,2020-03-06,968,"Baudax Bio, Inc.",Healthcare,Biotechnology,USA,58.48M,-,6.44,-9.93%,553863
BXS,2020-03-06,969,BancorpSouth Bank,Financial,Regional - Southeast Banks,USA,2.61B,10.68,24.56,-2.19%,1067509
BY,2020-03-06,970,"Byline Bancorp, Inc.",Financial,Regional - Midwest Banks,USA,598.66M,10.36,15.37,-5.18%,149073
BYD,2020-03-06,971,Boyd Gaming Corporation,Services,Resorts & Casinos,USA,2.47B,16.13,22.33,-0.53%,2487823
BYFC,2020-03-06,972,Broadway Financial Corporation,Financial,Savings & Loans,USA,29.10M,296.00,1.48,-0.67%,19698
BYLD,2020-03-06,973,iShares Yield Optimized Bond ETF,Financial,Exchange Traded Fund,USA,-,-,26.18,0.12%,56296
BYM,2020-03-06,974,BlackRock Municipal Income Quality Trust,Financial,Closed-End Fund - Debt,USA,389.23M,8.93,14.74,1.45%,47113
BYND,2020-03-06,975,"Beyond Meat, Inc.",Consumer Goods,Processed & Packaged Goods,USA,7.00B,-,96.09,0.23%,4065593
BYSI,2020-03-06,976,BeyondSpring Inc.,Healthcare,Biotechnology,USA,387.79M,-,13.64,-7.71%,65071
BZH,2020-03-06,977,"Beazer Homes USA, Inc.",Industrial Goods,Residential Construction,USA,389.30M,-,12.06,-9.73%,420402
BZM,2020-03-06,978,BlackRock Maryland Municipal Bond Trust,Financial,Asset Management,USA,32.29M,11.68,15.51,-0.58%,2966
BZQ,2020-03-06,979,ProShares UltraShort MSCI Brazil Capped,Financial,Exchange Traded Fund,USA,-,-,31.79,9.02%,485358
BZUN,2020-03-06,980,Baozun Inc.,Services,Catalog & Mail Order Houses,China,2.01B,41.56,32.5,-0.34%,1599766
C,2020-03-06,981,Citigroup Inc.,Financial,Money Center Banks,USA,131.10B,7.52,61.28,-3.48%,29904953
CAAP,2020-03-06,982,Corporacion America Airports S.A.,Services,"Air Services, Other",Luxembourg,692.98M,8.56,4.1,1.23%,223512
CAAS,2020-03-06,983,"China Automotive Systems, Inc.",Consumer Goods,Auto Parts,China,57.49M,11.86,1.91,-9.47%,71904
CABA,2020-03-06,984,"Cabaletta Bio, Inc.",Healthcare,Biotechnology,USA,355.45M,-,14.35,-5.72%,24536
CABO,2020-03-06,985,"Cable One, Inc.",Technology,Diversified Communication Services,USA,9.10B,51.37,1598.93,-2.43%,37600
CAC,2020-03-06,986,Camden National Corporation,Financial,Regional - Northeast Banks,USA,623.46M,11.09,39.31,-3.06%,58681
CACC,2020-03-06,987,Credit Acceptance Corporation,Financial,Credit Services,USA,7.74B,12.22,422.34,-1.82%,170041
CACG,2020-03-06,988,ClearBridge All Cap Growth ETF,Financial,Exchange Traded Fund,USA,-,-,32.35,-1.45%,8369
CACI,2020-03-06,989,CACI International Inc,Technology,Information Technology Services,USA,6.15B,23.16,241.53,-3.12%,171720
CADE,2020-03-06,990,Cadence Bancorporation,Financial,Regional - Southeast Banks,USA,1.57B,7.77,12.06,-7.52%,2399480
CAE,2020-03-06,991,CAE Inc.,Industrial Goods,Aerospace/Defense Products & Services,Canada,6.86B,25.04,24.86,-0.20%,485335
CAF,2020-03-06,992,"Morgan Stanley China A Share Fund, Inc.",Financial,Closed-End Fund - Foreign,USA,429.75M,-,19.64,-1.55%,79371
CAG,2020-03-06,993,"Conagra Brands, Inc.",Consumer Goods,Processed & Packaged Goods,USA,13.77B,17.14,28.25,-0.77%,6998356
CAH,2020-03-06,994,"Cardinal Health, Inc.",Services,Drugs Wholesale,USA,15.00B,-,51.27,-2.31%,2883880
CAI,2020-03-06,995,"CAI International, Inc.",Services,Rental & Leasing Services,USA,391.29M,7.32,21.97,-3.47%,281377
CAJ,2020-03-06,996,Canon Inc.,Consumer Goods,Business Equipment,Japan,33.53B,23.42,24.99,-2.31%,633708
CAKE,2020-03-06,997,The Cheesecake Factory Incorporated,Services,Restaurants,USA,1.38B,11.00,31.44,-0.25%,2036391
CAL,2020-03-06,998,"Caleres, Inc.",Consumer Goods,Textile - Apparel Footwear & Accessories,USA,371.74M,-,9.5,-1.25%,1123475
CALA,2020-03-06,999,"Calithera Biosciences, Inc.",Healthcare,Biotechnology,USA,405.97M,-,6.24,-5.02%,507841
CALF,2020-03-06,1000,Pacer US Small Cap Cash Cows 100 ETF,Financial,Exchange Traded Fund,USA,-,-,22.07,-1.17%,23229
CALM,2020-03-06,1001,"Cal-Maine Foods, Inc.",Consumer Goods,Food - Major Diversified,USA,1.87B,-,37.27,0.11%,283966
CALX,2020-03-06,1002,"Calix, Inc.",Technology,Communication Equipment,USA,492.74M,-,8.81,-0.45%,319792
CAMP,2020-03-06,1003,CalAmp Corp.,Technology,Communication Equipment,USA,262.87M,-,7.72,0.39%,839859
CAMT,2020-03-06,1004,Camtek Ltd.,Technology,Semiconductor Equipment & Materials,Israel,389.41M,20.38,10.07,-1.56%,158048
CANE,2020-03-06,1005,Teucrium Sugar,Financial,Exchange Traded Fund,USA,-,-,6.74,-2.25%,31770
CANF,2020-03-06,1006,Can-Fite BioPharma Ltd.,Healthcare,Biotechnology,Israel,12.42M,-,1.67,-15.66%,1482077
CANG,2020-03-06,1007,Cango Inc.,Technology,Internet Information Providers,China,1.09B,11.74,7.15,0.00%,17913
CAPE,2020-03-06,1008,Barclays ETN+ Shiller Capet ETN,Financial,Exchange Traded Fund,USA,-,-,135.67,-1.85%,9276
CAPL,2020-03-06,1009,CrossAmerica Partners LP,Basic Materials,Oil & Gas Refining & Marketing,USA,592.30M,31.08,15.82,-4.41%,58886
CAPR,2020-03-06,1010,"Capricor Therapeutics, Inc.",Healthcare,Biotechnology,USA,9.57M,-,1.13,-3.42%,209027
CAR,2020-03-06,1011,"Avis Budget Group, Inc.",Services,Rental & Leasing Services,USA,1.77B,6.00,24.13,-2.98%,5184183
CARA,2020-03-06,1012,"Cara Therapeutics, Inc.",Healthcare,Biotechnology,USA,728.40M,-,15.28,-4.50%,566620
CARG,2020-03-06,1013,"CarGurus, Inc.",Services,Auto Dealerships,USA,2.55B,60.48,22.5,-3.18%,1626017
CARO,2020-03-06,1014,Carolina Financial Corporation,Financial,Regional - Mid-Atlantic Banks,USA,805.86M,11.16,31.32,-0.89%,96970
CARS,2020-03-06,1015,Cars.com Inc.,Services,Auto Dealerships,USA,474.64M,-,7.1,-4.18%,1655063
CARV,2020-03-06,1016,"Carver Bancorp, Inc.",Financial,Savings & Loans,USA,7.86M,-,2.08,-10.73%,126
CARZ,2020-03-06,1017,First Trust NASDAQ Global Auto Index Fund,Financial,Exchange Traded Fund,USA,-,-,30.45,-1.72%,4897
CASA,2020-03-06,1018,"Casa Systems, Inc.",Technology,Communication Equipment,USA,258.03M,-,3.0,-6.54%,749966
CASH,2020-03-06,1019,"Meta Financial Group, Inc.",Financial,Savings & Loans,USA,1.18B,11.93,31.73,-1.89%,300071
CASI,2020-03-06,1020,"CASI Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,183.26M,-,1.8,-0.55%,285681
CASS,2020-03-06,1021,"Cass Information Systems, Inc.",Services,Business Services,USA,625.21M,20.80,42.97,-2.50%,62426
CASY,2020-03-06,1022,"Casey's General Stores, Inc.",Services,Grocery Stores,USA,6.66B,27.33,173.13,4.16%,568856
CAT,2020-03-06,1023,Caterpillar Inc.,Industrial Goods,Farm & Construction Machinery,USA,67.77B,11.67,121.41,-0.46%,5035779
CATB,2020-03-06,1024,"Catabasis Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,80.92M,-,4.91,-2.77%,124331
