Ticker,Date,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume
CTB,2020-06-03,Cooper Tire & Rubber Company,Consumer Cyclical,Auto Parts,USA,1.38B,17.86,27.57,4.04%,512303
CTBI,2020-06-03,"Community Trust Bancorp, Inc.",Financial,Banks - Regional,USA,627.32M,10.83,34.28,5.48%,38231
CTK,2020-06-03,CooTek (Cayman) Inc.,Technology,Software - Application,China,422.79M,-,6.77,-0.59%,8407
CTL,2020-06-03,"CenturyLink, Inc.",Communication Services,Telecom Services,USA,12.05B,9.43,10.61,3.61%,12362116
CTLT,2020-06-03,"Catalent, Inc.",Healthcare,Drug Manufacturers - Specialty & Generic,USA,12.11B,106.38,79.04,1.32%,791926
CTMX,2020-06-03,"CytomX Therapeutics, Inc.",Healthcare,Biotechnology,USA,364.26M,-,8.05,-0.86%,602919
CTRE,2020-06-03,"CareTrust REIT, Inc.",Real Estate,REIT - Healthcare Facilities,USA,1.95B,37.75,19.67,3.69%,798154
CTS,2020-06-03,CTS Corporation,Technology,Electronic Components,USA,725.55M,25.56,22.08,4.20%,119596
CTSH,2020-06-03,Cognizant Technology Solutions Corporation,Technology,Information Technology Services,USA,30.32B,17.33,55.35,3.85%,4379558
CTSO,2020-06-03,Cytosorbents Corporation,Healthcare,Medical Devices,USA,339.23M,-,9.89,-4.63%,636443
CTT,2020-06-03,"CatchMark Timber Trust, Inc.",Real Estate,REIT - Specialty,USA,449.30M,-,8.76,8.68%,398717
CTVA,2020-06-03,"Corteva, Inc.",Basic Materials,Agricultural Inputs,USA,21.37B,120.25,28.5,1.75%,3277611
CTXS,2020-06-03,"Citrix Systems, Inc.",Technology,Software - Application,USA,17.41B,24.42,139.57,-2.99%,1484482
CUB,2020-06-03,Cubic Corporation,Industrials,Aerospace & Defense,USA,1.46B,211.28,46.27,8.03%,375969
CUBE,2020-06-03,CubeSmart,Real Estate,REIT - Industrial,USA,5.71B,33.00,29.5,3.18%,1205374
CUBI,2020-06-03,"Customers Bancorp, Inc.",Financial,Banks - Regional,USA,387.28M,7.30,12.08,6.71%,329492
CUE,2020-06-03,"Cue Biopharma, Inc.",Healthcare,Biotechnology,USA,801.33M,-,28.66,-6.74%,306618
CUK,2020-06-03,Carnival Corporation & Plc,Consumer Cyclical,Leisure,USA,13.05B,3.46,14.94,3.18%,1627426
CURO,2020-06-03,CURO Group Holdings Corp.,Financial,Credit Services,USA,353.53M,3.58,8.26,4.82%,549440
CUZ,2020-06-03,Cousins Properties Incorporated,Real Estate,REIT - Office,USA,5.26B,18.56,35.34,8.60%,2875172
CVA,2020-06-03,Covanta Holding Corporation,Industrials,Waste Management,USA,1.34B,-,9.86,3.14%,1084279
CVBF,2020-06-03,CVB Financial Corp.,Financial,Banks - Regional,USA,2.67B,14.15,19.59,4.04%,596655
CVCO,2020-06-03,"Cavco Industries, Inc.",Consumer Cyclical,Residential Construction,USA,1.83B,24.71,200.17,6.08%,51135
CVE,2020-06-03,Cenovus Energy Inc.,Energy,Oil & Gas Integrated,Canada,5.97B,28.40,4.8,1.05%,9008714
CVET,2020-06-03,"Covetrus, Inc.",Healthcare,Health Information Services,USA,2.02B,-,17.91,7.83%,2231676
CVGW,2020-06-03,"Calavo Growers, Inc.",Consumer Defensive,Packaged Foods,USA,1.10B,33.70,59.75,1.43%,101850
CVI,2020-06-03,"CVR Energy, Inc.",Energy,Oil & Gas Refining & Marketing,USA,2.31B,11.62,22.19,3.69%,646398
CVLT,2020-06-03,"Commvault Systems, Inc.",Technology,Software - Application,USA,1.80B,-,40.42,-0.57%,252453
CVM,2020-06-03,CEL-SCI Corporation,Healthcare,Biotechnology,USA,501.61M,-,13.87,-3.81%,395486
CVNA,2020-06-03,Carvana Co.,Consumer Cyclical,Internet Retail,USA,18.36B,-,107.39,-1.59%,2760693
CVS,2020-06-03,CVS Health Corporation,Healthcare,Healthcare Plans,USA,88.70B,12.10,66.85,0.01%,6098161
CVX,2020-06-03,Chevron Corporation,Energy,Oil & Gas Integrated,USA,179.79B,48.16,97.18,2.63%,8402745
CW,2020-06-03,Curtiss-Wright Corporation,Industrials,Specialty Industrial Machinery,USA,4.48B,14.96,105.76,4.94%,251396
CWEN,2020-06-03,"Clearway Energy, Inc.",Utilities,Utilities - Renewable,USA,1.78B,-,22.5,1.08%,446594
CWEN-A,2020-06-03,"Clearway Energy, Inc.",Utilities,Utilities - Renewable,USA,4.34B,-,20.87,1.26%,167068
CWH,2020-06-03,"Camping World Holdings, Inc.",Consumer Cyclical,Recreational Vehicles,USA,1.99B,-,22.97,-0.26%,2099650
CWK,2020-06-03,Cushman & Wakefield plc,Real Estate,Real Estate Services,USA,2.81B,-,12.41,12.92%,2224007
CWST,2020-06-03,"Casella Waste Systems, Inc.",Industrials,Waste Management,USA,2.62B,75.57,53.58,2.96%,236050
CWT,2020-06-03,California Water Service Group,Utilities,Utilities - Regulated Water,USA,2.30B,-,47.31,1.33%,176225
CX,2020-06-03,"CEMEX, S.A.B. de C.V.",Basic Materials,Building Materials,Mexico,4.39B,47.26,2.93,6.55%,11504935
CXO,2020-06-03,Concho Resources Inc.,Energy,Oil & Gas E&P,USA,12.74B,-,64.25,7.93%,3748129
CXP,2020-06-03,"Columbia Property Trust, Inc.",Real Estate,REIT - Office,USA,1.80B,154.54,14.99,7.46%,1708047
CXW,2020-06-03,"CoreCivic, Inc.",Real Estate,REIT - Specialty,USA,1.62B,9.01,12.97,6.31%,1065834
CYBR,2020-06-03,CyberArk Software Ltd.,Technology,Software - Infrastructure,Israel,4.05B,80.03,106.2,1.28%,380648
CYD,2020-06-03,China Yuchai International Limited,Industrials,Specialty Industrial Machinery,Singapore,537.26M,8.04,12.89,2.06%,50363
CYH,2020-06-03,"Community Health Systems, Inc.",Healthcare,Medical Care Facilities,USA,395.07M,-,3.25,-2.99%,1555224
CYRX,2020-06-03,"Cryoport, Inc.",Industrials,Integrated Freight & Logistics,USA,896.88M,-,23.79,-2.46%,442289
CYTK,2020-06-03,"Cytokinetics, Incorporated",Healthcare,Biotechnology,USA,1.23B,-,20.6,-2.42%,397243
CZR,2020-06-03,Caesars Entertainment Corporation,Consumer Cyclical,Resorts & Casinos,USA,8.03B,-,11.76,3.52%,13236814
CZZ,2020-06-03,Cosan Limited,Energy,Oil & Gas Refining & Marketing,Brazil,3.40B,14.63,15.0,2.53%,1412786
D,2020-06-03,"Dominion Energy, Inc.",Utilities,Utilities - Diversified,USA,72.49B,40.30,86.48,0.29%,3224279
DAL,2020-06-03,"Delta Air Lines, Inc.",Industrials,Airlines,USA,18.48B,5.28,28.47,7.80%,64221611
DAN,2020-06-03,Dana Incorporated,Consumer Cyclical,Auto Parts,USA,2.15B,12.70,14.46,7.51%,1605166
DAO,2020-06-03,"Youdao, Inc.",Communication Services,Internet Content & Information,China,2.74B,-,24.98,5.27%,718028
DAR,2020-06-03,Darling Ingredients Inc.,Consumer Defensive,Packaged Foods,USA,3.99B,10.84,24.52,2.51%,736394
DAVA,2020-06-03,Endava plc,Technology,Software - Infrastructure,United Kingdom,2.68B,96.68,49.5,0.67%,187359
DB,2020-06-03,Deutsche Bank Aktiengesellschaft,Financial,Banks - Regional,Germany,19.54B,-,9.22,3.60%,7075726
DBD,2020-06-03,"Diebold Nixdorf, Incorporated",Technology,Software - Application,USA,489.80M,-,5.69,8.59%,1724798
DBI,2020-06-03,Designer Brands Inc.,Consumer Cyclical,Apparel Retail,USA,640.84M,6.18,7.78,16.82%,1510468
DBVT,2020-06-03,DBV Technologies S.A.,Healthcare,Biotechnology,France,572.99M,-,5.22,5.45%,359961
DBX,2020-06-03,"Dropbox, Inc.",Technology,Software - Infrastructure,USA,9.74B,-,23.55,1.20%,7258005
DCI,2020-06-03,"Donaldson Company, Inc.",Industrials,Specialty Industrial Machinery,USA,6.30B,22.79,49.66,1.26%,659887
DCO,2020-06-03,Ducommun Incorporated,Industrials,Aerospace & Defense,USA,404.25M,12.43,34.67,7.20%,84986
DCOM,2020-06-03,"Dime Community Bancshares, Inc.",Financial,Banks - Regional,USA,522.05M,15.94,14.81,4.66%,149394
DCP,2020-06-03,"DCP Midstream, LP",Energy,Oil & Gas Midstream,USA,2.65B,-,12.39,6.72%,1251496
DCPH,2020-06-03,"Deciphera Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,3.09B,-,56.79,-4.27%,298864
DCUE,2020-06-03,"Dominion Energy, Inc.",Utilities,Utilities - Diversified,USA,69.41B,61.25,105.96,0.41%,60465
DD,2020-06-03,"DuPont de Nemours, Inc.",Basic Materials,Chemicals,USA,40.31B,-,54.58,3.67%,6827838
DDD,2020-06-03,3D Systems Corporation,Technology,Computer Hardware,USA,988.85M,-,8.12,3.31%,2463923
DDOG,2020-06-03,"Datadog, Inc.",Technology,Software - Application,USA,20.55B,-,72.89,2.94%,3125171
DDS,2020-06-03,"Dillard's, Inc.",Consumer Cyclical,Department Stores,USA,798.34M,7.80,34.03,7.89%,897354
DE,2020-06-03,Deere & Company,Industrials,Farm & Heavy Construction Machinery,USA,50.00B,18.40,158.35,3.53%,1665032
DEA,2020-06-03,"Easterly Government Properties, Inc.",Real Estate,REIT - Office,USA,1.97B,199.00,25.87,0.86%,416541
DECK,2020-06-03,Deckers Outdoor Corporation,Consumer Cyclical,Footwear & Accessories,USA,6.08B,21.80,212.58,4.22%,750405
DEI,2020-06-03,"Douglas Emmett, Inc.",Real Estate,REIT - Office,USA,5.87B,15.81,32.54,5.92%,1016402
DELL,2020-06-03,Dell Technologies Inc.,Technology,Computer Hardware,USA,33.16B,8.21,48.81,-0.69%,2601807
DENN,2020-06-03,Denny's Corporation,Consumer Cyclical,Restaurants,USA,725.11M,6.89,12.53,11.87%,2840235
DEO,2020-06-03,Diageo plc,Consumer Defensive,Beverages - Wineries & Distilleries,United Kingdom,87.75B,23.12,145.88,2.49%,456239
DESP,2020-06-03,"Despegar.com, Corp.",Consumer Cyclical,Travel Services,Argentina,564.80M,-,8.25,10.15%,707273
DFP,2020-06-03,Flaherty & Crumrine Dynamic Preferred and Income Fund Inc.,Financial,Closed-End Fund - Debt,USA,496.85M,-,25.92,1.85%,59029
DFS,2020-06-03,Discover Financial Services,Financial,Credit Services,USA,18.22B,8.54,57.14,9.07%,7718743
DG,2020-06-03,Dollar General Corporation,Consumer Defensive,Discount Stores,USA,47.78B,24.55,189.75,-1.06%,2414099
DGICA,2020-06-03,Donegal Group Inc.,Financial,Insurance - Property & Casualty,USA,421.81M,15.08,14.52,2.69%,50164
DGII,2020-06-03,Digi International Inc.,Technology,Communication Equipment,USA,334.14M,54.58,11.57,3.21%,188387
DGX,2020-06-03,Quest Diagnostics Incorporated,Healthcare,Diagnostics & Research,USA,15.95B,21.10,119.5,-2.54%,1467141
DHC,2020-06-03,Diversified Healthcare Trust,Real Estate,REIT - Healthcare Facilities,USA,1.39B,-,5.29,36.34%,10812291
DHI,2020-06-03,"D.R. Horton, Inc.",Consumer Cyclical,Residential Construction,USA,20.83B,11.18,56.67,2.66%,4299887
DHIL,2020-06-03,"Diamond Hill Investment Group, Inc.",Financial,Asset Management,USA,373.23M,9.75,113.1,9.75%,26533
DHR,2020-06-03,Danaher Corporation,Healthcare,Diagnostics & Research,USA,118.19B,46.77,169.64,1.61%,3901339
DHT,2020-06-03,"DHT Holdings, Inc.",Energy,Oil & Gas Midstream,Bermuda,846.05M,9.50,5.7,-3.39%,4560359
DIAX,2020-06-03,Nuveen Dow 30 Dynamic Overwrite Fund,Financial,Closed-End Fund - Equity,USA,518.96M,5.78,14.27,2.29%,116438
DIN,2020-06-03,"Dine Brands Global, Inc.",Consumer Cyclical,Restaurants,USA,932.97M,9.70,52.74,9.53%,1316033
DIOD,2020-06-03,Diodes Incorporated,Technology,Semiconductors,USA,2.59B,18.63,50.73,3.55%,278278
DIS,2020-06-03,The Walt Disney Company,Communication Services,Entertainment,USA,220.90B,45.93,122.18,2.89%,12421042
DISCA,2020-06-03,"Discovery, Inc.",Communication Services,Entertainment,USA,10.78B,7.67,22.27,2.02%,4601085
DISH,2020-06-03,DISH Network Corporation,Communication Services,Entertainment,USA,17.52B,16.30,33.93,4.56%,3283309
DJCO,2020-06-03,Daily Journal Corporation,Communication Services,Publishing,USA,377.84M,-,273.8,-2.21%,974
DK,2020-06-03,"Delek US Holdings, Inc.",Energy,Oil & Gas Refining & Marketing,USA,1.53B,-,20.14,1.00%,1437708
DKL,2020-06-03,"Delek Logistics Partners, LP",Energy,Oil & Gas Midstream,USA,818.98M,9.27,26.53,4.82%,127796
DKNG,2020-06-03,DraftKings Inc.,Financial,Shell Companies,USA,26.59B,873.04,40.16,-2.69%,19938909
DKS,2020-06-03,"DICK'S Sporting Goods, Inc.",Consumer Cyclical,Specialty Retail,USA,3.18B,10.98,36.74,-2.80%,5396766
DLB,2020-06-03,"Dolby Laboratories, Inc.",Communication Services,Entertainment,USA,6.40B,20.19,63.19,1.97%,234575
DLPH,2020-06-03,Delphi Technologies PLC,Consumer Cyclical,Auto Parts,United Kingdom,1.19B,-,13.87,1.17%,1587114
DLR,2020-06-03,"Digital Realty Trust, Inc.",Real Estate,REIT - Office,USA,38.08B,49.92,139.49,-0.36%,1630541
DLTR,2020-06-03,"Dollar Tree, Inc.",Consumer Defensive,Discount Stores,USA,22.38B,27.87,94.57,-2.49%,2354915
DLX,2020-06-03,Deluxe Corporation,Communication Services,Advertising Agencies,USA,1.24B,-,26.99,16.44%,1068125
DMLP,2020-06-03,"Dorchester Minerals, L.P.",Energy,Oil & Gas E&P,USA,424.31M,9.05,12.02,1.61%,67667
DNK,2020-06-03,Phoenix Tree Holdings Limited,Real Estate,Real Estate Services,China,1.61B,-,8.6,5.78%,5171
DNKN,2020-06-03,"Dunkin' Brands Group, Inc.",Consumer Cyclical,Restaurants,USA,5.73B,23.52,68.01,2.86%,1008670
DNLI,2020-06-03,Denali Therapeutics Inc.,Healthcare,Biotechnology,USA,3.00B,-,28.82,1.44%,472702
DNOW,2020-06-03,NOW Inc.,Energy,Oil & Gas Equipment & Services,USA,842.96M,-,7.63,-1.80%,1314064
DNP,2020-06-03,DNP Select Income Fund Inc.,Financial,Closed-End Fund - Equity,USA,3.44B,5.31,11.39,-0.44%,344830
DOC,2020-06-03,Physicians Realty Trust,Real Estate,REIT - Healthcare Facilities,USA,3.69B,44.81,18.06,2.09%,2007463
DOCU,2020-06-03,"DocuSign, Inc.",Technology,Software - Application,USA,26.67B,-,147.45,-0.16%,4454627
DOMO,2020-06-03,"Domo, Inc.",Technology,Software - Application,USA,864.45M,-,31.14,10.15%,821002
DOOO,2020-06-03,BRP Inc.,Consumer Cyclical,Recreational Vehicles,Canada,1.67B,21.62,40.22,2.76%,186751
DOOR,2020-06-03,Masonite International Corporation,Industrials,Building Products & Equipment,USA,1.85B,26.14,73.11,2.05%,123546
DORM,2020-06-03,"Dorman Products, Inc.",Consumer Cyclical,Auto Parts,USA,2.23B,28.21,72.03,3.64%,182400
DOV,2020-06-03,Dover Corporation,Industrials,Specialty Industrial Machinery,USA,14.86B,20.28,103.47,4.25%,966720
DOW,2020-06-03,Dow Inc.,Basic Materials,Chemicals,USA,30.92B,-,41.63,2.54%,5148083
DOX,2020-06-03,Amdocs Limited,Technology,Software - Infrastructure,USA,8.70B,17.46,63.74,0.03%,570828
DOYU,2020-06-03,DouYu International Holdings Limited,Communication Services,Internet Content & Information,China,2.99B,142.73,9.42,5.61%,2782564
DPG,2020-06-03,Duff & Phelps Utility and Infrastructure Fund Inc.,Financial,Closed-End Fund - Equity,USA,452.50M,-,11.93,2.67%,266022
DPHC,2020-06-03,DiamondPeak Holdings Corp.,Industrials,Conglomerates,USA,349.70M,105.05,9.98,0.00%,0
DPZ,2020-06-03,"Domino's Pizza, Inc.",Consumer Cyclical,Restaurants,USA,14.46B,37.34,390.14,1.37%,608068
DQ,2020-06-03,Daqo New Energy Corp.,Technology,Semiconductor Equipment & Materials,China,757.99M,14.43,55.49,3.84%,125994
DRD,2020-06-03,DRDGOLD Limited,Basic Materials,Gold,South Africa,807.00M,25.50,9.41,-4.47%,418498
DRE,2020-06-03,Duke Realty Corporation,Real Estate,REIT - Industrial,USA,13.61B,33.14,36.59,2.67%,2239898
DRH,2020-06-03,DiamondRock Hospitality Company,Real Estate,REIT - Hotel & Motel,USA,1.32B,9.64,6.63,9.59%,2152573
DRI,2020-06-03,"Darden Restaurants, Inc.",Consumer Cyclical,Restaurants,USA,11.54B,16.67,85.93,10.00%,3985004
DRNA,2020-06-03,"Dicerna Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,1.47B,-,20.51,-3.53%,885462
DRQ,2020-06-03,"Dril-Quip, Inc.",Energy,Oil & Gas Equipment & Services,USA,1.12B,-,32.0,0.44%,378082
DRRX,2020-06-03,DURECT Corporation,Healthcare,Drug Manufacturers - Specialty & Generic,USA,488.43M,-,2.45,0.41%,1208271
DSGX,2020-06-03,The Descartes Systems Group Inc,Technology,Software - Application,Canada,4.14B,101.95,49.24,0.16%,90851
DSL,2020-06-03,DoubleLine Income Solutions Fund,Financial,Closed-End Fund - Debt,USA,1.59B,-,15.65,2.83%,533095
DSM,2020-06-03,"BNY Mellon Strategic Municipal Bond Fund, Inc.",Financial,Closed-End Fund - Debt,USA,355.83M,8.89,7.2,-0.41%,194832
DSPG,2020-06-03,"DSP Group, Inc.",Technology,Semiconductors,USA,412.92M,-,17.69,0.11%,204936
DSSI,2020-06-03,Diamond S Shipping Inc.,Energy,Oil & Gas Midstream,USA,402.48M,11.18,10.21,-1.16%,441296
DSU,2020-06-03,"BlackRock Debt Strategies Fund, Inc.",Financial,Closed-End Fund - Debt,USA,491.51M,24.24,9.89,0.00%,386551
DT,2020-06-03,"Dynatrace, Inc.",Technology,Software - Application,USA,9.98B,-,36.23,-1.47%,15195299
DTE,2020-06-03,DTE Energy Company,Utilities,Utilities - Regulated Electric,USA,21.81B,19.22,113.04,2.38%,778907
DTIL,2020-06-03,"Precision BioSciences, Inc.",Healthcare,Biotechnology,USA,390.16M,-,7.47,-3.11%,806387
DUK,2020-06-03,Duke Energy Corporation,Utilities,Utilities - Regulated Electric,USA,65.72B,17.57,89.23,1.78%,2426736
DUO,2020-06-03,Fangdd Network Group Ltd.,Real Estate,Real Estate Services,China,771.53M,-,9.66,-2.89%,362
DVA,2020-06-03,DaVita Inc.,Healthcare,Medical Care Facilities,USA,9.53B,13.69,79.72,-1.41%,976073
DVAX,2020-06-03,Dynavax Technologies Corporation,Healthcare,Biotechnology,USA,551.13M,-,6.86,-4.46%,9767421
DVN,2020-06-03,Devon Energy Corporation,Energy,Oil & Gas E&P,USA,5.17B,-,12.52,2.96%,8177009
DX,2020-06-03,"Dynex Capital, Inc.",Real Estate,REIT - Mortgage,USA,320.77M,-,13.65,3.49%,301392
DXC,2020-06-03,DXC Technology Company,Technology,Information Technology Services,USA,5.28B,-,17.85,10.46%,9057073
DXCM,2020-06-03,"DexCom, Inc.",Healthcare,Diagnostics & Research,USA,33.00B,229.81,365.86,-2.63%,1126325
DXPE,2020-06-03,"DXP Enterprises, Inc.",Industrials,Industrial Distribution,USA,365.57M,10.96,20.4,6.75%,194752
DY,2020-06-03,"Dycom Industries, Inc.",Industrials,Engineering & Construction,USA,1.47B,143.81,46.02,1.81%,428181
E,2020-06-03,Eni S.p.A.,Energy,Oil & Gas Integrated,Italy,37.88B,-,20.3,3.78%,473985
EA,2020-06-03,Electronic Arts Inc.,Communication Services,Electronic Gaming & Multimedia,USA,34.20B,11.51,117.93,-3.62%,3809368
EAD,2020-06-03,Wells Fargo Income Opportunities Fund,Financial,Asset Management,USA,451.97M,9.62,7.41,0.41%,269020
EAF,2020-06-03,GrafTech International Ltd.,Industrials,Electrical Equipment & Parts,USA,2.19B,3.37,7.92,4.90%,1448319
EAT,2020-06-03,"Brinker International, Inc.",Consumer Cyclical,Restaurants,USA,1.28B,9.02,28.42,5.61%,4734704
EB,2020-06-03,"Eventbrite, Inc.",Technology,Software - Application,USA,844.66M,-,9.65,0.84%,1387978
EBAY,2020-06-03,eBay Inc.,Consumer Cyclical,Internet Retail,USA,31.70B,21.49,46.45,1.02%,7515261
EBF,2020-06-03,"Ennis, Inc.",Industrials,Business Equipment & Supplies,USA,501.62M,12.58,18.51,4.34%,138518
EBIX,2020-06-03,"Ebix, Inc.",Technology,Software - Application,USA,800.99M,8.27,25.83,6.43%,438143
EBR,2020-06-03,Centrais Eletricas Brasileiras S.A.,Utilities,Utilities - Regulated Electric,Brazil,9.24B,-,5.89,2.97%,855869
EBR-B,2020-06-03,Centrais Eletricas Brasileiras S.A.,Utilities,Utilities - Regulated Electric,Brazil,9.63B,-,6.14,3.37%,11463
EBS,2020-06-03,Emergent BioSolutions Inc.,Healthcare,Drug Manufacturers - Specialty & Generic,USA,4.45B,66.68,86.35,-3.30%,547435
EBSB,2020-06-03,"Meridian Bancorp, Inc.",Financial,Banks - Regional,USA,624.22M,9.31,11.76,5.00%,126104
EC,2020-06-03,Ecopetrol S.A.,Energy,Oil & Gas Integrated,Colombia,25.13B,8.51,11.93,5.67%,1012581
ECCB,2020-06-03,Eagle Point Credit Company Inc.,Financial,Asset Management,USA,578.63M,-,25.03,2.79%,9527
ECHO,2020-06-03,"Echo Global Logistics, Inc.",Industrials,Integrated Freight & Logistics,USA,596.18M,69.74,21.83,3.17%,231445
ECL,2020-06-03,Ecolab Inc.,Basic Materials,Specialty Chemicals,USA,63.78B,41.59,220.86,4.11%,27976750
ECOL,2020-06-03,"US Ecology, Inc.",Industrials,Waste Management,USA,1.15B,-,36.24,4.86%,304731
ECOM,2020-06-03,ChannelAdvisor Corporation,Technology,Software - Application,USA,387.53M,55.16,13.9,-1.00%,297121
ECPG,2020-06-03,"Encore Capital Group, Inc.",Financial,Mortgage Finance,USA,1.08B,9.71,33.33,2.59%,288791
ED,2020-06-03,"Consolidated Edison, Inc.",Utilities,Utilities - Regulated Electric,USA,25.24B,19.46,75.67,1.14%,1372441
EDD,2020-06-03,"Morgan Stanley Emerging Markets Domestic Debt Fund, Inc.",Financial,Closed-End Fund - Debt,USA,391.93M,-,5.93,0.85%,213085
EDIT,2020-06-03,"Editas Medicine, Inc.",Healthcare,Biotechnology,USA,1.52B,-,27.46,-2.69%,678620
EDU,2020-06-03,New Oriental Education & Technology Group Inc.,Consumer Defensive,Education & Training Services,China,19.60B,46.36,128.93,1.14%,783769
EE,2020-06-03,El Paso Electric Company,Utilities,Utilities - Regulated Electric,USA,2.78B,33.92,67.77,-0.13%,392541
EEFT,2020-06-03,"Euronet Worldwide, Inc.",Technology,Software - Infrastructure,USA,5.76B,21.10,109.44,0.74%,805918
EFC,2020-06-03,Ellington Financial Inc.,Financial,Mortgage Finance,USA,481.68M,-,10.8,4.96%,510920
EFR,2020-06-03,Eaton Vance Senior Floating-Rate Trust,Financial,Closed-End Fund - Debt,USA,427.81M,99.23,11.61,1.66%,120559
EFSC,2020-06-03,Enterprise Financial Services Corp,Financial,Banks - Regional,USA,809.45M,9.16,30.58,5.23%,66817
EFT,2020-06-03,Eaton Vance Floating-Rate Income Trust,Financial,Closed-End Fund - Debt,USA,462.02M,25.09,11.59,0.70%,141315
EFX,2020-06-03,Equifax Inc.,Industrials,Consulting Services,USA,21.18B,78.92,174.01,4.12%,1411135
EGBN,2020-06-03,"Eagle Bancorp, Inc.",Financial,Banks - Regional,USA,1.13B,8.71,34.02,6.75%,125953
EGHT,2020-06-03,"8x8, Inc.",Technology,Software - Application,USA,1.59B,-,14.95,4.62%,2144964
EGO,2020-06-03,Eldorado Gold Corporation,Basic Materials,Gold,Canada,1.34B,13.21,8.02,-3.14%,2454310
EGOV,2020-06-03,NIC Inc.,Technology,Software - Application,USA,1.61B,32.52,24.39,-1.18%,312803
EGP,2020-06-03,"EastGroup Properties, Inc.",Real Estate,REIT - Industrial,USA,4.83B,37.49,120.14,3.21%,266565
EGRX,2020-06-03,"Eagle Pharmaceuticals, Inc.",Healthcare,Drug Manufacturers - Specialty & Generic,USA,686.62M,307.70,49.54,-5.57%,271523
EH,2020-06-03,EHang Holdings Limited,Industrials,Aerospace & Defense,China,643.70M,-,11.77,0.17%,11840
EHC,2020-06-03,Encompass Health Corporation,Healthcare,Medical Care Facilities,USA,7.45B,21.33,73.68,-0.23%,458032
EHI,2020-06-03,Western Asset Global High Income Fund Inc.,Financial,Closed-End Fund - Debt,USA,411.52M,7.10,9.33,0.65%,193017
EHTH,2020-06-03,"eHealth, Inc.",Financial,Insurance Brokers,USA,3.23B,53.39,128.73,-2.27%,439066
EIDX,2020-06-03,"Eidos Therapeutics, Inc.",Healthcare,Biotechnology,USA,1.89B,-,49.53,0.45%,112602
EIG,2020-06-03,"Employers Holdings, Inc.",Financial,Insurance - Specialty,USA,985.86M,15.03,31.72,3.93%,236778
EIGI,2020-06-03,"Endurance International Group Holdings, Inc.",Technology,Software - Application,USA,480.23M,-,3.59,-2.71%,300002
EIM,2020-06-03,Eaton Vance Municipal Bond Fund,Financial,Asset Management,USA,963.42M,8.44,12.72,-0.47%,122768
EIX,2020-06-03,Edison International,Utilities,Utilities - Regulated Electric,USA,23.00B,17.69,60.97,1.85%,2581055
EL,2020-06-03,The Estee Lauder Companies Inc.,Consumer Defensive,Household & Personal Products,USA,71.32B,57.38,203.24,0.28%,1331836
ELAN,2020-06-03,Elanco Animal Health Incorporated,Healthcare,Drug Manufacturers - Specialty & Generic,USA,9.13B,-,22.93,2.96%,5370181
ELF,2020-06-03,"e.l.f. Beauty, Inc.",Consumer Defensive,Household & Personal Products,USA,835.32M,49.09,17.28,2.49%,993397
ELP,2020-06-03,Companhia Paranaense de Energia - COPEL,Utilities,Utilities - Diversified,Brazil,3.41B,9.44,12.79,3.56%,977419
ELS,2020-06-03,"Equity LifeStyle Properties, Inc.",Real Estate,REIT - Residential,USA,11.71B,52.98,64.1,2.35%,1291662
ELY,2020-06-03,Callaway Golf Company,Consumer Cyclical,Leisure,USA,1.52B,26.31,16.21,4.31%,2381356
EMD,2020-06-03,Western Asset Emerging Markets Debt Fund Inc.,Financial,Closed-End Fund - Debt,USA,755.07M,5.48,12.43,0.00%,347461
EME,2020-06-03,"EMCOR Group, Inc.",Industrials,Engineering & Construction,USA,3.84B,11.71,68.11,3.46%,301416
EMN,2020-06-03,Eastman Chemical Company,Basic Materials,Chemicals,USA,9.82B,12.25,71.85,1.30%,1051711
EMR,2020-06-03,Emerson Electric Co.,Industrials,Specialty Industrial Machinery,USA,37.60B,17.91,62.92,2.89%,2974826
ENB,2020-06-03,Enbridge Inc.,Energy,Oil & Gas Midstream,Canada,67.24B,46.22,33.28,-0.12%,2750286
ENBL,2020-06-03,"Enable Midstream Partners, LP",Energy,Oil & Gas Midstream,USA,2.08B,6.31,4.68,9.09%,2139700
ENDP,2020-06-03,Endo International plc,Healthcare,Drug Manufacturers - Specialty & Generic,Ireland,930.68M,-,4.0,10.80%,7474505
ENIA,2020-06-03,Enel Americas S.A.,Utilities,Utilities - Regulated Electric,Chile,11.71B,6.87,7.89,2.07%,2475581
ENIC,2020-06-03,Enel Chile S.A.,Utilities,Utilities - Regulated Electric,Chile,5.36B,22.73,3.91,-1.01%,763740
ENLC,2020-06-03,"EnLink Midstream, LLC",Energy,Oil & Gas Midstream,USA,1.34B,-,2.71,5.45%,3135089
ENPH,2020-06-03,"Enphase Energy, Inc.",Technology,Solar,USA,6.40B,31.55,53.32,-6.37%,6415982
ENR,2020-06-03,"Energizer Holdings, Inc.",Industrials,Electrical Equipment & Parts,USA,3.16B,33.84,46.12,2.33%,733782
ENS,2020-06-03,EnerSys,Industrials,Electrical Equipment & Parts,USA,2.84B,18.40,67.34,5.01%,281764
