Ticker,Date,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume
CWEN,2020-05-27,"Clearway Energy, Inc.",Utilities,Utilities - Renewable,USA,1.71B,-,21.51,1.46%,859374
CWEN-A,2020-05-27,"Clearway Energy, Inc.",Utilities,Utilities - Renewable,USA,4.16B,-,20.13,1.56%,128049
CWH,2020-05-27,"Camping World Holdings, Inc.",Consumer Cyclical,Recreational Vehicles,USA,1.97B,-,21.6,-3.36%,2658716
CWK,2020-05-27,Cushman & Wakefield plc,Real Estate,Real Estate Services,USA,2.51B,-,10.79,5.78%,1962528
CWST,2020-05-27,"Casella Waste Systems, Inc.",Industrials,Waste Management,USA,2.49B,73.39,52.03,0.06%,279195
CWT,2020-05-27,California Water Service Group,Utilities,Utilities - Regulated Water,USA,2.23B,-,45.86,0.72%,236960
CX,2020-05-27,"CEMEX, S.A.B. de C.V.",Basic Materials,Building Materials,Mexico,3.67B,39.03,2.42,8.52%,11724238
CXO,2020-05-27,Concho Resources Inc.,Energy,Oil & Gas E&P,USA,10.99B,-,55.0,-1.79%,2500025
CXP,2020-05-27,"Columbia Property Trust, Inc.",Real Estate,REIT - Office,USA,1.62B,141.55,13.73,6.52%,949106
CXW,2020-05-27,"CoreCivic, Inc.",Real Estate,REIT - Specialty,USA,1.58B,9.08,13.07,6.87%,1201137
CYBR,2020-05-27,CyberArk Software Ltd.,Technology,Software - Infrastructure,Israel,3.86B,76.71,101.79,-1.50%,613181
CYD,2020-05-27,China Yuchai International Limited,Industrials,Specialty Industrial Machinery,Singapore,517.69M,6.03,12.55,-3.01%,38511
CYH,2020-05-27,"Community Health Systems, Inc.",Healthcare,Medical Care Facilities,USA,434.61M,-,3.49,4.49%,1940664
CYRX,2020-05-27,"Cryoport, Inc.",Industrials,Integrated Freight & Logistics,USA,868.42M,-,24.19,4.72%,884454
CYTK,2020-05-27,"Cytokinetics, Incorporated",Healthcare,Biotechnology,USA,1.25B,-,21.24,-3.01%,621398
CZNC,2020-05-27,Citizens & Northern Corporation,Financial,Banks - Regional,USA,303.78M,15.93,21.56,12.53%,25656
CZR,2020-05-27,Caesars Entertainment Corporation,Consumer Cyclical,Resorts & Casinos,USA,7.90B,-,11.59,1.76%,16424428
CZZ,2020-05-27,Cosan Limited,Energy,Oil & Gas Refining & Marketing,Brazil,3.08B,13.68,13.65,8.68%,1335749
D,2020-05-27,"Dominion Energy, Inc.",Utilities,Utilities - Diversified,USA,68.36B,38.01,81.56,0.92%,3504523
DAL,2020-05-27,"Delta Air Lines, Inc.",Industrials,Airlines,USA,17.14B,4.89,26.32,2.61%,91380147
DAN,2020-05-27,Dana Incorporated,Consumer Cyclical,Auto Parts,USA,1.89B,11.50,13.1,7.55%,2347579
DAO,2020-05-27,"Youdao, Inc.",Communication Services,Internet Content & Information,China,2.51B,-,22.83,-5.03%,190116
DAR,2020-05-27,Darling Ingredients Inc.,Consumer Defensive,Packaged Foods,USA,3.97B,10.84,24.52,5.19%,1246010
DAVA,2020-05-27,Endava plc,Technology,Software - Infrastructure,United Kingdom,2.69B,95.37,48.45,0.31%,200217
DB,2020-05-27,Deutsche Bank Aktiengesellschaft,Financial,Banks - Regional,Germany,18.06B,-,8.68,5.72%,9077977
DBD,2020-05-27,"Diebold Nixdorf, Incorporated",Technology,Software - Application,USA,424.79M,-,5.61,8.93%,1455172
DBI,2020-05-27,Designer Brands Inc.,Consumer Cyclical,Apparel Retail,USA,555.42M,5.87,7.38,16.77%,2396445
DBVT,2020-05-27,DBV Technologies S.A.,Healthcare,Biotechnology,France,522.50M,-,4.76,4.62%,175054
DBX,2020-05-27,"Dropbox, Inc.",Technology,Software - Infrastructure,USA,9.63B,-,22.81,-0.39%,7759962
DCI,2020-05-27,"Donaldson Company, Inc.",Industrials,Specialty Industrial Machinery,USA,6.17B,22.33,48.66,2.53%,531898
DCO,2020-05-27,Ducommun Incorporated,Industrials,Aerospace & Defense,USA,390.01M,11.86,33.08,4.72%,88006
DCOM,2020-05-27,"Dime Community Bancshares, Inc.",Financial,Banks - Regional,USA,536.11M,17.19,15.97,9.83%,183851
DCP,2020-05-27,"DCP Midstream, LP",Energy,Oil & Gas Midstream,USA,2.31B,-,11.22,6.35%,1238717
DCPH,2020-05-27,"Deciphera Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,3.30B,-,58.64,-0.22%,328560
DCUE,2020-05-27,"Dominion Energy, Inc.",Utilities,Utilities - Diversified,USA,67.36B,59.44,102.83,0.64%,119484
DD,2020-05-27,"DuPont de Nemours, Inc.",Basic Materials,Chemicals,USA,36.43B,-,49.46,-1.81%,6674845
DDD,2020-05-27,3D Systems Corporation,Technology,Computer Hardware,USA,942.08M,-,7.85,4.53%,2116066
DDOG,2020-05-27,"Datadog, Inc.",Technology,Software - Application,USA,19.14B,-,66.82,-5.89%,6826574
DDS,2020-05-27,"Dillard's, Inc.",Consumer Cyclical,Department Stores,USA,751.88M,7.31,31.9,5.70%,848027
DE,2020-05-27,Deere & Company,Industrials,Farm & Heavy Construction Machinery,USA,48.81B,15.30,153.36,3.60%,1908073
DEA,2020-05-27,"Easterly Government Properties, Inc.",Real Estate,REIT - Office,USA,1.89B,193.85,25.2,-0.08%,1310038
DECK,2020-05-27,Deckers Outdoor Corporation,Consumer Cyclical,Footwear & Accessories,USA,5.46B,20.03,195.28,8.46%,713717
DEI,2020-05-27,"Douglas Emmett, Inc.",Real Estate,REIT - Office,USA,5.42B,14.73,30.31,1.24%,1688642
DELL,2020-05-27,Dell Technologies Inc.,Technology,Computer Hardware,USA,34.75B,7.42,45.57,2.50%,2843440
DENN,2020-05-27,Denny's Corporation,Consumer Cyclical,Restaurants,USA,654.32M,6.52,11.86,6.08%,1372794
DEO,2020-05-27,Diageo plc,Consumer Defensive,Beverages - Wineries & Distilleries,United Kingdom,84.03B,23.01,144.09,1.95%,344944
DESP,2020-05-27,"Despegar.com, Corp.",Consumer Cyclical,Travel Services,Argentina,481.53M,-,7.0,2.49%,374406
DFP,2020-05-27,Flaherty & Crumrine Dynamic Preferred and Income Fund Inc.,Financial,Closed-End Fund - Debt,USA,481.13M,-,25.1,0.88%,89498
DFS,2020-05-27,Discover Financial Services,Financial,Credit Services,USA,15.30B,7.42,49.6,12.52%,8274753
DG,2020-05-27,Dollar General Corporation,Consumer Defensive,Discount Stores,USA,47.43B,28.18,187.2,3.79%,3531065
DGICA,2020-05-27,Donegal Group Inc.,Financial,Insurance - Property & Casualty,USA,424.05M,15.47,14.9,2.90%,55501
DGII,2020-05-27,Digi International Inc.,Technology,Communication Equipment,USA,343.03M,54.91,11.64,2.37%,162903
DGX,2020-05-27,Quest Diagnostics Incorporated,Healthcare,Diagnostics & Research,USA,15.47B,20.40,115.54,2.47%,1642767
DHC,2020-05-27,Diversified Healthcare Trust,Real Estate,REIT - Healthcare Facilities,USA,827.44M,-,3.22,0.31%,2834315
DHI,2020-05-27,"D.R. Horton, Inc.",Consumer Cyclical,Residential Construction,USA,20.97B,11.61,58.83,5.26%,7475557
DHIL,2020-05-27,"Diamond Hill Investment Group, Inc.",Financial,Asset Management,USA,354.72M,9.56,110.85,4.16%,15633
DHR,2020-05-27,Danaher Corporation,Healthcare,Diagnostics & Research,USA,113.39B,44.33,160.78,1.39%,3041150
DHT,2020-05-27,"DHT Holdings, Inc.",Energy,Oil & Gas Midstream,Bermuda,901.64M,10.32,6.19,7.09%,5001399
DIAX,2020-05-27,Nuveen Dow 30 Dynamic Overwrite Fund,Financial,Closed-End Fund - Equity,USA,497.50M,5.54,13.68,1.11%,70595
DIN,2020-05-27,"Dine Brands Global, Inc.",Consumer Cyclical,Restaurants,USA,856.73M,9.69,52.68,11.28%,1144438
DIOD,2020-05-27,Diodes Incorporated,Technology,Semiconductors,USA,2.56B,18.72,50.97,1.37%,316791
DIS,2020-05-27,The Walt Disney Company,Communication Services,Entertainment,USA,219.16B,45.69,121.53,0.48%,19157517
DISCA,2020-05-27,"Discovery, Inc.",Communication Services,Entertainment,USA,11.02B,7.79,22.62,3.19%,6290454
DISH,2020-05-27,DISH Network Corporation,Communication Services,Entertainment,USA,15.73B,14.93,31.08,0.63%,2954081
DJCO,2020-05-27,Daily Journal Corporation,Communication Services,Publishing,USA,396.75M,-,289.6,1.44%,1594
DK,2020-05-27,"Delek US Holdings, Inc.",Energy,Oil & Gas Refining & Marketing,USA,1.61B,-,21.41,0.66%,1111688
DKL,2020-05-27,"Delek Logistics Partners, LP",Energy,Oil & Gas Midstream,USA,720.72M,8.64,24.75,1.60%,112949
DKNG,2020-05-27,DraftKings Inc.,Financial,Shell Companies,USA,24.32B,764.13,35.15,5.27%,15647558
DKS,2020-05-27,"DICK'S Sporting Goods, Inc.",Consumer Cyclical,Specialty Retail,USA,3.13B,10.90,36.46,5.68%,3440087
DLB,2020-05-27,"Dolby Laboratories, Inc.",Communication Services,Entertainment,USA,6.15B,19.57,61.25,0.97%,407953
DLPH,2020-05-27,Delphi Technologies PLC,Consumer Cyclical,Auto Parts,United Kingdom,1.13B,-,13.02,5.00%,4884788
DLR,2020-05-27,"Digital Realty Trust, Inc.",Real Estate,REIT - Office,USA,35.99B,49.86,139.32,0.71%,2157956
DLTR,2020-05-27,"Dollar Tree, Inc.",Consumer Defensive,Discount Stores,USA,20.64B,25.22,87.53,2.73%,4449129
DLX,2020-05-27,Deluxe Corporation,Communication Services,Advertising Agencies,USA,1.13B,-,26.91,10.20%,599570
DMLP,2020-05-27,"Dorchester Minerals, L.P.",Energy,Oil & Gas E&P,USA,428.43M,9.20,12.22,2.09%,78849
DNK,2020-05-27,Phoenix Tree Holdings Limited,Real Estate,Real Estate Services,China,1.42B,-,7.74,-1.53%,5415
DNKN,2020-05-27,"Dunkin' Brands Group, Inc.",Consumer Cyclical,Restaurants,USA,5.38B,22.57,65.26,-0.08%,975798
DNLI,2020-05-27,Denali Therapeutics Inc.,Healthcare,Biotechnology,USA,2.78B,-,27.38,5.67%,515333
DNOW,2020-05-27,NOW Inc.,Energy,Oil & Gas Equipment & Services,USA,887.26M,-,7.91,7.91%,1233018
DNP,2020-05-27,DNP Select Income Fund Inc.,Financial,Closed-End Fund - Equity,USA,3.39B,5.22,11.21,3.60%,619847
DOC,2020-05-27,Physicians Realty Trust,Real Estate,REIT - Healthcare Facilities,USA,3.58B,44.14,17.79,0.74%,5271357
DOCU,2020-05-27,"DocuSign, Inc.",Technology,Software - Application,USA,23.15B,-,126.54,-1.87%,4447379
DOMO,2020-05-27,"Domo, Inc.",Technology,Software - Application,USA,708.16M,-,25.13,-1.18%,635942
DOOO,2020-05-27,BRP Inc.,Consumer Cyclical,Recreational Vehicles,Canada,1.53B,19.91,37.03,2.58%,267037
DOOR,2020-05-27,Masonite International Corporation,Industrials,Building Products & Equipment,USA,1.81B,25.95,72.58,3.70%,226792
DORM,2020-05-27,"Dorman Products, Inc.",Consumer Cyclical,Auto Parts,USA,2.26B,27.31,69.72,1.31%,191992
DOV,2020-05-27,Dover Corporation,Industrials,Specialty Industrial Machinery,USA,14.17B,19.07,97.27,2.62%,781687
DOW,2020-05-27,Dow Inc.,Basic Materials,Chemicals,USA,29.69B,-,39.82,2.66%,6813157
DOX,2020-05-27,Amdocs Limited,Technology,Software - Infrastructure,USA,8.46B,17.28,63.07,-0.43%,1177066
DOYU,2020-05-27,DouYu International Holdings Limited,Communication Services,Internet Content & Information,China,2.84B,-,8.13,-0.85%,1707426
DPG,2020-05-27,Duff & Phelps Utility and Infrastructure Fund Inc.,Financial,Closed-End Fund - Equity,USA,404.71M,-,10.67,1.23%,191842
DPHC,2020-05-27,DiamondPeak Holdings Corp.,Industrials,Conglomerates,USA,347.97M,114.24,9.94,0.19%,264
DPZ,2020-05-27,"Domino's Pizza, Inc.",Consumer Cyclical,Restaurants,USA,14.75B,35.80,373.97,3.83%,1254100
DQ,2020-05-27,Daqo New Energy Corp.,Technology,Semiconductor Equipment & Materials,China,797.55M,13.50,51.89,-1.18%,340545
DRD,2020-05-27,DRDGOLD Limited,Basic Materials,Gold,South Africa,790.65M,24.86,9.15,1.55%,411676
DRE,2020-05-27,Duke Realty Corporation,Real Estate,REIT - Industrial,USA,12.48B,30.91,34.13,0.03%,7312237
DRH,2020-05-27,DiamondRock Hospitality Company,Real Estate,REIT - Hotel & Motel,USA,1.33B,9.55,6.57,8.60%,5278466
DRI,2020-05-27,"Darden Restaurants, Inc.",Consumer Cyclical,Restaurants,USA,10.82B,15.82,81.56,3.94%,3066616
DRNA,2020-05-27,"Dicerna Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,1.45B,-,20.39,-6.25%,659391
DRQ,2020-05-27,"Dril-Quip, Inc.",Energy,Oil & Gas Equipment & Services,USA,1.07B,-,30.51,4.31%,320353
DRRX,2020-05-27,DURECT Corporation,Healthcare,Drug Manufacturers - Specialty & Generic,USA,520.00M,-,2.6,-2.26%,1270688
DSGX,2020-05-27,The Descartes Systems Group Inc,Technology,Software - Application,Canada,3.80B,100.89,45.1,-1.85%,199628
DSL,2020-05-27,DoubleLine Income Solutions Fund,Financial,Closed-End Fund - Debt,USA,1.42B,-,13.99,4.64%,667251
DSM,2020-05-27,"BNY Mellon Strategic Municipal Bond Fund, Inc.",Financial,Closed-End Fund - Debt,USA,348.42M,8.70,7.05,1.29%,101649
DSPG,2020-05-27,"DSP Group, Inc.",Technology,Semiconductors,USA,421.54M,-,17.9,3.05%,303011
DSSI,2020-05-27,Diamond S Shipping Inc.,Energy,Oil & Gas Midstream,USA,449.52M,12.14,11.08,7.26%,634091
DSU,2020-05-27,"BlackRock Debt Strategies Fund, Inc.",Financial,Closed-End Fund - Debt,USA,470.14M,23.19,9.46,0.32%,367644
DT,2020-05-27,"Dynatrace, Inc.",Technology,Software - Application,USA,9.83B,-,35.93,-3.62%,2321619
DTE,2020-05-27,DTE Energy Company,Utilities,Utilities - Regulated Electric,USA,20.45B,18.11,106.5,1.09%,1218607
DTIL,2020-05-27,"Precision BioSciences, Inc.",Healthcare,Biotechnology,USA,382.87M,-,7.02,-8.12%,789925
DUK,2020-05-27,Duke Energy Corporation,Utilities,Utilities - Regulated Electric,USA,60.86B,16.48,83.72,1.10%,3546379
DUO,2020-05-27,Fangdd Network Group Ltd.,Real Estate,Real Estate Services,China,736.39M,-,9.25,-3.75%,1305
DVA,2020-05-27,DaVita Inc.,Healthcare,Medical Care Facilities,USA,9.83B,13.51,78.71,0.88%,1387817
DVAX,2020-05-27,Dynavax Technologies Corporation,Healthcare,Biotechnology,USA,502.50M,-,4.94,-5.18%,4988561
DVN,2020-05-27,Devon Energy Corporation,Energy,Oil & Gas E&P,USA,4.82B,-,12.43,0.97%,9346781
DX,2020-05-27,"Dynex Capital, Inc.",Real Estate,REIT - Mortgage,USA,307.13M,-,13.5,0.97%,372575
DXC,2020-05-27,DXC Technology Company,Technology,Information Technology Services,USA,4.59B,-,17.68,8.07%,5773315
DXCM,2020-05-27,"DexCom, Inc.",Healthcare,Diagnostics & Research,USA,33.42B,225.90,359.63,-5.80%,2928520
DXPE,2020-05-27,"DXP Enterprises, Inc.",Industrials,Industrial Distribution,USA,312.64M,9.79,18.23,7.36%,136494
DY,2020-05-27,"Dycom Industries, Inc.",Industrials,Engineering & Construction,USA,1.36B,137.56,44.02,3.94%,572565
E,2020-05-27,Eni S.p.A.,Energy,Oil & Gas Integrated,Italy,33.82B,-,18.59,2.82%,451411
EA,2020-05-27,Electronic Arts Inc.,Communication Services,Electronic Gaming & Multimedia,USA,34.04B,11.46,117.38,0.63%,4949156
EAD,2020-05-27,Wells Fargo Income Opportunities Fund,Financial,Asset Management,USA,435.50M,9.27,7.14,1.28%,232049
EAF,2020-05-27,GrafTech International Ltd.,Industrials,Electrical Equipment & Parts,USA,2.03B,3.12,7.33,5.47%,1444241
EAT,2020-05-27,"Brinker International, Inc.",Consumer Cyclical,Restaurants,USA,1.27B,8.93,28.15,8.69%,3431753
EB,2020-05-27,"Eventbrite, Inc.",Technology,Software - Application,USA,805.90M,-,9.1,5.94%,1340956
EBAY,2020-05-27,eBay Inc.,Consumer Cyclical,Internet Retail,USA,30.32B,20.43,44.15,1.82%,8671927
EBF,2020-05-27,"Ennis, Inc.",Industrials,Business Equipment & Supplies,USA,472.42M,12.70,18.68,1.80%,155412
EBIX,2020-05-27,"Ebix, Inc.",Technology,Software - Application,USA,693.21M,7.23,22.58,5.17%,381733
EBR,2020-05-27,Centrais Eletricas Brasileiras S.A.,Utilities,Utilities - Regulated Electric,Brazil,8.60B,-,5.48,7.03%,1364944
EBR-B,2020-05-27,Centrais Eletricas Brasileiras S.A.,Utilities,Utilities - Regulated Electric,Brazil,9.18B,-,5.85,-0.68%,35639
EBS,2020-05-27,Emergent BioSolutions Inc.,Healthcare,Drug Manufacturers - Specialty & Generic,USA,4.30B,64.97,84.13,0.14%,781851
EBSB,2020-05-27,"Meridian Bancorp, Inc.",Financial,Banks - Regional,USA,641.93M,9.56,12.08,7.95%,182149
EC,2020-05-27,Ecopetrol S.A.,Energy,Oil & Gas Integrated,Colombia,22.41B,7.83,10.78,1.41%,1398728
ECCB,2020-05-27,Eagle Point Credit Company Inc.,Financial,Asset Management,USA,549.04M,-,23.75,-1.94%,10884
ECHO,2020-05-27,"Echo Global Logistics, Inc.",Industrials,Integrated Freight & Logistics,USA,546.70M,67.41,21.1,6.30%,448471
ECL,2020-05-27,Ecolab Inc.,Basic Materials,Specialty Chemicals,USA,59.94B,39.04,207.35,1.35%,9948944
ECOL,2020-05-27,"US Ecology, Inc.",Industrials,Waste Management,USA,1.15B,-,36.26,5.28%,394562
ECOM,2020-05-27,ChannelAdvisor Corporation,Technology,Software - Application,USA,405.70M,56.63,14.27,3.26%,446572
ECPG,2020-05-27,"Encore Capital Group, Inc.",Financial,Mortgage Finance,USA,1.04B,9.73,33.39,2.30%,571317
ED,2020-05-27,"Consolidated Edison, Inc.",Utilities,Utilities - Regulated Electric,USA,23.77B,18.33,71.25,0.08%,1580688
EDD,2020-05-27,"Morgan Stanley Emerging Markets Domestic Debt Fund, Inc.",Financial,Closed-End Fund - Debt,USA,372.10M,-,5.63,0.54%,141097
EDIT,2020-05-27,"Editas Medicine, Inc.",Healthcare,Biotechnology,USA,1.52B,-,27.86,1.64%,1055305
EDU,2020-05-27,New Oriental Education & Technology Group Inc.,Consumer Defensive,Education & Training Services,China,18.91B,41.49,115.37,-1.39%,1169288
EE,2020-05-27,El Paso Electric Company,Utilities,Utilities - Regulated Electric,USA,2.79B,34.06,68.05,0.03%,704909
EEFT,2020-05-27,"Euronet Worldwide, Inc.",Technology,Software - Infrastructure,USA,5.33B,19.50,101.15,5.46%,786265
EFC,2020-05-27,Ellington Financial Inc.,Financial,Mortgage Finance,USA,459.03M,6.10,10.68,1.23%,499125
EFR,2020-05-27,Eaton Vance Senior Floating-Rate Trust,Financial,Closed-End Fund - Debt,USA,407.17M,94.44,11.05,1.10%,317808
EFSC,2020-05-27,Enterprise Financial Services Corp,Financial,Banks - Regional,USA,843.99M,9.38,31.34,8.52%,135391
EFT,2020-05-27,Eaton Vance Floating-Rate Income Trust,Financial,Closed-End Fund - Debt,USA,442.49M,24.03,11.1,0.00%,148983
EFX,2020-05-27,Equifax Inc.,Industrials,Consulting Services,USA,18.28B,68.44,150.9,-0.23%,1791877
EGAN,2020-05-27,eGain Corporation,Technology,Software - Application,USA,319.30M,62.80,10.3,3.52%,198916
EGBN,2020-05-27,"Eagle Bancorp, Inc.",Financial,Banks - Regional,USA,1.13B,9.07,35.43,7.56%,142964
EGHT,2020-05-27,"8x8, Inc.",Technology,Software - Application,USA,1.59B,-,15.49,-1.40%,1988213
EGO,2020-05-27,Eldorado Gold Corporation,Basic Materials,Gold,Canada,1.45B,14.15,8.59,1.18%,2907510
EGOV,2020-05-27,NIC Inc.,Technology,Software - Application,USA,1.58B,31.47,23.6,0.64%,478750
EGP,2020-05-27,"EastGroup Properties, Inc.",Real Estate,REIT - Industrial,USA,4.52B,36.78,117.89,2.45%,428364
EGRX,2020-05-27,"Eagle Pharmaceuticals, Inc.",Healthcare,Drug Manufacturers - Specialty & Generic,USA,732.79M,331.74,53.41,-0.37%,191897
EH,2020-05-27,EHang Holdings Limited,Industrials,Aerospace & Defense,China,654.27M,-,11.74,0.26%,19883
EHC,2020-05-27,Encompass Health Corporation,Healthcare,Medical Care Facilities,USA,7.43B,21.62,74.68,-0.39%,662013
EHI,2020-05-27,Western Asset Global High Income Fund Inc.,Financial,Closed-End Fund - Debt,USA,399.17M,6.88,9.05,-0.11%,211528
EHTH,2020-05-27,"eHealth, Inc.",Financial,Insurance Brokers,USA,3.10B,50.26,121.18,-4.59%,522034
EIDX,2020-05-27,"Eidos Therapeutics, Inc.",Healthcare,Biotechnology,USA,1.87B,-,48.51,4.03%,90413
EIG,2020-05-27,"Employers Holdings, Inc.",Financial,Insurance - Specialty,USA,959.49M,14.92,31.5,4.17%,343759
EIGI,2020-05-27,"Endurance International Group Holdings, Inc.",Technology,Software - Application,USA,502.38M,-,3.6,19.60%,3739482
EIGR,2020-05-27,"Eiger BioPharmaceuticals, Inc.",Healthcare,Biotechnology,USA,333.75M,-,13.35,-0.15%,294698
EIM,2020-05-27,Eaton Vance Municipal Bond Fund,Financial,Asset Management,USA,964.17M,8.44,12.73,0.63%,112830
EIX,2020-05-27,Edison International,Utilities,Utilities - Regulated Electric,USA,21.50B,16.56,57.05,1.86%,3046207
EL,2020-05-27,The Estee Lauder Companies Inc.,Consumer Defensive,Household & Personal Products,USA,69.56B,54.65,193.56,3.82%,2078930
ELAN,2020-05-27,Elanco Animal Health Incorporated,Healthcare,Drug Manufacturers - Specialty & Generic,USA,8.43B,-,21.13,9.09%,9891616
ELF,2020-05-27,"e.l.f. Beauty, Inc.",Consumer Defensive,Household & Personal Products,USA,739.75M,49.15,17.3,3.72%,1098528
ELP,2020-05-27,Companhia Paranaense de Energia - COPEL,Utilities,Utilities - Diversified,Brazil,3.19B,9.08,11.98,4.90%,793564
ELS,2020-05-27,"Equity LifeStyle Properties, Inc.",Real Estate,REIT - Residential,USA,11.30B,51.96,62.87,-0.79%,800031
ELY,2020-05-27,Callaway Golf Company,Consumer Cyclical,Leisure,USA,1.52B,26.12,16.09,5.72%,3198524
EMD,2020-05-27,Western Asset Emerging Markets Debt Fund Inc.,Financial,Closed-End Fund - Debt,USA,728.34M,5.28,11.99,1.10%,95355
EME,2020-05-27,"EMCOR Group, Inc.",Industrials,Engineering & Construction,USA,3.87B,11.84,68.84,5.53%,345961
EMN,2020-05-27,Eastman Chemical Company,Basic Materials,Chemicals,USA,9.47B,11.89,69.75,1.62%,1620432
EMR,2020-05-27,Emerson Electric Co.,Industrials,Specialty Industrial Machinery,USA,37.23B,17.61,61.89,4.42%,4187843
ENB,2020-05-27,Enbridge Inc.,Energy,Oil & Gas Midstream,Canada,65.35B,45.30,32.16,1.42%,2841115
ENBL,2020-05-27,"Enable Midstream Partners, LP",Energy,Oil & Gas Midstream,USA,1.89B,5.86,4.35,2.84%,2670612
ENDP,2020-05-27,Endo International plc,Healthcare,Drug Manufacturers - Specialty & Generic,Ireland,914.39M,-,3.93,2.61%,5623275
ENIA,2020-05-27,Enel Americas S.A.,Utilities,Utilities - Regulated Electric,Chile,11.91B,6.46,7.42,1.23%,3151834
ENIC,2020-05-27,Enel Chile S.A.,Utilities,Utilities - Regulated Electric,Chile,5.57B,21.62,3.74,-1.84%,419692
ENLC,2020-05-27,"EnLink Midstream, LLC",Energy,Oil & Gas Midstream,USA,1.15B,-,2.43,5.19%,4178575
ENPH,2020-05-27,"Enphase Energy, Inc.",Technology,Solar,USA,7.70B,34.24,57.86,-0.98%,5828084
ENR,2020-05-27,"Energizer Holdings, Inc.",Industrials,Electrical Equipment & Parts,USA,3.10B,33.18,45.23,1.73%,968559
ENS,2020-05-27,EnerSys,Industrials,Electrical Equipment & Parts,USA,2.77B,17.88,65.42,2.96%,276810
ENSG,2020-05-27,"The Ensign Group, Inc.",Healthcare,Medical Care Facilities,USA,2.47B,25.00,46.92,5.51%,391725
ENTA,2020-05-27,"Enanta Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,1.01B,45.32,50.71,-7.68%,170394
ENTG,2020-05-27,"Entegris, Inc.",Technology,Semiconductor Equipment & Materials,USA,8.01B,28.63,59.46,0.24%,756492
ENV,2020-05-27,"Envestnet, Inc.",Technology,Software - Application,USA,3.86B,-,72.61,2.31%,274767
ENVA,2020-05-27,"Enova International, Inc.",Financial,Credit Services,USA,443.93M,4.96,14.39,8.85%,325118
EOG,2020-05-27,"EOG Resources, Inc.",Energy,Oil & Gas E&P,USA,30.71B,14.49,52.73,2.51%,3911158
EOI,2020-05-27,Eaton Vance Enhanced Equity Income Fund,Financial,Closed-End Fund - Equity,USA,543.85M,55.77,13.83,1.10%,90094
EOS,2020-05-27,Eaton Vance Enhanced Equity Income Fund II,Financial,Closed-End Fund - Equity,USA,842.64M,4.34,17.05,0.18%,194411
EPAC,2020-05-27,Enerpac Tool Group Corp.,Industrials,Specialty Industrial Machinery,USA,1.14B,40.80,18.93,3.27%,488298
EPAM,2020-05-27,"EPAM Systems, Inc.",Technology,Information Technology Services,USA,12.48B,45.37,223.93,0.00%,511020
EPAY,2020-05-27,"Bottomline Technologies (de), Inc.",Technology,Software - Infrastructure,USA,2.25B,-,50.54,2.06%,359423
EPC,2020-05-27,Edgewell Personal Care Company,Consumer Defensive,Household & Personal Products,USA,1.65B,-,30.41,4.39%,743731
EPD,2020-05-27,Enterprise Products Partners L.P.,Energy,Oil & Gas Midstream,USA,42.65B,9.20,19.4,0.21%,5734243
EPR,2020-05-27,EPR Properties,Real Estate,REIT - Retail,USA,2.65B,22.13,33.79,4.68%,1575507
EPRT,2020-05-27,"Essential Properties Realty Trust, Inc.",Real Estate,REIT - Diversified,USA,1.29B,22.24,14.37,0.84%,938015
EPZM,2020-05-27,"Epizyme, Inc.",Healthcare,Biotechnology,USA,1.89B,-,18.84,-0.95%,1021434
EQC,2020-05-27,Equity Commonwealth,Real Estate,REIT - Office,USA,4.07B,6.03,33.39,-0.03%,869995
EQH,2020-05-27,"Equitable Holdings, Inc.",Financial,Insurance - Diversified,USA,9.21B,2.11,20.1,4.36%,4275812
EQIX,2020-05-27,"Equinix, Inc. (REIT)",Real Estate,REIT - Specialty,USA,57.51B,113.78,675.54,2.66%,551490
EQM,2020-05-27,"EQM Midstream Partners, LP",Energy,Oil & Gas Midstream,USA,4.07B,114.62,19.6,0.62%,670209
EQNR,2020-05-27,Equinor ASA,Energy,Oil & Gas Integrated,Norway,51.91B,-,15.26,1.73%,2663554
EQR,2020-05-27,Equity Residential,Real Estate,REIT - Residential,USA,22.58B,19.11,60.13,-0.23%,3635609
EQT,2020-05-27,EQT Corporation,Energy,Oil & Gas E&P,USA,3.62B,-,14.17,-3.93%,6925086
EQX,2020-05-27,Equinox Gold Corp.,Basic Materials,Gold,Canada,2.06B,-,9.1,5.20%,1825945
ERC,2020-05-27,Wells Fargo Advantage Multi-Sector Income Fund,Financial,Asset Management,USA,319.80M,8.02,10.46,0.38%,134218
ERF,2020-05-27,Enerplus Corporation,Energy,Oil & Gas E&P,Canada,661.08M,-,2.9,1.75%,774812
ERI,2020-05-27,"Eldorado Resorts, Inc.",Consumer Cyclical,Resorts & Casinos,USA,2.76B,-,36.42,3.58%,9369307
ERIC,2020-05-27,Telefonaktiebolaget LM Ericsson (publ),Technology,Communication Equipment,Sweden,29.12B,135.08,8.78,-0.34%,6205453
ERIE,2020-05-27,Erie Indemnity Company,Financial,Insurance Brokers,USA,7.99B,33.21,171.0,-2.12%,93616
ERII,2020-05-27,"Energy Recovery, Inc.",Industrials,Pollution & Treatment Controls,USA,458.89M,52.15,8.24,3.00%,277649
