Ticker,Date,No.,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume
BHE,2020-03-13,717,"Benchmark Electronics, Inc.",Technology,Printed Circuit Boards,USA,757.97M,35.15,22.52,9.69%,444203
BHF,2020-03-13,718,"Brighthouse Financial, Inc.",Financial,Life Insurance,USA,2.25B,-,23.26,16.65%,2010055
BHFAL,2020-03-13,719,"Brighthouse Financial, Inc.",Financial,Exchange Traded Fund,USA,-,-,24.07,8.57%,68042
BHFAP,2020-03-13,720,"Brighthouse Financial, Inc.",Financial,Life Insurance,USA,2.79B,-,24.82,5.35%,61632
BHK,2020-03-13,721,BlackRock Core Bond Trust,Financial,Closed-End Fund - Debt,USA,734.60M,-,13.8,1.32%,302358
BHLB,2020-03-13,722,"Berkshire Hills Bancorp, Inc.",Financial,Savings & Loans,USA,887.87M,8.56,19.01,9.00%,365094
BHP,2020-03-13,723,BHP Group,Basic Materials,Industrial Metals & Minerals,Australia,76.64B,8.29,34.29,10.86%,10047072
BHR,2020-03-13,724,"Braemar Hotels & Resorts, Inc.",Financial,REIT - Hotel/Motel,USA,96.38M,-,2.99,6.41%,420791
BHTG,2020-03-13,725,"BioHiTech Global, Inc.",Industrial Goods,Industrial Equipment & Components,USA,28.55M,-,1.57,0.64%,15418
BHV,2020-03-13,726,BlackRock Virginia Municipal Bond Trust,Financial,Asset Management,USA,24.11M,11.35,15.34,2.22%,1311
BHVN,2020-03-13,727,Biohaven Pharmaceutical Holding Company Ltd.,Healthcare,Biotechnology,USA,2.10B,-,35.57,5.80%,936757
BIB,2020-03-13,728,ProShares Ultra Nasdaq Biotechnology,Financial,Exchange Traded Fund,USA,-,-,44.5,14.10%,171849
BIBL,2020-03-13,729,Inspire 100 ETF,Financial,Exchange Traded Fund,USA,-,-,26.64,10.09%,43683
BICK,2020-03-13,730,First Trust BICK Index Fund,Financial,Exchange Traded Fund,USA,-,-,21.95,6.10%,43730
BIDU,2020-03-13,731,"Baidu, Inc.",Technology,Internet Information Providers,China,35.59B,115.25,100.29,1.30%,6802146
BIF,2020-03-13,732,"Boulder Growth & Income Fund, Inc.",Financial,Closed-End Fund - Equity,USA,863.51M,14.60,9.1,8.20%,385592
BIG,2020-03-13,733,"Big Lots, Inc.",Services,"Discount, Variety Stores",USA,510.34M,2.11,14.11,7.87%,1872257
BIIB,2020-03-13,734,Biogen Inc.,Healthcare,Biotechnology,USA,46.77B,8.54,305.21,13.51%,3581843
BIL,2020-03-13,735,SPDR Bloomberg Barclays 1-3 Month T-Bill ETF,Financial,Exchange Traded Fund,USA,-,-,91.62,0.02%,11057533
BILI,2020-03-13,736,Bilibili Inc.,Technology,Internet Information Providers,China,8.11B,-,23.37,-1.81%,6510056
BILL,2020-03-13,737,"Bill.com Holdings, Inc.",Technology,Application Software,USA,3.16B,-,39.95,-0.42%,1133927
BIMI,2020-03-13,738,BOQI International Medical Inc.,Industrial Goods,Diversified Machinery,China,26.40M,-,2.5,-12.59%,538051
BIO,2020-03-13,739,"Bio-Rad Laboratories, Inc.",Healthcare,Medical Laboratories & Research,USA,9.73B,5.50,347.79,8.68%,268080
BIO-B,2020-03-13,740,"Bio-Rad Laboratories, Inc.",Healthcare,Medical Laboratories & Research,USA,1.65B,5.56,333.7,2.97%,318
BIOC,2020-03-13,741,"Biocept, Inc.",Healthcare,Medical Laboratories & Research,USA,30.02M,-,0.3,-3.06%,13309527
BIOL,2020-03-13,742,"BIOLASE, Inc.",Healthcare,Medical Instruments & Supplies,USA,19.15M,-,0.51,-2.56%,101996
BIOX,2020-03-13,743,Bioceres Crop Solutions Corp.,Conglomerates,Conglomerates,Argentina,175.02M,-,4.5,0.69%,1906
BIP,2020-03-13,744,Brookfield Infrastructure Partners L.P.,Utilities,Diversified Utilities,Bermuda,15.02B,344.91,41.12,12.47%,1278371
BIS,2020-03-13,745,ProShares UltraShort Nasdaq Biotechnology,Financial,Exchange Traded Fund,USA,-,-,16.43,-13.39%,200640
BIT,2020-03-13,746,BlackRock Multi-Sector Income Trust,Financial,Closed-End Fund - Debt,USA,484.61M,-,13.29,2.94%,382772
BITA,2020-03-13,747,Bitauto Holdings Limited,Technology,Internet Information Providers,China,869.97M,-,12.3,5.22%,685666
BIV,2020-03-13,748,Vanguard Intermediate-Term Bond Index Fund ETF Shares,Financial,Exchange Traded Fund,USA,-,-,88.62,0.57%,1825061
BIZD,2020-03-13,749,VanEck Vectors BDC Income ETF,Financial,Exchange Traded Fund,USA,-,-,12.38,4.03%,375828
BJ,2020-03-13,750,"BJ's Wholesale Club Holdings, Inc.",Services,"Discount, Variety Stores",USA,3.04B,14.95,23.78,5.92%,3812418
BJAN,2020-03-13,751,Innovator S&P 500 Buffer ETF January,Financial,Exchange Traded Fund,USA,-,-,25.2,5.29%,74181
BJK,2020-03-13,752,VanEck Vectors Gaming ETF,Financial,Exchange Traded Fund,USA,-,-,27.95,-0.80%,16901
BJRI,2020-03-13,753,"BJ's Restaurants, Inc.",Services,Restaurants,USA,352.36M,8.34,20.29,10.57%,698652
BJUL,2020-03-13,754,July,Financial,Exchange Traded Fund,USA,-,-,24.59,6.46%,248118
BJUN,2020-03-13,755,June,Financial,Exchange Traded Fund,USA,-,-,25.38,6.24%,16443
BK,2020-03-13,756,The Bank of New York Mellon Corporation,Financial,Asset Management,USA,26.97B,6.52,34.13,15.62%,8990038
BKCC,2020-03-13,757,BlackRock Capital Investment Corporation,Financial,Asset Management,USA,223.72M,-,3.55,9.23%,1052058
BKD,2020-03-13,758,Brookdale Senior Living Inc.,Healthcare,Long-Term Care Facilities,USA,679.54M,-,3.53,6.33%,3570543
BKE,2020-03-13,759,"The Buckle, Inc.",Services,Apparel Stores,USA,708.68M,7.22,15.22,4.25%,1289641
BKEP,2020-03-13,760,"Blueknight Energy Partners, L.P.",Basic Materials,Oil & Gas Pipelines,USA,28.61M,-,0.72,4.48%,195558
BKEPP,2020-03-13,761,"Blueknight Energy Partners, L.P.",Basic Materials,Independent Oil & Gas,USA,-,-,4.08,-13.92%,86184
BKF,2020-03-13,762,iShares MSCI BRIC ETF,Financial,Exchange Traded Fund,USA,-,-,37.68,6.86%,59050
BKH,2020-03-13,763,Black Hills Corporation,Utilities,Electric Utilities,USA,3.83B,18.92,65.89,5.95%,628639
BKI,2020-03-13,764,"Black Knight, Inc.",Financial,Asset Management,USA,9.56B,84.72,65.38,5.28%,1189590
BKK,2020-03-13,765,BlackRock Municipal 2020 Term Trust,Financial,Closed-End Fund - Debt,USA,298.87M,-,14.79,0.14%,122411
BKLN,2020-03-13,766,Invesco Senior Loan ETF,Financial,Exchange Traded Fund,USA,-,-,20.62,1.08%,9462982
BKN,2020-03-13,767,BlackRock Investment Quality Municipal Trust Inc.,Financial,Closed-End Fund - Debt,USA,240.95M,6.37,14.27,1.78%,66035
BKNG,2020-03-13,768,Booking Holdings Inc.,Services,Business Services,USA,53.73B,11.41,1421.33,11.01%,1108213
BKR,2020-03-13,769,Baker Hughes Company,Services,Technical Services,USA,11.63B,47.98,12.73,18.97%,9673304
BKSC,2020-03-13,770,Bank of South Carolina Corporation,Financial,Regional - Mid-Atlantic Banks,USA,84.30M,11.42,15.0,0.00%,1776
BKT,2020-03-13,771,"BlackRock Income Trust, Inc.",Financial,Closed-End Fund - Debt,USA,376.40M,-,5.88,-0.34%,675208
BKTI,2020-03-13,772,BK Technologies Corporation,Technology,Communication Equipment,USA,26.27M,-,1.69,-11.98%,18084
BKU,2020-03-13,773,"BankUnited, Inc.",Financial,Regional - Mid-Atlantic Banks,USA,2.23B,7.32,25.15,9.30%,1369018
BKYI,2020-03-13,774,"BIO-key International, Inc.",Technology,Security Software & Services,USA,11.09M,-,0.6,-21.05%,743434
BL,2020-03-13,775,"BlackLine, Inc.",Technology,Application Software,USA,3.09B,-,53.11,-2.07%,994617
BLBD,2020-03-13,776,Blue Bird Corporation,Consumer Goods,Auto Manufacturers - Major,USA,380.85M,15.45,14.02,-2.30%,172322
BLCM,2020-03-13,777,"Bellicum Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,32.15M,-,4.86,-17.77%,325151
BLCN,2020-03-13,778,Reality Shares Nasdaq NexGen Economy ETF,Financial,Exchange Traded Fund,USA,-,-,21.06,2.98%,20267
BLD,2020-03-13,779,TopBuild Corp.,Industrial Goods,General Building Materials,USA,2.62B,13.57,79.55,5.38%,592328
BLDP,2020-03-13,780,Ballard Power Systems Inc.,Industrial Goods,Industrial Electrical Equipment,Canada,2.00B,-,8.26,6.17%,3781177
BLDR,2020-03-13,781,"Builders FirstSource, Inc.",Industrial Goods,General Building Materials,USA,1.90B,7.79,15.9,7.72%,2385410
BLE,2020-03-13,782,BlackRock Municipal Income Trust II,Financial,Asset Management,USA,296.74M,9.71,13.02,3.25%,168737
BLES,2020-03-13,783,Inspire Global Hope ETF,Financial,Exchange Traded Fund,USA,-,-,22.39,4.76%,82741
BLFS,2020-03-13,784,"BioLife Solutions, Inc.",Healthcare,Medical Instruments & Supplies,USA,177.64M,18.99,9.03,4.51%,581004
BLHY,2020-03-13,785,Virtus Newfleet Dynamic Credit ETF,Financial,Exchange Traded Fund,USA,-,-,22.78,-0.19%,3546
BLIN,2020-03-13,786,"Bridgeline Digital, Inc.",Technology,Application Software,USA,2.25M,-,0.79,3.36%,76769
BLK,2020-03-13,787,"BlackRock, Inc.",Financial,Asset Management,USA,62.73B,13.59,413.78,7.14%,1560121
BLKB,2020-03-13,788,"Blackbaud, Inc.",Technology,Business Software & Services,USA,2.74B,222.07,55.92,2.36%,531781
BLL,2020-03-13,789,Ball Corporation,Consumer Goods,Packaging & Containers,USA,20.85B,37.95,63.84,1.04%,5450412
BLMN,2020-03-13,790,"Bloomin' Brands, Inc.",Services,Restaurants,USA,896.83M,6.83,10.79,9.99%,2401728
BLNK,2020-03-13,791,Blink Charging Co.,Services,Business Services,USA,47.40M,-,1.91,7.30%,401457
BLOK,2020-03-13,792,Amplify Transformational Data Sharing ETF,Financial,Exchange Traded Fund,USA,-,-,14.99,5.35%,66012
BLPH,2020-03-13,793,"Bellerophon Therapeutics, Inc.",Healthcare,Biotechnology,USA,24.78M,-,5.5,1.66%,41844
BLRX,2020-03-13,794,BioLineRx Ltd.,Healthcare,Biotechnology,Israel,16.84M,-,1.37,-3.52%,48126
BLU,2020-03-13,795,BELLUS Health Inc.,Healthcare,Biotechnology,Canada,378.46M,-,8.3,21.35%,822780
BLUE,2020-03-13,796,"bluebird bio, Inc.",Healthcare,Biotechnology,USA,2.90B,-,50.47,2.17%,1640819
BLV,2020-03-13,797,Vanguard Long-Term Bond Index Fund ETF Shares,Financial,Exchange Traded Fund,USA,-,-,103.82,3.10%,1584102
BLW,2020-03-13,798,BlackRock Limited Duration Income Trust,Financial,Closed-End Fund - Debt,USA,451.13M,10.15,13.13,4.29%,385234
BLX,2020-03-13,799,"Banco Latinoamericano de Comercio Exterior, S.A",Financial,Foreign Money Center Banks,Panama,451.41M,6.78,15.72,8.34%,196120
BMA,2020-03-13,800,Banco Macro S.A.,Financial,Foreign Regional Banks,Argentina,1.92B,2.41,21.34,7.56%,292511
BMAR,2020-03-13,801,March,Financial,Exchange Traded Fund,USA,-,-,24.12,5.18%,41907
BMCH,2020-03-13,802,"BMC Stock Holdings, Inc.",Industrial Goods,General Building Materials,USA,1.21B,10.66,18.91,8.68%,1150375
BME,2020-03-13,803,BlackRock Health Sciences Trust,Financial,Closed-End Fund - Equity,USA,345.84M,8.88,35.44,7.10%,95324
BMI,2020-03-13,804,"Badger Meter, Inc.",Technology,Scientific & Technical Instruments,USA,1.44B,30.60,54.77,10.83%,268500
BMLP,2020-03-13,805,BMO Dorsey Wright MLP Index Exchange Traded Notes,Financial,Exchange Traded Fund,USA,-,-,24.6,5.28%,2121
BMO,2020-03-13,806,Bank of Montreal,Financial,Money Center Banks,Canada,29.52B,6.76,51.14,15.78%,1763427
BMRA,2020-03-13,807,"Biomerica, Inc.",Healthcare,Medical Instruments & Supplies,USA,25.63M,-,2.55,0.39%,39737
BMRC,2020-03-13,808,Bank of Marin Bancorp,Financial,Regional - Pacific Banks,USA,422.24M,12.19,31.95,5.48%,54991
BMRN,2020-03-13,809,BioMarin Pharmaceutical Inc.,Healthcare,Biotechnology,USA,14.05B,-,84.5,10.14%,2526786
BMTC,2020-03-13,810,Bryn Mawr Bank Corporation,Financial,Regional - Mid-Atlantic Banks,USA,514.58M,8.61,27.37,8.61%,82748
BMY,2020-03-13,811,Bristol-Myers Squibb Company,Healthcare,Drug Manufacturers - Major,USA,119.46B,24.01,54.99,4.25%,23025815
BND,2020-03-13,812,Vanguard Total Bond Market Index Fund ETF Shares,Financial,Exchange Traded Fund,USA,-,-,83.72,4.22%,14134803
BNDC,2020-03-13,813,FlexShares Core Select Bond Fund,Financial,Exchange Traded Fund,USA,-,-,25.4,0.46%,21029
BNDW,2020-03-13,814,Vanguard Total World Bond ETF,Financial,Exchange Traded Fund,USA,-,-,78.51,1.70%,78927
BNDX,2020-03-13,815,Vanguard Total International Bond Index Fund ETF Shares,Financial,Exchange Traded Fund,USA,-,-,56.7,-0.04%,6033126
BNED,2020-03-13,816,"Barnes & Noble Education, Inc.",Services,"Specialty Retail, Other",USA,132.45M,-,2.3,-8.37%,431807
BNFT,2020-03-13,817,"Benefitfocus, Inc.",Technology,Application Software,USA,284.66M,-,9.22,2.90%,989537
BNGO,2020-03-13,818,"Bionano Genomics, Inc.",Healthcare,Medical Laboratories & Research,USA,18.68M,-,0.48,0.44%,1347184
BNO,2020-03-13,819,"United States Brent Oil Fund, LP",Financial,Exchange Traded Fund,USA,-,-,11.26,6.13%,2058420
BNOV,2020-03-13,820,November,Financial,Exchange Traded Fund,USA,-,-,23.24,5.40%,26672
BNS,2020-03-13,821,The Bank of Nova Scotia,Financial,Money Center Banks,Canada,45.79B,7.26,42.81,16.33%,4117256
BNSO,2020-03-13,822,Bonso Electronics International Inc.,Technology,Scientific & Technical Instruments,Hong Kong,11.87M,-,2.35,-2.59%,4226
BNTC,2020-03-13,823,Benitec Biopharma Limited,Healthcare,Biotechnology,Australia,5.59M,-,3.41,-2.01%,4990
BNTX,2020-03-13,824,BioNTech SE,Healthcare,Biotechnology,Germany,6.34B,-,30.93,8.34%,197644
BNY,2020-03-13,825,BlackRock New York Municipal Income Trust,Financial,Closed-End Fund - Debt,USA,165.45M,11.53,12.92,1.33%,88186
BOCH,2020-03-13,826,Bank of Commerce Holdings,Financial,Regional - Mid-Atlantic Banks,USA,140.30M,9.41,8.9,14.25%,66259
BOCT,2020-03-13,827,October,Financial,Exchange Traded Fund,USA,-,-,23.2,6.91%,28695
BOE,2020-03-13,828,BlackRock Enhanced Global Dividend Trust,Financial,Closed-End Fund - Foreign,USA,521.59M,10.84,8.21,5.94%,553688
BOH,2020-03-13,829,Bank of Hawaii Corporation,Financial,Regional - Pacific Banks,USA,2.39B,10.43,65.14,12.35%,378686
BOIL,2020-03-13,830,ProShares Ultra Bloomberg Natural Gas,Financial,Exchange Traded Fund,USA,-,-,5.9,6.31%,735960
BOKF,2020-03-13,831,BOK Financial Corporation,Financial,Regional - Southwest Banks,USA,3.24B,6.03,50.8,19.92%,750478
BOMN,2020-03-13,832,Boston Omaha Corporation,Conglomerates,Conglomerates,USA,340.65M,-,14.67,-2.33%,96763
BOND,2020-03-13,833,PIMCO Active Bond Exchange-Traded Fund,Financial,Exchange Traded Fund,USA,-,-,107.64,2.00%,630699
BOOM,2020-03-13,834,DMC Global Inc.,Industrial Goods,Metal Fabrication,USA,361.73M,9.77,22.38,2.15%,318636
BOOT,2020-03-13,835,"Boot Barn Holdings, Inc.",Services,Apparel Stores,USA,543.97M,10.89,20.19,6.26%,1477213
BOSC,2020-03-13,836,B.O.S. Better Online Solutions Ltd.,Technology,Communication Equipment,Israel,7.61M,8.33,1.66,-7.17%,11695
BOSS,2020-03-13,837,Global X Founder-Run Companies ETF,Financial,Exchange Traded Fund,USA,-,-,16.62,5.68%,4228
BOTJ,2020-03-13,838,"Bank of the James Financial Group, Inc.",Financial,Regional - Mid-Atlantic Banks,USA,45.57M,7.94,10.5,3.45%,440
BOTZ,2020-03-13,839,Global X Robotics & Artificial Intelligence ETF,Financial,Exchange Traded Fund,USA,-,-,17.25,8.97%,1203070
BOUT,2020-03-13,840,Innovator IBD Breakout Opportunities ETF,Financial,Exchange Traded Fund,USA,-,-,17.57,5.01%,4210
BOX,2020-03-13,841,"Box, Inc.",Technology,Application Software,USA,1.62B,-,10.93,3.11%,2885610
BOXL,2020-03-13,842,Boxlight Corporation,Technology,Communication Equipment,USA,5.58M,-,0.43,-7.61%,1760556
BP,2020-03-13,843,BP PLC,Basic Materials,Major Integrated Oil & Gas,United Kingdom,74.98B,18.16,22.17,2.78%,21462285
BPFH,2020-03-13,844,"Boston Private Financial Holdings, Inc.",Financial,Regional - Northeast Banks,USA,640.26M,7.51,7.88,8.54%,747934
BPMC,2020-03-13,845,Blueprint Medicines Corporation,Healthcare,Biotechnology,USA,2.68B,-,50.04,2.88%,781936
BPMP,2020-03-13,846,BP Midstream Partners LP,Basic Materials,Independent Oil & Gas,USA,954.33M,4.99,9.29,16.27%,378574
BPMX,2020-03-13,847,BioPharmX Corporation,Healthcare,Biotechnology,USA,4.60M,-,0.29,-0.31%,650545
BPOP,2020-03-13,848,"Popular, Inc.",Financial,Foreign Regional Banks,USA,3.16B,4.87,36.73,9.54%,1460013
BPT,2020-03-13,849,BP Prudhoe Bay Royalty Trust,Basic Materials,Oil & Gas Refining & Marketing,USA,92.49M,1.30,4.56,6.79%,262869
BPTH,2020-03-13,850,"Bio-Path Holdings, Inc.",Healthcare,Biotechnology,USA,13.48M,-,3.64,-11.44%,131649
BPY,2020-03-13,851,Brookfield Property Partners L.P.,Financial,Real Estate Development,Bermuda,5.47B,6.44,13.65,13.75%,5205624
BPYPN,2020-03-13,852,Brookfield Property Partners L.P.,Financial,Property Management,Bermuda,-,-,18.0,16.73%,100534
BPYPO,2020-03-13,853,Brookfield Property Partners L.P.,Financial,Property Management,Bermuda,-,8.97,20.53,14.37%,81699
BPYPP,2020-03-13,854,Brookfield Property Partners L.P.,Financial,Property Management,Bermuda,-,11.47,22.89,6.02%,141294
BQH,2020-03-13,855,BlackRock New York Municipal Bond Trust,Financial,Closed-End Fund - Debt,USA,39.26M,8.40,14.92,6.42%,17746
BR,2020-03-13,856,"Broadridge Financial Solutions, Inc.",Technology,Information Technology Services,USA,11.10B,26.73,103.68,8.33%,1813529
BRBR,2020-03-13,857,"BellRing Brands, Inc.",Consumer Goods,Processed & Packaged Goods,USA,644.97M,5.28,17.99,12.30%,647045
BRC,2020-03-13,858,Brady Corporation,Technology,Security Software & Services,USA,2.13B,15.18,44.5,11.11%,543100
BREW,2020-03-13,859,"Craft Brew Alliance, Inc.",Consumer Goods,Beverages - Brewers,USA,272.65M,-,15.02,9.08%,333753
BRF,2020-03-13,860,VanEck Vectors Brazil Small-Cap ETF,Financial,Exchange Traded Fund,USA,-,-,16.86,8.49%,31385
BRFS,2020-03-13,861,BRF S.A.,Consumer Goods,Meat Products,Brazil,2.92B,10.09,3.47,6.12%,8435817
BRG,2020-03-13,862,"Bluerock Residential Growth REIT, Inc.",Financial,REIT - Residential,USA,184.96M,-,8.31,7.78%,365228
BRID,2020-03-13,863,Bridgford Foods Corporation,Consumer Goods,Meat Products,USA,126.73M,20.31,15.1,4.14%,2743
BRK-A,2020-03-13,864,Berkshire Hathaway Inc.,Financial,Property & Casualty Insurance,USA,446.08B,5.46,289000.0,6.25%,1075
BRK-B,2020-03-13,865,Berkshire Hathaway Inc.,Financial,Property & Casualty Insurance,USA,434.11B,0.00,196.4,11.61%,14300665
BRKL,2020-03-13,866,"Brookline Bancorp, Inc.",Financial,Savings & Loans,USA,891.41M,10.04,11.61,5.35%,514962
BRKR,2020-03-13,867,Bruker Corporation,Healthcare,Medical Laboratories & Research,USA,5.54B,27.10,37.58,5.30%,1101603
BRKS,2020-03-13,868,"Brooks Automation, Inc.",Technology,Semiconductor Equipment & Materials,USA,2.12B,79.24,28.64,2.10%,730145
BRMK,2020-03-13,869,Broadmark Realty Capital Inc.,Financial,Mortgage Investment,USA,973.48M,251.03,8.5,16.76%,1824163
BRN,2020-03-13,870,"Barnwell Industries, Inc.",Basic Materials,Independent Oil & Gas,USA,4.32M,-,0.53,3.67%,9121
BRO,2020-03-13,871,"Brown & Brown, Inc.",Financial,Insurance Brokers,USA,10.76B,26.79,39.84,5.99%,2716363
BROG,2020-03-13,872,Brooge Holdings Limited,Conglomerates,Conglomerates,United Arab Emirates,331.01M,102.73,12.53,0.80%,9591
BRP,2020-03-13,873,"BRP Group, Inc.",Financial,Real Estate Development,USA,840.44M,-,13.48,2.12%,419652
BRT,2020-03-13,874,BRT Apartments Corp.,Financial,Mortgage Investment,USA,193.95M,-,12.23,-0.24%,92446
BRX,2020-03-13,875,Brixmor Property Group Inc.,Financial,REIT - Retail,USA,3.98B,14.42,14.55,9.65%,3347477
BRY,2020-03-13,876,Berry Corporation,Basic Materials,Independent Oil & Gas,USA,231.69M,4.85,2.44,-6.87%,1380111
BRZU,2020-03-13,877,Direxion Daily MSCI Brazil Bull 3X Shares,Financial,Exchange Traded Fund,USA,-,-,5.48,46.92%,13814865
BSA,2020-03-13,878,BrightSphere Investment Group plc,Financial,Exchange Traded Fund,USA,-,-,23.56,1.11%,13222
BSAC,2020-03-13,879,Banco Santander-Chile,Financial,Money Center Banks,Chile,7.89B,10.45,16.81,5.79%,385672
BSAE,2020-03-13,880,Invesco BulletShares (R) 2021 USD Emerging Markets Debt ETF,Financial,Exchange Traded Fund,USA,-,-,25.33,0.08%,2280
BSBE,2020-03-13,881,Invesco BulletShares (R) 2022 USD Emerging Markets Debt ETF,Financial,Exchange Traded Fund,USA,-,-,25.5,-0.05%,991
BSBR,2020-03-13,882,Banco Santander (Brasil) S.A.,Financial,Foreign Regional Banks,Brazil,21.41B,5.82,6.33,14.05%,1739682
BSCE,2020-03-13,883,Invesco BulletShares (R) 2023 USD Emerging Markets Debt ETF,Financial,Exchange Traded Fund,USA,-,-,25.57,0.06%,1596
BSCK,2020-03-13,884,Invesco BulletShares 2020 Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,21.18,0.43%,1002627
BSCL,2020-03-13,885,Invesco BulletShares 2021 Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,20.61,0.63%,1500167
BSCM,2020-03-13,886,Invesco BulletShares 2022 Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,20.56,-1.11%,1669413
BSCN,2020-03-13,887,Invesco BulletShares 2023 Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,20.48,-0.04%,541784
BSCO,2020-03-13,888,Invesco BulletShares 2024 Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,20.49,0.46%,616795
BSCP,2020-03-13,889,Invesco BulletShares 2025 Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,20.75,1.27%,574048
BSCQ,2020-03-13,890,Invesco BulletShares 2026 Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,20.02,1.88%,130550
BSCR,2020-03-13,891,Invesco BulletShares 2027 Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,20.32,2.28%,134438
BSCS,2020-03-13,892,Invesco BulletShares 2028 Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,21.29,2.38%,35965
BSCT,2020-03-13,893,Invesco BulletShares 2029 Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,19.57,3.00%,16246
BSD,2020-03-13,894,BlackRock Strategic Municipal Trust,Financial,Closed-End Fund - Debt,USA,89.89M,7.70,12.84,4.39%,29319
BSDE,2020-03-13,895,Invesco BulletShares (R) 2024 Emerging Markets Debt ETF,Financial,Exchange Traded Fund,USA,-,-,24.73,0.39%,481
BSE,2020-03-13,896,BlackRock New York Municipal Income Quality Trust,Financial,Closed-End Fund - Debt,USA,80.84M,8.38,12.53,1.05%,15721
BSEP,2020-03-13,897,September,Financial,Exchange Traded Fund,USA,-,-,22.82,5.59%,100
BSET,2020-03-13,898,"Bassett Furniture Industries, Incorporated",Consumer Goods,Home Furnishings & Fixtures,USA,69.04M,-,6.87,-0.29%,173117
BSGM,2020-03-13,899,"BioSig Technologies, Inc.",Healthcare,Medical Appliances & Equipment,USA,72.56M,-,3.07,5.14%,339014
BSIG,2020-03-13,900,BrightSphere Investment Group Inc.,Financial,Asset Management,USA,551.27M,3.84,7.01,17.42%,901305
BSJK,2020-03-13,901,Invesco BulletShares 2020 High Yield Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,23.24,1.84%,555655
BSJL,2020-03-13,902,Invesco BulletShares 2021 High Yield Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,22.96,2.29%,904233
BSJM,2020-03-13,903,Invesco BulletShares 2022 High Yield Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,22.78,2.84%,854838
BSJN,2020-03-13,904,Invesco BulletShares 2023 High Yield Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,24.09,2.99%,164756
BSJO,2020-03-13,905,Invesco BulletShares 2024 High Yield Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,23.47,2.13%,38168
BSJP,2020-03-13,906,Invesco BulletShares 2025 High Yield Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,22.5,3.69%,35626
BSJQ,2020-03-13,907,Invesco BulletShares 2026 High Yield Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,23.72,3.90%,41624
BSJR,2020-03-13,908,Invesco BulletShares 2027 High Yield Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,23.49,4.58%,5918
BSL,2020-03-13,909,Blackstone/GSO Senior Floating Rate Term Fund,Financial,Closed-End Fund - Debt,USA,199.03M,-,13.5,3.66%,161466
BSM,2020-03-13,910,"Black Stone Minerals, L.P.",Basic Materials,Independent Oil & Gas,USA,1.37B,6.42,6.67,14.41%,622468
BSML,2020-03-13,911,Invesco BulletShares (R) 2021 Municipal Bond ETF,Financial,Exchange Traded Fund,USA,-,-,25.05,0.33%,229
BSMM,2020-03-13,912,Invesco BulletShares (R) 2022 Municipal Bond ETF,Financial,Exchange Traded Fund,USA,-,-,25.02,0.52%,1589
BSMN,2020-03-13,913,Invesco BulletShares (R) 2023 Municipal Bond ETF,Financial,Exchange Traded Fund,USA,-,-,24.98,0.73%,1607
BSMO,2020-03-13,914,Invesco BulletShares (R) 2024 Municipal Bond ETF,Financial,Exchange Traded Fund,USA,-,-,24.91,0.73%,623
BSMP,2020-03-13,915,Invesco BulletShares (R) 2025 Municipal Bond ETF,Financial,Exchange Traded Fund,USA,-,-,24.9,1.06%,95
BSMQ,2020-03-13,916,Invesco BulletShares (R) 2026 Municipal Bond ETF,Financial,Exchange Traded Fund,USA,-,-,24.66,0.30%,2412
BSMR,2020-03-13,917,Invesco BulletShares (R) 2027 Municipal Bond ETF,Financial,Exchange Traded Fund,USA,-,-,24.37,0.63%,40
BSMS,2020-03-13,918,Invesco BulletShares (R) 2028 Municipal Bond ETF,Financial,Exchange Traded Fund,USA,-,-,24.52,1.36%,50
BSMT,2020-03-13,919,Invesco BulletShares 2029 Municipal Bond ETF,Financial,Exchange Traded Fund,USA,-,-,24.43,1.87%,35391
BSMX,2020-03-13,920,"Banco Santander Mexico, S.A., Institucion de Banca Multiple, Grupo Financiero Santander Mexico",Financial,Foreign Regional Banks,Mexico,-,25.33,5.2,5.26%,553543
BSQR,2020-03-13,921,BSQUARE Corporation,Technology,Application Software,USA,13.43M,-,1.02,-0.82%,19083
