Ticker,Date,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume
CTDD,2020-04-29,Qwest Corp. 6.75% NT 57,Financial,Exchange Traded Fund,USA,-,-,23.65,0.68%,30128
CTEK,2020-04-29,"CynergisTek, Inc.",Technology,Information Technology Services,China,18.51M,-,2.01,-4.29%,22647
CTG,2020-04-29,"Computer Task Group, Incorporated",Technology,Information Technology Services,USA,60.21M,13.37,3.93,-4.15%,33061
CTHR,2020-04-29,"Charles & Colvard, Ltd.",Services,Jewelry Stores,USA,20.18M,8.80,0.7,2.03%,76773
CTIB,2020-04-29,Yunhong CTI Ltd.,Consumer Goods,Rubber & Plastics,USA,5.64M,-,1.46,-2.67%,10208
CTIC,2020-04-29,CTI BioPharma Corp.,Healthcare,Biotechnology,USA,82.52M,-,1.13,4.63%,881324
CTK,2020-04-29,CooTek (Cayman) Inc.,Technology,Application Software,China,445.67M,-,7.1,1.43%,29145
CTL,2020-04-29,"CenturyLink, Inc.",Technology,Telecom Services - Domestic,USA,11.37B,-,10.61,2.61%,7132368
CTLT,2020-04-29,"Catalent, Inc.",Healthcare,Drugs - Generic,USA,9.68B,71.34,62.92,-0.47%,1134583
CTMX,2020-04-29,"CytomX Therapeutics, Inc.",Healthcare,Biotechnology,USA,411.31M,-,8.77,-5.19%,295346
CTO,2020-04-29,Consolidated-Tomoka Land Co.,Financial,Real Estate Development,USA,198.24M,12.97,42.09,3.95%,19029
CTR,2020-04-29,ClearBridge MLP and Midstream Total Return Fund Inc,Financial,Closed-End Fund - Equity,USA,92.54M,-,2.41,2.12%,416974
CTRA,2020-04-29,"Contura Energy, Inc.",Basic Materials,Industrial Metals & Minerals,USA,77.45M,-,4.1,15.49%,559346
CTRC,2020-04-29,Centric Brands Inc.,Consumer Goods,Textile - Apparel Clothing,USA,56.45M,-,0.9,36.36%,1035859
CTRE,2020-04-29,"CareTrust REIT, Inc.",Financial,REIT - Healthcare Facilities,USA,1.54B,31.64,15.82,3.67%,591291
CTRM,2020-04-29,Castor Maritime Inc.,Services,Shipping,Cyprus,4.84M,2.28,0.71,7.04%,4107357
CTRN,2020-04-29,"Citi Trends, Inc.",Services,Apparel Stores,USA,133.12M,7.74,11.02,7.09%,77191
CTS,2020-04-29,CTS Corporation,Technology,Diversified Electronics,USA,771.90M,21.73,23.71,3.58%,113355
CTSH,2020-04-29,Cognizant Technology Solutions Corporation,Technology,Information Technology Services,USA,30.78B,17.19,56.53,0.87%,3720842
CTSO,2020-04-29,Cytosorbents Corporation,Healthcare,Medical Laboratories & Research,USA,346.01M,-,9.2,-8.28%,920351
CTT,2020-04-29,"CatchMark Timber Trust, Inc.",Industrial Goods,"Lumber, Wood Production",USA,372.62M,-,7.94,1.79%,151215
CTV,2020-04-29,Qwest Corp. NT 10/01/54,Financial,Exchange Traded Fund,USA,-,-,23.7,0.09%,48153
CTVA,2020-04-29,"Corteva, Inc.",Basic Materials,Agricultural Chemicals,USA,19.64B,-,26.19,2.46%,3726326
CTXR,2020-04-29,"Citius Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,29.03M,-,1.02,18.60%,9797596
CTXS,2020-04-29,"Citrix Systems, Inc.",Technology,Business Software & Services,USA,18.68B,27.81,141.19,-4.26%,2383064
CTZ,2020-04-29,Qwest Corp. NT,Financial,Exchange Traded Fund,USA,-,-,23.31,0.47%,21418
CUB,2020-04-29,Cubic Corporation,Technology,Scientific & Technical Instruments,USA,1.09B,29.08,34.87,-1.13%,541148
CUBA,2020-04-29,The Herzfeld Caribbean Basin Fund Inc.,Financial,Closed-End Fund - Equity,USA,20.43M,1.75,3.33,-6.20%,22330
CUBE,2020-04-29,CubeSmart,Financial,REIT - Industrial,USA,5.26B,29.59,26.1,1.56%,1744239
CUBI,2020-04-29,"Customers Bancorp, Inc.",Financial,Regional - Northeast Banks,USA,345.78M,5.52,11.3,0.62%,300333
CUE,2020-04-29,"Cue Biopharma, Inc.",Healthcare,Biotechnology,USA,622.25M,-,25.03,1.46%,292545
CUI,2020-04-29,"CUI Global, Inc.",Industrial Goods,Industrial Electrical Equipment,USA,23.67M,-,0.83,1.49%,8746
CUK,2020-04-29,Carnival Corporation & Plc,Services,General Entertainment,United Kingdom,10.14B,3.00,12.97,10.20%,2232251
CULP,2020-04-29,"Culp, Inc.",Industrial Goods,Textile Industrial,USA,93.03M,39.78,7.08,0.43%,46628
CUO,2020-04-29,Continental Materials Corporation,Industrial Goods,Diversified Machinery,USA,17.82M,-,9.9,0.58%,2146
CURE,2020-04-29,Direxion Daily Healthcare Bull 3X Shares,Financial,Exchange Traded Fund,USA,-,-,54.53,-6.29%,394117
CURO,2020-04-29,CURO Group Holdings Corp.,Financial,Credit Services,USA,344.52M,3.93,8.93,15.08%,1439956
CUT,2020-04-29,Invesco MSCI Global Timber ETF,Financial,Exchange Traded Fund,USA,-,-,23.25,3.60%,10615
CUTR,2020-04-29,"Cutera, Inc.",Healthcare,Medical Appliances & Equipment,USA,212.86M,-,13.94,0.72%,149468
CUZ,2020-04-29,Cousins Properties Incorporated,Financial,REIT - Diversified,USA,4.38B,28.03,29.63,1.13%,1026698
CVA,2020-04-29,Covanta Holding Corporation,Industrial Goods,Waste Management,USA,1.02B,112.46,7.76,5.58%,1390347
CVBF,2020-04-29,CVB Financial Corp.,Financial,Regional - Pacific Banks,USA,2.83B,14.05,20.81,1.98%,811005
CVCO,2020-04-29,"Cavco Industries, Inc.",Industrial Goods,Residential Construction,USA,1.38B,17.30,155.85,6.24%,81812
CVCY,2020-04-29,Central Valley Community Bancorp,Financial,Regional - Pacific Banks,USA,186.39M,8.74,15.08,5.23%,16988
CVE,2020-04-29,Cenovus Energy Inc.,Basic Materials,Oil & Gas Drilling & Exploration,Canada,3.58B,2.49,3.14,3.29%,8856275
CVEO,2020-04-29,Civeo Corporation,Services,Business Services,USA,72.89M,-,0.46,9.01%,521588
CVET,2020-04-29,"Covetrus, Inc.",Technology,Healthcare Information Services,USA,1.12B,-,10.46,-9.98%,2491357
CVGI,2020-04-29,"Commercial Vehicle Group, Inc.",Services,Auto Parts Wholesale,USA,62.76M,3.69,2.04,5.70%,295462
CVGW,2020-04-29,"Calavo Growers, Inc.",Consumer Goods,Farm Products,USA,1.08B,35.10,62.24,0.35%,181629
CVI,2020-04-29,"CVR Energy, Inc.",Basic Materials,Oil & Gas Refining & Marketing,USA,1.99B,5.67,21.45,4.08%,1155829
CVIA,2020-04-29,Covia Holdings Corporation,Basic Materials,Industrial Metals & Minerals,USA,67.07M,-,0.58,7.19%,487123
CVLT,2020-04-29,"Commvault Systems, Inc.",Technology,Application Software,USA,1.97B,-,42.19,-4.70%,659641
CVLY,2020-04-29,"Codorus Valley Bancorp, Inc.",Financial,Regional - Northeast Banks,USA,127.86M,6.76,13.1,1.47%,23142
CVM,2020-04-29,CEL-SCI Corporation,Healthcare,Biotechnology,USA,530.63M,-,14.96,-1.45%,789207
CVNA,2020-04-29,Carvana Co.,Services,Auto Dealerships,USA,12.90B,-,82.96,-8.14%,4084115
CVR,2020-04-29,Chicago Rivet & Machine Co.,Industrial Goods,Machine Tools & Accessories,USA,20.13M,37.25,20.75,3.70%,465
CVS,2020-04-29,CVS Health Corporation,Healthcare,Health Care Plans,USA,82.46B,12.44,63.24,-0.41%,7244425
CVTI,2020-04-29,"Covenant Transportation Group, Inc.",Services,Trucking,USA,158.88M,18.70,8.51,2.28%,154959
CVU,2020-04-29,"CPI Aerostructures, Inc.",Industrial Goods,Aerospace/Defense Products & Services,USA,38.23M,7.40,3.21,1.26%,103545
CVV,2020-04-29,CVD Equipment Corporation,Industrial Goods,Diversified Machinery,USA,24.90M,-,3.64,-2.39%,10320
CVX,2020-04-29,Chevron Corporation,Basic Materials,Major Integrated Oil & Gas,USA,168.15B,60.63,89.91,0.22%,10429857
CVY,2020-04-29,Invesco Zacks Multi-Asset Income ETF,Financial,Exchange Traded Fund,USA,-,-,15.47,2.11%,30876
CW,2020-04-29,Curtiss-Wright Corporation,Industrial Goods,Diversified Machinery,USA,4.31B,14.21,101.63,3.42%,261234
CWB,2020-04-29,SPDR Bloomberg Barclays Convertible Securities ETF,Financial,Exchange Traded Fund,USA,-,-,52.56,-0.62%,890679
CWBC,2020-04-29,Community West Bancshares,Financial,Regional - Pacific Banks,USA,52.03M,6.57,6.1,-3.17%,14377
CWBR,2020-04-29,"CohBar, Inc.",Healthcare,Biotechnology,USA,91.85M,-,2.66,-0.75%,102053
CWCO,2020-04-29,Consolidated Water Co. Ltd.,Utilities,Water Utilities,Cayman Islands,231.74M,27.43,15.47,0.65%,60619
CWEB,2020-04-29,Direxion Daily CSI China Internet Bull 2X Shares,Financial,Exchange Traded Fund,USA,-,-,25.31,-3.18%,34764
CWEN,2020-04-29,"Clearway Energy, Inc.",Utilities,Electric Utilities,USA,1.65B,-,20.78,2.36%,526473
CWEN-A,2020-04-29,"Clearway Energy, Inc.",Utilities,Electric Utilities,USA,3.98B,-,19.18,2.40%,220476
CWH,2020-04-29,"Camping World Holdings, Inc.",Financial,REIT - Office,USA,831.38M,-,9.31,4.49%,2543053
CWI,2020-04-29,SPDR MSCI ACWI ex-US ETF,Financial,Exchange Traded Fund,USA,-,-,20.94,0.67%,396458
CWK,2020-04-29,Cushman & Wakefield plc,Financial,Property Management,USA,2.50B,-,11.64,0.00%,950204
CWS,2020-04-29,AdvisorShares Focused Equity ETF,Financial,Exchange Traded Fund,China,-,-,33.9,0.43%,3004
CWST,2020-04-29,"Casella Waste Systems, Inc.",Industrial Goods,Waste Management,USA,2.19B,70.84,46.12,0.81%,274125
CWT,2020-04-29,California Water Service Group,Utilities,Water Utilities,USA,2.48B,-,49.73,2.24%,250492
CX,2020-04-29,"CEMEX, S.A.B. de C.V.",Industrial Goods,Cement,Mexico,3.16B,56.49,2.09,8.29%,19398698
CXDC,2020-04-29,China XD Plastics Company Limited,Consumer Goods,Rubber & Plastics,China,66.68M,0.99,0.97,11.49%,116555
CXE,2020-04-29,MFS High Income Municipal Trust,Financial,Closed-End Fund - Debt,USA,132.05M,8.17,4.19,-0.48%,65965
CXH,2020-04-29,MFS Investment Grade Municipal Trust,Financial,Closed-End Fund - Debt,USA,80.05M,8.50,8.79,0.31%,13530
CXO,2020-04-29,Concho Resources Inc.,Basic Materials,Oil & Gas Drilling & Exploration,USA,10.71B,-,54.04,0.35%,2216657
CXP,2020-04-29,"Columbia Property Trust, Inc.",Financial,REIT - Office,USA,1.53B,183.56,13.4,4.69%,644653
CXSE,2020-04-29,WisdomTree China ex-State-Owned Enterprises Fund,Financial,Exchange Traded Fund,USA,-,-,82.18,-0.15%,6500
CXW,2020-04-29,"CoreCivic, Inc.",Financial,REIT - Diversified,USA,1.52B,7.88,12.5,5.57%,966741
CYAD,2020-04-29,Celyad SA,Healthcare,Biotechnology,Belgium,-,-,8.65,0.46%,1785
CYAN,2020-04-29,Cyanotech Corporation,Healthcare,Biotechnology,USA,12.95M,-,2.18,-4.39%,2777
CYB,2020-04-29,WisdomTree Chinese Yuan Strategy Fund,Financial,Exchange Traded Fund,USA,-,-,24.85,-0.36%,3988
CYBE,2020-04-29,CyberOptics Corporation,Technology,Scientific & Technical Instruments,USA,194.17M,259.43,27.24,2.41%,115077
CYBR,2020-04-29,CyberArk Software Ltd.,Technology,Business Software & Services,Israel,3.64B,58.76,95.48,-0.83%,382019
CYCC,2020-04-29,"Cyclacel Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,3.48M,-,4.09,-1.45%,672542
CYCCP,2020-04-29,"Cyclacel Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,78.11M,-,6.25,-2.04%,75
CYCN,2020-04-29,"Cyclerion Therapeutics, Inc.",Healthcare,Biotechnology,USA,95.56M,-,3.53,-4.85%,185691
CYD,2020-04-29,China Yuchai International Limited,Industrial Goods,Diversified Machinery,Singapore,495.11M,5.89,12.31,0.82%,27230
CYH,2020-04-29,"Community Health Systems, Inc.",Healthcare,Hospitals,USA,436.52M,-,3.68,1.38%,1728848
CYRN,2020-04-29,CYREN Ltd.,Technology,Security Software & Services,USA,54.01M,-,0.9,0.01%,18019
CYRX,2020-04-29,"Cryoport, Inc.",Consumer Goods,Packaging & Containers,USA,699.29M,-,18.91,1.89%,370826
CYTK,2020-04-29,"Cytokinetics, Incorporated",Healthcare,Biotechnology,USA,931.77M,-,16.07,2.65%,2500080
CZA,2020-04-29,Invesco Zacks Mid-Cap ETF,Financial,Exchange Traded Fund,USA,-,-,57.26,0.74%,15555
CZNC,2020-04-29,Citizens & Northern Corporation,Financial,Regional - Mid-Atlantic Banks,USA,252.96M,12.34,18.03,0.22%,22401
CZR,2020-04-29,Caesars Entertainment Corporation,Services,Resorts & Casinos,USA,6.46B,-,9.48,2.65%,14042892
CZWI,2020-04-29,"Citizens Community Bancorp, Inc.",Financial,Regional - Midwest Banks,USA,70.11M,7.29,6.21,1.80%,10041
CZZ,2020-04-29,Cosan Limited,Utilities,Diversified Utilities,Brazil,2.93B,10.16,13.2,4.43%,567755
D,2020-04-29,"Dominion Energy, Inc.",Utilities,Electric Utilities,USA,68.03B,49.24,79.27,0.96%,2493683
DAC,2020-04-29,Danaos Corporation,Services,Shipping,Greece,112.98M,0.59,4.82,-5.12%,131478
DAIO,2020-04-29,Data I/O Corporation,Technology,Diversified Electronics,USA,22.70M,-,2.81,-5.07%,45382
DAKT,2020-04-29,"Daktronics, Inc.",Technology,Computer Based Systems,USA,205.43M,-,4.63,4.51%,129107
DAL,2020-04-29,"Delta Air Lines, Inc.",Services,Major Airlines,USA,15.57B,4.52,24.34,9.84%,83224257
DALI,2020-04-29,First Trust Dorsey Wright DALI 1 ETF,Financial,Exchange Traded Fund,USA,-,-,16.89,0.12%,434
DALT,2020-04-29,Anfield Capital Diversified Alternatives ETF,Financial,Exchange Traded Fund,USA,-,-,7.58,-0.42%,149940
DAN,2020-04-29,Dana Incorporated,Consumer Goods,Auto Parts,USA,1.41B,6.30,9.79,1.87%,1562583
DAO,2020-04-29,"Youdao, Inc.",Technology,Internet Information Providers,China,2.37B,-,20.33,-0.78%,17238
DAR,2020-04-29,Darling Ingredients Inc.,Industrial Goods,Waste Management,USA,3.45B,11.33,21.06,1.35%,1138829
DARE,2020-04-29,"Dare Bioscience, Inc.",Healthcare,Biotechnology,USA,26.05M,-,1.08,2.38%,3505467
DAUD,2020-04-29,Citigroup ETNs linked to the VelocityShares Daily 4X Long USD vs. AUD Index,Financial,Exchange Traded Fund,USA,-,-,39.73,-1.76%,271
DAUG,2020-04-29,August,Financial,Exchange Traded Fund,USA,-,-,29.44,-0.08%,153645
DAVA,2020-04-29,Endava plc,Technology,Business Software & Services,United Kingdom,2.13B,118.57,39.72,-1.10%,92582
DAX,2020-04-29,Global X DAX Germany ETF,Financial,Exchange Traded Fund,USA,-,-,22.18,0.52%,36830
DB,2020-04-29,Deutsche Bank Aktiengesellschaft,Financial,Foreign Regional Banks,Germany,14.05B,-,6.85,2.39%,7674904
DBA,2020-04-29,Invesco DB Agriculture Fund,Financial,Exchange Traded Fund,USA,-,-,13.35,0.91%,375656
DBAW,2020-04-29,Xtrackers MSCI All World ex U.S. Hedged Equity ETF,Financial,Exchange Traded Fund,USA,-,-,24.73,0.63%,4568
DBB,2020-04-29,Invesco DB Base Metals Fund,Financial,Exchange Traded Fund,USA,-,-,12.53,0.16%,72505
DBC,2020-04-29,Invesco DB Commodity Index Tracking Fund,Financial,Exchange Traded Fund,USA,-,-,10.51,0.10%,956679
DBD,2020-04-29,"Diebold Nixdorf, Incorporated",Technology,Diversified Computer Systems,USA,400.62M,-,5.23,23.06%,3865486
DBE,2020-04-29,Invesco DB Energy Fund,Financial,Exchange Traded Fund,USA,-,-,7.1,0.14%,177997
DBEF,2020-04-29,Xtrackers MSCI EAFE Hedged Equity ETF,Financial,Exchange Traded Fund,USA,-,-,28.42,0.64%,925072
DBEH,2020-04-29,iM DBi Long Short Hedge Strategy ETF,Financial,Exchange Traded Fund,USA,-,-,23.63,0.38%,700
DBEM,2020-04-29,Xtrackers MSCI Emerging Markets Hedged Equity ETF,Financial,Exchange Traded Fund,USA,-,-,20.41,0.10%,14215
DBEU,2020-04-29,Xtrackers MSCI Europe Hedged Equity ETF,Financial,Exchange Traded Fund,USA,-,-,25.82,0.70%,248451
DBEZ,2020-04-29,Xtrackers MSCI Eurozone Hedged Equity ETF,Financial,Exchange Traded Fund,USA,-,-,26.3,0.09%,5478
DBGR,2020-04-29,Xtrackers MSCI Germany Hedged Equity ETF,Financial,Exchange Traded Fund,USA,-,-,23.41,0.14%,562
DBI,2020-04-29,Designer Brands Inc.,Services,Apparel Stores,USA,436.44M,4.86,6.11,8.53%,2500686
DBJP,2020-04-29,Xtrackers MSCI Japan Hedged Equity ETF,Financial,Exchange Traded Fund,USA,-,-,37.24,1.06%,56773
DBL,2020-04-29,DoubleLine Opportunistic Credit Fund,Financial,Closed-End Fund - Debt,USA,270.37M,-,18.1,-0.93%,147215
DBLV,2020-04-29,AdvisorShares DoubleLine Value Equity ETF,Financial,Exchange Traded Fund,USA,-,-,62.71,0.11%,158
DBMF,2020-04-29,iM DBi Managed Futures Strategy ETF,Financial,Exchange Traded Fund,USA,-,-,26.23,0.31%,393034
DBO,2020-04-29,Invesco DB Oil Fund,Financial,Exchange Traded Fund,USA,-,-,5.2,-0.19%,4152262
DBP,2020-04-29,Invesco DB Precious Metals Fund,Financial,Exchange Traded Fund,USA,-,-,44.18,-0.38%,19711
DBS,2020-04-29,Invesco DB Silver Fund,Financial,Exchange Traded Fund,USA,-,-,21.78,-0.67%,2823
DBV,2020-04-29,Invesco DB G10 Currency Harvest Fund,Financial,Exchange Traded Fund,USA,-,-,22.83,0.88%,945
DBVT,2020-04-29,DBV Technologies S.A.,Healthcare,Biotechnology,France,689.14M,-,6.28,9.22%,329807
DBX,2020-04-29,"Dropbox, Inc.",Technology,Application Software,USA,8.86B,-,20.55,-1.20%,4117331
DCAR,2020-04-29,"DropCar, Inc.",Technology,Application Software,USA,2.50M,-,0.54,-1.06%,149261
DCHF,2020-04-29,Citigroup ETNs linked to the VelocityShares Daily 4X Long USD vs. CHF Index,Financial,Exchange Traded Fund,USA,-,-,27.41,0.00%,0
DCI,2020-04-29,"Donaldson Company, Inc.",Industrial Goods,Diversified Machinery,USA,5.67B,20.47,44.61,1.99%,435762
DCO,2020-04-29,Ducommun Incorporated,Industrial Goods,Aerospace/Defense Products & Services,USA,330.87M,10.33,28.45,5.64%,106899
DCOM,2020-04-29,"Dime Community Bancshares, Inc.",Financial,Savings & Loans,USA,521.47M,15.30,15.41,-8.16%,396524
DCP,2020-04-29,"DCP Midstream, LP",Basic Materials,Oil & Gas Pipelines,USA,1.37B,-,8.37,0.72%,1443901
DCPH,2020-04-29,"Deciphera Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,3.22B,-,56.2,16.12%,1819761
DCUE,2020-04-29,"Dominion Energy, Inc.",Utilities,Diversified Utilities,USA,65.99B,58.23,100.74,0.68%,66810
DD,2020-04-29,"DuPont de Nemours, Inc.",Basic Materials,Agricultural Chemicals,USA,34.37B,-,46.41,5.91%,9524383
DDD,2020-04-29,3D Systems Corporation,Technology,Computer Peripherals,USA,973.69M,-,8.32,1.46%,1676975
DDF,2020-04-29,"Delaware Investments Dividend and Income Fund, Inc.",Financial,Closed-End Fund - Equity,USA,67.96M,8.91,8.84,0.80%,18430
DDG,2020-04-29,ProShares Short Oil & Gas,Financial,Exchange Traded Fund,USA,-,-,32.85,-2.14%,7800
DDIV,2020-04-29,First Trust Dorsey Wright Momentum & Dividend ETF,Financial,Exchange Traded Fund,USA,-,-,19.43,0.62%,24826
DDLS,2020-04-29,WisdomTree Dynamic Currency Hedged International SmallCap Equity Fund,Financial,Exchange Traded Fund,USA,-,-,24.52,0.90%,4017
DDM,2020-04-29,ProShares Ultra Dow30,Financial,Exchange Traded Fund,USA,-,-,35.59,-0.08%,1517532
DDOG,2020-04-29,"Datadog, Inc.",Technology,Application Software,USA,13.00B,-,43.6,0.86%,2250580
DDS,2020-04-29,"Dillard's, Inc.",Services,Department Stores,USA,634.21M,7.14,31.15,10.11%,1435250
DDWM,2020-04-29,WisdomTree Dynamic Currency Hedged International Equity Fund,Financial,Exchange Traded Fund,USA,-,-,24.07,0.61%,105335
DE,2020-04-29,Deere & Company,Industrial Goods,Farm & Construction Machinery,USA,44.38B,14.13,141.56,1.33%,1723146
DEA,2020-04-29,"Easterly Government Properties, Inc.",Financial,REIT - Office,USA,2.11B,273.47,27.62,2.68%,423156
DEAC,2020-04-29,Diamond Eagle Acquisition Corp.,Conglomerates,Conglomerates,USA,701.20M,227.66,17.53,0.00%,0
DEACU,2020-04-29,Diamond Eagle Acquisition Corp.,Conglomerates,Conglomerates,USA,950.49M,421.09,19.37,0.00%,0
DECK,2020-04-29,Deckers Outdoor Corporation,Consumer Goods,Textile - Apparel Footwear & Accessories,USA,4.14B,14.49,147.92,1.04%,267613
DEEF,2020-04-29,Xtrackers FTSE Developed ex US Comprehensive Factor ETF,Financial,Exchange Traded Fund,USA,-,-,23.18,1.01%,7445
DEF,2020-04-29,Invesco Defensive Equity ETF,Financial,Exchange Traded Fund,USA,-,-,48.85,-0.61%,50878
DEFA,2020-04-29,iShares Adaptive Currency Hedged MSCI EAFE ETF,Financial,Exchange Traded Fund,USA,-,-,24.03,0.67%,1343
DEI,2020-04-29,"Douglas Emmett, Inc.",Financial,REIT - Diversified,USA,5.28B,14.56,30.18,1.65%,1173464
DELL,2020-04-29,Dell Technologies Inc.,Technology,Personal Computers,USA,30.08B,6.65,40.84,1.62%,2562981
DEM,2020-04-29,WisdomTree Emerging Markets High Dividend Fund,Financial,Exchange Traded Fund,USA,-,-,34.22,0.44%,341864
DENN,2020-04-29,Denny's Corporation,Services,Restaurants,USA,562.71M,5.23,9.97,2.05%,1213291
DEO,2020-04-29,Diageo plc,Consumer Goods,Beverages - Wineries & Distillers,United Kingdom,81.10B,21.79,137.69,0.91%,526655
DES,2020-04-29,WisdomTree U.S. SmallCap Dividend Fund,Financial,Exchange Traded Fund,USA,-,-,20.17,2.86%,601262
DESP,2020-04-29,"Despegar.com, Corp.",Services,Lodging,Argentina,454.01M,-,6.54,-0.15%,283609
DEUR,2020-04-29,Citigroup ETNs linked to the VelocityShares Daily 4X Long USD vs. EUR Index,Financial,Exchange Traded Fund,USA,-,-,39.51,-0.19%,967
DEUS,2020-04-29,Xtrackers Russell 1000 Comprehensive Factor ETF,Financial,Exchange Traded Fund,USA,-,-,29.58,0.85%,11582
DEW,2020-04-29,WisdomTree Global High Dividend Fund,Financial,Exchange Traded Fund,USA,-,-,37.05,0.84%,4024
DEX,2020-04-29,Delaware Enhanced Global Dividend and Income Fund,Financial,Closed-End Fund - Debt,USA,94.74M,-,7.89,0.64%,74429
DFE,2020-04-29,WisdomTree Europe SmallCap Dividend Fund,Financial,Exchange Traded Fund,USA,-,-,43.85,1.04%,49118
DFEB,2020-04-29,February,Financial,Exchange Traded Fund,USA,-,-,28.86,0.07%,85088
DFEN,2020-04-29,Direxion Daily Aerospace & Defense Bull 3X Shares Direxion Daily Aerospace,Financial,Exchange Traded Fund,USA,-,-,11.45,5.92%,1134934
DFFN,2020-04-29,Diffusion Pharmaceuticals Inc.,Healthcare,Biotechnology,USA,18.41M,-,0.52,3.07%,4806698
DFIN,2020-04-29,"Donnelley Financial Solutions, Inc.",Services,Business Services,USA,215.51M,5.77,6.32,3.10%,118130
DFJ,2020-04-29,WisdomTree Japan SmallCap Dividend Fund,Financial,Exchange Traded Fund,USA,-,-,61.38,1.99%,102583
DFND,2020-04-29,Reality Shares Divcon Dividend Defender ETF,Financial,Exchange Traded Fund,USA,-,-,32.74,0.06%,8001
DFNL,2020-04-29,Davis Select Financial ETF,Financial,Exchange Traded Fund,USA,-,-,18.01,1.95%,41176
DFP,2020-04-29,Flaherty & Crumrine Dynamic Preferred and Income Fund Inc.,Financial,Closed-End Fund - Debt,USA,448.55M,-,23.4,0.21%,69375
DFS,2020-04-29,Discover Financial Services,Financial,Credit Services,USA,12.38B,5.99,40.06,7.00%,6133089
DFVL,2020-04-29,iPath US Treasury 5-year Bull ETN,Financial,Exchange Traded Fund,USA,-,-,71.19,0.00%,0
DFVS,2020-04-29,iPath US Treasury 5-year Bear ETN,Financial,Exchange Traded Fund,USA,-,-,13.49,0.00%,0
DG,2020-04-29,Dollar General Corporation,Services,"Discount, Variety Stores",USA,45.55B,26.86,178.43,-0.59%,2163842
DGAZ,2020-04-29,VelocityShares 3x Inverse Natural Gas ETN Linked to the S&P GSCI Natural Gas Index ER,Financial,Exchange Traded Fund,USA,-,-,208.82,-4.65%,937165
DGBP,2020-04-29,Citigroup ETNs linked to the VelocityShares Daily 4X Long USD vs. GBP Index,Financial,Exchange Traded Fund,USA,-,-,31.1,-0.20%,283
DGICA,2020-04-29,Donegal Group Inc.,Financial,Property & Casualty Insurance,USA,437.30M,9.45,15.54,2.44%,98783
DGICB,2020-04-29,Donegal Group Inc.,Financial,Property & Casualty Insurance,USA,77.52M,8.48,13.9,11.20%,3511
DGII,2020-04-29,Digi International Inc.,Technology,Communication Equipment,USA,323.53M,59.69,11.4,7.04%,225476
DGL,2020-04-29,Invesco DB Gold Fund,Financial,Exchange Traded Fund,USA,-,-,50.72,0.05%,12919
DGLD,2020-04-29,VelocityShares 3x Inverse Gold ETN Linked to the S&P GSCI Gold Index ER,Financial,Exchange Traded Fund,USA,-,-,17.2,1.42%,226790
DGLY,2020-04-29,"Digital Ally, Inc.",Technology,Scientific & Technical Instruments,USA,15.14M,-,0.91,-2.61%,326611
DGP,2020-04-29,DB Gold Double Long ETN,Financial,Exchange Traded Fund,USA,-,-,37.77,-0.92%,50777
DGRE,2020-04-29,WisdomTree Emerging Markets Quality Dividend Growth Fund,Financial,Exchange Traded Fund,USA,-,-,20.79,0.14%,10081
DGRO,2020-04-29,iShares Core Dividend Growth ETF,Financial,Exchange Traded Fund,USA,-,-,36.21,0.22%,2053893
DGRS,2020-04-29,WisdomTree U.S. SmallCap Quality Dividend Growth Fund,Financial,Exchange Traded Fund,USA,-,-,27.8,2.64%,17766
DGRW,2020-04-29,WisdomTree U.S. Quality Dividend Growth Fund,Financial,Exchange Traded Fund,USA,-,-,42.91,-0.02%,766701
DGS,2020-04-29,WisdomTree Emerging Markets SmallCap Dividend Fund,Financial,Exchange Traded Fund,USA,-,-,36.11,0.28%,276934
DGT,2020-04-29,SPDR Global Dow ETF,Financial,Exchange Traded Fund,USA,-,-,72.61,0.29%,406
DGX,2020-04-29,Quest Diagnostics Incorporated,Healthcare,Medical Laboratories & Research,USA,14.80B,19.76,111.91,-3.54%,4800710
DGZ,2020-04-29,DB Gold Short ETN,Financial,Exchange Traded Fund,USA,-,-,11.02,0.31%,4951
DHC,2020-04-29,Diversified Healthcare Trust,Financial,REIT - Healthcare Facilities,USA,739.13M,-,3.11,11.67%,2053534
DHF,2020-04-29,BNY Mellon High Yield Strategies Fund,Financial,Closed-End Fund - Debt,USA,173.04M,11.17,2.38,-0.42%,939774
DHI,2020-04-29,"D.R. Horton, Inc.",Industrial Goods,Residential Construction,USA,17.07B,10.00,46.93,11.45%,7174160
DHIL,2020-04-29,"Diamond Hill Investment Group, Inc.",Financial,Asset Management,USA,363.07M,6.79,108.38,-1.86%,31290
DHR,2020-04-29,Danaher Corporation,Industrial Goods,Diversified Machinery,USA,114.93B,50.56,165.33,-2.47%,3009613
DHS,2020-04-29,WisdomTree U.S. High Dividend Fund,Financial,Exchange Traded Fund,USA,-,-,62.13,0.86%,136340
DHT,2020-04-29,"DHT Holdings, Inc.",Services,Shipping,Bermuda,1.25B,27.58,8.08,-3.69%,8856549
