Ticker,Date,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume
SMAR,2020-05-22,Smartsheet Inc.,Technology,Software - Application,USA,6.65B,-,56.56,1.05%,903866
SMCI,2020-05-22,"Super Micro Computer, Inc.",Technology,Computer Hardware,USA,1.29B,14.41,24.7,-1.83%,297975
SMFG,2020-05-22,"Sumitomo Mitsui Financial Group, Inc.",Financial,Banks - Diversified,Japan,36.08B,5.59,5.28,-1.49%,1495510
SMG,2020-05-22,The Scotts Miracle-Gro Company,Basic Materials,Agricultural Inputs,USA,8.46B,28.32,150.7,0.75%,445129
SMP,2020-05-22,"Standard Motor Products, Inc.",Consumer Cyclical,Auto Parts,USA,856.95M,13.61,39.13,0.33%,48686
SMPL,2020-05-22,The Simply Good Foods Company,Consumer Defensive,Packaged Foods,USA,1.56B,58.57,16.4,-0.61%,1126198
SMTC,2020-05-22,Semtech Corporation,Technology,Semiconductors,USA,3.11B,136.98,47.12,1.12%,222782
SNA,2020-05-22,Snap-on Incorporated,Industrials,Tools & Accessories,USA,7.06B,10.97,128.88,-3.00%,602480
SNAP,2020-05-22,Snap Inc.,Communication Services,Internet Content & Information,USA,25.29B,-,17.67,0.68%,12271645
SNBR,2020-05-22,Sleep Number Corporation,Consumer Cyclical,"Furnishings, Fixtures & Appliances",USA,886.02M,9.92,32.36,1.22%,204348
SNDR,2020-05-22,"Schneider National, Inc.",Industrials,Trucking,USA,3.96B,25.73,22.33,2.20%,1272305
SNDX,2020-05-22,"Syndax Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,549.26M,-,16.0,-21.95%,7121049
SNE,2020-05-22,Sony Corporation,Technology,Consumer Electronics,Japan,79.09B,14.72,63.24,0.80%,845653
SNN,2020-05-22,Smith & Nephew plc,Healthcare,Medical Devices,United Kingdom,17.53B,29.88,40.88,-0.68%,378765
SNP,2020-05-22,China Petroleum & Chemical Corporation,Energy,Oil & Gas Integrated,China,69.54B,16.75,44.55,-5.15%,465115
SNPS,2020-05-22,"Synopsys, Inc.",Technology,Software - Infrastructure,USA,25.56B,54.77,171.11,1.55%,975349
SNV,2020-05-22,Synovus Financial Corp.,Financial,Banks - Regional,USA,2.63B,5.91,17.38,-2.63%,1002965
SNX,2020-05-22,SYNNEX Corporation,Technology,Information Technology Services,USA,5.01B,9.66,100.59,-0.61%,164020
SNY,2020-05-22,Sanofi,Healthcare,Drug Manufacturers - General,France,119.90B,31.92,47.3,-0.30%,1484991
SO,2020-05-22,The Southern Company,Utilities,Utilities - Regulated Electric,USA,60.12B,16.36,54.58,1.39%,4407152
SOGO,2020-05-22,Sogou Inc.,Communication Services,Internet Content & Information,China,1.12B,13.16,2.96,-6.62%,1862721
SON,2020-05-22,Sonoco Products Company,Consumer Cyclical,Packaging & Containers,USA,4.96B,16.65,49.14,-0.22%,357600
SONO,2020-05-22,"Sonos, Inc.",Technology,Consumer Electronics,USA,1.21B,-,11.15,-3.13%,2662543
SP,2020-05-22,SP Plus Corporation,Industrials,Specialty Business Services,USA,441.28M,-,19.27,1.00%,126217
SPAQ,2020-05-22,Spartan Energy Acquisition Corp.,Financial,Shell Companies,USA,565.25M,70.62,10.24,0.00%,4559
SPAR,2020-05-22,"Spartan Motors, Inc.",Industrials,Farm & Heavy Construction Machinery,USA,551.11M,13.14,16.19,2.73%,183024
SPB,2020-05-22,"Spectrum Brands Holdings, Inc.",Consumer Defensive,Household & Personal Products,USA,2.01B,-,44.63,1.94%,290101
SPCE,2020-05-22,"Virgin Galactic Holdings, Inc.",Industrials,Aerospace & Defense,USA,3.37B,-,15.74,7.00%,13280731
SPG,2020-05-22,"Simon Property Group, Inc.",Real Estate,REIT - Retail,USA,16.77B,8.44,54.59,-2.52%,5253017
SPGI,2020-05-22,S&P Global Inc.,Financial,Financial Data & Stock Exchanges,USA,75.50B,32.56,311.86,0.35%,621482
SPH,2020-05-22,"Suburban Propane Partners, L.P.",Utilities,Utilities - Regulated Gas,USA,899.95M,28.13,14.26,-1.04%,157577
SPLK,2020-05-22,Splunk Inc.,Technology,Software - Infrastructure,USA,28.40B,-,184.26,12.73%,8753828
SPNS,2020-05-22,Sapiens International Corporation N.V.,Technology,Software - Application,Israel,1.24B,45.23,24.83,2.31%,87419
SPOT,2020-05-22,Spotify Technology S.A.,Communication Services,Internet Content & Information,Sweden,34.14B,-,190.17,-1.33%,2150416
SPPI,2020-05-22,"Spectrum Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,347.47M,-,3.09,-0.48%,744007
SPR,2020-05-22,"Spirit AeroSystems Holdings, Inc.",Industrials,Aerospace & Defense,USA,2.17B,10.84,20.95,1.60%,3607764
SPSC,2020-05-22,"SPS Commerce, Inc.",Technology,Software - Infrastructure,USA,2.26B,63.39,64.34,2.63%,220824
SPT,2020-05-22,"Sprout Social, Inc.",Technology,Software - Application,USA,1.28B,-,26.31,-4.71%,266561
SPTN,2020-05-22,SpartanNash Company,Consumer Defensive,Food Distribution,USA,645.17M,111.78,18.22,2.59%,427078
SPWH,2020-05-22,"Sportsman's Warehouse Holdings, Inc.",Consumer Cyclical,Leisure,USA,426.37M,21.46,9.85,0.41%,531519
SPWR,2020-05-22,SunPower Corporation,Technology,Solar,USA,1.16B,10.35,6.72,-2.26%,1939237
SPXC,2020-05-22,SPX Corporation,Industrials,Specialty Industrial Machinery,USA,1.68B,17.65,37.96,0.24%,153182
SQ,2020-05-22,"Square, Inc.",Technology,Software - Infrastructure,USA,34.88B,176.77,81.49,0.00%,6195969
SQM,2020-05-22,Sociedad Quimica y Minera de Chile S.A.,Basic Materials,Chemicals,Chile,6.13B,21.97,23.22,-2.76%,596410
SR,2020-05-22,Spire Inc.,Utilities,Utilities - Regulated Gas,USA,3.71B,24.33,71.6,1.43%,202290
SRC,2020-05-22,"Spirit Realty Capital, Inc.",Real Estate,REIT - Diversified,USA,2.93B,24.39,28.46,-0.35%,352858
SRCE,2020-05-22,1st Source Corporation,Financial,Banks - Regional,USA,792.92M,9.39,31.54,-0.88%,44182
SRCL,2020-05-22,"Stericycle, Inc.",Industrials,Waste Management,USA,4.70B,-,51.09,-0.31%,486416
SRDX,2020-05-22,"Surmodics, Inc.",Healthcare,Diagnostics & Research,USA,514.02M,77.05,37.14,2.80%,51661
SRE,2020-05-22,Sempra Energy,Utilities,Utilities - Diversified,USA,36.56B,19.53,123.81,2.25%,853782
SRI,2020-05-22,"Stoneridge, Inc.",Consumer Cyclical,Auto Parts,USA,495.32M,9.67,18.6,0.65%,139326
SRLP,2020-05-22,Sprague Resources LP,Energy,Oil & Gas Refining & Marketing,USA,339.74M,8.83,14.6,1.74%,36745
SRNE,2020-05-22,"Sorrento Therapeutics, Inc.",Healthcare,Biotechnology,USA,412.04M,-,5.07,0.80%,47709400
SRPT,2020-05-22,"Sarepta Therapeutics, Inc.",Healthcare,Biotechnology,USA,11.51B,-,150.6,3.33%,799171
SRRK,2020-05-22,Scholar Rock Holding Corporation,Healthcare,Biotechnology,USA,526.27M,-,18.57,-2.31%,97368
SSB,2020-05-22,South State Corporation,Financial,Banks - Regional,USA,1.57B,9.65,46.65,-0.62%,145795
SSD,2020-05-22,"Simpson Manufacturing Co., Inc.",Industrials,Building Products & Equipment,USA,3.26B,22.73,75.25,0.53%,133361
SSL,2020-05-22,Sasol Limited,Energy,Oil & Gas Integrated,South Africa,2.69B,-,4.5,-6.44%,3218881
SSNC,2020-05-22,"SS&C Technologies Holdings, Inc.",Technology,Software - Application,USA,14.30B,32.38,55.85,-0.29%,673940
SSP,2020-05-22,The E.W. Scripps Company,Communication Services,Broadcasting,USA,579.76M,-,7.93,1.02%,148904
SSPK,2020-05-22,Silver Spike Acquisition Corp.,Financial,Shell Companies,USA,309.84M,-,9.91,-0.10%,146384
SSRM,2020-05-22,SSR Mining Inc.,Basic Materials,Gold,Canada,2.58B,44.96,20.95,0.43%,1299184
SSTK,2020-05-22,"Shutterstock, Inc.",Communication Services,Internet Content & Information,USA,1.26B,75.78,35.92,0.20%,154594
SSYS,2020-05-22,Stratasys Ltd.,Technology,Computer Hardware,USA,913.71M,-,17.93,-1.43%,580096
ST,2020-05-22,Sensata Technologies Holding plc,Technology,Scientific & Technical Instruments,USA,5.48B,28.37,34.95,-1.13%,948196
STAA,2020-05-22,STAAR Surgical Company,Healthcare,Medical Instruments & Supplies,USA,1.73B,144.12,38.48,-1.96%,240239
STAG,2020-05-22,"STAG Industrial, Inc.",Real Estate,REIT - Industrial,USA,3.78B,35.57,25.36,0.52%,668168
STAR,2020-05-22,iStar Inc.,Real Estate,REIT - Diversified,USA,851.20M,2.89,9.93,1.85%,554571
STAY,2020-05-22,"Extended Stay America, Inc.",Consumer Cyclical,Lodging,USA,2.00B,41.25,11.18,1.64%,1362898
STBA,2020-05-22,"S&T Bancorp, Inc.",Financial,Banks - Regional,USA,858.97M,8.82,22.11,-0.45%,89658
STC,2020-05-22,Stewart Information Services Corporation,Financial,Insurance - Property & Casualty,USA,701.36M,7.91,30.14,-1.57%,61195
STE,2020-05-22,STERIS plc,Healthcare,Medical Instruments & Supplies,Ireland,13.32B,33.09,157.48,0.75%,432030
STFC,2020-05-22,State Auto Financial Corporation,Financial,Insurance - Property & Casualty,USA,880.55M,-,20.15,-2.52%,62284
STK,2020-05-22,Columbia Seligman Premium Technology Growth Fund,Financial,Closed-End Fund - Equity,USA,329.10M,-,20.69,-0.81%,110677
STKL,2020-05-22,SunOpta Inc.,Consumer Defensive,Packaged Foods,Canada,350.32M,-,3.84,-0.78%,402578
STL,2020-05-22,Sterling Bancorp,Financial,Banks - Regional,USA,2.18B,6.73,10.98,-3.43%,2017565
STLD,2020-05-22,"Steel Dynamics, Inc.",Basic Materials,Steel,USA,5.08B,8.15,24.43,-1.33%,1646202
STM,2020-05-22,STMicroelectronics N.V.,Technology,Semiconductors,Switzerland,22.41B,21.03,24.14,0.71%,1272683
STML,2020-05-22,"Stemline Therapeutics, Inc.",Healthcare,Biotechnology,USA,624.39M,-,11.9,0.25%,1181028
STMP,2020-05-22,Stamps.com Inc.,Technology,Software - Application,USA,3.23B,56.40,189.04,-1.35%,163881
STN,2020-05-22,Stantec Inc.,Industrials,Engineering & Construction,Canada,3.25B,25.56,29.19,0.48%,49133
STNE,2020-05-22,StoneCo Ltd.,Technology,Software - Application,Brazil,6.85B,49.92,24.46,-0.97%,2521831
STNG,2020-05-22,Scorpio Tankers Inc.,Energy,Oil & Gas Midstream,Monaco,996.22M,-,16.98,-1.39%,2844794
STOK,2020-05-22,"Stoke Therapeutics, Inc.",Healthcare,Biotechnology,USA,943.93M,-,29.73,1.75%,55101
STOR,2020-05-22,STORE Capital Corporation,Real Estate,REIT - Diversified,USA,4.67B,14.57,18.72,-0.48%,1996484
STRA,2020-05-22,"Strategic Education, Inc.",Consumer Defensive,Education & Training Services,USA,3.73B,35.74,169.61,0.24%,45971
STRO,2020-05-22,"Sutro Biopharma, Inc.",Healthcare,Biotechnology,USA,304.35M,-,9.84,3.47%,71901
STSA,2020-05-22,"Satsuma Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,401.13M,-,25.98,0.15%,16992
STT,2020-05-22,State Street Corporation,Financial,Asset Management,USA,19.57B,9.53,55.32,-4.77%,3882901
STWD,2020-05-22,"Starwood Property Trust, Inc.",Real Estate,REIT - Mortgage,USA,3.82B,10.12,13.07,2.27%,1960187
STX,2020-05-22,Seagate Technology plc,Technology,Computer Hardware,Ireland,13.16B,7.58,50.96,-0.59%,1478578
STZ,2020-05-22,"Constellation Brands, Inc.",Consumer Defensive,Beverages - Wineries & Distilleries,USA,32.96B,-,172.31,0.77%,1047873
SU,2020-05-22,Suncor Energy Inc.,Energy,Oil & Gas Integrated,Canada,26.13B,-,17.1,-2.45%,3859037
SUI,2020-05-22,"Sun Communities, Inc.",Real Estate,REIT - Residential,USA,12.80B,108.05,132.79,-0.37%,588874
SUM,2020-05-22,"Summit Materials, Inc.",Basic Materials,Building Materials,USA,1.58B,19.19,13.93,-1.28%,934528
SUN,2020-05-22,Sunoco LP,Energy,Oil & Gas Refining & Marketing,USA,2.03B,-,25.42,0.51%,263596
SUPN,2020-05-22,"Supernus Pharmaceuticals, Inc.",Healthcare,Drug Manufacturers - Specialty & Generic,USA,1.24B,11.08,24.01,-0.95%,559643
SUPV,2020-05-22,Grupo Supervielle S.A.,Financial,Banks - Regional,Argentina,351.09M,3.51,2.42,7.08%,877553
SUZ,2020-05-22,Suzano S.A.,Basic Materials,Paper & Paper Products,Brazil,9.34B,-,6.92,0.73%,294147
SVC,2020-05-22,Service Properties Trust,Real Estate,REIT - Hotel & Motel,USA,1.10B,3170.00,6.34,-3.21%,3787532
SVM,2020-05-22,Silvercorp Metals Inc.,Basic Materials,Silver,Canada,713.21M,16.13,4.13,-1.20%,2465734
SVMK,2020-05-22,SVMK Inc.,Technology,Software - Application,USA,2.73B,-,19.81,2.96%,1234535
SWAV,2020-05-22,"ShockWave Medical, Inc.",Healthcare,Medical Devices,USA,1.38B,-,44.45,2.07%,254326
SWCH,2020-05-22,"Switch, Inc.",Technology,Information Technology Services,USA,4.56B,234.81,19.02,3.99%,2573168
SWI,2020-05-22,SolarWinds Corporation,Technology,Software - Infrastructure,USA,5.56B,360.80,18.04,2.50%,482725
SWIR,2020-05-22,"Sierra Wireless, Inc.",Technology,Communication Equipment,Canada,306.54M,-,8.45,-2.54%,224052
SWK,2020-05-22,"Stanley Black & Decker, Inc.",Industrials,Tools & Accessories,USA,18.14B,19.88,121.49,-1.64%,1534833
SWKS,2020-05-22,"Skyworks Solutions, Inc.",Technology,Semiconductors,USA,19.91B,25.13,117.02,2.53%,1476787
SWM,2020-05-22,"Schweitzer-Mauduit International, Inc.",Basic Materials,Paper & Paper Products,USA,900.71M,10.12,29.32,0.55%,159609
SWN,2020-05-22,Southwestern Energy Company,Energy,Oil & Gas E&P,USA,1.57B,-,2.9,-1.69%,9828473
SWTX,2020-05-22,"SpringWorks Therapeutics, Inc.",Healthcare,Biotechnology,USA,1.67B,-,39.79,0.03%,143406
SWX,2020-05-22,"Southwest Gas Holdings, Inc.",Utilities,Utilities - Regulated Gas,USA,4.06B,21.07,73.37,-0.10%,145395
SXI,2020-05-22,Standex International Corporation,Industrials,Specialty Industrial Machinery,USA,632.15M,12.67,51.24,0.43%,30247
SXT,2020-05-22,Sensient Technologies Corporation,Basic Materials,Specialty Chemicals,USA,1.96B,27.95,46.25,0.19%,207748
SY,2020-05-22,So-Young International Inc.,Healthcare,Health Information Services,China,938.66M,57.44,9.65,-5.39%,506100
SYBT,2020-05-22,"Stock Yards Bancorp, Inc.",Financial,Banks - Regional,USA,704.13M,11.17,31.17,-0.13%,29131
SYF,2020-05-22,Synchrony Financial,Financial,Credit Services,USA,10.75B,4.02,17.85,-1.54%,4518869
SYK,2020-05-22,Stryker Corporation,Healthcare,Medical Devices,USA,68.78B,32.33,184.14,-0.51%,1659719
SYKE,2020-05-22,"Sykes Enterprises, Incorporated",Technology,Information Technology Services,USA,1.02B,16.38,26.17,0.85%,210735
SYNA,2020-05-22,Synaptics Incorporated,Technology,Semiconductors,USA,2.36B,-,63.5,1.75%,230339
SYNH,2020-05-22,"Syneos Health, Inc.",Healthcare,Diagnostics & Research,USA,6.06B,32.27,59.73,0.30%,253102
SYRS,2020-05-22,"Syros Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,405.85M,-,9.41,-0.95%,429998
SYX,2020-05-22,Systemax Inc.,Industrials,Industrial Distribution,USA,711.05M,15.21,19.38,-0.56%,54327
SYY,2020-05-22,Sysco Corporation,Consumer Defensive,Food Distribution,USA,26.47B,19.55,51.75,-1.39%,3528482
T,2020-05-22,AT&T Inc.,Communication Services,Telecom Services,USA,214.93B,15.16,29.88,0.37%,25786817
TAC,2020-05-22,TransAlta Corporation,Utilities,Utilities - Independent Power Producers,Canada,1.62B,15.27,5.59,-0.36%,177571
TAK,2020-05-22,Takeda Pharmaceutical Company Limited,Healthcare,Drug Manufacturers - Specialty & Generic,Japan,58.98B,23.33,18.93,-1.25%,750212
TAL,2020-05-22,TAL Education Group,Consumer Defensive,Education & Training Services,China,20.14B,-,53.3,-2.49%,3382500
TALO,2020-05-22,Talos Energy Inc.,Energy,Oil & Gas E&P,USA,783.18M,2.14,12.4,0.16%,269094
TAP,2020-05-22,Molson Coors Beverage Company,Consumer Defensive,Beverages - Brewers,USA,8.05B,-,36.83,0.11%,2840481
TARO,2020-05-22,Taro Pharmaceutical Industries Ltd.,Healthcare,Drug Manufacturers - Specialty & Generic,Israel,2.61B,10.71,69.08,-1.38%,29688
TBBK,2020-05-22,"The Bancorp, Inc.",Financial,Banks - Regional,USA,409.90M,9.12,7.45,4.05%,305920
TBI,2020-05-22,"TrueBlue, Inc.",Industrials,Staffing & Employment Services,USA,540.27M,-,15.02,-0.66%,227594
TBIO,2020-05-22,"Translate Bio, Inc.",Healthcare,Biotechnology,USA,1.24B,-,20.44,7.69%,646453
TBK,2020-05-22,"Triumph Bancorp, Inc.",Financial,Banks - Regional,USA,543.43M,15.11,22.92,-1.88%,85155
TBPH,2020-05-22,"Theravance Biopharma, Inc.",Healthcare,Biotechnology,Cayman Islands,1.68B,-,27.38,0.07%,270194
TCBI,2020-05-22,"Texas Capital Bancshares, Inc.",Financial,Banks - Regional,USA,1.46B,6.73,28.52,-0.45%,375275
TCBK,2020-05-22,TriCo Bancshares,Financial,Banks - Regional,USA,778.02M,9.40,26.24,-0.91%,116897
TCDA,2020-05-22,"Tricida, Inc.",Healthcare,Drug Manufacturers - Specialty & Generic,USA,1.36B,-,27.14,1.16%,464437
TCF,2020-05-22,TCF Financial Corporation,Financial,Banks - Regional,USA,3.98B,14.96,26.08,-1.58%,439737
TCMD,2020-05-22,"Tactile Systems Technology, Inc.",Healthcare,Medical Devices,USA,914.80M,117.54,49.13,4.27%,161635
TCO,2020-05-22,"Taubman Centers, Inc.",Real Estate,REIT - Retail,USA,2.43B,11.65,39.3,2.42%,962132
TCOM,2020-05-22,Trip.com Group Limited,Consumer Cyclical,Travel Services,China,13.92B,16.12,23.8,-4.72%,6548155
TCP,2020-05-22,"TC PipeLines, LP",Energy,Oil & Gas Midstream,USA,2.49B,9.51,34.94,0.66%,282340
TCPC,2020-05-22,BlackRock TCP Capital Corp.,Financial,Asset Management,USA,580.05M,-,9.97,1.63%,340418
TCX,2020-05-22,Tucows Inc.,Technology,Software - Infrastructure,Canada,620.47M,29.61,58.59,0.67%,17449
TD,2020-05-22,The Toronto-Dominion Bank,Financial,Banks - Diversified,Canada,72.48B,8.46,39.69,-1.49%,2138948
TDC,2020-05-22,Teradata Corporation,Technology,Information Technology Services,USA,2.26B,14.38,20.36,-1.07%,794441
TDF,2020-05-22,"Templeton Dragon Fund, Inc.",Financial,Closed-End Fund - Foreign,USA,600.70M,3.63,17.77,-2.95%,69525
TDG,2020-05-22,TransDigm Group Incorporated,Industrials,Aerospace & Defense,USA,20.94B,29.85,380.8,1.45%,571599
TDOC,2020-05-22,"Teladoc Health, Inc.",Healthcare,Health Information Services,USA,12.64B,-,174.18,-0.46%,1450162
TDS,2020-05-22,"Telephone and Data Systems, Inc.",Communication Services,Telecom Services,USA,2.07B,17.24,19.64,2.56%,396188
TDY,2020-05-22,Teledyne Technologies Incorporated,Technology,Scientific & Technical Instruments,USA,12.39B,31.12,338.29,-0.27%,195758
TEAM,2020-05-22,Atlassian Corporation Plc,Technology,Software - Application,Australia,43.20B,-,182.6,1.30%,1461666
TECD,2020-05-22,Tech Data Corporation,Technology,Electronics & Computer Distribution,USA,4.68B,12.81,132.24,3.50%,871694
TECH,2020-05-22,Bio-Techne Corporation,Healthcare,Biotechnology,USA,10.20B,56.25,266.4,-0.13%,252321
TECK,2020-05-22,Teck Resources Limited,Basic Materials,Other Industrial Metals & Mining,Canada,4.73B,-,9.16,-3.27%,2570112
TEF,2020-05-22,"Telefonica, S.A.",Communication Services,Telecom Services,Spain,23.38B,110.00,4.51,-0.66%,1274074
TEI,2020-05-22,Templeton Emerging Markets Income Fund,Financial,Closed-End Fund - Debt,USA,362.39M,-,7.55,1.34%,66378
TEL,2020-05-22,TE Connectivity Ltd.,Technology,Electronic Components,Switzerland,25.46B,36.88,76.23,-0.08%,1186299
TEN,2020-05-22,Tenneco Inc.,Consumer Cyclical,Auto Parts,USA,448.79M,-,5.51,2.80%,1248372
TENB,2020-05-22,"Tenable Holdings, Inc.",Technology,Software - Infrastructure,USA,2.93B,-,29.2,0.69%,2152908
TEO,2020-05-22,Telecom Argentina S.A.,Communication Services,Telecom Services,Argentina,1.81B,-,7.99,-1.60%,169201
TER,2020-05-22,"Teradyne, Inc.",Technology,Semiconductor Equipment & Materials,USA,11.22B,21.19,62.75,1.64%,849924
TERP,2020-05-22,"TerraForm Power, Inc.",Utilities,Utilities - Independent Power Producers,USA,4.23B,-,18.32,-0.16%,336172
TEVA,2020-05-22,Teva Pharmaceutical Industries Limited,Healthcare,Drug Manufacturers - Specialty & Generic,Israel,13.07B,-,11.96,-0.50%,6426424
TEX,2020-05-22,Terex Corporation,Industrials,Farm & Heavy Construction Machinery,USA,998.28M,7.98,14.16,-1.39%,581583
TFC,2020-05-22,Truist Financial Corporation,Financial,Banks - Regional,USA,45.87B,9.48,33.29,-0.54%,4211962
TFII,2020-05-22,TFI International Inc.,Industrials,Trucking,Canada,2.52B,-,28.97,0.52%,306413
TFSL,2020-05-22,TFS Financial Corporation,Financial,Banks - Regional,USA,3.91B,50.42,14.32,-2.12%,157016
TFX,2020-05-22,Teleflex Incorporated,Healthcare,Medical Instruments & Supplies,USA,16.85B,31.09,363.24,3.34%,281509
TG,2020-05-22,Tredegar Corporation,Basic Materials,Specialty Chemicals,USA,478.84M,79.84,14.77,0.27%,79080
TGH,2020-05-22,Textainer Group Holdings Limited,Industrials,Rental & Leasing Services,Bermuda,448.84M,12.87,7.93,-0.25%,184357
TGNA,2020-05-22,TEGNA Inc.,Communication Services,Broadcasting,USA,2.51B,8.21,11.21,2.09%,2777334
TGP,2020-05-22,Teekay LNG Partners L.P.,Energy,Oil & Gas Midstream,Bermuda,936.36M,7.36,11.75,1.91%,265868
TGS,2020-05-22,Transportadora de Gas del Sur S.A.,Energy,Oil & Gas Midstream,Argentina,862.53M,4.79,5.66,0.00%,180571
TGT,2020-05-22,Target Corporation,Consumer Defensive,Discount Stores,USA,59.46B,18.53,117.49,-1.00%,4848244
TGTX,2020-05-22,"TG Therapeutics, Inc.",Healthcare,Biotechnology,USA,2.57B,-,21.84,4.05%,1417429
THBR,2020-05-22,"Thunder Bridge Acquisition II, Ltd.",Financial,Shell Companies,USA,343.97M,-,9.97,0.50%,117912
THC,2020-05-22,Tenet Healthcare Corporation,Healthcare,Medical Care Facilities,USA,2.39B,-,22.88,-0.74%,1263159
THCB,2020-05-22,Tuscan Holdings Corp.,Financial,Shell Companies,USA,359.13M,-,10.12,0.00%,0
THFF,2020-05-22,First Financial Corporation,Financial,Banks - Regional,USA,452.83M,8.58,33.37,0.51%,45629
THG,2020-05-22,"The Hanover Insurance Group, Inc.",Financial,Insurance - Property & Casualty,USA,3.69B,14.79,97.53,-0.62%,202055
THO,2020-05-22,"Thor Industries, Inc.",Consumer Cyclical,Recreational Vehicles,USA,4.52B,22.13,81.94,0.50%,744723
THQ,2020-05-22,Tekla Healthcare Opportunities Fund,Financial,Closed-End Fund - Equity,USA,742.47M,-,17.96,0.62%,90278
THR,2020-05-22,"Thermon Group Holdings, Inc.",Industrials,Specialty Industrial Machinery,USA,510.81M,25.17,15.58,1.10%,109198
THRM,2020-05-22,Gentherm Incorporated,Consumer Cyclical,Auto Parts,USA,1.28B,31.90,39.65,0.05%,99364
THS,2020-05-22,"TreeHouse Foods, Inc.",Consumer Defensive,Packaged Foods,USA,2.86B,-,50.84,0.89%,325891
THW,2020-05-22,Tekla World Healthcare Fund,Financial,Closed-End Fund - Equity,USA,424.44M,-,14.1,1.22%,150948
TIF,2020-05-22,Tiffany & Co.,Consumer Cyclical,Luxury Goods,USA,15.21B,28.14,125.07,-1.02%,2270466
TIGO,2020-05-22,Millicom International Cellular S.A.,Communication Services,Telecom Services,Luxembourg,2.14B,-,21.21,1.68%,137610
TIGR,2020-05-22,UP Fintech Holding Limited,Financial,Capital Markets,China,415.40M,-,3.08,-6.67%,412140
TILE,2020-05-22,"Interface, Inc.",Consumer Cyclical,"Furnishings, Fixtures & Appliances",USA,473.71M,-,8.2,-0.12%,186990
TIVO,2020-05-22,TiVo Corporation,Technology,Software - Application,USA,890.53M,-,6.92,0.00%,221953
TJX,2020-05-22,"The TJX Companies, Inc.",Consumer Cyclical,Apparel Retail,USA,64.16B,20.01,53.41,-1.64%,13422928
TKC,2020-05-22,Turkcell Iletisim Hizmetleri A.S.,Communication Services,Telecom Services,Turkey,4.63B,10.56,5.06,1.20%,382568
TKR,2020-05-22,The Timken Company,Industrials,Tools & Accessories,USA,3.00B,8.86,40.5,0.25%,340727
TLK,2020-05-22,Perusahaan Perseroan (Persero) PT Telekomunikasi Indonesia Tbk,Communication Services,Telecom Services,Indonesia,20.41B,15.12,20.6,-0.58%,246352
TLND,2020-05-22,Talend S.A.,Technology,Software - Infrastructure,France,939.16M,-,29.9,-2.73%,396795
TLRY,2020-05-22,"Tilray, Inc.",Healthcare,Drug Manufacturers - Specialty & Generic,Canada,1.18B,-,10.26,6.32%,42887623
TM,2020-05-22,Toyota Motor Corporation,Consumer Cyclical,Auto Manufacturers,Japan,191.44B,8.68,117.56,-0.33%,130769
TMDX,2020-05-22,"TransMedics Group, Inc.",Healthcare,Medical Devices,USA,362.88M,-,16.0,3.43%,39182
TME,2020-05-22,Tencent Music Entertainment Group,Communication Services,Internet Content & Information,China,19.93B,36.54,11.95,-1.57%,9820752
TMHC,2020-05-22,Taylor Morrison Home Corporation,Consumer Cyclical,Residential Construction,USA,2.28B,11.06,18.16,3.65%,1144404
TMO,2020-05-22,Thermo Fisher Scientific Inc.,Healthcare,Diagnostics & Research,USA,135.08B,37.05,340.26,1.34%,1097619
TMP,2020-05-22,Tompkins Financial Corporation,Financial,Banks - Regional,USA,903.18M,13.41,60.82,-0.02%,20872
TMUS,2020-05-22,"T-Mobile US, Inc.",Communication Services,Telecom Services,USA,115.45B,23.56,95.8,1.49%,4849159
TNC,2020-05-22,Tennant Company,Industrials,Specialty Industrial Machinery,USA,1.06B,23.25,57.3,-1.22%,33827
TNDM,2020-05-22,"Tandem Diabetes Care, Inc.",Healthcare,Medical Devices,USA,5.07B,-,87.74,0.13%,596975
TNET,2020-05-22,"TriNet Group, Inc.",Industrials,Staffing & Employment Services,USA,3.23B,14.36,49.18,0.22%,194680
TNK,2020-05-22,Teekay Tankers Ltd.,Energy,Oil & Gas Midstream,Canada,558.02M,13.68,16.49,-1.90%,2975631
TOL,2020-05-22,"Toll Brothers, Inc.",Consumer Cyclical,Residential Construction,USA,3.62B,7.86,28.99,2.26%,2857926
TOT,2020-05-22,TOTAL S.A.,Energy,Oil & Gas Integrated,France,94.55B,12.03,36.02,-0.06%,1403581
TOWN,2020-05-22,TowneBank,Financial,Banks - Regional,USA,1.26B,9.09,17.52,-1.18%,107406
TPB,2020-05-22,"Turning Point Brands, Inc.",Consumer Defensive,Tobacco,USA,447.72M,45.20,22.96,1.46%,69684
TPC,2020-05-22,Tutor Perini Corporation,Industrials,Engineering & Construction,USA,449.13M,-,9.56,-1.54%,590063
TPCO,2020-05-22,Tribune Publishing Company,Communication Services,Publishing,USA,342.34M,-,9.6,2.35%,112776
TPH,2020-05-22,"TRI Pointe Group, Inc.",Consumer Cyclical,Residential Construction,USA,1.84B,7.98,13.66,3.09%,827548
