Ticker,Date,No.,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume
CWEB,2020-04-06,1567,Direxion Daily CSI China Internet Bull 2X Shares,Financial,Exchange Traded Fund,USA,-,-,23.37,8.97%,59578
CWEN,2020-04-06,1568,"Clearway Energy, Inc.",Utilities,Electric Utilities,USA,1.54B,-,19.35,5.33%,737301
CWEN-A,2020-04-06,1569,"Clearway Energy, Inc.",Utilities,Electric Utilities,USA,3.66B,-,18.0,6.19%,171599
CWH,2020-04-06,1570,"Camping World Holdings, Inc.",Financial,REIT - Office,USA,514.25M,-,5.27,16.08%,1723559
CWI,2020-04-06,1571,SPDR MSCI ACWI ex-US ETF,Financial,Exchange Traded Fund,USA,-,-,20.0,5.49%,1023975
CWK,2020-04-06,1572,Cushman & Wakefield plc,Financial,Property Management,USA,2.37B,-,10.39,11.00%,1196139
CWS,2020-04-06,1573,AdvisorShares Focused Equity ETF,Financial,Exchange Traded Fund,China,-,-,31.23,7.32%,8975
CWST,2020-04-06,1574,"Casella Waste Systems, Inc.",Industrial Goods,Waste Management,USA,2.08B,65.55,42.67,8.60%,349543
CWT,2020-04-06,1575,California Water Service Group,Utilities,Water Utilities,USA,2.45B,-,50.77,9.75%,259981
CX,2020-04-06,1576,"CEMEX, S.A.B. de C.V.",Industrial Goods,Cement,Mexico,3.13B,52.70,1.95,12.07%,9762323
CXDC,2020-04-06,1577,China XD Plastics Company Limited,Consumer Goods,Rubber & Plastics,China,64.70M,0.90,0.88,-3.29%,53242
CXE,2020-04-06,1578,MFS High Income Municipal Trust,Financial,Closed-End Fund - Debt,USA,132.36M,8.19,4.2,-2.10%,127615
CXH,2020-04-06,1579,MFS Investment Grade Municipal Trust,Financial,Closed-End Fund - Debt,USA,80.63M,8.56,8.85,1.96%,15892
CXO,2020-04-06,1580,Concho Resources Inc.,Basic Materials,Oil & Gas Drilling & Exploration,USA,9.52B,-,48.04,0.54%,3258743
CXP,2020-04-06,1581,"Columbia Property Trust, Inc.",Financial,REIT - Office,USA,1.40B,164.79,12.03,9.66%,1261660
CXSE,2020-04-06,1582,WisdomTree China ex-State-Owned Enterprises Fund,Financial,Exchange Traded Fund,USA,-,-,78.39,3.93%,32582
CXW,2020-04-06,1583,"CoreCivic, Inc.",Financial,REIT - Diversified,USA,1.25B,6.05,9.6,6.90%,1123440
CY,2020-04-06,1584,Cypress Semiconductor Corporation,Technology,Semiconductor - Broad Line,USA,8.75B,227.38,23.42,0.47%,4844277
CYAD,2020-04-06,1585,Celyad SA,Healthcare,Biotechnology,Belgium,-,-,7.39,-1.24%,9607
CYAN,2020-04-06,1586,Cyanotech Corporation,Healthcare,Biotechnology,USA,12.88M,-,2.07,-6.76%,10998
CYB,2020-04-06,1587,WisdomTree Chinese Yuan Strategy Fund,Financial,Exchange Traded Fund,USA,-,-,24.85,0.36%,4249
CYBE,2020-04-06,1588,CyberOptics Corporation,Technology,Scientific & Technical Instruments,USA,124.60M,163.90,17.21,3.36%,41943
CYBR,2020-04-06,1589,CyberArk Software Ltd.,Technology,Business Software & Services,Israel,3.39B,51.53,83.74,9.11%,699826
CYCC,2020-04-06,1590,"Cyclacel Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,6.33M,-,0.38,2.04%,46809
CYCCP,2020-04-06,1591,"Cyclacel Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,73.73M,-,5.9,0.00%,0
CYCN,2020-04-06,1592,"Cyclerion Therapeutics, Inc.",Healthcare,Biotechnology,USA,67.10M,-,2.57,1.98%,207425
CYD,2020-04-06,1593,China Yuchai International Limited,Industrial Goods,Diversified Machinery,Singapore,448.80M,5.06,10.59,12.54%,247425
CYH,2020-04-06,1594,"Community Health Systems, Inc.",Healthcare,Hospitals,USA,387.28M,-,2.98,5.67%,2188722
CYOU,2020-04-06,1595,Changyou.com Limited,Technology,Multimedia & Graphics Software,China,574.66M,3.14,10.42,-0.29%,59829
CYRN,2020-04-06,1596,CYREN Ltd.,Technology,Security Software & Services,USA,48.80M,-,0.78,11.43%,437558
CYRX,2020-04-06,1597,"Cryoport, Inc.",Consumer Goods,Packaging & Containers,USA,643.55M,-,16.72,6.43%,256738
CYTK,2020-04-06,1598,"Cytokinetics, Incorporated",Healthcare,Biotechnology,USA,746.48M,-,12.46,4.18%,526299
CZA,2020-04-06,1599,Invesco Zacks Mid-Cap ETF,Financial,Exchange Traded Fund,USA,-,-,52.65,7.47%,65147
CZNC,2020-04-06,1600,Citizens & Northern Corporation,Financial,Regional - Mid-Atlantic Banks,USA,276.14M,13.16,19.23,10.52%,49937
CZR,2020-04-06,1601,Caesars Entertainment Corporation,Services,Resorts & Casinos,USA,4.92B,-,7.01,11.62%,21015699
CZWI,2020-04-06,1602,"Citizens Community Bancorp, Inc.",Financial,Regional - Midwest Banks,USA,62.71M,6.49,5.53,0.00%,8809
CZZ,2020-04-06,1603,Cosan Limited,Utilities,Diversified Utilities,Brazil,2.75B,8.86,11.96,8.24%,784075
D,2020-04-06,1604,"Dominion Energy, Inc.",Utilities,Electric Utilities,USA,63.47B,46.03,74.11,6.56%,4982159
DAC,2020-04-06,1605,Danaos Corporation,Services,Shipping,Greece,93.35M,0.43,3.52,7.32%,130291
DAIO,2020-04-06,1606,Data I/O Corporation,Technology,Diversified Electronics,USA,23.55M,-,2.82,-1.05%,1985
DAKT,2020-04-06,1607,"Daktronics, Inc.",Technology,Computer Based Systems,USA,209.15M,-,4.45,5.95%,221974
DAL,2020-04-06,1608,"Delta Air Lines, Inc.",Services,Major Airlines,USA,14.41B,3.05,22.32,-0.71%,94387686
DALI,2020-04-06,1609,First Trust Dorsey Wright DALI 1 ETF,Financial,Exchange Traded Fund,USA,-,-,16.55,0.02%,5135
DALT,2020-04-06,1610,Anfield Capital Diversified Alternatives ETF,Financial,Exchange Traded Fund,USA,-,-,7.0,3.93%,28383
DAN,2020-04-06,1611,Dana Incorporated,Consumer Goods,Auto Parts,USA,1.21B,5.11,7.94,15.74%,2170678
DAO,2020-04-06,1612,"Youdao, Inc.",Technology,Internet Information Providers,China,2.17B,-,20.54,0.44%,45571
DAR,2020-04-06,1613,Darling Ingredients Inc.,Industrial Goods,Waste Management,USA,3.16B,10.15,18.87,8.32%,1302061
DARE,2020-04-06,1614,"Dare Bioscience, Inc.",Healthcare,Biotechnology,USA,20.99M,-,0.84,-0.11%,72736
DAUD,2020-04-06,1615,Citigroup ETNs linked to the VelocityShares Daily 4X Long USD vs. AUD Index,Financial,Exchange Traded Fund,USA,-,-,52.57,-6.16%,1214
DAUG,2020-04-06,1616,August,Financial,Exchange Traded Fund,USA,-,-,28.51,2.55%,322950
DAVA,2020-04-06,1617,Endava plc,Technology,Business Software & Services,United Kingdom,2.01B,107.26,36.04,6.79%,105776
DAX,2020-04-06,1618,Global X DAX Germany ETF,Financial,Exchange Traded Fund,USA,-,-,20.94,6.87%,15185
DB,2020-04-06,1619,Deutsche Bank Aktiengesellschaft,Financial,Foreign Regional Banks,Germany,13.48B,-,6.38,8.14%,5748897
DBA,2020-04-06,1620,Invesco DB Agriculture Fund,Financial,Exchange Traded Fund,USA,-,-,13.63,1.34%,604957
DBAW,2020-04-06,1621,Xtrackers MSCI All World ex U.S. Hedged Equity ETF,Financial,Exchange Traded Fund,USA,-,-,23.62,4.41%,12434
DBB,2020-04-06,1622,Invesco DB Base Metals Fund,Financial,Exchange Traded Fund,USA,-,-,12.22,0.58%,55155
DBC,2020-04-06,1623,Invesco DB Commodity Index Tracking Fund,Financial,Exchange Traded Fund,USA,-,-,11.48,0.53%,1157228
DBD,2020-04-06,1624,"Diebold Nixdorf, Incorporated",Technology,Diversified Computer Systems,USA,283.92M,-,3.77,17.81%,2756216
DBE,2020-04-06,1625,Invesco DB Energy Fund,Financial,Exchange Traded Fund,USA,-,-,8.51,0.53%,262484
DBEF,2020-04-06,1626,Xtrackers MSCI EAFE Hedged Equity ETF,Financial,Exchange Traded Fund,USA,-,-,27.38,5.43%,2710195
DBEH,2020-04-06,1627,iM DBi Long Short Hedge Strategy ETF,Financial,Exchange Traded Fund,USA,-,-,22.57,2.42%,11400
DBEM,2020-04-06,1628,Xtrackers MSCI Emerging Markets Hedged Equity ETF,Financial,Exchange Traded Fund,USA,-,-,19.54,4.83%,29295
DBEU,2020-04-06,1629,Xtrackers MSCI Europe Hedged Equity ETF,Financial,Exchange Traded Fund,USA,-,-,24.69,4.62%,242968
DBEZ,2020-04-06,1630,Xtrackers MSCI Eurozone Hedged Equity ETF,Financial,Exchange Traded Fund,USA,-,-,25.43,6.19%,12566
DBGR,2020-04-06,1631,Xtrackers MSCI Germany Hedged Equity ETF,Financial,Exchange Traded Fund,USA,-,-,22.3,7.18%,851
DBI,2020-04-06,1632,Designer Brands Inc.,Services,Apparel Stores,USA,325.79M,3.36,4.23,10.73%,3113761
DBJP,2020-04-06,1633,Xtrackers MSCI Japan Hedged Equity ETF,Financial,Exchange Traded Fund,USA,-,-,35.86,6.57%,161180
DBL,2020-04-06,1634,DoubleLine Opportunistic Credit Fund,Financial,Closed-End Fund - Debt,USA,-,-,16.6,2.66%,43164
DBLV,2020-04-06,1635,AdvisorShares DoubleLine Value Equity ETF,Financial,Exchange Traded Fund,USA,-,-,58.57,6.74%,3492
DBMF,2020-04-06,1636,iM DBi Managed Futures Strategy ETF,Financial,Exchange Traded Fund,USA,-,-,25.58,1.31%,12541
DBO,2020-04-06,1637,Invesco DB Oil Fund,Financial,Exchange Traded Fund,USA,-,-,6.16,1.48%,2335037
DBP,2020-04-06,1638,Invesco DB Precious Metals Fund,Financial,Exchange Traded Fund,USA,-,-,43.69,3.57%,41789
DBS,2020-04-06,1639,Invesco DB Silver Fund,Financial,Exchange Traded Fund,USA,-,-,21.83,5.51%,1350
DBV,2020-04-06,1640,Invesco DB G10 Currency Harvest Fund,Financial,Exchange Traded Fund,USA,-,-,22.64,1.09%,371
DBVT,2020-04-06,1641,DBV Technologies S.A.,Healthcare,Biotechnology,France,412.84M,-,3.76,0.53%,81405
DBX,2020-04-06,1642,"Dropbox, Inc.",Technology,Application Software,USA,7.68B,-,18.06,0.56%,6667490
DCAR,2020-04-06,1643,"DropCar, Inc.",Technology,Application Software,USA,1.88M,-,0.4,4.02%,79711
DCHF,2020-04-06,1644,Citigroup ETNs linked to the VelocityShares Daily 4X Long USD vs. CHF Index,Financial,Exchange Traded Fund,USA,-,-,27.59,0.00%,0
DCI,2020-04-06,1645,"Donaldson Company, Inc.",Industrial Goods,Diversified Machinery,USA,5.04B,17.49,38.12,6.66%,658560
DCO,2020-04-06,1646,Ducommun Incorporated,Industrial Goods,Aerospace/Defense Products & Services,USA,285.72M,8.69,23.95,9.56%,118846
DCOM,2020-04-06,1647,"Dime Community Bancshares, Inc.",Financial,Savings & Loans,USA,490.55M,13.45,13.54,5.45%,230606
DCP,2020-04-06,1648,"DCP Midstream, LP",Basic Materials,Oil & Gas Pipelines,USA,1.03B,-,4.99,8.01%,3571961
DCPH,2020-04-06,1649,"Deciphera Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,2.40B,-,42.24,14.01%,444791
DCUE,2020-04-06,1650,"Dominion Energy, Inc.",Utilities,Diversified Utilities,USA,62.63B,55.27,95.61,5.67%,11961
DD,2020-04-06,1651,"DuPont de Nemours, Inc.",Basic Materials,Agricultural Chemicals,USA,26.69B,-,35.39,11.04%,7014304
DDD,2020-04-06,1652,3D Systems Corporation,Technology,Computer Peripherals,USA,875.82M,-,7.05,17.30%,2993347
DDF,2020-04-06,1653,"Delaware Investments Dividend and Income Fund, Inc.",Financial,Closed-End Fund - Equity,USA,61.58M,8.07,8.01,7.37%,36602
DDG,2020-04-06,1654,ProShares Short Oil & Gas,Financial,Exchange Traded Fund,USA,-,-,38.58,-5.47%,23794
DDIV,2020-04-06,1655,First Trust Dorsey Wright Momentum & Dividend ETF,Financial,Exchange Traded Fund,USA,-,-,17.74,8.35%,2182
DDLS,2020-04-06,1656,WisdomTree Dynamic Currency Hedged International SmallCap Equity Fund,Financial,Exchange Traded Fund,USA,-,-,23.1,5.24%,13189
DDM,2020-04-06,1657,ProShares Ultra Dow30,Financial,Exchange Traded Fund,USA,-,-,31.48,14.85%,1427196
DDOG,2020-04-06,1658,"Datadog, Inc.",Technology,Application Software,USA,10.75B,-,36.28,4.58%,2163998
DDS,2020-04-06,1659,"Dillard's, Inc.",Services,Department Stores,USA,829.71M,7.57,33.03,38.37%,863963
DDWM,2020-04-06,1660,WisdomTree Dynamic Currency Hedged International Equity Fund,Financial,Exchange Traded Fund,USA,-,-,23.28,5.39%,78201
DE,2020-04-06,1661,Deere & Company,Industrial Goods,Farm & Construction Machinery,USA,46.28B,14.32,143.49,5.88%,2060330
DEA,2020-04-06,1662,"Easterly Government Properties, Inc.",Financial,REIT - Office,USA,2.05B,266.14,26.88,6.41%,805498
DEAC,2020-04-06,1663,Diamond Eagle Acquisition Corp.,Conglomerates,Conglomerates,USA,-,-,12.61,2.94%,1524531
DEACU,2020-04-06,1664,Diamond Eagle Acquisition Corp.,Conglomerates,Conglomerates,USA,539.35M,291.30,13.4,3.88%,19365
DECK,2020-04-06,1665,Deckers Outdoor Corporation,Consumer Goods,Textile - Apparel Footwear & Accessories,USA,4.02B,13.56,138.36,13.31%,498913
DEEF,2020-04-06,1666,Xtrackers FTSE Developed ex US Comprehensive Factor ETF,Financial,Exchange Traded Fund,USA,-,-,21.75,5.10%,3803
DEF,2020-04-06,1667,Invesco Defensive Equity ETF,Financial,Exchange Traded Fund,USA,-,-,46.19,6.87%,34925
DEFA,2020-04-06,1668,iShares Adaptive Currency Hedged MSCI EAFE ETF,Financial,Exchange Traded Fund,USA,-,-,23.08,5.49%,2
DEI,2020-04-06,1669,"Douglas Emmett, Inc.",Financial,REIT - Diversified,USA,5.08B,13.81,28.62,3.70%,1606777
DELL,2020-04-06,1670,Dell Technologies Inc.,Technology,Personal Computers,USA,29.33B,6.33,38.91,6.78%,3213297
DEM,2020-04-06,1671,WisdomTree Emerging Markets High Dividend Fund,Financial,Exchange Traded Fund,USA,-,-,33.53,4.26%,469842
DENN,2020-04-06,1672,Denny's Corporation,Services,Restaurants,USA,452.01M,4.30,8.19,20.80%,1476013
DEO,2020-04-06,1673,Diageo plc,Consumer Goods,Beverages - Wineries & Distillers,United Kingdom,74.45B,19.91,126.41,4.26%,548309
DES,2020-04-06,1674,WisdomTree U.S. SmallCap Dividend Fund,Financial,Exchange Traded Fund,USA,-,-,17.7,7.01%,932396
DESP,2020-04-06,1675,"Despegar.com, Corp.",Services,Lodging,Argentina,449.45M,-,6.63,6.76%,375225
DEUR,2020-04-06,1676,Citigroup ETNs linked to the VelocityShares Daily 4X Long USD vs. EUR Index,Financial,Exchange Traded Fund,USA,-,-,40.23,0.43%,11207
DEUS,2020-04-06,1677,Xtrackers Russell 1000 Comprehensive Factor ETF,Financial,Exchange Traded Fund,USA,-,-,26.68,7.80%,29059
DEW,2020-04-06,1678,WisdomTree Global High Dividend Fund,Financial,Exchange Traded Fund,USA,-,-,34.63,5.00%,5501
DEX,2020-04-06,1679,Delaware Enhanced Global Dividend and Income Fund,Financial,Closed-End Fund - Debt,USA,87.65M,-,7.3,5.04%,53563
DFE,2020-04-06,1680,WisdomTree Europe SmallCap Dividend Fund,Financial,Exchange Traded Fund,USA,-,-,40.79,5.18%,105357
DFEB,2020-04-06,1681,February,Financial,Exchange Traded Fund,USA,-,-,27.9,2.68%,65260
DFEN,2020-04-06,1682,Direxion Daily Aerospace & Defense Bull 3X Shares Direxion Daily Aerospace,Financial,Exchange Traded Fund,USA,-,-,10.36,24.52%,1320834
DFFN,2020-04-06,1683,Diffusion Pharmaceuticals Inc.,Healthcare,Biotechnology,USA,13.53M,-,0.41,-4.72%,3962856
DFIN,2020-04-06,1684,"Donnelley Financial Solutions, Inc.",Services,Business Services,USA,173.32M,4.31,4.72,9.77%,185755
DFJ,2020-04-06,1685,WisdomTree Japan SmallCap Dividend Fund,Financial,Exchange Traded Fund,USA,-,-,56.34,6.08%,25658
DFND,2020-04-06,1686,Reality Shares Divcon Dividend Defender ETF,Financial,Exchange Traded Fund,USA,-,-,31.76,3.77%,7617
DFNL,2020-04-06,1687,Davis Select Financial ETF,Financial,Exchange Traded Fund,USA,-,-,16.89,7.79%,12678
DFP,2020-04-06,1688,Flaherty & Crumrine Dynamic Preferred and Income Fund Inc.,Financial,Closed-End Fund - Debt,USA,373.79M,-,19.5,7.08%,98423
DFS,2020-04-06,1689,Discover Financial Services,Financial,Credit Services,USA,11.13B,3.68,33.46,17.28%,6115767
DFVL,2020-04-06,1690,iPath US Treasury 5-year Bull ETN,Financial,Exchange Traded Fund,USA,-,-,62.8,-18.78%,1
DFVS,2020-04-06,1691,iPath US Treasury 5-year Bear ETN,Financial,Exchange Traded Fund,USA,-,-,13.74,-0.40%,11
DG,2020-04-06,1692,Dollar General Corporation,Services,"Discount, Variety Stores",USA,42.98B,25.54,169.65,4.59%,3950064
DGAZ,2020-04-06,1693,VelocityShares 3x Inverse Natural Gas ETN Linked to the S&P GSCI Natural Gas Index ER,Financial,Exchange Traded Fund,USA,-,-,272.1,-18.77%,478546
DGBP,2020-04-06,1694,Citigroup ETNs linked to the VelocityShares Daily 4X Long USD vs. GBP Index,Financial,Exchange Traded Fund,USA,-,-,33.29,0.69%,12081
DGICA,2020-04-06,1695,Donegal Group Inc.,Financial,Property & Casualty Insurance,USA,436.18M,8.76,14.4,4.27%,37483
DGICB,2020-04-06,1696,Donegal Group Inc.,Financial,Property & Casualty Insurance,USA,61.40M,6.72,11.01,-14.52%,58
DGII,2020-04-06,1697,Digi International Inc.,Technology,Communication Equipment,USA,294.58M,47.85,9.14,12.42%,321967
DGL,2020-04-06,1698,Invesco DB Gold Fund,Financial,Exchange Traded Fund,USA,-,-,49.92,3.38%,13326
DGLD,2020-04-06,1699,VelocityShares 3x Inverse Gold ETN Linked to the S&P GSCI Gold Index ER,Financial,Exchange Traded Fund,USA,-,-,18.0,-10.54%,228980
DGLY,2020-04-06,1700,"Digital Ally, Inc.",Technology,Scientific & Technical Instruments,USA,12.66M,-,0.81,5.47%,1653838
DGP,2020-04-06,1701,DB Gold Double Long ETN,Financial,Exchange Traded Fund,USA,-,-,37.38,6.56%,41246
DGRE,2020-04-06,1702,WisdomTree Emerging Markets Quality Dividend Growth Fund,Financial,Exchange Traded Fund,USA,-,-,19.71,4.53%,61444
DGRO,2020-04-06,1703,iShares Core Dividend Growth ETF,Financial,Exchange Traded Fund,USA,-,-,33.66,6.79%,3359930
DGRS,2020-04-06,1704,WisdomTree U.S. SmallCap Quality Dividend Growth Fund,Financial,Exchange Traded Fund,USA,-,-,24.58,7.66%,55277
DGRW,2020-04-06,1705,WisdomTree U.S. Quality Dividend Growth Fund,Financial,Exchange Traded Fund,USA,-,-,40.19,6.16%,1102043
DGS,2020-04-06,1706,WisdomTree Emerging Markets SmallCap Dividend Fund,Financial,Exchange Traded Fund,USA,-,-,33.73,4.88%,389763
DGT,2020-04-06,1707,SPDR Global Dow ETF,Financial,Exchange Traded Fund,USA,-,-,68.96,5.51%,4698
DGX,2020-04-06,1708,Quest Diagnostics Incorporated,Healthcare,Medical Laboratories & Research,USA,11.09B,12.84,78.69,7.29%,1947204
DGZ,2020-04-06,1709,DB Gold Short ETN,Financial,Exchange Traded Fund,USA,-,-,11.15,-3.88%,26304
DHC,2020-04-06,1710,Diversified Healthcare Trust,Financial,REIT - Healthcare Facilities,USA,672.15M,-,2.46,7.42%,2668305
DHF,2020-04-06,1711,BNY Mellon High Yield Strategies Fund,Financial,Closed-End Fund - Debt,USA,157.05M,10.14,2.16,3.85%,1726482
DHI,2020-04-06,1712,"D.R. Horton, Inc.",Industrial Goods,Residential Construction,USA,13.69B,7.85,36.85,14.65%,5946709
DHIL,2020-04-06,1713,"Diamond Hill Investment Group, Inc.",Financial,Asset Management,USA,293.23M,5.55,88.59,3.01%,28207
DHR,2020-04-06,1714,Danaher Corporation,Industrial Goods,Diversified Machinery,USA,99.85B,43.41,141.94,5.02%,5600977
DHS,2020-04-06,1715,WisdomTree U.S. High Dividend Fund,Financial,Exchange Traded Fund,USA,-,-,57.63,5.90%,151911
DHT,2020-04-06,1716,"DHT Holdings, Inc.",Services,Shipping,Bermuda,970.73M,20.96,6.14,1.32%,5346393
DHX,2020-04-06,1717,"DHI Group, Inc.",Services,Staffing & Outsourcing Services,USA,130.94M,9.92,2.41,-1.63%,237208
DHY,2020-04-06,1718,"Credit Suisse High Yield Bond Fund, Inc.",Financial,Asset Management,USA,174.88M,70.42,1.69,3.05%,2995769
DIA,2020-04-06,1719,SPDR Dow Jones Industrial Average ETF Trust,Financial,Exchange Traded Fund,USA,-,-,226.53,7.56%,10207601
DIAL,2020-04-06,1720,Columbia Diversified Fixed Income Allocation ETF,Financial,Exchange Traded Fund,USA,-,-,19.67,0.10%,52627
DIAX,2020-04-06,1721,Nuveen Dow 30 Dynamic Overwrite Fund,Financial,Closed-End Fund - Equity,USA,460.77M,5.13,12.67,6.47%,159635
DIET,2020-04-06,1722,Defiance Next Gen Food & Agriculture ETF,Financial,Exchange Traded Fund,USA,-,-,21.04,5.58%,1125
DIG,2020-04-06,1723,ProShares Ultra Oil & Gas,Financial,Exchange Traded Fund,USA,-,-,5.51,10.07%,1391514
DIM,2020-04-06,1724,WisdomTree International MidCap Dividend Fund,Financial,Exchange Traded Fund,USA,-,-,46.29,5.25%,35976
DIN,2020-04-06,1725,"Dine Brands Global, Inc.",Services,Restaurants,USA,479.55M,4.80,28.06,37.62%,2256355
DINT,2020-04-06,1726,Davis Select International ETF,Financial,Exchange Traded Fund,USA,-,-,15.03,4.63%,44136
DIOD,2020-04-06,1727,Diodes Incorporated,Technology,Semiconductor - Integrated Circuits,USA,2.27B,15.38,45.46,12.27%,426801
DIS,2020-04-06,1728,The Walt Disney Company,Services,Entertainment - Diversified,USA,185.70B,16.79,99.58,6.07%,20221079
DISCA,2020-04-06,1729,"Discovery, Inc.",Services,CATV Systems,USA,9.86B,6.82,19.65,7.03%,4751243
DISCB,2020-04-06,1730,"Discovery, Inc.",Services,Entertainment - Diversified,USA,178.44M,11.06,27.4,7.02%,834
DISCK,2020-04-06,1731,"Discovery, Inc.",Services,CATV Systems,USA,-,7.30,18.08,7.36%,3334183
DISH,2020-04-06,1732,DISH Network Corporation,Services,CATV Systems,USA,11.03B,8.12,21.11,11.22%,3529920
DIT,2020-04-06,1733,AMCON Distributing Company,Services,Food Wholesale,USA,35.09M,12.93,61.55,3.14%,79
DIV,2020-04-06,1734,Global X SuperDividend U.S. ETF,Financial,Exchange Traded Fund,USA,-,-,12.37,5.37%,314142
DIVA,2020-04-06,1735,AGFiQ Hedged Dividend Income Fund,Financial,Exchange Traded Fund,USA,-,-,19.16,3.85%,2
DIVB,2020-04-06,1736,iShares U.S. Dividend and Buyback ETF,Financial,Exchange Traded Fund,USA,-,-,23.64,7.02%,15611
DIVC,2020-04-06,1737,C-Tracks Exchange-Traded Notes Miller/Howard Strategic Dividend Reinvestor,Financial,Exchange Traded Fund,USA,-,-,20.45,0.00%,0
DIVO,2020-04-06,1738,Amplify CWP Enhanced Dividend Income ETF,Financial,Exchange Traded Fund,USA,-,-,26.0,6.09%,2803
DIVY,2020-04-06,1739,Reality Shares DIVS ETF,Financial,Exchange Traded Fund,USA,-,-,14.67,5.34%,16279
DJCB,2020-04-06,1740,ETRACS Bloomberg Commodity Index Total ReturnSM ETN Series B,Financial,Exchange Traded Fund,USA,-,-,11.24,0.00%,0
DJCI,2020-04-06,1741,UBS ETRACS Bloomberg Commodity Index Total Return ETN,Financial,Exchange Traded Fund,USA,-,-,11.63,1.62%,1013
DJCO,2020-04-06,1742,Daily Journal Corporation,Services,Publishing - Newspapers,USA,352.53M,31.03,236.6,10.35%,2035
DJD,2020-04-06,1743,Invesco Dow Jones Industrial Average Dividend ETF,Financial,Exchange Traded Fund,USA,-,-,30.87,5.90%,24705
DJP,2020-04-06,1744,iPath Bloomberg Commodity Index Total Return(SM) ETN,Financial,Exchange Traded Fund,USA,-,-,17.01,1.80%,186985
DJPY,2020-04-06,1745,Citigroup ETNs linked to the VelocityShares Daily 4X Long USD vs. JPY Index,Financial,Exchange Traded Fund,USA,-,-,23.66,3.07%,1143
DK,2020-04-06,1746,"Delek US Holdings, Inc.",Basic Materials,Oil & Gas Refining & Marketing,USA,1.25B,4.21,16.65,7.35%,1619515
DKL,2020-04-06,1747,"Delek Logistics Partners, LP",Basic Materials,Independent Oil & Gas,USA,225.58M,3.35,8.73,4.55%,148440
DKS,2020-04-06,1748,"DICK'S Sporting Goods, Inc.",Services,Sporting Goods Stores,USA,1.97B,6.63,22.19,21.12%,3718700
DL,2020-04-06,1749,China Distance Education Holdings Limited,Services,Education & Training Services,China,202.49M,11.53,6.03,-6.66%,76191
DLA,2020-04-06,1750,"Delta Apparel, Inc.",Consumer Goods,Textile - Apparel Clothing,USA,70.49M,6.52,9.5,8.57%,21742
DLB,2020-04-06,1751,"Dolby Laboratories, Inc.",Technology,Diversified Electronics,USA,5.69B,18.55,55.11,6.29%,322985
DLBR,2020-04-06,1752,VelocityShares Short LIBOR ETN,Financial,Exchange Traded Fund,USA,-,-,40.25,-0.61%,3431
DLHC,2020-04-06,1753,DLH Holdings Corp.,Services,Staffing & Outsourcing Services,USA,51.18M,10.63,4.23,0.71%,22500
DLN,2020-04-06,1754,WisdomTree U.S. LargeCap Dividend Fund,Financial,Exchange Traded Fund,USA,-,-,83.59,6.15%,330737
DLNG,2020-04-06,1755,Dynagas LNG Partners LP,Services,Shipping,Monaco,56.69M,11.18,1.14,3.64%,86018
DLPH,2020-04-06,1756,Delphi Technologies PLC,Consumer Goods,Auto Parts,United Kingdom,739.52M,43.93,8.04,22.75%,2965534
DLPN,2020-04-06,1757,"Dolphin Entertainment, Inc.",Technology,Internet Information Providers,USA,10.50M,-,0.52,-2.69%,61273
DLR,2020-04-06,1758,"Digital Realty Trust, Inc.",Financial,REIT - Office,USA,35.78B,59.36,139.5,2.21%,2425629
DLS,2020-04-06,1759,WisdomTree International SmallCap Dividend Fund,Financial,Exchange Traded Fund,USA,-,-,47.68,6.05%,343388
DLTH,2020-04-06,1760,Duluth Holdings Inc.,Services,Apparel Stores,USA,125.50M,6.39,3.7,11.45%,282401
DLTR,2020-04-06,1761,"Dollar Tree, Inc.",Services,"Discount, Variety Stores",USA,18.12B,21.98,76.28,8.60%,3514454
DLX,2020-04-06,1762,Deluxe Corporation,Services,Business Services,USA,1.13B,-,24.36,7.17%,469463
DMAC,2020-04-06,1763,DiaMedica Therapeutics Inc.,Healthcare,Biotechnology,USA,36.41M,-,2.82,-1.05%,14571
DMB,2020-04-06,1764,"BNY Mellon Municipal Bond Infrastructure Fund, Inc.",Financial,Asset Management,USA,215.07M,-,11.7,1.92%,107932
DMDV,2020-04-06,1765,AAM S&P Developed Markets High Dividend Value ETF,Financial,Exchange Traded Fund,USA,-,-,17.33,5.42%,387
DMF,2020-04-06,1766,"BNY Mellon Municipal Income, Inc.",Financial,Asset Management,USA,158.92M,8.71,7.66,-0.52%,94835
DMLP,2020-04-06,1767,"Dorchester Minerals, L.P.",Financial,Diversified Investments,USA,340.17M,6.56,9.84,4.90%,86277
DMO,2020-04-06,1768,Western Asset Mortgage Opportunity Fund Inc.,Financial,Asset Management,USA,119.58M,-,11.38,4.79%,88956
DMPI,2020-04-06,1769,"DelMar Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,4.91M,-,0.43,-1.67%,111447
DMRC,2020-04-06,1770,Digimarc Corporation,Technology,Information Technology Services,USA,171.53M,-,13.39,10.66%,193069
