Ticker,Date,No.,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume
AWP,2020-04-21,540,Aberdeen Global Premier Properties Fund,Financial,Closed-End Fund - Foreign,USA,364.69M,2.50,4.27,-1.61%,468828
AWR,2020-04-21,541,American States Water Company,Utilities,Water Utilities,USA,3.03B,36.10,82.27,-1.11%,197827
AWRE,2020-04-21,542,"Aware, Inc.",Technology,Application Software,USA,57.93M,-,2.56,0.79%,21535
AWTM,2020-04-21,543,Aware Ultra-Short Duration Enhanced Income ETF,Financial,Exchange Traded Fund,USA,-,-,48.37,-0.08%,60
AWX,2020-04-21,544,Avalon Holdings Corporation,Industrial Goods,Waste Management,USA,5.34M,-,1.31,-4.38%,3150
AX,2020-04-21,545,"Axos Financial, Inc.",Financial,Savings & Loans,USA,1.08B,6.56,17.17,-1.66%,190776
AXAS,2020-04-21,546,Abraxas Petroleum Corporation,Basic Materials,Independent Oil & Gas,USA,21.84M,0.37,0.13,-1.83%,5670715
AXDX,2020-04-21,547,"Accelerate Diagnostics, Inc.",Healthcare,Medical Laboratories & Research,USA,474.47M,-,9.01,-4.25%,374908
AXE,2020-04-21,548,Anixter International Inc.,Services,Industrial Equipment Wholesale,USA,3.06B,11.74,89.8,-0.42%,263342
AXGN,2020-04-21,549,"AxoGen, Inc.",Healthcare,Medical Appliances & Equipment,USA,315.16M,-,7.44,-4.00%,894253
AXGT,2020-04-21,550,Axovant Gene Therapies Ltd.,Healthcare,Biotechnology,United Kingdom,111.29M,-,3.12,-4.29%,329241
AXJL,2020-04-21,551,WisdomTree Asia Pacific ex-Japan Fund,Financial,Exchange Traded Fund,USA,-,-,53.95,-2.97%,2585
AXL,2020-04-21,552,"American Axle & Manufacturing Holdings, Inc.",Consumer Goods,Auto Parts,USA,426.58M,-,3.46,-6.49%,2001248
AXLA,2020-04-21,553,Axcella Health Inc.,Healthcare,Biotechnology,USA,85.18M,-,3.92,3.16%,40819
AXNX,2020-04-21,554,"Axonics Modulation Technologies, Inc.",Healthcare,Medical Appliances & Equipment,USA,1.06B,-,31.54,-5.43%,284049
AXP,2020-04-21,555,American Express Company,Financial,Credit Services,USA,67.66B,10.20,81.52,-2.96%,7256535
AXR,2020-04-21,556,AMREP Corporation,Services,Business Services,USA,35.11M,-,4.07,-1.98%,3427
AXS,2020-04-21,557,AXIS Capital Holdings Limited,Financial,Property & Casualty Insurance,Bermuda,3.18B,10.92,36.46,-3.39%,963286
AXSM,2020-04-21,558,"Axsome Therapeutics, Inc.",Healthcare,Biotechnology,USA,2.47B,-,66.37,-4.60%,643366
AXTA,2020-04-21,559,Axalta Coating Systems Ltd.,Basic Materials,Specialty Chemicals,USA,4.18B,16.15,17.05,-1.84%,3027269
AXTI,2020-04-21,560,"AXT, Inc.",Technology,Semiconductor Equipment & Materials,USA,155.28M,-,3.73,-0.27%,172270
AXU,2020-04-21,561,Alexco Resource Corp.,Basic Materials,Industrial Metals & Minerals,Canada,180.35M,-,1.43,-2.72%,863496
AY,2020-04-21,562,Atlantica Yield plc,Utilities,Electric Utilities,United Kingdom,2.33B,37.68,23.06,-1.91%,526663
AYI,2020-04-21,563,"Acuity Brands, Inc.",Technology,Diversified Electronics,USA,3.35B,10.94,82.09,-0.65%,404609
AYTU,2020-04-21,564,"Aytu BioScience, Inc.",Healthcare,Biotechnology,USA,81.78M,-,1.36,-2.16%,8053121
AYX,2020-04-21,565,"Alteryx, Inc.",Technology,Application Software,USA,7.38B,377.05,111.23,-10.92%,2819273
AZN,2020-04-21,566,AstraZeneca PLC,Healthcare,Drug Manufacturers - Major,United Kingdom,131.48B,96.85,50.07,-0.73%,3545354
AZO,2020-04-21,567,"AutoZone, Inc.",Services,Auto Parts Stores,USA,23.07B,14.94,978.85,-0.94%,192522
AZPN,2020-04-21,568,"Aspen Technology, Inc.",Technology,Business Software & Services,USA,6.27B,25.62,91.99,-5.50%,594224
AZRE,2020-04-21,569,Azure Power Global Limited,Utilities,Electric Utilities,India,714.92M,-,15.25,0.00%,7785
AZRX,2020-04-21,570,"AzurRx BioPharma, Inc.",Healthcare,Biotechnology,USA,13.74M,-,0.6,-9.16%,314758
AZUL,2020-04-21,571,Azul S.A.,Services,Major Airlines,Brazil,950.23M,-,8.51,-9.56%,995667
AZZ,2020-04-21,572,AZZ Inc.,Industrial Goods,Diversified Machinery,USA,706.89M,10.61,26.96,-1.06%,103938
B,2020-04-21,573,Barnes Group Inc.,Industrial Goods,Industrial Equipment & Components,USA,1.88B,12.20,37.44,-5.31%,140343
BA,2020-04-21,574,The Boeing Company,Industrial Goods,Aerospace/Defense Products & Services,USA,83.65B,-,136.33,-5.07%,26833183
BAB,2020-04-21,575,Invesco Taxable Municipal Bond ETF,Financial,Exchange Traded Fund,USA,-,-,31.86,0.70%,354380
BABA,2020-04-21,576,Alibaba Group Holding Limited,Services,"Specialty Retail, Other",China,544.49B,22.54,207.34,-2.26%,13490925
BAC,2020-04-21,577,Bank of America Corporation,Financial,Money Center Banks,USA,195.59B,8.83,21.64,-3.82%,78416517
BAF,2020-04-21,578,BlackRock Municipal Income Investment Quality Trust,Financial,Closed-End Fund - Debt,USA,118.29M,8.95,13.52,-1.10%,14905
BAH,2020-04-21,579,Booz Allen Hamilton Holding Corporation,Services,Management Services,USA,10.18B,24.07,73.49,-3.16%,595980
BAK,2020-04-21,580,Braskem S.A.,Basic Materials,Chemicals - Major Diversified,Brazil,3.10B,-,7.77,-2.02%,59530
BAL,2020-04-21,581,iPath Series B Bloomberg Cotton Subindex Total Return ETN,Financial,Exchange Traded Fund,USA,-,-,31.13,-2.11%,2143
BAM,2020-04-21,582,Brookfield Asset Management Inc.,Financial,Real Estate Development,Canada,51.64B,22.90,31.87,-3.48%,1508368
BANC,2020-04-21,583,"Banc of California, Inc.",Financial,Regional - Pacific Banks,USA,453.76M,168.30,8.92,-1.76%,194702
BAND,2020-04-21,584,Bandwidth Inc.,Technology,Business Software & Services,USA,1.71B,733.40,77.74,-0.68%,291515
BANF,2020-04-21,585,BancFirst Corporation,Financial,Regional - Southwest Banks,USA,1.18B,8.29,33.53,0.18%,99550
BANR,2020-04-21,586,Banner Corporation,Financial,Regional - Mid-Atlantic Banks,USA,1.18B,7.75,32.45,-1.73%,171044
BANX,2020-04-21,587,StoneCastle Financial Corp.,Financial,Asset Management,USA,102.45M,8.13,15.62,-3.58%,21924
BAP,2020-04-21,588,Credicorp Ltd.,Financial,Money Center Banks,Peru,10.82B,8.79,138.21,-3.26%,456802
BAPR,2020-04-21,589,April New,Financial,Exchange Traded Fund,USA,-,-,25.49,-1.77%,40778
BAR,2020-04-21,590,GraniteShares Gold Trust,Financial,Exchange Traded Fund,USA,-,-,16.79,-0.47%,255267
BASI,2020-04-21,591,"Bioanalytical Systems, Inc.",Services,Research Services,USA,43.41M,-,4.13,-2.83%,15086
BATL,2020-04-21,592,Battalion Oil Corporation,Basic Materials,Independent Oil & Gas,USA,74.73M,-,4.79,-0.82%,4727
BATRA,2020-04-21,593,The Liberty Braves Group,Services,Broadcasting - TV,USA,16.36B,-,18.24,0.27%,90165
BATRK,2020-04-21,594,The Liberty Braves Group,Services,Broadcasting - TV,USA,709.80M,-,17.79,0.85%,316098
BATT,2020-04-21,595,Amplify Advanced Battery Metals and Materials ETF,Financial,Exchange Traded Fund,USA,-,-,7.16,-4.02%,31184
BAUG,2020-04-21,596,August,Financial,Exchange Traded Fund,USA,-,-,23.76,-2.42%,8142
BAX,2020-04-21,597,Baxter International Inc.,Healthcare,Medical Instruments & Supplies,USA,45.59B,58.51,90.1,-4.29%,2605900
BB,2020-04-21,598,BlackBerry Limited,Technology,Communication Equipment,Canada,2.18B,-,3.92,-4.16%,4428097
BBAR,2020-04-21,599,Banco BBVA Argentina S.A.,Financial,Foreign Regional Banks,Argentina,863.04M,1.11,2.58,-8.83%,926976
BBAX,2020-04-21,600,JPMorgan BetaBuilders Developed Asia ex-Japan ETF,Financial,Exchange Traded Fund,USA,-,-,19.02,-3.89%,675367
BBBY,2020-04-21,601,Bed Bath & Beyond Inc.,Services,Home Furnishing Stores,USA,557.64M,-,4.53,-0.44%,9252780
BBC,2020-04-21,602,Virtus LifeSci Biotech Clinical Trials ETF,Financial,Exchange Traded Fund,USA,-,-,33.78,-2.53%,18563
BBCA,2020-04-21,603,JPMorgan BetaBuilders Canada ETF,Financial,Exchange Traded Fund,USA,-,-,19.53,-3.75%,411867
BBCP,2020-04-21,604,"Concrete Pumping Holdings, Inc.",Industrial Goods,General Building Materials,USA,120.40M,-,2.0,0.50%,232521
BBD,2020-04-21,605,Banco Bradesco S.A.,Financial,Foreign Regional Banks,Brazil,31.10B,5.03,3.52,-4.09%,17076088
BBDC,2020-04-21,606,"Barings BDC, Inc.",Financial,Credit Services,USA,320.86M,5.47,6.3,-3.23%,202759
BBDO,2020-04-21,607,Banco Bradesco S.A.,Financial,Foreign Regional Banks,Brazil,30.04B,4.86,3.4,-1.45%,2938
BBEU,2020-04-21,608,JPMorgan BetaBuilders Europe ETF,Financial,Exchange Traded Fund,USA,-,-,19.19,-2.29%,1252617
BBF,2020-04-21,609,BlackRock Municipal Income Investment Trust,Financial,Closed-End Fund - Debt,USA,121.87M,7.09,11.91,-0.42%,12252
BBGI,2020-04-21,610,"Beasley Broadcast Group, Inc.",Services,Broadcasting - Radio,USA,73.37M,5.39,2.61,4.40%,24921
BBH,2020-04-21,611,VanEck Vectors Biotech ETF,Financial,Exchange Traded Fund,USA,-,-,147.0,-2.96%,33299
BBI,2020-04-21,612,"Brickell Biotech, Inc.",Healthcare,Biotechnology,USA,11.67M,-,1.16,-1.96%,26839
BBIN,2020-04-21,613,JPMorgan BetaBuilders International Equity ETF,Financial,Exchange Traded Fund,USA,-,-,40.27,-1.98%,6484
BBIO,2020-04-21,614,"BridgeBio Pharma, Inc.",Healthcare,Biotechnology,USA,3.34B,-,26.95,-2.43%,370825
BBJP,2020-04-21,615,JPMorgan BetaBuilders Japan ETF,Financial,Exchange Traded Fund,USA,-,-,20.48,-1.11%,405360
BBK,2020-04-21,616,BlackRock Municipal Bond Trust,Financial,Closed-End Fund - Debt,USA,148.69M,7.87,14.13,-0.63%,12304
BBL,2020-04-21,617,BHP Group,Basic Materials,Industrial Metals & Minerals,United Kingdom,88.22B,8.08,30.14,-4.95%,1392117
BBN,2020-04-21,618,BlackRock Taxable Municipal Bond Trust,Financial,Closed-End Fund - Debt,USA,1.31B,-,22.99,-0.30%,227395
BBP,2020-04-21,619,Virtus LifeSci Biotech Products ETF,Financial,Exchange Traded Fund,USA,-,-,43.44,-2.17%,11911
BBQ,2020-04-21,620,"BBQ Holdings, Inc.",Services,Restaurants,USA,21.31M,-,2.11,0.48%,7873
BBRE,2020-04-21,621,JPMorgan BetaBuilders MSCI U.S. REIT ETF,Financial,Exchange Traded Fund,USA,-,-,65.15,-1.50%,131637
BBSA,2020-04-21,622,JPMorgan BetaBuilders 1-5 Year U.S. Aggregate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,26.05,-0.17%,679
BBSI,2020-04-21,623,"Barrett Business Services, Inc.",Services,Staffing & Outsourcing Services,USA,316.11M,6.63,41.43,0.80%,69388
BBU,2020-04-21,624,Brookfield Business Partners L.P.,Financial,Real Estate Development,Bermuda,2.25B,90.78,27.87,-1.14%,48825
BBUS,2020-04-21,625,JPMorgan BetaBuilders U.S. Equity ETF,Financial,Exchange Traded Fund,USA,-,-,49.27,-3.13%,38451
BBVA,2020-04-21,626,"Banco Bilbao Vizcaya Argentaria, S.A.",Financial,Foreign Regional Banks,Spain,18.94B,5.11,2.67,-5.65%,5867093
BBW,2020-04-21,627,"Build-A-Bear Workshop, Inc.",Services,Toy & Hobby Stores,USA,39.20M,140.63,2.25,-10.36%,429101
BBX,2020-04-21,628,BBX Capital Corporation,Financial,Property Management,USA,187.36M,8.88,1.67,-5.11%,134684
BBY,2020-04-21,629,"Best Buy Co., Inc.",Services,Electronics Stores,USA,17.36B,11.74,67.8,-2.85%,1823249
BC,2020-04-21,630,Brunswick Corporation,Consumer Goods,"Recreational Goods, Other",USA,2.93B,108.65,37.16,-1.90%,603121
BCBP,2020-04-21,631,"BCB Bancorp, Inc.",Financial,Regional - Northeast Banks,USA,171.29M,7.99,9.58,0.74%,77430
BCC,2020-04-21,632,Boise Cascade Company,Industrial Goods,"Lumber, Wood Production",USA,1.07B,12.89,26.57,-3.77%,258173
BCD,2020-04-21,633,Aberdeen Standard Bloomberg All Commodity Longer Dated Strategy K-1 Free ETF,Financial,Exchange Traded Fund,USA,-,-,19.34,-3.71%,1022
BCDA,2020-04-21,634,"BioCardia, Inc.",Healthcare,Biotechnology,USA,21.71M,-,3.02,-11.95%,117
BCE,2020-04-21,635,BCE Inc.,Technology,Telecom Services - Domestic,Canada,36.48B,16.78,40.11,-2.15%,1155828
BCEI,2020-04-21,636,"Bonanza Creek Energy, Inc.",Basic Materials,Independent Oil & Gas,USA,275.77M,3.79,12.3,-7.03%,267779
BCEL,2020-04-21,637,"Atreca, Inc.",Healthcare,Biotechnology,USA,340.45M,-,14.08,-6.13%,203312
BCH,2020-04-21,638,Banco de Chile,Financial,Foreign Regional Banks,Chile,8.05B,11.51,15.8,-1.56%,233653
BCI,2020-04-21,639,Aberdeen Standard Bloomberg All Commodity Strategy K-1 Free ETF,Financial,Exchange Traded Fund,USA,-,-,17.25,-1.54%,90595
BCLI,2020-04-21,640,Brainstorm Cell Therapeutics Inc.,Healthcare,Biotechnology,USA,160.58M,-,6.03,-3.21%,397619
BCM,2020-04-21,641,iPath Pure Beta Broad Commodity ETN,Financial,Exchange Traded Fund,USA,-,-,22.23,-3.75%,971
BCO,2020-04-21,642,The Brink's Company,Services,Security & Protection Services,USA,2.48B,89.17,49.49,-2.79%,334307
BCOM,2020-04-21,643,B Communications Ltd,Technology,Diversified Communication Services,Israel,108.19M,-,0.93,1.09%,4171
BCOR,2020-04-21,644,"Blucora, Inc.",Technology,Internet Information Providers,USA,628.62M,13.77,13.14,-0.61%,305980
BCOV,2020-04-21,645,Brightcove Inc.,Technology,Application Software,USA,333.91M,-,8.49,-3.08%,126449
BCPC,2020-04-21,646,Balchem Corporation,Basic Materials,Specialty Chemicals,USA,2.93B,37.28,91.38,-3.06%,105881
BCRX,2020-04-21,647,"BioCryst Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,515.94M,-,3.21,-7.49%,12424510
BCS,2020-04-21,648,Barclays PLC,Financial,Foreign Money Center Banks,United Kingdom,18.86B,6.02,4.26,-4.05%,5406625
BCSF,2020-04-21,649,"Bain Capital Specialty Finance, Inc.",Financial,Asset Management,USA,499.11M,4.95,9.41,-4.08%,291649
BCV,2020-04-21,650,Bancroft Fund Ltd.,Financial,Closed-End Fund - Debt,USA,135.06M,4.90,20.61,-1.34%,6301
BCX,2020-04-21,651,Blackrock Resources & Commodities Strategy Trust,Financial,Closed-End Fund - Equity,USA,484.99M,-,5.2,-1.52%,566308
BCYC,2020-04-21,652,Bicycle Therapeutics plc,Healthcare,Biotechnology,United Kingdom,269.01M,-,15.13,0.87%,48510
BDC,2020-04-21,653,Belden Inc.,Industrial Goods,Industrial Electrical Equipment,USA,1.36B,14.71,29.5,-6.65%,461208
BDCS,2020-04-21,654,UBS ETRACS Linked to the Wells Fargo Business Development Company Index ETN,Financial,Exchange Traded Fund,USA,-,-,11.18,-2.81%,94972
BDCY,2020-04-21,655,ETRACS 2xMonthly Leveraged Wells Fargo Diversified Business Development Company Index ETN Series B,Financial,Exchange Traded Fund,USA,-,-,4.86,-3.51%,2756
BDCZ,2020-04-21,656,UBS ETRACS Wells Fargo Business Development Company Index ETN,Financial,Exchange Traded Fund,USA,-,-,11.28,-2.08%,33117
BDEC,2020-04-21,657,December,Financial,Exchange Traded Fund,USA,-,-,23.96,-3.91%,1269
BDGE,2020-04-21,658,"Bridge Bancorp, Inc.",Financial,Regional - Northeast Banks,USA,360.34M,6.95,17.99,-0.33%,75174
BDJ,2020-04-21,659,BlackRock Enhanced Equity Dividend Trust,Financial,Closed-End Fund - Equity,USA,1.27B,3.31,6.78,-1.74%,488422
BDL,2020-04-21,660,"Flanigan's Enterprises, Inc.",Services,Specialty Eateries,USA,24.65M,7.30,13.54,-5.33%,2532
BDN,2020-04-21,661,Brandywine Realty Trust,Financial,REIT - Diversified,USA,1.73B,48.85,9.38,-6.85%,2065270
BDR,2020-04-21,662,"Blonder Tongue Laboratories, Inc.",Technology,Communication Equipment,USA,5.37M,-,0.55,-1.79%,8831
BDRY,2020-04-21,663,Breakwave Dry Bulk Shipping ETF,Financial,Exchange Traded Fund,USA,-,-,6.15,-9.69%,198733
BDSI,2020-04-21,664,"BioDelivery Sciences International, Inc.",Healthcare,Biotechnology,USA,400.19M,-,4.06,-2.64%,528825
BDTX,2020-04-21,665,"Black Diamond Therapeutics, Inc.",Healthcare,Biotechnology,USA,1.26B,-,35.02,8.56%,102701
BDX,2020-04-21,666,"Becton, Dickinson and Company",Healthcare,Medical Instruments & Supplies,USA,69.54B,107.10,256.5,-2.63%,2214667
BDXA,2020-04-21,667,"Becton, Dickinson and Company",Financial,Exchange Traded Fund,USA,-,-,60.44,-2.99%,3850520
BE,2020-04-21,668,Bloom Energy Corporation,Utilities,Electric Utilities,USA,856.07M,-,6.77,-0.44%,2162897
BEAM,2020-04-21,669,Beam Therapeutics Inc.,Healthcare,Biotechnology,USA,812.73M,-,16.1,-2.78%,169272
BEAT,2020-04-21,670,"BioTelemetry, Inc.",Healthcare,Medical Laboratories & Research,USA,1.48B,51.28,42.1,-1.61%,375168
BECN,2020-04-21,671,"Beacon Roofing Supply, Inc.",Industrial Goods,General Building Materials,USA,1.19B,-,16.52,-5.65%,513901
BEDU,2020-04-21,672,Bright Scholar Education Holdings Limited,Services,Education & Training Services,China,784.03M,18.96,6.22,-3.42%,25731
BELFA,2020-04-21,673,Bel Fuse Inc.,Technology,Scientific & Technical Instruments,USA,97.37M,-,7.25,1.34%,27
BELFB,2020-04-21,674,Bel Fuse Inc.,Technology,Diversified Electronics,USA,67.93M,-,6.71,-4.28%,51101
BEN,2020-04-21,675,"Franklin Resources, Inc.",Financial,Asset Management,USA,7.88B,6.36,15.98,-1.84%,3554408
BEP,2020-04-21,676,Brookfield Renewable Partners L.P.,Utilities,Diversified Utilities,Bermuda,7.79B,-,43.5,-3.80%,254015
BERY,2020-04-21,677,"Berry Global Group, Inc.",Consumer Goods,Packaging & Containers,USA,4.76B,13.42,35.96,-1.40%,1372506
BEST,2020-04-21,678,BEST Inc.,Consumer Goods,Packaging & Containers,China,1.30B,-,5.39,-1.64%,998638
BF-A,2020-04-21,679,Brown-Forman Corporation,Consumer Goods,Beverages - Wineries & Distillers,USA,9.39B,31.21,55.55,-1.77%,20181
BF-B,2020-04-21,680,Brown-Forman Corporation,Consumer Goods,Beverages - Wineries & Distillers,USA,27.30B,34.77,60.29,-1.90%,767316
BFAM,2020-04-21,681,Bright Horizons Family Solutions Inc.,Services,Personal Services,USA,6.78B,36.73,112.39,-6.34%,913493
BFEB,2020-04-21,682,February,Financial,Exchange Traded Fund,USA,-,-,21.74,-2.46%,1828
BFIN,2020-04-21,683,BankFinancial Corporation,Financial,Savings & Loans,USA,115.52M,10.21,7.64,7.00%,30199
BFIT,2020-04-21,684,Global X Health & Wellness Thematic ETF,Financial,Exchange Traded Fund,USA,-,-,16.75,-2.64%,269
BFK,2020-04-21,685,BlackRock Municipal Income Trust,Financial,Closed-End Fund - Debt,USA,565.77M,8.28,12.62,-0.16%,38295
BFO,2020-04-21,686,BlackRock Florida Municipal 2020 Term Trust,Financial,Closed-End Fund - Debt,USA,80.29M,56.45,14.45,-0.24%,18970
BFOR,2020-04-21,687,Barron's 400 ETF,Financial,Exchange Traded Fund,USA,-,-,32.65,-3.10%,8411
BFRA,2020-04-21,688,Biofrontera AG,Healthcare,Biotechnology,Germany,143.52M,-,6.4,-1.78%,257
BFS,2020-04-21,689,"Saul Centers, Inc.",Financial,REIT - Retail,USA,728.36M,18.44,29.03,-1.39%,70822
BFY,2020-04-21,690,BlackRock New York Municipal Income Trust II,Financial,Asset Management,USA,62.97M,8.20,12.58,-1.09%,2378
BFYT,2020-04-21,691,"Benefytt Technologies, Inc.",Healthcare,Health Care Plans,USA,301.32M,8.81,23.34,-5.96%,315726
BFZ,2020-04-21,692,BlackRock California Municipal Income Trust,Financial,Closed-End Fund - Debt,USA,397.51M,6.43,12.46,-0.72%,148926
BG,2020-04-21,693,Bunge Limited,Consumer Goods,Farm Products,USA,4.98B,-,36.13,-7.07%,1429683
BGB,2020-04-21,694,Blackstone/GSO Strategic Credit Fund,Financial,Closed-End Fund - Debt,USA,481.48M,-,10.78,0.37%,230557
BGCP,2020-04-21,695,"BGC Partners, Inc.",Financial,Investment Brokerage - National,USA,1.45B,16.25,2.6,-1.89%,3439067
BGFV,2020-04-21,696,Big 5 Sporting Goods Corporation,Services,Sporting Goods Stores,USA,21.93M,2.32,0.93,-5.38%,335917
BGG,2020-04-21,697,Briggs & Stratton Corporation,Industrial Goods,Diversified Machinery,USA,85.37M,-,1.78,-3.78%,869437
BGH,2020-04-21,698,Barings Global Short Duration High Yield Fund,Basic Materials,Oil & Gas Pipelines,USA,221.91M,-,11.06,-3.07%,88327
BGI,2020-04-21,699,Birks Group Inc.,Services,Jewelry Stores,Canada,11.21M,-,0.52,-4.53%,16049
BGIO,2020-04-21,700,BlackRock 2022 Global Income Opportunity Trust,Financial,Asset Management,USA,172.61M,-,7.8,0.26%,36023
BGNE,2020-04-21,701,"BeiGene, Ltd.",Healthcare,Biotechnology,China,12.09B,-,158.53,-1.55%,84989
BGR,2020-04-21,702,BlackRock Energy and Resources Trust,Financial,Closed-End Fund - Equity,USA,192.07M,4.24,6.44,-1.53%,259675
BGRN,2020-04-21,703,iShares Global Green Bond ETF,Financial,Exchange Traded Fund,USA,-,-,53.45,-0.16%,15805
BGS,2020-04-21,704,"B&G Foods, Inc.",Consumer Goods,Processed & Packaged Goods,USA,1.21B,15.94,18.89,-0.11%,869785
BGSF,2020-04-21,705,"BG Staffing, Inc.",Services,Staffing & Outsourcing Services,USA,109.24M,7.37,9.45,0.00%,42183
BGT,2020-04-21,706,BlackRock Floating Rate Income Trust,Financial,Closed-End Fund - Debt,USA,237.08M,26.48,10.3,-0.48%,90899
BGX,2020-04-21,707,Blackstone / GSO Long-Short Credit Income Fund,Financial,Closed-End Fund - Debt,USA,141.95M,-,11.17,-1.06%,82740
BGY,2020-04-21,708,BlackRock Enhanced International Dividend Trust,Financial,Closed-End Fund - Foreign,USA,500.92M,4.38,4.74,-1.25%,342281
BH,2020-04-21,709,Biglari Holdings Inc.,Services,Restaurants,USA,183.47M,2.67,58.43,-1.95%,12851
BH-A,2020-04-21,710,Biglari Holdings Inc.,Services,Restaurants,USA,63.07M,2.32,304.9,-4.12%,23
BHAT,2020-04-21,711,Fujian Blue Hat Interactive Entertainment Technology Ltd.,Technology,Multimedia & Graphics Software,China,30.18M,3.08,0.86,10.27%,173163
BHB,2020-04-21,712,Bar Harbor Bankshares,Financial,Regional - Northeast Banks,USA,262.59M,11.08,16.08,4.42%,44023
BHC,2020-04-21,713,Bausch Health Companies Inc.,Healthcare,Drug Delivery,Canada,6.03B,-,16.24,-5.80%,3981522
BHE,2020-04-21,714,"Benchmark Electronics, Inc.",Technology,Printed Circuit Boards,USA,722.92M,33.65,19.65,-2.58%,202219
BHF,2020-04-21,715,"Brighthouse Financial, Inc.",Financial,Life Insurance,USA,2.17B,-,19.93,-7.26%,1511335
BHFAL,2020-04-21,716,"Brighthouse Financial, Inc.",Financial,Exchange Traded Fund,USA,-,-,24.81,-0.52%,37320
BHFAP,2020-04-21,717,"Brighthouse Financial, Inc.",Financial,Life Insurance,USA,2.86B,-,24.09,-2.08%,41694
BHK,2020-04-21,718,BlackRock Core Bond Trust,Financial,Closed-End Fund - Debt,USA,786.37M,-,14.58,-0.61%,133909
BHLB,2020-04-21,719,"Berkshire Hills Bancorp, Inc.",Financial,Savings & Loans,USA,793.81M,7.39,15.06,-0.66%,216484
BHP,2020-04-21,720,BHP Group,Basic Materials,Industrial Metals & Minerals,Australia,88.62B,9.88,36.83,-5.00%,2304125
BHR,2020-04-21,721,"Braemar Hotels & Resorts, Inc.",Financial,REIT - Hotel/Motel,USA,89.84M,-,2.49,1.63%,501601
BHTG,2020-04-21,722,"BioHiTech Global, Inc.",Industrial Goods,Industrial Equipment & Components,USA,21.87M,-,1.18,4.42%,4364
BHV,2020-04-21,723,BlackRock Virginia Municipal Bond Trust,Financial,Asset Management,USA,24.98M,11.75,15.55,-0.63%,2773
BHVN,2020-04-21,724,Biohaven Pharmaceutical Holding Company Ltd.,Healthcare,Biotechnology,USA,2.42B,-,41.51,-0.69%,872512
BIB,2020-04-21,725,ProShares Ultra Nasdaq Biotechnology,Financial,Exchange Traded Fund,USA,-,-,59.03,-6.09%,208504
BIBL,2020-04-21,726,Inspire 100 ETF,Financial,Exchange Traded Fund,USA,-,-,26.31,-3.11%,23908
BICK,2020-04-21,727,First Trust BICK Index Fund,Financial,Exchange Traded Fund,USA,-,-,21.27,-2.99%,5446
BIDU,2020-04-21,728,"Baidu, Inc.",Technology,Internet Information Providers,China,34.41B,127.88,101.41,-3.12%,3841731
BIF,2020-04-21,729,"Boulder Growth & Income Fund, Inc.",Financial,Closed-End Fund - Equity,USA,958.99M,16.22,9.34,-2.30%,312307
BIG,2020-04-21,730,"Big Lots, Inc.",Services,"Discount, Variety Stores",USA,743.02M,3.06,18.94,-3.37%,1193747
BIIB,2020-04-21,731,Biogen Inc.,Healthcare,Biotechnology,USA,58.50B,10.45,329.01,-3.06%,1515208
BIL,2020-04-21,732,SPDR Bloomberg Barclays 1-3 Month T-Bill ETF,Financial,Exchange Traded Fund,USA,-,-,91.55,0.00%,3527182
BILI,2020-04-21,733,Bilibili Inc.,Technology,Internet Information Providers,China,9.15B,-,28.57,-3.74%,4684211
BILL,2020-04-21,734,"Bill.com Holdings, Inc.",Technology,Application Software,USA,3.36B,-,45.22,-2.31%,659613
BIMI,2020-04-21,735,BOQI International Medical Inc.,Industrial Goods,Diversified Machinery,China,25.12M,-,2.63,3.95%,1264337
BIO,2020-04-21,736,"Bio-Rad Laboratories, Inc.",Healthcare,Medical Laboratories & Research,USA,12.20B,7.18,417.71,-1.70%,230003
BIO-B,2020-04-21,737,"Bio-Rad Laboratories, Inc.",Healthcare,Medical Laboratories & Research,USA,2.17B,7.34,427.48,-1.24%,56
BIOC,2020-04-21,738,"Biocept, Inc.",Healthcare,Medical Laboratories & Research,USA,46.27M,-,0.41,-5.53%,8444583
BIOL,2020-04-21,739,"BIOLASE, Inc.",Healthcare,Medical Instruments & Supplies,USA,14.01M,-,0.42,-4.58%,1096164
BIOX,2020-04-21,740,Bioceres Crop Solutions Corp.,Conglomerates,Conglomerates,Argentina,161.69M,-,4.6,-1.08%,3452
BIP,2020-04-21,741,Brookfield Infrastructure Partners L.P.,Utilities,Diversified Utilities,Bermuda,15.19B,351.13,37.22,-2.79%,513639
BIPC,2020-04-21,742,Brookfield Infrastructure Corporation,Financial,Asset Management,USA,1.74B,-,37.63,-2.18%,329944
BIS,2020-04-21,743,ProShares UltraShort Nasdaq Biotechnology,Financial,Exchange Traded Fund,USA,-,-,10.51,6.16%,279147
BIT,2020-04-21,744,BlackRock Multi-Sector Income Trust,Financial,Closed-End Fund - Debt,USA,490.24M,-,13.06,-1.51%,144030
BITA,2020-04-21,745,Bitauto Holdings Limited,Technology,Internet Information Providers,China,806.64M,-,11.12,0.18%,182524
BIV,2020-04-21,746,Vanguard Intermediate-Term Bond Index Fund ETF Shares,Financial,Exchange Traded Fund,USA,-,-,91.08,-0.03%,2556854
