Ticker,Date,No.,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume
ATV,2020-03-24,497,"Acorn International, Inc.",Services,Catalog & Mail Order Houses,China,25.74M,2.86,9.8,-2.92%,4340
ATVI,2020-03-24,498,"Activision Blizzard, Inc.",Technology,Multimedia & Graphics Software,USA,43.00B,27.93,54.43,-3.61%,14845153
ATXI,2020-03-24,499,"Avenue Therapeutics, Inc.",Healthcare,Biotechnology,USA,109.34M,-,7.0,4.48%,29374
AU,2020-03-24,500,AngloGold Ashanti Limited,Basic Materials,Gold,South Africa,8.68B,21.38,18.62,20.91%,6521768
AUB,2020-03-24,501,Atlantic Union Bankshares Corporation,Financial,Regional - Mid-Atlantic Banks,USA,1.64B,8.48,20.41,1.85%,597090
AUBN,2020-03-24,502,"Auburn National Bancorporation, Inc.",Financial,Regional - Southeast Banks,USA,89.84M,12.14,33.03,5.87%,3953
AUDC,2020-03-24,503,AudioCodes Ltd.,Technology,Communication Equipment,Israel,567.26M,177.46,20.94,12.94%,382847
AUG,2020-03-24,504,Auryn Resources Inc.,Basic Materials,Industrial Metals & Minerals,Canada,93.10M,6.10,0.89,8.54%,383662
AUMN,2020-03-24,505,Golden Minerals Company,Basic Materials,Industrial Metals & Minerals,USA,22.46M,-,0.22,13.47%,528069
AUPH,2020-03-24,506,Aurinia Pharmaceuticals Inc.,Healthcare,Biotechnology,Canada,1.47B,-,13.51,8.51%,1285234
AUSF,2020-03-24,507,Global X Adaptive U.S. Factor ETF,Financial,Exchange Traded Fund,USA,-,-,16.65,11.22%,11978
AUTL,2020-03-24,508,Autolus Therapeutics plc,Healthcare,Biotechnology,United Kingdom,200.17M,-,4.48,1.13%,475362
AUTO,2020-03-24,509,"AutoWeb, Inc.",Services,Trucking,USA,9.13M,-,0.67,-1.44%,118830
AUY,2020-03-24,510,Yamana Gold Inc.,Basic Materials,Gold,Canada,3.19B,13.50,3.2,14.29%,31692152
AVA,2020-03-24,511,Avista Corporation,Utilities,Diversified Utilities,USA,2.82B,12.78,38.05,15.16%,1058485
AVAL,2020-03-24,512,Grupo Aval Acciones y Valores S.A.,Financial,Foreign Regional Banks,Colombia,1.22B,4.58,3.48,4.19%,504133
AVAV,2020-03-24,513,"AeroVironment, Inc.",Industrial Goods,Aerospace/Defense Products & Services,USA,1.20B,43.77,54.14,4.32%,369061
AVB,2020-03-24,514,"AvalonBay Communities, Inc.",Financial,REIT - Residential,USA,18.82B,22.73,127.46,5.27%,2210359
AVCO,2020-03-24,515,Avalon GloboCare Corp.,Healthcare,Hospitals,USA,80.30M,-,1.08,16.12%,167321
AVD,2020-03-24,516,American Vanguard Corporation,Basic Materials,Agricultural Chemicals,USA,377.02M,27.71,12.72,9.56%,156321
AVDE,2020-03-24,517,Avantis International Equity ETF,Financial,Exchange Traded Fund,USA,-,-,37.57,9.08%,298636
AVDL,2020-03-24,518,Avadel Pharmaceuticals plc,Healthcare,Biotechnology,Ireland,252.36M,-,7.3,4.89%,481626
AVDV,2020-03-24,519,Avantis International Small Cap Value ETF,Financial,Exchange Traded Fund,USA,-,-,34.48,8.19%,50445
AVEM,2020-03-24,520,Avantis Emerging Markets Equity ETF,Financial,Exchange Traded Fund,USA,-,-,38.58,7.29%,124014
AVEO,2020-03-24,521,"AVEO Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,43.91M,4.63,2.73,4.20%,117516
AVGO,2020-03-24,522,Broadcom Inc.,Technology,Semiconductor - Broad Line,Singapore,84.68B,35.18,212.76,9.97%,6230992
AVGR,2020-03-24,523,"Avinger, Inc.",Healthcare,Medical Appliances & Equipment,USA,6.29M,-,0.41,6.62%,146801
AVH,2020-03-24,524,Avianca Holdings S.A.,Services,Regional Airlines,Colombia,42.30M,-,0.9,20.00%,750718
AVID,2020-03-24,525,"Avid Technology, Inc.",Technology,Multimedia & Graphics Software,USA,267.87M,42.60,6.22,7.06%,1411194
AVK,2020-03-24,526,Advent Convertible and Income Fund,Financial,Closed-End Fund - Debt,USA,331.44M,6.22,9.6,5.15%,547985
AVLR,2020-03-24,527,"Avalara, Inc.",Technology,Application Software,USA,5.81B,-,74.13,11.21%,970669
AVNS,2020-03-24,528,"Avanos Medical, Inc.",Healthcare,Medical Instruments & Supplies,USA,1.23B,-,23.22,12.50%,486441
AVNW,2020-03-24,529,"Aviat Networks, Inc.",Technology,Communication Equipment,USA,39.59M,6.48,7.57,2.30%,24607
AVRO,2020-03-24,530,"AVROBIO, Inc.",Healthcare,Biotechnology,USA,397.45M,-,14.5,0.76%,346216
AVT,2020-03-24,531,"Avnet, Inc.",Services,Electronics Wholesale,USA,2.56B,25.72,25.49,10.87%,937940
AVTR,2020-03-24,532,"Avantor, Inc.",Basic Materials,Specialty Chemicals,USA,5.26B,-,11.45,12.48%,3066662
AVUS,2020-03-24,533,Avantis U.S. Equity ETF,Financial,Exchange Traded Fund,USA,-,-,38.87,9.43%,403977
AVUV,2020-03-24,534,Avantis U.S. Small Cap Value ETF,Financial,Exchange Traded Fund,USA,-,-,30.29,10.27%,93753
AVX,2020-03-24,535,AVX Corporation,Technology,Diversified Electronics,USA,3.66B,17.88,21.69,0.14%,1335728
AVXL,2020-03-24,536,Anavex Life Sciences Corp.,Healthcare,Biotechnology,USA,167.62M,-,2.99,6.41%,1062598
AVY,2020-03-24,537,Avery Dennison Corporation,Consumer Goods,Business Equipment,USA,8.25B,27.13,96.76,22.87%,984709
AVYA,2020-03-24,538,Avaya Holdings Corp.,Services,Business Services,USA,824.03M,-,9.5,7.34%,3330692
AWAY,2020-03-24,539,ETFMG Travel Tech ETF,Financial,Exchange Traded Fund,USA,-,-,13.88,11.53%,8285
AWF,2020-03-24,540,AllianceBernstein Global High Income Fund,Financial,Closed-End Fund - Debt,USA,697.60M,11.28,8.09,8.59%,1053495
AWI,2020-03-24,541,"Armstrong World Industries, Inc.",Industrial Goods,General Building Materials,USA,3.49B,14.79,72.2,7.81%,351358
AWK,2020-03-24,542,"American Water Works Company, Inc.",Utilities,Water Utilities,USA,21.26B,30.30,103.95,7.09%,1970596
AWP,2020-03-24,543,Aberdeen Global Premier Properties Fund,Financial,Closed-End Fund - Foreign,USA,326.26M,2.24,3.82,11.37%,1032423
AWR,2020-03-24,544,American States Water Company,Utilities,Water Utilities,USA,2.95B,34.93,79.61,6.29%,532119
AWRE,2020-03-24,545,"Aware, Inc.",Technology,Application Software,USA,50.95M,-,2.39,-0.23%,25698
AWTM,2020-03-24,546,Aware Ultra-Short Duration Enhanced Income ETF,Financial,Exchange Traded Fund,USA,-,-,46.58,-0.24%,417
AWX,2020-03-24,547,Avalon Holdings Corporation,Industrial Goods,Waste Management,USA,4.25M,-,1.25,-1.57%,6816
AX,2020-03-24,548,"Axos Financial, Inc.",Financial,Savings & Loans,USA,945.42M,6.52,17.05,16.86%,588270
AXAS,2020-03-24,549,Abraxas Petroleum Corporation,Basic Materials,Independent Oil & Gas,USA,18.22M,0.31,0.11,2.63%,2729631
AXDX,2020-03-24,550,"Accelerate Diagnostics, Inc.",Healthcare,Medical Laboratories & Research,USA,436.20M,-,7.27,22.60%,720631
AXE,2020-03-24,551,Anixter International Inc.,Services,Industrial Equipment Wholesale,USA,2.85B,11.44,87.5,16.28%,1144926
AXGN,2020-03-24,552,"AxoGen, Inc.",Healthcare,Medical Appliances & Equipment,USA,391.02M,-,9.71,11.48%,324887
AXGT,2020-03-24,553,Axovant Gene Therapies Ltd.,Healthcare,Biotechnology,United Kingdom,73.51M,-,2.15,9.14%,93735
AXJL,2020-03-24,554,WisdomTree Asia Pacific ex-Japan Fund,Financial,Exchange Traded Fund,USA,-,-,51.21,6.67%,5960
AXL,2020-03-24,555,"American Axle & Manufacturing Holdings, Inc.",Consumer Goods,Auto Parts,USA,469.30M,-,4.06,46.57%,5395503
AXLA,2020-03-24,556,Axcella Health Inc.,Healthcare,Biotechnology,USA,64.19M,-,2.95,9.26%,28983
AXNX,2020-03-24,557,"Axonics Modulation Technologies, Inc.",Healthcare,Medical Appliances & Equipment,USA,662.02M,-,20.97,14.15%,613921
AXP,2020-03-24,558,American Express Company,Financial,Credit Services,USA,68.33B,10.52,84.05,21.88%,10537498
AXR,2020-03-24,559,AMREP Corporation,Services,Business Services,USA,38.37M,-,4.9,3.16%,1292
AXS,2020-03-24,560,AXIS Capital Holdings Limited,Financial,Property & Casualty Insurance,Bermuda,3.28B,11.69,39.06,9.53%,562151
AXSM,2020-03-24,561,"Axsome Therapeutics, Inc.",Healthcare,Biotechnology,USA,2.19B,-,66.74,4.43%,1559930
AXTA,2020-03-24,562,Axalta Coating Systems Ltd.,Basic Materials,Specialty Chemicals,USA,3.45B,13.95,14.73,7.75%,5663773
AXTI,2020-03-24,563,"AXT, Inc.",Technology,Semiconductor Equipment & Materials,USA,108.99M,-,2.75,11.34%,600599
AXU,2020-03-24,564,Alexco Resource Corp.,Basic Materials,Industrial Metals & Minerals,Canada,171.06M,-,1.44,4.35%,1772261
AY,2020-03-24,565,Atlantica Yield plc,Utilities,Electric Utilities,United Kingdom,2.06B,34.43,21.07,11.48%,642035
AYI,2020-03-24,566,"Acuity Brands, Inc.",Technology,Diversified Electronics,USA,3.32B,10.90,84.03,18.22%,387797
AYR,2020-03-24,567,Aircastle Limited,Services,Rental & Leasing Services,USA,2.18B,14.85,30.67,0.43%,3317067
AYTU,2020-03-24,568,"Aytu BioScience, Inc.",Healthcare,Biotechnology,USA,130.88M,-,1.99,6.42%,79103664
AYX,2020-03-24,569,"Alteryx, Inc.",Technology,Application Software,USA,5.96B,350.00,103.25,11.37%,2486028
AZN,2020-03-24,570,AstraZeneca PLC,Healthcare,Drug Manufacturers - Major,United Kingdom,107.91B,79.09,40.89,5.44%,6129405
AZO,2020-03-24,571,"AutoZone, Inc.",Services,Auto Parts Stores,USA,19.05B,12.34,808.43,11.78%,415438
AZPN,2020-03-24,572,"Aspen Technology, Inc.",Technology,Business Software & Services,USA,6.03B,23.87,85.71,8.96%,933024
AZRE,2020-03-24,573,Azure Power Global Limited,Utilities,Electric Utilities,India,783.93M,-,14.52,-3.20%,37432
AZRX,2020-03-24,574,"AzurRx BioPharma, Inc.",Healthcare,Biotechnology,USA,15.04M,-,0.59,-1.68%,328849
AZUL,2020-03-24,575,Azul S.A.,Services,Major Airlines,Brazil,923.53M,7.22,9.78,23.64%,1980829
AZZ,2020-03-24,576,AZZ Inc.,Industrial Goods,Diversified Machinery,USA,704.91M,10.58,26.87,7.09%,157045
B,2020-03-24,577,Barnes Group Inc.,Industrial Goods,Industrial Equipment & Components,USA,1.94B,12.82,39.33,14.36%,369466
BA,2020-03-24,578,The Boeing Company,Industrial Goods,Aerospace/Defense Products & Services,USA,75.12B,-,127.68,20.89%,42097913
BAB,2020-03-24,579,Invesco Taxable Municipal Bond ETF,Financial,Exchange Traded Fund,USA,-,-,29.6,4.67%,936131
BABA,2020-03-24,580,Alibaba Group Holding Limited,Services,"Specialty Retail, Other",China,495.89B,20.14,185.75,5.34%,20644939
BAC,2020-03-24,581,Bank of America Corporation,Financial,Money Center Banks,USA,189.55B,7.64,21.03,16.32%,146733202
BAF,2020-03-24,582,BlackRock Municipal Income Investment Quality Trust,Financial,Closed-End Fund - Debt,USA,105.87M,8.01,12.1,2.98%,28328
BAH,2020-03-24,583,Booz Allen Hamilton Holding Corporation,Services,Management Services,USA,9.63B,20.71,63.22,10.18%,1804441
BAK,2020-03-24,584,Braskem S.A.,Basic Materials,Chemicals - Major Diversified,Brazil,2.29B,198.26,4.56,18.13%,277376
BAL,2020-03-24,585,iPath Series B Bloomberg Cotton Subindex Total Return ETN,Financial,Exchange Traded Fund,USA,-,-,31.6,3.06%,5772
BAM,2020-03-24,586,Brookfield Asset Management Inc.,Financial,Real Estate Development,Canada,38.23B,14.36,38.35,15.93%,6043861
BANC,2020-03-24,587,"Banc of California, Inc.",Financial,Regional - Pacific Banks,USA,405.10M,152.64,8.09,7.44%,505834
BAND,2020-03-24,588,Bandwidth Inc.,Technology,Business Software & Services,USA,1.58B,658.87,69.84,12.26%,536945
BANF,2020-03-24,589,BancFirst Corporation,Financial,Regional - Southwest Banks,USA,887.26M,8.42,34.06,6.87%,119988
BANR,2020-03-24,590,Banner Corporation,Financial,Regional - Mid-Atlantic Banks,USA,1.12B,7.50,31.39,14.56%,259479
BANX,2020-03-24,591,StoneCastle Financial Corp.,Financial,Asset Management,USA,92.02M,7.30,14.03,27.55%,54610
BAP,2020-03-24,592,Credicorp Ltd.,Financial,Money Center Banks,Peru,10.25B,8.55,128.25,3.29%,586280
BAPR,2020-03-24,593,April New,Financial,Exchange Traded Fund,USA,-,-,23.23,5.88%,26430
BAR,2020-03-24,594,GraniteShares Gold Trust,Financial,Exchange Traded Fund,USA,-,-,16.22,4.98%,813001
BASI,2020-03-24,595,"Bioanalytical Systems, Inc.",Services,Research Services,USA,34.64M,-,3.34,-5.65%,14578
BATL,2020-03-24,596,Battalion Oil Corporation,Basic Materials,Independent Oil & Gas,USA,-,-,2.89,17.53%,2323
BATRA,2020-03-24,597,The Liberty Braves Group,Services,Broadcasting - TV,USA,14.20B,-,17.48,10.84%,110345
BATRK,2020-03-24,598,The Liberty Braves Group,Services,Broadcasting - TV,USA,681.87M,-,17.09,9.97%,257485
BATT,2020-03-24,599,Amplify Advanced Battery Metals and Materials ETF,Financial,Exchange Traded Fund,USA,-,-,6.6,10.37%,7538
BAUG,2020-03-24,600,August,Financial,Exchange Traded Fund,USA,-,-,22.04,6.66%,11269
BAX,2020-03-24,601,Baxter International Inc.,Healthcare,Medical Instruments & Supplies,USA,40.57B,27.45,73.91,2.92%,4026759
BB,2020-03-24,602,BlackBerry Limited,Technology,Communication Equipment,Canada,2.01B,-,3.62,5.23%,5546552
BBAR,2020-03-24,603,Banco BBVA Argentina S.A.,Financial,Foreign Regional Banks,Argentina,801.61M,1.06,2.56,9.40%,833465
BBAX,2020-03-24,604,JPMorgan BetaBuilders Developed Asia ex-Japan ETF,Financial,Exchange Traded Fund,USA,-,-,17.66,8.68%,351499
BBBY,2020-03-24,605,Bed Bath & Beyond Inc.,Services,Home Furnishing Stores,USA,704.13M,-,5.72,28.25%,10206073
BBC,2020-03-24,606,Virtus LifeSci Biotech Clinical Trials ETF,Financial,Exchange Traded Fund,USA,-,-,28.4,6.97%,15287
BBCA,2020-03-24,607,JPMorgan BetaBuilders Canada ETF,Financial,Exchange Traded Fund,USA,-,-,17.34,12.96%,524843
BBCP,2020-03-24,608,"Concrete Pumping Holdings, Inc.",Industrial Goods,General Building Materials,USA,167.20M,-,3.55,5.97%,328445
BBD,2020-03-24,609,Banco Bradesco S.A.,Financial,Foreign Regional Banks,Brazil,32.37B,5.76,4.03,18.53%,19440687
BBDC,2020-03-24,610,"Barings BDC, Inc.",Financial,Credit Services,USA,305.63M,5.40,6.22,14.13%,418764
BBDO,2020-03-24,611,Banco Bradesco S.A.,Financial,Foreign Regional Banks,Brazil,27.39B,4.87,3.41,10.53%,16441
BBEU,2020-03-24,612,JPMorgan BetaBuilders Europe ETF,Financial,Exchange Traded Fund,USA,-,-,17.77,8.02%,2635085
BBF,2020-03-24,613,BlackRock Municipal Income Investment Trust,Financial,Closed-End Fund - Debt,USA,107.12M,10.74,10.47,5.86%,29907
BBGI,2020-03-24,614,"Beasley Broadcast Group, Inc.",Services,Broadcasting - Radio,USA,42.77M,3.31,1.6,16.79%,159000
BBH,2020-03-24,615,VanEck Vectors Biotech ETF,Financial,Exchange Traded Fund,USA,-,-,120.54,5.19%,24939
BBI,2020-03-24,616,"Brickell Biotech, Inc.",Healthcare,Biotechnology,USA,9.43M,-,1.42,5.97%,60545
BBIN,2020-03-24,617,JPMorgan BetaBuilders International Equity ETF,Financial,Exchange Traded Fund,USA,-,-,37.68,7.67%,10555
BBIO,2020-03-24,618,"BridgeBio Pharma, Inc.",Healthcare,Biotechnology,USA,2.48B,-,25.48,5.33%,891967
BBJP,2020-03-24,619,JPMorgan BetaBuilders Japan ETF,Financial,Exchange Traded Fund,USA,-,-,19.73,7.11%,2027802
BBK,2020-03-24,620,BlackRock Municipal Bond Trust,Financial,Closed-End Fund - Debt,USA,126.80M,6.71,12.05,3.61%,71609
BBL,2020-03-24,621,BHP Group,Basic Materials,Industrial Metals & Minerals,United Kingdom,87.87B,7.97,29.73,17.05%,5907530
BBN,2020-03-24,622,BlackRock Taxable Municipal Bond Trust,Financial,Closed-End Fund - Debt,USA,1.28B,-,22.35,5.82%,538076
BBP,2020-03-24,623,Virtus LifeSci Biotech Products ETF,Financial,Exchange Traded Fund,USA,-,-,35.21,6.73%,5725
BBQ,2020-03-24,624,"BBQ Holdings, Inc.",Services,Restaurants,USA,23.57M,8.58,2.06,18.39%,59234
BBRE,2020-03-24,625,JPMorgan BetaBuilders MSCI U.S. REIT ETF,Financial,Exchange Traded Fund,USA,-,-,57.39,7.61%,1744048
BBSA,2020-03-24,626,JPMorgan BetaBuilders 1-5 Year U.S. Aggregate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,25.66,1.74%,8696
BBSI,2020-03-24,627,"Barrett Business Services, Inc.",Services,Staffing & Outsourcing Services,USA,213.72M,5.69,35.56,8.51%,61276
BBU,2020-03-24,628,Brookfield Business Partners L.P.,Financial,Real Estate Development,Bermuda,1.71B,68.70,21.09,10.53%,63039
BBUS,2020-03-24,629,JPMorgan BetaBuilders U.S. Equity ETF,Financial,Exchange Traded Fund,USA,-,-,43.87,8.24%,48276
BBVA,2020-03-24,630,"Banco Bilbao Vizcaya Argentaria, S.A.",Financial,Foreign Regional Banks,Spain,21.35B,6.21,3.25,9.43%,5727556
BBW,2020-03-24,631,"Build-A-Bear Workshop, Inc.",Services,Toy & Hobby Stores,USA,23.43M,103.12,1.65,-2.94%,189673
BBX,2020-03-24,632,BBX Capital Corporation,Financial,Property Management,USA,169.11M,8.56,1.61,17.52%,288696
BBY,2020-03-24,633,"Best Buy Co., Inc.",Services,Electronics Stores,USA,15.11B,10.20,59.2,16.79%,3882807
BC,2020-03-24,634,Brunswick Corporation,Consumer Goods,"Recreational Goods, Other",USA,2.53B,91.05,31.14,15.55%,1714339
BCBP,2020-03-24,635,"BCB Bancorp, Inc.",Financial,Regional - Northeast Banks,USA,162.46M,8.55,10.25,6.44%,61663
BCC,2020-03-24,636,Boise Cascade Company,Industrial Goods,"Lumber, Wood Production",USA,922.67M,11.45,23.6,11.37%,418546
BCD,2020-03-24,637,Aberdeen Standard Bloomberg All Commodity Longer Dated Strategy K-1 Free ETF,Financial,Exchange Traded Fund,USA,-,-,19.76,2.80%,1909
BCDA,2020-03-24,638,"BioCardia, Inc.",Healthcare,Biotechnology,USA,13.81M,-,2.75,4.17%,6170
BCE,2020-03-24,639,BCE Inc.,Technology,Telecom Services - Domestic,Canada,31.69B,15.07,35.06,9.70%,1771185
BCEI,2020-03-24,640,"Bonanza Creek Energy, Inc.",Basic Materials,Independent Oil & Gas,USA,260.86M,3.90,12.64,19.13%,366277
BCEL,2020-03-24,641,"Atreca, Inc.",Healthcare,Biotechnology,USA,317.07M,-,16.42,15.63%,169573
BCH,2020-03-24,642,Banco de Chile,Financial,Foreign Regional Banks,Chile,6.42B,10.60,14.34,1.13%,156659
BCI,2020-03-24,643,Aberdeen Standard Bloomberg All Commodity Strategy K-1 Free ETF,Financial,Exchange Traded Fund,USA,-,-,17.31,-5.92%,144902
BCLI,2020-03-24,644,Brainstorm Cell Therapeutics Inc.,Healthcare,Biotechnology,USA,120.59M,-,4.64,0.43%,2335820
BCM,2020-03-24,645,iPath Pure Beta Broad Commodity ETN,Financial,Exchange Traded Fund,USA,-,-,22.99,2.76%,14613
BCO,2020-03-24,646,The Brink's Company,Services,Security & Protection Services,USA,2.35B,80.65,44.76,7.08%,649406
BCOM,2020-03-24,647,B Communications Ltd,Technology,Diversified Communication Services,Israel,98.87M,-,0.85,9.61%,19451
BCOR,2020-03-24,648,"Blucora, Inc.",Technology,Internet Information Providers,USA,490.23M,10.78,10.28,10.66%,587507
BCOV,2020-03-24,649,Brightcove Inc.,Technology,Application Software,USA,245.82M,-,6.32,4.64%,250809
BCPC,2020-03-24,650,Balchem Corporation,Basic Materials,Specialty Chemicals,USA,3.22B,40.65,99.63,2.18%,163639
BCRH,2020-03-24,651,Blue Capital Reinsurance Holdings Ltd.,Financial,Property & Casualty Insurance,Bermuda,57.53M,-,6.53,3.16%,60246
BCRX,2020-03-24,652,"BioCryst Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,251.74M,-,2.0,2.04%,4305660
BCS,2020-03-24,653,Barclays PLC,Financial,Foreign Money Center Banks,United Kingdom,19.54B,6.73,4.42,15.10%,7059590
BCSF,2020-03-24,654,"Bain Capital Specialty Finance, Inc.",Financial,Asset Management,USA,406.36M,4.81,9.14,18.86%,577467
BCV,2020-03-24,655,Bancroft Fund Ltd.,Financial,Closed-End Fund - Debt,USA,96.89M,4.30,18.1,9.17%,45904
BCX,2020-03-24,656,Blackrock Resources & Commodities Strategy Trust,Financial,Closed-End Fund - Equity,USA,420.63M,-,4.51,13.60%,1126637
BCYC,2020-03-24,657,Bicycle Therapeutics plc,Healthcare,Biotechnology,United Kingdom,178.38M,-,10.53,0.19%,26589
BDC,2020-03-24,658,Belden Inc.,Industrial Goods,Industrial Electrical Equipment,USA,1.57B,17.25,34.58,10.59%,334554
BDCL,2020-03-24,659,UBS ETRACS 2xLeveraged Long Wells Fargo Business Development Company Index ETN,Financial,Exchange Traded Fund,USA,-,-,1.69,44.03%,1294999
BDCS,2020-03-24,660,UBS ETRACS Linked to the Wells Fargo Business Development Company Index ETN,Financial,Exchange Traded Fund,USA,-,-,10.15,12.90%,81282
BDCY,2020-03-24,661,ETRACS 2xMonthly Leveraged Wells Fargo Diversified Business Development Company Index ETN Series B,Financial,Exchange Traded Fund,USA,-,-,4.28,19.31%,1098
BDCZ,2020-03-24,662,UBS ETRACS Wells Fargo Business Development Company Index ETN,Financial,Exchange Traded Fund,USA,-,-,10.09,10.55%,25582
BDEC,2020-03-24,663,December,Financial,Exchange Traded Fund,USA,-,-,22.18,7.33%,9288
BDGE,2020-03-24,664,"Bridge Bancorp, Inc.",Financial,Regional - Northeast Banks,USA,401.68M,7.95,20.56,10.18%,72852
BDJ,2020-03-24,665,BlackRock Enhanced Equity Dividend Trust,Financial,Closed-End Fund - Equity,USA,1.05B,-,5.59,9.18%,1692005
BDL,2020-03-24,666,"Flanigan's Enterprises, Inc.",Services,Specialty Eateries,USA,21.44M,5.95,11.05,20.04%,6660
BDN,2020-03-24,667,Brandywine Realty Trust,Financial,REIT - Diversified,USA,1.57B,45.42,8.72,11.08%,3853002
BDR,2020-03-24,668,"Blonder Tongue Laboratories, Inc.",Technology,Communication Equipment,USA,5.62M,2.87,0.62,1.77%,38
BDRY,2020-03-24,669,Breakwave Dry Bulk Shipping ETF,Financial,Exchange Traded Fund,USA,-,-,5.37,-6.45%,57967
BDSI,2020-03-24,670,"BioDelivery Sciences International, Inc.",Healthcare,Biotechnology,USA,295.66M,-,3.4,9.32%,841967
BDTX,2020-03-24,671,"Black Diamond Therapeutics, Inc.",Healthcare,Biotechnology,USA,872.24M,-,26.32,9.62%,125876
BDX,2020-03-24,672,"Becton, Dickinson and Company",Healthcare,Medical Instruments & Supplies,USA,58.43B,84.70,202.85,1.13%,3486034
BDXA,2020-03-24,673,"Becton, Dickinson and Company",Financial,Exchange Traded Fund,USA,-,-,49.9,0.95%,676074
BE,2020-03-24,674,Bloom Energy Corporation,Utilities,Electric Utilities,USA,465.95M,-,5.62,44.47%,6022641
BEAM,2020-03-24,675,Beam Therapeutics Inc.,Healthcare,Biotechnology,USA,885.77M,-,19.16,6.39%,222726
BEAT,2020-03-24,676,"BioTelemetry, Inc.",Healthcare,Medical Laboratories & Research,USA,1.14B,40.78,33.48,10.17%,492924
BECN,2020-03-24,677,"Beacon Roofing Supply, Inc.",Industrial Goods,General Building Materials,USA,956.01M,-,15.37,29.05%,1053924
BEDU,2020-03-24,678,Bright Scholar Education Holdings Limited,Services,Education & Training Services,China,814.52M,18.78,6.18,8.23%,83740
BELFA,2020-03-24,679,Bel Fuse Inc.,Technology,Scientific & Technical Instruments,USA,105.41M,-,7.32,5.10%,3683
BELFB,2020-03-24,680,Bel Fuse Inc.,Technology,Diversified Electronics,USA,94.20M,-,9.3,23.34%,57344
BEN,2020-03-24,681,"Franklin Resources, Inc.",Financial,Asset Management,USA,8.39B,6.59,16.56,8.24%,6287631
BEP,2020-03-24,682,Brookfield Renewable Partners L.P.,Utilities,Diversified Utilities,Canada,6.42B,-,35.87,16.69%,819667
BERY,2020-03-24,683,"Berry Global Group, Inc.",Consumer Goods,Packaging & Containers,USA,3.94B,11.25,30.15,5.79%,2065822
BEST,2020-03-24,684,BEST Inc.,Consumer Goods,Packaging & Containers,China,1.22B,-,5.00,1.83%,1129076
BF-A,2020-03-24,685,Brown-Forman Corporation,Consumer Goods,Beverages - Wineries & Distillers,USA,7.59B,25.24,44.93,4.93%,83422
BF-B,2020-03-24,686,Brown-Forman Corporation,Consumer Goods,Beverages - Wineries & Distillers,USA,21.95B,28.24,48.97,5.36%,1215964
BFAM,2020-03-24,687,Bright Horizons Family Solutions Inc.,Services,Personal Services,USA,5.84B,30.08,92.03,7.65%,652809
BFB,2020-03-24,688,Brown-Forman Corporation,Consumer Goods,Beverages - Wineries & Distillers,USA,-,-,-,-,0
BFEB,2020-03-24,689,February,Financial,Exchange Traded Fund,USA,-,-,19.85,6.26%,88160
BFIN,2020-03-24,690,BankFinancial Corporation,Financial,Savings & Loans,USA,116.40M,11.42,8.54,7.29%,48795
BFIT,2020-03-24,691,Global X Health & Wellness Thematic ETF,Financial,Exchange Traded Fund,USA,-,-,14.45,7.54%,9059
BFK,2020-03-24,692,BlackRock Municipal Income Trust,Financial,Closed-End Fund - Debt,USA,497.18M,7.27,11.09,5.32%,335612
BFO,2020-03-24,693,BlackRock Florida Municipal 2020 Term Trust,Financial,Closed-End Fund - Debt,USA,79.51M,55.90,14.31,0.28%,7203
BFOR,2020-03-24,694,Barron's 400 ETF,Financial,Exchange Traded Fund,USA,-,-,29.29,9.87%,55839
BFRA,2020-03-24,695,Biofrontera AG,Healthcare,Biotechnology,Germany,158.77M,-,7.08,0.28%,163
BFS,2020-03-24,696,"Saul Centers, Inc.",Financial,REIT - Retail,USA,686.10M,19.36,30.48,10.47%,60126
BFY,2020-03-24,697,BlackRock New York Municipal Income Trust II,Financial,Asset Management,USA,57.11M,7.44,11.41,5.26%,43458
BFZ,2020-03-24,698,BlackRock California Municipal Income Trust,Financial,Closed-End Fund - Debt,USA,348.38M,9.47,10.92,2.92%,96522
BG,2020-03-24,699,Bunge Limited,Consumer Goods,Farm Products,USA,4.96B,-,35.00,6.90%,1773364
BGB,2020-03-24,700,Blackstone/GSO Strategic Credit Fund,Financial,Closed-End Fund - Debt,USA,403.32M,-,9.03,3.67%,875559
BGCP,2020-03-24,701,"BGC Partners, Inc.",Financial,Investment Brokerage - National,USA,1.34B,19.19,3.07,9.64%,3210920
BGFV,2020-03-24,702,Big 5 Sporting Goods Corporation,Services,Sporting Goods Stores,USA,25.24M,3.05,1.22,20.79%,600517
BGG,2020-03-24,703,Briggs & Stratton Corporation,Industrial Goods,Diversified Machinery,USA,97.64M,-,2.34,-8.59%,1258488
BGH,2020-03-24,704,Barings Global Short Duration High Yield Fund,Basic Materials,Oil & Gas Pipelines,USA,200.24M,-,9.98,8.83%,252052
BGI,2020-03-24,705,Birks Group Inc.,Services,Jewelry Stores,Canada,6.31M,-,0.38,-12.56%,14313
BGIO,2020-03-24,706,BlackRock 2022 Global Income Opportunity Trust,Financial,Asset Management,USA,154.24M,-,6.97,5.29%,68437
