Ticker,Date,No.,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume
BSJK,2020-03-30,904,Invesco BulletShares 2020 High Yield Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,23.0,0.17%,536522
BSJL,2020-03-30,905,Invesco BulletShares 2021 High Yield Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,22.04,1.33%,222522
BSJM,2020-03-30,906,Invesco BulletShares 2022 High Yield Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,21.63,0.56%,235929
BSJN,2020-03-30,907,Invesco BulletShares 2023 High Yield Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,22.5,0.85%,95578
BSJO,2020-03-30,908,Invesco BulletShares 2024 High Yield Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,22.18,1.00%,12958
BSJP,2020-03-30,909,Invesco BulletShares 2025 High Yield Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,21.3,2.40%,7595
BSJQ,2020-03-30,910,Invesco BulletShares 2026 High Yield Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,22.04,2.17%,5349
BSJR,2020-03-30,911,Invesco BulletShares 2027 High Yield Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,21.85,1.11%,3190
BSL,2020-03-30,912,Blackstone/GSO Senior Floating Rate Term Fund,Financial,Closed-End Fund - Debt,USA,169.22M,-,11.07,0.91%,157466
BSM,2020-03-30,913,"Black Stone Minerals, L.P.",Basic Materials,Independent Oil & Gas,USA,924.52M,4.61,4.19,-3.23%,387351
BSML,2020-03-30,914,Invesco BulletShares (R) 2021 Municipal Bond ETF,Financial,Exchange Traded Fund,USA,-,-,24.99,0.36%,1850
BSMM,2020-03-30,915,Invesco BulletShares (R) 2022 Municipal Bond ETF,Financial,Exchange Traded Fund,USA,-,-,24.9,-0.69%,1715
BSMN,2020-03-30,916,Invesco BulletShares (R) 2023 Municipal Bond ETF,Financial,Exchange Traded Fund,USA,-,-,24.93,0.54%,3360
BSMO,2020-03-30,917,Invesco BulletShares (R) 2024 Municipal Bond ETF,Financial,Exchange Traded Fund,USA,-,-,24.84,0.04%,1335
BSMP,2020-03-30,918,Invesco BulletShares (R) 2025 Municipal Bond ETF,Financial,Exchange Traded Fund,USA,-,-,24.81,-0.50%,1760
BSMQ,2020-03-30,919,Invesco BulletShares (R) 2026 Municipal Bond ETF,Financial,Exchange Traded Fund,USA,-,-,24.71,0.00%,0
BSMR,2020-03-30,920,Invesco BulletShares (R) 2027 Municipal Bond ETF,Financial,Exchange Traded Fund,USA,-,-,24.69,-1.42%,915
BSMS,2020-03-30,921,Invesco BulletShares (R) 2028 Municipal Bond ETF,Financial,Exchange Traded Fund,USA,-,-,24.96,0.07%,230
BSMT,2020-03-30,922,Invesco BulletShares 2029 Municipal Bond ETF,Financial,Exchange Traded Fund,USA,-,-,25.05,2.20%,500
BSMX,2020-03-30,923,"Banco Santander Mexico, S.A., Institucion de Banca Multiple, Grupo Financiero Santander Mexico",Financial,Foreign Regional Banks,Mexico,-,16.31,3.18,-0.31%,477434
BSQR,2020-03-30,924,BSQUARE Corporation,Technology,Application Software,USA,12.64M,-,0.95,1.07%,5637
BSRR,2020-03-30,925,Sierra Bancorp,Financial,Regional - Pacific Banks,USA,269.97M,7.49,17.44,1.40%,45025
BST,2020-03-30,926,BlackRock Science and Technology Trust,Financial,Closed-End Fund - Equity,USA,662.92M,-,29.5,-0.24%,145522
BSTC,2020-03-30,927,BioSpecifics Technologies Corp.,Healthcare,Biotechnology,USA,410.43M,16.32,54.29,5.42%,69710
BSV,2020-03-30,928,Vanguard Short-Term Bond Index Fund ETF Shares,Financial,Exchange Traded Fund,USA,-,-,81.95,0.18%,2729468
BSX,2020-03-30,929,Boston Scientific Corporation,Healthcare,Medical Appliances & Equipment,USA,45.44B,9.51,31.64,3.36%,12100900
BTA,2020-03-30,930,BlackRock Long-Term Municipal Advantage Trust,Financial,Closed-End Fund - Debt,USA,151.58M,7.61,11.29,2.26%,206413
BTAI,2020-03-30,931,"BioXcel Therapeutics, Inc.",Healthcare,Biotechnology,USA,446.57M,-,24.31,-0.49%,463488
BTAL,2020-03-30,932,AGFiQ U.S. Market Neutral Anti-Beta Fund,Financial,Exchange Traded Fund,USA,-,-,25.98,2.04%,116644
BTE,2020-03-30,933,Baytex Energy Corp.,Basic Materials,Independent Oil & Gas,Canada,129.74M,-,0.21,-2.12%,2822043
BTEC,2020-03-30,934,Principal Healthcare Innovators Index ETF,Financial,Exchange Traded Fund,USA,-,-,31.75,2.28%,1134
BTG,2020-03-30,935,B2Gold Corp.,Basic Materials,Gold,Canada,3.21B,10.80,3.1,-5.78%,10709020
BTI,2020-03-30,936,British American Tobacco p.l.c.,Consumer Goods,Cigarettes,United Kingdom,76.19B,11.00,33.04,2.23%,2592569
BTN,2020-03-30,937,"Ballantyne Strong, Inc",Consumer Goods,Photographic Equipment & Supplies,USA,24.28M,-,1.67,2.45%,16669
BTO,2020-03-30,938,John Hancock Financial Opportunities Fund,Financial,Closed-End Fund - Equity,USA,347.47M,1.95,18.59,-2.87%,118300
BTT,2020-03-30,939,Blackrock Municipal 2030 Target Term Trust,Financial,Closed-End Fund - Debt,USA,1.61B,-,22.9,3.53%,369773
BTU,2020-03-30,940,Peabody Energy Corporation,Basic Materials,Industrial Metals & Minerals,USA,265.01M,-,2.7,-3.91%,2081770
BTYS,2020-03-30,941,iPath Series B US Treasury 10-year Bear ETN,Financial,Exchange Traded Fund,USA,-,-,40.53,-0.11%,144
BTZ,2020-03-30,942,BlackRock Credit Allocation Income Trust,Financial,Closed-End Fund - Debt,USA,1.19B,5.70,11.49,-0.09%,605127
BUD,2020-03-30,943,Anheuser-Busch InBev SA/NV,Consumer Goods,Beverages - Brewers,Belgium,77.89B,9.71,42.87,-0.28%,2599325
BUG,2020-03-30,944,Global X Cybersecurity ETF,Financial,Exchange Traded Fund,USA,-,-,14.97,0.39%,2575
BUI,2020-03-30,945,"BlackRock Utilities, Infrastructure & Power Opportunities Trust",Financial,Closed-End Fund - Equity,USA,289.43M,-,16.98,-1.57%,66676
BUL,2020-03-30,946,Pacer US Cash Cows Growth ETF,Financial,Exchange Traded Fund,USA,-,-,19.93,2.56%,1506
BURG,2020-03-30,947,"Chanticleer Holdings, Inc.",Services,Restaurants,USA,8.80M,-,0.44,-10.24%,4823761
BURL,2020-03-30,948,"Burlington Stores, Inc.",Services,"Discount, Variety Stores",USA,11.67B,23.49,162.53,4.30%,790731
BUSE,2020-03-30,949,First Busey Corporation,Financial,Regional - Midwest Banks,USA,927.40M,8.91,16.65,1.59%,191655
BUY,2020-03-30,950,USCF SummerHaven SHPEI Index Fund,Financial,Exchange Traded Fund,USA,-,-,12.57,-0.31%,1385
BUYN,2020-03-30,951,USCF SummerHaven SHPEN Index Fund,Financial,Exchange Traded Fund,USA,-,-,7.04,-0.76%,1
BUYZ,2020-03-30,952,Franklin Disruptive Commerce ETF,Financial,Exchange Traded Fund,USA,-,-,21.54,1.13%,408
BV,2020-03-30,953,"BrightView Holdings, Inc.",Industrial Goods,General Contractors,USA,1.18B,27.56,10.83,0.19%,318726
BVAL,2020-03-30,954,Brand Value ETF,Financial,Exchange Traded Fund,USA,-,-,13.4,2.48%,5210
BVN,2020-03-30,955,Compania de Minas Buenaventura S.A.A.,Basic Materials,Industrial Metals & Minerals,Peru,1.92B,-,6.88,-5.10%,1743974
BVSN,2020-03-30,956,"BroadVision, Inc.",Technology,Internet Software & Services,USA,23.96M,-,4.0,18.69%,260534
BVXV,2020-03-30,957,BiondVax Pharmaceuticals Ltd.,Healthcare,Biotechnology,Israel,83.49M,-,7.66,7.13%,8951
BW,2020-03-30,958,"Babcock & Wilcox Enterprises, Inc.",Industrial Goods,Industrial Electrical Equipment,USA,50.03M,-,1.16,-11.45%,303485
BWA,2020-03-30,959,BorgWarner Inc.,Consumer Goods,Auto Parts,USA,5.35B,6.62,24.58,3.71%,3810783
BWAY,2020-03-30,960,Brainsway Ltd.,Healthcare,Medical Laboratories & Research,Israel,77.65M,-,6.98,4.96%,28204
BWEN,2020-03-30,961,"Broadwind Energy, Inc.",Industrial Goods,Diversified Machinery,USA,21.85M,-,1.26,-2.50%,39338
BWFG,2020-03-30,962,"Bankwell Financial Group, Inc.",Financial,Regional - Northeast Banks,USA,137.29M,6.82,15.78,-0.32%,13633
BWG,2020-03-30,963,Legg Mason BW Global Income Opportunities Fund Inc.,Financial,Closed-End Fund - Debt,USA,216.19M,-,10.3,0.49%,73066
BWL-A,2020-03-30,964,"Bowl America, Inc.",Services,Sporting Activities,USA,44.50M,14.61,9.1,1.22%,2041
BWMX,2020-03-30,965,"Betterware de Mexico, S.A. de C.V.",Services,"Specialty Retail, Other",Mexico,-,-,8.0,-4.76%,1612
BWX,2020-03-30,966,SPDR Bloomberg Barclays International Treasury Bond ETF,Financial,Exchange Traded Fund,USA,-,-,27.66,-0.90%,399269
BWXT,2020-03-30,967,"BWX Technologies, Inc.",Industrial Goods,Aerospace/Defense Products & Services,USA,4.63B,18.62,47.45,0.59%,789820
BWZ,2020-03-30,968,SPDR Bloomberg Barclays Short Term International Treasury Bond ETF,Financial,Exchange Traded Fund,USA,-,-,29.74,-0.44%,48004
BX,2020-03-30,969,The Blackstone Group Inc.,Financial,Asset Management,USA,56.35B,15.62,47.28,2.58%,5125433
BXC,2020-03-30,970,BlueLinx Holdings Inc.,Services,Building Materials Wholesale,USA,55.47M,-,5.46,-1.80%,95365
BXG,2020-03-30,971,Bluegreen Vacations Corporation,Services,Resorts & Casinos,USA,430.22M,11.69,5.47,8.75%,39365
BXMT,2020-03-30,972,"Blackstone Mortgage Trust, Inc.",Financial,Mortgage Investment,USA,2.76B,8.29,19.5,-6.61%,3200043
BXMX,2020-03-30,973,Nuveen S&P 500 Buy-Write Income Fund,Financial,Closed-End Fund - Equity,USA,1.08B,5.22,10.41,2.06%,485153
BXP,2020-03-30,974,"Boston Properties, Inc.",Financial,REIT - Office,USA,14.28B,28.18,92.96,-0.92%,1625716
BXRX,2020-03-30,975,"Baudax Bio, Inc.",Healthcare,Biotechnology,USA,23.13M,-,2.5,-5.66%,929551
BXS,2020-03-30,976,BancorpSouth Bank,Financial,Regional - Southeast Banks,USA,1.91B,8.11,18.66,3.44%,757283
BY,2020-03-30,977,"Byline Bancorp, Inc.",Financial,Regional - Midwest Banks,USA,394.62M,7.12,10.54,-4.62%,153667
BYD,2020-03-30,978,Boyd Gaming Corporation,Services,Resorts & Casinos,USA,1.86B,10.92,15.11,-1.24%,1902653
BYFC,2020-03-30,979,Broadway Financial Corporation,Financial,Savings & Loans,USA,26.80M,276.00,1.38,0.00%,644
BYLD,2020-03-30,980,iShares Yield Optimized Bond ETF,Financial,Exchange Traded Fund,USA,-,-,24.54,0.47%,120869
BYM,2020-03-30,981,BlackRock Municipal Income Quality Trust,Financial,Closed-End Fund - Debt,USA,359.39M,8.25,13.61,2.41%,52107
BYND,2020-03-30,982,"Beyond Meat, Inc.",Consumer Goods,Processed & Packaged Goods,USA,4.39B,-,66.09,-0.05%,3089256
BYSI,2020-03-30,983,BeyondSpring Inc.,Healthcare,Biotechnology,USA,401.11M,-,12.77,2.08%,22416
BZH,2020-03-30,984,"Beazer Homes USA, Inc.",Industrial Goods,Residential Construction,USA,213.83M,-,6.62,-7.80%,440708
BZM,2020-03-30,985,BlackRock Maryland Municipal Bond Trust,Financial,Asset Management,USA,28.27M,10.23,13.58,-1.51%,2879
BZQ,2020-03-30,986,ProShares UltraShort MSCI Brazil Capped,Financial,Exchange Traded Fund,USA,-,-,33.85,-1.43%,290612
BZUN,2020-03-30,987,Baozun Inc.,Services,Catalog & Mail Order Houses,China,1.79B,39.66,26.49,-1.96%,1013280
C,2020-03-30,988,Citigroup Inc.,Financial,Money Center Banks,USA,97.18B,5.41,44.08,0.64%,27416440
CAAP,2020-03-30,989,Corporacion America Airports S.A.,Services,"Air Services, Other",Luxembourg,350.28M,3.92,1.88,-6.47%,200279
CAAS,2020-03-30,990,"China Automotive Systems, Inc.",Consumer Goods,Auto Parts,China,52.19M,10.56,1.7,-1.16%,20311
CABA,2020-03-30,991,"Cabaletta Bio, Inc.",Healthcare,Biotechnology,USA,191.04M,-,7.25,-0.41%,65531
CABO,2020-03-30,992,"Cable One, Inc.",Technology,Diversified Communication Services,USA,9.64B,53.12,1653.5,12.68%,30345
CAC,2020-03-30,993,Camden National Corporation,Financial,Regional - Northeast Banks,USA,497.40M,8.12,30.0,2.60%,63131
CACC,2020-03-30,994,Credit Acceptance Corporation,Financial,Credit Services,USA,5.17B,7.79,269.38,-5.58%,231878
CACG,2020-03-30,995,ClearBridge All Cap Growth ETF,Financial,Exchange Traded Fund,USA,-,-,29.43,3.05%,18714
CACI,2020-03-30,996,CACI International Inc,Technology,Information Technology Services,USA,5.47B,20.81,217.04,0.52%,184773
CADE,2020-03-30,997,Cadence Bancorporation,Financial,Regional - Southeast Banks,USA,823.71M,4.27,6.68,-4.98%,1913122
CAE,2020-03-30,998,CAE Inc.,Industrial Goods,Aerospace/Defense Products & Services,Canada,3.48B,13.45,12.76,-4.20%,710989
CAF,2020-03-30,999,"Morgan Stanley China A Share Fund, Inc.",Financial,Closed-End Fund - Foreign,USA,392.99M,-,17.96,-0.44%,119831
CAG,2020-03-30,1000,"Conagra Brands, Inc.",Consumer Goods,Processed & Packaged Goods,USA,13.71B,17.13,28.23,1.11%,5780737
CAH,2020-03-30,1001,"Cardinal Health, Inc.",Services,Drugs Wholesale,USA,14.46B,-,48.44,9.15%,3700174
CAI,2020-03-30,1002,"CAI International, Inc.",Services,Rental & Leasing Services,USA,248.36M,5.70,13.52,-7.21%,121056
CAJ,2020-03-30,1003,Canon Inc.,Consumer Goods,Business Equipment,Japan,29.34B,21.18,22.6,3.06%,678969
CAKE,2020-03-30,1004,The Cheesecake Factory Incorporated,Services,Restaurants,USA,901.40M,5.75,16.5,1.98%,5463296
CAL,2020-03-30,1005,"Caleres, Inc.",Consumer Goods,Textile - Apparel Footwear & Accessories,USA,231.16M,3.53,5.43,-6.38%,1041299
CALA,2020-03-30,1006,"Calithera Biosciences, Inc.",Healthcare,Biotechnology,USA,272.85M,-,4.54,-5.61%,336001
CALF,2020-03-30,1007,Pacer US Small Cap Cash Cows 100 ETF,Financial,Exchange Traded Fund,USA,-,-,17.48,0.64%,2781
CALM,2020-03-30,1008,"Cal-Maine Foods, Inc.",Consumer Goods,Food - Major Diversified,USA,1.96B,-,42.44,0.05%,843667
CALX,2020-03-30,1009,"Calix, Inc.",Technology,Communication Equipment,USA,443.32M,-,7.17,7.50%,192023
CAMP,2020-03-30,1010,CalAmp Corp.,Technology,Communication Equipment,USA,156.83M,-,4.61,-4.95%,504901
CAMT,2020-03-30,1011,Camtek Ltd.,Technology,Semiconductor Equipment & Materials,Israel,340.07M,17.15,8.47,0.83%,101189
CANE,2020-03-30,1012,Teucrium Sugar,Financial,Exchange Traded Fund,USA,-,-,5.57,-2.45%,14479
CANF,2020-03-30,1013,Can-Fite BioPharma Ltd.,Healthcare,Biotechnology,Israel,11.35M,-,1.31,-2.24%,362148
CANG,2020-03-30,1014,Cango Inc.,Technology,Internet Information Providers,China,866.70M,7.33,5.35,7.00%,10529
CAPE,2020-03-30,1015,Barclays ETN+ Shiller Capet ETN,Financial,Exchange Traded Fund,USA,-,-,119.0,3.28%,16353
CAPL,2020-03-30,1016,CrossAmerica Partners LP,Basic Materials,Oil & Gas Refining & Marketing,USA,357.77M,17.07,8.69,-8.04%,62260
CAPR,2020-03-30,1017,"Capricor Therapeutics, Inc.",Healthcare,Biotechnology,USA,6.83M,-,1.19,-7.75%,455608
CAR,2020-03-30,1018,"Avis Budget Group, Inc.",Services,Rental & Leasing Services,USA,1.12B,3.35,13.46,-8.12%,5213807
CARA,2020-03-30,1019,"Cara Therapeutics, Inc.",Healthcare,Biotechnology,USA,655.97M,-,13.26,5.24%,370127
CARG,2020-03-30,1020,"CarGurus, Inc.",Services,Auto Dealerships,USA,2.31B,51.16,19.03,0.37%,1819569
CARO,2020-03-30,1021,Carolina Financial Corporation,Financial,Regional - Mid-Atlantic Banks,USA,690.23M,9.24,25.89,4.82%,246519
CARS,2020-03-30,1022,Cars.com Inc.,Services,Auto Dealerships,USA,360.99M,-,4.67,26.22%,3309987
CARV,2020-03-30,1023,"Carver Bancorp, Inc.",Financial,Savings & Loans,USA,7.58M,-,2.01,1.00%,4504
CARZ,2020-03-30,1024,First Trust NASDAQ Global Auto Index Fund,Financial,Exchange Traded Fund,USA,-,-,24.31,-0.37%,4275
CASA,2020-03-30,1025,"Casa Systems, Inc.",Technology,Communication Equipment,USA,307.90M,-,3.42,0.00%,210267
CASH,2020-03-30,1026,"Meta Financial Group, Inc.",Financial,Savings & Loans,USA,808.92M,8.12,21.6,0.84%,238996
CASI,2020-03-30,1027,"CASI Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,222.86M,-,2.09,0.48%,152377
CASS,2020-03-30,1028,"Cass Information Systems, Inc.",Services,Business Services,USA,558.10M,17.10,35.39,3.72%,73444
CASY,2020-03-30,1029,"Casey's General Stores, Inc.",Services,Grocery Stores,USA,4.88B,21.71,132.83,0.45%,333421
CAT,2020-03-30,1030,Caterpillar Inc.,Industrial Goods,Farm & Construction Machinery,USA,65.86B,10.74,111.71,5.95%,5622911
CATB,2020-03-30,1031,"Catabasis Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,73.91M,-,4.07,2.78%,140971
CATH,2020-03-30,1032,Global X S&P 500 Catholic Values ETF,Financial,Exchange Traded Fund,USA,-,-,32.14,3.01%,8177
CATM,2020-03-30,1033,Cardtronics plc,Services,Business Services,USA,1.01B,20.11,21.64,-3.13%,437304
CATO,2020-03-30,1034,The Cato Corporation,Services,Apparel Stores,USA,263.86M,5.05,10.38,-13.79%,261999
CATS,2020-03-30,1035,"Catasys, Inc.",Healthcare,Specialized Health Services,USA,273.30M,-,15.2,7.04%,351966
CATY,2020-03-30,1036,Cathay General Bancorp,Financial,Regional - Pacific Banks,USA,1.83B,6.53,22.71,0.71%,523228
CB,2020-03-30,1037,Chubb Limited,Financial,Property & Casualty Insurance,USA,51.92B,11.75,114.04,5.19%,2730737
CBAN,2020-03-30,1038,"Colony Bankcorp, Inc.",Financial,Regional - Mid-Atlantic Banks,USA,113.05M,11.09,12.45,-3.49%,20883
CBAT,2020-03-30,1039,"CBAK Energy Technology, Inc.",Healthcare,Medical Laboratories & Research,China,23.31M,-,0.42,5.00%,20969
CBAY,2020-03-30,1040,"CymaBay Therapeutics, Inc.",Healthcare,Biotechnology,USA,106.11M,-,1.53,-0.65%,941028
CBB,2020-03-30,1041,Cincinnati Bell Inc.,Technology,Telecom Services - Domestic,USA,739.85M,-,14.7,-0.20%,308304
CBD,2020-03-30,1042,Companhia Brasileira de Distribuicao,Services,Grocery Stores,Brazil,3.53B,38.42,12.64,-0.16%,465297
CBFV,2020-03-30,1043,"CB Financial Services, Inc.",Financial,Regional - Northeast Banks,USA,101.45M,7.32,19.25,-1.28%,10992
CBH,2020-03-30,1044,AllianzGI Convertible & Income 2024 Target Term Fund,Financial,Asset Management,USA,143.32M,-,7.85,6.66%,72181
CBIO,2020-03-30,1045,"Catalyst Biosciences, Inc.",Healthcare,Biotechnology,USA,74.44M,-,4.49,-4.67%,62011
CBL,2020-03-30,1046,"CBL & Associates Properties, Inc.",Financial,REIT - Retail,USA,43.97M,-,0.21,-13.59%,4505601
CBLI,2020-03-30,1047,"Cleveland BioLabs, Inc.",Healthcare,Biotechnology,USA,19.21M,-,1.8,0.56%,76202
CBMG,2020-03-30,1048,"Cellular Biomedicine Group, Inc.",Healthcare,Biotechnology,USA,305.42M,-,15.15,-1.37%,51090
CBNK,2020-03-30,1049,"Capital Bancorp, Inc.",Financial,Savings & Loans,USA,192.02M,10.55,12.75,8.14%,19322
CBOE,2020-03-30,1050,"Cboe Global Markets, Inc.",Financial,Diversified Investments,USA,10.31B,20.42,93.03,2.35%,785959
CBON,2020-03-30,1051,VanEck Vectors ChinaAMC China Bond ETF,Financial,Exchange Traded Fund,USA,-,-,22.14,-0.05%,503
CBPO,2020-03-30,1052,"China Biologic Products Holdings, Inc.",Healthcare,Biotechnology,China,4.22B,30.74,108.63,-0.06%,74473
CBRE,2020-03-30,1053,"CBRE Group, Inc.",Financial,Property Management,USA,14.24B,10.89,41.03,4.67%,2012266
CBRL,2020-03-30,1054,"Cracker Barrel Old Country Store, Inc.",Services,Restaurants,USA,2.14B,8.39,76.6,4.69%,855729
CBSH,2020-03-30,1055,"Commerce Bancshares, Inc.",Financial,Regional - Midwest Banks,USA,5.92B,14.07,50.42,2.11%,573348
CBT,2020-03-30,1056,Cabot Corporation,Basic Materials,Specialty Chemicals,USA,1.59B,10.57,26.25,4.83%,475959
CBTX,2020-03-30,1057,"CBTX, Inc.",Financial,Regional - Southeast Banks,USA,443.24M,8.73,17.61,0.51%,108714
CBU,2020-03-30,1058,"Community Bank System, Inc.",Financial,Regional - Midwest Banks,USA,3.09B,18.19,58.67,2.03%,224258
CBZ,2020-03-30,1059,"CBIZ, Inc.",Services,Business Services,USA,1.19B,16.37,20.84,3.27%,151661
CC,2020-03-30,1060,The Chemours Company,Basic Materials,Specialty Chemicals,USA,1.81B,-,9.69,1.89%,3445341
CCAP,2020-03-30,1061,"Crescent Capital BDC, Inc.",Financial,Asset Management,USA,282.37M,-,9.4,-1.05%,42840
CCBG,2020-03-30,1062,"Capital City Bank Group, Inc.",Financial,Regional - Mid-Atlantic Banks,USA,354.78M,10.88,19.92,5.56%,36125
CCC,2020-03-30,1063,Clarivate Analytics Plc,Technology,Information Technology Services,USA,7.26B,-,20.32,-0.34%,1045494
CCCL,2020-03-30,1064,"China Ceramics Co., Ltd.",Industrial Goods,General Building Materials,China,2.86M,-,0.4,14.26%,153408
CCD,2020-03-30,1065,Calamos Dynamic Convertible and Income Fund,Financial,Closed-End Fund - Equity,USA,387.80M,-,15.85,0.13%,147230
CCEP,2020-03-30,1066,Coca-Cola European Partners plc,Consumer Goods,Beverages - Soft Drinks,United Kingdom,16.74B,14.34,36.8,9.65%,4358012
CCF,2020-03-30,1067,Chase Corporation,Basic Materials,Specialty Chemicals,USA,806.57M,24.51,80.9,1.97%,21722
CCH,2020-03-30,1068,Collier Creek Holdings,Consumer Goods,Beverages - Soft Drinks,Greece,450.56M,71.61,10.24,0.10%,205
CCI,2020-03-30,1069,Crown Castle International Corp. (REIT),Technology,Diversified Communication Services,USA,64.22B,82.81,148.06,8.16%,2931298
CCJ,2020-03-30,1070,Cameco Corporation,Basic Materials,Industrial Metals & Minerals,Canada,2.92B,55.49,7.38,6.65%,5184017
CCK,2020-03-30,1071,"Crown Holdings, Inc.",Consumer Goods,Packaging & Containers,USA,8.05B,15.47,58.52,2.24%,1297289
CCL,2020-03-30,1072,Carnival Corporation & Plc,Services,Resorts & Casinos,USA,10.40B,2.96,12.8,-11.17%,46037636
CCLP,2020-03-30,1073,CSI Compressco LP,Basic Materials,Oil & Gas Equipment & Services,USA,30.24M,-,0.63,-9.98%,140813
CCM,2020-03-30,1074,Concord Medical Services Holdings Limited,Healthcare,Hospitals,China,82.01M,-,1.8,0.00%,3116
CCMP,2020-03-30,1075,Cabot Microelectronics Corporation,Technology,Semiconductor Equipment & Materials,USA,3.70B,46.43,114.72,7.16%,255441
CCNE,2020-03-30,1076,CNB Financial Corporation,Financial,Regional - Northeast Banks,USA,313.02M,7.11,18.71,7.47%,50773
CCO,2020-03-30,1077,"Clear Channel Outdoor Holdings, Inc.",Services,Marketing Services,USA,318.44M,-,0.54,-2.20%,2868408
CCOI,2020-03-30,1078,"Cogent Communications Holdings, Inc.",Technology,Diversified Communication Services,USA,4.09B,103.53,84.38,7.57%,422650
CCOR,2020-03-30,1079,Core Alternative ETF,Financial,Exchange Traded Fund,USA,-,-,28.68,0.02%,11805
CCR,2020-03-30,1080,CONSOL Coal Resources LP,Basic Materials,Industrial Metals & Minerals,USA,177.41M,4.14,5.89,-0.34%,33625
CCRC,2020-03-30,1081,"China Customer Relations Centers, Inc.",Technology,Information Technology Services,China,68.54M,9.49,5.22,-13.43%,6780
CCRN,2020-03-30,1082,"Cross Country Healthcare, Inc.",Services,Staffing & Outsourcing Services,USA,280.86M,-,6.33,2.43%,304760
CCS,2020-03-30,1083,"Century Communities, Inc.",Industrial Goods,Residential Construction,USA,575.99M,4.37,15.58,-1.20%,372888
CCU,2020-03-30,1084,Compania Cervecerias Unidas S.A.,Consumer Goods,Beverages - Brewers,Chile,2.52B,15.56,13.24,0.68%,297488
CCX,2020-03-30,1085,Churchill Capital Corp II,Financial,Exchange Traded Fund,USA,687.93M,-,9.97,0.20%,24082
CCXI,2020-03-30,1086,"ChemoCentryx, Inc.",Healthcare,Biotechnology,USA,2.53B,-,39.6,2.72%,924374
CDAY,2020-03-30,1087,Ceridian HCM Holding Inc.,Technology,Application Software,USA,8.00B,97.18,51.41,5.67%,575045
CDC,2020-03-30,1088,VictoryShares US EQ Income Enhanced Volatility Wtd ETF,Financial,Exchange Traded Fund,USA,-,-,41.53,0.38%,50747
CDE,2020-03-30,1089,"Coeur Mining, Inc.",Basic Materials,Gold,USA,938.91M,-,3.41,0.59%,4457063
CDEV,2020-03-30,1090,"Centennial Resource Development, Inc.",Basic Materials,Oil & Gas Pipelines,USA,85.75M,4.81,0.26,-26.65%,14192836
CDK,2020-03-30,1091,"CDK Global, Inc.",Technology,Application Software,USA,4.47B,21.41,34.15,3.67%,846008
CDL,2020-03-30,1092,VictoryShares US Large Cap High Div Volatility Wtd ETF,Financial,Exchange Traded Fund,USA,-,-,35.89,2.51%,33952
CDLX,2020-03-30,1093,"Cardlytics, Inc.",Technology,Internet Information Providers,USA,1.13B,-,36.39,-1.65%,828385
CDMO,2020-03-30,1094,"Avid Bioservices, Inc.",Healthcare,Biotechnology,USA,293.92M,-,4.92,5.13%,310901
CDMOP,2020-03-30,1095,"Avid Bioservices, Inc.",Healthcare,Biotechnology,USA,1.26B,-,22.49,-0.04%,3787
CDNA,2020-03-30,1096,"CareDx, Inc",Services,Research Services,USA,1.03B,-,22.4,2.52%,403510
CDNS,2020-03-30,1097,"Cadence Design Systems, Inc.",Technology,Application Software,USA,20.20B,18.94,66.91,7.43%,2476584
CDOR,2020-03-30,1098,"Condor Hospitality Trust, Inc.",Financial,REIT - Hotel/Motel,USA,51.92M,-,4.33,-3.13%,17295
CDR,2020-03-30,1099,"Cedar Realty Trust, Inc.",Financial,REIT - Retail,USA,89.45M,31.85,0.96,-9.00%,670765
CDTX,2020-03-30,1100,"Cidara Therapeutics, Inc.",Healthcare,Biotechnology,USA,96.46M,-,2.39,-3.24%,74466
CDW,2020-03-30,1101,CDW Corporation,Technology,Information Technology Services,USA,14.91B,19.43,96.91,3.37%,910613
CDXC,2020-03-30,1102,ChromaDex Corporation,Healthcare,Biotechnology,USA,191.55M,-,3.15,6.78%,380526
CDXS,2020-03-30,1103,"Codexis, Inc.",Healthcare,Biotechnology,USA,653.89M,-,10.9,5.72%,375199
CDZI,2020-03-30,1104,Cadiz Inc.,Utilities,Water Utilities,USA,382.98M,-,11.63,2.65%,61088
CE,2020-03-30,1105,Celanese Corporation,Basic Materials,Chemicals - Major Diversified,USA,9.39B,10.86,74.1,3.97%,833752
CEA,2020-03-30,1106,China Eastern Airlines Corporation Limited,Services,Major Airlines,China,8.39B,15.12,17.45,-2.40%,50774
CECE,2020-03-30,1107,CECO Environmental Corp.,Industrial Goods,Pollution & Treatment Controls,USA,171.96M,9.26,4.62,-2.12%,90114
