Ticker,Date,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume
MIRM,2020-05-01,"Mirum Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,429.11M,-,17.82,5.44%,128635
MITK,2020-05-01,"Mitek Systems, Inc.",Technology,Software - Application,USA,381.59M,118.24,8.75,-6.22%,601326
MIY,2020-05-01,"BlackRock MuniYield Michigan Quality Fund, Inc.",Financial,Closed-End Fund - Debt,USA,377.42M,7.46,12.76,0.55%,55492
MKC,2020-05-01,"McCormick & Company, Incorporated",Consumer Defensive,Packaged Foods,USA,20.84B,29.70,154.42,-1.54%,508197
MKL,2020-05-01,Markel Corporation,Financial,Insurance - Property & Casualty,USA,11.93B,-,834.08,-3.67%,69449
MKSI,2020-05-01,"MKS Instruments, Inc.",Technology,Scientific & Technical Instruments,USA,5.50B,25.77,91.98,-8.23%,619212
MKTX,2020-05-01,MarketAxess Holdings Inc.,Financial,Capital Markets,USA,17.18B,75.28,449.79,-1.15%,270708
MLAB,2020-05-01,"Mesa Laboratories, Inc.",Technology,Scientific & Technical Instruments,USA,1.04B,205.68,230.77,-3.04%,100349
MLCO,2020-05-01,Melco Resorts & Entertainment Limited,Consumer Cyclical,Resorts & Casinos,Hong Kong,7.68B,19.42,15.07,-4.74%,2280684
MLHR,2020-05-01,"Herman Miller, Inc.",Industrials,Business Equipment & Supplies,USA,1.32B,6.13,21.54,-4.44%,616079
MLI,2020-05-01,"Mueller Industries, Inc.",Industrials,Metal Fabrication,USA,1.47B,12.18,25.4,-1.93%,236677
MLM,2020-05-01,"Martin Marietta Materials, Inc.",Basic Materials,Building Materials,USA,11.82B,19.14,186.59,-1.91%,454419
MLR,2020-05-01,"Miller Industries, Inc.",Consumer Cyclical,Auto Parts,USA,346.38M,8.53,29.28,-3.62%,65238
MMC,2020-05-01,"Marsh & McLennan Companies, Inc.",Financial,Insurance Brokers,USA,49.06B,27.86,97.1,-0.24%,2618824
MMD,2020-05-01,MainStay MacKay DefinedTerm Municipal Opportunities Fund,Financial,Closed-End Fund - Debt,USA,533.25M,-,19.29,0.89%,28378
MMI,2020-05-01,"Marcus & Millichap, Inc.",Real Estate,Real Estate Services,USA,1.14B,13.92,27.08,-6.78%,105090
MMM,2020-05-01,3M Company,Industrials,Specialty Industrial Machinery,USA,87.38B,17.44,148.6,-2.19%,2896838
MMP,2020-05-01,"Magellan Midstream Partners, L.P.",Energy,Oil & Gas Midstream,USA,9.37B,9.24,41.21,0.19%,2308456
MMS,2020-05-01,"MAXIMUS, Inc.",Industrials,Specialty Business Services,USA,4.30B,17.58,66.02,-1.93%,365818
MMSI,2020-05-01,"Merit Medical Systems, Inc.",Healthcare,Medical Instruments & Supplies,USA,2.26B,-,38.54,-5.59%,380454
MMT,2020-05-01,MFS Multimarket Income Trust,Financial,Closed-End Fund - Debt,USA,349.98M,6.89,5.47,0.00%,192148
MMU,2020-05-01,Western Asset Managed Municipals Fund Inc.,Financial,Closed-End Fund - Debt,USA,494.83M,8.38,11.41,-0.26%,95351
MMX,2020-05-01,Maverix Metals Inc.,Basic Materials,Other Precious Metals & Mining,Canada,516.10M,-,4.32,0.14%,120435
MMYT,2020-05-01,MakeMyTrip Limited,Consumer Cyclical,Travel Services,India,1.52B,-,13.91,-5.76%,278422
MNK,2020-05-01,Mallinckrodt plc,Healthcare,Drug Manufacturers - Specialty & Generic,United Kingdom,341.89M,-,3.33,-17.98%,7806294
MNR,2020-05-01,Monmouth Real Estate Investment Corporation,Real Estate,REIT - Industrial,USA,1.33B,26.20,12.97,-4.56%,333425
MNRL,2020-05-01,"Brigham Minerals, Inc.",Energy,Oil & Gas E&P,USA,733.25M,83.24,12.07,-6.36%,434428
MNRO,2020-05-01,"Monro, Inc.",Consumer Cyclical,Auto Parts,USA,1.85B,22.60,52.04,-6.22%,292857
MNST,2020-05-01,Monster Beverage Corporation,Consumer Defensive,Beverages - Non-Alcoholic,USA,32.55B,29.36,59.52,-3.70%,1774895
MNTA,2020-05-01,"Momenta Pharmaceuticals, Inc.",Healthcare,Drug Manufacturers - Specialty & Generic,USA,3.72B,-,29.99,-5.39%,778892
MO,2020-05-01,"Altria Group, Inc.",Consumer Defensive,Tobacco,USA,72.94B,-,37.91,-3.41%,11702694
MOBL,2020-05-01,"MobileIron, Inc.",Technology,Software - Application,USA,587.19M,-,4.76,-6.48%,886301
MODN,2020-05-01,"Model N, Inc.",Technology,Software - Application,USA,962.68M,-,28.05,-2.81%,377181
MOFG,2020-05-01,"MidWestOne Financial Group, Inc.",Financial,Banks - Regional,USA,337.08M,6.85,19.84,-4.94%,52359
MOG-A,2020-05-01,Moog Inc.,Industrials,Aerospace & Defense,USA,1.63B,8.55,47.58,-3.84%,237676
MOH,2020-05-01,"Molina Healthcare, Inc.",Healthcare,Healthcare Plans,USA,9.98B,15.15,173.25,5.66%,1274935
MOMO,2020-05-01,Momo Inc.,Communication Services,Internet Content & Information,China,5.03B,11.51,21.55,-10.51%,7640323
MOR,2020-05-01,MorphoSys AG,Healthcare,Biotechnology,Germany,3.14B,-,24.73,-5.21%,114086
MORF,2020-05-01,"Morphic Holding, Inc.",Healthcare,Biotechnology,USA,414.90M,-,12.99,-4.56%,44499
MORN,2020-05-01,"Morningstar, Inc.",Financial,Financial Data & Stock Exchanges,USA,6.70B,45.89,151.44,-2.90%,178677
MOS,2020-05-01,The Mosaic Company,Basic Materials,Agricultural Inputs,USA,4.36B,-,11.15,-3.13%,4422541
MPC,2020-05-01,Marathon Petroleum Corporation,Energy,Oil & Gas Refining & Marketing,USA,20.85B,7.33,29.24,-8.85%,7400574
MPLX,2020-05-01,MPLX LP,Energy,Oil & Gas Midstream,USA,19.16B,16.26,17.43,-3.70%,3008748
MPW,2020-05-01,"Medical Properties Trust, Inc.",Real Estate,REIT - Healthcare Facilities,USA,8.99B,20.40,16.67,-2.74%,4692118
MPWR,2020-05-01,"Monolithic Power Systems, Inc.",Technology,Semiconductors,USA,8.94B,72.52,189.0,-5.46%,456484
MPX,2020-05-01,Marine Products Corporation,Consumer Cyclical,Recreational Vehicles,USA,330.24M,10.53,9.08,-6.58%,39968
MQY,2020-05-01,"BlackRock MuniYield Quality Fund, Inc.",Financial,Closed-End Fund - Debt,USA,426.29M,6.78,13.88,0.00%,91081
MRC,2020-05-01,MRC Global Inc.,Energy,Oil & Gas Equipment & Services,USA,439.51M,34.82,4.77,-11.01%,1106349
MRCY,2020-05-01,"Mercury Systems, Inc.",Industrials,Aerospace & Defense,USA,4.96B,65.77,86.62,-2.85%,446930
MRK,2020-05-01,"Merck & Co., Inc.",Healthcare,Drug Manufacturers - General,USA,200.34B,19.54,77.67,-2.10%,9002671
MRNA,2020-05-01,"Moderna, Inc.",Healthcare,Biotechnology,USA,15.13B,-,47.93,4.22%,21606416
MRO,2020-05-01,Marathon Oil Corporation,Energy,Oil & Gas E&P,USA,4.84B,9.31,5.5,-10.13%,37354191
MRSN,2020-05-01,"Mersana Therapeutics, Inc.",Healthcare,Biotechnology,USA,532.23M,-,8.23,-8.86%,1024343
MRTN,2020-05-01,"Marten Transport, Ltd.",Industrials,Trucking,USA,1.23B,21.20,23.53,4.95%,423287
MRTX,2020-05-01,"Mirati Therapeutics, Inc.",Healthcare,Biotechnology,USA,3.70B,-,82.81,-2.62%,746965
MRUS,2020-05-01,Merus N.V.,Healthcare,Biotechnology,Netherlands,430.35M,-,13.86,-6.60%,46425
MRVL,2020-05-01,Marvell Technology Group Ltd.,Technology,Semiconductors,Bermuda,17.73B,11.36,25.43,-4.90%,11116484
MS,2020-05-01,Morgan Stanley,Financial,Capital Markets,USA,62.12B,7.99,38.4,-2.61%,12670755
MSA,2020-05-01,MSA Safety Incorporated,Industrials,Security & Protection Services,USA,4.37B,26.40,105.35,-6.38%,326835
MSBI,2020-05-01,"Midland States Bancorp, Inc.",Financial,Banks - Regional,USA,379.21M,9.24,15.94,-1.73%,113448
MSC,2020-05-01,Studio City International Holdings Limited,Consumer Cyclical,Resorts & Casinos,Hong Kong,1.24B,28.38,15.75,-9.48%,98
MSCI,2020-05-01,MSCI Inc.,Financial,Financial Data & Stock Exchanges,USA,27.34B,51.27,319.94,-2.16%,330946
MSEX,2020-05-01,Middlesex Water Company,Utilities,Utilities - Regulated Water,USA,1.05B,29.84,60.01,-0.48%,83490
MSFT,2020-05-01,Microsoft Corporation,Technology,Software - Infrastructure,USA,1359.03B,30.79,174.57,-2.59%,38870272
MSGN,2020-05-01,MSG Networks Inc.,Communication Services,Entertainment,USA,714.82M,4.63,11.52,-3.03%,625674
MSGS,2020-05-01,Madison Square Garden Sports Corp.,Communication Services,Entertainment,USA,4.11B,-,167.55,-2.20%,374127
MSI,2020-05-01,"Motorola Solutions, Inc.",Technology,Communication Equipment,USA,24.67B,28.10,138.83,-3.46%,1194430
MSM,2020-05-01,"MSC Industrial Direct Co., Inc.",Industrials,Industrial Distribution,USA,3.31B,12.24,58.95,-1.16%,419067
MSTR,2020-05-01,MicroStrategy Incorporated,Technology,Software - Application,USA,1.23B,29.43,122.59,-2.96%,66446
MT,2020-05-01,ArcelorMittal,Basic Materials,Steel,Luxembourg,11.11B,-,10.55,-3.92%,4909472
MTB,2020-05-01,M&T Bank Corporation,Financial,Banks - Regional,USA,14.57B,7.70,107.2,-4.35%,506490
MTCH,2020-05-01,"Match Group, Inc.",Communication Services,Internet Content & Information,USA,21.86B,40.76,74.64,-3.01%,1118710
MTD,2020-05-01,Mettler-Toledo International Inc.,Healthcare,Diagnostics & Research,USA,17.26B,30.60,689.16,-4.28%,104104
MTDR,2020-05-01,Matador Resources Company,Energy,Oil & Gas E&P,USA,820.60M,3.29,6.49,-7.81%,10067275
MTEM,2020-05-01,"Molecular Templates, Inc.",Healthcare,Biotechnology,USA,741.72M,-,15.54,-4.25%,220182
MTG,2020-05-01,MGIC Investment Corporation,Financial,Insurance - Specialty,USA,2.49B,3.63,6.72,-8.07%,4934442
MTH,2020-05-01,Meritage Homes Corporation,Consumer Cyclical,Residential Construction,USA,1.98B,6.85,51.95,-1.16%,487089
MTL,2020-05-01,Mechel PAO,Basic Materials,Steel,Russia,515.49M,10.06,1.57,-1.26%,17726
MTLS,2020-05-01,Materialise NV,Technology,Software - Application,Belgium,1.07B,576.76,19.61,-4.15%,44340
MTN,2020-05-01,"Vail Resorts, Inc.",Consumer Cyclical,Resorts & Casinos,USA,6.89B,23.00,167.91,-1.81%,326261
MTOR,2020-05-01,"Meritor, Inc.",Consumer Cyclical,Auto Parts,USA,1.52B,3.70,19.24,-6.15%,1297200
MTRN,2020-05-01,Materion Corporation,Basic Materials,Other Industrial Metals & Mining,USA,1.05B,33.57,49.69,-3.96%,179328
MTSC,2020-05-01,MTS Systems Corporation,Technology,Scientific & Technical Instruments,USA,408.12M,9.99,19.49,-8.37%,178623
MTSI,2020-05-01,"MACOM Technology Solutions Holdings, Inc.",Technology,Semiconductors,USA,2.03B,-,28.72,-6.33%,905023
MTW,2020-05-01,"The Manitowoc Company, Inc.",Industrials,Farm & Heavy Construction Machinery,USA,323.19M,6.56,8.6,-6.72%,379782
MTX,2020-05-01,Minerals Technologies Inc.,Basic Materials,Chemicals,USA,1.51B,11.24,42.4,-3.72%,221728
MTZ,2020-05-01,"MasTec, Inc.",Industrials,Engineering & Construction,USA,2.69B,7.31,37.13,3.43%,1896372
MU,2020-05-01,"Micron Technology, Inc.",Technology,Semiconductors,USA,53.26B,22.58,45.06,-5.91%,28010777
MUA,2020-05-01,"BlackRock MuniAssets Fund, Inc.",Financial,Closed-End Fund - Debt,USA,453.83M,10.46,12.58,0.80%,46664
MUC,2020-05-01,"BlackRock MuniHoldings California Quality Fund, Inc.",Financial,Closed-End Fund - Debt,USA,524.01M,7.21,12.78,0.63%,67338
MUI,2020-05-01,"BlackRock Muni Intermediate Duration Fund, Inc.",Financial,Closed-End Fund - Debt,USA,507.43M,7.65,13.25,0.91%,33693
MUJ,2020-05-01,"BlackRock MuniHoldings New Jersey Quality Fund, Inc.",Financial,Closed-End Fund - Debt,USA,375.11M,7.11,12.44,-0.24%,82900
MUR,2020-05-01,Murphy Oil Corporation,Energy,Oil & Gas E&P,USA,1.82B,21.12,10.37,-12.56%,5948892
MUSA,2020-05-01,Murphy USA Inc.,Consumer Cyclical,Specialty Retail,USA,3.12B,13.38,102.47,-4.05%,369090
MUX,2020-05-01,McEwen Mining Inc.,Basic Materials,Other Precious Metals & Mining,Canada,385.54M,-,0.96,-0.19%,3684309
MVF,2020-05-01,"BlackRock MuniVest Fund, Inc.",Financial,Asset Management,USA,517.39M,8.38,7.98,0.76%,50259
MWA,2020-05-01,"Mueller Water Products, Inc.",Industrials,Specialty Industrial Machinery,USA,1.50B,15.61,9.35,-1.48%,936392
MX,2020-05-01,MagnaChip Semiconductor Corporation,Technology,Semiconductors,South Korea,405.65M,-,10.74,-7.17%,371596
MXIM,2020-05-01,"Maxim Integrated Products, Inc.",Technology,Semiconductors,USA,14.66B,17.53,52.06,-5.31%,2503242
MXL,2020-05-01,"MaxLinear, Inc.",Technology,Semiconductors,USA,1.19B,-,15.71,-4.73%,490586
MYD,2020-05-01,"BlackRock MuniYield Fund, Inc.",Financial,Closed-End Fund - Debt,USA,578.99M,7.86,12.34,0.41%,89422
MYE,2020-05-01,"Myers Industries, Inc.",Consumer Cyclical,Packaging & Containers,USA,441.65M,17.39,11.79,-4.61%,136946
MYGN,2020-05-01,"Myriad Genetics, Inc.",Healthcare,Diagnostics & Research,USA,1.15B,-,14.8,-4.27%,899275
MYI,2020-05-01,"BlackRock MuniYield Quality Fund III, Inc.",Financial,Closed-End Fund - Debt,USA,826.67M,5.73,12.13,0.92%,42614
MYJ,2020-05-01,"BlackRock MuniYield New Jersey Fund, Inc.",Financial,Closed-End Fund - Debt,USA,309.71M,7.42,12.82,-0.08%,31778
MYL,2020-05-01,Mylan N.V.,Healthcare,Drug Manufacturers - Specialty & Generic,USA,8.67B,503.91,16.13,-3.85%,3679151
MYN,2020-05-01,"BlackRock MuniYield New York Quality Fund, Inc.",Financial,Closed-End Fund - Debt,USA,471.87M,7.31,11.92,1.02%,43436
MYOK,2020-05-01,"MyoKardia, Inc.",Healthcare,Biotechnology,USA,2.93B,-,56.91,-9.41%,492174
MYOV,2020-05-01,Myovant Sciences Ltd.,Healthcare,Biotechnology,United Kingdom,1.08B,-,11.15,-6.93%,716464
MYRG,2020-05-01,MYR Group Inc.,Industrials,Engineering & Construction,USA,500.48M,11.54,27.82,-7.27%,197991
NAC,2020-05-01,Nuveen California Quality Municipal Income Fund,Financial,Closed-End Fund - Debt,USA,1.96B,7.48,13.52,0.60%,227218
NAD,2020-05-01,Nuveen Quality Municipal Income Fund,Financial,Asset Management,USA,2.65B,6.15,13.11,0.46%,383788
NAN,2020-05-01,Nuveen New York Quality Municipal Income Fund,Financial,Closed-End Fund - Debt,USA,392.74M,7.85,12.73,0.95%,76775
NAT,2020-05-01,Nordic American Tankers Limited,Industrials,Marine Shipping,Bermuda,886.30M,-,6.12,1.66%,22107175
NATI,2020-05-01,National Instruments Corporation,Technology,Software - Application,USA,5.02B,17.71,36.49,-5.02%,1120653
NAV,2020-05-01,Navistar International Corporation,Industrials,Farm & Heavy Construction Machinery,USA,2.36B,13.25,23.1,-2.82%,590303
NAVI,2020-05-01,Navient Corporation,Financial,Credit Services,USA,1.48B,4.62,7.03,-7.81%,2870132
NBB,2020-05-01,Nuveen Taxable Municipal Income Fund,Financial,Asset Management,USA,556.42M,-,20.34,0.89%,76976
NBHC,2020-05-01,National Bank Holdings Corporation,Financial,Banks - Regional,USA,810.12M,10.34,25.58,-3.76%,187982
NBIX,2020-05-01,"Neurocrine Biosciences, Inc.",Healthcare,Biotechnology,USA,9.10B,289.67,95.59,-2.60%,704853
NBL,2020-05-01,"Noble Energy, Inc.",Energy,Oil & Gas E&P,USA,4.76B,-,8.78,-10.50%,9142923
NBLX,2020-05-01,Noble Midstream Partners LP,Energy,Oil & Gas Midstream,USA,661.48M,1.91,6.31,-13.92%,1008889
NBTB,2020-05-01,NBT Bancorp Inc.,Financial,Banks - Regional,USA,1.44B,13.73,31.81,-3.98%,132696
NCBS,2020-05-01,"Nicolet Bankshares, Inc.",Financial,Banks - Regional,USA,575.94M,9.91,54.13,-1.62%,39506
NCLH,2020-05-01,Norwegian Cruise Line Holdings Ltd.,Consumer Cyclical,Travel Services,USA,3.52B,3.22,13.84,-15.61%,42771800
NCR,2020-05-01,NCR Corporation,Technology,Information Technology Services,USA,2.65B,5.10,18.02,-12.18%,2007646
NCV,2020-05-01,AllianzGI Convertible & Income Fund,Financial,Closed-End Fund - Debt,USA,346.54M,-,3.85,-2.78%,493909
NDAQ,2020-05-01,"Nasdaq, Inc.",Financial,Financial Data & Stock Exchanges,USA,18.10B,24.38,106.62,-2.78%,724563
NDSN,2020-05-01,Nordson Corporation,Industrials,Specialty Industrial Machinery,USA,9.31B,26.98,157.85,-1.90%,178397
NEA,2020-05-01,Nuveen AMT-Free Quality Municipal Income Fund,Financial,Asset Management,USA,3.42B,6.30,13.01,0.77%,845914
NEBU,2020-05-01,Nebula Acquisition Corporation,Financial,Shell Companies,USA,352.29M,136.67,10.25,0.00%,106868
NEE,2020-05-01,"NextEra Energy, Inc.",Utilities,Utilities - Regulated Electric,USA,113.12B,28.59,227.05,-1.76%,2283401
NEM,2020-05-01,Newmont Corporation,Basic Materials,Gold,USA,49.77B,17.06,60.99,2.54%,6155605
NEO,2020-05-01,"NeoGenomics, Inc.",Healthcare,Diagnostics & Research,USA,2.88B,812.50,26.0,-4.90%,2233582
NEOG,2020-05-01,Neogen Corporation,Healthcare,Diagnostics & Research,USA,3.31B,54.58,61.02,-2.51%,338411
NEP,2020-05-01,"NextEra Energy Partners, LP",Utilities,Utilities - Renewable,USA,3.30B,-,49.42,-1.73%,574358
NERV,2020-05-01,"Minerva Neurosciences, Inc.",Healthcare,Biotechnology,USA,366.57M,-,9.39,4.68%,474074
NESR,2020-05-01,National Energy Services Reunited Corp.,Energy,Oil & Gas Equipment & Services,USA,445.51M,11.02,4.99,-2.35%,141764
NET,2020-05-01,"Cloudflare, Inc.",Technology,Software - Infrastructure,USA,7.15B,-,22.84,-3.06%,1910435
NEU,2020-05-01,NewMarket Corporation,Basic Materials,Specialty Chemicals,USA,4.50B,16.53,410.52,-0.22%,37291
NEV,2020-05-01,Nuveen Enhanced Municipal Value Fund,Financial,Asset Management,USA,323.60M,-,12.97,0.70%,63572
NEW,2020-05-01,Puxin Limited,Consumer Defensive,Education & Training Services,China,486.52M,-,5.58,-0.18%,210229
NEWR,2020-05-01,"New Relic, Inc.",Technology,Software - Infrastructure,USA,3.18B,-,50.28,-6.35%,540976
NEWT,2020-05-01,Newtek Business Services Corp.,Financial,Asset Management,USA,313.59M,6.48,13.76,-8.27%,197228
NEX,2020-05-01,NexTier Oilfield Solutions Inc.,Energy,Oil & Gas Equipment & Services,USA,495.90M,-,2.32,0.00%,2129213
NEXA,2020-05-01,Nexa Resources S.A.,Basic Materials,Other Industrial Metals & Mining,Luxembourg,558.59M,-,4.01,-4.30%,53913
NFBK,2020-05-01,"Northfield Bancorp, Inc. (Staten Island, NY)",Financial,Banks - Regional,USA,554.43M,14.92,11.46,1.69%,228708
NFE,2020-05-01,New Fortress Energy LLC,Utilities,Utilities - Regulated Gas,USA,2.18B,-,12.25,-5.26%,108693
NFG,2020-05-01,National Fuel Gas Company,Energy,Oil & Gas Integrated,USA,3.55B,12.17,40.4,-1.46%,944479
NFJ,2020-05-01,"AllianzGI NFJ Dividend, Interest & Premium Strategy Fund",Financial,Closed-End Fund - Equity,USA,984.99M,6.03,10.39,-1.80%,269898
NFLX,2020-05-01,"Netflix, Inc.",Communication Services,Entertainment,USA,184.65B,89.17,415.27,-1.09%,8245287
NG,2020-05-01,NovaGold Resources Inc.,Basic Materials,Gold,Canada,3.68B,-,11.4,1.88%,4044510
NGD,2020-05-01,New Gold Inc.,Basic Materials,Gold,Canada,561.76M,-,0.83,2.83%,3630409
NGG,2020-05-01,National Grid plc,Utilities,Utilities - Diversified,United Kingdom,40.83B,21.42,57.36,-2.05%,708271
NGHC,2020-05-01,National General Holdings Corp.,Financial,Insurance - Property & Casualty,USA,2.16B,6.71,18.69,-1.79%,421416
NGHCN,2020-05-01,National General Holdings Corp.,Financial,Insurance - Property & Casualty,USA,2.42B,8.06,22.63,-2.25%,16353
NGHCO,2020-05-01,National General Holdings Corp.,Financial,Insurance - Property & Casualty,USA,2.41B,8.01,22.48,-0.53%,12235
NGHCP,2020-05-01,National General Holdings Corp.,Financial,Insurance - Property & Casualty,USA,2.47B,8.20,23.01,-0.13%,4639
NGL,2020-05-01,NGL Energy Partners LP,Energy,Oil & Gas Refining & Marketing,USA,776.52M,-,5.48,-9.42%,1793958
NGM,2020-05-01,"NGM Biopharmaceuticals, Inc.",Healthcare,Biotechnology,USA,1.24B,-,16.68,-8.65%,392044
NGVT,2020-05-01,Ingevity Corporation,Basic Materials,Specialty Chemicals,USA,2.17B,9.81,47.88,-7.78%,791848
NH,2020-05-01,"NantHealth, Inc.",Healthcare,Health Information Services,USA,327.39M,-,2.81,-5.07%,252260
NHC,2020-05-01,National HealthCare Corporation,Healthcare,Medical Care Facilities,USA,1.05B,15.04,66.88,-2.18%,56734
NHF,2020-05-01,NexPoint Strategic Opportunities Fund,Financial,Closed-End Fund - Debt,USA,442.52M,-,9.63,-1.13%,93982
NHI,2020-05-01,"National Health Investors, Inc.",Real Estate,REIT - Healthcare Facilities,USA,2.46B,14.65,53.76,-2.36%,356698
NI,2020-05-01,NiSource Inc.,Utilities,Utilities - Regulated Gas,USA,9.61B,27.90,24.47,-2.55%,2202047
NICE,2020-05-01,NICE Ltd.,Technology,Software - Application,Israel,10.35B,56.70,162.85,-0.88%,232000
NID,2020-05-01,Nuveen Intermediate Duration Municipal Term Fund,Financial,Asset Management,USA,586.37M,-,12.5,0.48%,115553
NIE,2020-05-01,AllianzGI Equity & Convertible Income Fund,Financial,Asset Management,USA,554.73M,-,20.02,-2.91%,79625
NIO,2020-05-01,NIO Limited,Consumer Cyclical,Auto Manufacturers,China,3.59B,-,3.18,-6.74%,31048640
NIU,2020-05-01,Niu Technologies,Consumer Cyclical,Auto Manufacturers,China,632.38M,27.54,8.51,0.59%,131885
NJR,2020-05-01,New Jersey Resources Corporation,Utilities,Utilities - Regulated Gas,USA,3.23B,17.59,33.41,-1.10%,621147
NK,2020-05-01,"NantKwest, Inc.",Healthcare,Biotechnology,USA,384.09M,-,3.63,-6.92%,906940
NKE,2020-05-01,"NIKE, Inc.",Consumer Cyclical,Footwear & Accessories,USA,135.57B,31.66,85.54,-1.88%,6122626
NKTR,2020-05-01,Nektar Therapeutics,Healthcare,Biotechnology,USA,3.42B,-,18.06,-5.96%,1117276
NKX,2020-05-01,Nuveen California AMT-Free Quality Municipal Income Fund,Financial,Asset Management,USA,665.28M,6.92,14.0,0.14%,41248
NLOK,2020-05-01,NortonLifeLock Inc.,Technology,Software - Infrastructure,USA,12.77B,33.75,20.86,-1.93%,3584419
NLSN,2020-05-01,Nielsen Holdings plc,Industrials,Consulting Services,USA,5.25B,-,13.96,-5.23%,4038823
NLTX,2020-05-01,"Neoleukin Therapeutics, Inc.",Healthcare,Drug Manufacturers - Specialty & Generic,USA,427.55M,-,10.67,-4.22%,122181
NLY,2020-05-01,"Annaly Capital Management, Inc.",Real Estate,REIT - Mortgage,USA,8.94B,-,6.13,-1.92%,16016890
NMFC,2020-05-01,New Mountain Finance Corporation,Financial,Asset Management,USA,716.52M,6.05,7.4,-3.27%,899758
NMIH,2020-05-01,"NMI Holdings, Inc.",Financial,Insurance - Property & Casualty,USA,927.55M,5.13,12.63,-6.58%,1254762
NMR,2020-05-01,"Nomura Holdings, Inc.",Financial,Capital Markets,Japan,14.73B,5.82,4.11,-0.72%,224526
NMRK,2020-05-01,"Newmark Group, Inc.",Real Estate,Real Estate Services,USA,691.00M,5.98,3.56,-8.25%,1262323
NMZ,2020-05-01,Nuveen Municipal High Income Opportunity Fund,Financial,Asset Management,USA,956.27M,6.62,12.11,0.92%,201743
NNI,2020-05-01,"Nelnet, Inc.",Financial,Credit Services,USA,1.92B,13.28,46.79,-2.82%,103488
NNN,2020-05-01,"National Retail Properties, Inc.",Real Estate,REIT - Retail,USA,5.61B,20.20,31.6,-3.19%,2174385
NOAH,2020-05-01,Noah Holdings Limited,Financial,Asset Management,China,1.71B,13.74,26.01,-6.30%,291735
NOC,2020-05-01,Northrop Grumman Corporation,Industrials,Aerospace & Defense,USA,55.12B,24.72,328.06,-0.79%,840488
NOG,2020-05-01,"Northern Oil and Gas, Inc.",Energy,Oil & Gas E&P,USA,339.70M,-,0.77,-7.43%,2943615
NOK,2020-05-01,Nokia Corporation,Technology,Communication Equipment,Finland,20.43B,52.17,3.6,0.56%,32743963
NOMD,2020-05-01,Nomad Foods Limited,Consumer Defensive,Packaged Foods,United Kingdom,4.01B,25.14,21.17,2.72%,934554
NOV,2020-05-01,"National Oilwell Varco, Inc.",Energy,Oil & Gas Equipment & Services,USA,4.91B,-,11.7,-7.44%,4358253
NOVA,2020-05-01,Sunnova Energy International Inc.,Technology,Solar,USA,1.06B,-,11.53,-8.49%,649030
NOVT,2020-05-01,Novanta Inc.,Technology,Scientific & Technical Instruments,USA,3.05B,71.53,82.04,-5.58%,127113
NOW,2020-05-01,"ServiceNow, Inc.",Technology,Software - Application,USA,67.04B,99.83,339.51,-3.42%,2432872
NP,2020-05-01,"Neenah, Inc.",Basic Materials,Paper & Paper Products,USA,823.29M,14.47,47.18,-3.44%,105087
NPK,2020-05-01,"National Presto Industries, Inc.",Industrials,Aerospace & Defense,USA,572.36M,13.96,80.5,-1.00%,40560
NPO,2020-05-01,"EnPro Industries, Inc.",Industrials,Specialty Industrial Machinery,USA,933.33M,117.01,43.88,-3.24%,125106
NPTN,2020-05-01,NeoPhotonics Corporation,Technology,Semiconductors,USA,467.94M,152.28,8.68,-9.77%,2510504
NQP,2020-05-01,Nuveen Pennsylvania Quality Municipal Income Fund,Financial,Closed-End Fund - Debt,USA,481.87M,7.19,12.89,0.16%,40371
NRC,2020-05-01,National Research Corporation,Healthcare,Diagnostics & Research,USA,1.30B,42.16,53.08,2.89%,51032
NRG,2020-05-01,"NRG Energy, Inc.",Utilities,Utilities - Independent Power Producers,USA,8.40B,2.03,32.97,-1.67%,1808891
NRK,2020-05-01,Nuveen New York AMT-Free Quality Municipal Income Fund,Financial,Asset Management,USA,1.05B,7.80,12.03,0.67%,156806
NRZ,2020-05-01,New Residential Investment Corp.,Real Estate,REIT - Mortgage,USA,2.53B,4.34,5.85,-3.94%,9104846
NS,2020-05-01,NuStar Energy L.P.,Energy,Oil & Gas Midstream,USA,1.33B,18.62,11.1,-8.87%,1764007
NSA,2020-05-01,National Storage Affiliates Trust,Real Estate,REIT - Industrial,USA,1.94B,-,27.01,-5.16%,450943
NSC,2020-05-01,Norfolk Southern Corporation,Industrials,Railroads,USA,43.83B,18.57,170.73,-0.22%,1500712
NSIT,2020-05-01,"Insight Enterprises, Inc.",Technology,Information Technology Services,USA,1.93B,11.95,52.95,-2.47%,291846
NSP,2020-05-01,"Insperity, Inc.",Industrials,Staffing & Employment Services,USA,1.85B,12.68,47.08,-1.32%,617541
NSSC,2020-05-01,"Napco Security Technologies, Inc.",Industrials,Security & Protection Services,USA,367.66M,24.40,19.3,-3.69%,60042
NSTG,2020-05-01,"NanoString Technologies, Inc.",Healthcare,Biotechnology,USA,1.20B,-,29.1,-8.38%,498690
NTAP,2020-05-01,"NetApp, Inc.",Technology,Computer Hardware,USA,9.68B,9.72,41.48,-5.23%,1695187
