Ticker,Date,No.,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume
BRID,2020-04-02,864,Bridgford Foods Corporation,Consumer Goods,Meat Products,USA,225.31M,30.22,21.52,1.51%,7071
BRK-A,2020-04-02,865,Berkshire Hathaway Inc.,Financial,Property & Casualty Insurance,USA,453.36B,5.45,271475.0,3.91%,897
BRK-B,2020-04-02,866,Berkshire Hathaway Inc.,Financial,Property & Casualty Insurance,USA,443.39B,0.00,179.73,2.15%,7249694
BRKL,2020-04-02,867,"Brookline Bancorp, Inc.",Financial,Savings & Loans,USA,916.83M,10.00,10.98,2.43%,370391
BRKR,2020-04-02,868,Bruker Corporation,Healthcare,Medical Laboratories & Research,USA,5.64B,25.52,33.61,6.50%,1552767
BRKS,2020-04-02,869,"Brooks Automation, Inc.",Technology,Semiconductor Equipment & Materials,USA,2.24B,82.32,29.14,-0.27%,672070
BRMK,2020-04-02,870,Broadmark Realty Capital Inc.,Financial,Mortgage Investment,USA,953.61M,12.80,7.27,-1.49%,540188
BRN,2020-04-02,871,"Barnwell Industries, Inc.",Basic Materials,Independent Oil & Gas,USA,4.59M,-,0.54,-21.74%,619300
BRO,2020-04-02,872,"Brown & Brown, Inc.",Financial,Insurance Brokers,USA,9.88B,24.85,34.86,1.22%,1656236
BROG,2020-04-02,873,Brooge Holdings Limited,Conglomerates,Conglomerates,United Arab Emirates,323.74M,101.65,12.3,0.00%,9447
BRP,2020-04-02,874,"BRP Group, Inc.",Financial,Real Estate Development,USA,616.08M,-,9.36,1.19%,239640
BRPA,2020-04-02,875,Big Rock Partners Acquisition Corp.,Conglomerates,Conglomerates,USA,29.62M,-,10.6,0.00%,0
BRQS,2020-04-02,876,"Borqs Technologies, Inc.",Technology,Application Software,China,51.33M,-,1.08,-5.61%,3991
BRT,2020-04-02,877,BRT Apartments Corp.,Financial,Mortgage Investment,USA,182.13M,-,10.36,9.17%,90803
BRX,2020-04-02,878,Brixmor Property Group Inc.,Financial,REIT - Retail,USA,2.54B,8.59,7.9,-7.71%,5351258
BRY,2020-04-02,879,Berry Corporation,Basic Materials,Independent Oil & Gas,USA,196.40M,4.15,2.24,11.44%,749275
BRZU,2020-04-02,880,Direxion Daily MSCI Brazil Bull 3X Shares,Financial,Exchange Traded Fund,USA,-,-,1.46,3.55%,6648918
BSA,2020-04-02,881,BrightSphere Investment Group plc,Financial,Exchange Traded Fund,USA,-,-,16.45,-3.97%,32818
BSAC,2020-04-02,882,Banco Santander-Chile,Financial,Money Center Banks,Chile,7.48B,11.69,16.51,8.26%,431686
BSAE,2020-04-02,883,Invesco BulletShares (R) 2021 USD Emerging Markets Debt ETF,Financial,Exchange Traded Fund,USA,-,-,24.7,0.20%,1264
BSBE,2020-04-02,884,Invesco BulletShares (R) 2022 USD Emerging Markets Debt ETF,Financial,Exchange Traded Fund,USA,-,-,24.52,0.16%,452
BSBR,2020-04-02,885,Banco Santander (Brasil) S.A.,Financial,Foreign Regional Banks,Brazil,20.29B,5.53,4.84,3.42%,609279
BSCE,2020-04-02,886,Invesco BulletShares (R) 2023 USD Emerging Markets Debt ETF,Financial,Exchange Traded Fund,USA,-,-,24.03,-1.31%,3
BSCK,2020-04-02,887,Invesco BulletShares 2020 Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,21.11,0.38%,510254
BSCL,2020-04-02,888,Invesco BulletShares 2021 Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,20.94,0.10%,382848
BSCM,2020-04-02,889,Invesco BulletShares 2022 Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,20.93,0.19%,625506
BSCN,2020-04-02,890,Invesco BulletShares 2023 Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,20.56,0.44%,295834
BSCO,2020-04-02,891,Invesco BulletShares 2024 Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,20.51,0.44%,198118
BSCP,2020-04-02,892,Invesco BulletShares 2025 Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,20.5,0.04%,52840
BSCQ,2020-04-02,893,Invesco BulletShares 2026 Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,19.56,-0.61%,31323
BSCR,2020-04-02,894,Invesco BulletShares 2027 Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,19.67,0.51%,15800
BSCS,2020-04-02,895,Invesco BulletShares 2028 Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,20.5,0.56%,8682
BSCT,2020-04-02,896,Invesco BulletShares 2029 Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,19.01,0.46%,3342
BSD,2020-04-02,897,BlackRock Strategic Municipal Trust,Financial,Closed-End Fund - Debt,USA,90.18M,7.72,12.34,-1.52%,11522
BSDE,2020-04-02,898,Invesco BulletShares (R) 2024 Emerging Markets Debt ETF,Financial,Exchange Traded Fund,USA,-,-,23.17,-0.02%,2706
BSE,2020-04-02,899,BlackRock New York Municipal Income Quality Trust,Financial,Closed-End Fund - Debt,USA,78.30M,8.12,12.01,-1.48%,15844
BSEP,2020-04-02,900,September,Financial,Exchange Traded Fund,USA,-,-,21.91,-1.79%,4015
BSET,2020-04-02,901,"Bassett Furniture Industries, Incorporated",Consumer Goods,Home Furnishings & Fixtures,USA,51.59M,-,4.84,11.26%,149473
BSGM,2020-04-02,902,"BioSig Technologies, Inc.",Healthcare,Medical Appliances & Equipment,USA,111.59M,-,3.61,-10.20%,299428
BSIG,2020-04-02,903,BrightSphere Investment Group Inc.,Financial,Asset Management,USA,559.99M,3.97,6.17,3.01%,442329
BSJK,2020-04-02,904,Invesco BulletShares 2020 High Yield Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,22.95,0.09%,299057
BSJL,2020-04-02,905,Invesco BulletShares 2021 High Yield Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,21.7,-0.41%,382359
BSJM,2020-04-02,906,Invesco BulletShares 2022 High Yield Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,21.38,0.85%,270460
BSJN,2020-04-02,907,Invesco BulletShares 2023 High Yield Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,22.1,0.53%,106280
BSJO,2020-04-02,908,Invesco BulletShares 2024 High Yield Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,21.7,-1.18%,42857
BSJP,2020-04-02,909,Invesco BulletShares 2025 High Yield Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,20.65,-0.43%,20461
BSJQ,2020-04-02,910,Invesco BulletShares 2026 High Yield Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,21.62,-1.12%,23751
BSJR,2020-04-02,911,Invesco BulletShares 2027 High Yield Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,21.5,0.02%,1849
BSL,2020-04-02,912,Blackstone/GSO Senior Floating Rate Term Fund,Financial,Closed-End Fund - Debt,USA,164.48M,-,10.76,0.28%,233078
BSM,2020-04-02,913,"Black Stone Minerals, L.P.",Basic Materials,Independent Oil & Gas,USA,1.09B,5.45,4.95,10.00%,726767
BSML,2020-04-02,914,Invesco BulletShares (R) 2021 Municipal Bond ETF,Financial,Exchange Traded Fund,USA,-,-,24.93,0.73%,254
BSMM,2020-04-02,915,Invesco BulletShares (R) 2022 Municipal Bond ETF,Financial,Exchange Traded Fund,USA,-,-,24.65,-0.28%,2605
BSMN,2020-04-02,916,Invesco BulletShares (R) 2023 Municipal Bond ETF,Financial,Exchange Traded Fund,USA,-,-,24.63,-0.16%,581
BSMO,2020-04-02,917,Invesco BulletShares (R) 2024 Municipal Bond ETF,Financial,Exchange Traded Fund,USA,-,-,24.43,-0.35%,1261
BSMP,2020-04-02,918,Invesco BulletShares (R) 2025 Municipal Bond ETF,Financial,Exchange Traded Fund,USA,-,-,24.51,0.00%,0
BSMQ,2020-04-02,919,Invesco BulletShares (R) 2026 Municipal Bond ETF,Financial,Exchange Traded Fund,USA,-,-,23.94,-0.46%,503
BSMR,2020-04-02,920,Invesco BulletShares (R) 2027 Municipal Bond ETF,Financial,Exchange Traded Fund,USA,-,-,23.49,-1.24%,1
BSMS,2020-04-02,921,Invesco BulletShares (R) 2028 Municipal Bond ETF,Financial,Exchange Traded Fund,USA,-,-,23.84,-0.52%,1342
BSMT,2020-04-02,922,Invesco BulletShares 2029 Municipal Bond ETF,Financial,Exchange Traded Fund,USA,-,-,23.64,-2.27%,577
BSMX,2020-04-02,923,"Banco Santander Mexico, S.A., Institucion de Banca Multiple, Grupo Financiero Santander Mexico",Financial,Foreign Regional Banks,Mexico,-,14.92,2.91,-2.35%,715261
BSQR,2020-04-02,924,BSQUARE Corporation,Technology,Application Software,USA,12.53M,-,0.94,-0.97%,2978
BSRR,2020-04-02,925,Sierra Bancorp,Financial,Regional - Pacific Banks,USA,248.45M,6.90,16.05,-0.06%,41276
BST,2020-04-02,926,BlackRock Science and Technology Trust,Financial,Closed-End Fund - Equity,USA,636.18M,-,28.31,2.39%,87450
BSTC,2020-04-02,927,BioSpecifics Technologies Corp.,Healthcare,Biotechnology,USA,422.83M,16.81,55.93,4.62%,35821
BSV,2020-04-02,928,Vanguard Short-Term Bond Index Fund ETF Shares,Financial,Exchange Traded Fund,USA,-,-,81.97,0.15%,1703505
BSX,2020-04-02,929,Boston Scientific Corporation,Healthcare,Medical Appliances & Equipment,USA,44.59B,9.33,31.05,2.85%,12273872
BTA,2020-04-02,930,BlackRock Long-Term Municipal Advantage Trust,Financial,Closed-End Fund - Debt,USA,145.14M,7.29,10.81,-0.92%,35329
BTAI,2020-04-02,931,"BioXcel Therapeutics, Inc.",Healthcare,Biotechnology,USA,344.44M,-,18.75,-8.63%,403572
BTAL,2020-04-02,932,AGFiQ U.S. Market Neutral Anti-Beta Fund,Financial,Exchange Traded Fund,USA,-,-,25.89,-0.35%,144903
BTE,2020-04-02,933,Baytex Energy Corp.,Basic Materials,Independent Oil & Gas,Canada,172.86M,-,0.28,24.33%,5695151
BTEC,2020-04-02,934,Principal Healthcare Innovators Index ETF,Financial,Exchange Traded Fund,USA,-,-,30.64,3.14%,541
BTG,2020-04-02,935,B2Gold Corp.,Basic Materials,Gold,Canada,3.56B,11.95,3.43,6.19%,7920599
BTI,2020-04-02,936,British American Tobacco p.l.c.,Consumer Goods,Cigarettes,United Kingdom,85.09B,12.29,36.9,5.22%,4693066
BTN,2020-04-02,937,"Ballantyne Strong, Inc",Consumer Goods,Photographic Equipment & Supplies,USA,23.26M,-,1.6,-8.57%,7264
BTO,2020-04-02,938,John Hancock Financial Opportunities Fund,Financial,Closed-End Fund - Equity,USA,320.93M,1.80,17.17,-0.23%,103532
BTT,2020-04-02,939,Blackrock Municipal 2030 Target Term Trust,Financial,Closed-End Fund - Debt,USA,1.58B,-,22.42,0.22%,209569
BTU,2020-04-02,940,Peabody Energy Corporation,Basic Materials,Industrial Metals & Minerals,USA,332.73M,-,3.39,5.61%,2781065
BTYS,2020-04-02,941,iPath Series B US Treasury 10-year Bear ETN,Financial,Exchange Traded Fund,USA,-,-,40.13,0.00%,0
BTZ,2020-04-02,942,BlackRock Credit Allocation Income Trust,Financial,Closed-End Fund - Debt,USA,1.20B,5.72,11.52,-0.43%,425361
BUD,2020-04-02,943,Anheuser-Busch InBev SA/NV,Consumer Goods,Beverages - Brewers,Belgium,79.89B,9.96,43.97,2.14%,3563150
BUG,2020-04-02,944,Global X Cybersecurity ETF,Financial,Exchange Traded Fund,USA,-,-,14.35,-0.63%,1148
BUI,2020-04-02,945,"BlackRock Utilities, Infrastructure & Power Opportunities Trust",Financial,Closed-End Fund - Equity,USA,263.69M,-,15.47,-0.19%,166063
BUL,2020-04-02,946,Pacer US Cash Cows Growth ETF,Financial,Exchange Traded Fund,USA,-,-,19.01,2.29%,75
BURG,2020-04-02,947,"Chanticleer Holdings, Inc.",Services,Restaurants,USA,6.74M,-,0.34,0.00%,0
BURL,2020-04-02,948,"Burlington Stores, Inc.",Services,"Discount, Variety Stores",USA,10.44B,21.02,145.44,-0.38%,813492
BUSE,2020-04-02,949,First Busey Corporation,Financial,Regional - Midwest Banks,USA,891.20M,8.57,16.0,0.25%,223179
BUY,2020-04-02,950,USCF SummerHaven SHPEI Index Fund,Financial,Exchange Traded Fund,USA,-,-,11.76,0.72%,2
BUYN,2020-04-02,951,USCF SummerHaven SHPEN Index Fund,Financial,Exchange Traded Fund,USA,-,-,6.88,1.99%,2
BUYZ,2020-04-02,952,Franklin Disruptive Commerce ETF,Financial,Exchange Traded Fund,USA,-,-,20.36,0.20%,513
BV,2020-04-02,953,"BrightView Holdings, Inc.",Industrial Goods,General Contractors,USA,1.03B,24.10,9.47,-5.39%,460130
BVAL,2020-04-02,954,Brand Value ETF,Financial,Exchange Traded Fund,USA,-,-,12.79,1.72%,630
BVN,2020-04-02,955,Compania de Minas Buenaventura S.A.A.,Basic Materials,Industrial Metals & Minerals,Peru,1.96B,-,7.0,-1.55%,2094095
BVSN,2020-04-02,956,"BroadVision, Inc.",Technology,Internet Software & Services,USA,24.32M,-,4.06,0.25%,68408
BVXV,2020-04-02,957,BiondVax Pharmaceuticals Ltd.,Healthcare,Biotechnology,Israel,80.01M,-,7.34,0.21%,4949
BW,2020-04-02,958,"Babcock & Wilcox Enterprises, Inc.",Industrial Goods,Industrial Electrical Equipment,USA,43.99M,-,1.02,2.47%,202949
BWA,2020-04-02,959,BorgWarner Inc.,Consumer Goods,Auto Parts,USA,4.85B,6.00,22.28,-1.68%,4099957
BWAY,2020-04-02,960,Brainsway Ltd.,Healthcare,Medical Laboratories & Research,Israel,83.23M,-,7.48,2.48%,8420
BWEN,2020-04-02,961,"Broadwind Energy, Inc.",Industrial Goods,Diversified Machinery,USA,22.89M,-,1.32,0.00%,11573
BWFG,2020-04-02,962,"Bankwell Financial Group, Inc.",Financial,Regional - Northeast Banks,USA,113.01M,5.61,12.99,-0.23%,28697
BWG,2020-04-02,963,Legg Mason BW Global Income Opportunities Fund Inc.,Financial,Closed-End Fund - Debt,USA,220.81M,-,10.52,0.77%,57209
BWL-A,2020-04-02,964,"Bowl America, Inc.",Services,Sporting Activities,USA,40.83M,13.40,8.35,-3.80%,720
BWMX,2020-04-02,965,"Betterware de Mexico, S.A. de C.V.",Services,"Specialty Retail, Other",Mexico,-,-,8.33,-17.03%,304
BWX,2020-04-02,966,SPDR Bloomberg Barclays International Treasury Bond ETF,Financial,Exchange Traded Fund,USA,-,-,27.5,-0.22%,461383
BWXT,2020-04-02,967,"BWX Technologies, Inc.",Industrial Goods,Aerospace/Defense Products & Services,USA,4.91B,19.71,50.23,4.67%,884350
BWZ,2020-04-02,968,SPDR Bloomberg Barclays Short Term International Treasury Bond ETF,Financial,Exchange Traded Fund,USA,-,-,29.32,-0.48%,36047
BX,2020-04-02,969,The Blackstone Group Inc.,Financial,Asset Management,USA,49.09B,13.61,41.19,0.96%,7413529
BXC,2020-04-02,970,BlueLinx Holdings Inc.,Services,Building Materials Wholesale,USA,39.42M,-,3.88,-5.60%,128956
BXG,2020-04-02,971,Bluegreen Vacations Corporation,Services,Resorts & Casinos,USA,370.44M,10.06,4.71,-1.88%,25752
BXMT,2020-04-02,972,"Blackstone Mortgage Trust, Inc.",Financial,Mortgage Investment,USA,2.41B,7.23,17.01,0.00%,2936104
BXMX,2020-04-02,973,Nuveen S&P 500 Buy-Write Income Fund,Financial,Closed-End Fund - Equity,USA,1.04B,5.03,10.03,1.21%,805275
BXP,2020-04-02,974,"Boston Properties, Inc.",Financial,REIT - Office,USA,12.70B,25.07,82.69,-3.00%,1901632
BXRX,2020-04-02,975,"Baudax Bio, Inc.",Healthcare,Biotechnology,USA,20.35M,-,2.2,-3.93%,738451
BXS,2020-04-02,976,BancorpSouth Bank,Financial,Regional - Southeast Banks,USA,1.95B,8.30,19.09,4.43%,524797
BY,2020-04-02,977,"Byline Bancorp, Inc.",Financial,Regional - Midwest Banks,USA,360.92M,6.51,9.64,-2.03%,99759
BYD,2020-04-02,978,Boyd Gaming Corporation,Services,Resorts & Casinos,USA,1.49B,8.74,12.1,-7.07%,1863880
BYFC,2020-04-02,979,Broadway Financial Corporation,Financial,Savings & Loans,USA,22.14M,228.00,1.14,-10.94%,217
BYLD,2020-04-02,980,iShares Yield Optimized Bond ETF,Financial,Exchange Traded Fund,USA,-,-,24.25,0.35%,26643
BYM,2020-04-02,981,BlackRock Municipal Income Quality Trust,Financial,Closed-End Fund - Debt,USA,339.85M,7.80,12.87,0.08%,30189
BYND,2020-04-02,982,"Beyond Meat, Inc.",Consumer Goods,Processed & Packaged Goods,USA,3.85B,-,57.95,-9.71%,4817018
BYSI,2020-04-02,983,BeyondSpring Inc.,Healthcare,Biotechnology,USA,357.45M,-,11.38,-6.57%,40612
BZH,2020-04-02,984,"Beazer Homes USA, Inc.",Industrial Goods,Residential Construction,USA,161.82M,-,5.01,-7.90%,468889
BZM,2020-04-02,985,BlackRock Maryland Municipal Bond Trust,Financial,Asset Management,USA,28.31M,10.24,13.6,1.08%,2320
BZQ,2020-04-02,986,ProShares UltraShort MSCI Brazil Capped,Financial,Exchange Traded Fund,USA,-,-,36.4,-4.51%,390751
BZUN,2020-04-02,987,Baozun Inc.,Services,Catalog & Mail Order Houses,China,1.79B,39.64,26.48,-4.78%,889487
C,2020-04-02,988,Citigroup Inc.,Financial,Money Center Banks,USA,86.48B,4.81,39.23,1.87%,29506435
CAAP,2020-04-02,989,Corporacion America Airports S.A.,Services,"Air Services, Other",Luxembourg,333.51M,3.74,1.79,0.56%,396923
CAAS,2020-04-02,990,"China Automotive Systems, Inc.",Consumer Goods,Auto Parts,China,49.62M,10.04,1.62,-5.49%,37892
CABA,2020-04-02,991,"Cabaletta Bio, Inc.",Healthcare,Biotechnology,USA,179.71M,-,6.82,0.89%,17419
CABO,2020-04-02,992,"Cable One, Inc.",Technology,Diversified Communication Services,USA,9.36B,51.56,1605.04,4.16%,37834
CAC,2020-04-02,993,Camden National Corporation,Financial,Regional - Northeast Banks,USA,490.27M,8.00,29.57,1.02%,67245
CACC,2020-04-02,994,Credit Acceptance Corporation,Financial,Credit Services,USA,4.55B,6.85,236.75,-0.52%,288145
CACG,2020-04-02,995,ClearBridge All Cap Growth ETF,Financial,Exchange Traded Fund,USA,-,-,28.41,1.88%,13479
CACI,2020-04-02,996,CACI International Inc,Technology,Information Technology Services,USA,5.21B,19.79,206.39,1.04%,213252
CADE,2020-04-02,997,Cadence Bancorporation,Financial,Regional - Southeast Banks,USA,699.17M,3.62,5.67,-4.55%,1903537
CAE,2020-04-02,998,CAE Inc.,Industrial Goods,Aerospace/Defense Products & Services,Canada,3.25B,12.57,11.93,2.58%,742484
CAF,2020-04-02,999,"Morgan Stanley China A Share Fund, Inc.",Financial,Closed-End Fund - Foreign,USA,395.18M,-,18.06,1.86%,203380
CAG,2020-04-02,1000,"Conagra Brands, Inc.",Consumer Goods,Processed & Packaged Goods,USA,14.53B,18.16,29.93,0.57%,3758588
CAH,2020-04-02,1001,"Cardinal Health, Inc.",Services,Drugs Wholesale,USA,13.86B,-,46.42,-2.70%,3241549
CAI,2020-04-02,1002,"CAI International, Inc.",Services,Rental & Leasing Services,USA,270.22M,6.20,14.71,3.45%,89637
CAJ,2020-04-02,1003,Canon Inc.,Consumer Goods,Business Equipment,Japan,26.34B,19.02,20.29,-1.41%,556131
CAKE,2020-04-02,1004,The Cheesecake Factory Incorporated,Services,Restaurants,USA,824.91M,5.26,15.1,-3.94%,3460575
CAL,2020-04-02,1005,"Caleres, Inc.",Consumer Goods,Textile - Apparel Footwear & Accessories,USA,152.40M,2.33,3.58,-6.04%,1299399
CALA,2020-04-02,1006,"Calithera Biosciences, Inc.",Healthcare,Biotechnology,USA,263.84M,-,4.39,6.81%,282783
CALF,2020-04-02,1007,Pacer US Small Cap Cash Cows 100 ETF,Financial,Exchange Traded Fund,USA,-,-,16.31,0.88%,12450
CALM,2020-04-02,1008,"Cal-Maine Foods, Inc.",Consumer Goods,Food - Major Diversified,USA,1.82B,-,39.48,-4.75%,628381
CALX,2020-04-02,1009,"Calix, Inc.",Technology,Communication Equipment,USA,441.47M,-,7.14,5.78%,288081
CAMP,2020-04-02,1010,CalAmp Corp.,Technology,Communication Equipment,USA,139.82M,-,4.11,-0.96%,775111
CAMT,2020-04-02,1011,Camtek Ltd.,Technology,Semiconductor Equipment & Materials,Israel,328.83M,16.58,8.19,-1.80%,89376
CANE,2020-04-02,1012,Teucrium Sugar,Financial,Exchange Traded Fund,USA,-,-,5.4,3.65%,22968
CANF,2020-04-02,1013,Can-Fite BioPharma Ltd.,Healthcare,Biotechnology,Israel,11.09M,-,1.28,0.00%,97863
CANG,2020-04-02,1014,Cango Inc.,Technology,Internet Information Providers,China,874.80M,7.40,5.4,2.86%,20102
CAPE,2020-04-02,1015,Barclays ETN+ Shiller Capet ETN,Financial,Exchange Traded Fund,USA,-,-,113.86,0.89%,5756
CAPL,2020-04-02,1016,CrossAmerica Partners LP,Basic Materials,Oil & Gas Refining & Marketing,USA,342.95M,16.37,8.33,3.48%,104778
CAPR,2020-04-02,1017,"Capricor Therapeutics, Inc.",Healthcare,Biotechnology,USA,5.80M,-,1.01,-6.48%,541656
CAR,2020-04-02,1018,"Avis Budget Group, Inc.",Services,Rental & Leasing Services,USA,938.41M,2.80,11.26,-12.37%,4729439
CARA,2020-04-02,1019,"Cara Therapeutics, Inc.",Healthcare,Biotechnology,USA,628.27M,-,12.7,2.50%,365769
CARG,2020-04-02,1020,"CarGurus, Inc.",Services,Auto Dealerships,USA,2.00B,44.27,16.47,-4.19%,962335
CARO,2020-04-02,1021,Carolina Financial Corporation,Financial,Regional - Mid-Atlantic Banks,USA,686.23M,9.18,25.74,1.54%,148661
CARS,2020-04-02,1022,Cars.com Inc.,Services,Auto Dealerships,USA,279.05M,-,3.61,-7.44%,1198291
CARV,2020-04-02,1023,"Carver Bancorp, Inc.",Financial,Savings & Loans,USA,6.97M,-,1.85,-2.63%,7555
CARZ,2020-04-02,1024,First Trust NASDAQ Global Auto Index Fund,Financial,Exchange Traded Fund,USA,-,-,22.15,-1.30%,2433
CASA,2020-04-02,1025,"Casa Systems, Inc.",Technology,Communication Equipment,USA,280.89M,-,3.12,-0.95%,424253
CASH,2020-04-02,1026,"Meta Financial Group, Inc.",Financial,Savings & Loans,USA,641.89M,6.44,17.14,-2.56%,250674
CASI,2020-04-02,1027,"CASI Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,204.73M,-,1.92,2.67%,103671
CASS,2020-04-02,1028,"Cass Information Systems, Inc.",Services,Business Services,USA,529.40M,16.23,33.57,-1.55%,156349
CASY,2020-04-02,1029,"Casey's General Stores, Inc.",Services,Grocery Stores,USA,4.63B,20.60,126.05,-1.00%,349626
CAT,2020-04-02,1030,Caterpillar Inc.,Industrial Goods,Farm & Construction Machinery,USA,68.83B,11.22,116.74,4.84%,7901610
CATB,2020-04-02,1031,"Catabasis Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,69.55M,-,3.83,-0.78%,96743
CATH,2020-04-02,1032,Global X S&P 500 Catholic Values ETF,Financial,Exchange Traded Fund,USA,-,-,30.9,1.68%,17299
CATM,2020-04-02,1033,Cardtronics plc,Services,Business Services,USA,769.83M,15.35,16.52,3.70%,647295
CATO,2020-04-02,1034,The Cato Corporation,Services,Apparel Stores,USA,234.88M,4.49,9.24,-4.35%,190457
CATS,2020-04-02,1035,"Catasys, Inc.",Healthcare,Specialized Health Services,USA,289.12M,-,16.08,9.16%,626291
CATY,2020-04-02,1036,Cathay General Bancorp,Financial,Regional - Pacific Banks,USA,1.82B,6.48,22.55,4.01%,523196
CB,2020-04-02,1037,Chubb Limited,Financial,Property & Casualty Insurance,USA,48.23B,10.91,105.93,1.69%,2245402
CBAN,2020-04-02,1038,"Colony Bankcorp, Inc.",Financial,Regional - Mid-Atlantic Banks,USA,102.97M,10.10,11.34,-1.73%,16311
CBAT,2020-04-02,1039,"CBAK Energy Technology, Inc.",Healthcare,Medical Laboratories & Research,China,22.20M,-,0.4,0.00%,5222
CBAY,2020-04-02,1040,"CymaBay Therapeutics, Inc.",Healthcare,Biotechnology,USA,97.78M,-,1.41,0.00%,4894973
CBB,2020-04-02,1041,Cincinnati Bell Inc.,Technology,Telecom Services - Domestic,USA,735.32M,-,14.61,0.00%,619170
CBD,2020-04-02,1042,Companhia Brasileira de Distribuicao,Services,Grocery Stores,Brazil,3.46B,37.66,12.39,2.48%,467367
CBFV,2020-04-02,1043,"CB Financial Services, Inc.",Financial,Regional - Northeast Banks,USA,100.34M,7.24,19.04,-0.73%,15000
CBH,2020-04-02,1044,AllianzGI Convertible & Income 2024 Target Term Fund,Financial,Asset Management,USA,133.64M,-,7.32,-1.35%,35916
CBIO,2020-04-02,1045,"Catalyst Biosciences, Inc.",Healthcare,Biotechnology,USA,65.49M,-,3.95,-2.95%,98159
CBL,2020-04-02,1046,"CBL & Associates Properties, Inc.",Financial,REIT - Retail,USA,45.83M,-,0.22,21.56%,6232609
CBLI,2020-04-02,1047,"Cleveland BioLabs, Inc.",Healthcare,Biotechnology,USA,16.33M,-,1.53,-7.28%,85883
CBMG,2020-04-02,1048,"Cellular Biomedicine Group, Inc.",Healthcare,Biotechnology,USA,310.87M,-,15.42,7.83%,44977
CBNK,2020-04-02,1049,"Capital Bancorp, Inc.",Financial,Savings & Loans,USA,171.53M,9.43,11.39,-1.04%,19573
CBOE,2020-04-02,1050,"Cboe Global Markets, Inc.",Financial,Diversified Investments,USA,10.24B,20.28,92.37,4.75%,1028422
CBON,2020-04-02,1051,VanEck Vectors ChinaAMC China Bond ETF,Financial,Exchange Traded Fund,USA,-,-,22.05,0.69%,1234
CBPO,2020-04-02,1052,"China Biologic Products Holdings, Inc.",Healthcare,Biotechnology,China,3.97B,28.92,102.2,-4.57%,405161
CBRE,2020-04-02,1053,"CBRE Group, Inc.",Financial,Property Management,USA,12.73B,9.74,36.67,2.60%,3965771
CBRL,2020-04-02,1054,"Cracker Barrel Old Country Store, Inc.",Services,Restaurants,USA,1.96B,7.70,70.34,-4.12%,979530
CBSH,2020-04-02,1055,"Commerce Bancshares, Inc.",Financial,Regional - Midwest Banks,USA,6.06B,14.40,51.58,4.12%,366645
CBT,2020-04-02,1056,Cabot Corporation,Basic Materials,Specialty Chemicals,USA,1.57B,10.45,25.96,-2.00%,412892
CBTX,2020-04-02,1057,"CBTX, Inc.",Financial,Regional - Southeast Banks,USA,413.54M,8.15,16.43,1.86%,61237
CBU,2020-04-02,1058,"Community Bank System, Inc.",Financial,Regional - Midwest Banks,USA,3.24B,19.06,61.48,4.45%,374089
CBZ,2020-04-02,1059,"CBIZ, Inc.",Services,Business Services,USA,1.19B,16.47,20.97,4.75%,377000
CC,2020-04-02,1060,The Chemours Company,Basic Materials,Specialty Chemicals,USA,1.40B,-,7.51,-0.40%,2593712
CCAP,2020-04-02,1061,"Crescent Capital BDC, Inc.",Financial,Asset Management,USA,283.87M,-,9.45,8.87%,25385
CCBG,2020-04-02,1062,"Capital City Bank Group, Inc.",Financial,Regional - Mid-Atlantic Banks,USA,341.60M,10.48,19.18,0.31%,60318
CCC,2020-04-02,1063,Clarivate Analytics Plc,Technology,Information Technology Services,USA,7.55B,-,21.13,5.81%,1456869
CCCL,2020-04-02,1064,"China Ceramics Co., Ltd.",Industrial Goods,General Building Materials,China,2.78M,-,0.39,2.12%,53363
CCD,2020-04-02,1065,Calamos Dynamic Convertible and Income Fund,Financial,Closed-End Fund - Equity,USA,358.69M,-,14.66,-3.81%,109274
CCEP,2020-04-02,1066,Coca-Cola European Partners plc,Consumer Goods,Beverages - Soft Drinks,United Kingdom,17.03B,14.58,37.42,1.11%,2622300
