Ticker,Date,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume
HRTX,2020-05-06,"Heron Therapeutics, Inc.",Healthcare,Biotechnology,USA,1.42B,-,15.05,4.66%,1896921
HSBC,2020-05-06,HSBC Holdings plc,Financial,Banks - Diversified,United Kingdom,102.18B,28.27,24.82,-0.28%,3178569
HSC,2020-05-06,Harsco Corporation,Industrials,Specialty Industrial Machinery,USA,705.70M,20.95,7.71,-7.78%,508871
HSIC,2020-05-06,"Henry Schein, Inc.",Healthcare,Medical Distribution,USA,7.87B,11.17,52.69,-1.88%,2436645
HSII,2020-05-06,"Heidrick & Struggles International, Inc.",Industrials,Staffing & Employment Services,USA,421.71M,9.65,21.45,-2.46%,135590
HSKA,2020-05-06,Heska Corporation,Healthcare,Diagnostics & Research,USA,563.47M,-,70.17,0.63%,69457
HST,2020-05-06,"Host Hotels & Resorts, Inc.",Real Estate,REIT - Hotel & Motel,USA,8.00B,8.38,10.53,-4.01%,10116761
HSTM,2020-05-06,"HealthStream, Inc.",Healthcare,Health Information Services,USA,742.19M,44.49,22.69,0.84%,162925
HSY,2020-05-06,The Hershey Company,Consumer Defensive,Confectioners,USA,27.38B,24.86,131.73,0.28%,858144
HTA,2020-05-06,"Healthcare Trust of America, Inc.",Real Estate,REIT - Healthcare Facilities,USA,5.71B,171.40,24.51,2.68%,3431926
HTBK,2020-05-06,Heritage Commerce Corp,Financial,Banks - Regional,USA,476.31M,11.96,7.68,-5.30%,142709
HTD,2020-05-06,John Hancock Tax-Advantaged Dividend Income Fund,Financial,Closed-End Fund - Debt,USA,633.53M,3.92,17.9,-3.50%,109254
HTGC,2020-05-06,"Hercules Capital, Inc.",Financial,Mortgage Finance,USA,1.20B,6.35,10.86,0.28%,1266054
HTH,2020-05-06,Hilltop Holdings Inc.,Financial,Banks - Regional,USA,1.59B,6.67,16.28,-5.73%,345529
HTHT,2020-05-06,Huazhu Group Limited,Consumer Cyclical,Lodging,China,10.97B,42.30,33.84,0.12%,1390111
HTLD,2020-05-06,"Heartland Express, Inc.",Industrials,Trucking,USA,1.57B,23.38,19.64,-1.31%,187375
HTLF,2020-05-06,"Heartland Financial USA, Inc.",Financial,Banks - Regional,USA,1.16B,8.14,30.66,-3.80%,97400
HTZ,2020-05-06,"Hertz Global Holdings, Inc.",Industrials,Rental & Leasing Services,USA,477.51M,-,2.92,-2.99%,13303196
HUBB,2020-05-06,Hubbell Incorporated,Industrials,Electrical Equipment & Parts,USA,6.61B,16.19,119.18,-1.97%,318907
HUBG,2020-05-06,"Hub Group, Inc.",Industrials,Integrated Freight & Logistics,USA,1.65B,14.85,42.85,-2.99%,304970
HUBS,2020-05-06,"HubSpot, Inc.",Technology,Software - Application,USA,8.01B,-,175.21,2.21%,1060244
HUD,2020-05-06,Hudson Ltd.,Consumer Cyclical,Specialty Retail,United Kingdom,445.48M,38.50,5.39,-4.26%,627848
HUIZ,2020-05-06,Huize Holding Limited,Financial,Insurance Brokers,China,382.64M,-,7.03,-4.09%,22327
HUM,2020-05-06,Humana Inc.,Healthcare,Healthcare Plans,USA,50.85B,19.25,374.99,-2.36%,734976
HUN,2020-05-06,Huntsman Corporation,Basic Materials,Chemicals,USA,3.43B,8.51,14.65,-4.62%,1534687
HURN,2020-05-06,Huron Consulting Group Inc.,Industrials,Consulting Services,USA,1.14B,22.43,41.76,-4.83%,276270
HUYA,2020-05-06,HUYA Inc.,Communication Services,Entertainment,China,3.55B,52.96,15.04,2.31%,1336026
HWC,2020-05-06,Hancock Whitney Corporation,Financial,Banks - Regional,USA,1.76B,5.05,18.76,-5.01%,763452
HWKN,2020-05-06,"Hawkins, Inc.",Basic Materials,Specialty Chemicals,USA,384.53M,13.29,34.15,-1.27%,39032
HWM,2020-05-06,Howmet Aerospace Inc.,Industrials,Specialty Industrial Machinery,USA,5.22B,11.70,11.49,-5.90%,2303833
HXL,2020-05-06,Hexcel Corporation,Industrials,Aerospace & Defense,USA,2.51B,8.54,27.67,-5.01%,1645376
HY,2020-05-06,"Hyster-Yale Materials Handling, Inc.",Industrials,Farm & Heavy Construction Machinery,USA,595.74M,15.44,33.06,-6.13%,48234
HYAC,2020-05-06,Haymaker Acquisition Corp. II,Financial,Shell Companies,USA,492.52M,165.00,9.9,-0.25%,56067
HYT,2020-05-06,"BlackRock Corporate High Yield Fund, Inc.",Financial,Closed-End Fund - Debt,USA,1.17B,12.90,9.6,0.73%,474723
HZNP,2020-05-06,Horizon Therapeutics Public Limited Company,Healthcare,Drug Manufacturers - General,Ireland,8.20B,20.97,42.6,13.96%,11519288
HZO,2020-05-06,"MarineMax, Inc.",Consumer Cyclical,Specialty Retail,USA,321.29M,7.96,14.21,0.71%,226889
IAA,2020-05-06,"IAA, Inc.",Industrials,Specialty Business Services,USA,5.46B,27.24,39.2,4.01%,2130985
IAC,2020-05-06,IAC/InterActiveCorp,Communication Services,Internet Content & Information,USA,21.43B,52.56,245.87,7.32%,1436998
IAG,2020-05-06,IAMGOLD Corporation,Basic Materials,Gold,Canada,1.69B,-,3.61,-1.37%,4992149
IART,2020-05-06,Integra LifeSciences Holdings Corporation,Healthcare,Medical Devices,USA,4.39B,88.78,51.49,-0.77%,466463
IBA,2020-05-06,"Industrias Bachoco, S.A.B. de C.V.",Consumer Defensive,Farm Products,Mexico,1.72B,8.17,34.43,1.71%,10616
IBKC,2020-05-06,IBERIABANK Corporation,Financial,Banks - Regional,USA,2.08B,6.52,37.76,-3.41%,277701
IBKR,2020-05-06,"Interactive Brokers Group, Inc.",Financial,Capital Markets,USA,16.68B,19.64,40.17,-0.22%,531396
IBM,2020-05-06,International Business Machines Corporation,Technology,Information Technology Services,USA,112.67B,11.99,123.17,0.48%,3840179
IBN,2020-05-06,ICICI Bank Limited,Financial,Banks - Regional,India,30.60B,17.39,8.78,-0.68%,6947352
IBOC,2020-05-06,International Bancshares Corporation,Financial,Banks - Regional,USA,1.75B,8.52,26.61,-2.99%,172737
IBP,2020-05-06,"Installed Building Products, Inc.",Industrials,Building Products & Equipment,USA,1.59B,22.21,50.66,2.28%,340621
IBTX,2020-05-06,"Independent Bank Group, Inc.",Financial,Banks - Regional,USA,1.22B,6.71,27.94,-3.36%,585430
ICE,2020-05-06,"Intercontinental Exchange, Inc.",Financial,Financial Data & Stock Exchanges,USA,50.82B,24.52,91.74,-1.32%,2053532
ICFI,2020-05-06,"ICF International, Inc.",Industrials,Consulting Services,USA,1.29B,18.51,66.43,-5.03%,415423
ICHR,2020-05-06,"Ichor Holdings, Ltd.",Technology,Semiconductor Equipment & Materials,USA,557.51M,48.05,22.39,0.09%,197002
ICL,2020-05-06,Israel Chemicals Ltd.,Basic Materials,Agricultural Inputs,Israel,4.57B,9.65,3.57,1.13%,234926
ICLK,2020-05-06,iClick Interactive Asia Group Limited,Communication Services,Advertising Agencies,USA,332.43M,-,4.61,1.32%,358098
ICLR,2020-05-06,ICON Public Limited Company,Healthcare,Diagnostics & Research,Ireland,8.21B,21.61,150.29,-1.07%,313209
ICPT,2020-05-06,"Intercept Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,3.10B,-,88.38,9.99%,1141852
ICUI,2020-05-06,"ICU Medical, Inc.",Healthcare,Medical Instruments & Supplies,USA,4.55B,46.25,217.16,-0.29%,121319
IDA,2020-05-06,"IDACORP, Inc.",Utilities,Utilities - Regulated Electric,USA,4.56B,18.90,87.07,-4.22%,310358
IDCC,2020-05-06,"InterDigital, Inc.",Communication Services,Telecom Services,USA,1.77B,82.37,55.27,0.09%,196949
IDXX,2020-05-06,"IDEXX Laboratories, Inc.",Healthcare,Diagnostics & Research,USA,24.78B,56.68,283.59,0.54%,558363
IEP,2020-05-06,Icahn Enterprises L.P.,Industrials,Conglomerates,USA,11.06B,-,49.07,-3.14%,75979
IESC,2020-05-06,"IES Holdings, Inc.",Industrials,Engineering & Construction,USA,444.52M,12.71,20.85,0.72%,38980
IEX,2020-05-06,IDEX Corporation,Industrials,Specialty Industrial Machinery,USA,11.74B,27.83,151.7,-0.05%,512431
IFF,2020-05-06,International Flavors & Fragrances Inc.,Basic Materials,Specialty Chemicals,USA,14.51B,32.86,131.31,1.87%,913199
IFN,2020-05-06,"The India Fund, Inc.",Financial,Asset Management,USA,376.40M,12.94,13.99,-0.92%,151328
IGD,2020-05-06,Voya Global Equity Dividend and Premium Opportunity Fund,Financial,Closed-End Fund - Foreign,USA,462.09M,-,4.76,-1.04%,187602
IGMS,2020-05-06,"IGM Biosciences, Inc.",Healthcare,Biotechnology,USA,1.71B,-,55.63,0.78%,77607
IGR,2020-05-06,CBRE Clarion Global Real Estate Income Fund,Financial,Closed-End Fund - Foreign,USA,634.25M,2.85,5.44,-1.09%,515583
IGT,2020-05-06,International Game Technology PLC,Consumer Cyclical,Gambling,USA,1.39B,-,6.4,-10.99%,2575648
IHC,2020-05-06,Independence Holding Company,Financial,Insurance - Life,USA,416.86M,34.47,28.3,-1.84%,10802
IHG,2020-05-06,InterContinental Hotels Group PLC,Consumer Cyclical,Lodging,United Kingdom,7.86B,20.11,42.08,-3.35%,241412
IHRT,2020-05-06,"iHeartMedia, Inc.",Communication Services,Broadcasting,USA,460.62M,0.10,6.62,0.15%,724716
IIIN,2020-05-06,"Insteel Industries, Inc.",Industrials,Metal Fabrication,USA,316.09M,58.95,16.21,-3.22%,66602
IIIV,2020-05-06,"i3 Verticals, Inc.",Technology,Software - Infrastructure,USA,624.34M,-,22.58,-1.57%,236723
IIM,2020-05-06,Invesco Value Municipal Income Trust,Financial,Closed-End Fund - Debt,USA,654.56M,8.03,13.91,0.29%,82861
IIPR,2020-05-06,"Innovative Industrial Properties, Inc.",Real Estate,REIT - Industrial,USA,1.39B,39.73,78.11,1.35%,278215
IIVI,2020-05-06,II-VI Incorporated,Technology,Scientific & Technical Instruments,USA,3.24B,-,33.62,2.66%,897767
ILMN,2020-05-06,"Illumina, Inc.",Healthcare,Diagnostics & Research,USA,48.24B,46.78,315.04,1.54%,563680
ILPT,2020-05-06,Industrial Logistics Properties Trust,Real Estate,REIT - Industrial,USA,1.20B,21.38,17.25,-0.06%,365446
IMAB,2020-05-06,I-Mab,Healthcare,Biotechnology,China,1.05B,-,16.0,4.85%,17899
IMAX,2020-05-06,IMAX Corporation,Communication Services,Entertainment,Canada,661.49M,14.91,11.36,-2.15%,694669
IMGN,2020-05-06,"ImmunoGen, Inc.",Healthcare,Biotechnology,USA,760.82M,-,4.01,-2.67%,3000438
IMKTA,2020-05-06,"Ingles Markets, Incorporated",Consumer Defensive,Grocery Stores,USA,827.04M,9.88,37.61,-1.93%,81908
IMMU,2020-05-06,"Immunomedics, Inc.",Healthcare,Biotechnology,USA,6.89B,-,32.2,-0.62%,3844372
IMO,2020-05-06,Imperial Oil Limited,Energy,Oil & Gas Integrated,Canada,11.40B,7.14,14.69,-3.29%,914413
IMOS,2020-05-06,ChipMOS TECHNOLOGIES INC.,Technology,Semiconductors,Taiwan,809.63M,8.96,21.2,1.68%,25593
IMRA,2020-05-06,IMARA Inc.,Healthcare,Biotechnology,USA,379.68M,-,22.6,-5.83%,109561
IMVT,2020-05-06,"Immunovant, Inc.",Healthcare,Biotechnology,USA,1.19B,-,21.2,8.44%,684991
IMXI,2020-05-06,"International Money Express, Inc.",Technology,Information Technology Services,USA,303.31M,18.80,9.87,2.28%,186639
INCY,2020-05-06,Incyte Corporation,Healthcare,Biotechnology,USA,20.92B,46.80,96.08,-2.77%,1550358
INDB,2020-05-06,Independent Bank Corp.,Financial,Banks - Regional,USA,2.27B,12.97,65.2,-1.42%,169710
INFN,2020-05-06,Infinera Corporation,Technology,Communication Equipment,USA,1.08B,-,5.41,-9.83%,4619671
INFO,2020-05-06,IHS Markit Ltd.,Industrials,Consulting Services,United Kingdom,26.81B,30.18,65.21,-0.62%,1203498
INFY,2020-05-06,Infosys Limited,Technology,Information Technology Services,India,39.33B,17.07,8.86,-0.56%,5152369
ING,2020-05-06,ING Groep N.V.,Financial,Banks - Diversified,Netherlands,20.34B,3.72,5.0,-2.53%,6912485
INGN,2020-05-06,"Inogen, Inc.",Healthcare,Medical Devices,USA,864.25M,41.98,39.51,-25.32%,1590449
INGR,2020-05-06,Ingredion Incorporated,Consumer Defensive,Packaged Foods,USA,5.46B,13.07,80.11,-2.60%,660925
INMD,2020-05-06,InMode Ltd.,Healthcare,Medical Devices,USA,885.25M,14.85,25.0,-3.88%,1898811
INN,2020-05-06,"Summit Hotel Properties, Inc.",Real Estate,REIT - Hotel & Motel,USA,549.88M,7.55,4.9,-6.13%,762162
INO,2020-05-06,"Inovio Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,1.79B,-,10.47,-1.60%,16329973
INOV,2020-05-06,"Inovalon Holdings, Inc.",Healthcare,Health Information Services,USA,2.72B,168.04,16.3,-0.31%,310021
INSG,2020-05-06,Inseego Corp.,Technology,Communication Equipment,USA,1.25B,-,11.7,4.23%,3926946
INSM,2020-05-06,Insmed Incorporated,Healthcare,Biotechnology,USA,2.21B,-,23.95,0.29%,2520793
INSP,2020-05-06,"Inspire Medical Systems, Inc.",Healthcare,Medical Devices,USA,1.94B,-,69.75,1.45%,373303
INSW,2020-05-06,"International Seaways, Inc.",Industrials,Marine Shipping,USA,606.44M,-,20.79,-7.64%,761973
INT,2020-05-06,World Fuel Services Corporation,Energy,Oil & Gas Refining & Marketing,USA,1.50B,7.98,21.5,-8.20%,518117
INTC,2020-05-06,Intel Corporation,Technology,Semiconductors,USA,261.51B,11.45,59.18,0.73%,17662597
INTL,2020-05-06,INTL FCStone Inc.,Financial,Capital Markets,USA,732.66M,8.67,37.21,-5.92%,76786
INTU,2020-05-06,Intuit Inc.,Technology,Software - Application,USA,74.25B,44.68,275.87,0.51%,744047
INVA,2020-05-06,"Innoviva, Inc.",Healthcare,Biotechnology,USA,1.48B,8.29,13.9,3.39%,674029
INVH,2020-05-06,Invitation Homes Inc.,Real Estate,REIT - Residential,USA,12.96B,84.74,23.05,-1.96%,3978277
IONS,2020-05-06,"Ionis Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,7.90B,27.41,56.51,-2.11%,827190
IOSP,2020-05-06,Innospec Inc.,Basic Materials,Specialty Chemicals,USA,1.81B,15.82,71.51,1.63%,137898
IOTS,2020-05-06,Adesto Technologies Corporation,Technology,Semiconductors,USA,368.92M,-,12.08,1.51%,417462
IOVA,2020-05-06,"Iovance Biotherapeutics, Inc.",Healthcare,Biotechnology,USA,4.16B,-,32.63,-0.09%,2480159
IP,2020-05-06,International Paper Company,Consumer Cyclical,Packaging & Containers,USA,12.78B,10.47,32.17,-2.81%,2988373
IPAR,2020-05-06,"Inter Parfums, Inc.",Consumer Defensive,Household & Personal Products,USA,1.43B,22.65,43.08,0.35%,360725
IPG,2020-05-06,"The Interpublic Group of Companies, Inc.",Communication Services,Advertising Agencies,USA,6.53B,9.52,16.22,2.72%,6044144
IPGP,2020-05-06,IPG Photonics Corporation,Technology,Semiconductor Equipment & Materials,USA,8.30B,43.04,144.2,0.07%,700903
IPHA,2020-05-06,Innate Pharma S.A.,Healthcare,Biotechnology,France,588.28M,-,7.49,2.74%,2469
IPHI,2020-05-06,Inphi Corporation,Technology,Semiconductors,USA,4.63B,-,96.32,1.98%,913465
IPLDP,2020-05-06,Interstate Power and Light Company,Utilities,Utilities - Regulated Electric,USA,343.35M,1.20,25.58,0.22%,1547
IQ,2020-05-06,"iQIYI, Inc.",Communication Services,Internet Content & Information,China,12.91B,-,16.96,2.35%,3676155
IQI,2020-05-06,Invesco Quality Municipal Income Trust,Financial,Closed-End Fund - Debt,USA,615.04M,8.89,11.63,0.35%,73351
IQV,2020-05-06,IQVIA Holdings Inc.,Healthcare,Diagnostics & Research,USA,26.99B,123.28,134.01,-1.09%,728323
IR,2020-05-06,Ingersoll Rand Inc.,Industrials,Specialty Industrial Machinery,Ireland,11.75B,35.80,27.28,-1.12%,1515638
IRBT,2020-05-06,iRobot Corporation,Technology,Consumer Electronics,USA,1.77B,39.98,61.93,4.97%,786141
IRDM,2020-05-06,Iridium Communications Inc.,Communication Services,Telecom Services,USA,2.77B,-,20.57,-5.43%,524386
IRET,2020-05-06,Investors Real Estate Trust,Real Estate,REIT - Residential,USA,793.40M,9.52,57.12,-2.66%,61572
IRM,2020-05-06,Iron Mountain Incorporated,Real Estate,REIT - Specialty,USA,6.47B,23.60,21.92,-2.75%,6357763
IRS,2020-05-06,IRSA Inversiones y Representaciones Sociedad Anonima,Real Estate,Real Estate - Development,Argentina,328.42M,-,2.97,2.06%,13667
IRT,2020-05-06,"Independence Realty Trust, Inc.",Real Estate,REIT - Residential,USA,880.28M,18.62,9.44,-3.28%,565271
IRTC,2020-05-06,"iRhythm Technologies, Inc.",Healthcare,Medical Instruments & Supplies,USA,3.04B,-,109.87,3.06%,436744
IRWD,2020-05-06,"Ironwood Pharmaceuticals, Inc.",Healthcare,Drug Manufacturers - Specialty & Generic,USA,1.72B,27.66,10.4,-0.91%,1950165
ISBC,2020-05-06,"Investors Bancorp, Inc.",Financial,Banks - Regional,USA,2.17B,11.33,8.31,-4.32%,1675554
ISD,2020-05-06,"PGIM High Yield Bond Fund, Inc",Financial,Closed-End Fund - Debt,USA,409.39M,-,12.31,-0.49%,138334
ISRG,2020-05-06,"Intuitive Surgical, Inc.",Healthcare,Medical Instruments & Supplies,USA,61.13B,44.14,511.85,-0.20%,483719
IT,2020-05-06,"Gartner, Inc.",Technology,Information Technology Services,USA,10.60B,44.84,115.02,-0.84%,656076
ITCB,2020-05-06,Itau CorpBanca,Financial,Banks - Regional,Chile,1.52B,9.22,4.11,-0.48%,3162
ITCI,2020-05-06,"Intra-Cellular Therapies, Inc.",Healthcare,Biotechnology,USA,1.28B,-,18.4,2.85%,467528
ITGR,2020-05-06,Integer Holdings Corporation,Healthcare,Medical Devices,USA,2.44B,26.05,71.95,-0.14%,128702
ITRI,2020-05-06,"Itron, Inc.",Technology,Scientific & Technical Instruments,USA,2.33B,46.48,57.03,0.91%,826399
ITRN,2020-05-06,Ituran Location and Control Ltd.,Technology,Communication Equipment,Israel,395.32M,52.26,16.41,-3.70%,34927
ITT,2020-05-06,ITT Inc.,Industrials,Specialty Industrial Machinery,USA,4.42B,13.15,47.98,-0.27%,572874
ITUB,2020-05-06,Itau Unibanco Holding S.A.,Financial,Banks - Regional,Brazil,38.62B,7.74,3.91,-4.17%,30585150
ITW,2020-05-06,Illinois Tool Works Inc.,Industrials,Specialty Industrial Machinery,USA,51.38B,20.50,158.78,-0.57%,1313262
IVR,2020-05-06,Invesco Mortgage Capital Inc.,Real Estate,REIT - Mortgage,USA,469.81M,1.10,2.67,-4.98%,9604835
IVV,2020-05-06,iShares Core S&P 500 ETF,Financial,Exchange Traded Fund,USA,183.96B,-,285.25,-0.66%,3419059
IVZ,2020-05-06,Invesco Ltd.,Financial,Asset Management,USA,3.77B,7.47,7.62,-3.05%,6418301
IX,2020-05-06,ORIX Corporation,Financial,Credit Services,Japan,16.04B,4.77,57.69,-0.52%,50667
IYY,2020-05-06,iShares Dow Jones U.S. ETF,Financial,Exchange Traded Fund,USA,1.16B,-,140.01,-0.53%,24639
J,2020-05-06,Jacobs Engineering Group Inc.,Industrials,Engineering & Construction,USA,10.68B,24.2,78.35,-3.91%,1168589
JACK,2020-05-06,Jack in the Box Inc.,Consumer Cyclical,Restaurants,USA,1.47B,24.07,64.01,7.63%,1312852
JAZZ,2020-05-06,Jazz Pharmaceuticals plc,Healthcare,Biotechnology,Ireland,6.40B,12.45,113.3,2.62%,850262
JBGS,2020-05-06,JBG SMITH Properties,Real Estate,REIT - Office,USA,4.90B,65.33,31.75,-2.58%,1971522
JBHT,2020-05-06,"J.B. Hunt Transport Services, Inc.",Industrials,Integrated Freight & Logistics,USA,10.63B,21.43,99.8,-1.23%,532107
JBL,2020-05-06,Jabil Inc.,Technology,Electronic Components,USA,4.23B,30.79,26.2,-0.19%,777037
JBLU,2020-05-06,JetBlue Airways Corporation,Industrials,Airlines,USA,2.34B,4.17,8.02,-3.26%,15183309
JBSS,2020-05-06,"John B. Sanfilippo & Son, Inc.",Consumer Defensive,Packaged Foods,USA,982.46M,18.21,87.02,-1.28%,78402
JBT,2020-05-06,John Bean Technologies Corporation,Industrials,Specialty Industrial Machinery,USA,2.30B,15.76,68.18,-3.11%,159530
JCI,2020-05-06,Johnson Controls International plc,Industrials,Engineering & Construction,USA,22.59B,20.14,28.31,-1.19%,4757877
JCOM,2020-05-06,"J2 Global, Inc.",Technology,Software - Infrastructure,USA,3.98B,17.65,77.17,-1.11%,291457
JD,2020-05-06,"JD.com, Inc.",Consumer Cyclical,Internet Retail,China,66.23B,37.17,43.3,0.42%,11605068
JEF,2020-05-06,Jefferies Financial Group Inc.,Financial,Financial Conglomerates,USA,3.59B,3.92,12.75,-4.71%,2008827
JELD,2020-05-06,"JELD-WEN Holding, Inc.",Industrials,Building Products & Equipment,USA,1.19B,18.37,11.41,-4.44%,942954
JFR,2020-05-06,Nuveen Floating Rate Income Fund,Financial,Closed-End Fund - Debt,USA,425.18M,9.54,7.47,0.54%,253609
JHG,2020-05-06,Janus Henderson Group plc,Financial,Asset Management,United Kingdom,3.37B,7.99,17.64,-3.08%,1174666
JHX,2020-05-06,James Hardie Industries plc,Basic Materials,Building Materials,Ireland,6.34B,24.52,13.02,-5.10%,37094
JJSF,2020-05-06,J & J Snack Foods Corp.,Consumer Defensive,Packaged Foods,USA,2.29B,27.65,118.05,-4.88%,136965
JKHY,2020-05-06,"Jack Henry & Associates, Inc.",Technology,Information Technology Services,USA,14.13B,48.85,178.5,1.31%,654297
JKS,2020-05-06,"JinkoSolar Holding Co., Ltd.",Technology,Solar,China,741.79M,5.58,15.62,3.93%,613546
JLL,2020-05-06,Jones Lang LaSalle Incorporated,Real Estate,Real Estate Services,USA,5.20B,9.21,96.48,-5.79%,348813
JNJ,2020-05-06,Johnson & Johnson,Healthcare,Drug Manufacturers - General,USA,394.74B,23.10,148.08,-0.95%,6155450
JNPR,2020-05-06,"Juniper Networks, Inc.",Technology,Communication Equipment,USA,7.40B,23.24,22.59,2.03%,4148196
JOBS,2020-05-06,"51job, Inc.",Industrials,Staffing & Employment Services,China,4.20B,56.85,60.38,8.03%,272532
JOE,2020-05-06,The St. Joe Company,Real Estate,Real Estate - Diversified,USA,1.05B,42.54,17.23,-1.49%,136304
JOUT,2020-05-06,Johnson Outdoors Inc.,Consumer Cyclical,Leisure,USA,695.26M,12.42,67.24,-0.13%,33861
JPC,2020-05-06,Nuveen Preferred & Income Opportunities Fund,Financial,Closed-End Fund - Debt,USA,829.76M,5.00,8.03,-0.37%,238706
JPI,2020-05-06,Nuveen Preferred and Income Term Fund,Financial,Closed-End Fund - Debt,USA,457.19M,-,20.09,-0.69%,36380
JPM,2020-05-06,JPMorgan Chase & Co.,Financial,Banks - Diversified,USA,282.41B,10.19,90.27,-1.88%,19354654
JPS,2020-05-06,Nuveen Preferred Securities Income Fund,Financial,Closed-End Fund - Debt,USA,1.66B,5.00,8.15,0.49%,717549
JQC,2020-05-06,Nuveen Credit Strategies Income Fund,Financial,Closed-End Fund - Debt,USA,779.75M,8.90,5.75,0.88%,521694
JRO,2020-05-06,Nuveen Floating Rate Income Opportunity Fund,Financial,Closed-End Fund - Debt,USA,303.25M,9.84,7.48,0.81%,153500
JRVR,2020-05-06,"James River Group Holdings, Ltd.",Financial,Insurance - Specialty,Bermuda,995.40M,25.28,31.5,-7.68%,266350
JW-A,2020-05-06,"John Wiley & Sons, Inc.",Communication Services,Publishing,USA,2.15B,14.32,36.87,0.08%,168217
JWN,2020-05-06,"Nordstrom, Inc.",Consumer Cyclical,Department Stores,USA,2.85B,5.40,17.14,-1.15%,3880801
K,2020-05-06,Kellogg Company,Consumer Defensive,Packaged Foods,USA,22.17B,21.39,64.09,1.34%,1787298
KAI,2020-05-06,Kadant Inc.,Industrials,Specialty Industrial Machinery,USA,945.52M,17.41,81.44,0.31%,192901
KALA,2020-05-06,"Kala Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,669.54M,-,11.62,10.04%,1344059
KALU,2020-05-06,Kaiser Aluminum Corporation,Basic Materials,Aluminum,USA,1.10B,16.55,64.67,-3.58%,78625
KAMN,2020-05-06,Kaman Corporation,Industrials,Aerospace & Defense,USA,1.04B,17.83,35.9,-2.95%,131061
KAR,2020-05-06,"KAR Auction Services, Inc.",Consumer Cyclical,Specialty Retail,USA,1.91B,19.91,13.86,-1.63%,1029878
KB,2020-05-06,KB Financial Group Inc.,Financial,Banks - Regional,South Korea,11.43B,3.80,26.3,-1.46%,158714
KBAL,2020-05-06,"Kimball International, Inc.",Consumer Cyclical,"Furnishings, Fixtures & Appliances",USA,452.40M,10.72,12.0,0.00%,140954
KBH,2020-05-06,KB Home,Consumer Cyclical,Residential Construction,USA,2.46B,8.18,26.09,-0.91%,1295385
KBR,2020-05-06,"KBR, Inc.",Industrials,Engineering & Construction,USA,2.74B,45.98,18.62,-2.82%,1571139
KDMN,2020-05-06,"Kadmon Holdings, Inc.",Healthcare,Biotechnology,USA,751.20M,-,4.35,-1.14%,754262
KDP,2020-05-06,Keurig Dr Pepper Inc.,Consumer Defensive,Beverages - Non-Alcoholic,USA,38.41B,32.15,26.72,1.75%,2478746
KE,2020-05-06,"Kimball Electronics, Inc.",Industrials,Electrical Equipment & Parts,USA,343.36M,10.91,12.75,3.41%,77029
KELYA,2020-05-06,"Kelly Services, Inc.",Industrials,Staffing & Employment Services,USA,507.15M,4.51,12.81,-7.44%,331609
KEM,2020-05-06,KEMET Corporation,Technology,Electronic Components,USA,1.57B,11.84,27.05,-0.15%,1184871
KEN,2020-05-06,Kenon Holdings Ltd.,Utilities,Utilities - Regulated Electric,Singapore,1.16B,-,20.8,0.24%,395
KEP,2020-05-06,Korea Electric Power Corporation,Utilities,Utilities - Regulated Electric,South Korea,12.33B,-,9.02,-1.64%,127613
KEX,2020-05-06,Kirby Corporation,Industrials,Marine Shipping,USA,3.11B,18.61,48.06,0.59%,484577
KEY,2020-05-06,KeyCorp,Financial,Banks - Regional,USA,10.50B,7.67,10.36,-2.54%,12895838
KEYS,2020-05-06,"Keysight Technologies, Inc.",Technology,Scientific & Technical Instruments,USA,19.11B,28.53,98.89,2.99%,1318952
KFRC,2020-05-06,Kforce Inc.,Industrials,Staffing & Employment Services,USA,662.16M,12.70,29.39,-1.51%,105322
KFY,2020-05-06,Korn Ferry,Industrials,Staffing & Employment Services,USA,1.51B,9.48,26.63,-3.90%,287939
KGC,2020-05-06,Kinross Gold Corporation,Basic Materials,Gold,Canada,8.49B,11.90,6.77,-3.15%,15842097
KHC,2020-05-06,The Kraft Heinz Company,Consumer Defensive,Packaged Foods,USA,37.08B,18.83,29.4,1.59%,6111399
KIDS,2020-05-06,OrthoPediatrics Corp.,Healthcare,Medical Devices,USA,866.17M,-,44.26,-3.91%,170632
KIM,2020-05-06,Kimco Realty Corporation,Real Estate,REIT - Retail,USA,4.37B,12.27,9.82,-5.39%,6161427
KKR,2020-05-06,KKR & Co. Inc.,Financial,Asset Management,USA,22.84B,7.35,26.03,5.81%,3539313
KL,2020-05-06,Kirkland Lake Gold Ltd.,Basic Materials,Gold,Canada,11.89B,15.63,41.46,-3.74%,2093110
KLAC,2020-05-06,KLA Corporation,Technology,Semiconductor Equipment & Materials,USA,28.04B,22.94,163.81,5.26%,2417641
KLIC,2020-05-06,"Kulicke and Soffa Industries, Inc.",Technology,Semiconductor Equipment & Materials,Singapore,1.52B,56.01,21.62,-0.41%,911129
KMB,2020-05-06,Kimberly-Clark Corporation,Consumer Defensive,Household & Personal Products,USA,46.47B,19.68,134.77,-1.72%,1723200
