Ticker,Date,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume
MAS,2020-04-30,Masco Corporation,Industrial Goods,General Building Materials,USA,10.83B,18.76,41.5,-0.53%,5899043
MASI,2020-04-30,Masimo Corporation,Healthcare,Medical Instruments & Supplies,USA,11.35B,61.96,212.95,0.18%,844098
MAT,2020-04-30,"Mattel, Inc.",Consumer Goods,Toys & Games,USA,3.09B,-,8.94,-3.82%,10295636
MATW,2020-04-30,Matthews International Corporation,Services,Personal Services,USA,770.36M,-,25.2,4.61%,185676
MATX,2020-04-30,"Matson, Inc.",Services,Shipping,USA,1.38B,17.46,32.17,4.28%,272257
MAXR,2020-04-30,Maxar Technologies Inc.,Technology,Communication Equipment,USA,759.66M,9.30,12.83,8.27%,1340988
MBI,2020-04-30,MBIA Inc.,Financial,Property & Casualty Insurance,USA,621.88M,-,8.43,0.72%,1061564
MBT,2020-04-30,Mobile TeleSystems Public Joint Stock Company,Technology,Wireless Communications,Russia,8.55B,11.70,8.69,4.57%,5134421
MBUU,2020-04-30,"Malibu Boats, Inc.",Consumer Goods,"Recreational Goods, Other",USA,731.65M,10.24,35.89,2.87%,580333
MBWM,2020-04-30,Mercantile Bank Corporation,Financial,Regional - Midwest Banks,USA,398.35M,8.54,25.18,6.88%,82101
MC,2020-04-30,Moelis & Company,Financial,Asset Management,USA,1.92B,15.64,29.65,1.37%,744716
MCA,2020-04-30,"BlackRock MuniYield California Quality Fund, Inc.",Financial,Closed-End Fund - Debt,USA,444.52M,6.97,12.92,1.10%,97892
MCD,2020-04-30,McDonald's Corporation,Services,Restaurants,USA,143.05B,23.65,187.82,1.02%,3421344
MCHP,2020-04-30,Microchip Technology Incorporated,Technology,Semiconductor - Broad Line,USA,22.17B,36.53,92.27,5.63%,3703294
MCK,2020-04-30,McKesson Corporation,Services,Drugs Wholesale,USA,22.43B,-,140.26,-0.07%,1252159
MCO,2020-04-30,Moody's Corporation,Services,Business Services,USA,47.70B,34.35,254.98,1.17%,1202328
MCR,2020-04-30,MFS Charter Income Trust,Financial,Closed-End Fund - Debt,USA,353.68M,6.62,7.84,1.42%,65054
MCRI,2020-04-30,"Monarch Casino & Resort, Inc.",Services,Resorts & Casinos,USA,629.23M,20.77,35.37,8.03%,197216
MCS,2020-04-30,The Marcus Corporation,Services,Entertainment - Diversified,USA,480.30M,11.80,15.82,5.96%,225592
MCY,2020-04-30,Mercury General Corporation,Financial,Property & Casualty Insurance,USA,2.35B,7.26,42.0,1.01%,302688
MD,2020-04-30,"MEDNAX, Inc.",Healthcare,Specialized Health Services,USA,1.20B,-,14.51,4.39%,1218832
MDB,2020-04-30,"MongoDB, Inc.",Technology,Application Software,USA,9.17B,-,159.07,2.79%,671257
MDC,2020-04-30,"M.D.C. Holdings, Inc.",Industrial Goods,Residential Construction,USA,1.90B,8.21,30.42,10.22%,691829
MDGL,2020-04-30,"Madrigal Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,1.32B,-,87.97,1.23%,180290
MDLA,2020-04-30,"Medallia, Inc.",Technology,Application Software,USA,3.10B,-,22.1,5.34%,1024318
MDLZ,2020-04-30,"Mondelez International, Inc.",Consumer Goods,Confectioners,USA,74.25B,19.18,51.05,-0.23%,9755791
MDP,2020-04-30,Meredith Corporation,Services,Publishing - Periodicals,USA,883.45M,33.83,15.19,6.45%,3376018
MDRX,2020-04-30,"Allscripts Healthcare Solutions, Inc.",Technology,Application Software,USA,1.08B,-,6.7,-0.45%,1762593
MDT,2020-04-30,Medtronic plc,Healthcare,Medical Appliances & Equipment,USA,133.21B,25.37,99.14,1.12%,5368624
MDU,2020-04-30,"MDU Resources Group, Inc.",Industrial Goods,General Building Materials,USA,4.75B,14.05,23.68,2.56%,2021647
MDXG,2020-04-30,"MiMedx Group, Inc.",Healthcare,Medical Appliances & Equipment,USA,420.87M,12.22,3.8,4.97%,440995
MED,2020-04-30,"Medifast, Inc.",Services,"Specialty Retail, Other",USA,906.13M,12.29,79.0,7.91%,314222
MEDP,2020-04-30,"Medpace Holdings, Inc.",Healthcare,Medical Laboratories & Research,USA,2.95B,31.56,84.33,-1.55%,876785
MEET,2020-04-30,"The Meet Group, Inc.",Technology,Internet Information Providers,USA,441.53M,41.41,6.17,-0.32%,1521780
MEI,2020-04-30,"Methode Electronics, Inc.",Technology,Diversified Electronics,USA,1.11B,9.96,30.59,2.51%,403364
MELI,2020-04-30,"MercadoLibre, Inc.",Services,Catalog & Mail Order Houses,Argentina,30.68B,-,602.42,0.65%,497052
MEN,2020-04-30,"BlackRock MuniEnhanced Fund, Inc.",Financial,Closed-End Fund - Debt,USA,301.86M,6.60,10.17,1.50%,85368
MEOH,2020-04-30,Methanex Corporation,Basic Materials,Specialty Chemicals,Canada,1.25B,15.19,16.37,12.66%,1587439
MERC,2020-04-30,Mercer International Inc.,Consumer Goods,Paper & Paper Products,Canada,605.19M,-,9.62,6.18%,254093
MESO,2020-04-30,Mesoblast Limited,Healthcare,Biotechnology,Australia,1.11B,-,10.98,8.99%,2180675
MET,2020-04-30,"MetLife, Inc.",Financial,Life Insurance,USA,34.17B,6.20,37.48,6.54%,9073102
METX,2020-04-30,Meten EdtechX Education Group Ltd.,Services,Education & Training Services,China,638.55M,-,11.9,-0.17%,23781
MFA,2020-04-30,"MFA Financial, Inc.",Financial,Mortgage Investment,USA,882.04M,2.44,1.9,5.56%,31980156
MFC,2020-04-30,Manulife Financial Corporation,Financial,Life Insurance,Canada,25.63B,6.68,13.05,9.21%,5078038
MFG,2020-04-30,"Mizuho Financial Group, Inc.",Financial,Foreign Regional Banks,Japan,30.56B,5.43,2.41,2.99%,826291
MFGP,2020-04-30,Micro Focus International plc,Technology,Application Software,United Kingdom,2.10B,1.62,6.28,8.09%,2191454
MFL,2020-04-30,BlackRock MuniHoldings Investment Quality Fund,Financial,Closed-End Fund - Debt,USA,468.40M,8.29,12.36,-0.16%,119203
MGA,2020-04-30,Magna International Inc.,Services,Auto Parts Wholesale,Canada,12.43B,7.34,40.34,7.92%,1204080
MGEE,2020-04-30,"MGE Energy, Inc.",Utilities,Diversified Utilities,USA,2.41B,27.31,68.44,0.65%,114311
MGIC,2020-04-30,Magic Software Enterprises Ltd.,Technology,Application Software,Israel,447.12M,22.22,9.2,2.00%,80091
MGLN,2020-04-30,"Magellan Health, Inc.",Healthcare,Health Care Plans,USA,1.49B,27.09,60.7,10.14%,250067
MGM,2020-04-30,MGM Resorts International,Services,Resorts & Casinos,USA,8.93B,4.40,17.46,10.44%,32238741
MGNX,2020-04-30,"MacroGenics, Inc.",Healthcare,Biotechnology,USA,354.10M,-,7.31,1.11%,502975
MGP,2020-04-30,MGM Growth Properties LLC,Financial,REIT - Hotel/Motel,USA,11.39B,28.12,25.31,5.41%,2924450
MGPI,2020-04-30,"MGP Ingredients, Inc.",Consumer Goods,Beverages - Wineries & Distillers,USA,693.96M,18.10,40.99,8.04%,505947
MGRC,2020-04-30,McGrath RentCorp,Services,Rental & Leasing Services,USA,1.45B,15.33,60.28,8.24%,204092
MGTA,2020-04-30,"Magenta Therapeutics, Inc.",Healthcare,Biotechnology,USA,369.22M,-,8.99,6.01%,184100
MGTX,2020-04-30,MeiraGTx Holdings plc,Healthcare,Biotechnology,USA,536.21M,-,14.5,4.39%,101507
MGY,2020-04-30,Magnolia Oil & Gas Corporation,Basic Materials,Independent Oil & Gas,USA,1.35B,21.38,6.18,11.96%,2561680
MHK,2020-04-30,"Mohawk Industries, Inc.",Consumer Goods,Home Furnishings & Fixtures,USA,6.43B,9.01,93.02,6.30%,844737
MHN,2020-04-30,"BlackRock MuniHoldings New York Quality Fund, Inc.",Financial,Closed-End Fund - Debt,USA,380.12M,7.79,12.21,0.99%,49584
MHO,2020-04-30,"M/I Homes, Inc.",Industrial Goods,Residential Construction,USA,777.94M,6.16,27.49,17.98%,691181
MIC,2020-04-30,Macquarie Infrastructure Corporation,Services,"Air Services, Other",USA,2.42B,25.21,27.96,5.07%,891234
MIDD,2020-04-30,The Middleby Corporation,Industrial Goods,Diversified Machinery,USA,3.34B,9.49,60.07,8.23%,2836383
MIK,2020-04-30,"The Michaels Companies, Inc.",Services,"Specialty Retail, Other",USA,505.06M,1.95,3.55,17.16%,7735739
MIME,2020-04-30,Mimecast Limited,Technology,Application Software,United Kingdom,2.44B,-,39.89,3.02%,921205
MIN,2020-04-30,MFS Intermediate Income Trust,Financial,Closed-End Fund - Debt,USA,437.22M,10.72,3.74,0.27%,551124
MINI,2020-04-30,"Mobile Mini, Inc.",Consumer Goods,Packaging & Containers,USA,1.27B,15.47,29.11,6.51%,373693
MIRM,2020-04-30,"Mirum Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,430.37M,-,17.16,5.54%,51906
MITK,2020-04-30,"Mitek Systems, Inc.",Technology,Application Software,USA,385.84M,128.38,9.5,0.96%,343533
MIY,2020-04-30,"BlackRock MuniYield Michigan Quality Fund, Inc.",Financial,Closed-End Fund - Debt,USA,375.64M,7.42,12.7,1.44%,80481
MKC,2020-04-30,"McCormick & Company, Incorporated",Consumer Goods,Processed & Packaged Goods,USA,21.02B,30.09,156.46,-0.15%,806352
MKL,2020-04-30,Markel Corporation,Financial,Property & Casualty Insurance,USA,12.52B,7.06,910.86,0.30%,96625
MKSI,2020-04-30,"MKS Instruments, Inc.",Technology,Scientific & Technical Instruments,USA,5.91B,42.43,107.95,10.43%,1149304
MKTX,2020-04-30,MarketAxess Holdings Inc.,Financial,Investment Brokerage - National,USA,17.51B,84.59,456.71,3.46%,357228
MLAB,2020-04-30,"Mesa Laboratories, Inc.",Technology,Scientific & Technical Instruments,USA,1.06B,216.43,242.83,1.17%,27864
MLCO,2020-04-30,Melco Resorts & Entertainment Limited,Services,Resorts & Casinos,Hong Kong,7.95B,21.39,16.6,10.52%,5436416
MLHR,2020-04-30,"Herman Miller, Inc.",Consumer Goods,Business Equipment,USA,1.41B,6.78,23.85,5.44%,777902
MLI,2020-04-30,"Mueller Industries, Inc.",Industrial Goods,Metal Fabrication,USA,1.55B,12.95,27.01,4.17%,346757
MLM,2020-04-30,"Martin Marietta Materials, Inc.",Industrial Goods,General Building Materials,USA,12.25B,20.29,197.84,4.61%,761299
MLNX,2020-04-30,"Mellanox Technologies, Ltd.",Technology,Semiconductor - Broad Line,Israel,7.00B,34.53,124.89,0.00%,0
MLR,2020-04-30,"Miller Industries, Inc.",Consumer Goods,Auto Parts,USA,345.26M,9.01,30.91,3.59%,103038
MMC,2020-04-30,"Marsh & McLennan Companies, Inc.",Financial,Insurance Brokers,USA,48.47B,27.76,94.62,1.46%,1826277
MMD,2020-04-30,MainStay MacKay DefinedTerm Municipal Opportunities Fund,Financial,Closed-End Fund - Debt,USA,537.40M,-,19.44,3.96%,86211
MMI,2020-04-30,"Marcus & Millichap, Inc.",Financial,Real Estate Development,USA,1.18B,15.42,30.0,4.86%,399816
MMM,2020-04-30,3M Company,Industrial Goods,Diversified Machinery,USA,90.07B,19.99,156.26,-0.86%,3863986
MMP,2020-04-30,"Magellan Midstream Partners, L.P.",Basic Materials,Oil & Gas Pipelines,USA,9.80B,9.57,42.67,4.10%,2041419
MMS,2020-04-30,"MAXIMUS, Inc.",Services,Business Services,USA,4.37B,18.32,68.8,2.26%,493321
MMSI,2020-04-30,"Merit Medical Systems, Inc.",Healthcare,Medical Instruments & Supplies,USA,2.27B,448.62,42.17,7.33%,807663
MMT,2020-04-30,MFS Multimarket Income Trust,Financial,Closed-End Fund - Debt,USA,349.98M,6.89,5.47,2.43%,421621
MMU,2020-04-30,Western Asset Managed Municipals Fund Inc.,Financial,Closed-End Fund - Debt,USA,493.53M,8.36,11.38,0.98%,85213
MMX,2020-04-30,Maverix Metals Inc.,Basic Materials,Industrial Metals & Minerals,Canada,517.77M,-,4.33,2.85%,87062
MMYT,2020-04-30,MakeMyTrip Limited,Services,General Entertainment,India,1.49B,-,15.58,11.68%,405880
MNK,2020-04-30,Mallinckrodt plc,Healthcare,Drugs - Generic,United Kingdom,328.56M,-,3.88,6.01%,6451981
MNKD,2020-04-30,MannKind Corporation,Healthcare,Biotechnology,USA,301.02M,-,1.39,3.73%,2202814
MNR,2020-04-30,Monmouth Real Estate Investment Corporation,Financial,REIT - Industrial,USA,1.37B,28.12,13.92,4.58%,526250
MNRL,2020-04-30,"Brigham Minerals, Inc.",Basic Materials,Independent Oil & Gas,USA,659.41M,87.79,12.73,6.08%,372346
MNRO,2020-04-30,"Monro, Inc.",Consumer Goods,Auto Parts,USA,1.88B,24.79,57.08,7.90%,436755
MNST,2020-04-30,Monster Beverage Corporation,Consumer Goods,Beverages - Soft Drinks,USA,32.99B,30.66,62.14,3.33%,2845017
MNTA,2020-04-30,"Momenta Pharmaceuticals, Inc.",Healthcare,Drugs - Generic,USA,3.91B,-,33.23,5.06%,832762
MO,2020-04-30,"Altria Group, Inc.",Consumer Goods,Cigarettes,USA,75.40B,-,40.47,-0.59%,7339927
MOBL,2020-04-30,"MobileIron, Inc.",Technology,Application Software,USA,547.83M,-,4.73,4.65%,1077980
MODN,2020-04-30,"Model N, Inc.",Technology,Application Software,USA,983.52M,-,29.35,9.31%,252135
MOFG,2020-04-30,"MidWestOne Financial Group, Inc.",Financial,Regional - Southwest Banks,USA,343.66M,7.66,22.2,8.29%,64498
MOG-A,2020-04-30,Moog Inc.,Industrial Goods,Aerospace/Defense Products & Services,USA,1.78B,9.87,52.22,8.09%,306458
MOH,2020-04-30,"Molina Healthcare, Inc.",Healthcare,Health Care Plans,USA,10.17B,14.32,164.76,-0.96%,516121
MOMO,2020-04-30,Momo Inc.,Technology,Internet Software & Services,China,4.99B,12.84,23.95,3.01%,2864922
MOR,2020-04-30,MorphoSys AG,Healthcare,Biotechnology,Germany,3.42B,-,26.97,6.52%,192065
MORF,2020-04-30,"Morphic Holding, Inc.",Healthcare,Biotechnology,USA,468.40M,-,15.1,9.82%,45154
MORN,2020-04-30,"Morningstar, Inc.",Technology,Information & Delivery Services,USA,6.28B,41.45,145.89,1.95%,126592
MOS,2020-04-30,The Mosaic Company,Basic Materials,Agricultural Chemicals,USA,4.47B,-,12.0,4.08%,5129430
MPC,2020-04-30,Marathon Petroleum Corporation,Basic Materials,Oil & Gas Refining & Marketing,USA,21.38B,8.28,33.04,16.22%,15140908
MPLX,2020-04-30,MPLX LP,Basic Materials,Oil & Gas Pipelines,USA,17.95B,17.68,18.95,8.53%,6041698
MPW,2020-04-30,"Medical Properties Trust, Inc.",Financial,REIT - Healthcare Facilities,USA,8.95B,20.12,17.3,5.10%,3951438
MPWR,2020-04-30,"Monolithic Power Systems, Inc.",Technology,Semiconductor - Specialized,USA,9.26B,84.15,203.55,6.40%,850137
MPX,2020-04-30,Marine Products Corporation,Consumer Goods,Recreational Vehicles,USA,383.13M,13.94,11.43,16.28%,40712
MQY,2020-04-30,"BlackRock MuniYield Quality Fund, Inc.",Financial,Closed-End Fund - Debt,USA,427.51M,6.80,13.92,1.90%,83679
MRC,2020-04-30,MRC Global Inc.,Basic Materials,Oil & Gas Equipment & Services,USA,472.80M,23.88,5.78,29.31%,3665182
MRCY,2020-04-30,"Mercury Systems, Inc.",Technology,Computer Peripherals,USA,5.14B,78.58,92.8,9.18%,839704
MRK,2020-04-30,"Merck & Co., Inc.",Healthcare,Drug Manufacturers - Major,USA,205.48B,20.94,80.77,-0.51%,12922199
MRNA,2020-04-30,"Moderna, Inc.",Healthcare,Biotechnology,USA,16.47B,-,46.37,-3.15%,11552092
MRO,2020-04-30,Marathon Oil Corporation,Basic Materials,Independent Oil & Gas,USA,4.69B,9.90,5.85,17.23%,47947967
MRSN,2020-04-30,"Mersana Therapeutics, Inc.",Healthcare,Biotechnology,USA,554.17M,-,9.91,5.88%,1223293
MRTN,2020-04-30,"Marten Transport, Ltd.",Services,Trucking,USA,1.22B,20.42,22.67,-1.31%,263265
MRTX,2020-04-30,"Mirati Therapeutics, Inc.",Healthcare,Biotechnology,USA,3.94B,-,87.8,-0.97%,451150
MRUS,2020-04-30,Merus N.V.,Healthcare,Biotechnology,Netherlands,423.08M,-,16.05,8.45%,49385
MRVL,2020-04-30,Marvell Technology Group Ltd.,Technology,Semiconductor - Integrated Circuits,Bermuda,18.56B,12.39,27.75,3.24%,9757008
MS,2020-04-30,Morgan Stanley,Financial,Investment Brokerage - National,USA,64.85B,8.49,40.79,1.64%,15832065
MSA,2020-04-30,MSA Safety Incorporated,Services,Security & Protection Services,USA,4.10B,30.40,105.67,1.41%,196762
MSBI,2020-04-30,"Midland States Bancorp, Inc.",Financial,Regional - Midwest Banks,USA,408.74M,7.75,17.49,10.21%,230719
MSC,2020-04-30,Studio City International Holdings Limited,Services,Resorts & Casinos,Hong Kong,1.25B,28.61,15.88,-5.59%,624
MSCI,2020-04-30,MSCI Inc.,Technology,Processing Systems & Products,USA,28.74B,50.80,334.7,4.87%,575723
MSEX,2020-04-30,Middlesex Water Company,Utilities,Water Utilities,USA,1.10B,31.20,62.75,3.72%,191752
MSFT,2020-04-30,Microsoft Corporation,Technology,Business Software & Services,USA,1366.07B,32.82,177.43,4.49%,47633727
MSGN,2020-04-30,MSG Networks Inc.,Services,Entertainment - Diversified,USA,746.05M,5.02,12.48,6.21%,561135
MSGS,2020-04-30,Madison Square Garden Sports Corp.,Services,Entertainment - Diversified,USA,4.16B,-,177.78,-0.25%,222387
MSI,2020-04-30,"Motorola Solutions, Inc.",Technology,Communication Equipment,USA,25.21B,30.15,148.92,2.40%,1677557
MSM,2020-04-30,"MSC Industrial Direct Co., Inc.",Services,Industrial Equipment Wholesale,USA,3.44B,12.92,62.22,1.48%,950206
MSTR,2020-04-30,MicroStrategy Incorporated,Technology,Application Software,USA,1.24B,38.24,127.48,-1.06%,161467
MT,2020-04-30,ArcelorMittal,Basic Materials,Steel & Iron,Luxembourg,11.71B,-,11.77,13.72%,7195052
MTB,2020-04-30,M&T Bank Corporation,Financial,Regional - Northeast Banks,USA,15.48B,8.52,118.56,6.06%,743280
MTBCP,2020-04-30,"MTBC, Inc.",Technology,Healthcare Information Services,USA,304.62M,-,25.75,2.18%,121073
MTCH,2020-04-30,"Match Group, Inc.",Technology,Internet Information Providers,USA,22.41B,43.47,79.59,5.78%,1424219
MTD,2020-04-30,Mettler-Toledo International Inc.,Healthcare,Medical Instruments & Supplies,USA,17.73B,32.80,738.62,5.52%,241820
MTDR,2020-04-30,Matador Resources Company,Basic Materials,Independent Oil & Gas,USA,781.20M,8.96,6.7,35.90%,10509319
MTEM,2020-04-30,"Molecular Templates, Inc.",Healthcare,Biotechnology,USA,781.66M,-,16.93,3.36%,273597
MTG,2020-04-30,MGIC Investment Corporation,Financial,Property & Casualty Insurance,USA,2.73B,4.23,7.83,11.86%,6800520
MTH,2020-04-30,Meritage Homes Corporation,Industrial Goods,Residential Construction,USA,1.95B,8.37,53.56,10.82%,688091
MTL,2020-04-30,Mechel PAO,Basic Materials,Steel & Iron,Russia,469.00M,11.44,1.75,4.17%,71017
MTLS,2020-04-30,Materialise NV,Technology,Application Software,Belgium,1.17B,666.67,22.0,5.21%,183137
MTN,2020-04-30,"Vail Resorts, Inc.",Services,Resorts & Casinos,USA,6.87B,23.41,170.92,1.57%,684406
MTOR,2020-04-30,"Meritor, Inc.",Consumer Goods,Auto Parts,USA,1.37B,6.78,19.44,8.06%,1265795
MTRN,2020-04-30,Materion Corporation,Basic Materials,Industrial Metals & Minerals,USA,1.11B,22.09,54.19,7.63%,181454
MTSC,2020-04-30,MTS Systems Corporation,Technology,Scientific & Technical Instruments,USA,423.63M,11.45,22.32,6.95%,255644
MTSI,2020-04-30,"MACOM Technology Solutions Holdings, Inc.",Technology,Semiconductor - Broad Line,USA,1.85B,-,28.89,8.51%,1072841
MTW,2020-04-30,"The Manitowoc Company, Inc.",Industrial Goods,Farm & Construction Machinery,USA,335.98M,7.25,9.5,4.97%,659977
MTX,2020-04-30,Minerals Technologies Inc.,Basic Materials,Chemicals - Major Diversified,USA,1.62B,12.37,46.69,8.38%,157512
MTZ,2020-04-30,"MasTec, Inc.",Industrial Goods,Heavy Construction,USA,2.69B,7.34,37.93,5.63%,1112558
MU,2020-04-30,"Micron Technology, Inc.",Technology,Semiconductor- Memory Chips,USA,55.60B,24.96,49.83,9.98%,35461756
MUA,2020-04-30,"BlackRock MuniAssets Fund, Inc.",Financial,Closed-End Fund - Debt,USA,454.55M,10.47,12.6,1.29%,92736
MUC,2020-04-30,"BlackRock MuniHoldings California Quality Fund, Inc.",Financial,Closed-End Fund - Debt,USA,520.73M,7.17,12.7,1.20%,121954
MUI,2020-04-30,"BlackRock Muni Intermediate Duration Fund, Inc.",Financial,Closed-End Fund - Debt,USA,497.85M,7.51,13.0,0.78%,69418
MUJ,2020-04-30,"BlackRock MuniHoldings New Jersey Quality Fund, Inc.",Financial,Closed-End Fund - Debt,USA,376.02M,7.13,12.47,1.38%,70530
MUR,2020-04-30,Murphy Oil Corporation,Basic Materials,Independent Oil & Gas,USA,1.78B,23.56,11.57,26.17%,6929744
MUSA,2020-04-30,Murphy USA Inc.,Services,"Specialty Retail, Other",USA,3.17B,14.24,109.07,-0.47%,406601
MUX,2020-04-30,McEwen Mining Inc.,Basic Materials,Gold,Canada,408.44M,-,1.03,4.50%,3165911
MVF,2020-04-30,"BlackRock MuniVest Fund, Inc.",Financial,Asset Management,USA,518.04M,8.39,7.99,1.78%,123007
MWA,2020-04-30,"Mueller Water Products, Inc.",Industrial Goods,Industrial Equipment & Components,USA,1.56B,16.51,9.89,1.44%,1299055
MX,2020-04-30,MagnaChip Semiconductor Corporation,Technology,Semiconductor - Specialized,South Korea,419.03M,-,12.15,8.58%,543599
MXIM,2020-04-30,"Maxim Integrated Products, Inc.",Technology,Semiconductor - Broad Line,USA,15.44B,20.15,57.4,4.36%,4541210
MXL,2020-04-30,"MaxLinear, Inc.",Technology,Semiconductor - Integrated Circuits,USA,1.33B,-,18.96,15.12%,1149065
MYD,2020-04-30,"BlackRock MuniYield Fund, Inc.",Financial,Closed-End Fund - Debt,USA,578.52M,7.86,12.33,0.98%,138534
MYE,2020-04-30,"Myers Industries, Inc.",Consumer Goods,Rubber & Plastics,USA,456.55M,18.91,12.82,8.28%,230539
MYGN,2020-04-30,"Myriad Genetics, Inc.",Services,Research Services,USA,1.16B,-,15.73,6.21%,1178495
MYI,2020-04-30,"BlackRock MuniYield Quality Fund III, Inc.",Financial,Closed-End Fund - Debt,USA,819.17M,5.68,12.02,1.35%,114824
MYJ,2020-04-30,"BlackRock MuniYield New Jersey Fund, Inc.",Financial,Closed-End Fund - Debt,USA,309.95M,7.43,12.83,0.63%,57211
MYL,2020-04-30,Mylan N.V.,Healthcare,Drugs - Generic,USA,8.94B,541.25,17.32,5.35%,5507804
MYN,2020-04-30,"BlackRock MuniYield New York Quality Fund, Inc.",Financial,Closed-End Fund - Debt,USA,465.93M,7.22,11.77,1.38%,96509
MYOK,2020-04-30,"MyoKardia, Inc.",Healthcare,Biotechnology,USA,2.96B,-,64.92,1.04%,394977
MYOV,2020-04-30,Myovant Sciences Ltd.,Healthcare,Biotechnology,United Kingdom,1.03B,-,11.78,-2.08%,791596
MYRG,2020-04-30,MYR Group Inc.,Industrial Goods,General Contractors,USA,471.18M,12.55,28.35,2.13%,98264
NAC,2020-04-30,Nuveen California Quality Municipal Income Fund,Financial,Closed-End Fund - Debt,USA,1.95B,7.44,13.45,1.28%,266313
NAD,2020-04-30,Nuveen Quality Municipal Income Fund,Financial,Diversified Investments,USA,2.62B,6.08,12.96,1.09%,906080
NAN,2020-04-30,Nuveen New York Quality Municipal Income Fund,Financial,Closed-End Fund - Debt,USA,390.89M,7.82,12.67,2.34%,107024
NAT,2020-04-30,Nordic American Tankers Limited,Services,Shipping,Bermuda,887.08M,-,6.29,-14.31%,58369735
NATI,2020-04-30,National Instruments Corporation,Technology,Technical & System Software,USA,5.27B,32.66,39.98,1.83%,553552
NAV,2020-04-30,Navistar International Corporation,Consumer Goods,Trucks & Other Vehicles,USA,2.48B,14.40,25.12,6.44%,1161298
NAVI,2020-04-30,Navient Corporation,Financial,Credit Services,USA,1.57B,3.18,8.23,10.03%,2891869
NBB,2020-04-30,Nuveen Taxable Municipal Income Fund,Financial,Asset Management,USA,549.31M,-,20.08,1.47%,81687
NBHC,2020-04-30,National Bank Holdings Corporation,Financial,Regional - Midwest Banks,USA,906.60M,11.32,27.99,5.74%,245634
NBIX,2020-04-30,"Neurocrine Biosciences, Inc.",Healthcare,Biotechnology,USA,9.31B,305.79,100.91,2.31%,477148
NBL,2020-04-30,"Noble Energy, Inc.",Basic Materials,Independent Oil & Gas,USA,4.53B,-,10.05,23.31%,14820744
NBLX,2020-04-30,Noble Midstream Partners LP,Basic Materials,Oil & Gas Pipelines,USA,592.13M,2.27,7.5,16.10%,1145032
NBTB,2020-04-30,NBT Bancorp Inc.,Financial,Regional - Northeast Banks,USA,1.51B,12.80,35.1,7.08%,223473
NCBS,2020-04-30,"Nicolet Bankshares, Inc.",Financial,Money Center Banks,USA,599.31M,10.61,57.96,5.54%,40163
NCLH,2020-04-30,Norwegian Cruise Line Holdings Ltd.,Services,Resorts & Casinos,USA,3.49B,3.81,16.41,25.36%,59707882
NCR,2020-04-30,NCR Corporation,Technology,Information Technology Services,USA,2.84B,6.20,21.91,6.41%,1398471
NCV,2020-04-30,AllianzGI Convertible & Income Fund,Financial,Closed-End Fund - Debt,USA,354.64M,-,3.94,2.60%,520869
NDAQ,2020-04-30,"Nasdaq, Inc.",Financial,Diversified Investments,USA,18.55B,25.51,111.6,0.35%,826959
NDSN,2020-04-30,Nordson Corporation,Industrial Goods,Diversified Machinery,USA,9.39B,28.22,165.1,3.22%,230861
NEA,2020-04-30,Nuveen AMT-Free Quality Municipal Income Fund,Financial,Diversified Investments,USA,3.39B,6.25,12.9,1.26%,758228
NEBU,2020-04-30,Nebula Acquisition Corporation,Conglomerates,Conglomerates,USA,353.73M,136.67,10.25,0.20%,1907
NEE,2020-04-30,"NextEra Energy, Inc.",Utilities,Electric Utilities,USA,117.96B,29.61,235.13,-1.74%,2473357
NEM,2020-04-30,Newmont Corporation,Basic Materials,Gold,USA,50.88B,17.44,62.35,-0.51%,7343700
NEO,2020-04-30,"NeoGenomics, Inc.",Healthcare,Medical Laboratories & Research,USA,3.19B,424.93,31.02,10.90%,1181447
NEOG,2020-04-30,Neogen Corporation,Healthcare,Diagnostic Substances,USA,3.51B,58.80,65.74,2.75%,340248
NEP,2020-04-30,"NextEra Energy Partners, LP",Utilities,Diversified Utilities,USA,3.09B,-,48.84,-1.03%,411256
NERV,2020-04-30,"Minerva Neurosciences, Inc.",Healthcare,Biotechnology,USA,343.53M,-,8.8,5.52%,479611
NESR,2020-04-30,National Energy Services Reunited Corp.,Conglomerates,Conglomerates,USA,331.79M,9.46,5.11,4.71%,361658
NET,2020-04-30,"Cloudflare, Inc.",Technology,Application Software,USA,7.46B,-,23.78,1.32%,6860316
NEU,2020-04-30,NewMarket Corporation,Basic Materials,Specialty Chemicals,USA,4.53B,18.51,420.83,-1.26%,46707
NEV,2020-04-30,Nuveen Enhanced Municipal Value Fund,Financial,Asset Management,USA,319.61M,-,12.81,1.03%,58694
NEW,2020-04-30,Puxin Limited,Services,Education & Training Services,China,506.13M,-,5.69,15.65%,273431
NEWR,2020-04-30,"New Relic, Inc.",Technology,Business Software & Services,USA,3.08B,-,53.5,3.32%,791581
NEWT,2020-04-30,Newtek Business Services Corp.,Services,Business Services,USA,307.59M,7.06,14.99,-0.33%,269853
NEX,2020-04-30,NexTier Oilfield Solutions Inc.,Basic Materials,Oil & Gas Equipment & Services,USA,398.89M,-,2.57,35.98%,5827341
