Ticker,Date,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume
BLX,2020-05-08,"Banco Latinoamericano de Comercio Exterior, S.A",Financial,Banks - Regional,Panama,438.53M,5.07,10.86,3.72%,134253
BMA,2020-05-08,Banco Macro S.A.,Financial,Banks - Regional,Argentina,2.16B,1.94,18.51,3.01%,598326
BMCH,2020-05-08,"BMC Stock Holdings, Inc.",Industrials,Building Products & Equipment,USA,1.56B,13.58,22.18,0.68%,356149
BME,2020-05-08,BlackRock Health Sciences Trust,Financial,Closed-End Fund - Equity,USA,449.88M,5.51,40.56,-0.17%,73108
BMI,2020-05-08,"Badger Meter, Inc.",Industrials,Electrical Equipment & Parts,USA,1.80B,36.35,59.98,4.06%,157040
BMO,2020-05-08,Bank of Montreal,Financial,Banks - Diversified,Canada,32.67B,7.81,49.08,2.25%,546507
BMRC,2020-05-08,Bank of Marin Bancorp,Financial,Banks - Regional,USA,440.91M,12.63,31.27,5.36%,37950
BMRN,2020-05-08,BioMarin Pharmaceutical Inc.,Healthcare,Biotechnology,USA,17.97B,157.36,95.2,3.48%,1182897
BMTC,2020-05-08,Bryn Mawr Bank Corporation,Financial,Banks - Regional,USA,563.86M,14.76,27.2,5.51%,80771
BMY,2020-05-08,Bristol-Myers Squibb Company,Healthcare,Drug Manufacturers - General,USA,139.38B,27.79,61.05,0.02%,16937379
BNFT,2020-05-08,"Benefitfocus, Inc.",Technology,Software - Application,USA,379.68M,-,11.19,-1.41%,388793
BNS,2020-05-08,The Bank of Nova Scotia,Financial,Banks - Diversified,Canada,47.82B,7.81,38.06,1.63%,1126084
BNTX,2020-05-08,BioNTech SE,Healthcare,Biotechnology,Germany,11.75B,-,49.24,-0.16%,695456
BOE,2020-05-08,BlackRock Enhanced Global Dividend Trust,Financial,Closed-End Fund - Foreign,USA,597.46M,4.57,9.11,1.11%,114731
BOH,2020-05-08,Bank of Hawaii Corporation,Financial,Banks - Regional,USA,2.67B,12.65,63.25,3.74%,229317
BOKF,2020-05-08,BOK Financial Corporation,Financial,Banks - Regional,USA,3.62B,7.10,49.27,3.90%,139633
BOMN,2020-05-08,Boston Omaha Corporation,Communication Services,Advertising Agencies,USA,445.81M,-,18.46,-3.45%,119967
BOOM,2020-05-08,DMC Global Inc.,Energy,Oil & Gas Equipment & Services,USA,401.76M,17.14,25.87,15.70%,202017
BOOT,2020-05-08,"Boot Barn Holdings, Inc.",Consumer Cyclical,Apparel Retail,USA,580.85M,11.31,19.73,8.35%,1191236
BOX,2020-05-08,"Box, Inc.",Technology,Software - Infrastructure,USA,2.73B,-,17.17,1.84%,2858759
BP,2020-05-08,BP p.l.c.,Energy,Oil & Gas Integrated,United Kingdom,83.22B,-,24.03,-0.12%,8120105
BPFH,2020-05-08,"Boston Private Financial Holdings, Inc.",Financial,Banks - Regional,USA,636.75M,9.82,7.19,7.15%,395066
BPMC,2020-05-08,Blueprint Medicines Corporation,Healthcare,Biotechnology,USA,3.31B,-,59.37,-1.35%,545793
BPMP,2020-05-08,BP Midstream Partners LP,Energy,Oil & Gas Midstream,USA,1.29B,7.40,11.85,9.02%,367686
BPOP,2020-05-08,"Popular, Inc.",Financial,Banks - Regional,USA,3.42B,6.67,37.07,4.04%,1398084
BPY,2020-05-08,Brookfield Property Partners L.P.,Real Estate,Real Estate Services,Bermuda,4.31B,5.04,9.39,4.92%,2629583
BPYU,2020-05-08,Brookfield Property REIT Inc.,Real Estate,REIT - Retail,USA,613.59M,1.24,9.55,5.18%,1228276
BR,2020-05-08,"Broadridge Financial Solutions, Inc.",Technology,Information Technology Services,USA,13.76B,32.62,116.81,0.10%,887913
BRBR,2020-05-08,"BellRing Brands, Inc.",Consumer Defensive,Packaged Foods,USA,760.10M,6.04,18.32,7.07%,686021
BRC,2020-05-08,Brady Corporation,Industrials,Security & Protection Services,USA,2.43B,16.96,44.74,4.56%,154486
BREW,2020-05-08,"Craft Brew Alliance, Inc.",Consumer Defensive,Beverages - Brewers,USA,306.04M,-,15.63,1.43%,141260
BRFS,2020-05-08,BRF S.A.,Consumer Defensive,Packaged Foods,Brazil,2.77B,12.16,3.32,4.73%,4309640
BRK-A,2020-05-08,Berkshire Hathaway Inc.,Financial,Insurance - Diversified,USA,443.02B,5.32,265280.0,1.74%,301
BRK-B,2020-05-08,Berkshire Hathaway Inc.,Financial,Insurance - Diversified,USA,436.23B,0.00,176.83,1.93%,5757379
BRKL,2020-05-08,"Brookline Bancorp, Inc.",Financial,Banks - Regional,USA,815.29M,15.85,9.51,3.59%,337622
BRKR,2020-05-08,Bruker Corporation,Healthcare,Medical Devices,USA,6.35B,30.77,38.83,-2.41%,625206
BRKS,2020-05-08,"Brooks Automation, Inc.",Technology,Semiconductor Equipment & Materials,USA,3.16B,110.71,39.19,3.13%,537069
BRMK,2020-05-08,Broadmark Realty Capital Inc.,Real Estate,REIT - Mortgage,USA,1.12B,14.61,8.3,4.53%,858246
BRO,2020-05-08,"Brown & Brown, Inc.",Financial,Insurance Brokers,USA,10.91B,24.50,37.6,1.27%,1226489
BROG,2020-05-08,Brooge Energy Limited,Energy,Oil & Gas Midstream,United Arab Emirates,1.19B,90.91,11.0,-1.35%,30319
BRP,2020-05-08,"BRP Group, Inc.",Financial,Insurance Brokers,USA,677.08M,-,11.04,7.08%,156688
BRX,2020-05-08,Brixmor Property Group Inc.,Real Estate,REIT - Retail,USA,3.49B,12.35,11.36,5.19%,4359972
BRY,2020-05-08,Berry Corporation,Energy,Oil & Gas E&P,USA,326.70M,7.28,3.93,7.67%,610903
BSAC,2020-05-08,Banco Santander-Chile,Financial,Banks - Regional,Chile,8.41B,11.93,16.72,-1.65%,640098
BSBR,2020-05-08,Banco Santander (Brasil) S.A.,Financial,Banks - Regional,Brazil,17.09B,5.34,4.35,5.58%,2045927
BSIG,2020-05-08,BrightSphere Investment Group Inc.,Financial,Asset Management,USA,674.48M,5.40,8.41,2.81%,929549
BSM,2020-05-08,"Black Stone Minerals, L.P.",Energy,Oil & Gas E&P,USA,1.59B,7.42,6.74,9.42%,279184
BST,2020-05-08,BlackRock Science and Technology Trust,Financial,Closed-End Fund - Equity,USA,798.48M,-,34.23,0.41%,150747
BSTC,2020-05-08,BioSpecifics Technologies Corp.,Healthcare,Biotechnology,USA,427.13M,17.12,56.95,-0.28%,37965
BSX,2020-05-08,Boston Scientific Corporation,Healthcare,Medical Devices,USA,55.63B,12.58,38.18,3.19%,10180324
BTAI,2020-05-08,"BioXcel Therapeutics, Inc.",Healthcare,Biotechnology,USA,861.95M,-,40.41,6.15%,429808
BTG,2020-05-08,B2Gold Corp.,Basic Materials,Gold,Canada,5.69B,19.13,5.49,-3.17%,12134344
BTI,2020-05-08,British American Tobacco p.l.c.,Consumer Defensive,Tobacco,United Kingdom,89.41B,12.23,37.9,2.46%,916490
BTO,2020-05-08,John Hancock Financial Opportunities Fund,Financial,Closed-End Fund - Equity,USA,397.19M,2.23,21.25,5.77%,87722
BTT,2020-05-08,Blackrock Municipal 2030 Target Term Trust,Financial,Closed-End Fund - Debt,USA,1.59B,-,22.5,0.36%,52065
BTU,2020-05-08,Peabody Energy Corporation,Energy,Thermal Coal,USA,377.10M,-,3.7,35.53%,6501148
BTZ,2020-05-08,BlackRock Credit Allocation Income Trust,Financial,Closed-End Fund - Debt,USA,1.37B,6.56,13.21,-0.60%,364178
BUD,2020-05-08,Anheuser-Busch InBev SA/NV,Consumer Defensive,Beverages - Brewers,Belgium,74.61B,9.82,43.34,2.14%,2161317
BUI,2020-05-08,"BlackRock Utilities, Infrastructure & Power Opportunities Trust",Financial,Closed-End Fund - Equity,USA,335.29M,-,18.92,1.39%,15511
BURL,2020-05-08,"Burlington Stores, Inc.",Consumer Cyclical,Apparel Retail,USA,11.99B,25.88,179.07,0.41%,757348
BUSE,2020-05-08,First Busey Corporation,Financial,Banks - Regional,USA,957.00M,10.13,16.95,3.99%,289406
BV,2020-05-08,"BrightView Holdings, Inc.",Industrials,Specialty Business Services,USA,1.32B,31.91,12.54,9.04%,266838
BVN,2020-05-08,Compania de Minas Buenaventura S.A.A.,Basic Materials,Other Precious Metals & Mining,Peru,2.40B,-,8.43,2.31%,726422
BWA,2020-05-08,BorgWarner Inc.,Consumer Cyclical,Auto Parts,USA,6.39B,7.91,29.39,5.57%,3957062
BWXT,2020-05-08,"BWX Technologies, Inc.",Industrials,Aerospace & Defense,USA,5.72B,22.99,58.59,4.18%,877646
BX,2020-05-08,The Blackstone Group Inc.,Financial,Asset Management,USA,62.69B,71.45,52.87,0.15%,3780167
BXG,2020-05-08,Bluegreen Vacations Corporation,Consumer Cyclical,Resorts & Casinos,USA,301.45M,8.68,4.06,3.31%,81857
BXMT,2020-05-08,"Blackstone Mortgage Trust, Inc.",Real Estate,REIT - Mortgage,USA,3.46B,18.51,24.86,4.67%,2246277
BXMX,2020-05-08,Nuveen S&P 500 Buy-Write Income Fund,Financial,Closed-End Fund - Equity,USA,1.13B,5.44,10.85,0.84%,270704
BXP,2020-05-08,"Boston Properties, Inc.",Real Estate,REIT - Office,USA,14.12B,14.81,86.91,1.23%,1819539
BXS,2020-05-08,BancorpSouth Bank,Financial,Banks - Regional,USA,2.26B,10.45,20.82,6.06%,447933
BY,2020-05-08,"Byline Bancorp, Inc.",Financial,Banks - Regional,USA,494.31M,7.85,11.62,8.50%,89256
BYD,2020-05-08,Boyd Gaming Corporation,Consumer Cyclical,Resorts & Casinos,USA,2.06B,21.85,17.98,4.60%,3410804
BYM,2020-05-08,BlackRock Municipal Income Quality Trust,Financial,Closed-End Fund - Debt,USA,354.64M,8.14,13.43,0.60%,37266
BYND,2020-05-08,"Beyond Meat, Inc.",Consumer Defensive,Packaged Foods,USA,8.93B,-,133.51,8.85%,22266801
BYSI,2020-05-08,BeyondSpring Inc.,Healthcare,Biotechnology,USA,485.40M,-,15.92,2.71%,31200
BZUN,2020-05-08,Baozun Inc.,Consumer Cyclical,Internet Retail,China,2.08B,44.51,29.73,2.41%,444236
C,2020-05-08,Citigroup Inc.,Financial,Banks - Diversified,USA,103.68B,6.31,46.32,3.76%,22838418
CAAP,2020-05-08,Corporacion America Airports S.A.,Industrials,Airports & Air Services,Luxembourg,429.12M,42.98,2.45,10.86%,478430
CABO,2020-05-08,"Cable One, Inc.",Communication Services,Telecom Services,USA,10.85B,59.26,1844.49,-3.49%,86160
CAC,2020-05-08,Camden National Corporation,Financial,Banks - Regional,USA,476.83M,8.74,31.35,4.26%,37121
CACC,2020-05-08,Credit Acceptance Corporation,Financial,Credit Services,USA,6.24B,9.63,332.91,5.75%,261986
CACI,2020-05-08,CACI International Inc,Technology,Information Technology Services,USA,6.17B,22.68,247.23,-1.11%,221798
CADE,2020-05-08,Cadence Bancorporation,Financial,Banks - Regional,USA,921.26M,4.19,6.55,7.91%,1433376
CAE,2020-05-08,CAE Inc.,Industrials,Aerospace & Defense,Canada,4.34B,16.59,15.83,2.99%,334395
CAF,2020-05-08,"Morgan Stanley China A Share Fund, Inc.",Financial,Closed-End Fund - Foreign,USA,419.91M,-,19.19,0.73%,47885
CAG,2020-05-08,"Conagra Brands, Inc.",Consumer Defensive,Packaged Foods,USA,16.41B,21.35,33.52,1.06%,2255518
CAH,2020-05-08,"Cardinal Health, Inc.",Healthcare,Medical Distribution,USA,15.19B,-,49.88,2.80%,2766987
CAI,2020-05-08,"CAI International, Inc.",Industrials,Rental & Leasing Services,USA,356.03M,7.86,18.65,2.53%,83488
CAJ,2020-05-08,Canon Inc.,Technology,Computer Hardware,Japan,29.31B,20.40,20.67,1.37%,348175
CAKE,2020-05-08,The Cheesecake Factory Incorporated,Consumer Cyclical,Restaurants,USA,1.13B,7.81,22.44,8.93%,3681041
CAL,2020-05-08,"Caleres, Inc.",Consumer Cyclical,Footwear & Accessories,USA,325.43M,4.74,7.3,13.35%,729886
CALA,2020-05-08,"Calithera Biosciences, Inc.",Healthcare,Biotechnology,USA,435.04M,-,6.65,-6.99%,836671
CALM,2020-05-08,"Cal-Maine Foods, Inc.",Consumer Defensive,Farm Products,USA,2.12B,-,44.36,0.73%,296546
CALX,2020-05-08,"Calix, Inc.",Technology,Software - Application,USA,684.56M,-,12.57,0.08%,485960
CAMT,2020-05-08,Camtek Ltd.,Technology,Semiconductor Equipment & Materials,Israel,465.54M,20.40,11.18,3.23%,88439
CAN,2020-05-08,Canaan Inc.,Technology,Computer Hardware,China,1.04B,-,5.89,1.55%,901524
CANG,2020-05-08,Cango Inc.,Communication Services,Internet Content & Information,China,833.77M,9.09,5.2,2.36%,20944
CAPL,2020-05-08,CrossAmerica Partners LP,Energy,Oil & Gas Refining & Marketing,USA,452.31M,27.31,13.9,1.61%,25895
CAR,2020-05-08,"Avis Budget Group, Inc.",Industrials,Rental & Leasing Services,USA,1.22B,3.67,14.74,12.95%,5012932
CARA,2020-05-08,"Cara Therapeutics, Inc.",Healthcare,Biotechnology,USA,689.09M,-,14.17,-4.00%,701393
CARG,2020-05-08,"CarGurus, Inc.",Communication Services,Internet Content & Information,USA,2.89B,69.25,25.76,3.58%,4798898
CARO,2020-05-08,Carolina Financial Corporation,Financial,Banks - Regional,USA,840.74M,11.73,32.88,0.00%,0
CARR,2020-05-08,Carrier Global Corporation,Industrials,Building Products & Equipment,USA,15.90B,-,18.36,11.88%,17645679
CARS,2020-05-08,Cars.com Inc.,Consumer Cyclical,Auto & Truck Dealerships,USA,428.48M,-,6.04,8.44%,6028580
CASA,2020-05-08,"Casa Systems, Inc.",Technology,Communication Equipment,USA,378.15M,-,4.06,0.50%,391410
CASH,2020-05-08,"Meta Financial Group, Inc.",Financial,Banks - Regional,USA,617.05M,5.04,16.65,4.45%,550607
CASS,2020-05-08,"Cass Information Systems, Inc.",Industrials,Specialty Business Services,USA,584.46M,18.76,38.15,5.45%,41435
CASY,2020-05-08,"Casey's General Stores, Inc.",Consumer Defensive,Grocery Stores,USA,5.65B,24.82,151.82,3.87%,270344
CAT,2020-05-08,Caterpillar Inc.,Industrials,Farm & Heavy Construction Machinery,USA,63.69B,11.88,112.11,4.49%,3875118
CATM,2020-05-08,Cardtronics plc,Industrials,Business Equipment & Supplies,USA,1.08B,20.25,21.79,7.87%,1278771
CATS,2020-05-08,"Catasys, Inc.",Healthcare,Medical Care Facilities,USA,414.14M,-,22.23,-17.02%,1382735
CATY,2020-05-08,Cathay General Bancorp,Financial,Banks - Regional,USA,2.22B,8.10,26.22,7.72%,363156
CB,2020-05-08,Chubb Limited,Financial,Insurance - Property & Casualty,USA,48.92B,12.73,101.95,2.99%,4823548
CBB,2020-05-08,Cincinnati Bell Inc.,Communication Services,Telecom Services,USA,743.35M,-,14.79,0.00%,678557
CBD,2020-05-08,Companhia Brasileira de Distribuicao,Consumer Cyclical,Department Stores,Brazil,3.11B,38.04,11.45,4.38%,675577
CBOE,2020-05-08,"Cboe Global Markets, Inc.",Financial,Financial Data & Stock Exchanges,USA,10.99B,21.99,100.18,0.72%,499437
CBPO,2020-05-08,"China Biologic Products Holdings, Inc.",Healthcare,Biotechnology,China,4.19B,31.08,109.82,0.60%,97430
CBRE,2020-05-08,"CBRE Group, Inc.",Real Estate,Real Estate Services,USA,15.12B,10.91,41.6,1.74%,1314505
CBRL,2020-05-08,"Cracker Barrel Old Country Store, Inc.",Consumer Cyclical,Restaurants,USA,2.36B,10.39,94.9,9.01%,641076
CBSH,2020-05-08,"Commerce Bancshares, Inc.",Financial,Banks - Regional,USA,6.90B,16.48,58.85,2.38%,372612
CBT,2020-05-08,Cabot Corporation,Basic Materials,Specialty Chemicals,USA,1.96B,13.08,32.49,3.67%,481359
CBTX,2020-05-08,"CBTX, Inc.",Financial,Banks - Regional,USA,464.20M,9.55,18.14,2.37%,58615
CBU,2020-05-08,"Community Bank System, Inc.",Financial,Banks - Regional,USA,3.18B,18.34,58.94,2.50%,185507
CBZ,2020-05-08,"CBIZ, Inc.",Industrials,Specialty Business Services,USA,1.27B,17.64,22.45,3.50%,218699
CC,2020-05-08,The Chemours Company,Basic Materials,Specialty Chemicals,USA,2.27B,-,12.91,11.20%,3027643
CCAP,2020-05-08,"Crescent Capital BDC, Inc.",Financial,Asset Management,USA,318.72M,-,11.32,-5.11%,4333
CCBG,2020-05-08,"Capital City Bank Group, Inc.",Financial,Banks - Regional,USA,351.60M,11.75,20.0,2.72%,42828
CCC,2020-05-08,Clarivate Analytics Plc,Technology,Information Technology Services,USA,8.75B,-,23.69,-3.11%,718750
CCD,2020-05-08,Calamos Dynamic Convertible and Income Fund,Financial,Closed-End Fund - Equity,USA,462.67M,-,18.91,2.60%,71052
CCEP,2020-05-08,Coca-Cola European Partners plc,Consumer Defensive,Beverages - Non-Alcoholic,United Kingdom,18.05B,15.46,39.4,3.49%,1092334
CCF,2020-05-08,Chase Corporation,Basic Materials,Specialty Chemicals,USA,851.10M,25.89,92.41,3.91%,17862
CCH,2020-05-08,Collier Creek Holdings,Financial,Shell Companies,Greece,460.68M,73.22,10.47,0.67%,120
CCI,2020-05-08,Crown Castle International Corp. (REIT),Real Estate,REIT - Specialty,USA,66.99B,89.20,157.7,1.95%,1368102
CCJ,2020-05-08,Cameco Corporation,Energy,Uranium,Canada,4.25B,80.15,10.74,1.42%,2915896
CCK,2020-05-08,"Crown Holdings, Inc.",Consumer Cyclical,Packaging & Containers,USA,8.82B,17.19,63.07,0.98%,736719
CCL,2020-05-08,Carnival Corporation & Plc,Consumer Cyclical,Travel Services,USA,11.90B,5.26,14.21,5.03%,41284666
CCMP,2020-05-08,Cabot Microelectronics Corporation,Technology,Semiconductor Equipment & Materials,USA,4.06B,54.89,135.63,6.27%,216629
CCO,2020-05-08,"Clear Channel Outdoor Holdings, Inc.",Communication Services,Advertising Agencies,USA,430.75M,-,0.85,-0.93%,2252920
CCOI,2020-05-08,"Cogent Communications Holdings, Inc.",Communication Services,Telecom Services,USA,3.81B,97.10,79.14,0.89%,382454
CCS,2020-05-08,"Century Communities, Inc.",Consumer Cyclical,Residential Construction,USA,834.93M,6.27,23.76,6.79%,373977
CCU,2020-05-08,Compania Cervecerias Unidas S.A.,Consumer Defensive,Beverages - Brewers,Chile,2.74B,16.40,13.86,1.84%,153701
CCX,2020-05-08,Churchill Capital Corp II,Financial,Shell Companies,USA,703.80M,-,10.2,0.00%,374453
CCXI,2020-05-08,"ChemoCentryx, Inc.",Healthcare,Biotechnology,USA,3.47B,-,54.39,1.28%,337603
CDAY,2020-05-08,Ceridian HCM Holding Inc.,Technology,Software - Application,USA,9.83B,123.36,65.26,1.19%,1823462
CDE,2020-05-08,"Coeur Mining, Inc.",Basic Materials,Gold,USA,1.10B,-,4.17,2.71%,4716579
CDK,2020-05-08,"CDK Global, Inc.",Technology,Software - Application,USA,5.16B,25.57,40.78,2.69%,457858
CDLX,2020-05-08,"Cardlytics, Inc.",Communication Services,Internet Content & Information,USA,1.37B,-,50.66,4.00%,601714
CDMO,2020-05-08,"Avid Bioservices, Inc.",Healthcare,Biotechnology,USA,356.29M,-,6.36,2.25%,500468
CDMOP,2020-05-08,"Avid Bioservices, Inc.",Healthcare,Biotechnology,USA,1.34B,-,23.85,1.49%,3487
CDNA,2020-05-08,"CareDx, Inc",Healthcare,Diagnostics & Research,USA,1.21B,-,28.25,-3.48%,470596
CDNS,2020-05-08,"Cadence Design Systems, Inc.",Technology,Software - Application,USA,24.63B,23.27,82.46,1.34%,1125669
CDW,2020-05-08,CDW Corporation,Technology,Information Technology Services,USA,16.07B,21.76,108.54,1.75%,582665
CDXC,2020-05-08,ChromaDex Corporation,Healthcare,Biotechnology,USA,310.84M,-,5.46,-1.09%,777871
CDXS,2020-05-08,"Codexis, Inc.",Healthcare,Biotechnology,USA,760.46M,-,12.23,-0.41%,313695
CDZI,2020-05-08,Cadiz Inc.,Utilities,Utilities - Regulated Water,USA,373.37M,-,10.68,1.04%,74491
CE,2020-05-08,Celanese Corporation,Basic Materials,Chemicals,USA,10.24B,13.61,82.72,2.95%,553354
CEA,2020-05-08,China Eastern Airlines Corporation Limited,Industrials,Airlines,China,8.55B,12.55,18.99,2.43%,22161
CEL,2020-05-08,Cellcom Israel Ltd.,Communication Services,Telecom Services,Israel,525.62M,-,3.51,2.93%,8017
CELH,2020-05-08,"Celsius Holdings, Inc.",Consumer Defensive,Beverages - Non-Alcoholic,USA,361.08M,28.60,5.09,12.11%,494771
CENT,2020-05-08,Central Garden & Pet Company,Consumer Defensive,Packaged Foods,USA,1.85B,23.62,35.17,2.45%,139718
CENTA,2020-05-08,Central Garden & Pet Company,Consumer Defensive,Packaged Foods,USA,1.39B,21.48,32.75,2.34%,303021
CENX,2020-05-08,Century Aluminum Company,Basic Materials,Aluminum,USA,414.01M,-,4.84,4.54%,841524
CEO,2020-05-08,CNOOC Limited,Energy,Oil & Gas E&P,Hong Kong,52.46B,5.82,112.66,3.09%,121034
CEPU,2020-05-08,Central Puerto S.A.,Utilities,Utilities - Regulated Electric,Argentina,364.25M,0.52,2.42,0.41%,359082
CEQP,2020-05-08,Crestwood Equity Partners LP,Energy,Oil & Gas Midstream,USA,985.86M,4.19,11.35,3.09%,1966333
CERN,2020-05-08,Cerner Corporation,Healthcare,Health Information Services,USA,21.76B,42.73,68.75,2.63%,1670573
CERS,2020-05-08,Cerus Corporation,Healthcare,Biotechnology,USA,981.37M,-,5.47,-1.62%,1459476
CET,2020-05-08,Central Securities Corp.,Financial,Asset Management,USA,751.30M,2.99,29.02,0.83%,19829
CETV,2020-05-08,Central European Media Enterprises Ltd.,Communication Services,Broadcasting,Bermuda,1.01B,13.28,4.09,2.25%,488097
CEVA,2020-05-08,"CEVA, Inc.",Technology,Semiconductors,USA,774.16M,-,33.63,4.54%,142109
CF,2020-05-08,"CF Industries Holdings, Inc.",Basic Materials,Agricultural Inputs,USA,6.41B,13.08,29.03,5.41%,1871415
CFB,2020-05-08,"CrossFirst Bankshares, Inc.",Financial,Banks - Regional,USA,515.76M,17.23,9.46,7.99%,169298
CFFA,2020-05-08,CF Finance Acquisition Corp.,Financial,Shell Companies,USA,369.97M,86.72,10.32,0.00%,4191
CFFN,2020-05-08,"Capitol Federal Financial, Inc.",Financial,Banks - Regional,USA,1.64B,21.71,11.34,3.71%,420118
CFG,2020-05-08,"Citizens Financial Group, Inc.",Financial,Banks - Regional,USA,9.90B,7.60,22.2,4.47%,4668898
CFR,2020-05-08,"Cullen/Frost Bankers, Inc.",Financial,Banks - Regional,USA,4.53B,11.87,68.6,4.53%,411650
CFX,2020-05-08,Colfax Corporation,Industrials,Specialty Industrial Machinery,USA,3.48B,451.33,27.08,5.17%,1121313
CFXA,2020-05-08,Colfax Corporation,Industrials,Specialty Industrial Machinery,USA,13.90B,-,118.61,4.07%,5081
CG,2020-05-08,The Carlyle Group Inc.,Financial,Asset Management,USA,9.03B,8.51,24.55,2.72%,1363497
CGBD,2020-05-08,"TCG BDC, Inc.",Financial,Asset Management,USA,472.19M,8.03,8.13,0.12%,255478
CGC,2020-05-08,Canopy Growth Corporation,Healthcare,Drug Manufacturers - Specialty & Generic,Canada,5.36B,-,15.34,-0.65%,3775689
CGEN,2020-05-08,Compugen Ltd.,Healthcare,Biotechnology,Israel,1.24B,-,15.41,7.54%,1350633
CGNX,2020-05-08,Cognex Corporation,Technology,Scientific & Technical Instruments,USA,10.41B,52.72,57.52,3.27%,880016
CHA,2020-05-08,China Telecom Corporation Limited,Communication Services,Telecom Services,China,28.30B,9.31,33.44,0.63%,112806
CHCO,2020-05-08,City Holding Company,Financial,Banks - Regional,USA,1.08B,10.75,63.58,4.18%,54409
CHCT,2020-05-08,Community Healthcare Trust Incorporated,Real Estate,REIT - Healthcare Facilities,USA,846.37M,86.58,38.7,7.11%,96806
CHD,2020-05-08,"Church & Dwight Co., Inc.",Consumer Defensive,Household & Personal Products,USA,18.01B,27.51,73.35,1.34%,1254165
CHDN,2020-05-08,Churchill Downs Incorporated,Consumer Cyclical,Gambling,USA,4.64B,39.51,110.04,6.93%,430302
CHE,2020-05-08,Chemed Corporation,Healthcare,Medical Care Facilities,USA,6.59B,30.48,426.29,0.85%,105346
CHEF,2020-05-08,"The Chefs' Warehouse, Inc.",Consumer Defensive,Food Distribution,USA,462.12M,17.16,13.64,5.57%,982535
CHGG,2020-05-08,"Chegg, Inc.",Consumer Defensive,Education & Training Services,USA,7.87B,-,63.13,6.30%,5425642
CHH,2020-05-08,"Choice Hotels International, Inc.",Consumer Cyclical,Lodging,USA,4.35B,18.56,73.91,0.94%,505484
CHI,2020-05-08,Calamos Convertible Opportunities and Income Fund,Financial,Closed-End Fund - Debt,USA,672.36M,8.32,9.48,2.49%,178025
CHKP,2020-05-08,Check Point Software Technologies Ltd.,Technology,Software - Application,Israel,15.86B,19.38,106.99,-0.21%,642015
CHL,2020-05-08,China Mobile Limited,Communication Services,Telecom Services,Hong Kong,163.80B,10.43,38.48,0.84%,725621
CHNG,2020-05-08,Change Healthcare Inc.,Healthcare,Health Information Services,USA,3.62B,10.09,11.39,-0.96%,4174098
CHRS,2020-05-08,"Coherus BioSciences, Inc.",Healthcare,Biotechnology,USA,1.27B,14.89,17.3,3.84%,1463990
CHRW,2020-05-08,"C.H. Robinson Worldwide, Inc.",Industrials,Integrated Freight & Logistics,USA,9.70B,20.52,73.8,2.57%,1466742
CHSCP,2020-05-08,CHS Inc.,Consumer Defensive,Farm Products,USA,326.38M,-,26.6,1.19%,11566
CHT,2020-05-08,"Chunghwa Telecom Co., Ltd.",Communication Services,Telecom Services,Taiwan,28.95B,26.16,37.1,1.59%,91832
CHTR,2020-05-08,"Charter Communications, Inc.",Communication Services,Entertainment,USA,117.26B,68.70,515.28,0.20%,604739
CHU,2020-05-08,China Unicom (Hong Kong) Limited,Communication Services,Telecom Services,Hong Kong,20.64B,12.87,6.45,2.38%,371773
CHW,2020-05-08,Calamos Global Dynamic Income Fund,Financial,Closed-End Fund - Equity,USA,396.46M,8.80,6.69,2.76%,160191
CHWY,2020-05-08,"Chewy, Inc.",Consumer Cyclical,Internet Retail,USA,15.94B,-,39.41,0.03%,3138149
CHY,2020-05-08,Calamos Convertible and High Income Fund,Financial,Closed-End Fund - Debt,USA,738.36M,8.58,10.08,2.54%,99181
CI,2020-05-08,Cigna Corporation,Healthcare,Healthcare Plans,USA,73.69B,14.10,189.27,2.76%,1300471
CIB,2020-05-08,Bancolombia S.A.,Financial,Banks - Regional,Colombia,6.21B,7.62,25.0,1.26%,858430
CIEN,2020-05-08,Ciena Corporation,Technology,Communication Equipment,USA,7.35B,7.54,47.96,2.98%,1241787
CIG,2020-05-08,Companhia Energetica de Minas Gerais,Utilities,Utilities - Diversified,Brazil,2.29B,4.13,1.5,6.38%,3609949
CIGI,2020-05-08,Colliers International Group Inc.,Real Estate,Real Estate Services,Canada,2.14B,19.04,50.41,1.51%,64028
CII,2020-05-08,"BlackRock Enhanced Capital and Income Fund, Inc.",Financial,Closed-End Fund - Equity,USA,622.99M,3.83,14.12,0.50%,268139
CIM,2020-05-08,Chimera Investment Corporation,Real Estate,REIT - Mortgage,USA,1.55B,4.54,8.21,3.27%,3750330
CINF,2020-05-08,Cincinnati Financial Corporation,Financial,Insurance - Property & Casualty,USA,9.67B,173.61,55.73,1.31%,1236569
CIO,2020-05-08,"City Office REIT, Inc.",Real Estate,REIT - Office,Canada,589.67M,-,10.47,4.91%,461172
CIT,2020-05-08,CIT Group Inc.,Financial,Banks - Regional,USA,1.76B,-,16.52,8.33%,1953197
CKH,2020-05-08,Seacor Holdings Inc.,Energy,Oil & Gas Equipment & Services,USA,580.81M,63.89,27.09,4.84%,72625
CL,2020-05-08,Colgate-Palmolive Company,Consumer Defensive,Household & Personal Products,USA,60.99B,25.23,69.37,0.83%,3931220
