Ticker,Date,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume
RIGL,2020-05-29,"Rigel Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,333.21M,-,1.96,-3.69%,1411197
RILY,2020-05-29,"B. Riley Financial, Inc.",Financial,Financial Conglomerates,USA,490.94M,6.55,19.23,-0.88%,126805
RIO,2020-05-29,Rio Tinto Group,Basic Materials,Other Industrial Metals & Mining,United Kingdom,90.08B,11.06,53.92,2.69%,2632501
RJF,2020-05-29,"Raymond James Financial, Inc.",Financial,Capital Markets,USA,9.43B,10.27,69.28,-1.99%,673737
RL,2020-05-29,Ralph Lauren Corporation,Consumer Cyclical,Apparel Manufacturing,USA,5.70B,8.43,75.51,-5.59%,1767678
RLGY,2020-05-29,Realogy Holdings Corp.,Real Estate,Real Estate Services,USA,700.60M,-,6.06,5.39%,3044244
RLI,2020-05-29,RLI Corp.,Financial,Insurance - Property & Casualty,USA,3.53B,55.68,78.96,-0.74%,211162
RLJ,2020-05-29,RLJ Lodging Trust,Real Estate,REIT - Hotel & Motel,USA,1.70B,33.15,10.31,-3.01%,2504473
RLMD,2020-05-29,"Relmada Therapeutics, Inc.",Healthcare,Drug Manufacturers - Specialty & Generic,USA,735.20M,-,48.21,7.11%,271106
RMAX,2020-05-29,"RE/MAX Holdings, Inc.",Real Estate,Real Estate Services,USA,499.62M,21.51,27.99,-0.04%,147738
RMBS,2020-05-29,Rambus Inc.,Technology,Semiconductors,USA,1.75B,-,15.54,2.30%,653597
RMD,2020-05-29,ResMed Inc.,Healthcare,Medical Instruments & Supplies,USA,23.17B,45.43,160.82,1.26%,916183
RMNI,2020-05-29,"Rimini Street, Inc.",Technology,Software - Application,USA,320.90M,-,4.61,3.36%,73336
RMR,2020-05-29,The RMR Group Inc.,Real Estate,Real Estate Services,USA,870.54M,14.57,26.96,-0.15%,114877
RMT,2020-05-29,"Royce Micro-Cap Trust, Inc.",Financial,Closed-End Fund - Equity,USA,300.82M,3.97,7.05,-0.14%,110576
RNG,2020-05-29,"RingCentral, Inc.",Technology,Software - Application,USA,24.02B,-,274.25,5.68%,990299
RNP,2020-05-29,"Cohen & Steers REIT and Preferred Income Fund, Inc.",Financial,Closed-End Fund - Debt,USA,892.17M,3.01,18.75,-0.21%,285937
RNR,2020-05-29,RenaissanceRe Holdings Ltd.,Financial,Insurance - Reinsurance,Bermuda,7.40B,21.31,167.86,-0.72%,615682
RNST,2020-05-29,Renasant Corporation,Financial,Banks - Regional,USA,1.38B,11.25,24.12,-1.59%,302070
ROAD,2020-05-29,"Construction Partners, Inc.",Industrials,Engineering & Construction,USA,915.98M,22.35,17.7,1.72%,252988
ROCK,2020-05-29,"Gibraltar Industries, Inc.",Industrials,Building Products & Equipment,USA,1.44B,20.37,44.01,0.80%,322198
ROG,2020-05-29,Rogers Corporation,Technology,Electronic Components,USA,2.03B,63.38,108.26,-0.92%,107659
ROIC,2020-05-29,Retail Opportunity Investments Corp.,Real Estate,REIT - Retail,USA,1.11B,24.52,9.39,-4.57%,1939849
ROK,2020-05-29,"Rockwell Automation, Inc.",Industrials,Specialty Industrial Machinery,USA,25.23B,35.63,216.16,-0.11%,2895234
ROKU,2020-05-29,"Roku, Inc.",Communication Services,Entertainment,USA,13.97B,-,109.51,0.28%,6798468
ROL,2020-05-29,"Rollins, Inc.",Consumer Cyclical,Personal Services,USA,13.67B,67.97,41.8,4.29%,3520146
ROLL,2020-05-29,RBC Bearings Incorporated,Industrials,Tools & Accessories,USA,3.48B,27.79,140.65,1.75%,125176
ROP,2020-05-29,"Roper Technologies, Inc.",Industrials,Specialty Industrial Machinery,USA,40.89B,25.26,393.8,3.16%,1038752
ROST,2020-05-29,"Ross Stores, Inc.",Consumer Cyclical,Apparel Retail,USA,35.56B,37.58,96.96,-1.33%,4507502
RP,2020-05-29,"RealPage, Inc.",Technology,Software - Application,USA,6.34B,123.53,67.82,2.22%,682104
RPAI,2020-05-29,"Retail Properties of America, Inc.",Real Estate,REIT - Retail,USA,1.16B,37.12,5.42,-6.23%,2166686
RPAY,2020-05-29,Repay Holdings Corporation,Technology,Software - Infrastructure,USA,1.57B,-,23.04,11.74%,3808462
RPD,2020-05-29,"Rapid7, Inc.",Technology,Software - Application,USA,2.47B,-,48.89,2.99%,982118
RPLA,2020-05-29,Replay Acquisition Corp.,Financial,Shell Companies,USA,361.17M,83.06,10.05,0.60%,9
RPM,2020-05-29,RPM International Inc.,Basic Materials,Specialty Chemicals,USA,9.67B,30.09,74.78,0.71%,770945
RPT,2020-05-29,RPT Realty,Real Estate,REIT - Retail,USA,480.29M,8.39,5.77,-5.41%,963783
RQI,2020-05-29,"Cohen & Steers Quality Income Realty Fund, Inc.",Financial,Closed-End Fund - Equity,USA,1.44B,2.63,10.74,-0.19%,989494
RRC,2020-05-29,Range Resources Corporation,Energy,Oil & Gas E&P,USA,1.47B,-,5.99,0.34%,10519031
RRR,2020-05-29,"Red Rock Resorts, Inc.",Consumer Cyclical,Resorts & Casinos,USA,1.50B,-,13.8,-2.89%,3746763
RS,2020-05-29,Reliance Steel & Aluminum Co.,Basic Materials,Steel,USA,6.16B,11.47,97.0,-0.70%,542558
RSG,2020-05-29,"Republic Services, Inc.",Industrials,Waste Management,USA,27.31B,25.29,85.46,0.67%,1803542
RST,2020-05-29,Rosetta Stone Inc.,Technology,Software - Application,USA,456.14M,-,18.58,3.11%,193182
RTLR,2020-05-29,Rattler Midstream LP,Energy,Oil & Gas Midstream,USA,1.28B,31.50,8.41,-2.44%,554200
RTRX,2020-05-29,"Retrophin, Inc.",Healthcare,Biotechnology,USA,676.96M,-,15.69,-2.21%,373974
RTX,2020-05-29,Raytheon Technologies Corporation,Industrials,Aerospace & Defense,USA,97.99B,13.58,64.52,-4.09%,13358811
RUBI,2020-05-29,"the Rubicon Project, Inc.",Communication Services,Advertising Agencies,USA,683.18M,-,6.27,0.64%,2792156
RUBY,2020-05-29,"Rubius Therapeutics, Inc.",Healthcare,Biotechnology,USA,506.91M,-,6.45,2.54%,295341
RUN,2020-05-29,Sunrun Inc.,Technology,Solar,USA,2.04B,194.19,16.7,1.64%,1249226
RUSHA,2020-05-29,"Rush Enterprises, Inc.",Consumer Cyclical,Auto & Truck Dealerships,USA,1.50B,12.22,41.62,-0.14%,324200
RUSHB,2020-05-29,"Rush Enterprises, Inc.",Consumer Cyclical,Auto & Truck Dealerships,USA,307.91M,10.73,36.61,0.91%,9449
RVLV,2020-05-29,"Revolve Group, Inc.",Consumer Cyclical,Internet Retail,USA,882.55M,-,14.06,2.03%,820718
RVMD,2020-05-29,"Revolution Medicines, Inc.",Healthcare,Biotechnology,USA,1.95B,-,30.72,1.59%,237367
RVNC,2020-05-29,"Revance Therapeutics, Inc.",Healthcare,Biotechnology,USA,1.17B,-,20.9,-1.97%,833252
RVT,2020-05-29,Royce Value Trust Inc.,Financial,Closed-End Fund - Equity,USA,1.21B,3.11,12.18,-0.16%,218531
RWT,2020-05-29,"Redwood Trust, Inc.",Real Estate,REIT - Mortgage,USA,610.31M,-,5.35,-0.93%,4295606
RXN,2020-05-29,Rexnord Corporation,Industrials,Specialty Industrial Machinery,USA,3.67B,22.30,30.1,-0.23%,744104
RY,2020-05-29,Royal Bank of Canada,Financial,Banks - Diversified,Canada,95.18B,10.05,64.85,-2.11%,1652791
RYAAY,2020-05-29,Ryanair Holdings plc,Industrials,Airlines,Ireland,15.93B,23.26,71.77,1.07%,922411
RYN,2020-05-29,Rayonier Inc.,Real Estate,REIT - Specialty,USA,3.22B,51.08,23.75,-0.67%,978245
RYTM,2020-05-29,"Rhythm Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,857.81M,-,19.39,-2.27%,180778
SA,2020-05-29,Seabridge Gold Inc.,Basic Materials,Gold,Canada,1.01B,-,15.51,4.30%,562117
SABR,2020-05-29,Sabre Corporation,Technology,Information Technology Services,USA,1.83B,-,6.97,-5.56%,19881473
SAFE,2020-05-29,Safehold Inc.,Real Estate,REIT - Diversified,USA,2.75B,58.29,54.79,1.26%,224661
SAFM,2020-05-29,"Sanderson Farms, Inc.",Consumer Defensive,Packaged Foods,USA,2.95B,90.92,132.02,-1.20%,453907
SAFT,2020-05-29,"Safety Insurance Group, Inc.",Financial,Insurance - Property & Casualty,USA,1.14B,17.39,76.24,-3.18%,58707
SAGE,2020-05-29,"Sage Therapeutics, Inc.",Healthcare,Biotechnology,USA,1.85B,-,35.72,-4.44%,1140340
SAH,2020-05-29,"Sonic Automotive, Inc.",Consumer Cyclical,Auto & Truck Dealerships,USA,1.12B,-,26.28,-3.91%,322004
SAIA,2020-05-29,"Saia, Inc.",Industrials,Trucking,USA,2.82B,24.00,108.44,-1.02%,276388
SAIC,2020-05-29,Science Applications International Corporation,Technology,Information Technology Services,USA,5.07B,22.96,88.04,-0.63%,473790
SAIL,2020-05-29,"SailPoint Technologies Holdings, Inc.",Technology,Software - Infrastructure,USA,2.02B,-,22.83,-0.61%,1223608
SAM,2020-05-29,"The Boston Beer Company, Inc.",Consumer Defensive,Beverages - Brewers,USA,6.79B,73.23,564.73,4.06%,165690
SAN,2020-05-29,"Banco Santander, S.A.",Financial,Banks - Diversified,Spain,37.66B,6.82,2.27,-3.40%,10384148
SAND,2020-05-29,Sandstorm Gold Ltd.,Basic Materials,Gold,Canada,1.59B,417.00,8.34,0.36%,2974598
SANM,2020-05-29,Sanmina Corporation,Technology,Electronic Components,USA,1.84B,18.16,26.61,-1.26%,394059
SAP,2020-05-29,SAP SE,Technology,Software - Application,Germany,158.92B,32.86,128.1,3.62%,1773250
SASR,2020-05-29,"Sandy Spring Bancorp, Inc.",Financial,Banks - Regional,USA,1.15B,9.02,24.25,-2.14%,188927
SATS,2020-05-29,EchoStar Corporation,Technology,Communication Equipment,USA,3.01B,-,31.16,0.45%,284220
SAVE,2020-05-29,"Spirit Airlines, Inc.",Industrials,Airlines,USA,1.14B,3.53,12.95,0.15%,23179104
SBAC,2020-05-29,SBA Communications Corporation,Real Estate,REIT - Specialty,USA,35.15B,-,314.13,1.11%,726935
SBCF,2020-05-29,Seacoast Banking Corporation of Florida,Financial,Banks - Regional,USA,1.15B,14.74,21.75,-2.29%,217930
SBE,2020-05-29,Switchback Energy Acquisition Corporation,Financial,Shell Companies,USA,309.41M,-,9.85,0.00%,100
SBGI,2020-05-29,"Sinclair Broadcast Group, Inc.",Communication Services,Broadcasting,USA,1.44B,11.55,18.69,0.54%,1275993
SBH,2020-05-29,"Sally Beauty Holdings, Inc.",Consumer Cyclical,Specialty Retail,USA,1.47B,7.49,13.04,1.64%,2277736
SBLK,2020-05-29,Star Bulk Carriers Corp.,Industrials,Marine Shipping,Greece,499.58M,-,5.09,0.59%,675235
SBNY,2020-05-29,Signature Bank,Financial,Banks - Regional,USA,5.62B,10.17,102.91,-3.42%,987147
SBR,2020-05-29,Sabine Royalty Trust,Energy,Oil & Gas E&P,USA,406.27M,9.81,27.98,-1.34%,23754
SBRA,2020-05-29,"Sabra Health Care REIT, Inc.",Real Estate,REIT - Healthcare Facilities,USA,2.76B,14.14,13.46,-1.72%,2986118
SBS,2020-05-29,Companhia de Saneamento Basico do Estado de Sao Paulo,Utilities,Utilities - Regulated Water,Brazil,6.69B,18.44,10.03,3.72%,3500373
SBSI,2020-05-29,"Southside Bancshares, Inc.",Financial,Banks - Regional,USA,932.57M,16.01,28.2,-1.71%,204607
SBSW,2020-05-29,Sibanye Stillwater Limited,Basic Materials,Gold,South Africa,5.10B,1835.00,7.34,0.00%,2127409
SBUX,2020-05-29,Starbucks Corporation,Consumer Cyclical,Restaurants,USA,91.62B,27.75,77.99,-0.70%,10017987
SC,2020-05-29,Santander Consumer USA Holdings Inc.,Financial,Credit Services,USA,5.35B,7.74,16.53,-4.34%,1445336
SCCO,2020-05-29,Southern Copper Corporation,Basic Materials,Copper,USA,28.30B,21.38,36.3,-1.33%,1414010
SCHL,2020-05-29,Scholastic Corporation,Communication Services,Publishing,USA,995.19M,-,29.4,-3.57%,196833
SCHN,2020-05-29,"Schnitzer Steel Industries, Inc.",Basic Materials,Steel,USA,430.65M,18.45,15.7,0.64%,218489
SCHW,2020-05-29,The Charles Schwab Corporation,Financial,Capital Markets,USA,46.78B,13.99,35.91,-0.28%,14013318
SCI,2020-05-29,Service Corporation International,Consumer Cyclical,Personal Services,USA,7.06B,19.61,39.43,-0.85%,1051550
SCL,2020-05-29,Stepan Company,Basic Materials,Specialty Chemicals,USA,2.19B,21.42,97.16,-2.00%,148151
SCPL,2020-05-29,SciPlay Corporation,Communication Services,Electronic Gaming & Multimedia,USA,1.70B,24.64,14.02,5.65%,765307
SCS,2020-05-29,Steelcase Inc.,Industrials,Business Equipment & Supplies,USA,1.28B,6.97,11.58,-4.93%,879169
SCSC,2020-05-29,"ScanSource, Inc.",Technology,Electronics & Computer Distribution,USA,613.05M,17.76,24.65,0.08%,162852
SCU,2020-05-29,"Sculptor Capital Management, Inc.",Financial,Asset Management,USA,662.61M,-,12.54,-3.24%,79280
SCVL,2020-05-29,"Shoe Carnival, Inc.",Consumer Cyclical,Apparel Retail,USA,365.68M,31.24,25.99,-1.14%,245371
SCWX,2020-05-29,SecureWorks Corp.,Technology,Software - Infrastructure,USA,1.07B,-,13.46,2.44%,123537
SDC,2020-05-29,"SmileDirectClub, Inc.",Healthcare,Medical Devices,USA,3.02B,-,7.81,2.36%,5512863
SDGR,2020-05-29,"Schrodinger, Inc.",Healthcare,Health Information Services,USA,3.24B,-,68.45,9.98%,834325
SE,2020-05-29,Sea Limited,Communication Services,Electronic Gaming & Multimedia,Singapore,36.63B,-,79.8,5.47%,4916008
SEAS,2020-05-29,"SeaWorld Entertainment, Inc.",Consumer Cyclical,Leisure,USA,1.39B,21.17,18.06,-3.37%,2055867
SEB,2020-05-29,Seaboard Corporation,Industrials,Conglomerates,USA,3.41B,27.87,2940.0,-2.00%,747
SEDG,2020-05-29,"SolarEdge Technologies, Inc.",Technology,Solar,Israel,7.37B,43.01,141.9,4.89%,1001788
SEE,2020-05-29,Sealed Air Corporation,Consumer Cyclical,Packaging & Containers,USA,5.03B,16.77,32.1,-0.19%,1374366
SEIC,2020-05-29,SEI Investments Company,Financial,Asset Management,USA,8.05B,16.84,54.22,0.54%,1378179
SELB,2020-05-29,"Selecta Biosciences, Inc.",Healthcare,Biotechnology,USA,318.59M,-,3.67,-0.27%,637684
SEM,2020-05-29,Select Medical Holdings Corporation,Healthcare,Medical Care Facilities,USA,2.17B,13.48,16.14,-1.59%,1351883
SENEA,2020-05-29,Seneca Foods Corporation,Consumer Defensive,Packaged Foods,USA,331.51M,15.63,36.47,-1.17%,36955
SERV,2020-05-29,"ServiceMaster Global Holdings, Inc.",Consumer Cyclical,Personal Services,USA,4.35B,76.33,32.9,3.98%,1644329
SF,2020-05-29,Stifel Financial Corp.,Financial,Capital Markets,USA,3.29B,8.94,47.71,-2.41%,395134
SFBS,2020-05-29,"ServisFirst Bancshares, Inc.",Financial,Banks - Regional,USA,1.89B,12.67,34.88,-2.05%,225442
SFIX,2020-05-29,"Stitch Fix, Inc.",Consumer Cyclical,Specialty Retail,USA,2.23B,94.37,23.12,-0.17%,2331559
SFL,2020-05-29,SFL Corporation Ltd.,Industrials,Marine Shipping,Bermuda,1.22B,12.65,9.92,-1.10%,955672
SFM,2020-05-29,"Sprouts Farmers Market, Inc.",Consumer Defensive,Grocery Stores,USA,2.99B,16.03,25.13,1.49%,1473005
SFNC,2020-05-29,Simmons First National Corporation,Financial,Banks - Regional,USA,1.87B,6.63,17.15,-2.06%,799605
SFTW,2020-05-29,Osprey Technology Acquisition Corp.,Financial,Shell Companies,USA,387.08M,-,9.75,-1.02%,152636
SG,2020-05-29,"Sirius International Insurance Group, Ltd.",Financial,Insurance - Property & Casualty,Bermuda,800.94M,-,7.0,2.19%,379
SGEN,2020-05-29,"Seattle Genetics, Inc.",Healthcare,Biotechnology,USA,27.10B,-,157.21,3.73%,1688450
SGH,2020-05-29,"SMART Global Holdings, Inc.",Technology,Semiconductors,USA,649.68M,-,26.78,2.57%,131898
SGMO,2020-05-29,"Sangamo Therapeutics, Inc.",Healthcare,Biotechnology,USA,1.52B,-,11.19,-2.19%,2124113
SGMS,2020-05-29,Scientific Games Corporation,Consumer Cyclical,Gambling,USA,1.49B,-,15.73,-0.57%,1382315
SGRY,2020-05-29,"Surgery Partners, Inc.",Healthcare,Medical Care Facilities,USA,684.06M,-,13.4,-2.37%,511882
SGU,2020-05-29,"Star Group, L.P.",Energy,Oil & Gas Midstream,USA,353.37M,15.40,7.9,-1.13%,127423
SHAK,2020-05-29,Shake Shack Inc.,Consumer Cyclical,Restaurants,USA,2.29B,107.66,55.55,0.04%,869045
SHEN,2020-05-29,Shenandoah Telecommunications Company,Communication Services,Telecom Services,USA,2.62B,48.53,52.61,-0.21%,253669
SHG,2020-05-29,"Shinhan Financial Group Co., Ltd.",Financial,Banks - Regional,South Korea,12.29B,4.36,24.5,0.20%,187357
SHI,2020-05-29,Sinopec Shanghai Petrochemical Company Limited,Energy,Oil & Gas Refining & Marketing,China,4.90B,8.63,24.83,0.77%,42470
SHLX,2020-05-29,"Shell Midstream Partners, L.P.",Energy,Oil & Gas Midstream,USA,5.40B,8.70,13.49,-1.82%,1486032
SHO,2020-05-29,"Sunstone Hotel Investors, Inc.",Real Estate,REIT - Hotel & Motel,USA,1.94B,-,8.85,-1.78%,2882722
SHOO,2020-05-29,"Steven Madden, Ltd.",Consumer Cyclical,Footwear & Accessories,USA,1.99B,13.92,23.52,-4.93%,1159269
SHOP,2020-05-29,Shopify Inc.,Technology,Software - Application,Canada,79.17B,-,757.8,1.80%,3287546
SHW,2020-05-29,The Sherwin-Williams Company,Basic Materials,Specialty Chemicals,USA,53.24B,34.28,593.85,0.65%,424668
SIBN,2020-05-29,"SI-BONE, Inc.",Healthcare,Medical Devices,USA,494.27M,-,17.49,1.39%,342785
SID,2020-05-29,Companhia Siderurgica Nacional,Basic Materials,Steel,Brazil,2.74B,33.16,1.89,8.62%,3583000
SIG,2020-05-29,Signet Jewelers Limited,Consumer Cyclical,Luxury Goods,Bermuda,547.86M,7.65,10.55,-0.66%,2684670
SIGA,2020-05-29,"SIGA Technologies, Inc.",Healthcare,Biotechnology,USA,484.71M,-,5.99,-1.48%,276405
SIGI,2020-05-29,"Selective Insurance Group, Inc.",Financial,Insurance - Property & Casualty,USA,3.11B,13.97,52.45,-1.28%,343003
SILK,2020-05-29,"Silk Road Medical, Inc",Healthcare,Medical Devices,USA,1.25B,-,38.27,0.16%,409543
SILV,2020-05-29,SilverCrest Metals Inc.,Basic Materials,Other Industrial Metals & Mining,Canada,1.14B,-,8.93,9.98%,1189124
SIM,2020-05-29,"Grupo Simec, S.A.B. de C.V.",Basic Materials,Steel,Mexico,1.12B,55.71,6.63,-10.71%,917
SIMO,2020-05-29,Silicon Motion Technology Corporation,Technology,Semiconductors,Hong Kong,1.74B,19.55,45.07,-0.40%,301606
SINA,2020-05-29,SINA Corporation,Communication Services,Internet Content & Information,China,2.23B,-,31.31,1.56%,1332801
SIRI,2020-05-29,Sirius XM Holdings Inc.,Communication Services,Broadcasting,USA,24.96B,25.41,5.82,2.46%,61999823
SITC,2020-05-29,SITE Centers Corp.,Real Estate,REIT - Retail,USA,1.12B,17.08,5.67,-4.87%,3405120
SITE,2020-05-29,"SiteOne Landscape Supply, Inc.",Industrials,Industrial Distribution,USA,4.44B,54.16,106.31,0.40%,535190
SITM,2020-05-29,SiTime Corporation,Technology,Semiconductors,USA,434.33M,-,29.81,-3.78%,59732
SIVB,2020-05-29,SVB Financial Group,Financial,Banks - Regional,USA,11.14B,11.40,214.75,-0.39%,892736
SIX,2020-05-29,Six Flags Entertainment Corporation,Consumer Cyclical,Leisure,USA,1.91B,11.96,22.98,-4.73%,4400771
SJI,2020-05-29,"South Jersey Industries, Inc.",Utilities,Utilities - Diversified,USA,2.62B,28.25,28.36,0.78%,1056383
SJM,2020-05-29,The J. M. Smucker Company,Consumer Defensive,Packaged Foods,USA,12.91B,20.79,113.93,2.22%,1453364
SJR,2020-05-29,Shaw Communications Inc.,Communication Services,Telecom Services,Canada,8.75B,17.58,16.88,0.06%,741779
SJW,2020-05-29,SJW Group,Utilities,Utilities - Regulated Water,USA,1.78B,90.55,62.84,2.66%,207490
SKM,2020-05-29,"SK Telecom Co.,Ltd",Communication Services,Telecom Services,South Korea,14.43B,19.10,19.25,2.23%,599246
SKT,2020-05-29,"Tanger Factory Outlet Centers, Inc.",Real Estate,REIT - Retail,USA,590.95M,-,6.15,-3.61%,3500441
SKX,2020-05-29,"Skechers U.S.A., Inc.",Consumer Cyclical,Footwear & Accessories,USA,4.91B,16.83,31.32,-0.92%,1932246
SKY,2020-05-29,Skyline Champion Corporation,Consumer Cyclical,Residential Construction,USA,1.40B,24.16,24.84,1.97%,505611
SKYW,2020-05-29,"SkyWest, Inc.",Industrials,Airlines,USA,1.61B,5.81,32.07,-1.84%,677571
SLAB,2020-05-29,Silicon Laboratories Inc.,Technology,Semiconductors,USA,4.06B,267.60,93.66,3.02%,728163
SLB,2020-05-29,Schlumberger Limited,Energy,Oil & Gas Equipment & Services,USA,25.94B,-,18.47,-1.70%,20735210
SLF,2020-05-29,Sun Life Financial Inc.,Financial,Insurance - Diversified,Canada,20.41B,11.91,34.4,-1.49%,555164
SLG,2020-05-29,SL Green Realty Corp.,Real Estate,REIT - Office,USA,3.28B,10.47,42.12,-4.08%,6588599
SLGN,2020-05-29,Silgan Holdings Inc.,Consumer Cyclical,Packaging & Containers,USA,3.71B,18.21,33.44,-0.65%,618485
SLM,2020-05-29,SLM Corporation,Financial,Credit Services,USA,2.87B,4.16,7.58,-1.30%,4503351
SLMBP,2020-05-29,SLM Corporation,Financial,Credit Services,USA,16.31B,20.75,37.44,-4.00%,11067
SLP,2020-05-29,"Simulations Plus, Inc.",Healthcare,Health Information Services,USA,914.09M,100.74,50.67,4.63%,3134068
SLRC,2020-05-29,Solar Capital Ltd.,Financial,Asset Management,USA,710.83M,-,16.82,2.00%,242647
SM,2020-05-29,SM Energy Company,Energy,Oil & Gas E&P,USA,381.04M,-,3.52,-4.86%,7965404
SMAR,2020-05-29,Smartsheet Inc.,Technology,Software - Application,USA,6.81B,-,57.66,6.03%,1531737
SMCI,2020-05-29,"Super Micro Computer, Inc.",Technology,Computer Hardware,USA,1.37B,15.15,25.96,2.49%,776890
SMFG,2020-05-29,"Sumitomo Mitsui Financial Group, Inc.",Financial,Banks - Diversified,Japan,40.33B,6.06,5.76,-1.87%,2348071
SMG,2020-05-29,The Scotts Miracle-Gro Company,Basic Materials,Agricultural Inputs,USA,7.85B,26.79,142.57,0.27%,338156
SMP,2020-05-29,"Standard Motor Products, Inc.",Consumer Cyclical,Auto Parts,USA,946.31M,14.79,42.55,1.87%,205088
SMPL,2020-05-29,The Simply Good Foods Company,Consumer Defensive,Packaged Foods,USA,1.63B,60.82,17.03,1.98%,1127741
SMTC,2020-05-29,Semtech Corporation,Technology,Semiconductors,USA,3.43B,154.59,53.18,3.38%,732118
SNA,2020-05-29,Snap-on Incorporated,Industrials,Tools & Accessories,USA,7.27B,11.04,129.69,-3.04%,877501
SNAP,2020-05-29,Snap Inc.,Communication Services,Internet Content & Information,USA,27.19B,-,18.94,3.78%,57804110
SNBR,2020-05-29,Sleep Number Corporation,Consumer Cyclical,"Furnishings, Fixtures & Appliances",USA,850.94M,9.55,31.17,-3.05%,357941
SNDR,2020-05-29,"Schneider National, Inc.",Industrials,Trucking,USA,4.19B,27.85,24.17,2.03%,989610
SNDX,2020-05-29,"Syndax Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,749.09M,-,16.2,0.93%,900757
SNE,2020-05-29,Sony Corporation,Technology,Consumer Electronics,Japan,81.62B,15.12,64.76,0.28%,1172156
SNN,2020-05-29,Smith & Nephew plc,Healthcare,Medical Devices,United Kingdom,17.84B,29.83,40.81,-2.72%,687545
SNP,2020-05-29,China Petroleum & Chemical Corporation,Energy,Oil & Gas Integrated,China,75.59B,17.93,47.53,1.28%,305853
SNPS,2020-05-29,"Synopsys, Inc.",Technology,Software - Infrastructure,USA,27.18B,58.97,180.91,3.94%,1555866
SNV,2020-05-29,Synovus Financial Corp.,Financial,Banks - Regional,USA,2.90B,6.52,19.19,-4.76%,2004373
SNX,2020-05-29,SYNNEX Corporation,Technology,Information Technology Services,USA,5.52B,10.24,106.65,-1.48%,356301
SNY,2020-05-29,Sanofi,Healthcare,Drug Manufacturers - General,France,124.53B,32.70,49.11,0.88%,1666657
SO,2020-05-29,The Southern Company,Utilities,Utilities - Regulated Electric,USA,59.49B,17.11,57.07,0.28%,6441751
SOGO,2020-05-29,Sogou Inc.,Communication Services,Internet Content & Information,China,1.33B,20.99,3.19,1.27%,729474
SOI,2020-05-29,"Solaris Oilfield Infrastructure, Inc.",Energy,Oil & Gas Equipment & Services,USA,323.42M,12.91,6.93,1.17%,1148747
SON,2020-05-29,Sonoco Products Company,Consumer Cyclical,Packaging & Containers,USA,5.21B,17.56,51.81,-0.84%,454519
SONO,2020-05-29,"Sonos, Inc.",Technology,Consumer Electronics,USA,1.22B,-,10.86,5.64%,2239032
SP,2020-05-29,SP Plus Corporation,Industrials,Specialty Business Services,USA,463.82M,-,20.37,-2.72%,269511
SPAQ,2020-05-29,Spartan Energy Acquisition Corp.,Financial,Shell Companies,USA,566.90M,70.34,10.27,0.29%,16517
SPAR,2020-05-29,"Spartan Motors, Inc.",Industrials,Farm & Heavy Construction Machinery,USA,584.65M,13.86,17.08,-0.41%,376198
SPB,2020-05-29,"Spectrum Brands Holdings, Inc.",Consumer Defensive,Household & Personal Products,USA,2.00B,-,47.32,-1.62%,409203
SPCE,2020-05-29,"Virgin Galactic Holdings, Inc.",Industrials,Aerospace & Defense,USA,3.35B,-,17.04,3.46%,10455541
SPG,2020-05-29,"Simon Property Group, Inc.",Real Estate,REIT - Retail,USA,18.10B,8.92,57.7,-3.43%,8395159
SPGI,2020-05-29,S&P Global Inc.,Financial,Financial Data & Stock Exchanges,USA,78.69B,33.94,325.02,1.95%,1883504
SPH,2020-05-29,"Suburban Propane Partners, L.P.",Utilities,Utilities - Regulated Gas,USA,915.96M,28.78,14.59,-0.82%,737485
SPLK,2020-05-29,Splunk Inc.,Technology,Software - Infrastructure,USA,26.18B,-,185.84,3.24%,2289422
SPNE,2020-05-29,SeaSpine Holdings Corporation,Healthcare,Medical Devices,USA,302.14M,-,10.65,-1.84%,90443
SPNS,2020-05-29,Sapiens International Corporation N.V.,Technology,Software - Application,Israel,1.15B,42.84,23.52,1.82%,114936
SPOT,2020-05-29,Spotify Technology S.A.,Communication Services,Internet Content & Information,Sweden,34.38B,-,180.93,2.09%,1152511
SPPI,2020-05-29,"Spectrum Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,344.04M,-,2.94,-1.01%,1316130
SPR,2020-05-29,"Spirit AeroSystems Holdings, Inc.",Industrials,Aerospace & Defense,USA,2.25B,11.22,21.67,-5.49%,12714102
SPSC,2020-05-29,"SPS Commerce, Inc.",Technology,Software - Infrastructure,USA,2.39B,67.15,68.16,1.96%,288005
SPT,2020-05-29,"Sprout Social, Inc.",Technology,Software - Application,USA,1.46B,-,27.55,13.66%,386276
SPTN,2020-05-29,SpartanNash Company,Consumer Defensive,Food Distribution,USA,747.85M,131.35,21.41,3.53%,938193
SPWH,2020-05-29,"Sportsman's Warehouse Holdings, Inc.",Consumer Cyclical,Leisure,USA,481.76M,24.34,11.17,4.30%,1214208
SPWR,2020-05-29,SunPower Corporation,Technology,Solar,USA,1.26B,11.12,7.22,2.85%,2200883
