Ticker,Date,No.,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume
BCPC,2020-04-20,646,Balchem Corporation,Basic Materials,Specialty Chemicals,USA,3.02B,38.46,94.26,-1.44%,95622
BCRX,2020-04-20,647,"BioCryst Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,557.73M,-,3.47,3.27%,21137571
BCS,2020-04-20,648,Barclays PLC,Financial,Foreign Money Center Banks,United Kingdom,19.65B,6.27,4.44,-2.42%,4519833
BCSF,2020-04-20,649,"Bain Capital Specialty Finance, Inc.",Financial,Asset Management,USA,520.32M,5.16,9.81,-2.58%,227028
BCV,2020-04-20,650,Bancroft Fund Ltd.,Financial,Closed-End Fund - Debt,USA,136.89M,4.96,20.89,1.02%,22746
BCX,2020-04-20,651,Blackrock Resources & Commodities Strategy Trust,Financial,Closed-End Fund - Equity,USA,492.45M,-,5.28,-4.00%,465210
BCYC,2020-04-20,652,Bicycle Therapeutics plc,Healthcare,Biotechnology,United Kingdom,266.70M,-,15.0,2.32%,51962
BDC,2020-04-20,653,Belden Inc.,Industrial Goods,Industrial Electrical Equipment,USA,1.45B,15.76,31.6,-4.24%,350202
BDCS,2020-04-20,654,UBS ETRACS Linked to the Wells Fargo Business Development Company Index ETN,Financial,Exchange Traded Fund,USA,-,-,11.5,-4.49%,26695
BDCY,2020-04-20,655,ETRACS 2xMonthly Leveraged Wells Fargo Diversified Business Development Company Index ETN Series B,Financial,Exchange Traded Fund,USA,-,-,5.04,-6.05%,6401
BDCZ,2020-04-20,656,UBS ETRACS Wells Fargo Business Development Company Index ETN,Financial,Exchange Traded Fund,USA,-,-,11.52,-3.81%,27881
BDEC,2020-04-20,657,December,Financial,Exchange Traded Fund,USA,-,-,24.93,0.00%,0
BDGE,2020-04-20,658,"Bridge Bancorp, Inc.",Financial,Regional - Northeast Banks,USA,361.54M,6.98,18.05,-1.10%,63466
BDJ,2020-04-20,659,BlackRock Enhanced Equity Dividend Trust,Financial,Closed-End Fund - Equity,USA,1.29B,3.37,6.9,-0.86%,608018
BDL,2020-04-20,660,"Flanigan's Enterprises, Inc.",Services,Specialty Eateries,USA,26.03M,7.71,14.3,7.87%,1293
BDN,2020-04-20,661,Brandywine Realty Trust,Financial,REIT - Diversified,USA,1.86B,52.45,10.07,-4.73%,1300877
BDR,2020-04-20,662,"Blonder Tongue Laboratories, Inc.",Technology,Communication Equipment,USA,5.47M,-,0.56,6.42%,3151
BDRY,2020-04-20,663,Breakwave Dry Bulk Shipping ETF,Financial,Exchange Traded Fund,USA,-,-,6.81,-6.07%,585049
BDSI,2020-04-20,664,"BioDelivery Sciences International, Inc.",Healthcare,Biotechnology,USA,411.04M,-,4.17,-1.88%,546170
BDTX,2020-04-20,665,"Black Diamond Therapeutics, Inc.",Healthcare,Biotechnology,USA,1.16B,-,32.26,8.07%,93957
BDX,2020-04-20,666,"Becton, Dickinson and Company",Healthcare,Medical Instruments & Supplies,USA,71.42B,110.00,263.44,0.78%,1354777
BDXA,2020-04-20,667,"Becton, Dickinson and Company",Financial,Exchange Traded Fund,USA,-,-,62.3,1.68%,384310
BE,2020-04-20,668,Bloom Energy Corporation,Utilities,Electric Utilities,USA,859.86M,-,6.8,-0.44%,1647910
BEAM,2020-04-20,669,Beam Therapeutics Inc.,Healthcare,Biotechnology,USA,835.95M,-,16.56,3.63%,345397
BEAT,2020-04-20,670,"BioTelemetry, Inc.",Healthcare,Medical Laboratories & Research,USA,1.51B,52.12,42.79,-2.95%,287897
BECN,2020-04-20,671,"Beacon Roofing Supply, Inc.",Industrial Goods,General Building Materials,USA,1.26B,-,17.51,-4.84%,443163
BEDU,2020-04-20,672,Bright Scholar Education Holdings Limited,Services,Education & Training Services,China,811.76M,19.63,6.44,-0.92%,34617
BELFA,2020-04-20,673,Bel Fuse Inc.,Technology,Scientific & Technical Instruments,USA,96.08M,-,7.15,-7.69%,833
BELFB,2020-04-20,674,Bel Fuse Inc.,Technology,Diversified Electronics,USA,70.97M,-,7.01,-5.65%,65398
BEN,2020-04-20,675,"Franklin Resources, Inc.",Financial,Asset Management,USA,8.03B,6.48,16.28,-0.37%,3986276
BEP,2020-04-20,676,Brookfield Renewable Partners L.P.,Utilities,Diversified Utilities,Bermuda,8.09B,-,45.22,-3.68%,541728
BERY,2020-04-20,677,"Berry Global Group, Inc.",Consumer Goods,Packaging & Containers,USA,4.82B,13.61,36.47,-1.27%,1734377
BEST,2020-04-20,678,BEST Inc.,Consumer Goods,Packaging & Containers,China,1.32B,-,5.48,-1.97%,869939
BF-A,2020-04-20,679,Brown-Forman Corporation,Consumer Goods,Beverages - Wineries & Distillers,USA,9.56B,31.77,56.55,-4.15%,31434
BF-B,2020-04-20,680,Brown-Forman Corporation,Consumer Goods,Beverages - Wineries & Distillers,USA,27.82B,35.44,61.46,-3.92%,982174
BFAM,2020-04-20,681,Bright Horizons Family Solutions Inc.,Services,Personal Services,USA,7.24B,39.22,120.0,-1.24%,697648
BFEB,2020-04-20,682,February,Financial,Exchange Traded Fund,USA,-,-,22.29,-1.62%,1642
BFIN,2020-04-20,683,BankFinancial Corporation,Financial,Savings & Loans,USA,107.96M,9.55,7.14,-6.54%,31118
BFIT,2020-04-20,684,Global X Health & Wellness Thematic ETF,Financial,Exchange Traded Fund,USA,-,-,17.2,0.37%,9599
BFK,2020-04-20,685,BlackRock Municipal Income Trust,Financial,Closed-End Fund - Debt,USA,566.67M,8.29,12.64,-0.71%,63544
BFO,2020-04-20,686,BlackRock Florida Municipal 2020 Term Trust,Financial,Closed-End Fund - Debt,USA,80.49M,56.59,14.49,0.04%,3430
BFOR,2020-04-20,687,Barron's 400 ETF,Financial,Exchange Traded Fund,USA,-,-,33.7,-1.50%,3775
BFRA,2020-04-20,688,Biofrontera AG,Healthcare,Biotechnology,Germany,146.12M,-,6.52,3.43%,19114
BFS,2020-04-20,689,"Saul Centers, Inc.",Financial,REIT - Retail,USA,738.65M,18.70,29.44,-4.91%,36388
BFY,2020-04-20,690,BlackRock New York Municipal Income Trust II,Financial,Asset Management,USA,63.66M,8.29,12.72,-0.86%,11575
BFYT,2020-04-20,691,"Benefytt Technologies, Inc.",Healthcare,Health Care Plans,USA,320.43M,9.37,24.82,-2.01%,235741
BFZ,2020-04-20,692,BlackRock California Municipal Income Trust,Financial,Closed-End Fund - Debt,USA,400.38M,6.48,12.55,-1.41%,114292
BG,2020-04-20,693,Bunge Limited,Consumer Goods,Farm Products,USA,5.35B,-,38.88,-3.02%,1139264
BGB,2020-04-20,694,Blackstone/GSO Strategic Credit Fund,Financial,Closed-End Fund - Debt,USA,479.70M,-,10.74,-1.01%,153103
BGCP,2020-04-20,695,"BGC Partners, Inc.",Financial,Investment Brokerage - National,USA,1.48B,16.56,2.65,-1.12%,6533925
BGFV,2020-04-20,696,Big 5 Sporting Goods Corporation,Services,Sporting Goods Stores,USA,23.18M,2.45,0.98,5.37%,925776
BGG,2020-04-20,697,Briggs & Stratton Corporation,Industrial Goods,Diversified Machinery,USA,88.73M,-,1.85,-4.15%,965151
BGH,2020-04-20,698,Barings Global Short Duration High Yield Fund,Basic Materials,Oil & Gas Pipelines,USA,228.93M,-,11.41,-0.61%,137498
BGI,2020-04-20,699,Birks Group Inc.,Services,Jewelry Stores,Canada,11.74M,-,0.55,-6.80%,38346
BGIO,2020-04-20,700,BlackRock 2022 Global Income Opportunity Trust,Financial,Asset Management,USA,172.16M,-,7.78,-2.26%,27277
BGNE,2020-04-20,701,"BeiGene, Ltd.",Healthcare,Biotechnology,China,12.28B,-,161.03,2.29%,151329
BGR,2020-04-20,702,BlackRock Energy and Resources Trust,Financial,Closed-End Fund - Equity,USA,195.06M,4.31,6.54,-4.11%,452491
BGRN,2020-04-20,703,iShares Global Green Bond ETF,Financial,Exchange Traded Fund,USA,-,-,53.53,-0.19%,30082
BGS,2020-04-20,704,"B&G Foods, Inc.",Consumer Goods,Processed & Packaged Goods,USA,1.21B,15.96,18.91,1.72%,1071834
BGSF,2020-04-20,705,"BG Staffing, Inc.",Services,Staffing & Outsourcing Services,USA,109.24M,7.37,9.45,0.75%,65163
BGT,2020-04-20,706,BlackRock Floating Rate Income Trust,Financial,Closed-End Fund - Debt,USA,238.24M,26.61,10.35,-1.33%,125814
BGX,2020-04-20,707,Blackstone / GSO Long-Short Credit Income Fund,Financial,Closed-End Fund - Debt,USA,143.47M,-,11.29,-1.40%,55512
BGY,2020-04-20,708,BlackRock Enhanced International Dividend Trust,Financial,Closed-End Fund - Foreign,USA,507.26M,4.43,4.8,-1.23%,213481
BH,2020-04-20,709,Biglari Holdings Inc.,Services,Restaurants,USA,187.11M,2.72,59.59,-3.28%,11951
BH-A,2020-04-20,710,Biglari Holdings Inc.,Services,Restaurants,USA,65.78M,2.42,318.0,4.26%,453
BHAT,2020-04-20,711,Fujian Blue Hat Interactive Entertainment Technology Ltd.,Technology,Multimedia & Graphics Software,China,27.37M,2.79,0.78,-3.84%,695969
BHB,2020-04-20,712,Bar Harbor Bankshares,Financial,Regional - Northeast Banks,USA,251.48M,10.61,15.4,-4.05%,34073
BHC,2020-04-20,713,Bausch Health Companies Inc.,Healthcare,Drug Delivery,Canada,6.40B,-,17.24,-0.98%,3786793
BHE,2020-04-20,714,"Benchmark Electronics, Inc.",Technology,Printed Circuit Boards,USA,742.05M,34.54,20.17,-3.26%,237465
BHF,2020-04-20,715,"Brighthouse Financial, Inc.",Financial,Life Insurance,USA,2.34B,-,21.49,-4.91%,1883843
BHFAL,2020-04-20,716,"Brighthouse Financial, Inc.",Financial,Exchange Traded Fund,USA,-,-,24.94,-0.87%,18899
BHFAP,2020-04-20,717,"Brighthouse Financial, Inc.",Financial,Life Insurance,USA,2.92B,-,24.6,-0.20%,48923
BHK,2020-04-20,718,BlackRock Core Bond Trust,Financial,Closed-End Fund - Debt,USA,791.23M,-,14.67,1.17%,147432
BHLB,2020-04-20,719,"Berkshire Hills Bancorp, Inc.",Financial,Savings & Loans,USA,799.08M,7.44,15.16,-1.04%,347844
BHP,2020-04-20,720,BHP Group,Basic Materials,Industrial Metals & Minerals,Australia,93.29B,10.40,38.77,-3.12%,2487213
BHR,2020-04-20,721,"Braemar Hotels & Resorts, Inc.",Financial,REIT - Hotel/Motel,USA,88.40M,-,2.45,-2.78%,446953
BHTG,2020-04-20,722,"BioHiTech Global, Inc.",Industrial Goods,Industrial Equipment & Components,USA,20.94M,-,1.13,0.03%,42392
BHV,2020-04-20,723,BlackRock Virginia Municipal Bond Trust,Financial,Asset Management,USA,25.13M,11.83,15.65,-1.59%,609
BHVN,2020-04-20,724,Biohaven Pharmaceutical Holding Company Ltd.,Healthcare,Biotechnology,USA,2.44B,-,41.8,8.83%,1175243
BIB,2020-04-20,725,ProShares Ultra Nasdaq Biotechnology,Financial,Exchange Traded Fund,USA,-,-,62.86,2.82%,299247
BIBL,2020-04-20,726,Inspire 100 ETF,Financial,Exchange Traded Fund,USA,-,-,27.15,-2.01%,19084
BICK,2020-04-20,727,First Trust BICK Index Fund,Financial,Exchange Traded Fund,USA,-,-,21.92,-0.61%,4349
BIDU,2020-04-20,728,"Baidu, Inc.",Technology,Internet Information Providers,China,35.52B,132.01,104.68,-0.30%,3337943
BIF,2020-04-20,729,"Boulder Growth & Income Fund, Inc.",Financial,Closed-End Fund - Equity,USA,981.58M,16.60,9.56,-1.75%,182133
BIG,2020-04-20,730,"Big Lots, Inc.",Services,"Discount, Variety Stores",USA,768.91M,3.17,19.6,2.40%,1443776
BIIB,2020-04-20,731,Biogen Inc.,Healthcare,Biotechnology,USA,60.35B,10.79,339.41,-0.92%,1618311
BIL,2020-04-20,732,SPDR Bloomberg Barclays 1-3 Month T-Bill ETF,Financial,Exchange Traded Fund,USA,-,-,91.55,-0.01%,5250353
BILI,2020-04-20,733,Bilibili Inc.,Technology,Internet Information Providers,China,9.51B,-,29.68,2.34%,4044486
BILL,2020-04-20,734,"Bill.com Holdings, Inc.",Technology,Application Software,USA,3.44B,-,46.29,10.14%,897315
BIMI,2020-04-20,735,BOQI International Medical Inc.,Industrial Goods,Diversified Machinery,China,24.16M,-,2.53,-0.78%,176237
BIO,2020-04-20,736,"Bio-Rad Laboratories, Inc.",Healthcare,Medical Laboratories & Research,USA,12.41B,7.30,424.95,-0.53%,244864
BIO-B,2020-04-20,737,"Bio-Rad Laboratories, Inc.",Healthcare,Medical Laboratories & Research,USA,2.20B,7.43,432.85,0.96%,15
BIOC,2020-04-20,738,"Biocept, Inc.",Healthcare,Medical Laboratories & Research,USA,48.98M,-,0.43,-6.06%,17638485
BIOL,2020-04-20,739,"BIOLASE, Inc.",Healthcare,Medical Instruments & Supplies,USA,14.69M,-,0.45,11.35%,2362000
BIOX,2020-04-20,740,Bioceres Crop Solutions Corp.,Conglomerates,Conglomerates,Argentina,163.45M,-,4.65,-1.90%,851
BIP,2020-04-20,741,Brookfield Infrastructure Partners L.P.,Utilities,Diversified Utilities,Bermuda,15.63B,361.23,38.29,-4.42%,672633
BIPC,2020-04-20,742,Brookfield Infrastructure Corporation,Financial,Asset Management,USA,1.78B,-,38.47,-4.47%,195722
BIS,2020-04-20,743,ProShares UltraShort Nasdaq Biotechnology,Financial,Exchange Traded Fund,USA,-,-,9.9,-2.94%,130393
BIT,2020-04-20,744,BlackRock Multi-Sector Income Trust,Financial,Closed-End Fund - Debt,USA,497.75M,-,13.26,-0.53%,229427
BITA,2020-04-20,745,Bitauto Holdings Limited,Technology,Internet Information Providers,China,805.19M,-,11.1,1.28%,198047
BIV,2020-04-20,746,Vanguard Intermediate-Term Bond Index Fund ETF Shares,Financial,Exchange Traded Fund,USA,-,-,91.11,-0.11%,1224042
BIZD,2020-04-20,747,VanEck Vectors BDC Income ETF,Financial,Exchange Traded Fund,USA,-,-,9.75,-3.85%,117430
BJ,2020-04-20,748,"BJ's Wholesale Club Holdings, Inc.",Services,"Discount, Variety Stores",USA,3.58B,19.50,26.34,-2.44%,1568481
BJAN,2020-04-20,749,Innovator S&P 500 Buffer ETF January,Financial,Exchange Traded Fund,USA,-,-,26.43,-1.31%,32210
BJK,2020-04-20,750,VanEck Vectors Gaming ETF,Financial,Exchange Traded Fund,USA,-,-,29.2,-2.29%,35252
BJRI,2020-04-20,751,"BJ's Restaurants, Inc.",Services,Restaurants,USA,324.84M,7.57,16.65,-4.26%,607894
BJUL,2020-04-20,752,July,Financial,Exchange Traded Fund,USA,-,-,25.35,-1.03%,18418
BJUN,2020-04-20,753,June,Financial,Exchange Traded Fund,USA,-,-,26.29,-1.22%,43413
BK,2020-04-20,754,The Bank of New York Mellon Corporation,Financial,Asset Management,USA,33.18B,8.04,36.41,-2.62%,6154522
BKCC,2020-04-20,755,BlackRock Capital Investment Corporation,Financial,Asset Management,USA,156.78M,-,2.3,-6.88%,378060
BKD,2020-04-20,756,Brookdale Senior Living Inc.,Healthcare,Long-Term Care Facilities,USA,641.38M,-,3.43,-4.99%,1036516
BKE,2020-04-20,757,"The Buckle, Inc.",Services,Apparel Stores,USA,696.75M,6.60,14.11,-6.93%,497067
BKEP,2020-04-20,758,"Blueknight Energy Partners, L.P.",Basic Materials,Oil & Gas Pipelines,USA,48.29M,-,1.2,10.09%,471530
BKEPP,2020-04-20,759,"Blueknight Energy Partners, L.P.",Basic Materials,Independent Oil & Gas,USA,-,-,5.04,3.07%,68658
BKF,2020-04-20,760,iShares MSCI BRIC ETF,Financial,Exchange Traded Fund,USA,-,-,37.52,-0.71%,13318
BKH,2020-04-20,761,Black Hills Corporation,Utilities,Electric Utilities,USA,4.01B,19.32,63.5,-6.11%,279199
BKI,2020-04-20,762,"Black Knight, Inc.",Financial,Asset Management,USA,9.94B,91.95,67.4,-0.12%,519133
BKK,2020-04-20,763,BlackRock Municipal 2020 Term Trust,Financial,Closed-End Fund - Debt,USA,299.10M,45.76,14.78,-0.20%,24517
BKLC,2020-04-20,764,BNY Mellon US Large Cap Core Equity ETF,Financial,Exchange Traded Fund,USA,-,-,53.39,-1.45%,412
BKLN,2020-04-20,765,Invesco Senior Loan ETF,Financial,Exchange Traded Fund,USA,-,-,21.23,-1.03%,5433443
BKN,2020-04-20,766,BlackRock Investment Quality Municipal Trust Inc.,Financial,Closed-End Fund - Debt,USA,256.59M,6.78,14.93,-0.47%,27521
BKNG,2020-04-20,767,Booking Holdings Inc.,Services,Business Services,USA,58.67B,12.58,1411.63,-4.03%,454489
BKR,2020-04-20,768,Baker Hughes Company,Services,Technical Services,USA,13.72B,58.21,12.98,-0.38%,5607674
BKSC,2020-04-20,769,Bank of South Carolina Corporation,Financial,Regional - Mid-Atlantic Banks,USA,84.51M,11.66,15.31,-1.23%,1919
BKT,2020-04-20,770,"BlackRock Income Trust, Inc.",Financial,Closed-End Fund - Debt,USA,380.87M,12.95,5.97,0.17%,293478
BKTI,2020-04-20,771,BK Technologies Corporation,Technology,Communication Equipment,USA,29.87M,-,2.4,-3.02%,9629
BKU,2020-04-20,772,"BankUnited, Inc.",Financial,Regional - Mid-Atlantic Banks,USA,1.79B,6.06,19.05,1.06%,912099
BKYI,2020-04-20,773,"BIO-key International, Inc.",Technology,Security Software & Services,USA,9.65M,-,0.7,-3.46%,700747
BL,2020-04-20,774,"BlackLine, Inc.",Technology,Application Software,USA,3.25B,-,58.44,-0.36%,337733
BLBD,2020-04-20,775,Blue Bird Corporation,Consumer Goods,Auto Manufacturers - Major,USA,282.06M,10.84,10.07,-1.27%,99557
BLCM,2020-04-20,776,"Bellicum Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,31.14M,-,6.33,-3.51%,44929
BLCN,2020-04-20,777,Reality Shares Nasdaq NexGen Economy ETF,Financial,Exchange Traded Fund,USA,-,-,23.34,0.02%,10328
BLD,2020-04-20,778,TopBuild Corp.,Industrial Goods,General Building Materials,USA,2.56B,13.54,75.31,-3.41%,307757
BLDP,2020-04-20,779,Ballard Power Systems Inc.,Industrial Goods,Industrial Electrical Equipment,Canada,2.27B,-,10.09,-1.08%,1221477
BLDR,2020-04-20,780,"Builders FirstSource, Inc.",Industrial Goods,General Building Materials,USA,1.66B,7.36,13.94,-4.65%,1088914
BLE,2020-04-20,781,BlackRock Municipal Income Trust II,Financial,Asset Management,USA,317.92M,10.41,13.51,-2.17%,73678
BLES,2020-04-20,782,Inspire Global Hope ETF,Financial,Exchange Traded Fund,USA,-,-,22.91,-1.93%,28597
BLFS,2020-04-20,783,"BioLife Solutions, Inc.",Healthcare,Medical Instruments & Supplies,USA,214.61M,23.89,10.51,-4.02%,139376
BLHY,2020-04-20,784,Virtus Newfleet Dynamic Credit ETF,Financial,Exchange Traded Fund,USA,-,-,22.39,-0.84%,11313
BLIN,2020-04-20,785,"Bridgeline Digital, Inc.",Technology,Application Software,USA,3.01M,-,1.08,13.16%,290770
BLK,2020-04-20,786,"BlackRock, Inc.",Financial,Asset Management,USA,70.11B,16.56,470.8,-1.27%,582521
BLKB,2020-04-20,787,"Blackbaud, Inc.",Technology,Business Software & Services,USA,2.49B,201.22,49.5,-1.98%,375636
BLL,2020-04-20,788,Ball Corporation,Consumer Goods,Packaging & Containers,USA,22.28B,41.17,68.54,-2.36%,883441
BLMN,2020-04-20,789,"Bloomin' Brands, Inc.",Services,Restaurants,USA,776.05M,6.22,8.93,-3.77%,3367263
BLNK,2020-04-20,790,Blink Charging Co.,Services,Business Services,USA,53.31M,-,1.83,2.81%,240238
BLOK,2020-04-20,791,Amplify Transformational Data Sharing ETF,Financial,Exchange Traded Fund,USA,-,-,17.37,0.00%,26900
BLPH,2020-04-20,792,"Bellerophon Therapeutics, Inc.",Healthcare,Biotechnology,USA,81.10M,-,13.36,0.15%,242052
BLRX,2020-04-20,793,BioLineRx Ltd.,Healthcare,Biotechnology,Israel,19.66M,-,1.65,-5.17%,47867
BLU,2020-04-20,794,BELLUS Health Inc.,Healthcare,Biotechnology,Canada,563.67M,-,9.0,-1.21%,396509
BLUE,2020-04-20,795,"bluebird bio, Inc.",Healthcare,Biotechnology,USA,3.24B,-,58.53,5.06%,2078559
BLV,2020-04-20,796,Vanguard Long-Term Bond Index Fund ETF Shares,Financial,Exchange Traded Fund,USA,-,-,110.75,0.14%,762914
BLW,2020-04-20,797,BlackRock Limited Duration Income Trust,Financial,Closed-End Fund - Debt,USA,472.63M,10.64,13.19,-2.22%,109912
BLX,2020-04-20,798,"Banco Latinoamericano de Comercio Exterior, S.A",Financial,Foreign Money Center Banks,Panama,431.45M,5.01,10.73,0.09%,224547
BMA,2020-04-20,799,Banco Macro S.A.,Financial,Foreign Regional Banks,Argentina,1.80B,1.71,16.68,1.77%,395308
BMAR,2020-04-20,800,March,Financial,Exchange Traded Fund,USA,-,-,25.17,-1.06%,4149
BMCH,2020-04-20,801,"BMC Stock Holdings, Inc.",Industrial Goods,General Building Materials,USA,1.19B,10.59,17.3,-2.92%,360967
BME,2020-04-20,802,BlackRock Health Sciences Trust,Financial,Closed-End Fund - Equity,USA,442.12M,5.41,39.86,-2.52%,70141
BMI,2020-04-20,803,"Badger Meter, Inc.",Technology,Scientific & Technical Instruments,USA,1.64B,35.00,56.53,-3.58%,140935
BMLP,2020-04-20,804,BMO Dorsey Wright MLP Index Exchange Traded Notes,Financial,Exchange Traded Fund,USA,-,-,25.69,0.41%,448
BMO,2020-04-20,805,Bank of Montreal,Financial,Money Center Banks,Canada,32.35B,7.88,48.92,-1.85%,1022250
BMRA,2020-04-20,806,"Biomerica, Inc.",Healthcare,Medical Instruments & Supplies,USA,84.14M,-,8.09,-1.22%,979312
BMRC,2020-04-20,807,Bank of Marin Bancorp,Financial,Regional - Pacific Banks,USA,444.12M,12.34,30.65,-1.22%,30138
BMRN,2020-04-20,808,BioMarin Pharmaceutical Inc.,Healthcare,Biotechnology,USA,16.73B,-,93.2,4.58%,1895285
BMTC,2020-04-20,809,Bryn Mawr Bank Corporation,Financial,Regional - Mid-Atlantic Banks,USA,543.91M,8.81,25.79,-6.35%,107357
BMY,2020-04-20,810,Bristol-Myers Squibb Company,Healthcare,Drug Manufacturers - Major,USA,139.31B,28.07,61.68,1.78%,16776428
BND,2020-04-20,811,Vanguard Total Bond Market Index Fund ETF Shares,Financial,Exchange Traded Fund,USA,-,-,87.42,-0.16%,3705199
BNDC,2020-04-20,812,FlexShares Core Select Bond Fund,Financial,Exchange Traded Fund,USA,-,-,26.41,-0.08%,15227
BNDW,2020-04-20,813,Vanguard Total World Bond ETF,Financial,Exchange Traded Fund,USA,-,-,80.44,-0.17%,27308
BNDX,2020-04-20,814,Vanguard Total International Bond Index Fund ETF Shares,Financial,Exchange Traded Fund,USA,-,-,56.76,-0.19%,1950978
BNED,2020-04-20,815,"Barnes & Noble Education, Inc.",Services,"Specialty Retail, Other",USA,85.82M,-,1.91,0.00%,296217
BNFT,2020-04-20,816,"Benefitfocus, Inc.",Technology,Application Software,USA,343.86M,-,10.49,5.11%,273159
BNGO,2020-04-20,817,"Bionano Genomics, Inc.",Healthcare,Medical Laboratories & Research,USA,13.27M,-,0.34,-2.00%,3117290
BNKD,2020-04-20,818,MicroSectors U.S. Big Banks Index -3X Inverse Leveraged ETNs,Financial,Exchange Traded Fund,USA,-,-,25.87,3.23%,8112
BNKO,2020-04-20,819,MicroSectors U.S. Big Banks Index 2X Leveraged ETNs,Financial,Exchange Traded Fund,USA,-,-,24.64,12.39%,24
BNKU,2020-04-20,820,MicroSectors U.S. Big Banks Index 3X Leveraged ETNs,Financial,Exchange Traded Fund,USA,-,-,12.07,-2.42%,58848
BNKZ,2020-04-20,821,MicroSectors U.S. Big Banks Index -2X Inverse Leveraged ETNs,Financial,Exchange Traded Fund,USA,-,-,41.12,2.18%,352
BNO,2020-04-20,822,"United States Brent Oil Fund, LP",Financial,Exchange Traded Fund,USA,-,-,7.99,-6.88%,6201811
BNOV,2020-04-20,823,November,Financial,Exchange Traded Fund,USA,-,-,24.42,-1.13%,6849
BNS,2020-04-20,824,The Bank of Nova Scotia,Financial,Money Center Banks,Canada,48.55B,8.04,38.75,-0.23%,2099769
BNSO,2020-04-20,825,Bonso Electronics International Inc.,Technology,Scientific & Technical Instruments,Hong Kong,9.29M,-,2.01,-0.98%,8407
BNTC,2020-04-20,826,Benitec Biopharma Limited,Healthcare,Biotechnology,Australia,13.99M,-,13.06,124.78%,1637291
BNTX,2020-04-20,827,BioNTech SE,Healthcare,Biotechnology,Germany,9.78B,-,43.37,6.27%,1273400
BNY,2020-04-20,828,BlackRock New York Municipal Income Trust,Financial,Closed-End Fund - Debt,USA,172.06M,8.29,13.26,-0.08%,13160
BOCH,2020-04-20,829,Bank of Commerce Holdings,Financial,Regional - Mid-Atlantic Banks,USA,117.35M,7.68,6.35,-1.09%,24068
BOCT,2020-04-20,830,October,Financial,Exchange Traded Fund,USA,-,-,23.98,-1.18%,6376
BOE,2020-04-20,831,BlackRock Enhanced Global Dividend Trust,Financial,Closed-End Fund - Foreign,USA,581.72M,4.45,8.87,-3.17%,204766
BOH,2020-04-20,832,Bank of Hawaii Corporation,Financial,Regional - Pacific Banks,USA,2.45B,10.70,59.44,3.14%,310085
BOIL,2020-04-20,833,ProShares Ultra Bloomberg Natural Gas,Financial,Exchange Traded Fund,USA,-,-,5.49,15.20%,894114
BOKF,2020-04-20,834,BOK Financial Corporation,Financial,Regional - Southwest Banks,USA,3.38B,6.42,45.14,-5.03%,566954
BOMN,2020-04-20,835,Boston Omaha Corporation,Conglomerates,Conglomerates,USA,390.53M,-,16.59,-0.36%,50698
BOND,2020-04-20,836,PIMCO Active Bond Exchange-Traded Fund,Financial,Exchange Traded Fund,USA,-,-,109.15,0.10%,549346
BOOM,2020-04-20,837,DMC Global Inc.,Industrial Goods,Metal Fabrication,USA,399.74M,12.14,27.23,-0.80%,112912
BOOT,2020-04-20,838,"Boot Barn Holdings, Inc.",Services,Apparel Stores,USA,440.55M,8.13,14.17,-8.58%,1030800
BOSC,2020-04-20,839,B.O.S. Better Online Solutions Ltd.,Technology,Communication Equipment,Israel,8.01M,-,1.88,1.90%,23315
BOSS,2020-04-20,840,Global X Founder-Run Companies ETF,Financial,Exchange Traded Fund,USA,-,-,18.45,-0.39%,981
BOTJ,2020-04-20,841,"Bank of the James Financial Group, Inc.",Financial,Regional - Mid-Atlantic Banks,USA,45.79M,7.47,9.56,-2.41%,1072
BOTZ,2020-04-20,842,Global X Robotics & Artificial Intelligence ETF,Financial,Exchange Traded Fund,USA,-,-,19.0,-1.50%,591225
BOUT,2020-04-20,843,Innovator IBD Breakout Opportunities ETF,Financial,Exchange Traded Fund,USA,-,-,19.98,-0.95%,5222
BOX,2020-04-20,844,"Box, Inc.",Technology,Application Software,USA,2.40B,-,16.01,3.36%,1622363
BOXL,2020-04-20,845,Boxlight Corporation,Technology,Communication Equipment,USA,8.04M,-,0.67,-4.37%,231081
BP,2020-04-20,846,BP p.l.c.,Basic Materials,Major Integrated Oil & Gas,United Kingdom,78.40B,18.81,22.35,-4.61%,18030931
BPFH,2020-04-20,847,"Boston Private Financial Holdings, Inc.",Financial,Regional - Northeast Banks,USA,602.41M,7.28,7.04,0.93%,403862
BPMC,2020-04-20,848,Blueprint Medicines Corporation,Healthcare,Biotechnology,USA,3.62B,-,70.61,0.73%,936154
BPMP,2020-04-20,849,BP Midstream Partners LP,Basic Materials,Independent Oil & Gas,USA,1.04B,6.78,10.86,-1.18%,496707
BPMX,2020-04-20,850,BioPharmX Corporation,Healthcare,Biotechnology,USA,5.58M,-,0.29,-3.36%,999302
BPOP,2020-04-20,851,"Popular, Inc.",Financial,Foreign Regional Banks,USA,3.17B,5.03,34.61,-1.65%,811896
BPT,2020-04-20,852,BP Prudhoe Bay Royalty Trust,Basic Materials,Oil & Gas Refining & Marketing,USA,90.31M,1.88,4.22,-9.25%,642206
