Ticker,Date,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume
MKL,2020-05-07,Markel Corporation,Financial,Insurance - Property & Casualty,USA,11.95B,-,836.01,3.21%,65931
MKSI,2020-05-07,"MKS Instruments, Inc.",Technology,Scientific & Technical Instruments,USA,5.77B,27.04,96.49,1.15%,229889
MKTX,2020-05-07,MarketAxess Holdings Inc.,Financial,Capital Markets,USA,18.36B,80.46,480.75,1.99%,303641
MLAB,2020-05-07,"Mesa Laboratories, Inc.",Technology,Scientific & Technical Instruments,USA,1.08B,212.48,238.4,1.02%,41224
MLCO,2020-05-07,Melco Resorts & Entertainment Limited,Consumer Cyclical,Resorts & Casinos,Hong Kong,7.95B,20.09,15.59,1.76%,2104095
MLHR,2020-05-07,"Herman Miller, Inc.",Industrials,Business Equipment & Supplies,USA,1.33B,6.16,21.67,4.11%,548608
MLI,2020-05-07,"Mueller Industries, Inc.",Industrials,Metal Fabrication,USA,1.42B,11.72,24.45,1.92%,180367
MLM,2020-05-07,"Martin Marietta Materials, Inc.",Basic Materials,Building Materials,USA,11.39B,18.43,179.69,2.98%,501691
MLR,2020-05-07,"Miller Industries, Inc.",Consumer Cyclical,Auto Parts,USA,336.92M,8.30,28.48,0.25%,65930
MMC,2020-05-07,"Marsh & McLennan Companies, Inc.",Financial,Insurance Brokers,USA,51.36B,29.17,101.65,2.80%,1776856
MMD,2020-05-07,MainStay MacKay DefinedTerm Municipal Opportunities Fund,Financial,Closed-End Fund - Debt,USA,549.01M,-,19.86,1.33%,50849
MMI,2020-05-07,"Marcus & Millichap, Inc.",Real Estate,Real Estate Services,USA,1.14B,13.94,27.12,3.99%,85834
MMM,2020-05-07,3M Company,Industrials,Specialty Industrial Machinery,USA,85.70B,17.10,145.74,-0.31%,2798970
MMP,2020-05-07,"Magellan Midstream Partners, L.P.",Energy,Oil & Gas Midstream,USA,9.36B,9.23,41.18,-3.47%,1632309
MMS,2020-05-07,"MAXIMUS, Inc.",Industrials,Specialty Business Services,USA,4.33B,17.69,66.42,0.96%,526136
MMSI,2020-05-07,"Merit Medical Systems, Inc.",Healthcare,Medical Instruments & Supplies,USA,2.39B,-,40.8,4.37%,297405
MMT,2020-05-07,MFS Multimarket Income Trust,Financial,Closed-End Fund - Debt,USA,354.46M,6.98,5.54,0.91%,250622
MMU,2020-05-07,Western Asset Managed Municipals Fund Inc.,Financial,Closed-End Fund - Debt,USA,500.03M,8.47,11.53,0.70%,109712
MMX,2020-05-07,Maverix Metals Inc.,Basic Materials,Other Precious Metals & Mining,Canada,553.65M,-,4.63,4.51%,188779
MMYT,2020-05-07,MakeMyTrip Limited,Consumer Cyclical,Travel Services,India,1.59B,-,14.57,3.55%,359262
MNK,2020-05-07,Mallinckrodt plc,Healthcare,Drug Manufacturers - Specialty & Generic,United Kingdom,325.46M,-,3.17,7.82%,6083069
MNR,2020-05-07,Monmouth Real Estate Investment Corporation,Real Estate,REIT - Industrial,USA,1.31B,25.76,12.75,2.57%,474498
MNRL,2020-05-07,"Brigham Minerals, Inc.",Energy,Oil & Gas E&P,USA,756.95M,85.93,12.46,1.96%,174645
MNRO,2020-05-07,"Monro, Inc.",Consumer Cyclical,Auto Parts,USA,1.86B,22.75,52.4,0.58%,283928
MNST,2020-05-07,Monster Beverage Corporation,Consumer Defensive,Beverages - Non-Alcoholic,USA,33.95B,30.63,62.09,1.29%,2198755
MNTA,2020-05-07,"Momenta Pharmaceuticals, Inc.",Healthcare,Drug Manufacturers - Specialty & Generic,USA,4.02B,-,32.4,-3.17%,1208915
MO,2020-05-07,"Altria Group, Inc.",Consumer Defensive,Tobacco,USA,67.53B,-,35.1,-1.76%,17727741
MOBL,2020-05-07,"MobileIron, Inc.",Technology,Software - Application,USA,581.03M,-,4.71,1.29%,627553
MODN,2020-05-07,"Model N, Inc.",Technology,Software - Application,USA,1.08B,-,31.45,-1.99%,386591
MOFG,2020-05-07,"MidWestOne Financial Group, Inc.",Financial,Banks - Regional,USA,310.58M,6.31,18.28,0.49%,58591
MOG-A,2020-05-07,Moog Inc.,Industrials,Aerospace & Defense,USA,1.58B,8.26,45.97,2.75%,222285
MOH,2020-05-07,"Molina Healthcare, Inc.",Healthcare,Healthcare Plans,USA,10.21B,15.51,177.27,-3.18%,585565
MOMO,2020-05-07,Momo Inc.,Communication Services,Internet Content & Information,China,5.20B,11.91,22.3,5.14%,2896211
MOR,2020-05-07,MorphoSys AG,Healthcare,Biotechnology,Germany,3.83B,-,30.15,10.32%,153651
MORF,2020-05-07,"Morphic Holding, Inc.",Healthcare,Biotechnology,USA,482.93M,-,15.12,6.48%,81473
MORN,2020-05-07,"Morningstar, Inc.",Financial,Financial Data & Stock Exchanges,USA,6.31B,43.22,142.64,-1.80%,141049
MOS,2020-05-07,The Mosaic Company,Basic Materials,Agricultural Inputs,USA,4.34B,-,11.1,2.78%,4564995
MPC,2020-05-07,Marathon Petroleum Corporation,Energy,Oil & Gas Refining & Marketing,USA,21.95B,7.72,30.78,4.23%,7196729
MPLX,2020-05-07,MPLX LP,Energy,Oil & Gas Midstream,USA,18.22B,15.47,16.58,-3.27%,4263710
MPW,2020-05-07,"Medical Properties Trust, Inc.",Real Estate,REIT - Healthcare Facilities,USA,9.15B,20.77,16.97,2.04%,3819242
MPWR,2020-05-07,"Monolithic Power Systems, Inc.",Technology,Semiconductors,USA,9.61B,77.92,203.07,1.16%,334636
MPX,2020-05-07,Marine Products Corporation,Consumer Cyclical,Recreational Vehicles,USA,329.88M,10.52,9.07,-0.11%,31397
MQY,2020-05-07,"BlackRock MuniYield Quality Fund, Inc.",Financial,Closed-End Fund - Debt,USA,432.73M,6.89,14.09,0.28%,64215
MRC,2020-05-07,MRC Global Inc.,Energy,Oil & Gas Equipment & Services,USA,439.51M,34.82,4.77,3.92%,836814
MRCY,2020-05-07,"Mercury Systems, Inc.",Industrials,Aerospace & Defense,USA,5.05B,66.95,88.17,1.45%,239611
MRK,2020-05-07,"Merck & Co., Inc.",Healthcare,Drug Manufacturers - General,USA,195.00B,19.02,75.6,-1.97%,11952856
MRNA,2020-05-07,"Moderna, Inc.",Healthcare,Biotechnology,USA,16.79B,-,53.19,8.66%,30803602
MRO,2020-05-07,Marathon Oil Corporation,Energy,Oil & Gas E&P,USA,4.85B,9.32,5.51,-1.61%,40974630
MRSN,2020-05-07,"Mersana Therapeutics, Inc.",Healthcare,Biotechnology,USA,647.99M,-,10.02,1.11%,609855
MRTN,2020-05-07,"Marten Transport, Ltd.",Industrials,Trucking,USA,1.28B,22.11,24.54,-0.77%,255857
MRTX,2020-05-07,"Mirati Therapeutics, Inc.",Healthcare,Biotechnology,USA,4.17B,-,93.4,1.36%,271999
MRUS,2020-05-07,Merus N.V.,Healthcare,Biotechnology,Netherlands,492.76M,-,15.87,6.72%,67662
MRVL,2020-05-07,Marvell Technology Group Ltd.,Technology,Semiconductors,Bermuda,18.44B,11.81,26.44,-0.60%,7493291
MS,2020-05-07,Morgan Stanley,Financial,Capital Markets,USA,62.79B,8.08,38.81,4.05%,9278788
MSA,2020-05-07,MSA Safety Incorporated,Industrials,Security & Protection Services,USA,4.87B,29.40,117.35,2.13%,245870
MSBI,2020-05-07,"Midland States Bancorp, Inc.",Financial,Banks - Regional,USA,369.93M,9.01,15.55,4.36%,207376
MSC,2020-05-07,Studio City International Holdings Limited,Consumer Cyclical,Resorts & Casinos,Hong Kong,1.28B,29.35,16.29,0.00%,50
MSCI,2020-05-07,MSCI Inc.,Financial,Financial Data & Stock Exchanges,USA,28.55B,53.54,334.1,1.17%,545424
MSEX,2020-05-07,Middlesex Water Company,Utilities,Utilities - Regulated Water,USA,1.08B,30.77,61.88,1.26%,56208
MSFT,2020-05-07,Microsoft Corporation,Technology,Software - Infrastructure,USA,1429.33B,32.39,183.6,0.58%,28186894
MSGN,2020-05-07,MSG Networks Inc.,Communication Services,Entertainment,USA,687.51M,4.46,11.08,1.00%,603610
MSGS,2020-05-07,Madison Square Garden Sports Corp.,Communication Services,Entertainment,USA,4.14B,-,168.59,0.60%,223622
MSI,2020-05-07,"Motorola Solutions, Inc.",Technology,Communication Equipment,USA,24.21B,27.57,136.21,0.67%,2422725
MSM,2020-05-07,"MSC Industrial Direct Co., Inc.",Industrials,Industrial Distribution,USA,3.30B,12.20,58.74,0.53%,337492
MSTR,2020-05-07,MicroStrategy Incorporated,Technology,Software - Application,USA,1.24B,29.65,123.48,1.21%,70053
MT,2020-05-07,ArcelorMittal,Basic Materials,Steel,Luxembourg,11.70B,-,11.11,5.71%,8630056
MTB,2020-05-07,M&T Bank Corporation,Financial,Banks - Regional,USA,13.81B,7.30,101.62,1.50%,598204
MTCH,2020-05-07,"Match Group, Inc.",Communication Services,Internet Content & Information,USA,24.20B,45.13,82.63,-5.40%,3697213
MTD,2020-05-07,Mettler-Toledo International Inc.,Healthcare,Diagnostics & Research,USA,18.36B,32.54,732.74,2.40%,173925
MTDR,2020-05-07,Matador Resources Company,Energy,Oil & Gas E&P,USA,853.47M,3.42,6.75,5.80%,4869430
MTEM,2020-05-07,"Molecular Templates, Inc.",Healthcare,Biotechnology,USA,808.07M,-,16.93,0.24%,191486
MTG,2020-05-07,MGIC Investment Corporation,Financial,Insurance - Specialty,USA,2.76B,4.02,7.45,10.70%,7395238
MTH,2020-05-07,Meritage Homes Corporation,Consumer Cyclical,Residential Construction,USA,2.14B,7.42,56.22,2.78%,318685
MTL,2020-05-07,Mechel PAO,Basic Materials,Steel,Russia,538.48M,10.51,1.64,0.61%,56929
MTLS,2020-05-07,Materialise NV,Technology,Software - Application,Belgium,1.06B,569.71,19.37,-0.72%,85829
MTN,2020-05-07,"Vail Resorts, Inc.",Consumer Cyclical,Resorts & Casinos,USA,7.03B,23.49,171.51,2.64%,833221
MTOR,2020-05-07,"Meritor, Inc.",Consumer Cyclical,Auto Parts,USA,1.42B,3.47,18.07,-1.63%,641540
MTRN,2020-05-07,Materion Corporation,Basic Materials,Other Industrial Metals & Mining,USA,1.06B,33.86,50.11,2.45%,108304
MTSC,2020-05-07,MTS Systems Corporation,Technology,Scientific & Technical Instruments,USA,355.56M,8.71,16.98,0.24%,210113
MTSI,2020-05-07,"MACOM Technology Solutions Holdings, Inc.",Technology,Semiconductors,USA,2.15B,-,30.4,2.53%,902811
MTW,2020-05-07,"The Manitowoc Company, Inc.",Industrials,Farm & Heavy Construction Machinery,USA,329.20M,6.68,8.76,5.29%,427260
MTX,2020-05-07,Minerals Technologies Inc.,Basic Materials,Chemicals,USA,1.47B,10.95,41.33,0.46%,103992
MTZ,2020-05-07,"MasTec, Inc.",Industrials,Engineering & Construction,USA,2.53B,6.87,34.9,2.20%,619833
MU,2020-05-07,"Micron Technology, Inc.",Technology,Semiconductors,USA,55.07B,23.34,46.59,1.11%,16302284
MUA,2020-05-07,"BlackRock MuniAssets Fund, Inc.",Financial,Closed-End Fund - Debt,USA,472.04M,10.88,13.09,0.89%,51081
MUC,2020-05-07,"BlackRock MuniHoldings California Quality Fund, Inc.",Financial,Closed-End Fund - Debt,USA,530.98M,7.31,12.95,0.15%,93264
MUFG,2020-05-07,"Mitsubishi UFJ Financial Group, Inc.",Financial,Banks - Diversified,Japan,54.86B,9.12,3.85,0.26%,1932733
MUI,2020-05-07,"BlackRock Muni Intermediate Duration Fund, Inc.",Financial,Closed-End Fund - Debt,USA,499.77M,7.54,13.05,0.85%,119330
MUJ,2020-05-07,"BlackRock MuniHoldings New Jersey Quality Fund, Inc.",Financial,Closed-End Fund - Debt,USA,378.13M,7.17,12.54,0.00%,124647
MUR,2020-05-07,Murphy Oil Corporation,Energy,Oil & Gas E&P,USA,1.86B,21.59,10.6,2.02%,4831871
MUSA,2020-05-07,Murphy USA Inc.,Consumer Cyclical,Specialty Retail,USA,3.34B,14.34,109.81,-0.99%,273133
MUX,2020-05-07,McEwen Mining Inc.,Basic Materials,Other Precious Metals & Mining,Canada,386.94M,-,0.96,3.32%,4115010
MVF,2020-05-07,"BlackRock MuniVest Fund, Inc.",Financial,Asset Management,USA,522.58M,8.47,8.06,0.37%,43960
MWA,2020-05-07,"Mueller Water Products, Inc.",Industrials,Specialty Industrial Machinery,USA,1.40B,14.52,8.7,0.23%,1012369
MX,2020-05-07,MagnaChip Semiconductor Corporation,Technology,Semiconductors,South Korea,446.82M,-,11.83,2.51%,1583844
MXIM,2020-05-07,"Maxim Integrated Products, Inc.",Technology,Semiconductors,USA,14.88B,17.79,52.85,-0.06%,1491245
MXL,2020-05-07,"MaxLinear, Inc.",Technology,Semiconductors,USA,1.23B,-,16.13,-0.06%,521099
MYD,2020-05-07,"BlackRock MuniYield Fund, Inc.",Financial,Closed-End Fund - Debt,USA,592.13M,8.04,12.62,0.40%,62293
MYE,2020-05-07,"Myers Industries, Inc.",Consumer Cyclical,Packaging & Containers,USA,415.06M,16.34,11.08,1.09%,254877
MYGN,2020-05-07,"Myriad Genetics, Inc.",Healthcare,Diagnostics & Research,USA,1.16B,-,14.91,4.78%,1179877
MYI,2020-05-07,"BlackRock MuniYield Quality Fund III, Inc.",Financial,Closed-End Fund - Debt,USA,844.39M,5.85,12.39,0.24%,58468
MYJ,2020-05-07,"BlackRock MuniYield New Jersey Fund, Inc.",Financial,Closed-End Fund - Debt,USA,315.26M,7.56,13.05,0.23%,84621
MYL,2020-05-07,Mylan N.V.,Healthcare,Drug Manufacturers - Specialty & Generic,USA,9.31B,541.25,17.32,2.70%,8192529
MYN,2020-05-07,"BlackRock MuniYield New York Quality Fund, Inc.",Financial,Closed-End Fund - Debt,USA,473.85M,7.34,11.97,0.84%,39490
MYOK,2020-05-07,"MyoKardia, Inc.",Healthcare,Biotechnology,USA,3.21B,-,62.33,-1.38%,416414
MYOV,2020-05-07,Myovant Sciences Ltd.,Healthcare,Biotechnology,United Kingdom,1.20B,-,12.48,-0.40%,635518
MYRG,2020-05-07,MYR Group Inc.,Industrials,Engineering & Construction,USA,474.04M,10.93,26.35,1.82%,81190
NAC,2020-05-07,Nuveen California Quality Municipal Income Fund,Financial,Closed-End Fund - Debt,USA,2.01B,7.68,13.88,1.09%,242846
NAD,2020-05-07,Nuveen Quality Municipal Income Fund,Financial,Asset Management,USA,2.71B,6.31,13.44,0.90%,298420
NAK,2020-05-07,Northern Dynasty Minerals Ltd.,Basic Materials,Other Industrial Metals & Mining,Canada,371.58M,-,0.84,18.81%,13711766
NAN,2020-05-07,Nuveen New York Quality Municipal Income Fund,Financial,Closed-End Fund - Debt,USA,402.30M,8.04,13.04,0.08%,15756
NAT,2020-05-07,Nordic American Tankers Limited,Industrials,Marine Shipping,Bermuda,764.65M,-,5.28,6.24%,17359052
NATI,2020-05-07,National Instruments Corporation,Technology,Software - Application,USA,5.11B,18.03,37.14,0.62%,532005
NAV,2020-05-07,Navistar International Corporation,Industrials,Farm & Heavy Construction Machinery,USA,2.43B,13.62,23.75,3.53%,549144
NAVI,2020-05-07,Navient Corporation,Financial,Credit Services,USA,1.59B,4.96,7.54,7.87%,1820470
NBB,2020-05-07,Nuveen Taxable Municipal Income Fund,Financial,Asset Management,USA,554.78M,-,20.28,-0.05%,34460
NBHC,2020-05-07,National Bank Holdings Corporation,Financial,Banks - Regional,USA,761.98M,9.73,24.06,0.50%,161890
NBIX,2020-05-07,"Neurocrine Biosciences, Inc.",Healthcare,Biotechnology,USA,10.38B,330.12,108.94,5.28%,1919188
NBL,2020-05-07,"Noble Energy, Inc.",Energy,Oil & Gas E&P,USA,4.80B,-,8.86,0.91%,10344635
NBLX,2020-05-07,Noble Midstream Partners LP,Energy,Oil & Gas Midstream,USA,632.12M,1.83,6.03,-1.31%,1006375
NBTB,2020-05-07,NBT Bancorp Inc.,Financial,Banks - Regional,USA,1.39B,13.24,30.67,-0.71%,120393
NCBS,2020-05-07,"Nicolet Bankshares, Inc.",Financial,Banks - Regional,USA,548.17M,9.43,51.52,0.78%,27540
NCLH,2020-05-07,Norwegian Cruise Line Holdings Ltd.,Consumer Cyclical,Travel Services,USA,3.05B,2.79,12.0,7.91%,80187454
NCR,2020-05-07,NCR Corporation,Technology,Information Technology Services,USA,2.87B,5.52,19.49,10.61%,1775065
NCV,2020-05-07,AllianzGI Convertible & Income Fund,Financial,Closed-End Fund - Debt,USA,358.24M,-,3.98,1.27%,451958
NDAQ,2020-05-07,"Nasdaq, Inc.",Financial,Financial Data & Stock Exchanges,USA,18.22B,24.54,107.33,1.61%,605222
NDSN,2020-05-07,Nordson Corporation,Industrials,Specialty Industrial Machinery,USA,9.45B,27.39,160.25,0.04%,184502
NEA,2020-05-07,Nuveen AMT-Free Quality Municipal Income Fund,Financial,Asset Management,USA,3.52B,6.49,13.4,1.36%,332917
NEBU,2020-05-07,Nebula Acquisition Corporation,Financial,Shell Companies,USA,351.49M,136.36,10.23,0.11%,8828
NEE,2020-05-07,"NextEra Energy, Inc.",Utilities,Utilities - Regulated Electric,USA,111.84B,28.27,224.48,0.82%,2087153
NEM,2020-05-07,Newmont Corporation,Basic Materials,Gold,USA,52.68B,18.06,64.56,3.41%,6982334
NEO,2020-05-07,"NeoGenomics, Inc.",Healthcare,Diagnostics & Research,USA,3.06B,863.13,27.62,-0.90%,1165385
NEOG,2020-05-07,Neogen Corporation,Healthcare,Diagnostics & Research,USA,3.49B,57.58,64.37,1.39%,122281
NEP,2020-05-07,"NextEra Energy Partners, LP",Utilities,Utilities - Renewable,USA,3.30B,-,49.54,1.10%,505687
NERV,2020-05-07,"Minerva Neurosciences, Inc.",Healthcare,Biotechnology,USA,412.63M,-,10.57,7.97%,441549
NESR,2020-05-07,National Energy Services Reunited Corp.,Energy,Oil & Gas Equipment & Services,USA,437.47M,10.82,4.9,1.24%,146548
NET,2020-05-07,"Cloudflare, Inc.",Technology,Software - Infrastructure,USA,9.24B,-,29.52,18.32%,9997821
NEU,2020-05-07,NewMarket Corporation,Basic Materials,Specialty Chemicals,USA,4.55B,16.73,415.52,-0.65%,28583
NEV,2020-05-07,Nuveen Enhanced Municipal Value Fund,Financial,Asset Management,USA,332.58M,-,13.33,1.21%,55619
NEW,2020-05-07,Puxin Limited,Consumer Defensive,Education & Training Services,China,612.95M,-,7.03,15.25%,568625
NEWR,2020-05-07,"New Relic, Inc.",Technology,Software - Infrastructure,USA,3.65B,-,57.66,6.74%,731941
NEWT,2020-05-07,Newtek Business Services Corp.,Financial,Asset Management,USA,341.62M,7.06,14.99,2.39%,223318
NEX,2020-05-07,NexTier Oilfield Solutions Inc.,Energy,Oil & Gas Equipment & Services,USA,517.28M,-,2.42,10.00%,2026960
NEXA,2020-05-07,Nexa Resources S.A.,Basic Materials,Other Industrial Metals & Mining,Luxembourg,529.34M,-,3.8,5.85%,50584
NFBK,2020-05-07,"Northfield Bancorp, Inc. (Staten Island, NY)",Financial,Banks - Regional,USA,523.47M,14.09,10.82,1.79%,145949
NFE,2020-05-07,New Fortress Energy LLC,Utilities,Utilities - Regulated Gas,USA,2.29B,-,12.88,2.38%,38569
NFG,2020-05-07,National Fuel Gas Company,Energy,Oil & Gas Integrated,USA,3.58B,12.28,40.78,5.29%,987012
NFH,2020-05-07,"Healthy Harmony Holdings, L.P.",Healthcare,Medical Care Facilities,Hong Kong,1.18B,-,8.23,2.75%,29696
NFJ,2020-05-07,"AllianzGI NFJ Dividend, Interest & Premium Strategy Fund",Financial,Closed-End Fund - Equity,USA,1.01B,6.18,10.66,1.14%,158539
NFLX,2020-05-07,"Netflix, Inc.",Communication Services,Entertainment,USA,194.10B,93.74,436.53,0.52%,5507181
NG,2020-05-07,NovaGold Resources Inc.,Basic Materials,Gold,Canada,3.81B,-,11.8,5.45%,3013709
NGD,2020-05-07,New Gold Inc.,Basic Materials,Gold,Canada,676.00M,-,1.0,12.98%,7015340
NGG,2020-05-07,National Grid plc,Utilities,Utilities - Diversified,United Kingdom,40.28B,21.13,56.58,-1.27%,298213
NGHC,2020-05-07,National General Holdings Corp.,Financial,Insurance - Property & Casualty,USA,2.15B,6.65,18.53,1.48%,387373
NGHCN,2020-05-07,National General Holdings Corp.,Financial,Insurance - Property & Casualty,USA,2.48B,8.24,23.13,0.00%,26631
NGHCO,2020-05-07,National General Holdings Corp.,Financial,Insurance - Property & Casualty,USA,2.48B,8.25,23.17,-0.26%,16671
NGHCP,2020-05-07,National General Holdings Corp.,Financial,Insurance - Property & Casualty,USA,2.46B,8.16,22.92,0.53%,2161
NGL,2020-05-07,NGL Energy Partners LP,Energy,Oil & Gas Refining & Marketing,USA,782.18M,-,5.52,0.18%,778807
NGM,2020-05-07,"NGM Biopharmaceuticals, Inc.",Healthcare,Biotechnology,USA,1.51B,-,20.41,1.54%,400780
NGVT,2020-05-07,Ingevity Corporation,Basic Materials,Specialty Chemicals,USA,2.10B,9.49,46.3,2.23%,282106
NH,2020-05-07,"NantHealth, Inc.",Healthcare,Health Information Services,USA,334.38M,-,2.87,4.74%,203686
NHC,2020-05-07,National HealthCare Corporation,Healthcare,Medical Care Facilities,USA,1.01B,14.54,64.64,1.40%,48309
NHF,2020-05-07,NexPoint Strategic Opportunities Fund,Financial,Closed-End Fund - Debt,USA,438.38M,-,9.54,-2.15%,255336
NHI,2020-05-07,"National Health Investors, Inc.",Real Estate,REIT - Healthcare Facilities,USA,2.25B,13.40,49.18,-1.80%,510046
NI,2020-05-07,NiSource Inc.,Utilities,Utilities - Regulated Gas,USA,8.99B,26.11,22.9,-0.09%,4612803
NICE,2020-05-07,NICE Ltd.,Technology,Software - Application,Israel,11.05B,60.55,173.9,2.81%,308672
NID,2020-05-07,Nuveen Intermediate Duration Municipal Term Fund,Financial,Asset Management,USA,595.75M,-,12.7,0.47%,59314
NIE,2020-05-07,AllianzGI Equity & Convertible Income Fund,Financial,Asset Management,USA,575.52M,-,20.77,1.47%,83807
NIO,2020-05-07,NIO Limited,Consumer Cyclical,Auto Manufacturers,China,4.10B,-,3.63,0.28%,26592008
NIU,2020-05-07,Niu Technologies,Consumer Cyclical,Auto Manufacturers,China,661.36M,28.80,8.9,3.97%,88258
NJR,2020-05-07,New Jersey Resources Corporation,Utilities,Utilities - Regulated Gas,USA,3.24B,17.64,33.49,1.82%,467090
NK,2020-05-07,"NantKwest, Inc.",Healthcare,Biotechnology,USA,444.40M,-,4.2,0.00%,595327
NKE,2020-05-07,"NIKE, Inc.",Consumer Cyclical,Footwear & Accessories,USA,140.35B,32.78,88.56,0.14%,4528040
NKTR,2020-05-07,Nektar Therapeutics,Healthcare,Biotechnology,USA,3.76B,-,19.88,1.79%,1129047
NKX,2020-05-07,Nuveen California AMT-Free Quality Municipal Income Fund,Financial,Asset Management,USA,679.54M,7.07,14.3,0.49%,80317
NLOK,2020-05-07,NortonLifeLock Inc.,Technology,Software - Infrastructure,USA,12.97B,34.27,21.18,-1.58%,6352743
NLSN,2020-05-07,Nielsen Holdings plc,Industrials,Consulting Services,USA,5.15B,-,13.68,4.03%,2614616
NLTX,2020-05-07,"Neoleukin Therapeutics, Inc.",Healthcare,Drug Manufacturers - Specialty & Generic,USA,567.39M,-,14.16,13.28%,317819
NLY,2020-05-07,"Annaly Capital Management, Inc.",Real Estate,REIT - Mortgage,USA,8.88B,-,6.09,0.83%,15572552
NMFC,2020-05-07,New Mountain Finance Corporation,Financial,Asset Management,USA,753.32M,6.36,7.78,2.77%,1458293
NMIH,2020-05-07,"NMI Holdings, Inc.",Financial,Insurance - Property & Casualty,USA,1.09B,6.03,14.85,11.82%,1612248
NMR,2020-05-07,"Nomura Holdings, Inc.",Financial,Capital Markets,Japan,14.48B,5.72,4.04,0.25%,449133
NMRK,2020-05-07,"Newmark Group, Inc.",Real Estate,Real Estate Services,USA,696.82M,6.03,3.59,2.28%,2695449
NMZ,2020-05-07,Nuveen Municipal High Income Opportunity Fund,Financial,Asset Management,USA,975.22M,6.75,12.35,0.16%,284939
NNI,2020-05-07,"Nelnet, Inc.",Financial,Credit Services,USA,1.91B,13.23,46.6,1.66%,98842
NNN,2020-05-07,"National Retail Properties, Inc.",Real Estate,REIT - Retail,USA,5.54B,19.94,31.18,2.80%,1513637
NOAH,2020-05-07,Noah Holdings Limited,Financial,Asset Management,China,1.71B,13.71,25.96,-0.27%,134209
NOC,2020-05-07,Northrop Grumman Corporation,Industrials,Aerospace & Defense,USA,54.47B,24.42,324.14,0.34%,593109
NODK,2020-05-07,"NI Holdings, Inc.",Financial,Insurance - Property & Casualty,USA,319.74M,11.55,13.67,4.67%,19092
NOG,2020-05-07,"Northern Oil and Gas, Inc.",Energy,Oil & Gas E&P,USA,322.60M,-,0.74,3.91%,3687600
NOK,2020-05-07,Nokia Corporation,Technology,Communication Equipment,Finland,20.15B,51.45,3.55,2.60%,14388668
NOMD,2020-05-07,Nomad Foods Limited,Consumer Defensive,Packaged Foods,United Kingdom,3.91B,24.52,20.65,-0.34%,3375059
NOV,2020-05-07,"National Oilwell Varco, Inc.",Energy,Oil & Gas Equipment & Services,USA,5.18B,-,12.35,4.66%,4087076
NOVA,2020-05-07,Sunnova Energy International Inc.,Technology,Solar,USA,1.17B,-,12.71,11.10%,407984
NOVT,2020-05-07,Novanta Inc.,Technology,Scientific & Technical Instruments,USA,3.08B,72.08,82.68,-0.82%,163414
NOW,2020-05-07,"ServiceNow, Inc.",Technology,Software - Application,USA,75.40B,112.27,381.83,4.50%,2742017
NP,2020-05-07,"Neenah, Inc.",Basic Materials,Paper & Paper Products,USA,802.53M,14.11,45.99,0.46%,102797
NPK,2020-05-07,"National Presto Industries, Inc.",Industrials,Aerospace & Defense,USA,567.80M,13.85,79.86,-1.22%,45431
NPO,2020-05-07,"EnPro Industries, Inc.",Industrials,Specialty Industrial Machinery,USA,915.67M,114.80,43.05,2.26%,195029
NPTN,2020-05-07,NeoPhotonics Corporation,Technology,Semiconductors,USA,455.54M,148.25,8.45,3.55%,1225064
NQP,2020-05-07,Nuveen Pennsylvania Quality Municipal Income Fund,Financial,Closed-End Fund - Debt,USA,492.34M,7.35,13.17,1.39%,36107
NRC,2020-05-07,National Research Corporation,Healthcare,Diagnostics & Research,USA,1.31B,42.65,53.7,-1.29%,44229
NRG,2020-05-07,"NRG Energy, Inc.",Utilities,Utilities - Independent Power Producers,USA,8.18B,1.98,32.12,-2.01%,3156428
NRK,2020-05-07,Nuveen New York AMT-Free Quality Municipal Income Fund,Financial,Asset Management,USA,1.07B,7.94,12.25,0.57%,123409
NRZ,2020-05-07,New Residential Investment Corp.,Real Estate,REIT - Mortgage,USA,2.71B,4.65,6.27,2.62%,9528002
NS,2020-05-07,NuStar Energy L.P.,Energy,Oil & Gas Midstream,USA,1.49B,20.82,12.41,8.38%,1090123
NSA,2020-05-07,National Storage Affiliates Trust,Real Estate,REIT - Industrial,USA,1.99B,-,27.74,4.72%,272609
NSC,2020-05-07,Norfolk Southern Corporation,Industrials,Railroads,USA,43.54B,18.44,169.58,0.83%,1045999
NSIT,2020-05-07,"Insight Enterprises, Inc.",Technology,Information Technology Services,USA,1.88B,11.64,51.6,-0.67%,303129
NSP,2020-05-07,"Insperity, Inc.",Industrials,Staffing & Employment Services,USA,2.09B,14.31,53.13,4.69%,573787
NSSC,2020-05-07,"Napco Security Technologies, Inc.",Industrials,Security & Protection Services,USA,419.29M,27.83,22.01,4.46%,116280
NSTG,2020-05-07,"NanoString Technologies, Inc.",Healthcare,Biotechnology,USA,1.29B,-,31.29,0.61%,363441
NTAP,2020-05-07,"NetApp, Inc.",Technology,Computer Hardware,USA,10.04B,10.08,43.01,0.96%,1571143
NTB,2020-05-07,The Bank of N.T. Butterfield & Son Limited,Financial,Banks - Diversified,Bermuda,1.10B,6.24,20.6,2.95%,239867
NTCO,2020-05-07,Natura &Co Holding S.A.,Consumer Defensive,Household & Personal Products,Brazil,7.45B,-,12.51,-1.50%,308265
