Ticker,Date,No.,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume
BGCP,2020-04-07,697,"BGC Partners, Inc.",Financial,Investment Brokerage - National,USA,1.31B,15.69,2.51,-0.40%,7197233
BGFV,2020-04-07,698,Big 5 Sporting Goods Corporation,Services,Sporting Goods Stores,USA,18.38M,2.09,0.84,0.80%,642907
BGG,2020-04-07,699,Briggs & Stratton Corporation,Industrial Goods,Diversified Machinery,USA,68.01M,-,1.63,-1.21%,1537623
BGH,2020-04-07,700,Barings Global Short Duration High Yield Fund,Basic Materials,Oil & Gas Pipelines,USA,211.48M,-,10.54,3.94%,143285
BGI,2020-04-07,701,Birks Group Inc.,Services,Jewelry Stores,Canada,10.17M,-,0.51,10.33%,24090
BGIO,2020-04-07,702,BlackRock 2022 Global Income Opportunity Trust,Financial,Asset Management,USA,159.33M,-,7.2,-3.49%,118584
BGNE,2020-04-07,703,"BeiGene, Ltd.",Healthcare,Biotechnology,China,9.39B,-,136.04,-5.70%,259614
BGR,2020-04-07,704,BlackRock Energy and Resources Trust,Financial,Closed-End Fund - Equity,USA,199.53M,4.41,6.69,1.67%,322968
BGRN,2020-04-07,705,iShares Global Green Bond ETF,Financial,Exchange Traded Fund,USA,-,-,52.65,-0.46%,1801
BGS,2020-04-07,706,"B&G Foods, Inc.",Consumer Goods,Processed & Packaged Goods,USA,1.04B,13.55,16.06,-7.27%,1927544
BGSF,2020-04-07,707,"BG Staffing, Inc.",Services,Staffing & Outsourcing Services,USA,88.58M,6.18,7.93,14.60%,266660
BGT,2020-04-07,708,BlackRock Floating Rate Income Trust,Financial,Closed-End Fund - Debt,USA,234.78M,26.22,10.2,3.66%,207014
BGX,2020-04-07,709,Blackstone / GSO Long-Short Credit Income Fund,Financial,Closed-End Fund - Debt,USA,131.53M,-,10.35,3.29%,126458
BGY,2020-04-07,710,BlackRock Enhanced International Dividend Trust,Financial,Closed-End Fund - Foreign,USA,494.58M,4.32,4.68,1.52%,363595
BH,2020-04-07,711,Biglari Holdings Inc.,Services,Restaurants,USA,159.36M,2.39,52.42,-4.05%,21560
BH-A,2020-04-07,712,Biglari Holdings Inc.,Services,Restaurants,USA,56.89M,2.09,275.0,-6.75%,1871
BHAT,2020-04-07,713,Fujian Blue Hat Interactive Entertainment Technology Ltd.,Technology,Multimedia & Graphics Software,China,27.63M,2.82,0.79,-0.98%,33064
BHB,2020-04-07,714,Bar Harbor Bankshares,Financial,Regional - Northeast Banks,USA,240.11M,10.43,15.13,-4.72%,46203
BHC,2020-04-07,715,Bausch Health Companies Inc.,Healthcare,Drug Delivery,Canada,5.35B,-,14.85,1.57%,7367065
BHE,2020-04-07,716,"Benchmark Electronics, Inc.",Technology,Printed Circuit Boards,USA,776.48M,35.99,21.02,-0.80%,258044
BHF,2020-04-07,717,"Brighthouse Financial, Inc.",Financial,Life Insurance,USA,2.49B,-,22.9,1.01%,1820381
BHFAL,2020-04-07,718,"Brighthouse Financial, Inc.",Financial,Exchange Traded Fund,USA,-,-,24.1,3.97%,28817
BHFAP,2020-04-07,719,"Brighthouse Financial, Inc.",Financial,Life Insurance,USA,2.71B,-,22.81,2.89%,68803
BHK,2020-04-07,720,BlackRock Core Bond Trust,Financial,Closed-End Fund - Debt,USA,743.77M,-,13.79,0.07%,198367
BHLB,2020-04-07,721,"Berkshire Hills Bancorp, Inc.",Financial,Savings & Loans,USA,810.57M,7.41,15.1,1.82%,500295
BHP,2020-04-07,722,BHP Group,Basic Materials,Industrial Metals & Minerals,Australia,90.84B,10.33,38.52,-0.98%,3020118
BHR,2020-04-07,723,"Braemar Hotels & Resorts, Inc.",Financial,REIT - Hotel/Motel,USA,63.07M,-,1.88,5.62%,1181532
BHTG,2020-04-07,724,"BioHiTech Global, Inc.",Industrial Goods,Industrial Equipment & Components,USA,20.95M,-,1.28,-1.54%,3043
BHV,2020-04-07,725,BlackRock Virginia Municipal Bond Trust,Financial,Asset Management,USA,23.85M,11.22,14.85,0.13%,1798
BHVN,2020-04-07,726,Biohaven Pharmaceutical Holding Company Ltd.,Healthcare,Biotechnology,USA,1.84B,-,30.23,-5.77%,1212358
BIB,2020-04-07,727,ProShares Ultra Nasdaq Biotechnology,Financial,Exchange Traded Fund,USA,-,-,47.74,-3.75%,279942
BIBL,2020-04-07,728,Inspire 100 ETF,Financial,Exchange Traded Fund,USA,-,-,25.47,0.19%,72719
BICK,2020-04-07,729,First Trust BICK Index Fund,Financial,Exchange Traded Fund,USA,-,-,21.02,2.56%,31160
BIDU,2020-04-07,730,"Baidu, Inc.",Technology,Internet Information Providers,China,36.07B,128.69,101.79,-1.12%,6947298
BIF,2020-04-07,731,"Boulder Growth & Income Fund, Inc.",Financial,Closed-End Fund - Equity,USA,954.89M,16.15,9.3,1.75%,274550
BIG,2020-04-07,732,"Big Lots, Inc.",Services,"Discount, Variety Stores",USA,589.46M,2.44,15.1,-4.55%,2122154
BIIB,2020-04-07,733,Biogen Inc.,Healthcare,Biotechnology,USA,53.12B,9.57,301.21,-3.27%,2444869
BIL,2020-04-07,734,SPDR Bloomberg Barclays 1-3 Month T-Bill ETF,Financial,Exchange Traded Fund,USA,-,-,91.54,-0.02%,4865651
BILI,2020-04-07,735,Bilibili Inc.,Technology,Internet Information Providers,China,8.80B,-,26.49,3.64%,5777292
BILL,2020-04-07,736,"Bill.com Holdings, Inc.",Technology,Application Software,USA,2.75B,-,38.99,1.80%,862672
BIMI,2020-04-07,737,BOQI International Medical Inc.,Industrial Goods,Diversified Machinery,China,23.28M,-,2.53,-4.53%,355105
BIO,2020-04-07,738,"Bio-Rad Laboratories, Inc.",Healthcare,Medical Laboratories & Research,USA,10.85B,6.36,370.37,-2.86%,186895
BIO-B,2020-04-07,739,"Bio-Rad Laboratories, Inc.",Healthcare,Medical Laboratories & Research,USA,1.86B,6.27,365.4,-3.16%,212
BIOC,2020-04-07,740,"Biocept, Inc.",Healthcare,Medical Laboratories & Research,USA,28.69M,-,0.28,-1.83%,6364468
BIOL,2020-04-07,741,"BIOLASE, Inc.",Healthcare,Medical Instruments & Supplies,USA,7.76M,-,0.24,4.35%,628154
BIOX,2020-04-07,742,Bioceres Crop Solutions Corp.,Conglomerates,Conglomerates,Argentina,167.55M,-,4.76,-2.86%,244
BIP,2020-04-07,743,Brookfield Infrastructure Partners L.P.,Utilities,Diversified Utilities,Bermuda,16.25B,362.36,38.41,2.51%,965403
BIPC,2020-04-07,744,Brookfield Infrastructure Corporation,Financial,Asset Management,USA,1.78B,-,38.38,3.56%,325529
BIS,2020-04-07,745,ProShares UltraShort Nasdaq Biotechnology,Financial,Exchange Traded Fund,USA,-,-,13.41,3.83%,184510
BIT,2020-04-07,746,BlackRock Multi-Sector Income Trust,Financial,Closed-End Fund - Debt,USA,470.72M,-,12.54,6.72%,371963
BITA,2020-04-07,747,Bitauto Holdings Limited,Technology,Internet Information Providers,China,815.93M,-,10.84,3.24%,235190
BIV,2020-04-07,748,Vanguard Intermediate-Term Bond Index Fund ETF Shares,Financial,Exchange Traded Fund,USA,-,-,89.23,0.29%,982184
BIZD,2020-04-07,749,VanEck Vectors BDC Income ETF,Financial,Exchange Traded Fund,USA,-,-,8.9,9.20%,217283
BJ,2020-04-07,750,"BJ's Wholesale Club Holdings, Inc.",Services,"Discount, Variety Stores",USA,3.75B,19.91,26.9,0.79%,2486776
BJAN,2020-04-07,751,Innovator S&P 500 Buffer ETF January,Financial,Exchange Traded Fund,USA,-,-,25.3,-0.32%,125325
BJK,2020-04-07,752,VanEck Vectors Gaming ETF,Financial,Exchange Traded Fund,USA,-,-,26.62,2.68%,29369
BJRI,2020-04-07,753,"BJ's Restaurants, Inc.",Services,Restaurants,USA,290.33M,6.87,15.12,9.17%,1390730
BJUL,2020-04-07,754,July,Financial,Exchange Traded Fund,USA,-,-,24.4,0.24%,47673
BJUN,2020-04-07,755,June,Financial,Exchange Traded Fund,USA,-,-,25.15,0.16%,93800
BK,2020-04-07,756,The Bank of New York Mellon Corporation,Financial,Asset Management,USA,31.72B,7.69,34.8,-1.25%,8156288
BKCC,2020-04-07,757,BlackRock Capital Investment Corporation,Financial,Asset Management,USA,149.96M,-,2.2,15.18%,873826
BKD,2020-04-07,758,Brookdale Senior Living Inc.,Healthcare,Long-Term Care Facilities,USA,586.73M,-,3.03,-2.88%,2998312
BKE,2020-04-07,759,"The Buckle, Inc.",Services,Apparel Stores,USA,687.39M,6.58,14.06,-5.45%,792885
BKEP,2020-04-07,760,"Blueknight Energy Partners, L.P.",Basic Materials,Oil & Gas Pipelines,USA,36.66M,-,0.88,1.61%,112035
BKEPP,2020-04-07,761,"Blueknight Energy Partners, L.P.",Basic Materials,Independent Oil & Gas,USA,-,-,4.46,1.36%,36496
BKF,2020-04-07,762,iShares MSCI BRIC ETF,Financial,Exchange Traded Fund,USA,-,-,36.55,0.55%,14303
BKH,2020-04-07,763,Black Hills Corporation,Utilities,Electric Utilities,USA,4.14B,19.20,63.1,-3.41%,346695
BKI,2020-04-07,764,"Black Knight, Inc.",Financial,Asset Management,USA,9.56B,84.50,61.94,-0.78%,1281730
BKK,2020-04-07,765,BlackRock Municipal 2020 Term Trust,Financial,Closed-End Fund - Debt,USA,297.68M,45.54,14.71,0.14%,55807
BKLN,2020-04-07,766,Invesco Senior Loan ETF,Financial,Exchange Traded Fund,USA,-,-,20.7,1.32%,11171793
BKN,2020-04-07,767,BlackRock Investment Quality Municipal Trust Inc.,Financial,Closed-End Fund - Debt,USA,250.40M,6.62,14.57,-0.34%,103588
BKNG,2020-04-07,768,Booking Holdings Inc.,Services,Business Services,USA,57.86B,12.27,1376.37,1.45%,781875
BKR,2020-04-07,769,Baker Hughes Company,Services,Technical Services,USA,12.75B,55.65,12.41,5.62%,8164048
BKSC,2020-04-07,770,Bank of South Carolina Corporation,Financial,Regional - Mid-Atlantic Banks,USA,75.03M,10.70,14.05,0.29%,5860
BKT,2020-04-07,771,"BlackRock Income Trust, Inc.",Financial,Closed-End Fund - Debt,USA,377.68M,12.84,5.92,0.00%,252505
BKTI,2020-04-07,772,BK Technologies Corporation,Technology,Communication Equipment,USA,18.25M,-,1.53,4.42%,7899
BKU,2020-04-07,773,"BankUnited, Inc.",Financial,Regional - Mid-Atlantic Banks,USA,1.89B,5.84,18.37,3.84%,1265858
BKYI,2020-04-07,774,"BIO-key International, Inc.",Technology,Security Software & Services,USA,11.27M,-,0.74,2.82%,922199
BL,2020-04-07,775,"BlackLine, Inc.",Technology,Application Software,USA,2.92B,-,51.51,-0.94%,622156
BLBD,2020-04-07,776,Blue Bird Corporation,Consumer Goods,Auto Manufacturers - Major,USA,271.70M,10.24,9.51,-2.16%,145230
BLCM,2020-04-07,777,"Bellicum Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,25.99M,-,4.95,3.12%,138300
BLCN,2020-04-07,778,Reality Shares Nasdaq NexGen Economy ETF,Financial,Exchange Traded Fund,USA,-,-,21.94,-0.23%,11277
BLD,2020-04-07,779,TopBuild Corp.,Industrial Goods,General Building Materials,USA,2.63B,13.16,73.18,3.35%,386600
BLDP,2020-04-07,780,Ballard Power Systems Inc.,Industrial Goods,Industrial Electrical Equipment,Canada,2.11B,-,8.71,2.96%,3046074
BLDR,2020-04-07,781,"Builders FirstSource, Inc.",Industrial Goods,General Building Materials,USA,1.67B,7.17,13.59,6.09%,2022158
BLE,2020-04-07,782,BlackRock Municipal Income Trust II,Financial,Asset Management,USA,305.92M,10.02,13.0,0.15%,126986
BLES,2020-04-07,783,Inspire Global Hope ETF,Financial,Exchange Traded Fund,USA,-,-,21.98,1.69%,33678
BLFS,2020-04-07,784,"BioLife Solutions, Inc.",Healthcare,Medical Instruments & Supplies,USA,205.64M,23.77,10.46,1.65%,155957
BLHY,2020-04-07,785,Virtus Newfleet Dynamic Credit ETF,Financial,Exchange Traded Fund,USA,-,-,21.67,0.32%,1341
BLIN,2020-04-07,786,"Bridgeline Digital, Inc.",Technology,Application Software,USA,2.08M,-,0.73,-2.80%,110464
BLK,2020-04-07,787,"BlackRock, Inc.",Financial,Asset Management,USA,70.00B,15.59,443.12,-1.42%,829452
BLKB,2020-04-07,788,"Blackbaud, Inc.",Technology,Business Software & Services,USA,2.54B,193.46,47.59,-4.25%,698560
BLL,2020-04-07,789,Ball Corporation,Consumer Goods,Packaging & Containers,USA,22.28B,39.56,65.86,0.37%,2619031
BLMN,2020-04-07,790,"Bloomin' Brands, Inc.",Services,Restaurants,USA,607.47M,4.71,6.77,-2.17%,4450551
BLNK,2020-04-07,791,Blink Charging Co.,Services,Business Services,USA,47.30M,-,1.71,5.56%,236322
BLOK,2020-04-07,792,Amplify Transformational Data Sharing ETF,Financial,Exchange Traded Fund,USA,-,-,15.95,0.89%,46105
BLPH,2020-04-07,793,"Bellerophon Therapeutics, Inc.",Healthcare,Biotechnology,USA,73.74M,-,12.29,20.02%,661411
BLRX,2020-04-07,794,BioLineRx Ltd.,Healthcare,Biotechnology,Israel,21.80M,-,1.83,42.97%,567605
BLU,2020-04-07,795,BELLUS Health Inc.,Healthcare,Biotechnology,Canada,615.03M,-,10.23,-8.25%,535077
BLUE,2020-04-07,796,"bluebird bio, Inc.",Healthcare,Biotechnology,USA,2.38B,-,42.13,-2.81%,1745450
BLV,2020-04-07,797,Vanguard Long-Term Bond Index Fund ETF Shares,Financial,Exchange Traded Fund,USA,-,-,106.65,0.24%,884222
BLW,2020-04-07,798,BlackRock Limited Duration Income Trust,Financial,Closed-End Fund - Debt,USA,447.55M,10.07,12.49,3.74%,277119
BLX,2020-04-07,799,"Banco Latinoamericano de Comercio Exterior, S.A",Financial,Foreign Money Center Banks,Panama,391.44M,4.60,9.85,9.44%,701092
BMA,2020-04-07,800,Banco Macro S.A.,Financial,Foreign Regional Banks,Argentina,1.39B,2.06,16.34,-2.39%,636299
BMAR,2020-04-07,801,March,Financial,Exchange Traded Fund,USA,-,-,24.25,0.11%,6560
BMCH,2020-04-07,802,"BMC Stock Holdings, Inc.",Industrial Goods,General Building Materials,USA,1.24B,11.02,17.99,0.90%,412913
BME,2020-04-07,803,BlackRock Health Sciences Trust,Financial,Closed-End Fund - Equity,USA,403.46M,4.94,36.38,-0.61%,75356
BMI,2020-04-07,804,"Badger Meter, Inc.",Technology,Scientific & Technical Instruments,USA,1.65B,33.15,53.54,0.17%,154572
BMLP,2020-04-07,805,BMO Dorsey Wright MLP Index Exchange Traded Notes,Financial,Exchange Traded Fund,USA,-,-,24.31,6.34%,60
BMO,2020-04-07,806,Bank of Montreal,Financial,Money Center Banks,Canada,33.45B,8.31,51.51,3.04%,1468803
BMRA,2020-04-07,807,"Biomerica, Inc.",Healthcare,Medical Instruments & Supplies,USA,77.20M,-,7.29,5.04%,762505
BMRC,2020-04-07,808,Bank of Marin Bancorp,Financial,Regional - Pacific Banks,USA,421.46M,12.48,30.99,-0.23%,50300
BMRN,2020-04-07,809,BioMarin Pharmaceutical Inc.,Healthcare,Biotechnology,USA,14.68B,-,79.83,-3.55%,1710317
BMTC,2020-04-07,810,Bryn Mawr Bank Corporation,Financial,Regional - Mid-Atlantic Banks,USA,583.49M,9.40,27.51,-3.24%,94530
BMY,2020-04-07,811,Bristol-Myers Squibb Company,Healthcare,Drug Manufacturers - Major,USA,127.99B,25.90,56.9,-1.68%,19185353
BND,2020-04-07,812,Vanguard Total Bond Market Index Fund ETF Shares,Financial,Exchange Traded Fund,USA,-,-,86.31,0.09%,6009565
BNDC,2020-04-07,813,FlexShares Core Select Bond Fund,Financial,Exchange Traded Fund,USA,-,-,25.94,-0.34%,2113
BNDW,2020-04-07,814,Vanguard Total World Bond ETF,Financial,Exchange Traded Fund,USA,-,-,79.68,-0.02%,47995
BNDX,2020-04-07,815,Vanguard Total International Bond Index Fund ETF Shares,Financial,Exchange Traded Fund,USA,-,-,56.42,0.00%,2185252
BNED,2020-04-07,816,"Barnes & Noble Education, Inc.",Services,"Specialty Retail, Other",USA,78.71M,-,1.55,1.97%,1169379
BNFT,2020-04-07,817,"Benefitfocus, Inc.",Technology,Application Software,USA,275.50M,-,8.62,-3.04%,365681
BNGO,2020-04-07,818,"Bionano Genomics, Inc.",Healthcare,Medical Laboratories & Research,USA,9.84M,-,0.28,-1.74%,4039951
BNKD,2020-04-07,819,MicroSectors U.S. Big Banks Index -3X Inverse Leveraged ETNs,Financial,Exchange Traded Fund,USA,-,-,32.74,-3.43%,2859
BNKO,2020-04-07,820,MicroSectors U.S. Big Banks Index 2X Leveraged ETNs,Financial,Exchange Traded Fund,USA,-,-,23.15,1.94%,8
BNKU,2020-04-07,821,MicroSectors U.S. Big Banks Index 3X Leveraged ETNs,Financial,Exchange Traded Fund,USA,-,-,11.18,7.57%,34764
BNKZ,2020-04-07,822,MicroSectors U.S. Big Banks Index -2X Inverse Leveraged ETNs,Financial,Exchange Traded Fund,USA,-,-,47.12,-9.45%,21
BNO,2020-04-07,823,"United States Brent Oil Fund, LP",Financial,Exchange Traded Fund,USA,-,-,9.84,-1.80%,2504014
BNOV,2020-04-07,824,November,Financial,Exchange Traded Fund,USA,-,-,23.47,-0.01%,488
BNS,2020-04-07,825,The Bank of Nova Scotia,Financial,Money Center Banks,Canada,48.67B,8.25,39.69,1.30%,2249901
BNSO,2020-04-07,826,Bonso Electronics International Inc.,Technology,Scientific & Technical Instruments,Hong Kong,9.30M,-,2.0,-13.04%,33
BNTC,2020-04-07,827,Benitec Biopharma Limited,Healthcare,Biotechnology,Australia,6.30M,-,3.92,12.28%,8181
BNTX,2020-04-07,828,BioNTech SE,Healthcare,Biotechnology,Germany,11.16B,-,45.6,-13.52%,1459416
BNY,2020-04-07,829,BlackRock New York Municipal Income Trust,Financial,Closed-End Fund - Debt,USA,168.43M,11.74,12.98,-1.07%,14632
BOCH,2020-04-07,830,Bank of Commerce Holdings,Financial,Regional - Mid-Atlantic Banks,USA,136.60M,8.79,7.27,1.11%,59217
BOCT,2020-04-07,831,October,Financial,Exchange Traded Fund,USA,-,-,23.07,-0.20%,5758
BOE,2020-04-07,832,BlackRock Enhanced Global Dividend Trust,Financial,Closed-End Fund - Foreign,USA,583.51M,-,8.67,0.93%,277222
BOH,2020-04-07,833,Bank of Hawaii Corporation,Financial,Regional - Pacific Banks,USA,2.34B,10.20,56.67,1.05%,268887
BOIL,2020-04-07,834,ProShares Ultra Bloomberg Natural Gas,Financial,Exchange Traded Fund,USA,-,-,5.45,16.20%,656255
BOKF,2020-04-07,835,BOK Financial Corporation,Financial,Regional - Southwest Banks,USA,3.45B,6.91,48.55,5.00%,830353
BOMN,2020-04-07,836,Boston Omaha Corporation,Conglomerates,Conglomerates,USA,383.15M,-,15.8,-5.84%,71606
BOND,2020-04-07,837,PIMCO Active Bond Exchange-Traded Fund,Financial,Exchange Traded Fund,USA,-,-,107.48,0.44%,364748
BOOM,2020-04-07,838,DMC Global Inc.,Industrial Goods,Metal Fabrication,USA,387.46M,12.24,27.46,8.03%,496765
BOOT,2020-04-07,839,"Boot Barn Holdings, Inc.",Services,Apparel Stores,USA,395.29M,7.82,13.64,16.58%,2105865
BOSC,2020-04-07,840,B.O.S. Better Online Solutions Ltd.,Technology,Communication Equipment,Israel,6.96M,7.40,1.59,1.92%,9005
BOSS,2020-04-07,841,Global X Founder-Run Companies ETF,Financial,Exchange Traded Fund,USA,-,-,16.52,0.97%,207
BOTJ,2020-04-07,842,"Bank of the James Financial Group, Inc.",Financial,Regional - Mid-Atlantic Banks,USA,39.06M,7.04,9.0,-3.53%,142
BOTZ,2020-04-07,843,Global X Robotics & Artificial Intelligence ETF,Financial,Exchange Traded Fund,USA,-,-,18.1,-0.66%,398858
BOUT,2020-04-07,844,Innovator IBD Breakout Opportunities ETF,Financial,Exchange Traded Fund,USA,-,-,18.77,1.53%,3362
BOX,2020-04-07,845,"Box, Inc.",Technology,Application Software,USA,2.26B,-,14.71,-4.11%,2628428
BOXL,2020-04-07,846,Boxlight Corporation,Technology,Communication Equipment,USA,7.97M,-,0.62,8.75%,902766
BP,2020-04-07,847,BP p.l.c.,Basic Materials,Major Integrated Oil & Gas,United Kingdom,88.88B,20.88,24.8,-1.00%,18951827
BPFH,2020-04-07,848,"Boston Private Financial Holdings, Inc.",Financial,Regional - Northeast Banks,USA,645.81M,7.49,7.24,0.00%,1321184
BPMC,2020-04-07,849,Blueprint Medicines Corporation,Healthcare,Biotechnology,USA,3.57B,-,65.26,-0.56%,1078663
BPMP,2020-04-07,850,BP Midstream Partners LP,Basic Materials,Independent Oil & Gas,USA,1.04B,5.74,9.2,2.22%,314089
BPMX,2020-04-07,851,BioPharmX Corporation,Healthcare,Biotechnology,USA,5.24M,-,0.28,7.01%,848870
BPOP,2020-04-07,852,"Popular, Inc.",Financial,Foreign Regional Banks,USA,3.33B,5.29,36.38,4.30%,1648723
BPT,2020-04-07,853,BP Prudhoe Bay Royalty Trust,Basic Materials,Oil & Gas Refining & Marketing,USA,101.89M,1.89,4.24,-2.75%,476869
BPTH,2020-04-07,854,"Bio-Path Holdings, Inc.",Healthcare,Biotechnology,USA,16.05M,-,4.6,-2.54%,46649
BPY,2020-04-07,855,Brookfield Property Partners L.P.,Financial,Real Estate Development,Bermuda,3.98B,4.65,8.66,5.10%,7008386
BPYPN,2020-04-07,856,Brookfield Property Partners L.P.,Financial,Property Management,Bermuda,-,-,16.15,7.59%,129924
BPYPO,2020-04-07,857,Brookfield Property Partners L.P.,Financial,Property Management,Bermuda,-,8.75,17.51,12.24%,46274
BPYPP,2020-04-07,858,Brookfield Property Partners L.P.,Financial,Property Management,Bermuda,-,9.60,18.08,6.35%,77563
BQH,2020-04-07,859,BlackRock New York Municipal Bond Trust,Financial,Closed-End Fund - Debt,USA,38.47M,8.23,13.74,1.03%,1977
BR,2020-04-07,860,"Broadridge Financial Solutions, Inc.",Technology,Information Technology Services,USA,11.53B,28.14,100.76,2.18%,936680
BRBR,2020-04-07,861,"BellRing Brands, Inc.",Consumer Goods,Processed & Packaged Goods,USA,635.78M,5.66,17.16,-10.20%,505783
BRC,2020-04-07,862,Brady Corporation,Technology,Security Software & Services,USA,2.45B,16.97,44.78,1.61%,330416
BREW,2020-04-07,863,"Craft Brew Alliance, Inc.",Consumer Goods,Beverages - Brewers,USA,298.85M,-,15.17,1.40%,156225
BRF,2020-04-07,864,VanEck Vectors Brazil Small-Cap ETF,Financial,Exchange Traded Fund,USA,-,-,13.53,5.79%,8075
BRFS,2020-04-07,865,BRF S.A.,Consumer Goods,Meat Products,Brazil,2.95B,11.79,3.36,1.51%,5556427
BRG,2020-04-07,866,"Bluerock Residential Growth REIT, Inc.",Financial,REIT - Residential,USA,160.77M,-,5.54,15.90%,844012
BRID,2020-04-07,867,Bridgford Foods Corporation,Consumer Goods,Meat Products,USA,202.89M,29.90,21.29,-4.40%,14364
BRK-A,2020-04-07,868,Berkshire Hathaway Inc.,Financial,Property & Casualty Insurance,USA,453.79B,5.55,276700.0,-0.20%,700
BRK-B,2020-04-07,869,Berkshire Hathaway Inc.,Financial,Property & Casualty Insurance,USA,457.01B,0.00,185.25,0.01%,8143063
BRKL,2020-04-07,870,"Brookline Bancorp, Inc.",Financial,Savings & Loans,USA,943.45M,10.03,11.01,1.01%,382039
BRKR,2020-04-07,871,Bruker Corporation,Healthcare,Medical Laboratories & Research,USA,5.58B,28.75,36.28,0.33%,531836
BRKS,2020-04-07,872,"Brooks Automation, Inc.",Technology,Semiconductor Equipment & Materials,USA,2.47B,86.16,30.5,-1.04%,934597
BRMK,2020-04-07,873,Broadmark Realty Capital Inc.,Financial,Mortgage Investment,USA,1.00B,12.32,7.0,0.00%,1077233
BRN,2020-04-07,874,"Barnwell Industries, Inc.",Basic Materials,Independent Oil & Gas,USA,4.19M,-,0.52,-6.95%,25315
BRO,2020-04-07,875,"Brown & Brown, Inc.",Financial,Insurance Brokers,USA,10.64B,25.63,35.96,-0.03%,1206512
BROG,2020-04-07,876,Brooge Holdings Limited,Conglomerates,Conglomerates,United Arab Emirates,332.15M,100.00,12.1,-1.63%,7389
BRP,2020-04-07,877,"BRP Group, Inc.",Financial,Real Estate Development,USA,663.40M,-,9.97,0.20%,317142
BRPA,2020-04-07,878,Big Rock Partners Acquisition Corp.,Conglomerates,Conglomerates,USA,54.79M,72.38,10.64,0.38%,2
BRQS,2020-04-07,879,"Borqs Technologies, Inc.",Technology,Application Software,China,43.39M,-,1.28,-4.11%,2872
BRT,2020-04-07,880,BRT Apartments Corp.,Financial,Mortgage Investment,USA,166.98M,-,9.09,-0.55%,82526
BRX,2020-04-07,881,Brixmor Property Group Inc.,Financial,REIT - Retail,USA,2.91B,10.59,9.74,10.81%,6888140
BRY,2020-04-07,882,Berry Corporation,Basic Materials,Independent Oil & Gas,USA,166.64M,3.87,2.09,-7.52%,1749889
BRZU,2020-04-07,883,Direxion Daily MSCI Brazil Bull 3X Shares,Financial,Exchange Traded Fund,USA,-,-,1.62,7.28%,9736346
BSA,2020-04-07,884,BrightSphere Investment Group plc,Financial,Exchange Traded Fund,USA,-,-,16.43,0.00%,34804
BSAC,2020-04-07,885,Banco Santander-Chile,Financial,Money Center Banks,Chile,7.75B,12.18,16.54,-2.59%,4704997
BSAE,2020-04-07,886,Invesco BulletShares (R) 2021 USD Emerging Markets Debt ETF,Financial,Exchange Traded Fund,USA,-,-,24.74,0.16%,1892
BSBE,2020-04-07,887,Invesco BulletShares (R) 2022 USD Emerging Markets Debt ETF,Financial,Exchange Traded Fund,USA,-,-,24.62,0.33%,377
BSBR,2020-04-07,888,Banco Santander (Brasil) S.A.,Financial,Foreign Regional Banks,Brazil,21.16B,6.20,5.19,5.27%,1416525
BSCE,2020-04-07,889,Invesco BulletShares (R) 2023 USD Emerging Markets Debt ETF,Financial,Exchange Traded Fund,USA,-,-,24.35,0.00%,476
BSCK,2020-04-07,890,Invesco BulletShares 2020 Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,21.06,-0.28%,320891
BSCL,2020-04-07,891,Invesco BulletShares 2021 Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,21.05,0.53%,246650
BSCM,2020-04-07,892,Invesco BulletShares 2022 Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,21.17,0.05%,389318
BSCN,2020-04-07,893,Invesco BulletShares 2023 Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,20.84,0.72%,318432
BSCO,2020-04-07,894,Invesco BulletShares 2024 Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,20.78,0.97%,208979
BSCP,2020-04-07,895,Invesco BulletShares 2025 Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,20.7,0.39%,131286
BSCQ,2020-04-07,896,Invesco BulletShares 2026 Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,19.85,0.63%,22255
BSCR,2020-04-07,897,Invesco BulletShares 2027 Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,19.89,0.53%,19299
BSCS,2020-04-07,898,Invesco BulletShares 2028 Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,20.75,0.51%,10540
BSCT,2020-04-07,899,Invesco BulletShares 2029 Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,19.21,0.18%,4249
BSD,2020-04-07,900,BlackRock Strategic Municipal Trust,Financial,Closed-End Fund - Debt,USA,88.65M,7.59,12.13,-0.90%,62215
BSDE,2020-04-07,901,Invesco BulletShares (R) 2024 Emerging Markets Debt ETF,Financial,Exchange Traded Fund,USA,-,-,23.41,0.91%,1493
BSE,2020-04-07,902,BlackRock New York Municipal Income Quality Trust,Financial,Closed-End Fund - Debt,USA,79.61M,8.26,12.21,2.26%,21317
BSEP,2020-04-07,903,September,Financial,Exchange Traded Fund,USA,-,-,22.91,0.11%,2580
