Ticker,Date,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume
IDA,2020-05-19,"IDACORP, Inc.",Utilities,Utilities - Regulated Electric,USA,4.48B,19.33,87.07,-2.79%,216402
IDCC,2020-05-19,"InterDigital, Inc.",Communication Services,Telecom Services,USA,1.68B,71.47,54.39,-2.88%,268386
IDXX,2020-05-19,"IDEXX Laboratories, Inc.",Healthcare,Diagnostics & Research,USA,25.09B,58.93,294.84,-0.37%,440286
IEP,2020-05-19,Icahn Enterprises L.P.,Industrials,Conglomerates,USA,10.16B,-,48.18,-2.86%,95117
IESC,2020-05-19,"IES Holdings, Inc.",Industrials,Engineering & Construction,USA,480.94M,13.74,23.07,0.09%,42703
IEX,2020-05-19,IDEX Corporation,Industrials,Specialty Industrial Machinery,USA,11.57B,27.73,151.15,-2.25%,440488
IFF,2020-05-19,International Flavors & Fragrances Inc.,Basic Materials,Specialty Chemicals,USA,14.44B,30.80,128.84,-2.32%,946668
IFN,2020-05-19,"The India Fund, Inc.",Financial,Asset Management,Singapore,368.32M,12.66,13.69,-3.66%,187027
IFS,2020-05-19,Intercorp Financial Services Inc.,Financial,Banks - Regional,Peru,2.82B,-,24.42,-1.09%,43748
IGD,2020-05-19,Voya Global Equity Dividend and Premium Opportunity Fund,Financial,Closed-End Fund - Foreign,USA,463.06M,-,4.77,-1.65%,454514
IGMS,2020-05-19,"IGM Biosciences, Inc.",Healthcare,Biotechnology,USA,1.59B,-,52.73,-6.64%,94590
IGR,2020-05-19,CBRE Clarion Global Real Estate Income Fund,Financial,Closed-End Fund - Foreign,USA,633.08M,2.85,5.43,0.93%,696635
IGT,2020-05-19,International Game Technology PLC,Consumer Cyclical,Gambling,United Kingdom,1.38B,-,7.34,-1.61%,5343337
IHC,2020-05-19,Independence Holding Company,Financial,Insurance - Life,USA,397.26M,52.04,27.53,-2.65%,18772
IHG,2020-05-19,InterContinental Hotels Group PLC,Consumer Cyclical,Lodging,United Kingdom,7.80B,21.01,43.96,0.90%,499864
IHRT,2020-05-19,"iHeartMedia, Inc.",Communication Services,Broadcasting,USA,464.24M,0.13,7.0,-2.10%,469079
IIIV,2020-05-19,"i3 Verticals, Inc.",Technology,Software - Infrastructure,USA,759.91M,-,28.85,4.11%,220898
IIM,2020-05-19,Invesco Value Municipal Income Trust,Financial,Closed-End Fund - Debt,USA,648.44M,7.96,13.78,0.07%,53315
IIPR,2020-05-19,"Innovative Industrial Properties, Inc.",Real Estate,REIT - Industrial,USA,1.29B,33.04,77.78,2.03%,294099
IIVI,2020-05-19,II-VI Incorporated,Technology,Scientific & Technical Instruments,USA,4.49B,-,45.46,7.32%,3227147
ILMN,2020-05-19,"Illumina, Inc.",Healthcare,Diagnostics & Research,USA,50.35B,54.02,342.55,-0.46%,1045900
ILPT,2020-05-19,Industrial Logistics Properties Trust,Real Estate,REIT - Industrial,USA,1.11B,22.77,16.99,-1.79%,222226
IMAB,2020-05-19,I-Mab,Healthcare,Biotechnology,China,1.48B,-,26.16,27.62%,206676
IMAX,2020-05-19,IMAX Corporation,Communication Services,Entertainment,Canada,696.28M,-,11.71,-2.50%,631812
IMGN,2020-05-19,"ImmunoGen, Inc.",Healthcare,Biotechnology,USA,751.21M,-,4.62,-2.94%,2332196
IMKTA,2020-05-19,"Ingles Markets, Incorporated",Consumer Defensive,Grocery Stores,USA,833.79M,9.12,41.92,-5.05%,136207
IMMU,2020-05-19,"Immunomedics, Inc.",Healthcare,Biotechnology,USA,7.38B,-,33.22,-2.06%,1834449
IMO,2020-05-19,Imperial Oil Limited,Energy,Oil & Gas Integrated,Canada,10.77B,9.41,15.0,-2.91%,630478
IMOS,2020-05-19,ChipMOS TECHNOLOGIES INC.,Technology,Semiconductors,Taiwan,749.12M,7.05,19.95,-1.48%,6113
IMRA,2020-05-19,IMARA Inc.,Healthcare,Biotechnology,USA,443.76M,-,26.96,2.43%,7370
IMVT,2020-05-19,"Immunovant, Inc.",Healthcare,Biotechnology,USA,1.08B,-,18.77,-1.78%,199053
IMXI,2020-05-19,"International Money Express, Inc.",Technology,Information Technology Services,USA,364.81M,17.82,10.48,-2.33%,89452
INCY,2020-05-19,Incyte Corporation,Healthcare,Biotechnology,USA,20.57B,-,94.92,-1.60%,937363
INDB,2020-05-19,Independent Bank Corp.,Financial,Banks - Regional,USA,1.99B,13.13,59.86,-3.54%,132853
INFN,2020-05-19,Infinera Corporation,Technology,Communication Equipment,USA,812.08M,-,4.49,-1.75%,2156084
INFO,2020-05-19,IHS Markit Ltd.,Industrials,Consulting Services,United Kingdom,26.47B,31.12,67.25,-2.73%,1451152
INFY,2020-05-19,Infosys Limited,Technology,Information Technology Services,India,37.42B,17.03,8.79,-1.90%,10955663
ING,2020-05-19,ING Groep N.V.,Financial,Banks - Diversified,Netherlands,21.68B,4.60,5.52,-4.99%,7807375
INGN,2020-05-19,"Inogen, Inc.",Healthcare,Medical Devices,USA,819.87M,59.59,37.42,-1.91%,219094
INGR,2020-05-19,Ingredion Incorporated,Consumer Defensive,Packaged Foods,USA,5.21B,13.53,77.78,-2.76%,296253
INMD,2020-05-19,InMode Ltd.,Healthcare,Medical Devices,Israel,900.36M,15.27,25.71,-0.77%,572802
INN,2020-05-19,"Summit Hotel Properties, Inc.",Real Estate,REIT - Hotel & Motel,USA,575.97M,14.16,5.34,0.95%,1349268
INO,2020-05-19,"Inovio Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,2.34B,-,14.56,2.75%,32497812
INOV,2020-05-19,"Inovalon Holdings, Inc.",Healthcare,Health Information Services,USA,2.70B,181.86,17.64,3.76%,569286
INSG,2020-05-19,Inseego Corp.,Technology,Communication Equipment,USA,953.64M,-,9.87,1.33%,5255927
INSM,2020-05-19,Insmed Incorporated,Healthcare,Biotechnology,USA,2.46B,-,26.09,1.72%,1134261
INSP,2020-05-19,"Inspire Medical Systems, Inc.",Healthcare,Medical Devices,USA,2.04B,-,79.86,0.30%,363722
INSW,2020-05-19,"International Seaways, Inc.",Industrials,Marine Shipping,USA,593.60M,27.85,20.36,-2.21%,370146
INT,2020-05-19,World Fuel Services Corporation,Energy,Oil & Gas Refining & Marketing,USA,1.53B,8.57,23.8,-1.98%,531665
INTC,2020-05-19,Intel Corporation,Technology,Semiconductors,USA,258.77B,11.67,60.29,0.62%,21810432
INTL,2020-05-19,INTL FCStone Inc.,Financial,Capital Markets,USA,768.67M,8.03,40.8,-4.47%,71115
INTU,2020-05-19,Intuit Inc.,Technology,Software - Application,USA,73.66B,46.44,286.75,-1.25%,1310351
INVA,2020-05-19,"Innoviva, Inc.",Healthcare,Biotechnology,USA,1.37B,8.30,13.91,-2.69%,966449
INVH,2020-05-19,Invitation Homes Inc.,Real Estate,REIT - Residential,USA,13.69B,77.90,25.24,-0.71%,4143476
IONS,2020-05-19,"Ionis Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,7.35B,47.77,53.5,-2.76%,921784
IOSP,2020-05-19,Innospec Inc.,Basic Materials,Specialty Chemicals,USA,1.74B,15.08,70.74,-1.89%,98008
IOTS,2020-05-19,Adesto Technologies Corporation,Technology,Semiconductors,USA,371.00M,-,11.96,-0.66%,176092
IOVA,2020-05-19,"Iovance Biotherapeutics, Inc.",Healthcare,Biotechnology,USA,4.43B,-,35.8,-2.08%,915716
IP,2020-05-19,International Paper Company,Consumer Cyclical,Packaging & Containers,USA,12.79B,19.25,32.01,-2.41%,1765116
IPAR,2020-05-19,"Inter Parfums, Inc.",Consumer Defensive,Household & Personal Products,USA,1.32B,25.74,41.75,0.12%,184125
IPG,2020-05-19,"The Interpublic Group of Companies, Inc.",Communication Services,Advertising Agencies,USA,6.25B,9.42,16.05,-3.43%,4214696
IPGP,2020-05-19,IPG Photonics Corporation,Technology,Semiconductor Equipment & Materials,USA,8.17B,51.32,154.16,2.62%,346461
IPHA,2020-05-19,Innate Pharma S.A.,Healthcare,Biotechnology,France,504.04M,-,6.39,-5.47%,16255
IPHI,2020-05-19,Inphi Corporation,Technology,Semiconductors,USA,5.49B,-,109.37,0.76%,883806
IPLDP,2020-05-19,Interstate Power and Light Company,Utilities,Utilities - Regulated Electric,USA,339.62M,1.20,25.4,0.04%,6825
IQ,2020-05-19,"iQIYI, Inc.",Communication Services,Internet Content & Information,China,12.62B,-,17.66,-3.66%,17484800
IQI,2020-05-19,Invesco Quality Municipal Income Trust,Financial,Closed-End Fund - Debt,USA,606.58M,6.80,11.47,-0.09%,43217
IQV,2020-05-19,IQVIA Holdings Inc.,Healthcare,Diagnostics & Research,USA,26.53B,129.59,140.86,1.66%,2701258
IR,2020-05-19,Ingersoll Rand Inc.,Industrials,Specialty Industrial Machinery,USA,11.99B,70.32,28.48,-0.77%,4321979
IRBT,2020-05-19,iRobot Corporation,Technology,Consumer Electronics,USA,1.94B,44.68,69.21,0.82%,629269
IRDM,2020-05-19,Iridium Communications Inc.,Communication Services,Telecom Services,USA,2.86B,-,21.89,-1.97%,417914
IRET,2020-05-19,Investors Real Estate Trust,Real Estate,REIT - Residential,USA,845.20M,11.03,64.47,0.75%,88783
IRM,2020-05-19,Iron Mountain Incorporated,Real Estate,REIT - Specialty,USA,6.82B,22.39,23.46,-0.89%,2079976
IRS,2020-05-19,IRSA Inversiones y Representaciones Sociedad Anonima,Real Estate,Real Estate - Development,Argentina,392.17M,-,3.69,5.14%,67425
IRT,2020-05-19,"Independence Realty Trust, Inc.",Real Estate,REIT - Residential,USA,894.11M,20.27,9.61,-3.13%,594972
IRTC,2020-05-19,"iRhythm Technologies, Inc.",Healthcare,Medical Instruments & Supplies,USA,3.30B,-,122.86,-4.17%,434692
IRWD,2020-05-19,"Ironwood Pharmaceuticals, Inc.",Healthcare,Drug Manufacturers - Specialty & Generic,USA,1.75B,21.12,11.34,-1.82%,1204850
ISBC,2020-05-19,"Investors Bancorp, Inc.",Financial,Banks - Regional,USA,1.99B,10.86,7.97,-5.01%,1014553
ISD,2020-05-19,"PGIM High Yield Bond Fund, Inc",Financial,Closed-End Fund - Debt,USA,412.72M,-,12.41,0.81%,61929
ISRG,2020-05-19,"Intuitive Surgical, Inc.",Healthcare,Medical Instruments & Supplies,USA,61.55B,45.79,531.0,-1.38%,394130
IT,2020-05-19,"Gartner, Inc.",Technology,Information Technology Services,USA,10.21B,36.40,115.4,-2.86%,566143
ITCB,2020-05-19,Itau Corpbanca,Financial,Banks - Regional,Chile,1.38B,8.21,3.72,2.28%,9179
ITCI,2020-05-19,"Intra-Cellular Therapies, Inc.",Healthcare,Biotechnology,USA,1.51B,-,23.26,-1.69%,1433830
ITGR,2020-05-19,Integer Holdings Corporation,Healthcare,Medical Devices,USA,2.53B,25.29,77.2,-1.33%,140733
ITRI,2020-05-19,"Itron, Inc.",Technology,Scientific & Technical Instruments,USA,2.40B,39.75,59.23,-2.97%,294644
ITRN,2020-05-19,Ituran Location and Control Ltd.,Technology,Communication Equipment,Israel,391.66M,52.10,16.36,6.37%,69009
ITT,2020-05-19,ITT Inc.,Industrials,Specialty Industrial Machinery,USA,4.62B,13.95,52.89,-0.96%,961331
ITUB,2020-05-19,Itau Unibanco Holding S.A.,Financial,Banks - Regional,Brazil,37.34B,9.02,3.77,-5.28%,41045435
ITW,2020-05-19,Illinois Tool Works Inc.,Industrials,Specialty Industrial Machinery,USA,50.69B,20.93,161.3,-2.07%,1147233
IVR,2020-05-19,Invesco Mortgage Capital Inc.,Real Estate,REIT - Mortgage,USA,522.92M,1.31,3.17,5.67%,20958045
IVV,2020-05-19,iShares Core S&P 500 ETF,Financial,Exchange Traded Fund,USA,181.64B,-,292.99,-1.03%,5312091
IVZ,2020-05-19,Invesco Ltd.,Financial,Asset Management,USA,3.47B,7.10,7.24,-0.69%,7051519
IX,2020-05-19,ORIX Corporation,Financial,Credit Services,Japan,15.95B,4.96,59.89,0.18%,111203
IYY,2020-05-19,iShares Dow Jones U.S. ETF,Financial,Exchange Traded Fund,USA,1.32B,-,144.18,-0.84%,43657
J,2020-05-19,Jacobs Engineering Group Inc.,Industrials,Engineering & Construction,USA,9.60B,49.42,74.28,-3.99%,729854
JACK,2020-05-19,Jack in the Box Inc.,Consumer Cyclical,Restaurants,USA,1.42B,28.98,63.7,-0.14%,997949
JAZZ,2020-05-19,Jazz Pharmaceuticals plc,Healthcare,Biotechnology,Ireland,6.12B,23.48,113.02,-2.33%,287523
JBGS,2020-05-19,JBG SMITH Properties,Real Estate,REIT - Office,USA,4.33B,47.04,28.27,-3.88%,398303
JBHT,2020-05-19,"J.B. Hunt Transport Services, Inc.",Industrials,Integrated Freight & Logistics,USA,10.83B,21.91,102.08,-0.55%,468099
JBL,2020-05-19,Jabil Inc.,Technology,Electronic Components,USA,4.35B,35.56,30.26,-0.39%,917378
JBLU,2020-05-19,JetBlue Airways Corporation,Industrials,Airlines,USA,2.40B,10.92,8.92,-0.67%,18414670
JBSS,2020-05-19,"John B. Sanfilippo & Son, Inc.",Consumer Defensive,Packaged Foods,USA,983.70M,17.68,84.51,-2.20%,61541
JBT,2020-05-19,John Bean Technologies Corporation,Industrials,Specialty Industrial Machinery,USA,2.42B,17.55,75.92,1.08%,378621
JCI,2020-05-19,Johnson Controls International plc,Industrials,Engineering & Construction,Ireland,21.67B,20.39,29.0,-1.79%,4354304
JCOM,2020-05-19,"J2 Global, Inc.",Technology,Software - Infrastructure,USA,3.47B,20.55,73.52,-0.53%,407025
JD,2020-05-19,"JD.com, Inc.",Consumer Cyclical,Internet Retail,China,76.73B,46.78,54.26,-2.29%,20881408
JEF,2020-05-19,Jefferies Financial Group Inc.,Financial,Financial Conglomerates,USA,3.61B,4.02,13.07,-2.83%,1647788
JELD,2020-05-19,"JELD-WEN Holding, Inc.",Industrials,Building Products & Equipment,USA,1.36B,30.63,14.18,0.64%,919497
JFR,2020-05-19,Nuveen Floating Rate Income Fund,Financial,Closed-End Fund - Debt,USA,424.61M,9.53,7.46,0.00%,199391
JHG,2020-05-19,Janus Henderson Group plc,Financial,Asset Management,United Kingdom,3.63B,50.98,19.22,1.32%,1978992
JHX,2020-05-19,James Hardie Industries plc,Basic Materials,Building Materials,Ireland,6.83B,29.06,15.43,7.08%,100339
JJSF,2020-05-19,J & J Snack Foods Corp.,Consumer Defensive,Packaged Foods,USA,2.35B,28.81,123.04,-2.98%,83719
JKHY,2020-05-19,"Jack Henry & Associates, Inc.",Technology,Information Technology Services,USA,14.47B,49.05,188.75,-1.13%,378933
JKS,2020-05-19,"JinkoSolar Holding Co., Ltd.",Technology,Solar,China,771.21M,6.14,17.1,9.62%,1482764
JLL,2020-05-19,Jones Lang LaSalle Incorporated,Real Estate,Real Estate Services,USA,4.83B,9.28,93.85,-0.33%,394314
JNJ,2020-05-19,Johnson & Johnson,Healthcare,Drug Manufacturers - General,USA,392.47B,23.25,149.02,-1.00%,6051163
JNPR,2020-05-19,"Juniper Networks, Inc.",Technology,Communication Equipment,USA,7.70B,23.93,23.26,-0.77%,2425933
JOBS,2020-05-19,"51job, Inc.",Industrials,Staffing & Employment Services,China,4.13B,37.75,63.27,2.10%,363190
JOE,2020-05-19,The St. Joe Company,Real Estate,Real Estate - Diversified,USA,1.06B,45.48,18.42,-2.33%,211226
JOUT,2020-05-19,Johnson Outdoors Inc.,Consumer Cyclical,Leisure,USA,652.86M,12.66,66.55,-4.20%,36488
JPC,2020-05-19,Nuveen Preferred & Income Opportunities Fund,Financial,Closed-End Fund - Debt,USA,806.00M,4.86,7.8,-0.26%,273737
JPI,2020-05-19,Nuveen Preferred and Income Term Fund,Financial,Closed-End Fund - Debt,USA,449.91M,-,19.77,-1.40%,56580
JPM,2020-05-19,JPMorgan Chase & Co.,Financial,Banks - Diversified,USA,275.28B,10.01,88.67,-1.97%,19479765
JPS,2020-05-19,Nuveen Preferred Securities Income Fund,Financial,Closed-End Fund - Debt,USA,1.60B,4.80,7.83,-0.76%,531122
JQC,2020-05-19,Nuveen Credit Strategies Income Fund,Financial,Closed-End Fund - Debt,USA,763.48M,8.72,5.63,-0.71%,384008
JRO,2020-05-19,Nuveen Floating Rate Income Opportunity Fund,Financial,Closed-End Fund - Debt,USA,304.87M,9.89,7.52,0.00%,129067
JRVR,2020-05-19,"James River Group Holdings, Ltd.",Financial,Insurance - Specialty,Bermuda,991.08M,-,32.52,-2.84%,187911
JW-A,2020-05-19,"John Wiley & Sons, Inc.",Communication Services,Publishing,USA,2.11B,14.47,37.26,-0.13%,212732
JWN,2020-05-19,"Nordstrom, Inc.",Consumer Cyclical,Department Stores,USA,2.35B,4.96,15.75,-5.18%,6785088
K,2020-05-19,Kellogg Company,Consumer Defensive,Packaged Foods,USA,21.25B,20.84,62.43,-2.07%,2200715
KAI,2020-05-19,Kadant Inc.,Industrials,Specialty Industrial Machinery,USA,1.06B,19.76,92.4,-1.49%,66135
KALA,2020-05-19,"Kala Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,669.29M,-,12.36,-0.96%,669902
KALU,2020-05-19,Kaiser Aluminum Corporation,Basic Materials,Aluminum,USA,1.01B,16.54,64.63,-3.81%,135933
KAMN,2020-05-19,Kaman Corporation,Industrials,Aerospace & Defense,USA,940.32M,19.27,34.52,-5.81%,190009
KAR,2020-05-19,"KAR Auction Services, Inc.",Consumer Cyclical,Specialty Retail,USA,1.57B,20.25,12.21,-2.94%,2857599
KB,2020-05-19,KB Financial Group Inc.,Financial,Banks - Regional,South Korea,10.67B,3.79,25.95,-2.00%,271910
KBAL,2020-05-19,"Kimball International, Inc.",Consumer Cyclical,"Furnishings, Fixtures & Appliances",USA,379.84M,9.16,10.61,-4.24%,129153
KBH,2020-05-19,KB Home,Consumer Cyclical,Residential Construction,USA,2.54B,8.87,28.32,-1.12%,2292693
KBR,2020-05-19,"KBR, Inc.",Industrials,Engineering & Construction,USA,2.85B,49.93,20.07,-1.42%,1581593
KC,2020-05-19,Kingsoft Cloud Holdings Limited,Technology,Software - Application,Cayman Islands,4.52B,-,22.61,-1.78%,1000726
KDMN,2020-05-19,"Kadmon Holdings, Inc.",Healthcare,Biotechnology,USA,718.93M,-,4.38,-0.90%,2247583
KDP,2020-05-19,Keurig Dr Pepper Inc.,Consumer Defensive,Beverages - Non-Alcoholic,USA,38.40B,32.76,27.22,0.96%,3972890
KE,2020-05-19,"Kimball Electronics, Inc.",Industrials,Electrical Equipment & Parts,USA,310.63M,13.34,12.82,-1.31%,71572
KELYA,2020-05-19,"Kelly Services, Inc.",Industrials,Staffing & Employment Services,USA,533.20M,-,13.76,-2.48%,206804
KEM,2020-05-19,KEMET Corporation,Technology,Electronic Components,USA,1.58B,11.84,27.05,-0.07%,526696
KEN,2020-05-19,Kenon Holdings Ltd.,Utilities,Utilities - Regulated Electric,Singapore,1.15B,-,21.42,3.20%,1811
KEP,2020-05-19,Korea Electric Power Corporation,Utilities,Utilities - Regulated Electric,South Korea,12.15B,-,8.8,-2.87%,299952
KEX,2020-05-19,Kirby Corporation,Industrials,Marine Shipping,USA,3.06B,-,49.98,-3.51%,359234
KEY,2020-05-19,KeyCorp,Financial,Banks - Regional,USA,10.16B,7.56,10.21,-4.67%,7686937
KEYS,2020-05-19,"Keysight Technologies, Inc.",Technology,Scientific & Technical Instruments,USA,18.73B,27.70,96.0,-0.88%,1653213
KFRC,2020-05-19,Kforce Inc.,Industrials,Staffing & Employment Services,USA,621.67M,12.15,29.31,-2.20%,85194
KFY,2020-05-19,Korn Ferry,Industrials,Staffing & Employment Services,USA,1.53B,10.05,28.22,-2.12%,320546
KGC,2020-05-19,Kinross Gold Corporation,Basic Materials,Gold,Canada,9.48B,12.31,7.56,7.23%,22058021
KHC,2020-05-19,The Kraft Heinz Company,Consumer Defensive,Packaged Foods,USA,36.04B,19.16,29.91,-3.11%,6502785
KIDS,2020-05-19,OrthoPediatrics Corp.,Healthcare,Medical Devices,USA,771.00M,-,46.53,-1.63%,54919
KIM,2020-05-19,Kimco Realty Corporation,Real Estate,REIT - Retail,USA,4.56B,13.89,10.46,0.48%,8218262
KKR,2020-05-19,KKR & Co. Inc.,Financial,Asset Management,USA,21.97B,-,25.87,0.08%,1962271
KL,2020-05-19,Kirkland Lake Gold Ltd.,Basic Materials,Gold,Canada,11.22B,13.91,40.48,2.40%,2475368
KLAC,2020-05-19,KLA Corporation,Technology,Semiconductor Equipment & Materials,USA,28.24B,26.90,172.52,0.12%,1068554
KLIC,2020-05-19,"Kulicke and Soffa Industries, Inc.",Technology,Semiconductor Equipment & Materials,Singapore,1.40B,37.59,22.1,0.45%,308001
KMB,2020-05-19,Kimberly-Clark Corporation,Consumer Defensive,Household & Personal Products,USA,46.18B,19.75,135.27,-1.79%,1086437
KMI,2020-05-19,"Kinder Morgan, Inc.",Energy,Oil & Gas Midstream,USA,34.69B,26.40,15.34,-0.97%,10771542
KMPR,2020-05-19,Kemper Corporation,Financial,Insurance - Property & Casualty,USA,3.89B,9.18,60.19,-1.42%,202530
KMT,2020-05-19,Kennametal Inc.,Industrials,Tools & Accessories,USA,2.09B,32.07,25.14,-2.48%,830880
KMX,2020-05-19,"CarMax, Inc.",Consumer Cyclical,Auto & Truck Dealerships,USA,12.90B,14.83,78.95,-1.00%,1059862
KN,2020-05-19,Knowles Corporation,Technology,Communication Equipment,USA,1.29B,33.37,13.85,-0.22%,409674
KNL,2020-05-19,"Knoll, Inc.",Industrials,Business Equipment & Supplies,USA,514.82M,8.54,10.43,-6.46%,507679
KNOP,2020-05-19,KNOT Offshore Partners LP,Industrials,Marine Shipping,United Kingdom,433.47M,8.53,13.26,-2.64%,188901
KNSA,2020-05-19,"Kiniksa Pharmaceuticals, Ltd.",Healthcare,Biotechnology,Bermuda,1.09B,-,19.9,-7.36%,208359
KNSL,2020-05-19,"Kinsale Capital Group, Inc.",Financial,Insurance - Property & Casualty,USA,2.99B,61.59,137.09,-1.47%,161428
KNX,2020-05-19,Knight-Swift Transportation Holdings Inc.,Industrials,Trucking,USA,6.65B,23.51,39.26,0.54%,1998170
KO,2020-05-19,The Coca-Cola Company,Consumer Defensive,Beverages - Non-Alcoholic,USA,193.24B,19.20,44.54,-0.96%,17778959
KOD,2020-05-19,Kodiak Sciences Inc.,Healthcare,Biotechnology,USA,2.51B,-,58.26,-0.33%,306596
KOF,2020-05-19,"Coca-Cola FEMSA, S.A.B. de C.V.",Consumer Defensive,Beverages - Non-Alcoholic,Mexico,2.03B,16.31,39.2,-3.16%,145655
KOP,2020-05-19,Koppers Holdings Inc.,Basic Materials,Specialty Chemicals,USA,314.80M,5.42,14.87,4.13%,373922
KOS,2020-05-19,Kosmos Energy Ltd.,Energy,Oil & Gas E&P,USA,659.76M,-,1.63,-5.23%,8491976
KPTI,2020-05-19,Karyopharm Therapeutics Inc.,Healthcare,Biotechnology,USA,1.25B,-,17.66,-5.39%,1488663
KR,2020-05-19,The Kroger Co.,Consumer Defensive,Grocery Stores,USA,25.18B,15.57,31.76,-1.55%,7374418
KRA,2020-05-19,Kraton Corporation,Basic Materials,Specialty Chemicals,USA,411.16M,1.63,12.52,-5.65%,423733
KRC,2020-05-19,Kilroy Realty Corporation,Real Estate,REIT - Office,USA,6.41B,19.54,53.86,-2.52%,895182
KREF,2020-05-19,KKR Real Estate Finance Trust Inc.,Real Estate,REIT - Mortgage,USA,836.95M,27.64,14.65,-0.48%,250933
KRG,2020-05-19,Kite Realty Group Trust,Real Estate,REIT - Retail,USA,798.78M,-,9.36,-1.99%,485784
KRMD,2020-05-19,"Repro Med Systems, Inc.",Healthcare,Medical Instruments & Supplies,USA,389.71M,310.32,9.62,4.79%,356794
KRNT,2020-05-19,Kornit Digital Ltd.,Industrials,Specialty Industrial Machinery,Israel,1.45B,149.29,35.68,0.73%,602734
KRNY,2020-05-19,Kearny Financial Corp.,Financial,Banks - Regional,USA,670.05M,16.51,8.04,-4.51%,263959
KRO,2020-05-19,"Kronos Worldwide, Inc.",Basic Materials,Specialty Chemicals,USA,1.04B,11.88,8.6,-1.83%,219087
KROS,2020-05-19,"Keros Therapeutics, Inc.",Healthcare,Biotechnology,USA,550.65M,-,27.41,-3.33%,38000
KRTX,2020-05-19,"Karuna Therapeutics, Inc.",Healthcare,Biotechnology,USA,1.94B,-,81.02,-3.83%,225748
KRYS,2020-05-19,"Krystal Biotech, Inc.",Healthcare,Biotechnology,USA,923.38M,-,53.19,-5.94%,1341756
KSS,2020-05-19,Kohl's Corporation,Consumer Cyclical,Department Stores,USA,2.68B,3.96,17.38,-7.65%,24241617
KSU,2020-05-19,Kansas City Southern,Industrials,Railroads,USA,13.58B,23.91,142.62,2.62%,1296885
KT,2020-05-19,KT Corporation,Communication Services,Telecom Services,South Korea,5.18B,9.69,9.97,-0.50%,1285000
KTB,2020-05-19,"Kontoor Brands, Inc.",Consumer Cyclical,Apparel Manufacturing,USA,882.96M,10.37,14.2,-9.73%,1110343
KTF,2020-05-19,DWS Municipal Income Trust,Financial,Closed-End Fund - Debt,USA,409.62M,7.67,10.37,-0.19%,37449
KTOS,2020-05-19,"Kratos Defense & Security Solutions, Inc.",Industrials,Aerospace & Defense,USA,1.74B,244.03,16.35,-3.34%,484619
KURA,2020-05-19,"Kura Oncology, Inc.",Healthcare,Biotechnology,USA,815.39M,-,15.91,-1.49%,868960
KW,2020-05-19,"Kennedy-Wilson Holdings, Inc.",Real Estate,Real Estate Services,USA,1.92B,8.51,13.2,-3.51%,648288
KWR,2020-05-19,Quaker Chemical Corporation,Basic Materials,Specialty Chemicals,USA,2.85B,-,164.03,-2.73%,122611
KYN,2020-05-19,Kayne Anderson MLP/Midstream Investment Company,Financial,Closed-End Fund - Equity,USA,723.91M,-,5.73,0.17%,1110343
L,2020-05-19,Loews Corporation,Financial,Insurance - Property & Casualty,USA,8.53B,-,31.06,-1.86%,1189964
LAC,2020-05-19,Lithium Americas Corp.,Basic Materials,Other Industrial Metals & Mining,Canada,325.05M,7.75,3.61,4.94%,584979
LAD,2020-05-19,"Lithia Motors, Inc.",Consumer Cyclical,Auto & Truck Dealerships,USA,2.64B,10.44,116.0,-0.17%,264016
LADR,2020-05-19,Ladder Capital Corp,Real Estate,REIT - Mortgage,USA,933.13M,9.27,7.38,-1.07%,1257263
LAMR,2020-05-19,Lamar Advertising Company (REIT),Real Estate,REIT - Specialty,USA,6.74B,18.46,66.32,1.56%,866803
LANC,2020-05-19,Lancaster Colony Corporation,Consumer Defensive,Packaged Foods,USA,3.96B,28.76,145.69,-1.73%,138612
LAND,2020-05-19,Gladstone Land Corporation,Real Estate,REIT - Industrial,USA,301.83M,-,13.98,-0.21%,115547
LASR,2020-05-19,"nLIGHT, Inc.",Technology,Semiconductors,USA,890.87M,-,22.35,2.24%,547489
LAUR,2020-05-19,"Laureate Education, Inc.",Consumer Defensive,Education & Training Services,USA,1.79B,7.34,8.72,-2.79%,561058
LAZ,2020-05-19,Lazard Ltd,Financial,Capital Markets,Bermuda,2.74B,11.31,25.07,-4.68%,402109
LB,2020-05-19,"L Brands, Inc.",Consumer Cyclical,Apparel Retail,USA,3.34B,-,12.51,-2.04%,9261368
LBAI,2020-05-19,"Lakeland Bancorp, Inc.",Financial,Banks - Regional,USA,488.76M,7.48,9.86,-5.28%,127348
LBC,2020-05-19,Luther Burbank Corporation,Financial,Banks - Regional,USA,476.41M,11.65,9.24,-4.55%,73186
LBRDA,2020-05-19,Liberty Broadband Corporation,Communication Services,Entertainment,USA,23.05B,184.30,124.59,-0.34%,140358
LBRDK,2020-05-19,Liberty Broadband Corporation,Communication Services,Entertainment,USA,19.36B,186.13,126.57,-0.42%,504142
LBRT,2020-05-19,Liberty Oilfield Services Inc.,Energy,Oil & Gas Equipment & Services,USA,550.92M,31.66,4.97,-2.55%,682600
LBTYA,2020-05-19,Liberty Global plc,Communication Services,Entertainment,United Kingdom,12.83B,-,21.5,-1.56%,1788445
