Ticker,Date,No.,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume
BLRX,2020-03-19,795,BioLineRx Ltd.,Healthcare,Biotechnology,Israel,13.16M,-,1.16,4.51%,11386
BLU,2020-03-19,796,BELLUS Health Inc.,Healthcare,Biotechnology,Canada,493.63M,-,8.05,25.19%,721224
BLUE,2020-03-19,797,"bluebird bio, Inc.",Healthcare,Biotechnology,USA,2.91B,-,46.43,10.63%,939082
BLV,2020-03-19,798,Vanguard Long-Term Bond Index Fund ETF Shares,Financial,Exchange Traded Fund,USA,-,-,91.55,-1.44%,2490595
BLW,2020-03-19,799,BlackRock Limited Duration Income Trust,Financial,Closed-End Fund - Debt,USA,362.63M,8.16,10.3,1.78%,540603
BLX,2020-03-19,800,"Banco Latinoamericano de Comercio Exterior, S.A",Financial,Foreign Money Center Banks,Panama,344.79M,4.73,12.45,23.02%,325175
BMA,2020-03-19,801,Banco Macro S.A.,Financial,Foreign Regional Banks,Argentina,1.75B,1.98,15.16,-6.54%,414401
BMAR,2020-03-19,802,March,Financial,Exchange Traded Fund,USA,-,-,22.3,2.08%,12379
BMCH,2020-03-19,803,"BMC Stock Holdings, Inc.",Industrial Goods,General Building Materials,USA,1.19B,9.55,15.89,1.86%,844074
BME,2020-03-19,804,BlackRock Health Sciences Trust,Financial,Closed-End Fund - Equity,USA,336.25M,4.21,30.55,-1.45%,74755
BMI,2020-03-19,805,"Badger Meter, Inc.",Technology,Scientific & Technical Instruments,USA,1.71B,31.57,50.47,-1.00%,293227
BMLP,2020-03-19,806,BMO Dorsey Wright MLP Index Exchange Traded Notes,Financial,Exchange Traded Fund,USA,-,-,19.61,18.63%,6626
BMO,2020-03-19,807,Bank of Montreal,Financial,Money Center Banks,Canada,31.03B,6.41,41.89,2.72%,1135475
BMRA,2020-03-19,808,"Biomerica, Inc.",Healthcare,Medical Instruments & Supplies,USA,115.57M,-,16.0,55.34%,19767059
BMRC,2020-03-19,809,Bank of Marin Bancorp,Financial,Regional - Pacific Banks,USA,401.75M,11.00,27.5,0.62%,93624
BMRN,2020-03-19,810,BioMarin Pharmaceutical Inc.,Healthcare,Biotechnology,USA,14.74B,-,74.28,2.67%,1787685
BMTC,2020-03-19,811,Bryn Mawr Bank Corporation,Financial,Regional - Mid-Atlantic Banks,USA,500.17M,7.59,25.96,16.83%,106485
BMY,2020-03-19,812,Bristol-Myers Squibb Company,Healthcare,Drug Manufacturers - Major,USA,121.50B,22.87,48.79,-2.89%,19151032
BND,2020-03-19,813,Vanguard Total Bond Market Index Fund ETF Shares,Financial,Exchange Traded Fund,USA,-,-,80.8,-0.06%,11007135
BNDC,2020-03-19,814,FlexShares Core Select Bond Fund,Financial,Exchange Traded Fund,USA,-,-,24.06,-1.51%,5187
BNDW,2020-03-19,815,Vanguard Total World Bond ETF,Financial,Exchange Traded Fund,USA,-,-,75.63,-0.76%,138425
BNDX,2020-03-19,816,Vanguard Total International Bond Index Fund ETF Shares,Financial,Exchange Traded Fund,USA,-,-,55.0,0.07%,7068517
BNED,2020-03-19,817,"Barnes & Noble Education, Inc.",Services,"Specialty Retail, Other",USA,80.73M,-,1.55,1.97%,497514
BNFT,2020-03-19,818,"Benefitfocus, Inc.",Technology,Application Software,USA,231.13M,-,8.32,34.63%,752916
BNGO,2020-03-19,819,"Bionano Genomics, Inc.",Healthcare,Medical Laboratories & Research,USA,17.88M,-,0.4,2.04%,1364157
BNO,2020-03-19,820,"United States Brent Oil Fund, LP",Financial,Exchange Traded Fund,USA,-,-,8.84,-0.79%,1399956
BNOV,2020-03-19,821,November,Financial,Exchange Traded Fund,USA,-,-,21.44,1.00%,9875
BNS,2020-03-19,822,The Bank of Nova Scotia,Financial,Money Center Banks,Canada,48.88B,7.08,35.04,0.31%,1814974
BNSO,2020-03-19,823,Bonso Electronics International Inc.,Technology,Scientific & Technical Instruments,Hong Kong,11.16M,-,2.38,3.45%,6905
BNTC,2020-03-19,824,Benitec Biopharma Limited,Healthcare,Biotechnology,Australia,4.84M,-,3.39,12.62%,19131
BNTX,2020-03-19,825,BioNTech SE,Healthcare,Biotechnology,Germany,23.61B,-,59.3,-35.54%,1590201
BNY,2020-03-19,826,BlackRock New York Municipal Income Trust,Financial,Closed-End Fund - Debt,USA,137.03M,9.55,10.62,0.57%,72494
BOCH,2020-03-19,827,Bank of Commerce Holdings,Financial,Regional - Mid-Atlantic Banks,USA,136.54M,8.49,6.95,-1.00%,137606
BOCT,2020-03-19,828,October,Financial,Exchange Traded Fund,USA,-,-,21.26,1.82%,10596
BOE,2020-03-19,829,BlackRock Enhanced Global Dividend Trust,Financial,Closed-End Fund - Foreign,USA,470.89M,3.60,7.47,4.04%,395051
BOH,2020-03-19,830,Bank of Hawaii Corporation,Financial,Regional - Pacific Banks,USA,2.74B,11.55,58.32,-9.16%,573002
BOIL,2020-03-19,831,ProShares Ultra Bloomberg Natural Gas,Financial,Exchange Traded Fund,USA,-,-,4.65,4.97%,173270
BOKF,2020-03-19,832,BOK Financial Corporation,Financial,Regional - Southwest Banks,USA,3.37B,6.06,39.88,-6.38%,744146
BOMN,2020-03-19,833,Boston Omaha Corporation,Conglomerates,Conglomerates,USA,383.50M,-,16.37,10.09%,76571
BOND,2020-03-19,834,PIMCO Active Bond Exchange-Traded Fund,Financial,Exchange Traded Fund,USA,-,-,100.87,-0.15%,474435
BOOM,2020-03-19,835,DMC Global Inc.,Industrial Goods,Metal Fabrication,USA,348.46M,10.34,24.48,5.52%,340404
BOOT,2020-03-19,836,"Boot Barn Holdings, Inc.",Services,Apparel Stores,USA,301.04M,6.00,12.36,18.16%,1861142
BOSC,2020-03-19,837,B.O.S. Better Online Solutions Ltd.,Technology,Communication Equipment,Israel,6.24M,6.74,1.43,-1.38%,25875
BOSS,2020-03-19,838,Global X Founder-Run Companies ETF,Financial,Exchange Traded Fund,USA,-,-,14.7,10.07%,128307
BOTJ,2020-03-19,839,"Bank of the James Financial Group, Inc.",Financial,Regional - Mid-Atlantic Banks,USA,50.46M,7.86,8.95,-10.95%,6134
BOTZ,2020-03-19,840,Global X Robotics & Artificial Intelligence ETF,Financial,Exchange Traded Fund,USA,-,-,15.73,0.70%,920235
BOUT,2020-03-19,841,Innovator IBD Breakout Opportunities ETF,Financial,Exchange Traded Fund,USA,-,-,16.16,1.48%,4946
BOX,2020-03-19,842,"Box, Inc.",Technology,Application Software,USA,1.66B,-,11.65,20.85%,4277408
BOXL,2020-03-19,843,Boxlight Corporation,Technology,Communication Equipment,USA,6.38M,-,0.42,15.28%,183757
BP,2020-03-19,844,BP PLC,Basic Materials,Major Integrated Oil & Gas,United Kingdom,61.51B,13.56,17.0,5.52%,17547890
BPFH,2020-03-19,845,"Boston Private Financial Holdings, Inc.",Financial,Regional - Northeast Banks,USA,608.93M,6.96,6.26,-6.98%,1259674
BPMC,2020-03-19,846,Blueprint Medicines Corporation,Healthcare,Biotechnology,USA,3.14B,-,58.34,8.04%,874193
BPMP,2020-03-19,847,BP Midstream Partners LP,Basic Materials,Independent Oil & Gas,USA,806.68M,4.30,7.45,8.13%,2461277
BPMX,2020-03-19,848,BioPharmX Corporation,Healthcare,Biotechnology,USA,5.08M,-,0.27,3.30%,284106
BPOP,2020-03-19,849,"Popular, Inc.",Financial,Foreign Regional Banks,USA,2.51B,3.61,24.83,0.08%,1741123
BPT,2020-03-19,850,BP Prudhoe Bay Royalty Trust,Basic Materials,Oil & Gas Refining & Marketing,USA,80.04M,1.51,4.4,29.79%,475062
BPTH,2020-03-19,851,"Bio-Path Holdings, Inc.",Healthcare,Biotechnology,USA,13.85M,-,3.57,9.85%,29361
BPY,2020-03-19,852,Brookfield Property Partners L.P.,Financial,Real Estate Development,Bermuda,4.41B,4.51,8.73,3.80%,5090568
BPYPN,2020-03-19,853,Brookfield Property Partners L.P.,Financial,Property Management,Bermuda,-,-,10.09,26.13%,150426
BPYPO,2020-03-19,854,Brookfield Property Partners L.P.,Financial,Property Management,Bermuda,-,4.67,12.36,32.19%,180328
BPYPP,2020-03-19,855,Brookfield Property Partners L.P.,Financial,Property Management,Bermuda,-,6.54,13.75,11.70%,75591
BQH,2020-03-19,856,BlackRock New York Municipal Bond Trust,Financial,Closed-End Fund - Debt,USA,36.37M,7.78,12.48,-3.93%,25454
BR,2020-03-19,857,"Broadridge Financial Solutions, Inc.",Technology,Information Technology Services,USA,11.82B,28.18,93.44,-7.39%,1285025
BRBR,2020-03-19,858,"BellRing Brands, Inc.",Consumer Goods,Processed & Packaged Goods,USA,672.45M,5.48,15.27,-8.12%,450747
BRC,2020-03-19,859,Brady Corporation,Technology,Security Software & Services,USA,2.36B,14.95,39.41,-0.05%,431066
BREW,2020-03-19,860,"Craft Brew Alliance, Inc.",Consumer Goods,Beverages - Brewers,USA,231.75M,-,13.18,18.63%,666269
BRF,2020-03-19,861,VanEck Vectors Brazil Small-Cap ETF,Financial,Exchange Traded Fund,USA,-,-,12.33,9.80%,40200
BRFS,2020-03-19,862,BRF S.A.,Consumer Goods,Meat Products,Brazil,2.45B,8.26,2.89,12.45%,5323369
BRG,2020-03-19,863,"Bluerock Residential Growth REIT, Inc.",Financial,REIT - Residential,USA,172.03M,-,7.27,29.36%,421826
BRID,2020-03-19,864,Bridgford Foods Corporation,Consumer Goods,Meat Products,USA,176.57M,22.63,17.6,9.25%,5046
BRK-A,2020-03-19,865,Berkshire Hathaway Inc.,Financial,Property & Casualty Insurance,USA,445.96B,5.14,261690.0,2.10%,1116
BRK-B,2020-03-19,866,Berkshire Hathaway Inc.,Financial,Property & Casualty Insurance,USA,425.40B,0.00,174.68,1.30%,12467401
BRKL,2020-03-19,867,"Brookline Bancorp, Inc.",Financial,Savings & Loans,USA,937.66M,9.88,11.11,2.40%,541013
BRKR,2020-03-19,868,Bruker Corporation,Healthcare,Medical Laboratories & Research,USA,6.39B,28.12,35.81,-3.29%,913135
BRKS,2020-03-19,869,"Brooks Automation, Inc.",Technology,Semiconductor Equipment & Materials,USA,1.83B,64.10,22.88,0.84%,862987
BRMK,2020-03-19,870,Broadmark Realty Capital Inc.,Financial,Mortgage Investment,USA,984.88M,215.52,7.29,16.64%,2129423
BRN,2020-03-19,871,"Barnwell Industries, Inc.",Basic Materials,Independent Oil & Gas,USA,3.17M,-,0.55,42.86%,77299
BRO,2020-03-19,872,"Brown & Brown, Inc.",Financial,Insurance Brokers,USA,11.46B,26.22,34.72,-5.63%,2690259
BROG,2020-03-19,873,Brooge Holdings Limited,Conglomerates,Conglomerates,United Arab Emirates,224.45M,66.94,8.82,8.89%,6612
BRP,2020-03-19,874,"BRP Group, Inc.",Financial,Real Estate Development,USA,802.29M,-,11.5,-4.88%,208389
BRT,2020-03-19,875,BRT Apartments Corp.,Financial,Mortgage Investment,USA,136.68M,-,8.35,11.19%,98960
BRX,2020-03-19,876,Brixmor Property Group Inc.,Financial,REIT - Retail,USA,3.42B,10.60,9.61,-1.44%,4344057
BRY,2020-03-19,877,Berry Corporation,Basic Materials,Independent Oil & Gas,USA,196.74M,3.52,2.18,14.74%,1167153
BRZU,2020-03-19,878,Direxion Daily MSCI Brazil Bull 3X Shares,Financial,Exchange Traded Fund,USA,-,-,1.46,12.31%,23916365
BSA,2020-03-19,879,BrightSphere Investment Group plc,Financial,Exchange Traded Fund,USA,-,-,9.54,3.81%,462782
BSAC,2020-03-19,880,Banco Santander-Chile,Financial,Money Center Banks,Chile,5.93B,7.98,14.24,19.66%,647615
BSAE,2020-03-19,881,Invesco BulletShares (R) 2021 USD Emerging Markets Debt ETF,Financial,Exchange Traded Fund,USA,-,-,24.43,-0.87%,4393
BSBE,2020-03-19,882,Invesco BulletShares (R) 2022 USD Emerging Markets Debt ETF,Financial,Exchange Traded Fund,USA,-,-,24.43,-0.87%,8503
BSBR,2020-03-19,883,Banco Santander (Brasil) S.A.,Financial,Foreign Regional Banks,Brazil,21.13B,5.26,5.0,4.17%,1216331
BSCE,2020-03-19,884,Invesco BulletShares (R) 2023 USD Emerging Markets Debt ETF,Financial,Exchange Traded Fund,USA,-,-,24.03,-1.15%,3420
BSCK,2020-03-19,885,Invesco BulletShares 2020 Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,19.98,-2.75%,1791422
BSCL,2020-03-19,886,Invesco BulletShares 2021 Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,19.31,-0.97%,862499
BSCM,2020-03-19,887,Invesco BulletShares 2022 Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,19.02,-4.18%,1526360
BSCN,2020-03-19,888,Invesco BulletShares 2023 Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,18.29,-3.96%,855934
BSCO,2020-03-19,889,Invesco BulletShares 2024 Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,18.14,-3.15%,583034
BSCP,2020-03-19,890,Invesco BulletShares 2025 Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,18.84,-2.44%,388829
BSCQ,2020-03-19,891,Invesco BulletShares 2026 Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,18.02,-2.52%,247040
BSCR,2020-03-19,892,Invesco BulletShares 2027 Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,18.1,-3.27%,84102
BSCS,2020-03-19,893,Invesco BulletShares 2028 Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,18.91,-3.00%,39621
BSCT,2020-03-19,894,Invesco BulletShares 2029 Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,17.33,-3.26%,12200
BSD,2020-03-19,895,BlackRock Strategic Municipal Trust,Financial,Closed-End Fund - Debt,USA,75.52M,6.47,10.86,5.05%,48779
BSDE,2020-03-19,896,Invesco BulletShares (R) 2024 Emerging Markets Debt ETF,Financial,Exchange Traded Fund,USA,-,-,22.1,0.96%,4180
BSE,2020-03-19,897,BlackRock New York Municipal Income Quality Trust,Financial,Closed-End Fund - Debt,USA,73.35M,7.61,10.7,-4.89%,60481
BSEP,2020-03-19,898,September,Financial,Exchange Traded Fund,USA,-,-,20.79,0.00%,0
BSET,2020-03-19,899,"Bassett Furniture Industries, Incorporated",Consumer Goods,Home Furnishings & Fixtures,USA,65.32M,-,6.33,9.90%,108272
BSGM,2020-03-19,900,"BioSig Technologies, Inc.",Healthcare,Medical Appliances & Equipment,USA,71.37M,-,2.96,15.63%,210046
BSIG,2020-03-19,901,BrightSphere Investment Group Inc.,Financial,Asset Management,USA,354.95M,2.40,4.43,18.77%,970007
BSJK,2020-03-19,902,Invesco BulletShares 2020 High Yield Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,22.63,-0.75%,1801084
BSJL,2020-03-19,903,Invesco BulletShares 2021 High Yield Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,20.97,-0.69%,835241
BSJM,2020-03-19,904,Invesco BulletShares 2022 High Yield Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,20.38,-1.99%,577141
BSJN,2020-03-19,905,Invesco BulletShares 2023 High Yield Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,21.31,-3.36%,297489
BSJO,2020-03-19,906,Invesco BulletShares 2024 High Yield Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,21.12,-1.58%,78414
BSJP,2020-03-19,907,Invesco BulletShares 2025 High Yield Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,20.13,-1.33%,39762
BSJQ,2020-03-19,908,Invesco BulletShares 2026 High Yield Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,20.75,-3.02%,76715
BSJR,2020-03-19,909,Invesco BulletShares 2027 High Yield Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,20.61,-3.28%,21787
BSL,2020-03-19,910,Blackstone/GSO Senior Floating Rate Term Fund,Financial,Closed-End Fund - Debt,USA,144.15M,-,10.63,12.73%,244572
BSM,2020-03-19,911,"Black Stone Minerals, L.P.",Basic Materials,Independent Oil & Gas,USA,1.13B,5.06,4.13,-10.02%,892446
BSML,2020-03-19,912,Invesco BulletShares (R) 2021 Municipal Bond ETF,Financial,Exchange Traded Fund,USA,-,-,24.48,-1.75%,3487
BSMM,2020-03-19,913,Invesco BulletShares (R) 2022 Municipal Bond ETF,Financial,Exchange Traded Fund,USA,-,-,24.26,-1.44%,12644
BSMN,2020-03-19,914,Invesco BulletShares (R) 2023 Municipal Bond ETF,Financial,Exchange Traded Fund,USA,-,-,24.0,-1.69%,12865
BSMO,2020-03-19,915,Invesco BulletShares (R) 2024 Municipal Bond ETF,Financial,Exchange Traded Fund,USA,-,-,24.1,-0.58%,5286
BSMP,2020-03-19,916,Invesco BulletShares (R) 2025 Municipal Bond ETF,Financial,Exchange Traded Fund,USA,-,-,23.63,-2.01%,8385
BSMQ,2020-03-19,917,Invesco BulletShares (R) 2026 Municipal Bond ETF,Financial,Exchange Traded Fund,USA,-,-,23.26,-2.75%,15530
BSMR,2020-03-19,918,Invesco BulletShares (R) 2027 Municipal Bond ETF,Financial,Exchange Traded Fund,USA,-,-,23.08,-2.57%,2870
BSMS,2020-03-19,919,Invesco BulletShares (R) 2028 Municipal Bond ETF,Financial,Exchange Traded Fund,USA,-,-,23.08,-3.25%,12896
BSMT,2020-03-19,920,Invesco BulletShares 2029 Municipal Bond ETF,Financial,Exchange Traded Fund,USA,-,-,22.8,-2.97%,19584
BSMX,2020-03-19,921,"Banco Santander Mexico, S.A., Institucion de Banca Multiple, Grupo Financiero Santander Mexico",Financial,Foreign Regional Banks,Mexico,-,18.82,3.22,-12.26%,580687
BSQR,2020-03-19,922,BSQUARE Corporation,Technology,Application Software,USA,12.83M,-,0.98,4.54%,15928
BSRR,2020-03-19,923,Sierra Bancorp,Financial,Regional - Pacific Banks,USA,234.77M,5.60,15.7,20.31%,85718
BST,2020-03-19,924,BlackRock Science and Technology Trust,Financial,Closed-End Fund - Equity,USA,526.74M,-,26.26,12.03%,193640
BSTC,2020-03-19,925,BioSpecifics Technologies Corp.,Healthcare,Biotechnology,USA,340.64M,13.88,47.36,7.61%,78499
BSV,2020-03-19,926,Vanguard Short-Term Bond Index Fund ETF Shares,Financial,Exchange Traded Fund,USA,-,-,78.67,-1.65%,5559696
BSX,2020-03-19,927,Boston Scientific Corporation,Healthcare,Medical Appliances & Equipment,USA,41.54B,8.19,28.27,3.78%,12080031
BTA,2020-03-19,928,BlackRock Long-Term Municipal Advantage Trust,Financial,Closed-End Fund - Debt,USA,126.07M,6.33,9.64,2.66%,113031
BTAI,2020-03-19,929,"BioXcel Therapeutics, Inc.",Healthcare,Biotechnology,USA,454.95M,-,18.35,13.90%,521585
BTAL,2020-03-19,930,AGFiQ U.S. Market Neutral Anti-Beta Fund,Financial,Exchange Traded Fund,USA,-,-,25.76,-1.26%,460327
BTE,2020-03-19,931,Baytex Energy Corp.,Basic Materials,Independent Oil & Gas,Canada,144.71M,-,0.22,-0.31%,3709308
BTEC,2020-03-19,932,Principal Healthcare Innovators Index ETF,Financial,Exchange Traded Fund,USA,-,-,28.3,8.90%,2628
BTG,2020-03-19,933,B2Gold Corp.,Basic Materials,Gold,Canada,2.90B,9.79,3.02,7.47%,13524916
BTI,2020-03-19,934,British American Tobacco p.l.c.,Consumer Goods,Cigarettes,United Kingdom,79.66B,10.16,31.79,-0.78%,5892132
BTN,2020-03-19,935,"Ballantyne Strong, Inc",Consumer Goods,Photographic Equipment & Supplies,USA,22.98M,-,1.59,12.77%,1259
BTO,2020-03-19,936,John Hancock Financial Opportunities Fund,Financial,Closed-End Fund - Equity,USA,267.48M,1.50,16.05,12.16%,133874
BTT,2020-03-19,937,Blackrock Municipal 2030 Target Term Trust,Financial,Closed-End Fund - Debt,USA,1.39B,-,19.87,0.46%,873388
BTU,2020-03-19,938,Peabody Energy Corporation,Basic Materials,Industrial Metals & Minerals,USA,352.98M,-,3.81,15.81%,2714609
BTYS,2020-03-19,939,iPath Series B US Treasury 10-year Bear ETN,Financial,Exchange Traded Fund,USA,-,-,45.21,-0.60%,1260
BTZ,2020-03-19,940,BlackRock Credit Allocation Income Trust,Financial,Closed-End Fund - Debt,USA,1.08B,5.14,10.01,-3.38%,902700
BUD,2020-03-19,941,Anheuser-Busch InBev SA/NV,Consumer Goods,Beverages - Brewers,Belgium,67.61B,8.12,36.36,3.35%,6231005
BUG,2020-03-19,942,Global X Cybersecurity ETF,Financial,Exchange Traded Fund,USA,-,-,12.81,6.83%,2838
BUI,2020-03-19,943,"BlackRock Utilities, Infrastructure & Power Opportunities Trust",Financial,Closed-End Fund - Equity,USA,215.45M,-,14.44,14.24%,175685
BUL,2020-03-19,944,Pacer US Cash Cows Growth ETF,Financial,Exchange Traded Fund,USA,-,-,17.92,2.93%,6870
BURG,2020-03-19,945,"Chanticleer Holdings, Inc.",Services,Restaurants,USA,9.79M,-,1.02,45.71%,17043735
BURL,2020-03-19,946,"Burlington Stores, Inc.",Services,"Discount, Variety Stores",USA,8.55B,17.40,130.51,8.35%,2283507
BUSE,2020-03-19,947,First Busey Corporation,Financial,Regional - Midwest Banks,USA,883.17M,7.64,15.4,7.92%,336248
BUY,2020-03-19,948,USCF SummerHaven SHPEI Index Fund,Financial,Exchange Traded Fund,USA,-,-,11.86,5.59%,102
BUYN,2020-03-19,949,USCF SummerHaven SHPEN Index Fund,Financial,Exchange Traded Fund,USA,-,-,7.16,6.48%,1102
BUYZ,2020-03-19,950,Franklin Disruptive Commerce ETF,Financial,Exchange Traded Fund,USA,-,-,19.28,3.71%,751
BV,2020-03-19,951,"BrightView Holdings, Inc.",Industrial Goods,General Contractors,USA,832.44M,17.84,8.49,21.11%,555873
BVAL,2020-03-19,952,Brand Value ETF,Financial,Exchange Traded Fund,USA,-,-,12.46,-0.67%,1600
BVN,2020-03-19,953,Compania de Minas Buenaventura S.A.A.,Basic Materials,Industrial Metals & Minerals,Peru,2.54B,-,7.35,12.39%,2149428
BVSN,2020-03-19,954,"BroadVision, Inc.",Technology,Internet Software & Services,USA,11.41M,-,1.68,5.11%,23816
BVXV,2020-03-19,955,BiondVax Pharmaceuticals Ltd.,Healthcare,Biotechnology,Israel,68.07M,-,6.0,8.50%,28931
BW,2020-03-19,956,"Babcock & Wilcox Enterprises, Inc.",Industrial Goods,Industrial Electrical Equipment,USA,48.71M,-,1.12,38.27%,621096
BWA,2020-03-19,957,BorgWarner Inc.,Consumer Goods,Auto Parts,USA,4.43B,5.31,21.01,6.49%,4840018
BWAY,2020-03-19,958,Brainsway Ltd.,Healthcare,Medical Laboratories & Research,Israel,58.22M,-,6.0,14.66%,12394
BWEN,2020-03-19,959,"Broadwind Energy, Inc.",Industrial Goods,Diversified Machinery,USA,23.74M,-,1.24,2.48%,63658
BWFG,2020-03-19,960,"Bankwell Financial Group, Inc.",Financial,Regional - Northeast Banks,USA,138.50M,6.70,16.21,4.51%,28358
BWG,2020-03-19,961,Legg Mason BW Global Income Opportunities Fund Inc.,Financial,Closed-End Fund - Debt,USA,186.81M,-,9.25,3.93%,209074
BWL-A,2020-03-19,962,"Bowl America, Inc.",Services,Sporting Activities,USA,53.80M,16.05,9.74,-2.60%,134
BWX,2020-03-19,963,SPDR Bloomberg Barclays International Treasury Bond ETF,Financial,Exchange Traded Fund,USA,-,-,26.52,2.59%,947843
BWXT,2020-03-19,964,"BWX Technologies, Inc.",Industrial Goods,Aerospace/Defense Products & Services,USA,4.01B,16.50,42.28,0.59%,1161597
BWZ,2020-03-19,965,SPDR Bloomberg Barclays Short Term International Treasury Bond ETF,Financial,Exchange Traded Fund,USA,-,-,28.64,-1.68%,94872
BX,2020-03-19,966,The Blackstone Group Inc.,Financial,Asset Management,USA,55.14B,13.47,41.99,3.02%,10400366
BXC,2020-03-19,967,BlueLinx Holdings Inc.,Services,Building Materials Wholesale,USA,53.15M,-,6.19,19.27%,214657
BXG,2020-03-19,968,Bluegreen Vacations Corporation,Services,Resorts & Casinos,USA,290.19M,5.92,3.83,11.99%,105751
BXMT,2020-03-19,969,"Blackstone Mortgage Trust, Inc.",Financial,Mortgage Investment,USA,2.82B,7.68,18.64,3.21%,4667677
BXMX,2020-03-19,970,Nuveen S&P 500 Buy-Write Income Fund,Financial,Closed-End Fund - Equity,USA,861.84M,4.15,8.81,6.40%,975070
BXP,2020-03-19,971,"Boston Properties, Inc.",Financial,REIT - Office,USA,14.83B,26.74,85.57,-2.99%,1518357
BXRX,2020-03-19,972,"Baudax Bio, Inc.",Healthcare,Biotechnology,USA,44.31M,-,4.64,9.95%,178377
BXS,2020-03-19,973,BancorpSouth Bank,Financial,Regional - Southeast Banks,USA,2.23B,8.62,22.71,14.58%,1166303
BY,2020-03-19,974,"Byline Bancorp, Inc.",Financial,Regional - Midwest Banks,USA,361.15M,5.77,9.1,6.43%,295544
BYD,2020-03-19,975,Boyd Gaming Corporation,Services,Resorts & Casinos,USA,1.12B,5.66,11.21,42.98%,6041057
BYFC,2020-03-19,976,Broadway Financial Corporation,Financial,Savings & Loans,USA,22.48M,228.00,1.27,10.99%,1938
BYLD,2020-03-19,977,iShares Yield Optimized Bond ETF,Financial,Exchange Traded Fund,USA,-,-,22.45,-1.41%,493003
BYM,2020-03-19,978,BlackRock Municipal Income Quality Trust,Financial,Closed-End Fund - Debt,USA,292.05M,6.70,11.57,4.61%,155399
BYND,2020-03-19,979,"Beyond Meat, Inc.",Consumer Goods,Processed & Packaged Goods,USA,3.71B,-,57.33,6.13%,5739625
BYSI,2020-03-19,980,BeyondSpring Inc.,Healthcare,Biotechnology,USA,332.28M,-,13.3,22.24%,66241
BZH,2020-03-19,981,"Beazer Homes USA, Inc.",Industrial Goods,Residential Construction,USA,200.17M,-,4.85,-8.32%,995976
BZM,2020-03-19,982,BlackRock Maryland Municipal Bond Trust,Financial,Asset Management,USA,23.59M,8.53,12.0,5.91%,5052
BZQ,2020-03-19,983,ProShares UltraShort MSCI Brazil Capped,Financial,Exchange Traded Fund,USA,-,-,43.91,-9.11%,226591
BZUN,2020-03-19,984,Baozun Inc.,Services,Catalog & Mail Order Houses,China,1.77B,33.60,25.42,-3.75%,1697473
C,2020-03-19,985,Citigroup Inc.,Financial,Money Center Banks,USA,90.10B,4.47,39.64,8.81%,43174313
CAAP,2020-03-19,986,Corporacion America Airports S.A.,Services,"Air Services, Other",Luxembourg,377.68M,3.86,1.73,-6.49%,236387
CAAS,2020-03-19,987,"China Automotive Systems, Inc.",Consumer Goods,Auto Parts,China,51.83M,9.63,1.62,4.77%,38280
CABA,2020-03-19,988,"Cabaletta Bio, Inc.",Healthcare,Biotechnology,USA,181.74M,-,6.24,4.00%,90142
CABO,2020-03-19,989,"Cable One, Inc.",Technology,Diversified Communication Services,USA,7.63B,37.33,1246.47,7.27%,52129
CAC,2020-03-19,990,Camden National Corporation,Financial,Regional - Northeast Banks,USA,510.60M,8.26,34.99,14.65%,88579
CACC,2020-03-19,991,Credit Acceptance Corporation,Financial,Credit Services,USA,5.96B,8.54,286.23,-3.06%,473718
CACG,2020-03-19,992,ClearBridge All Cap Growth ETF,Financial,Exchange Traded Fund,USA,-,-,26.93,2.88%,41440
CACI,2020-03-19,993,CACI International Inc,Technology,Information Technology Services,USA,4.75B,16.13,180.85,7.51%,357172
CADE,2020-03-19,994,Cadence Bancorporation,Financial,Regional - Southeast Banks,USA,771.55M,3.57,5.9,5.73%,2640252
CAE,2020-03-19,995,CAE Inc.,Industrial Goods,Aerospace/Defense Products & Services,Canada,3.43B,11.24,11.49,5.90%,1067918
CAF,2020-03-19,996,"Morgan Stanley China A Share Fund, Inc.",Financial,Closed-End Fund - Foreign,USA,350.98M,-,16.11,0.44%,143781
CAG,2020-03-19,997,"Conagra Brands, Inc.",Consumer Goods,Processed & Packaged Goods,USA,14.74B,16.54,26.31,-3.48%,7191401
