Ticker,Date,No.,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume
DOG,2020-04-16,1788,ProShares Short Dow30,Financial,Exchange Traded Fund,USA,-,-,53.76,-0.13%,1699879
DOGS,2020-04-16,1789,Arrow Dogs of the World ETF,Financial,Exchange Traded Fund,USA,-,-,31.92,0.69%,10
DOGZ,2020-04-16,1790,Dogness (International) Corporation,Consumer Goods,Personal Products,China,29.72M,20.84,1.15,0.99%,1385
DOL,2020-04-16,1791,WisdomTree International LargeCap Dividend Fund,Financial,Exchange Traded Fund,USA,-,-,36.96,-0.22%,43972
DOMO,2020-04-16,1792,"Domo, Inc.",Technology,Application Software,USA,371.39M,-,14.53,-3.07%,733358
DON,2020-04-16,1793,WisdomTree U.S. MidCap Dividend Fund,Financial,Exchange Traded Fund,USA,-,-,24.81,-0.92%,1191777
DOO,2020-04-16,1794,WisdomTree International Dividend ex-Financials Fund,Financial,Exchange Traded Fund,USA,-,-,31.94,-0.16%,48698
DOOO,2020-04-16,1795,BRP Inc.,Consumer Goods,Recreational Vehicles,Canada,679.01M,9.65,17.94,-5.97%,100674
DOOR,2020-04-16,1796,Masonite International Corporation,Industrial Goods,General Building Materials,USA,1.10B,25.11,44.15,-7.91%,267484
DORM,2020-04-16,1797,"Dorman Products, Inc.",Consumer Goods,Auto Parts,USA,1.80B,22.58,57.88,-4.03%,251857
DOV,2020-04-16,1798,Dover Corporation,Industrial Goods,Diversified Machinery,USA,12.15B,18.25,84.15,-0.28%,960163
DOW,2020-04-16,1799,Dow Inc.,Basic Materials,Chemicals - Major Diversified,USA,23.58B,-,31.63,-1.86%,6854098
DOX,2020-04-16,1800,Amdocs Limited,Technology,Business Software & Services,Channel Islands,8.27B,17.16,61.85,1.38%,1089021
DOYU,2020-04-16,1801,DouYu International Holdings Limited,Technology,Internet Information Providers,China,2.28B,-,7.33,1.38%,277215
DPG,2020-04-16,1802,Duff & Phelps Utility and Infrastructure Fund Inc.,Financial,Closed-End Fund - Equity,USA,374.37M,-,9.87,-4.17%,235104
DPHC,2020-04-16,1803,DiamondPeak Holdings Corp.,Conglomerates,Conglomerates,USA,351.04M,113.56,9.88,-1.20%,750135
DPHCU,2020-04-16,1804,DiamondPeak Holdings Corp.,Conglomerates,Conglomerates,USA,-,114.94,10.0,0.00%,0
DPST,2020-04-16,1805,Direxion Daily Regional Banks Bull 3X Shares,Financial,Exchange Traded Fund,USA,-,-,4.35,-10.31%,1414689
DPW,2020-04-16,1806,"DPW Holdings, Inc.",Technology,Diversified Electronics,USA,6.21M,-,1.15,-2.54%,244599
DPZ,2020-04-16,1807,"Domino's Pizza, Inc.",Services,Restaurants,USA,14.08B,37.65,360.47,1.65%,859772
DQ,2020-04-16,1808,Daqo New Energy Corp.,Technology,Semiconductor Equipment & Materials,China,681.83M,24.28,48.22,-3.11%,296056
DRAD,2020-04-16,1809,Digirad Corporation,Healthcare,Medical Appliances & Equipment,USA,5.79M,-,2.85,-5.32%,26525
DRADP,2020-04-16,1810,Digirad Corporation,Healthcare,Medical Appliances & Equipment,USA,-,-,6.62,0.00%,0
DRD,2020-04-16,1811,DRDGOLD Limited,Basic Materials,Gold,South Africa,671.86M,24.52,8.73,-0.57%,524430
DRE,2020-04-16,1812,Duke Realty Corporation,Financial,REIT - Industrial,USA,11.78B,28.96,34.03,0.98%,1963239
DRH,2020-04-16,1813,DiamondRock Hospitality Company,Financial,REIT - Hotel/Motel,USA,920.32M,5.06,4.57,-6.35%,2335766
DRI,2020-04-16,1814,"Darden Restaurants, Inc.",Services,Restaurants,USA,7.03B,11.25,57.98,-1.38%,2952220
DRIO,2020-04-16,1815,DarioHealth Corp.,Healthcare,Medical Laboratories & Research,Israel,17.28M,-,6.15,-0.85%,13864
DRIP,2020-04-16,1816,Direxion Daily S&P Oil & Gas Exp. & Prod. Bear 2X Shares,Financial,Exchange Traded Fund,USA,-,-,15.23,9.73%,1872479
DRIV,2020-04-16,1817,Global X Autonomous & Electric Vehicles ETF,Financial,Exchange Traded Fund,USA,-,-,11.94,0.51%,6219
DRN,2020-04-16,1818,Direxion Daily MSCI Real Estate Bull 3X Shares,Financial,Exchange Traded Fund,USA,-,-,8.9,-3.37%,255904
DRNA,2020-04-16,1819,"Dicerna Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,1.50B,-,20.91,4.92%,476871
DRQ,2020-04-16,1820,"Dril-Quip, Inc.",Basic Materials,Oil & Gas Equipment & Services,USA,1.19B,853.08,33.27,-2.06%,364607
DRR,2020-04-16,1821,Market Vectors Double Short Euro ETN,Financial,Exchange Traded Fund,USA,-,-,66.86,1.30%,1032
DRRX,2020-04-16,1822,DURECT Corporation,Healthcare,Drug Manufacturers - Other,USA,361.57M,-,1.87,-3.61%,668391
DRSK,2020-04-16,1823,Aptus Defined Risk ETF,Financial,Exchange Traded Fund,USA,-,-,29.6,0.78%,185985
DRUA,2020-04-16,1824,"Dominion Energy, Inc. ENHCD SUB NT16 A",Financial,Exchange Traded Fund,USA,-,-,25.33,0.40%,46666
DRV,2020-04-16,1825,Direxion Daily MSCI Real Estate Bear 3X Shares,Financial,Exchange Traded Fund,USA,-,-,23.65,3.41%,567556
DRW,2020-04-16,1826,WisdomTree Global ex-US Real Estate Fund,Financial,Exchange Traded Fund,USA,-,-,22.52,-0.57%,30368
DS,2020-04-16,1827,Drive Shack Inc.,Financial,REIT - Diversified,USA,67.55M,-,1.08,0.93%,399666
DSE,2020-04-16,1828,Duff & Phelps Select MLP and Midstream Energy Fund,Financial,Asset Management,USA,9.77M,-,0.37,-0.98%,216319
DSGX,2020-04-16,1829,The Descartes Systems Group Inc,Technology,Business Software & Services,Canada,3.25B,86.42,38.63,1.66%,95224
DSI,2020-04-16,1830,iShares MSCI KLD 400 Social ETF,Financial,Exchange Traded Fund,USA,-,-,105.25,0.47%,65512
DSKE,2020-04-16,1831,"Daseke, Inc.",Services,Trucking,USA,74.76M,-,1.26,-1.56%,177072
DSL,2020-04-16,1832,DoubleLine Income Solutions Fund,Financial,Closed-End Fund - Debt,USA,1.32B,-,12.97,-3.57%,1346747
DSLV,2020-04-16,1833,VelocityShares 3x Inverse Silver ETN Linked to the S&P GSCI Silver Index ER,Financial,Exchange Traded Fund,USA,-,-,15.92,-0.69%,176410
DSM,2020-04-16,1834,"BNY Mellon Strategic Municipal Bond Fund, Inc.",Financial,Closed-End Fund - Debt,USA,354.47M,8.86,7.18,0.70%,231990
DSPG,2020-04-16,1835,"DSP Group, Inc.",Technology,Semiconductor - Integrated Circuits,USA,353.40M,-,15.2,0.80%,203838
DSS,2020-04-16,1836,"Document Security Systems, Inc.",Services,Business Services,USA,14.55M,-,0.23,0.38%,2759875
DSSI,2020-04-16,1837,Diamond S Shipping Inc.,Services,Shipping,USA,396.47M,-,10.8,4.05%,490253
DSTL,2020-04-16,1838,Distillate U.S. Fundamental Stability & Value ETF,Financial,Exchange Traded Fund,USA,-,-,26.87,0.83%,1728
DSU,2020-04-16,1839,"BlackRock Debt Strategies Fund, Inc.",Financial,Closed-End Fund - Debt,USA,447.78M,22.08,9.01,-1.74%,141643
DSWL,2020-04-16,1840,"Deswell Industries, Inc.",Consumer Goods,Rubber & Plastics,Hong Kong,35.57M,12.79,2.2,-2.22%,29737
DSX,2020-04-16,1841,Diana Shipping Inc.,Services,Shipping,Greece,160.72M,-,1.8,3.45%,244668
DT,2020-04-16,1842,"Dynatrace, Inc.",Technology,Application Software,USA,7.93B,-,25.78,2.91%,1634119
DTD,2020-04-16,1843,WisdomTree U.S. Total Dividend Fund,Financial,Exchange Traded Fund,USA,-,-,83.61,-0.09%,23039
DTE,2020-04-16,1844,DTE Energy Company,Utilities,Electric Utilities,USA,18.26B,16.12,101.57,-3.08%,1265387
DTEA,2020-04-16,1845,DAVIDsTEA Inc.,Consumer Goods,Food - Major Diversified,Canada,14.41M,-,0.6,-0.06%,112362
DTEC,2020-04-16,1846,ALPS Disruptive Technologies ETF,Financial,Exchange Traded Fund,USA,-,-,28.18,0.82%,13066
DTF,2020-04-16,1847,DTF Tax-Free Income Inc.,Financial,Closed-End Fund - Debt,USA,118.83M,8.29,13.95,0.04%,2398
DTH,2020-04-16,1848,WisdomTree International High Dividend Fund,Financial,Exchange Traded Fund,USA,-,-,29.48,-0.14%,21359
DTIL,2020-04-16,1849,"Precision BioSciences, Inc.",Healthcare,Biotechnology,USA,304.33M,-,6.43,-2.72%,348181
DTJ,2020-04-16,1850,DTE Energy Company JR SUB DEB 76,Financial,Exchange Traded Fund,USA,-,-,25.05,0.68%,20889
DTN,2020-04-16,1851,WisdomTree U.S. Dividend ex-Financials Fund,Financial,Exchange Traded Fund,USA,-,-,68.53,-0.38%,17628
DTO,2020-04-16,1852,DB Crude Oil Double Short ETN,Financial,Exchange Traded Fund,USA,-,-,122.53,7.68%,19359
DTSS,2020-04-16,1853,Datasea Inc.,Conglomerates,Conglomerates,China,48.99M,-,2.27,-2.16%,2997
DTUL,2020-04-16,1854,iPath US Treasury 2-year Bull ETN,Financial,Exchange Traded Fund,USA,-,-,72.35,0.00%,0
DTUS,2020-04-16,1855,iPath US Treasury 2-year Bear ETN,Financial,Exchange Traded Fund,USA,-,-,21.83,7.03%,450
DTW,2020-04-16,1856,DTE Energy Company JR SUB DB 2017 E,Financial,Exchange Traded Fund,USA,-,-,25.14,0.96%,14034
DTY,2020-04-16,1857,DTE Energy Company,Financial,Exchange Traded Fund,USA,-,-,25.83,0.43%,6547
DTYL,2020-04-16,1858,iPath US Treasury 10-year Bull ETN,Financial,Exchange Traded Fund,USA,-,-,96.55,0.00%,0
DUC,2020-04-16,1859,Duff & Phelps Utility and Corporate Bond Trust Inc.,Financial,Closed-End Fund - Debt,USA,243.60M,9.58,8.86,0.23%,142875
DUG,2020-04-16,1860,ProShares UltraShort Oil & Gas,Financial,Exchange Traded Fund,USA,-,-,80.66,7.89%,66272
DUK,2020-04-16,1861,Duke Energy Corporation,Utilities,Electric Utilities,USA,60.87B,17.19,87.59,0.06%,2325205
DUKH,2020-04-16,1862,Duke Energy Corporation JR SUB DEB 73,Financial,Exchange Traded Fund,USA,-,-,25.11,0.08%,27270
DUO,2020-04-16,1863,Fangdd Network Group Ltd.,Financial,Property Management,China,730.33M,-,10.01,7.40%,4336
DUOT,2020-04-16,1864,"Duos Technologies Group, Inc.",Technology,Application Software,USA,14.96M,-,4.25,-3.41%,3796
DURA,2020-04-16,1865,VanEck Vectors Morningstar Durable Dividend ETF,Financial,Exchange Traded Fund,USA,-,-,24.81,-0.20%,18096
DUSA,2020-04-16,1866,Davis Select U.S. Equity ETF,Financial,Exchange Traded Fund,USA,-,-,20.53,-0.06%,5237
DUSL,2020-04-16,1867,Direxion Daily Industrials Bull 3X Shares Direxion Daily Industrials Bull 3,Financial,Exchange Traded Fund,USA,-,-,10.53,-1.91%,54717
DUST,2020-04-16,1868,Direxion Daily Gold Miners Index Bear 2X Shares,Financial,Exchange Traded Fund,USA,-,-,1.57,-4.27%,18762560
DVA,2020-04-16,1869,DaVita Inc.,Healthcare,Specialized Health Services,USA,9.90B,16.21,76.65,0.51%,1230615
DVAX,2020-04-16,1870,Dynavax Technologies Corporation,Healthcare,Biotechnology,USA,310.30M,-,3.36,9.09%,3783853
DVD,2020-04-16,1871,"Dover Motorsports, Inc.",Services,Sporting Activities,USA,43.79M,7.48,1.13,-4.24%,18265
DVLU,2020-04-16,1872,First Trust Dorsey Wright Momentum & Value ETF,Financial,Exchange Traded Fund,USA,-,-,12.2,-2.62%,636
DVN,2020-04-16,1873,Devon Energy Corporation,Basic Materials,Independent Oil & Gas,USA,3.01B,-,8.09,-6.69%,6883099
DVOL,2020-04-16,1874,First Trust Dorsey Wright Momentum & Low Volatility ETF,Financial,Exchange Traded Fund,USA,-,-,18.94,-0.32%,59910
DVOP,2020-04-16,1875,Source Dividend Opportunity ETF,Financial,Exchange Traded Fund,USA,-,-,17.92,-0.43%,5011
DVP,2020-04-16,1876,Deep Value ETF,Financial,Exchange Traded Fund,USA,-,-,18.7,-1.78%,7239
DVY,2020-04-16,1877,iShares Select Dividend ETF,Financial,Exchange Traded Fund,USA,-,-,77.02,-0.73%,1180659
DVYA,2020-04-16,1878,iShares Asia/Pacific Dividend ETF,Financial,Exchange Traded Fund,USA,-,-,29.76,-0.36%,3289
DVYE,2020-04-16,1879,iShares Emerging Markets Dividend ETF,Financial,Exchange Traded Fund,USA,-,-,29.56,0.03%,188239
DWAS,2020-04-16,1880,Invesco DWA SmallCap Momentum ETF,Financial,Exchange Traded Fund,USA,-,-,42.67,0.78%,14698
DWAT,2020-04-16,1881,Arrow DWA Tactical ETF,Financial,Exchange Traded Fund,USA,-,-,9.6,-0.90%,516
DWAW,2020-04-16,1882,AdvisorShares DWA FSM All Cap World ETF,Financial,Exchange Traded Fund,USA,-,-,24.25,1.72%,87
DWCR,2020-04-16,1883,Arrow DWA Country Rotation ETF,Financial,Exchange Traded Fund,USA,-,-,22.13,3.12%,16
DWEQ,2020-04-16,1884,AdvisorShares DWA Alpha Equal Weight ETF,Financial,Exchange Traded Fund,USA,-,-,18.46,-0.10%,8
DWFI,2020-04-16,1885,SPDR Dorsey Wright Fixed Income Allocation ETF,Financial,Exchange Traded Fund,USA,-,-,22.64,0.04%,7829
DWLD,2020-04-16,1886,Davis Select Worldwide ETF,Financial,Exchange Traded Fund,USA,-,-,20.25,-0.08%,40515
DWM,2020-04-16,1887,WisdomTree International Equity Fund,Financial,Exchange Traded Fund,USA,-,-,39.86,-0.13%,106737
DWMC,2020-04-16,1888,AdvisorShares Dorsey Wright Micro-Cap ETF,Financial,Exchange Traded Fund,USA,-,-,16.94,-0.37%,104
DWPP,2020-04-16,1889,First Trust Dorsey Wright People's Portfolio ETF,Financial,Exchange Traded Fund,USA,-,-,25.4,-0.14%,13062
DWSH,2020-04-16,1890,AdvisorShares Dorsey Wright Short ETF,Financial,Exchange Traded Fund,USA,-,-,32.42,3.74%,282042
DWSN,2020-04-16,1891,Dawson Geophysical Company,Basic Materials,Oil & Gas Equipment & Services,USA,30.24M,-,1.3,0.78%,151023
DWUS,2020-04-16,1892,AdvisorShares DWA FSM US Core ETF,Financial,Exchange Traded Fund,USA,-,-,23.67,0.00%,0
DWX,2020-04-16,1893,SPDR S&P International Dividend ETF,Financial,Exchange Traded Fund,USA,-,-,30.73,-0.36%,118701
DX,2020-04-16,1894,"Dynex Capital, Inc.",Financial,Mortgage Investment,USA,300.96M,-,13.12,-0.61%,487719
DXC,2020-04-16,1895,DXC Technology Company,Technology,Information Technology Services,USA,3.46B,-,13.57,-5.50%,3971770
DXCM,2020-04-16,1896,"DexCom, Inc.",Healthcare,Medical Laboratories & Research,USA,28.09B,282.80,306.27,5.00%,1554222
DXD,2020-04-16,1897,ProShares UltraShort Dow30,Financial,Exchange Traded Fund,USA,-,-,24.15,-0.29%,3198143
DXF,2020-04-16,1898,Dunxin Financial Holdings Limited,Financial,Credit Services,China,9.23M,2.96,0.47,-9.87%,21173
DXGE,2020-04-16,1899,WisdomTree Germany Hedged Equity Fund,Financial,Exchange Traded Fund,USA,-,-,23.58,0.36%,1361
DXJ,2020-04-16,1900,WisdomTree Japan Hedged Equity Fund,Financial,Exchange Traded Fund,USA,-,-,42.44,-0.91%,969093
DXJS,2020-04-16,1901,WisdomTree Japan Hedged SmallCap Equity Fund,Financial,Exchange Traded Fund,USA,-,-,33.49,1.88%,37304
DXLG,2020-04-16,1902,"Destination XL Group, Inc.",Services,Apparel Stores,USA,14.18M,-,0.28,-17.21%,264170
DXPE,2020-04-16,1903,"DXP Enterprises, Inc.",Services,Industrial Equipment Wholesale,USA,214.61M,6.44,12.55,-5.14%,126635
DXR,2020-04-16,1904,Daxor Corporation,Healthcare,Medical Instruments & Supplies,USA,47.44M,-,13.67,4.75%,6379
DXYN,2020-04-16,1905,"The Dixie Group, Inc.",Industrial Goods,Textile Industrial,USA,9.57M,0.70,0.67,0.00%,24519
DY,2020-04-16,1906,"Dycom Industries, Inc.",Industrial Goods,Heavy Construction,USA,794.26M,14.42,25.88,-7.01%,627609
DYLS,2020-04-16,1907,WisdomTree Dynamic Long/Short U.S. Equity Fund,Financial,Exchange Traded Fund,USA,-,-,20.81,-0.09%,3557
DYNF,2020-04-16,1908,BlackRock U.S. Equity Factor Rotation ETF,Financial,Exchange Traded Fund,USA,-,-,23.94,0.86%,6433
DYNT,2020-04-16,1909,Dynatronics Corporation,Healthcare,Medical Appliances & Equipment,USA,8.27M,-,0.77,2.15%,8781461
DZK,2020-04-16,1910,Direxion Daily MSCI Developed Markets Bull 3X Shares,Financial,Exchange Traded Fund,USA,-,-,27.71,0.68%,12641
DZSI,2020-04-16,1911,"DASAN Zhone Solutions, Inc.",Technology,Communication Equipment,USA,109.29M,-,5.29,9.30%,80776
DZZ,2020-04-16,1912,DB Gold Double Short ETN,Financial,Exchange Traded Fund,USA,-,-,3.42,1.40%,4740
E,2020-04-16,1913,Eni S.p.A.,Basic Materials,Major Integrated Oil & Gas,Italy,33.13B,214.71,18.25,-2.82%,276698
EA,2020-04-16,1914,Electronic Arts Inc.,Technology,Multimedia & Graphics Software,USA,34.53B,12.43,118.1,4.04%,4001168
EAD,2020-04-16,1915,Wells Fargo Advantage Funds - Wells Fargo Income Opportunities Fund,Financial,Asset Management,USA,403.17M,8.58,6.61,-0.75%,359073
EAF,2020-04-16,1916,GrafTech International Ltd.,Industrial Goods,Diversified Machinery,USA,2.10B,2.87,7.38,2.79%,1663083
EAGG,2020-04-16,1917,iShares ESG U.S. Aggregate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,56.1,-0.01%,118124
EAI,2020-04-16,1918,"Entergy Arkansas, Inc. 1M BD 4.875%66",Financial,Exchange Traded Fund,USA,-,-,25.13,0.64%,11573
EARN,2020-04-16,1919,Ellington Residential Mortgage REIT,Financial,Mortgage Investment,USA,94.99M,4.27,7.63,-4.15%,91207
EARS,2020-04-16,1920,Auris Medical Holding Ltd.,Healthcare,Biotechnology,Bermuda,2.56M,-,0.82,-6.11%,94292
EASG,2020-04-16,1921,Xtrackers MSCI EAFE ESG Leaders Equity ETF,Financial,Exchange Traded Fund,USA,-,-,21.56,0.15%,1321
EASI,2020-04-16,1922,Amplify EASI Tactical Growth ETF,Financial,Exchange Traded Fund,USA,-,-,19.68,0.16%,289
EAST,2020-04-16,1923,"Eastside Distilling, Inc.",Consumer Goods,Beverages - Wineries & Distillers,USA,12.64M,-,1.21,-3.97%,132473
EAT,2020-04-16,1924,"Brinker International, Inc.",Services,Restaurants,USA,461.54M,3.98,14.5,-0.55%,1816588
EB,2020-04-16,1925,"Eventbrite, Inc.",Technology,Application Software,USA,600.06M,-,7.97,-3.04%,1235206
EBAY,2020-04-16,1926,eBay Inc.,Services,"Specialty Retail, Other",USA,28.91B,17.77,37.22,2.85%,11169756
EBAYL,2020-04-16,1927,eBay Inc. NT 56,Services,"Specialty Retail, Other",USA,27.50B,-,25.66,0.10%,33234
EBF,2020-04-16,1928,"Ennis, Inc.",Consumer Goods,Office Supplies,USA,438.22M,11.53,16.79,-3.17%,136925
EBIX,2020-04-16,1929,"Ebix, Inc.",Technology,Business Software & Services,USA,505.25M,5.22,16.49,0.98%,655330
EBIZ,2020-04-16,1930,Global X E-commerce ETF,Financial,Exchange Traded Fund,USA,-,-,17.74,2.82%,8148
EBMT,2020-04-16,1931,"Eagle Bancorp Montana, Inc.",Financial,Regional - Pacific Banks,USA,104.83M,9.19,15.6,-8.18%,27171
EBND,2020-04-16,1932,SPDR Bloomberg Barclays Emerging Markets Local Bond ETF,Financial,Exchange Traded Fund,USA,-,-,24.84,0.08%,233053
EBR,2020-04-16,1933,Centrais Eletricas Brasileiras S.A. - Eletrobras,Utilities,Electric Utilities,Brazil,6.71B,-,4.96,-2.17%,386443
EBR-B,2020-04-16,1934,Centrais Eletricas Brasileiras S.A. - Eletrobras,Utilities,Electric Utilities,Brazil,8.33B,-,5.31,-3.10%,31160
EBS,2020-04-16,1935,Emergent BioSolutions Inc.,Healthcare,Biotechnology,USA,3.27B,61.83,63.56,1.57%,494314
EBSB,2020-04-16,1936,"Meridian Bancorp, Inc.",Financial,Savings & Loans,USA,484.24M,7.66,9.97,-1.48%,233528
EBTC,2020-04-16,1937,"Enterprise Bancorp, Inc.",Financial,Savings & Loans,USA,239.46M,7.52,21.73,-3.68%,27497
EC,2020-04-16,1938,Ecopetrol S.A.,Basic Materials,Major Integrated Oil & Gas,Colombia,22.16B,6.41,10.61,-0.93%,1048924
ECC,2020-04-16,1939,Eagle Point Credit Company Inc.,Financial,Closed-End Fund - Debt,USA,181.75M,-,6.1,3.39%,610875
ECCB,2020-04-16,1940,Eagle Point Credit Company Inc.,Financial,Asset Management,USA,508.38M,-,21.99,7.01%,9681
ECCX,2020-04-16,1941,Eagle Point Credit Company Inc. 6.6875% NT 28,Financial,Exchange Traded Fund,USA,-,-,20.97,3.56%,9738
ECCY,2020-04-16,1942,Eagle Point Credit Company Inc. 6.75% NT DE 2027,Financial,Exchange Traded Fund,USA,-,-,21.4,2.15%,220
ECF,2020-04-16,1943,Ellsworth Growth and Income Fund Ltd.,Financial,Asset Management,USA,124.39M,11.03,9.42,-0.19%,29953
ECH,2020-04-16,1944,iShares MSCI Chile Capped ETF,Financial,Exchange Traded Fund,USA,-,-,23.67,-0.96%,362822
ECHO,2020-04-16,1945,"Echo Global Logistics, Inc.",Services,Trucking,USA,426.41M,29.37,16.3,-1.87%,212895
ECL,2020-04-16,1946,Ecolab Inc.,Basic Materials,Specialty Chemicals,USA,49.75B,32.43,172.49,-1.24%,918194
ECLN,2020-04-16,1947,First Trust EIP Carbon Impact ETF,Financial,Exchange Traded Fund,USA,-,-,19.45,0.91%,195
ECNS,2020-04-16,1948,iShares MSCI China Small-Cap ETF,Financial,Exchange Traded Fund,USA,-,-,35.14,-0.52%,3116
ECOL,2020-04-16,1949,"US Ecology, Inc.",Industrial Goods,Waste Management,USA,915.86M,18.59,31.12,0.74%,275586
ECOM,2020-04-16,1950,ChannelAdvisor Corporation,Technology,Application Software,USA,224.68M,81.53,7.99,-0.13%,311825
ECON,2020-04-16,1951,Columbia Emerging Markets Consumer ETF,Financial,Exchange Traded Fund,USA,-,-,20.34,0.35%,20594
ECOR,2020-04-16,1952,"electroCore, Inc.",Healthcare,Medical Instruments & Supplies,USA,24.17M,-,0.84,4.59%,686212
ECOW,2020-04-16,1953,Pacer Emerging Markets Cash Cows 100 ETF,Financial,Exchange Traded Fund,USA,-,-,18.82,0.00%,0
ECOZ,2020-04-16,1954,TrueMark ESG Active Opportunities ETF,Financial,Exchange Traded Fund,USA,-,-,24.22,0.00%,0
ECPG,2020-04-16,1955,"Encore Capital Group, Inc.",Financial,Asset Management,USA,754.67M,4.55,24.25,-4.55%,596419
ECT,2020-04-16,1956,ECA Marcellus Trust I,Basic Materials,Oil & Gas Drilling & Exploration,USA,6.69M,2.68,0.38,-4.25%,19168
ED,2020-04-16,1957,"Consolidated Edison, Inc.",Utilities,Electric Utilities,USA,28.15B,21.68,88.41,1.66%,1592295
EDAP,2020-04-16,1958,EDAP TMS S.A.,Healthcare,Medical Appliances & Equipment,France,60.82M,38.00,2.09,-6.28%,90987
EDC,2020-04-16,1959,Direxion Daily MSCI Emerging Markets Bull 3X Shares,Financial,Exchange Traded Fund,USA,-,-,32.25,1.07%,197675
EDD,2020-04-16,1960,"Morgan Stanley Emerging Markets Domestic Debt Fund, Inc.",Financial,Closed-End Fund - Debt,USA,353.59M,-,5.35,0.94%,260129
EDEN,2020-04-16,1961,iShares MSCI Denmark ETF,Financial,Exchange Traded Fund,USA,-,-,62.09,1.34%,5757
EDF,2020-04-16,1962,Stone Harbor Emerging Markets Income Fund,Financial,Asset Management,USA,126.80M,-,7.72,1.45%,415314
EDI,2020-04-16,1963,Stone Harbor Emerging Markets Total Income Fund,Financial,Closed-End Fund - Debt,USA,-,-,7.14,-0.14%,144349
EDIT,2020-04-16,1964,"Editas Medicine, Inc.",Healthcare,Biotechnology,USA,1.19B,-,23.25,3.20%,478761
EDIV,2020-04-16,1965,SPDR S&P Emerging Markets Dividend ETF,Financial,Exchange Traded Fund,USA,-,-,23.06,-1.54%,83319
EDN,2020-04-16,1966,Empresa Distribuidora y Comercializadora Norte Sociedad Anonima,Utilities,Electric Utilities,Argentina,102.30M,0.61,3.12,1.30%,13519
EDNT,2020-04-16,1967,"Edison Nation, Inc.",Consumer Goods,Toys & Games,USA,15.60M,-,2.57,53.89%,29118551
EDOG,2020-04-16,1968,ALPS Emerging Sector Dividend Dogs ETF,Financial,Exchange Traded Fund,USA,-,-,15.57,-1.42%,44474
EDOW,2020-04-16,1969,First Trust Dow 30 Equal Weight ETF,Financial,Exchange Traded Fund,USA,-,-,21.66,0.50%,14414
EDRY,2020-04-16,1970,EuroDry Ltd.,Services,Shipping,Greece,9.52M,-,4.51,-8.89%,1355
EDSA,2020-04-16,1971,"Edesa Biotech, Inc.",Healthcare,Biotechnology,Canada,17.78M,-,2.31,3.13%,8673
EDU,2020-04-16,1972,New Oriental Education & Technology Group Inc.,Services,Education & Training Services,China,17.03B,43.62,110.54,-4.00%,1921083
EDUC,2020-04-16,1973,Educational Development Corporation,Services,Publishing - Books,USA,38.69M,6.90,4.69,-6.57%,8025
EDV,2020-04-16,1974,Vanguard Extended Duration Treasury Index Fund ETF Shares,Financial,Exchange Traded Fund,USA,-,-,175.0,1.71%,698861
EDZ,2020-04-16,1975,Direxion Daily MSCI Emerging Markets Bear 3X Shares,Financial,Exchange Traded Fund,USA,-,-,42.05,-1.41%,536991
EE,2020-04-16,1976,El Paso Electric Company,Utilities,Electric Utilities,USA,2.78B,22.57,68.05,0.00%,395919
EEA,2020-04-16,1977,"The European Equity Fund, Inc.",Financial,Closed-End Fund - Foreign,USA,54.19M,3.25,7.15,-1.59%,65548
EEFT,2020-04-16,1978,"Euronet Worldwide, Inc.",Services,Business Services,USA,4.29B,14.18,81.88,0.80%,559218
EEH,2020-04-16,1979,ELEMENTS Linked to SPECTRUM Large Cap U.S. Sector Momentum Index,Financial,Exchange Traded Fund,USA,-,-,20.82,0.33%,109
EELV,2020-04-16,1980,Invesco S&P Emerging Markets Low Volatility ETF,Financial,Exchange Traded Fund,USA,-,-,18.25,-0.38%,109582
EEM,2020-04-16,1981,iShares MSCI Emerging Markets ETF,Financial,Exchange Traded Fund,USA,-,-,35.47,0.54%,37115707
EEMA,2020-04-16,1982,iShares MSCI Emerging Markets Asia ETF,Financial,Exchange Traded Fund,USA,-,-,59.64,1.05%,18073
EEMD,2020-04-16,1983,AAM S&P Emerging Markets High Dividend Value ETF,Financial,Exchange Traded Fund,USA,-,-,16.18,-0.24%,989
EEMO,2020-04-16,1984,Invesco S&P Emerging Markets Momentum ETF,Financial,Exchange Traded Fund,USA,-,-,12.0,-0.81%,102
EEMS,2020-04-16,1985,iShares MSCI Emerging Markets Small-Cap ETF,Financial,Exchange Traded Fund,USA,-,-,33.24,0.73%,38944
EEMV,2020-04-16,1986,iShares Edge MSCI Min Vol Emerging Markets ETF,Financial,Exchange Traded Fund,USA,-,-,48.72,-0.41%,928843
EEMX,2020-04-16,1987,SPDR MSCI Emerging Markets Fossil Fuel Free ETF,Financial,Exchange Traded Fund,USA,-,-,53.36,0.70%,1537
EES,2020-04-16,1988,WisdomTree U.S. SmallCap Earnings Fund,Financial,Exchange Traded Fund,USA,-,-,22.36,-2.02%,116156
EET,2020-04-16,1989,ProShares Ultra MSCI Emerging Markets,Financial,Exchange Traded Fund,USA,-,-,45.68,1.37%,5256
EEV,2020-04-16,1990,ProShares UltraShort MSCI Emerging Markets,Financial,Exchange Traded Fund,USA,-,-,44.28,-1.03%,21824
