Ticker,Date,No.,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume
ATO,2020-03-23,485,Atmos Energy Corporation,Utilities,Gas Utilities,USA,10.58B,18.07,80.5,-6.61%,1491488
ATOM,2020-03-23,486,Atomera Incorporated,Technology,Semiconductor Equipment & Materials,USA,43.38M,-,2.55,-4.14%,36678
ATOS,2020-03-23,487,"Atossa Therapeutics, Inc.",Healthcare,Biotechnology,USA,8.34M,-,0.91,3.25%,54745
ATR,2020-03-23,488,"AptarGroup, Inc.",Consumer Goods,Packaging & Containers,USA,5.36B,22.90,83.93,-9.27%,695552
ATRA,2020-03-23,489,"Atara Biotherapeutics, Inc.",Healthcare,Biotechnology,USA,363.10M,-,7.89,-2.59%,706312
ATRC,2020-03-23,490,"AtriCure, Inc.",Healthcare,Medical Instruments & Supplies,USA,946.25M,-,26.27,4.79%,419045
ATRI,2020-03-23,491,Atrion Corporation,Healthcare,Medical Instruments & Supplies,USA,1.18B,32.45,640.02,3.71%,14336
ATRO,2020-03-23,492,Astronics Corporation,Industrial Goods,Aerospace/Defense Products & Services,USA,199.34M,4.81,7.15,-2.99%,575468
ATRS,2020-03-23,493,"Antares Pharma, Inc.",Healthcare,Medical Instruments & Supplies,USA,291.25M,-,1.87,6.25%,1847453
ATSG,2020-03-23,494,"Air Transport Services Group, Inc.",Services,Air Delivery & Freight Services,USA,1.01B,22.63,17.06,-2.63%,877659
ATTO,2020-03-23,495,Atento S.A.,Services,Business Services,Luxembourg,75.57M,-,1.06,4.95%,186590
ATUS,2020-03-23,496,"Altice USA, Inc.",Technology,Telecom Services - Domestic,USA,11.60B,93.90,20.0,4.71%,8014312
ATV,2020-03-23,497,"Acorn International, Inc.",Services,Catalog & Mail Order Houses,China,26.52M,2.95,10.1,3.22%,2938
ATVI,2020-03-23,498,"Activision Blizzard, Inc.",Technology,Multimedia & Graphics Software,USA,44.61B,28.97,56.47,8.49%,19507625
ATXI,2020-03-23,499,"Avenue Therapeutics, Inc.",Healthcare,Biotechnology,USA,104.65M,-,6.7,-2.76%,78698
AU,2020-03-23,500,AngloGold Ashanti Limited,Basic Materials,Gold,South Africa,7.18B,17.68,15.4,9.61%,6517287
AUB,2020-03-23,501,Atlantic Union Bankshares Corporation,Financial,Regional - Mid-Atlantic Banks,USA,1.61B,8.33,20.04,-4.48%,426654
AUBN,2020-03-23,502,"Auburn National Bancorporation, Inc.",Financial,Regional - Southeast Banks,USA,84.86M,11.47,31.2,3.62%,6612
AUDC,2020-03-23,503,AudioCodes Ltd.,Technology,Communication Equipment,Israel,502.25M,157.12,18.54,-4.14%,339387
AUG,2020-03-23,504,Auryn Resources Inc.,Basic Materials,Industrial Metals & Minerals,Canada,85.78M,5.62,0.82,4.33%,249269
AUMN,2020-03-23,505,Golden Minerals Company,Basic Materials,Industrial Metals & Minerals,USA,19.79M,-,0.19,-0.97%,455638
AUPH,2020-03-23,506,Aurinia Pharmaceuticals Inc.,Healthcare,Biotechnology,Canada,1.36B,-,12.45,2.89%,1773848
AUSF,2020-03-23,507,Global X Adaptive U.S. Factor ETF,Financial,Exchange Traded Fund,USA,-,-,14.97,-4.69%,76187
AUTL,2020-03-23,508,Autolus Therapeutics plc,Healthcare,Biotechnology,United Kingdom,197.93M,-,4.43,-1.34%,50555
AUTO,2020-03-23,509,"AutoWeb, Inc.",Services,Trucking,USA,9.26M,-,0.68,-26.09%,140991
AUY,2020-03-23,510,Yamana Gold Inc.,Basic Materials,Gold,Canada,2.80B,11.81,2.8,8.95%,36644470
AVA,2020-03-23,511,Avista Corporation,Utilities,Diversified Utilities,USA,2.45B,11.10,33.04,-8.63%,799730
AVAL,2020-03-23,512,Grupo Aval Acciones y Valores S.A.,Financial,Foreign Regional Banks,Colombia,1.17B,4.39,3.34,-6.96%,256524
AVAV,2020-03-23,513,"AeroVironment, Inc.",Industrial Goods,Aerospace/Defense Products & Services,USA,1.15B,41.96,51.9,-2.90%,458141
AVB,2020-03-23,514,"AvalonBay Communities, Inc.",Financial,REIT - Residential,USA,17.88B,21.59,121.08,-8.01%,2054797
AVCO,2020-03-23,515,Avalon GloboCare Corp.,Healthcare,Hospitals,USA,69.15M,-,0.93,1.27%,132019
AVD,2020-03-23,516,American Vanguard Corporation,Basic Materials,Agricultural Chemicals,USA,344.12M,25.29,11.61,-3.57%,196610
AVDE,2020-03-23,517,Avantis International Equity ETF,Financial,Exchange Traded Fund,USA,-,-,34.44,-1.06%,187199
AVDL,2020-03-23,518,Avadel Pharmaceuticals plc,Healthcare,Biotechnology,Ireland,240.61M,-,6.96,14.29%,966090
AVDV,2020-03-23,519,Avantis International Small Cap Value ETF,Financial,Exchange Traded Fund,USA,-,-,31.87,-1.36%,39500
AVEM,2020-03-23,520,Avantis Emerging Markets Equity ETF,Financial,Exchange Traded Fund,USA,-,-,35.96,-1.90%,84354
AVEO,2020-03-23,521,"AVEO Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,42.15M,4.45,2.62,0.00%,153597
AVGO,2020-03-23,522,Broadcom Inc.,Technology,Semiconductor - Broad Line,Singapore,77.00B,31.99,193.47,0.65%,4642036
AVGR,2020-03-23,523,"Avinger, Inc.",Healthcare,Medical Appliances & Equipment,USA,5.90M,-,0.38,-0.36%,80482
AVH,2020-03-23,524,Avianca Holdings S.A.,Services,Regional Airlines,Colombia,35.25M,-,0.75,-16.67%,518278
AVID,2020-03-23,525,"Avid Technology, Inc.",Technology,Multimedia & Graphics Software,USA,250.21M,39.79,5.81,1.75%,378435
AVK,2020-03-23,526,Advent Convertible and Income Fund,Financial,Closed-End Fund - Debt,USA,315.22M,5.92,9.13,-11.01%,257959
AVLR,2020-03-23,527,"Avalara, Inc.",Technology,Application Software,USA,5.23B,-,66.66,7.52%,1217974
AVNS,2020-03-23,528,"Avanos Medical, Inc.",Healthcare,Medical Instruments & Supplies,USA,1.09B,-,20.64,-2.37%,708118
AVNW,2020-03-23,529,"Aviat Networks, Inc.",Technology,Communication Equipment,USA,38.70M,6.33,7.4,-1.33%,10741
AVRO,2020-03-23,530,"AVROBIO, Inc.",Healthcare,Biotechnology,USA,394.43M,-,14.39,5.42%,183217
AVT,2020-03-23,531,"Avnet, Inc.",Services,Electronics Wholesale,USA,2.31B,23.20,22.99,-0.26%,1339152
AVTR,2020-03-23,532,"Avantor, Inc.",Basic Materials,Specialty Chemicals,USA,4.68B,-,10.18,-2.21%,3747529
AVUS,2020-03-23,533,Avantis U.S. Equity ETF,Financial,Exchange Traded Fund,USA,-,-,35.52,-2.74%,219007
AVUV,2020-03-23,534,Avantis U.S. Small Cap Value ETF,Financial,Exchange Traded Fund,USA,-,-,27.47,-1.72%,61371
AVX,2020-03-23,535,AVX Corporation,Technology,Diversified Electronics,USA,3.66B,17.86,21.66,0.42%,1634543
AVXL,2020-03-23,536,Anavex Life Sciences Corp.,Healthcare,Biotechnology,USA,157.53M,-,2.81,15.64%,879516
AVY,2020-03-23,537,Avery Dennison Corporation,Consumer Goods,Business Equipment,USA,6.71B,22.08,78.75,-13.27%,882718
AVYA,2020-03-23,538,Avaya Holdings Corp.,Services,Business Services,USA,767.65M,-,8.85,8.59%,4015604
AWAY,2020-03-23,539,ETFMG Travel Tech ETF,Financial,Exchange Traded Fund,USA,-,-,12.44,1.82%,13755
AWF,2020-03-23,540,AllianceBernstein Global High Income Fund,Financial,Closed-End Fund - Debt,USA,642.41M,10.39,7.45,-16.01%,1012994
AWI,2020-03-23,541,"Armstrong World Industries, Inc.",Industrial Goods,General Building Materials,USA,3.24B,13.71,66.97,-0.01%,693771
AWK,2020-03-23,542,"American Water Works Company, Inc.",Utilities,Water Utilities,USA,19.85B,28.29,97.07,-3.60%,2653327
AWP,2020-03-23,543,Aberdeen Global Premier Properties Fund,Financial,Closed-End Fund - Foreign,USA,292.95M,2.01,3.43,-6.54%,764125
AWR,2020-03-23,544,American States Water Company,Utilities,Water Utilities,USA,2.78B,32.87,74.9,-12.91%,702984
AWRE,2020-03-23,545,"Aware, Inc.",Technology,Application Software,USA,51.07M,-,2.4,-4.18%,11722
AWTM,2020-03-23,546,Aware Ultra-Short Duration Enhanced Income ETF,Financial,Exchange Traded Fund,USA,-,-,46.69,-0.86%,222
AWX,2020-03-23,547,Avalon Holdings Corporation,Industrial Goods,Waste Management,USA,4.32M,-,1.27,-1.55%,4769
AX,2020-03-23,548,"Axos Financial, Inc.",Financial,Savings & Loans,USA,809.02M,5.58,14.59,-6.17%,536004
AXAS,2020-03-23,549,Abraxas Petroleum Corporation,Basic Materials,Independent Oil & Gas,USA,17.76M,0.30,0.11,-11.17%,3066528
AXDX,2020-03-23,550,"Accelerate Diagnostics, Inc.",Healthcare,Medical Laboratories & Research,USA,355.80M,-,5.93,28.35%,3003382
AXE,2020-03-23,551,Anixter International Inc.,Services,Industrial Equipment Wholesale,USA,2.45B,9.84,75.25,-5.35%,710971
AXGN,2020-03-23,552,"AxoGen, Inc.",Healthcare,Medical Appliances & Equipment,USA,350.75M,-,8.71,3.94%,461396
AXGT,2020-03-23,553,Axovant Gene Therapies Ltd.,Healthcare,Biotechnology,United Kingdom,67.35M,-,1.97,12.57%,98202
AXJL,2020-03-23,554,WisdomTree Asia Pacific ex-Japan Fund,Financial,Exchange Traded Fund,USA,-,-,48.01,-1.29%,4137
AXL,2020-03-23,555,"American Axle & Manufacturing Holdings, Inc.",Consumer Goods,Auto Parts,USA,320.18M,-,2.77,-7.05%,3955640
AXLA,2020-03-23,556,Axcella Health Inc.,Healthcare,Biotechnology,USA,58.75M,-,2.7,-10.00%,36316
AXNX,2020-03-23,557,"Axonics Modulation Technologies, Inc.",Healthcare,Medical Appliances & Equipment,USA,579.94M,-,18.37,1.16%,504555
AXP,2020-03-23,558,American Express Company,Financial,Credit Services,USA,56.06B,8.63,68.96,-6.96%,8754092
AXR,2020-03-23,559,AMREP Corporation,Services,Business Services,USA,37.19M,-,4.75,-5.00%,9319
AXS,2020-03-23,560,AXIS Capital Holdings Limited,Financial,Property & Casualty Insurance,Bermuda,2.99B,10.68,35.66,-6.55%,718525
AXSM,2020-03-23,561,"Axsome Therapeutics, Inc.",Healthcare,Biotechnology,USA,2.10B,-,63.91,17.48%,1215385
AXTA,2020-03-23,562,Axalta Coating Systems Ltd.,Basic Materials,Specialty Chemicals,USA,3.20B,12.95,13.67,-7.57%,3687292
AXTI,2020-03-23,563,"AXT, Inc.",Technology,Semiconductor Equipment & Materials,USA,97.90M,-,2.47,-1.20%,257047
AXU,2020-03-23,564,Alexco Resource Corp.,Basic Materials,Industrial Metals & Minerals,Canada,163.93M,-,1.38,-6.12%,1879811
AY,2020-03-23,565,Atlantica Yield plc,Utilities,Electric Utilities,United Kingdom,1.85B,30.88,18.9,-9.40%,914456
AYI,2020-03-23,566,"Acuity Brands, Inc.",Technology,Diversified Electronics,USA,2.81B,9.22,71.08,-7.12%,450256
AYR,2020-03-23,567,Aircastle Limited,Services,Rental & Leasing Services,USA,2.17B,14.79,30.54,5.13%,4789900
AYTU,2020-03-23,568,"Aytu BioScience, Inc.",Healthcare,Biotechnology,USA,122.99M,-,1.87,37.50%,113446781
AYX,2020-03-23,569,"Alteryx, Inc.",Technology,Application Software,USA,5.35B,314.27,92.71,-3.21%,2117890
AZN,2020-03-23,570,AstraZeneca PLC,Healthcare,Drug Manufacturers - Major,United Kingdom,102.35B,75.01,38.78,-1.62%,5673491
AZO,2020-03-23,571,"AutoZone, Inc.",Services,Auto Parts Stores,USA,17.05B,11.04,723.22,-0.67%,434517
AZPN,2020-03-23,572,"Aspen Technology, Inc.",Technology,Business Software & Services,USA,5.53B,21.90,78.66,3.00%,988981
AZRE,2020-03-23,573,Azure Power Global Limited,Utilities,Electric Utilities,India,809.85M,-,15.0,4.17%,31196
AZRX,2020-03-23,574,"AzurRx BioPharma, Inc.",Healthcare,Biotechnology,USA,15.30M,-,0.6,-5.21%,82604
AZUL,2020-03-23,575,Azul S.A.,Services,Major Airlines,Brazil,746.94M,5.84,7.91,2.20%,1416289
AZZ,2020-03-23,576,AZZ Inc.,Industrial Goods,Diversified Machinery,USA,658.21M,9.88,25.09,-1.18%,179911
B,2020-03-23,577,Barnes Group Inc.,Industrial Goods,Industrial Equipment & Components,USA,1.70B,11.21,34.39,4.78%,329775
BA,2020-03-23,578,The Boeing Company,Industrial Goods,Aerospace/Defense Products & Services,USA,62.14B,-,105.62,11.17%,45670571
BAB,2020-03-23,579,Invesco Taxable Municipal Bond ETF,Financial,Exchange Traded Fund,USA,-,-,28.28,7.53%,897687
BABA,2020-03-23,580,Alibaba Group Holding Limited,Services,"Specialty Retail, Other",China,470.77B,19.12,176.34,-2.74%,22332769
BAC,2020-03-23,581,Bank of America Corporation,Financial,Money Center Banks,USA,162.96B,6.57,18.08,-8.08%,177445681
BAF,2020-03-23,582,BlackRock Municipal Income Investment Quality Trust,Financial,Closed-End Fund - Debt,USA,102.81M,7.78,11.75,-4.59%,33863
BAH,2020-03-23,583,Booz Allen Hamilton Holding Corporation,Services,Management Services,USA,8.74B,18.79,57.38,-0.98%,2203158
BAK,2020-03-23,584,Braskem S.A.,Basic Materials,Chemicals - Major Diversified,Brazil,1.94B,167.83,3.86,-17.70%,494650
BAL,2020-03-23,585,iPath Series B Bloomberg Cotton Subindex Total Return ETN,Financial,Exchange Traded Fund,USA,-,-,30.66,-3.50%,3809
BAM,2020-03-23,586,Brookfield Asset Management Inc.,Financial,Real Estate Development,Canada,32.98B,12.39,33.08,-14.41%,8123153
BANC,2020-03-23,587,"Banc of California, Inc.",Financial,Regional - Pacific Banks,USA,377.06M,142.08,7.53,-11.62%,578135
BAND,2020-03-23,588,Bandwidth Inc.,Technology,Business Software & Services,USA,1.41B,586.89,62.21,-2.99%,398710
BANF,2020-03-23,589,BancFirst Corporation,Financial,Regional - Southwest Banks,USA,830.21M,7.87,31.87,6.38%,154117
BANR,2020-03-23,590,Banner Corporation,Financial,Regional - Mid-Atlantic Banks,USA,973.52M,6.55,27.4,-9.42%,289051
BANX,2020-03-23,591,StoneCastle Financial Corp.,Financial,Asset Management,USA,72.15M,5.72,11.0,-9.02%,63423
BAP,2020-03-23,592,Credicorp Ltd.,Financial,Money Center Banks,Peru,9.92B,8.28,124.16,-6.53%,430789
BAPR,2020-03-23,593,April New,Financial,Exchange Traded Fund,USA,-,-,21.94,0.41%,121125
BAR,2020-03-23,594,GraniteShares Gold Trust,Financial,Exchange Traded Fund,USA,-,-,15.45,4.18%,560551
BASI,2020-03-23,595,"Bioanalytical Systems, Inc.",Services,Research Services,USA,36.71M,-,3.54,10.97%,14019
BATL,2020-03-23,596,Battalion Oil Corporation,Basic Materials,Independent Oil & Gas,USA,-,-,2.46,6.45%,554
BATRA,2020-03-23,597,The Liberty Braves Group,Services,Broadcasting - TV,USA,12.81B,-,15.77,-3.49%,157505
BATRK,2020-03-23,598,The Liberty Braves Group,Services,Broadcasting - TV,USA,620.03M,-,15.54,-2.88%,490166
BATT,2020-03-23,599,Amplify Advanced Battery Metals and Materials ETF,Financial,Exchange Traded Fund,USA,-,-,5.98,-2.45%,3692
BAUG,2020-03-23,600,August,Financial,Exchange Traded Fund,USA,-,-,20.67,-1.00%,5682
BAX,2020-03-23,601,Baxter International Inc.,Healthcare,Medical Instruments & Supplies,USA,39.41B,26.67,71.81,-5.20%,4613518
BB,2020-03-23,602,BlackBerry Limited,Technology,Communication Equipment,Canada,1.91B,-,3.44,1.78%,6674245
BBAR,2020-03-23,603,Banco BBVA Argentina S.A.,Financial,Foreign Regional Banks,Argentina,732.72M,0.97,2.34,-2.50%,587145
BBAX,2020-03-23,604,JPMorgan BetaBuilders Developed Asia ex-Japan ETF,Financial,Exchange Traded Fund,USA,-,-,16.25,-4.86%,361708
BBBY,2020-03-23,605,Bed Bath & Beyond Inc.,Services,Home Furnishing Stores,USA,549.02M,-,4.46,-10.80%,11971009
BBC,2020-03-23,606,Virtus LifeSci Biotech Clinical Trials ETF,Financial,Exchange Traded Fund,USA,-,-,26.55,0.80%,11709
BBCA,2020-03-23,607,JPMorgan BetaBuilders Canada ETF,Financial,Exchange Traded Fund,USA,-,-,15.35,-6.23%,753282
BBCP,2020-03-23,608,"Concrete Pumping Holdings, Inc.",Industrial Goods,General Building Materials,USA,157.78M,-,3.35,-4.01%,105045
BBD,2020-03-23,609,Banco Bradesco S.A.,Financial,Foreign Regional Banks,Brazil,27.31B,4.86,3.4,-9.81%,31232366
BBDC,2020-03-23,610,"Barings BDC, Inc.",Financial,Credit Services,USA,267.79M,4.74,5.45,-13.08%,396111
BBDO,2020-03-23,611,Banco Bradesco S.A.,Financial,Foreign Regional Banks,Brazil,24.78B,4.41,3.09,-10.58%,30068
BBEU,2020-03-23,612,JPMorgan BetaBuilders Europe ETF,Financial,Exchange Traded Fund,USA,-,-,16.45,-0.96%,4018007
BBF,2020-03-23,613,BlackRock Municipal Income Investment Trust,Financial,Closed-End Fund - Debt,USA,101.18M,10.14,9.89,-12.09%,45852
BBGI,2020-03-23,614,"Beasley Broadcast Group, Inc.",Services,Broadcasting - Radio,USA,36.62M,2.83,1.37,-9.87%,107852
BBH,2020-03-23,615,VanEck Vectors Biotech ETF,Financial,Exchange Traded Fund,USA,-,-,114.6,-2.01%,31693
BBI,2020-03-23,616,"Brickell Biotech, Inc.",Healthcare,Biotechnology,USA,8.90M,-,1.34,-4.29%,43061
BBIN,2020-03-23,617,JPMorgan BetaBuilders International Equity ETF,Financial,Exchange Traded Fund,USA,-,-,35.0,-0.70%,10221
BBIO,2020-03-23,618,"BridgeBio Pharma, Inc.",Healthcare,Biotechnology,USA,2.35B,-,24.19,-9.13%,1431202
BBJP,2020-03-23,619,JPMorgan BetaBuilders Japan ETF,Financial,Exchange Traded Fund,USA,-,-,18.42,-0.81%,1894546
BBK,2020-03-23,620,BlackRock Municipal Bond Trust,Financial,Closed-End Fund - Debt,USA,122.38M,6.48,11.63,-4.91%,42850
BBL,2020-03-23,621,BHP Group,Basic Materials,Industrial Metals & Minerals,United Kingdom,75.08B,6.81,25.4,1.97%,5434318
BBN,2020-03-23,622,BlackRock Taxable Municipal Bond Trust,Financial,Closed-End Fund - Debt,USA,1.21B,-,21.12,3.13%,757611
BBP,2020-03-23,623,Virtus LifeSci Biotech Products ETF,Financial,Exchange Traded Fund,USA,-,-,32.99,-1.39%,4396
BBQ,2020-03-23,624,"BBQ Holdings, Inc.",Services,Restaurants,USA,19.91M,7.25,1.74,-13.00%,49128
BBRE,2020-03-23,625,JPMorgan BetaBuilders MSCI U.S. REIT ETF,Financial,Exchange Traded Fund,USA,-,-,53.33,-3.61%,1588313
BBSA,2020-03-23,626,JPMorgan BetaBuilders 1-5 Year U.S. Aggregate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,25.22,1.04%,5022
BBSI,2020-03-23,627,"Barrett Business Services, Inc.",Services,Staffing & Outsourcing Services,USA,196.95M,5.24,32.77,0.43%,55165
BBU,2020-03-23,628,Brookfield Business Partners L.P.,Financial,Real Estate Development,Bermuda,1.54B,62.15,19.08,-4.26%,113831
BBUS,2020-03-23,629,JPMorgan BetaBuilders U.S. Equity ETF,Financial,Exchange Traded Fund,USA,-,-,40.53,-2.15%,80145
BBVA,2020-03-23,630,"Banco Bilbao Vizcaya Argentaria, S.A.",Financial,Foreign Regional Banks,Spain,19.51B,5.68,2.97,-0.67%,5470520
BBW,2020-03-23,631,"Build-A-Bear Workshop, Inc.",Services,Toy & Hobby Stores,USA,24.14M,106.25,1.7,-15.42%,143186
BBX,2020-03-23,632,BBX Capital Corporation,Financial,Property Management,USA,143.90M,7.29,1.37,9.60%,290820
BBY,2020-03-23,633,"Best Buy Co., Inc.",Services,Electronics Stores,USA,12.94B,8.73,50.69,-1.86%,4597569
BC,2020-03-23,634,Brunswick Corporation,Consumer Goods,"Recreational Goods, Other",USA,2.19B,78.80,26.95,-1.71%,1574678
BCBP,2020-03-23,635,"BCB Bancorp, Inc.",Financial,Regional - Northeast Banks,USA,152.64M,8.03,9.63,-3.89%,73862
BCC,2020-03-23,636,Boise Cascade Company,Industrial Goods,"Lumber, Wood Production",USA,828.44M,10.28,21.19,2.62%,426727
BCD,2020-03-23,637,Aberdeen Standard Bloomberg All Commodity Longer Dated Strategy K-1 Free ETF,Financial,Exchange Traded Fund,USA,-,-,19.22,1.34%,608
BCDA,2020-03-23,638,"BioCardia, Inc.",Healthcare,Biotechnology,USA,13.25M,-,2.64,-13.44%,1652
BCE,2020-03-23,639,BCE Inc.,Technology,Telecom Services - Domestic,Canada,28.89B,13.74,31.96,-10.97%,2713145
BCEI,2020-03-23,640,"Bonanza Creek Energy, Inc.",Basic Materials,Independent Oil & Gas,USA,218.97M,3.27,10.61,0.47%,357161
BCEL,2020-03-23,641,"Atreca, Inc.",Healthcare,Biotechnology,USA,274.20M,-,14.2,-13.20%,309595
BCH,2020-03-23,642,Banco de Chile,Financial,Foreign Regional Banks,Chile,6.35B,10.48,14.18,-8.63%,299871
BCI,2020-03-23,643,Aberdeen Standard Bloomberg All Commodity Strategy K-1 Free ETF,Financial,Exchange Traded Fund,USA,-,-,18.4,3.78%,95718
BCLI,2020-03-23,644,Brainstorm Cell Therapeutics Inc.,Healthcare,Biotechnology,USA,120.07M,-,4.62,0.43%,512685
BCM,2020-03-23,645,iPath Pure Beta Broad Commodity ETN,Financial,Exchange Traded Fund,USA,-,-,22.37,-11.31%,6722
BCO,2020-03-23,646,The Brink's Company,Services,Security & Protection Services,USA,2.20B,75.32,41.8,-7.36%,619436
BCOM,2020-03-23,647,B Communications Ltd,Technology,Diversified Communication Services,Israel,90.20M,-,0.78,2.59%,8102
BCOR,2020-03-23,648,"Blucora, Inc.",Technology,Internet Information Providers,USA,443.02M,9.74,9.29,3.80%,426588
BCOV,2020-03-23,649,Brightcove Inc.,Technology,Application Software,USA,234.93M,-,6.04,-1.95%,254611
BCPC,2020-03-23,650,Balchem Corporation,Basic Materials,Specialty Chemicals,USA,3.15B,39.78,97.5,3.45%,132399
BCRH,2020-03-23,651,Blue Capital Reinsurance Holdings Ltd.,Financial,Property & Casualty Insurance,Bermuda,55.77M,-,6.33,-0.63%,39711
BCRX,2020-03-23,652,"BioCryst Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,246.71M,-,1.96,4.81%,4233618
BCS,2020-03-23,653,Barclays PLC,Financial,Foreign Money Center Banks,United Kingdom,16.98B,5.84,3.84,-4.24%,9579738
BCSF,2020-03-23,654,"Bain Capital Specialty Finance, Inc.",Financial,Asset Management,USA,341.90M,4.04,7.69,-19.56%,701757
BCV,2020-03-23,655,Bancroft Fund Ltd.,Financial,Closed-End Fund - Debt,USA,88.75M,3.94,16.58,-9.25%,43856
BCX,2020-03-23,656,Blackrock Resources & Commodities Strategy Trust,Financial,Closed-End Fund - Equity,USA,370.27M,-,3.97,1.79%,1216268
BCYC,2020-03-23,657,Bicycle Therapeutics plc,Healthcare,Biotechnology,United Kingdom,178.04M,-,10.51,-2.50%,20557
BDC,2020-03-23,658,Belden Inc.,Industrial Goods,Industrial Electrical Equipment,USA,1.42B,15.60,31.27,4.69%,394514
BDCL,2020-03-23,659,UBS ETRACS 2xLeveraged Long Wells Fargo Business Development Company Index ETN,Financial,Exchange Traded Fund,USA,-,-,1.17,-48.60%,1199165
BDCS,2020-03-23,660,UBS ETRACS Linked to the Wells Fargo Business Development Company Index ETN,Financial,Exchange Traded Fund,USA,-,-,8.99,-14.58%,141478
BDCY,2020-03-23,661,ETRACS 2xMonthly Leveraged Wells Fargo Diversified Business Development Company Index ETN Series B,Financial,Exchange Traded Fund,USA,-,-,3.59,-22.32%,2209
BDCZ,2020-03-23,662,UBS ETRACS Wells Fargo Business Development Company Index ETN,Financial,Exchange Traded Fund,USA,-,-,9.13,-13.87%,125100
BDEC,2020-03-23,663,December,Financial,Exchange Traded Fund,USA,-,-,20.67,-2.08%,34278
BDGE,2020-03-23,664,"Bridge Bancorp, Inc.",Financial,Regional - Northeast Banks,USA,364.56M,7.21,18.66,-5.57%,93513
BDJ,2020-03-23,665,BlackRock Enhanced Equity Dividend Trust,Financial,Closed-End Fund - Equity,USA,960.22M,-,5.12,-6.91%,1995668
BDL,2020-03-23,666,"Flanigan's Enterprises, Inc.",Services,Specialty Eateries,USA,17.86M,4.96,9.21,3.42%,9295
BDN,2020-03-23,667,Brandywine Realty Trust,Financial,REIT - Diversified,USA,1.41B,40.89,7.85,-4.50%,2932252
BDR,2020-03-23,668,"Blonder Tongue Laboratories, Inc.",Technology,Communication Equipment,USA,5.52M,2.82,0.61,-21.47%,1305
BDRY,2020-03-23,669,Breakwave Dry Bulk Shipping ETF,Financial,Exchange Traded Fund,USA,-,-,5.74,-1.37%,22390
BDSI,2020-03-23,670,"BioDelivery Sciences International, Inc.",Healthcare,Biotechnology,USA,270.45M,-,3.11,-4.01%,988268
BDTX,2020-03-23,671,"Black Diamond Therapeutics, Inc.",Healthcare,Biotechnology,USA,795.69M,-,24.01,8.25%,354394
BDX,2020-03-23,672,"Becton, Dickinson and Company",Healthcare,Medical Instruments & Supplies,USA,57.78B,83.75,200.58,-8.88%,4464370
BDXA,2020-03-23,673,"Becton, Dickinson and Company",Financial,Exchange Traded Fund,USA,-,-,49.43,-6.67%,1139025
BE,2020-03-23,674,Bloom Energy Corporation,Utilities,Electric Utilities,USA,322.52M,-,3.89,-4.66%,2541995
BEAM,2020-03-23,675,Beam Therapeutics Inc.,Healthcare,Biotechnology,USA,832.60M,-,18.01,-7.16%,363898
BEAT,2020-03-23,676,"BioTelemetry, Inc.",Healthcare,Medical Laboratories & Research,USA,1.04B,37.02,30.39,-2.75%,475803
BECN,2020-03-23,677,"Beacon Roofing Supply, Inc.",Industrial Goods,General Building Materials,USA,740.80M,-,11.91,-13.95%,960096
BEDU,2020-03-23,678,Bright Scholar Education Holdings Limited,Services,Education & Training Services,China,752.58M,17.36,5.71,2.51%,62804
BELFA,2020-03-23,679,Bel Fuse Inc.,Technology,Scientific & Technical Instruments,USA,100.29M,-,6.96,10.13%,5278
BELFB,2020-03-23,680,Bel Fuse Inc.,Technology,Diversified Electronics,USA,76.37M,-,7.54,-0.92%,45567
BEN,2020-03-23,681,"Franklin Resources, Inc.",Financial,Asset Management,USA,7.75B,6.09,15.30,-9.47%,7225012
BEP,2020-03-23,682,Brookfield Renewable Partners L.P.,Utilities,Diversified Utilities,Canada,5.50B,-,30.74,-14.30%,1033835
BERY,2020-03-23,683,"Berry Global Group, Inc.",Consumer Goods,Packaging & Containers,USA,3.73B,10.64,28.50,-5.19%,2130240
BEST,2020-03-23,684,BEST Inc.,Consumer Goods,Packaging & Containers,China,1.20B,-,4.91,-4.10%,1460707
BF-A,2020-03-23,685,Brown-Forman Corporation,Consumer Goods,Beverages - Wineries & Distillers,USA,7.24B,24.06,42.82,-6.79%,70617
BF-B,2020-03-23,686,Brown-Forman Corporation,Consumer Goods,Beverages - Wineries & Distillers,USA,20.83B,26.81,46.48,-4.85%,2001016
BFAM,2020-03-23,687,Bright Horizons Family Solutions Inc.,Services,Personal Services,USA,5.43B,27.94,85.49,1.82%,1624017
BFB,2020-03-23,688,Brown-Forman Corporation,Consumer Goods,Beverages - Wineries & Distillers,USA,-,-,-,-,0
BFEB,2020-03-23,689,February,Financial,Exchange Traded Fund,USA,-,-,18.68,-2.53%,27514
BFIN,2020-03-23,690,BankFinancial Corporation,Financial,Savings & Loans,USA,108.49M,10.64,7.96,-4.67%,27692
BFIT,2020-03-23,691,Global X Health & Wellness Thematic ETF,Financial,Exchange Traded Fund,USA,-,-,13.44,-3.09%,33845
BFK,2020-03-23,692,BlackRock Municipal Income Trust,Financial,Closed-End Fund - Debt,USA,472.07M,6.90,10.53,-5.73%,373164
