Ticker,Date,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume
SAIC,2020-05-20,Science Applications International Corporation,Technology,Information Technology Services,USA,4.68B,21.82,83.69,1.23%,455974
SAIL,2020-05-20,"SailPoint Technologies Holdings, Inc.",Technology,Software - Infrastructure,USA,2.03B,-,22.34,5.88%,1393731
SAM,2020-05-20,"The Boston Beer Company, Inc.",Consumer Defensive,Beverages - Brewers,USA,6.44B,68.04,524.71,1.04%,89975
SAN,2020-05-20,"Banco Santander, S.A.",Financial,Banks - Diversified,Spain,34.45B,6.14,2.02,3.59%,10709962
SAND,2020-05-20,Sandstorm Gold Ltd.,Basic Materials,Gold,Canada,1.66B,437.00,8.74,-0.79%,1715621
SANM,2020-05-20,Sanmina Corporation,Technology,Electronic Components,USA,1.85B,18.62,27.27,1.17%,354535
SAP,2020-05-20,SAP SE,Technology,Software - Application,Germany,146.70B,31.27,120.3,2.62%,862221
SASR,2020-05-20,"Sandy Spring Bancorp, Inc.",Financial,Banks - Regional,USA,1.09B,8.64,23.22,8.15%,303684
SATS,2020-05-20,EchoStar Corporation,Technology,Communication Equipment,USA,2.87B,-,29.2,1.92%,217446
SAVE,2020-05-20,"Spirit Airlines, Inc.",Industrials,Airlines,USA,895.73M,2.66,9.75,0.62%,18425673
SBAC,2020-05-20,SBA Communications Corporation,Real Estate,REIT - Specialty,USA,31.54B,-,283.75,-0.19%,502420
SBCF,2020-05-20,Seacoast Banking Corporation of Florida,Financial,Banks - Regional,USA,1.09B,13.91,20.53,6.48%,170934
SBE,2020-05-20,Switchback Energy Acquisition Corporation,Financial,Shell Companies,USA,307.84M,-,9.8,-0.51%,47
SBGI,2020-05-20,"Sinclair Broadcast Group, Inc.",Communication Services,Broadcasting,USA,1.35B,10.87,17.58,2.78%,1362108
SBH,2020-05-20,"Sally Beauty Holdings, Inc.",Consumer Cyclical,Specialty Retail,USA,1.24B,6.21,10.81,1.03%,1066961
SBLK,2020-05-20,Star Bulk Carriers Corp.,Industrials,Marine Shipping,Greece,513.41M,-,5.43,8.17%,709864
SBNY,2020-05-20,Signature Bank,Financial,Banks - Regional,USA,5.38B,9.84,99.54,5.20%,435454
SBR,2020-05-20,Sabine Royalty Trust,Energy,Oil & Gas E&P,USA,386.10M,9.64,27.5,2.88%,33452
SBRA,2020-05-20,"Sabra Health Care REIT, Inc.",Real Estate,REIT - Healthcare Facilities,USA,2.69B,13.62,12.97,-1.82%,2675039
SBS,2020-05-20,Companhia de Saneamento Basico do Estado de Sao Paulo,Utilities,Utilities - Regulated Water,Brazil,4.97B,8.09,6.86,-0.15%,2179194
SBSI,2020-05-20,"Southside Bancshares, Inc.",Financial,Banks - Regional,USA,897.11M,15.45,27.21,3.62%,189941
SBSW,2020-05-20,Sibanye Stillwater Limited,Basic Materials,Gold,South Africa,5.40B,2195.00,8.78,2.09%,1961156
SBUX,2020-05-20,Starbucks Corporation,Consumer Cyclical,Restaurants,USA,90.88B,27.67,77.76,2.50%,7769343
SC,2020-05-20,Santander Consumer USA Holdings Inc.,Financial,Credit Services,USA,5.20B,7.41,15.83,1.93%,1096845
SCCO,2020-05-20,Southern Copper Corporation,Basic Materials,Copper,USA,27.97B,21.22,36.04,0.36%,547866
SCHL,2020-05-20,Scholastic Corporation,Communication Services,Publishing,USA,956.07M,-,27.89,0.47%,132180
SCHN,2020-05-20,"Schnitzer Steel Industries, Inc.",Basic Materials,Steel,USA,412.53M,18.11,15.41,1.72%,140438
SCHW,2020-05-20,The Charles Schwab Corporation,Financial,Capital Markets,USA,44.49B,13.13,33.69,2.12%,8811214
SCI,2020-05-20,Service Corporation International,Consumer Cyclical,Personal Services,USA,6.87B,19.31,38.84,4.80%,1109520
SCL,2020-05-20,Stepan Company,Basic Materials,Specialty Chemicals,USA,2.10B,20.93,94.94,5.49%,123608
SCPL,2020-05-20,SciPlay Corporation,Communication Services,Electronic Gaming & Multimedia,USA,1.59B,24.08,13.7,1.93%,277648
SCS,2020-05-20,Steelcase Inc.,Industrials,Business Equipment & Supplies,USA,1.27B,6.67,11.08,2.88%,484809
SCSC,2020-05-20,"ScanSource, Inc.",Technology,Electronics & Computer Distribution,USA,610.26M,17.39,24.14,5.05%,77981
SCU,2020-05-20,"Sculptor Capital Management, Inc.",Financial,Asset Management,USA,603.63M,-,11.37,6.66%,85757
SCVL,2020-05-20,"Shoe Carnival, Inc.",Consumer Cyclical,Apparel Retail,USA,319.83M,8.40,24.34,1.67%,370281
SCWX,2020-05-20,SecureWorks Corp.,Technology,Software - Infrastructure,USA,983.34M,-,12.07,2.99%,69718
SDC,2020-05-20,"SmileDirectClub, Inc.",Healthcare,Medical Devices,USA,2.74B,-,6.98,-2.51%,7167501
SDGR,2020-05-20,"Schrodinger, Inc.",Healthcare,Health Information Services,USA,3.07B,-,64.71,-2.66%,2109208
SE,2020-05-20,Sea Limited,Communication Services,Electronic Gaming & Multimedia,Singapore,33.54B,-,72.4,6.05%,10187906
SEAS,2020-05-20,"SeaWorld Entertainment, Inc.",Consumer Cyclical,Leisure,USA,1.23B,19.89,16.97,8.30%,3701828
SEB,2020-05-20,Seaboard Corporation,Industrials,Conglomerates,USA,3.54B,29.68,3131.3,3.00%,288
SEDG,2020-05-20,"SolarEdge Technologies, Inc.",Technology,Solar,Israel,6.76B,41.60,137.25,1.77%,1435910
SEE,2020-05-20,Sealed Air Corporation,Consumer Cyclical,Packaging & Containers,USA,4.77B,15.69,30.03,0.30%,938346
SEIC,2020-05-20,SEI Investments Company,Financial,Asset Management,USA,7.65B,16.10,51.84,1.89%,659347
SELB,2020-05-20,"Selecta Biosciences, Inc.",Healthcare,Biotechnology,USA,313.81M,-,3.5,-3.58%,882907
SEM,2020-05-20,Select Medical Holdings Corporation,Healthcare,Medical Care Facilities,USA,2.07B,13.23,15.84,2.92%,662282
SENEA,2020-05-20,Seneca Foods Corporation,Consumer Defensive,Packaged Foods,USA,329.02M,14.73,34.38,3.09%,27154
SERV,2020-05-20,"ServiceMaster Global Holdings, Inc.",Consumer Cyclical,Personal Services,USA,3.82B,65.66,28.3,2.24%,1970060
SF,2020-05-20,Stifel Financial Corp.,Financial,Capital Markets,USA,3.08B,8.54,45.55,4.78%,388859
SFBS,2020-05-20,"ServisFirst Bancshares, Inc.",Financial,Banks - Regional,USA,1.74B,11.86,32.65,4.65%,234702
SFIX,2020-05-20,"Stitch Fix, Inc.",Consumer Cyclical,Specialty Retail,USA,2.09B,91.47,22.41,3.82%,4160893
SFL,2020-05-20,SFL Corporation Ltd.,Industrials,Marine Shipping,Bermuda,1.21B,12.65,9.92,2.06%,1280930
SFM,2020-05-20,"Sprouts Farmers Market, Inc.",Consumer Defensive,Grocery Stores,USA,2.98B,16.14,25.31,0.04%,2305199
SFNC,2020-05-20,Simmons First National Corporation,Financial,Banks - Regional,USA,1.77B,6.27,16.22,8.64%,826332
SFTW,2020-05-20,Osprey Technology Acquisition Corp.,Financial,Shell Companies,USA,381.46M,-,9.65,-0.31%,369
SG,2020-05-20,"Sirius International Insurance Group, Ltd.",Financial,Insurance - Property & Casualty,Bermuda,712.71M,-,6.27,0.00%,2445
SGEN,2020-05-20,"Seattle Genetics, Inc.",Healthcare,Biotechnology,USA,26.93B,-,155.78,-0.88%,1304771
SGH,2020-05-20,"SMART Global Holdings, Inc.",Technology,Semiconductors,USA,655.19M,-,27.13,3.59%,264471
SGMO,2020-05-20,"Sangamo Therapeutics, Inc.",Healthcare,Biotechnology,USA,1.51B,-,10.97,1.39%,2125613
SGMS,2020-05-20,Scientific Games Corporation,Consumer Cyclical,Gambling,USA,1.26B,-,14.45,8.08%,1611479
SGRY,2020-05-20,"Surgery Partners, Inc.",Healthcare,Medical Care Facilities,USA,643.17M,-,13.15,7.74%,883479
SGU,2020-05-20,"Star Group, L.P.",Energy,Oil & Gas Midstream,USA,342.15M,14.81,7.6,0.53%,75350
SHAK,2020-05-20,Shake Shack Inc.,Consumer Cyclical,Restaurants,USA,2.16B,102.44,52.86,3.63%,818898
SHEN,2020-05-20,Shenandoah Telecommunications Company,Communication Services,Telecom Services,USA,2.40B,45.64,49.47,2.30%,173801
SHG,2020-05-20,"Shinhan Financial Group Co., Ltd.",Financial,Banks - Regional,South Korea,11.91B,4.31,24.59,1.24%,166629
SHI,2020-05-20,Sinopec Shanghai Petrochemical Company Limited,Energy,Oil & Gas Refining & Marketing,China,5.17B,9.36,27.0,2.47%,38299
SHLX,2020-05-20,"Shell Midstream Partners, L.P.",Energy,Oil & Gas Midstream,USA,5.04B,8.52,13.2,-0.38%,1182001
SHO,2020-05-20,"Sunstone Hotel Investors, Inc.",Real Estate,REIT - Hotel & Motel,USA,1.84B,-,8.61,2.01%,2733497
SHOO,2020-05-20,"Steven Madden, Ltd.",Consumer Cyclical,Footwear & Accessories,USA,1.75B,12.72,21.5,5.13%,1954476
SHOP,2020-05-20,Shopify Inc.,Technology,Software - Application,Canada,82.21B,-,778.0,3.32%,3195459
SHW,2020-05-20,The Sherwin-Williams Company,Basic Materials,Specialty Chemicals,USA,49.21B,32.59,564.63,0.16%,629911
SIBN,2020-05-20,"SI-BONE, Inc.",Healthcare,Medical Devices,USA,493.65M,-,17.58,5.59%,158773
SID,2020-05-20,Companhia Siderurgica Nacional,Basic Materials,Steel,Brazil,2.21B,6.59,1.47,-0.68%,1985338
SIG,2020-05-20,Signet Jewelers Limited,Consumer Cyclical,Luxury Goods,Bermuda,490.63M,6.88,9.49,-1.35%,1269528
SIGA,2020-05-20,"SIGA Technologies, Inc.",Healthcare,Biotechnology,USA,461.48M,-,5.96,3.47%,345679
SIGI,2020-05-20,"Selective Insurance Group, Inc.",Financial,Insurance - Property & Casualty,USA,3.07B,13.50,50.68,3.01%,270767
SILK,2020-05-20,"Silk Road Medical, Inc",Healthcare,Medical Devices,USA,1.26B,-,38.89,3.82%,306715
SILV,2020-05-20,SilverCrest Metals Inc.,Basic Materials,Other Industrial Metals & Mining,Canada,1.13B,-,8.89,2.18%,942328
SIM,2020-05-20,"Grupo Simec, S.A.B. de C.V.",Basic Materials,Steel,Mexico,1.07B,53.07,6.05,-6.92%,8
SIMO,2020-05-20,Silicon Motion Technology Corporation,Technology,Semiconductors,Hong Kong,1.85B,21.58,49.75,0.53%,1029416
SINA,2020-05-20,SINA Corporation,Communication Services,Internet Content & Information,China,2.15B,-,33.63,-2.24%,1379550
SIRI,2020-05-20,Sirius XM Holdings Inc.,Communication Services,Broadcasting,USA,22.67B,22.84,5.23,-4.04%,49065778
SITC,2020-05-20,SITE Centers Corp.,Real Estate,REIT - Retail,USA,1.08B,16.17,5.37,-2.01%,2085657
SITE,2020-05-20,"SiteOne Landscape Supply, Inc.",Industrials,Industrial Distribution,USA,3.87B,47.15,92.55,-0.87%,367586
SITM,2020-05-20,SiTime Corporation,Technology,Semiconductors,USA,492.03M,-,32.52,5.14%,129255
SIVB,2020-05-20,SVB Financial Group,Financial,Banks - Regional,USA,10.07B,10.35,194.92,6.44%,491817
SIX,2020-05-20,Six Flags Entertainment Corporation,Consumer Cyclical,Leisure,USA,1.88B,11.86,22.78,0.57%,4918068
SJI,2020-05-20,"South Jersey Industries, Inc.",Utilities,Utilities - Diversified,USA,2.54B,27.38,27.49,3.11%,606089
SJM,2020-05-20,The J. M. Smucker Company,Consumer Defensive,Packaged Foods,USA,12.50B,20.11,110.21,-0.30%,835077
SJR,2020-05-20,Shaw Communications Inc.,Communication Services,Telecom Services,Canada,8.17B,16.97,16.17,0.31%,436632
SJW,2020-05-20,SJW Group,Utilities,Utilities - Regulated Water,USA,1.63B,82.84,57.49,3.70%,150832
SKM,2020-05-20,"SK Telecom Co.,Ltd",Communication Services,Telecom Services,South Korea,14.11B,17.30,19.08,1.92%,278556
SKT,2020-05-20,"Tanger Factory Outlet Centers, Inc.",Real Estate,REIT - Retail,USA,576.35M,-,6.03,-0.33%,2205189
SKX,2020-05-20,"Skechers U.S.A., Inc.",Consumer Cyclical,Footwear & Accessories,USA,4.44B,15.08,28.06,4.82%,1517967
SKY,2020-05-20,Skyline Champion Corporation,Consumer Cyclical,Residential Construction,USA,1.36B,22.10,24.0,7.48%,935877
SKYW,2020-05-20,"SkyWest, Inc.",Industrials,Airlines,USA,1.38B,4.99,27.52,5.89%,497987
SLAB,2020-05-20,Silicon Laboratories Inc.,Technology,Semiconductors,USA,4.53B,288.46,100.96,5.77%,295635
SLB,2020-05-20,Schlumberger Limited,Energy,Oil & Gas Equipment & Services,USA,25.51B,-,18.21,6.43%,14118947
SLF,2020-05-20,Sun Life Financial Inc.,Financial,Insurance - Diversified,Canada,19.80B,11.76,33.73,2.15%,543850
SLG,2020-05-20,SL Green Realty Corp.,Real Estate,REIT - Office,USA,3.02B,9.46,38.06,-1.50%,1774525
SLGN,2020-05-20,Silgan Holdings Inc.,Consumer Cyclical,Packaging & Containers,USA,3.59B,17.77,32.63,-0.52%,600235
SLM,2020-05-20,SLM Corporation,Financial,Credit Services,USA,2.71B,3.99,7.26,-0.55%,6178546
SLMBP,2020-05-20,SLM Corporation,Financial,Credit Services,USA,16.23B,20.65,37.25,3.19%,711
SLP,2020-05-20,"Simulations Plus, Inc.",Healthcare,Health Information Services,USA,680.45M,78.79,39.63,0.10%,65529
SLRC,2020-05-20,Solar Capital Ltd.,Financial,Asset Management,USA,671.52M,-,15.89,2.98%,137534
SM,2020-05-20,SM Energy Company,Energy,Oil & Gas E&P,USA,398.20M,-,3.62,3.72%,4450575
SMAR,2020-05-20,Smartsheet Inc.,Technology,Software - Application,USA,6.58B,-,55.94,0.56%,998321
SMCI,2020-05-20,"Super Micro Computer, Inc.",Technology,Computer Hardware,USA,1.33B,14.94,25.6,3.27%,227166
SMFG,2020-05-20,"Sumitomo Mitsui Financial Group, Inc.",Financial,Banks - Diversified,Japan,36.97B,5.72,5.41,1.12%,2081045
SMG,2020-05-20,The Scotts Miracle-Gro Company,Basic Materials,Agricultural Inputs,USA,8.15B,27.27,145.08,1.50%,285153
SMP,2020-05-20,"Standard Motor Products, Inc.",Consumer Cyclical,Auto Parts,USA,858.48M,13.63,39.2,4.37%,123908
SMPL,2020-05-20,The Simply Good Foods Company,Consumer Defensive,Packaged Foods,USA,1.63B,60.89,17.05,5.57%,1443491
SMTC,2020-05-20,Semtech Corporation,Technology,Semiconductors,USA,3.17B,139.65,48.04,6.21%,350433
SNA,2020-05-20,Snap-on Incorporated,Industrials,Tools & Accessories,USA,7.32B,11.39,133.72,0.64%,547174
SNAP,2020-05-20,Snap Inc.,Communication Services,Internet Content & Information,USA,26.09B,-,18.23,4.29%,18656464
SNBR,2020-05-20,Sleep Number Corporation,Consumer Cyclical,"Furnishings, Fixtures & Appliances",USA,860.83M,9.64,31.44,4.38%,329469
SNDR,2020-05-20,"Schneider National, Inc.",Industrials,Trucking,USA,3.90B,25.31,21.97,1.67%,617844
SNDX,2020-05-20,"Syndax Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,692.59M,-,20.17,5.63%,714896
SNE,2020-05-20,Sony Corporation,Technology,Consumer Electronics,Japan,79.01B,14.70,63.17,0.19%,2142861
SNN,2020-05-20,Smith & Nephew plc,Healthcare,Medical Devices,United Kingdom,17.56B,29.94,40.96,4.14%,822788
SNP,2020-05-20,China Petroleum & Chemical Corporation,Energy,Oil & Gas Integrated,China,75.61B,18.22,48.44,1.32%,265345
SNPS,2020-05-20,"Synopsys, Inc.",Technology,Software - Infrastructure,USA,24.72B,52.97,165.47,2.13%,1200343
SNV,2020-05-20,Synovus Financial Corp.,Financial,Banks - Regional,USA,2.72B,6.11,17.98,3.39%,4572027
SNX,2020-05-20,SYNNEX Corporation,Technology,Information Technology Services,USA,5.11B,9.85,102.55,4.31%,458911
SNY,2020-05-20,Sanofi,Healthcare,Drug Manufacturers - General,France,121.02B,32.21,47.74,1.14%,1322577
SO,2020-05-20,The Southern Company,Utilities,Utilities - Regulated Electric,USA,60.39B,16.44,54.83,2.35%,4779403
SOGO,2020-05-20,Sogou Inc.,Communication Services,Internet Content & Information,China,1.23B,14.53,3.27,-2.68%,1869511
SON,2020-05-20,Sonoco Products Company,Consumer Cyclical,Packaging & Containers,USA,4.83B,16.24,47.93,1.70%,361348
SONO,2020-05-20,"Sonos, Inc.",Technology,Consumer Electronics,USA,1.05B,-,9.63,2.56%,869050
SP,2020-05-20,SP Plus Corporation,Industrials,Specialty Business Services,USA,433.27M,-,18.92,1.56%,170671
SPAQ,2020-05-20,Spartan Energy Acquisition Corp.,Financial,Shell Companies,USA,564.70M,70.55,10.23,-0.10%,319
SPAR,2020-05-20,"Spartan Motors, Inc.",Industrials,Farm & Heavy Construction Machinery,USA,550.43M,13.13,16.17,0.31%,235344
SPB,2020-05-20,"Spectrum Brands Holdings, Inc.",Consumer Defensive,Household & Personal Products,USA,1.92B,-,42.61,1.16%,229850
SPCE,2020-05-20,"Virgin Galactic Holdings, Inc.",Industrials,Aerospace & Defense,USA,3.18B,-,14.86,-6.36%,20105475
SPG,2020-05-20,"Simon Property Group, Inc.",Real Estate,REIT - Retail,USA,17.10B,8.61,55.67,-2.11%,6985347
SPGI,2020-05-20,S&P Global Inc.,Financial,Financial Data & Stock Exchanges,USA,76.02B,32.79,314.0,0.94%,766435
SPH,2020-05-20,"Suburban Propane Partners, L.P.",Utilities,Utilities - Regulated Gas,USA,871.55M,27.24,13.81,1.77%,189753
SPLK,2020-05-20,Splunk Inc.,Technology,Software - Infrastructure,USA,25.16B,-,163.28,2.65%,1321163
SPNS,2020-05-20,Sapiens International Corporation N.V.,Technology,Software - Application,Israel,1.26B,45.66,25.07,0.76%,188225
SPOT,2020-05-20,Spotify Technology S.A.,Communication Services,Internet Content & Information,Sweden,34.07B,-,189.8,8.44%,4798726
SPPI,2020-05-20,"Spectrum Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,371.08M,-,3.3,1.54%,1327087
SPR,2020-05-20,"Spirit AeroSystems Holdings, Inc.",Industrials,Aerospace & Defense,USA,2.07B,10.37,20.04,0.10%,4298371
SPSC,2020-05-20,"SPS Commerce, Inc.",Technology,Software - Infrastructure,USA,2.18B,61.24,62.16,3.65%,305142
SPT,2020-05-20,"Sprout Social, Inc.",Technology,Software - Application,USA,1.34B,-,27.51,5.12%,492213
SPTN,2020-05-20,SpartanNash Company,Consumer Defensive,Food Distribution,USA,623.92M,108.10,17.62,3.16%,453347
SPWH,2020-05-20,"Sportsman's Warehouse Holdings, Inc.",Consumer Cyclical,Leisure,USA,403.43M,20.31,9.32,3.44%,752850
SPWR,2020-05-20,SunPower Corporation,Technology,Solar,USA,1.24B,11.00,7.14,-4.42%,3900983
SPXC,2020-05-20,SPX Corporation,Industrials,Specialty Industrial Machinery,USA,1.69B,17.73,38.13,4.78%,203113
SQ,2020-05-20,"Square, Inc.",Technology,Software - Infrastructure,USA,35.12B,177.96,82.04,3.52%,10090558
SQM,2020-05-20,Sociedad Quimica y Minera de Chile S.A.,Basic Materials,Chemicals,Chile,6.22B,22.30,23.57,0.00%,992873
SR,2020-05-20,Spire Inc.,Utilities,Utilities - Regulated Gas,USA,3.67B,24.07,70.83,2.36%,258090
SRC,2020-05-20,"Spirit Realty Capital, Inc.",Real Estate,REIT - Diversified,USA,2.85B,23.72,27.68,-3.79%,813363
SRCE,2020-05-20,1st Source Corporation,Financial,Banks - Regional,USA,796.69M,9.44,31.69,6.31%,58147
SRCL,2020-05-20,"Stericycle, Inc.",Industrials,Waste Management,USA,4.81B,-,52.23,1.93%,625304
SRDX,2020-05-20,"Surmodics, Inc.",Healthcare,Diagnostics & Research,USA,499.49M,74.88,36.09,4.79%,48262
SRE,2020-05-20,Sempra Energy,Utilities,Utilities - Diversified,USA,36.22B,19.35,122.64,-2.74%,1302661
SRI,2020-05-20,"Stoneridge, Inc.",Consumer Cyclical,Auto Parts,USA,483.87M,9.45,18.17,1.96%,227910
SRLP,2020-05-20,Sprague Resources LP,Energy,Oil & Gas Refining & Marketing,USA,328.81M,8.55,14.13,2.54%,16924
SRNE,2020-05-20,"Sorrento Therapeutics, Inc.",Healthcare,Biotechnology,USA,463.24M,-,5.7,5.17%,96896221
SRPT,2020-05-20,"Sarepta Therapeutics, Inc.",Healthcare,Biotechnology,USA,11.47B,-,150.09,3.18%,1054921
SRRK,2020-05-20,Scholar Rock Holding Corporation,Healthcare,Biotechnology,USA,557.73M,-,19.68,8.91%,62408
SSB,2020-05-20,South State Corporation,Financial,Banks - Regional,USA,1.61B,9.85,47.62,5.63%,287143
SSD,2020-05-20,"Simpson Manufacturing Co., Inc.",Industrials,Building Products & Equipment,USA,3.21B,22.40,74.18,2.64%,160564
SSL,2020-05-20,Sasol Limited,Energy,Oil & Gas Integrated,South Africa,2.85B,-,4.76,5.78%,2655696
SSNC,2020-05-20,"SS&C Technologies Holdings, Inc.",Technology,Software - Application,USA,14.53B,32.89,56.74,0.87%,1658998
SSP,2020-05-20,The E.W. Scripps Company,Communication Services,Broadcasting,USA,600.23M,-,8.21,6.90%,550881
SSPK,2020-05-20,Silver Spike Acquisition Corp.,Financial,Shell Companies,USA,309.37M,-,9.9,-0.30%,201569
SSRM,2020-05-20,SSR Mining Inc.,Basic Materials,Gold,Canada,2.70B,47.06,21.93,-1.66%,2109409
SSTK,2020-05-20,"Shutterstock, Inc.",Communication Services,Internet Content & Information,USA,1.27B,76.54,36.28,-0.30%,162139
SSYS,2020-05-20,Stratasys Ltd.,Technology,Computer Hardware,USA,883.14M,-,17.33,1.64%,720802
ST,2020-05-20,Sensata Technologies Holding plc,Technology,Scientific & Technical Instruments,USA,5.76B,29.85,36.77,2.22%,674948
STAA,2020-05-20,STAAR Surgical Company,Healthcare,Medical Instruments & Supplies,USA,1.75B,145.92,38.96,1.86%,314537
STAG,2020-05-20,"STAG Industrial, Inc.",Real Estate,REIT - Industrial,USA,3.74B,35.20,25.1,3.04%,854944
STAR,2020-05-20,iStar Inc.,Real Estate,REIT - Diversified,USA,855.49M,2.90,9.98,2.15%,545600
STAY,2020-05-20,"Extended Stay America, Inc.",Consumer Cyclical,Lodging,USA,1.96B,40.52,10.98,1.76%,2372605
STBA,2020-05-20,"S&T Bancorp, Inc.",Financial,Banks - Regional,USA,876.84M,9.00,22.57,5.07%,146103
STC,2020-05-20,Stewart Information Services Corporation,Financial,Insurance - Property & Casualty,USA,719.74M,8.12,30.93,1.81%,135184
STE,2020-05-20,STERIS plc,Healthcare,Medical Instruments & Supplies,Ireland,13.36B,33.21,158.03,0.24%,497887
STFC,2020-05-20,State Auto Financial Corporation,Financial,Insurance - Property & Casualty,USA,885.80M,-,20.27,6.18%,117898
STK,2020-05-20,Columbia Seligman Premium Technology Growth Fund,Financial,Closed-End Fund - Equity,USA,333.39M,-,20.96,0.19%,46547
STKL,2020-05-20,SunOpta Inc.,Consumer Defensive,Packaged Foods,Canada,348.50M,-,3.82,2.41%,500143
STL,2020-05-20,Sterling Bancorp,Financial,Banks - Regional,USA,2.31B,7.13,11.64,9.19%,3947308
STLD,2020-05-20,"Steel Dynamics, Inc.",Basic Materials,Steel,USA,5.12B,8.21,24.62,1.78%,2024061
STM,2020-05-20,STMicroelectronics N.V.,Technology,Semiconductors,Switzerland,22.95B,21.53,24.72,3.65%,3789400
STML,2020-05-20,"Stemline Therapeutics, Inc.",Healthcare,Biotechnology,USA,621.77M,-,11.85,0.25%,540263
STMP,2020-05-20,Stamps.com Inc.,Technology,Software - Application,USA,3.32B,57.83,193.84,-4.28%,257675
STN,2020-05-20,Stantec Inc.,Industrials,Engineering & Construction,Canada,3.25B,25.57,29.2,-0.10%,112297
STNE,2020-05-20,StoneCo Ltd.,Technology,Software - Application,Brazil,6.84B,49.82,24.41,0.62%,3117985
STNG,2020-05-20,Scorpio Tankers Inc.,Energy,Oil & Gas Midstream,Monaco,1.03B,-,17.5,4.79%,1774691
STOK,2020-05-20,"Stoke Therapeutics, Inc.",Healthcare,Biotechnology,USA,904.88M,-,28.5,9.07%,94838
STOR,2020-05-20,STORE Capital Corporation,Real Estate,REIT - Diversified,USA,4.54B,14.15,18.18,-2.78%,3783525
STRA,2020-05-20,"Strategic Education, Inc.",Consumer Defensive,Education & Training Services,USA,3.70B,35.43,168.14,0.82%,123853
STRO,2020-05-20,"Sutro Biopharma, Inc.",Healthcare,Biotechnology,USA,312.08M,-,10.09,0.30%,85981
STSA,2020-05-20,"Satsuma Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,401.44M,-,26.0,25.54%,183469
STT,2020-05-20,State Street Corporation,Financial,Asset Management,USA,20.66B,10.06,58.38,2.89%,1907452
STWD,2020-05-20,"Starwood Property Trust, Inc.",Real Estate,REIT - Mortgage,USA,3.83B,10.16,13.13,4.62%,4204013
STX,2020-05-20,Seagate Technology plc,Technology,Computer Hardware,Ireland,13.39B,7.72,51.85,3.35%,2600478
STZ,2020-05-20,"Constellation Brands, Inc.",Consumer Defensive,Beverages - Wineries & Distilleries,USA,32.99B,-,172.47,2.11%,1120346
SU,2020-05-20,Suncor Energy Inc.,Energy,Oil & Gas Integrated,Canada,28.04B,-,18.35,6.69%,6597949
SUI,2020-05-20,"Sun Communities, Inc.",Real Estate,REIT - Residential,USA,12.89B,108.80,133.72,0.09%,596550
SUM,2020-05-20,"Summit Materials, Inc.",Basic Materials,Building Materials,USA,1.58B,19.17,13.92,2.81%,1095526
SUN,2020-05-20,Sunoco LP,Energy,Oil & Gas Refining & Marketing,USA,2.01B,-,25.22,3.02%,610141
SUPN,2020-05-20,"Supernus Pharmaceuticals, Inc.",Healthcare,Drug Manufacturers - Specialty & Generic,USA,1.23B,11.00,23.84,-2.65%,732176
SUPV,2020-05-20,Grupo Supervielle S.A.,Financial,Banks - Regional,Argentina,313.37M,3.13,2.16,6.93%,493086
SUZ,2020-05-20,Suzano S.A.,Basic Materials,Paper & Paper Products,Brazil,9.54B,-,7.07,-1.12%,289011
SVC,2020-05-20,Service Properties Trust,Real Estate,REIT - Hotel & Motel,USA,1.10B,3160.00,6.32,5.42%,2439734
SVM,2020-05-20,Silvercorp Metals Inc.,Basic Materials,Silver,Canada,751.21M,16.99,4.35,2.84%,2994006
SVMK,2020-05-20,SVMK Inc.,Technology,Software - Application,USA,2.69B,-,19.54,0.51%,645535
SWAV,2020-05-20,"ShockWave Medical, Inc.",Healthcare,Medical Devices,USA,1.37B,-,44.41,2.35%,320666
SWCH,2020-05-20,"Switch, Inc.",Technology,Information Technology Services,USA,4.37B,224.94,18.22,1.45%,1516745
SWI,2020-05-20,SolarWinds Corporation,Technology,Software - Infrastructure,USA,5.42B,351.80,17.59,0.98%,359405
SWIR,2020-05-20,"Sierra Wireless, Inc.",Technology,Communication Equipment,Canada,303.64M,-,8.37,2.57%,153791
SWK,2020-05-20,"Stanley Black & Decker, Inc.",Industrials,Tools & Accessories,USA,18.98B,20.80,127.13,4.30%,2030349
SWKS,2020-05-20,"Skyworks Solutions, Inc.",Technology,Semiconductors,USA,19.98B,25.21,117.38,4.29%,1748647
SWM,2020-05-20,"Schweitzer-Mauduit International, Inc.",Basic Materials,Paper & Paper Products,USA,926.82M,10.42,30.17,5.09%,169370
SWN,2020-05-20,Southwestern Energy Company,Energy,Oil & Gas E&P,USA,1.57B,-,2.9,-1.36%,11781166
SWTX,2020-05-20,"SpringWorks Therapeutics, Inc.",Healthcare,Biotechnology,USA,1.60B,-,38.03,3.85%,111938
SWX,2020-05-20,"Southwest Gas Holdings, Inc.",Utilities,Utilities - Regulated Gas,USA,4.04B,20.99,73.07,2.83%,375635
SXI,2020-05-20,Standex International Corporation,Industrials,Specialty Industrial Machinery,USA,634.74M,12.73,51.45,6.41%,72361
SXT,2020-05-20,Sensient Technologies Corporation,Basic Materials,Specialty Chemicals,USA,1.93B,27.55,45.6,2.38%,590295
