Ticker,Date,No.,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume
BLUE,2020-03-11,796,"bluebird bio, Inc.",Healthcare,Biotechnology,USA,3.61B,-,61.51,-7.04%,731806
BLV,2020-03-11,797,Vanguard Long-Term Bond Index Fund ETF Shares,Financial,Exchange Traded Fund,USA,-,-,106.55,-3.20%,1135059
BLW,2020-03-11,798,BlackRock Limited Duration Income Trust,Financial,Closed-End Fund - Debt,USA,499.15M,11.23,13.93,-3.53%,450154
BLX,2020-03-11,799,"Banco Latinoamericano de Comercio Exterior, S.A",Financial,Foreign Money Center Banks,Panama,496.83M,7.46,15.97,-5.73%,192062
BMA,2020-03-11,800,Banco Macro S.A.,Financial,Foreign Regional Banks,Argentina,2.30B,2.89,23.79,-7.75%,303996
BMAR,2020-03-11,801,March,Financial,Exchange Traded Fund,USA,-,-,24.57,-2.94%,25876
BMCH,2020-03-11,802,"BMC Stock Holdings, Inc.",Industrial Goods,General Building Materials,USA,1.38B,12.13,19.81,-8.37%,698246
BME,2020-03-11,803,BlackRock Health Sciences Trust,Financial,Closed-End Fund - Equity,USA,389.31M,10.00,37.25,-4.34%,46989
BMI,2020-03-11,804,"Badger Meter, Inc.",Technology,Scientific & Technical Instruments,USA,1.65B,35.18,56.81,-3.96%,254506
BMLP,2020-03-11,805,BMO Dorsey Wright MLP Index Exchange Traded Notes,Financial,Exchange Traded Fund,USA,-,-,27.67,-3.86%,16380
BMO,2020-03-11,806,Bank of Montreal,Financial,Money Center Banks,Canada,35.19B,8.06,52.66,-4.67%,1673047
BMRA,2020-03-11,807,"Biomerica, Inc.",Healthcare,Medical Instruments & Supplies,USA,29.06M,-,2.88,1.77%,28043
BMRC,2020-03-11,808,Bank of Marin Bancorp,Financial,Regional - Pacific Banks,USA,457.23M,13.20,32.8,-3.53%,39298
BMRN,2020-03-11,809,BioMarin Pharmaceutical Inc.,Healthcare,Biotechnology,USA,15.92B,-,86.9,-2.71%,1850144
BMTC,2020-03-11,810,Bryn Mawr Bank Corporation,Financial,Regional - Mid-Atlantic Banks,USA,575.23M,9.63,28.17,-6.72%,74128
BMY,2020-03-11,811,Bristol-Myers Squibb Company,Healthcare,Drug Manufacturers - Major,USA,127.97B,25.72,56.51,-2.45%,19737133
BND,2020-03-11,812,Vanguard Total Bond Market Index Fund ETF Shares,Financial,Exchange Traded Fund,USA,-,-,84.95,-1.89%,10510568
BNDC,2020-03-11,813,FlexShares Core Select Bond Fund,Financial,Exchange Traded Fund,USA,-,-,25.81,-1.80%,7963
BNDW,2020-03-11,814,Vanguard Total World Bond ETF,Financial,Exchange Traded Fund,USA,-,-,80.08,-0.79%,68874
BNDX,2020-03-11,815,Vanguard Total International Bond Index Fund ETF Shares,Financial,Exchange Traded Fund,USA,-,-,58.05,0.40%,6177615
BNED,2020-03-11,816,"Barnes & Noble Education, Inc.",Services,"Specialty Retail, Other",USA,145.65M,-,2.76,-12.38%,451643
BNFT,2020-03-11,817,"Benefitfocus, Inc.",Technology,Application Software,USA,324.37M,-,10.21,-9.08%,629469
BNGO,2020-03-11,818,"Bionano Genomics, Inc.",Healthcare,Medical Laboratories & Research,USA,22.55M,-,0.58,-24.07%,4811393
BNO,2020-03-11,819,"United States Brent Oil Fund, LP",Financial,Exchange Traded Fund,USA,-,-,11.67,-4.66%,1026053
BNOV,2020-03-11,820,November,Financial,Exchange Traded Fund,USA,-,-,23.75,-3.39%,6678
BNS,2020-03-11,821,The Bank of Nova Scotia,Financial,Money Center Banks,Canada,52.93B,8.39,42.54,-3.25%,4354814
BNSO,2020-03-11,822,Bonso Electronics International Inc.,Technology,Scientific & Technical Instruments,Hong Kong,12.35M,-,2.51,0.80%,457
BNTC,2020-03-11,823,Benitec Biopharma Limited,Healthcare,Biotechnology,Australia,6.15M,-,3.83,-7.93%,22618
BNTX,2020-03-11,824,BioNTech SE,Healthcare,Biotechnology,Germany,7.14B,-,32.17,-5.27%,118950
BNY,2020-03-11,825,BlackRock New York Municipal Income Trust,Financial,Closed-End Fund - Debt,USA,178.55M,12.44,13.76,-3.37%,43829
BOCH,2020-03-11,826,Bank of Commerce Holdings,Financial,Regional - Mid-Atlantic Banks,USA,153.63M,10.30,8.53,-7.68%,50335
BOCT,2020-03-11,827,October,Financial,Exchange Traded Fund,USA,-,-,23.35,-3.42%,15195
BOE,2020-03-11,828,BlackRock Enhanced Global Dividend Trust,Financial,Closed-End Fund - Foreign,USA,596.97M,12.41,8.87,-7.22%,385839
BOH,2020-03-11,829,Bank of Hawaii Corporation,Financial,Regional - Pacific Banks,USA,2.55B,11.16,61.99,-6.00%,411330
BOIL,2020-03-11,830,ProShares Ultra Bloomberg Natural Gas,Financial,Exchange Traded Fund,USA,-,-,5.83,-5.66%,579067
BOKF,2020-03-11,831,BOK Financial Corporation,Financial,Regional - Southwest Banks,USA,3.62B,6.74,47.39,-7.91%,1024690
BOMN,2020-03-11,832,Boston Omaha Corporation,Conglomerates,Conglomerates,USA,375.81M,-,16.57,-4.05%,156473
BOND,2020-03-11,833,PIMCO Active Bond Exchange-Traded Fund,Financial,Exchange Traded Fund,USA,-,-,110.14,-1.47%,482886
BOOM,2020-03-11,834,DMC Global Inc.,Industrial Goods,Metal Fabrication,USA,370.65M,10.01,22.45,-5.67%,363085
BOOT,2020-03-11,835,"Boot Barn Holdings, Inc.",Services,Apparel Stores,USA,544.26M,10.90,19.01,-7.04%,1711541
BOSC,2020-03-11,836,B.O.S. Better Online Solutions Ltd.,Technology,Communication Equipment,Israel,7.65M,8.37,1.8,1.13%,17807
BOSS,2020-03-11,837,Global X Founder-Run Companies ETF,Financial,Exchange Traded Fund,USA,-,-,17.38,-4.72%,23097
BOTJ,2020-03-11,838,"Bank of the James Financial Group, Inc.",Financial,Regional - Mid-Atlantic Banks,USA,52.53M,9.15,11.7,-12.69%,2164
BOTZ,2020-03-11,839,Global X Robotics & Artificial Intelligence ETF,Financial,Exchange Traded Fund,USA,-,-,17.92,-5.08%,1333583
BOUT,2020-03-11,840,Innovator IBD Breakout Opportunities ETF,Financial,Exchange Traded Fund,USA,-,-,17.91,-5.44%,16484
BOX,2020-03-11,841,"Box, Inc.",Technology,Application Software,USA,1.87B,-,12.23,-5.41%,2780741
BOXL,2020-03-11,842,Boxlight Corporation,Technology,Communication Equipment,USA,8.36M,-,0.69,-8.13%,143492
BP,2020-03-11,843,BP PLC,Basic Materials,Major Integrated Oil & Gas,United Kingdom,85.72B,20.76,24.66,-7.95%,28775903
BPFH,2020-03-11,844,"Boston Private Financial Holdings, Inc.",Financial,Regional - Northeast Banks,USA,694.94M,8.15,7.88,-3.90%,758599
BPMC,2020-03-11,845,Blueprint Medicines Corporation,Healthcare,Biotechnology,USA,2.88B,-,52.42,-9.32%,592021
BPMP,2020-03-11,846,BP Midstream Partners LP,Basic Materials,Independent Oil & Gas,USA,1.07B,5.57,8.93,-4.39%,1029601
BPMX,2020-03-11,847,BioPharmX Corporation,Healthcare,Biotechnology,USA,5.79M,-,0.37,-0.36%,370763
BPOP,2020-03-11,848,"Popular, Inc.",Financial,Foreign Regional Banks,USA,3.61B,5.57,38.31,-6.13%,1869389
BPT,2020-03-11,849,BP Prudhoe Bay Royalty Trust,Basic Materials,Oil & Gas Refining & Marketing,USA,102.02M,1.43,4.71,-9.42%,237758
BPTH,2020-03-11,850,"Bio-Path Holdings, Inc.",Healthcare,Biotechnology,USA,15.58M,-,4.75,-10.21%,128297
BPY,2020-03-11,851,Brookfield Property Partners L.P.,Financial,Real Estate Development,Bermuda,6.51B,7.67,14.29,-9.50%,6727320
BPYPN,2020-03-11,852,Brookfield Property Partners L.P.,Financial,Property Management,Bermuda,-,-,20.34,-6.74%,26084
BPYPO,2020-03-11,853,Brookfield Property Partners L.P.,Financial,Property Management,Bermuda,-,11.01,22.04,-4.38%,42179
BPYPP,2020-03-11,854,Brookfield Property Partners L.P.,Financial,Property Management,Bermuda,-,11.82,22.25,-8.29%,41983
BQH,2020-03-11,855,BlackRock New York Municipal Bond Trust,Financial,Closed-End Fund - Debt,USA,43.63M,9.33,15.58,-2.63%,11371
BR,2020-03-11,856,"Broadridge Financial Solutions, Inc.",Technology,Information Technology Services,USA,11.33B,27.27,97.67,-1.83%,1595655
BRBR,2020-03-11,857,"BellRing Brands, Inc.",Consumer Goods,Processed & Packaged Goods,USA,661.87M,5.42,16.44,-1.08%,491287
BRC,2020-03-11,858,Brady Corporation,Technology,Security Software & Services,USA,2.38B,17.00,44.85,-2.80%,293230
BREW,2020-03-11,859,"Craft Brew Alliance, Inc.",Consumer Goods,Beverages - Brewers,USA,291.65M,-,14.73,-4.10%,814962
BRF,2020-03-11,860,VanEck Vectors Brazil Small-Cap ETF,Financial,Exchange Traded Fund,USA,-,-,18.2,-8.91%,36570
BRFS,2020-03-11,861,BRF S.A.,Consumer Goods,Meat Products,Brazil,3.53B,12.19,3.95,-12.22%,7690611
BRG,2020-03-11,862,"Bluerock Residential Growth REIT, Inc.",Financial,REIT - Residential,USA,231.02M,-,9.63,-4.46%,249277
BRID,2020-03-11,863,Bridgford Foods Corporation,Consumer Goods,Meat Products,USA,153.04M,24.52,17.51,6.12%,5245
BRK-A,2020-03-11,864,Berkshire Hathaway Inc.,Financial,Property & Casualty Insurance,USA,479.09B,5.86,292130.0,-3.77%,563
BRK-B,2020-03-11,865,Berkshire Hathaway Inc.,Financial,Property & Casualty Insurance,USA,480.17B,0.00,194.64,-3.99%,9511852
BRKL,2020-03-11,866,"Brookline Bancorp, Inc.",Financial,Savings & Loans,USA,965.83M,10.87,11.94,-7.44%,720353
BRKR,2020-03-11,867,Bruker Corporation,Healthcare,Medical Laboratories & Research,USA,6.21B,30.37,40.0,-5.53%,2037653
BRKS,2020-03-11,868,"Brooks Automation, Inc.",Technology,Semiconductor Equipment & Materials,USA,2.33B,87.01,30.8,-3.75%,816131
BRMK,2020-03-11,869,Broadmark Realty Capital Inc.,Financial,Mortgage Investment,USA,1.16B,299.66,8.69,-7.16%,1694097
BRN,2020-03-11,870,"Barnwell Industries, Inc.",Basic Materials,Independent Oil & Gas,USA,4.33M,-,0.51,-3.57%,7226
BRO,2020-03-11,871,"Brown & Brown, Inc.",Financial,Insurance Brokers,USA,11.91B,29.65,41.6,-4.70%,2219634
BROG,2020-03-11,872,Brooge Holdings Limited,Conglomerates,Conglomerates,United Arab Emirates,342.46M,106.28,12.86,-1.00%,14106
BRP,2020-03-11,873,"BRP Group, Inc.",Financial,Real Estate Development,USA,893.29M,-,14.03,-1.41%,121472
BRT,2020-03-11,874,BRT Apartments Corp.,Financial,Mortgage Investment,USA,219.42M,-,13.87,-9.23%,61999
BRX,2020-03-11,875,Brixmor Property Group Inc.,Financial,REIT - Retail,USA,4.69B,17.00,15.64,-7.84%,4533305
BRY,2020-03-11,876,Berry Corporation,Basic Materials,Independent Oil & Gas,USA,301.55M,6.31,3.41,-13.01%,640985
BRZU,2020-03-11,877,Direxion Daily MSCI Brazil Bull 3X Shares,Financial,Exchange Traded Fund,USA,-,-,7.49,-27.70%,10263411
BSA,2020-03-11,878,BrightSphere Investment Group plc,Financial,Exchange Traded Fund,USA,-,-,24.4,0.29%,30159
BSAC,2020-03-11,879,Banco Santander-Chile,Financial,Money Center Banks,Chile,8.28B,10.96,16.66,-3.42%,400142
BSAE,2020-03-11,880,Invesco BulletShares (R) 2021 USD Emerging Markets Debt ETF,Financial,Exchange Traded Fund,USA,-,-,25.28,-0.28%,680
BSBE,2020-03-11,881,Invesco BulletShares (R) 2022 USD Emerging Markets Debt ETF,Financial,Exchange Traded Fund,USA,-,-,25.76,-0.21%,711
BSBR,2020-03-11,882,Banco Santander (Brasil) S.A.,Financial,Foreign Regional Banks,Brazil,25.15B,6.83,6.52,-10.07%,1817892
BSCE,2020-03-11,883,Invesco BulletShares (R) 2023 USD Emerging Markets Debt ETF,Financial,Exchange Traded Fund,USA,-,-,26.03,0.56%,9939
BSCK,2020-03-11,884,Invesco BulletShares 2020 Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,21.13,-0.52%,2319687
BSCL,2020-03-11,885,Invesco BulletShares 2021 Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,21.15,-0.33%,454108
BSCM,2020-03-11,886,Invesco BulletShares 2022 Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,21.36,-0.47%,615212
BSCN,2020-03-11,887,Invesco BulletShares 2023 Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,21.04,-1.02%,369844
BSCO,2020-03-11,888,Invesco BulletShares 2024 Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,21.15,-1.26%,493980
BSCP,2020-03-11,889,Invesco BulletShares 2025 Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,21.05,-1.93%,133141
BSCQ,2020-03-11,890,Invesco BulletShares 2026 Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,20.19,-2.07%,38384
BSCR,2020-03-11,891,Invesco BulletShares 2027 Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,20.5,-2.56%,78634
BSCS,2020-03-11,892,Invesco BulletShares 2028 Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,21.54,-2.74%,43615
BSCT,2020-03-11,893,Invesco BulletShares 2029 Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,19.81,-2.90%,4493
BSD,2020-03-11,894,BlackRock Strategic Municipal Trust,Financial,Closed-End Fund - Debt,USA,100.85M,8.64,13.8,-4.70%,33932
BSDE,2020-03-11,895,Invesco BulletShares (R) 2024 Emerging Markets Debt ETF,Financial,Exchange Traded Fund,USA,-,-,25.25,-0.57%,3306
BSE,2020-03-11,896,BlackRock New York Municipal Income Quality Trust,Financial,Closed-End Fund - Debt,USA,86.39M,8.96,13.25,-2.72%,23212
BSEP,2020-03-11,897,September,Financial,Exchange Traded Fund,USA,-,-,23.3,-3.06%,39300
BSET,2020-03-11,898,"Bassett Furniture Industries, Incorporated",Consumer Goods,Home Furnishings & Fixtures,USA,77.45M,-,7.73,-4.09%,90159
BSGM,2020-03-11,899,"BioSig Technologies, Inc.",Healthcare,Medical Appliances & Equipment,USA,78.03M,-,3.14,-10.03%,242155
BSIG,2020-03-11,900,BrightSphere Investment Group Inc.,Financial,Asset Management,USA,612.21M,4.26,6.63,-1.34%,806981
BSJK,2020-03-11,901,Invesco BulletShares 2020 High Yield Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,23.27,-0.85%,679318
BSJL,2020-03-11,902,Invesco BulletShares 2021 High Yield Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,23.11,-1.58%,519049
BSJM,2020-03-11,903,Invesco BulletShares 2022 High Yield Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,22.91,-1.93%,338138
BSJN,2020-03-11,904,Invesco BulletShares 2023 High Yield Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,24.28,-2.14%,239538
BSJO,2020-03-11,905,Invesco BulletShares 2024 High Yield Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,23.87,-1.12%,94948
BSJP,2020-03-11,906,Invesco BulletShares 2025 High Yield Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,22.67,-3.15%,24816
BSJQ,2020-03-11,907,Invesco BulletShares 2026 High Yield Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,23.85,-2.45%,27981
BSJR,2020-03-11,908,Invesco BulletShares 2027 High Yield Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,23.57,-2.66%,1652
BSL,2020-03-11,909,Blackstone/GSO Senior Floating Rate Term Fund,Financial,Closed-End Fund - Debt,USA,216.91M,-,14.19,-3.14%,147698
BSM,2020-03-11,910,"Black Stone Minerals, L.P.",Basic Materials,Independent Oil & Gas,USA,1.53B,7.15,6.49,-10.36%,542028
BSML,2020-03-11,911,Invesco BulletShares (R) 2021 Municipal Bond ETF,Financial,Exchange Traded Fund,USA,-,-,25.17,-0.06%,40
BSMM,2020-03-11,912,Invesco BulletShares (R) 2022 Municipal Bond ETF,Financial,Exchange Traded Fund,USA,-,-,25.23,-0.31%,4300
BSMN,2020-03-11,913,Invesco BulletShares (R) 2023 Municipal Bond ETF,Financial,Exchange Traded Fund,USA,-,-,25.28,-0.35%,1732
BSMO,2020-03-11,914,Invesco BulletShares (R) 2024 Municipal Bond ETF,Financial,Exchange Traded Fund,USA,-,-,25.4,-0.41%,8500
BSMP,2020-03-11,915,Invesco BulletShares (R) 2025 Municipal Bond ETF,Financial,Exchange Traded Fund,USA,-,-,25.47,-0.55%,3315
BSMQ,2020-03-11,916,Invesco BulletShares (R) 2026 Municipal Bond ETF,Financial,Exchange Traded Fund,USA,-,-,25.46,-1.58%,100
BSMR,2020-03-11,917,Invesco BulletShares (R) 2027 Municipal Bond ETF,Financial,Exchange Traded Fund,USA,-,-,25.8,0.00%,0
BSMS,2020-03-11,918,Invesco BulletShares (R) 2028 Municipal Bond ETF,Financial,Exchange Traded Fund,USA,-,-,25.47,-2.97%,784
BSMT,2020-03-11,919,Invesco BulletShares 2029 Municipal Bond ETF,Financial,Exchange Traded Fund,USA,-,-,25.37,-1.59%,203
BSMX,2020-03-11,920,"Banco Santander Mexico, S.A., Institucion de Banca Multiple, Grupo Financiero Santander Mexico",Financial,Foreign Regional Banks,Mexico,-,27.13,5.29,-4.51%,326517
BSQR,2020-03-11,921,BSQUARE Corporation,Technology,Application Software,USA,14.08M,-,1.08,-7.03%,17339
BSRR,2020-03-11,922,Sierra Bancorp,Financial,Regional - Pacific Banks,USA,311.81M,8.48,19.76,-1.89%,45704
BST,2020-03-11,923,BlackRock Science and Technology Trust,Financial,Closed-End Fund - Equity,USA,664.04M,-,29.55,-5.77%,218133
BSTC,2020-03-11,924,BioSpecifics Technologies Corp.,Healthcare,Biotechnology,USA,408.29M,17.64,55.93,-1.38%,33928
BSV,2020-03-11,925,Vanguard Short-Term Bond Index Fund ETF Shares,Financial,Exchange Traded Fund,USA,-,-,81.79,-0.35%,5043793
BSX,2020-03-11,926,Boston Scientific Corporation,Healthcare,Medical Appliances & Equipment,USA,47.21B,10.18,33.86,-3.75%,20100503
BTA,2020-03-11,927,BlackRock Long-Term Municipal Advantage Trust,Financial,Closed-End Fund - Debt,USA,162.72M,8.17,12.12,-5.39%,151548
BTAI,2020-03-11,928,"BioXcel Therapeutics, Inc.",Healthcare,Biotechnology,USA,584.88M,-,29.48,-7.24%,504489
BTAL,2020-03-11,929,AGFiQ U.S. Market Neutral Anti-Beta Fund,Financial,Exchange Traded Fund,USA,-,-,26.07,1.31%,119921
BTE,2020-03-11,930,Baytex Energy Corp.,Basic Materials,Independent Oil & Gas,Canada,241.57M,-,0.39,-14.57%,1964565
BTEC,2020-03-11,931,Principal Healthcare Innovators Index ETF,Financial,Exchange Traded Fund,USA,-,-,32.42,-6.90%,3697
BTG,2020-03-11,932,B2Gold Corp.,Basic Materials,Gold,Canada,3.79B,12.82,3.68,-10.68%,11344220
BTI,2020-03-11,933,British American Tobacco p.l.c.,Consumer Goods,Cigarettes,United Kingdom,87.24B,11.68,37.26,-4.14%,4046915
BTN,2020-03-11,934,"Ballantyne Strong, Inc",Consumer Goods,Photographic Equipment & Supplies,USA,34.14M,-,2.25,-6.91%,1688
BTO,2020-03-11,935,John Hancock Financial Opportunities Fund,Financial,Closed-End Fund - Equity,USA,410.28M,2.31,21.95,-13.10%,131958
BTT,2020-03-11,936,Blackrock Municipal 2030 Target Term Trust,Financial,Closed-End Fund - Debt,USA,1.69B,-,23.99,-2.08%,333046
BTU,2020-03-11,937,Peabody Energy Corporation,Basic Materials,Industrial Metals & Minerals,USA,292.24M,-,2.85,-24.60%,2516415
BTYS,2020-03-11,938,iPath Series B US Treasury 10-year Bear ETN,Financial,Exchange Traded Fund,USA,-,-,41.97,-0.53%,149
BTZ,2020-03-11,939,BlackRock Credit Allocation Income Trust,Financial,Closed-End Fund - Debt,USA,1.31B,6.27,12.63,-5.89%,839184
BUD,2020-03-11,940,Anheuser-Busch InBev SA/NV,Consumer Goods,Beverages - Brewers,Belgium,86.55B,11.36,49.2,-3.77%,3174504
BUG,2020-03-11,941,Global X Cybersecurity ETF,Financial,Exchange Traded Fund,USA,-,-,14.02,-4.18%,9194
BUI,2020-03-11,942,"BlackRock Utilities, Infrastructure & Power Opportunities Trust",Financial,Closed-End Fund - Equity,USA,313.29M,-,18.38,-9.46%,137547
BUL,2020-03-11,943,Pacer US Cash Cows Growth ETF,Financial,Exchange Traded Fund,USA,-,-,21.26,-5.24%,126
BURG,2020-03-11,944,"Chanticleer Holdings, Inc.",Services,Restaurants,USA,5.77M,-,0.47,2.95%,9978
BURL,2020-03-11,945,"Burlington Stores, Inc.",Services,"Discount, Variety Stores",USA,13.20B,28.24,195.43,-5.67%,1315755
BUSE,2020-03-11,946,First Busey Corporation,Financial,Regional - Midwest Banks,USA,1.00B,9.68,18.09,-5.68%,201144
BUY,2020-03-11,947,USCF SummerHaven SHPEI Index Fund,Financial,Exchange Traded Fund,USA,-,-,14.0,-5.69%,1600
BUYN,2020-03-11,948,USCF SummerHaven SHPEN Index Fund,Financial,Exchange Traded Fund,USA,-,-,8.06,-4.13%,1300
BV,2020-03-11,949,"BrightView Holdings, Inc.",Industrial Goods,General Contractors,USA,1.26B,30.20,11.87,-10.48%,172829
BVAL,2020-03-11,950,Brand Value ETF,Financial,Exchange Traded Fund,USA,-,-,14.58,-4.44%,23
BVN,2020-03-11,951,Compania de Minas Buenaventura S.A.A.,Basic Materials,Industrial Metals & Minerals,Peru,2.60B,-,8.51,-12.45%,2017628
BVSN,2020-03-11,952,"BroadVision, Inc.",Technology,Internet Software & Services,USA,10.29M,-,2.25,-11.73%,7230
BVXV,2020-03-11,953,BiondVax Pharmaceuticals Ltd.,Healthcare,Biotechnology,Israel,66.72M,-,6.53,-11.69%,45254
BW,2020-03-11,954,"Babcock & Wilcox Enterprises, Inc.",Industrial Goods,Industrial Electrical Equipment,USA,94.48M,-,1.92,-20.00%,530680
BWA,2020-03-11,955,BorgWarner Inc.,Consumer Goods,Auto Parts,USA,5.73B,7.21,26.79,-3.60%,5440755
BWAY,2020-03-11,956,Brainsway Ltd.,Healthcare,Medical Laboratories & Research,Israel,91.19M,-,8.2,-6.86%,19885
BWEN,2020-03-11,957,"Broadwind Energy, Inc.",Industrial Goods,Diversified Machinery,USA,26.75M,-,1.55,-5.49%,49224
BWFG,2020-03-11,958,"Bankwell Financial Group, Inc.",Financial,Regional - Northeast Banks,USA,167.92M,8.63,19.99,-5.97%,54286
BWG,2020-03-11,959,Legg Mason BW Global Income Opportunities Fund Inc.,Financial,Closed-End Fund - Debt,USA,254.19M,-,12.11,-3.81%,161784
BWL-A,2020-03-11,960,"Bowl America, Inc.",Services,Sporting Activities,USA,63.24M,19.26,12.0,-4.00%,2507
BWX,2020-03-11,961,SPDR Bloomberg Barclays International Treasury Bond ETF,Financial,Exchange Traded Fund,USA,-,-,29.54,0.34%,1486167
BWXT,2020-03-11,962,"BWX Technologies, Inc.",Industrial Goods,Aerospace/Defense Products & Services,USA,4.76B,19.20,48.91,-0.69%,1314154
BWZ,2020-03-11,963,SPDR Bloomberg Barclays Short Term International Treasury Bond ETF,Financial,Exchange Traded Fund,USA,-,-,30.6,0.13%,258614
BX,2020-03-11,964,The Blackstone Group Inc.,Financial,Asset Management,USA,57.93B,15.65,47.35,-6.50%,7427314
BXC,2020-03-11,965,BlueLinx Holdings Inc.,Services,Building Materials Wholesale,USA,60.39M,-,5.53,-15.96%,504215
BXG,2020-03-11,966,Bluegreen Vacations Corporation,Services,Resorts & Casinos,USA,453.19M,10.50,6.07,-9.67%,74854
BXMT,2020-03-11,967,"Blackstone Mortgage Trust, Inc.",Financial,Mortgage Investment,USA,4.61B,14.11,33.18,-5.36%,2347165
BXMX,2020-03-11,968,Nuveen S&P 500 Buy-Write Income Fund,Financial,Closed-End Fund - Equity,USA,1.17B,27.72,11.2,-6.51%,693872
BXP,2020-03-11,969,"Boston Properties, Inc.",Financial,REIT - Office,USA,19.40B,36.77,121.29,-6.89%,1313945
BXRX,2020-03-11,970,"Baudax Bio, Inc.",Healthcare,Biotechnology,USA,51.77M,-,4.94,-11.31%,269024
BXS,2020-03-11,971,BancorpSouth Bank,Financial,Regional - Southeast Banks,USA,2.20B,9.23,21.24,-8.17%,804358
BY,2020-03-11,972,"Byline Bancorp, Inc.",Financial,Regional - Midwest Banks,USA,508.69M,8.50,12.61,-5.19%,112918
BYD,2020-03-11,973,Boyd Gaming Corporation,Services,Resorts & Casinos,USA,2.08B,13.41,18.56,-15.44%,2676687
BYFC,2020-03-11,974,Broadway Financial Corporation,Financial,Savings & Loans,USA,26.77M,278.00,1.39,-2.11%,213
BYLD,2020-03-11,975,iShares Yield Optimized Bond ETF,Financial,Exchange Traded Fund,USA,-,-,24.8,-2.29%,96001
BYM,2020-03-11,976,BlackRock Municipal Income Quality Trust,Financial,Closed-End Fund - Debt,USA,365.46M,8.39,13.84,-4.09%,145974
BYND,2020-03-11,977,"Beyond Meat, Inc.",Consumer Goods,Processed & Packaged Goods,USA,5.08B,-,82.64,-9.17%,4160015
BYSI,2020-03-11,978,BeyondSpring Inc.,Healthcare,Biotechnology,USA,342.88M,-,11.35,-8.10%,77272
BZH,2020-03-11,979,"Beazer Homes USA, Inc.",Industrial Goods,Residential Construction,USA,328.23M,-,9.44,-10.69%,567127
BZM,2020-03-11,980,BlackRock Maryland Municipal Bond Trust,Financial,Asset Management,USA,30.29M,10.96,14.55,-1.95%,4136
BZQ,2020-03-11,981,ProShares UltraShort MSCI Brazil Capped,Financial,Exchange Traded Fund,USA,-,-,39.18,19.06%,552292
BZUN,2020-03-11,982,Baozun Inc.,Services,Catalog & Mail Order Houses,China,1.88B,38.14,30.09,-2.24%,1203748
C,2020-03-11,983,Citigroup Inc.,Financial,Money Center Banks,USA,110.85B,6.23,50.79,-8.62%,36592662
CAAP,2020-03-11,984,Corporacion America Airports S.A.,Services,"Air Services, Other",Luxembourg,548.50M,7.24,3.47,-7.22%,284501
CAAS,2020-03-11,985,"China Automotive Systems, Inc.",Consumer Goods,Auto Parts,China,59.14M,10.58,1.7,-10.33%,22541
CABA,2020-03-11,986,"Cabaletta Bio, Inc.",Healthcare,Biotechnology,USA,286.25M,-,11.23,-11.30%,14949
CABO,2020-03-11,987,"Cable One, Inc.",Technology,Diversified Communication Services,USA,8.76B,47.92,1491.61,-5.96%,28009
CAC,2020-03-11,988,Camden National Corporation,Financial,Regional - Northeast Banks,USA,532.64M,9.62,34.1,-3.92%,76310
CACC,2020-03-11,989,Credit Acceptance Corporation,Financial,Credit Services,USA,7.58B,11.86,409.93,-5.79%,278938
CACG,2020-03-11,990,ClearBridge All Cap Growth ETF,Financial,Exchange Traded Fund,USA,-,-,30.08,-4.14%,7744
CACI,2020-03-11,991,CACI International Inc,Technology,Information Technology Services,USA,5.67B,21.00,218.96,-6.58%,206833
CADE,2020-03-11,992,Cadence Bancorporation,Financial,Regional - Southeast Banks,USA,1.19B,5.60,8.77,-9.87%,2876475
CAE,2020-03-11,993,CAE Inc.,Industrial Goods,Aerospace/Defense Products & Services,Canada,5.82B,21.93,21.75,-6.01%,456732
CAF,2020-03-11,994,"Morgan Stanley China A Share Fund, Inc.",Financial,Closed-End Fund - Foreign,USA,403.71M,-,18.45,-5.09%,143690
CAG,2020-03-11,995,"Conagra Brands, Inc.",Consumer Goods,Processed & Packaged Goods,USA,13.15B,16.27,26.81,-3.77%,7096339
CAH,2020-03-11,996,"Cardinal Health, Inc.",Services,Drugs Wholesale,USA,14.53B,-,48.65,-2.13%,3571765
