Ticker,Date,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume
CGEN,2020-05-13,Compugen Ltd.,Healthcare,Biotechnology,Israel,994.76M,-,13.94,-5.94%,1645576
CGNX,2020-05-13,Cognex Corporation,Technology,Scientific & Technical Instruments,USA,9.06B,49.97,54.52,-2.38%,1039801
CHA,2020-05-13,China Telecom Corporation Limited,Communication Services,Telecom Services,Hong Kong,26.00B,8.99,32.16,-1.83%,70157
CHCO,2020-05-13,City Holding Company,Financial,Banks - Regional,USA,875.39M,9.45,55.9,-3.69%,104227
CHCT,2020-05-13,Community Healthcare Trust Incorporated,Real Estate,REIT - Healthcare Facilities,USA,680.29M,58.30,32.88,-0.60%,192614
CHD,2020-05-13,"Church & Dwight Co., Inc.",Consumer Defensive,Household & Personal Products,USA,18.04B,27.55,73.45,0.10%,1453894
CHDN,2020-05-13,Churchill Downs Incorporated,Consumer Cyclical,Gambling,USA,3.63B,35.34,98.43,-4.85%,419968
CHE,2020-05-13,Chemed Corporation,Healthcare,Medical Care Facilities,USA,6.78B,30.78,430.5,-0.87%,112937
CHEF,2020-05-13,"The Chefs' Warehouse, Inc.",Consumer Defensive,Food Distribution,USA,364.73M,44.01,12.41,-9.08%,1736283
CHGG,2020-05-13,"Chegg, Inc.",Consumer Defensive,Education & Training Services,USA,7.93B,-,64.81,4.68%,5626452
CHH,2020-05-13,"Choice Hotels International, Inc.",Consumer Cyclical,Lodging,USA,3.80B,17.24,68.65,-2.90%,555950
CHI,2020-05-13,Calamos Convertible Opportunities and Income Fund,Financial,Closed-End Fund - Debt,USA,647.53M,8.02,9.13,-2.35%,215432
CHKP,2020-05-13,Check Point Software Technologies Ltd.,Technology,Software - Application,Israel,14.67B,18.54,102.4,-2.53%,1147126
CHL,2020-05-13,China Mobile Limited,Communication Services,Telecom Services,Hong Kong,150.05B,10.06,36.99,-0.40%,877791
CHNG,2020-05-13,Change Healthcare Inc.,Healthcare,Health Information Services,USA,3.17B,9.21,10.4,-5.11%,3374928
CHRS,2020-05-13,"Coherus BioSciences, Inc.",Healthcare,Biotechnology,USA,1.12B,14.10,16.38,-3.56%,935766
CHRW,2020-05-13,"C.H. Robinson Worldwide, Inc.",Industrials,Integrated Freight & Logistics,USA,9.42B,19.96,71.79,-1.28%,2239757
CHSCP,2020-05-13,CHS Inc.,Consumer Defensive,Farm Products,USA,325.08M,-,26.8,-0.02%,9052
CHT,2020-05-13,"Chunghwa Telecom Co., Ltd.",Communication Services,Telecom Services,Taiwan,27.78B,25.93,36.56,-0.52%,141313
CHTR,2020-05-13,"Charter Communications, Inc.",Communication Services,Entertainment,USA,102.67B,60.41,498.3,-0.72%,1078291
CHU,2020-05-13,China Unicom (Hong Kong) Limited,Communication Services,Telecom Services,Hong Kong,18.31B,12.26,6.12,-3.32%,492435
CHW,2020-05-13,Calamos Global Dynamic Income Fund,Financial,Closed-End Fund - Equity,USA,371.57M,8.25,6.27,-3.39%,271042
CHWY,2020-05-13,"Chewy, Inc.",Consumer Cyclical,Internet Retail,USA,16.76B,-,41.77,3.49%,5816641
CHY,2020-05-13,Calamos Convertible and High Income Fund,Financial,Closed-End Fund - Debt,USA,714.19M,8.30,9.75,-1.32%,245644
CI,2020-05-13,Cigna Corporation,Healthcare,Healthcare Plans,USA,67.05B,13.90,181.01,-4.51%,1839387
CIB,2020-05-13,Bancolombia S.A.,Financial,Banks - Regional,Colombia,5.39B,6.81,22.56,-5.84%,558239
CIEN,2020-05-13,Ciena Corporation,Technology,Communication Equipment,USA,7.22B,7.35,46.76,-2.77%,2123361
CIG,2020-05-13,Companhia Energetica de Minas Gerais,Utilities,Utilities - Diversified,Brazil,1.88B,3.99,1.36,-2.86%,4115509
CIGI,2020-05-13,Colliers International Group Inc.,Real Estate,Real Estate Services,Canada,1.69B,17.03,45.07,-1.53%,121247
CII,2020-05-13,"BlackRock Enhanced Capital and Income Fund, Inc.",Financial,Closed-End Fund - Equity,USA,601.37M,3.70,13.63,-2.15%,238290
CIM,2020-05-13,Chimera Investment Corporation,Real Estate,REIT - Mortgage,USA,1.37B,-,7.3,-6.77%,6230816
CINF,2020-05-13,Cincinnati Financial Corporation,Financial,Insurance - Property & Casualty,USA,7.70B,151.21,48.54,-5.66%,1649149
CIO,2020-05-13,"City Office REIT, Inc.",Real Estate,REIT - Office,Canada,465.07M,-,8.54,-10.29%,375059
CIT,2020-05-13,CIT Group Inc.,Financial,Banks - Regional,USA,1.31B,-,13.33,-9.57%,2668916
CKH,2020-05-13,Seacor Holdings Inc.,Energy,Oil & Gas Equipment & Services,USA,467.88M,56.91,24.13,-2.66%,75511
CL,2020-05-13,Colgate-Palmolive Company,Consumer Defensive,Household & Personal Products,USA,58.53B,23.28,68.3,-0.63%,3604225
CLB,2020-05-13,Core Laboratories N.V.,Energy,Oil & Gas Equipment & Services,Netherlands,768.49M,-,17.29,-7.59%,903128
CLBK,2020-05-13,"Columbia Financial, Inc.",Financial,Banks - Regional,USA,1.48B,31.02,13.06,-4.11%,215419
CLDR,2020-05-13,"Cloudera, Inc.",Technology,Software - Application,USA,2.36B,-,8.09,-2.88%,2665089
CLF,2020-05-13,Cleveland-Cliffs Inc.,Basic Materials,Steel,USA,1.49B,3.85,4.05,-7.74%,15435891
CLGX,2020-05-13,"CoreLogic, Inc.",Technology,Information Technology Services,USA,3.42B,35.28,43.25,-2.57%,650006
CLH,2020-05-13,"Clean Harbors, Inc.",Industrials,Waste Management,USA,2.51B,23.98,46.29,-5.93%,373250
CLI,2020-05-13,Mack-Cali Realty Corporation,Real Estate,REIT - Office,USA,1.21B,-,13.55,-4.38%,1465463
CLLS,2020-05-13,Cellectis S.A.,Healthcare,Biotechnology,France,581.78M,-,13.7,-8.61%,134551
CLM,2020-05-13,"Cornerstone Strategic Value Fund, Inc.",Financial,Asset Management,USA,721.49M,3.54,9.59,-1.44%,1198444
CLNC,2020-05-13,"Colony Credit Real Estate, Inc.",Real Estate,REIT - Diversified,USA,425.55M,-,3.87,-8.73%,1065993
CLNE,2020-05-13,Clean Energy Fuels Corp.,Energy,Oil & Gas Refining & Marketing,USA,388.47M,20.53,1.93,-6.76%,1021619
CLNY,2020-05-13,"Colony Capital, Inc.",Real Estate,REIT - Diversified,USA,779.22M,-,1.54,-12.00%,9021683
CLR,2020-05-13,"Continental Resources, Inc.",Energy,Oil & Gas E&P,USA,4.16B,6.06,12.63,-12.53%,8254916
CLS,2020-05-13,Celestica Inc.,Technology,Electronic Components,Canada,704.16M,-,5.67,0.00%,548167
CLVS,2020-05-13,"Clovis Oncology, Inc.",Healthcare,Biotechnology,USA,675.37M,-,9.19,-3.77%,9621322
CLW,2020-05-13,Clearwater Paper Corporation,Basic Materials,Paper & Paper Products,USA,467.36M,584.08,28.62,1.38%,226663
CLX,2020-05-13,The Clorox Company,Consumer Defensive,Household & Personal Products,USA,25.98B,30.32,206.74,0.52%,1482986
CM,2020-05-13,Canadian Imperial Bank of Commerce,Financial,Banks - Diversified,Canada,25.35B,7.09,56.94,-2.87%,833567
CMA,2020-05-13,Comerica Incorporated,Financial,Banks - Regional,USA,4.12B,5.52,29.23,-4.04%,2487921
CMC,2020-05-13,Commercial Metals Company,Basic Materials,Steel,USA,1.71B,5.54,14.35,-1.58%,1405852
CMCO,2020-05-13,Columbus McKinnon Corporation,Industrials,Farm & Heavy Construction Machinery,USA,553.38M,7.94,23.37,-4.06%,113760
CMCSA,2020-05-13,Comcast Corporation,Communication Services,Entertainment,USA,159.53B,13.85,34.97,-1.07%,30880935
CMD,2020-05-13,Cantel Medical Corp.,Healthcare,Medical Instruments & Supplies,USA,1.21B,61.81,31.34,-1.85%,2464548
CME,2020-05-13,CME Group Inc.,Financial,Financial Data & Stock Exchanges,USA,63.62B,26.73,177.96,-0.68%,1495313
CMG,2020-05-13,"Chipotle Mexican Grill, Inc.",Consumer Cyclical,Restaurants,USA,25.08B,75.61,902.59,-2.93%,715775
CMI,2020-05-13,Cummins Inc.,Industrials,Specialty Industrial Machinery,USA,22.05B,10.84,147.68,-3.86%,1384986
CMO,2020-05-13,Capstead Mortgage Corporation,Real Estate,REIT - Mortgage,USA,414.70M,-,4.37,-3.32%,1541648
CMP,2020-05-13,"Compass Minerals International, Inc.",Basic Materials,Other Industrial Metals & Mining,USA,1.43B,17.81,42.15,-3.57%,303699
CMPR,2020-05-13,Cimpress plc,Communication Services,Advertising Agencies,Ireland,1.76B,57.00,69.03,-7.38%,529298
CMRE,2020-05-13,Costamare Inc.,Industrials,Marine Shipping,Monaco,493.73M,4.90,4.26,-1.84%,538638
CMS,2020-05-13,CMS Energy Corporation,Utilities,Utilities - Regulated Electric,USA,15.48B,22.81,54.63,-1.66%,3482039
CMTL,2020-05-13,Comtech Telecommunications Corp.,Technology,Communication Equipment,USA,392.32M,16.50,15.91,-8.09%,436051
CNA,2020-05-13,CNA Financial Corporation,Financial,Insurance - Property & Casualty,USA,7.27B,12.22,26.77,-3.91%,391958
CNC,2020-05-13,Centene Corporation,Healthcare,Healthcare Plans,USA,36.74B,32.61,64.69,-3.09%,3628344
CNDT,2020-05-13,Conduent Incorporated,Technology,Information Technology Services,USA,354.04M,-,1.74,-10.54%,6731127
CNHI,2020-05-13,CNH Industrial N.V.,Industrials,Farm & Heavy Construction Machinery,United Kingdom,7.42B,5.46,5.73,0.17%,1151358
CNI,2020-05-13,Canadian National Railway Company,Industrials,Railroads,Canada,56.55B,17.97,79.39,-2.49%,2242808
CNK,2020-05-13,"Cinemark Holdings, Inc.",Communication Services,Entertainment,USA,1.38B,7.47,12.18,-6.88%,4118828
CNMD,2020-05-13,CONMED Corporation,Healthcare,Medical Devices,USA,1.81B,56.46,63.63,-5.44%,474258
CNNE,2020-05-13,"Cannae Holdings, Inc.",Consumer Cyclical,Restaurants,USA,2.42B,17.59,31.36,-2.24%,634491
CNO,2020-05-13,"CNO Financial Group, Inc.",Financial,Insurance - Life,USA,1.86B,5.65,12.41,-5.41%,1213962
CNOB,2020-05-13,"ConnectOne Bancorp, Inc.",Financial,Banks - Regional,USA,440.07M,5.74,11.91,-6.73%,273165
CNP,2020-05-13,"CenterPoint Energy, Inc.",Utilities,Utilities - Regulated Gas,USA,8.48B,-,16.9,-5.00%,8418942
CNQ,2020-05-13,Canadian Natural Resources Limited,Energy,Oil & Gas E&P,Canada,19.04B,8.48,16.09,-4.51%,4380804
CNR,2020-05-13,"Cornerstone Building Brands, Inc.",Industrials,Building Products & Equipment,USA,473.62M,-,3.97,-12.75%,1282307
CNS,2020-05-13,"Cohen & Steers, Inc.",Financial,Asset Management,USA,2.61B,20.69,57.69,-5.21%,249302
CNSL,2020-05-13,"Consolidated Communications Holdings, Inc.",Communication Services,Telecom Services,USA,383.93M,174.00,5.22,-2.43%,497704
CNST,2020-05-13,"Constellation Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,1.89B,-,45.84,-7.93%,586411
CNTG,2020-05-13,Centogene N.V.,Healthcare,Diagnostics & Research,Germany,367.61M,-,18.28,1.50%,7221
CNX,2020-05-13,CNX Resources Corporation,Energy,Oil & Gas E&P,USA,1.82B,-,9.76,-3.94%,4714256
CNXM,2020-05-13,CNX Midstream Partners LP,Energy,Oil & Gas Midstream,USA,527.73M,2.50,6.14,-5.25%,561852
CNXN,2020-05-13,"PC Connection, Inc.",Technology,Electronics & Computer Distribution,USA,896.33M,11.50,36.6,-5.57%,66700
CO,2020-05-13,Global Cord Blood Corporation,Healthcare,Diagnostics & Research,Hong Kong,317.31M,4.87,2.62,-4.03%,134357
CODI,2020-05-13,Compass Diversified Holdings LLC,Industrials,Conglomerates,USA,979.35M,-,15.36,-2.66%,930375
CODX,2020-05-13,"Co-Diagnostics, Inc.",Healthcare,Diagnostics & Research,USA,611.03M,-,23.42,37.85%,21932477
COE,2020-05-13,China Online Education Group,Consumer Defensive,Education & Training Services,China,497.07M,-,23.26,-3.08%,34499
COF,2020-05-13,Capital One Financial Corporation,Financial,Credit Services,USA,24.70B,10.68,53.97,-7.11%,5635349
COG,2020-05-13,Cabot Oil & Gas Corporation,Energy,Oil & Gas E&P,USA,7.48B,16.45,18.77,-1.21%,4895491
COHR,2020-05-13,"Coherent, Inc.",Technology,Scientific & Technical Instruments,USA,3.11B,131.05,129.74,-1.47%,147573
COHU,2020-05-13,"Cohu, Inc.",Technology,Semiconductor Equipment & Materials,USA,534.82M,-,13.16,-6.33%,379606
COKE,2020-05-13,"Coca-Cola Consolidated, Inc.",Consumer Defensive,Beverages - Non-Alcoholic,USA,2.04B,65.41,227.56,-1.95%,45687
COLB,2020-05-13,"Columbia Banking System, Inc.",Financial,Banks - Regional,USA,1.45B,7.61,20.33,-5.09%,410614
COLD,2020-05-13,Americold Realty Trust,Real Estate,REIT - Industrial,USA,5.85B,85.91,32.99,-0.99%,2342272
COLL,2020-05-13,"Collegium Pharmaceutical, Inc.",Healthcare,Drug Manufacturers - Specialty & Generic,USA,686.63M,-,21.14,-7.32%,518870
COLM,2020-05-13,Columbia Sportswear Company,Consumer Cyclical,Apparel Manufacturing,USA,3.82B,15.65,59.78,-4.63%,402412
COMM,2020-05-13,"CommScope Holding Company, Inc.",Technology,Communication Equipment,USA,1.72B,-,8.95,-8.11%,8987605
CONE,2020-05-13,CyrusOne Inc.,Real Estate,REIT - Specialty,USA,8.13B,-,70.72,-1.49%,1552152
COO,2020-05-13,"The Cooper Companies, Inc.",Healthcare,Medical Instruments & Supplies,USA,15.78B,32.94,296.42,-2.34%,299784
COOP,2020-05-13,Mr. Cooper Group Inc.,Financial,Mortgage Finance,USA,712.66M,2.82,8.28,-7.90%,923628
COP,2020-05-13,ConocoPhillips,Energy,Oil & Gas E&P,USA,43.26B,12.49,39.89,-4.06%,7631389
COR,2020-05-13,CoreSite Realty Corporation,Real Estate,REIT - Office,USA,4.49B,60.84,121.13,0.28%,350443
CORE,2020-05-13,"Core-Mark Holding Company, Inc.",Consumer Defensive,Food Distribution,USA,1.08B,17.98,23.75,-2.78%,362634
CORT,2020-05-13,Corcept Therapeutics Incorporated,Healthcare,Biotechnology,USA,1.50B,15.72,13.63,0.37%,989235
COST,2020-05-13,Costco Wholesale Corporation,Consumer Defensive,Discount Stores,USA,133.55B,35.74,302.14,-0.89%,2945160
COTY,2020-05-13,Coty Inc.,Consumer Defensive,Household & Personal Products,USA,2.64B,-,3.66,-15.47%,27665403
COUP,2020-05-13,Coupa Software Incorporated,Technology,Software - Application,USA,13.68B,-,205.38,-2.06%,2200291
COWN,2020-05-13,Cowen Inc.,Financial,Capital Markets,USA,362.81M,-,10.84,-1.90%,280154
CP,2020-05-13,Canadian Pacific Railway Limited,Industrials,Railroads,Canada,30.86B,18.27,227.55,-0.47%,439360
CPA,2020-05-13,"Copa Holdings, S.A.",Industrials,Airlines,Panama,1.52B,6.80,37.09,-8.76%,1420396
CPAA,2020-05-13,Conyers Park II Acquisition Corp.,Financial,Shell Companies,USA,486.00M,-,10.8,1.89%,42412
CPAC,2020-05-13,Cementos Pacasmayo S.A.A.,Basic Materials,Building Materials,Peru,617.82M,18.09,7.0,1.45%,8362
CPB,2020-05-13,Campbell Soup Company,Consumer Defensive,Packaged Foods,USA,15.53B,40.32,52.5,0.19%,1535422
CPF,2020-05-13,Central Pacific Financial Corp.,Financial,Banks - Regional,USA,377.73M,7.57,13.43,-7.44%,247473
CPG,2020-05-13,Crescent Point Energy Corp.,Energy,Oil & Gas E&P,Canada,629.46M,-,1.19,-9.16%,2080637
CPK,2020-05-13,Chesapeake Utilities Corporation,Utilities,Utilities - Regulated Gas,USA,1.34B,21.92,81.85,-2.61%,118221
CPRI,2020-05-13,Capri Holdings Limited,Consumer Cyclical,Apparel Manufacturing,United Kingdom,1.95B,5.65,12.9,-3.73%,4079502
CPRT,2020-05-13,"Copart, Inc.",Industrials,Specialty Business Services,USA,18.13B,25.91,79.71,-3.40%,1787667
CPRX,2020-05-13,"Catalyst Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,451.57M,14.67,4.39,-4.36%,2838681
CPT,2020-05-13,Camden Property Trust,Real Estate,REIT - Residential,USA,8.24B,38.15,83.89,-0.34%,822785
CQP,2020-05-13,"Cheniere Energy Partners, L.P.",Energy,Oil & Gas Midstream,USA,14.47B,13.14,30.75,-3.91%,289403
CR,2020-05-13,Crane Co.,Industrials,Specialty Industrial Machinery,USA,2.57B,25.19,46.61,-3.60%,431729
CRBP,2020-05-13,"Corbus Pharmaceuticals Holdings, Inc.",Healthcare,Biotechnology,USA,477.23M,-,6.5,-4.41%,1248838
CREE,2020-05-13,"Cree, Inc.",Technology,Semiconductors,USA,4.72B,-,43.66,-2.33%,1500057
CRF,2020-05-13,"Cornerstone Total Return Fund, Inc.",Financial,Asset Management,USA,369.78M,3.52,9.28,-1.28%,630912
CRH,2020-05-13,CRH plc,Basic Materials,Building Materials,Ireland,21.60B,12.77,27.76,-1.63%,963821
CRI,2020-05-13,"Carter's, Inc.",Consumer Cyclical,Apparel Retail,USA,3.15B,21.82,72.56,-4.27%,697522
CRK,2020-05-13,"Comstock Resources, Inc.",Energy,Oil & Gas E&P,USA,1.22B,15.85,6.5,-7.67%,459558
CRL,2020-05-13,"Charles River Laboratories International, Inc.",Healthcare,Diagnostics & Research,USA,7.91B,32.36,160.89,-0.04%,488528
CRM,2020-05-13,"salesforce.com, inc.",Technology,Software - Application,USA,147.28B,796.43,169.64,-4.45%,12371532
CRMT,2020-05-13,"America's Car-Mart, Inc.",Consumer Cyclical,Auto & Truck Dealerships,USA,404.76M,7.93,64.97,-4.55%,76198
CRNC,2020-05-13,Cerence Inc.,Technology,Software - Application,USA,846.76M,9.72,23.58,-4.69%,423757
CRNX,2020-05-13,"Crinetics Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,609.65M,-,19.49,4.00%,186307
CRON,2020-05-13,Cronos Group Inc.,Healthcare,Drug Manufacturers - Specialty & Generic,Canada,1.69B,1.45,4.84,-6.56%,6734743
CROX,2020-05-13,"Crocs, Inc.",Consumer Cyclical,Footwear & Accessories,USA,1.43B,14.08,21.09,-4.53%,1342318
CRS,2020-05-13,Carpenter Technology Corporation,Industrials,Metal Fabrication,USA,887.45M,5.32,18.45,-5.14%,490645
CRSP,2020-05-13,CRISPR Therapeutics AG,Healthcare,Biotechnology,Switzerland,3.48B,76.09,57.37,-3.66%,1209528
CRTO,2020-05-13,Criteo S.A.,Communication Services,Advertising Agencies,France,548.43M,6.59,8.89,-3.68%,255912
CRTX,2020-05-13,"Cortexyme, Inc.",Healthcare,Biotechnology,USA,1.36B,-,45.04,-1.62%,150891
CRUS,2020-05-13,"Cirrus Logic, Inc.",Technology,Semiconductors,USA,3.70B,25.56,67.52,-2.22%,895207
CRVL,2020-05-13,CorVel Corporation,Financial,Insurance Brokers,USA,819.37M,18.94,47.39,-4.15%,48013
CRWD,2020-05-13,"CrowdStrike Holdings, Inc.",Technology,Software - Infrastructure,USA,16.07B,-,76.57,0.55%,4324148
CRY,2020-05-13,"CryoLife, Inc.",Healthcare,Medical Devices,USA,769.28M,-,20.91,-4.17%,186525
CS,2020-05-13,Credit Suisse Group AG,Financial,Banks - Diversified,Switzerland,19.72B,4.83,7.73,-3.37%,3694759
CSCO,2020-05-13,"Cisco Systems, Inc.",Technology,Communication Equipment,USA,177.95B,15.23,41.95,-2.94%,34997533
CSFL,2020-05-13,CenterState Bank Corporation,Financial,Banks - Regional,USA,1.59B,7.53,12.74,-7.88%,1066386
CSGP,2020-05-13,"CoStar Group, Inc.",Real Estate,Real Estate Services,USA,22.43B,74.56,615.02,-3.42%,220975
CSGS,2020-05-13,"CSG Systems International, Inc.",Technology,Software - Infrastructure,USA,1.40B,17.02,43.41,-2.08%,256958
CSII,2020-05-13,"Cardiovascular Systems, Inc.",Healthcare,Medical Devices,USA,1.31B,-,37.08,-1.12%,345274
CSIQ,2020-05-13,Canadian Solar Inc.,Technology,Solar,Canada,996.40M,6.03,17.2,-2.88%,536298
CSL,2020-05-13,Carlisle Companies Incorporated,Industrials,Building Products & Equipment,USA,5.77B,12.93,103.45,-5.97%,561751
CSOD,2020-05-13,"Cornerstone OnDemand, Inc.",Technology,Software - Application,USA,2.12B,-,33.76,-4.21%,1069890
CSQ,2020-05-13,Calamos Strategic Total Return Fund,Financial,Closed-End Fund - Debt,USA,1.66B,6.43,10.75,-3.07%,597031
CSTE,2020-05-13,Caesarstone Ltd.,Industrials,Building Products & Equipment,Israel,331.78M,20.89,9.67,-1.63%,125273
CSTL,2020-05-13,"Castle Biosciences, Inc.",Healthcare,Diagnostics & Research,USA,589.44M,220.45,34.39,-6.75%,198231
CSTM,2020-05-13,Constellium SE,Basic Materials,Aluminum,France,849.26M,205.33,6.16,-7.51%,1507184
CSWI,2020-05-13,"CSW Industrials, Inc.",Industrials,Specialty Industrial Machinery,USA,938.22M,20.97,62.2,-2.75%,71698
CSX,2020-05-13,CSX Corporation,Industrials,Railroads,USA,48.12B,15.03,62.33,-2.85%,4125888
CTAS,2020-05-13,Cintas Corporation,Industrials,Specialty Business Services,USA,20.30B,22.61,199.47,-3.05%,1358035
CTB,2020-05-13,Cooper Tire & Rubber Company,Consumer Cyclical,Auto Parts,USA,1.01B,10.54,20.16,-5.75%,332880
CTBI,2020-05-13,"Community Trust Bancorp, Inc.",Financial,Banks - Regional,USA,499.27M,8.89,28.15,-2.96%,59653
CTK,2020-05-13,CooTek (Cayman) Inc.,Technology,Software - Application,China,433.87M,-,6.99,0.29%,1717
CTL,2020-05-13,"CenturyLink, Inc.",Communication Services,Telecom Services,USA,9.66B,-,9.19,-5.55%,15780429
CTLT,2020-05-13,"Catalent, Inc.",Healthcare,Drug Manufacturers - Specialty & Generic,USA,10.88B,95.73,71.13,0.32%,1818397
CTMX,2020-05-13,"CytomX Therapeutics, Inc.",Healthcare,Biotechnology,USA,660.25M,-,14.44,-1.37%,1002183
CTRE,2020-05-13,"CareTrust REIT, Inc.",Real Estate,REIT - Healthcare Facilities,USA,1.56B,32.77,16.39,-3.67%,858146
CTS,2020-05-13,CTS Corporation,Technology,Electronic Components,USA,632.11M,22.53,19.47,-4.79%,86977
CTSH,2020-05-13,Cognizant Technology Solutions Corporation,Technology,Information Technology Services,USA,27.52B,15.49,49.48,-7.01%,5833957
CTSO,2020-05-13,Cytosorbents Corporation,Healthcare,Medical Devices,USA,376.61M,-,10.59,1.78%,567608
CTT,2020-05-13,"CatchMark Timber Trust, Inc.",Real Estate,REIT - Specialty,USA,335.57M,-,6.85,-7.81%,206925
CTVA,2020-05-13,"Corteva, Inc.",Basic Materials,Agricultural Inputs,USA,17.75B,98.19,23.27,0.09%,4572357
CTXS,2020-05-13,"Citrix Systems, Inc.",Technology,Software - Application,USA,18.05B,25.64,146.51,-0.22%,1758487
CUB,2020-05-13,Cubic Corporation,Industrials,Aerospace & Defense,USA,1.01B,26.96,32.33,-6.61%,469179
CUBE,2020-05-13,CubeSmart,Real Estate,REIT - Industrial,USA,4.65B,27.26,24.04,-1.76%,961337
CUE,2020-05-13,"Cue Biopharma, Inc.",Healthcare,Biotechnology,USA,630.15M,-,24.77,-3.92%,391397
CUK,2020-05-13,Carnival Corporation & Plc,Consumer Cyclical,Leisure,USA,8.42B,2.43,10.5,-7.65%,2012518
CUZ,2020-05-13,Cousins Properties Incorporated,Real Estate,REIT - Office,USA,3.54B,12.78,24.33,-7.74%,1387508
CVA,2020-05-13,Covanta Holding Corporation,Industrials,Waste Management,USA,1.06B,116.81,8.06,-3.82%,1580410
CVBF,2020-05-13,CVB Financial Corp.,Financial,Banks - Regional,USA,2.20B,12.22,16.92,-4.27%,899683
CVCO,2020-05-13,"Cavco Industries, Inc.",Consumer Cyclical,Residential Construction,USA,1.23B,15.65,140.97,-5.67%,46385
CVE,2020-05-13,Cenovus Energy Inc.,Energy,Oil & Gas Integrated,Canada,4.22B,20.96,3.5,-7.41%,6479163
CVET,2020-05-13,"Covetrus, Inc.",Healthcare,Health Information Services,USA,1.15B,-,10.93,-3.70%,1421787
CVGW,2020-05-13,"Calavo Growers, Inc.",Consumer Defensive,Packaged Foods,USA,929.84M,31.03,55.02,-2.00%,123400
CVI,2020-05-13,"CVR Energy, Inc.",Energy,Oil & Gas Refining & Marketing,USA,1.81B,5.21,19.71,-6.45%,818493
CVLT,2020-05-13,"Commvault Systems, Inc.",Technology,Software - Application,USA,1.59B,-,35.41,-5.09%,746878
CVM,2020-05-13,CEL-SCI Corporation,Healthcare,Biotechnology,USA,512.39M,-,14.69,-6.73%,805428
CVNA,2020-05-13,Carvana Co.,Consumer Cyclical,Internet Retail,USA,14.50B,-,89.9,-4.08%,2321598
CVS,2020-05-13,CVS Health Corporation,Healthcare,Healthcare Plans,USA,79.86B,11.07,61.15,-3.47%,10920820
CVX,2020-05-13,Chevron Corporation,Energy,Oil & Gas Integrated,USA,160.69B,43.95,88.7,-2.63%,12103840
CW,2020-05-13,Curtiss-Wright Corporation,Industrials,Specialty Industrial Machinery,USA,3.66B,12.18,86.1,-3.54%,291782
CWEN,2020-05-13,"Clearway Energy, Inc.",Utilities,Utilities - Renewable,USA,1.64B,-,20.63,-1.76%,689578
CWEN-A,2020-05-13,"Clearway Energy, Inc.",Utilities,Utilities - Renewable,USA,3.87B,-,18.98,-1.76%,199754
CWH,2020-05-13,"Camping World Holdings, Inc.",Consumer Cyclical,Recreational Vehicles,USA,1.01B,-,14.77,-0.34%,2616760
CWK,2020-05-13,Cushman & Wakefield plc,Real Estate,Real Estate Services,USA,2.06B,-,9.23,-5.33%,1633579
CWST,2020-05-13,"Casella Waste Systems, Inc.",Industrials,Waste Management,USA,2.26B,73.96,48.15,-0.54%,230621
CWT,2020-05-13,California Water Service Group,Utilities,Utilities - Regulated Water,USA,2.13B,-,43.87,0.05%,329371
CX,2020-05-13,"CEMEX, S.A.B. de C.V.",Basic Materials,Building Materials,Mexico,2.80B,31.13,1.93,-8.53%,14024814
CXO,2020-05-13,Concho Resources Inc.,Energy,Oil & Gas E&P,USA,10.54B,-,53.97,-3.11%,2068850
CXP,2020-05-13,"Columbia Property Trust, Inc.",Real Estate,REIT - Office,USA,1.29B,116.19,11.27,-3.92%,2137899
CXW,2020-05-13,"CoreCivic, Inc.",Real Estate,REIT - Specialty,USA,1.23B,6.51,10.33,-6.09%,1377910
CYBR,2020-05-13,CyberArk Software Ltd.,Technology,Software - Infrastructure,Israel,3.66B,59.30,96.36,-12.19%,3291611
CYD,2020-05-13,China Yuchai International Limited,Industrials,Specialty Industrial Machinery,Singapore,437.00M,5.50,11.5,-4.41%,33501
CYH,2020-05-13,"Community Health Systems, Inc.",Healthcare,Medical Care Facilities,USA,309.08M,-,2.71,-4.91%,1999833
CYRX,2020-05-13,"Cryoport, Inc.",Industrials,Integrated Freight & Logistics,USA,859.65M,-,22.93,-3.61%,1064708
CYTK,2020-05-13,"Cytokinetics, Incorporated",Healthcare,Biotechnology,USA,1.28B,-,21.61,3.10%,2123458
CZR,2020-05-13,Caesars Entertainment Corporation,Consumer Cyclical,Resorts & Casinos,USA,6.55B,-,9.6,-3.56%,19063230
CZZ,2020-05-13,Cosan Limited,Energy,Oil & Gas Refining & Marketing,Brazil,2.26B,11.17,10.61,-2.93%,1398980
D,2020-05-13,"Dominion Energy, Inc.",Utilities,Utilities - Diversified,USA,66.23B,36.82,79.01,0.08%,4152644
DAL,2020-05-13,"Delta Air Lines, Inc.",Industrials,Airlines,USA,12.36B,3.60,19.41,-7.70%,71848084
DAN,2020-05-13,Dana Incorporated,Consumer Cyclical,Auto Parts,USA,1.33B,8.08,9.2,-8.09%,1631776
DAO,2020-05-13,"Youdao, Inc.",Communication Services,Internet Content & Information,China,2.50B,-,22.8,-5.35%,67011
