Ticker,Date,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume
ICHR,2020-05-28,"Ichor Holdings, Ltd.",Technology,Semiconductor Equipment & Materials,USA,511.20M,41.27,22.49,-6.14%,230536
ICL,2020-05-28,Israel Chemicals Ltd.,Basic Materials,Agricultural Inputs,Israel,4.49B,11.32,3.51,0.86%,70782
ICLK,2020-05-28,iClick Interactive Asia Group Limited,Communication Services,Advertising Agencies,Hong Kong,385.23M,-,4.99,-5.67%,529351
ICLR,2020-05-28,ICON Public Limited Company,Healthcare,Diagnostics & Research,Ireland,8.60B,23.82,165.61,0.69%,261350
ICPT,2020-05-28,"Intercept Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,2.73B,-,72.74,-2.27%,833054
ICUI,2020-05-28,"ICU Medical, Inc.",Healthcare,Medical Instruments & Supplies,USA,4.10B,48.79,197.05,-0.02%,186405
IDA,2020-05-28,"IDACORP, Inc.",Utilities,Utilities - Regulated Electric,USA,4.67B,20.52,92.44,2.32%,354077
IDCC,2020-05-28,"InterDigital, Inc.",Communication Services,Telecom Services,USA,1.75B,73.76,56.13,-2.11%,176689
IDXX,2020-05-28,"IDEXX Laboratories, Inc.",Healthcare,Diagnostics & Research,USA,25.82B,61.19,306.13,1.73%,642935
IEP,2020-05-28,Icahn Enterprises L.P.,Industrials,Conglomerates,USA,10.40B,-,49.44,-1.18%,125709
IESC,2020-05-28,"IES Holdings, Inc.",Industrials,Engineering & Construction,USA,492.52M,13.95,23.42,-4.21%,45528
IEX,2020-05-28,IDEX Corporation,Industrials,Specialty Industrial Machinery,USA,12.09B,28.89,157.47,-1.09%,657661
IFF,2020-05-28,International Flavors & Fragrances Inc.,Basic Materials,Specialty Chemicals,USA,15.05B,32.11,134.3,-1.42%,888536
IFN,2020-05-28,"The India Fund, Inc.",Financial,Asset Management,Singapore,387.96M,13.34,14.42,1.62%,215346
IFS,2020-05-28,Intercorp Financial Services Inc.,Financial,Banks - Regional,Peru,3.06B,-,26.51,-0.34%,127316
IGD,2020-05-28,Voya Global Equity Dividend and Premium Opportunity Fund,Financial,Closed-End Fund - Foreign,USA,483.45M,-,4.98,0.61%,417371
IGMS,2020-05-28,"IGM Biosciences, Inc.",Healthcare,Biotechnology,USA,2.02B,-,64.99,2.67%,125076
IGR,2020-05-28,CBRE Clarion Global Real Estate Income Fund,Financial,Closed-End Fund - Foreign,USA,689.05M,3.10,5.91,1.90%,474134
IGT,2020-05-28,International Game Technology PLC,Consumer Cyclical,Gambling,United Kingdom,1.72B,-,8.6,-0.69%,2501854
IHC,2020-05-28,Independence Holding Company,Financial,Insurance - Life,USA,442.96M,55.94,29.59,-2.76%,7861
IHG,2020-05-28,InterContinental Hotels Group PLC,Consumer Cyclical,Lodging,United Kingdom,8.64B,23.45,49.06,-3.43%,331673
IHRT,2020-05-28,"iHeartMedia, Inc.",Communication Services,Broadcasting,USA,560.63M,0.15,8.13,-10.32%,774310
IIIN,2020-05-28,"Insteel Industries, Inc.",Industrials,Metal Fabrication,USA,340.83M,64.62,17.77,-4.10%,67831
IIIV,2020-05-28,"i3 Verticals, Inc.",Technology,Software - Infrastructure,USA,785.25M,-,28.88,-2.17%,108124
IIM,2020-05-28,Invesco Value Municipal Income Trust,Financial,Closed-End Fund - Debt,USA,672.44M,6.59,14.29,0.78%,69076
IIPR,2020-05-28,"Innovative Industrial Properties, Inc.",Real Estate,REIT - Industrial,USA,1.42B,36.44,85.78,1.82%,397372
IIVI,2020-05-28,II-VI Incorporated,Technology,Scientific & Technical Instruments,USA,4.29B,-,46.48,1.37%,1803588
ILMN,2020-05-28,"Illumina, Inc.",Healthcare,Diagnostics & Research,USA,54.83B,58.83,373.01,2.53%,1479875
ILPT,2020-05-28,Industrial Logistics Properties Trust,Real Estate,REIT - Industrial,USA,1.22B,25.16,18.77,-0.92%,333844
IMAB,2020-05-28,I-Mab,Healthcare,Biotechnology,China,1.47B,-,24.35,0.41%,76494
IMAX,2020-05-28,IMAX Corporation,Communication Services,Entertainment,Canada,721.18M,-,12.18,-7.87%,1031955
IMGN,2020-05-28,"ImmunoGen, Inc.",Healthcare,Biotechnology,USA,833.95M,-,4.8,-1.34%,2042504
IMKTA,2020-05-28,"Ingles Markets, Incorporated",Consumer Defensive,Grocery Stores,USA,871.20M,9.19,42.23,-2.00%,98617
IMMU,2020-05-28,"Immunomedics, Inc.",Healthcare,Biotechnology,USA,7.74B,-,33.3,-2.55%,2227510
IMO,2020-05-28,Imperial Oil Limited,Energy,Oil & Gas Integrated,Canada,11.97B,9.99,16.04,-3.02%,518850
IMOS,2020-05-28,ChipMOS TECHNOLOGIES INC.,Technology,Semiconductors,Taiwan,776.14M,7.17,20.27,-2.41%,11793
IMRA,2020-05-28,IMARA Inc.,Healthcare,Biotechnology,USA,543.51M,-,32.96,13.26%,26250
IMVT,2020-05-28,"Immunovant, Inc.",Healthcare,Biotechnology,USA,1.39B,-,24.39,-2.13%,317225
IMXI,2020-05-28,"International Money Express, Inc.",Technology,Information Technology Services,USA,425.17M,19.10,11.23,-2.77%,81985
INCY,2020-05-28,Incyte Corporation,Healthcare,Biotechnology,USA,21.79B,-,100.55,2.37%,1622535
INDB,2020-05-28,Independent Bank Corp.,Financial,Banks - Regional,USA,2.40B,15.72,71.68,-3.45%,151525
INFN,2020-05-28,Infinera Corporation,Technology,Communication Equipment,USA,940.71M,-,4.99,2.04%,2457929
INFO,2020-05-28,IHS Markit Ltd.,Industrials,Consulting Services,United Kingdom,27.60B,31.98,69.11,-0.48%,1627423
INFY,2020-05-28,Infosys Limited,Technology,Information Technology Services,India,38.97B,17.84,9.19,-1.71%,12780603
ING,2020-05-28,ING Groep N.V.,Financial,Banks - Diversified,Netherlands,25.88B,5.37,6.54,-0.76%,7948551
INGN,2020-05-28,"Inogen, Inc.",Healthcare,Medical Devices,USA,840.91M,61.11,38.38,2.35%,300911
INGR,2020-05-28,Ingredion Incorporated,Consumer Defensive,Packaged Foods,USA,5.58B,14.61,84.03,-2.71%,316553
INMD,2020-05-28,InMode Ltd.,Healthcare,Medical Devices,Israel,1.05B,16.99,28.61,7.44%,1655969
INN,2020-05-28,"Summit Hotel Properties, Inc.",Real Estate,REIT - Hotel & Motel,USA,689.62M,16.74,6.31,-2.47%,1284167
INO,2020-05-28,"Inovio Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,2.13B,-,13.35,1.21%,13787490
INOV,2020-05-28,"Inovalon Holdings, Inc.",Healthcare,Health Information Services,USA,3.06B,199.90,19.39,1.84%,377218
INSG,2020-05-28,Inseego Corp.,Technology,Communication Equipment,USA,855.23M,-,10.09,-3.90%,2742953
INSM,2020-05-28,Insmed Incorporated,Healthcare,Biotechnology,USA,2.48B,-,24.95,-2.35%,706007
INSP,2020-05-28,"Inspire Medical Systems, Inc.",Healthcare,Medical Devices,USA,2.02B,-,80.0,0.97%,222668
INSW,2020-05-28,"International Seaways, Inc.",Industrials,Marine Shipping,USA,634.09M,29.89,21.85,-7.18%,267171
INT,2020-05-28,World Fuel Services Corporation,Energy,Oil & Gas Refining & Marketing,USA,1.66B,9.21,25.58,-6.20%,534090
INTC,2020-05-28,Intel Corporation,Technology,Semiconductors,USA,263.21B,11.94,61.7,-2.93%,17206039
INTL,2020-05-28,INTL FCStone Inc.,Financial,Capital Markets,USA,998.33M,10.17,51.7,1.77%,123846
INTU,2020-05-28,Intuit Inc.,Technology,Software - Application,USA,74.61B,56.08,283.87,0.95%,1717405
INVA,2020-05-28,"Innoviva, Inc.",Healthcare,Biotechnology,USA,1.43B,8.57,14.36,-1.64%,429845
INVH,2020-05-28,Invitation Homes Inc.,Real Estate,REIT - Residential,USA,14.21B,80.86,26.2,-0.27%,4481751
IONS,2020-05-28,"Ionis Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,7.84B,50.39,56.44,0.57%,772194
IOSP,2020-05-28,Innospec Inc.,Basic Materials,Specialty Chemicals,USA,1.91B,16.69,78.29,-2.70%,146894
IOTS,2020-05-28,Adesto Technologies Corporation,Technology,Semiconductors,USA,371.76M,-,12.0,0.00%,188879
IOVA,2020-05-28,"Iovance Biotherapeutics, Inc.",Healthcare,Biotechnology,USA,3.86B,-,32.66,-14.26%,5674814
IP,2020-05-28,International Paper Company,Consumer Cyclical,Packaging & Containers,USA,13.91B,21.10,35.09,-2.09%,2667174
IPAR,2020-05-28,"Inter Parfums, Inc.",Consumer Defensive,Household & Personal Products,USA,1.47B,28.69,46.53,-4.22%,139439
IPG,2020-05-28,"The Interpublic Group of Companies, Inc.",Communication Services,Advertising Agencies,USA,6.76B,10.24,17.44,-4.12%,6430722
IPGP,2020-05-28,IPG Photonics Corporation,Technology,Semiconductor Equipment & Materials,USA,7.99B,50.66,152.17,-1.45%,232124
IPHA,2020-05-28,Innate Pharma S.A.,Healthcare,Biotechnology,France,524.55M,-,6.65,7.43%,35735
IPHI,2020-05-28,Inphi Corporation,Technology,Semiconductors,USA,5.64B,-,122.4,0.98%,2425769
IPLDP,2020-05-28,Interstate Power and Light Company,Utilities,Utilities - Regulated Electric,USA,338.78M,1.08,25.32,-0.59%,17013
IQ,2020-05-28,"iQIYI, Inc.",Communication Services,Internet Content & Information,China,12.32B,-,15.77,-1.00%,7863733
IQI,2020-05-28,Invesco Quality Municipal Income Trust,Financial,Closed-End Fund - Debt,USA,627.20M,7.03,11.86,1.19%,73897
IQV,2020-05-28,IQVIA Holdings Inc.,Healthcare,Diagnostics & Research,USA,27.98B,134.50,146.2,-0.42%,941503
IR,2020-05-28,Ingersoll Rand Inc.,Industrials,Specialty Industrial Machinery,USA,12.34B,71.52,28.75,-4.17%,6698098
IRBT,2020-05-28,iRobot Corporation,Technology,Consumer Electronics,USA,2.00B,46.55,72.11,-1.88%,674448
IRDM,2020-05-28,Iridium Communications Inc.,Communication Services,Telecom Services,USA,3.09B,-,23.11,-3.31%,548220
IRET,2020-05-28,Investors Real Estate Trust,Real Estate,REIT - Residential,USA,914.67M,11.99,70.09,-1.21%,66926
IRM,2020-05-28,Iron Mountain Incorporated,Real Estate,REIT - Specialty,USA,7.33B,24.52,25.7,0.94%,2997933
IRS,2020-05-28,IRSA Inversiones y Representaciones Sociedad Anonima,Real Estate,Real Estate - Development,Argentina,347.82M,-,3.41,-6.06%,54339
IRT,2020-05-28,"Independence Realty Trust, Inc.",Real Estate,REIT - Residential,USA,960.25M,21.46,10.17,-0.49%,489810
IRTC,2020-05-28,"iRhythm Technologies, Inc.",Healthcare,Medical Instruments & Supplies,USA,3.33B,-,123.9,-1.18%,256229
IRWD,2020-05-28,"Ironwood Pharmaceuticals, Inc.",Healthcare,Drug Manufacturers - Specialty & Generic,USA,1.54B,18.17,9.76,-8.40%,4224421
ISBC,2020-05-28,"Investors Bancorp, Inc.",Financial,Banks - Regional,USA,2.29B,12.30,9.03,-5.94%,1512755
ISD,2020-05-28,"PGIM High Yield Bond Fund, Inc",Financial,Closed-End Fund - Debt,USA,442.31M,-,13.3,1.92%,312087
ISRG,2020-05-28,"Intuitive Surgical, Inc.",Healthcare,Medical Instruments & Supplies,USA,66.63B,49.36,572.39,1.36%,820176
IT,2020-05-28,"Gartner, Inc.",Technology,Information Technology Services,USA,10.73B,38.41,121.75,-0.92%,344635
ITCB,2020-05-28,Itau Corpbanca,Financial,Banks - Regional,Chile,1.37B,8.14,3.77,4.14%,9341
ITCI,2020-05-28,"Intra-Cellular Therapies, Inc.",Healthcare,Biotechnology,USA,1.41B,-,21.02,-4.54%,722078
ITGR,2020-05-28,Integer Holdings Corporation,Healthcare,Medical Devices,USA,2.59B,26.14,79.81,-2.82%,243725
ITRI,2020-05-28,"Itron, Inc.",Technology,Scientific & Technical Instruments,USA,2.63B,43.66,65.06,-4.44%,238098
ITRN,2020-05-28,Ituran Location and Control Ltd.,Technology,Communication Equipment,Israel,394.74M,70.25,17.0,-1.73%,42253
ITT,2020-05-28,ITT Inc.,Industrials,Specialty Industrial Machinery,USA,5.03B,15.51,58.81,-2.29%,670546
ITUB,2020-05-28,Itau Unibanco Holding S.A.,Financial,Banks - Regional,Brazil,41.55B,9.89,4.33,-3.56%,25190745
ITW,2020-05-28,Illinois Tool Works Inc.,Industrials,Specialty Industrial Machinery,USA,54.75B,22.44,172.91,-1.89%,1216685
IVR,2020-05-28,Invesco Mortgage Capital Inc.,Real Estate,REIT - Mortgage,USA,547.21M,1.36,2.83,-4.39%,11342057
IVV,2020-05-28,iShares Core S&P 500 ETF,Financial,Exchange Traded Fund,USA,187.77B,-,303.95,-0.20%,5858841
IVZ,2020-05-28,Invesco Ltd.,Financial,Asset Management,USA,3.77B,7.97,8.13,-2.87%,7159047
IX,2020-05-28,ORIX Corporation,Financial,Credit Services,Japan,17.59B,6.10,67.21,-1.39%,54374
IYY,2020-05-28,iShares Dow Jones U.S. ETF,Financial,Exchange Traded Fund,USA,1.37B,-,149.96,-0.21%,45714
J,2020-05-28,Jacobs Engineering Group Inc.,Industrials,Engineering & Construction,USA,10.95B,56.08,84.29,0.08%,791184
JACK,2020-05-28,Jack in the Box Inc.,Consumer Cyclical,Restaurants,USA,1.54B,30.80,67.69,-1.54%,606894
JAZZ,2020-05-28,Jazz Pharmaceuticals plc,Healthcare,Biotechnology,Ireland,6.65B,24.68,118.79,4.77%,608043
JBGS,2020-05-28,JBG SMITH Properties,Real Estate,REIT - Office,USA,4.70B,51.48,30.94,0.03%,562026
JBHT,2020-05-28,"J.B. Hunt Transport Services, Inc.",Industrials,Integrated Freight & Logistics,USA,12.27B,25.52,118.88,-0.54%,927368
JBL,2020-05-28,Jabil Inc.,Technology,Electronic Components,USA,4.65B,35.59,30.29,-4.36%,1033825
JBLU,2020-05-28,JetBlue Airways Corporation,Industrials,Airlines,USA,2.80B,12.45,10.17,-6.70%,15511584
JBSS,2020-05-28,"John B. Sanfilippo & Son, Inc.",Consumer Defensive,Packaged Foods,USA,982.40M,18.01,86.1,-1.35%,50760
JBT,2020-05-28,John Bean Technologies Corporation,Industrials,Specialty Industrial Machinery,USA,2.74B,19.96,86.32,-3.56%,147372
JCI,2020-05-28,Johnson Controls International plc,Industrials,Engineering & Construction,Ireland,23.36B,22.17,31.53,-1.07%,4819132
JCOM,2020-05-28,"J2 Global, Inc.",Technology,Software - Infrastructure,USA,3.68B,21.89,78.34,-2.49%,509714
JD,2020-05-28,"JD.com, Inc.",Consumer Cyclical,Internet Retail,China,66.82B,90.94,51.02,-2.19%,10622261
JEF,2020-05-28,Jefferies Financial Group Inc.,Financial,Financial Conglomerates,USA,3.99B,4.58,14.92,-4.91%,3457075
JELD,2020-05-28,"JELD-WEN Holding, Inc.",Industrials,Building Products & Equipment,USA,1.50B,31.4,14.54,-6.31%,949408
JFR,2020-05-28,Nuveen Floating Rate Income Fund,Financial,Closed-End Fund - Debt,USA,443.40M,9.95,7.79,1.30%,279740
JHG,2020-05-28,Janus Henderson Group plc,Financial,Asset Management,United Kingdom,4.04B,58.06,21.89,-0.91%,1387799
JHX,2020-05-28,James Hardie Industries plc,Basic Materials,Building Materials,Ireland,7.87B,32.67,17.77,-0.06%,39175
JJSF,2020-05-28,J & J Snack Foods Corp.,Consumer Defensive,Packaged Foods,USA,2.42B,30.41,129.85,-5.71%,135530
JKHY,2020-05-28,"Jack Henry & Associates, Inc.",Technology,Information Technology Services,USA,13.52B,46.22,177.86,0.65%,743236
JKS,2020-05-28,"JinkoSolar Holding Co., Ltd.",Technology,Solar,China,713.82M,5.48,15.22,-3.55%,504485
JLL,2020-05-28,Jones Lang LaSalle Incorporated,Real Estate,Real Estate Services,USA,5.65B,10.3,104.2,-1.90%,340678
JNJ,2020-05-28,Johnson & Johnson,Healthcare,Drug Manufacturers - General,USA,393.48B,22.93,146.97,1.44%,6137622
JNPR,2020-05-28,"Juniper Networks, Inc.",Technology,Communication Equipment,USA,7.91B,24.4,23.72,-0.71%,3444462
JOBS,2020-05-28,"51job, Inc.",Industrials,Staffing & Employment Services,China,4.88B,38.47,64.29,2.24%,376927
JOE,2020-05-28,The St. Joe Company,Real Estate,Real Estate - Diversified,USA,1.13B,47.98,19.43,-1.22%,182935
JOUT,2020-05-28,Johnson Outdoors Inc.,Consumer Cyclical,Leisure,USA,725.12M,14.31,75.22,-1.36%,40792
JPC,2020-05-28,Nuveen Preferred & Income Opportunities Fund,Financial,Closed-End Fund - Debt,USA,862.83M,5.20,8.35,1.83%,379287
JPI,2020-05-28,Nuveen Preferred and Income Term Fund,Financial,Closed-End Fund - Debt,USA,475.17M,-,20.88,1.16%,56746
JPM,2020-05-28,JPMorgan Chase & Co.,Financial,Banks - Diversified,USA,306.66B,11.27,99.86,-1.49%,24574788
JPS,2020-05-28,Nuveen Preferred Securities Income Fund,Financial,Closed-End Fund - Debt,USA,1.71B,5.14,8.39,1.33%,722861
JQC,2020-05-28,Nuveen Credit Strategies Income Fund,Financial,Closed-End Fund - Debt,USA,809.59M,9.24,5.97,2.23%,886297
JRI,2020-05-28,Nuveen Real Asset Income and Growth Fund,Financial,Closed-End Fund - Equity,USA,314.80M,-,11.46,2.41%,92182
JRO,2020-05-28,Nuveen Floating Rate Income Opportunity Fund,Financial,Closed-End Fund - Debt,USA,318.25M,10.33,7.85,1.55%,131838
JRVR,2020-05-28,"James River Group Holdings, Ltd.",Financial,Insurance - Specialty,Bermuda,1.16B,-,38.45,-1.21%,163771
JW-A,2020-05-28,"John Wiley & Sons, Inc.",Communication Services,Publishing,USA,2.27B,15.83,40.76,-1.95%,353125
JWN,2020-05-28,"Nordstrom, Inc.",Consumer Cyclical,Department Stores,USA,2.89B,5.70,18.12,-7.74%,12170612
K,2020-05-28,Kellogg Company,Consumer Defensive,Packaged Foods,USA,22.37B,21.84,65.42,1.25%,3303391
KAI,2020-05-28,Kadant Inc.,Industrials,Specialty Industrial Machinery,USA,1.10B,20.66,96.64,-4.86%,112583
KALA,2020-05-28,"Kala Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,654.89M,-,12.25,-0.57%,782429
KALU,2020-05-28,Kaiser Aluminum Corporation,Basic Materials,Aluminum,USA,1.17B,19.08,74.53,-1.92%,88503
KAMN,2020-05-28,Kaman Corporation,Industrials,Aerospace & Defense,USA,1.12B,22.75,40.75,-0.32%,262436
KAR,2020-05-28,"KAR Auction Services, Inc.",Consumer Cyclical,Specialty Retail,USA,1.95B,24.39,14.71,3.59%,3831476
KB,2020-05-28,KB Financial Group Inc.,Financial,Banks - Regional,South Korea,11.90B,4.17,27.4,0.62%,167168
KBAL,2020-05-28,"Kimball International, Inc.",Consumer Cyclical,"Furnishings, Fixtures & Appliances",USA,431.51M,10.18,11.79,0.17%,234138
KBH,2020-05-28,KB Home,Consumer Cyclical,Residential Construction,USA,2.94B,10.59,33.8,-3.87%,3525545
KBR,2020-05-28,"KBR, Inc.",Industrials,Engineering & Construction,USA,3.32B,58.11,23.36,1.30%,2330855
KC,2020-05-28,Kingsoft Cloud Holdings Limited,Technology,Software - Application,Cayman Islands,4.09B,-,18.5,-2.53%,1116594
KDMN,2020-05-28,"Kadmon Holdings, Inc.",Healthcare,Biotechnology,USA,696.83M,-,4.46,-2.62%,1841595
KDP,2020-05-28,Keurig Dr Pepper Inc.,Consumer Defensive,Beverages - Non-Alcoholic,USA,38.69B,33.43,27.78,0.04%,5375162
KE,2020-05-28,"Kimball Electronics, Inc.",Industrials,Electrical Equipment & Parts,USA,359.06M,15.37,14.77,-5.62%,101091
KELYA,2020-05-28,"Kelly Services, Inc.",Industrials,Staffing & Employment Services,USA,637.81M,-,15.76,0.06%,407318
KEM,2020-05-28,KEMET Corporation,Technology,Electronic Components,USA,1.58B,38.86,27.05,-0.18%,402135
KEN,2020-05-28,Kenon Holdings Ltd.,Utilities,Utilities - Regulated Electric,Singapore,1.14B,-,21.28,3.30%,1830
KEP,2020-05-28,Korea Electric Power Corporation,Utilities,Utilities - Regulated Electric,South Korea,11.43B,-,8.7,0.69%,223084
KEX,2020-05-28,Kirby Corporation,Industrials,Marine Shipping,USA,3.31B,-,53.28,-3.51%,427087
KEY,2020-05-28,KeyCorp,Financial,Banks - Regional,USA,11.76B,8.96,12.09,-5.10%,10269464
KEYS,2020-05-28,"Keysight Technologies, Inc.",Technology,Scientific & Technical Instruments,USA,19.48B,29.90,103.64,1.87%,3196992
KFRC,2020-05-28,Kforce Inc.,Industrials,Staffing & Employment Services,USA,674.58M,12.54,30.25,-6.11%,205379
KFY,2020-05-28,Korn Ferry,Industrials,Staffing & Employment Services,USA,1.75B,11.24,31.56,-2.65%,266260
KGC,2020-05-28,Kinross Gold Corporation,Basic Materials,Gold,Canada,8.36B,10.70,6.57,-0.90%,18046963
KHC,2020-05-28,The Kraft Heinz Company,Consumer Defensive,Packaged Foods,USA,36.83B,19.47,30.39,-2.06%,3706191
KIDS,2020-05-28,OrthoPediatrics Corp.,Healthcare,Medical Devices,USA,824.28M,-,46.36,0.96%,139519
KIM,2020-05-28,Kimco Realty Corporation,Real Estate,REIT - Retail,USA,5.03B,15.55,11.71,-5.79%,14658223
KKR,2020-05-28,KKR & Co. Inc.,Financial,Asset Management,USA,23.63B,-,28.27,-1.40%,4077586
KL,2020-05-28,Kirkland Lake Gold Ltd.,Basic Materials,Gold,Canada,10.49B,13.01,37.85,0.56%,1573229
KLAC,2020-05-28,KLA Corporation,Technology,Semiconductor Equipment & Materials,USA,27.25B,27.22,174.61,-1.20%,1270691
KLIC,2020-05-28,"Kulicke and Soffa Industries, Inc.",Technology,Semiconductor Equipment & Materials,Singapore,1.40B,37.87,22.27,-3.55%,297026
KMB,2020-05-28,Kimberly-Clark Corporation,Consumer Defensive,Household & Personal Products,USA,48.07B,20.56,140.8,1.72%,1954773
KMDA,2020-05-28,Kamada Ltd.,Healthcare,Drug Manufacturers - Specialty & Generic,Israel,341.50M,13.97,7.67,-2.42%,122251
KMI,2020-05-28,"Kinder Morgan, Inc.",Energy,Oil & Gas Midstream,USA,35.44B,27.06,15.72,-1.57%,10744570
KMPR,2020-05-28,Kemper Corporation,Financial,Insurance - Property & Casualty,USA,4.17B,9.72,63.76,-3.38%,266268
KMT,2020-05-28,Kennametal Inc.,Industrials,Tools & Accessories,USA,2.36B,36.36,28.51,-3.13%,579739
KMX,2020-05-28,"CarMax, Inc.",Consumer Cyclical,Auto & Truck Dealerships,USA,14.49B,16.66,88.68,-0.59%,2032942
KN,2020-05-28,Knowles Corporation,Technology,Communication Equipment,USA,1.34B,35.47,14.72,-4.54%,481142
KNL,2020-05-28,"Knoll, Inc.",Industrials,Business Equipment & Supplies,USA,576.08M,9.45,11.54,-6.63%,498791
KNOP,2020-05-28,KNOT Offshore Partners LP,Industrials,Marine Shipping,United Kingdom,479.51M,9.46,14.7,-4.98%,251587
KNSA,2020-05-28,"Kiniksa Pharmaceuticals, Ltd.",Healthcare,Biotechnology,Bermuda,1.26B,-,20.87,0.24%,137885
KNSL,2020-05-28,"Kinsale Capital Group, Inc.",Financial,Insurance - Property & Casualty,USA,3.18B,66.53,148.09,-2.21%,243497
KNX,2020-05-28,Knight-Swift Transportation Holdings Inc.,Industrials,Trucking,USA,6.74B,24.59,41.06,1.94%,1840120
KO,2020-05-28,The Coca-Cola Company,Consumer Defensive,Beverages - Non-Alcoholic,USA,202.88B,20.30,47.09,0.77%,15794289
KOD,2020-05-28,Kodiak Sciences Inc.,Healthcare,Biotechnology,USA,2.79B,-,62.71,-2.81%,229465
KOF,2020-05-28,"Coca-Cola FEMSA, S.A.B. de C.V.",Consumer Defensive,Beverages - Non-Alcoholic,Mexico,2.22B,16.82,42.2,-2.18%,266585
KOP,2020-05-28,Koppers Holdings Inc.,Basic Materials,Specialty Chemicals,USA,352.84M,6.14,16.85,-7.87%,296689
KOS,2020-05-28,Kosmos Energy Ltd.,Energy,Oil & Gas E&P,USA,780.44M,-,1.81,-4.23%,7478661
KPTI,2020-05-28,Karyopharm Therapeutics Inc.,Healthcare,Biotechnology,USA,1.27B,-,18.8,-0.05%,2020114
KR,2020-05-28,The Kroger Co.,Consumer Defensive,Grocery Stores,USA,25.01B,15.72,32.06,-3.67%,13062607
KRA,2020-05-28,Kraton Corporation,Basic Materials,Specialty Chemicals,USA,504.44M,2.08,15.97,-10.43%,466772
KRC,2020-05-28,Kilroy Realty Corporation,Real Estate,REIT - Office,USA,6.97B,21.31,58.72,-0.03%,1422745
KREF,2020-05-28,KKR Real Estate Finance Trust Inc.,Real Estate,REIT - Mortgage,USA,872.85M,30.89,16.37,1.24%,534134
KRG,2020-05-28,Kite Realty Group Trust,Real Estate,REIT - Retail,USA,869.79M,-,10.33,-3.91%,439463
KRMD,2020-05-28,"Repro Med Systems, Inc.",Healthcare,Medical Instruments & Supplies,USA,378.66M,308.06,9.55,0.53%,196897
KRNT,2020-05-28,Kornit Digital Ltd.,Industrials,Specialty Industrial Machinery,Israel,1.89B,1234.47,46.91,-2.11%,253228
KRNY,2020-05-28,Kearny Financial Corp.,Financial,Banks - Regional,USA,772.92M,18.81,9.16,-3.48%,411048
KRO,2020-05-28,"Kronos Worldwide, Inc.",Basic Materials,Specialty Chemicals,USA,1.16B,13.83,10.01,0.70%,316906
KROS,2020-05-28,"Keros Therapeutics, Inc.",Healthcare,Biotechnology,USA,562.50M,-,28.0,-1.48%,32138
KRTX,2020-05-28,"Karuna Therapeutics, Inc.",Healthcare,Biotechnology,USA,2.27B,-,90.12,2.44%,246131
KRYS,2020-05-28,"Krystal Biotech, Inc.",Healthcare,Biotechnology,USA,1.01B,-,50.37,2.82%,242510
KSS,2020-05-28,Kohl's Corporation,Consumer Cyclical,Department Stores,USA,3.22B,40.56,20.12,-9.74%,15406851
KSU,2020-05-28,Kansas City Southern,Industrials,Railroads,USA,14.56B,25.51,152.17,-1.67%,1033124
KT,2020-05-28,KT Corporation,Communication Services,Telecom Services,South Korea,5.14B,9.85,9.71,-0.92%,661077
KTB,2020-05-28,"Kontoor Brands, Inc.",Consumer Cyclical,Apparel Manufacturing,USA,887.09M,10.96,15.01,-5.66%,1841304
KTF,2020-05-28,DWS Municipal Income Trust,Financial,Closed-End Fund - Debt,USA,419.89M,7.86,10.63,0.28%,103443
KTOS,2020-05-28,"Kratos Defense & Security Solutions, Inc.",Industrials,Aerospace & Defense,USA,1.94B,270.45,18.12,-0.33%,878439
KURA,2020-05-28,"Kura Oncology, Inc.",Healthcare,Biotechnology,USA,881.62M,-,16.65,-6.30%,618776
KW,2020-05-28,"Kennedy-Wilson Holdings, Inc.",Real Estate,Real Estate Services,USA,2.12B,9.40,14.59,-2.08%,344621
KWR,2020-05-28,Quaker Chemical Corporation,Basic Materials,Specialty Chemicals,USA,2.98B,-,170.86,-2.38%,247227
KYN,2020-05-28,Kayne Anderson MLP/Midstream Investment Company,Financial,Closed-End Fund - Equity,USA,763.08M,-,6.04,-2.58%,848534
L,2020-05-28,Loews Corporation,Financial,Insurance - Property & Casualty,USA,9.56B,-,33.78,-1.34%,1021124
LAC,2020-05-28,Lithium Americas Corp.,Basic Materials,Other Industrial Metals & Mining,Canada,378.17M,9.11,4.2,4.74%,686696
LAD,2020-05-28,"Lithia Motors, Inc.",Consumer Cyclical,Auto & Truck Dealerships,USA,2.78B,11.00,122.24,-5.79%,174679
LADR,2020-05-28,Ladder Capital Corp,Real Estate,REIT - Mortgage,USA,967.63M,10.31,8.21,-1.56%,1837381
LAMR,2020-05-28,Lamar Advertising Company (REIT),Real Estate,REIT - Specialty,USA,6.87B,19.06,68.48,-2.21%,847199
LANC,2020-05-28,Lancaster Colony Corporation,Consumer Defensive,Packaged Foods,USA,4.24B,30.30,153.48,-1.56%,603204
LAND,2020-05-28,Gladstone Land Corporation,Real Estate,REIT - Industrial,USA,311.59M,-,14.67,-1.34%,158345
