Ticker,Date,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume
CRON,2020-05-04,Cronos Group Inc.,Healthcare,Drug Manufacturers - Specialty & Generic,Canada,2.04B,1.75,5.84,3.55%,4083692
CROX,2020-05-04,"Crocs, Inc.",Consumer Cyclical,Footwear & Accessories,USA,1.65B,14.89,22.3,1.04%,901204
CRS,2020-05-04,Carpenter Technology Corporation,Industrials,Metal Fabrication,USA,1.05B,6.13,21.26,-0.75%,827063
CRSP,2020-05-04,CRISPR Therapeutics AG,Healthcare,Biotechnology,Switzerland,3.10B,66.31,50.0,3.18%,741535
CRTO,2020-05-04,Criteo S.A.,Communication Services,Advertising Agencies,France,617.60M,7.11,9.59,0.84%,519668
CRTX,2020-05-04,"Cortexyme, Inc.",Healthcare,Biotechnology,USA,1.37B,-,45.27,1.78%,81318
CRUS,2020-05-04,"Cirrus Logic, Inc.",Technology,Semiconductors,USA,4.51B,27.97,72.07,1.75%,701459
CRVL,2020-05-04,CorVel Corporation,Financial,Insurance Brokers,USA,916.12M,19.70,49.28,-3.98%,72362
CRWD,2020-05-04,"CrowdStrike Holdings, Inc.",Technology,Software - Infrastructure,USA,15.31B,-,73.43,6.10%,3888860
CRY,2020-05-04,"CryoLife, Inc.",Healthcare,Medical Devices,USA,836.04M,550.75,22.03,-0.63%,245306
CS,2020-05-04,Credit Suisse Group AG,Financial,Banks - Diversified,Switzerland,22.51B,5.28,8.52,-1.73%,2714585
CSCO,2020-05-04,"Cisco Systems, Inc.",Technology,Communication Equipment,USA,181.62B,15.01,41.35,1.05%,15985668
CSFL,2020-05-04,CenterState Bank Corporation,Financial,Banks - Regional,USA,2.23B,9.75,16.49,3.39%,466080
CSGP,2020-05-04,"CoStar Group, Inc.",Real Estate,Real Estate Services,USA,24.28B,76.99,635.06,2.00%,262590
CSGS,2020-05-04,"CSG Systems International, Inc.",Technology,Software - Infrastructure,USA,1.57B,18.64,47.53,-1.37%,294508
CSII,2020-05-04,"Cardiovascular Systems, Inc.",Healthcare,Medical Devices,USA,1.46B,-,39.75,-1.36%,172587
CSIQ,2020-05-04,Canadian Solar Inc.,Technology,Solar,Canada,1.09B,6.17,17.58,2.57%,449430
CSL,2020-05-04,Carlisle Companies Incorporated,Industrials,Building Products & Equipment,USA,6.57B,14.21,113.65,-1.12%,320174
CSOD,2020-05-04,"Cornerstone OnDemand, Inc.",Technology,Software - Application,USA,2.17B,-,32.9,1.32%,580820
CSQ,2020-05-04,Calamos Strategic Total Return Fund,Financial,Closed-End Fund - Debt,USA,1.69B,6.55,10.94,-0.91%,520766
CSTE,2020-05-04,Caesarstone Ltd.,Industrials,Building Products & Equipment,Israel,343.56M,27.56,10.28,1.78%,102930
CSTL,2020-05-04,"Castle Biosciences, Inc.",Healthcare,Diagnostics & Research,USA,512.32M,174.87,27.28,-3.74%,150611
CSTM,2020-05-04,Constellium SE,Basic Materials,Aluminum,France,1.09B,239.67,7.19,1.84%,793272
CSWI,2020-05-04,"CSW Industrials, Inc.",Industrials,Specialty Industrial Machinery,USA,1.01B,22.02,65.32,1.08%,98337
CSX,2020-05-04,CSX Corporation,Industrials,Railroads,USA,49.71B,15.37,63.74,-1.94%,3869153
CTAS,2020-05-04,Cintas Corporation,Industrials,Specialty Business Services,USA,22.84B,23.77,209.64,-1.02%,701467
CTB,2020-05-04,Cooper Tire & Rubber Company,Consumer Cyclical,Auto Parts,USA,1.06B,10.76,20.59,-0.77%,378869
CTBI,2020-05-04,"Community Trust Bancorp, Inc.",Financial,Banks - Regional,USA,596.27M,10.33,32.69,-1.30%,34047
CTK,2020-05-04,CooTek (Cayman) Inc.,Technology,Software - Application,China,444.35M,-,7.25,1.40%,9102
CTL,2020-05-04,"CenturyLink, Inc.",Communication Services,Telecom Services,USA,11.50B,-,10.03,-1.38%,6989683
CTLT,2020-05-04,"Catalent, Inc.",Healthcare,Drug Manufacturers - Specialty & Generic,USA,10.70B,75.46,66.56,-0.08%,1311202
CTMX,2020-05-04,"CytomX Therapeutics, Inc.",Healthcare,Biotechnology,USA,486.95M,-,11.52,2.77%,491878
CTRE,2020-05-04,"CareTrust REIT, Inc.",Real Estate,REIT - Healthcare Facilities,USA,1.58B,31.57,15.78,0.48%,427735
CTS,2020-05-04,CTS Corporation,Technology,Electronic Components,USA,727.13M,25.22,21.79,-2.68%,134444
CTSH,2020-05-04,Cognizant Technology Solutions Corporation,Technology,Information Technology Services,USA,31.33B,17.15,56.39,-0.19%,3561455
CTSO,2020-05-04,Cytosorbents Corporation,Healthcare,Medical Devices,USA,338.15M,-,9.38,9.07%,720043
CTT,2020-05-04,"CatchMark Timber Trust, Inc.",Real Estate,REIT - Specialty,USA,384.17M,-,7.17,0.28%,145354
CTVA,2020-05-04,"Corteva, Inc.",Basic Materials,Agricultural Inputs,USA,19.57B,-,25.42,-0.27%,3993535
CTXS,2020-05-04,"Citrix Systems, Inc.",Technology,Software - Application,USA,18.37B,25.60,146.32,2.62%,1309213
CUB,2020-05-04,Cubic Corporation,Industrials,Aerospace & Defense,USA,1.18B,31.16,37.36,-1.48%,478418
CUBE,2020-05-04,CubeSmart,Real Estate,REIT - Industrial,USA,4.83B,27.66,24.4,-1.29%,856784
CUBI,2020-05-04,"Customers Bancorp, Inc.",Financial,Banks - Regional,USA,398.23M,5.77,11.81,-0.84%,278393
CUE,2020-05-04,"Cue Biopharma, Inc.",Healthcare,Biotechnology,USA,704.64M,-,24.34,3.66%,272651
CUK,2020-05-04,Carnival Corporation & Plc,Consumer Cyclical,Leisure,United Kingdom,11.87B,2.93,12.65,1.77%,1595804
CURO,2020-05-04,CURO Group Holdings Corp.,Financial,Credit Services,USA,351.05M,3.19,7.25,-7.64%,1042058
CUZ,2020-05-04,Cousins Properties Incorporated,Real Estate,REIT - Office,USA,4.38B,15.09,28.74,-1.17%,974740
CVA,2020-05-04,Covanta Holding Corporation,Industrials,Waste Management,USA,1.05B,106.67,7.36,2.08%,1434160
CVBF,2020-05-04,CVB Financial Corp.,Financial,Banks - Regional,USA,2.78B,14.27,19.76,-1.25%,715779
CVCO,2020-05-04,"Cavco Industries, Inc.",Consumer Cyclical,Residential Construction,USA,1.43B,16.70,150.48,0.88%,58729
CVE,2020-05-04,Cenovus Energy Inc.,Energy,Oil & Gas Integrated,Canada,4.49B,20.18,3.37,0.90%,8614076
CVET,2020-05-04,"Covetrus, Inc.",Healthcare,Health Information Services,USA,1.30B,-,10.66,-2.38%,1104383
CVGW,2020-05-04,"Calavo Growers, Inc.",Consumer Defensive,Packaged Foods,USA,984.36M,30.34,53.79,-3.65%,222019
CVI,2020-05-04,"CVR Energy, Inc.",Energy,Oil & Gas Refining & Marketing,USA,2.61B,5.93,22.42,8.78%,1101347
CVLT,2020-05-04,"Commvault Systems, Inc.",Technology,Software - Application,USA,1.97B,-,41.09,-0.92%,302233
CVM,2020-05-04,CEL-SCI Corporation,Healthcare,Biotechnology,USA,553.93M,-,13.8,-15.65%,2788317
CVNA,2020-05-04,Carvana Co.,Consumer Cyclical,Internet Retail,USA,13.93B,-,80.01,5.28%,2407799
CVS,2020-05-04,CVS Health Corporation,Healthcare,Healthcare Plans,USA,80.70B,11.79,59.95,0.42%,6146296
CVX,2020-05-04,Chevron Corporation,Energy,Oil & Gas Integrated,USA,175.60B,61.66,91.44,2.24%,11083539
CW,2020-05-04,Curtiss-Wright Corporation,Industrials,Specialty Industrial Machinery,USA,4.30B,13.52,96.65,-2.48%,195378
CWEN,2020-05-04,"Clearway Energy, Inc.",Utilities,Utilities - Renewable,USA,1.56B,-,19.7,1.03%,391113
CWEN-A,2020-05-04,"Clearway Energy, Inc.",Utilities,Utilities - Renewable,USA,3.91B,-,18.35,0.60%,183783
CWH,2020-05-04,"Camping World Holdings, Inc.",Consumer Cyclical,Recreational Vehicles,USA,814.06M,-,8.56,4.01%,1087096
CWK,2020-05-04,Cushman & Wakefield plc,Real Estate,Real Estate Services,USA,2.64B,-,11.22,-1.67%,527734
CWST,2020-05-04,"Casella Waste Systems, Inc.",Industrials,Waste Management,USA,2.19B,67.40,43.88,-2.42%,292252
CWT,2020-05-04,California Water Service Group,Utilities,Utilities - Regulated Water,USA,2.22B,-,45.62,-1.43%,308059
CX,2020-05-04,"CEMEX, S.A.B. de C.V.",Basic Materials,Building Materials,Mexico,3.34B,58.11,2.15,4.88%,7089360
CXO,2020-05-04,Concho Resources Inc.,Energy,Oil & Gas E&P,USA,11.35B,-,57.72,1.75%,2096803
CXP,2020-05-04,"Columbia Property Trust, Inc.",Real Estate,REIT - Office,USA,1.58B,180.41,13.17,-3.94%,828722
CXW,2020-05-04,"CoreCivic, Inc.",Real Estate,REIT - Specialty,USA,1.51B,7.39,11.72,-3.62%,1186306
CYBR,2020-05-04,CyberArk Software Ltd.,Technology,Software - Infrastructure,Israel,3.81B,60.14,97.72,1.41%,553724
CYD,2020-05-04,China Yuchai International Limited,Industrials,Specialty Industrial Machinery,Singapore,497.86M,5.64,11.82,-1.34%,32896
CYH,2020-05-04,"Community Health Systems, Inc.",Healthcare,Medical Care Facilities,USA,387.21M,-,2.99,6.79%,1727504
CYRX,2020-05-04,"Cryoport, Inc.",Industrials,Integrated Freight & Logistics,USA,740.74M,-,18.81,4.38%,297161
CYTK,2020-05-04,"Cytokinetics, Incorporated",Healthcare,Biotechnology,USA,940.54M,-,15.17,4.69%,562895
CZR,2020-05-04,Caesars Entertainment Corporation,Consumer Cyclical,Resorts & Casinos,USA,6.71B,-,9.49,1.61%,18152917
CZZ,2020-05-04,Cosan Limited,Energy,Oil & Gas Refining & Marketing,Brazil,2.95B,9.59,12.4,-0.32%,466136
D,2020-05-04,"Dominion Energy, Inc.",Utilities,Utilities - Diversified,USA,64.82B,47.08,75.8,0.25%,2231307
DAL,2020-05-04,"Delta Air Lines, Inc.",Industrials,Airlines,USA,15.46B,4.19,22.57,-6.43%,90861171
DAN,2020-05-04,Dana Incorporated,Consumer Cyclical,Auto Parts,USA,1.63B,6.82,10.59,-1.76%,2348116
DAO,2020-05-04,"Youdao, Inc.",Communication Services,Internet Content & Information,China,2.43B,-,20.44,4.55%,36455
DAR,2020-05-04,Darling Ingredients Inc.,Consumer Defensive,Packaged Foods,USA,3.40B,10.72,19.93,0.55%,1144283
DAVA,2020-05-04,Endava plc,Technology,Software - Infrastructure,United Kingdom,2.47B,133.65,45.71,3.63%,179867
DB,2020-05-04,Deutsche Bank Aktiengesellschaft,Financial,Banks - Regional,Germany,15.02B,-,7.05,-1.40%,7266070
DBD,2020-05-04,"Diebold Nixdorf, Incorporated",Technology,Software - Application,USA,384.60M,-,4.4,0.69%,1218865
DBI,2020-05-04,Designer Brands Inc.,Consumer Cyclical,Apparel Retail,USA,439.23M,4.70,5.91,-3.59%,1778831
DBVT,2020-05-04,DBV Technologies S.A.,Healthcare,Biotechnology,France,654.02M,-,5.96,0.34%,245353
DBX,2020-05-04,"Dropbox, Inc.",Technology,Software - Infrastructure,USA,9.13B,-,19.88,1.43%,3013879
DCI,2020-05-04,"Donaldson Company, Inc.",Industrials,Specialty Industrial Machinery,USA,5.56B,19.57,42.65,0.14%,414321
DCO,2020-05-04,Ducommun Incorporated,Industrials,Aerospace & Defense,USA,328.90M,9.32,26.0,0.00%,150213
DCOM,2020-05-04,"Dime Community Bancshares, Inc.",Financial,Banks - Regional,USA,551.42M,13.98,15.8,-0.94%,157269
DCP,2020-05-04,"DCP Midstream, LP",Energy,Oil & Gas Midstream,USA,1.99B,-,8.23,4.84%,2932124
DCPH,2020-05-04,"Deciphera Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,3.47B,-,56.26,7.43%,488138
DCUE,2020-05-04,"Dominion Energy, Inc.",Utilities,Utilities - Diversified,USA,63.96B,56.44,97.64,0.56%,36285
DD,2020-05-04,"DuPont de Nemours, Inc.",Basic Materials,Chemicals,USA,34.23B,-,44.72,-0.78%,5763688
DDD,2020-05-04,3D Systems Corporation,Technology,Computer Hardware,USA,1.07B,-,8.21,5.66%,2150539
DDOG,2020-05-04,"Datadog, Inc.",Technology,Software - Application,USA,13.74B,-,45.83,1.89%,2336364
DDS,2020-05-04,"Dillard's, Inc.",Consumer Cyclical,Department Stores,USA,657.72M,6.25,27.28,-3.81%,566358
DE,2020-05-04,Deere & Company,Industrials,Farm & Heavy Construction Machinery,USA,43.77B,13.27,132.94,-3.80%,2265988
DEA,2020-05-04,"Easterly Government Properties, Inc.",Real Estate,REIT - Office,USA,1.96B,249.31,25.18,-3.00%,1412857
DECK,2020-05-04,Deckers Outdoor Corporation,Consumer Cyclical,Footwear & Accessories,USA,4.08B,13.74,140.25,-2.12%,408247
DEI,2020-05-04,"Douglas Emmett, Inc.",Real Estate,REIT - Office,USA,5.19B,13.77,28.55,-2.96%,1526260
DELL,2020-05-04,Dell Technologies Inc.,Technology,Computer Hardware,USA,32.00B,6.60,40.55,1.37%,1269501
DENN,2020-05-04,Denny's Corporation,Consumer Cyclical,Restaurants,USA,560.40M,5.16,9.84,-10.67%,1251738
DEO,2020-05-04,Diageo plc,Consumer Defensive,Beverages - Wineries & Distilleries,United Kingdom,80.27B,21.30,137.4,0.20%,442206
DESP,2020-05-04,"Despegar.com, Corp.",Consumer Cyclical,Travel Services,Argentina,421.63M,-,5.86,-12.28%,808696
DFP,2020-05-04,Flaherty & Crumrine Dynamic Preferred and Income Fund Inc.,Financial,Closed-End Fund - Debt,USA,458.71M,-,23.93,0.21%,85445
DFS,2020-05-04,Discover Financial Services,Financial,Credit Services,USA,13.16B,6.18,41.37,0.00%,6036382
DG,2020-05-04,Dollar General Corporation,Consumer Defensive,Discount Stores,USA,44.71B,26.41,175.44,1.41%,1261595
DGICA,2020-05-04,Donegal Group Inc.,Financial,Insurance - Property & Casualty,USA,396.49M,14.57,14.03,-2.97%,41896
DGII,2020-05-04,Digi International Inc.,Technology,Communication Equipment,USA,332.87M,56.49,10.79,1.51%,129492
DGX,2020-05-04,Quest Diagnostics Incorporated,Healthcare,Diagnostics & Research,USA,14.51B,18.94,107.28,-1.41%,1383164
DHC,2020-05-04,Diversified Healthcare Trust,Real Estate,REIT - Healthcare Facilities,USA,729.83M,-,2.93,-1.35%,1428822
DHI,2020-05-04,"D.R. Horton, Inc.",Consumer Cyclical,Residential Construction,USA,17.02B,9.10,46.13,-0.88%,4303084
DHIL,2020-05-04,"Diamond Hill Investment Group, Inc.",Financial,Asset Management,USA,356.95M,9.22,106.87,0.86%,21157
DHR,2020-05-04,Danaher Corporation,Healthcare,Diagnostics & Research,USA,114.16B,49.27,161.12,0.22%,1652441
DHT,2020-05-04,"DHT Holdings, Inc.",Energy,Oil & Gas Midstream,Bermuda,1.11B,25.22,7.39,4.08%,6742379
DIAX,2020-05-04,Nuveen Dow 30 Dynamic Overwrite Fund,Financial,Closed-End Fund - Equity,USA,472.04M,5.26,12.98,-0.69%,93478
DIN,2020-05-04,"Dine Brands Global, Inc.",Consumer Cyclical,Restaurants,USA,727.07M,7.19,39.09,-0.23%,876591
DIOD,2020-05-04,Diodes Incorporated,Technology,Semiconductors,USA,2.58B,15.73,46.47,-1.49%,249995
DIS,2020-05-04,The Walt Disney Company,Communication Services,Entertainment,USA,190.96B,17.39,103.18,-2.20%,19099733
DISCA,2020-05-04,"Discovery, Inc.",Communication Services,Entertainment,USA,10.85B,7.58,21.86,0.90%,5689077
DISCB,2020-05-04,"Discovery, Inc.",Communication Services,Entertainment,USA,330.11M,20.46,50.69,-12.53%,44033
DISH,2020-05-04,DISH Network Corporation,Communication Services,Entertainment,USA,12.87B,9.08,23.6,-1.63%,1941804
DJCO,2020-05-04,Daily Journal Corporation,Communication Services,Publishing,USA,386.90M,34.76,265.0,0.66%,1406
DK,2020-05-04,"Delek US Holdings, Inc.",Energy,Oil & Gas Refining & Marketing,USA,1.90B,5.60,22.12,7.85%,1282213
DKL,2020-05-04,"Delek Logistics Partners, LP",Energy,Oil & Gas Midstream,USA,444.35M,7.07,18.43,-9.08%,580108
DKNG,2020-05-04,DraftKings Inc.,Financial,Shell Companies,USA,14.32B,456.30,20.99,4.32%,6323059
DKS,2020-05-04,"DICK'S Sporting Goods, Inc.",Consumer Cyclical,Specialty Retail,USA,2.63B,8.14,27.24,0.11%,2016000
DLB,2020-05-04,"Dolby Laboratories, Inc.",Communication Services,Entertainment,USA,6.10B,19.70,58.52,0.67%,412337
DLPH,2020-05-04,Delphi Technologies PLC,Consumer Cyclical,Auto Parts,United Kingdom,853.63M,51.86,9.49,-0.73%,1106248
DLR,2020-05-04,"Digital Realty Trust, Inc.",Real Estate,REIT - Office,USA,40.05B,62.03,145.77,-0.10%,1389673
DLTR,2020-05-04,"Dollar Tree, Inc.",Consumer Defensive,Discount Stores,USA,19.01B,22.43,77.82,0.56%,1529689
DLX,2020-05-04,Deluxe Corporation,Communication Services,Advertising Agencies,USA,1.16B,-,26.51,-2.68%,305390
DMLP,2020-05-04,"Dorchester Minerals, L.P.",Energy,Oil & Gas E&P,USA,444.72M,7.63,11.45,3.43%,110113
DNK,2020-05-04,Phoenix Tree Holdings Limited,Real Estate,Real Estate Services,China,1.21B,-,6.69,2.92%,406
DNKN,2020-05-04,"Dunkin' Brands Group, Inc.",Consumer Cyclical,Restaurants,USA,5.19B,21.59,62.41,0.61%,1534508
DNLI,2020-05-04,Denali Therapeutics Inc.,Healthcare,Biotechnology,USA,2.46B,-,23.21,6.47%,371084
DNOW,2020-05-04,NOW Inc.,Energy,Oil & Gas Equipment & Services,USA,699.24M,-,6.1,2.69%,1172760
DNP,2020-05-04,DNP Select Income Fund Inc.,Financial,Closed-End Fund - Equity,USA,3.09B,4.76,10.22,-1.16%,612131
DOC,2020-05-04,Physicians Realty Trust,Real Estate,REIT - Healthcare Facilities,USA,3.16B,37.62,14.71,1.03%,2342283
DOCU,2020-05-04,"DocuSign, Inc.",Technology,Software - Application,USA,19.84B,-,107.08,3.44%,2077898
DOMO,2020-05-04,"Domo, Inc.",Technology,Software - Application,USA,585.45M,-,18.21,4.48%,584610
DOOO,2020-05-04,BRP Inc.,Consumer Cyclical,Recreational Vehicles,Canada,1.07B,13.96,25.96,-5.12%,135523
DOOR,2020-05-04,Masonite International Corporation,Industrials,Building Products & Equipment,USA,1.51B,33.36,58.65,3.37%,190247
DORM,2020-05-04,"Dorman Products, Inc.",Consumer Cyclical,Auto Parts,USA,2.01B,23.70,60.5,-1.94%,240961
DOV,2020-05-04,Dover Corporation,Industrials,Specialty Industrial Machinery,USA,13.36B,17.77,90.64,-0.91%,893394
DOW,2020-05-04,Dow Inc.,Basic Materials,Chemicals,USA,26.55B,-,33.06,-2.56%,6180448
DOX,2020-05-04,Amdocs Limited,Technology,Software - Infrastructure,Channel Islands,8.66B,17.47,62.96,-0.25%,565772
DOYU,2020-05-04,DouYu International Holdings Limited,Communication Services,Internet Content & Information,China,2.41B,-,7.0,0.00%,634733
DPG,2020-05-04,Duff & Phelps Utility and Infrastructure Fund Inc.,Financial,Closed-End Fund - Equity,USA,374.37M,-,9.87,0.51%,344519
DPHC,2020-05-04,DiamondPeak Holdings Corp.,Industrials,Conglomerates,USA,345.51M,114.48,9.96,-0.80%,200
DPZ,2020-05-04,"Domino's Pizza, Inc.",Consumer Cyclical,Restaurants,USA,14.23B,34.37,359.1,0.50%,614291
DQ,2020-05-04,Daqo New Energy Corp.,Technology,Semiconductor Equipment & Materials,China,703.72M,24.82,48.2,-2.88%,102522
DRD,2020-05-04,DRDGOLD Limited,Basic Materials,Gold,South Africa,863.80M,28.57,9.97,4.95%,1121295
DRE,2020-05-04,Duke Realty Corporation,Real Estate,REIT - Industrial,USA,12.59B,29.72,32.81,-1.47%,1654224
DRH,2020-05-04,DiamondRock Hospitality Company,Real Estate,REIT - Hotel & Motel,USA,1.22B,6.19,5.6,-2.10%,2189604
DRI,2020-05-04,"Darden Restaurants, Inc.",Consumer Cyclical,Restaurants,USA,9.69B,13.70,70.62,1.10%,2041137
DRNA,2020-05-04,"Dicerna Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,1.51B,-,20.78,4.26%,320565
DRQ,2020-05-04,"Dril-Quip, Inc.",Energy,Oil & Gas Equipment & Services,USA,1.19B,769.23,30.0,1.49%,332182
DRRX,2020-05-04,DURECT Corporation,Healthcare,Drug Manufacturers - Specialty & Generic,USA,432.13M,-,2.04,3.55%,471858
DSGX,2020-05-04,The Descartes Systems Group Inc,Technology,Software - Application,Canada,3.63B,95.28,42.59,2.40%,196623
DSL,2020-05-04,DoubleLine Income Solutions Fund,Financial,Closed-End Fund - Debt,USA,1.28B,-,12.58,1.45%,580344
DSM,2020-05-04,"BNY Mellon Strategic Municipal Bond Fund, Inc.",Financial,Closed-End Fund - Debt,USA,341.64M,8.54,6.92,0.58%,86811
DSPG,2020-05-04,"DSP Group, Inc.",Technology,Semiconductors,USA,390.74M,-,16.22,-2.35%,562114
DSSI,2020-05-04,Diamond S Shipping Inc.,Energy,Oil & Gas Midstream,USA,561.97M,-,13.73,12.36%,747803
DSU,2020-05-04,"BlackRock Debt Strategies Fund, Inc.",Financial,Closed-End Fund - Debt,USA,449.76M,22.18,9.05,0.00%,175511
DT,2020-05-04,"Dynatrace, Inc.",Technology,Software - Application,USA,8.72B,-,28.26,4.05%,1130752
DTE,2020-05-04,DTE Energy Company,Utilities,Utilities - Regulated Electric,USA,20.01B,16.00,100.83,0.15%,931275
DTIL,2020-05-04,"Precision BioSciences, Inc.",Healthcare,Biotechnology,USA,371.14M,-,6.8,4.94%,408977
DUK,2020-05-04,Duke Energy Corporation,Utilities,Utilities - Regulated Electric,USA,62.14B,16.21,82.63,-0.01%,2945900
DUO,2020-05-04,Fangdd Network Group Ltd.,Real Estate,Real Estate Services,China,804.09M,-,10.07,0.04%,165
DVA,2020-05-04,DaVita Inc.,Healthcare,Medical Care Facilities,USA,9.74B,15.89,75.12,-1.82%,825269
DVAX,2020-05-04,Dynavax Technologies Corporation,Healthcare,Biotechnology,USA,376.72M,-,4.25,1.19%,1894936
DVN,2020-05-04,Devon Energy Corporation,Energy,Oil & Gas E&P,USA,4.89B,-,11.42,2.42%,6528509
DX,2020-05-04,"Dynex Capital, Inc.",Real Estate,REIT - Mortgage,USA,322.90M,-,13.55,-1.81%,388853
DXC,2020-05-04,DXC Technology Company,Technology,Information Technology Services,USA,4.55B,-,16.59,-1.19%,1995541
DXCM,2020-05-04,"DexCom, Inc.",Healthcare,Diagnostics & Research,USA,31.95B,221.43,352.51,3.22%,1012062
DY,2020-05-04,"Dycom Industries, Inc.",Industrials,Engineering & Construction,USA,992.24M,16.54,29.69,-3.70%,287825
E,2020-05-04,Eni S.p.A.,Energy,Oil & Gas Integrated,Italy,34.55B,-,18.16,0.33%,299731
EA,2020-05-04,Electronic Arts Inc.,Communication Services,Electronic Gaming & Multimedia,USA,34.14B,12.29,116.83,3.14%,3269434
EAD,2020-05-04,Wells Fargo Advantage Funds - Wells Fargo Income Opportunities Fund,Financial,Asset Management,USA,408.66M,8.70,6.7,0.00%,176701
EAF,2020-05-04,GrafTech International Ltd.,Industrials,Electrical Equipment & Parts,USA,2.15B,3.06,7.89,-1.00%,1028737
EAT,2020-05-04,"Brinker International, Inc.",Consumer Cyclical,Restaurants,USA,785.01M,6.34,19.99,-8.64%,4294181
EB,2020-05-04,"Eventbrite, Inc.",Technology,Software - Application,USA,828.02M,-,8.97,4.79%,709939
EBAY,2020-05-04,eBay Inc.,Consumer Cyclical,Internet Retail,USA,28.33B,18.41,39.83,1.48%,10210447
EBF,2020-05-04,"Ennis, Inc.",Industrials,Business Equipment & Supplies,USA,481.06M,12.20,17.95,-0.83%,118160
EBIX,2020-05-04,"Ebix, Inc.",Technology,Software - Application,USA,660.21M,6.26,19.75,3.48%,306993
EBR,2020-05-04,Centrais Eletricas Brasileiras S.A. - Eletrobras,Utilities,Utilities - Regulated Electric,Brazil,6.57B,-,4.19,-0.48%,966003
EBR-B,2020-05-04,Centrais Eletricas Brasileiras S.A. - Eletrobras,Utilities,Utilities - Regulated Electric,Brazil,7.30B,-,4.65,-8.28%,31390
EBS,2020-05-04,Emergent BioSolutions Inc.,Healthcare,Drug Manufacturers - Specialty & Generic,USA,3.90B,77.33,79.5,1.02%,590405
EBSB,2020-05-04,"Meridian Bancorp, Inc.",Financial,Banks - Regional,USA,603.30M,8.88,11.22,-2.26%,150818
EC,2020-05-04,Ecopetrol S.A.,Energy,Oil & Gas Integrated,Colombia,22.83B,6.06,9.88,4.99%,1222682
ECCB,2020-05-04,Eagle Point Credit Company Inc.,Financial,Asset Management,USA,502.81M,-,21.75,-5.43%,3543
ECHO,2020-05-04,"Echo Global Logistics, Inc.",Industrials,Integrated Freight & Logistics,USA,444.17M,52.08,16.3,-4.79%,247717
ECL,2020-05-04,Ecolab Inc.,Basic Materials,Specialty Chemicals,USA,56.40B,36.20,191.52,0.80%,1068457
ECOL,2020-05-04,"US Ecology, Inc.",Industrials,Waste Management,USA,1.05B,19.84,33.22,2.88%,239447
ECOM,2020-05-04,ChannelAdvisor Corporation,Technology,Software - Application,USA,300.00M,102.04,10.0,2.77%,208945
ECPG,2020-05-04,"Encore Capital Group, Inc.",Financial,Mortgage Finance,USA,800.04M,4.35,23.23,-1.40%,525873
ED,2020-05-04,"Consolidated Edison, Inc.",Utilities,Utilities - Regulated Electric,USA,26.25B,18.90,77.06,-0.25%,1754468
EDD,2020-05-04,"Morgan Stanley Emerging Markets Domestic Debt Fund, Inc.",Financial,Closed-End Fund - Debt,USA,348.31M,-,5.27,-0.75%,129186
EDIT,2020-05-04,"Editas Medicine, Inc.",Healthcare,Biotechnology,USA,1.43B,-,24.94,12.34%,809671
EDU,2020-05-04,New Oriental Education & Technology Group Inc.,Consumer Defensive,Education & Training Services,China,19.93B,42.56,118.35,-1.47%,802292
EE,2020-05-04,El Paso Electric Company,Utilities,Utilities - Regulated Electric,USA,2.77B,22.57,68.06,-0.04%,238355
EEFT,2020-05-04,"Euronet Worldwide, Inc.",Technology,Software - Infrastructure,USA,4.74B,17.29,89.68,-1.11%,434209
EFC,2020-05-04,Ellington Financial Inc.,Financial,Mortgage Finance,USA,449.56M,5.65,9.9,-1.30%,398368
EFR,2020-05-04,Eaton Vance Senior Floating-Rate Trust,Financial,Closed-End Fund - Debt,USA,378.80M,87.86,10.28,-0.10%,197485
EFSC,2020-05-04,Enterprise Financial Services Corp,Financial,Banks - Regional,USA,810.04M,8.89,29.65,-1.00%,94067
EFT,2020-05-04,Eaton Vance Floating-Rate Income Trust,Financial,Closed-End Fund - Debt,USA,418.57M,22.73,10.5,-0.47%,193965
EFX,2020-05-04,Equifax Inc.,Industrials,Consulting Services,USA,17.33B,64.27,141.71,2.77%,874108
EGBN,2020-05-04,"Eagle Bancorp, Inc.",Financial,Banks - Regional,USA,1.14B,8.53,33.31,0.51%,155756
EGHT,2020-05-04,"8x8, Inc.",Technology,Software - Application,USA,1.76B,-,16.11,1.38%,1057247
EGO,2020-05-04,Eldorado Gold Corporation,Basic Materials,Gold,Canada,1.62B,20.49,9.57,3.01%,3279415
EGOV,2020-05-04,NIC Inc.,Technology,Software - Application,USA,1.58B,30.95,23.21,-2.60%,403849
EGP,2020-05-04,"EastGroup Properties, Inc.",Real Estate,REIT - Industrial,USA,4.11B,31.65,101.42,-0.83%,316073
EGRX,2020-05-04,"Eagle Pharmaceuticals, Inc.",Healthcare,Drug Manufacturers - Specialty & Generic,USA,700.31M,52.66,52.34,0.35%,114728
EH,2020-05-04,EHang Holdings Limited,Industrials,Aerospace & Defense,China,673.44M,-,11.5,4.55%,25122
EHC,2020-05-04,Encompass Health Corporation,Healthcare,Medical Care Facilities,USA,6.49B,17.89,64.66,-0.49%,588446
