Ticker,Date,No.,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume
CWST,2020-03-28,1574,"Casella Waste Systems, Inc.",Industrial Goods,Waste Management,USA,1.92B,64.50,41.99,-4.15%,280277
CWT,2020-03-28,1575,California Water Service Group,Utilities,Water Utilities,USA,2.32B,-,47.96,-1.60%,303071
CX,2020-03-28,1576,"CEMEX, S.A.B. de C.V.",Industrial Goods,Cement,Mexico,3.01B,50.00,1.85,-7.04%,12082861
CXDC,2020-03-28,1577,China XD Plastics Company Limited,Consumer Goods,Rubber & Plastics,China,55.47M,0.92,0.9,-2.71%,188603
CXE,2020-03-28,1578,MFS High Income Municipal Trust,Financial,Closed-End Fund - Debt,USA,143.08M,8.85,4.54,0.00%,127421
CXH,2020-03-28,1579,MFS Investment Grade Municipal Trust,Financial,Closed-End Fund - Debt,USA,82.99M,8.81,9.11,1.33%,28298
CXO,2020-03-28,1580,Concho Resources Inc.,Basic Materials,Oil & Gas Drilling & Exploration,USA,8.34B,-,42.11,-6.00%,2510337
CXP,2020-03-28,1581,"Columbia Property Trust, Inc.",Financial,REIT - Office,USA,1.51B,172.05,12.56,3.04%,2291180
CXSE,2020-03-28,1582,WisdomTree China ex-State-Owned Enterprises Fund,Financial,Exchange Traded Fund,USA,-,-,75.0,-4.73%,17488
CXW,2020-03-28,1583,"CoreCivic, Inc.",Financial,REIT - Diversified,USA,1.36B,7.20,11.42,2.42%,1172301
CY,2020-03-28,1584,Cypress Semiconductor Corporation,Technology,Semiconductor - Broad Line,USA,8.30B,224.47,23.12,0.35%,5124017
CYAD,2020-03-28,1585,Celyad SA,Healthcare,Biotechnology,Belgium,-,-,8.07,6.04%,9098
CYAN,2020-03-28,1586,Cyanotech Corporation,Healthcare,Biotechnology,USA,11.78M,-,1.99,0.02%,2944
CYB,2020-03-28,1587,WisdomTree Chinese Yuan Strategy Fund,Financial,Exchange Traded Fund,USA,-,-,24.64,-0.43%,35840
CYBE,2020-03-28,1588,CyberOptics Corporation,Technology,Scientific & Technical Instruments,USA,106.78M,142.67,14.98,-1.51%,61521
CYBR,2020-03-28,1589,CyberArk Software Ltd.,Technology,Business Software & Services,Israel,3.38B,54.82,89.08,-4.59%,339987
CYCC,2020-03-28,1590,"Cyclacel Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,6.30M,-,0.39,-3.82%,27328
CYCCP,2020-03-28,1591,"Cyclacel Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,76.23M,-,6.1,-0.81%,277
CYCN,2020-03-28,1592,"Cyclerion Therapeutics, Inc.",Healthcare,Biotechnology,USA,81.54M,-,3.01,-7.38%,127505
CYD,2020-03-28,1593,China Yuchai International Limited,Industrial Goods,Diversified Machinery,Singapore,382.72M,4.44,9.05,-2.16%,101093
CYH,2020-03-28,1594,"Community Health Systems, Inc.",Healthcare,Hospitals,USA,380.55M,-,3.34,-13.92%,3235121
CYOU,2020-03-28,1595,Changyou.com Limited,Technology,Multimedia & Graphics Software,China,568.17M,3.17,10.51,-0.47%,153221
CYRN,2020-03-28,1596,CYREN Ltd.,Technology,Security Software & Services,USA,40.69M,-,0.8,8.89%,17674
CYRX,2020-03-28,1597,"Cryoport, Inc.",Consumer Goods,Packaging & Containers,USA,531.16M,-,15.15,-4.78%,450393
CYTK,2020-03-28,1598,"Cytokinetics, Incorporated",Healthcare,Biotechnology,USA,679.15M,-,11.75,2.80%,584037
CZA,2020-03-28,1599,Invesco Zacks Mid-Cap ETF,Financial,Exchange Traded Fund,USA,-,-,52.98,-1.52%,34645
CZNC,2020-03-28,1600,Citizens & Northern Corporation,Financial,Regional - Mid-Atlantic Banks,USA,251.91M,12.64,18.46,-7.70%,22131
CZR,2020-03-28,1601,Caesars Entertainment Corporation,Services,Resorts & Casinos,USA,3.28B,-,6.85,-2.70%,15211028
CZWI,2020-03-28,1602,"Citizens Community Bancorp, Inc.",Financial,Regional - Midwest Banks,USA,82.39M,7.95,6.77,-3.01%,24278
CZZ,2020-03-28,1603,Cosan Limited,Utilities,Diversified Utilities,Brazil,2.37B,8.84,12.28,-13.40%,636094
D,2020-03-28,1604,"Dominion Energy, Inc.",Utilities,Electric Utilities,USA,68.40B,45.39,73.07,0.87%,4208584
DAC,2020-03-28,1605,Danaos Corporation,Services,Shipping,Greece,96.24M,0.48,3.92,-5.77%,131474
DAIO,2020-03-28,1606,Data I/O Corporation,Technology,Diversified Electronics,USA,22.90M,-,2.99,6.41%,1910
DAKT,2020-03-28,1607,"Daktronics, Inc.",Technology,Computer Based Systems,USA,202.68M,-,4.37,-5.41%,188709
DAL,2020-03-28,1608,"Delta Air Lines, Inc.",Services,Major Airlines,USA,20.66B,4.04,29.55,-6.78%,34757089
DALI,2020-03-28,1609,First Trust Dorsey Wright DALI 1 ETF,Financial,Exchange Traded Fund,USA,-,-,16.57,-2.08%,26828
DALT,2020-03-28,1610,Anfield Capital Diversified Alternatives ETF,Financial,Exchange Traded Fund,USA,-,-,7.39,-2.12%,388107
DAN,2020-03-28,1611,Dana Incorporated,Consumer Goods,Auto Parts,USA,878.18M,5.23,8.12,-2.40%,2112515
DAO,2020-03-28,1612,"Youdao, Inc.",Technology,Internet Information Providers,China,1.90B,-,18.36,-4.03%,44871
DAR,2020-03-28,1613,Darling Ingredients Inc.,Industrial Goods,Waste Management,USA,3.03B,9.95,18.5,-2.63%,1367931
DARE,2020-03-28,1614,"Dare Bioscience, Inc.",Healthcare,Biotechnology,USA,21.88M,-,0.92,-1.08%,116871
DAUD,2020-03-28,1615,Citigroup ETNs linked to the VelocityShares Daily 4X Long USD vs. AUD Index,Financial,Exchange Traded Fund,USA,-,-,49.88,-7.36%,3894
DAUG,2020-03-28,1616,August,Financial,Exchange Traded Fund,USA,-,-,28.0,-1.27%,402626
DAVA,2020-03-28,1617,Endava plc,Technology,Business Software & Services,United Kingdom,1.86B,110.57,34.83,-5.61%,147216
DAX,2020-03-28,1618,Global X DAX Germany ETF,Financial,Exchange Traded Fund,USA,-,-,20.5,-2.46%,11197
DB,2020-03-28,1619,Deutsche Bank Aktiengesellschaft,Financial,Foreign Regional Banks,Germany,12.91B,-,6.47,-7.44%,6103950
DBA,2020-03-28,1620,Invesco DB Agriculture Fund,Financial,Exchange Traded Fund,USA,-,-,14.13,-2.35%,285556
DBAW,2020-03-28,1621,Xtrackers MSCI All World ex U.S. Hedged Equity ETF,Financial,Exchange Traded Fund,USA,-,-,22.59,-4.36%,27872
DBB,2020-03-28,1622,Invesco DB Base Metals Fund,Financial,Exchange Traded Fund,USA,-,-,12.29,0.18%,35249
DBC,2020-03-28,1623,Invesco DB Commodity Index Tracking Fund,Financial,Exchange Traded Fund,USA,-,-,11.42,-0.35%,1420283
DBD,2020-03-28,1624,"Diebold Nixdorf, Incorporated",Technology,Diversified Computer Systems,USA,289.75M,-,3.85,-13.68%,2916606
DBE,2020-03-28,1625,Invesco DB Energy Fund,Financial,Exchange Traded Fund,USA,-,-,8.32,0.36%,54416
DBEF,2020-03-28,1626,Xtrackers MSCI EAFE Hedged Equity ETF,Financial,Exchange Traded Fund,USA,-,-,26.4,-3.86%,1861764
DBEH,2020-03-28,1627,iM DBi Long Short Hedge Strategy ETF,Financial,Exchange Traded Fund,USA,-,-,21.62,-0.67%,470100
DBEM,2020-03-28,1628,Xtrackers MSCI Emerging Markets Hedged Equity ETF,Financial,Exchange Traded Fund,USA,-,-,18.61,-4.61%,19562
DBEU,2020-03-28,1629,Xtrackers MSCI Europe Hedged Equity ETF,Financial,Exchange Traded Fund,USA,-,-,23.63,-4.33%,393692
DBEZ,2020-03-28,1630,Xtrackers MSCI Eurozone Hedged Equity ETF,Financial,Exchange Traded Fund,USA,-,-,24.19,-4.98%,3360
DBGR,2020-03-28,1631,Xtrackers MSCI Germany Hedged Equity ETF,Financial,Exchange Traded Fund,USA,-,-,20.79,-4.83%,915
DBI,2020-03-28,1632,Designer Brands Inc.,Services,Apparel Stores,USA,237.48M,4.87,6.13,-6.55%,1350490
DBJP,2020-03-28,1633,Xtrackers MSCI Japan Hedged Equity ETF,Financial,Exchange Traded Fund,USA,-,-,35.88,-2.07%,101744
DBL,2020-03-28,1634,DoubleLine Opportunistic Credit Fund,Financial,Closed-End Fund - Debt,USA,254.54M,-,17.04,0.95%,135764
DBLV,2020-03-28,1635,AdvisorShares DoubleLine Value Equity ETF,Financial,Exchange Traded Fund,USA,-,-,55.4,-3.59%,3554
DBMF,2020-03-28,1636,iM DBi Managed Futures Strategy ETF,Financial,Exchange Traded Fund,USA,-,-,25.36,0.30%,88295
DBO,2020-03-28,1637,Invesco DB Oil Fund,Financial,Exchange Traded Fund,USA,-,-,6.15,1.65%,1971601
DBP,2020-03-28,1638,Invesco DB Precious Metals Fund,Financial,Exchange Traded Fund,USA,-,-,42.12,3.57%,27067
DBS,2020-03-28,1639,Invesco DB Silver Fund,Financial,Exchange Traded Fund,USA,-,-,20.79,-0.76%,892
DBV,2020-03-28,1640,Invesco DB G10 Currency Harvest Fund,Financial,Exchange Traded Fund,USA,-,-,22.39,-0.51%,769
DBVT,2020-03-28,1641,DBV Technologies S.A.,Healthcare,Biotechnology,France,118.43M,-,3.95,-0.75%,133109
DBX,2020-03-28,1642,"Dropbox, Inc.",Technology,Application Software,USA,6.89B,-,17.75,-6.18%,4733066
DCAR,2020-03-28,1643,"DropCar, Inc.",Technology,Application Software,USA,2.53M,-,0.47,-2.08%,123585
DCHF,2020-03-28,1644,Citigroup ETNs linked to the VelocityShares Daily 4X Long USD vs. CHF Index,Financial,Exchange Traded Fund,USA,-,-,24.97,-4.06%,920
DCI,2020-03-28,1645,"Donaldson Company, Inc.",Industrial Goods,Diversified Machinery,USA,4.63B,16.72,36.44,-4.91%,677492
DCIX,2020-03-28,1646,Performance Shipping Inc.,Services,Shipping,Greece,27.59M,-,0.6,17.36%,1298903
DCO,2020-03-28,1647,Ducommun Incorporated,Industrial Goods,Aerospace/Defense Products & Services,USA,275.46M,8.64,23.81,-6.96%,132358
DCOM,2020-03-28,1648,"Dime Community Bancshares, Inc.",Financial,Savings & Loans,USA,463.35M,13.57,13.66,-1.09%,227006
DCP,2020-03-28,1649,"DCP Midstream, LP",Basic Materials,Oil & Gas Pipelines,USA,583.39M,-,3.49,-13.83%,3725189
DCPH,2020-03-28,1650,"Deciphera Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,2.23B,-,41.85,-5.64%,356810
DCUE,2020-03-28,1651,"Dominion Energy, Inc.",Utilities,Diversified Utilities,USA,62.38B,55.04,95.22,1.55%,80878
DD,2020-03-28,1652,"DuPont de Nemours, Inc.",Basic Materials,Agricultural Chemicals,USA,25.33B,-,33.83,-5.90%,5989274
DDD,2020-03-28,1653,3D Systems Corporation,Technology,Computer Peripherals,USA,913.77M,-,7.42,-1.33%,3777247
DDF,2020-03-28,1654,"Delaware Investments Dividend and Income Fund, Inc.",Financial,Closed-End Fund - Equity,USA,65.20M,8.55,8.48,2.05%,44110
DDG,2020-03-28,1655,ProShares Short Oil & Gas,Financial,Exchange Traded Fund,USA,-,-,43.51,6.32%,8720
DDIV,2020-03-28,1656,First Trust Dorsey Wright Momentum & Dividend ETF,Financial,Exchange Traded Fund,USA,-,-,17.96,-2.00%,20319
DDLS,2020-03-28,1657,WisdomTree Dynamic Currency Hedged International SmallCap Equity Fund,Financial,Exchange Traded Fund,USA,-,-,22.78,-4.08%,33753
DDM,2020-03-28,1658,ProShares Ultra Dow30,Financial,Exchange Traded Fund,USA,-,-,29.12,-7.70%,2295240
DDOG,2020-03-28,1659,"Datadog, Inc.",Technology,Application Software,USA,9.95B,-,34.55,0.73%,2734692
DDS,2020-03-28,1660,"Dillard's, Inc.",Services,Department Stores,USA,882.84M,9.16,40.02,-4.49%,346189
DDWM,2020-03-28,1661,WisdomTree Dynamic Currency Hedged International Equity Fund,Financial,Exchange Traded Fund,USA,-,-,22.42,-4.31%,35325
DE,2020-03-28,1662,Deere & Company,Industrial Goods,Farm & Construction Machinery,USA,42.36B,13.48,135.11,-2.86%,2291671
DEA,2020-03-28,1663,"Easterly Government Properties, Inc.",Financial,REIT - Office,USA,1.92B,236.34,23.87,0.89%,752524
DEAC,2020-03-28,1664,Diamond Eagle Acquisition Corp.,Conglomerates,Conglomerates,USA,-,-,12.69,-3.94%,2602353
DEACU,2020-03-28,1665,Diamond Eagle Acquisition Corp.,Conglomerates,Conglomerates,USA,534.07M,293.85,13.52,-6.78%,23175
DECK,2020-03-28,1666,Deckers Outdoor Corporation,Consumer Goods,Textile - Apparel Footwear & Accessories,USA,3.72B,13.04,133.09,-5.32%,460730
DEEF,2020-03-28,1667,Xtrackers FTSE Developed ex US Comprehensive Factor ETF,Financial,Exchange Traded Fund,USA,-,-,21.52,-1.78%,20984
DEF,2020-03-28,1668,Invesco Defensive Equity ETF,Financial,Exchange Traded Fund,USA,-,-,44.31,-2.44%,56145
DEFA,2020-03-28,1669,iShares Adaptive Currency Hedged MSCI EAFE ETF,Financial,Exchange Traded Fund,USA,-,-,22.54,-3.18%,704
DEI,2020-03-28,1670,"Douglas Emmett, Inc.",Financial,REIT - Diversified,USA,5.12B,14.60,30.27,1.85%,1175183
DELL,2020-03-28,1671,Dell Technologies Inc.,Technology,Personal Computers,USA,25.54B,6.31,38.75,-8.91%,3148465
DEM,2020-03-28,1672,WisdomTree Emerging Markets High Dividend Fund,Financial,Exchange Traded Fund,USA,-,-,31.48,-5.61%,1211740
DENN,2020-03-28,1673,Denny's Corporation,Services,Restaurants,USA,392.11M,4.41,8.4,-16.50%,1197859
DEO,2020-03-28,1674,Diageo plc,Consumer Goods,Beverages - Wineries & Distillers,United Kingdom,74.04B,21.13,125.71,-3.57%,747233
DES,2020-03-28,1675,WisdomTree U.S. SmallCap Dividend Fund,Financial,Exchange Traded Fund,USA,-,-,17.75,-4.16%,934129
DESP,2020-03-28,1676,"Despegar.com, Corp.",Services,Lodging,Argentina,376.44M,-,5.82,-14.54%,330889
DEUR,2020-03-28,1677,Citigroup ETNs linked to the VelocityShares Daily 4X Long USD vs. EUR Index,Financial,Exchange Traded Fund,USA,-,-,35.7,-2.36%,5853
DEUS,2020-03-28,1678,Xtrackers Russell 1000 Comprehensive Factor ETF,Financial,Exchange Traded Fund,USA,-,-,26.1,-4.33%,106604
DEW,2020-03-28,1679,WisdomTree Global High Dividend Fund,Financial,Exchange Traded Fund,USA,-,-,33.58,-3.85%,9485
DEX,2020-03-28,1680,Delaware Enhanced Global Dividend and Income Fund,Financial,Closed-End Fund - Debt,USA,88.61M,-,7.38,0.14%,87611
DFE,2020-03-28,1681,WisdomTree Europe SmallCap Dividend Fund,Financial,Exchange Traded Fund,USA,-,-,39.88,-3.16%,92641
DFEB,2020-03-28,1682,February,Financial,Exchange Traded Fund,USA,-,-,27.32,-1.73%,162780
DFEN,2020-03-28,1683,Direxion Daily Aerospace & Defense Bull 3X Shares Direxion Daily Aerospace,Financial,Exchange Traded Fund,USA,-,-,11.12,-19.60%,1979068
DFFN,2020-03-28,1684,Diffusion Pharmaceuticals Inc.,Healthcare,Biotechnology,USA,10.39M,-,0.3,3.24%,844107
DFIN,2020-03-28,1685,"Donnelley Financial Solutions, Inc.",Services,Business Services,USA,179.71M,4.81,5.27,-1.68%,193656
DFJ,2020-03-28,1686,WisdomTree Japan SmallCap Dividend Fund,Financial,Exchange Traded Fund,USA,-,-,59.41,0.15%,55120
DFND,2020-03-28,1687,Reality Shares Divcon Dividend Defender ETF,Financial,Exchange Traded Fund,USA,-,-,30.87,-1.34%,14011
DFNL,2020-03-28,1688,Davis Select Financial ETF,Financial,Exchange Traded Fund,USA,-,-,16.91,-3.48%,28552
DFP,2020-03-28,1689,Flaherty & Crumrine Dynamic Preferred and Income Fund Inc.,Financial,Closed-End Fund - Debt,USA,380.69M,-,19.86,-4.15%,134789
DFS,2020-03-28,1690,Discover Financial Services,Financial,Credit Services,USA,11.95B,4.22,38.41,-7.91%,4906859
DFVL,2020-03-28,1691,iPath US Treasury 5-year Bull ETN,Financial,Exchange Traded Fund,USA,-,-,77.02,15.39%,574
DFVS,2020-03-28,1692,iPath US Treasury 5-year Bear ETN,Financial,Exchange Traded Fund,USA,-,-,14.2,15.30%,889
DG,2020-03-28,1693,Dollar General Corporation,Services,"Discount, Variety Stores",USA,38.70B,22.00,146.12,3.99%,3679598
DGAZ,2020-03-28,1694,VelocityShares 3x Inverse Natural Gas ETN Linked to the S&P GSCI Natural Gas Index ER,Financial,Exchange Traded Fund,USA,-,-,327.98,3.39%,276549
DGBP,2020-03-28,1695,Citigroup ETNs linked to the VelocityShares Daily 4X Long USD vs. GBP Index,Financial,Exchange Traded Fund,USA,-,-,31.0,-8.16%,4411
DGICA,2020-03-28,1696,Donegal Group Inc.,Financial,Property & Casualty Insurance,USA,384.30M,8.35,13.73,-8.16%,58374
DGICB,2020-03-28,1697,Donegal Group Inc.,Financial,Property & Casualty Insurance,USA,74.95M,8.20,13.44,16.87%,2
DGII,2020-03-28,1698,Digi International Inc.,Technology,Communication Equipment,USA,282.90M,47.75,9.12,-5.79%,213234
DGL,2020-03-28,1699,Invesco DB Gold Fund,Financial,Exchange Traded Fund,USA,-,-,48.35,-0.12%,9124
DGLD,2020-03-28,1700,VelocityShares 3x Inverse Gold ETN Linked to the S&P GSCI Gold Index ER,Financial,Exchange Traded Fund,USA,-,-,20.25,0.35%,187166
DGLY,2020-03-28,1701,"Digital Ally, Inc.",Technology,Scientific & Technical Instruments,USA,11.25M,-,0.9,10.89%,178323
DGP,2020-03-28,1702,DB Gold Double Long ETN,Financial,Exchange Traded Fund,USA,-,-,34.97,-0.43%,19924
DGRE,2020-03-28,1703,WisdomTree Emerging Markets Quality Dividend Growth Fund,Financial,Exchange Traded Fund,USA,-,-,19.08,-4.84%,26303
DGRO,2020-03-28,1704,iShares Core Dividend Growth ETF,Financial,Exchange Traded Fund,USA,-,-,32.24,-3.21%,3350247
DGRS,2020-03-28,1705,WisdomTree U.S. SmallCap Quality Dividend Growth Fund,Financial,Exchange Traded Fund,USA,-,-,24.68,-4.08%,174516
DGRW,2020-03-28,1706,WisdomTree U.S. Quality Dividend Growth Fund,Financial,Exchange Traded Fund,USA,-,-,38.19,-2.82%,958477
DGS,2020-03-28,1707,WisdomTree Emerging Markets SmallCap Dividend Fund,Financial,Exchange Traded Fund,USA,-,-,32.13,-5.14%,458120
DGT,2020-03-28,1708,SPDR Global Dow ETF,Financial,Exchange Traded Fund,USA,-,-,67.04,-3.63%,11134
DGX,2020-03-28,1709,Quest Diagnostics Incorporated,Healthcare,Medical Laboratories & Research,USA,10.83B,13.56,83.08,-6.62%,1886585
DGZ,2020-03-28,1710,DB Gold Short ETN,Financial,Exchange Traded Fund,USA,-,-,11.57,0.35%,427
DHC,2020-03-28,1711,Diversified Healthcare Trust,Financial,REIT - Healthcare Facilities,USA,822.31M,-,3.46,-6.99%,1829180
DHF,2020-03-28,1712,BNY Mellon High Yield Strategies Fund,Financial,Closed-End Fund - Debt,USA,159.23M,10.28,2.19,-2.67%,1665419
DHI,2020-03-28,1713,"D.R. Horton, Inc.",Industrial Goods,Residential Construction,USA,12.96B,7.86,36.88,-6.09%,4853831
DHIL,2020-03-28,1714,"Diamond Hill Investment Group, Inc.",Financial,Asset Management,USA,250.58M,5.21,83.25,-8.64%,19498
DHR,2020-03-28,1715,Danaher Corporation,Industrial Goods,Diversified Machinery,USA,99.55B,42.38,138.58,-0.06%,5239674
DHS,2020-03-28,1716,WisdomTree U.S. High Dividend Fund,Financial,Exchange Traded Fund,USA,-,-,55.87,-2.55%,110567
DHT,2020-03-28,1717,"DHT Holdings, Inc.",Services,Shipping,Bermuda,966.00M,101.47,6.9,3.29%,9358806
DHX,2020-03-28,1718,"DHI Group, Inc.",Services,Staffing & Outsourcing Services,USA,116.02M,9.75,2.37,-9.54%,143829
DHY,2020-03-28,1719,"Credit Suisse High Yield Bond Fund, Inc.",Financial,Asset Management,USA,180.10M,9.02,1.74,-3.33%,2034009
DIA,2020-03-28,1720,SPDR Dow Jones Industrial Average ETF Trust,Financial,Exchange Traded Fund,USA,-,-,216.35,-3.87%,10133574
DIAL,2020-03-28,1721,Columbia Diversified Fixed Income Allocation ETF,Financial,Exchange Traded Fund,USA,-,-,19.65,1.92%,58280
DIAX,2020-03-28,1722,Nuveen Dow 30 Dynamic Overwrite Fund,Financial,Closed-End Fund - Equity,USA,447.72M,4.99,12.32,-2.76%,125744
DIET,2020-03-28,1723,Defiance Next Gen Food & Agriculture ETF,Financial,Exchange Traded Fund,USA,-,-,19.99,-3.48%,402
DIG,2020-03-28,1724,ProShares Ultra Oil & Gas,Financial,Exchange Traded Fund,USA,-,-,4.58,-12.93%,1622662
DIM,2020-03-28,1725,WisdomTree International MidCap Dividend Fund,Financial,Exchange Traded Fund,USA,-,-,46.57,-2.96%,21087
DIN,2020-03-28,1726,"Dine Brands Global, Inc.",Services,Restaurants,USA,536.47M,5.57,32.61,-10.09%,1061059
DINT,2020-03-28,1727,Davis Select International ETF,Financial,Exchange Traded Fund,USA,-,-,14.83,-5.44%,8421
DIOD,2020-03-28,1728,Diodes Incorporated,Technology,Semiconductor - Integrated Circuits,USA,1.93B,12.71,37.56,-9.97%,275071
DIS,2020-03-28,1729,The Walt Disney Company,Services,Entertainment - Diversified,USA,174.00B,16.25,96.4,-8.50%,30400718
DISCA,2020-03-28,1730,"Discovery, Inc.",Services,CATV Systems,USA,10.07B,6.60,19.03,-9.08%,4370839
DISCB,2020-03-28,1731,"Discovery, Inc.",Services,Entertainment - Diversified,USA,179.09M,11.10,27.5,-7.69%,530
DISCK,2020-03-28,1732,"Discovery, Inc.",Services,CATV Systems,USA,-,6.93,17.16,-8.48%,5217161
DISH,2020-03-28,1733,DISH Network Corporation,Services,CATV Systems,USA,9.40B,8.07,20.98,-6.00%,2726037
DIT,2020-03-28,1734,AMCON Distributing Company,Services,Food Wholesale,USA,38.75M,14.28,67.99,4.92%,28
DIV,2020-03-28,1735,Global X SuperDividend U.S. ETF,Financial,Exchange Traded Fund,USA,-,-,13.04,-3.26%,1354560
DIVA,2020-03-28,1736,AGFiQ Hedged Dividend Income Fund,Financial,Exchange Traded Fund,USA,-,-,19.49,-2.62%,803
DIVB,2020-03-28,1737,iShares U.S. Dividend and Buyback ETF,Financial,Exchange Traded Fund,USA,-,-,22.86,-3.35%,89280
DIVC,2020-03-28,1738,C-Tracks Exchange-Traded Notes Miller/Howard Strategic Dividend Reinvestor,Financial,Exchange Traded Fund,USA,-,-,22.87,10.47%,36
DIVO,2020-03-28,1739,Amplify CWP Enhanced Dividend Income ETF,Financial,Exchange Traded Fund,USA,-,-,24.52,-2.87%,17221
DIVY,2020-03-28,1740,Reality Shares DIVS ETF,Financial,Exchange Traded Fund,USA,-,-,16.33,-0.24%,29056
DJCB,2020-03-28,1741,ETRACS Bloomberg Commodity Index Total ReturnSM ETN Series B,Financial,Exchange Traded Fund,USA,-,-,11.53,-1.47%,74
DJCI,2020-03-28,1742,UBS ETRACS Bloomberg Commodity Index Total Return ETN,Financial,Exchange Traded Fund,USA,-,-,11.44,-1.55%,2079
DJCO,2020-03-28,1743,Daily Journal Corporation,Services,Publishing - Newspapers,USA,256.41M,28.50,217.3,-4.06%,2023
DJD,2020-03-28,1744,Invesco Dow Jones Industrial Average Dividend ETF,Financial,Exchange Traded Fund,USA,-,-,29.01,-4.48%,60923
DJP,2020-03-28,1745,iPath Bloomberg Commodity Index Total Return(SM) ETN,Financial,Exchange Traded Fund,USA,-,-,17.11,0.47%,227143
DJPY,2020-03-28,1746,Citigroup ETNs linked to the VelocityShares Daily 4X Long USD vs. JPY Index,Financial,Exchange Traded Fund,USA,-,-,22.53,-5.77%,1260
DK,2020-03-28,1747,"Delek US Holdings, Inc.",Basic Materials,Oil & Gas Refining & Marketing,USA,1.02B,3.49,13.8,-1.99%,2436268
DKL,2020-03-28,1748,"Delek Logistics Partners, LP",Basic Materials,Independent Oil & Gas,USA,171.01M,3.43,8.93,-6.98%,159479
DKS,2020-03-28,1749,"DICK'S Sporting Goods, Inc.",Services,Sporting Goods Stores,USA,1.73B,6.50,21.74,-1.14%,2152049
DL,2020-03-28,1750,China Distance Education Holdings Limited,Services,Education & Training Services,China,222.87M,12.60,6.59,-10.34%,133700
DLA,2020-03-28,1751,"Delta Apparel, Inc.",Consumer Goods,Textile - Apparel Clothing,USA,72.30M,7.69,11.21,-11.59%,23673
DLB,2020-03-28,1752,"Dolby Laboratories, Inc.",Technology,Diversified Electronics,USA,5.06B,18.16,53.94,-5.57%,441179
DLBR,2020-03-28,1753,VelocityShares Short LIBOR ETN,Financial,Exchange Traded Fund,USA,-,-,38.94,4.82%,7
DLHC,2020-03-28,1754,DLH Holdings Corp.,Services,Staffing & Outsourcing Services,USA,56.38M,10.85,4.32,0.47%,6744
DLN,2020-03-28,1755,WisdomTree U.S. LargeCap Dividend Fund,Financial,Exchange Traded Fund,USA,-,-,79.82,-2.85%,348371
DLNG,2020-03-28,1756,Dynagas LNG Partners LP,Services,Shipping,Monaco,51.65M,11.27,1.15,0.24%,32799
DLPH,2020-03-28,1757,Delphi Technologies PLC,Consumer Goods,Auto Parts,United Kingdom,688.59M,53.17,9.73,-8.55%,1767494
DLPN,2020-03-28,1758,"Dolphin Entertainment, Inc.",Technology,Internet Information Providers,USA,9.92M,-,0.6,7.14%,15235
DLR,2020-03-28,1759,"Digital Realty Trust, Inc.",Financial,REIT - Office,USA,37.76B,56.53,132.85,-0.95%,3702284
DLS,2020-03-28,1760,WisdomTree International SmallCap Dividend Fund,Financial,Exchange Traded Fund,USA,-,-,47.58,-2.68%,371706
DLTH,2020-03-28,1761,Duluth Holdings Inc.,Services,Apparel Stores,USA,131.14M,8.28,3.91,-12.92%,292507
DLTR,2020-03-28,1762,"Dollar Tree, Inc.",Services,"Discount, Variety Stores",USA,18.24B,22.19,77.05,-1.39%,2858793
DLX,2020-03-28,1763,Deluxe Corporation,Services,Business Services,USA,1.06B,-,25.21,-4.47%,556037
DMAC,2020-03-28,1764,DiaMedica Therapeutics Inc.,Healthcare,Biotechnology,USA,32.71M,-,2.81,-0.70%,59180
DMB,2020-03-28,1765,"BNY Mellon Municipal Bond Infrastructure Fund, Inc.",Financial,Asset Management,USA,220.58M,-,12.0,-0.41%,113704
DMDV,2020-03-28,1766,AAM S&P Developed Markets High Dividend Value ETF,Financial,Exchange Traded Fund,USA,-,-,17.01,-3.83%,783
DMF,2020-03-28,1767,"BNY Mellon Municipal Income, Inc.",Financial,Asset Management,USA,165.14M,9.06,7.96,-0.38%,51860
DMLP,2020-03-28,1768,"Dorchester Minerals, L.P.",Financial,Diversified Investments,USA,303.42M,6.06,9.09,-3.61%,87465
DMO,2020-03-28,1769,Western Asset Mortgage Opportunity Fund Inc.,Financial,Asset Management,USA,124.62M,-,11.86,-5.20%,95787
DMPI,2020-03-28,1770,"DelMar Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,4.68M,-,0.41,-1.30%,138790
DMRC,2020-03-28,1771,Digimarc Corporation,Technology,Information Technology Services,USA,151.53M,-,12.66,-13.88%,166889
DMRE,2020-03-28,1772,DeltaShares S&P EM 100 & Managed Risk ETF,Financial,Exchange Traded Fund,USA,-,-,44.69,-0.23%,188
DMRI,2020-03-28,1773,DeltaShares S&P International Managed Risk ETF,Financial,Exchange Traded Fund,USA,-,-,41.95,1.30%,126
DMRL,2020-03-28,1774,DeltaShares S&P 500 Managed Risk ETF,Financial,Exchange Traded Fund,USA,-,-,55.1,0.04%,2081
DMRM,2020-03-28,1775,DeltaShares S&P 400 Managed Risk ETF,Financial,Exchange Traded Fund,USA,-,-,45.54,-0.63%,9526
