Ticker,Date,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume
CHGG,2020-05-14,"Chegg, Inc.",Consumer Defensive,Education & Training Services,USA,7.99B,-,65.3,0.76%,4371736
CHH,2020-05-14,"Choice Hotels International, Inc.",Consumer Cyclical,Lodging,USA,3.90B,17.68,70.4,2.55%,401219
CHI,2020-05-14,Calamos Convertible Opportunities and Income Fund,Financial,Closed-End Fund - Debt,USA,644.70M,7.98,9.09,-0.44%,209385
CHKP,2020-05-14,Check Point Software Technologies Ltd.,Technology,Software - Application,Israel,15.02B,18.99,104.85,2.39%,1121112
CHL,2020-05-14,China Mobile Limited,Communication Services,Telecom Services,Hong Kong,148.88B,9.98,36.7,-0.78%,1113056
CHNG,2020-05-14,Change Healthcare Inc.,Healthcare,Health Information Services,USA,3.25B,9.46,10.68,2.69%,4045912
CHRS,2020-05-14,"Coherus BioSciences, Inc.",Healthcare,Biotechnology,USA,1.12B,14.14,16.43,0.31%,863351
CHRW,2020-05-14,"C.H. Robinson Worldwide, Inc.",Industrials,Integrated Freight & Logistics,USA,9.47B,20.07,72.18,0.54%,2162157
CHSCP,2020-05-14,CHS Inc.,Consumer Defensive,Farm Products,USA,327.39M,-,26.99,0.71%,7911
CHT,2020-05-14,"Chunghwa Telecom Co., Ltd.",Communication Services,Telecom Services,Taiwan,28.07B,26.20,36.94,1.04%,187540
CHTR,2020-05-14,"Charter Communications, Inc.",Communication Services,Entertainment,USA,102.49B,60.30,497.44,-0.17%,826656
CHU,2020-05-14,China Unicom (Hong Kong) Limited,Communication Services,Telecom Services,Hong Kong,18.01B,12.06,6.02,-1.63%,404743
CHW,2020-05-14,Calamos Global Dynamic Income Fund,Financial,Closed-End Fund - Equity,USA,370.39M,8.22,6.25,-0.32%,293679
CHWY,2020-05-14,"Chewy, Inc.",Consumer Cyclical,Internet Retail,USA,16.57B,-,41.29,-1.15%,2392435
CHY,2020-05-14,Calamos Convertible and High Income Fund,Financial,Closed-End Fund - Debt,USA,711.99M,8.27,9.72,-0.31%,166141
CI,2020-05-14,Cigna Corporation,Healthcare,Healthcare Plans,USA,68.33B,14.17,184.46,1.91%,1725805
CIB,2020-05-14,Bancolombia S.A.,Financial,Banks - Regional,Colombia,5.37B,6.79,22.48,-0.35%,834232
CIEN,2020-05-14,Ciena Corporation,Technology,Communication Equipment,USA,7.23B,7.36,46.83,0.15%,1167947
CIG,2020-05-14,Companhia Energetica de Minas Gerais,Utilities,Utilities - Diversified,Brazil,2.05B,4.34,1.48,8.82%,7851135
CIGI,2020-05-14,Colliers International Group Inc.,Real Estate,Real Estate Services,Canada,1.64B,16.53,43.75,-2.93%,2096362
CII,2020-05-14,"BlackRock Enhanced Capital and Income Fund, Inc.",Financial,Closed-End Fund - Equity,USA,597.40M,3.67,13.54,-0.66%,224842
CIM,2020-05-14,Chimera Investment Corporation,Real Estate,REIT - Mortgage,USA,1.47B,-,7.85,7.53%,5933751
CINF,2020-05-14,Cincinnati Financial Corporation,Financial,Insurance - Property & Casualty,USA,8.01B,157.26,50.48,4.00%,1715793
CIO,2020-05-14,"City Office REIT, Inc.",Real Estate,REIT - Office,Canada,453.09M,-,8.32,-2.58%,383989
CIT,2020-05-14,CIT Group Inc.,Financial,Banks - Regional,USA,1.44B,-,14.64,9.83%,3209725
CKH,2020-05-14,Seacor Holdings Inc.,Energy,Oil & Gas Equipment & Services,USA,471.56M,57.36,24.32,0.79%,86759
CL,2020-05-14,Colgate-Palmolive Company,Consumer Defensive,Household & Personal Products,USA,57.46B,22.86,67.06,-1.82%,4992349
CLB,2020-05-14,Core Laboratories N.V.,Energy,Oil & Gas Equipment & Services,Netherlands,787.16M,-,17.71,2.43%,951617
CLBK,2020-05-14,"Columbia Financial, Inc.",Financial,Banks - Regional,USA,1.46B,30.64,12.9,-1.23%,224973
CLDR,2020-05-14,"Cloudera, Inc.",Technology,Software - Application,USA,2.31B,-,7.93,-1.98%,2876730
CLF,2020-05-14,Cleveland-Cliffs Inc.,Basic Materials,Steel,USA,1.51B,3.89,4.09,0.99%,17742604
CLGX,2020-05-14,"CoreLogic, Inc.",Technology,Information Technology Services,USA,3.44B,35.50,43.52,0.62%,385507
CLH,2020-05-14,"Clean Harbors, Inc.",Industrials,Waste Management,USA,2.68B,25.67,49.55,7.04%,389954
CLI,2020-05-14,Mack-Cali Realty Corporation,Real Estate,REIT - Office,USA,1.24B,-,13.94,2.88%,1129037
CLLS,2020-05-14,Cellectis S.A.,Healthcare,Biotechnology,France,739.33M,-,17.41,27.08%,553654
CLM,2020-05-14,"Cornerstone Strategic Value Fund, Inc.",Financial,Asset Management,USA,704.18M,3.46,9.36,-2.40%,624575
CLNC,2020-05-14,"Colony Credit Real Estate, Inc.",Real Estate,REIT - Diversified,USA,432.14M,-,3.93,1.55%,982902
CLNE,2020-05-14,Clean Energy Fuels Corp.,Energy,Oil & Gas Refining & Marketing,USA,380.42M,20.11,1.89,-2.07%,782759
CLNY,2020-05-14,"Colony Capital, Inc.",Real Estate,REIT - Diversified,USA,845.00M,-,1.67,8.44%,7156199
CLR,2020-05-14,"Continental Resources, Inc.",Energy,Oil & Gas E&P,USA,4.27B,6.23,12.97,2.69%,4574433
CLS,2020-05-14,Celestica Inc.,Technology,Electronic Components,Canada,686.77M,-,5.53,-2.47%,419789
CLVS,2020-05-14,"Clovis Oncology, Inc.",Healthcare,Biotechnology,USA,698.16M,-,9.5,3.37%,7333586
CLW,2020-05-14,Clearwater Paper Corporation,Basic Materials,Paper & Paper Products,USA,462.14M,577.55,28.3,-1.12%,146309
CLX,2020-05-14,The Clorox Company,Consumer Defensive,Household & Personal Products,USA,25.91B,30.24,206.21,-0.26%,1361225
CM,2020-05-14,Canadian Imperial Bank of Commerce,Financial,Banks - Diversified,Canada,25.33B,7.08,56.89,-0.09%,1038643
CMA,2020-05-14,Comerica Incorporated,Financial,Banks - Regional,USA,4.45B,5.96,31.56,7.97%,3120067
CMC,2020-05-14,Commercial Metals Company,Basic Materials,Steel,USA,1.74B,5.64,14.61,1.81%,910949
CMCO,2020-05-14,Columbus McKinnon Corporation,Industrials,Farm & Heavy Construction Machinery,USA,542.25M,7.78,22.9,-2.01%,126837
CMCSA,2020-05-14,Comcast Corporation,Communication Services,Entertainment,USA,163.14B,14.17,35.76,2.26%,24259127
CMD,2020-05-14,Cantel Medical Corp.,Healthcare,Medical Instruments & Supplies,USA,1.30B,66.25,33.59,7.18%,1849676
CME,2020-05-14,CME Group Inc.,Financial,Financial Data & Stock Exchanges,USA,64.54B,27.11,180.52,1.44%,1501235
CMG,2020-05-14,"Chipotle Mexican Grill, Inc.",Consumer Cyclical,Restaurants,USA,25.91B,78.09,932.18,3.28%,576163
CMI,2020-05-14,Cummins Inc.,Industrials,Specialty Industrial Machinery,USA,23.22B,11.41,155.51,5.30%,1854890
CMO,2020-05-14,Capstead Mortgage Corporation,Real Estate,REIT - Mortgage,USA,440.32M,-,4.64,6.18%,2116252
CMP,2020-05-14,"Compass Minerals International, Inc.",Basic Materials,Other Industrial Metals & Mining,USA,1.42B,17.75,42.01,-0.33%,293893
CMPR,2020-05-14,Cimpress plc,Communication Services,Advertising Agencies,Ireland,1.79B,57.93,70.15,1.62%,425071
CMRE,2020-05-14,Costamare Inc.,Industrials,Marine Shipping,Monaco,499.53M,4.96,4.31,1.17%,426047
CMS,2020-05-14,CMS Energy Corporation,Utilities,Utilities - Regulated Electric,USA,15.40B,22.70,54.37,-0.48%,2359136
CMTL,2020-05-14,Comtech Telecommunications Corp.,Technology,Communication Equipment,USA,385.42M,16.21,15.63,-1.76%,388649
CNA,2020-05-14,CNA Financial Corporation,Financial,Insurance - Property & Casualty,USA,7.11B,11.96,26.19,-2.17%,653659
CNC,2020-05-14,Centene Corporation,Healthcare,Healthcare Plans,USA,37.40B,33.19,65.84,1.78%,2556389
CNDT,2020-05-14,Conduent Incorporated,Technology,Information Technology Services,USA,362.18M,-,1.78,2.30%,3200840
CNHI,2020-05-14,CNH Industrial N.V.,Industrials,Farm & Heavy Construction Machinery,United Kingdom,7.12B,5.24,5.5,-4.01%,822666
CNI,2020-05-14,Canadian National Railway Company,Industrials,Railroads,Canada,55.94B,17.78,78.53,-1.08%,929562
CNK,2020-05-14,"Cinemark Holdings, Inc.",Communication Services,Entertainment,USA,1.36B,7.35,11.99,-1.56%,3930171
CNMD,2020-05-14,CONMED Corporation,Healthcare,Medical Devices,USA,1.85B,57.68,65.0,2.15%,373023
CNNE,2020-05-14,"Cannae Holdings, Inc.",Consumer Cyclical,Restaurants,USA,2.45B,17.86,31.84,1.53%,516733
CNO,2020-05-14,"CNO Financial Group, Inc.",Financial,Insurance - Life,USA,1.87B,5.67,12.45,0.32%,1676787
CNOB,2020-05-14,"ConnectOne Bancorp, Inc.",Financial,Banks - Regional,USA,432.31M,5.64,11.7,-1.76%,271834
CNP,2020-05-14,"CenterPoint Energy, Inc.",Utilities,Utilities - Regulated Gas,USA,8.67B,-,17.28,2.25%,14667629
CNQ,2020-05-14,Canadian Natural Resources Limited,Energy,Oil & Gas E&P,Canada,19.37B,8.62,16.37,1.74%,4797419
CNR,2020-05-14,"Cornerstone Building Brands, Inc.",Industrials,Building Products & Equipment,USA,474.81M,-,3.98,0.25%,920937
CNS,2020-05-14,"Cohen & Steers, Inc.",Financial,Asset Management,USA,2.73B,21.63,60.31,4.54%,362623
CNSL,2020-05-14,"Consolidated Communications Holdings, Inc.",Communication Services,Telecom Services,USA,380.25M,172.33,5.17,-0.96%,368629
CNST,2020-05-14,"Constellation Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,1.79B,-,43.38,-5.37%,547534
CNTG,2020-05-14,Centogene N.V.,Healthcare,Diagnostics & Research,Germany,357.56M,-,17.78,-2.74%,14597
CNX,2020-05-14,CNX Resources Corporation,Energy,Oil & Gas E&P,USA,1.78B,-,9.54,-2.25%,4741650
CNXM,2020-05-14,CNX Midstream Partners LP,Energy,Oil & Gas Midstream,USA,530.31M,2.51,6.17,0.49%,388740
CNXN,2020-05-14,"PC Connection, Inc.",Technology,Electronics & Computer Distribution,USA,898.54M,11.53,36.69,0.25%,53447
CO,2020-05-14,Global Cord Blood Corporation,Healthcare,Diagnostics & Research,Hong Kong,322.15M,4.94,2.66,1.53%,59304
CODI,2020-05-14,Compass Diversified Holdings LLC,Industrials,Conglomerates,USA,985.73M,-,15.46,0.65%,492517
CODX,2020-05-14,"Co-Diagnostics, Inc.",Healthcare,Diagnostics & Research,USA,577.37M,-,22.13,-5.51%,49951976
COE,2020-05-14,China Online Education Group,Consumer Defensive,Education & Training Services,China,502.41M,-,23.51,1.07%,8087
COF,2020-05-14,Capital One Financial Corporation,Financial,Credit Services,USA,27.07B,11.71,59.16,9.62%,8363018
COG,2020-05-14,Cabot Oil & Gas Corporation,Energy,Oil & Gas E&P,USA,7.43B,16.35,18.65,-0.64%,5442248
COHR,2020-05-14,"Coherent, Inc.",Technology,Scientific & Technical Instruments,USA,3.14B,132.47,131.15,1.09%,219326
COHU,2020-05-14,"Cohu, Inc.",Technology,Semiconductor Equipment & Materials,USA,550.67M,-,13.55,2.96%,294300
COKE,2020-05-14,"Coca-Cola Consolidated, Inc.",Consumer Defensive,Beverages - Non-Alcoholic,USA,2.06B,65.99,229.57,0.88%,30420
COLB,2020-05-14,"Columbia Banking System, Inc.",Financial,Banks - Regional,USA,1.47B,7.73,20.64,1.52%,653460
COLD,2020-05-14,Americold Realty Trust,Real Estate,REIT - Industrial,USA,5.93B,87.03,33.42,1.30%,2461918
COLL,2020-05-14,"Collegium Pharmaceutical, Inc.",Healthcare,Drug Manufacturers - Specialty & Generic,USA,683.05M,-,21.03,-0.52%,398332
COLM,2020-05-14,Columbia Sportswear Company,Consumer Cyclical,Apparel Manufacturing,USA,3.93B,16.07,61.41,2.73%,551860
COMM,2020-05-14,"CommScope Holding Company, Inc.",Technology,Communication Equipment,USA,1.72B,-,8.96,0.06%,3439866
CONE,2020-05-14,CyrusOne Inc.,Real Estate,REIT - Specialty,USA,8.02B,-,69.83,-1.26%,1162944
COO,2020-05-14,"The Cooper Companies, Inc.",Healthcare,Medical Instruments & Supplies,USA,15.78B,32.95,296.54,0.04%,255761
COOP,2020-05-14,Mr. Cooper Group Inc.,Financial,Mortgage Finance,USA,724.28M,2.87,8.41,1.63%,897649
COP,2020-05-14,ConocoPhillips,Energy,Oil & Gas E&P,USA,43.31B,12.51,39.93,0.10%,6711623
COR,2020-05-14,CoreSite Realty Corporation,Real Estate,REIT - Office,USA,4.46B,60.46,120.38,-0.62%,466660
CORE,2020-05-14,"Core-Mark Holding Company, Inc.",Consumer Defensive,Food Distribution,USA,1.06B,17.68,23.36,-1.64%,364579
CORT,2020-05-14,Corcept Therapeutics Incorporated,Healthcare,Biotechnology,USA,1.51B,15.80,13.7,0.51%,934245
COST,2020-05-14,Costco Wholesale Corporation,Consumer Defensive,Discount Stores,USA,132.49B,35.46,299.74,-0.79%,3714694
COTY,2020-05-14,Coty Inc.,Consumer Defensive,Household & Personal Products,USA,2.42B,-,3.36,-8.20%,21744246
COUP,2020-05-14,Coupa Software Incorporated,Technology,Software - Application,USA,14.00B,-,210.25,2.37%,1195975
COWN,2020-05-14,Cowen Inc.,Financial,Capital Markets,USA,380.22M,-,11.36,4.80%,257446
CP,2020-05-14,Canadian Pacific Railway Limited,Industrials,Railroads,Canada,30.11B,17.82,222.0,-2.44%,609270
CPA,2020-05-14,"Copa Holdings, S.A.",Industrials,Airlines,Panama,1.60B,7.15,39.01,5.18%,777878
CPAA,2020-05-14,Conyers Park II Acquisition Corp.,Financial,Shell Companies,USA,479.25M,-,10.65,-1.39%,400
CPAC,2020-05-14,Cementos Pacasmayo S.A.A.,Basic Materials,Building Materials,Peru,597.96M,17.51,6.78,-3.21%,3711
CPB,2020-05-14,Campbell Soup Company,Consumer Defensive,Packaged Foods,USA,15.67B,40.68,52.97,0.90%,2063579
CPF,2020-05-14,Central Pacific Financial Corp.,Financial,Banks - Regional,USA,389.26M,7.80,13.84,3.05%,354975
CPG,2020-05-14,Crescent Point Energy Corp.,Energy,Oil & Gas E&P,Canada,645.33M,-,1.22,2.52%,1952912
CPK,2020-05-14,Chesapeake Utilities Corporation,Utilities,Utilities - Regulated Gas,USA,1.35B,22.10,82.52,0.82%,93003
CPRI,2020-05-14,Capri Holdings Limited,Consumer Cyclical,Apparel Manufacturing,United Kingdom,1.96B,5.70,13.01,0.85%,4385675
CPRT,2020-05-14,"Copart, Inc.",Industrials,Specialty Business Services,USA,18.27B,26.11,80.32,0.77%,2007199
CPRX,2020-05-14,"Catalyst Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,438.69M,14.25,4.26,-2.85%,1850673
CPT,2020-05-14,Camden Property Trust,Real Estate,REIT - Residential,USA,8.18B,37.84,83.22,-0.80%,974961
CQP,2020-05-14,"Cheniere Energy Partners, L.P.",Energy,Oil & Gas Midstream,USA,14.71B,13.35,31.25,1.63%,108968
CR,2020-05-14,Crane Co.,Industrials,Specialty Industrial Machinery,USA,2.62B,25.66,47.48,1.87%,369730
CRBP,2020-05-14,"Corbus Pharmaceuticals Holdings, Inc.",Healthcare,Biotechnology,USA,477.60M,-,6.51,0.08%,802360
CREE,2020-05-14,"Cree, Inc.",Technology,Semiconductors,USA,4.66B,-,43.13,-1.21%,1105331
CRF,2020-05-14,"Cornerstone Total Return Fund, Inc.",Financial,Asset Management,USA,360.61M,3.44,9.05,-2.48%,443180
CRH,2020-05-14,CRH plc,Basic Materials,Building Materials,Ireland,21.78B,12.88,27.99,0.83%,1230445
CRI,2020-05-14,"Carter's, Inc.",Consumer Cyclical,Apparel Retail,USA,3.24B,22.45,74.67,2.91%,486597
CRK,2020-05-14,"Comstock Resources, Inc.",Energy,Oil & Gas E&P,USA,836.67M,10.83,4.44,-31.69%,15748922
CRL,2020-05-14,"Charles River Laboratories International, Inc.",Healthcare,Diagnostics & Research,USA,8.02B,32.78,163.0,1.31%,306488
CRM,2020-05-14,"salesforce.com, inc.",Technology,Software - Application,USA,144.99B,784.04,167.0,-1.56%,7346103
CRMT,2020-05-14,"America's Car-Mart, Inc.",Consumer Cyclical,Auto & Truck Dealerships,USA,411.43M,8.06,66.04,1.65%,56054
CRNC,2020-05-14,Cerence Inc.,Technology,Software - Application,USA,889.13M,10.20,24.76,5.00%,485601
CRNX,2020-05-14,"Crinetics Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,594.95M,-,19.02,-2.41%,157125
CRON,2020-05-14,Cronos Group Inc.,Healthcare,Drug Manufacturers - Specialty & Generic,Canada,1.72B,1.48,4.94,2.07%,5431435
CROX,2020-05-14,"Crocs, Inc.",Consumer Cyclical,Footwear & Accessories,USA,1.55B,15.21,22.78,8.01%,1560612
CRS,2020-05-14,Carpenter Technology Corporation,Industrials,Metal Fabrication,USA,917.27M,5.50,19.07,3.36%,487152
CRSP,2020-05-14,CRISPR Therapeutics AG,Healthcare,Biotechnology,Switzerland,3.39B,74.11,55.88,-2.60%,831998
CRTO,2020-05-14,Criteo S.A.,Communication Services,Advertising Agencies,France,566.94M,6.82,9.19,3.37%,192448
CRTX,2020-05-14,"Cortexyme, Inc.",Healthcare,Biotechnology,USA,1.38B,-,45.88,1.87%,116730
CRUS,2020-05-14,"Cirrus Logic, Inc.",Technology,Semiconductors,USA,3.65B,25.20,66.57,-1.41%,626040
CRVL,2020-05-14,CorVel Corporation,Financial,Insurance Brokers,USA,816.43M,18.87,47.22,-0.36%,74609
CRWD,2020-05-14,"CrowdStrike Holdings, Inc.",Technology,Software - Infrastructure,USA,16.19B,-,77.14,0.74%,3321386
CRY,2020-05-14,"CryoLife, Inc.",Healthcare,Medical Devices,USA,793.56M,-,21.57,3.16%,260535
CS,2020-05-14,Credit Suisse Group AG,Financial,Banks - Diversified,Switzerland,19.85B,4.86,7.78,0.65%,6583266
CSCO,2020-05-14,"Cisco Systems, Inc.",Technology,Communication Equipment,USA,186.01B,15.92,43.85,4.53%,50228255
CSFL,2020-05-14,CenterState Bank Corporation,Financial,Banks - Regional,USA,1.65B,7.84,13.26,4.08%,892553
CSGP,2020-05-14,"CoStar Group, Inc.",Real Estate,Real Estate Services,USA,23.61B,78.49,647.46,5.27%,315959
CSGS,2020-05-14,"CSG Systems International, Inc.",Technology,Software - Infrastructure,USA,1.40B,16.95,43.23,-0.41%,177642
CSII,2020-05-14,"Cardiovascular Systems, Inc.",Healthcare,Medical Devices,USA,1.23B,-,34.75,-6.28%,191397
CSIQ,2020-05-14,Canadian Solar Inc.,Technology,Solar,Canada,973.80M,5.89,16.81,-2.27%,902197
CSL,2020-05-14,Carlisle Companies Incorporated,Industrials,Building Products & Equipment,USA,5.95B,13.34,106.68,3.12%,663278
CSOD,2020-05-14,"Cornerstone OnDemand, Inc.",Technology,Software - Application,USA,2.12B,-,33.79,0.10%,972372
CSQ,2020-05-14,Calamos Strategic Total Return Fund,Financial,Closed-End Fund - Debt,USA,1.67B,6.45,10.78,0.28%,535399
CSTE,2020-05-14,Caesarstone Ltd.,Industrials,Building Products & Equipment,Israel,330.06M,20.78,9.62,-0.52%,161780
CSTL,2020-05-14,"Castle Biosciences, Inc.",Healthcare,Diagnostics & Research,USA,606.76M,226.92,35.4,2.94%,367503
CSTM,2020-05-14,Constellium SE,Basic Materials,Aluminum,France,864.43M,209.00,6.27,1.79%,1083692
CSWI,2020-05-14,"CSW Industrials, Inc.",Industrials,Specialty Industrial Machinery,USA,941.69M,21.05,62.43,0.37%,48021
CSX,2020-05-14,CSX Corporation,Industrials,Railroads,USA,48.61B,15.18,62.97,1.03%,3893125
CTAS,2020-05-14,Cintas Corporation,Industrials,Specialty Business Services,USA,23.27B,25.93,228.71,14.66%,2386847
CTB,2020-05-14,Cooper Tire & Rubber Company,Consumer Cyclical,Auto Parts,USA,1.05B,10.93,20.9,3.67%,522230
CTBI,2020-05-14,"Community Trust Bancorp, Inc.",Financial,Banks - Regional,USA,500.33M,8.91,28.21,0.21%,59037
CTK,2020-05-14,CooTek (Cayman) Inc.,Technology,Software - Application,China,418.97M,-,6.75,-3.43%,21667
CTL,2020-05-14,"CenturyLink, Inc.",Communication Services,Telecom Services,USA,9.66B,-,9.19,0.00%,12514819
CTLT,2020-05-14,"Catalent, Inc.",Healthcare,Drug Manufacturers - Specialty & Generic,USA,10.73B,94.47,70.19,-1.32%,1617432
CTMX,2020-05-14,"CytomX Therapeutics, Inc.",Healthcare,Biotechnology,USA,422.03M,-,9.23,-36.08%,2875370
CTRE,2020-05-14,"CareTrust REIT, Inc.",Real Estate,REIT - Healthcare Facilities,USA,1.56B,32.78,16.39,0.03%,824524
CTS,2020-05-14,CTS Corporation,Technology,Electronic Components,USA,617.83M,22.03,19.03,-2.26%,163216
CTSH,2020-05-14,Cognizant Technology Solutions Corporation,Technology,Information Technology Services,USA,28.22B,15.89,50.74,2.55%,5218317
CTSO,2020-05-14,Cytosorbents Corporation,Healthcare,Medical Devices,USA,368.25M,-,10.35,-2.22%,526730
CTT,2020-05-14,"CatchMark Timber Trust, Inc.",Real Estate,REIT - Specialty,USA,333.62M,-,6.81,-0.58%,302995
CTVA,2020-05-14,"Corteva, Inc.",Basic Materials,Agricultural Inputs,USA,17.79B,98.40,23.32,0.21%,3352535
CTXS,2020-05-14,"Citrix Systems, Inc.",Technology,Software - Application,USA,18.00B,25.56,146.06,-0.31%,1427695
CUB,2020-05-14,Cubic Corporation,Industrials,Aerospace & Defense,USA,1.03B,27.33,32.77,1.36%,421287
CUBE,2020-05-14,CubeSmart,Real Estate,REIT - Industrial,USA,4.67B,27.32,24.1,0.25%,1237822
CUE,2020-05-14,"Cue Biopharma, Inc.",Healthcare,Biotechnology,USA,651.77M,-,25.62,3.43%,202807
CUK,2020-05-14,Carnival Corporation & Plc,Consumer Cyclical,Leisure,USA,8.46B,2.44,10.55,0.48%,2376132
CUZ,2020-05-14,Cousins Properties Incorporated,Real Estate,REIT - Office,USA,3.61B,13.04,24.82,2.01%,1342207
CVA,2020-05-14,Covanta Holding Corporation,Industrials,Waste Management,USA,1.10B,121.88,8.41,4.34%,1559039
CVBF,2020-05-14,CVB Financial Corp.,Financial,Banks - Regional,USA,2.19B,12.19,16.88,-0.27%,1068119
CVCO,2020-05-14,"Cavco Industries, Inc.",Consumer Cyclical,Residential Construction,USA,1.23B,15.64,140.9,-0.05%,49318
CVE,2020-05-14,Cenovus Energy Inc.,Energy,Oil & Gas Integrated,Canada,4.22B,20.96,3.5,0.00%,7218700
CVET,2020-05-14,"Covetrus, Inc.",Healthcare,Health Information Services,USA,1.18B,-,11.21,2.56%,1482358
CVGW,2020-05-14,"Calavo Growers, Inc.",Consumer Defensive,Packaged Foods,USA,928.15M,30.98,54.92,-0.18%,138360
CVI,2020-05-14,"CVR Energy, Inc.",Energy,Oil & Gas Refining & Marketing,USA,1.77B,5.11,19.32,-1.98%,796781
CVLT,2020-05-14,"Commvault Systems, Inc.",Technology,Software - Application,USA,1.60B,-,35.71,0.85%,543821
CVM,2020-05-14,CEL-SCI Corporation,Healthcare,Biotechnology,USA,537.50M,-,15.41,4.90%,533043
CVNA,2020-05-14,Carvana Co.,Consumer Cyclical,Internet Retail,USA,14.44B,-,89.55,-0.39%,2707577
CVS,2020-05-14,CVS Health Corporation,Healthcare,Healthcare Plans,USA,81.38B,11.28,62.31,1.90%,8837349
CVX,2020-05-14,Chevron Corporation,Energy,Oil & Gas Integrated,USA,163.14B,44.62,90.05,1.52%,10634930
CW,2020-05-14,Curtiss-Wright Corporation,Industrials,Specialty Industrial Machinery,USA,3.64B,12.14,85.81,-0.34%,240714
CWEN,2020-05-14,"Clearway Energy, Inc.",Utilities,Utilities - Renewable,USA,1.63B,-,20.5,-0.63%,682417
CWEN-A,2020-05-14,"Clearway Energy, Inc.",Utilities,Utilities - Renewable,USA,3.86B,-,18.91,-0.37%,165046
CWH,2020-05-14,"Camping World Holdings, Inc.",Consumer Cyclical,Recreational Vehicles,USA,994.16M,-,14.59,-1.22%,1370109
CWK,2020-05-14,Cushman & Wakefield plc,Real Estate,Real Estate Services,USA,2.07B,-,9.3,0.76%,968864
CWST,2020-05-14,"Casella Waste Systems, Inc.",Industrials,Waste Management,USA,2.26B,73.99,48.17,0.04%,245752
CWT,2020-05-14,California Water Service Group,Utilities,Utilities - Regulated Water,USA,2.10B,-,43.39,-1.09%,299165
CX,2020-05-14,"CEMEX, S.A.B. de C.V.",Basic Materials,Building Materials,Mexico,2.80B,31.13,1.93,0.00%,8168921
CXO,2020-05-14,Concho Resources Inc.,Energy,Oil & Gas E&P,USA,10.71B,-,54.85,1.63%,1393516
CXP,2020-05-14,"Columbia Property Trust, Inc.",Real Estate,REIT - Office,USA,1.34B,120.82,11.72,3.99%,877808
CXW,2020-05-14,"CoreCivic, Inc.",Real Estate,REIT - Specialty,USA,1.20B,6.34,10.05,-2.71%,2332981
CYBR,2020-05-14,CyberArk Software Ltd.,Technology,Software - Infrastructure,Israel,3.71B,60.16,97.76,1.45%,1193471
CYD,2020-05-14,China Yuchai International Limited,Industrials,Specialty Industrial Machinery,Singapore,437.76M,5.51,11.52,0.17%,69331
CYRX,2020-05-14,"Cryoport, Inc.",Industrials,Integrated Freight & Logistics,USA,865.27M,-,23.08,0.65%,441596
CYTK,2020-05-14,"Cytokinetics, Incorporated",Healthcare,Biotechnology,USA,1.26B,-,21.24,-1.71%,798652
CZR,2020-05-14,Caesars Entertainment Corporation,Consumer Cyclical,Resorts & Casinos,USA,6.72B,-,9.86,2.65%,13270893
CZZ,2020-05-14,Cosan Limited,Energy,Oil & Gas Refining & Marketing,Brazil,2.35B,11.64,11.06,4.24%,1290476
D,2020-05-14,"Dominion Energy, Inc.",Utilities,Utilities - Diversified,USA,66.75B,37.11,79.63,0.78%,3990075
DAL,2020-05-14,"Delta Air Lines, Inc.",Industrials,Airlines,USA,12.35B,3.60,19.38,-0.15%,87843843
DAN,2020-05-14,Dana Incorporated,Consumer Cyclical,Auto Parts,USA,1.39B,8.45,9.62,4.57%,2299323
DAO,2020-05-14,"Youdao, Inc.",Communication Services,Internet Content & Information,China,2.51B,-,22.9,0.44%,144140
DAR,2020-05-14,Darling Ingredients Inc.,Consumer Defensive,Packaged Foods,USA,3.27B,10.75,19.99,-0.79%,825708
DAVA,2020-05-14,Endava plc,Technology,Software - Infrastructure,United Kingdom,2.36B,128.63,43.09,-0.99%,94197
DB,2020-05-14,Deutsche Bank Aktiengesellschaft,Financial,Banks - Regional,Germany,13.66B,-,6.66,0.91%,5266901
DBD,2020-05-14,"Diebold Nixdorf, Incorporated",Technology,Software - Application,USA,355.12M,-,4.6,5.26%,1601920
DBI,2020-05-14,Designer Brands Inc.,Consumer Cyclical,Apparel Retail,USA,319.32M,3.89,4.89,6.54%,1932572
DBVT,2020-05-14,DBV Technologies S.A.,Healthcare,Biotechnology,France,560.75M,-,5.11,-3.04%,149345
DBX,2020-05-14,"Dropbox, Inc.",Technology,Software - Infrastructure,USA,9.21B,-,21.5,-0.09%,4939493
DCI,2020-05-14,"Donaldson Company, Inc.",Industrials,Specialty Industrial Machinery,USA,5.36B,19.37,42.21,0.76%,614665
DCOM,2020-05-14,"Dime Community Bancshares, Inc.",Financial,Banks - Regional,USA,426.25M,11.26,12.72,1.11%,255074
DCP,2020-05-14,"DCP Midstream, LP",Energy,Oil & Gas Midstream,USA,1.53B,-,7.64,1.60%,1097881
DCPH,2020-05-14,"Deciphera Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,2.73B,-,48.47,0.06%,338265
DCUE,2020-05-14,"Dominion Energy, Inc.",Utilities,Utilities - Diversified,USA,66.25B,58.46,101.14,0.74%,14388
