Ticker,Date,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume
DBEH,2020-04-27,iM DBi Long Short Hedge Strategy ETF,Financial,Exchange Traded Fund,USA,-,-,23.54,1.14%,847
DBEM,2020-04-27,Xtrackers MSCI Emerging Markets Hedged Equity ETF,Financial,Exchange Traded Fund,USA,-,-,20.39,1.80%,13065
DBEU,2020-04-27,Xtrackers MSCI Europe Hedged Equity ETF,Financial,Exchange Traded Fund,USA,-,-,25.64,1.34%,188490
DBEZ,2020-04-27,Xtrackers MSCI Eurozone Hedged Equity ETF,Financial,Exchange Traded Fund,USA,-,-,26.28,1.49%,3941
DBGR,2020-04-27,Xtrackers MSCI Germany Hedged Equity ETF,Financial,Exchange Traded Fund,USA,-,-,23.38,3.01%,51
DBI,2020-04-27,Designer Brands Inc.,Services,Apparel Stores,USA,402.15M,4.48,5.63,18.53%,1958003
DBJP,2020-04-27,Xtrackers MSCI Japan Hedged Equity ETF,Financial,Exchange Traded Fund,USA,-,-,36.85,1.10%,79220
DBL,2020-04-27,DoubleLine Opportunistic Credit Fund,Financial,Closed-End Fund - Debt,USA,272.91M,-,18.27,3.10%,488478
DBLV,2020-04-27,AdvisorShares DoubleLine Value Equity ETF,Financial,Exchange Traded Fund,USA,-,-,62.64,2.11%,2692
DBMF,2020-04-27,iM DBi Managed Futures Strategy ETF,Financial,Exchange Traded Fund,USA,-,-,26.15,-0.11%,5949
DBO,2020-04-27,Invesco DB Oil Fund,Financial,Exchange Traded Fund,USA,-,-,5.21,-2.43%,3428068
DBP,2020-04-27,Invesco DB Precious Metals Fund,Financial,Exchange Traded Fund,USA,-,-,44.34,-0.69%,7891
DBS,2020-04-27,Invesco DB Silver Fund,Financial,Exchange Traded Fund,USA,-,-,21.93,-0.59%,326
DBV,2020-04-27,Invesco DB G10 Currency Harvest Fund,Financial,Exchange Traded Fund,USA,-,-,22.64,0.18%,558
DBVT,2020-04-27,DBV Technologies S.A.,Healthcare,Biotechnology,France,630.98M,-,5.75,8.49%,223586
DBX,2020-04-27,"Dropbox, Inc.",Technology,Application Software,USA,8.97B,-,20.8,2.94%,3868722
DCAR,2020-04-27,"DropCar, Inc.",Technology,Application Software,USA,2.53M,-,0.55,4.91%,490873
DCHF,2020-04-27,Citigroup ETNs linked to the VelocityShares Daily 4X Long USD vs. CHF Index,Financial,Exchange Traded Fund,USA,-,-,27.41,0.33%,5
DCI,2020-04-27,"Donaldson Company, Inc.",Industrial Goods,Diversified Machinery,USA,5.56B,20.07,43.74,3.70%,366614
DCO,2020-04-27,Ducommun Incorporated,Industrial Goods,Aerospace/Defense Products & Services,USA,313.20M,9.77,26.93,5.44%,68665
DCOM,2020-04-27,"Dime Community Bancshares, Inc.",Financial,Savings & Loans,USA,567.84M,16.66,16.78,5.87%,208746
DCP,2020-04-27,"DCP Midstream, LP",Basic Materials,Oil & Gas Pipelines,USA,1.36B,-,8.31,-1.31%,2266707
DCPH,2020-04-27,"Deciphera Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,2.77B,-,48.4,0.79%,231377
DCUE,2020-04-27,"Dominion Energy, Inc.",Utilities,Diversified Utilities,USA,65.55B,57.84,100.06,0.91%,126640
DD,2020-04-27,"DuPont de Nemours, Inc.",Basic Materials,Agricultural Chemicals,USA,32.45B,-,43.82,4.58%,5650921
DDD,2020-04-27,3D Systems Corporation,Technology,Computer Peripherals,USA,959.65M,-,8.2,2.50%,1905730
DDF,2020-04-27,"Delaware Investments Dividend and Income Fund, Inc.",Financial,Closed-End Fund - Equity,USA,67.43M,8.84,8.77,0.82%,27186
DDG,2020-04-27,ProShares Short Oil & Gas,Financial,Exchange Traded Fund,USA,-,-,33.57,-2.12%,7475
DDIV,2020-04-27,First Trust Dorsey Wright Momentum & Dividend ETF,Financial,Exchange Traded Fund,USA,-,-,19.31,2.14%,16915
DDLS,2020-04-27,WisdomTree Dynamic Currency Hedged International SmallCap Equity Fund,Financial,Exchange Traded Fund,USA,-,-,24.3,1.22%,6858
DDM,2020-04-27,ProShares Ultra Dow30,Financial,Exchange Traded Fund,USA,-,-,35.62,2.98%,847741
DDOG,2020-04-27,"Datadog, Inc.",Technology,Application Software,USA,12.89B,-,43.23,3.40%,1619035
DDS,2020-04-27,"Dillard's, Inc.",Services,Department Stores,USA,575.98M,6.48,28.29,8.56%,919628
DDWM,2020-04-27,WisdomTree Dynamic Currency Hedged International Equity Fund,Financial,Exchange Traded Fund,USA,-,-,23.92,1.18%,38311
DE,2020-04-27,Deere & Company,Industrial Goods,Farm & Construction Machinery,USA,43.80B,13.94,139.7,0.77%,1526564
DEA,2020-04-27,"Easterly Government Properties, Inc.",Financial,REIT - Office,USA,2.06B,266.34,26.9,0.41%,461886
DEAC,2020-04-27,Diamond Eagle Acquisition Corp.,Conglomerates,Conglomerates,USA,701.20M,227.66,17.53,0.00%,0
DEACU,2020-04-27,Diamond Eagle Acquisition Corp.,Conglomerates,Conglomerates,USA,950.49M,421.09,19.37,0.00%,0
DECK,2020-04-27,Deckers Outdoor Corporation,Consumer Goods,Textile - Apparel Footwear & Accessories,USA,4.10B,14.35,146.4,6.53%,403999
DEEF,2020-04-27,Xtrackers FTSE Developed ex US Comprehensive Factor ETF,Financial,Exchange Traded Fund,USA,-,-,22.94,1.30%,656
DEF,2020-04-27,Invesco Defensive Equity ETF,Financial,Exchange Traded Fund,USA,-,-,49.15,1.59%,14852
DEFA,2020-04-27,iShares Adaptive Currency Hedged MSCI EAFE ETF,Financial,Exchange Traded Fund,USA,-,-,23.87,1.40%,945
DEI,2020-04-27,"Douglas Emmett, Inc.",Financial,REIT - Diversified,USA,5.19B,14.32,29.69,0.64%,1117786
DELL,2020-04-27,Dell Technologies Inc.,Technology,Personal Computers,USA,29.60B,6.54,40.19,1.26%,1520659
DEM,2020-04-27,WisdomTree Emerging Markets High Dividend Fund,Financial,Exchange Traded Fund,USA,-,-,34.07,1.88%,371527
DENN,2020-04-27,Denny's Corporation,Services,Restaurants,USA,551.42M,5.13,9.77,6.54%,1059076
DEO,2020-04-27,Diageo plc,Consumer Goods,Beverages - Wineries & Distillers,United Kingdom,80.37B,21.60,136.45,2.55%,464254
DES,2020-04-27,WisdomTree U.S. SmallCap Dividend Fund,Financial,Exchange Traded Fund,USA,-,-,19.61,4.92%,516578
DESP,2020-04-27,"Despegar.com, Corp.",Services,Lodging,Argentina,454.70M,-,6.55,4.97%,249509
DEUR,2020-04-27,Citigroup ETNs linked to the VelocityShares Daily 4X Long USD vs. EUR Index,Financial,Exchange Traded Fund,USA,-,-,39.58,-0.92%,1066
DEUS,2020-04-27,Xtrackers Russell 1000 Comprehensive Factor ETF,Financial,Exchange Traded Fund,USA,-,-,29.33,3.24%,11258
DEW,2020-04-27,WisdomTree Global High Dividend Fund,Financial,Exchange Traded Fund,USA,-,-,36.74,2.22%,12613
DEX,2020-04-27,Delaware Enhanced Global Dividend and Income Fund,Financial,Closed-End Fund - Debt,USA,94.14M,-,7.84,1.16%,89648
DFE,2020-04-27,WisdomTree Europe SmallCap Dividend Fund,Financial,Exchange Traded Fund,USA,-,-,43.4,1.38%,40201
DFEB,2020-04-27,February,Financial,Exchange Traded Fund,USA,-,-,28.84,0.47%,113829
DFEN,2020-04-27,Direxion Daily Aerospace & Defense Bull 3X Shares Direxion Daily Aerospace,Financial,Exchange Traded Fund,USA,-,-,10.81,4.44%,1101739
DFFN,2020-04-27,Diffusion Pharmaceuticals Inc.,Healthcare,Biotechnology,USA,17.86M,-,0.5,14.07%,32298607
DFIN,2020-04-27,"Donnelley Financial Solutions, Inc.",Services,Business Services,USA,209.03M,5.59,6.13,4.07%,195045
DFJ,2020-04-27,WisdomTree Japan SmallCap Dividend Fund,Financial,Exchange Traded Fund,USA,-,-,60.18,0.77%,7940
DFND,2020-04-27,Reality Shares Divcon Dividend Defender ETF,Financial,Exchange Traded Fund,USA,-,-,32.72,0.83%,4994
DFNL,2020-04-27,Davis Select Financial ETF,Financial,Exchange Traded Fund,USA,-,-,17.67,3.95%,32646
DFP,2020-04-27,Flaherty & Crumrine Dynamic Preferred and Income Fund Inc.,Financial,Closed-End Fund - Debt,USA,447.59M,-,23.35,2.14%,90575
DFS,2020-04-27,Discover Financial Services,Financial,Credit Services,USA,11.57B,5.59,37.44,3.34%,5012219
DFVL,2020-04-27,iPath US Treasury 5-year Bull ETN,Financial,Exchange Traded Fund,USA,-,-,71.19,0.00%,0
DFVS,2020-04-27,iPath US Treasury 5-year Bear ETN,Financial,Exchange Traded Fund,USA,-,-,13.49,0.00%,0
DG,2020-04-27,Dollar General Corporation,Services,"Discount, Variety Stores",USA,45.82B,27.02,179.49,1.99%,2576147
DGAZ,2020-04-27,VelocityShares 3x Inverse Natural Gas ETN Linked to the S&P GSCI Natural Gas Index ER,Financial,Exchange Traded Fund,USA,-,-,219.0,-6.22%,1187623
DGBP,2020-04-27,Citigroup ETNs linked to the VelocityShares Daily 4X Long USD vs. GBP Index,Financial,Exchange Traded Fund,USA,-,-,31.16,-2.15%,1514
DGICA,2020-04-27,Donegal Group Inc.,Financial,Property & Casualty Insurance,USA,426.88M,9.23,15.17,0.33%,62536
DGICB,2020-04-27,Donegal Group Inc.,Financial,Property & Casualty Insurance,USA,69.71M,7.63,12.5,-10.55%,21
DGII,2020-04-27,Digi International Inc.,Technology,Communication Equipment,USA,302.25M,55.76,10.65,3.00%,102902
DGL,2020-04-27,Invesco DB Gold Fund,Financial,Exchange Traded Fund,USA,-,-,50.69,-1.01%,1982
DGLD,2020-04-27,VelocityShares 3x Inverse Gold ETN Linked to the S&P GSCI Gold Index ER,Financial,Exchange Traded Fund,USA,-,-,16.96,2.42%,169271
DGLY,2020-04-27,"Digital Ally, Inc.",Technology,Scientific & Technical Instruments,USA,15.55M,-,0.93,5.39%,895283
DGP,2020-04-27,DB Gold Double Long ETN,Financial,Exchange Traded Fund,USA,-,-,38.12,-0.85%,64451
DGRE,2020-04-27,WisdomTree Emerging Markets Quality Dividend Growth Fund,Financial,Exchange Traded Fund,USA,-,-,20.76,2.73%,20082
DGRO,2020-04-27,iShares Core Dividend Growth ETF,Financial,Exchange Traded Fund,USA,-,-,36.13,2.09%,2454171
DGRS,2020-04-27,WisdomTree U.S. SmallCap Quality Dividend Growth Fund,Financial,Exchange Traded Fund,USA,-,-,27.09,5.11%,25933
DGRW,2020-04-27,WisdomTree U.S. Quality Dividend Growth Fund,Financial,Exchange Traded Fund,USA,-,-,42.92,1.61%,920421
DGS,2020-04-27,WisdomTree Emerging Markets SmallCap Dividend Fund,Financial,Exchange Traded Fund,USA,-,-,36.01,2.21%,185617
DGT,2020-04-27,SPDR Global Dow ETF,Financial,Exchange Traded Fund,USA,-,-,72.4,1.84%,790
DGX,2020-04-27,Quest Diagnostics Incorporated,Healthcare,Medical Laboratories & Research,USA,15.35B,20.49,116.02,8.82%,4447097
DGZ,2020-04-27,DB Gold Short ETN,Financial,Exchange Traded Fund,USA,-,-,10.99,0.70%,1785
DHC,2020-04-27,Diversified Healthcare Trust,Financial,REIT - Healthcare Facilities,USA,661.89M,-,2.79,5.89%,1482543
DHF,2020-04-27,BNY Mellon High Yield Strategies Fund,Financial,Closed-End Fund - Debt,USA,173.77M,11.22,2.39,-0.42%,1390433
DHI,2020-04-27,"D.R. Horton, Inc.",Industrial Goods,Residential Construction,USA,15.31B,8.97,42.11,2.86%,5018222
DHIL,2020-04-27,"Diamond Hill Investment Group, Inc.",Financial,Asset Management,USA,369.94M,6.91,110.43,7.60%,33706
DHR,2020-04-27,Danaher Corporation,Industrial Goods,Diversified Machinery,USA,117.84B,51.84,169.51,2.69%,3221583
DHS,2020-04-27,WisdomTree U.S. High Dividend Fund,Financial,Exchange Traded Fund,USA,-,-,61.6,2.38%,62875
DHT,2020-04-27,"DHT Holdings, Inc.",Services,Shipping,Bermuda,1.29B,28.63,8.39,8.68%,11976080
DHX,2020-04-27,"DHI Group, Inc.",Services,Staffing & Outsourcing Services,USA,147.28M,11.07,2.69,7.17%,296027
DHY,2020-04-27,"Credit Suisse High Yield Bond Fund, Inc.",Financial,Asset Management,USA,190.45M,9.53,1.84,0.00%,2115381
DIA,2020-04-27,SPDR Dow Jones Industrial Average ETF Trust,Financial,Exchange Traded Fund,USA,-,-,241.32,1.47%,3608966
DIAL,2020-04-27,Columbia Diversified Fixed Income Allocation ETF,Financial,Exchange Traded Fund,USA,-,-,20.27,-0.30%,46128
DIAX,2020-04-27,Nuveen Dow 30 Dynamic Overwrite Fund,Financial,Closed-End Fund - Equity,USA,477.13M,5.31,13.12,0.69%,83596
DIET,2020-04-27,Defiance Next Gen Food & Agriculture ETF,Financial,Exchange Traded Fund,USA,-,-,22.49,1.15%,385
DIG,2020-04-27,ProShares Ultra Oil & Gas,Financial,Exchange Traded Fund,USA,-,-,68.58,4.00%,202179
DIM,2020-04-27,WisdomTree International MidCap Dividend Fund,Financial,Exchange Traded Fund,USA,-,-,48.94,1.41%,19304
DIN,2020-04-27,"Dine Brands Global, Inc.",Services,Restaurants,USA,575.37M,5.73,33.53,8.90%,1223143
DINT,2020-04-27,Davis Select International ETF,Financial,Exchange Traded Fund,USA,-,-,15.84,2.88%,2811883
DIOD,2020-04-27,Diodes Incorporated,Technology,Semiconductor - Integrated Circuits,USA,2.52B,16.65,49.21,2.89%,285360
DIS,2020-04-27,The Walt Disney Company,Services,Entertainment - Diversified,USA,191.47B,17.88,106.06,4.81%,15415704
DISCA,2020-04-27,"Discovery, Inc.",Services,CATV Systems,USA,12.03B,7.89,22.75,8.21%,3883385
DISCB,2020-04-27,"Discovery, Inc.",Services,Entertainment - Diversified,USA,202.54M,12.56,31.1,-8.12%,1055
DISCK,2020-04-27,"Discovery, Inc.",Services,CATV Systems,USA,-,8.36,20.7,8.15%,1664757
DISH,2020-04-27,DISH Network Corporation,Services,CATV Systems,USA,12.47B,9.38,24.37,4.15%,2204538
DIT,2020-04-27,AMCON Distributing Company,Services,Food Wholesale,USA,39.80M,19.78,69.83,4.99%,18
DIV,2020-04-27,Global X SuperDividend U.S. ETF,Financial,Exchange Traded Fund,USA,-,-,14.4,2.64%,181953
DIVA,2020-04-27,AGFiQ Hedged Dividend Income Fund,Financial,Exchange Traded Fund,USA,-,-,20.3,2.55%,606
DIVB,2020-04-27,iShares U.S. Dividend and Buyback ETF,Financial,Exchange Traded Fund,USA,-,-,25.54,2.34%,6020
DIVO,2020-04-27,Amplify CWP Enhanced Dividend Income ETF,Financial,Exchange Traded Fund,USA,-,-,27.66,1.03%,9576
DIVY,2020-04-27,Reality Shares DIVS ETF,Financial,Exchange Traded Fund,USA,-,-,19.14,1.57%,11953
DJCB,2020-04-27,ETRACS Bloomberg Commodity Index Total ReturnSM ETN Series B,Financial,Exchange Traded Fund,USA,-,-,10.94,-1.84%,8931
DJCI,2020-04-27,UBS ETRACS Bloomberg Commodity Index Total Return ETN,Financial,Exchange Traded Fund,USA,-,-,10.92,-2.19%,1393
DJCO,2020-04-27,Daily Journal Corporation,Services,Publishing - Newspapers,USA,366.80M,34.37,262.0,0.81%,2350
DJD,2020-04-27,Invesco Dow Jones Industrial Average Dividend ETF,Financial,Exchange Traded Fund,USA,-,-,32.8,1.30%,21424
DJP,2020-04-27,iPath Bloomberg Commodity Index Total Return(SM) ETN,Financial,Exchange Traded Fund,USA,-,-,15.9,-0.93%,425138
DJPY,2020-04-27,Citigroup ETNs linked to the VelocityShares Daily 4X Long USD vs. JPY Index,Financial,Exchange Traded Fund,USA,-,-,21.96,-0.55%,81
DK,2020-04-27,"Delek US Holdings, Inc.",Basic Materials,Oil & Gas Refining & Marketing,USA,1.44B,4.92,19.42,4.97%,1331631
DKL,2020-04-27,"Delek Logistics Partners, LP",Basic Materials,Independent Oil & Gas,USA,400.16M,6.47,16.87,11.72%,465305
DKNG,2020-04-27,DraftKings Inc,Services,Gaming Activities,USA,-,-,19.52,0.88%,9558252
DKS,2020-04-27,"DICK'S Sporting Goods, Inc.",Services,Sporting Goods Stores,USA,2.53B,8.89,29.73,7.56%,3305774
DL,2020-04-27,China Distance Education Holdings Limited,Services,Education & Training Services,China,252.63M,14.40,7.53,1.76%,96613
DLA,2020-04-27,"Delta Apparel, Inc.",Consumer Goods,Textile - Apparel Clothing,USA,75.04M,7.05,10.28,9.95%,62516
DLB,2020-04-27,"Dolby Laboratories, Inc.",Technology,Diversified Electronics,USA,5.94B,20.21,60.05,2.13%,286271
DLHC,2020-04-27,DLH Holdings Corp.,Services,Staffing & Outsourcing Services,USA,60.88M,12.73,5.07,-0.49%,35342
DLN,2020-04-27,WisdomTree U.S. LargeCap Dividend Fund,Financial,Exchange Traded Fund,USA,-,-,89.67,1.82%,144247
DLNG,2020-04-27,Dynagas LNG Partners LP,Services,Shipping,Greece,78.58M,-,1.76,1.14%,46183
DLPH,2020-04-27,Delphi Technologies PLC,Consumer Goods,Auto Parts,United Kingdom,712.58M,45.25,8.28,3.63%,2520192
DLPN,2020-04-27,"Dolphin Entertainment, Inc.",Technology,Internet Information Providers,USA,9.96M,-,0.48,-3.78%,42131
DLR,2020-04-27,"Digital Realty Trust, Inc.",Financial,REIT - Office,USA,40.16B,65.63,154.23,2.80%,1743868
DLS,2020-04-27,WisdomTree International SmallCap Dividend Fund,Financial,Exchange Traded Fund,USA,-,-,50.63,1.28%,171651
DLTH,2020-04-27,Duluth Holdings Inc.,Services,Apparel Stores,USA,117.66M,6.34,3.67,1.94%,283626
DLTR,2020-04-27,"Dollar Tree, Inc.",Services,"Discount, Variety Stores",USA,19.60B,23.13,80.27,7.69%,3086020
DLX,2020-04-27,Deluxe Corporation,Services,Business Services,USA,1.19B,-,28.14,7.73%,329412
DMAC,2020-04-27,DiaMedica Therapeutics Inc.,Healthcare,Biotechnology,USA,55.18M,-,3.8,4.11%,21562
DMB,2020-04-27,"BNY Mellon Municipal Bond Infrastructure Fund, Inc.",Financial,Asset Management,USA,219.66M,-,11.95,-1.81%,133099
DMDV,2020-04-27,AAM S&P Developed Markets High Dividend Value ETF,Financial,Exchange Traded Fund,USA,-,-,18.25,2.19%,11299
DMF,2020-04-27,"BNY Mellon Municipal Income, Inc.",Financial,Asset Management,USA,159.33M,8.74,7.68,-3.40%,105870
DMLP,2020-04-27,"Dorchester Minerals, L.P.",Financial,Diversified Investments,USA,379.11M,7.63,11.45,-2.22%,112429
DMO,2020-04-27,Western Asset Mortgage Opportunity Fund Inc.,Financial,Asset Management,USA,133.25M,-,12.67,4.11%,78185
DMPI,2020-04-27,"DelMar Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,6.28M,-,0.55,-1.77%,151317
DMRC,2020-04-27,Digimarc Corporation,Technology,Information Technology Services,USA,203.82M,-,16.45,5.25%,156767
DMRE,2020-04-27,DeltaShares S&P EM 100 & Managed Risk ETF,Financial,Exchange Traded Fund,USA,-,-,45.55,0.50%,8126
DMRI,2020-04-27,DeltaShares S&P International Managed Risk ETF,Financial,Exchange Traded Fund,USA,-,-,42.88,0.19%,3307
DMRL,2020-04-27,DeltaShares S&P 500 Managed Risk ETF,Financial,Exchange Traded Fund,USA,-,-,56.47,0.63%,418
DMRM,2020-04-27,DeltaShares S&P 400 Managed Risk ETF,Financial,Exchange Traded Fund,USA,-,-,46.37,-0.04%,6166
DMRS,2020-04-27,DeltaShares S&P 600 Managed Risk ETF,Financial,Exchange Traded Fund,USA,-,-,46.53,0.32%,1761
DMTK,2020-04-27,"DermTech, Inc.",Healthcare,Medical Appliances & Equipment,USA,188.36M,-,12.4,-0.16%,32495
DNI,2020-04-27,Dividend and Income Fund,Financial,Closed-End Fund - Equity,USA,114.91M,2.18,9.23,3.36%,61753
DNJR,2020-04-27,Golden Bull Limited,Financial,Credit Services,China,26.53M,-,1.69,10.46%,1401568
DNK,2020-04-27,Phoenix Tree Holdings Limited,Financial,Property Management,China,1.23B,-,6.71,-3.73%,1077
DNKN,2020-04-27,"Dunkin' Brands Group, Inc.",Services,Restaurants,USA,5.03B,21.03,60.82,5.88%,1447837
DNL,2020-04-27,WisdomTree Global ex-U.S. Quality Dividend Growth Fund,Financial,Exchange Traded Fund,USA,-,-,57.62,1.56%,42258
DNLI,2020-04-27,Denali Therapeutics Inc.,Healthcare,Biotechnology,USA,2.41B,-,23.66,3.91%,307644
DNN,2020-04-27,Denison Mines Corp.,Basic Materials,Industrial Metals & Minerals,Canada,273.02M,-,0.49,5.19%,1772541
DNOV,2020-04-27,November,Financial,Exchange Traded Fund,USA,-,-,29.83,1.24%,15790
DNOW,2020-04-27,NOW Inc.,Basic Materials,Oil & Gas Equipment & Services,USA,640.92M,-,5.88,4.07%,1274278
DNP,2020-04-27,DNP Select Income Fund Inc.,Financial,Closed-End Fund - Equity,USA,3.30B,5.09,10.92,2.63%,326193
DNR,2020-04-27,Denbury Resources Inc.,Basic Materials,Independent Oil & Gas,USA,103.20M,0.63,0.29,-13.64%,33933959
DO,2020-04-27,"Diamond Offshore Drilling, Inc.",Basic Materials,Oil & Gas Drilling & Exploration,USA,129.22M,-,0.94,0.00%,0
DOC,2020-04-27,Physicians Realty Trust,Financial,REIT - Healthcare Facilities,USA,3.06B,37.60,14.7,1.52%,1548035
DOCU,2020-04-27,"DocuSign, Inc.",Technology,Business Software & Services,USA,19.75B,-,108.25,3.03%,2446764
DOG,2020-04-27,ProShares Short Dow30,Financial,Exchange Traded Fund,USA,-,-,52.25,-1.53%,1631525
DOGS,2020-04-27,Arrow Dogs of the World ETF,Financial,Exchange Traded Fund,USA,-,-,31.5,0.48%,40
DOGZ,2020-04-27,Dogness (International) Corporation,Consumer Goods,Personal Products,China,30.98M,21.46,1.18,1.73%,1382
DOL,2020-04-27,WisdomTree International LargeCap Dividend Fund,Financial,Exchange Traded Fund,USA,-,-,38.06,1.30%,38772
DOMO,2020-04-27,"Domo, Inc.",Technology,Application Software,USA,489.44M,-,17.53,6.96%,800125
DON,2020-04-27,WisdomTree U.S. MidCap Dividend Fund,Financial,Exchange Traded Fund,USA,-,-,26.43,3.93%,596712
DOO,2020-04-27,WisdomTree International Dividend ex-Financials Fund,Financial,Exchange Traded Fund,USA,-,-,32.88,1.57%,8275
DOOO,2020-04-27,BRP Inc.,Consumer Goods,Recreational Vehicles,Canada,1.04B,13.56,25.22,13.65%,343254
DOOR,2020-04-27,Masonite International Corporation,Industrial Goods,General Building Materials,USA,1.23B,28.60,50.28,8.60%,200255
DORM,2020-04-27,"Dorman Products, Inc.",Consumer Goods,Auto Parts,USA,2.06B,24.62,63.1,9.09%,375446
DOV,2020-04-27,Dover Corporation,Industrial Goods,Diversified Machinery,USA,13.44B,18.27,93.19,2.44%,892094
DOW,2020-04-27,Dow Inc.,Basic Materials,Chemicals - Major Diversified,USA,25.68B,-,34.44,3.99%,4879090
DOX,2020-04-27,Amdocs Limited,Technology,Business Software & Services,Channel Islands,8.62B,17.51,63.1,2.05%,1562646
DOYU,2020-04-27,DouYu International Holdings Limited,Technology,Internet Information Providers,China,2.51B,-,7.56,3.99%,888092
DPG,2020-04-27,Duff & Phelps Utility and Infrastructure Fund Inc.,Financial,Closed-End Fund - Equity,USA,387.26M,-,10.21,0.99%,157560
DPHC,2020-04-27,DiamondPeak Holdings Corp.,Conglomerates,Conglomerates,USA,350.05M,114.60,9.97,-0.70%,16503
DPST,2020-04-27,Direxion Daily Regional Banks Bull 3X Shares,Financial,Exchange Traded Fund,USA,-,-,67.65,20.61%,158214
DPW,2020-04-27,"DPW Holdings, Inc.",Technology,Diversified Electronics,USA,5.28M,-,1.2,-0.83%,194884
DPZ,2020-04-27,"Domino's Pizza, Inc.",Services,Restaurants,USA,14.67B,37.81,362.03,-1.43%,790723
DQ,2020-04-27,Daqo New Energy Corp.,Technology,Semiconductor Equipment & Materials,China,630.34M,23.88,47.43,2.62%,92122
DRAD,2020-04-27,Digirad Corporation,Healthcare,Medical Appliances & Equipment,USA,6.57M,-,3.1,2.65%,60769
DRADP,2020-04-27,Digirad Corporation,Healthcare,Medical Appliances & Equipment,USA,-,-,5.73,-11.85%,557
DRD,2020-04-27,DRDGOLD Limited,Basic Materials,Gold,South Africa,772.16M,27.41,9.32,-0.64%,441805
DRE,2020-04-27,Duke Realty Corporation,Financial,REIT - Industrial,USA,13.44B,30.40,35.72,4.14%,1905039
DRH,2020-04-27,DiamondRock Hospitality Company,Financial,REIT - Hotel/Motel,USA,1.08B,5.95,5.38,6.32%,2740648
DRI,2020-04-27,"Darden Restaurants, Inc.",Services,Restaurants,USA,9.60B,14.04,72.4,5.20%,3277573
DRIO,2020-04-27,DarioHealth Corp.,Healthcare,Medical Laboratories & Research,Israel,32.60M,-,9.45,26.85%,300164
DRIP,2020-04-27,Direxion Daily S&P Oil & Gas Exp. & Prod. Bear 2X Shares,Financial,Exchange Traded Fund,USA,-,-,9.35,-3.91%,3375634
DRIV,2020-04-27,Global X Autonomous & Electric Vehicles ETF,Financial,Exchange Traded Fund,USA,-,-,12.48,2.79%,21922
DRN,2020-04-27,Direxion Daily MSCI Real Estate Bull 3X Shares,Financial,Exchange Traded Fund,USA,-,-,9.35,10.78%,386551
DRNA,2020-04-27,"Dicerna Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,1.64B,-,22.01,0.73%,479765
DRQ,2020-04-27,"Dril-Quip, Inc.",Basic Materials,Oil & Gas Equipment & Services,USA,1.17B,835.13,32.57,-1.51%,254341
DRR,2020-04-27,Market Vectors Double Short Euro ETN,Financial,Exchange Traded Fund,USA,-,-,69.38,3.92%,54
DRRX,2020-04-27,DURECT Corporation,Healthcare,Drug Manufacturers - Other,USA,402.84M,-,2.1,2.94%,780120
DRSK,2020-04-27,Aptus Defined Risk ETF,Financial,Exchange Traded Fund,USA,-,-,29.23,-0.14%,59147
DRUA,2020-04-27,"Dominion Energy, Inc. ENHCD SUB NT16 A",Financial,Exchange Traded Fund,USA,-,-,26.06,1.20%,51756
DRV,2020-04-27,Direxion Daily MSCI Real Estate Bear 3X Shares,Financial,Exchange Traded Fund,USA,-,-,21.76,-10.49%,508885
DRW,2020-04-27,WisdomTree Global ex-US Real Estate Fund,Financial,Exchange Traded Fund,USA,-,-,22.85,2.37%,24697
DS,2020-04-27,Drive Shack Inc.,Financial,REIT - Diversified,USA,76.40M,-,1.09,1.87%,711392
DSE,2020-04-27,Duff & Phelps Select MLP and Midstream Energy Fund,Financial,Asset Management,USA,12.10M,-,0.46,0.26%,234403
DSGX,2020-04-27,The Descartes Systems Group Inc,Technology,Business Software & Services,Canada,3.40B,89.19,39.87,1.09%,158208
DSI,2020-04-27,iShares MSCI KLD 400 Social ETF,Financial,Exchange Traded Fund,USA,-,-,108.53,1.66%,78256
DSKE,2020-04-27,"Daseke, Inc.",Services,Trucking,USA,93.31M,-,1.54,8.45%,175536
DSL,2020-04-27,DoubleLine Income Solutions Fund,Financial,Closed-End Fund - Debt,USA,1.29B,-,12.65,-2.77%,682200
DSLV,2020-04-27,VelocityShares 3x Inverse Silver ETN Linked to the S&P GSCI Silver Index ER,Financial,Exchange Traded Fund,USA,-,-,16.82,1.43%,174446
DSM,2020-04-27,"BNY Mellon Strategic Municipal Bond Fund, Inc.",Financial,Closed-End Fund - Debt,USA,333.24M,8.33,6.75,-2.32%,330358
DSPG,2020-04-27,"DSP Group, Inc.",Technology,Semiconductor - Integrated Circuits,USA,400.94M,-,17.23,0.88%,406170
DSS,2020-04-27,"Document Security Systems, Inc.",Services,Business Services,USA,16.83M,-,0.3,-10.05%,4385558
DSSI,2020-04-27,Diamond S Shipping Inc.,Services,Shipping,USA,582.15M,-,14.55,4.45%,1689773
DSTL,2020-04-27,Distillate U.S. Fundamental Stability & Value ETF,Financial,Exchange Traded Fund,USA,-,-,27.95,2.19%,6368
