Ticker,Date,No.,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume
BSE,2020-03-16,897,BlackRock New York Municipal Income Quality Trust,Financial,Closed-End Fund - Debt,USA,81.69M,8.47,12.25,-2.23%,21609
BSEP,2020-03-16,898,September,Financial,Exchange Traded Fund,USA,-,-,20.91,-8.36%,1601
BSET,2020-03-16,899,"Bassett Furniture Industries, Incorporated",Consumer Goods,Home Furnishings & Fixtures,USA,77.91M,-,6.57,-4.37%,152039
BSGM,2020-03-16,900,"BioSig Technologies, Inc.",Healthcare,Medical Appliances & Equipment,USA,85.59M,-,2.63,-14.33%,257894
BSIG,2020-03-16,901,BrightSphere Investment Group Inc.,Financial,Asset Management,USA,667.07M,4.51,5.05,-27.96%,1075918
BSJK,2020-03-16,902,Invesco BulletShares 2020 High Yield Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,22.83,-1.76%,525596
BSJL,2020-03-16,903,Invesco BulletShares 2021 High Yield Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,21.86,-4.79%,1173726
BSJM,2020-03-16,904,Invesco BulletShares 2022 High Yield Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,21.66,-4.92%,567738
BSJN,2020-03-16,905,Invesco BulletShares 2023 High Yield Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,22.74,-5.60%,200962
BSJO,2020-03-16,906,Invesco BulletShares 2024 High Yield Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,22.02,-6.18%,106511
BSJP,2020-03-16,907,Invesco BulletShares 2025 High Yield Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,21.01,-6.62%,35073
BSJQ,2020-03-16,908,Invesco BulletShares 2026 High Yield Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,22.24,-6.24%,21276
BSJR,2020-03-16,909,Invesco BulletShares 2027 High Yield Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,21.8,-7.19%,1235
BSL,2020-03-16,910,Blackstone/GSO Senior Floating Rate Term Fund,Financial,Closed-End Fund - Debt,USA,206.31M,-,12.6,-6.64%,196844
BSM,2020-03-16,911,"Black Stone Minerals, L.P.",Basic Materials,Independent Oil & Gas,USA,1.64B,7.35,5.66,-15.14%,311332
BSML,2020-03-16,912,Invesco BulletShares (R) 2021 Municipal Bond ETF,Financial,Exchange Traded Fund,USA,-,-,24.96,-0.34%,8858
BSMM,2020-03-16,913,Invesco BulletShares (R) 2022 Municipal Bond ETF,Financial,Exchange Traded Fund,USA,-,-,24.9,-0.48%,1443
BSMN,2020-03-16,914,Invesco BulletShares (R) 2023 Municipal Bond ETF,Financial,Exchange Traded Fund,USA,-,-,24.83,-0.60%,1716
BSMO,2020-03-16,915,Invesco BulletShares (R) 2024 Municipal Bond ETF,Financial,Exchange Traded Fund,USA,-,-,24.71,-0.82%,2064
BSMP,2020-03-16,916,Invesco BulletShares (R) 2025 Municipal Bond ETF,Financial,Exchange Traded Fund,USA,-,-,24.63,-1.10%,2900
BSMQ,2020-03-16,917,Invesco BulletShares (R) 2026 Municipal Bond ETF,Financial,Exchange Traded Fund,USA,-,-,24.45,-0.87%,84
BSMR,2020-03-16,918,Invesco BulletShares (R) 2027 Municipal Bond ETF,Financial,Exchange Traded Fund,USA,-,-,24.15,-0.90%,54
BSMS,2020-03-16,919,Invesco BulletShares (R) 2028 Municipal Bond ETF,Financial,Exchange Traded Fund,USA,-,-,24.19,-1.35%,9600
BSMT,2020-03-16,920,Invesco BulletShares 2029 Municipal Bond ETF,Financial,Exchange Traded Fund,USA,-,-,24.1,-1.36%,29
BSMX,2020-03-16,921,"Banco Santander Mexico, S.A., Institucion de Banca Multiple, Grupo Financiero Santander Mexico",Financial,Foreign Regional Banks,Mexico,-,26.67,4.61,-11.35%,378058
BSQR,2020-03-16,922,BSQUARE Corporation,Technology,Application Software,USA,13.99M,-,1.02,-0.45%,12633
BSRR,2020-03-16,923,Sierra Bancorp,Financial,Regional - Pacific Banks,USA,341.81M,8.15,17.1,-10.00%,68262
BST,2020-03-16,924,BlackRock Science and Technology Trust,Financial,Closed-End Fund - Equity,USA,637.75M,-,25.18,-11.28%,291230
BSTC,2020-03-16,925,BioSpecifics Technologies Corp.,Healthcare,Biotechnology,USA,430.50M,17.55,47.01,-15.48%,60981
BSV,2020-03-16,926,Vanguard Short-Term Bond Index Fund ETF Shares,Financial,Exchange Traded Fund,USA,-,-,81.03,-0.53%,7180736
BSX,2020-03-16,927,Boston Scientific Corporation,Healthcare,Medical Appliances & Equipment,USA,49.30B,9.72,27.55,-14.79%,16891606
BTA,2020-03-16,928,BlackRock Long-Term Municipal Advantage Trust,Financial,Closed-End Fund - Debt,USA,150.51M,7.56,10.9,-2.77%,62685
BTAI,2020-03-16,929,"BioXcel Therapeutics, Inc.",Healthcare,Biotechnology,USA,562.26M,-,14.79,-25.72%,1199475
BTAL,2020-03-16,930,AGFiQ U.S. Market Neutral Anti-Beta Fund,Financial,Exchange Traded Fund,USA,-,-,25.99,-0.04%,503307
BTE,2020-03-16,931,Baytex Energy Corp.,Basic Materials,Independent Oil & Gas,Canada,234.61M,-,0.3,-17.67%,1933178
BTEC,2020-03-16,932,Principal Healthcare Innovators Index ETF,Financial,Exchange Traded Fund,USA,-,-,27.15,-10.98%,2764
BTG,2020-03-16,933,B2Gold Corp.,Basic Materials,Gold,Canada,2.83B,9.58,2.98,8.36%,11194596
BTI,2020-03-16,934,British American Tobacco p.l.c.,Consumer Goods,Cigarettes,United Kingdom,88.36B,11.26,32.39,-8.86%,5304717
BTN,2020-03-16,935,"Ballantyne Strong, Inc",Consumer Goods,Photographic Equipment & Supplies,USA,31.13M,-,1.57,-17.80%,16424
BTO,2020-03-16,936,John Hancock Financial Opportunities Fund,Financial,Closed-End Fund - Equity,USA,414.39M,2.33,18.12,-18.27%,177013
BTT,2020-03-16,937,Blackrock Municipal 2030 Target Term Trust,Financial,Closed-End Fund - Debt,USA,1.64B,-,22.38,-3.70%,341625
BTU,2020-03-16,938,Peabody Energy Corporation,Basic Materials,Industrial Metals & Minerals,USA,374.44M,-,3.45,-1.15%,2733346
BTYS,2020-03-16,939,iPath Series B US Treasury 10-year Bear ETN,Financial,Exchange Traded Fund,USA,-,-,42.31,0.00%,0
BTZ,2020-03-16,940,BlackRock Credit Allocation Income Trust,Financial,Closed-End Fund - Debt,USA,1.25B,5.99,11.05,-8.45%,731738
BUD,2020-03-16,941,Anheuser-Busch InBev SA/NV,Consumer Goods,Beverages - Brewers,Belgium,85.11B,10.23,37.2,-16.01%,9368859
BUG,2020-03-16,942,Global X Cybersecurity ETF,Financial,Exchange Traded Fund,USA,-,-,12.53,-5.34%,22236
BUI,2020-03-16,943,"BlackRock Utilities, Infrastructure & Power Opportunities Trust",Financial,Closed-End Fund - Equity,USA,289.26M,-,15.98,-5.86%,98772
BUL,2020-03-16,944,Pacer US Cash Cows Growth ETF,Financial,Exchange Traded Fund,USA,-,-,17.78,-11.80%,256
BURG,2020-03-16,945,"Chanticleer Holdings, Inc.",Services,Restaurants,USA,5.46M,-,0.44,12.74%,179590
BURL,2020-03-16,946,"Burlington Stores, Inc.",Services,"Discount, Variety Stores",USA,13.34B,27.13,131.78,-29.83%,1808649
BUSE,2020-03-16,947,First Busey Corporation,Financial,Regional - Midwest Banks,USA,1.10B,9.49,15.89,-10.38%,244171
BUY,2020-03-16,948,USCF SummerHaven SHPEI Index Fund,Financial,Exchange Traded Fund,USA,-,-,12.45,-6.22%,1358
BUYN,2020-03-16,949,USCF SummerHaven SHPEN Index Fund,Financial,Exchange Traded Fund,USA,-,-,7.29,-8.20%,604
BUYZ,2020-03-16,950,Franklin Disruptive Commerce ETF,Financial,Exchange Traded Fund,USA,-,-,18.93,-5.87%,141
BV,2020-03-16,951,"BrightView Holdings, Inc.",Industrial Goods,General Contractors,USA,1.24B,26.62,9.41,-10.04%,226222
BVAL,2020-03-16,952,Brand Value ETF,Financial,Exchange Traded Fund,USA,-,-,12.82,-8.95%,1049
BVN,2020-03-16,953,Compania de Minas Buenaventura S.A.A.,Basic Materials,Industrial Metals & Minerals,Peru,2.33B,-,6.41,6.83%,2916313
BVSN,2020-03-16,954,"BroadVision, Inc.",Technology,Internet Software & Services,USA,12.48M,-,1.76,0.57%,3483
BVXV,2020-03-16,955,BiondVax Pharmaceuticals Ltd.,Healthcare,Biotechnology,Israel,76.63M,-,5.36,-13.90%,45663
BW,2020-03-16,956,"Babcock & Wilcox Enterprises, Inc.",Industrial Goods,Industrial Electrical Equipment,USA,99.23M,-,1.18,-28.48%,444281
BWA,2020-03-16,957,BorgWarner Inc.,Consumer Goods,Auto Parts,USA,5.76B,6.91,23.05,-10.17%,4199743
BWAY,2020-03-16,958,Brainsway Ltd.,Healthcare,Medical Laboratories & Research,Israel,84.22M,-,6.24,-17.57%,10028
BWEN,2020-03-16,959,"Broadwind Energy, Inc.",Industrial Goods,Diversified Machinery,USA,24.72M,-,1.19,-5.56%,48559
BWFG,2020-03-16,960,"Bankwell Financial Group, Inc.",Financial,Regional - Northeast Banks,USA,169.22M,8.19,17.04,-10.08%,23561
BWG,2020-03-16,961,Legg Mason BW Global Income Opportunities Fund Inc.,Financial,Closed-End Fund - Debt,USA,239.07M,-,10.22,-10.27%,116446
BWL-A,2020-03-16,962,"Bowl America, Inc.",Services,Sporting Activities,USA,63.90M,19.06,10.5,-11.59%,2867
BWX,2020-03-16,963,SPDR Bloomberg Barclays International Treasury Bond ETF,Financial,Exchange Traded Fund,USA,-,-,28.43,2.08%,1247880
BWXT,2020-03-16,964,"BWX Technologies, Inc.",Industrial Goods,Aerospace/Defense Products & Services,USA,5.02B,20.63,48.78,-7.21%,1290787
BWZ,2020-03-16,965,SPDR Bloomberg Barclays Short Term International Treasury Bond ETF,Financial,Exchange Traded Fund,USA,-,-,29.96,0.27%,230375
BX,2020-03-16,966,The Blackstone Group Inc.,Financial,Asset Management,USA,63.20B,15.44,40.53,-13.25%,14181563
BXC,2020-03-16,967,BlueLinx Holdings Inc.,Services,Building Materials Wholesale,USA,63.69M,-,5.16,-17.04%,265442
BXG,2020-03-16,968,Bluegreen Vacations Corporation,Services,Resorts & Casinos,USA,499.77M,10.19,4.59,-22.07%,77533
BXMT,2020-03-16,969,"Blackstone Mortgage Trust, Inc.",Financial,Mortgage Investment,USA,4.66B,12.68,22.89,-23.24%,3262210
BXMX,2020-03-16,970,Nuveen S&P 500 Buy-Write Income Fund,Financial,Closed-End Fund - Equity,USA,1.07B,5.15,9.15,-10.91%,922855
BXP,2020-03-16,971,"Boston Properties, Inc.",Financial,REIT - Office,USA,19.68B,35.48,96.93,-17.20%,1613276
BXRX,2020-03-16,972,"Baudax Bio, Inc.",Healthcare,Biotechnology,USA,44.21M,-,4.14,-1.66%,201552
BXS,2020-03-16,973,BancorpSouth Bank,Financial,Regional - Southeast Banks,USA,2.32B,8.96,18.26,-11.36%,913164
BY,2020-03-16,974,"Byline Bancorp, Inc.",Financial,Regional - Midwest Banks,USA,483.65M,7.72,10.15,-11.35%,137910
BYD,2020-03-16,975,Boyd Gaming Corporation,Services,Resorts & Casinos,USA,2.19B,11.08,10.84,-29.34%,3171352
BYFC,2020-03-16,976,Broadway Financial Corporation,Financial,Savings & Loans,USA,28.59M,290.00,1.45,0.00%,1402
BYLD,2020-03-16,977,iShares Yield Optimized Bond ETF,Financial,Exchange Traded Fund,USA,-,-,24.18,-1.70%,158140
BYM,2020-03-16,978,BlackRock Municipal Income Quality Trust,Financial,Closed-End Fund - Debt,USA,347.77M,7.98,12.63,-4.10%,137240
BYND,2020-03-16,979,"Beyond Meat, Inc.",Consumer Goods,Processed & Packaged Goods,USA,5.02B,-,61.55,-15.75%,5920548
BYSI,2020-03-16,980,BeyondSpring Inc.,Healthcare,Biotechnology,USA,316.70M,-,9.68,-6.65%,71919
BZH,2020-03-16,981,"Beazer Homes USA, Inc.",Industrial Goods,Residential Construction,USA,299.69M,-,6.02,-23.99%,774412
BZM,2020-03-16,982,BlackRock Maryland Municipal Bond Trust,Financial,Asset Management,USA,27.46M,9.93,12.99,-1.52%,254
BZQ,2020-03-16,983,ProShares UltraShort MSCI Brazil Capped,Financial,Exchange Traded Fund,USA,-,-,48.09,37.87%,279276
BZUN,2020-03-16,984,Baozun Inc.,Services,Catalog & Mail Order Houses,China,1.90B,36.23,22.96,-19.38%,2375935
C,2020-03-16,985,Citigroup Inc.,Financial,Money Center Banks,USA,126.23B,6.26,41.19,-19.30%,34425966
CAAP,2020-03-16,986,Corporacion America Airports S.A.,Services,"Air Services, Other",Luxembourg,559.37M,5.72,1.78,-35.04%,850519
CAAS,2020-03-16,987,"China Automotive Systems, Inc.",Consumer Goods,Auto Parts,China,56.85M,10.56,1.68,-1.18%,26723
CABA,2020-03-16,988,"Cabaletta Bio, Inc.",Healthcare,Biotechnology,USA,242.32M,-,7.01,-12.37%,81072
CABO,2020-03-16,989,"Cable One, Inc.",Technology,Diversified Communication Services,USA,9.05B,44.26,1185.51,-13.96%,47802
CAC,2020-03-16,990,Camden National Corporation,Financial,Regional - Northeast Banks,USA,571.16M,9.24,30.45,-10.81%,76664
CACC,2020-03-16,991,Credit Acceptance Corporation,Financial,Credit Services,USA,7.92B,11.34,325.96,-16.84%,298464
CACG,2020-03-16,992,ClearBridge All Cap Growth ETF,Financial,Exchange Traded Fund,USA,-,-,26.14,-12.43%,76365
CACI,2020-03-16,993,CACI International Inc,Technology,Information Technology Services,USA,6.19B,21.03,188.86,-13.86%,299945
CADE,2020-03-16,994,Cadence Bancorporation,Financial,Regional - Southeast Banks,USA,1.25B,5.78,7.59,-16.13%,3311557
CAE,2020-03-16,995,CAE Inc.,Industrial Goods,Aerospace/Defense Products & Services,Canada,6.37B,20.86,15.79,-21.56%,643209
CAF,2020-03-16,996,"Morgan Stanley China A Share Fund, Inc.",Financial,Closed-End Fund - Foreign,USA,397.15M,-,16.8,-7.44%,232798
CAG,2020-03-16,997,"Conagra Brands, Inc.",Consumer Goods,Processed & Packaged Goods,USA,13.40B,15.04,27.21,9.76%,8952620
CAH,2020-03-16,998,"Cardinal Health, Inc.",Services,Drugs Wholesale,USA,15.95B,-,44.22,-7.14%,3492684
CAI,2020-03-16,999,"CAI International, Inc.",Services,Rental & Leasing Services,USA,300.53M,6.01,10.68,-25.05%,184055
CAJ,2020-03-16,1000,Canon Inc.,Consumer Goods,Business Equipment,Japan,30.99B,18.43,19.16,-7.04%,733490
CAKE,2020-03-16,1001,The Cheesecake Factory Incorporated,Services,Restaurants,USA,1.23B,8.23,16.91,-28.07%,3107559
CAL,2020-03-16,1002,"Caleres, Inc.",Consumer Goods,Textile - Apparel Footwear & Accessories,USA,306.44M,-,4.96,-29.04%,1187944
CALA,2020-03-16,1003,"Calithera Biosciences, Inc.",Healthcare,Biotechnology,USA,390.73M,-,3.21,-23.57%,1020973
CALF,2020-03-16,1004,Pacer US Small Cap Cash Cows 100 ETF,Financial,Exchange Traded Fund,USA,-,-,16.38,-10.03%,446294
CALM,2020-03-16,1005,"Cal-Maine Foods, Inc.",Consumer Goods,Food - Major Diversified,USA,1.94B,-,37.39,4.97%,1211915
CALX,2020-03-16,1006,"Calix, Inc.",Technology,Communication Equipment,USA,445.09M,-,6.21,-10.78%,251152
CAMP,2020-03-16,1007,CalAmp Corp.,Technology,Communication Equipment,USA,207.57M,-,3.73,-27.01%,964649
CAMT,2020-03-16,1008,Camtek Ltd.,Technology,Semiconductor Equipment & Materials,Israel,372.46M,17.09,7.31,-13.39%,128315
CANE,2020-03-16,1009,Teucrium Sugar,Financial,Exchange Traded Fund,USA,-,-,5.74,-5.12%,116814
CANF,2020-03-16,1010,Can-Fite BioPharma Ltd.,Healthcare,Biotechnology,Israel,12.57M,-,1.44,-0.69%,489153
CANG,2020-03-16,1011,Cango Inc.,Technology,Internet Information Providers,China,1.04B,10.02,6.0,-2.28%,20275
CAPE,2020-03-16,1012,Barclays ETN+ Shiller Capet ETN,Financial,Exchange Traded Fund,USA,-,-,108.33,-10.57%,17191
CAPL,2020-03-16,1013,CrossAmerica Partners LP,Basic Materials,Oil & Gas Refining & Marketing,USA,580.58M,26.48,12.32,-8.61%,76714
CAPR,2020-03-16,1014,"Capricor Therapeutics, Inc.",Healthcare,Biotechnology,USA,8.65M,-,1.01,-5.61%,107183
CAR,2020-03-16,1015,"Avis Budget Group, Inc.",Services,Rental & Leasing Services,USA,1.67B,4.48,14.3,-20.60%,4959656
CARA,2020-03-16,1016,"Cara Therapeutics, Inc.",Healthcare,Biotechnology,USA,655.37M,-,9.89,-14.22%,627617
CARG,2020-03-16,1017,"CarGurus, Inc.",Services,Auto Dealerships,USA,2.67B,56.63,17.45,-17.16%,2671288
CARO,2020-03-16,1018,Carolina Financial Corporation,Financial,Regional - Mid-Atlantic Banks,USA,756.45M,9.11,21.51,-15.75%,171365
CARS,2020-03-16,1019,Cars.com Inc.,Services,Auto Dealerships,USA,507.58M,-,6.1,-14.69%,1166185
CARV,2020-03-16,1020,"Carver Bancorp, Inc.",Financial,Savings & Loans,USA,7.11M,-,1.52,-6.75%,2379
CARZ,2020-03-16,1021,First Trust NASDAQ Global Auto Index Fund,Financial,Exchange Traded Fund,USA,-,-,21.92,-13.19%,21795
CASA,2020-03-16,1022,"Casa Systems, Inc.",Technology,Communication Equipment,USA,227.45M,-,2.2,-5.98%,629780
CASH,2020-03-16,1023,"Meta Financial Group, Inc.",Financial,Savings & Loans,USA,969.43M,8.86,19.74,-16.25%,429005
CASI,2020-03-16,1024,"CASI Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,167.61M,-,1.44,-8.86%,273671
CASS,2020-03-16,1025,"Cass Information Systems, Inc.",Services,Business Services,USA,577.47M,17.87,31.48,-14.85%,87023
CASY,2020-03-16,1026,"Casey's General Stores, Inc.",Services,Grocery Stores,USA,6.53B,26.50,145.95,-9.99%,600823
CAT,2020-03-16,1027,Caterpillar Inc.,Industrial Goods,Farm & Construction Machinery,USA,61.18B,9.58,93.41,-6.25%,9841233
CATB,2020-03-16,1028,"Catabasis Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,76.29M,-,3.26,-13.98%,184707
CATH,2020-03-16,1029,Global X S&P 500 Catholic Values ETF,Financial,Exchange Traded Fund,USA,-,-,29.19,-11.91%,31572
CATM,2020-03-16,1030,Cardtronics plc,Services,Business Services,USA,1.31B,24.09,23.15,-10.69%,808305
CATO,2020-03-16,1031,The Cato Corporation,Services,Apparel Stores,USA,345.02M,8.89,11.57,-9.25%,346882
CATS,2020-03-16,1032,"Catasys, Inc.",Healthcare,Specialized Health Services,USA,241.30M,-,10.09,-4.45%,229840
CATY,2020-03-16,1033,Cathay General Bancorp,Financial,Regional - Pacific Banks,USA,2.14B,6.63,19.9,-13.70%,718388
CB,2020-03-16,1034,Chubb Limited,Financial,Property & Casualty Insurance,USA,61.93B,12.55,101.42,-16.77%,4086818
CBAN,2020-03-16,1035,"Colony Bankcorp, Inc.",Financial,Regional - Mid-Atlantic Banks,USA,122.78M,11.35,10.79,-15.37%,22696
CBAT,2020-03-16,1036,"CBAK Energy Technology, Inc.",Healthcare,Medical Laboratories & Research,China,22.06M,-,0.41,5.45%,22927
CBAY,2020-03-16,1037,"CymaBay Therapeutics, Inc.",Healthcare,Biotechnology,USA,119.31M,-,1.4,-11.95%,2499111
CBB,2020-03-16,1038,Cincinnati Bell Inc.,Technology,Telecom Services - Domestic,USA,778.42M,-,13.98,-5.16%,1672034
CBD,2020-03-16,1039,Companhia Brasileira de Distribuicao,Services,Grocery Stores,Brazil,4.05B,40.47,12.53,-9.73%,392549
CBFV,2020-03-16,1040,"CB Financial Services, Inc.",Financial,Regional - Northeast Banks,USA,130.90M,8.95,22.02,-6.30%,16555
CBH,2020-03-16,1041,AllianzGI Convertible & Income 2024 Target Term Fund,Financial,Asset Management,USA,150.36M,-,7.48,-9.18%,64215
CBIO,2020-03-16,1042,"Catalyst Biosciences, Inc.",Healthcare,Biotechnology,USA,90.49M,-,3.7,-10.41%,294027
CBL,2020-03-16,1043,"CBL & Associates Properties, Inc.",Financial,REIT - Retail,USA,98.28M,-,0.44,-10.10%,2526269
CBLI,2020-03-16,1044,"Cleveland BioLabs, Inc.",Healthcare,Biotechnology,USA,29.40M,-,2.01,-13.73%,166051
CBMG,2020-03-16,1045,"Cellular Biomedicine Group, Inc.",Healthcare,Biotechnology,USA,315.38M,-,11.51,-14.93%,92730
CBNK,2020-03-16,1046,"Capital Bancorp, Inc.",Financial,Savings & Loans,USA,193.84M,9.07,6.98,-36.37%,83533
CBOE,2020-03-16,1047,"Cboe Global Markets, Inc.",Financial,Diversified Investments,USA,10.51B,20.81,82.7,-12.76%,1573447
CBON,2020-03-16,1048,VanEck Vectors ChinaAMC China Bond ETF,Financial,Exchange Traded Fund,USA,-,-,22.18,-0.07%,883
CBPO,2020-03-16,1049,"China Biologic Products Holdings, Inc.",Healthcare,Biotechnology,China,4.52B,28.24,110.91,-3.37%,92409
CBRE,2020-03-16,1050,"CBRE Group, Inc.",Financial,Property Management,USA,17.33B,12.32,38.4,-17.21%,3949451
CBRL,2020-03-16,1051,"Cracker Barrel Old Country Store, Inc.",Services,Restaurants,USA,2.77B,10.87,77.54,-21.90%,1141135
CBSH,2020-03-16,1052,"Commerce Bancshares, Inc.",Financial,Regional - Midwest Banks,USA,6.77B,15.90,52.76,-7.37%,1207995
CBT,2020-03-16,1053,Cabot Corporation,Basic Materials,Specialty Chemicals,USA,1.93B,12.99,26.12,-19.06%,515921
CBTX,2020-03-16,1054,"CBTX, Inc.",Financial,Regional - Southeast Banks,USA,541.35M,9.58,20.3,5.07%,232433
CBU,2020-03-16,1055,"Community Bank System, Inc.",Financial,Regional - Midwest Banks,USA,3.12B,17.76,51.64,-9.88%,415716
CBZ,2020-03-16,1056,"CBIZ, Inc.",Services,Business Services,USA,1.50B,18.14,19.93,-13.69%,534024
CC,2020-03-16,1057,The Chemours Company,Basic Materials,Specialty Chemicals,USA,1.94B,-,9.14,-11.26%,3901863
CCAP,2020-03-16,1058,"Crescent Capital BDC, Inc.",Financial,Asset Management,USA,395.01M,-,11.26,-14.37%,47621
CCBG,2020-03-16,1059,"Capital City Bank Group, Inc.",Financial,Regional - Mid-Atlantic Banks,USA,379.41M,11.26,18.22,-11.64%,66478
CCC,2020-03-16,1060,Clarivate Analytics Plc,Technology,Information Technology Services,USA,7.53B,-,16.59,-15.40%,2080282
CCCL,2020-03-16,1061,"China Ceramics Co., Ltd.",Industrial Goods,General Building Materials,China,3.17M,-,0.32,-15.22%,43444
CCD,2020-03-16,1062,Calamos Dynamic Convertible and Income Fund,Financial,Closed-End Fund - Equity,USA,384.38M,-,13.49,-14.13%,169854
CCEP,2020-03-16,1063,Coca-Cola European Partners plc,Consumer Goods,Beverages - Soft Drinks,United Kingdom,23.33B,16.79,35.79,-18.51%,1981394
CCF,2020-03-16,1064,Chase Corporation,Basic Materials,Specialty Chemicals,USA,784.39M,22.52,68.1,-8.41%,37507
CCH,2020-03-16,1065,Collier Creek Holdings,Consumer Goods,Beverages - Soft Drinks,Greece,452.32M,98.85,10.02,-2.53%,2366206
CCI,2020-03-16,1066,Crown Castle International Corp. (REIT),Technology,Diversified Communication Services,USA,69.78B,86.74,135.82,-12.43%,3827639
CCJ,2020-03-16,1067,Cameco Corporation,Basic Materials,Industrial Metals & Minerals,Canada,2.91B,49.85,6.25,-7.13%,3334882
CCK,2020-03-16,1068,"Crown Holdings, Inc.",Consumer Goods,Packaging & Containers,USA,9.17B,15.82,48.96,-18.20%,2401130
CCL,2020-03-16,1069,Carnival Corporation & Plc,Services,Resorts & Casinos,USA,17.18B,4.07,14.57,-17.12%,48015344
CCLP,2020-03-16,1070,CSI Compressco LP,Basic Materials,Oil & Gas Equipment & Services,USA,39.25M,-,0.53,-26.39%,437544
CCM,2020-03-16,1071,Concord Medical Services Holdings Limited,Healthcare,Hospitals,China,127.02M,-,1.74,3.92%,10348
CCMP,2020-03-16,1072,Cabot Microelectronics Corporation,Technology,Semiconductor Equipment & Materials,USA,4.08B,49.00,93.21,-23.02%,374234
CCNE,2020-03-16,1073,CNB Financial Corporation,Financial,Regional - Northeast Banks,USA,333.60M,7.57,16.73,-16.10%,37230
CCO,2020-03-16,1074,"Clear Channel Outdoor Holdings, Inc.",Services,Marketing Services,USA,602.27M,-,0.82,-21.90%,1805587
CCOI,2020-03-16,1075,"Cogent Communications Holdings, Inc.",Technology,Diversified Communication Services,USA,4.15B,99.88,76.49,-6.03%,450548
CCOR,2020-03-16,1076,Core Alternative ETF,Financial,Exchange Traded Fund,USA,-,-,29.99,5.17%,58920
CCR,2020-03-16,1077,CONSOL Coal Resources LP,Basic Materials,Industrial Metals & Minerals,USA,187.80M,4.02,6.14,7.53%,79154
CCRC,2020-03-16,1078,"China Customer Relations Centers, Inc.",Technology,Information Technology Services,China,112.88M,11.19,4.21,-31.60%,7092
CCRN,2020-03-16,1079,"Cross Country Healthcare, Inc.",Services,Staffing & Outsourcing Services,USA,354.66M,-,7.76,-1.65%,425067
CCS,2020-03-16,1080,"Century Communities, Inc.",Industrial Goods,Residential Construction,USA,916.28M,6.72,15.95,-33.49%,1000268
CCU,2020-03-16,1081,Compania Cervecerias Unidas S.A.,Consumer Goods,Beverages - Brewers,Chile,2.71B,16.96,12.65,-10.98%,448758
CCX,2020-03-16,1082,Churchill Capital Corp II,Conglomerates,Conglomerates,USA,686.55M,-,9.55,-4.02%,107778
CCXI,2020-03-16,1083,"ChemoCentryx, Inc.",Healthcare,Biotechnology,USA,2.91B,-,34.43,-22.52%,1175755
CDAY,2020-03-16,1084,Ceridian HCM Holding Inc.,Technology,Application Software,USA,9.28B,104.06,47.56,-13.61%,2203470
CDC,2020-03-16,1085,VictoryShares US EQ Income Enhanced Volatility Wtd ETF,Financial,Exchange Traded Fund,USA,-,-,40.92,-2.17%,83916
CDE,2020-03-16,1086,"Coeur Mining, Inc.",Basic Materials,Gold,USA,748.03M,-,2.63,2.73%,8308739
CDEV,2020-03-16,1087,"Centennial Resource Development, Inc.",Basic Materials,Oil & Gas Pipelines,USA,123.71M,10.15,0.51,-8.44%,10341143
CDK,2020-03-16,1088,"CDK Global, Inc.",Technology,Application Software,USA,4.82B,23.66,35.01,-7.23%,1597531
CDL,2020-03-16,1089,VictoryShares US Large Cap High Div Volatility Wtd ETF,Financial,Exchange Traded Fund,USA,-,-,33.2,-10.69%,193386
CDLX,2020-03-16,1090,"Cardlytics, Inc.",Technology,Internet Information Providers,USA,1.43B,-,43.68,-14.17%,1495504
CDMO,2020-03-16,1091,"Avid Bioservices, Inc.",Healthcare,Biotechnology,USA,255.97M,-,3.69,-6.82%,577635
CDMOP,2020-03-16,1092,"Avid Bioservices, Inc.",Healthcare,Biotechnology,USA,1.31B,-,24.9,6.40%,1366
CDNA,2020-03-16,1093,"CareDx, Inc",Services,Research Services,USA,952.81M,-,16.36,-17.99%,1216847
CDNS,2020-03-16,1094,"Cadence Design Systems, Inc.",Technology,Application Software,USA,19.13B,17.69,54.6,-12.60%,3015437
CDOR,2020-03-16,1095,"Condor Hospitality Trust, Inc.",Financial,REIT - Hotel/Motel,USA,106.96M,-,7.0,-8.97%,122665
CDR,2020-03-16,1096,"Cedar Realty Trust, Inc.",Financial,REIT - Retail,USA,174.30M,51.67,1.06,-31.61%,694525
CDTX,2020-03-16,1097,"Cidara Therapeutics, Inc.",Healthcare,Biotechnology,USA,108.57M,-,1.74,-24.02%,589871
CDW,2020-03-16,1098,CDW Corporation,Technology,Information Technology Services,USA,16.27B,20.31,86.97,-14.15%,2439272
CDXC,2020-03-16,1099,ChromaDex Corporation,Healthcare,Biotechnology,USA,221.34M,-,2.93,-12.28%,631683
