Ticker,Date,No.,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume
CQQQ,2020-04-01,1420,Invesco China Technology ETF,Financial,Exchange Traded Fund,USA,-,-,47.1,-1.63%,108458
CR,2020-04-01,1421,Crane Co.,Industrial Goods,Diversified Machinery,USA,2.82B,21.75,46.85,-4.74%,554633
CRAI,2020-04-01,1422,"CRA International, Inc.",Services,Management Services,USA,252.63M,12.76,32.43,-2.93%,63372
CRAK,2020-04-01,1423,VanEck Vectors Oil Refiners ETF,Financial,Exchange Traded Fund,USA,-,-,16.33,-6.29%,13988
CRBN,2020-04-01,1424,iShares MSCI ACWI Low Carbon Target ETF,Financial,Exchange Traded Fund,USA,-,-,97.7,-4.46%,9621
CRBP,2020-04-01,1425,"Corbus Pharmaceuticals Holdings, Inc.",Healthcare,Biotechnology,USA,372.61M,-,4.79,-8.59%,714581
CRC,2020-04-01,1426,California Resources Corporation,Basic Materials,Independent Oil & Gas,USA,86.49M,-,0.94,-6.35%,2810282
CRD-A,2020-04-01,1427,Crawford & Company,Financial,Insurance Brokers,USA,197.48M,28.10,6.49,-9.86%,42858
CRD-B,2020-04-01,1428,Crawford & Company,Financial,Insurance Brokers,USA,358.04M,25.85,5.89,-7.78%,9563
CREE,2020-04-01,1429,"Cree, Inc.",Technology,Semiconductor Equipment & Materials,USA,3.81B,-,31.45,-11.31%,2099490
CREG,2020-04-01,1430,China Recycling Energy Corporation,Industrial Goods,Waste Management,China,6.33M,-,0.34,4.94%,2202876
CRESY,2020-04-01,1431,"Cresud Sociedad Anonima Comercial, Inmobiliaria, Financiera y Agropecuaria",Consumer Goods,Farm Products,Argentina,248.54M,-,3.36,-3.45%,139423
CREX,2020-04-01,1432,"Creative Realities, Inc.",Technology,Application Software,USA,7.64M,7.11,0.75,-3.87%,5438
CRF,2020-04-01,1433,"Cornerstone Total Return Fund, Inc.",Financial,Asset Management,USA,298.85M,2.85,7.5,-5.78%,544591
CRH,2020-04-01,1434,CRH plc,Industrial Goods,Cement,Ireland,21.15B,11.70,25.9,-3.50%,1933772
CRHM,2020-04-01,1435,CRH Medical Corporation,Healthcare,Medical Instruments & Supplies,Canada,89.50M,24.04,1.25,-6.72%,310424
CRI,2020-04-01,1436,"Carter's, Inc.",Consumer Goods,Textile - Apparel Clothing,USA,3.01B,10.64,62.8,-4.46%,786743
CRIS,2020-04-01,1437,"Curis, Inc.",Healthcare,Biotechnology,USA,25.77M,-,0.67,-4.83%,139751
CRK,2020-04-01,1438,"Comstock Resources, Inc.",Basic Materials,Independent Oil & Gas,USA,940.01M,11.94,5.17,-4.08%,247477
CRL,2020-04-01,1439,"Charles River Laboratories International, Inc.",Healthcare,Medical Laboratories & Research,USA,6.03B,23.59,119.61,-5.23%,378100
CRM,2020-04-01,1440,"salesforce.com, inc.",Technology,Application Software,USA,127.16B,629.39,134.06,-6.89%,8718274
CRMD,2020-04-01,1441,"CorMedix, Inc.",Healthcare,Biotechnology,USA,88.04M,-,3.16,-11.98%,197352
CRMT,2020-04-01,1442,"America's Car-Mart, Inc.",Services,Auto Dealerships,USA,330.69M,6.00,49.21,-12.67%,90939
CRNC,2020-04-01,1443,Cerence Inc.,Technology,Application Software,USA,716.44M,7.16,18.58,20.65%,2106329
CRNT,2020-04-01,1444,Ceragon Networks Ltd.,Technology,Communication Equipment,Israel,103.90M,-,1.18,-6.35%,261658
CRNX,2020-04-01,1445,"Crinetics Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,357.62M,-,13.48,-8.30%,86870
CROC,2020-04-01,1446,ProShares UltraShort Australian Dollar,Financial,Exchange Traded Fund,USA,-,-,73.57,2.09%,2451
CRON,2020-04-01,1447,Cronos Group Inc.,Healthcare,Biotechnology,Canada,1.83B,-,5.24,-7.58%,3874155
CROP,2020-04-01,1448,IQ Global Agribusiness Small Cap ETF,Financial,Exchange Traded Fund,USA,-,-,25.44,-5.12%,26
CROX,2020-04-01,1449,"Crocs, Inc.",Consumer Goods,Textile - Apparel Footwear & Accessories,USA,1.08B,9.32,15.54,-8.53%,1094811
CRS,2020-04-01,1450,Carpenter Technology Corporation,Industrial Goods,Metal Fabrication,USA,965.21M,4.97,18.35,-5.90%,674154
CRSA,2020-04-01,1451,Crescent Acquisition Corp.,Conglomerates,Conglomerates,USA,245.75M,111.70,9.83,-0.20%,102694
CRSAU,2020-04-01,1452,Crescent Acquisition Corp.,Conglomerates,Conglomerates,USA,505.51M,114.77,10.1,-1.46%,13590
CRSP,2020-04-01,1453,CRISPR Therapeutics AG,Healthcare,Biotechnology,Switzerland,2.46B,39.65,38.5,-9.22%,955508
CRT,2020-04-01,1454,Cross Timbers Royalty Trust,Basic Materials,Oil & Gas Drilling & Exploration,USA,33.00M,5.91,5.18,-8.80%,22737
CRTO,2020-04-01,1455,Criteo S.A.,Technology,Internet Information Providers,France,478.19M,5.43,7.54,-5.16%,334034
CRTX,2020-04-01,1456,"Cortexyme, Inc.",Healthcare,Biotechnology,USA,1.34B,-,43.54,-4.54%,96165
CRUS,2020-04-01,1457,"Cirrus Logic, Inc.",Technology,Semiconductor - Specialized,USA,3.76B,23.48,60.5,-7.82%,797472
CRVL,2020-04-01,1458,CorVel Corporation,Financial,Insurance Brokers,USA,1.00B,20.38,51.0,-6.44%,63716
CRVS,2020-04-01,1459,"Corvus Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,64.25M,-,2.22,5.21%,90288
CRWD,2020-04-01,1460,"CrowdStrike Holdings, Inc.",Technology,Security Software & Services,USA,11.61B,-,54.58,-1.98%,3111065
CRWS,2020-04-01,1461,"Crown Crafts, Inc.",Consumer Goods,Textile - Apparel Clothing,USA,45.43M,7.33,4.58,-4.18%,45866
CRY,2020-04-01,1462,"CryoLife, Inc.",Healthcare,Medical Appliances & Equipment,USA,669.12M,408.50,16.34,-3.43%,346339
CS,2020-04-01,1463,Credit Suisse Group AG,Financial,Foreign Money Center Banks,Switzerland,21.17B,5.59,7.67,-5.19%,3405639
CSA,2020-04-01,1464,VictoryShares US Small Cap Volatility Wtd ETF,Financial,Exchange Traded Fund,USA,-,-,30.9,-6.16%,28477
CSB,2020-04-01,1465,VictoryShares US Small Cap High Div Volatility Wtd ETF,Financial,Exchange Traded Fund,USA,-,-,29.45,-5.93%,17790
CSBR,2020-04-01,1466,"Champions Oncology, Inc.",Healthcare,Biotechnology,USA,79.87M,-,6.85,-7.43%,23140
CSCO,2020-04-01,1467,"Cisco Systems, Inc.",Technology,Communication Equipment,USA,169.92B,13.91,38.33,-2.49%,26510452
CSD,2020-04-01,1468,Invesco S&P Spin-Off ETF,Financial,Exchange Traded Fund,USA,-,-,26.58,-6.63%,8224
CSF,2020-04-01,1469,VictoryShares US Discovery Enhanced Volatility Wtd ETF,Financial,Exchange Traded Fund,USA,-,-,32.03,-1.26%,28371
CSFL,2020-04-01,1470,CenterState Bank Corporation,Financial,Regional - Southeast Banks,USA,2.20B,8.79,16.44,-4.59%,837453
CSGP,2020-04-01,1471,"CoStar Group, Inc.",Financial,Property Management,USA,19.85B,62.76,539.6,-8.11%,466381
CSGS,2020-04-01,1472,"CSG Systems International, Inc.",Technology,Business Software & Services,USA,1.38B,16.00,40.79,-2.53%,354923
CSII,2020-04-01,1473,"Cardiovascular Systems, Inc.",Healthcare,Medical Appliances & Equipment,USA,1.27B,-,35.34,0.37%,240418
CSIQ,2020-04-01,1474,Canadian Solar Inc.,Technology,Semiconductor - Specialized,Canada,995.83M,4.14,14.74,-7.35%,478399
CSL,2020-04-01,1475,Carlisle Companies Incorporated,Consumer Goods,Rubber & Plastics,USA,7.10B,14.20,117.12,-6.51%,400907
CSLT,2020-04-01,1476,"Castlight Health, Inc.",Technology,Application Software,USA,107.35M,-,0.65,-10.11%,875591
CSM,2020-04-01,1477,ProShares Large Cap Core Plus,Financial,Exchange Traded Fund,USA,-,-,56.46,-4.63%,43944
CSML,2020-04-01,1478,IQ Chaikin U.S. Small Cap ETF,Financial,Exchange Traded Fund,USA,-,-,16.02,-7.12%,4025
CSOD,2020-04-01,1479,"Cornerstone OnDemand, Inc.",Technology,Application Software,USA,1.90B,-,29.86,-5.95%,1231288
CSPI,2020-04-01,1480,CSP Inc.,Technology,Information Technology Services,USA,26.78M,-,6.45,-7.67%,9596
CSPR,2020-04-01,1481,Casper Sleep Inc.,Consumer Goods,Home Furnishings & Fixtures,USA,187.52M,-,4.03,-6.06%,298173
CSQ,2020-04-01,1482,Calamos Strategic Total Return Fund,Financial,Closed-End Fund - Debt,USA,1.40B,5.42,9.06,-7.27%,529850
CSSE,2020-04-01,1483,"Chicken Soup for the Soul Entertainment, Inc.",Services,Broadcasting - TV,USA,72.63M,-,5.82,-11.42%,50072
CSSEP,2020-04-01,1484,"Chicken Soup for the Soul Entertainment, Inc.",Services,Broadcasting - TV,USA,223.60M,-,19.25,-4.70%,7182
CSTE,2020-04-01,1485,Caesarstone Ltd.,Industrial Goods,General Building Materials,Israel,351.50M,26.81,10.0,-5.39%,109955
CSTL,2020-04-01,1486,"Castle Biosciences, Inc.",Healthcare,Medical Laboratories & Research,USA,491.68M,184.42,28.77,-3.49%,155106
CSTM,2020-04-01,1487,Constellium SE,Basic Materials,Aluminum,Netherlands,820.58M,10.49,4.94,-5.18%,1395699
CSTR,2020-04-01,1488,"Capstar Financial Holdings, Inc.",Services,"Specialty Retail, Other",USA,179.64M,7.68,9.26,-6.37%,54707
CSU,2020-04-01,1489,Capital Senior Living Corporation,Healthcare,Long-Term Care Facilities,USA,18.93M,-,0.55,-5.86%,85311
CSV,2020-04-01,1490,"Carriage Services, Inc.",Services,Personal Services,USA,257.97M,19.63,15.72,-2.66%,189410
CSWC,2020-04-01,1491,Capital Southwest Corporation,Financial,Asset Management,USA,169.89M,12.38,9.47,-17.08%,187764
CSWI,2020-04-01,1492,"CSW Industrials, Inc.",Industrial Goods,Diversified Machinery,USA,929.86M,20.01,59.34,-8.50%,123551
CSX,2020-04-01,1493,CSX Corporation,Services,Railroads,USA,43.99B,13.15,54.85,-4.28%,4697055
CTAS,2020-04-01,1494,Cintas Corporation,Services,Business Services,USA,17.95B,24.41,162.69,-6.08%,1114140
CTB,2020-04-01,1495,Cooper Tire & Rubber Company,Consumer Goods,Rubber & Plastics,USA,896.02M,8.65,16.55,1.53%,621715
CTBB,2020-04-01,1496,Qwest Corp. NT,Financial,Exchange Traded Fund,USA,-,-,19.09,-8.62%,215256
CTBI,2020-04-01,1497,"Community Trust Bancorp, Inc.",Financial,Regional - Southeast Banks,USA,575.28M,8.41,30.6,-3.74%,67068
CTDD,2020-04-01,1498,Qwest Corp. 6.75% NT 57,Financial,Exchange Traded Fund,USA,-,-,19.7,-5.38%,74911
CTEK,2020-04-01,1499,"CynergisTek, Inc.",Technology,Information Technology Services,China,12.12M,-,1.45,2.84%,9760
CTG,2020-04-01,1500,"Computer Task Group, Incorporated",Technology,Information Technology Services,USA,51.27M,12.25,3.6,-5.99%,16176
CTHR,2020-04-01,1501,"Charles & Colvard, Ltd.",Services,Jewelry Stores,USA,20.18M,8.62,0.69,2.00%,33880
CTIB,2020-04-01,1502,Yunhong CTI Ltd.,Consumer Goods,Rubber & Plastics,USA,3.20M,-,0.87,-8.89%,8187
CTIC,2020-04-01,1503,CTI BioPharma Corp.,Healthcare,Biotechnology,USA,67.47M,-,0.93,1.09%,86277
CTK,2020-04-01,1504,CooTek (Cayman) Inc.,Technology,Application Software,China,356.83M,-,7.23,3.32%,55570
CTL,2020-04-01,1505,"CenturyLink, Inc.",Technology,Telecom Services - Domestic,USA,9.82B,-,8.79,-7.08%,11833780
CTLT,2020-04-01,1506,"Catalent, Inc.",Healthcare,Drugs - Generic,USA,7.67B,54.44,48.02,-7.56%,1167807
CTMX,2020-04-01,1507,"CytomX Therapeutics, Inc.",Healthcare,Biotechnology,USA,341.88M,-,7.4,-3.52%,851129
CTO,2020-04-01,1508,Consolidated-Tomoka Land Co.,Financial,Real Estate Development,USA,220.46M,13.51,43.83,-3.31%,43383
CTR,2020-04-01,1509,ClearBridge MLP and Midstream Total Return Fund Inc,Financial,Closed-End Fund - Equity,USA,56.06M,-,1.46,5.80%,1962461
CTRA,2020-04-01,1510,"Contura Energy, Inc.",Basic Materials,Industrial Metals & Minerals,USA,50.89M,-,2.56,8.94%,249788
CTRC,2020-04-01,1511,Centric Brands Inc.,Consumer Goods,Textile - Apparel Clothing,USA,79.69M,-,1.07,-4.46%,40762
CTRE,2020-04-01,1512,"CareTrust REIT, Inc.",Financial,REIT - Healthcare Facilities,USA,1.27B,26.38,13.19,-10.82%,963240
CTRM,2020-04-01,1513,Castor Maritime Inc.,Services,Shipping,Cyprus,2.01M,1.48,0.61,-11.28%,547634
CTRN,2020-04-01,1514,"Citi Trends, Inc.",Services,Apparel Stores,USA,93.17M,5.22,7.43,-16.52%,111457
CTS,2020-04-01,1515,CTS Corporation,Technology,Diversified Electronics,USA,713.38M,19.88,21.69,-12.86%,150167
CTSH,2020-04-01,1516,Cognizant Technology Solutions Corporation,Technology,Information Technology Services,USA,24.90B,12.93,42.51,-8.52%,5444350
CTSO,2020-04-01,1517,Cytosorbents Corporation,Healthcare,Medical Laboratories & Research,USA,265.85M,-,7.51,-2.85%,945804
CTST,2020-04-01,1518,CannTrust Holdings Inc.,Healthcare,Drugs - Generic,Canada,90.08M,-,0.64,0.00%,0
CTT,2020-04-01,1519,"CatchMark Timber Trust, Inc.",Industrial Goods,"Lumber, Wood Production",USA,317.95M,-,6.66,-7.76%,265582
CTV,2020-04-01,1520,Qwest Corp. NT 10/01/54,Financial,Exchange Traded Fund,USA,-,-,20.19,-5.39%,237064
CTVA,2020-04-01,1521,"Corteva, Inc.",Basic Materials,Agricultural Chemicals,USA,17.54B,-,22.51,-4.21%,6706558
CTXR,2020-04-01,1522,"Citius Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,22.15M,-,0.82,36.64%,6460782
CTXS,2020-04-01,1523,"Citrix Systems, Inc.",Technology,Business Software & Services,USA,16.75B,27.41,139.14,-1.70%,2327873
CTZ,2020-04-01,1524,Qwest Corp. NT,Financial,Exchange Traded Fund,USA,-,-,19.15,-7.53%,48063
CUB,2020-04-01,1525,Cubic Corporation,Technology,Scientific & Technical Instruments,USA,1.24B,32.08,38.46,-6.90%,735868
CUBA,2020-04-01,1526,The Herzfeld Caribbean Basin Fund Inc.,Financial,Closed-End Fund - Equity,USA,21.35M,1.82,3.48,0.14%,79922
CUBE,2020-04-01,1527,CubeSmart,Financial,REIT - Industrial,USA,4.95B,28.99,25.57,-4.55%,2324894
CUBI,2020-04-01,1528,"Customers Bancorp, Inc.",Financial,Regional - Northeast Banks,USA,329.28M,4.90,10.03,-8.23%,407346
CUE,2020-04-01,1529,"Cue Biopharma, Inc.",Healthcare,Biotechnology,USA,371.51M,-,12.99,-8.46%,166448
CUI,2020-04-01,1530,"CUI Global, Inc.",Industrial Goods,Industrial Electrical Equipment,USA,24.11M,-,0.85,-4.61%,39156
CUK,2020-04-01,1531,Carnival Corporation & Plc,Services,General Entertainment,United Kingdom,7.77B,1.89,8.16,-31.60%,3692228
CULP,2020-04-01,1532,"Culp, Inc.",Industrial Goods,Textile Industrial,USA,87.78M,37.42,6.66,-9.51%,96479
CUO,2020-04-01,1533,Continental Materials Corporation,Industrial Goods,Diversified Machinery,USA,15.35M,-,9.08,0.89%,7461
CURE,2020-04-01,1534,Direxion Daily Healthcare Bull 3X Shares,Financial,Exchange Traded Fund,USA,-,-,35.24,-11.57%,324246
CURO,2020-04-01,1535,CURO Group Holdings Corp.,Financial,Credit Services,USA,194.75M,2.02,4.59,-13.40%,348364
CUT,2020-04-01,1536,Invesco MSCI Global Timber ETF,Financial,Exchange Traded Fund,USA,-,-,20.12,-3.82%,8900
CUTR,2020-04-01,1537,"Cutera, Inc.",Healthcare,Medical Appliances & Equipment,USA,198.83M,-,12.6,-3.52%,337591
CUZ,2020-04-01,1538,Cousins Properties Incorporated,Financial,REIT - Diversified,USA,4.09B,26.30,27.8,-5.02%,1638751
CVA,2020-04-01,1539,Covanta Holding Corporation,Industrial Goods,Waste Management,USA,1.10B,120.87,8.34,-2.46%,1483682
CVBF,2020-04-01,1540,CVB Financial Corp.,Financial,Regional - Pacific Banks,USA,2.80B,13.02,19.29,-3.79%,1196506
CVCO,2020-04-01,1541,"Cavco Industries, Inc.",Industrial Goods,Residential Construction,USA,1.19B,13.10,117.98,-18.60%,113255
CVCY,2020-04-01,1542,Central Valley Community Bancorp,Financial,Regional - Pacific Banks,USA,151.42M,7.06,11.2,-14.11%,30115
CVE,2020-04-01,1543,Cenovus Energy Inc.,Basic Materials,Oil & Gas Drilling & Exploration,Canada,2.64B,1.50,1.91,-5.45%,10760617
CVEO,2020-04-01,1544,Civeo Corporation,Services,Business Services,USA,75.07M,-,0.41,-0.22%,730489
CVET,2020-04-01,1545,"Covetrus, Inc.",Technology,Healthcare Information Services,USA,797.26M,-,7.2,-11.55%,3989474
CVGI,2020-04-01,1546,"Commercial Vehicle Group, Inc.",Services,Auto Parts Wholesale,USA,60.08M,2.69,1.49,-1.32%,361189
CVGW,2020-04-01,1547,"Calavo Growers, Inc.",Consumer Goods,Farm Products,USA,1.01B,31.90,56.56,-1.96%,213526
CVI,2020-04-01,1548,"CVR Energy, Inc.",Basic Materials,Oil & Gas Refining & Marketing,USA,1.68B,3.88,14.66,-11.31%,1309262
CVIA,2020-04-01,1549,Covia Holdings Corporation,Basic Materials,Industrial Metals & Minerals,USA,76.80M,-,0.51,-10.22%,425661
CVLT,2020-04-01,1550,"Commvault Systems, Inc.",Technology,Application Software,USA,1.74B,-,37.63,-7.04%,606610
CVLY,2020-04-01,1551,"Codorus Valley Bancorp, Inc.",Financial,Regional - Northeast Banks,USA,142.28M,6.87,13.31,-17.33%,21909
CVM,2020-04-01,1552,CEL-SCI Corporation,Healthcare,Biotechnology,USA,393.47M,-,10.12,-12.31%,598681
CVNA,2020-04-01,1553,Carvana Co.,Services,Auto Dealerships,USA,8.85B,-,50.56,-8.22%,2499794
CVR,2020-04-01,1554,Chicago Rivet & Machine Co.,Industrial Goods,Machine Tools & Accessories,USA,21.82M,36.27,20.2,-4.72%,419
CVS,2020-04-01,1555,CVS Health Corporation,Healthcare,Health Care Plans,USA,76.08B,11.48,58.34,-1.67%,11455393
CVTI,2020-04-01,1556,"Covenant Transportation Group, Inc.",Services,Trucking,USA,141.26M,16.46,7.49,-13.61%,211549
CVU,2020-04-01,1557,"CPI Aerostructures, Inc.",Industrial Goods,Aerospace/Defense Products & Services,USA,21.45M,4.42,1.92,-14.67%,158464
CVV,2020-04-01,1558,CVD Equipment Corporation,Industrial Goods,Diversified Machinery,USA,15.66M,-,2.33,-2.10%,19234
CVX,2020-04-01,1559,Chevron Corporation,Basic Materials,Major Integrated Oil & Gas,USA,143.08B,46.23,68.56,-5.38%,14339258
CVY,2020-04-01,1560,Invesco Zacks Multi-Asset Income ETF,Financial,Exchange Traded Fund,USA,-,-,13.0,-6.07%,46041
CW,2020-04-01,1561,Curtiss-Wright Corporation,Industrial Goods,Diversified Machinery,USA,3.87B,12.12,86.64,-6.24%,241184
CWB,2020-04-01,1562,SPDR Bloomberg Barclays Convertible Securities ETF,Financial,Exchange Traded Fund,USA,-,-,45.44,-5.06%,1704420
CWBC,2020-04-01,1563,Community West Bancshares,Financial,Regional - Pacific Banks,USA,48.36M,6.39,5.93,-2.68%,11084
CWBR,2020-04-01,1564,"CohBar, Inc.",Healthcare,Biotechnology,USA,43.81M,-,1.12,-1.91%,9753
CWCO,2020-04-01,1565,Consolidated Water Co. Ltd.,Utilities,Water Utilities,Cayman Islands,220.79M,25.60,14.44,-11.95%,74656
CWEB,2020-04-01,1566,Direxion Daily CSI China Internet Bull 2X Shares,Financial,Exchange Traded Fund,USA,-,-,21.66,-4.67%,44674
CWEN,2020-04-01,1567,"Clearway Energy, Inc.",Utilities,Electric Utilities,USA,1.41B,-,17.9,-4.79%,787358
CWEN-A,2020-04-01,1568,"Clearway Energy, Inc.",Utilities,Electric Utilities,USA,3.64B,-,16.25,-5.36%,286763
CWH,2020-04-01,1569,"Camping World Holdings, Inc.",Financial,REIT - Office,USA,433.41M,-,4.71,-17.22%,3085351
CWI,2020-04-01,1570,SPDR MSCI ACWI ex-US ETF,Financial,Exchange Traded Fund,USA,-,-,18.9,-4.16%,596109
CWK,2020-04-01,1571,Cushman & Wakefield plc,Financial,Property Management,USA,2.39B,-,10.09,-14.05%,927275
CWS,2020-04-01,1572,AdvisorShares Focused Equity ETF,Financial,Exchange Traded Fund,China,-,-,29.1,-4.86%,9085
CWST,2020-04-01,1573,"Casella Waste Systems, Inc.",Industrial Goods,Waste Management,USA,1.79B,55.07,35.85,-8.22%,482171
CWT,2020-04-01,1574,California Water Service Group,Utilities,Water Utilities,USA,2.22B,-,45.01,-10.55%,261579
CX,2020-04-01,1575,"CEMEX, S.A.B. de C.V.",Industrial Goods,Cement,Mexico,3.15B,51.62,1.91,-9.91%,9677068
CXDC,2020-04-01,1576,China XD Plastics Company Limited,Consumer Goods,Rubber & Plastics,China,75.63M,1.13,1.1,12.72%,325278
CXE,2020-04-01,1577,MFS High Income Municipal Trust,Financial,Closed-End Fund - Debt,USA,137.09M,8.48,4.35,-7.25%,138679
CXH,2020-04-01,1578,MFS Investment Grade Municipal Trust,Financial,Closed-End Fund - Debt,USA,80.72M,8.57,8.86,-3.38%,8956
CXO,2020-04-01,1579,Concho Resources Inc.,Basic Materials,Oil & Gas Drilling & Exploration,USA,8.71B,-,41.64,-2.82%,2181758
CXP,2020-04-01,1580,"Columbia Property Trust, Inc.",Financial,REIT - Office,USA,1.31B,156.16,11.4,-8.80%,1291692
CXSE,2020-04-01,1581,WisdomTree China ex-State-Owned Enterprises Fund,Financial,Exchange Traded Fund,USA,-,-,74.47,-2.56%,34073
CXW,2020-04-01,1582,"CoreCivic, Inc.",Financial,REIT - Diversified,USA,1.20B,6.36,10.08,-9.76%,1080100
CY,2020-04-01,1583,Cypress Semiconductor Corporation,Technology,Semiconductor - Broad Line,USA,8.71B,227.18,23.4,0.34%,9049821
CYAD,2020-04-01,1584,Celyad SA,Healthcare,Biotechnology,Belgium,-,-,7.07,-4.84%,5035
CYAN,2020-04-01,1585,Cyanotech Corporation,Healthcare,Biotechnology,USA,12.04M,-,2.03,-1.46%,8046
CYB,2020-04-01,1586,WisdomTree Chinese Yuan Strategy Fund,Financial,Exchange Traded Fund,USA,-,-,24.73,-0.20%,17557
CYBE,2020-04-01,1587,CyberOptics Corporation,Technology,Scientific & Technical Instruments,USA,120.63M,157.81,16.57,-3.16%,49202
CYBR,2020-04-01,1588,CyberArk Software Ltd.,Technology,Business Software & Services,Israel,3.19B,49.19,79.94,-6.57%,418429
CYCC,2020-04-01,1589,"Cyclacel Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,6.63M,-,0.37,-4.07%,31914
CYCCP,2020-04-01,1590,"Cyclacel Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,74.98M,-,6.0,-5.51%,4
CYCN,2020-04-01,1591,"Cyclerion Therapeutics, Inc.",Healthcare,Biotechnology,USA,72.23M,-,2.41,-9.06%,170211
CYD,2020-04-01,1592,China Yuchai International Limited,Industrial Goods,Diversified Machinery,Singapore,416.35M,4.90,9.97,-7.34%,39050
CYH,2020-04-01,1593,"Community Health Systems, Inc.",Healthcare,Hospitals,USA,405.28M,-,2.96,-11.38%,1952741
CYOU,2020-04-01,1594,Changyou.com Limited,Technology,Multimedia & Graphics Software,China,582.89M,3.18,10.55,-1.40%,60765
CYRN,2020-04-01,1595,CYREN Ltd.,Technology,Security Software & Services,USA,41.94M,-,0.77,-2.53%,2331
CYRX,2020-04-01,1596,"Cryoport, Inc.",Consumer Goods,Packaging & Containers,USA,628.92M,-,15.91,-6.80%,362097
CYTK,2020-04-01,1597,"Cytokinetics, Incorporated",Healthcare,Biotechnology,USA,644.80M,-,11.15,-5.43%,621119
CZA,2020-04-01,1598,Invesco Zacks Mid-Cap ETF,Financial,Exchange Traded Fund,USA,-,-,49.28,-6.95%,36430
CZNC,2020-04-01,1599,Citizens & Northern Corporation,Financial,Regional - Mid-Atlantic Banks,USA,261.22M,11.99,17.52,-12.40%,29307
CZR,2020-04-01,1600,Caesars Entertainment Corporation,Services,Resorts & Casinos,USA,4.65B,-,6.63,-1.92%,13604255
CZWI,2020-04-01,1601,"Citizens Community Bancorp, Inc.",Financial,Regional - Midwest Banks,USA,68.37M,6.98,5.95,-7.75%,10644
CZZ,2020-04-01,1602,Cosan Limited,Utilities,Diversified Utilities,Brazil,2.91B,8.05,11.36,-7.64%,1424024
D,2020-04-01,1603,"Dominion Energy, Inc.",Utilities,Electric Utilities,USA,58.12B,43.43,69.93,-3.13%,4329201
DAC,2020-04-01,1604,Danaos Corporation,Services,Shipping,Greece,100.73M,0.47,3.83,-4.25%,64530
DAIO,2020-04-01,1605,Data I/O Corporation,Technology,Diversified Electronics,USA,21.49M,-,2.78,-1.07%,757
DAKT,2020-04-01,1606,"Daktronics, Inc.",Technology,Computer Based Systems,USA,210.70M,-,4.42,-10.34%,682049
DAL,2020-04-01,1607,"Delta Air Lines, Inc.",Services,Major Airlines,USA,16.39B,3.26,23.87,-16.33%,55844392
DALI,2020-04-01,1608,First Trust Dorsey Wright DALI 1 ETF,Financial,Exchange Traded Fund,USA,-,-,16.49,-0.10%,27897
DALT,2020-04-01,1609,Anfield Capital Diversified Alternatives ETF,Financial,Exchange Traded Fund,USA,-,-,6.81,-5.87%,23695
DAN,2020-04-01,1610,Dana Incorporated,Consumer Goods,Auto Parts,USA,1.05B,4.57,7.09,-9.22%,1548848
DAO,2020-04-01,1611,"Youdao, Inc.",Technology,Internet Information Providers,China,2.41B,-,20.7,-1.62%,75783
DAR,2020-04-01,1612,Darling Ingredients Inc.,Industrial Goods,Waste Management,USA,2.90B,9.27,17.24,-10.07%,919265
DARE,2020-04-01,1613,"Dare Bioscience, Inc.",Healthcare,Biotechnology,USA,21.06M,-,0.85,0.00%,167099
DAUD,2020-04-01,1614,Citigroup ETNs linked to the VelocityShares Daily 4X Long USD vs. AUD Index,Financial,Exchange Traded Fund,USA,-,-,53.14,4.13%,2493
DAUG,2020-04-01,1615,August,Financial,Exchange Traded Fund,USA,-,-,27.67,-0.82%,596463
DAVA,2020-04-01,1616,Endava plc,Technology,Business Software & Services,United Kingdom,1.95B,101.90,33.73,-4.07%,127887
DAX,2020-04-01,1617,Global X DAX Germany ETF,Financial,Exchange Traded Fund,USA,-,-,19.6,-4.83%,7641
DB,2020-04-01,1618,Deutsche Bank Aktiengesellschaft,Financial,Foreign Regional Banks,Germany,13.13B,-,5.96,-7.17%,5665727
DBA,2020-04-01,1619,Invesco DB Agriculture Fund,Financial,Exchange Traded Fund,USA,-,-,13.63,-3.13%,248821
DBAW,2020-04-01,1620,Xtrackers MSCI All World ex U.S. Hedged Equity ETF,Financial,Exchange Traded Fund,USA,-,-,22.5,-2.77%,25143
DBB,2020-04-01,1621,Invesco DB Base Metals Fund,Financial,Exchange Traded Fund,USA,-,-,12.07,-2.27%,64400
DBC,2020-04-01,1622,Invesco DB Commodity Index Tracking Fund,Financial,Exchange Traded Fund,USA,-,-,10.93,-2.84%,1466381
DBD,2020-04-01,1623,"Diebold Nixdorf, Incorporated",Technology,Diversified Computer Systems,USA,274.70M,-,3.06,-13.07%,2317413
DBE,2020-04-01,1624,Invesco DB Energy Fund,Financial,Exchange Traded Fund,USA,-,-,7.86,-3.20%,85447
DBEF,2020-04-01,1625,Xtrackers MSCI EAFE Hedged Equity ETF,Financial,Exchange Traded Fund,USA,-,-,25.73,-3.99%,2769872
