Ticker,Date,No.,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume
BLKB,2020-03-18,789,"Blackbaud, Inc.",Technology,Business Software & Services,USA,2.48B,183.13,39.01,-13.42%,446880
BLL,2020-03-18,790,Ball Corporation,Consumer Goods,Packaging & Containers,USA,23.25B,38.82,63.25,-2.14%,2660200
BLMN,2020-03-18,791,"Bloomin' Brands, Inc.",Services,Restaurants,USA,650.46M,4.35,5.47,-12.34%,2973245
BLNK,2020-03-18,792,Blink Charging Co.,Services,Business Services,USA,50.47M,-,1.31,-18.80%,451114
BLOK,2020-03-18,793,Amplify Transformational Data Sharing ETF,Financial,Exchange Traded Fund,USA,-,-,13.35,-5.53%,49647
BLPH,2020-03-18,794,"Bellerophon Therapeutics, Inc.",Healthcare,Biotechnology,USA,23.62M,-,3.46,-22.07%,154360
BLRX,2020-03-18,795,BioLineRx Ltd.,Healthcare,Biotechnology,Israel,15.06M,-,1.16,-8.66%,48949
BLU,2020-03-18,796,BELLUS Health Inc.,Healthcare,Biotechnology,Canada,491.33M,-,6.6,3.12%,501900
BLUE,2020-03-18,797,"bluebird bio, Inc.",Healthcare,Biotechnology,USA,3.02B,-,42.06,-3.42%,817900
BLV,2020-03-18,798,Vanguard Long-Term Bond Index Fund ETF Shares,Financial,Exchange Traded Fund,USA,-,-,93.63,-6.79%,1092489
BLW,2020-03-18,799,BlackRock Limited Duration Income Trust,Financial,Closed-End Fund - Debt,USA,436.44M,9.82,10.17,-16.50%,820336
BLX,2020-03-18,800,"Banco Latinoamericano de Comercio Exterior, S.A",Financial,Foreign Money Center Banks,Panama,456.54M,6.26,10.1,-24.59%,190500
BMA,2020-03-18,801,Banco Macro S.A.,Financial,Foreign Regional Banks,Argentina,2.09B,2.36,16.02,-17.08%,341168
BMAR,2020-03-18,802,March,Financial,Exchange Traded Fund,USA,-,-,21.46,-5.84%,10818
BMCH,2020-03-18,803,"BMC Stock Holdings, Inc.",Industrial Goods,General Building Materials,USA,1.17B,9.38,15.35,0.20%,940127
BME,2020-03-18,804,BlackRock Health Sciences Trust,Financial,Closed-End Fund - Equity,USA,359.68M,4.50,29.95,-9.67%,114562
BMI,2020-03-18,805,"Badger Meter, Inc.",Technology,Scientific & Technical Instruments,USA,1.80B,33.35,50.03,-7.11%,238216
BMLP,2020-03-18,806,BMO Dorsey Wright MLP Index Exchange Traded Notes,Financial,Exchange Traded Fund,USA,-,-,16.53,-18.85%,2219
BMO,2020-03-18,807,Bank of Montreal,Financial,Money Center Banks,Canada,33.01B,6.82,40.16,-7.44%,1152275
BMRA,2020-03-18,808,"Biomerica, Inc.",Healthcare,Medical Instruments & Supplies,USA,26.59M,-,10.24,332.07%,31569489
BMRC,2020-03-18,809,Bank of Marin Bancorp,Financial,Regional - Pacific Banks,USA,456.88M,12.51,27.76,-10.68%,50854
BMRN,2020-03-18,810,BioMarin Pharmaceutical Inc.,Healthcare,Biotechnology,USA,15.77B,-,70.81,-8.47%,1958546
BMTC,2020-03-18,811,Bryn Mawr Bank Corporation,Financial,Regional - Mid-Atlantic Banks,USA,607.54M,9.22,23.17,-14.15%,62996
BMY,2020-03-18,812,Bristol-Myers Squibb Company,Healthcare,Drug Manufacturers - Major,USA,130.81B,24.62,49.78,-7.97%,18049497
BND,2020-03-18,813,Vanguard Total Bond Market Index Fund ETF Shares,Financial,Exchange Traded Fund,USA,-,-,81.05,-2.17%,9851630
BNDC,2020-03-18,814,FlexShares Core Select Bond Fund,Financial,Exchange Traded Fund,USA,-,-,24.3,-3.24%,24889
BNDW,2020-03-18,815,Vanguard Total World Bond ETF,Financial,Exchange Traded Fund,USA,-,-,76.11,-1.98%,96279
BNDX,2020-03-18,816,Vanguard Total International Bond Index Fund ETF Shares,Financial,Exchange Traded Fund,USA,-,-,55.0,-2.22%,4072134
BNED,2020-03-18,817,"Barnes & Noble Education, Inc.",Services,"Specialty Retail, Other",USA,95.07M,-,1.5,-15.92%,343540
BNFT,2020-03-18,818,"Benefitfocus, Inc.",Technology,Application Software,USA,272.65M,-,6.26,-14.13%,870314
BNGO,2020-03-18,819,"Bionano Genomics, Inc.",Healthcare,Medical Laboratories & Research,USA,22.70M,-,0.43,-13.55%,1051188
BNO,2020-03-18,820,"United States Brent Oil Fund, LP",Financial,Exchange Traded Fund,USA,-,-,8.47,-9.10%,1362362
BNOV,2020-03-18,821,November,Financial,Exchange Traded Fund,USA,-,-,20.74,-6.00%,13950
BNS,2020-03-18,822,The Bank of Nova Scotia,Financial,Money Center Banks,Canada,53.07B,7.68,34.33,-9.47%,2478276
BNSO,2020-03-18,823,Bonso Electronics International Inc.,Technology,Scientific & Technical Instruments,Hong Kong,11.74M,-,2.2,-9.07%,6774
BNTC,2020-03-18,824,Benitec Biopharma Limited,Healthcare,Biotechnology,Australia,4.84M,-,3.0,-0.33%,8299
BNTX,2020-03-18,825,BioNTech SE,Healthcare,Biotechnology,Germany,17.09B,-,90.85,36.41%,2900159
BNY,2020-03-18,826,BlackRock New York Municipal Income Trust,Financial,Closed-End Fund - Debt,USA,158.70M,11.06,10.63,-13.08%,181482
BOCH,2020-03-18,827,Bank of Commerce Holdings,Financial,Regional - Mid-Atlantic Banks,USA,156.57M,9.73,6.95,-13.66%,295529
BOCT,2020-03-18,828,October,Financial,Exchange Traded Fund,USA,-,-,20.6,-5.38%,18827
BOE,2020-03-18,829,BlackRock Enhanced Global Dividend Trust,Financial,Closed-End Fund - Foreign,USA,517.45M,3.95,7.17,-9.13%,1113842
BOH,2020-03-18,830,Bank of Hawaii Corporation,Financial,Regional - Pacific Banks,USA,2.85B,12.00,62.73,-5.94%,416153
BOIL,2020-03-18,831,ProShares Ultra Bloomberg Natural Gas,Financial,Exchange Traded Fund,USA,-,-,4.37,-10.45%,541179
BOKF,2020-03-18,832,BOK Financial Corporation,Financial,Regional - Southwest Banks,USA,3.75B,6.75,42.69,-9.96%,634439
BOMN,2020-03-18,833,Boston Omaha Corporation,Conglomerates,Conglomerates,USA,401.55M,-,15.02,-3.50%,101492
BOND,2020-03-18,834,PIMCO Active Bond Exchange-Traded Fund,Financial,Exchange Traded Fund,USA,-,-,100.95,-3.31%,937724
BOOM,2020-03-18,835,DMC Global Inc.,Industrial Goods,Metal Fabrication,USA,356.27M,10.58,22.78,-3.96%,263840
BOOT,2020-03-18,836,"Boot Barn Holdings, Inc.",Services,Apparel Stores,USA,436.30M,8.69,10.11,-33.31%,1827838
BOSC,2020-03-18,837,B.O.S. Better Online Solutions Ltd.,Technology,Communication Equipment,Israel,6.88M,7.44,1.45,-9.37%,28174
BOSS,2020-03-18,838,Global X Founder-Run Companies ETF,Financial,Exchange Traded Fund,USA,-,-,12.87,-11.68%,4958
BOTJ,2020-03-18,839,"Bank of the James Financial Group, Inc.",Financial,Regional - Mid-Atlantic Banks,USA,54.51M,8.49,10.05,-7.44%,4357
BOTZ,2020-03-18,840,Global X Robotics & Artificial Intelligence ETF,Financial,Exchange Traded Fund,USA,-,-,15.44,-4.63%,1071731
BOUT,2020-03-18,841,Innovator IBD Breakout Opportunities ETF,Financial,Exchange Traded Fund,USA,-,-,15.25,-10.29%,2262
BOX,2020-03-18,842,"Box, Inc.",Technology,Application Software,USA,1.59B,-,9.44,2.28%,3716994
BOXL,2020-03-18,843,Boxlight Corporation,Technology,Communication Equipment,USA,6.87M,-,0.36,-7.10%,134264
BP,2020-03-18,844,BP PLC,Basic Materials,Major Integrated Oil & Gas,United Kingdom,71.94B,15.86,15.96,-15.29%,20069216
BPFH,2020-03-18,845,"Boston Private Financial Holdings, Inc.",Financial,Regional - Northeast Banks,USA,779.03M,8.90,6.74,-21.72%,562159
BPMC,2020-03-18,846,Blueprint Medicines Corporation,Healthcare,Biotechnology,USA,3.36B,-,54.08,-6.38%,1160964
BPMP,2020-03-18,847,BP Midstream Partners LP,Basic Materials,Independent Oil & Gas,USA,923.76M,4.93,6.92,-12.29%,1835218
BPMX,2020-03-18,848,BioPharmX Corporation,Healthcare,Biotechnology,USA,5.48M,-,0.26,-10.14%,413416
BPOP,2020-03-18,849,"Popular, Inc.",Financial,Foreign Regional Banks,USA,2.98B,4.29,24.58,-16.67%,2388805
BPT,2020-03-18,850,BP Prudhoe Bay Royalty Trust,Basic Materials,Oil & Gas Refining & Marketing,USA,106.01M,2.01,3.08,-31.50%,610547
BPTH,2020-03-18,851,"Bio-Path Holdings, Inc.",Healthcare,Biotechnology,USA,13.63M,-,3.25,1.55%,52365
BPY,2020-03-18,852,Brookfield Property Partners L.P.,Financial,Real Estate Development,Bermuda,5.63B,5.76,8.39,-21.85%,6032504
BPYPN,2020-03-18,853,Brookfield Property Partners L.P.,Financial,Property Management,Bermuda,-,-,8.01,-37.27%,31033
BPYPO,2020-03-18,854,Brookfield Property Partners L.P.,Financial,Property Management,Bermuda,-,6.87,9.35,-32.05%,73347
BPYPP,2020-03-18,855,Brookfield Property Partners L.P.,Financial,Property Management,Bermuda,-,9.14,12.85,-25.33%,85689
BQH,2020-03-18,856,BlackRock New York Municipal Bond Trust,Financial,Closed-End Fund - Debt,USA,38.40M,8.22,12.98,-5.35%,7677
BR,2020-03-18,857,"Broadridge Financial Solutions, Inc.",Technology,Information Technology Services,USA,12.28B,29.27,99.72,-4.87%,1228537
BRBR,2020-03-18,858,"BellRing Brands, Inc.",Consumer Goods,Processed & Packaged Goods,USA,739.61M,6.03,16.33,-10.69%,509454
BRC,2020-03-18,859,Brady Corporation,Technology,Security Software & Services,USA,2.49B,15.79,39.26,-5.75%,311498
BREW,2020-03-18,860,"Craft Brew Alliance, Inc.",Consumer Goods,Beverages - Brewers,USA,283.70M,-,11.21,-17.57%,568724
BRF,2020-03-18,861,VanEck Vectors Brazil Small-Cap ETF,Financial,Exchange Traded Fund,USA,-,-,11.21,-22.90%,40638
BRFS,2020-03-18,862,BRF S.A.,Consumer Goods,Meat Products,Brazil,2.87B,9.68,2.57,-14.62%,5243847
BRG,2020-03-18,863,"Bluerock Residential Growth REIT, Inc.",Financial,REIT - Residential,USA,251.00M,-,5.82,-28.96%,425245
BRID,2020-03-18,864,Bridgford Foods Corporation,Consumer Goods,Meat Products,USA,197.06M,25.25,17.31,-3.73%,1031
BRK-A,2020-03-18,865,Berkshire Hathaway Inc.,Financial,Property & Casualty Insurance,USA,487.63B,5.62,259582.0,-7.37%,1405
BRK-B,2020-03-18,866,Berkshire Hathaway Inc.,Financial,Property & Casualty Insurance,USA,462.80B,0.00,173.17,-7.69%,14203000
BRKL,2020-03-18,867,"Brookline Bancorp, Inc.",Financial,Savings & Loans,USA,974.82M,10.27,10.69,-5.23%,423931
BRKR,2020-03-18,868,Bruker Corporation,Healthcare,Medical Laboratories & Research,USA,6.05B,26.60,36.65,4.62%,1055614
BRKS,2020-03-18,869,"Brooks Automation, Inc.",Technology,Semiconductor Equipment & Materials,USA,2.09B,72.88,22.69,-12.05%,610002
BRMK,2020-03-18,870,Broadmark Realty Capital Inc.,Financial,Mortgage Investment,USA,1.19B,260.69,6.07,-19.78%,2050084
BRN,2020-03-18,871,"Barnwell Industries, Inc.",Basic Materials,Independent Oil & Gas,USA,3.71M,-,0.39,-14.44%,11690
BRO,2020-03-18,872,"Brown & Brown, Inc.",Financial,Insurance Brokers,USA,12.44B,28.45,36.31,-9.04%,2642277
BROG,2020-03-18,873,Brooge Holdings Limited,Conglomerates,Conglomerates,United Arab Emirates,270.17M,80.58,8.55,-12.36%,18208
BRP,2020-03-18,874,"BRP Group, Inc.",Financial,Real Estate Development,USA,771.77M,-,10.49,-9.80%,180669
BRT,2020-03-18,875,BRT Apartments Corp.,Financial,Mortgage Investment,USA,185.28M,-,7.62,-25.15%,125231
BRX,2020-03-18,876,Brixmor Property Group Inc.,Financial,REIT - Retail,USA,4.36B,13.48,9.49,-23.47%,3784502
BRY,2020-03-18,877,Berry Corporation,Basic Materials,Independent Oil & Gas,USA,248.52M,4.44,1.85,-22.92%,902021
BRZU,2020-03-18,878,Direxion Daily MSCI Brazil Bull 3X Shares,Financial,Exchange Traded Fund,USA,-,-,1.33,-42.17%,20664176
BSA,2020-03-18,879,BrightSphere Investment Group plc,Financial,Exchange Traded Fund,USA,-,-,8.8,-44.65%,37425
BSAC,2020-03-18,880,Banco Santander-Chile,Financial,Money Center Banks,Chile,7.37B,9.92,11.82,-20.08%,680861
BSAE,2020-03-18,881,Invesco BulletShares (R) 2021 USD Emerging Markets Debt ETF,Financial,Exchange Traded Fund,USA,-,-,24.56,-2.15%,613
BSBE,2020-03-18,882,Invesco BulletShares (R) 2022 USD Emerging Markets Debt ETF,Financial,Exchange Traded Fund,USA,-,-,24.62,-1.77%,2325
BSBR,2020-03-18,883,Banco Santander (Brasil) S.A.,Financial,Foreign Regional Banks,Brazil,24.21B,6.02,4.86,-11.64%,649471
BSCE,2020-03-18,884,Invesco BulletShares (R) 2023 USD Emerging Markets Debt ETF,Financial,Exchange Traded Fund,USA,-,-,23.91,-3.82%,5275
BSCK,2020-03-18,885,Invesco BulletShares 2020 Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,20.51,-1.23%,1628391
BSCL,2020-03-18,886,Invesco BulletShares 2021 Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,19.6,-3.16%,1812979
BSCM,2020-03-18,887,Invesco BulletShares 2022 Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,20.31,0.96%,1028763
BSCN,2020-03-18,888,Invesco BulletShares 2023 Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,19.2,-3.91%,495096
BSCO,2020-03-18,889,Invesco BulletShares 2024 Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,18.74,-4.58%,509610
BSCP,2020-03-18,890,Invesco BulletShares 2025 Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,19.26,-3.99%,259960
BSCQ,2020-03-18,891,Invesco BulletShares 2026 Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,18.57,-3.43%,155702
BSCR,2020-03-18,892,Invesco BulletShares 2027 Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,18.63,-5.04%,65199
BSCS,2020-03-18,893,Invesco BulletShares 2028 Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,19.39,-4.96%,15945
BSCT,2020-03-18,894,Invesco BulletShares 2029 Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,17.91,-5.22%,10540
BSD,2020-03-18,895,BlackRock Strategic Municipal Trust,Financial,Closed-End Fund - Debt,USA,89.60M,7.67,10.51,-14.27%,47727
BSDE,2020-03-18,896,Invesco BulletShares (R) 2024 Emerging Markets Debt ETF,Financial,Exchange Traded Fund,USA,-,-,21.89,-5.99%,10589
BSE,2020-03-18,897,BlackRock New York Municipal Income Quality Trust,Financial,Closed-End Fund - Debt,USA,79.67M,8.26,11.25,-7.94%,16964
BSEP,2020-03-18,898,September,Financial,Exchange Traded Fund,USA,-,-,20.4,-5.97%,800
BSET,2020-03-18,899,"Bassett Furniture Industries, Incorporated",Consumer Goods,Home Furnishings & Fixtures,USA,80.74M,-,5.48,-22.97%,58484
BSGM,2020-03-18,900,"BioSig Technologies, Inc.",Healthcare,Medical Appliances & Equipment,USA,76.11M,-,2.58,-5.49%,250667
BSIG,2020-03-18,901,BrightSphere Investment Group Inc.,Financial,Asset Management,USA,466.28M,3.15,3.72,-23.98%,654973
BSJK,2020-03-18,902,Invesco BulletShares 2020 High Yield Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,22.66,-1.47%,579974
BSJL,2020-03-18,903,Invesco BulletShares 2021 High Yield Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,21.16,-3.02%,915748
BSJM,2020-03-18,904,Invesco BulletShares 2022 High Yield Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,20.92,-3.75%,474307
BSJN,2020-03-18,905,Invesco BulletShares 2023 High Yield Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,21.91,-4.57%,318117
BSJO,2020-03-18,906,Invesco BulletShares 2024 High Yield Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,21.48,-4.60%,57748
BSJP,2020-03-18,907,Invesco BulletShares 2025 High Yield Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,20.32,-4.74%,116008
BSJQ,2020-03-18,908,Invesco BulletShares 2026 High Yield Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,21.24,-5.52%,28950
BSJR,2020-03-18,909,Invesco BulletShares 2027 High Yield Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,21.06,-4.63%,9331
BSL,2020-03-18,910,Blackstone/GSO Senior Floating Rate Term Fund,Financial,Closed-End Fund - Debt,USA,192.61M,-,9.31,-26.11%,281273
BSM,2020-03-18,911,"Black Stone Minerals, L.P.",Basic Materials,Independent Oil & Gas,USA,1.22B,5.45,4.65,-6.06%,634971
BSML,2020-03-18,912,Invesco BulletShares (R) 2021 Municipal Bond ETF,Financial,Exchange Traded Fund,USA,-,-,24.91,0.00%,0
BSMM,2020-03-18,913,Invesco BulletShares (R) 2022 Municipal Bond ETF,Financial,Exchange Traded Fund,USA,-,-,24.62,-0.87%,2078
BSMN,2020-03-18,914,Invesco BulletShares (R) 2023 Municipal Bond ETF,Financial,Exchange Traded Fund,USA,-,-,24.42,-1.17%,1602
BSMO,2020-03-18,915,Invesco BulletShares (R) 2024 Municipal Bond ETF,Financial,Exchange Traded Fund,USA,-,-,24.42,-0.72%,785
BSMP,2020-03-18,916,Invesco BulletShares (R) 2025 Municipal Bond ETF,Financial,Exchange Traded Fund,USA,-,-,24.31,-0.92%,118
BSMQ,2020-03-18,917,Invesco BulletShares (R) 2026 Municipal Bond ETF,Financial,Exchange Traded Fund,USA,-,-,23.95,-1.52%,1900
BSMR,2020-03-18,918,Invesco BulletShares (R) 2027 Municipal Bond ETF,Financial,Exchange Traded Fund,USA,-,-,23.84,-0.62%,1110
BSMS,2020-03-18,919,Invesco BulletShares (R) 2028 Municipal Bond ETF,Financial,Exchange Traded Fund,USA,-,-,23.85,-0.95%,8540
BSMT,2020-03-18,920,Invesco BulletShares 2029 Municipal Bond ETF,Financial,Exchange Traded Fund,USA,-,-,23.53,-1.57%,200
BSMX,2020-03-18,921,"Banco Santander Mexico, S.A., Institucion de Banca Multiple, Grupo Financiero Santander Mexico",Financial,Foreign Regional Banks,Mexico,-,23.85,3.58,-23.01%,311246
BSQR,2020-03-18,922,BSQUARE Corporation,Technology,Application Software,USA,13.96M,-,0.93,-8.72%,152997
BSRR,2020-03-18,923,Sierra Bancorp,Financial,Regional - Pacific Banks,USA,357.10M,8.52,14.65,-26.20%,56219
BST,2020-03-18,924,BlackRock Science and Technology Trust,Financial,Closed-End Fund - Equity,USA,579.10M,-,23.48,-8.88%,375206
BSTC,2020-03-18,925,BioSpecifics Technologies Corp.,Healthcare,Biotechnology,USA,385.53M,15.71,44.22,-11.21%,99516
BSV,2020-03-18,926,Vanguard Short-Term Bond Index Fund ETF Shares,Financial,Exchange Traded Fund,USA,-,-,79.79,-1.27%,4042146
BSX,2020-03-18,927,Boston Scientific Corporation,Healthcare,Medical Appliances & Equipment,USA,43.91B,8.65,26.43,-8.20%,15191882
BTA,2020-03-18,928,BlackRock Long-Term Municipal Advantage Trust,Financial,Closed-End Fund - Debt,USA,146.07M,7.34,9.53,-12.43%,77483
BTAI,2020-03-18,929,"BioXcel Therapeutics, Inc.",Healthcare,Biotechnology,USA,498.44M,-,16.53,-6.34%,537819
BTAL,2020-03-18,930,AGFiQ U.S. Market Neutral Anti-Beta Fund,Financial,Exchange Traded Fund,USA,-,-,26.34,0.80%,420621
BTE,2020-03-18,931,Baytex Energy Corp.,Basic Materials,Independent Oil & Gas,Canada,173.26M,-,0.22,-19.19%,2369705
BTEC,2020-03-18,932,Principal Healthcare Innovators Index ETF,Financial,Exchange Traded Fund,USA,-,-,25.71,-6.77%,4825
BTG,2020-03-18,933,B2Gold Corp.,Basic Materials,Gold,Canada,3.57B,12.06,2.84,-18.06%,12402401
BTI,2020-03-18,934,British American Tobacco p.l.c.,Consumer Goods,Cigarettes,United Kingdom,83.76B,10.68,31.9,-5.31%,4095499
BTN,2020-03-18,935,"Ballantyne Strong, Inc",Consumer Goods,Photographic Equipment & Supplies,USA,27.38M,-,1.46,-12.86%,6503
BTO,2020-03-18,936,John Hancock Financial Opportunities Fund,Financial,Closed-End Fund - Equity,USA,340.19M,1.91,14.3,-21.43%,191271
BTT,2020-03-18,937,Blackrock Municipal 2030 Target Term Trust,Financial,Closed-End Fund - Debt,USA,1.58B,-,19.89,-11.29%,591432
BTU,2020-03-18,938,Peabody Energy Corporation,Basic Materials,Industrial Metals & Minerals,USA,466.71M,-,3.16,-27.36%,2309602
BTYS,2020-03-18,939,iPath Series B US Treasury 10-year Bear ETN,Financial,Exchange Traded Fund,USA,-,-,45.17,2.22%,10
BTZ,2020-03-18,940,BlackRock Credit Allocation Income Trust,Financial,Closed-End Fund - Debt,USA,1.14B,5.46,10.4,-5.54%,2311514
BUD,2020-03-18,941,Anheuser-Busch InBev SA/NV,Consumer Goods,Beverages - Brewers,Belgium,73.22B,8.80,34.64,-9.08%,9548533
BUG,2020-03-18,942,Global X Cybersecurity ETF,Financial,Exchange Traded Fund,USA,-,-,12.02,-5.90%,7704
BUI,2020-03-18,943,"BlackRock Utilities, Infrastructure & Power Opportunities Trust",Financial,Closed-End Fund - Equity,USA,280.05M,-,12.61,-23.25%,224433
BUL,2020-03-18,944,Pacer US Cash Cows Growth ETF,Financial,Exchange Traded Fund,USA,-,-,17.36,-7.51%,350
BURG,2020-03-18,945,"Chanticleer Holdings, Inc.",Services,Restaurants,USA,7.27M,-,0.72,38.42%,2623996
BURL,2020-03-18,946,"Burlington Stores, Inc.",Services,"Discount, Variety Stores",USA,9.90B,20.15,118.89,-14.74%,2441818
BUSE,2020-03-18,947,First Busey Corporation,Financial,Regional - Midwest Banks,USA,1.08B,9.35,14.15,-19.00%,216126
BUY,2020-03-18,948,USCF SummerHaven SHPEI Index Fund,Financial,Exchange Traded Fund,USA,-,-,11.44,-8.28%,1609
BUYN,2020-03-18,949,USCF SummerHaven SHPEN Index Fund,Financial,Exchange Traded Fund,USA,-,-,6.93,-9.34%,221
BUYZ,2020-03-18,950,Franklin Disruptive Commerce ETF,Financial,Exchange Traded Fund,USA,-,-,18.51,-5.81%,115
BV,2020-03-18,951,"BrightView Holdings, Inc.",Industrial Goods,General Contractors,USA,1.07B,22.93,7.14,-20.81%,186864
BVAL,2020-03-18,952,Brand Value ETF,Financial,Exchange Traded Fund,USA,-,-,12.55,-6.17%,374
BVN,2020-03-18,953,Compania de Minas Buenaventura S.A.A.,Basic Materials,Industrial Metals & Minerals,Peru,3.18B,-,6.68,-18.28%,3157911
BVSN,2020-03-18,954,"BroadVision, Inc.",Technology,Internet Software & Services,USA,12.05M,-,1.6,-5.31%,27473
BVXV,2020-03-18,955,BiondVax Pharmaceuticals Ltd.,Healthcare,Biotechnology,Israel,73.98M,-,5.52,-8.19%,27745
BW,2020-03-18,956,"Babcock & Wilcox Enterprises, Inc.",Industrial Goods,Industrial Electrical Equipment,USA,79.99M,-,0.8,-39.84%,549460
BWA,2020-03-18,957,BorgWarner Inc.,Consumer Goods,Auto Parts,USA,5.01B,6.00,19.53,-12.38%,3222649
BWAY,2020-03-18,958,Brainsway Ltd.,Healthcare,Medical Laboratories & Research,Israel,66.97M,-,5.1,-15.28%,14179
BWEN,2020-03-18,959,"Broadwind Energy, Inc.",Industrial Goods,Diversified Machinery,USA,26.78M,-,1.23,-10.26%,49698
BWFG,2020-03-18,960,"Bankwell Financial Group, Inc.",Financial,Regional - Northeast Banks,USA,160.74M,7.78,15.65,-13.08%,33286
BWG,2020-03-18,961,Legg Mason BW Global Income Opportunities Fund Inc.,Financial,Closed-End Fund - Debt,USA,223.54M,-,8.9,-16.48%,214487
BWL-A,2020-03-18,962,"Bowl America, Inc.",Services,Sporting Activities,USA,63.36M,18.90,10.0,-15.09%,7274
BWX,2020-03-18,963,SPDR Bloomberg Barclays International Treasury Bond ETF,Financial,Exchange Traded Fund,USA,-,-,25.94,-4.96%,569673
BWXT,2020-03-18,964,"BWX Technologies, Inc.",Industrial Goods,Aerospace/Defense Products & Services,USA,4.55B,18.71,41.67,-12.58%,680066
BWZ,2020-03-18,965,SPDR Bloomberg Barclays Short Term International Treasury Bond ETF,Financial,Exchange Traded Fund,USA,-,-,29.0,-1.73%,309470
BX,2020-03-18,966,The Blackstone Group Inc.,Financial,Asset Management,USA,56.06B,13.69,40.16,-3.09%,15286453
BXC,2020-03-18,967,BlueLinx Holdings Inc.,Services,Building Materials Wholesale,USA,58.37M,-,4.96,-12.98%,145477
BXG,2020-03-18,968,Bluegreen Vacations Corporation,Services,Resorts & Casinos,USA,328.37M,6.70,3.42,-11.63%,34270
BXMT,2020-03-18,969,"Blackstone Mortgage Trust, Inc.",Financial,Mortgage Investment,USA,3.41B,9.29,18.54,-15.11%,7048482
BXMX,2020-03-18,970,Nuveen S&P 500 Buy-Write Income Fund,Financial,Closed-End Fund - Equity,USA,989.87M,4.77,8.18,-14.04%,1046545
BXP,2020-03-18,971,"Boston Properties, Inc.",Financial,REIT - Office,USA,17.80B,32.08,86.97,-17.83%,1230923
BXRX,2020-03-18,972,"Baudax Bio, Inc.",Healthcare,Biotechnology,USA,52.71M,-,4.21,-16.14%,159996
BXS,2020-03-18,973,BancorpSouth Bank,Financial,Regional - Southeast Banks,USA,2.37B,9.17,19.66,-6.78%,676033
BY,2020-03-18,974,"Byline Bancorp, Inc.",Financial,Regional - Midwest Banks,USA,433.80M,6.93,8.54,-16.85%,99768
BYD,2020-03-18,975,Boyd Gaming Corporation,Services,Resorts & Casinos,USA,1.59B,8.04,7.72,-30.64%,4938408
BYFC,2020-03-18,976,Broadway Financial Corporation,Financial,Savings & Loans,USA,28.20M,286.00,1.14,-20.28%,7705
BYLD,2020-03-18,977,iShares Yield Optimized Bond ETF,Financial,Exchange Traded Fund,USA,-,-,22.84,-3.79%,212257
BYM,2020-03-18,978,BlackRock Municipal Income Quality Trust,Financial,Closed-End Fund - Debt,USA,334.30M,7.67,11.14,-12.01%,198538
BYND,2020-03-18,979,"Beyond Meat, Inc.",Consumer Goods,Processed & Packaged Goods,USA,4.15B,-,53.01,-12.12%,4425065
BYSI,2020-03-18,980,BeyondSpring Inc.,Healthcare,Biotechnology,USA,351.82M,-,10.96,-4.86%,24805
BZH,2020-03-18,981,"Beazer Homes USA, Inc.",Industrial Goods,Residential Construction,USA,206.98M,-,5.32,-2.65%,706625
BZM,2020-03-18,982,BlackRock Maryland Municipal Bond Trust,Financial,Asset Management,USA,28.23M,10.21,11.35,-16.32%,4430
BZQ,2020-03-18,983,ProShares UltraShort MSCI Brazil Capped,Financial,Exchange Traded Fund,USA,-,-,47.95,27.93%,254069
BZUN,2020-03-18,984,Baozun Inc.,Services,Catalog & Mail Order Houses,China,1.76B,33.44,25.42,-3.27%,2902574
C,2020-03-18,985,Citigroup Inc.,Financial,Money Center Banks,USA,99.54B,4.94,36.47,-9.40%,41826622
CAAP,2020-03-18,986,Corporacion America Airports S.A.,Services,"Air Services, Other",Luxembourg,430.76M,4.41,1.8,-14.69%,171742
CAAS,2020-03-18,987,"China Automotive Systems, Inc.",Consumer Goods,Auto Parts,China,51.50M,9.57,1.55,0.65%,49812
CABA,2020-03-18,988,"Cabaletta Bio, Inc.",Healthcare,Biotechnology,USA,221.42M,-,6.01,-17.85%,54869
CABO,2020-03-18,989,"Cable One, Inc.",Technology,Diversified Communication Services,USA,8.08B,39.49,1187.0,-3.43%,52935
