Ticker,Date,No.,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume
BRF,2020-03-10,860,VanEck Vectors Brazil Small-Cap ETF,Financial,Exchange Traded Fund,USA,-,-,19.98,7.30%,29238
BRFS,2020-03-10,861,BRF S.A.,Consumer Goods,Meat Products,Brazil,4.02B,13.89,4.5,6.13%,4997091
BRG,2020-03-10,862,"Bluerock Residential Growth REIT, Inc.",Financial,REIT - Residential,USA,241.82M,-,10.08,-3.63%,306753
BRID,2020-03-10,863,Bridgford Foods Corporation,Consumer Goods,Meat Products,USA,144.21M,23.11,16.5,-5.98%,11710
BRK-A,2020-03-10,864,Berkshire Hathaway Inc.,Financial,Property & Casualty Insurance,USA,497.84B,6.09,303561.0,4.67%,748
BRK-B,2020-03-10,865,Berkshire Hathaway Inc.,Financial,Property & Casualty Insurance,USA,500.13B,0.00,202.73,4.97%,10368267
BRKL,2020-03-10,866,"Brookline Bancorp, Inc.",Financial,Savings & Loans,USA,1.04B,11.75,12.9,7.01%,368689
BRKR,2020-03-10,867,Bruker Corporation,Healthcare,Medical Laboratories & Research,USA,6.57B,32.15,42.34,4.83%,1280264
BRKS,2020-03-10,868,"Brooks Automation, Inc.",Technology,Semiconductor Equipment & Materials,USA,2.42B,90.40,32.0,4.23%,625431
BRMK,2020-03-10,869,Broadmark Realty Capital Inc.,Financial,Mortgage Investment,USA,1.25B,322.76,9.36,2.41%,1184114
BRN,2020-03-10,870,"Barnwell Industries, Inc.",Basic Materials,Independent Oil & Gas,USA,4.49M,-,0.53,3.92%,20133
BRO,2020-03-10,871,"Brown & Brown, Inc.",Financial,Insurance Brokers,USA,12.49B,31.11,43.65,3.46%,2572447
BROG,2020-03-10,872,Brooge Holdings Limited,Conglomerates,Conglomerates,United Arab Emirates,345.92M,107.36,12.99,4.59%,16486
BRP,2020-03-10,873,"BRP Group, Inc.",Financial,Real Estate Development,USA,906.02M,-,14.23,-1.93%,71904
BRT,2020-03-10,874,BRT Apartments Corp.,Financial,Mortgage Investment,USA,241.73M,-,15.28,4.95%,114279
BRX,2020-03-10,875,Brixmor Property Group Inc.,Financial,REIT - Retail,USA,5.08B,18.45,16.97,2.85%,3028567
BRY,2020-03-10,876,Berry Corporation,Basic Materials,Independent Oil & Gas,USA,346.65M,7.26,3.92,-2.24%,1140845
BRZU,2020-03-10,877,Direxion Daily MSCI Brazil Bull 3X Shares,Financial,Exchange Traded Fund,USA,-,-,10.36,22.03%,8718306
BSA,2020-03-10,878,BrightSphere Investment Group plc,Financial,Exchange Traded Fund,USA,-,-,24.33,0.79%,29587
BSAC,2020-03-10,879,Banco Santander-Chile,Financial,Money Center Banks,Chile,8.57B,11.35,17.25,4.42%,660730
BSAE,2020-03-10,880,Invesco BulletShares (R) 2021 USD Emerging Markets Debt ETF,Financial,Exchange Traded Fund,USA,-,-,25.35,0.37%,675
BSBE,2020-03-10,881,Invesco BulletShares (R) 2022 USD Emerging Markets Debt ETF,Financial,Exchange Traded Fund,USA,-,-,25.82,0.08%,2094
BSBR,2020-03-10,882,Banco Santander (Brasil) S.A.,Financial,Foreign Regional Banks,Brazil,27.97B,7.60,7.25,6.62%,1271403
BSCE,2020-03-10,883,Invesco BulletShares (R) 2023 USD Emerging Markets Debt ETF,Financial,Exchange Traded Fund,USA,-,-,25.89,-0.86%,1280
BSCK,2020-03-10,884,Invesco BulletShares 2020 Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,21.24,-0.14%,480071
BSCL,2020-03-10,885,Invesco BulletShares 2021 Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,21.22,-0.42%,319098
BSCM,2020-03-10,886,Invesco BulletShares 2022 Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,21.46,-0.28%,822300
BSCN,2020-03-10,887,Invesco BulletShares 2023 Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,21.26,-0.61%,307830
BSCO,2020-03-10,888,Invesco BulletShares 2024 Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,21.42,-0.94%,417357
BSCP,2020-03-10,889,Invesco BulletShares 2025 Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,21.46,-1.15%,341058
BSCQ,2020-03-10,890,Invesco BulletShares 2026 Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,20.62,-1.17%,31179
BSCR,2020-03-10,891,Invesco BulletShares 2027 Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,21.04,-1.44%,48137
BSCS,2020-03-10,892,Invesco BulletShares 2028 Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,22.15,-1.49%,23880
BSCT,2020-03-10,893,Invesco BulletShares 2029 Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,20.4,-1.80%,12903
BSD,2020-03-10,894,BlackRock Strategic Municipal Trust,Financial,Closed-End Fund - Debt,USA,105.82M,9.06,14.48,-1.76%,48841
BSDE,2020-03-10,895,Invesco BulletShares (R) 2024 Emerging Markets Debt ETF,Financial,Exchange Traded Fund,USA,-,-,25.4,0.92%,2268
BSE,2020-03-10,896,BlackRock New York Municipal Income Quality Trust,Financial,Closed-End Fund - Debt,USA,88.80M,9.21,13.62,-1.23%,13628
BSEP,2020-03-10,897,September,Financial,Exchange Traded Fund,USA,-,-,24.04,2.89%,25301
BSET,2020-03-10,898,"Bassett Furniture Industries, Incorporated",Consumer Goods,Home Furnishings & Fixtures,USA,80.76M,-,8.06,-2.42%,92716
BSGM,2020-03-10,899,"BioSig Technologies, Inc.",Healthcare,Medical Appliances & Equipment,USA,86.73M,-,3.49,0.29%,225097
BSIG,2020-03-10,900,BrightSphere Investment Group Inc.,Financial,Asset Management,USA,620.52M,4.32,6.72,5.83%,875830
BSJK,2020-03-10,901,Invesco BulletShares 2020 High Yield Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,23.47,0.39%,430138
BSJL,2020-03-10,902,Invesco BulletShares 2021 High Yield Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,23.48,2.00%,416897
BSJM,2020-03-10,903,Invesco BulletShares 2022 High Yield Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,23.36,1.83%,380575
BSJN,2020-03-10,904,Invesco BulletShares 2023 High Yield Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,24.81,1.18%,209873
BSJO,2020-03-10,905,Invesco BulletShares 2024 High Yield Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,24.14,1.68%,121903
BSJP,2020-03-10,906,Invesco BulletShares 2025 High Yield Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,23.41,2.43%,28855
BSJQ,2020-03-10,907,Invesco BulletShares 2026 High Yield Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,24.45,2.39%,41091
BSJR,2020-03-10,908,Invesco BulletShares 2027 High Yield Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,24.21,2.43%,652
BSL,2020-03-10,909,Blackstone/GSO Senior Floating Rate Term Fund,Financial,Closed-End Fund - Debt,USA,223.94M,-,14.65,2.52%,111335
BSM,2020-03-10,910,"Black Stone Minerals, L.P.",Basic Materials,Independent Oil & Gas,USA,1.70B,7.97,7.24,2.55%,396404
BSML,2020-03-10,911,Invesco BulletShares (R) 2021 Municipal Bond ETF,Financial,Exchange Traded Fund,USA,-,-,25.19,-0.24%,1354
BSMM,2020-03-10,912,Invesco BulletShares (R) 2022 Municipal Bond ETF,Financial,Exchange Traded Fund,USA,-,-,25.31,-0.36%,1144
BSMN,2020-03-10,913,Invesco BulletShares (R) 2023 Municipal Bond ETF,Financial,Exchange Traded Fund,USA,-,-,25.37,-0.70%,1448
BSMO,2020-03-10,914,Invesco BulletShares (R) 2024 Municipal Bond ETF,Financial,Exchange Traded Fund,USA,-,-,25.5,-0.29%,1392
BSMP,2020-03-10,915,Invesco BulletShares (R) 2025 Municipal Bond ETF,Financial,Exchange Traded Fund,USA,-,-,25.61,-0.99%,2050
BSMQ,2020-03-10,916,Invesco BulletShares (R) 2026 Municipal Bond ETF,Financial,Exchange Traded Fund,USA,-,-,25.87,-0.54%,73
BSMR,2020-03-10,917,Invesco BulletShares (R) 2027 Municipal Bond ETF,Financial,Exchange Traded Fund,USA,-,-,25.8,0.00%,0
BSMS,2020-03-10,918,Invesco BulletShares (R) 2028 Municipal Bond ETF,Financial,Exchange Traded Fund,USA,-,-,26.25,0.00%,0
BSMT,2020-03-10,919,Invesco BulletShares 2029 Municipal Bond ETF,Financial,Exchange Traded Fund,USA,-,-,25.78,-0.84%,460
BSMX,2020-03-10,920,"Banco Santander Mexico, S.A., Institucion de Banca Multiple, Grupo Financiero Santander Mexico",Financial,Foreign Regional Banks,Mexico,-,28.41,5.54,4.53%,308364
BSQR,2020-03-10,921,BSQUARE Corporation,Technology,Application Software,USA,15.15M,-,1.16,-3.19%,38222
BSRR,2020-03-10,922,Sierra Bancorp,Financial,Regional - Pacific Banks,USA,317.81M,8.64,20.14,2.18%,80730
BST,2020-03-10,923,BlackRock Science and Technology Trust,Financial,Closed-End Fund - Equity,USA,704.67M,-,31.36,2.61%,171747
BSTC,2020-03-10,924,BioSpecifics Technologies Corp.,Healthcare,Biotechnology,USA,413.98M,17.89,56.71,0.37%,62747
BSV,2020-03-10,925,Vanguard Short-Term Bond Index Fund ETF Shares,Financial,Exchange Traded Fund,USA,-,-,82.08,-0.51%,2726382
BSX,2020-03-10,926,Boston Scientific Corporation,Healthcare,Medical Appliances & Equipment,USA,49.05B,10.57,35.18,3.20%,12990381
BTA,2020-03-10,927,BlackRock Long-Term Municipal Advantage Trust,Financial,Closed-End Fund - Debt,USA,171.99M,8.64,12.81,-1.58%,60668
BTAI,2020-03-10,928,"BioXcel Therapeutics, Inc.",Healthcare,Biotechnology,USA,630.52M,-,31.78,9.06%,638591
BTAL,2020-03-10,929,AGFiQ U.S. Market Neutral Anti-Beta Fund,Financial,Exchange Traded Fund,USA,-,-,25.73,-1.45%,208207
BTE,2020-03-10,930,Baytex Energy Corp.,Basic Materials,Independent Oil & Gas,Canada,282.75M,-,0.46,-2.93%,2693456
BTEC,2020-03-10,931,Principal Healthcare Innovators Index ETF,Financial,Exchange Traded Fund,USA,-,-,34.82,2.23%,8402
BTG,2020-03-10,932,B2Gold Corp.,Basic Materials,Gold,Canada,4.25B,14.36,4.12,0.00%,5801594
BTI,2020-03-10,933,British American Tobacco p.l.c.,Consumer Goods,Cigarettes,United Kingdom,91.01B,12.18,38.87,0.10%,5729607
BTN,2020-03-10,934,"Ballantyne Strong, Inc",Consumer Goods,Photographic Equipment & Supplies,USA,36.67M,-,2.41,-4.21%,3369
BTO,2020-03-10,935,John Hancock Financial Opportunities Fund,Financial,Closed-End Fund - Equity,USA,472.15M,2.65,25.26,9.54%,190444
BTT,2020-03-10,936,Blackrock Municipal 2030 Target Term Trust,Financial,Closed-End Fund - Debt,USA,1.73B,-,24.5,-1.29%,186353
BTU,2020-03-10,937,Peabody Energy Corporation,Basic Materials,Industrial Metals & Minerals,USA,387.60M,-,3.78,0.53%,3229252
BTYS,2020-03-10,938,iPath Series B US Treasury 10-year Bear ETN,Financial,Exchange Traded Fund,USA,-,-,42.2,0.53%,100
BTZ,2020-03-10,939,BlackRock Credit Allocation Income Trust,Financial,Closed-End Fund - Debt,USA,1.39B,6.66,13.42,-2.68%,744376
BUD,2020-03-10,940,Anheuser-Busch InBev SA/NV,Consumer Goods,Beverages - Brewers,Belgium,89.94B,11.81,51.13,5.86%,4434176
BUG,2020-03-10,941,Global X Cybersecurity ETF,Financial,Exchange Traded Fund,USA,-,-,14.63,2.82%,8493
BUI,2020-03-10,942,"BlackRock Utilities, Infrastructure & Power Opportunities Trust",Financial,Closed-End Fund - Equity,USA,346.02M,-,20.3,-2.92%,74375
BUL,2020-03-10,943,Pacer US Cash Cows Growth ETF,Financial,Exchange Traded Fund,USA,-,-,22.43,4.02%,708
BURG,2020-03-10,944,"Chanticleer Holdings, Inc.",Services,Restaurants,USA,5.60M,-,0.45,5.33%,38245
BURL,2020-03-10,945,"Burlington Stores, Inc.",Services,"Discount, Variety Stores",USA,14.00B,29.93,207.17,2.78%,1519621
BUSE,2020-03-10,946,First Busey Corporation,Financial,Regional - Midwest Banks,USA,1.06B,10.27,19.18,6.14%,187975
BUY,2020-03-10,947,USCF SummerHaven SHPEI Index Fund,Financial,Exchange Traded Fund,USA,-,-,14.84,1.38%,1126
BUYN,2020-03-10,948,USCF SummerHaven SHPEN Index Fund,Financial,Exchange Traded Fund,USA,-,-,8.41,0.00%,0
BV,2020-03-10,949,"BrightView Holdings, Inc.",Industrial Goods,General Contractors,USA,1.41B,33.74,13.26,7.63%,424523
BVAL,2020-03-10,950,Brand Value ETF,Financial,Exchange Traded Fund,USA,-,-,15.26,4.10%,274
BVN,2020-03-10,951,Compania de Minas Buenaventura S.A.A.,Basic Materials,Industrial Metals & Minerals,Peru,2.97B,-,9.72,5.31%,1546029
BVSN,2020-03-10,952,"BroadVision, Inc.",Technology,Internet Software & Services,USA,11.65M,-,2.55,-7.27%,28477
BVXV,2020-03-10,953,BiondVax Pharmaceuticals Ltd.,Healthcare,Biotechnology,Israel,75.55M,-,7.4,3.79%,10158
BW,2020-03-10,954,"Babcock & Wilcox Enterprises, Inc.",Industrial Goods,Industrial Electrical Equipment,USA,118.10M,-,2.4,-12.73%,452253
BWA,2020-03-10,955,BorgWarner Inc.,Consumer Goods,Auto Parts,USA,5.94B,7.48,27.79,6.68%,5588666
BWAY,2020-03-10,956,Brainsway Ltd.,Healthcare,Medical Laboratories & Research,Israel,97.90M,-,8.8,8.24%,23566
BWEN,2020-03-10,957,"Broadwind Energy, Inc.",Industrial Goods,Diversified Machinery,USA,28.31M,-,1.64,-2.38%,75516
BWFG,2020-03-10,958,"Bankwell Financial Group, Inc.",Financial,Regional - Northeast Banks,USA,178.58M,9.18,21.26,-2.43%,38240
BWG,2020-03-10,959,Legg Mason BW Global Income Opportunities Fund Inc.,Financial,Closed-End Fund - Debt,USA,264.26M,-,12.59,2.27%,161864
BWL-A,2020-03-10,960,"Bowl America, Inc.",Services,Sporting Activities,USA,65.88M,20.06,12.5,1.21%,657
BWX,2020-03-10,961,SPDR Bloomberg Barclays International Treasury Bond ETF,Financial,Exchange Traded Fund,USA,-,-,29.44,-1.34%,761533
BWXT,2020-03-10,962,"BWX Technologies, Inc.",Industrial Goods,Aerospace/Defense Products & Services,USA,4.79B,19.33,49.25,5.87%,1451358
BWZ,2020-03-10,963,SPDR Bloomberg Barclays Short Term International Treasury Bond ETF,Financial,Exchange Traded Fund,USA,-,-,30.56,-1.51%,132433
BX,2020-03-10,964,The Blackstone Group Inc.,Financial,Asset Management,USA,61.96B,16.73,50.64,7.79%,7516929
BXC,2020-03-10,965,BlueLinx Holdings Inc.,Services,Building Materials Wholesale,USA,71.85M,-,6.58,-11.32%,376082
BXG,2020-03-10,966,Bluegreen Vacations Corporation,Services,Resorts & Casinos,USA,501.72M,11.63,6.72,6.84%,49573
BXMT,2020-03-10,967,"Blackstone Mortgage Trust, Inc.",Financial,Mortgage Investment,USA,4.87B,14.91,35.06,2.75%,1432557
BXMX,2020-03-10,968,Nuveen S&P 500 Buy-Write Income Fund,Financial,Closed-End Fund - Equity,USA,1.25B,29.65,11.98,2.92%,550317
BXP,2020-03-10,969,"Boston Properties, Inc.",Financial,REIT - Office,USA,20.84B,39.49,130.27,6.03%,1587906
BXRX,2020-03-10,970,"Baudax Bio, Inc.",Healthcare,Biotechnology,USA,58.37M,-,5.57,0.36%,402781
BXS,2020-03-10,971,BancorpSouth Bank,Financial,Regional - Southeast Banks,USA,2.39B,10.06,23.13,9.31%,987364
BY,2020-03-10,972,"Byline Bancorp, Inc.",Financial,Regional - Midwest Banks,USA,536.52M,8.97,13.3,-0.52%,202722
BYD,2020-03-10,973,Boyd Gaming Corporation,Services,Resorts & Casinos,USA,2.46B,15.86,21.95,8.82%,2341561
BYFC,2020-03-10,974,Broadway Financial Corporation,Financial,Savings & Loans,USA,27.35M,284.00,1.42,15.45%,380
BYLD,2020-03-10,975,iShares Yield Optimized Bond ETF,Financial,Exchange Traded Fund,USA,-,-,25.38,-0.63%,145532
BYM,2020-03-10,976,BlackRock Municipal Income Quality Trust,Financial,Closed-End Fund - Debt,USA,381.04M,8.75,14.43,-0.48%,79173
BYND,2020-03-10,977,"Beyond Meat, Inc.",Consumer Goods,Processed & Packaged Goods,USA,5.59B,-,90.98,3.43%,4375617
BYSI,2020-03-10,978,BeyondSpring Inc.,Healthcare,Biotechnology,USA,373.09M,-,12.35,1.40%,55341
BZH,2020-03-10,979,"Beazer Homes USA, Inc.",Industrial Goods,Residential Construction,USA,367.52M,-,10.57,0.28%,498251
BZM,2020-03-10,980,BlackRock Maryland Municipal Bond Trust,Financial,Asset Management,USA,30.89M,11.17,14.84,-3.39%,714
BZQ,2020-03-10,981,ProShares UltraShort MSCI Brazil Capped,Financial,Exchange Traded Fund,USA,-,-,32.91,-19.34%,385604
BZUN,2020-03-10,982,Baozun Inc.,Services,Catalog & Mail Order Houses,China,1.93B,39.01,30.78,1.82%,1241329
C,2020-03-10,983,Citigroup Inc.,Financial,Money Center Banks,USA,121.30B,6.82,55.58,8.20%,31651377
CAAP,2020-03-10,984,Corporacion America Airports S.A.,Services,"Air Services, Other",Luxembourg,591.18M,7.81,3.74,6.55%,212082
CAAS,2020-03-10,985,"China Automotive Systems, Inc.",Consumer Goods,Auto Parts,China,65.95M,11.80,1.9,4.31%,29604
CABA,2020-03-10,986,"Cabaletta Bio, Inc.",Healthcare,Biotechnology,USA,322.70M,-,12.66,-0.55%,32527
CABO,2020-03-10,987,"Cable One, Inc.",Technology,Diversified Communication Services,USA,9.31B,50.96,1586.18,7.49%,52753
CAC,2020-03-10,988,Camden National Corporation,Financial,Regional - Northeast Banks,USA,554.35M,10.01,35.49,1.23%,81881
CACC,2020-03-10,989,Credit Acceptance Corporation,Financial,Credit Services,USA,8.05B,12.59,435.13,5.56%,265867
CACG,2020-03-10,990,ClearBridge All Cap Growth ETF,Financial,Exchange Traded Fund,USA,-,-,31.38,4.01%,7633
CACI,2020-03-10,991,CACI International Inc,Technology,Information Technology Services,USA,6.07B,22.48,234.38,5.36%,225750
CADE,2020-03-10,992,Cadence Bancorporation,Financial,Regional - Southeast Banks,USA,1.32B,6.22,9.73,16.67%,3281725
CAE,2020-03-10,993,CAE Inc.,Industrial Goods,Aerospace/Defense Products & Services,Canada,6.19B,23.33,23.14,4.09%,517433
CAF,2020-03-10,994,"Morgan Stanley China A Share Fund, Inc.",Financial,Closed-End Fund - Foreign,USA,425.38M,-,19.44,3.51%,106170
CAG,2020-03-10,995,"Conagra Brands, Inc.",Consumer Goods,Processed & Packaged Goods,USA,13.67B,16.91,27.86,1.24%,6080721
CAH,2020-03-10,996,"Cardinal Health, Inc.",Services,Drugs Wholesale,USA,14.85B,-,49.71,3.71%,2923323
CAI,2020-03-10,997,"CAI International, Inc.",Services,Rental & Leasing Services,USA,355.40M,6.56,19.69,1.39%,106547
CAJ,2020-03-10,998,Canon Inc.,Consumer Goods,Business Equipment,Japan,31.53B,20.91,23.02,-0.48%,945118
CAKE,2020-03-10,999,The Cheesecake Factory Incorporated,Services,Restaurants,USA,1.29B,10.06,28.75,-0.90%,1960064
CAL,2020-03-10,1000,"Caleres, Inc.",Consumer Goods,Textile - Apparel Footwear & Accessories,USA,382.90M,-,9.33,2.30%,829519
CALA,2020-03-10,1001,"Calithera Biosciences, Inc.",Healthcare,Biotechnology,USA,373.08M,-,5.58,-0.53%,364597
CALF,2020-03-10,1002,Pacer US Small Cap Cash Cows 100 ETF,Financial,Exchange Traded Fund,USA,-,-,20.59,2.65%,12987
CALM,2020-03-10,1003,"Cal-Maine Foods, Inc.",Consumer Goods,Food - Major Diversified,USA,1.78B,-,36.57,0.38%,741842
CALX,2020-03-10,1004,"Calix, Inc.",Technology,Communication Equipment,USA,442.06M,-,7.78,-1.89%,436855
CAMP,2020-03-10,1005,CalAmp Corp.,Technology,Communication Equipment,USA,230.38M,-,6.77,2.27%,538322
CAMT,2020-03-10,1006,Camtek Ltd.,Technology,Semiconductor Equipment & Materials,Israel,360.34M,18.60,9.19,5.88%,100962
CANE,2020-03-10,1007,Teucrium Sugar,Financial,Exchange Traded Fund,USA,-,-,6.46,-1.37%,27019
CANF,2020-03-10,1008,Can-Fite BioPharma Ltd.,Healthcare,Biotechnology,Israel,9.89M,-,1.33,-7.96%,554488
CANG,2020-03-10,1009,Cango Inc.,Technology,Internet Information Providers,China,1.06B,11.40,7.01,-1.13%,21291
CAPE,2020-03-10,1010,Barclays ETN+ Shiller Capet ETN,Financial,Exchange Traded Fund,USA,-,-,130.66,4.71%,20599
CAPL,2020-03-10,1011,CrossAmerica Partners LP,Basic Materials,Oil & Gas Refining & Marketing,USA,598.38M,30.35,15.45,23.30%,115953
CAPR,2020-03-10,1012,"Capricor Therapeutics, Inc.",Healthcare,Biotechnology,USA,8.07M,-,0.94,-0.89%,609662
CAR,2020-03-10,1013,"Avis Budget Group, Inc.",Services,Rental & Leasing Services,USA,1.70B,5.50,22.12,4.88%,2993763
CARA,2020-03-10,1014,"Cara Therapeutics, Inc.",Healthcare,Biotechnology,USA,684.04M,-,13.98,1.23%,569253
CARG,2020-03-10,1015,"CarGurus, Inc.",Services,Auto Dealerships,USA,2.48B,57.50,21.39,4.96%,2386222
CARO,2020-03-10,1016,Carolina Financial Corporation,Financial,Regional - Mid-Atlantic Banks,USA,702.90M,10.01,28.06,5.21%,142277
CARS,2020-03-10,1017,Cars.com Inc.,Services,Auto Dealerships,USA,479.05M,-,6.87,2.38%,1438528
CARV,2020-03-10,1018,"Carver Bancorp, Inc.",Financial,Savings & Loans,USA,8.19M,-,2.22,5.71%,7581
CARZ,2020-03-10,1019,First Trust NASDAQ Global Auto Index Fund,Financial,Exchange Traded Fund,USA,-,-,28.8,3.99%,922
CASA,2020-03-10,1020,"Casa Systems, Inc.",Technology,Communication Equipment,USA,216.07M,-,2.4,-9.09%,970247
CASH,2020-03-10,1021,"Meta Financial Group, Inc.",Financial,Savings & Loans,USA,1.04B,10.52,27.97,4.21%,342806
CASI,2020-03-10,1022,"CASI Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,174.40M,-,1.8,-1.64%,224366
CASS,2020-03-10,1023,"Cass Information Systems, Inc.",Services,Business Services,USA,592.92M,19.21,39.74,5.47%,115576
CASY,2020-03-10,1024,"Casey's General Stores, Inc.",Services,Grocery Stores,USA,6.46B,27.61,174.89,1.68%,732688
CAT,2020-03-10,1025,Caterpillar Inc.,Industrial Goods,Farm & Construction Machinery,USA,60.19B,10.24,106.49,2.33%,8285756
CATB,2020-03-10,1026,"Catabasis Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,83.92M,-,4.79,1.91%,246403
CATH,2020-03-10,1027,Global X S&P 500 Catholic Values ETF,Financial,Exchange Traded Fund,USA,-,-,35.33,4.65%,166866
CATM,2020-03-10,1028,Cardtronics plc,Services,Business Services,USA,1.46B,30.91,33.26,2.31%,762872
CATO,2020-03-10,1029,The Cato Corporation,Services,Apparel Stores,USA,337.96M,9.80,14.07,-0.07%,181021
CATS,2020-03-10,1030,"Catasys, Inc.",Healthcare,Specialized Health Services,USA,253.88M,-,15.23,3.25%,99374
CATY,2020-03-10,1031,Cathay General Bancorp,Financial,Regional - Pacific Banks,USA,2.07B,7.36,25.59,3.77%,690435
CB,2020-03-10,1032,Chubb Limited,Financial,Property & Casualty Insurance,USA,62.89B,14.33,139.1,3.06%,2598966
CBAN,2020-03-10,1033,"Colony Bankcorp, Inc.",Financial,Regional - Mid-Atlantic Banks,USA,123.82M,11.15,12.52,1.62%,49216
CBAT,2020-03-10,1034,"CBAK Energy Technology, Inc.",Healthcare,Medical Laboratories & Research,China,25.74M,-,0.45,-4.60%,41538
CBAY,2020-03-10,1035,"CymaBay Therapeutics, Inc.",Healthcare,Biotechnology,USA,112.67M,-,1.63,0.62%,892035
CBB,2020-03-10,1036,Cincinnati Bell Inc.,Technology,Telecom Services - Domestic,USA,734.55M,-,15.0,1.97%,1413761
CBD,2020-03-10,1037,Companhia Brasileira de Distribuicao,Services,Grocery Stores,Brazil,3.97B,40.34,14.44,6.02%,442952
CBFV,2020-03-10,1038,"CB Financial Services, Inc.",Financial,Regional - Northeast Banks,USA,135.27M,9.34,24.5,-2.06%,19477
CBH,2020-03-10,1039,AllianzGI Convertible & Income 2024 Target Term Fund,Financial,Asset Management,USA,163.22M,-,8.94,0.34%,109258
CBIO,2020-03-10,1040,"Catalyst Biosciences, Inc.",Healthcare,Biotechnology,USA,91.21M,-,5.2,0.00%,261329
CBL,2020-03-10,1041,"CBL & Associates Properties, Inc.",Financial,REIT - Retail,USA,84.93M,-,0.43,6.01%,1468783
CBLI,2020-03-10,1042,"Cleveland BioLabs, Inc.",Healthcare,Biotechnology,USA,22.70M,-,2.5,-15.25%,490305
CBMG,2020-03-10,1043,"Cellular Biomedicine Group, Inc.",Healthcare,Biotechnology,USA,296.22M,-,15.09,1.62%,59089
CBNK,2020-03-10,1044,"Capital Bancorp, Inc.",Financial,Savings & Loans,USA,175.99M,10.12,12.23,1.83%,55474
CBOE,2020-03-10,1045,"Cboe Global Markets, Inc.",Financial,Diversified Investments,USA,12.29B,24.35,110.9,-0.78%,1383720
CBON,2020-03-10,1046,VanEck Vectors ChinaAMC China Bond ETF,Financial,Exchange Traded Fund,USA,-,-,22.49,-0.21%,957
CBPO,2020-03-10,1047,"China Biologic Products Holdings, Inc.",Healthcare,Biotechnology,China,4.48B,28.52,115.95,1.71%,276334
CBRE,2020-03-10,1048,"CBRE Group, Inc.",Financial,Property Management,USA,18.32B,13.97,52.61,7.00%,2731801
CBRL,2020-03-10,1049,"Cracker Barrel Old Country Store, Inc.",Services,Restaurants,USA,3.08B,13.60,124.26,2.52%,435421
CBSH,2020-03-10,1050,"Commerce Bancshares, Inc.",Financial,Regional - Midwest Banks,USA,6.51B,15.76,56.47,7.62%,1136265
CBT,2020-03-10,1051,Cabot Corporation,Basic Materials,Specialty Chemicals,USA,1.89B,12.96,32.19,-0.71%,548316
CBTX,2020-03-10,1052,"CBTX, Inc.",Financial,Regional - Southeast Banks,USA,509.33M,9.64,19.44,-3.43%,310162
CBU,2020-03-10,1053,"Community Bank System, Inc.",Financial,Regional - Midwest Banks,USA,3.03B,17.74,57.22,0.47%,408191
CBZ,2020-03-10,1054,"CBIZ, Inc.",Services,Business Services,USA,1.42B,20.15,25.65,5.08%,650108
CC,2020-03-10,1055,The Chemours Company,Basic Materials,Specialty Chemicals,USA,2.10B,-,11.54,10.96%,4140268
CCAP,2020-03-10,1056,"Crescent Capital BDC, Inc.",Financial,Asset Management,USA,435.57M,-,14.5,0.76%,65764
CCBG,2020-03-10,1057,"Capital City Bank Group, Inc.",Financial,Regional - Mid-Atlantic Banks,USA,398.27M,12.23,22.4,4.28%,49635
CCC,2020-03-10,1058,Clarivate Analytics Plc,Technology,Information Technology Services,USA,8.01B,-,21.89,3.74%,1574308
CCCL,2020-03-10,1059,"China Ceramics Co., Ltd.",Industrial Goods,General Building Materials,China,3.00M,-,0.42,-11.09%,268159
CCD,2020-03-10,1060,Calamos Dynamic Convertible and Income Fund,Financial,Closed-End Fund - Equity,USA,455.09M,-,18.6,-0.91%,95933
CCEP,2020-03-10,1061,Coca-Cola European Partners plc,Consumer Goods,Beverages - Soft Drinks,United Kingdom,22.87B,18.93,49.41,1.90%,1650681
CCF,2020-03-10,1062,Chase Corporation,Basic Materials,Specialty Chemicals,USA,735.66M,23.48,77.52,1.35%,62098
