Ticker,Date,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume
HSTM,2020-05-15,"HealthStream, Inc.",Healthcare,Health Information Services,USA,679.26M,42.55,21.66,0.65%,214741
HSY,2020-05-15,The Hershey Company,Consumer Defensive,Confectioners,USA,26.58B,24.60,130.38,-0.50%,2601854
HTA,2020-05-15,"Healthcare Trust of America, Inc.",Real Estate,REIT - Healthcare Facilities,USA,5.13B,150.50,24.08,0.04%,3158894
HTBK,2020-05-15,Heritage Commerce Corp,Financial,Banks - Regional,USA,389.40M,10.79,6.93,1.54%,179806
HTD,2020-05-15,John Hancock Tax-Advantaged Dividend Income Fund,Financial,Closed-End Fund - Debt,USA,624.68M,3.87,17.65,1.96%,124438
HTGC,2020-05-15,"Hercules Capital, Inc.",Financial,Mortgage Finance,USA,1.14B,13.13,10.35,0.19%,836250
HTH,2020-05-15,Hilltop Holdings Inc.,Financial,Banks - Regional,USA,1.22B,5.61,14.24,1.86%,832164
HTHT,2020-05-15,Huazhu Group Limited,Consumer Cyclical,Lodging,China,9.22B,40.28,32.14,-2.19%,1184162
HTLD,2020-05-15,"Heartland Express, Inc.",Industrials,Trucking,USA,1.52B,22.64,19.02,1.39%,482219
HTLF,2020-05-15,"Heartland Financial USA, Inc.",Financial,Banks - Regional,USA,938.21M,7.11,26.76,-0.56%,128636
HTZ,2020-05-15,"Hertz Global Holdings, Inc.",Industrials,Rental & Leasing Services,USA,349.83M,-,2.64,-5.38%,7022816
HUBB,2020-05-15,Hubbell Incorporated,Industrials,Electrical Equipment & Parts,USA,6.17B,15.43,113.59,0.75%,381186
HUBG,2020-05-15,"Hub Group, Inc.",Industrials,Integrated Freight & Logistics,USA,1.30B,13.59,39.2,-2.05%,591550
HUBS,2020-05-15,"HubSpot, Inc.",Technology,Software - Application,USA,8.20B,-,183.62,1.43%,868278
HUD,2020-05-15,Hudson Ltd.,Consumer Cyclical,Specialty Retail,United Kingdom,381.67M,32.29,4.52,-0.44%,758530
HUIZ,2020-05-15,Huize Holding Limited,Financial,Insurance Brokers,China,318.09M,-,6.31,0.80%,4272
HUM,2020-05-15,Humana Inc.,Healthcare,Healthcare Plans,USA,52.62B,20.45,398.22,3.22%,952973
HUN,2020-05-15,Huntsman Corporation,Basic Materials,Chemicals,USA,3.14B,16.55,14.83,-1.13%,1054096
HURN,2020-05-15,Huron Consulting Group Inc.,Industrials,Consulting Services,USA,849.86M,-,39.2,1.71%,233004
HUYA,2020-05-15,HUYA Inc.,Communication Services,Entertainment,China,3.68B,60.53,17.13,4.83%,2671677
HWC,2020-05-15,Hancock Whitney Corporation,Financial,Banks - Regional,USA,1.35B,4.44,16.49,-1.32%,487630
HWKN,2020-05-15,"Hawkins, Inc.",Basic Materials,Specialty Chemicals,USA,338.65M,13.12,33.73,2.77%,60598
HWM,2020-05-15,Howmet Aerospace Inc.,Industrials,Specialty Industrial Machinery,USA,4.68B,9.97,10.77,-4.27%,2864505
HXL,2020-05-15,Hexcel Corporation,Industrials,Aerospace & Defense,USA,2.32B,8.56,27.73,-1.18%,1329219
HY,2020-05-15,"Hyster-Yale Materials Handling, Inc.",Industrials,Farm & Heavy Construction Machinery,USA,522.74M,11.65,33.19,4.27%,86909
HYAC,2020-05-15,Haymaker Acquisition Corp. II,Financial,Shell Companies,USA,500.25M,167.08,10.02,-0.25%,2
HYT,2020-05-15,"BlackRock Corporate High Yield Fund, Inc.",Financial,Closed-End Fund - Debt,USA,1.11B,12.24,9.11,-1.51%,741277
HZNP,2020-05-15,Horizon Therapeutics Public Limited Company,Healthcare,Drug Manufacturers - General,Ireland,8.95B,16.60,47.07,5.07%,3167512
HZO,2020-05-15,"MarineMax, Inc.",Consumer Cyclical,Specialty Retail,USA,347.76M,9.05,16.16,14.29%,438297
IAA,2020-05-15,"IAA, Inc.",Industrials,Specialty Business Services,USA,4.78B,26.23,35.73,0.00%,821573
IAC,2020-05-15,IAC/InterActiveCorp,Communication Services,Internet Content & Information,USA,20.53B,198.96,239.94,1.57%,824380
IAG,2020-05-15,IAMGOLD Corporation,Basic Materials,Gold,Canada,1.82B,-,3.88,2.11%,6148250
IART,2020-05-15,Integra LifeSciences Holdings Corporation,Healthcare,Medical Devices,USA,3.86B,151.27,46.44,-1.80%,1626735
IBA,2020-05-15,"Industrias Bachoco, S.A.B. de C.V.",Consumer Defensive,Farm Products,Mexico,1.66B,7.94,33.61,0.36%,10952
IBKC,2020-05-15,IBERIABANK Corporation,Financial,Banks - Regional,USA,1.81B,6.04,35.02,-1.77%,333845
IBKR,2020-05-15,"Interactive Brokers Group, Inc.",Financial,Capital Markets,USA,15.22B,18.21,37.24,-1.17%,542278
IBM,2020-05-15,International Business Machines Corporation,Technology,Information Technology Services,USA,103.88B,11.39,116.98,0.03%,4685038
IBN,2020-05-15,ICICI Bank Limited,Financial,Banks - Regional,India,27.37B,16.89,8.46,-2.87%,6060162
IBOC,2020-05-15,International Bancshares Corporation,Financial,Banks - Regional,USA,1.58B,8.45,26.38,0.61%,876425
IBP,2020-05-15,"Installed Building Products, Inc.",Industrials,Building Products & Equipment,USA,1.40B,22.07,50.34,4.66%,186224
IBTX,2020-05-15,"Independent Bank Group, Inc.",Financial,Banks - Regional,USA,1.07B,5.82,27.07,-2.24%,315958
ICE,2020-05-15,"Intercontinental Exchange, Inc.",Financial,Financial Data & Stock Exchanges,USA,50.91B,24.98,93.47,0.24%,2595170
ICFI,2020-05-15,"ICF International, Inc.",Industrials,Consulting Services,USA,1.09B,17.21,57.58,9.93%,288077
ICHR,2020-05-15,"Ichor Holdings, Ltd.",Technology,Semiconductor Equipment & Materials,USA,454.88M,37.05,20.19,-5.43%,311468
ICL,2020-05-15,Israel Chemicals Ltd.,Basic Materials,Agricultural Inputs,Israel,3.98B,8.41,3.11,0.00%,139147
ICLK,2020-05-15,iClick Interactive Asia Group Limited,Communication Services,Advertising Agencies,Hong Kong,381.83M,-,5.05,3.91%,388547
ICLR,2020-05-15,ICON Public Limited Company,Healthcare,Diagnostics & Research,Ireland,8.38B,22.58,157.03,1.11%,169150
ICPT,2020-05-15,"Intercept Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,2.69B,-,84.61,2.21%,451877
ICUI,2020-05-15,"ICU Medical, Inc.",Healthcare,Medical Instruments & Supplies,USA,4.25B,39.61,185.96,0.28%,125061
IDA,2020-05-15,"IDACORP, Inc.",Utilities,Utilities - Regulated Electric,USA,4.29B,18.85,84.91,-1.99%,519375
IDCC,2020-05-15,"InterDigital, Inc.",Communication Services,Telecom Services,USA,1.65B,79.94,53.64,-0.41%,162191
IDXX,2020-05-15,"IDEXX Laboratories, Inc.",Healthcare,Diagnostics & Research,USA,25.56B,58.84,294.38,-0.21%,863952
IEP,2020-05-15,Icahn Enterprises L.P.,Industrials,Conglomerates,USA,10.80B,-,51.32,1.64%,345221
IESC,2020-05-15,"IES Holdings, Inc.",Industrials,Engineering & Construction,USA,434.17M,12.63,21.21,6.21%,48853
IEX,2020-05-15,IDEX Corporation,Industrials,Specialty Industrial Machinery,USA,11.22B,27.23,148.42,-0.41%,2230122
IFF,2020-05-15,International Flavors & Fragrances Inc.,Basic Materials,Specialty Chemicals,USA,14.36B,32.09,128.22,1.72%,1113989
IFN,2020-05-15,"The India Fund, Inc.",Financial,Asset Management,Singapore,373.17M,12.83,13.87,-1.84%,174198
IFS,2020-05-15,Intercorp Financial Services Inc.,Financial,Banks - Regional,Peru,2.78B,-,25.1,2.32%,17192
IGD,2020-05-15,Voya Global Equity Dividend and Premium Opportunity Fund,Financial,Closed-End Fund - Foreign,USA,455.29M,-,4.69,0.64%,417829
IGMS,2020-05-15,"IGM Biosciences, Inc.",Healthcare,Biotechnology,USA,1.80B,-,59.0,1.58%,65972
IGR,2020-05-15,CBRE Clarion Global Real Estate Income Fund,Financial,Closed-End Fund - Foreign,USA,595.77M,2.68,5.11,-0.97%,311211
IGT,2020-05-15,International Game Technology PLC,Consumer Cyclical,Gambling,United Kingdom,1.33B,-,6.93,8.62%,3378498
IHC,2020-05-15,Independence Holding Company,Financial,Insurance - Life,USA,400.61M,33.89,27.82,2.47%,7817
IHG,2020-05-15,InterContinental Hotels Group PLC,Consumer Cyclical,Lodging,United Kingdom,7.10B,19.01,39.76,1.09%,411470
IHRT,2020-05-15,"iHeartMedia, Inc.",Communication Services,Broadcasting,USA,449.63M,0.10,6.73,0.75%,651581
IIIV,2020-05-15,"i3 Verticals, Inc.",Technology,Software - Infrastructure,USA,665.90M,-,25.81,4.20%,136733
IIM,2020-05-15,Invesco Value Municipal Income Trust,Financial,Closed-End Fund - Debt,USA,650.79M,7.98,13.83,0.29%,85651
IIPR,2020-05-15,"Innovative Industrial Properties, Inc.",Real Estate,REIT - Industrial,USA,1.27B,31.35,74.02,2.98%,212992
IIVI,2020-05-15,II-VI Incorporated,Technology,Scientific & Technical Instruments,USA,3.54B,-,40.01,-7.56%,4235799
ILMN,2020-05-15,"Illumina, Inc.",Healthcare,Diagnostics & Research,USA,49.80B,52.83,335.0,3.72%,1201936
ILPT,2020-05-15,Industrial Logistics Properties Trust,Real Estate,REIT - Industrial,USA,1.03B,21.30,15.89,0.00%,297518
IMAB,2020-05-15,I-Mab,Healthcare,Biotechnology,China,1.07B,-,18.87,2.28%,32987
IMAX,2020-05-15,IMAX Corporation,Communication Services,Entertainment,Canada,649.11M,-,11.36,-1.13%,904930
IMGN,2020-05-15,"ImmunoGen, Inc.",Healthcare,Biotechnology,USA,782.43M,-,4.43,7.26%,1770750
IMKTA,2020-05-15,"Ingles Markets, Incorporated",Consumer Defensive,Grocery Stores,USA,805.38M,11.40,43.37,1.86%,135251
IMMU,2020-05-15,"Immunomedics, Inc.",Healthcare,Biotechnology,USA,7.77B,-,33.96,3.95%,3549093
IMO,2020-05-15,Imperial Oil Limited,Energy,Oil & Gas Integrated,Canada,10.24B,8.91,14.29,1.78%,696443
IMOS,2020-05-15,ChipMOS TECHNOLOGIES INC.,Technology,Semiconductors,Taiwan,718.41M,7.13,20.18,-2.09%,7199
IMRA,2020-05-15,IMARA Inc.,Healthcare,Biotechnology,USA,395.40M,-,27.25,5.01%,55155
IMVT,2020-05-15,"Immunovant, Inc.",Healthcare,Biotechnology,USA,1.07B,-,19.01,-1.81%,274718
IMXI,2020-05-15,"International Money Express, Inc.",Technology,Information Technology Services,USA,374.65M,17.04,10.02,9.27%,217751
INCY,2020-05-15,Incyte Corporation,Healthcare,Biotechnology,USA,21.01B,-,96.12,1.36%,1203887
INDB,2020-05-15,Independent Bank Corp.,Financial,Banks - Regional,USA,1.92B,11.19,56.28,-0.93%,189551
INFN,2020-05-15,Infinera Corporation,Technology,Communication Equipment,USA,770.48M,-,4.26,4.16%,4307761
INFO,2020-05-15,IHS Markit Ltd.,Industrials,Consulting Services,United Kingdom,26.26B,30.80,66.56,1.34%,3784756
INFY,2020-05-15,Infosys Limited,Technology,Information Technology Services,India,36.89B,16.93,8.7,0.23%,5962911
ING,2020-05-15,ING Groep N.V.,Financial,Banks - Diversified,Netherlands,19.74B,3.95,5.26,-1.13%,6777807
INGN,2020-05-15,"Inogen, Inc.",Healthcare,Medical Devices,USA,851.79M,59.94,37.64,0.61%,189129
INGR,2020-05-15,Ingredion Incorporated,Consumer Defensive,Packaged Foods,USA,5.24B,13.59,78.13,-0.03%,936082
INMD,2020-05-15,InMode Ltd.,Healthcare,Medical Devices,Israel,733.11M,14.29,24.06,1.69%,602167
INN,2020-05-15,"Summit Hotel Properties, Inc.",Real Estate,REIT - Hotel & Motel,USA,485.52M,7.20,4.67,-2.10%,2793040
INO,2020-05-15,"Inovio Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,1.93B,-,13.43,-1.61%,21981917
INOV,2020-05-15,"Inovalon Holdings, Inc.",Healthcare,Health Information Services,USA,2.46B,165.77,16.08,1.64%,350822
INSG,2020-05-15,Inseego Corp.,Technology,Communication Equipment,USA,880.84M,-,9.76,-0.41%,2711687
INSM,2020-05-15,Insmed Incorporated,Healthcare,Biotechnology,USA,2.52B,-,25.46,7.11%,873911
INSP,2020-05-15,"Inspire Medical Systems, Inc.",Healthcare,Medical Devices,USA,2.02B,-,75.53,4.51%,287266
INSW,2020-05-15,"International Seaways, Inc.",Industrials,Marine Shipping,USA,605.13M,-,21.3,2.06%,373617
INT,2020-05-15,World Fuel Services Corporation,Energy,Oil & Gas Refining & Marketing,USA,1.37B,7.59,21.07,-1.31%,293078
INTC,2020-05-15,Intel Corporation,Technology,Semiconductors,USA,248.62B,11.28,58.28,-1.35%,21158570
INTL,2020-05-15,INTL FCStone Inc.,Financial,Capital Markets,USA,734.18M,9.08,38.99,2.01%,71591
INTU,2020-05-15,Intuit Inc.,Technology,Software - Application,USA,74.20B,46.06,284.39,1.47%,826498
INVA,2020-05-15,"Innoviva, Inc.",Healthcare,Biotechnology,USA,1.41B,8.32,13.94,2.73%,425955
INVH,2020-05-15,Invitation Homes Inc.,Real Estate,REIT - Residential,USA,13.08B,74.38,24.1,0.33%,3737444
IONS,2020-05-15,"Ionis Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,7.24B,47.38,53.07,1.41%,768738
IOSP,2020-05-15,Innospec Inc.,Basic Materials,Specialty Chemicals,USA,1.63B,14.21,66.65,2.21%,290751
IOTS,2020-05-15,Adesto Technologies Corporation,Technology,Semiconductors,USA,371.83M,-,12.01,-0.17%,136646
IOVA,2020-05-15,"Iovance Biotherapeutics, Inc.",Healthcare,Biotechnology,USA,4.31B,-,36.28,2.57%,1292553
IP,2020-05-15,International Paper Company,Consumer Cyclical,Packaging & Containers,USA,12.19B,18.67,31.05,-1.65%,2650672
IPAR,2020-05-15,"Inter Parfums, Inc.",Consumer Defensive,Household & Personal Products,USA,1.21B,20.68,39.33,-0.56%,401567
IPG,2020-05-15,"The Interpublic Group of Companies, Inc.",Communication Services,Advertising Agencies,USA,5.96B,9.03,15.37,0.07%,6780950
IPGP,2020-05-15,IPG Photonics Corporation,Technology,Semiconductor Equipment & Materials,USA,7.51B,48.66,146.18,0.11%,353770
IPHA,2020-05-15,Innate Pharma S.A.,Healthcare,Biotechnology,France,515.87M,-,6.54,-2.39%,6299
IPHI,2020-05-15,Inphi Corporation,Technology,Semiconductors,USA,4.81B,-,105.11,-3.99%,1821172
IPLDP,2020-05-15,Interstate Power and Light Company,Utilities,Utilities - Regulated Electric,USA,339.42M,1.19,25.39,0.14%,1203
IQ,2020-05-15,"iQIYI, Inc.",Communication Services,Internet Content & Information,China,12.64B,-,17.95,2.69%,6689547
IQI,2020-05-15,Invesco Quality Municipal Income Trust,Financial,Closed-End Fund - Debt,USA,611.34M,6.85,11.56,0.09%,35648
IQV,2020-05-15,IQVIA Holdings Inc.,Healthcare,Diagnostics & Research,USA,25.23B,123.46,134.2,1.38%,1131424
IR,2020-05-15,Ingersoll Rand Inc.,Industrials,Specialty Industrial Machinery,USA,10.44B,34.67,26.42,-1.09%,3029189
IRBT,2020-05-15,iRobot Corporation,Technology,Consumer Electronics,USA,1.78B,40.62,62.92,-0.77%,416116
IRDM,2020-05-15,Iridium Communications Inc.,Communication Services,Telecom Services,USA,2.61B,-,20.84,1.36%,508918
IRET,2020-05-15,Investors Real Estate Trust,Real Estate,REIT - Residential,USA,774.17M,10.26,61.54,0.41%,332354
IRM,2020-05-15,Iron Mountain Incorporated,Real Estate,REIT - Specialty,USA,6.45B,21.39,22.42,-0.97%,1887068
IRS,2020-05-15,IRSA Inversiones y Representaciones Sociedad Anonima,Real Estate,Real Estate - Development,Argentina,338.14M,-,3.28,2.18%,36229
IRT,2020-05-15,"Independence Realty Trust, Inc.",Real Estate,REIT - Residential,USA,825.34M,19.16,9.08,1.79%,2225873
IRTC,2020-05-15,"iRhythm Technologies, Inc.",Healthcare,Medical Instruments & Supplies,USA,3.41B,-,131.18,4.30%,274654
IRWD,2020-05-15,"Ironwood Pharmaceuticals, Inc.",Healthcare,Drug Manufacturers - Specialty & Generic,USA,1.77B,29.59,11.13,3.01%,1644174
ISBC,2020-05-15,"Investors Bancorp, Inc.",Financial,Banks - Regional,USA,1.80B,10.38,7.62,0.20%,1956392
ISD,2020-05-15,"PGIM High Yield Bond Fund, Inc",Financial,Closed-End Fund - Debt,USA,403.40M,-,12.13,0.00%,106725
ISRG,2020-05-15,"Intuitive Surgical, Inc.",Healthcare,Medical Instruments & Supplies,USA,60.48B,44.87,520.41,0.61%,453414
IT,2020-05-15,"Gartner, Inc.",Technology,Information Technology Services,USA,10.05B,43.48,111.53,0.80%,353277
ITCB,2020-05-15,Itau Corpbanca,Financial,Banks - Regional,Chile,1.20B,7.87,3.5,-2.51%,2624
ITCI,2020-05-15,"Intra-Cellular Therapies, Inc.",Healthcare,Biotechnology,USA,1.44B,-,22.09,6.59%,662994
ITGR,2020-05-15,Integer Holdings Corporation,Healthcare,Medical Devices,USA,2.46B,26.59,73.45,2.50%,141174
ITRI,2020-05-15,"Itron, Inc.",Technology,Scientific & Technical Instruments,USA,2.23B,37.40,55.73,-0.69%,202303
ITRN,2020-05-15,Ituran Location and Control Ltd.,Technology,Communication Equipment,Israel,329.90M,45.54,14.3,-1.92%,80267
ITT,2020-05-15,ITT Inc.,Industrials,Specialty Industrial Machinery,USA,4.24B,12.79,48.51,2.38%,999153
ITUB,2020-05-15,Itau Unibanco Holding S.A.,Financial,Banks - Regional,Brazil,33.45B,8.99,3.75,-3.35%,30372100
ITW,2020-05-15,Illinois Tool Works Inc.,Industrials,Specialty Industrial Machinery,USA,49.55B,20.21,155.68,0.54%,2076030
IVR,2020-05-15,Invesco Mortgage Capital Inc.,Real Estate,REIT - Mortgage,USA,432.50M,1.10,2.68,0.00%,10449934
IVV,2020-05-15,iShares Core S&P 500 ETF,Financial,Exchange Traded Fund,USA,176.28B,-,287.16,0.43%,7109837
IVZ,2020-05-15,Invesco Ltd.,Financial,Asset Management,USA,2.96B,6.57,6.7,-4.15%,11562578
IX,2020-05-15,ORIX Corporation,Financial,Credit Services,Japan,14.76B,4.74,57.85,-0.79%,55173
IYY,2020-05-15,iShares Dow Jones U.S. ETF,Financial,Exchange Traded Fund,USA,1.29B,-,140.8,0.49%,22573
J,2020-05-15,Jacobs Engineering Group Inc.,Industrials,Engineering & Construction,USA,9.56B,47.98,72.11,0.71%,761864
JACK,2020-05-15,Jack in the Box Inc.,Consumer Cyclical,Restaurants,USA,1.49B,24.95,66.35,1.34%,1270796
JAZZ,2020-05-15,Jazz Pharmaceuticals plc,Healthcare,Biotechnology,Ireland,6.09B,23.10,111.16,2.17%,283615
JBGS,2020-05-15,JBG SMITH Properties,Real Estate,REIT - Office,USA,3.97B,45.21,27.17,-2.96%,934428
JBHT,2020-05-15,"J.B. Hunt Transport Services, Inc.",Industrials,Integrated Freight & Logistics,USA,10.03B,21.07,98.14,-0.56%,846771
JBL,2020-05-15,Jabil Inc.,Technology,Electronic Components,USA,3.97B,32.94,28.03,4.90%,1177652
JBLU,2020-05-15,JetBlue Airways Corporation,Industrials,Airlines,USA,2.36B,10.09,8.24,0.12%,12214507
JBSS,2020-05-15,"John B. Sanfilippo & Son, Inc.",Consumer Defensive,Packaged Foods,USA,924.51M,17.15,81.96,-0.88%,281298
JBT,2020-05-15,John Bean Technologies Corporation,Industrials,Specialty Industrial Machinery,USA,2.12B,15.35,66.38,8.73%,489972
JCI,2020-05-15,Johnson Controls International plc,Industrials,Engineering & Construction,Ireland,21.48B,20.01,28.46,-0.45%,8619884
JCOM,2020-05-15,"J2 Global, Inc.",Technology,Software - Infrastructure,USA,3.42B,16.55,72.36,1.03%,1182063
JD,2020-05-15,"JD.com, Inc.",Consumer Cyclical,Internet Retail,China,71.45B,43.76,50.85,3.86%,39737706
JEF,2020-05-15,Jefferies Financial Group Inc.,Financial,Financial Conglomerates,USA,3.19B,3.84,12.49,-2.57%,2821331
JELD,2020-05-15,"JELD-WEN Holding, Inc.",Industrials,Building Products & Equipment,USA,1.18B,26.74,12.38,4.74%,1474248
JFR,2020-05-15,Nuveen Floating Rate Income Fund,Financial,Closed-End Fund - Debt,USA,418.35M,9.39,7.35,0.00%,325401
JHG,2020-05-15,Janus Henderson Group plc,Financial,Asset Management,United Kingdom,3.13B,46.79,17.64,-2.11%,1260254
JHX,2020-05-15,James Hardie Industries plc,Basic Materials,Building Materials,Ireland,6.17B,26.23,13.93,0.65%,27749
JJSF,2020-05-15,J & J Snack Foods Corp.,Consumer Defensive,Packaged Foods,USA,2.13B,28.33,120.96,-1.24%,166115
JKHY,2020-05-15,"Jack Henry & Associates, Inc.",Technology,Information Technology Services,USA,14.64B,49.32,189.79,2.46%,794557
JKS,2020-05-15,"JinkoSolar Holding Co., Ltd.",Technology,Solar,China,649.64M,5.21,14.53,-1.49%,545819
JLL,2020-05-15,Jones Lang LaSalle Incorporated,Real Estate,Real Estate Services,USA,4.44B,8.51,86.08,0.37%,490613
JNJ,2020-05-15,Johnson & Johnson,Healthcare,Drug Manufacturers - General,USA,396.21B,23.47,150.44,1.90%,10216840
JNPR,2020-05-15,"Juniper Networks, Inc.",Technology,Communication Equipment,USA,7.59B,23.61,22.95,0.13%,9340929
JOBS,2020-05-15,"51job, Inc.",Industrials,Staffing & Employment Services,China,3.80B,56.54,59.82,2.50%,297615
JOE,2020-05-15,The St. Joe Company,Real Estate,Real Estate - Diversified,USA,1.05B,43.56,17.64,2.68%,270702
JOUT,2020-05-15,Johnson Outdoors Inc.,Consumer Cyclical,Leisure,USA,637.55M,12.37,64.99,2.82%,44399
JPC,2020-05-15,Nuveen Preferred & Income Opportunities Fund,Financial,Closed-End Fund - Debt,USA,775.00M,4.67,7.5,1.08%,462108
JPI,2020-05-15,Nuveen Preferred and Income Term Fund,Financial,Closed-End Fund - Debt,USA,449.46M,-,19.75,2.65%,32351
JPM,2020-05-15,JPMorgan Chase & Co.,Financial,Banks - Diversified,USA,265.93B,9.70,85.9,-1.85%,25806621
JPS,2020-05-15,Nuveen Preferred Securities Income Fund,Financial,Closed-End Fund - Debt,USA,1.56B,4.70,7.67,2.68%,721631
JQC,2020-05-15,Nuveen Credit Strategies Income Fund,Financial,Closed-End Fund - Debt,USA,755.34M,8.62,5.57,-0.18%,583988
JRO,2020-05-15,Nuveen Floating Rate Income Opportunity Fund,Financial,Closed-End Fund - Debt,USA,300.41M,9.75,7.41,-0.40%,143958
JRVR,2020-05-15,"James River Group Holdings, Ltd.",Financial,Insurance - Specialty,Bermuda,931.96M,-,30.58,3.49%,175060
JW-A,2020-05-15,"John Wiley & Sons, Inc.",Communication Services,Publishing,USA,1.90B,13.77,35.46,-0.81%,1626490
JWN,2020-05-15,"Nordstrom, Inc.",Consumer Cyclical,Department Stores,USA,2.45B,5.15,16.37,4.87%,7251589
K,2020-05-15,Kellogg Company,Consumer Defensive,Packaged Foods,USA,21.91B,21.39,64.07,0.66%,3899576
KAI,2020-05-15,Kadant Inc.,Industrials,Specialty Industrial Machinery,USA,1.00B,18.73,87.62,-0.05%,99401
KALA,2020-05-15,"Kala Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,706.88M,-,12.1,2.89%,890707
KALU,2020-05-15,Kaiser Aluminum Corporation,Basic Materials,Aluminum,USA,931.91M,15.06,58.84,0.84%,248790
KAMN,2020-05-15,Kaman Corporation,Industrials,Aerospace & Defense,USA,908.55M,16.16,32.54,1.47%,543432
KAR,2020-05-15,"KAR Auction Services, Inc.",Consumer Cyclical,Specialty Retail,USA,1.53B,19.62,11.83,0.25%,2705942
KB,2020-05-15,KB Financial Group Inc.,Financial,Banks - Regional,South Korea,10.41B,3.71,25.51,0.71%,244252
KBAL,2020-05-15,"Kimball International, Inc.",Consumer Cyclical,"Furnishings, Fixtures & Appliances",USA,379.55M,8.88,10.28,2.90%,92120
KBH,2020-05-15,KB Home,Consumer Cyclical,Residential Construction,USA,2.09B,7.74,24.71,0.77%,1928187
KBR,2020-05-15,"KBR, Inc.",Industrials,Engineering & Construction,USA,2.68B,46.94,18.87,2.28%,1350837
KDMN,2020-05-15,"Kadmon Holdings, Inc.",Healthcare,Biotechnology,USA,699.65M,-,4.28,-2.51%,1393068
KDP,2020-05-15,Keurig Dr Pepper Inc.,Consumer Defensive,Beverages - Non-Alcoholic,USA,37.04B,31.65,26.3,-0.27%,2235991
KELYA,2020-05-15,"Kelly Services, Inc.",Industrials,Staffing & Employment Services,USA,422.57M,-,11.84,2.25%,189258
KEM,2020-05-15,KEMET Corporation,Technology,Electronic Components,USA,1.58B,11.83,27.04,-0.04%,1092036
KEN,2020-05-15,Kenon Holdings Ltd.,Utilities,Utilities - Regulated Electric,Singapore,1.09B,-,20.09,0.50%,520
KEP,2020-05-15,Korea Electric Power Corporation,Utilities,Utilities - Regulated Electric,South Korea,11.32B,-,8.77,-4.57%,177992
KEX,2020-05-15,Kirby Corporation,Industrials,Marine Shipping,USA,2.72B,18.38,47.47,-2.00%,475699
KEY,2020-05-15,KeyCorp,Financial,Banks - Regional,USA,9.04B,7.20,9.72,-2.02%,10223728
KEYS,2020-05-15,"Keysight Technologies, Inc.",Technology,Scientific & Technical Instruments,USA,17.82B,27.35,94.78,-3.97%,2462797
KFRC,2020-05-15,Kforce Inc.,Industrials,Staffing & Employment Services,USA,616.27M,12.16,28.14,3.34%,134221
KFY,2020-05-15,Korn Ferry,Industrials,Staffing & Employment Services,USA,1.34B,9.18,25.78,1.54%,316404
KGC,2020-05-15,Kinross Gold Corporation,Basic Materials,Gold,Canada,9.47B,12.12,7.44,3.33%,18049857
KHC,2020-05-15,The Kraft Heinz Company,Consumer Defensive,Packaged Foods,USA,34.80B,18.71,29.2,1.39%,5313989
KIDS,2020-05-15,OrthoPediatrics Corp.,Healthcare,Medical Devices,USA,822.04M,-,46.26,7.56%,135804
KIM,2020-05-15,Kimco Realty Corporation,Real Estate,REIT - Retail,USA,3.87B,11.44,9.15,-0.76%,9745225
KKR,2020-05-15,KKR & Co. Inc.,Financial,Asset Management,USA,21.16B,-,24.73,-0.48%,2207340
KL,2020-05-15,Kirkland Lake Gold Ltd.,Basic Materials,Gold,Canada,11.36B,14.06,40.97,2.14%,2331505
KLAC,2020-05-15,KLA Corporation,Technology,Semiconductor Equipment & Materials,USA,26.13B,26.10,167.43,-5.27%,3689736
KLIC,2020-05-15,"Kulicke and Soffa Industries, Inc.",Technology,Semiconductor Equipment & Materials,Singapore,1.33B,35.54,20.9,-1.65%,273997
KMB,2020-05-15,Kimberly-Clark Corporation,Consumer Defensive,Household & Personal Products,USA,47.33B,20.25,138.64,1.50%,1892170
KMDA,2020-05-15,Kamada Ltd.,Healthcare,Drug Manufacturers - Specialty & Generic,Israel,333.01M,13.60,7.48,1.22%,52438
KMI,2020-05-15,"Kinder Morgan, Inc.",Energy,Oil & Gas Midstream,USA,32.66B,25.54,14.84,0.00%,18630833
KMPR,2020-05-15,Kemper Corporation,Financial,Insurance - Property & Casualty,USA,3.81B,7.30,58.11,0.83%,237366
KMT,2020-05-15,Kennametal Inc.,Industrials,Tools & Accessories,USA,1.87B,28.66,22.47,1.67%,460004
KMX,2020-05-15,"CarMax, Inc.",Consumer Cyclical,Auto & Truck Dealerships,USA,12.38B,14.24,75.8,0.84%,1487046
KN,2020-05-15,Knowles Corporation,Technology,Communication Equipment,USA,1.19B,31.30,12.99,-1.44%,1806696
KNL,2020-05-15,"Knoll, Inc.",Industrials,Business Equipment & Supplies,USA,462.97M,8.02,9.79,2.62%,536700
KNOP,2020-05-15,KNOT Offshore Partners LP,Industrials,Marine Shipping,United Kingdom,434.42M,8.38,13.03,1.88%,218612
KNSA,2020-05-15,"Kiniksa Pharmaceuticals, Ltd.",Healthcare,Biotechnology,Bermuda,1.20B,-,21.46,2.19%,509735
