Ticker,Date,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume
DENN,2020-05-18,Denny's Corporation,Consumer Cyclical,Restaurants,USA,590.47M,5.30,10.11,10.25%,2258759
DEO,2020-05-18,Diageo plc,Consumer Defensive,Beverages - Wineries & Distilleries,United Kingdom,82.52B,22.37,140.1,4.07%,389158
DESP,2020-05-18,"Despegar.com, Corp.",Consumer Cyclical,Travel Services,Argentina,381.86M,-,5.99,7.93%,519488
DFP,2020-05-18,Flaherty & Crumrine Dynamic Preferred and Income Fund Inc.,Financial,Closed-End Fund - Debt,USA,463.88M,-,24.2,3.33%,62253
DFS,2020-05-18,Discover Financial Services,Financial,Credit Services,USA,12.98B,6.14,41.06,8.05%,5291793
DG,2020-05-18,Dollar General Corporation,Consumer Defensive,Discount Stores,USA,46.12B,27.40,182.05,0.02%,2166735
DGICA,2020-05-18,Donegal Group Inc.,Financial,Insurance - Property & Casualty,USA,408.33M,14.70,14.16,5.04%,51362
DGII,2020-05-18,Digi International Inc.,Technology,Communication Equipment,USA,311.49M,51.63,10.94,4.94%,191830
DGX,2020-05-18,Quest Diagnostics Incorporated,Healthcare,Diagnostics & Research,USA,14.61B,19.25,109.04,-1.84%,1749495
DHC,2020-05-18,Diversified Healthcare Trust,Real Estate,REIT - Healthcare Facilities,USA,775.29M,-,3.09,24.14%,3287731
DHI,2020-05-18,"D.R. Horton, Inc.",Consumer Cyclical,Residential Construction,USA,18.45B,10.24,51.91,9.96%,4795007
DHIL,2020-05-18,"Diamond Hill Investment Group, Inc.",Financial,Asset Management,USA,337.29M,9.18,106.4,4.32%,16729
DHR,2020-05-18,Danaher Corporation,Healthcare,Diagnostics & Research,USA,113.32B,44.73,162.24,-0.98%,3420706
DHT,2020-05-18,"DHT Holdings, Inc.",Energy,Oil & Gas Midstream,Bermuda,878.98M,10.03,6.02,-4.75%,8354084
DIAX,2020-05-18,Nuveen Dow 30 Dynamic Overwrite Fund,Financial,Closed-End Fund - Equity,USA,481.13M,5.36,13.23,4.01%,117866
DIN,2020-05-18,"Dine Brands Global, Inc.",Consumer Cyclical,Restaurants,USA,677.84M,7.67,41.68,14.16%,1388655
DIOD,2020-05-18,Diodes Incorporated,Technology,Semiconductors,USA,2.40B,17.19,46.8,7.09%,276138
DIS,2020-05-18,The Walt Disney Company,Communication Services,Entertainment,USA,211.26B,43.93,116.85,7.15%,39699565
DISCA,2020-05-18,"Discovery, Inc.",Communication Services,Entertainment,USA,10.22B,7.33,21.28,3.96%,5496576
DISH,2020-05-18,DISH Network Corporation,Communication Services,Entertainment,USA,13.96B,12.84,26.74,8.22%,3524892
DJCO,2020-05-18,Daily Journal Corporation,Communication Services,Publishing,USA,400.78M,-,294.69,4.57%,5030
DK,2020-05-18,"Delek US Holdings, Inc.",Energy,Oil & Gas Refining & Marketing,USA,1.64B,-,21.74,21.52%,3021835
DKL,2020-05-18,"Delek Logistics Partners, LP",Energy,Oil & Gas Midstream,USA,590.81M,7.16,20.5,3.90%,180634
DKNG,2020-05-18,DraftKings Inc.,Financial,Shell Companies,USA,18.05B,642.39,29.55,1.09%,17272455
DKS,2020-05-18,"DICK'S Sporting Goods, Inc.",Consumer Cyclical,Specialty Retail,USA,2.60B,8.86,29.65,6.69%,3825157
DLB,2020-05-18,"Dolby Laboratories, Inc.",Communication Services,Entertainment,USA,5.64B,17.71,55.44,3.34%,242377
DLPH,2020-05-18,Delphi Technologies PLC,Consumer Cyclical,Auto Parts,United Kingdom,1.02B,-,11.92,6.33%,1835660
DLR,2020-05-18,"Digital Realty Trust, Inc.",Real Estate,REIT - Office,USA,35.79B,47.04,131.43,0.50%,3136889
DLTR,2020-05-18,"Dollar Tree, Inc.",Consumer Defensive,Discount Stores,USA,18.76B,22.65,78.59,4.69%,2961640
DLX,2020-05-18,Deluxe Corporation,Communication Services,Advertising Agencies,USA,947.28M,-,21.49,10.21%,792508
DMLP,2020-05-18,"Dorchester Minerals, L.P.",Energy,Oil & Gas E&P,USA,381.34M,8.57,11.38,7.06%,119966
DNK,2020-05-18,Phoenix Tree Holdings Limited,Real Estate,Real Estate Services,China,1.42B,-,9.7,21.25%,32620
DNKN,2020-05-18,"Dunkin' Brands Group, Inc.",Consumer Cyclical,Restaurants,USA,5.26B,22.00,63.61,0.65%,919685
DNLI,2020-05-18,Denali Therapeutics Inc.,Healthcare,Biotechnology,USA,2.54B,-,23.65,4.42%,508877
DNOW,2020-05-18,NOW Inc.,Energy,Oil & Gas Equipment & Services,USA,745.01M,-,6.85,13.04%,1571534
DNP,2020-05-18,DNP Select Income Fund Inc.,Financial,Closed-End Fund - Equity,USA,3.18B,4.90,10.53,1.94%,393074
DOC,2020-05-18,Physicians Realty Trust,Real Estate,REIT - Healthcare Facilities,USA,3.24B,40.15,16.18,6.24%,2272402
DOCU,2020-05-18,"DocuSign, Inc.",Technology,Software - Application,USA,21.82B,-,122.92,-2.35%,3878865
DOMO,2020-05-18,"Domo, Inc.",Technology,Software - Application,USA,618.25M,-,23.26,4.40%,715177
DOOO,2020-05-18,BRP Inc.,Consumer Cyclical,Recreational Vehicles,Canada,1.17B,15.24,28.34,8.50%,196830
DOOR,2020-05-18,Masonite International Corporation,Industrials,Building Products & Equipment,USA,1.60B,23.53,65.8,15.44%,197390
DORM,2020-05-18,"Dorman Products, Inc.",Consumer Cyclical,Auto Parts,USA,2.18B,26.80,68.42,3.60%,208759
DOV,2020-05-18,Dover Corporation,Industrials,Specialty Industrial Machinery,USA,13.11B,17.75,90.52,6.57%,1237800
DOW,2020-05-18,Dow Inc.,Basic Materials,Chemicals,USA,27.17B,-,36.74,9.48%,8467723
DOX,2020-05-18,Amdocs Limited,Technology,Software - Infrastructure,USA,8.35B,17.07,62.37,3.42%,815238
DOYU,2020-05-18,DouYu International Holdings Limited,Communication Services,Internet Content & Information,China,2.27B,-,7.5,-1.32%,752693
DPG,2020-05-18,Duff & Phelps Utility and Infrastructure Fund Inc.,Financial,Closed-End Fund - Equity,USA,382.71M,-,10.09,5.77%,114074
DPHC,2020-05-18,DiamondPeak Holdings Corp.,Industrials,Conglomerates,USA,350.35M,115.02,10.01,0.47%,1
DPZ,2020-05-18,"Domino's Pizza, Inc.",Consumer Cyclical,Restaurants,USA,14.26B,34.89,364.5,-3.07%,1014018
DQ,2020-05-18,Daqo New Energy Corp.,Technology,Semiconductor Equipment & Materials,China,717.39M,26.29,51.06,5.93%,130963
DRD,2020-05-18,DRDGOLD Limited,Basic Materials,Gold,South Africa,817.66M,27.95,9.81,-5.13%,766951
DRE,2020-05-18,Duke Realty Corporation,Real Estate,REIT - Industrial,USA,11.82B,29.39,32.45,5.25%,3306176
DRH,2020-05-18,DiamondRock Hospitality Company,Real Estate,REIT - Hotel & Motel,USA,1.03B,7.56,5.2,18.72%,3288974
DRI,2020-05-18,"Darden Restaurants, Inc.",Consumer Cyclical,Restaurants,USA,9.38B,14.63,75.45,8.39%,2980401
DRNA,2020-05-18,"Dicerna Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,1.70B,-,23.51,8.49%,603954
DRQ,2020-05-18,"Dril-Quip, Inc.",Energy,Oil & Gas Equipment & Services,USA,957.45M,-,27.34,7.81%,352128
DRRX,2020-05-18,DURECT Corporation,Healthcare,Drug Manufacturers - Specialty & Generic,USA,490.18M,-,2.46,1.65%,786909
DSGX,2020-05-18,The Descartes Systems Group Inc,Technology,Software - Application,Canada,3.75B,99.69,44.56,0.68%,88238
DSL,2020-05-18,DoubleLine Income Solutions Fund,Financial,Closed-End Fund - Debt,USA,1.30B,-,12.75,2.91%,588263
DSM,2020-05-18,"BNY Mellon Strategic Municipal Bond Fund, Inc.",Financial,Closed-End Fund - Debt,USA,339.53M,8.48,6.87,-0.29%,91637
DSPG,2020-05-18,"DSP Group, Inc.",Technology,Semiconductors,USA,397.86M,-,17.09,3.20%,366165
DSSI,2020-05-18,Diamond S Shipping Inc.,Energy,Oil & Gas Midstream,USA,409.56M,10.91,9.96,3.00%,834990
DSU,2020-05-18,"BlackRock Debt Strategies Fund, Inc.",Financial,Closed-End Fund - Debt,USA,450.76M,22.23,9.07,1.80%,173732
DT,2020-05-18,"Dynatrace, Inc.",Technology,Software - Application,USA,9.79B,-,34.89,5.63%,2090579
DTE,2020-05-18,DTE Energy Company,Utilities,Utilities - Regulated Electric,USA,20.02B,16.38,103.24,6.05%,1346773
DTIL,2020-05-18,"Precision BioSciences, Inc.",Healthcare,Biotechnology,USA,347.41M,-,7.3,-6.29%,700162
DUK,2020-05-18,Duke Energy Corporation,Utilities,Utilities - Regulated Electric,USA,63.26B,16.72,84.92,4.59%,6723475
DUO,2020-05-18,Fangdd Network Group Ltd.,Real Estate,Real Estate Services,China,763.37M,-,9.56,0.31%,1196
DVA,2020-05-18,DaVita Inc.,Healthcare,Medical Care Facilities,USA,9.69B,13.86,80.71,1.84%,876215
DVAX,2020-05-18,Dynavax Technologies Corporation,Healthcare,Biotechnology,USA,413.05M,-,4.86,6.81%,3774684
DVN,2020-05-18,Devon Energy Corporation,Energy,Oil & Gas E&P,USA,4.90B,-,13.12,9.79%,10555776
DXC,2020-05-18,DXC Technology Company,Technology,Information Technology Services,USA,4.27B,-,16.73,9.49%,4434068
DXCM,2020-05-18,"DexCom, Inc.",Healthcare,Diagnostics & Research,USA,36.93B,260.33,414.44,-0.79%,1119709
DY,2020-05-18,"Dycom Industries, Inc.",Industrials,Engineering & Construction,USA,993.57M,17.54,31.49,6.89%,1236008
E,2020-05-18,Eni S.p.A.,Energy,Oil & Gas Integrated,Italy,34.16B,-,18.74,2.07%,393802
EA,2020-05-18,Electronic Arts Inc.,Communication Services,Electronic Gaming & Multimedia,USA,34.20B,11.43,117.12,-0.85%,4322582
EAD,2020-05-18,Wells Fargo Income Opportunities Fund,Financial,Asset Management,USA,409.27M,8.71,6.71,2.44%,137147
EAF,2020-05-18,GrafTech International Ltd.,Industrials,Electrical Equipment & Parts,USA,1.80B,2.81,6.6,12.63%,1715027
EAT,2020-05-18,"Brinker International, Inc.",Consumer Cyclical,Restaurants,USA,972.39M,7.15,22.53,14.31%,3914416
EB,2020-05-18,"Eventbrite, Inc.",Technology,Software - Application,USA,721.78M,-,8.01,24.57%,7167989
EBAY,2020-05-18,eBay Inc.,Consumer Cyclical,Internet Retail,USA,29.73B,19.67,42.5,0.93%,8842324
EBF,2020-05-18,"Ennis, Inc.",Industrials,Business Equipment & Supplies,USA,426.11M,11.37,16.73,1.33%,171131
EBIX,2020-05-18,"Ebix, Inc.",Technology,Software - Application,USA,599.08M,6.24,19.5,11.78%,431069
EBR,2020-05-18,Centrais Eletricas Brasileiras S.A.,Utilities,Utilities - Regulated Electric,Brazil,6.73B,-,4.29,9.72%,1186349
EBR-B,2020-05-18,Centrais Eletricas Brasileiras S.A.,Utilities,Utilities - Regulated Electric,Brazil,7.33B,-,4.67,9.37%,47183
EBS,2020-05-18,Emergent BioSolutions Inc.,Healthcare,Drug Manufacturers - Specialty & Generic,USA,4.55B,69.13,89.52,7.40%,674952
EBSB,2020-05-18,"Meridian Bancorp, Inc.",Financial,Banks - Regional,USA,595.70M,8.95,11.31,13.44%,278140
EC,2020-05-18,Ecopetrol S.A.,Energy,Oil & Gas Integrated,Colombia,21.44B,6.44,10.55,6.24%,2767680
ECCB,2020-05-18,Eagle Point Credit Company Inc.,Financial,Asset Management,USA,508.59M,-,22.0,2.54%,9773
ECHO,2020-05-18,"Echo Global Logistics, Inc.",Industrials,Integrated Freight & Logistics,USA,455.22M,55.05,17.23,12.10%,296157
ECL,2020-05-18,Ecolab Inc.,Basic Materials,Specialty Chemicals,USA,59.17B,38.58,204.89,5.21%,2618760
ECOL,2020-05-18,"US Ecology, Inc.",Industrials,Waste Management,USA,992.69M,-,31.07,9.90%,440786
ECOM,2020-05-18,ChannelAdvisor Corporation,Technology,Software - Application,USA,375.70M,51.59,13.0,3.26%,404181
ECPG,2020-05-18,"Encore Capital Group, Inc.",Financial,Mortgage Finance,USA,1.03B,9.54,32.74,5.63%,757487
ED,2020-05-18,"Consolidated Edison, Inc.",Utilities,Utilities - Regulated Electric,USA,24.87B,18.80,73.11,3.91%,2246625
EDD,2020-05-18,"Morgan Stanley Emerging Markets Domestic Debt Fund, Inc.",Financial,Closed-End Fund - Debt,USA,351.61M,-,5.32,2.11%,210396
EDIT,2020-05-18,"Editas Medicine, Inc.",Healthcare,Biotechnology,USA,1.48B,-,27.06,2.97%,1377700
EDU,2020-05-18,New Oriental Education & Technology Group Inc.,Consumer Defensive,Education & Training Services,China,19.82B,44.12,122.69,4.35%,1271617
EE,2020-05-18,El Paso Electric Company,Utilities,Utilities - Regulated Electric,USA,2.79B,34.09,68.12,-0.01%,335691
EEFT,2020-05-18,"Euronet Worldwide, Inc.",Technology,Software - Infrastructure,USA,4.65B,17.49,90.72,10.95%,587183
EFC,2020-05-18,Ellington Financial Inc.,Financial,Mortgage Finance,USA,456.26M,5.86,10.26,7.10%,674209
EFR,2020-05-18,Eaton Vance Senior Floating-Rate Trust,Financial,Closed-End Fund - Debt,USA,390.59M,90.60,10.6,1.83%,87884
EFSC,2020-05-18,Enterprise Financial Services Corp,Financial,Banks - Regional,USA,704.46M,8.07,26.96,11.59%,173215
EFT,2020-05-18,Eaton Vance Floating-Rate Income Trust,Financial,Closed-End Fund - Debt,USA,434.51M,23.59,10.9,2.16%,297463
EFX,2020-05-18,Equifax Inc.,Industrials,Consulting Services,USA,17.81B,66.26,146.1,1.16%,1068031
EGBN,2020-05-18,"Eagle Bancorp, Inc.",Financial,Banks - Regional,USA,1.02B,8.07,31.5,11.70%,128320
EGHT,2020-05-18,"8x8, Inc.",Technology,Software - Application,USA,1.54B,-,16.17,5.48%,2890160
EGO,2020-05-18,Eldorado Gold Corporation,Basic Materials,Gold,Canada,1.40B,14.51,8.81,-5.57%,3180950
EGOV,2020-05-18,NIC Inc.,Technology,Software - Application,USA,1.58B,31.39,23.54,5.00%,526225
EGP,2020-05-18,"EastGroup Properties, Inc.",Real Estate,REIT - Industrial,USA,4.11B,32.51,104.19,6.13%,305385
EGRX,2020-05-18,"Eagle Pharmaceuticals, Inc.",Healthcare,Drug Manufacturers - Specialty & Generic,USA,711.18M,337.45,54.33,3.37%,184058
EH,2020-05-18,EHang Holdings Limited,Industrials,Aerospace & Defense,China,660.72M,-,11.95,5.10%,26250
EHC,2020-05-18,Encompass Health Corporation,Healthcare,Medical Care Facilities,USA,6.88B,20.27,70.02,7.34%,701736
EHI,2020-05-18,Western Asset Global High Income Fund Inc.,Financial,Closed-End Fund - Debt,USA,384.17M,6.62,8.71,1.28%,120457
EHTH,2020-05-18,"eHealth, Inc.",Financial,Insurance Brokers,USA,3.16B,52.58,126.78,7.66%,646959
EIDX,2020-05-18,"Eidos Therapeutics, Inc.",Healthcare,Biotechnology,USA,1.66B,-,43.29,8.23%,143627
EIG,2020-05-18,"Employers Holdings, Inc.",Financial,Insurance - Specialty,USA,862.71M,13.71,28.95,6.83%,361664
EIGI,2020-05-18,"Endurance International Group Holdings, Inc.",Technology,Software - Application,USA,373.21M,-,2.69,9.35%,1022270
EIGR,2020-05-18,"Eiger BioPharmaceuticals, Inc.",Healthcare,Biotechnology,USA,311.65M,-,12.72,4.95%,394218
EIM,2020-05-18,Eaton Vance Municipal Bond Fund,Financial,Asset Management,USA,934.63M,8.18,12.34,0.41%,62419
EIX,2020-05-18,Edison International,Utilities,Utilities - Regulated Electric,USA,22.22B,16.59,57.18,2.20%,3100018
EL,2020-05-18,The Estee Lauder Companies Inc.,Consumer Defensive,Household & Personal Products,USA,62.19B,50.32,178.25,5.22%,1696167
ELAN,2020-05-18,Elanco Animal Health Incorporated,Healthcare,Drug Manufacturers - Specialty & Generic,USA,7.97B,-,19.71,3.09%,5762084
ELF,2020-05-18,"e.l.f. Beauty, Inc.",Consumer Defensive,Household & Personal Products,USA,701.04M,-,14.84,7.69%,1160706
ELP,2020-05-18,Companhia Paranaense de Energia - COPEL,Utilities,Utilities - Diversified,Brazil,2.70B,8.28,10.36,5.93%,627491
ELS,2020-05-18,"Equity LifeStyle Properties, Inc.",Real Estate,REIT - Residential,USA,10.86B,49.87,60.34,6.25%,1211506
ELY,2020-05-18,Callaway Golf Company,Consumer Cyclical,Leisure,USA,1.34B,23.12,14.24,10.05%,2747553
EMD,2020-05-18,Western Asset Emerging Markets Debt Fund Inc.,Financial,Closed-End Fund - Debt,USA,690.07M,5.01,11.36,2.81%,226096
EME,2020-05-18,"EMCOR Group, Inc.",Industrials,Engineering & Construction,USA,3.36B,10.66,61.96,8.70%,630778
EMN,2020-05-18,Eastman Chemical Company,Basic Materials,Chemicals,USA,8.59B,10.73,62.93,4.94%,1587839
EMR,2020-05-18,Emerson Electric Co.,Industrials,Specialty Industrial Machinery,USA,33.99B,16.06,56.42,6.57%,4224183
ENB,2020-05-18,Enbridge Inc.,Energy,Oil & Gas Midstream,Canada,63.39B,45.39,32.0,2.63%,2865716
ENBL,2020-05-18,"Enable Midstream Partners, LP",Energy,Oil & Gas Midstream,USA,1.72B,5.50,4.08,-1.92%,2276772
ENDP,2020-05-18,Endo International plc,Healthcare,Drug Manufacturers - Specialty & Generic,Ireland,938.81M,-,4.05,6.43%,5222549
ENIA,2020-05-18,Enel Americas S.A.,Utilities,Utilities - Regulated Electric,Chile,11.91B,6.78,7.79,7.15%,2607280
ENIC,2020-05-18,Enel Chile S.A.,Utilities,Utilities - Regulated Electric,Chile,5.35B,22.84,3.86,3.49%,1074415
ENLC,2020-05-18,"EnLink Midstream, LLC",Energy,Oil & Gas Midstream,USA,906.85M,-,1.81,9.04%,4446284
ENPH,2020-05-18,"Enphase Energy, Inc.",Technology,Solar,USA,7.87B,38.12,64.42,10.36%,6456191
ENR,2020-05-18,"Energizer Holdings, Inc.",Industrials,Electrical Equipment & Parts,USA,2.87B,32.01,43.63,5.54%,877674
ENS,2020-05-18,EnerSys,Industrials,Electrical Equipment & Parts,USA,2.59B,16.71,61.15,10.14%,199668
ENSG,2020-05-18,"The Ensign Group, Inc.",Healthcare,Medical Care Facilities,USA,2.19B,22.10,41.49,8.13%,445626
ENTA,2020-05-18,"Enanta Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,1.12B,51.46,57.58,4.31%,269450
ENTG,2020-05-18,"Entegris, Inc.",Technology,Semiconductor Equipment & Materials,USA,7.67B,27.46,57.03,2.72%,891288
ENV,2020-05-18,"Envestnet, Inc.",Technology,Software - Application,USA,3.59B,-,68.35,6.86%,419564
ENVA,2020-05-18,"Enova International, Inc.",Financial,Credit Services,USA,371.11M,4.30,12.47,15.89%,589354
EOG,2020-05-18,"EOG Resources, Inc.",Energy,Oil & Gas E&P,USA,30.45B,14.41,52.44,9.98%,6337591
EOI,2020-05-18,Eaton Vance Enhanced Equity Income Fund,Financial,Closed-End Fund - Equity,USA,533.23M,54.68,13.56,2.96%,145959
EOS,2020-05-18,Eaton Vance Enhanced Equity Income Fund II,Financial,Closed-End Fund - Equity,USA,824.80M,4.24,16.69,2.64%,149000
EPAC,2020-05-18,Enerpac Tool Group Corp.,Industrials,Specialty Industrial Machinery,USA,949.45M,34.03,15.79,7.27%,507503
EPAM,2020-05-18,"EPAM Systems, Inc.",Technology,Information Technology Services,USA,11.90B,44.96,221.93,2.29%,276043
EPAY,2020-05-18,"Bottomline Technologies (de), Inc.",Technology,Software - Infrastructure,USA,1.93B,-,43.8,8.46%,415556
EPC,2020-05-18,Edgewell Personal Care Company,Consumer Defensive,Household & Personal Products,USA,1.49B,-,27.43,6.98%,685068
EPD,2020-05-18,Enterprise Products Partners L.P.,Energy,Oil & Gas Midstream,USA,39.67B,8.62,18.17,5.82%,8010640
EPR,2020-05-18,EPR Properties,Real Estate,REIT - Retail,USA,2.19B,18.68,28.53,13.94%,2334792
EPRT,2020-05-18,"Essential Properties Realty Trust, Inc.",Real Estate,REIT - Diversified,USA,1.21B,20.48,13.23,12.69%,1136975
EPZM,2020-05-18,"Epizyme, Inc.",Healthcare,Biotechnology,USA,1.83B,-,18.75,5.81%,893064
EQC,2020-05-18,Equity Commonwealth,Real Estate,REIT - Office,USA,4.05B,6.00,33.19,4.27%,672030
EQH,2020-05-18,"Equitable Holdings, Inc.",Financial,Insurance - Diversified,USA,8.12B,1.91,18.18,10.18%,3716324
EQIX,2020-05-18,"Equinix, Inc. (REIT)",Real Estate,REIT - Specialty,USA,58.46B,111.57,662.38,0.56%,586357
EQM,2020-05-18,"EQM Midstream Partners, LP",Energy,Oil & Gas Midstream,USA,3.67B,110.70,18.93,1.34%,1245362
EQNR,2020-05-18,Equinor ASA,Energy,Oil & Gas Integrated,Norway,47.51B,-,14.39,6.75%,6441985
EQR,2020-05-18,Equity Residential,Real Estate,REIT - Residential,USA,22.65B,19.21,60.46,5.83%,2703256
EQT,2020-05-18,EQT Corporation,Energy,Oil & Gas E&P,USA,3.29B,-,12.88,1.10%,7375006
EQX,2020-05-18,Equinox Gold Corp.,Basic Materials,Gold,Canada,1.87B,-,8.48,0.24%,2518402
ERC,2020-05-18,Wells Fargo Advantage Multi-Sector Income Fund,Financial,Asset Management,USA,305.12M,7.65,9.98,1.94%,171700
ERF,2020-05-18,Enerplus Corporation,Energy,Oil & Gas E&P,Canada,635.94M,-,2.86,18.18%,1136615
ERI,2020-05-18,"Eldorado Resorts, Inc.",Consumer Cyclical,Resorts & Casinos,USA,2.06B,-,27.8,19.78%,10365257
ERIC,2020-05-18,Telefonaktiebolaget LM Ericsson (publ),Technology,Communication Equipment,Sweden,28.66B,137.14,8.64,2.61%,9238158
ERIE,2020-05-18,Erie Indemnity Company,Financial,Insurance Brokers,USA,7.74B,32.96,169.73,3.19%,92016
ERII,2020-05-18,"Energy Recovery, Inc.",Industrials,Pollution & Treatment Controls,USA,434.34M,48.10,7.6,4.68%,294546
ERJ,2020-05-18,Embraer S.A.,Industrials,Aerospace & Defense,Brazil,894.96M,-,4.64,6.91%,4421442
EROS,2020-05-18,Eros International Plc,Communication Services,Entertainment,USA,423.75M,-,3.08,5.12%,2936374
ES,2020-05-18,Eversource Energy,Utilities,Utilities - Regulated Electric,USA,27.16B,28.04,79.8,4.46%,1567573
ESE,2020-05-18,ESCO Technologies Inc.,Technology,Scientific & Technical Instruments,USA,2.06B,28.38,79.89,7.28%,102444
ESGR,2020-05-18,Enstar Group Limited,Financial,Insurance - Diversified,Bermuda,3.02B,136.13,135.45,7.79%,64737
ESGRO,2020-05-18,Enstar Group Limited,Financial,Insurance - Diversified,Bermuda,520.42M,19.75,24.25,2.49%,7107
ESGRP,2020-05-18,Enstar Group Limited,Financial,Insurance - Diversified,Bermuda,517.71M,19.64,24.12,3.18%,2870
ESI,2020-05-18,Element Solutions Inc,Basic Materials,Specialty Chemicals,USA,2.55B,28.94,10.42,7.76%,2471396
ESLT,2020-05-18,Elbit Systems Ltd.,Industrials,Aerospace & Defense,Israel,6.00B,26.24,136.28,3.16%,24130
ESNT,2020-05-18,Essent Group Ltd.,Financial,Mortgage Finance,Bermuda,2.88B,4.95,29.06,8.51%,1126647
ESPR,2020-05-18,"Esperion Therapeutics, Inc.",Healthcare,Biotechnology,USA,1.20B,-,44.31,-2.49%,869015
ESRT,2020-05-18,"Empire State Realty Trust, Inc.",Real Estate,REIT - Diversified,USA,1.36B,28.46,7.4,9.63%,4227903
ESS,2020-05-18,"Essex Property Trust, Inc.",Real Estate,REIT - Residential,USA,15.63B,25.02,240.6,6.20%,514666
ESTA,2020-05-18,Establishment Labs Holdings Inc.,Healthcare,Medical Devices,Costa Rica,422.41M,-,17.06,3.77%,47465
ESTC,2020-05-18,Elastic N.V.,Technology,Software - Application,USA,5.78B,-,71.5,1.20%,706488
ET,2020-05-18,Energy Transfer LP,Energy,Oil & Gas Midstream,USA,20.25B,10.95,7.81,8.47%,38396119
ETB,2020-05-18,Eaton Vance Tax-Managed Buy-Write Income Fund,Financial,Closed-End Fund - Equity,USA,356.72M,5.34,13.42,3.71%,84300
ETFC,2020-05-18,E*TRADE Financial Corporation,Financial,Capital Markets,USA,9.27B,11.96,41.41,8.04%,3081880
ETG,2020-05-18,Eaton Vance Tax-Advantaged Global Dividend Income Fund,Financial,Closed-End Fund - Equity,USA,993.43M,6.54,13.02,3.42%,162794
ETJ,2020-05-18,Eaton Vance Risk-Managed Diversified Equity Income Fund,Financial,Closed-End Fund - Equity,USA,596.54M,-,9.35,2.07%,360534
ETN,2020-05-18,Eaton Corporation plc,Industrials,Specialty Industrial Machinery,Ireland,31.82B,15.37,78.27,6.19%,1856679
ETNB,2020-05-18,"89bio, Inc.",Healthcare,Biotechnology,USA,339.71M,-,27.33,-1.23%,23784
ETO,2020-05-18,Eaton Vance Tax-Advantaged Global Dividend Opportunities Fund,Financial,Closed-End Fund - Equity,USA,312.37M,5.20,19.93,4.45%,54062
ETR,2020-05-18,Entergy Corporation,Utilities,Utilities - Diversified,USA,19.89B,17.91,99.42,4.67%,1263582
ETRN,2020-05-18,Equitrans Midstream Corporation,Energy,Oil & Gas Midstream,USA,1.68B,-,7.82,1.30%,4770982
ETSY,2020-05-18,"Etsy, Inc.",Consumer Cyclical,Internet Retail,USA,9.24B,132.51,78.18,-8.70%,6045861
ETV,2020-05-18,Eaton Vance Tax-Managed Buy-Write Opportunities Fund,Financial,Closed-End Fund - Equity,USA,1.24B,5.67,13.67,3.33%,239286
ETW,2020-05-18,Eaton Vance Tax-Managed Global Buy-Write Opportunities Fund,Financial,Closed-End Fund - Foreign,USA,873.87M,4.90,8.13,3.04%,513115
ETY,2020-05-18,Eaton Vance Tax-Managed Diversified Equity Income Fund,Financial,Closed-End Fund - Equity,USA,1.59B,10.29,10.51,3.75%,502740
EURN,2020-05-18,Euronav NV,Energy,Oil & Gas Midstream,Belgium,2.13B,19.06,9.91,1.02%,3122290
EV,2020-05-18,Eaton Vance Corp.,Financial,Asset Management,USA,4.11B,9.65,35.28,4.35%,1074043
EVA,2020-05-18,"Enviva Partners, LP",Basic Materials,Lumber & Wood Production,USA,1.08B,82.54,32.52,4.57%,86903
EVBG,2020-05-18,"Everbridge, Inc.",Technology,Software - Application,USA,5.28B,-,154.84,-2.49%,553280
EVER,2020-05-18,"EverQuote, Inc.",Communication Services,Internet Content & Information,USA,1.29B,-,47.2,-3.67%,494782
EVH,2020-05-18,"Evolent Health, Inc.",Healthcare,Health Information Services,USA,636.32M,-,7.97,5.15%,1108074
EVN,2020-05-18,Eaton Vance Municipal Income Trust,Financial,Closed-End Fund - Debt,USA,467.28M,7.60,11.78,0.17%,75664
EVOP,2020-05-18,"EVO Payments, Inc.",Technology,Software - Infrastructure,USA,1.74B,-,20.83,7.48%,276857
EVR,2020-05-18,Evercore Inc.,Financial,Capital Markets,USA,2.47B,8.80,53.78,9.20%,504616
EVRG,2020-05-18,"Evergy, Inc.",Utilities,Utilities - Regulated Electric,USA,13.39B,21.66,58.92,4.21%,1527663
EVRI,2020-05-18,Everi Holdings Inc.,Consumer Cyclical,Gambling,USA,404.62M,23.05,4.84,10.25%,4332077
EVT,2020-05-18,Eaton Vance Tax-Advantaged Dividend Income Fund,Financial,Closed-End Fund - Equity,USA,1.36B,5.38,18.45,4.41%,215242
EVTC,2020-05-18,"EVERTEC, Inc.",Technology,Software - Infrastructure,USA,1.98B,20.31,27.44,7.73%,425924
EVV,2020-05-18,Eaton Vance Limited Duration Income Fund,Financial,Asset Management,USA,1.24B,17.54,10.68,1.81%,335653
EW,2020-05-18,Edwards Lifesciences Corporation,Healthcare,Medical Devices,USA,45.65B,41.33,216.43,1.63%,959272
EWBC,2020-05-18,"East West Bancorp, Inc.",Financial,Banks - Diversified,USA,4.93B,7.78,34.9,9.64%,1219662
