Ticker,Date,No.,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume
BECN,2020-04-24,671,"Beacon Roofing Supply, Inc.",Industrial Goods,General Building Materials,USA,1.30B,-,18.02,5.88%,500987
BEDU,2020-04-24,672,Bright Scholar Education Holdings Limited,Services,Education & Training Services,China,777.73M,18.81,6.17,0.98%,17496
BELFA,2020-04-24,673,Bel Fuse Inc.,Technology,Scientific & Technical Instruments,USA,88.10M,-,6.56,-5.73%,843
BELFB,2020-04-24,674,Bel Fuse Inc.,Technology,Diversified Electronics,USA,65.20M,-,6.44,-1.98%,57874
BEN,2020-04-24,675,"Franklin Resources, Inc.",Financial,Asset Management,USA,7.82B,6.31,15.86,-1.67%,4032162
BEP,2020-04-24,676,Brookfield Renewable Partners L.P.,Utilities,Diversified Utilities,Bermuda,7.93B,-,44.29,-0.14%,272630
BERY,2020-04-24,677,"Berry Global Group, Inc.",Consumer Goods,Packaging & Containers,USA,4.79B,13.52,36.23,-0.36%,1764002
BEST,2020-04-24,678,BEST Inc.,Consumer Goods,Packaging & Containers,China,1.34B,-,5.54,-1.95%,932406
BF-A,2020-04-24,679,Brown-Forman Corporation,Consumer Goods,Beverages - Wineries & Distillers,USA,9.45B,31.42,55.93,0.65%,24407
BF-B,2020-04-24,680,Brown-Forman Corporation,Consumer Goods,Beverages - Wineries & Distillers,USA,27.37B,34.87,60.46,0.92%,655286
BFAM,2020-04-24,681,Bright Horizons Family Solutions Inc.,Services,Personal Services,USA,6.59B,35.73,109.33,-1.46%,544078
BFEB,2020-04-24,682,February,Financial,Exchange Traded Fund,USA,-,-,22.13,-0.10%,2902
BFIN,2020-04-24,683,BankFinancial Corporation,Financial,Savings & Loans,USA,125.50M,11.10,8.3,4.01%,34595
BFIT,2020-04-24,684,Global X Health & Wellness Thematic ETF,Financial,Exchange Traded Fund,USA,-,-,16.89,0.32%,140
BFK,2020-04-24,685,BlackRock Municipal Income Trust,Financial,Closed-End Fund - Debt,USA,557.25M,8.15,12.43,-1.04%,49395
BFO,2020-04-24,686,BlackRock Florida Municipal 2020 Term Trust,Financial,Closed-End Fund - Debt,USA,80.40M,56.52,14.47,0.14%,11374
BFOR,2020-04-24,687,Barron's 400 ETF,Financial,Exchange Traded Fund,USA,-,-,33.5,0.26%,7876
BFRA,2020-04-24,688,Biofrontera AG,Healthcare,Biotechnology,Germany,145.76M,-,6.5,0.00%,64
BFS,2020-04-24,689,"Saul Centers, Inc.",Financial,REIT - Retail,USA,697.00M,17.65,27.78,0.18%,68142
BFY,2020-04-24,690,BlackRock New York Municipal Income Trust II,Financial,Asset Management,USA,64.50M,8.40,12.89,-0.32%,11285
BFYT,2020-04-24,691,"Benefytt Technologies, Inc.",Healthcare,Health Care Plans,USA,312.16M,9.13,24.18,1.17%,278345
BFZ,2020-04-24,692,BlackRock California Municipal Income Trust,Financial,Closed-End Fund - Debt,USA,393.04M,6.36,12.32,-1.28%,143998
BG,2020-04-24,693,Bunge Limited,Consumer Goods,Farm Products,USA,5.39B,-,39.13,3.52%,1087770
BGB,2020-04-24,694,Blackstone/GSO Strategic Credit Fund,Financial,Closed-End Fund - Debt,USA,478.36M,-,10.71,-1.20%,135398
BGCP,2020-04-24,695,"BGC Partners, Inc.",Financial,Investment Brokerage - National,USA,1.50B,16.81,2.69,6.32%,4970708
BGFV,2020-04-24,696,Big 5 Sporting Goods Corporation,Services,Sporting Goods Stores,USA,22.17M,2.34,0.94,0.84%,221124
BGG,2020-04-24,697,Briggs & Stratton Corporation,Industrial Goods,Diversified Machinery,USA,85.37M,-,1.78,1.71%,692361
BGH,2020-04-24,698,Barings Global Short Duration High Yield Fund,Basic Materials,Oil & Gas Pipelines,USA,226.33M,-,11.28,0.80%,96640
BGI,2020-04-24,699,Birks Group Inc.,Services,Jewelry Stores,Canada,9.86M,-,0.46,3.33%,12101
BGIO,2020-04-24,700,BlackRock 2022 Global Income Opportunity Trust,Financial,Asset Management,USA,168.62M,-,7.62,-2.68%,64109
BGNE,2020-04-24,701,"BeiGene, Ltd.",Healthcare,Biotechnology,China,12.28B,-,161.0,0.20%,165657
BGR,2020-04-24,702,BlackRock Energy and Resources Trust,Financial,Closed-End Fund - Equity,USA,210.27M,4.64,7.05,2.77%,238959
BGRN,2020-04-24,703,iShares Global Green Bond ETF,Financial,Exchange Traded Fund,USA,-,-,53.62,0.41%,10878
BGS,2020-04-24,704,"B&G Foods, Inc.",Consumer Goods,Processed & Packaged Goods,USA,1.21B,15.95,18.9,1.23%,516502
BGSF,2020-04-24,705,"BG Staffing, Inc.",Services,Staffing & Outsourcing Services,USA,112.48M,7.58,9.73,2.53%,58074
BGT,2020-04-24,706,BlackRock Floating Rate Income Trust,Financial,Closed-End Fund - Debt,USA,241.46M,26.97,10.49,-0.10%,64109
BGX,2020-04-24,707,Blackstone / GSO Long-Short Credit Income Fund,Financial,Closed-End Fund - Debt,USA,142.71M,-,11.23,0.45%,70260
BGY,2020-04-24,708,BlackRock Enhanced International Dividend Trust,Financial,Closed-End Fund - Foreign,USA,503.04M,4.40,4.76,-1.04%,499376
BH,2020-04-24,709,Biglari Holdings Inc.,Services,Restaurants,USA,181.87M,2.64,57.92,-1.85%,8401
BH-A,2020-04-24,710,Biglari Holdings Inc.,Services,Restaurants,USA,64.13M,2.35,310.0,1.61%,189
BHAT,2020-04-24,711,Fujian Blue Hat Interactive Entertainment Technology Ltd.,Technology,Multimedia & Graphics Software,China,31.75M,3.24,0.9,5.53%,71500
BHB,2020-04-24,712,Bar Harbor Bankshares,Financial,Regional - Northeast Banks,USA,273.20M,11.53,16.73,3.53%,43496
BHC,2020-04-24,713,Bausch Health Companies Inc.,Healthcare,Drug Delivery,Canada,6.06B,-,16.32,-0.24%,3002887
BHE,2020-04-24,714,"Benchmark Electronics, Inc.",Technology,Printed Circuit Boards,USA,765.97M,35.65,20.82,2.56%,249386
BHF,2020-04-24,715,"Brighthouse Financial, Inc.",Financial,Life Insurance,USA,2.24B,-,20.54,-0.05%,1474079
BHFAL,2020-04-24,716,"Brighthouse Financial, Inc.",Financial,Exchange Traded Fund,USA,-,-,25.56,1.83%,60727
BHFAP,2020-04-24,717,"Brighthouse Financial, Inc.",Financial,Life Insurance,USA,2.95B,-,24.91,1.59%,72479
BHK,2020-04-24,718,BlackRock Core Bond Trust,Financial,Closed-End Fund - Debt,USA,765.88M,-,14.2,-1.25%,312904
BHLB,2020-04-24,719,"Berkshire Hills Bancorp, Inc.",Financial,Savings & Loans,USA,810.68M,7.55,15.38,1.18%,192249
BHP,2020-04-24,720,BHP Group,Basic Materials,Industrial Metals & Minerals,Australia,92.28B,10.28,38.35,1.59%,2914954
BHR,2020-04-24,721,"Braemar Hotels & Resorts, Inc.",Financial,REIT - Hotel/Motel,USA,86.95M,-,2.41,0.42%,407400
BHTG,2020-04-24,722,"BioHiTech Global, Inc.",Industrial Goods,Industrial Equipment & Components,USA,21.37M,-,1.15,0.30%,3560
BHV,2020-04-24,723,BlackRock Virginia Municipal Bond Trust,Financial,Asset Management,USA,24.29M,11.43,15.12,-3.54%,1
BHVN,2020-04-24,724,Biohaven Pharmaceutical Holding Company Ltd.,Healthcare,Biotechnology,USA,2.58B,-,44.24,3.10%,765799
BIB,2020-04-24,725,ProShares Ultra Nasdaq Biotechnology,Financial,Exchange Traded Fund,USA,-,-,59.8,-0.48%,302441
BIBL,2020-04-24,726,Inspire 100 ETF,Financial,Exchange Traded Fund,USA,-,-,27.05,-0.28%,32346
BICK,2020-04-24,727,First Trust BICK Index Fund,Financial,Exchange Traded Fund,USA,-,-,21.86,-0.57%,1928
BIDU,2020-04-24,728,"Baidu, Inc.",Technology,Internet Information Providers,China,33.88B,125.91,99.85,-1.87%,3405105
BIF,2020-04-24,729,"Boulder Growth & Income Fund, Inc.",Financial,Closed-End Fund - Equity,USA,967.21M,16.35,9.42,0.11%,263349
BIG,2020-04-24,730,"Big Lots, Inc.",Services,"Discount, Variety Stores",USA,762.63M,3.14,19.44,-0.66%,903670
BIIB,2020-04-24,731,Biogen Inc.,Healthcare,Biotechnology,USA,51.96B,9.29,292.25,-1.93%,2905314
BIL,2020-04-24,732,SPDR Bloomberg Barclays 1-3 Month T-Bill ETF,Financial,Exchange Traded Fund,USA,-,-,91.56,0.01%,1928737
BILI,2020-04-24,733,Bilibili Inc.,Technology,Internet Information Providers,China,8.97B,-,28.01,-7.25%,9403758
BILL,2020-04-24,734,"Bill.com Holdings, Inc.",Technology,Application Software,USA,3.47B,-,46.68,-2.14%,385795
BIMI,2020-04-24,735,BOQI International Medical Inc.,Industrial Goods,Diversified Machinery,China,25.59M,-,2.68,-1.47%,218755
BIO,2020-04-24,736,"Bio-Rad Laboratories, Inc.",Healthcare,Medical Laboratories & Research,USA,12.36B,7.27,423.35,0.45%,137566
BIO-B,2020-04-24,737,"Bio-Rad Laboratories, Inc.",Healthcare,Medical Laboratories & Research,USA,2.16B,7.29,424.8,2.36%,2
BIOC,2020-04-24,738,"Biocept, Inc.",Healthcare,Medical Laboratories & Research,USA,44.58M,-,0.4,2.07%,11109463
BIOL,2020-04-24,739,"BIOLASE, Inc.",Healthcare,Medical Instruments & Supplies,USA,14.35M,-,0.44,-8.40%,668851
BIOX,2020-04-24,740,Bioceres Crop Solutions Corp.,Conglomerates,Conglomerates,Argentina,166.01M,-,4.72,1.13%,600
BIP,2020-04-24,741,Brookfield Infrastructure Partners L.P.,Utilities,Diversified Utilities,Bermuda,15.37B,355.19,37.65,-1.13%,354548
BIPC,2020-04-24,742,Brookfield Infrastructure Corporation,Financial,Asset Management,USA,1.76B,-,38.08,-0.65%,162300
BIS,2020-04-24,743,ProShares UltraShort Nasdaq Biotechnology,Financial,Exchange Traded Fund,USA,-,-,10.36,-0.10%,179674
BIT,2020-04-24,744,BlackRock Multi-Sector Income Trust,Financial,Closed-End Fund - Debt,USA,491.37M,-,13.09,-0.38%,135842
BITA,2020-04-24,745,Bitauto Holdings Limited,Technology,Internet Information Providers,China,850.89M,-,11.73,1.91%,124264
BIV,2020-04-24,746,Vanguard Intermediate-Term Bond Index Fund ETF Shares,Financial,Exchange Traded Fund,USA,-,-,91.18,0.11%,707510
BIZD,2020-04-24,747,VanEck Vectors BDC Income ETF,Financial,Exchange Traded Fund,USA,-,-,9.56,1.24%,228505
BJ,2020-04-24,748,"BJ's Wholesale Club Holdings, Inc.",Services,"Discount, Variety Stores",USA,3.59B,19.59,26.46,2.08%,1598471
BJAN,2020-04-24,749,Innovator S&P 500 Buffer ETF January,Financial,Exchange Traded Fund,USA,-,-,26.19,-0.28%,911
BJK,2020-04-24,750,VanEck Vectors Gaming ETF,Financial,Exchange Traded Fund,USA,-,-,29.23,2.44%,30524
BJRI,2020-04-24,751,"BJ's Restaurants, Inc.",Services,Restaurants,USA,319.77M,7.45,16.39,-3.81%,732042
BJUL,2020-04-24,752,July,Financial,Exchange Traded Fund,USA,-,-,25.22,0.15%,32320
BJUN,2020-04-24,753,June,Financial,Exchange Traded Fund,USA,-,-,26.09,-0.14%,78333
BK,2020-04-24,754,The Bank of New York Mellon Corporation,Financial,Asset Management,USA,32.19B,7.80,35.32,-0.56%,4287621
BKCC,2020-04-24,755,BlackRock Capital Investment Corporation,Financial,Asset Management,USA,161.55M,-,2.37,4.41%,470972
BKD,2020-04-24,756,Brookdale Senior Living Inc.,Healthcare,Long-Term Care Facilities,USA,605.85M,-,3.24,2.53%,1338541
BKE,2020-04-24,757,"The Buckle, Inc.",Services,Apparel Stores,USA,656.26M,6.22,13.29,0.08%,554779
BKEP,2020-04-24,758,"Blueknight Energy Partners, L.P.",Basic Materials,Oil & Gas Pipelines,USA,56.62M,-,1.41,8.23%,593300
BKEPP,2020-04-24,759,"Blueknight Energy Partners, L.P.",Basic Materials,Independent Oil & Gas,USA,-,-,5.26,0.38%,32187
BKF,2020-04-24,760,iShares MSCI BRIC ETF,Financial,Exchange Traded Fund,USA,-,-,37.38,-0.58%,27865
BKH,2020-04-24,761,Black Hills Corporation,Utilities,Electric Utilities,USA,3.94B,18.95,62.3,-2.49%,246084
BKI,2020-04-24,762,"Black Knight, Inc.",Financial,Asset Management,USA,10.14B,93.78,68.74,1.69%,790277
BKK,2020-04-24,763,BlackRock Municipal 2020 Term Trust,Financial,Closed-End Fund - Debt,USA,298.49M,45.67,14.75,-0.07%,89369
BKLC,2020-04-24,764,BNY Mellon US Large Cap Core Equity ETF,Financial,Exchange Traded Fund,USA,-,-,52.82,-0.18%,266
BKLN,2020-04-24,765,Invesco Senior Loan ETF,Financial,Exchange Traded Fund,USA,-,-,20.76,-0.57%,4393607
BKN,2020-04-24,766,BlackRock Investment Quality Municipal Trust Inc.,Financial,Closed-End Fund - Debt,USA,247.65M,6.54,14.41,-3.16%,129932
BKNG,2020-04-24,767,Booking Holdings Inc.,Services,Business Services,USA,56.52B,12.12,1360.0,0.37%,370670
BKR,2020-04-24,768,Baker Hughes Company,Services,Technical Services,USA,14.35B,60.85,13.57,4.46%,9034783
BKSC,2020-04-24,769,Bank of South Carolina Corporation,Financial,Regional - Mid-Atlantic Banks,USA,84.57M,11.67,15.32,-0.52%,6667
BKT,2020-04-24,770,"BlackRock Income Trust, Inc.",Financial,Closed-End Fund - Debt,USA,383.42M,13.04,6.01,-0.17%,367672
BKTI,2020-04-24,771,BK Technologies Corporation,Technology,Communication Equipment,USA,31.92M,-,2.57,3.63%,11770
BKU,2020-04-24,772,"BankUnited, Inc.",Financial,Regional - Mid-Atlantic Banks,USA,1.70B,5.77,18.13,0.89%,509902
BKYI,2020-04-24,773,"BIO-key International, Inc.",Technology,Security Software & Services,USA,9.51M,-,0.69,0.32%,370693
BL,2020-04-24,774,"BlackLine, Inc.",Technology,Application Software,USA,3.26B,-,58.72,1.56%,356611
BLBD,2020-04-24,775,Blue Bird Corporation,Consumer Goods,Auto Manufacturers - Major,USA,299.99M,11.53,10.71,4.18%,92941
BLCM,2020-04-24,776,"Bellicum Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,28.63M,-,5.82,-10.19%,82563
BLCN,2020-04-24,777,Reality Shares Nasdaq NexGen Economy ETF,Financial,Exchange Traded Fund,USA,-,-,23.06,0.28%,4815
BLD,2020-04-24,778,TopBuild Corp.,Industrial Goods,General Building Materials,USA,2.58B,13.65,75.92,1.20%,200375
BLDP,2020-04-24,779,Ballard Power Systems Inc.,Industrial Goods,Industrial Electrical Equipment,Canada,2.26B,-,10.06,-1.95%,1938401
BLDR,2020-04-24,780,"Builders FirstSource, Inc.",Industrial Goods,General Building Materials,USA,1.66B,7.37,13.96,3.71%,717897
BLE,2020-04-24,781,BlackRock Municipal Income Trust II,Financial,Asset Management,USA,312.04M,10.22,13.26,-1.85%,68649
BLES,2020-04-24,782,Inspire Global Hope ETF,Financial,Exchange Traded Fund,USA,-,-,22.76,0.02%,53525
BLFS,2020-04-24,783,"BioLife Solutions, Inc.",Healthcare,Medical Instruments & Supplies,USA,231.97M,25.82,11.36,0.53%,103179
BLHY,2020-04-24,784,Virtus Newfleet Dynamic Credit ETF,Financial,Exchange Traded Fund,USA,-,-,22.17,-0.02%,2
BLIN,2020-04-24,785,"Bridgeline Digital, Inc.",Technology,Application Software,USA,2.94M,-,1.05,-2.78%,87847
BLK,2020-04-24,786,"BlackRock, Inc.",Financial,Asset Management,USA,70.17B,16.58,471.2,-2.04%,510640
BLKB,2020-04-24,787,"Blackbaud, Inc.",Technology,Business Software & Services,USA,2.43B,196.10,48.24,-1.55%,403823
BLL,2020-04-24,788,Ball Corporation,Consumer Goods,Packaging & Containers,USA,21.09B,38.98,64.9,-2.58%,2104345
BLMN,2020-04-24,789,"Bloomin' Brands, Inc.",Services,Restaurants,USA,816.03M,6.54,9.39,1.73%,2600642
BLNK,2020-04-24,790,Blink Charging Co.,Services,Business Services,USA,50.51M,-,1.73,-0.36%,112688
BLOK,2020-04-24,791,Amplify Transformational Data Sharing ETF,Financial,Exchange Traded Fund,USA,-,-,17.26,0.64%,22215
BLPH,2020-04-24,792,"Bellerophon Therapeutics, Inc.",Healthcare,Biotechnology,USA,105.62M,-,17.4,16.62%,584791
BLRX,2020-04-24,793,BioLineRx Ltd.,Healthcare,Biotechnology,Israel,18.59M,-,1.56,-1.89%,504187
BLU,2020-04-24,794,BELLUS Health Inc.,Healthcare,Biotechnology,Canada,556.15M,-,8.88,-1.22%,162903
BLUE,2020-04-24,795,"bluebird bio, Inc.",Healthcare,Biotechnology,USA,2.98B,-,53.91,-3.00%,1225733
BLV,2020-04-24,796,Vanguard Long-Term Bond Index Fund ETF Shares,Financial,Exchange Traded Fund,USA,-,-,111.18,0.52%,323737
BLW,2020-04-24,797,BlackRock Limited Duration Income Trust,Financial,Closed-End Fund - Debt,USA,467.98M,10.53,13.06,-0.91%,131626
BLX,2020-04-24,798,"Banco Latinoamericano de Comercio Exterior, S.A",Financial,Foreign Money Center Banks,Panama,431.05M,5.01,10.72,1.90%,253819
BMA,2020-04-24,799,Banco Macro S.A.,Financial,Foreign Regional Banks,Argentina,1.64B,1.56,15.19,-0.26%,782764
BMAR,2020-04-24,800,March,Financial,Exchange Traded Fund,USA,-,-,25.03,0.14%,13607
BMCH,2020-04-24,801,"BMC Stock Holdings, Inc.",Industrial Goods,General Building Materials,USA,1.17B,10.39,16.97,1.37%,288575
BME,2020-04-24,802,BlackRock Health Sciences Trust,Financial,Closed-End Fund - Equity,USA,443.89M,5.43,40.02,-0.10%,41839
BMI,2020-04-24,803,"Badger Meter, Inc.",Technology,Scientific & Technical Instruments,USA,1.65B,35.27,56.96,-0.78%,144426
BMLP,2020-04-24,804,BMO Dorsey Wright MLP Index Exchange Traded Notes,Financial,Exchange Traded Fund,USA,-,-,28.78,3.80%,51
BMO,2020-04-24,805,Bank of Montreal,Financial,Money Center Banks,Canada,31.46B,7.66,47.57,0.25%,780965
BMRA,2020-04-24,806,"Biomerica, Inc.",Healthcare,Medical Instruments & Supplies,USA,81.43M,-,7.83,0.00%,758584
BMRC,2020-04-24,807,Bank of Marin Bancorp,Financial,Regional - Pacific Banks,USA,462.96M,12.86,31.95,2.54%,44206
BMRN,2020-04-24,808,BioMarin Pharmaceutical Inc.,Healthcare,Biotechnology,USA,16.72B,-,93.12,0.70%,1136240
BMTC,2020-04-24,809,Bryn Mawr Bank Corporation,Financial,Regional - Mid-Atlantic Banks,USA,551.93M,8.94,26.17,-0.23%,61843
BMY,2020-04-24,810,Bristol-Myers Squibb Company,Healthcare,Drug Manufacturers - Major,USA,137.67B,27.74,60.95,0.03%,11811089
BND,2020-04-24,811,Vanguard Total Bond Market Index Fund ETF Shares,Financial,Exchange Traded Fund,USA,-,-,87.6,0.16%,2587219
BNDC,2020-04-24,812,FlexShares Core Select Bond Fund,Financial,Exchange Traded Fund,USA,-,-,26.47,0.36%,7637
BNDW,2020-04-24,813,Vanguard Total World Bond ETF,Financial,Exchange Traded Fund,USA,-,-,80.59,0.25%,13150
BNDX,2020-04-24,814,Vanguard Total International Bond Index Fund ETF Shares,Financial,Exchange Traded Fund,USA,-,-,56.81,0.32%,1517130
BNED,2020-04-24,815,"Barnes & Noble Education, Inc.",Services,"Specialty Retail, Other",USA,77.28M,-,1.72,-7.03%,209553
BNFT,2020-04-24,816,"Benefitfocus, Inc.",Technology,Application Software,USA,342.55M,-,10.45,-0.29%,440386
BNGO,2020-04-24,817,"Bionano Genomics, Inc.",Healthcare,Medical Laboratories & Research,USA,13.54M,-,0.35,-4.89%,4174262
BNKD,2020-04-24,818,MicroSectors U.S. Big Banks Index -3X Inverse Leveraged ETNs,Financial,Exchange Traded Fund,USA,-,-,27.82,0.46%,2502
BNKO,2020-04-24,819,MicroSectors U.S. Big Banks Index 2X Leveraged ETNs,Financial,Exchange Traded Fund,USA,-,-,23.06,0.00%,0
BNKU,2020-04-24,820,MicroSectors U.S. Big Banks Index 3X Leveraged ETNs,Financial,Exchange Traded Fund,USA,-,-,10.93,-0.73%,14324
BNKZ,2020-04-24,821,MicroSectors U.S. Big Banks Index -2X Inverse Leveraged ETNs,Financial,Exchange Traded Fund,USA,-,-,43.2,0.26%,5
BNO,2020-04-24,822,"United States Brent Oil Fund, LP",Financial,Exchange Traded Fund,USA,-,-,6.61,2.80%,5168054
BNOV,2020-04-24,823,November,Financial,Exchange Traded Fund,USA,-,-,24.22,-0.01%,920
BNS,2020-04-24,824,The Bank of Nova Scotia,Financial,Money Center Banks,Canada,47.03B,7.79,37.54,0.32%,1100208
BNSO,2020-04-24,825,Bonso Electronics International Inc.,Technology,Scientific & Technical Instruments,Hong Kong,9.38M,-,2.03,-0.01%,452
BNTC,2020-04-24,826,Benitec Biopharma Limited,Healthcare,Biotechnology,Australia,11.51M,-,10.75,-12.46%,122468
BNTX,2020-04-24,827,BioNTech SE,Healthcare,Biotechnology,Germany,11.28B,-,50.0,-6.54%,4256905
BNY,2020-04-24,828,BlackRock New York Municipal Income Trust,Financial,Closed-End Fund - Debt,USA,166.74M,8.04,12.85,-1.76%,63643
BOCH,2020-04-24,829,Bank of Commerce Holdings,Financial,Regional - Mid-Atlantic Banks,USA,131.76M,8.62,7.13,2.59%,40284
BOCT,2020-04-24,830,October,Financial,Exchange Traded Fund,USA,-,-,23.88,0.01%,6252
BOE,2020-04-24,831,BlackRock Enhanced Global Dividend Trust,Financial,Closed-End Fund - Foreign,USA,574.51M,4.39,8.76,-0.90%,188640
BOH,2020-04-24,832,Bank of Hawaii Corporation,Financial,Regional - Pacific Banks,USA,2.51B,10.96,60.93,4.24%,313556
BOIL,2020-04-24,833,ProShares Ultra Bloomberg Natural Gas,Financial,Exchange Traded Fund,USA,-,-,51.4,-6.55%,38637
BOKF,2020-04-24,834,BOK Financial Corporation,Financial,Regional - Southwest Banks,USA,3.40B,6.47,45.45,2.55%,296794
BOMN,2020-04-24,835,Boston Omaha Corporation,Conglomerates,Conglomerates,USA,378.99M,-,16.1,3.34%,36937
BOND,2020-04-24,836,PIMCO Active Bond Exchange-Traded Fund,Financial,Exchange Traded Fund,USA,-,-,109.38,0.36%,365640
BOOM,2020-04-24,837,DMC Global Inc.,Industrial Goods,Metal Fabrication,USA,381.68M,11.59,26.0,8.33%,424319
BOOT,2020-04-24,838,"Boot Barn Holdings, Inc.",Services,Apparel Stores,USA,442.72M,8.17,14.24,2.45%,846524
BOSC,2020-04-24,839,B.O.S. Better Online Solutions Ltd.,Technology,Communication Equipment,Israel,7.63M,-,1.79,-4.79%,102351
BOSS,2020-04-24,840,Global X Founder-Run Companies ETF,Financial,Exchange Traded Fund,USA,-,-,18.21,0.03%,152
BOTJ,2020-04-24,841,"Bank of the James Financial Group, Inc.",Financial,Regional - Mid-Atlantic Banks,USA,44.45M,7.26,9.28,-2.71%,1993
BOTZ,2020-04-24,842,Global X Robotics & Artificial Intelligence ETF,Financial,Exchange Traded Fund,USA,-,-,19.22,0.05%,538687
BOUT,2020-04-24,843,Innovator IBD Breakout Opportunities ETF,Financial,Exchange Traded Fund,USA,-,-,19.96,0.03%,5509
BOX,2020-04-24,844,"Box, Inc.",Technology,Application Software,USA,2.39B,-,15.92,1.27%,1235132
BOXL,2020-04-24,845,Boxlight Corporation,Technology,Communication Equipment,USA,7.93M,-,0.66,0.73%,150203
BP,2020-04-24,846,BP p.l.c.,Basic Materials,Major Integrated Oil & Gas,United Kingdom,82.01B,19.68,23.38,0.21%,14542718
BPFH,2020-04-24,847,"Boston Private Financial Holdings, Inc.",Financial,Regional - Northeast Banks,USA,608.40M,7.35,7.11,0.99%,299075
BPMC,2020-04-24,848,Blueprint Medicines Corporation,Healthcare,Biotechnology,USA,3.55B,-,69.36,-1.13%,412253
BPMP,2020-04-24,849,BP Midstream Partners LP,Basic Materials,Independent Oil & Gas,USA,1.09B,7.09,11.36,4.60%,348335
BPMX,2020-04-24,850,BioPharmX Corporation,Healthcare,Biotechnology,USA,6.06M,-,0.31,0.23%,656908
BPOP,2020-04-24,851,"Popular, Inc.",Financial,Foreign Regional Banks,USA,3.18B,5.05,34.71,5.98%,784286
BPT,2020-04-24,852,BP Prudhoe Bay Royalty Trust,Basic Materials,Oil & Gas Refining & Marketing,USA,93.09M,1.94,4.35,-0.23%,142082
BPTH,2020-04-24,853,"Bio-Path Holdings, Inc.",Healthcare,Biotechnology,USA,21.55M,-,5.32,2.31%,85607
BPY,2020-04-24,854,Brookfield Property Partners L.P.,Financial,Real Estate Development,Bermuda,3.82B,4.48,8.35,1.33%,2842475
BPYPN,2020-04-24,855,Brookfield Property Partners L.P.,Financial,Property Management,Bermuda,-,-,18.89,1.81%,13101
BPYPO,2020-04-24,856,Brookfield Property Partners L.P.,Financial,Property Management,Bermuda,-,9.94,19.9,0.00%,23501
BPYPP,2020-04-24,857,Brookfield Property Partners L.P.,Financial,Property Management,Bermuda,-,10.49,19.75,-0.30%,41805
BQH,2020-04-24,858,BlackRock New York Municipal Bond Trust,Financial,Closed-End Fund - Debt,USA,40.55M,8.68,14.48,-1.02%,49756
BR,2020-04-24,859,"Broadridge Financial Solutions, Inc.",Technology,Information Technology Services,USA,12.60B,30.79,110.25,0.77%,807307
BRBR,2020-04-24,860,"BellRing Brands, Inc.",Consumer Goods,Processed & Packaged Goods,USA,651.66M,5.65,17.14,2.15%,459226
BRC,2020-04-24,861,Brady Corporation,Technology,Security Software & Services,USA,2.21B,15.59,41.12,0.81%,201712
BREW,2020-04-24,862,"Craft Brew Alliance, Inc.",Consumer Goods,Beverages - Brewers,USA,298.53M,-,15.38,-0.84%,411954
BRF,2020-04-24,863,VanEck Vectors Brazil Small-Cap ETF,Financial,Exchange Traded Fund,USA,-,-,14.13,-2.70%,17302
BRFS,2020-04-24,864,BRF S.A.,Consumer Goods,Meat Products,Brazil,2.84B,12.39,3.53,-1.94%,2383338
BRG,2020-04-24,865,"Bluerock Residential Growth REIT, Inc.",Financial,REIT - Residential,USA,137.47M,-,5.62,0.36%,167926
BRID,2020-04-24,866,Bridgford Foods Corporation,Consumer Goods,Meat Products,USA,169.90M,25.22,17.96,-1.91%,10538
BRK-A,2020-04-24,867,Berkshire Hathaway Inc.,Financial,Property & Casualty Insurance,USA,454.36B,5.59,278750.0,-0.33%,586
BRK-B,2020-04-24,868,Berkshire Hathaway Inc.,Financial,Property & Casualty Insurance,USA,457.94B,0.00,185.63,-0.51%,6206542
BRKL,2020-04-24,869,"Brookline Bancorp, Inc.",Financial,Savings & Loans,USA,866.09M,9.59,10.53,1.45%,235542
BRKR,2020-04-24,870,Bruker Corporation,Healthcare,Medical Laboratories & Research,USA,5.63B,29.25,36.91,4.27%,907415
BRKS,2020-04-24,871,"Brooks Automation, Inc.",Technology,Semiconductor Equipment & Materials,USA,2.51B,97.12,34.38,-0.58%,366664
BRMK,2020-04-24,872,Broadmark Realty Capital Inc.,Financial,Mortgage Investment,USA,1.03B,13.87,7.88,2.47%,883988
BRN,2020-04-24,873,"Barnwell Industries, Inc.",Basic Materials,Independent Oil & Gas,USA,4.83M,-,0.59,9.80%,314719
BRO,2020-04-24,874,"Brown & Brown, Inc.",Financial,Insurance Brokers,USA,9.93B,24.65,34.59,-3.11%,1256173
BROG,2020-04-24,875,Brooge Energy Limited,Conglomerates,Conglomerates,United Arab Emirates,293.98M,90.83,10.99,4.37%,21113
BRP,2020-04-24,876,"BRP Group, Inc.",Financial,Real Estate Development,USA,612.85M,-,9.54,-1.24%,95634
BRPA,2020-04-24,877,Big Rock Partners Acquisition Corp.,Conglomerates,Conglomerates,USA,55.15M,-,10.71,0.28%,100
BRQS,2020-04-24,878,"Borqs Technologies, Inc.",Technology,Application Software,China,111.60M,-,2.36,-5.60%,892384
BRT,2020-04-24,879,BRT Apartments Corp.,Financial,Mortgage Investment,USA,133.69M,-,8.83,1.73%,42770
