Ticker,Date,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume
CAJ,2020-05-26,Canon Inc.,Technology,Computer Hardware,Japan,27.82B,20.30,20.48,3.07%,553040
CAKE,2020-05-26,The Cheesecake Factory Incorporated,Consumer Cyclical,Restaurants,USA,967.87M,9.76,21.3,6.66%,3215821
CALA,2020-05-26,"Calithera Biosciences, Inc.",Healthcare,Biotechnology,USA,420.80M,-,6.11,-2.55%,685413
CALM,2020-05-26,"Cal-Maine Foods, Inc.",Consumer Defensive,Farm Products,USA,2.15B,-,44.2,0.98%,346560
CALX,2020-05-26,"Calix, Inc.",Technology,Software - Application,USA,705.93M,-,12.77,1.11%,425684
CAMT,2020-05-26,Camtek Ltd.,Technology,Semiconductor Equipment & Materials,Israel,500.39M,28.31,12.91,0.08%,108356
CAN,2020-05-26,Canaan Inc.,Technology,Computer Hardware,China,549.83M,-,3.36,-12.04%,706616
CANG,2020-05-26,Cango Inc.,Communication Services,Internet Content & Information,China,745.88M,8.75,4.96,-1.20%,11453
CAPL,2020-05-26,CrossAmerica Partners LP,Energy,Oil & Gas Refining & Marketing,USA,572.98M,6.33,15.85,2.86%,14124
CAR,2020-05-26,"Avis Budget Group, Inc.",Industrials,Rental & Leasing Services,USA,1.28B,6.09,18.61,11.30%,11227345
CARA,2020-05-26,"Cara Therapeutics, Inc.",Healthcare,Biotechnology,USA,738.68M,-,16.31,-0.91%,532168
CARG,2020-05-26,"CarGurus, Inc.",Communication Services,Internet Content & Information,USA,2.92B,70.16,26.1,4.65%,2335168
CARR,2020-05-26,Carrier Global Corporation,Industrials,Building Products & Equipment,USA,17.25B,-,19.51,2.41%,7304530
CARS,2020-05-26,Cars.com Inc.,Consumer Cyclical,Auto & Truck Dealerships,USA,439.37M,-,6.49,7.27%,1661046
CASA,2020-05-26,"Casa Systems, Inc.",Technology,Communication Equipment,USA,341.98M,-,4.05,-2.17%,240845
CASH,2020-05-26,"Meta Financial Group, Inc.",Financial,Banks - Regional,USA,623.81M,5.42,17.9,5.92%,319908
CASS,2020-05-26,"Cass Information Systems, Inc.",Industrials,Specialty Business Services,USA,574.16M,19.66,39.9,4.61%,71126
CASY,2020-05-26,"Casey's General Stores, Inc.",Consumer Defensive,Grocery Stores,USA,5.64B,24.95,152.64,0.79%,204348
CAT,2020-05-26,Caterpillar Inc.,Industrials,Farm & Heavy Construction Machinery,USA,64.45B,12.46,117.41,4.39%,4145102
CATC,2020-05-26,Cambridge Bancorp,Financial,Banks - Regional,USA,305.53M,11.20,56.37,3.07%,15674
CATM,2020-05-26,Cardtronics plc,Industrials,Business Equipment & Supplies,USA,1.20B,24.15,26.78,6.52%,793916
CATS,2020-05-26,"Catasys, Inc.",Healthcare,Medical Care Facilities,USA,320.57M,-,19.44,-3.04%,311935
CATY,2020-05-26,Cathay General Bancorp,Financial,Banks - Regional,USA,2.18B,8.38,27.13,8.69%,550415
CB,2020-05-26,Chubb Limited,Financial,Insurance - Property & Casualty,Switzerland,53.47B,14.78,118.32,1.13%,4076133
CBB,2020-05-26,Cincinnati Bell Inc.,Communication Services,Telecom Services,USA,745.74M,-,14.77,-0.07%,666423
CBD,2020-05-26,Companhia Brasileira de Distribuicao,Consumer Cyclical,Department Stores,Brazil,2.93B,69.56,11.06,7.59%,665191
CBOE,2020-05-26,"Cboe Global Markets, Inc.",Financial,Financial Data & Stock Exchanges,USA,11.13B,22.27,101.42,2.12%,564670
CBPO,2020-05-26,"China Biologic Products Holdings, Inc.",Healthcare,Biotechnology,China,4.10B,26.93,106.34,-1.26%,68018
CBRE,2020-05-26,"CBRE Group, Inc.",Real Estate,Real Estate Services,USA,14.89B,11.58,43.94,9.03%,3103207
CBRL,2020-05-26,"Cracker Barrel Old Country Store, Inc.",Consumer Cyclical,Restaurants,USA,2.59B,11.85,108.28,5.64%,701543
CBSH,2020-05-26,"Commerce Bancshares, Inc.",Financial,Banks - Regional,USA,7.09B,19.63,63.03,5.91%,424499
CBT,2020-05-26,Cabot Corporation,Basic Materials,Specialty Chemicals,USA,2.07B,18.34,36.21,5.69%,390096
CBTX,2020-05-26,"CBTX, Inc.",Financial,Banks - Regional,USA,483.80M,10.05,19.1,5.47%,83483
CBU,2020-05-26,"Community Bank System, Inc.",Financial,Banks - Regional,USA,3.09B,18.53,59.0,5.51%,226134
CBZ,2020-05-26,"CBIZ, Inc.",Industrials,Specialty Business Services,USA,1.24B,18.00,22.68,1.84%,199938
CC,2020-05-26,The Chemours Company,Basic Materials,Specialty Chemicals,USA,2.21B,-,13.37,7.39%,1920496
CCAP,2020-05-26,"Crescent Capital BDC, Inc.",Financial,Asset Management,USA,314.22M,-,11.16,1.64%,28605
CCBG,2020-05-26,"Capital City Bank Group, Inc.",Financial,Banks - Regional,USA,333.47M,11.73,19.98,6.96%,57210
CCC,2020-05-26,Clarivate Analytics Plc,Technology,Information Technology Services,United Kingdom,8.24B,-,22.57,-0.22%,487245
CCD,2020-05-26,Calamos Dynamic Convertible and Income Fund,Financial,Closed-End Fund - Equity,USA,481.38M,-,19.66,1.50%,92295
CCEP,2020-05-26,Coca-Cola European Partners plc,Consumer Defensive,Beverages - Non-Alcoholic,United Kingdom,17.35B,14.92,38.0,3.68%,3128719
CCF,2020-05-26,Chase Corporation,Basic Materials,Specialty Chemicals,USA,921.46M,27.87,99.51,4.22%,21511
CCH,2020-05-26,Collier Creek Holdings,Financial,Shell Companies,USA,473.44M,102.48,10.76,0.37%,46087
CCI,2020-05-26,Crown Castle International Corp. (REIT),Real Estate,REIT - Specialty,USA,66.39B,90.27,159.59,2.17%,2650389
CCJ,2020-05-26,Cameco Corporation,Energy,Uranium,Canada,4.07B,77.95,10.29,3.42%,2199392
CCK,2020-05-26,"Crown Holdings, Inc.",Consumer Cyclical,Packaging & Containers,USA,8.74B,17.68,64.84,4.45%,989103
CCL,2020-05-26,Carnival Corporation & Plc,Consumer Cyclical,Travel Services,USA,11.96B,6.03,16.28,12.59%,58148565
CCMP,2020-05-26,Cabot Microelectronics Corporation,Technology,Semiconductor Equipment & Materials,USA,4.15B,53.34,141.72,6.60%,178325
CCO,2020-05-26,"Clear Channel Outdoor Holdings, Inc.",Communication Services,Advertising Agencies,USA,420.64M,-,1.0,-2.92%,3501180
CCOI,2020-05-26,"Cogent Communications Holdings, Inc.",Communication Services,Telecom Services,USA,3.60B,94.83,77.0,1.57%,348163
CCS,2020-05-26,"Century Communities, Inc.",Consumer Cyclical,Residential Construction,USA,941.81M,7.85,29.71,1.68%,333203
CCU,2020-05-26,Compania Cervecerias Unidas S.A.,Consumer Defensive,Beverages - Brewers,Chile,2.60B,18.01,13.83,2.90%,423544
CCX,2020-05-26,Churchill Capital Corp II,Financial,Shell Companies,USA,721.05M,-,10.45,-0.29%,257341
CCXI,2020-05-26,"ChemoCentryx, Inc.",Healthcare,Biotechnology,USA,3.63B,-,59.2,-1.78%,532614
CCXX,2020-05-26,Churchill Capital Corp III,Financial,Shell Companies,USA,1.11B,-,10.1,0.00%,16244
CDAY,2020-05-26,Ceridian HCM Holding Inc.,Technology,Software - Application,USA,9.59B,128.25,65.28,2.93%,1511893
CDE,2020-05-26,"Coeur Mining, Inc.",Basic Materials,Gold,USA,1.33B,-,5.27,-4.36%,6209555
CDK,2020-05-26,"CDK Global, Inc.",Technology,Software - Application,USA,4.93B,26.13,40.55,4.00%,1039044
CDLX,2020-05-26,"Cardlytics, Inc.",Communication Services,Internet Content & Information,USA,1.75B,-,66.89,-5.44%,972037
CDMO,2020-05-26,"Avid Bioservices, Inc.",Healthcare,Biotechnology,USA,307.24M,-,5.27,-0.38%,447868
CDMOP,2020-05-26,"Avid Bioservices, Inc.",Healthcare,Biotechnology,USA,1.41B,-,25.13,-1.08%,1927
CDNA,2020-05-26,"CareDx, Inc",Healthcare,Diagnostics & Research,USA,1.29B,-,30.17,-3.89%,749303
CDNS,2020-05-26,"Cadence Design Systems, Inc.",Technology,Software - Application,USA,23.75B,23.99,85.01,-1.21%,1703779
CDW,2020-05-26,CDW Corporation,Technology,Information Technology Services,USA,15.59B,21.09,108.01,2.15%,940339
CDXS,2020-05-26,"Codexis, Inc.",Healthcare,Biotechnology,USA,723.71M,-,12.35,10.17%,945836
CDZI,2020-05-26,Cadiz Inc.,Utilities,Utilities - Regulated Water,USA,367.32M,-,10.65,-0.75%,117042
CE,2020-05-26,Celanese Corporation,Basic Materials,Chemicals,USA,10.88B,15.04,91.37,6.89%,900461
CEA,2020-05-26,China Eastern Airlines Corporation Limited,Industrials,Airlines,China,9.10B,12.16,18.27,9.27%,49164
CEL,2020-05-26,Cellcom Israel Ltd.,Communication Services,Telecom Services,Israel,461.39M,-,3.16,-3.66%,11440
CELH,2020-05-26,"Celsius Holdings, Inc.",Consumer Defensive,Beverages - Non-Alcoholic,USA,597.78M,-,9.24,2.84%,1673548
CENT,2020-05-26,Central Garden & Pet Company,Consumer Defensive,Packaged Foods,USA,1.83B,22.85,35.07,1.65%,270392
CENTA,2020-05-26,Central Garden & Pet Company,Consumer Defensive,Packaged Foods,USA,1.38B,21.42,33.05,1.60%,255068
CENX,2020-05-26,Century Aluminum Company,Basic Materials,Aluminum,USA,458.69M,-,5.18,5.93%,1806746
CEO,2020-05-26,CNOOC Limited,Energy,Oil & Gas E&P,Hong Kong,52.41B,5.88,113.02,0.29%,119278
CEPU,2020-05-26,Central Puerto S.A.,Utilities,Utilities - Regulated Electric,Argentina,457.23M,0.65,3.02,-3.82%,385559
CEQP,2020-05-26,Crestwood Equity Partners LP,Energy,Oil & Gas Midstream,USA,965.83M,6.17,13.05,6.88%,1395913
CERN,2020-05-26,Cerner Corporation,Healthcare,Health Information Services,USA,20.46B,41.88,67.39,0.16%,1613976
CERS,2020-05-26,Cerus Corporation,Healthcare,Biotechnology,USA,917.96M,-,5.96,0.68%,2503316
CET,2020-05-26,Central Securities Corp.,Financial,Asset Management,USA,743.93M,2.96,28.74,1.54%,33279
CETV,2020-05-26,Central European Media Enterprises Ltd.,Communication Services,Broadcasting,Bermuda,1.01B,12.99,4.0,0.50%,305134
CEVA,2020-05-26,"CEVA, Inc.",Technology,Semiconductors,USA,759.40M,787.67,33.87,-2.45%,157205
CF,2020-05-26,"CF Industries Holdings, Inc.",Basic Materials,Agricultural Inputs,USA,6.26B,13.67,29.16,5.69%,2776421
CFB,2020-05-26,"CrossFirst Bankshares, Inc.",Financial,Banks - Regional,USA,504.85M,22.27,9.85,4.51%,190229
CFFA,2020-05-26,CF Finance Acquisition Corp.,Financial,Shell Companies,USA,370.16M,105.15,10.31,-0.34%,2
CFFN,2020-05-26,"Capitol Federal Financial, Inc.",Financial,Banks - Regional,USA,1.64B,22.45,11.72,2.36%,343677
CFG,2020-05-26,"Citizens Financial Group, Inc.",Financial,Banks - Regional,USA,10.23B,8.19,23.91,12.36%,7390083
CFR,2020-05-26,"Cullen/Frost Bankers, Inc.",Financial,Banks - Regional,USA,4.74B,12.76,73.72,7.54%,602691
CFX,2020-05-26,Colfax Corporation,Industrials,Specialty Industrial Machinery,USA,3.43B,93.49,28.42,8.35%,1474362
CFXA,2020-05-26,Colfax Corporation,Industrials,Specialty Industrial Machinery,USA,14.71B,-,125.49,8.82%,38953
CG,2020-05-26,The Carlyle Group Inc.,Financial,Asset Management,USA,9.59B,-,27.85,3.84%,5036493
CGBD,2020-05-26,"TCG BDC, Inc.",Financial,Asset Management,USA,509.72M,-,8.93,5.00%,463726
CGC,2020-05-26,Canopy Growth Corporation,Healthcare,Drug Manufacturers - Specialty & Generic,Canada,7.37B,-,20.01,3.04%,12853201
CGEN,2020-05-26,Compugen Ltd.,Healthcare,Biotechnology,Israel,1.10B,-,14.28,-0.21%,1031956
CGNX,2020-05-26,Cognex Corporation,Technology,Scientific & Technical Instruments,USA,10.66B,57.37,62.59,1.49%,1225448
CHA,2020-05-26,China Telecom Corporation Limited,Communication Services,Telecom Services,Hong Kong,26.32B,8.73,31.1,1.20%,110287
CHCO,2020-05-26,City Holding Company,Financial,Banks - Regional,USA,1.00B,10.57,62.5,5.36%,44644
CHCT,2020-05-26,Community Healthcare Trust Incorporated,Real Estate,REIT - Healthcare Facilities,USA,863.87M,71.24,40.18,3.37%,201538
CHD,2020-05-26,"Church & Dwight Co., Inc.",Consumer Defensive,Household & Personal Products,USA,17.27B,26.37,70.3,-2.27%,1872149
CHDN,2020-05-26,Churchill Downs Incorporated,Consumer Cyclical,Gambling,USA,4.87B,45.79,127.53,4.31%,698614
CHE,2020-05-26,Chemed Corporation,Healthcare,Medical Care Facilities,USA,7.61B,34.28,479.5,0.49%,110555
CHEF,2020-05-26,"The Chefs' Warehouse, Inc.",Consumer Defensive,Food Distribution,USA,565.65M,54.43,15.35,6.75%,1740080
CHGG,2020-05-26,"Chegg, Inc.",Consumer Defensive,Education & Training Services,USA,7.60B,-,62.1,-4.33%,2411960
CHH,2020-05-26,"Choice Hotels International, Inc.",Consumer Cyclical,Lodging,USA,4.60B,18.59,82.44,5.17%,282207
CHI,2020-05-26,Calamos Convertible Opportunities and Income Fund,Financial,Closed-End Fund - Debt,USA,698.60M,8.65,9.85,0.20%,196597
CHKP,2020-05-26,Check Point Software Technologies Ltd.,Technology,Software - Application,Israel,15.33B,19.49,107.65,0.69%,843811
CHL,2020-05-26,China Mobile Limited,Communication Services,Telecom Services,Hong Kong,153.01B,9.56,35.01,0.37%,1469584
CHNG,2020-05-26,Change Healthcare Inc.,Healthcare,Health Information Services,USA,3.71B,10.93,12.34,0.12%,6419677
CHRS,2020-05-26,"Coherus BioSciences, Inc.",Healthcare,Biotechnology,USA,1.14B,8.79,16.96,-0.76%,1356404
CHRW,2020-05-26,"C.H. Robinson Worldwide, Inc.",Industrials,Integrated Freight & Logistics,USA,10.54B,21.76,78.25,0.51%,1463410
CHSCP,2020-05-26,CHS Inc.,Consumer Defensive,Farm Products,USA,339.93M,-,28.07,-1.09%,8768
CHT,2020-05-26,"Chunghwa Telecom Co., Ltd.",Communication Services,Telecom Services,Taiwan,28.74B,26.29,37.04,-0.62%,147202
CHTR,2020-05-26,"Charter Communications, Inc.",Communication Services,Entertainment,USA,106.09B,61.81,509.85,-0.59%,977102
CHU,2020-05-26,China Unicom (Hong Kong) Limited,Communication Services,Telecom Services,Hong Kong,18.73B,11.53,5.73,0.70%,530069
CHW,2020-05-26,Calamos Global Dynamic Income Fund,Financial,Closed-End Fund - Equity,USA,398.22M,8.83,6.71,-0.45%,417405
CHWY,2020-05-26,"Chewy, Inc.",Consumer Cyclical,Internet Retail,USA,15.74B,-,41.71,-2.43%,2675273
CHY,2020-05-26,Calamos Convertible and High Income Fund,Financial,Closed-End Fund - Debt,USA,764.00M,8.88,10.43,1.86%,498617
CI,2020-05-26,Cigna Corporation,Healthcare,Healthcare Plans,USA,72.17B,15.05,195.92,3.66%,1542491
CIA,2020-05-26,"Citizens, Inc.",Financial,Insurance - Life,USA,332.21M,-,6.16,3.01%,95001
CIB,2020-05-26,Bancolombia S.A.,Financial,Banks - Regional,Colombia,5.84B,8.37,24.27,5.25%,1007073
CIEN,2020-05-26,Ciena Corporation,Technology,Communication Equipment,USA,8.32B,8.47,53.91,2.08%,1985143
CIG,2020-05-26,Companhia Energetica de Minas Gerais,Utilities,Utilities - Diversified,Brazil,2.79B,7.71,1.95,14.04%,7724951
CIGI,2020-05-26,Colliers International Group Inc.,Real Estate,Real Estate Services,Canada,1.99B,19.37,51.26,5.97%,314987
CII,2020-05-26,"BlackRock Enhanced Capital and Income Fund, Inc.",Financial,Closed-End Fund - Equity,USA,627.41M,3.86,14.22,0.99%,192267
CIIC,2020-05-26,CIIG Merger Corp.,Financial,Shell Companies,USA,318.23M,-,9.84,0.00%,0
CIM,2020-05-26,Chimera Investment Corporation,Real Estate,REIT - Mortgage,USA,1.62B,-,8.47,3.93%,5546970
CINF,2020-05-26,Cincinnati Financial Corporation,Financial,Insurance - Property & Casualty,USA,9.55B,184.55,59.24,3.35%,1561551
CIO,2020-05-26,"City Office REIT, Inc.",Real Estate,REIT - Office,Canada,457.82M,-,9.33,4.83%,585580
CIR,2020-05-26,"CIRCOR International, Inc.",Industrials,Specialty Industrial Machinery,USA,326.46M,-,16.39,23.33%,775417
CIT,2020-05-26,CIT Group Inc.,Financial,Banks - Regional,USA,1.87B,-,18.13,13.10%,3238482
CKH,2020-05-26,Seacor Holdings Inc.,Energy,Oil & Gas Equipment & Services,USA,553.66M,65.52,27.78,6.27%,108312
CL,2020-05-26,Colgate-Palmolive Company,Consumer Defensive,Household & Personal Products,USA,59.49B,23.66,69.43,-1.87%,6441028
CLAR,2020-05-26,Clarus Corporation,Consumer Cyclical,Leisure,USA,309.65M,21.25,10.37,2.57%,102570
CLB,2020-05-26,Core Laboratories N.V.,Energy,Oil & Gas Equipment & Services,Netherlands,880.70M,-,19.76,0.61%,895925
CLBK,2020-05-26,"Columbia Financial, Inc.",Financial,Banks - Regional,USA,1.62B,33.28,14.01,4.32%,133643
CLDR,2020-05-26,"Cloudera, Inc.",Technology,Software - Application,USA,2.84B,-,9.76,1.24%,3021576
CLDT,2020-05-26,Chatham Lodging Trust,Real Estate,REIT - Hotel & Motel,USA,327.95M,-,6.73,5.65%,669871
CLF,2020-05-26,Cleveland-Cliffs Inc.,Basic Materials,Steel,USA,1.99B,5.23,4.97,6.20%,13299305
CLGX,2020-05-26,"CoreLogic, Inc.",Technology,Information Technology Services,USA,3.88B,40.07,49.12,4.09%,969347
CLH,2020-05-26,"Clean Harbors, Inc.",Industrials,Waste Management,USA,3.33B,31.24,60.29,4.94%,362383
CLI,2020-05-26,Mack-Cali Realty Corporation,Real Estate,REIT - Office,USA,1.39B,-,15.07,4.87%,1276459
CLLS,2020-05-26,Cellectis S.A.,Healthcare,Biotechnology,France,822.99M,-,19.38,-7.80%,286880
CLM,2020-05-26,"Cornerstone Strategic Value Fund, Inc.",Financial,Asset Management,USA,740.29M,3.64,9.84,1.03%,346044
CLNC,2020-05-26,"Colony Credit Real Estate, Inc.",Real Estate,REIT - Diversified,USA,643.72M,-,5.01,8.91%,578116
CLNE,2020-05-26,Clean Energy Fuels Corp.,Energy,Oil & Gas Refining & Marketing,USA,407.93M,13.01,2.03,1.50%,1245777
CLNY,2020-05-26,"Colony Capital, Inc.",Real Estate,REIT - Diversified,USA,1.03B,-,2.06,15.08%,6707756
CLR,2020-05-26,"Continental Resources, Inc.",Energy,Oil & Gas E&P,USA,5.14B,13.24,14.25,1.50%,3836261
CLS,2020-05-26,Celestica Inc.,Technology,Electronic Components,Canada,837.59M,-,6.44,2.06%,507568
CLVS,2020-05-26,"Clovis Oncology, Inc.",Healthcare,Biotechnology,USA,649.75M,-,6.88,-1.85%,8778031
CLW,2020-05-26,Clearwater Paper Corporation,Basic Materials,Paper & Paper Products,USA,488.21M,593.06,29.06,0.97%,196649
CLX,2020-05-26,The Clorox Company,Consumer Defensive,Household & Personal Products,USA,24.93B,28.91,197.13,-0.74%,2505631
CM,2020-05-26,Canadian Imperial Bank of Commerce,Financial,Banks - Diversified,Canada,28.59B,7.91,63.66,8.06%,821862
CMA,2020-05-26,Comerica Incorporated,Financial,Banks - Regional,USA,5.16B,6.93,36.69,12.37%,2351407
CMC,2020-05-26,Commercial Metals Company,Basic Materials,Steel,USA,2.05B,6.62,17.14,5.80%,1061701
CMCM,2020-05-26,Cheetah Mobile Inc.,Technology,Software - Application,China,395.59M,1.84,2.82,-2.08%,705941
CMCO,2020-05-26,Columbus McKinnon Corporation,Industrials,Farm & Heavy Construction Machinery,USA,660.16M,9.54,28.08,6.65%,163396
CMCSA,2020-05-26,Comcast Corporation,Communication Services,Entertainment,USA,181.35B,15.66,39.52,2.01%,21567077
CMD,2020-05-26,Cantel Medical Corp.,Healthcare,Medical Instruments & Supplies,USA,1.57B,72.92,36.97,6.82%,864272
CME,2020-05-26,CME Group Inc.,Financial,Financial Data & Stock Exchanges,USA,65.20B,27.41,182.47,2.05%,1590529
CMG,2020-05-26,"Chipotle Mexican Grill, Inc.",Consumer Cyclical,Restaurants,USA,28.26B,85.19,1017.0,-3.67%,775069
CMI,2020-05-26,Cummins Inc.,Industrials,Specialty Industrial Machinery,USA,25.05B,12.26,167.11,7.79%,2031972
CMO,2020-05-26,Capstead Mortgage Corporation,Real Estate,REIT - Mortgage,USA,492.52M,-,5.19,1.37%,777178
CMP,2020-05-26,"Compass Minerals International, Inc.",Basic Materials,Other Industrial Metals & Mining,USA,1.72B,21.31,50.43,4.41%,230643
CMPR,2020-05-26,Cimpress plc,Communication Services,Advertising Agencies,Ireland,2.24B,71.62,86.73,8.06%,233848
CMRE,2020-05-26,Costamare Inc.,Industrials,Marine Shipping,Monaco,611.07M,5.67,4.93,10.04%,602659
CMS,2020-05-26,CMS Energy Corporation,Utilities,Utilities - Regulated Electric,USA,15.77B,23.25,55.68,0.16%,1288759
CMTL,2020-05-26,Comtech Telecommunications Corp.,Technology,Communication Equipment,USA,464.74M,19.25,18.56,8.28%,528646
CNA,2020-05-26,CNA Financial Corporation,Financial,Insurance - Property & Casualty,USA,8.43B,14.18,31.05,4.72%,517889
CNC,2020-05-26,Centene Corporation,Healthcare,Healthcare Plans,USA,37.81B,32.51,64.49,-0.54%,4104081
CNDT,2020-05-26,Conduent Incorporated,Technology,Information Technology Services,USA,508.58M,-,2.39,7.16%,2804342
CNHI,2020-05-26,CNH Industrial N.V.,Industrials,Farm & Heavy Construction Machinery,United Kingdom,8.32B,5.76,6.05,10.00%,1784055
CNI,2020-05-26,Canadian National Railway Company,Industrials,Railroads,Canada,60.87B,19.29,85.33,3.51%,822435
CNK,2020-05-26,"Cinemark Holdings, Inc.",Communication Services,Entertainment,USA,1.84B,9.47,15.45,10.04%,5813326
CNMD,2020-05-26,CONMED Corporation,Healthcare,Medical Devices,USA,2.09B,65.49,73.81,0.65%,426044
CNNE,2020-05-26,"Cannae Holdings, Inc.",Consumer Cyclical,Restaurants,USA,2.73B,3.39,34.41,-1.32%,414536
CNO,2020-05-26,"CNO Financial Group, Inc.",Financial,Insurance - Life,USA,2.09B,6.47,14.21,6.76%,949269
CNOB,2020-05-26,"ConnectOne Bancorp, Inc.",Financial,Banks - Regional,USA,592.61M,7.88,14.98,10.55%,172830
CNP,2020-05-26,"CenterPoint Energy, Inc.",Utilities,Utilities - Regulated Gas,USA,8.78B,-,17.49,3.37%,8001313
CNQ,2020-05-26,Canadian Natural Resources Limited,Energy,Oil & Gas E&P,Canada,21.92B,9.62,18.28,0.83%,2650351
CNR,2020-05-26,"Cornerstone Building Brands, Inc.",Industrials,Building Products & Equipment,USA,704.90M,-,5.45,6.03%,755665
CNS,2020-05-26,"Cohen & Steers, Inc.",Financial,Asset Management,USA,3.20B,26.64,67.38,5.48%,217243
CNSL,2020-05-26,"Consolidated Communications Holdings, Inc.",Communication Services,Telecom Services,USA,417.01M,191.33,5.74,1.41%,377143
CNST,2020-05-26,"Constellation Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,1.45B,-,34.68,-6.65%,1025384
CNTG,2020-05-26,Centogene N.V.,Healthcare,Diagnostics & Research,Germany,335.74M,-,16.72,0.00%,11265
CNX,2020-05-26,CNX Resources Corporation,Energy,Oil & Gas E&P,USA,1.90B,-,10.32,-0.58%,7112541
CNXM,2020-05-26,CNX Midstream Partners LP,Energy,Oil & Gas Midstream,USA,667.74M,3.10,7.62,1.87%,390639
CNXN,2020-05-26,"PC Connection, Inc.",Technology,Electronics & Computer Distribution,USA,1.07B,13.14,41.8,-0.05%,56976
CO,2020-05-26,Global Cord Blood Corporation,Healthcare,Diagnostics & Research,Hong Kong,325.77M,4.99,2.67,-0.74%,110475
CODI,2020-05-26,Compass Diversified Holdings LLC,Industrials,Conglomerates,USA,1.11B,-,16.97,1.92%,384435
CODX,2020-05-26,"Co-Diagnostics, Inc.",Healthcare,Diagnostics & Research,USA,480.86M,-,18.03,-2.80%,2853558
COE,2020-05-26,China Online Education Group,Consumer Defensive,Education & Training Services,China,537.91M,-,26.99,-0.04%,55671
COF,2020-05-26,Capital One Financial Corporation,Financial,Credit Services,USA,30.31B,13.02,65.8,9.28%,5170531
COG,2020-05-26,Cabot Oil & Gas Corporation,Energy,Oil & Gas E&P,USA,7.65B,17.06,19.47,3.02%,5424547
COHR,2020-05-26,"Coherent, Inc.",Technology,Scientific & Technical Instruments,USA,3.54B,146.69,145.22,1.59%,101544
COHU,2020-05-26,"Cohu, Inc.",Technology,Semiconductor Equipment & Materials,USA,657.20M,-,15.73,2.81%,309118
COKE,2020-05-26,"Coca-Cola Consolidated, Inc.",Consumer Defensive,Beverages - Non-Alcoholic,USA,2.25B,69.41,241.46,2.06%,36120
COLB,2020-05-26,"Columbia Banking System, Inc.",Financial,Banks - Regional,USA,1.77B,10.71,24.26,7.89%,446429
COLD,2020-05-26,Americold Realty Trust,Real Estate,REIT - Industrial,USA,6.96B,90.68,34.82,0.37%,1572101
COLL,2020-05-26,"Collegium Pharmaceutical, Inc.",Healthcare,Drug Manufacturers - Specialty & Generic,USA,803.41M,-,23.43,4.04%,435149
COLM,2020-05-26,Columbia Sportswear Company,Consumer Cyclical,Apparel Manufacturing,USA,4.88B,19.08,72.92,5.35%,446732
COMM,2020-05-26,"CommScope Holding Company, Inc.",Technology,Communication Equipment,USA,1.87B,-,9.47,3.05%,3814980
CONE,2020-05-26,CyrusOne Inc.,Real Estate,REIT - Specialty,USA,8.25B,-,71.77,-0.75%,1025391
COO,2020-05-26,"The Cooper Companies, Inc.",Healthcare,Medical Instruments & Supplies,USA,15.91B,33.10,297.9,3.65%,329476
COOP,2020-05-26,Mr. Cooper Group Inc.,Financial,Mortgage Finance,USA,1.04B,3.74,10.96,10.82%,645904
COP,2020-05-26,ConocoPhillips,Energy,Oil & Gas E&P,USA,47.31B,13.68,43.67,0.90%,7679323
COR,2020-05-26,CoreSite Realty Corporation,Real Estate,REIT - Office,USA,4.54B,60.72,120.89,-0.91%,282845
CORE,2020-05-26,"Core-Mark Holding Company, Inc.",Consumer Defensive,Food Distribution,USA,1.23B,20.53,27.12,5.98%,267484
CORT,2020-05-26,Corcept Therapeutics Incorporated,Healthcare,Biotechnology,USA,1.73B,17.99,15.6,-0.95%,1498323
COST,2020-05-26,Costco Wholesale Corporation,Consumer Defensive,Discount Stores,USA,134.39B,36.06,304.8,0.78%,3197512
COTY,2020-05-26,Coty Inc.,Consumer Defensive,Household & Personal Products,USA,2.90B,-,4.28,14.13%,27544670
COUP,2020-05-26,Coupa Software Incorporated,Technology,Software - Application,USA,13.56B,-,217.78,-4.26%,2514104
COWN,2020-05-26,Cowen Inc.,Financial,Capital Markets,USA,451.51M,-,13.47,1.89%,628169
CP,2020-05-26,Canadian Pacific Railway Limited,Industrials,Railroads,Canada,33.83B,20.02,249.39,3.43%,337303
CPA,2020-05-26,"Copa Holdings, S.A.",Industrials,Airlines,Panama,1.91B,8.36,45.62,10.49%,1125544
CPAA,2020-05-26,Conyers Park II Acquisition Corp.,Financial,Shell Companies,USA,593.44M,-,10.55,-0.47%,3
CPAC,2020-05-26,Cementos Pacasmayo S.A.A.,Basic Materials,Building Materials,Peru,655.58M,17.12,6.61,1.69%,2507
CPB,2020-05-26,Campbell Soup Company,Consumer Defensive,Packaged Foods,USA,13.94B,36.37,47.36,-2.05%,2562411
CPE,2020-05-26,Callon Petroleum Company,Energy,Oil & Gas E&P,USA,313.82M,0.86,0.76,3.42%,37466266
CPF,2020-05-26,Central Pacific Financial Corp.,Financial,Banks - Regional,USA,463.55M,9.23,16.38,6.02%,206360
CPG,2020-05-26,Crescent Point Energy Corp.,Energy,Oil & Gas E&P,Canada,777.57M,-,1.47,4.26%,2805783
