Ticker,Date,No.,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume
BGRN,2020-03-25,709,iShares Global Green Bond ETF,Financial,Exchange Traded Fund,USA,-,-,52.23,-0.34%,5855
BGS,2020-03-25,710,"B&G Foods, Inc.",Consumer Goods,Processed & Packaged Goods,USA,1.11B,14.51,16.5,-4.07%,1313096
BGSF,2020-03-25,711,"BG Staffing, Inc.",Services,Staffing & Outsourcing Services,USA,82.23M,6.25,8.8,9.73%,55527
BGT,2020-03-25,712,BlackRock Floating Rate Income Trust,Financial,Closed-End Fund - Debt,USA,191.97M,21.44,9.01,8.03%,139635
BGX,2020-03-25,713,Blackstone / GSO Long-Short Credit Income Fund,Financial,Closed-End Fund - Debt,USA,122.63M,-,10.72,11.09%,168843
BGY,2020-03-25,714,BlackRock Enhanced International Dividend Trust,Financial,Closed-End Fund - Foreign,USA,436.46M,15.88,4.35,5.33%,1089019
BH,2020-03-25,715,Biglari Holdings Inc.,Services,Restaurants,USA,199.08M,2.46,55.69,3.23%,15575
BH-A,2020-03-25,716,Biglari Holdings Inc.,Services,Restaurants,USA,62.06M,2.28,285.46,-4.85%,1831
BHAT,2020-03-25,717,Fujian Blue Hat Interactive Entertainment Technology Ltd.,Technology,Multimedia & Graphics Software,China,27.65M,2.83,0.78,-1.27%,48969
BHB,2020-03-25,718,Bar Harbor Bankshares,Financial,Regional - Northeast Banks,USA,264.61M,11.72,17.14,0.76%,46729
BHC,2020-03-25,719,Bausch Health Companies Inc.,Healthcare,Drug Delivery,Canada,5.26B,-,15.77,5.77%,7465271
BHE,2020-03-25,720,"Benchmark Electronics, Inc.",Technology,Printed Circuit Boards,USA,544.21M,30.96,18.12,0.22%,299185
BHF,2020-03-25,721,"Brighthouse Financial, Inc.",Financial,Life Insurance,USA,2.32B,-,24.43,13.21%,2457560
BHFAL,2020-03-25,722,"Brighthouse Financial, Inc.",Financial,Exchange Traded Fund,USA,-,-,22.86,9.69%,59355
BHFAP,2020-03-25,723,"Brighthouse Financial, Inc.",Financial,Life Insurance,USA,2.43B,-,22.67,10.59%,130370
BHK,2020-03-25,724,BlackRock Core Bond Trust,Financial,Closed-End Fund - Debt,USA,662.86M,-,13.2,7.40%,530446
BHLB,2020-03-25,725,"Berkshire Hills Bancorp, Inc.",Financial,Savings & Loans,USA,629.61M,6.40,12.95,-0.61%,755996
BHP,2020-03-25,726,BHP Group,Basic Materials,Industrial Metals & Minerals,Australia,84.81B,9.78,37.32,2.36%,6397836
BHR,2020-03-25,727,"Braemar Hotels & Resorts, Inc.",Financial,REIT - Hotel/Motel,USA,33.14M,-,1.7,14.09%,837302
BHTG,2020-03-25,728,"BioHiTech Global, Inc.",Industrial Goods,Industrial Equipment & Components,USA,21.72M,-,1.46,5.38%,11139
BHV,2020-03-25,729,BlackRock Virginia Municipal Bond Trust,Financial,Asset Management,USA,22.01M,10.36,13.97,1.97%,4004
BHVN,2020-03-25,730,Biohaven Pharmaceutical Holding Company Ltd.,Healthcare,Biotechnology,USA,1.97B,-,33.48,-1.56%,605941
BIB,2020-03-25,731,ProShares Ultra Nasdaq Biotechnology,Financial,Exchange Traded Fund,USA,-,-,41.61,-1.42%,116885
BIBL,2020-03-25,732,Inspire 100 ETF,Financial,Exchange Traded Fund,USA,-,-,23.65,2.70%,43214
BICK,2020-03-25,733,First Trust BICK Index Fund,Financial,Exchange Traded Fund,USA,-,-,20.73,5.93%,5110
BIDU,2020-03-25,734,"Baidu, Inc.",Technology,Internet Information Providers,China,31.12B,121.30,96.92,0.51%,6160774
BIF,2020-03-25,735,"Boulder Growth & Income Fund, Inc.",Financial,Closed-End Fund - Equity,USA,871.72M,14.74,9.06,6.71%,516207
BIG,2020-03-25,736,"Big Lots, Inc.",Services,"Discount, Variety Stores",USA,509.92M,2.49,14.28,-7.33%,2139831
BIIB,2020-03-25,737,Biogen Inc.,Healthcare,Biotechnology,USA,49.86B,8.78,284.98,3.18%,2669569
BIL,2020-03-25,738,SPDR Bloomberg Barclays 1-3 Month T-Bill ETF,Financial,Exchange Traded Fund,USA,-,-,91.64,0.00%,6264281
BILI,2020-03-25,739,Bilibili Inc.,Technology,Internet Information Providers,China,7.24B,-,22.87,3.02%,6133478
BILL,2020-03-25,740,"Bill.com Holdings, Inc.",Technology,Application Software,USA,2.45B,-,41.11,-0.60%,786164
BIMI,2020-03-25,741,BOQI International Medical Inc.,Industrial Goods,Diversified Machinery,China,21.14M,-,2.29,-0.43%,178916
BIO,2020-03-25,742,"Bio-Rad Laboratories, Inc.",Healthcare,Medical Laboratories & Research,USA,10.50B,5.90,333.0,-2.96%,192991
BIO-B,2020-03-25,743,"Bio-Rad Laboratories, Inc.",Healthcare,Medical Laboratories & Research,USA,1.71B,5.75,332.0,-0.92%,8
BIOC,2020-03-25,744,"Biocept, Inc.",Healthcare,Medical Laboratories & Research,USA,31.99M,-,0.35,12.43%,17963307
BIOL,2020-03-25,745,"BIOLASE, Inc.",Healthcare,Medical Instruments & Supplies,USA,14.67M,-,0.56,15.46%,110336
BIOX,2020-03-25,746,Bioceres Crop Solutions Corp.,Conglomerates,Conglomerates,Argentina,162.10M,-,4.85,2.54%,10219
BIP,2020-03-25,747,Brookfield Infrastructure Partners L.P.,Utilities,Diversified Utilities,Bermuda,12.97B,311.79,38.23,15.67%,1164360
BIS,2020-03-25,748,ProShares UltraShort Nasdaq Biotechnology,Financial,Exchange Traded Fund,USA,-,-,16.05,1.26%,117292
BIT,2020-03-25,749,BlackRock Multi-Sector Income Trust,Financial,Closed-End Fund - Debt,USA,385.51M,-,11.16,8.67%,311258
BITA,2020-03-25,750,Bitauto Holdings Limited,Technology,Internet Information Providers,China,838.22M,-,11.34,3.66%,474995
BIV,2020-03-25,751,Vanguard Intermediate-Term Bond Index Fund ETF Shares,Financial,Exchange Traded Fund,USA,-,-,87.8,1.25%,2377194
BIZD,2020-03-25,752,VanEck Vectors BDC Income ETF,Financial,Exchange Traded Fund,USA,-,-,9.26,7.55%,451686
BJ,2020-03-25,753,"BJ's Wholesale Club Holdings, Inc.",Services,"Discount, Variety Stores",USA,3.62B,16.97,23.21,1.27%,3973379
BJAN,2020-03-25,754,Innovator S&P 500 Buffer ETF January,Financial,Exchange Traded Fund,USA,-,-,23.98,0.93%,27888
BJK,2020-03-25,755,VanEck Vectors Gaming ETF,Financial,Exchange Traded Fund,USA,-,-,26.44,7.60%,92439
BJRI,2020-03-25,756,"BJ's Restaurants, Inc.",Services,Restaurants,USA,198.68M,5.89,13.37,3.16%,2872770
BJUL,2020-03-25,757,July,Financial,Exchange Traded Fund,USA,-,-,23.15,1.69%,24739
BJUN,2020-03-25,758,June,Financial,Exchange Traded Fund,USA,-,-,24.11,1.26%,91936
BK,2020-03-25,759,The Bank of New York Mellon Corporation,Financial,Asset Management,USA,28.25B,6.85,31.64,2.06%,9824775
BKCC,2020-03-25,760,BlackRock Capital Investment Corporation,Financial,Asset Management,USA,136.33M,-,2.2,10.00%,1249334
BKD,2020-03-25,761,Brookdale Senior Living Inc.,Healthcare,Long-Term Care Facilities,USA,579.79M,-,3.43,9.58%,4821958
BKE,2020-03-25,762,"The Buckle, Inc.",Services,Apparel Stores,USA,742.65M,8.17,17.37,-0.57%,819484
BKEP,2020-03-25,763,"Blueknight Energy Partners, L.P.",Basic Materials,Oil & Gas Pipelines,USA,23.09M,-,0.72,7.46%,100807
BKEPP,2020-03-25,764,"Blueknight Energy Partners, L.P.",Basic Materials,Independent Oil & Gas,USA,-,-,4.0,6.10%,48492
BKF,2020-03-25,765,iShares MSCI BRIC ETF,Financial,Exchange Traded Fund,USA,-,-,35.65,3.12%,11646
BKH,2020-03-25,766,Black Hills Corporation,Utilities,Electric Utilities,USA,3.53B,17.28,58.56,3.08%,650328
BKI,2020-03-25,767,"Black Knight, Inc.",Financial,Asset Management,USA,8.64B,74.90,53.35,-2.82%,1153018
BKK,2020-03-25,768,BlackRock Municipal 2020 Term Trust,Financial,Closed-End Fund - Debt,USA,293.43M,44.89,14.64,0.97%,99387
BKLN,2020-03-25,769,Invesco Senior Loan ETF,Financial,Exchange Traded Fund,USA,-,-,19.05,6.01%,18581883
BKN,2020-03-25,770,BlackRock Investment Quality Municipal Trust Inc.,Financial,Closed-End Fund - Debt,USA,221.53M,5.85,13.53,4.97%,116252
BKNG,2020-03-25,771,Booking Holdings Inc.,Services,Business Services,USA,53.55B,11.23,1365.85,8.45%,956111
BKR,2020-03-25,772,Baker Hughes Company,Services,Technical Services,USA,11.09B,50.45,11.62,3.29%,5682977
BKSC,2020-03-25,773,Bank of South Carolina Corporation,Financial,Regional - Mid-Atlantic Banks,USA,71.30M,9.86,13.21,2.09%,13419
BKT,2020-03-25,774,"BlackRock Income Trust, Inc.",Financial,Closed-End Fund - Debt,USA,359.82M,12.23,5.74,1.77%,660720
BKTI,2020-03-25,775,BK Technologies Corporation,Technology,Communication Equipment,USA,15.25M,-,1.26,5.00%,31680
BKU,2020-03-25,776,"BankUnited, Inc.",Financial,Regional - Mid-Atlantic Banks,USA,1.63B,5.51,18.25,5.31%,1136942
BKYI,2020-03-25,777,"BIO-key International, Inc.",Technology,Security Software & Services,USA,10.38M,-,0.53,-4.49%,294643
BL,2020-03-25,778,"BlackLine, Inc.",Technology,Application Software,USA,2.54B,-,47.17,-6.02%,551568
BLBD,2020-03-25,779,Blue Bird Corporation,Consumer Goods,Auto Manufacturers - Major,USA,250.06M,12.34,11.73,2.36%,82313
BLCM,2020-03-25,780,"Bellicum Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,21.62M,-,4.55,7.57%,105794
BLCN,2020-03-25,781,Reality Shares Nasdaq NexGen Economy ETF,Financial,Exchange Traded Fund,USA,-,-,21.0,0.67%,14574
BLD,2020-03-25,782,TopBuild Corp.,Industrial Goods,General Building Materials,USA,2.47B,13.33,76.09,2.66%,579903
BLDP,2020-03-25,783,Ballard Power Systems Inc.,Industrial Goods,Industrial Electrical Equipment,Canada,1.88B,-,8.29,0.00%,5543912
BLDR,2020-03-25,784,"Builders FirstSource, Inc.",Industrial Goods,General Building Materials,USA,1.59B,7.24,14.63,6.63%,2086968
BLE,2020-03-25,785,BlackRock Municipal Income Trust II,Financial,Asset Management,USA,272.51M,8.92,12.5,7.94%,193385
BLES,2020-03-25,786,Inspire Global Hope ETF,Financial,Exchange Traded Fund,USA,-,-,20.8,4.31%,43679
BLFS,2020-03-25,787,"BioLife Solutions, Inc.",Healthcare,Medical Instruments & Supplies,USA,157.68M,20.93,9.18,-0.33%,236676
BLHY,2020-03-25,788,Virtus Newfleet Dynamic Credit ETF,Financial,Exchange Traded Fund,USA,-,-,20.56,-0.03%,126
BLIN,2020-03-25,789,"Bridgeline Digital, Inc.",Technology,Application Software,USA,1.78M,-,0.71,8.52%,73995
BLK,2020-03-25,790,"BlackRock, Inc.",Financial,Asset Management,USA,57.68B,13.08,401.38,7.98%,1939403
BLKB,2020-03-25,791,"Blackbaud, Inc.",Technology,Business Software & Services,USA,2.11B,212.68,49.85,-4.72%,535145
BLL,2020-03-25,792,Ball Corporation,Consumer Goods,Packaging & Containers,USA,20.34B,34.97,56.02,-3.78%,3142955
BLMN,2020-03-25,793,"Bloomin' Brands, Inc.",Services,Restaurants,USA,619.63M,4.97,7.72,8.27%,7292758
BLNK,2020-03-25,794,Blink Charging Co.,Services,Business Services,USA,37.16M,-,1.69,9.74%,798630
BLOK,2020-03-25,795,Amplify Transformational Data Sharing ETF,Financial,Exchange Traded Fund,USA,-,-,15.0,1.49%,38400
BLPH,2020-03-25,796,"Bellerophon Therapeutics, Inc.",Healthcare,Biotechnology,USA,42.32M,-,11.99,30.33%,1247903
BLRX,2020-03-25,797,BioLineRx Ltd.,Healthcare,Biotechnology,Israel,14.24M,-,1.22,1.67%,23326
BLU,2020-03-25,798,BELLUS Health Inc.,Healthcare,Biotechnology,Canada,448.59M,-,9.39,-6.47%,240388
BLUE,2020-03-25,799,"bluebird bio, Inc.",Healthcare,Biotechnology,USA,2.70B,-,47.32,-3.07%,1210634
BLV,2020-03-25,800,Vanguard Long-Term Bond Index Fund ETF Shares,Financial,Exchange Traded Fund,USA,-,-,104.55,2.50%,1136185
BLW,2020-03-25,801,BlackRock Limited Duration Income Trust,Financial,Closed-End Fund - Debt,USA,370.87M,8.35,11.52,11.30%,432474
BLX,2020-03-25,802,"Banco Latinoamericano de Comercio Exterior, S.A",Financial,Foreign Money Center Banks,Panama,316.01M,5.87,12.49,-0.56%,158621
BMA,2020-03-25,803,Banco Macro S.A.,Financial,Foreign Regional Banks,Argentina,1.58B,2.07,17.79,5.77%,252613
BMAR,2020-03-25,804,March,Financial,Exchange Traded Fund,USA,-,-,22.8,0.12%,24854
BMCH,2020-03-25,805,"BMC Stock Holdings, Inc.",Industrial Goods,General Building Materials,USA,1.17B,10.74,17.98,2.51%,626008
BME,2020-03-25,806,BlackRock Health Sciences Trust,Financial,Closed-End Fund - Equity,USA,330.07M,4.13,34.98,14.95%,121577
BMI,2020-03-25,807,"Badger Meter, Inc.",Technology,Scientific & Technical Instruments,USA,1.48B,31.11,49.34,-1.79%,184150
BMLP,2020-03-25,808,BMO Dorsey Wright MLP Index Exchange Traded Notes,Financial,Exchange Traded Fund,USA,-,-,20.67,1.93%,672
BMO,2020-03-25,809,Bank of Montreal,Financial,Money Center Banks,Canada,28.37B,7.34,48.24,8.75%,2198785
BMRA,2020-03-25,810,"Biomerica, Inc.",Healthcare,Medical Instruments & Supplies,USA,46.31M,-,6.95,-4.40%,1372015
BMRC,2020-03-25,811,Bank of Marin Bancorp,Financial,Regional - Pacific Banks,USA,379.23M,11.30,26.53,-5.49%,34197
BMRN,2020-03-25,812,BioMarin Pharmaceutical Inc.,Healthcare,Biotechnology,USA,14.34B,-,80.47,0.74%,1487575
BMTC,2020-03-25,813,Bryn Mawr Bank Corporation,Financial,Regional - Mid-Atlantic Banks,USA,468.14M,9.29,25.63,-5.67%,101519
BMY,2020-03-25,814,Bristol-Myers Squibb Company,Healthcare,Drug Manufacturers - Major,USA,114.46B,22.41,49.35,0.22%,20881165
BND,2020-03-25,815,Vanguard Total Bond Market Index Fund ETF Shares,Financial,Exchange Traded Fund,USA,-,-,85.21,1.34%,9655408
BNDC,2020-03-25,816,FlexShares Core Select Bond Fund,Financial,Exchange Traded Fund,USA,-,-,25.72,1.84%,37217
BNDW,2020-03-25,817,Vanguard Total World Bond ETF,Financial,Exchange Traded Fund,USA,-,-,78.81,1.10%,63029
BNDX,2020-03-25,818,Vanguard Total International Bond Index Fund ETF Shares,Financial,Exchange Traded Fund,USA,-,-,55.91,0.87%,2595430
BNED,2020-03-25,819,"Barnes & Noble Education, Inc.",Services,"Specialty Retail, Other",USA,76.71M,-,1.53,-5.56%,458770
BNFT,2020-03-25,820,"Benefitfocus, Inc.",Technology,Application Software,USA,196.50M,-,8.31,3.10%,338220
BNGO,2020-03-25,821,"Bionano Genomics, Inc.",Healthcare,Medical Laboratories & Research,USA,17.02M,-,0.44,-3.91%,1623118
BNO,2020-03-25,822,"United States Brent Oil Fund, LP",Financial,Exchange Traded Fund,USA,-,-,9.18,1.55%,1086315
BNOV,2020-03-25,823,November,Financial,Exchange Traded Fund,USA,-,-,22.26,1.46%,7313
BNS,2020-03-25,824,The Bank of Nova Scotia,Financial,Money Center Banks,Canada,44.27B,7.78,39.95,9.54%,3979195
BNSO,2020-03-25,825,Bonso Electronics International Inc.,Technology,Scientific & Technical Instruments,Hong Kong,9.90M,-,2.47,12.27%,872
BNTC,2020-03-25,826,Benitec Biopharma Limited,Healthcare,Biotechnology,Australia,5.15M,-,3.48,8.74%,19945
BNTX,2020-03-25,827,BioNTech SE,Healthcare,Biotechnology,Germany,18.95B,-,47.2,-12.01%,330987
BNY,2020-03-25,828,BlackRock New York Municipal Income Trust,Financial,Closed-End Fund - Debt,USA,153.12M,10.67,12.47,5.68%,70864
BOCH,2020-03-25,829,Bank of Commerce Holdings,Financial,Regional - Mid-Atlantic Banks,USA,121.81M,8.21,6.75,-0.59%,59139
BOCT,2020-03-25,830,October,Financial,Exchange Traded Fund,USA,-,-,22.29,3.48%,162623
BOE,2020-03-25,831,BlackRock Enhanced Global Dividend Trust,Financial,Closed-End Fund - Foreign,USA,501.71M,3.83,8.04,5.10%,414162
BOH,2020-03-25,832,Bank of Hawaii Corporation,Financial,Regional - Pacific Banks,USA,2.28B,9.32,51.6,-0.39%,756749
BOIL,2020-03-25,833,ProShares Ultra Bloomberg Natural Gas,Financial,Exchange Traded Fund,USA,-,-,4.63,-1.91%,158019
BOKF,2020-03-25,834,BOK Financial Corporation,Financial,Regional - Southwest Banks,USA,3.11B,5.87,43.07,4.41%,432059
BOMN,2020-03-25,835,Boston Omaha Corporation,Conglomerates,Conglomerates,USA,336.42M,-,16.43,4.32%,82417
BOND,2020-03-25,836,PIMCO Active Bond Exchange-Traded Fund,Financial,Exchange Traded Fund,USA,-,-,105.26,1.28%,503253
BOOM,2020-03-25,837,DMC Global Inc.,Industrial Goods,Metal Fabrication,USA,343.39M,11.03,24.14,-2.43%,353456
BOOT,2020-03-25,838,"Boot Barn Holdings, Inc.",Services,Apparel Stores,USA,317.52M,7.48,13.2,1.23%,1705734
BOSC,2020-03-25,839,B.O.S. Better Online Solutions Ltd.,Technology,Communication Equipment,Israel,6.16M,6.60,1.5,5.30%,13087
BOSS,2020-03-25,840,Global X Founder-Run Companies ETF,Financial,Exchange Traded Fund,USA,-,-,15.99,3.27%,3154
BOTJ,2020-03-25,841,"Bank of the James Financial Group, Inc.",Financial,Regional - Mid-Atlantic Banks,USA,40.39M,6.46,8.6,4.12%,1859
BOTZ,2020-03-25,842,Global X Robotics & Artificial Intelligence ETF,Financial,Exchange Traded Fund,USA,-,-,17.76,1.83%,867409
BOUT,2020-03-25,843,Innovator IBD Breakout Opportunities ETF,Financial,Exchange Traded Fund,USA,-,-,17.66,3.74%,1637
BOX,2020-03-25,844,"Box, Inc.",Technology,Application Software,USA,1.52B,-,12.77,3.91%,3385619
BOXL,2020-03-25,845,Boxlight Corporation,Technology,Communication Equipment,USA,3.82M,-,0.62,63.16%,2278533
BP,2020-03-25,846,BP PLC,Basic Materials,Major Integrated Oil & Gas,United Kingdom,74.22B,18.62,24.29,9.81%,37407130
BPFH,2020-03-25,847,"Boston Private Financial Holdings, Inc.",Financial,Regional - Northeast Banks,USA,567.56M,6.56,6.66,5.05%,738657
BPMC,2020-03-25,848,Blueprint Medicines Corporation,Healthcare,Biotechnology,USA,2.95B,-,57.68,-2.15%,731272
BPMP,2020-03-25,849,BP Midstream Partners LP,Basic Materials,Independent Oil & Gas,USA,784.81M,5.06,8.92,10.12%,554708
BPMX,2020-03-25,850,BioPharmX Corporation,Healthcare,Biotechnology,USA,4.33M,-,0.28,-3.90%,511923
BPOP,2020-03-25,851,"Popular, Inc.",Financial,Foreign Regional Banks,USA,2.81B,4.62,33.0,3.77%,1636962
BPT,2020-03-25,852,BP Prudhoe Bay Royalty Trust,Basic Materials,Oil & Gas Refining & Marketing,USA,67.07M,1.82,4.67,14.74%,284536
BPTH,2020-03-25,853,"Bio-Path Holdings, Inc.",Healthcare,Biotechnology,USA,12.20M,-,3.73,2.75%,109841
BPY,2020-03-25,854,Brookfield Property Partners L.P.,Financial,Real Estate Development,Bermuda,3.24B,4.10,8.86,15.97%,15681330
BPYPN,2020-03-25,855,Brookfield Property Partners L.P.,Financial,Property Management,Bermuda,-,-,15.33,23.00%,65452
BPYPO,2020-03-25,856,Brookfield Property Partners L.P.,Financial,Property Management,Bermuda,-,6.96,17.13,22.98%,36637
BPYPP,2020-03-25,857,Brookfield Property Partners L.P.,Financial,Property Management,Bermuda,-,7.85,17.71,19.78%,40783
BQH,2020-03-25,858,BlackRock New York Municipal Bond Trust,Financial,Closed-End Fund - Debt,USA,34.53M,7.39,13.14,6.57%,5330
BR,2020-03-25,859,"Broadridge Financial Solutions, Inc.",Technology,Information Technology Services,USA,11.76B,26.48,93.94,-0.94%,1886180
BRBR,2020-03-25,860,"BellRing Brands, Inc.",Consumer Goods,Processed & Packaged Goods,USA,628.63M,4.83,14.72,0.48%,392952
BRC,2020-03-25,861,Brady Corporation,Technology,Security Software & Services,USA,2.21B,15.72,41.17,-0.72%,370542
BREW,2020-03-25,862,"Craft Brew Alliance, Inc.",Consumer Goods,Beverages - Brewers,USA,227.20M,-,14.52,5.07%,364164
BRF,2020-03-25,863,VanEck Vectors Brazil Small-Cap ETF,Financial,Exchange Traded Fund,USA,-,-,13.94,8.91%,34132
BRFS,2020-03-25,864,BRF S.A.,Consumer Goods,Meat Products,Brazil,2.44B,10.24,3.16,5.33%,7884004
BRG,2020-03-25,865,"Bluerock Residential Growth REIT, Inc.",Financial,REIT - Residential,USA,107.96M,-,5.71,0.18%,319260
BRID,2020-03-25,866,Bridgford Foods Corporation,Consumer Goods,Meat Products,USA,139.61M,23.60,17.1,1.79%,3160
BRK-A,2020-03-25,867,Berkshire Hathaway Inc.,Financial,Property & Casualty Insurance,USA,427.34B,5.36,270759.0,1.37%,951
BRK-B,2020-03-25,868,Berkshire Hathaway Inc.,Financial,Property & Casualty Insurance,USA,439.61B,0.00,180.47,1.27%,13807108
BRKL,2020-03-25,869,"Brookline Bancorp, Inc.",Financial,Savings & Loans,USA,849.11M,9.93,10.69,-1.93%,415692
BRKR,2020-03-25,870,Bruker Corporation,Healthcare,Medical Laboratories & Research,USA,5.49B,26.20,36.55,5.94%,748839
BRKS,2020-03-25,871,"Brooks Automation, Inc.",Technology,Semiconductor Equipment & Materials,USA,2.06B,79.58,28.34,0.60%,755552
BRMK,2020-03-25,872,Broadmark Realty Capital Inc.,Financial,Mortgage Investment,USA,725.48M,11.29,7.71,20.28%,2077339
BRN,2020-03-25,873,"Barnwell Industries, Inc.",Basic Materials,Independent Oil & Gas,USA,2.55M,-,0.45,2.72%,10341
BRO,2020-03-25,874,"Brown & Brown, Inc.",Financial,Insurance Brokers,USA,10.60B,25.33,34.13,-3.97%,2256839
BROG,2020-03-25,875,Brooge Holdings Limited,Conglomerates,Conglomerates,United Arab Emirates,211.47M,71.07,11.32,31.63%,3470
BRP,2020-03-25,876,"BRP Group, Inc.",Financial,Real Estate Development,USA,668.87M,-,11.57,13.54%,597907
BRPA,2020-03-25,877,Big Rock Partners Acquisition Corp.,Conglomerates,Conglomerates,USA,55.46M,-,10.44,-3.06%,127
BRT,2020-03-25,878,BRT Apartments Corp.,Financial,Mortgage Investment,USA,128.78M,-,9.08,2.02%,66363
BRX,2020-03-25,879,Brixmor Property Group Inc.,Financial,REIT - Retail,USA,3.05B,10.98,11.06,9.50%,4893662
BRY,2020-03-25,880,Berry Corporation,Basic Materials,Independent Oil & Gas,USA,215.83M,4.83,2.63,0.77%,789642
BRZU,2020-03-25,881,Direxion Daily MSCI Brazil Bull 3X Shares,Financial,Exchange Traded Fund,USA,-,-,1.86,20.00%,19766522
BSA,2020-03-25,882,BrightSphere Investment Group plc,Financial,Exchange Traded Fund,USA,-,-,16.73,12.51%,96325
BSAC,2020-03-25,883,Banco Santander-Chile,Financial,Money Center Banks,Chile,5.35B,9.18,13.66,3.09%,492699
BSAE,2020-03-25,884,Invesco BulletShares (R) 2021 USD Emerging Markets Debt ETF,Financial,Exchange Traded Fund,USA,-,-,24.54,0.35%,1187
BSBE,2020-03-25,885,Invesco BulletShares (R) 2022 USD Emerging Markets Debt ETF,Financial,Exchange Traded Fund,USA,-,-,24.28,0.52%,433
BSBR,2020-03-25,886,Banco Santander (Brasil) S.A.,Financial,Foreign Regional Banks,Brazil,20.75B,6.35,5.87,7.31%,2271327
BSCE,2020-03-25,887,Invesco BulletShares (R) 2023 USD Emerging Markets Debt ETF,Financial,Exchange Traded Fund,USA,-,-,23.9,0.13%,68
BSCK,2020-03-25,888,Invesco BulletShares 2020 Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,20.91,1.23%,538176
BSCL,2020-03-25,889,Invesco BulletShares 2021 Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,20.72,1.27%,659572
BSCM,2020-03-25,890,Invesco BulletShares 2022 Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,20.77,2.42%,843728
BSCN,2020-03-25,891,Invesco BulletShares 2023 Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,20.4,2.41%,368151
BSCO,2020-03-25,892,Invesco BulletShares 2024 Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,20.24,3.69%,318260
BSCP,2020-03-25,893,Invesco BulletShares 2025 Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,20.14,3.01%,129470
BSCQ,2020-03-25,894,Invesco BulletShares 2026 Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,19.36,2.81%,111278
BSCR,2020-03-25,895,Invesco BulletShares 2027 Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,19.4,2.57%,37275
BSCS,2020-03-25,896,Invesco BulletShares 2028 Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,20.4,3.03%,22618
BSCT,2020-03-25,897,Invesco BulletShares 2029 Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,18.74,3.05%,4558
BSD,2020-03-25,898,BlackRock Strategic Municipal Trust,Financial,Closed-End Fund - Debt,USA,80.32M,6.88,11.86,7.92%,60654
BSDE,2020-03-25,899,Invesco BulletShares (R) 2024 Emerging Markets Debt ETF,Financial,Exchange Traded Fund,USA,-,-,22.2,0.21%,2112
BSE,2020-03-25,900,BlackRock New York Municipal Income Quality Trust,Financial,Closed-End Fund - Debt,USA,71.98M,7.46,11.89,7.70%,23084
BSEP,2020-03-25,901,September,Financial,Exchange Traded Fund,USA,-,-,21.56,0.28%,4883
BSET,2020-03-25,902,"Bassett Furniture Industries, Incorporated",Consumer Goods,Home Furnishings & Fixtures,USA,59.01M,-,6.22,5.78%,95615
BSGM,2020-03-25,903,"BioSig Technologies, Inc.",Healthcare,Medical Appliances & Equipment,USA,86.28M,-,3.87,0.78%,886651
BSIG,2020-03-25,904,BrightSphere Investment Group Inc.,Financial,Asset Management,USA,370.80M,3.30,5.65,9.92%,609746
BSJK,2020-03-25,905,Invesco BulletShares 2020 High Yield Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,22.74,1.93%,309341
BSJL,2020-03-25,906,Invesco BulletShares 2021 High Yield Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,21.1,2.80%,328777
BSJM,2020-03-25,907,Invesco BulletShares 2022 High Yield Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,20.76,4.48%,581039
BSJN,2020-03-25,908,Invesco BulletShares 2023 High Yield Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,21.45,3.10%,254740
BSJO,2020-03-25,909,Invesco BulletShares 2024 High Yield Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,21.3,4.73%,52093
BSJP,2020-03-25,910,Invesco BulletShares 2025 High Yield Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,19.9,3.27%,34244
BSJQ,2020-03-25,911,Invesco BulletShares 2026 High Yield Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,20.94,4.38%,6362
BSJR,2020-03-25,912,Invesco BulletShares 2027 High Yield Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,21.05,4.41%,1556
BSL,2020-03-25,913,Blackstone/GSO Senior Floating Rate Term Fund,Financial,Closed-End Fund - Debt,USA,164.63M,-,11.31,5.01%,118386
BSM,2020-03-25,914,"Black Stone Minerals, L.P.",Basic Materials,Independent Oil & Gas,USA,1.05B,4.72,4.56,6.29%,563449
