Ticker,Date,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume
JBT,2020-06-01,John Bean Technologies Corporation,Industrials,Specialty Industrial Machinery,USA,2.82B,19.53,84.46,2.81%,173919
JCI,2020-06-01,Johnson Controls International plc,Industrials,Engineering & Construction,Ireland,23.72B,22.34,31.77,1.15%,3180558
JCOM,2020-06-01,"J2 Global, Inc.",Technology,Software - Infrastructure,USA,3.79B,22.18,79.36,1.35%,435841
JD,2020-06-01,"JD.com, Inc.",Consumer Cyclical,Internet Retail,China,63.89B,98.08,54.73,0.74%,10852981
JEF,2020-06-01,Jefferies Financial Group Inc.,Financial,Financial Conglomerates,USA,4.08B,4.58,14.92,1.84%,3136158
JELD,2020-06-01,"JELD-WEN Holding, Inc.",Industrials,Building Products & Equipment,USA,1.56B,31.53,14.6,7.12%,882423
JFR,2020-06-01,Nuveen Floating Rate Income Fund,Financial,Closed-End Fund - Debt,USA,449.66M,10.09,7.9,1.67%,290623
JGH,2020-06-01,Nuveen Global High Income Fund,Financial,Asset Management,USA,306.87M,-,13.24,1.61%,94562
JHG,2020-06-01,Janus Henderson Group plc,Financial,Asset Management,United Kingdom,4.16B,58.73,22.14,2.69%,1020928
JHX,2020-06-01,James Hardie Industries plc,Basic Materials,Building Materials,Ireland,8.25B,33.22,18.07,5.00%,30393
JJSF,2020-06-01,J & J Snack Foods Corp.,Consumer Defensive,Packaged Foods,USA,2.50B,30.70,131.11,1.93%,97171
JKHY,2020-06-01,"Jack Henry & Associates, Inc.",Technology,Information Technology Services,USA,13.86B,46.96,180.72,-0.08%,540966
JKS,2020-06-01,"JinkoSolar Holding Co., Ltd.",Technology,Solar,China,667.21M,5.64,15.6,-1.33%,1098384
JLL,2020-06-01,Jones Lang LaSalle Incorporated,Real Estate,Real Estate Services,USA,5.38B,10.13,102.48,0.08%,251944
JNJ,2020-06-01,Johnson & Johnson,Healthcare,Drug Manufacturers - General,USA,387.65B,22.96,147.19,-1.05%,5985583
JNPR,2020-06-01,"Juniper Networks, Inc.",Technology,Communication Equipment,USA,8.03B,24.98,24.28,0.08%,2137387
JOBS,2020-06-01,"51job, Inc.",Industrials,Staffing & Employment Services,China,4.27B,38.47,64.01,-0.74%,305252
JOE,2020-06-01,The St. Joe Company,Real Estate,Real Estate - Diversified,USA,1.13B,46.94,19.01,-1.25%,193078
JOUT,2020-06-01,Johnson Outdoors Inc.,Consumer Cyclical,Leisure,USA,765.67M,14.91,78.37,0.98%,33153
JPC,2020-06-01,Nuveen Preferred & Income Opportunities Fund,Financial,Closed-End Fund - Debt,USA,883.50M,5.33,8.55,1.18%,281883
JPI,2020-06-01,Nuveen Preferred and Income Term Fund,Financial,Closed-End Fund - Debt,USA,485.41M,-,21.33,1.14%,44662
JPM,2020-06-01,JPMorgan Chase & Co.,Financial,Banks - Diversified,USA,308.31B,11.13,98.6,1.33%,14223574
JPS,2020-06-01,Nuveen Preferred Securities Income Fund,Financial,Closed-End Fund - Debt,USA,1.73B,5.22,8.51,0.12%,469085
JQC,2020-06-01,Nuveen Credit Strategies Income Fund,Financial,Closed-End Fund - Debt,USA,823.15M,9.40,6.07,1.68%,601161
JRI,2020-06-01,Nuveen Real Asset Income and Growth Fund,Financial,Closed-End Fund - Equity,USA,324.69M,-,11.82,2.87%,87788
JRO,2020-06-01,Nuveen Floating Rate Income Opportunity Fund,Financial,Closed-End Fund - Debt,USA,321.90M,10.45,7.94,1.53%,118814
JRVR,2020-06-01,"James River Group Holdings, Ltd.",Financial,Insurance - Specialty,Bermuda,1.14B,-,37.44,-3.18%,178845
JW-A,2020-06-01,"John Wiley & Sons, Inc.",Communication Services,Publishing,USA,2.26B,15.57,40.1,-0.25%,160681
JWN,2020-06-01,"Nordstrom, Inc.",Consumer Cyclical,Department Stores,USA,2.91B,5.22,16.59,2.85%,11290099
K,2020-06-01,Kellogg Company,Consumer Defensive,Packaged Foods,USA,22.69B,22.07,66.11,1.22%,1765518
KAI,2020-06-01,Kadant Inc.,Industrials,Specialty Industrial Machinery,USA,1.12B,20.92,97.85,1.05%,74358
KALA,2020-06-01,"Kala Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,742.90M,-,13.4,8.85%,1701994
KALU,2020-06-01,Kaiser Aluminum Corporation,Basic Materials,Aluminum,USA,1.19B,18.60,72.68,1.30%,104735
KAMN,2020-06-01,Kaman Corporation,Industrials,Aerospace & Defense,USA,1.12B,22.19,39.75,-0.62%,214978
KAR,2020-06-01,"KAR Auction Services, Inc.",Consumer Cyclical,Specialty Retail,USA,1.96B,24.56,14.81,3.21%,1999747
KB,2020-06-01,KB Financial Group Inc.,Financial,Banks - Regional,South Korea,11.85B,4.31,28.23,3.22%,242669
KBAL,2020-06-01,"Kimball International, Inc.",Consumer Cyclical,"Furnishings, Fixtures & Appliances",USA,435.06M,9.68,11.21,0.18%,149711
KBH,2020-06-01,KB Home,Consumer Cyclical,Residential Construction,USA,3.12B,10.58,33.77,2.09%,1622570
KBR,2020-06-01,"KBR, Inc.",Industrials,Engineering & Construction,USA,3.40B,59.70,24.0,2.35%,1407134
KC,2020-06-01,Kingsoft Cloud Holdings Limited,Technology,Software - Application,Cayman Islands,4.03B,-,21.39,6.21%,2446492
KDMN,2020-06-01,"Kadmon Holdings, Inc.",Healthcare,Biotechnology,USA,732.97M,-,4.56,2.70%,2450380
KDP,2020-06-01,Keurig Dr Pepper Inc.,Consumer Defensive,Beverages - Non-Alcoholic,USA,39.71B,34.13,28.36,1.58%,4439770
KE,2020-06-01,"Kimball Electronics, Inc.",Industrials,Electrical Equipment & Parts,USA,368.04M,14.72,14.15,-0.28%,89321
KELYA,2020-06-01,"Kelly Services, Inc.",Industrials,Staffing & Employment Services,USA,614.59M,-,14.82,-1.13%,203888
KEM,2020-06-01,KEMET Corporation,Technology,Electronic Components,USA,1.58B,38.84,27.03,0.00%,656317
KEN,2020-06-01,Kenon Holdings Ltd.,Utilities,Utilities - Regulated Electric,Singapore,1.22B,-,21.75,6.15%,803
KEP,2020-06-01,Korea Electric Power Corporation,Utilities,Utilities - Regulated Electric,South Korea,11.27B,-,8.93,1.59%,71224
KEX,2020-06-01,Kirby Corporation,Industrials,Marine Shipping,USA,3.20B,-,51.3,0.04%,369239
KEY,2020-06-01,KeyCorp,Financial,Banks - Regional,USA,11.79B,8.78,11.85,0.00%,7950774
KEYS,2020-06-01,"Keysight Technologies, Inc.",Technology,Scientific & Technical Instruments,USA,20.10B,34.86,106.93,-1.11%,2722463
KFRC,2020-06-01,Kforce Inc.,Industrials,Staffing & Employment Services,USA,662.97M,12.52,30.19,-0.03%,127064
KFY,2020-06-01,Korn Ferry,Industrials,Staffing & Employment Services,USA,1.77B,10.96,30.77,1.69%,304130
KGC,2020-06-01,Kinross Gold Corporation,Basic Materials,Gold,Canada,8.56B,11.03,6.77,3.36%,17555834
KHC,2020-06-01,The Kraft Heinz Company,Consumer Defensive,Packaged Foods,USA,37.08B,19.49,30.42,-0.15%,5383411
KIDS,2020-06-01,OrthoPediatrics Corp.,Healthcare,Medical Devices,USA,829.23M,-,46.3,0.37%,79778
KIM,2020-06-01,Kimco Realty Corporation,Real Estate,REIT - Retail,USA,5.46B,15.91,11.98,7.83%,8205569
KKR,2020-06-01,KKR & Co. Inc.,Financial,Asset Management,USA,24.36B,-,28.29,1.95%,2161775
KL,2020-06-01,Kirkland Lake Gold Ltd.,Basic Materials,Gold,Canada,11.34B,14.06,40.92,6.40%,2093939
KLAC,2020-06-01,KLA Corporation,Technology,Semiconductor Equipment & Materials,USA,27.46B,27.43,175.96,0.00%,1070649
KLIC,2020-06-01,"Kulicke and Soffa Industries, Inc.",Technology,Semiconductor Equipment & Materials,Singapore,1.38B,37.82,22.24,-0.54%,458549
KMB,2020-06-01,Kimberly-Clark Corporation,Consumer Defensive,Household & Personal Products,USA,48.23B,20.63,141.28,-0.11%,834115
KMDA,2020-06-01,Kamada Ltd.,Healthcare,Drug Manufacturers - Specialty & Generic,Israel,336.16M,13.75,7.55,-3.82%,129059
KMI,2020-06-01,"Kinder Morgan, Inc.",Energy,Oil & Gas Midstream,USA,35.48B,27.14,15.77,-0.19%,8394183
KMPR,2020-06-01,Kemper Corporation,Financial,Insurance - Property & Casualty,USA,4.31B,10.01,65.65,3.55%,324639
KMT,2020-06-01,Kennametal Inc.,Industrials,Tools & Accessories,USA,2.39B,35.73,28.01,0.97%,763930
KMX,2020-06-01,"CarMax, Inc.",Consumer Cyclical,Auto & Truck Dealerships,USA,14.75B,16.92,90.09,2.32%,1728899
KN,2020-06-01,Knowles Corporation,Technology,Communication Equipment,USA,1.42B,37.18,15.43,2.59%,1137062
KNL,2020-06-01,"Knoll, Inc.",Industrials,Business Equipment & Supplies,USA,593.91M,8.79,10.73,1.61%,451707
KNOP,2020-06-01,KNOT Offshore Partners LP,Industrials,Marine Shipping,United Kingdom,486.76M,15.50,15.07,-0.59%,102595
KNSA,2020-06-01,"Kiniksa Pharmaceuticals, Ltd.",Healthcare,Biotechnology,Bermuda,1.29B,-,21.57,3.35%,189293
KNSL,2020-06-01,"Kinsale Capital Group, Inc.",Financial,Insurance - Property & Casualty,USA,3.33B,67.71,150.73,0.94%,152746
KNX,2020-06-01,Knight-Swift Transportation Holdings Inc.,Industrials,Trucking,USA,6.81B,24.35,40.66,-2.28%,2639379
KO,2020-06-01,The Coca-Cola Company,Consumer Defensive,Beverages - Non-Alcoholic,USA,203.59B,20.25,46.99,0.66%,16907491
KOD,2020-06-01,Kodiak Sciences Inc.,Healthcare,Biotechnology,USA,2.77B,-,64.22,-0.60%,333333
KOF,2020-06-01,"Coca-Cola FEMSA, S.A.B. de C.V.",Consumer Defensive,Beverages - Non-Alcoholic,Mexico,2.19B,16.77,43.3,-1.10%,208424
KOP,2020-06-01,Koppers Holdings Inc.,Basic Materials,Specialty Chemicals,USA,372.64M,6.36,17.47,5.43%,235001
KOS,2020-06-01,Kosmos Energy Ltd.,Energy,Oil & Gas E&P,USA,777.73M,-,1.93,6.04%,8450961
KPTI,2020-06-01,Karyopharm Therapeutics Inc.,Healthcare,Biotechnology,USA,1.27B,-,17.12,-7.41%,2904644
KR,2020-06-01,The Kroger Co.,Consumer Defensive,Grocery Stores,USA,25.86B,15.93,32.49,-0.40%,6898976
KRA,2020-06-01,Kraton Corporation,Basic Materials,Specialty Chemicals,USA,513.08M,2.00,15.38,0.85%,333253
KRC,2020-06-01,Kilroy Realty Corporation,Real Estate,REIT - Office,USA,6.92B,21.24,58.53,2.47%,652488
KREF,2020-06-01,KKR Real Estate Finance Trust Inc.,Real Estate,REIT - Mortgage,USA,920.60M,30.96,16.41,1.36%,281532
KRG,2020-06-01,Kite Realty Group Trust,Real Estate,REIT - Retail,USA,918.20M,-,10.25,5.67%,692085
KRMD,2020-06-01,"Repro Med Systems, Inc.",Healthcare,Medical Instruments & Supplies,USA,386.21M,368.21,10.31,1.88%,354257
KRNT,2020-06-01,Kornit Digital Ltd.,Industrials,Specialty Industrial Machinery,Israel,1.96B,1261.58,47.94,2.55%,273751
KRNY,2020-06-01,Kearny Financial Corp.,Financial,Banks - Regional,USA,758.37M,17.41,8.48,-1.05%,274635
KRO,2020-06-01,"Kronos Worldwide, Inc.",Basic Materials,Specialty Chemicals,USA,1.17B,13.62,9.86,1.02%,248080
KROS,2020-06-01,"Keros Therapeutics, Inc.",Healthcare,Biotechnology,USA,579.09M,-,29.5,2.64%,31306
KRTX,2020-06-01,"Karuna Therapeutics, Inc.",Healthcare,Biotechnology,USA,2.29B,-,91.37,-2.65%,282138
KRYS,2020-06-01,"Krystal Biotech, Inc.",Healthcare,Biotechnology,USA,950.76M,-,49.39,-3.93%,123946
KSS,2020-06-01,Kohl's Corporation,Consumer Cyclical,Department Stores,USA,3.36B,41.73,20.7,7.70%,13161559
KSU,2020-06-01,Kansas City Southern,Industrials,Railroads,USA,14.34B,25.03,149.27,-0.83%,822377
KT,2020-06-01,KT Corporation,Communication Services,Telecom Services,South Korea,5.30B,10.24,10.06,3.29%,917130
KTB,2020-06-01,"Kontoor Brands, Inc.",Consumer Cyclical,Apparel Manufacturing,USA,963.88M,12.01,16.44,12.45%,2513822
KTF,2020-06-01,DWS Municipal Income Trust,Financial,Closed-End Fund - Debt,USA,427.79M,8.01,10.83,0.74%,24828
KTOS,2020-06-01,"Kratos Defense & Security Solutions, Inc.",Industrials,Aerospace & Defense,USA,1.97B,280.90,18.82,1.46%,890664
KURA,2020-06-01,"Kura Oncology, Inc.",Healthcare,Biotechnology,USA,888.17M,-,16.72,-2.17%,867248
KW,2020-06-01,"Kennedy-Wilson Holdings, Inc.",Real Estate,Real Estate Services,USA,2.15B,9.27,14.38,2.57%,475390
KWR,2020-06-01,Quaker Chemical Corporation,Basic Materials,Specialty Chemicals,USA,3.04B,-,171.2,0.20%,160512
KYN,2020-06-01,Kayne Anderson MLP/Midstream Investment Company,Financial,Closed-End Fund - Equity,USA,760.55M,-,6.02,2.56%,881002
L,2020-06-01,Loews Corporation,Financial,Insurance - Property & Casualty,USA,9.66B,-,33.77,1.59%,993057
LAC,2020-06-01,Lithium Americas Corp.,Basic Materials,Other Industrial Metals & Mining,Canada,419.59M,10.11,4.66,13.11%,667078
LAD,2020-06-01,"Lithia Motors, Inc.",Consumer Cyclical,Auto & Truck Dealerships,USA,2.83B,11.05,122.76,1.80%,158328
LADR,2020-06-01,Ladder Capital Corp,Real Estate,REIT - Mortgage,USA,1.02B,10.26,8.17,2.77%,1576182
LAMR,2020-06-01,Lamar Advertising Company (REIT),Real Estate,REIT - Specialty,USA,7.00B,18.71,67.22,1.39%,808947
LANC,2020-06-01,Lancaster Colony Corporation,Consumer Defensive,Packaged Foods,USA,4.24B,30.42,154.11,0.42%,115400
LAND,2020-06-01,Gladstone Land Corporation,Real Estate,REIT - Industrial,USA,325.30M,-,15.06,3.86%,181924
LASR,2020-06-01,"nLIGHT, Inc.",Technology,Semiconductors,USA,837.07M,-,21.81,1.16%,229975
LAUR,2020-06-01,"Laureate Education, Inc.",Consumer Defensive,Education & Training Services,USA,2.15B,8.43,10.01,2.88%,716568
LAZ,2020-06-01,Lazard Ltd,Financial,Capital Markets,Bermuda,3.21B,12.49,27.67,3.02%,719740
LB,2020-06-01,"L Brands, Inc.",Consumer Cyclical,Apparel Retail,USA,4.60B,-,16.54,2.16%,7622572
LBAI,2020-06-01,"Lakeland Bancorp, Inc.",Financial,Banks - Regional,USA,559.42M,8.26,10.89,-1.89%,246171
LBC,2020-06-01,Luther Burbank Corporation,Financial,Banks - Regional,USA,548.87M,12.75,10.11,-1.65%,80914
LBRDA,2020-06-01,Liberty Broadband Corporation,Communication Services,Entertainment,USA,24.04B,198.49,134.18,-0.38%,118423
LBRDK,2020-06-01,Liberty Broadband Corporation,Communication Services,Entertainment,USA,20.87B,200.63,136.43,-0.14%,576799
LBRT,2020-06-01,Liberty Oilfield Services Inc.,Energy,Oil & Gas Equipment & Services,USA,619.16M,33.12,5.2,0.97%,522978
LBTYA,2020-06-01,Liberty Global plc,Communication Services,Entertainment,United Kingdom,13.21B,-,22.27,4.85%,2547760
LBTYK,2020-06-01,Liberty Global plc,Communication Services,Entertainment,United Kingdom,8.89B,1.17,21.59,4.65%,4676736
LC,2020-06-01,LendingClub Corporation,Financial,Credit Services,USA,407.59M,-,5.4,0.93%,713656
LCA,2020-06-01,"Landcadia Holdings II, Inc.",Financial,Shell Companies,USA,314.67M,-,9.95,0.51%,200951
LCI,2020-06-01,"Lannett Company, Inc.",Healthcare,Drug Manufacturers - Specialty & Generic,USA,307.78M,-,7.78,1.70%,347681
LCII,2020-06-01,LCI Industries,Consumer Cyclical,Recreational Vehicles,USA,2.49B,17.62,98.38,-0.56%,134776
LDOS,2020-06-01,"Leidos Holdings, Inc.",Technology,Information Technology Services,USA,15.05B,25.67,105.98,0.66%,630051
LEA,2020-06-01,Lear Corporation,Consumer Cyclical,Auto Parts,USA,6.72B,11.30,110.49,4.19%,621040
LECO,2020-06-01,"Lincoln Electric Holdings, Inc.",Industrials,Tools & Accessories,USA,4.98B,18.51,82.77,0.73%,205544
LEG,2020-06-01,"Leggett & Platt, Incorporated",Consumer Cyclical,"Furnishings, Fixtures & Appliances",USA,4.42B,13.54,31.79,3.92%,1382969
LEGH,2020-06-01,Legacy Housing Corporation,Consumer Cyclical,Residential Construction,USA,308.68M,10.14,12.75,-2.00%,38539
LEN,2020-06-01,Lennar Corporation,Consumer Cyclical,Residential Construction,USA,18.11B,9.53,60.14,-0.53%,3836583
LEN-B,2020-06-01,Lennar Corporation,Consumer Cyclical,Residential Construction,USA,1.68B,7.09,44.6,-0.62%,114893
LEO,2020-06-01,"BNY Mellon Strategic Municipals, Inc.",Financial,Closed-End Fund - Debt,USA,473.42M,9.25,7.61,0.66%,124561
LEVI,2020-06-01,Levi Strauss & Co.,Consumer Cyclical,Apparel Manufacturing,USA,5.53B,14.16,13.81,2.37%,1002998
LFC,2020-06-01,China Life Insurance Company Limited,Financial,Insurance - Life,China,91.83B,6.72,9.69,2.32%,543336
LFUS,2020-06-01,"Littelfuse, Inc.",Technology,Electronic Components,USA,4.04B,32.51,166.46,2.44%,90567
LGC,2020-06-01,Legacy Acquisition Corp.,Financial,Shell Companies,USA,306.00M,745.86,10.44,0.40%,910
LGF-A,2020-06-01,Lions Gate Entertainment Corp.,Communication Services,Entertainment,USA,1.75B,-,8.27,3.76%,1587833
LGF-B,2020-06-01,Lions Gate Entertainment Corp.,Communication Services,Entertainment,USA,1.07B,-,7.82,3.85%,820581
LGIH,2020-06-01,"LGI Homes, Inc.",Consumer Cyclical,Residential Construction,USA,2.11B,10.55,83.84,0.50%,362985
LGND,2020-06-01,Ligand Pharmaceuticals Incorporated,Healthcare,Biotechnology,USA,1.63B,-,102.24,0.66%,311313
LH,2020-06-01,Laboratory Corporation of America Holdings,Healthcare,Diagnostics & Research,USA,17.24B,54.48,177.02,0.97%,509186
LHCG,2020-06-01,"LHC Group, Inc.",Healthcare,Medical Care Facilities,USA,5.01B,50.87,161.01,-0.92%,200039
LHX,2020-06-01,"L3Harris Technologies, Inc.",Industrials,Aerospace & Defense,USA,42.62B,28.29,196.12,-1.67%,1449866
LII,2020-06-01,Lennox International Inc.,Industrials,Specialty Industrial Machinery,USA,8.33B,24.17,217.18,1.56%,246601
LILA,2020-06-01,Liberty Latin America Ltd.,Communication Services,Telecom Services,USA,1.85B,-,10.24,2.71%,310419
LILAK,2020-06-01,Liberty Latin America Ltd.,Communication Services,Telecom Services,USA,1.30B,-,9.86,2.71%,1108427
LIN,2020-06-01,Linde plc,Basic Materials,Specialty Chemicals,United Kingdom,109.02B,47.93,205.22,1.42%,1646623
LIND,2020-06-01,"Lindblad Expeditions Holdings, Inc.",Consumer Cyclical,Travel Services,USA,416.32M,-,8.54,8.79%,986372
LINX,2020-06-01,Linx S.A.,Technology,Software - Application,Brazil,698.92M,-,3.93,5.65%,81535
LITE,2020-06-01,Lumentum Holdings Inc.,Technology,Communication Equipment,USA,5.56B,50.65,74.31,1.35%,1566651
LIVN,2020-06-01,LivaNova PLC,Healthcare,Medical Devices,United Kingdom,2.68B,-,54.28,1.48%,248338
LK,2020-06-01,Luckin Coffee Inc.,Consumer Cyclical,Restaurants,China,491.11M,-,2.04,-5.56%,25510990
LKFN,2020-06-01,Lakeland Financial Corporation,Financial,Banks - Regional,USA,1.10B,13.30,42.65,-0.09%,194750
LKQ,2020-06-01,LKQ Corporation,Consumer Cyclical,Auto Parts,USA,8.60B,14.71,28.05,2.15%,1553983
LLNW,2020-06-01,"Limelight Networks, Inc.",Technology,Software - Infrastructure,USA,626.33M,-,5.1,3.24%,1919775
LLY,2020-06-01,Eli Lilly and Company,Healthcare,Drug Manufacturers - General,USA,143.62B,25.27,152.45,-0.33%,5206069
LM,2020-06-01,"Legg Mason, Inc.",Financial,Asset Management,USA,4.40B,17.94,49.88,0.10%,1199564
LMAT,2020-06-01,"LeMaitre Vascular, Inc.",Healthcare,Medical Instruments & Supplies,USA,544.85M,30.43,26.84,-0.19%,137409
LMNX,2020-06-01,Luminex Corporation,Healthcare,Medical Instruments & Supplies,USA,1.38B,-,31.65,1.57%,527374
LMT,2020-06-01,Lockheed Martin Corporation,Industrials,Aerospace & Defense,USA,111.88B,17.66,388.96,0.13%,1079619
LN,2020-06-01,LINE Corporation,Communication Services,Internet Content & Information,Japan,12.03B,-,49.93,0.18%,7178
LNC,2020-06-01,Lincoln National Corporation,Financial,Insurance - Life,USA,7.86B,11.78,39.23,3.43%,1631929
LNDC,2020-06-01,Landec Corporation,Consumer Defensive,Packaged Foods,USA,325.85M,-,10.84,1.59%,81202
LNG,2020-06-01,"Cheniere Energy, Inc.",Energy,Oil & Gas Midstream,USA,11.26B,14.19,44.72,0.83%,1710626
LNN,2020-06-01,Lindsay Corporation,Industrials,Farm & Heavy Construction Machinery,USA,1.02B,54.00,93.42,-0.53%,40794
LNT,2020-06-01,Alliant Energy Corporation,Utilities,Utilities - Regulated Electric,USA,12.22B,19.82,49.46,0.20%,964657
LNTH,2020-06-01,"Lantheus Holdings, Inc.",Healthcare,Diagnostics & Research,USA,577.41M,22.24,13.88,1.09%,435084
LOB,2020-06-01,"Live Oak Bancshares, Inc.",Financial,Banks - Regional,USA,578.37M,71.66,13.83,2.14%,197073
LOCO,2020-06-01,"El Pollo Loco Holdings, Inc.",Consumer Cyclical,Restaurants,USA,486.50M,18.73,13.9,0.22%,220015
LOGI,2020-06-01,Logitech International S.A.,Technology,Computer Hardware,Switzerland,9.88B,22.37,59.31,-0.22%,465783
LOGM,2020-06-01,"LogMeIn, Inc.",Technology,Software - Application,USA,4.13B,-,84.8,-0.12%,530825
LOMA,2020-06-01,Loma Negra Compania Industrial Argentina Sociedad Anonima,Basic Materials,Building Materials,Argentina,563.84M,10.33,4.73,2.38%,116642
LOOP,2020-06-01,"Loop Industries, Inc.",Basic Materials,Specialty Chemicals,Canada,380.15M,-,8.97,4.55%,45522
LOPE,2020-06-01,"Grand Canyon Education, Inc.",Consumer Defensive,Education & Training Services,USA,4.69B,18.47,98.79,1.23%,256093
LORL,2020-06-01,Loral Space & Communications Inc.,Communication Services,Telecom Services,USA,413.36M,-,19.04,1.12%,272135
LOW,2020-06-01,"Lowe's Companies, Inc.",Consumer Cyclical,Home Improvement Retail,USA,97.64B,21.80,129.32,-0.79%,5111600
LPG,2020-06-01,Dorian LPG Ltd.,Energy,Oil & Gas Midstream,USA,411.33M,3.83,7.93,-3.53%,825162
LPL,2020-06-01,"LG Display Co., Ltd.",Technology,Consumer Electronics,South Korea,3.16B,-,4.39,3.54%,218563
LPLA,2020-06-01,LPL Financial Holdings Inc.,Financial,Capital Markets,USA,5.87B,10.89,73.39,2.80%,621775
LPSN,2020-06-01,"LivePerson, Inc.",Technology,Software - Application,USA,2.47B,-,37.03,-1.12%,831488
LPX,2020-06-01,Louisiana-Pacific Corporation,Industrials,Building Products & Equipment,USA,2.75B,3013.75,24.11,2.12%,1464282
LRCX,2020-06-01,Lam Research Corporation,Technology,Semiconductor Equipment & Materials,USA,39.37B,19.49,270.97,-0.99%,1373826
LRN,2020-06-01,K12 Inc.,Consumer Defensive,Education & Training Services,USA,1.02B,44.71,25.26,2.60%,418173
LSCC,2020-06-01,Lattice Semiconductor Corporation,Technology,Semiconductors,USA,3.35B,77.39,24.92,0.20%,1078914
LSI,2020-06-01,"Life Storage, Inc.",Real Estate,REIT - Industrial,USA,4.65B,17.67,98.68,1.23%,214809
LSTR,2020-06-01,"Landstar System, Inc.",Industrials,Integrated Freight & Logistics,USA,4.33B,21.89,113.49,-2.38%,271161
LSXMA,2020-06-01,The Liberty SiriusXM Group,Communication Services,Broadcasting,USA,20.78B,24.40,37.36,2.36%,564941
LSXMB,2020-06-01,The Liberty SiriusXM Group,Communication Services,Broadcasting,USA,365.26M,19.44,37.24,4.69%,3450
LSXMK,2020-06-01,The Liberty SiriusXM Group,Communication Services,Broadcasting,USA,7.55B,19.47,37.31,2.30%,2171532
LTC,2020-06-01,"LTC Properties, Inc.",Real Estate,REIT - Healthcare Facilities,USA,1.48B,11.93,37.01,0.54%,312993
LTHM,2020-06-01,Livent Corporation,Basic Materials,Specialty Chemicals,USA,983.88M,31.64,6.77,0.45%,1938637
LTM,2020-06-01,LATAM Airlines Group S.A.,Industrials,Airlines,Chile,643.07M,3.82,1.2,7.14%,7960893
LTRPA,2020-06-01,"Liberty TripAdvisor Holdings, Inc.",Communication Services,Internet Content & Information,USA,348.41M,-,2.97,25.05%,2050615
LULU,2020-06-01,Lululemon Athletica Inc.,Consumer Cyclical,Apparel Retail,Canada,38.09B,62.60,308.69,2.86%,2374883
LUV,2020-06-01,Southwest Airlines Co.,Industrials,Airlines,USA,20.09B,10.09,33.62,4.74%,20755554
LVGO,2020-06-01,"Livongo Health, Inc.",Healthcare,Medical Devices,USA,5.60B,-,59.27,-1.10%,3970290
LVS,2020-06-01,Las Vegas Sands Corp.,Consumer Cyclical,Resorts & Casinos,USA,37.92B,17.85,49.03,2.27%,6747362
LW,2020-06-01,"Lamb Weston Holdings, Inc.",Consumer Defensive,Packaged Foods,USA,8.93B,19.03,61.59,2.55%,2174834
LX,2020-06-01,LexinFintech Holdings Ltd.,Financial,Credit Services,China,1.50B,4.98,8.54,4.79%,536861
LXFR,2020-06-01,Luxfer Holdings PLC,Industrials,Specialty Industrial Machinery,United Kingdom,409.43M,29.79,14.06,0.50%,161462
LXP,2020-06-01,Lexington Realty Trust,Real Estate,REIT - Diversified,USA,2.61B,8.98,9.66,-0.62%,2959876
LYB,2020-06-01,LyondellBasell Industries N.V.,Basic Materials,Specialty Chemicals,USA,22.02B,8.32,65.34,2.48%,2054540
LYFT,2020-06-01,"Lyft, Inc.",Technology,Software - Application,USA,9.86B,-,32.59,4.25%,8326761
LYG,2020-06-01,Lloyds Banking Group plc,Financial,Banks - Regional,United Kingdom,28.82B,5.00,1.5,6.38%,5756143
LYV,2020-06-01,"Live Nation Entertainment, Inc.",Communication Services,Entertainment,USA,10.87B,-,50.66,3.05%,2655842
LZB,2020-06-01,La-Z-Boy Incorporated,Consumer Cyclical,"Furnishings, Fixtures & Appliances",USA,1.20B,15.85,25.93,0.82%,342606
M,2020-06-01,"Macy's, Inc.",Consumer Cyclical,Department Stores,USA,2.12B,3.52,6.37,0.16%,43263099
MA,2020-06-01,Mastercard Incorporated,Financial,Credit Services,USA,300.70B,38.70,301.4,0.17%,2838028
MAA,2020-06-01,"Mid-America Apartment Communities, Inc.",Real Estate,REIT - Residential,USA,13.59B,44.12,117.57,1.04%,472041
MAC,2020-06-01,The Macerich Company,Real Estate,REIT - Retail,USA,1.15B,11.17,7.14,4.85%,6624796
MAG,2020-06-01,MAG Silver Corp.,Basic Materials,Silver,Canada,1.18B,-,13.64,9.38%,913234
MAIN,2020-06-01,Main Street Capital Corporation,Financial,Asset Management,USA,2.11B,-,31.86,2.12%,455612
MAN,2020-06-01,ManpowerGroup Inc.,Industrials,Staffing & Employment Services,USA,4.61B,10.54,72.7,5.15%,1090365
MANH,2020-06-01,"Manhattan Associates, Inc.",Technology,Software - Application,USA,6.04B,70.07,94.31,6.69%,827740
MANT,2020-06-01,ManTech International Corporation,Technology,Software - Application,USA,3.08B,25.57,76.89,-1.09%,201429
MANU,2020-06-01,Manchester United plc,Consumer Cyclical,Leisure,United Kingdom,2.75B,-,16.7,0.42%,107818
MAR,2020-06-01,"Marriott International, Inc.",Consumer Cyclical,Lodging,USA,31.90B,33.99,95.03,7.38%,5053223
MAS,2020-06-01,Masco Corporation,Industrials,Building Products & Equipment,USA,12.36B,20.02,46.7,0.11%,2194568
MASI,2020-06-01,Masimo Corporation,Healthcare,Medical Instruments & Supplies,USA,12.51B,64.25,236.94,-1.35%,643066
