Ticker,Date,No.,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume
CS,2020-03-12,1457,Credit Suisse Group AG,Financial,Foreign Money Center Banks,Switzerland,20.35B,5.51,7.71,-14.99%,6553480
CSA,2020-03-12,1458,VictoryShares US Small Cap Volatility Wtd ETF,Financial,Exchange Traded Fund,USA,-,-,31.93,-11.16%,4284
CSB,2020-03-12,1459,VictoryShares US Small Cap High Div Volatility Wtd ETF,Financial,Exchange Traded Fund,USA,-,-,29.83,-10.61%,51538
CSBR,2020-03-12,1460,"Champions Oncology, Inc.",Healthcare,Biotechnology,USA,53.21M,-,4.19,-12.71%,20554
CSCO,2020-03-12,1461,"Cisco Systems, Inc.",Technology,Communication Equipment,USA,140.83B,12.05,33.2,-10.39%,51743435
CSD,2020-03-12,1462,Invesco S&P Spin-Off ETF,Financial,Exchange Traded Fund,USA,-,-,29.44,-12.04%,13745
CSF,2020-03-12,1463,VictoryShares US Discovery Enhanced Volatility Wtd ETF,Financial,Exchange Traded Fund,USA,-,-,32.26,-2.27%,128676
CSFL,2020-03-12,1464,CenterState Bank Corporation,Financial,Regional - Southeast Banks,USA,2.03B,8.56,16.01,-5.71%,973180
CSGP,2020-03-12,1465,"CoStar Group, Inc.",Financial,Property Management,USA,22.78B,71.29,612.93,-5.90%,534179
CSGS,2020-03-12,1466,"CSG Systems International, Inc.",Technology,Business Software & Services,USA,1.25B,15.02,38.3,-5.92%,676794
CSII,2020-03-12,1467,"Cardiovascular Systems, Inc.",Healthcare,Medical Appliances & Equipment,USA,1.11B,-,32.08,-11.67%,344285
CSIQ,2020-03-12,1468,Canadian Solar Inc.,Technology,Semiconductor - Specialized,Canada,1.02B,4.57,16.28,-9.00%,1021270
CSL,2020-03-12,1469,Carlisle Companies Incorporated,Consumer Goods,Rubber & Plastics,USA,6.68B,14.47,119.3,-10.90%,744861
CSLT,2020-03-12,1470,"Castlight Health, Inc.",Technology,Application Software,USA,115.92M,-,0.73,-12.32%,797219
CSM,2020-03-12,1471,ProShares Large Cap Core Plus,Financial,Exchange Traded Fund,USA,-,-,57.29,-10.41%,260895
CSML,2020-03-12,1472,IQ Chaikin U.S. Small Cap ETF,Financial,Exchange Traded Fund,USA,-,-,17.33,-11.97%,9875
CSOD,2020-03-12,1473,"Cornerstone OnDemand, Inc.",Technology,Application Software,USA,1.90B,-,29.76,-9.21%,1241726
CSPI,2020-03-12,1474,CSP Inc.,Technology,Information Technology Services,USA,41.61M,-,9.35,-7.83%,11611
CSPR,2020-03-12,1475,Casper Sleep Inc.,Consumer Goods,Home Furnishings & Fixtures,USA,219.99M,-,5.09,-12.99%,554666
CSQ,2020-03-12,1476,Calamos Strategic Total Return Fund,Financial,Closed-End Fund - Debt,USA,1.44B,5.58,9.32,-20.61%,1364498
CSS,2020-03-12,1477,"CSS Industries, Inc.",Services,"Specialty Retail, Other",USA,83.47M,-,9.4,0.00%,0
CSSE,2020-03-12,1478,"Chicken Soup for the Soul Entertainment, Inc.",Services,Broadcasting - TV,USA,87.36M,-,6.72,-9.56%,46292
CSSEP,2020-03-12,1479,"Chicken Soup for the Soul Entertainment, Inc.",Services,Broadcasting - TV,USA,263.21M,-,22.66,-6.58%,22101
CSTE,2020-03-12,1480,Caesarstone Ltd.,Industrial Goods,General Building Materials,Israel,298.33M,22.28,8.31,-9.67%,152055
CSTL,2020-03-12,1481,"Castle Biosciences, Inc.",Healthcare,Medical Laboratories & Research,USA,442.21M,91.94,25.65,-11.46%,146885
CSTM,2020-03-12,1482,Constellium SE,Basic Materials,Aluminum,France,962.55M,13.67,6.56,-11.95%,3835362
CSTR,2020-03-12,1483,"Capstar Financial Holdings, Inc.",Services,"Specialty Retail, Other",USA,189.29M,8.47,10.21,-10.60%,92627
CSU,2020-03-12,1484,Capital Senior Living Corporation,Healthcare,Long-Term Care Facilities,USA,21.43M,-,0.65,-38.20%,491175
CSV,2020-03-12,1485,"Carriage Services, Inc.",Services,Personal Services,USA,284.98M,19.61,15.71,-9.35%,200037
CSWC,2020-03-12,1486,Capital Southwest Corporation,Financial,Asset Management,USA,243.07M,16.35,12.51,-18.87%,443370
CSWI,2020-03-12,1487,"CSW Industrials, Inc.",Industrial Goods,Diversified Machinery,USA,941.15M,20.92,62.04,-10.19%,132932
CSX,2020-03-12,1488,CSX Corporation,Services,Railroads,USA,41.76B,12.80,53.41,-8.40%,12239344
CTAC,2020-03-12,1489,ChaSerg Technology Acquisition Corp.,Conglomerates,Conglomerates,USA,271.68M,30.00,12.0,0.00%,0
CTAS,2020-03-12,1490,Cintas Corporation,Services,Business Services,USA,23.65B,26.56,225.69,-9.87%,1941878
CTB,2020-03-12,1491,Cooper Tire & Rubber Company,Consumer Goods,Rubber & Plastics,USA,967.70M,10.08,19.28,-11.36%,630776
CTBB,2020-03-12,1492,Qwest Corp. NT,Financial,Exchange Traded Fund,USA,-,-,19.8,-15.82%,394123
CTBI,2020-03-12,1493,"Community Trust Bancorp, Inc.",Financial,Regional - Southeast Banks,USA,539.78M,8.08,29.4,-12.89%,92711
CTDD,2020-03-12,1494,Qwest Corp. 6.75% NT 57,Financial,Exchange Traded Fund,USA,-,-,20.25,-17.65%,142839
CTEK,2020-03-12,1495,"CynergisTek, Inc.",Technology,Information Technology Services,China,26.09M,-,2.37,-6.52%,15324
CTG,2020-03-12,1496,"Computer Task Group, Incorporated",Technology,Information Technology Services,USA,66.22M,-,4.4,-10.93%,53309
CTHR,2020-03-12,1497,"Charles & Colvard, Ltd.",Services,Jewelry Stores,USA,19.79M,8.50,0.68,-9.97%,358113
CTIB,2020-03-12,1498,CTI Industries Corporation,Consumer Goods,Rubber & Plastics,USA,3.28M,-,0.87,6.56%,27809
CTIC,2020-03-12,1499,CTI BioPharma Corp.,Healthcare,Biotechnology,USA,48.10M,-,0.83,-6.75%,405431
CTK,2020-03-12,1500,CooTek (Cayman) Inc.,Technology,Application Software,China,390.48M,-,5.92,-9.48%,80145
CTL,2020-03-12,1501,"CenturyLink, Inc.",Technology,Telecom Services - Domestic,USA,10.61B,-,9.28,-10.42%,16617251
CTLT,2020-03-12,1502,"Catalent, Inc.",Healthcare,Drugs - Generic,USA,7.20B,49.90,44.01,-4.43%,1772264
CTMX,2020-03-12,1503,"CytomX Therapeutics, Inc.",Healthcare,Biotechnology,USA,231.05M,-,5.0,-14.82%,578616
CTO,2020-03-12,1504,Consolidated-Tomoka Land Co.,Financial,Real Estate Development,USA,237.12M,14.16,48.0,-10.25%,47398
CTR,2020-03-12,1505,ClearBridge MLP and Midstream Total Return Fund Inc,Financial,Closed-End Fund - Equity,USA,83.71M,-,2.18,-30.57%,973352
CTRA,2020-03-12,1506,"Contura Energy, Inc.",Basic Materials,Industrial Metals & Minerals,USA,58.42M,0.76,2.97,-18.18%,307486
CTRC,2020-03-12,1507,Centric Brands Inc.,Consumer Goods,Textile - Apparel Clothing,USA,86.83M,-,1.47,-21.39%,68137
CTRE,2020-03-12,1508,"CareTrust REIT, Inc.",Financial,REIT - Healthcare Facilities,USA,1.31B,27.02,13.51,-20.48%,1977944
CTRM,2020-03-12,1509,Castor Maritime Inc.,Services,Shipping,Cyprus,2.40M,1.77,0.72,1.97%,258555
CTRN,2020-03-12,1510,"Citi Trends, Inc.",Services,Apparel Stores,USA,145.54M,10.38,12.21,-12.79%,96019
CTS,2020-03-12,1511,CTS Corporation,Technology,Diversified Electronics,USA,686.15M,19.46,21.23,-8.41%,184088
CTSH,2020-03-12,1512,Cognizant Technology Solutions Corporation,Technology,Information Technology Services,USA,27.65B,14.90,48.98,-7.83%,7695339
CTSO,2020-03-12,1513,Cytosorbents Corporation,Healthcare,Medical Laboratories & Research,USA,121.15M,-,4.03,-15.62%,1161245
CTST,2020-03-12,1514,CannTrust Holdings Inc.,Healthcare,Drugs - Generic,Canada,66.65M,-,0.47,-6.94%,1807141
CTT,2020-03-12,1515,"CatchMark Timber Trust, Inc.",Industrial Goods,"Lumber, Wood Production",USA,325.99M,-,6.72,-9.92%,437541
CTV,2020-03-12,1516,Qwest Corp. NT 10/01/54,Financial,Exchange Traded Fund,USA,-,-,20.16,-17.78%,149112
CTVA,2020-03-12,1517,"Corteva, Inc.",Basic Materials,Agricultural Chemicals,USA,18.07B,-,22.34,-10.64%,6430903
CTXR,2020-03-12,1518,"Citius Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,17.50M,-,0.54,-10.82%,821498
CTXS,2020-03-12,1519,"Citrix Systems, Inc.",Technology,Business Software & Services,USA,12.70B,20.69,105.06,-8.48%,3480487
CTZ,2020-03-12,1520,Qwest Corp. NT,Financial,Exchange Traded Fund,USA,-,-,19.24,-20.13%,118483
CUB,2020-03-12,1521,Cubic Corporation,Technology,Scientific & Technical Instruments,USA,1.38B,34.81,41.74,-9.24%,425647
CUBA,2020-03-12,1522,The Herzfeld Caribbean Basin Fund Inc.,Financial,Closed-End Fund - Equity,USA,25.03M,2.14,4.08,-9.33%,31485
CUBE,2020-03-12,1523,CubeSmart,Financial,REIT - Industrial,USA,5.41B,31.54,27.82,-9.38%,2660133
CUBI,2020-03-12,1524,"Customers Bancorp, Inc.",Financial,Regional - Northeast Banks,USA,489.09M,6.82,13.97,-7.42%,388333
CUE,2020-03-12,1525,"Cue Biopharma, Inc.",Healthcare,Biotechnology,USA,312.25M,-,12.51,-20.37%,427292
CUI,2020-03-12,1526,"CUI Global, Inc.",Industrial Goods,Industrial Electrical Equipment,USA,24.04M,-,0.76,-4.50%,71087
CUK,2020-03-12,1527,Carnival Corporation & Plc,Services,General Entertainment,United Kingdom,10.45B,3.27,14.13,-30.46%,3094233
CULP,2020-03-12,1528,"Culp, Inc.",Industrial Goods,Textile Industrial,USA,98.74M,41.74,7.43,-7.47%,81880
CUO,2020-03-12,1529,Continental Materials Corporation,Industrial Goods,Diversified Machinery,USA,16.07M,-,9.4,-0.95%,25
CURE,2020-03-12,1530,Direxion Daily Healthcare Bull 3X Shares,Financial,Exchange Traded Fund,USA,-,-,38.9,-22.51%,448640
CURO,2020-03-12,1531,CURO Group Holdings Corp.,Financial,Credit Services,USA,290.39M,2.89,6.57,-13.21%,317136
CUT,2020-03-12,1532,Invesco MSCI Global Timber ETF,Financial,Exchange Traded Fund,USA,-,-,19.59,-11.32%,16333
CUTR,2020-03-12,1533,"Cutera, Inc.",Healthcare,Medical Appliances & Equipment,USA,248.01M,-,16.49,-8.95%,211065
CUZ,2020-03-12,1534,Cousins Properties Incorporated,Financial,REIT - Diversified,USA,4.09B,25.65,27.11,-12.97%,2728004
CVA,2020-03-12,1535,Covanta Holding Corporation,Industrial Goods,Waste Management,USA,1.20B,132.61,9.15,-16.44%,1895620
CVBF,2020-03-12,1536,CVB Financial Corp.,Financial,Regional - Pacific Banks,USA,2.15B,10.22,15.14,-7.68%,1500070
CVCO,2020-03-12,1537,"Cavco Industries, Inc.",Industrial Goods,Residential Construction,USA,1.26B,15.29,137.78,-21.61%,133504
CVCY,2020-03-12,1538,Central Valley Community Bancorp,Financial,Regional - Pacific Banks,USA,182.51M,8.46,13.41,-3.87%,41405
CVE,2020-03-12,1539,Cenovus Energy Inc.,Basic Materials,Oil & Gas Drilling & Exploration,Canada,3.64B,1.96,2.61,-13.29%,10549285
CVEO,2020-03-12,1540,Civeo Corporation,Services,Business Services,USA,116.42M,-,0.68,-9.71%,1824051
CVET,2020-03-12,1541,"Covetrus, Inc.",Technology,Healthcare Information Services,USA,751.72M,-,7.53,-16.70%,2004711
CVGI,2020-03-12,1542,"Commercial Vehicle Group, Inc.",Services,Auto Parts Wholesale,USA,96.85M,2.87,2.99,-0.99%,459530
CVGW,2020-03-12,1543,"Calavo Growers, Inc.",Consumer Goods,Farm Products,USA,955.27M,25.50,53.1,0.15%,466363
CVI,2020-03-12,1544,"CVR Energy, Inc.",Basic Materials,Oil & Gas Refining & Marketing,USA,1.55B,4.03,15.24,-18.63%,1970179
CVIA,2020-03-12,1545,Covia Holdings Corporation,Basic Materials,Industrial Metals & Minerals,USA,128.58M,-,0.9,-2.51%,519130
CVLT,2020-03-12,1546,"Commvault Systems, Inc.",Technology,Application Software,USA,1.46B,-,31.81,-11.02%,1242102
CVLY,2020-03-12,1547,"Codorus Valley Bancorp, Inc.",Financial,Regional - Northeast Banks,USA,159.62M,8.63,16.01,-8.62%,23788
CVM,2020-03-12,1548,CEL-SCI Corporation,Healthcare,Biotechnology,USA,308.39M,-,8.79,-9.75%,982229
CVNA,2020-03-12,1549,Carvana Co.,Services,Auto Dealerships,USA,7.73B,-,45.13,-20.25%,4162167
CVR,2020-03-12,1550,Chicago Rivet & Machine Co.,Industrial Goods,Machine Tools & Accessories,USA,21.00M,18.43,21.65,-7.00%,516
CVS,2020-03-12,1551,CVS Health Corporation,Healthcare,Health Care Plans,USA,71.44B,10.74,54.6,-10.94%,16673977
CVTI,2020-03-12,1552,"Covenant Transportation Group, Inc.",Services,Trucking,USA,193.24M,21.82,9.93,-10.86%,171937
CVU,2020-03-12,1553,"CPI Aerostructures, Inc.",Industrial Goods,Aerospace/Defense Products & Services,USA,19.83M,3.66,1.59,-22.44%,463983
CVV,2020-03-12,1554,CVD Equipment Corporation,Industrial Goods,Diversified Machinery,USA,19.63M,-,2.85,-11.75%,47469
CVX,2020-03-12,1555,Chevron Corporation,Basic Materials,Major Integrated Oil & Gas,USA,146.13B,51.42,76.26,-8.15%,25674380
CVY,2020-03-12,1556,Invesco Zacks Multi-Asset Income ETF,Financial,Exchange Traded Fund,USA,-,-,14.5,-11.63%,66550
CW,2020-03-12,1557,Curtiss-Wright Corporation,Industrial Goods,Diversified Machinery,USA,3.70B,11.95,85.47,-17.90%,592037
CWB,2020-03-12,1558,SPDR Bloomberg Barclays Convertible Securities ETF,Financial,Exchange Traded Fund,USA,-,-,45.37,-9.13%,4034786
CWBC,2020-03-12,1559,Community West Bancshares,Financial,Regional - Pacific Banks,USA,69.32M,8.32,7.75,-12.78%,523
CWBR,2020-03-12,1560,"CohBar, Inc.",Healthcare,Biotechnology,USA,64.77M,-,1.46,-17.05%,76773
CWCO,2020-03-12,1561,Consolidated Water Co. Ltd.,Utilities,Water Utilities,Cayman Islands,231.17M,28.62,15.34,-2.04%,183126
CWEB,2020-03-12,1562,Direxion Daily CSI China Internet Bull 2X Shares,Financial,Exchange Traded Fund,USA,-,-,21.55,-15.66%,167052
CWEN,2020-03-12,1563,"Clearway Energy, Inc.",Utilities,Electric Utilities,USA,1.49B,-,18.91,-11.39%,1863657
CWEN-A,2020-03-12,1564,"Clearway Energy, Inc.",Utilities,Electric Utilities,USA,3.63B,-,17.98,-11.82%,561779
CWH,2020-03-12,1565,"Camping World Holdings, Inc.",Financial,REIT - Office,USA,557.94M,-,6.06,-20.47%,2292442
CWI,2020-03-12,1566,SPDR MSCI ACWI ex-US ETF,Financial,Exchange Traded Fund,USA,-,-,18.75,-10.71%,992675
CWK,2020-03-12,1567,Cushman & Wakefield plc,Financial,Property Management,USA,2.98B,-,12.7,-13.43%,938849
CWS,2020-03-12,1568,AdvisorShares Focused Equity ETF,Financial,Exchange Traded Fund,China,-,-,29.41,-6.70%,10962
CWST,2020-03-12,1569,"Casella Waste Systems, Inc.",Industrial Goods,Waste Management,USA,2.16B,66.71,43.43,-7.22%,609137
CWT,2020-03-12,1570,California Water Service Group,Utilities,Water Utilities,USA,2.15B,-,44.62,-7.83%,474693
CX,2020-03-12,1571,"CEMEX, S.A.B. de C.V.",Industrial Goods,Cement,Mexico,3.85B,63.51,2.35,-9.62%,16416821
CXDC,2020-03-12,1572,China XD Plastics Company Limited,Consumer Goods,Rubber & Plastics,China,68.98M,1.05,1.03,-7.21%,83252
CXE,2020-03-12,1573,MFS High Income Municipal Trust,Financial,Closed-End Fund - Debt,USA,136.46M,8.44,4.33,-12.53%,400177
CXH,2020-03-12,1574,MFS Investment Grade Municipal Trust,Financial,Closed-End Fund - Debt,USA,79.35M,8.42,8.71,-8.32%,65383
CXO,2020-03-12,1575,Concho Resources Inc.,Basic Materials,Oil & Gas Drilling & Exploration,USA,8.71B,-,39.53,-14.66%,5772418
CXP,2020-03-12,1576,"Columbia Property Trust, Inc.",Financial,REIT - Office,USA,1.67B,191.78,14.0,-10.26%,1162067
CXSE,2020-03-12,1577,WisdomTree China ex-State-Owned Enterprises Fund,Financial,Exchange Traded Fund,USA,-,-,75.21,-7.45%,39338
CXW,2020-03-12,1578,"CoreCivic, Inc.",Financial,REIT - Diversified,USA,1.30B,6.83,10.83,-18.14%,2749176
CY,2020-03-12,1579,Cypress Semiconductor Corporation,Technology,Semiconductor - Broad Line,USA,10.03B,222.43,22.91,-0.04%,17622175
CYAD,2020-03-12,1580,Celyad SA,Healthcare,Biotechnology,Belgium,-,-,6.66,-19.53%,23689
CYAN,2020-03-12,1581,Cyanotech Corporation,Healthcare,Biotechnology,USA,13.82M,-,2.24,12.56%,5095
CYB,2020-03-12,1582,WisdomTree Chinese Yuan Strategy Fund,Financial,Exchange Traded Fund,USA,-,-,24.99,-1.04%,11160
CYBE,2020-03-12,1583,CyberOptics Corporation,Technology,Scientific & Technical Instruments,USA,110.40M,143.05,15.02,-10.86%,50157
CYBR,2020-03-12,1584,CyberArk Software Ltd.,Technology,Business Software & Services,Israel,3.11B,48.40,78.6,-9.39%,964989
CYCC,2020-03-12,1585,"Cyclacel Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,8.68M,-,0.48,-11.11%,233599
CYCCP,2020-03-12,1586,"Cyclacel Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,71.99M,-,5.76,0.00%,0
CYCN,2020-03-12,1587,"Cyclerion Therapeutics, Inc.",Healthcare,Biotechnology,USA,78.31M,-,2.51,-13.45%,565952
CYD,2020-03-12,1588,China Yuchai International Limited,Industrial Goods,Diversified Machinery,Singapore,422.71M,4.98,10.32,-5.15%,75596
CYH,2020-03-12,1589,"Community Health Systems, Inc.",Healthcare,Hospitals,USA,380.90M,-,2.97,-16.57%,4154442
CYOU,2020-03-12,1590,Changyou.com Limited,Technology,Multimedia & Graphics Software,China,592.88M,4.64,10.76,-0.19%,397878
CYRN,2020-03-12,1591,CYREN Ltd.,Technology,Security Software & Services,USA,46.55M,-,0.85,-10.53%,78429
CYRX,2020-03-12,1592,"Cryoport, Inc.",Consumer Goods,Packaging & Containers,USA,564.36M,-,15.82,-4.81%,997129
CYTK,2020-03-12,1593,"Cytokinetics, Incorporated",Healthcare,Biotechnology,USA,653.44M,-,10.44,-13.22%,811676
CZA,2020-03-12,1594,Invesco Zacks Mid-Cap ETF,Financial,Exchange Traded Fund,USA,-,-,51.83,-15.36%,65137
CZNC,2020-03-12,1595,Citizens & Northern Corporation,Financial,Regional - Mid-Atlantic Banks,USA,254.25M,11.57,16.91,-13.00%,51745
CZR,2020-03-12,1596,Caesars Entertainment Corporation,Services,Resorts & Casinos,USA,5.46B,-,7.89,-19.49%,40631040
CZWI,2020-03-12,1597,"Citizens Community Bancorp, Inc.",Financial,Regional - Midwest Banks,USA,103.73M,10.57,9.02,-11.39%,20663
CZZ,2020-03-12,1598,Cosan Limited,Utilities,Diversified Utilities,Brazil,2.70B,7.53,11.59,-21.42%,1275122
D,2020-03-12,1599,"Dominion Energy, Inc.",Utilities,Electric Utilities,USA,60.08B,44.29,71.31,-9.68%,6760571
DAC,2020-03-12,1600,Danaos Corporation,Services,Shipping,Greece,101.82M,0.50,4.06,-10.38%,175346
DAIO,2020-03-12,1601,Data I/O Corporation,Technology,Diversified Electronics,USA,24.28M,-,2.75,-6.46%,36192
DAKT,2020-03-12,1602,"Daktronics, Inc.",Technology,Computer Based Systems,USA,199.42M,-,4.34,-7.86%,323561
DAL,2020-03-12,1603,"Delta Air Lines, Inc.",Services,Major Airlines,USA,21.64B,4.61,33.71,-21.00%,36131020
DALI,2020-03-12,1604,First Trust Dorsey Wright DALI 1 ETF,Financial,Exchange Traded Fund,USA,-,-,15.97,-9.71%,13371
DALT,2020-03-12,1605,Anfield Capital Diversified Alternatives ETF,Financial,Exchange Traded Fund,USA,-,-,7.61,-12.59%,61109
DAN,2020-03-12,1606,Dana Incorporated,Consumer Goods,Auto Parts,USA,1.26B,5.30,8.23,-19.31%,2216707
DAO,2020-03-12,1607,"Youdao, Inc.",Technology,Internet Information Providers,China,2.17B,-,19.27,-8.67%,194549
DAR,2020-03-12,1608,Darling Ingredients Inc.,Industrial Goods,Waste Management,USA,3.02B,9.57,17.79,-19.14%,1866878
DARE,2020-03-12,1609,"Dare Bioscience, Inc.",Healthcare,Biotechnology,USA,22.73M,-,0.9,-10.85%,726257
DAUD,2020-03-12,1610,Citigroup ETNs linked to the VelocityShares Daily 4X Long USD vs. AUD Index,Financial,Exchange Traded Fund,USA,-,-,47.07,11.26%,690
DAUG,2020-03-12,1611,August,Financial,Exchange Traded Fund,USA,-,-,27.61,-4.39%,1011036
DAVA,2020-03-12,1612,Endava plc,Technology,Business Software & Services,United Kingdom,2.30B,114.23,40.21,-7.41%,296674
DAX,2020-03-12,1613,Global X DAX Germany ETF,Financial,Exchange Traded Fund,USA,-,-,19.66,-11.32%,31942
DB,2020-03-12,1614,Deutsche Bank Aktiengesellschaft,Financial,Foreign Regional Banks,Germany,11.81B,-,5.53,-15.05%,16405518
DBA,2020-03-12,1615,Invesco DB Agriculture Fund,Financial,Exchange Traded Fund,USA,-,-,14.27,-3.84%,594567
DBAW,2020-03-12,1616,Xtrackers MSCI All World ex U.S. Hedged Equity ETF,Financial,Exchange Traded Fund,USA,-,-,21.6,-9.74%,48440
DBB,2020-03-12,1617,Invesco DB Base Metals Fund,Financial,Exchange Traded Fund,USA,-,-,13.32,-1.04%,160762
DBC,2020-03-12,1618,Invesco DB Commodity Index Tracking Fund,Financial,Exchange Traded Fund,USA,-,-,11.98,-4.01%,4190812
DBD,2020-03-12,1619,"Diebold Nixdorf, Incorporated",Technology,Diversified Computer Systems,USA,357.14M,-,4.23,-18.81%,1852439
DBE,2020-03-12,1620,Invesco DB Energy Fund,Financial,Exchange Traded Fund,USA,-,-,9.19,-5.16%,97650
DBEF,2020-03-12,1621,Xtrackers MSCI EAFE Hedged Equity ETF,Financial,Exchange Traded Fund,USA,-,-,24.53,-9.88%,4319116
DBEH,2020-03-12,1622,iM DBi Long Short Hedge Strategy ETF,Financial,Exchange Traded Fund,USA,-,-,21.08,-10.88%,20500
DBEM,2020-03-12,1623,Xtrackers MSCI Emerging Markets Hedged Equity ETF,Financial,Exchange Traded Fund,USA,-,-,18.6,-8.87%,75571
DBEU,2020-03-12,1624,Xtrackers MSCI Europe Hedged Equity ETF,Financial,Exchange Traded Fund,USA,-,-,22.13,-10.80%,461824
DBEZ,2020-03-12,1625,Xtrackers MSCI Eurozone Hedged Equity ETF,Financial,Exchange Traded Fund,USA,-,-,22.84,-11.92%,6467
DBGR,2020-03-12,1626,Xtrackers MSCI Germany Hedged Equity ETF,Financial,Exchange Traded Fund,USA,-,-,19.84,-11.70%,1918
DBI,2020-03-12,1627,Designer Brands Inc.,Services,Apparel Stores,USA,698.28M,11.60,9.44,-14.95%,2223422
DBJP,2020-03-12,1628,Xtrackers MSCI Japan Hedged Equity ETF,Financial,Exchange Traded Fund,USA,-,-,30.79,-10.55%,195168
DBL,2020-03-12,1629,DoubleLine Opportunistic Credit Fund,Financial,Closed-End Fund - Debt,USA,270.67M,-,18.12,-9.40%,313184
DBLV,2020-03-12,1630,AdvisorShares DoubleLine Value Equity ETF,Financial,Exchange Traded Fund,USA,-,-,57.21,-7.20%,5188
DBMF,2020-03-12,1631,iM DBi Managed Futures Strategy ETF,Financial,Exchange Traded Fund,USA,-,-,24.29,-3.90%,38103
DBO,2020-03-12,1632,Invesco DB Oil Fund,Financial,Exchange Traded Fund,USA,-,-,6.6,-2.37%,2974985
DBP,2020-03-12,1633,Invesco DB Precious Metals Fund,Financial,Exchange Traded Fund,USA,-,-,41.29,-4.43%,19877
DBS,2020-03-12,1634,Invesco DB Silver Fund,Financial,Exchange Traded Fund,USA,-,-,22.38,-6.34%,19959
DBV,2020-03-12,1635,Invesco DB G10 Currency Harvest Fund,Financial,Exchange Traded Fund,USA,-,-,22.5,-1.08%,3516
DBVT,2020-03-12,1636,DBV Technologies S.A.,Healthcare,Biotechnology,France,681.90M,-,6.25,-11.72%,1009951
DBX,2020-03-12,1637,"Dropbox, Inc.",Technology,Application Software,USA,6.55B,-,15.69,-2.91%,12593652
DCAR,2020-03-12,1638,"DropCar, Inc.",Technology,Application Software,USA,1.69M,-,0.4,-29.84%,105942
DCHF,2020-03-12,1639,Citigroup ETNs linked to the VelocityShares Daily 4X Long USD vs. CHF Index,Financial,Exchange Traded Fund,USA,-,-,24.51,3.24%,1329
DCI,2020-03-12,1640,"Donaldson Company, Inc.",Industrial Goods,Diversified Machinery,USA,5.34B,18.77,40.26,-8.93%,916403
DCIX,2020-03-12,1641,Performance Shipping Inc.,Services,Shipping,Greece,22.09M,-,0.47,-11.48%,388108
DCO,2020-03-12,1642,Ducommun Incorporated,Industrial Goods,Aerospace/Defense Products & Services,USA,361.07M,10.75,29.62,-14.96%,136924
DCOM,2020-03-12,1643,"Dime Community Bancshares, Inc.",Financial,Savings & Loans,USA,474.09M,9.86,13.25,-9.37%,252926
DCP,2020-03-12,1644,"DCP Midstream, LP",Basic Materials,Oil & Gas Pipelines,USA,1.41B,-,6.0,-13.29%,2542970
DCPH,2020-03-12,1645,"Deciphera Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,2.24B,-,39.42,-11.26%,997765
DCUE,2020-03-12,1646,"Dominion Energy, Inc.",Utilities,Diversified Utilities,USA,58.31B,51.45,89.01,-11.43%,112502
DD,2020-03-12,1647,"DuPont de Nemours, Inc.",Basic Materials,Agricultural Chemicals,USA,25.77B,-,33.28,-9.22%,12401922
DDD,2020-03-12,1648,3D Systems Corporation,Technology,Computer Peripherals,USA,818.13M,-,6.52,-15.21%,3373282
DDF,2020-03-12,1649,"Delaware Investments Dividend and Income Fund, Inc.",Financial,Closed-End Fund - Equity,USA,63.16M,8.28,8.22,-20.47%,95858
DDG,2020-03-12,1650,ProShares Short Oil & Gas,Financial,Exchange Traded Fund,USA,-,-,47.17,13.24%,41432
DDIV,2020-03-12,1651,First Trust Dorsey Wright Momentum & Dividend ETF,Financial,Exchange Traded Fund,USA,-,-,18.88,-11.40%,168637
DDLS,2020-03-12,1652,WisdomTree Dynamic Currency Hedged International SmallCap Equity Fund,Financial,Exchange Traded Fund,USA,-,-,22.56,-11.07%,31199
DDM,2020-03-12,1653,ProShares Ultra Dow30,Financial,Exchange Traded Fund,USA,-,-,29.6,-20.13%,1824034
DDMX,2020-03-12,1654,DD3 Acquisition Corp.,Services,Trucking,Mexico,65.73M,-,9.1,-1.52%,6007
DDOG,2020-03-12,1655,"Datadog, Inc.",Technology,Application Software,USA,10.66B,-,33.1,-6.92%,6675004
DDS,2020-03-12,1656,"Dillard's, Inc.",Services,Department Stores,USA,960.53M,8.86,38.7,-11.56%,472495
DDWM,2020-03-12,1657,WisdomTree Dynamic Currency Hedged International Equity Fund,Financial,Exchange Traded Fund,USA,-,-,21.35,-10.52%,449438
DE,2020-03-12,1658,Deere & Company,Industrial Goods,Farm & Construction Machinery,USA,40.88B,13.01,130.39,-10.62%,3266777
DEA,2020-03-12,1659,"Easterly Government Properties, Inc.",Financial,REIT - Office,USA,1.61B,213.47,21.56,-5.56%,1058677
DEAC,2020-03-12,1660,Diamond Eagle Acquisition Corp.,Conglomerates,Conglomerates,USA,446.80M,-,11.17,-22.97%,7164125
DEACU,2020-03-12,1661,Diamond Eagle Acquisition Corp.,Conglomerates,Conglomerates,USA,-,-,12.09,-23.91%,65752
