Ticker,Date,No.,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume
DFNSU,2020-03-09,1685,LGL Systems Acquisition Corp.,Conglomerates,Conglomerates,USA,-,-,10.54,0.00%,0
DFP,2020-03-09,1686,Flaherty & Crumrine Dynamic Preferred and Income Fund Inc.,Financial,Closed-End Fund - Debt,USA,468.99M,-,24.47,-5.56%,199924
DFS,2020-03-09,1687,Discover Financial Services,Financial,Credit Services,USA,17.42B,6.02,54.76,-12.50%,3581041
DFVL,2020-03-09,1688,iPath US Treasury 5-year Bull ETN,Financial,Exchange Traded Fund,USA,-,-,82.99,2.95%,126
DFVS,2020-03-09,1689,iPath US Treasury 5-year Bear ETN,Financial,Exchange Traded Fund,USA,-,-,14.77,-11.79%,1373
DG,2020-03-09,1690,Dollar General Corporation,Services,"Discount, Variety Stores",USA,40.78B,25.13,159.28,0.57%,3245990
DGAZ,2020-03-09,1691,VelocityShares 3x Inverse Natural Gas ETN Linked to the S&P GSCI Natural Gas Index ER,Financial,Exchange Traded Fund,USA,-,-,270.08,-16.48%,542321
DGBP,2020-03-09,1692,Citigroup ETNs linked to the VelocityShares Daily 4X Long USD vs. GBP Index,Financial,Exchange Traded Fund,USA,-,-,26.25,-2.37%,152
DGICA,2020-03-09,1693,Donegal Group Inc.,Financial,Property & Casualty Insurance,USA,367.53M,8.12,13.35,-5.25%,33337
DGICB,2020-03-09,1694,Donegal Group Inc.,Financial,Property & Casualty Insurance,USA,63.69M,6.97,11.42,-3.22%,616
DGII,2020-03-09,1695,Digi International Inc.,Technology,Communication Equipment,USA,351.16M,60.84,11.62,-9.64%,326993
DGL,2020-03-09,1696,Invesco DB Gold Fund,Financial,Exchange Traded Fund,USA,-,-,49.41,0.14%,22229
DGLD,2020-03-09,1697,VelocityShares 3x Inverse Gold ETN Linked to the S&P GSCI Gold Index ER,Financial,Exchange Traded Fund,USA,-,-,20.68,-0.96%,159186
DGLY,2020-03-09,1698,"Digital Ally, Inc.",Technology,Scientific & Technical Instruments,USA,15.42M,-,0.98,-4.85%,127281
DGP,2020-03-09,1699,DB Gold Double Long ETN,Financial,Exchange Traded Fund,USA,-,-,36.24,0.37%,59083
DGRE,2020-03-09,1700,WisdomTree Emerging Markets Quality Dividend Growth Fund,Financial,Exchange Traded Fund,USA,-,-,22.2,-6.79%,25214
DGRO,2020-03-09,1701,iShares Core Dividend Growth ETF,Financial,Exchange Traded Fund,USA,-,-,35.09,-7.58%,6811456
DGRS,2020-03-09,1702,WisdomTree U.S. SmallCap Quality Dividend Growth Fund,Financial,Exchange Traded Fund,USA,-,-,28.8,-9.10%,41876
DGRW,2020-03-09,1703,WisdomTree U.S. Quality Dividend Growth Fund,Financial,Exchange Traded Fund,USA,-,-,41.45,-6.79%,781613
DGS,2020-03-09,1704,WisdomTree Emerging Markets SmallCap Dividend Fund,Financial,Exchange Traded Fund,USA,-,-,39.16,-6.05%,394929
DGT,2020-03-09,1705,SPDR Global Dow ETF,Financial,Exchange Traded Fund,USA,-,-,73.18,-8.10%,5396
DGX,2020-03-09,1706,Quest Diagnostics Incorporated,Healthcare,Medical Laboratories & Research,USA,15.14B,17.92,109.84,-1.95%,3171913
DGZ,2020-03-09,1707,DB Gold Short ETN,Financial,Exchange Traded Fund,USA,-,-,11.46,-4.32%,2754
DHC,2020-03-09,1708,Diversified Healthcare Trust,Financial,REIT - Healthcare Facilities,USA,1.33B,-,5.16,-17.70%,2098330
DHDG,2020-03-09,1709,WisdomTree Dynamic Currency Hedged International Quality Dividend Growth Fund,Financial,Exchange Traded Fund,USA,-,-,22.19,-7.10%,1856
DHF,2020-03-09,1710,BNY Mellon High Yield Strategies Fund,Financial,Closed-End Fund - Debt,USA,194.86M,12.58,2.68,-8.53%,1428892
DHI,2020-03-09,1711,"D.R. Horton, Inc.",Industrial Goods,Residential Construction,USA,18.62B,10.47,49.12,-10.36%,5044524
DHIL,2020-03-09,1712,"Diamond Hill Investment Group, Inc.",Financial,Asset Management,USA,388.35M,7.15,114.22,-4.86%,18238
DHR,2020-03-09,1713,Danaher Corporation,Industrial Goods,Diversified Machinery,USA,99.27B,43.30,141.59,-4.61%,4247657
DHS,2020-03-09,1714,WisdomTree U.S. High Dividend Fund,Financial,Exchange Traded Fund,USA,-,-,63.61,-7.75%,151809
DHT,2020-03-09,1715,"DHT Holdings, Inc.",Services,Shipping,Bermuda,747.49M,78.53,5.34,3.69%,6989808
DHX,2020-03-09,1716,"DHI Group, Inc.",Services,Staffing & Outsourcing Services,USA,115.55M,8.77,2.13,-3.62%,176415
DHY,2020-03-09,1717,"Credit Suisse High Yield Bond Fund, Inc.",Financial,Asset Management,USA,219.43M,10.98,2.12,-8.23%,3217609
DIA,2020-03-09,1718,SPDR Dow Jones Industrial Average ETF Trust,Financial,Exchange Traded Fund,USA,-,-,238.72,-7.78%,10286197
DIAL,2020-03-09,1719,Columbia Diversified Fixed Income Allocation ETF,Financial,Exchange Traded Fund,USA,-,-,21.31,-0.64%,85603
DIAX,2020-03-09,1720,Nuveen Dow 30 Dynamic Overwrite Fund,Financial,Closed-End Fund - Equity,USA,554.56M,13.65,15.26,-5.74%,174939
DIET,2020-03-09,1721,Defiance Next Gen Food & Agriculture ETF,Financial,Exchange Traded Fund,USA,-,-,21.94,-7.13%,1734
DIG,2020-03-09,1722,ProShares Ultra Oil & Gas,Financial,Exchange Traded Fund,USA,-,-,7.52,-37.95%,2251666
DIM,2020-03-09,1723,WisdomTree International MidCap Dividend Fund,Financial,Exchange Traded Fund,USA,-,-,51.8,-8.48%,87628
DIN,2020-03-09,1724,"Dine Brands Global, Inc.",Services,Restaurants,USA,1.08B,10.51,61.5,-17.06%,586649
DINT,2020-03-09,1725,Davis Select International ETF,Financial,Exchange Traded Fund,USA,-,-,16.42,-5.65%,44183
DIOD,2020-03-09,1726,Diodes Incorporated,Technology,Semiconductor - Integrated Circuits,USA,2.03B,13.21,39.04,-11.37%,337077
DIS,2020-03-09,1727,The Walt Disney Company,Services,Entertainment - Diversified,USA,188.35B,17.59,104.35,-9.47%,26109517
DISCA,2020-03-09,1728,"Discovery, Inc.",Services,CATV Systems,USA,11.79B,8.20,23.65,-7.04%,8604768
DISCB,2020-03-09,1729,"Discovery, Inc.",Services,Entertainment - Diversified,USA,196.02M,12.15,30.1,-4.41%,30
DISCK,2020-03-09,1730,"Discovery, Inc.",Services,CATV Systems,USA,-,9.10,22.54,-6.36%,6471577
DISH,2020-03-09,1731,DISH Network Corporation,Services,CATV Systems,USA,14.03B,9.59,24.93,-14.65%,6115549
DIT,2020-03-09,1732,AMCON Distributing Company,Services,Food Wholesale,USA,40.32M,15.12,72.0,-2.08%,353
DIV,2020-03-09,1733,Global X SuperDividend U.S. ETF,Financial,Exchange Traded Fund,USA,-,-,17.77,-10.70%,734051
DIVA,2020-03-09,1734,AGFiQ Hedged Dividend Income Fund,Financial,Exchange Traded Fund,USA,-,-,22.4,-2.18%,34085
DIVB,2020-03-09,1735,iShares U.S. Dividend and Buyback ETF,Financial,Exchange Traded Fund,USA,-,-,25.07,-7.69%,75155
DIVO,2020-03-09,1736,Amplify CWP Enhanced Dividend Income ETF,Financial,Exchange Traded Fund,USA,-,-,26.63,-5.51%,20167
DIVY,2020-03-09,1737,Reality Shares DIVS ETF,Financial,Exchange Traded Fund,USA,-,-,25.2,-2.02%,19551
DJCI,2020-03-09,1738,UBS ETRACS Bloomberg Commodity Index Total Return ETN,Financial,Exchange Traded Fund,USA,-,-,12.56,-4.67%,1968
DJCO,2020-03-09,1739,Daily Journal Corporation,Services,Publishing - Newspapers,USA,311.54M,28.98,220.95,-10.91%,4654
DJD,2020-03-09,1740,Invesco Dow Jones Industrial Average Dividend ETF,Financial,Exchange Traded Fund,USA,-,-,32.05,-7.07%,70162
DJP,2020-03-09,1741,iPath Bloomberg Commodity Index Total Return(SM) ETN,Financial,Exchange Traded Fund,USA,-,-,18.62,-4.95%,1089245
DJPY,2020-03-09,1742,Citigroup ETNs linked to the VelocityShares Daily 4X Long USD vs. JPY Index,Financial,Exchange Traded Fund,USA,-,-,18.77,-12.13%,9688
DK,2020-03-09,1743,"Delek US Holdings, Inc.",Basic Materials,Oil & Gas Refining & Marketing,USA,969.53M,3.17,12.51,-28.27%,5939758
DKL,2020-03-09,1744,"Delek Logistics Partners, LP",Basic Materials,Independent Oil & Gas,USA,401.55M,5.75,15.0,-21.63%,121835
DKS,2020-03-09,1745,"DICK'S Sporting Goods, Inc.",Services,Sporting Goods Stores,USA,2.96B,9.56,34.48,-1.43%,4241060
DL,2020-03-09,1746,China Distance Education Holdings Limited,Services,Education & Training Services,China,252.08M,11.84,7.48,-5.32%,77172
DLA,2020-03-09,1747,"Delta Apparel, Inc.",Consumer Goods,Textile - Apparel Clothing,USA,117.90M,10.90,15.89,-10.88%,36432
DLB,2020-03-09,1748,"Dolby Laboratories, Inc.",Technology,Diversified Electronics,USA,6.25B,20.34,60.42,-8.55%,521046
DLBR,2020-03-09,1749,VelocityShares Short LIBOR ETN,Financial,Exchange Traded Fund,USA,-,-,38.9,6.31%,3238
DLBS,2020-03-09,1750,iPath US Treasury Long Bond Bear ETN,Financial,Exchange Traded Fund,USA,-,-,3.25,0.00%,0
DLHC,2020-03-09,1751,DLH Holdings Corp.,Services,Staffing & Outsourcing Services,USA,64.96M,12.44,4.95,-4.05%,26386
DLN,2020-03-09,1752,WisdomTree U.S. LargeCap Dividend Fund,Financial,Exchange Traded Fund,USA,-,-,87.5,-8.24%,165984
DLNG,2020-03-09,1753,Dynagas LNG Partners LP,Services,Shipping,Monaco,72.30M,-,1.31,-12.69%,103267
DLPH,2020-03-09,1754,Delphi Technologies PLC,Consumer Goods,Auto Parts,United Kingdom,1.00B,61.75,11.3,-9.96%,1653259
DLPN,2020-03-09,1755,"Dolphin Entertainment, Inc.",Technology,Internet Information Providers,USA,10.53M,-,0.55,-9.19%,51499
DLR,2020-03-09,1756,"Digital Realty Trust, Inc.",Financial,REIT - Office,USA,25.55B,51.35,120.67,-5.90%,2645788
DLS,2020-03-09,1757,WisdomTree International SmallCap Dividend Fund,Financial,Exchange Traded Fund,USA,-,-,54.99,-7.89%,262531
DLTH,2020-03-09,1758,Duluth Holdings Inc.,Services,Apparel Stores,USA,195.28M,12.08,5.7,-13.37%,351077
DLTR,2020-03-09,1759,"Dollar Tree, Inc.",Services,"Discount, Variety Stores",USA,19.77B,24.05,83.51,4.08%,5043955
DLX,2020-03-09,1760,Deluxe Corporation,Services,Business Services,USA,1.20B,-,28.46,-7.08%,524062
DMAC,2020-03-09,1761,DiaMedica Therapeutics Inc.,Healthcare,Biotechnology,USA,57.35M,-,3.92,-2.00%,28363
DMB,2020-03-09,1762,"BNY Mellon Municipal Bond Infrastructure Fund, Inc.",Financial,Asset Management,USA,262.13M,-,14.26,-2.66%,103253
DMDV,2020-03-09,1763,AAM S&P Developed Markets High Dividend Value ETF,Financial,Exchange Traded Fund,USA,-,-,19.85,-10.25%,133
DMF,2020-03-09,1764,"BNY Mellon Municipal Income, Inc.",Financial,Asset Management,USA,194.60M,10.67,9.38,-0.85%,96300
DMLP,2020-03-09,1765,"Dorchester Minerals, L.P.",Financial,Diversified Investments,USA,436.52M,8.25,12.38,-10.03%,336526
DMO,2020-03-09,1766,Western Asset Mortgage Opportunity Fund Inc.,Financial,Asset Management,USA,197.56M,-,18.82,-3.59%,190590
DMPI,2020-03-09,1767,"DelMar Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,5.62M,-,0.48,-7.88%,120533
DMRC,2020-03-09,1768,Digimarc Corporation,Technology,Information Technology Services,USA,226.80M,-,17.5,-13.07%,108618
DMRE,2020-03-09,1769,DeltaShares S&P EM 100 & Managed Risk ETF,Financial,Exchange Traded Fund,USA,-,-,46.31,-4.16%,28
DMRI,2020-03-09,1770,DeltaShares S&P International Managed Risk ETF,Financial,Exchange Traded Fund,USA,-,-,45.34,-2.25%,2592
DMRL,2020-03-09,1771,DeltaShares S&P 500 Managed Risk ETF,Financial,Exchange Traded Fund,USA,-,-,54.58,-5.92%,18682
DMRM,2020-03-09,1772,DeltaShares S&P 400 Managed Risk ETF,Financial,Exchange Traded Fund,USA,-,-,47.53,-2.04%,1569
DMRS,2020-03-09,1773,DeltaShares S&P 600 Managed Risk ETF,Financial,Exchange Traded Fund,USA,-,-,47.37,-3.01%,14709
DMTK,2020-03-09,1774,"DermTech, Inc.",Healthcare,Medical Appliances & Equipment,USA,176.93M,-,14.72,-3.16%,44724
DNI,2020-03-09,1775,Dividend and Income Fund,Financial,Closed-End Fund - Equity,USA,133.31M,27.16,10.73,-7.74%,46452
DNK,2020-03-09,1776,Phoenix Tree Holdings Limited,Financial,Property Management,China,2.01B,-,11.17,-4.37%,19089
DNKN,2020-03-09,1777,"Dunkin' Brands Group, Inc.",Services,Restaurants,USA,5.41B,22.39,64.76,-3.92%,1510410
DNL,2020-03-09,1778,WisdomTree Global ex-U.S. Quality Dividend Growth Fund,Financial,Exchange Traded Fund,USA,-,-,56.17,-7.40%,49327
DNLI,2020-03-09,1779,Denali Therapeutics Inc.,Healthcare,Biotechnology,USA,1.96B,-,17.35,-4.57%,728076
DNN,2020-03-09,1780,Denison Mines Corp.,Basic Materials,Industrial Metals & Minerals,Canada,178.64M,-,0.3,-11.79%,1003671
DNOV,2020-03-09,1781,November,Financial,Exchange Traded Fund,USA,-,-,29.22,-3.12%,139740
DNOW,2020-03-09,1782,NOW Inc.,Basic Materials,Oil & Gas Equipment & Services,USA,833.98M,-,7.15,-11.62%,1063109
DNP,2020-03-09,1783,DNP Select Income Fund Inc.,Financial,Closed-End Fund - Equity,USA,3.57B,5.50,11.8,-3.12%,879708
DNR,2020-03-09,1784,Denbury Resources Inc.,Basic Materials,Independent Oil & Gas,USA,216.36M,0.77,0.35,-39.31%,46584788
DO,2020-03-09,1785,"Diamond Offshore Drilling, Inc.",Basic Materials,Oil & Gas Drilling & Exploration,USA,289.62M,-,1.66,-19.42%,8766073
DOC,2020-03-09,1786,Physicians Realty Trust,Financial,REIT - Healthcare Facilities,USA,3.78B,48.85,19.1,-5.77%,3419019
DOCU,2020-03-09,1787,"DocuSign, Inc.",Technology,Business Software & Services,USA,14.69B,-,77.63,-7.61%,3105686
DOG,2020-03-09,1788,ProShares Short Dow30,Financial,Exchange Traded Fund,USA,-,-,57.86,7.87%,1252059
DOGS,2020-03-09,1789,Arrow Dogs of the World ETF,Financial,Exchange Traded Fund,USA,-,-,37.46,-10.92%,50
DOGZ,2020-03-09,1790,Dogness (International) Corporation,Consumer Goods,Personal Products,China,37.45M,19.64,1.08,-2.70%,21145
DOL,2020-03-09,1791,WisdomTree International LargeCap Dividend Fund,Financial,Exchange Traded Fund,USA,-,-,39.49,-8.48%,109667
DOMO,2020-03-09,1792,"Domo, Inc.",Technology,Application Software,USA,445.51M,-,14.97,-15.76%,1035037
DON,2020-03-09,1793,WisdomTree U.S. MidCap Dividend Fund,Financial,Exchange Traded Fund,USA,-,-,28.84,-10.66%,1221729
DOO,2020-03-09,1794,WisdomTree International Dividend ex-Financials Fund,Financial,Exchange Traded Fund,USA,-,-,34.28,-8.43%,22111
DOOO,2020-03-09,1795,BRP Inc.,Consumer Goods,Recreational Vehicles,Canada,1.16B,16.42,30.55,-16.67%,135417
DOOR,2020-03-09,1796,Masonite International Corporation,Industrial Goods,General Building Materials,USA,1.69B,38.29,67.32,-6.99%,315454
DORM,2020-03-09,1797,"Dorman Products, Inc.",Consumer Goods,Auto Parts,USA,1.84B,23.07,59.14,-1.70%,324385
DOV,2020-03-09,1798,Dover Corporation,Industrial Goods,Diversified Machinery,USA,14.19B,20.33,93.75,-7.63%,2094033
DOW,2020-03-09,1799,Dow Inc.,Basic Materials,Chemicals - Major Diversified,USA,23.33B,-,30.53,-21.66%,15049807
DOX,2020-03-09,1800,Amdocs Limited,Technology,Business Software & Services,Channel Islands,8.57B,17.43,62.81,-3.12%,1066261
DOYU,2020-03-09,1801,DouYu International Holdings Limited,Technology,Internet Information Providers,China,2.57B,-,7.45,-1.46%,1570426
DPG,2020-03-09,1802,Duff & Phelps Utility and Infrastructure Fund Inc.,Financial,Closed-End Fund - Equity,USA,498.78M,-,13.15,-9.56%,322159
DPHC,2020-03-09,1803,DiamondPeak Holdings Corp.,Conglomerates,Conglomerates,USA,351.56M,-,10.02,-0.34%,100
DPK,2020-03-09,1804,Direxion Daily MSCI Developed Markets Bear 3X Shares,Financial,Exchange Traded Fund,USA,-,-,16.79,23.91%,188360
DPST,2020-03-09,1805,Direxion Daily Regional Banks Bull 3X Shares,Financial,Exchange Traded Fund,USA,-,-,11.31,-45.94%,229336
DPW,2020-03-09,1806,"DPW Holdings, Inc.",Technology,Diversified Electronics,USA,3.57M,-,1.03,-8.41%,275419
DPZ,2020-03-09,1807,"Domino's Pizza, Inc.",Services,Restaurants,USA,13.54B,35.17,336.67,0.08%,1266158
DQ,2020-03-09,1808,Daqo New Energy Corp.,Technology,Semiconductor Equipment & Materials,China,704.13M,27.75,50.73,-14.02%,498177
DRAD,2020-03-09,1809,Digirad Corporation,Healthcare,Medical Appliances & Equipment,USA,5.01M,-,5.27,-22.95%,578836
DRADP,2020-03-09,1810,Digirad Corporation,Healthcare,Medical Appliances & Equipment,USA,-,-,5.62,-11.15%,4746
DRD,2020-03-09,1811,DRDGOLD Limited,Basic Materials,Gold,South Africa,620.77M,16.79,6.95,-6.08%,251318
DRE,2020-03-09,1812,Duke Realty Corporation,Financial,REIT - Industrial,USA,11.71B,26.52,31.16,-8.22%,4230750
DRH,2020-03-09,1813,DiamondRock Hospitality Company,Financial,REIT - Hotel/Motel,USA,1.43B,7.81,7.06,-13.37%,3718287
DRI,2020-03-09,1814,"Darden Restaurants, Inc.",Services,Restaurants,USA,9.39B,15.31,77.43,-12.16%,2488805
DRIO,2020-03-09,1815,DarioHealth Corp.,Healthcare,Medical Laboratories & Research,Israel,15.50M,-,6.86,-16.52%,15128
DRIP,2020-03-09,1816,Direxion Daily S&P Oil & Gas Exp. & Prod. Bear 3X Shares,Financial,Exchange Traded Fund,USA,-,-,549.2,98.73%,639081
DRIV,2020-03-09,1817,Global X Autonomous & Electric Vehicles ETF,Financial,Exchange Traded Fund,USA,-,-,12.18,-8.73%,24055
DRN,2020-03-09,1818,Direxion Daily MSCI Real Estate Bull 3X Shares,Financial,Exchange Traded Fund,USA,-,-,21.02,-20.11%,91715
DRNA,2020-03-09,1819,"Dicerna Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,1.36B,-,18.62,-5.48%,832265
DRQ,2020-03-09,1820,"Dril-Quip, Inc.",Basic Materials,Oil & Gas Equipment & Services,USA,1.11B,760.77,29.67,-11.19%,1148441
DRR,2020-03-09,1821,Market Vectors Double Short Euro ETN,Financial,Exchange Traded Fund,USA,-,-,61.96,9.89%,597
DRRX,2020-03-09,1822,DURECT Corporation,Healthcare,Drug Manufacturers - Other,USA,377.03M,-,1.95,-4.88%,1051078
DRSK,2020-03-09,1823,Aptus Defined Risk ETF,Financial,Exchange Traded Fund,USA,-,-,28.84,-0.98%,33961
DRUA,2020-03-09,1824,"Dominion Energy, Inc. ENHCD SUB NT16 A",Financial,Exchange Traded Fund,USA,-,-,25.09,-1.49%,74383
DRV,2020-03-09,1825,Direxion Daily MSCI Real Estate Bear 3X Shares,Financial,Exchange Traded Fund,USA,-,-,32.68,23.91%,73334
DRW,2020-03-09,1826,WisdomTree Global ex-US Real Estate Fund,Financial,Exchange Traded Fund,USA,-,-,27.09,-5.90%,23089
DS,2020-03-09,1827,Drive Shack Inc.,Financial,REIT - Diversified,USA,110.95M,-,1.45,-36.12%,1514980
DSE,2020-03-09,1828,Duff & Phelps Select MLP and Midstream Energy Fund,Financial,Asset Management,USA,38.04M,-,1.45,-36.54%,432099
DSGX,2020-03-09,1829,The Descartes Systems Group Inc,Technology,Business Software & Services,Canada,3.28B,81.16,36.28,-8.64%,200620
DSI,2020-03-09,1830,iShares MSCI KLD 400 Social ETF,Financial,Exchange Traded Fund,USA,-,-,103.36,-7.78%,145075
DSKE,2020-03-09,1831,"Daseke, Inc.",Services,Trucking,USA,160.45M,-,2.52,-11.89%,277884
DSL,2020-03-09,1832,DoubleLine Income Solutions Fund,Financial,Closed-End Fund - Debt,USA,1.80B,-,17.68,-7.96%,1293280
DSLV,2020-03-09,1833,VelocityShares 3x Inverse Silver ETN Linked to the S&P GSCI Silver Index ER,Financial,Exchange Traded Fund,USA,-,-,17.59,5.27%,238037
DSM,2020-03-09,1834,"BNY Mellon Strategic Municipal Bond Fund, Inc.",Financial,Closed-End Fund - Debt,USA,395.45M,9.89,8.01,-1.72%,287327
DSPG,2020-03-09,1835,"DSP Group, Inc.",Technology,Semiconductor - Integrated Circuits,USA,292.02M,-,12.87,-7.81%,222912
DSS,2020-03-09,1836,"Document Security Systems, Inc.",Services,Business Services,USA,10.64M,-,0.17,-11.32%,2858580
DSSI,2020-03-09,1837,Diamond S Shipping Inc.,Services,Shipping,USA,399.17M,-,10.36,2.68%,1375904
DSTL,2020-03-09,1838,Distillate U.S. Fundamental Stability & Value ETF,Financial,Exchange Traded Fund,USA,-,-,26.45,-6.38%,27474
DSU,2020-03-09,1839,"BlackRock Debt Strategies Fund, Inc.",Financial,Closed-End Fund - Debt,USA,495.98M,24.46,9.98,-6.73%,396981
DSWL,2020-03-09,1840,"Deswell Industries, Inc.",Consumer Goods,Rubber & Plastics,Hong Kong,44.06M,15.64,2.69,-0.74%,23257
DSX,2020-03-09,1841,Diana Shipping Inc.,Services,Shipping,Greece,194.71M,-,1.85,-7.50%,374110
DT,2020-03-09,1842,"Dynatrace, Inc.",Technology,Application Software,USA,8.15B,-,26.36,-12.86%,5477317
DTD,2020-03-09,1843,WisdomTree U.S. Total Dividend Fund,Financial,Exchange Traded Fund,USA,-,-,86.26,-8.28%,65892
DTE,2020-03-09,1844,DTE Energy Company,Utilities,Electric Utilities,USA,19.73B,16.27,102.53,-11.70%,3063791
DTEA,2020-03-09,1845,DAVIDsTEA Inc.,Consumer Goods,Food - Major Diversified,Canada,24.87M,-,0.85,-21.32%,154118
DTEC,2020-03-09,1846,ALPS Disruptive Technologies ETF,Financial,Exchange Traded Fund,USA,-,-,27.99,-8.08%,126914
DTF,2020-03-09,1847,DTF Tax-Free Income Inc.,Financial,Closed-End Fund - Debt,USA,131.13M,9.15,15.39,0.88%,29654
DTH,2020-03-09,1848,WisdomTree International High Dividend Fund,Financial,Exchange Traded Fund,USA,-,-,32.52,-9.52%,69591
DTIL,2020-03-09,1849,"Precision BioSciences, Inc.",Healthcare,Biotechnology,USA,376.97M,-,7.19,-10.35%,530908
DTJ,2020-03-09,1850,DTE Energy Company JR SUB DEB 76,Financial,Exchange Traded Fund,USA,-,-,24.66,-2.18%,37298
DTN,2020-03-09,1851,WisdomTree U.S. Dividend ex-Financials Fund,Financial,Exchange Traded Fund,USA,-,-,72.59,-9.65%,63288
DTO,2020-03-09,1852,DB Crude Oil Double Short ETN,Financial,Exchange Traded Fund,USA,-,-,119.65,41.53%,24340
DTSS,2020-03-09,1853,Datasea Inc.,Conglomerates,Conglomerates,China,47.81M,-,2.38,1.06%,28254
DTUL,2020-03-09,1854,iPath US Treasury 2-year Bull ETN,Financial,Exchange Traded Fund,USA,-,-,74.89,2.90%,2040
DTUS,2020-03-09,1855,iPath US Treasury 2-year Bear ETN,Financial,Exchange Traded Fund,USA,-,-,22.65,-7.89%,2347
DTW,2020-03-09,1856,DTE Energy Company JR SUB DB 2017 E,Financial,Exchange Traded Fund,USA,-,-,25.26,-2.30%,24978
DTY,2020-03-09,1857,DTE Energy Company,Financial,Exchange Traded Fund,USA,-,-,25.68,-1.27%,76172
DTYL,2020-03-09,1858,iPath US Treasury 10-year Bull ETN,Financial,Exchange Traded Fund,USA,-,-,97.34,3.91%,4
DTYS,2020-03-09,1859,iPath US Treasury 10-year Bear ETN,Financial,Exchange Traded Fund,USA,-,-,4.8,7.14%,234043
DUC,2020-03-09,1860,Duff & Phelps Utility and Corporate Bond Trust Inc.,Financial,Closed-End Fund - Debt,USA,255.70M,10.05,9.3,-2.00%,37285
DUG,2020-03-09,1861,ProShares UltraShort Oil & Gas,Financial,Exchange Traded Fund,USA,-,-,105.74,42.12%,135634
DUK,2020-03-09,1862,Duke Energy Corporation,Utilities,Electric Utilities,USA,70.11B,18.56,94.58,-4.51%,5593561
DUKH,2020-03-09,1863,Duke Energy Corporation JR SUB DEB 73,Financial,Exchange Traded Fund,USA,-,-,25.15,-0.71%,92200
DUO,2020-03-09,1864,Fangdd Network Group Ltd.,Financial,Property Management,China,793.04M,-,10.88,-1.00%,18625
DURA,2020-03-09,1865,VanEck Vectors Morningstar Durable Dividend ETF,Financial,Exchange Traded Fund,USA,-,-,24.97,-7.76%,5660
DUSA,2020-03-09,1866,Davis Select U.S. Equity ETF,Financial,Exchange Traded Fund,USA,-,-,21.27,-8.59%,32040
DUSL,2020-03-09,1867,Direxion Daily Industrials Bull 3X Shares Direxion Daily Industrials Bull 3,Financial,Exchange Traded Fund,USA,-,-,18.0,-27.42%,11843
DUST,2020-03-09,1868,Direxion Daily Gold Miners Index Bear 3X Shares,Financial,Exchange Traded Fund,USA,-,-,5.95,21.68%,24777535
DVA,2020-03-09,1869,DaVita Inc.,Healthcare,Specialized Health Services,USA,9.61B,16.33,77.2,-5.67%,2564270
DVAX,2020-03-09,1870,Dynavax Technologies Corporation,Healthcare,Biotechnology,USA,292.94M,-,3.51,-16.82%,1285828
DVD,2020-03-09,1871,"Dover Motorsports, Inc.",Services,Sporting Activities,USA,56.23M,9.97,1.5,-5.35%,33151
DVEM,2020-03-09,1872,WisdomTree Emerging Markets Dividend Fund,Financial,Exchange Traded Fund,USA,-,-,26.65,-7.26%,22938
DVHL,2020-03-09,1873,UBS ETRACS Monthly Pay 2xLeveraged Diversified High Income ETN,Financial,Exchange Traded Fund,USA,-,-,11.36,-18.92%,28419
DVLU,2020-03-09,1874,First Trust Dorsey Wright Momentum & Value ETF,Financial,Exchange Traded Fund,USA,-,-,14.95,-10.50%,23491
DVN,2020-03-09,1875,Devon Energy Corporation,Basic Materials,Independent Oil & Gas,USA,3.82B,-,8.37,-37.40%,24140961
DVOL,2020-03-09,1876,First Trust Dorsey Wright Momentum & Low Volatility ETF,Financial,Exchange Traded Fund,USA,-,-,21.1,-5.85%,32627
DVOP,2020-03-09,1877,Source Dividend Opportunity ETF,Financial,Exchange Traded Fund,USA,-,-,20.2,-2.94%,286
DVP,2020-03-09,1878,Deep Value ETF,Financial,Exchange Traded Fund,USA,-,-,23.21,-10.66%,147083
DVY,2020-03-09,1879,iShares Select Dividend ETF,Financial,Exchange Traded Fund,USA,-,-,84.45,-8.99%,1931041
DVYA,2020-03-09,1880,iShares Asia/Pacific Dividend ETF,Financial,Exchange Traded Fund,USA,-,-,33.95,-8.45%,15350
DVYE,2020-03-09,1881,iShares Emerging Markets Dividend ETF,Financial,Exchange Traded Fund,USA,-,-,32.16,-9.05%,416980
DVYL,2020-03-09,1882,UBS ETRACS Monthly Pay 2xLeveraged Dow Jones Select Dividend Index ETN,Financial,Exchange Traded Fund,USA,-,-,47.38,-16.81%,50722
DWAS,2020-03-09,1883,Invesco DWA SmallCap Momentum ETF,Financial,Exchange Traded Fund,USA,-,-,47.0,-9.34%,20912
DWAT,2020-03-09,1884,Arrow DWA Tactical ETF,Financial,Exchange Traded Fund,USA,-,-,10.01,-0.96%,36
DWAW,2020-03-09,1885,AdvisorShares DWA FSM All Cap World ETF,Financial,Exchange Traded Fund,USA,-,-,22.62,-6.64%,19307
DWCR,2020-03-09,1886,Arrow DWA Country Rotation ETF,Financial,Exchange Traded Fund,USA,-,-,25.08,0.00%,0
