,0
2009-07-01,174540.0
2009-07-08,177120.0
2009-07-15,176253.0
2009-07-22,183943.0
2009-07-29,183950.0
2009-08-05,184669.0
2009-08-12,192654.0
2009-08-19,200217.0
2009-08-26,200238.0
2009-09-02,201095.0
2009-09-09,206041.0
2009-09-16,206079.0
2009-09-23,206625.0
2009-09-30,207135.0
2009-10-07,207140.0
2009-10-14,210095.0
2009-10-21,210312.0
2009-10-28,210318.0
2009-11-04,211085.0
2009-11-11,211087.0
2009-11-18,211684.0
2009-11-25,211686.0
2009-12-02,212649.0
2009-12-09,212651.0
2009-12-16,212766.0
2009-12-23,212769.0
2009-12-30,212771.0
2010-01-06,213721.0
2010-01-13,213723.0
2010-01-20,214776.0
2010-01-27,214778.0
2010-02-03,215298.0
2010-02-10,215293.0
2010-02-17,213266.0
2010-02-24,213261.0
2010-03-03,214048.0
2010-03-10,214057.0
2010-03-17,214314.0
2010-03-24,214323.0
2010-03-31,215414.0
2010-04-07,215415.0
2010-04-14,215415.0
2010-04-21,217540.0
2010-04-28,217541.0
2010-05-05,218232.0
2010-05-12,218243.0
2010-05-19,213483.0
2010-05-26,213494.0
2010-06-02,214177.0
2010-06-09,214182.0
2010-06-16,214308.0
2010-06-23,214313.0
2010-06-30,215211.0
2010-07-07,215213.0
2010-07-14,214982.0
2010-07-21,214994.0
2010-07-28,214996.0
2010-08-04,215947.0
2010-08-11,215945.0
2010-08-18,216083.0
2010-08-25,219689.0
2010-09-01,220725.0
2010-09-08,221947.0
2010-09-15,225683.0
2010-09-22,231228.0
2010-09-29,232855.0
2010-10-06,238962.0
2010-10-13,238966.0
2010-10-20,246208.0
2010-10-27,246571.0
2010-11-03,247169.0
2010-11-10,254262.0
2010-11-17,259205.0
2010-11-24,276741.0
2010-12-01,278938.0
2010-12-08,297233.0
2010-12-15,314299.0
2010-12-22,332496.0
2010-12-29,332500.0
2011-01-05,342546.0
2011-01-12,359108.0
2011-01-19,368756.0
2011-01-26,386665.0
2011-02-02,396918.0
2011-02-09,414155.0
2011-02-16,418498.0
2011-02-23,435528.0
2011-03-02,436109.0
2011-03-09,452158.0
2011-03-16,460397.0
2011-03-23,469854.0
2011-03-30,478796.0
2011-04-06,488876.0
2011-04-13,496992.0
2011-04-20,505786.0
2011-04-27,513052.0
2011-05-04,517652.0
2011-05-11,525568.0
2011-05-18,532102.0
2011-05-25,546030.0
2011-06-01,539335.0
2011-06-08,554021.0
2011-06-15,565620.0
2011-06-22,580703.0
2011-06-29,585665.0
2011-07-06,581824.0
2011-07-13,582548.0
2011-07-20,579576.0
2011-07-27,582718.0
2011-08-03,577458.0
2011-08-10,580770.0
2011-08-17,576091.0
2011-08-24,581599.0
2011-08-31,579727.0
2011-09-07,579731.0
2011-09-14,583081.0
2011-09-21,583686.0
2011-09-28,583690.0
2011-10-05,583799.0
2011-10-12,583824.0
2011-10-19,593316.0
2011-10-26,607404.0
2011-11-02,603320.0
2011-11-09,612962.0
2011-11-16,604361.0
2011-11-23,633612.0
2011-11-30,631158.0
2011-12-07,636050.0
2011-12-14,640704.0
2011-12-21,655879.0
2011-12-28,660486.0
2012-01-04,650850.0
2012-01-11,655779.0
2012-01-18,659004.0
2012-01-25,673510.0
2012-02-01,672891.0
2012-02-08,677832.0
2012-02-15,680651.0
2012-02-22,688526.0
2012-02-29,687885.0
2012-03-07,691931.0
2012-03-14,697055.0
2012-03-21,707665.0
2012-03-28,711708.0
2012-04-04,711791.0
2012-04-11,721325.0
2012-04-18,729715.0
2012-04-25,739042.0
2012-05-02,732932.0
2012-05-09,737699.0
2012-05-16,723863.0
2012-05-23,730251.0
2012-05-30,723850.0
2012-06-06,738207.0
2012-06-13,738221.0
2012-06-20,745173.0
2012-06-27,754623.0
2012-07-04,749237.0
2012-07-11,754329.0
2012-07-18,757892.0
2012-07-25,767379.0
2012-08-01,770462.0
2012-08-08,779572.0
2012-08-15,766034.0
2012-08-22,773527.0
2012-08-29,778166.0
2012-09-05,785689.0
2012-09-12,790418.0
2012-09-19,799787.0
2012-09-26,804516.0
2012-10-03,809358.0
2012-10-10,814098.0
2012-10-17,823918.0
2012-10-24,823944.0
2012-10-31,826698.0
2012-11-07,836554.0
2012-11-14,836409.0
2012-11-21,844439.0
2012-11-28,844457.0
2012-12-05,846751.0
2012-12-12,856457.0
2012-12-19,866018.0
2012-12-26,866016.0
2013-01-02,862403.0
2013-01-09,866089.0
2013-01-16,871522.0
2013-01-23,874860.0
2013-01-30,871745.0
2013-02-06,874956.0
2013-02-13,881896.0
2013-02-20,880077.0
2013-02-27,872989.0
2013-03-06,876335.0
2013-03-13,880024.0
2013-03-20,887601.0
2013-03-27,894432.0
2013-04-03,882819.0
2013-04-10,886581.0
2013-04-17,889937.0
2013-04-24,897077.0
2013-05-01,882001.0
2013-05-08,885318.0
2013-05-15,867351.0
2013-05-22,871918.0
2013-05-29,875579.0
2013-06-05,863091.0
2013-06-12,866763.0
2013-06-19,872792.0
2013-06-26,879602.0
2013-07-03,870969.0
2013-07-10,876672.0
2013-07-17,879318.0
2013-07-24,886154.0
2013-07-31,869614.0
2013-08-07,874709.0
2013-08-14,855332.0
2013-08-21,871934.0
2013-08-28,875158.0
2013-09-04,864316.0
2013-09-11,867686.0
2013-09-18,874742.0
2013-09-25,881740.0
2013-10-02,880754.0
2013-10-09,887608.0
2013-10-16,889601.0
2013-10-23,896444.0
2013-10-30,882128.0
2013-11-06,885851.0
2013-11-13,891277.0
2013-11-20,867998.0
2013-11-27,871174.0
2013-12-04,858356.0
2013-12-11,864707.0
2013-12-18,871606.0
2013-12-25,877403.0
2014-01-01,864700.0
2014-01-08,867504.0
2014-01-15,868862.0
2014-01-22,874124.0
2014-01-29,883213.0
2014-02-05,880024.0
2014-02-12,885261.0
2014-02-19,847898.0
2014-02-26,855792.0
2014-03-05,854054.0
2014-03-12,859084.0
2014-03-19,861640.0
2014-03-26,864279.0
2014-04-02,853179.0
2014-04-09,855478.0
2014-04-16,859981.0
2014-04-23,860175.0
2014-04-30,847034.0
2014-05-07,849559.0
2014-05-14,820137.0
2014-05-21,824474.0
2014-05-28,826853.0
2014-06-04,814320.0
2014-06-11,816849.0
2014-06-18,816861.0
2014-06-25,821260.0
2014-07-02,808779.0
2014-07-09,811565.0
2014-07-16,810990.0
2014-07-23,811002.0
2014-07-30,800501.0
2014-08-06,800522.0
2014-08-13,802855.0
2014-08-20,751222.0
2014-08-27,755717.0
2014-09-03,742262.0
2014-09-10,742261.0
2014-09-17,746714.0
2014-09-24,746893.0
2014-10-01,739908.0
2014-10-08,741439.0
2014-10-15,741433.0
2014-10-22,742973.0
2014-10-29,744464.0
2014-11-05,729807.0
2014-11-12,729810.0
2014-11-19,700726.0
2014-11-26,700729.0
2014-12-03,693743.0
2014-12-10,693735.0
2014-12-17,693726.0
2014-12-24,693716.0
2014-12-31,686627.0
2015-01-07,686609.0
2015-01-14,685517.0
2015-01-21,693755.0
2015-01-28,693727.0
2015-02-04,687683.0
2015-02-11,687652.0
2015-02-18,658999.0
2015-02-25,658967.0
2015-03-04,649302.0
2015-03-11,649278.0
2015-03-18,649255.0
2015-03-25,649232.0
2015-04-01,637917.0
2015-04-08,637939.0
2015-04-15,637961.0
2015-04-22,637983.0
2015-04-29,638005.0
2015-05-06,632974.0
2015-05-13,633003.0
2015-05-20,591648.0
2015-05-27,591678.0
2015-06-03,586944.0
2015-06-10,586954.0
2015-06-17,586965.0
2015-06-24,586975.0
2015-07-01,574120.0
2015-07-08,574145.0
2015-07-15,569285.0
2015-07-22,569305.0
2015-07-29,569324.0
2015-08-05,563314.0
2015-08-12,563327.0
2015-08-19,525548.0
2015-08-26,525562.0
2015-09-02,522712.0
2015-09-09,522712.0
2015-09-16,522712.0
2015-09-23,522712.0
2015-09-30,514060.0
2015-10-07,514054.0
2015-10-14,514049.0
2015-10-21,514043.0
2015-10-28,514037.0
2015-11-04,512967.0
2015-11-11,512960.0
2015-11-18,500542.0
2015-11-25,500535.0
2015-12-02,494994.0
2015-12-09,494992.0
2015-12-16,494990.0
2015-12-23,494988.0
2015-12-30,494987.0
2016-01-06,489219.0
2016-01-13,489211.0
2016-01-20,488387.0
2016-01-27,488379.0
2016-02-03,485029.0
2016-02-10,485016.0
2016-02-17,455956.0
2016-02-24,462562.0
2016-03-02,468542.0
2016-03-09,468548.0
2016-03-16,468555.0
2016-03-23,468561.0
2016-03-30,464882.0
2016-04-06,474170.0
2016-04-13,474174.0
2016-04-20,474318.0
2016-04-27,474322.0
2016-05-04,479447.0
2016-05-11,479465.0
2016-05-18,441214.0
2016-05-25,441232.0
2016-06-01,449610.0
2016-06-08,449634.0
2016-06-15,449658.0
2016-06-22,449682.0
2016-06-29,447746.0
2016-07-06,451851.0
2016-07-13,451872.0
2016-07-20,452290.0
2016-07-27,452309.0
2016-08-03,454273.0
2016-08-10,454289.0
2016-08-17,429152.0
2016-08-24,429168.0
2016-08-31,431098.0
2016-09-07,431090.0
2016-09-14,431082.0
2016-09-21,431074.0
2016-09-28,431066.0
2016-10-05,433453.0
2016-10-12,433457.0
2016-10-19,433461.0
2016-10-26,433465.0
2016-11-02,435165.0
2016-11-09,435177.0
2016-11-16,384699.0
2016-11-23,395485.0
2016-11-30,399648.0
2016-12-07,399255.0
2016-12-14,399261.0
2016-12-21,399268.0
2016-12-28,399275.0
2017-01-04,402996.0
2017-01-11,402988.0
2017-01-18,405075.0
2017-01-25,405066.0
2017-02-01,407659.0
2017-02-08,407661.0
2017-02-15,363532.0
2017-02-22,372215.0
2017-03-01,376104.0
2017-03-08,376137.0
2017-03-15,376170.0
2017-03-22,376203.0
2017-03-29,376236.0
2017-04-05,380988.0
2017-04-12,381007.0
2017-04-19,381191.0
2017-04-26,381211.0
2017-05-03,384939.0
2017-05-10,384944.0
2017-05-17,349054.0
2017-05-24,349059.0
2017-05-31,353768.0
2017-06-07,353787.0
2017-06-14,353806.0
2017-06-21,353826.0
2017-06-28,353845.0
2017-07-05,357258.0
2017-07-12,357263.0
2017-07-19,357347.0
2017-07-26,357353.0
2017-08-02,361528.0
2017-08-09,361534.0
2017-08-16,312184.0
2017-08-23,324394.0
2017-08-30,324365.0
2017-09-06,325239.0
2017-09-13,325435.0
2017-09-20,325430.0
2017-09-27,325425.0
2017-10-04,328882.0
2017-10-11,328902.0
2017-10-18,328922.0
2017-10-25,328941.0
2017-11-01,329644.0
2017-11-08,329680.0
2017-11-15,292840.0
2017-11-22,308286.0
2017-11-29,308302.0
2017-12-06,310425.0
2017-12-13,310420.0
2017-12-20,310416.0
2017-12-27,310412.0
2018-01-03,314035.0
2018-01-10,314035.0
2018-01-17,316716.0
2018-01-24,316716.0
2018-01-31,322166.0
2018-02-07,322161.0
2018-02-14,295684.0
2018-02-21,300215.0
2018-02-28,297846.0
2018-03-07,297887.0
2018-03-14,297929.0
2018-03-21,297970.0
2018-03-28,298012.0
2018-04-04,296395.0
2018-04-11,296322.0
2018-04-18,308229.0
2018-04-25,308277.0
2018-05-02,304579.0
2018-05-09,304602.0
2018-05-16,290054.0
2018-05-23,296104.0
2018-05-30,288986.0
2018-06-06,296172.0
2018-06-13,296217.0
2018-06-20,296261.0
2018-06-27,296305.0
2018-07-04,295992.0
2018-07-11,296037.0
2018-07-18,296154.0
2018-07-25,296199.0
2018-08-01,296622.0
2018-08-08,296639.0
2018-08-15,258449.0
2018-08-22,267171.0
2018-08-29,267189.0
2018-09-05,267464.0
2018-09-12,267465.0
2018-09-19,267466.0
2018-09-26,267467.0
2018-10-03,265763.0
2018-10-10,265769.0
2018-10-17,265775.0
2018-10-24,265781.0
2018-10-31,264095.0
2018-11-07,264108.0
2018-11-14,255606.0
2018-11-21,263716.0
2018-11-28,263727.0
2018-12-05,264547.0
2018-12-12,264567.0
2018-12-19,264587.0
2018-12-26,264607.0
2019-01-02,260887.0
2019-01-09,260849.0
2019-01-16,260811.0
2019-01-23,261168.0
2019-01-30,259354.0
2019-02-06,259314.0
2019-02-13,259274.0
2019-02-20,254819.0
2019-02-27,254779.0
2019-03-06,252449.0
2019-03-13,252470.0
2019-03-20,252492.0
2019-03-27,252513.0
2019-04-03,249157.0
2019-04-10,249207.0
2019-04-17,249260.0
2019-04-24,262007.0
2019-05-01,258659.0
2019-05-08,258739.0
2019-05-15,257102.0
2019-05-22,266380.0
2019-05-29,266461.0
2019-06-05,267697.0
2019-06-12,267777.0
2019-06-19,267857.0
2019-06-26,267937.0
2019-07-03,266427.0
2019-07-10,266454.0
2019-07-17,266685.0
2019-07-24,266716.0
2019-07-31,265728.0
2019-08-07,265731.0
2019-08-14,265734.0
2019-08-21,289608.0
2019-08-28,291712.0
2019-09-04,295006.0
2019-09-11,297554.0
2019-09-18,297580.0
2019-09-25,297606.0
2019-10-02,302345.0
2019-10-09,302408.0
2019-10-16,302407.0
2019-10-23,302406.0
2019-10-30,302405.0
2019-11-06,308578.0
2019-11-13,310038.0
2019-11-20,317309.0
2019-11-27,317323.0
2019-12-04,322057.0
2019-12-11,322136.0
2019-12-18,322172.0
2019-12-25,322208.0
2020-01-01,321591.0
2020-01-08,324301.0
2020-01-15,315612.0
2020-01-22,315605.0
2020-01-29,315598.0
2020-02-05,319329.0
2020-02-12,319315.0
2020-02-19,325396.0
2020-02-26,325382.0
2020-03-04,326323.0
2020-03-11,327906.0
2020-03-18,357666.0
2020-03-25,436318.0
2020-04-01,509228.0
2020-04-08,576918.0
2020-04-15,621255.0
2020-04-22,659309.0
2020-04-29,665596.0
2020-05-06,675810.0
2020-05-13,686628.0
2020-05-20,711258.0
2020-05-27,719915.0
2020-06-03,719393.0
2020-06-10,725316.0
2020-06-17,729159.0
2020-06-24,735883.0
2020-07-01,732150.0
