,0
2004-09-15,199513.0
2004-09-22,199511.0
2004-09-29,199624.0
2004-10-06,201940.0
2004-10-13,201941.0
2004-10-20,202112.0
2004-10-27,203509.0
2004-11-03,203789.0
2004-11-10,203793.0
2004-11-17,206675.0
2004-11-24,206678.0
2004-12-01,205870.0
2004-12-08,208282.0
2004-12-15,208290.0
2004-12-22,208298.0
2004-12-29,208306.0
2005-01-05,208270.0
2005-01-12,208270.0
2005-01-19,209683.0
2005-01-26,209684.0
2005-02-02,207754.0
2005-02-09,207747.0
2005-02-16,212802.0
2005-02-23,212794.0
2005-03-02,212790.0
2005-03-09,212794.0
2005-03-16,212798.0
2005-03-23,212802.0
2005-03-30,212806.0
2005-04-06,212482.0
2005-04-13,212493.0
2005-04-20,212919.0
2005-04-27,214130.0
2005-05-04,213805.0
2005-05-11,213945.0
2005-05-18,214280.0
2005-05-25,215344.0
2005-06-01,216525.0
2005-06-08,216538.0
2005-06-15,216552.0
2005-06-22,216566.0
2005-06-29,216580.0
2005-07-06,215250.0
2005-07-13,215248.0
2005-07-20,209727.0
2005-07-27,209725.0
2005-08-03,207587.0
2005-08-10,207588.0
2005-08-17,212630.0
2005-08-24,213119.0
2005-08-31,211783.0
2005-09-07,211793.0
2005-09-14,214341.0
2005-09-21,214351.0
2005-09-28,215465.0
2005-10-05,215254.0
2005-10-12,215264.0
2005-10-19,210114.0
2005-10-26,210625.0
2005-11-02,210651.0
2005-11-09,210677.0
2005-11-16,209687.0
2005-11-23,210812.0
2005-11-30,210726.0
2005-12-07,210730.0
2005-12-14,210735.0
2005-12-21,210739.0
2005-12-28,210743.0
2006-01-04,209454.0
2006-01-11,210059.0
2006-01-18,208293.0
2006-01-25,208279.0
2006-02-01,209981.0
2006-02-08,209974.0
2006-02-15,212648.0
2006-02-22,213888.0
2006-03-01,213483.0
2006-03-08,213951.0
2006-03-15,215452.0
2006-03-22,215466.0
2006-03-29,215479.0
2006-04-05,215819.0
2006-04-12,215823.0
2006-04-19,215827.0
2006-04-26,216926.0
2006-05-03,216216.0
2006-05-10,216226.0
2006-05-17,212424.0
2006-05-24,213652.0
2006-05-31,213268.0
2006-06-07,214618.0
2006-06-14,215950.0
2006-06-21,215966.0
2006-06-28,215982.0
2006-07-05,217323.0
2006-07-12,217332.0
2006-07-19,217908.0
2006-07-26,217918.0
2006-08-02,218566.0
2006-08-09,218570.0
2006-08-16,211115.0
2006-08-23,211118.0
2006-08-30,212576.0
2006-09-06,213289.0
2006-09-13,214615.0
2006-09-20,214621.0
2006-09-27,214627.0
2006-10-04,215770.0
2006-10-11,215774.0
2006-10-18,217172.0
2006-10-25,217176.0
2006-11-01,218327.0
2006-11-08,218530.0
2006-11-15,217679.0
2006-11-22,219213.0
2006-11-29,219202.0
2006-12-06,220125.0
2006-12-13,221541.0
2006-12-20,222856.0
2006-12-27,224185.0
2007-01-03,224972.0
2007-01-10,224968.0
2007-01-17,222745.0
2007-01-24,222742.0
2007-01-31,222478.0
2007-02-07,222482.0
2007-02-14,226945.0
2007-02-21,219506.0
2007-02-28,229242.0
2007-03-07,224564.0
2007-03-14,224570.0
2007-03-21,224576.0
2007-03-28,224582.0
2007-04-04,226033.0
2007-04-11,226985.0
2007-04-18,226996.0
2007-04-25,229833.0
2007-05-02,234977.0
2007-05-09,237737.0
2007-05-16,229466.0
2007-05-23,229490.0
2007-05-30,229514.0
2007-06-06,233320.0
2007-06-13,233338.0
2007-06-20,233355.0
2007-06-27,233373.0
2007-07-04,234953.0
2007-07-11,234969.0
2007-07-18,237738.0
2007-07-25,237758.0
2007-08-01,238073.0
2007-08-08,238079.0
2007-08-15,241382.0
2007-08-22,234421.0
2007-08-29,234428.0
2007-09-05,237297.0
2007-09-12,237296.0
2007-09-19,235828.0
2007-09-26,235828.0
2007-10-03,237311.0
2007-10-10,237305.0
2007-10-17,236325.0
2007-10-24,236319.0
2007-10-31,243868.0
2007-11-07,241043.0
2007-11-14,241053.0
2007-11-21,231526.0
2007-11-28,231534.0
2007-12-05,234701.0
2007-12-12,234709.0
2007-12-19,233394.0
2007-12-26,233402.0
2008-01-02,235751.0
2008-01-09,235773.0
2008-01-16,231397.0
2008-01-23,231414.0
2008-01-30,231432.0
2008-02-06,233089.0
2008-02-13,233087.0
2008-02-20,231343.0
2008-02-27,231341.0
2008-03-05,231000.0
2008-03-12,231014.0
2008-03-19,224908.0
2008-03-26,214965.0
2008-04-02,206888.0
2008-04-09,196898.0
2008-04-16,195968.0
2008-04-23,195977.0
2008-04-30,197438.0
2008-05-07,192466.0
2008-05-14,187743.0
2008-05-21,176232.0
2008-05-28,171260.0
2008-06-04,171731.0
2008-06-11,171751.0
2008-06-18,171083.0
2008-06-25,171103.0
2008-07-02,173465.0
2008-07-09,173492.0
2008-07-16,172629.0
2008-07-23,172656.0
2008-07-30,172683.0
2008-08-06,175563.0
2008-08-13,175596.0
2008-08-20,169506.0
2008-08-27,169539.0
2008-09-03,170789.0
2008-09-10,170807.0
2008-09-17,170676.0
2008-09-24,170694.0
2008-10-01,174098.0
2008-10-08,174085.0
2008-10-15,173462.0
2008-10-22,173449.0
2008-10-29,173435.0
2008-11-05,173414.0
2008-11-12,173409.0
2008-11-19,170928.0
2008-11-26,170923.0
2008-12-03,171701.0
2008-12-10,171667.0
2008-12-17,172076.0
2008-12-24,172038.0
2008-12-31,173328.0
2009-01-07,173264.0
2009-01-14,173973.0
2009-01-21,173147.0
2009-01-28,173087.0
2009-02-04,174089.0
2009-02-11,174054.0
2009-02-18,168008.0
2009-02-25,167973.0
2009-03-04,168922.0
2009-03-11,168936.0
2009-03-18,168678.0
2009-03-25,168691.0
2009-04-01,175762.0
2009-04-08,188973.0
2009-04-15,202091.0
2009-04-22,202796.0
2009-04-29,216801.0
2009-05-06,216934.0
2009-05-13,229896.0
2009-05-20,235265.0
2009-05-27,241533.0
2009-06-03,247670.0
2009-06-10,255193.0
2009-06-17,261617.0
2009-06-24,262703.0
2009-07-01,261730.0
2009-07-08,266166.0
2009-07-15,277242.0
2009-07-22,277376.0
2009-07-29,277385.0
2009-08-05,282516.0
2009-08-12,295420.0
2009-08-19,306425.0
2009-08-26,312547.0
2009-09-02,317933.0
2009-09-09,317928.0
2009-09-16,317171.0
2009-09-23,322425.0
2009-09-30,324284.0
2009-10-07,324291.0
2009-10-14,324298.0
2009-10-21,324030.0
2009-10-28,324037.0
2009-11-04,326043.0
2009-11-11,326045.0
2009-11-18,331334.0
2009-11-25,331336.0
2009-12-02,330020.0
2009-12-09,330023.0
2009-12-16,329281.0
2009-12-23,329284.0
2009-12-30,329287.0
2010-01-06,326876.0
2010-01-13,326878.0
2010-01-20,327155.0
2010-01-27,327157.0
2010-02-03,326326.0
2010-02-10,326320.0
2010-02-17,337298.0
2010-02-24,337293.0
2010-03-03,333475.0
2010-03-10,333484.0
2010-03-17,333967.0
2010-03-24,333977.0
2010-03-31,331962.0
2010-04-07,331963.0
2010-04-14,331964.0
2010-04-21,331703.0
2010-04-28,331703.0
2010-05-05,327533.0
2010-05-12,327542.0
2010-05-19,340378.0
2010-05-26,340387.0
2010-06-02,332917.0
2010-06-09,332921.0
2010-06-16,333133.0
2010-06-23,333137.0
2010-06-30,332051.0
2010-07-07,332053.0
2010-07-14,332287.0
2010-07-21,332299.0
2010-07-28,332301.0
2010-08-04,331815.0
2010-08-11,331813.0
2010-08-18,341460.0
2010-08-25,342808.0
2010-09-01,341198.0
2010-09-08,343586.0
2010-09-15,345293.0
2010-09-22,350208.0
2010-09-29,354844.0
2010-10-06,353659.0
2010-10-13,355731.0
2010-10-20,359911.0
2010-10-27,362505.0
2010-11-03,364061.0
2010-11-10,367997.0
2010-11-17,379245.0
2010-11-24,387219.0
2010-12-01,397978.0
2010-12-08,409792.0
2010-12-15,408543.0
2010-12-22,427120.0
2010-12-29,433903.0
2011-01-05,439596.0
2011-01-12,452608.0
2011-01-19,456353.0
2011-01-26,471112.0
2011-02-02,483207.0
2011-02-09,490485.0
2011-02-16,500427.0
2011-02-23,507120.0
2011-03-02,525223.0
2011-03-09,538702.0
2011-03-16,534520.0
2011-03-23,547165.0
2011-03-30,565623.0
2011-04-06,579118.0
2011-04-13,585483.0
2011-04-20,591158.0
2011-04-27,591168.0
2011-05-04,617107.0
2011-05-11,630702.0
2011-05-18,648661.0
2011-05-25,655085.0
2011-06-01,676155.0
2011-06-08,682939.0
2011-06-15,692563.0
2011-06-22,694720.0
2011-06-29,703587.0
2011-07-06,708800.0
2011-07-13,713934.0
2011-07-20,710280.0
2011-07-27,710293.0
2011-08-03,715116.0
2011-08-10,715638.0
2011-08-17,709657.0
2011-08-24,709654.0
2011-08-31,718559.0
2011-09-07,715186.0
2011-09-14,715189.0
2011-09-21,714323.0
2011-09-28,714534.0
2011-10-05,717655.0
2011-10-12,717664.0
2011-10-19,706195.0
2011-10-26,697690.0
2011-11-02,679266.0
2011-11-09,679270.0
2011-11-16,692252.0
2011-11-23,674996.0
2011-11-30,687122.0
2011-12-07,672456.0
2011-12-14,672064.0
2011-12-21,667121.0
2011-12-28,650378.0
2012-01-04,651964.0
2012-01-11,642585.0
2012-01-18,638088.0
2012-01-25,629346.0
2012-02-01,625531.0
2012-02-08,624741.0
2012-02-15,627102.0
2012-02-22,603274.0
2012-02-29,600747.0
2012-03-07,599626.0
2012-03-14,591007.0
2012-03-21,581934.0
2012-03-28,574954.0
2012-04-04,575290.0
2012-04-11,575194.0
2012-04-18,566702.0
2012-04-25,549453.0
2012-05-02,551507.0
2012-05-09,549945.0
2012-05-16,547665.0
2012-05-23,543351.0
2012-05-30,545904.0
2012-06-06,544049.0
2012-06-13,534374.0
2012-06-20,532988.0
2012-06-27,524628.0
2012-07-04,527072.0
2012-07-11,527069.0
2012-07-18,512408.0
2012-07-25,504475.0
2012-08-01,502093.0
2012-08-08,502090.0
2012-08-15,513596.0
2012-08-22,497998.0
2012-08-29,490195.0
2012-09-05,492051.0
2012-09-12,487969.0
2012-09-19,472367.0
2012-09-26,464564.0
2012-10-03,461377.0
2012-10-10,454182.0
2012-10-17,446394.0
2012-10-24,429960.0
2012-10-31,424184.0
2012-11-07,416524.0
2012-11-14,418820.0
2012-11-21,403914.0
2012-11-28,396251.0
2012-12-05,395447.0
2012-12-12,387879.0
2012-12-19,372692.0
2012-12-26,365270.0
2013-01-02,378474.0
2013-01-09,383562.0
2013-01-16,386821.0
2013-01-23,386809.0
2013-01-30,400314.0
2013-02-06,400305.0
2013-02-13,400297.0
2013-02-20,416244.0
2013-02-27,433570.0
2013-03-06,438296.0
2013-03-13,438304.0
2013-03-20,442424.0
2013-03-27,442432.0
2013-04-03,462022.0
2013-04-10,462043.0
2013-04-17,467645.0
2013-04-24,467666.0
2013-05-01,491298.0
2013-05-08,491305.0
2013-05-15,516337.0
2013-05-22,520567.0
2013-05-29,520574.0
2013-06-05,544480.0
2013-06-12,544477.0
2013-06-19,547248.0
2013-06-26,547245.0
2013-07-03,567212.0
2013-07-10,569878.0
2013-07-17,570934.0
2013-07-24,570939.0
2013-07-31,595418.0
2013-08-07,599758.0
2013-08-14,622371.0
2013-08-21,622376.0
2013-08-28,627563.0
2013-09-04,646497.0
2013-09-11,646632.0
2013-09-18,646633.0
2013-09-25,646634.0
2013-10-02,659494.0
2013-10-09,659498.0
2013-10-16,662721.0
2013-10-23,662725.0
2013-10-30,685278.0
2013-11-06,685280.0
2013-11-13,688281.0
2013-11-20,721540.0
2013-11-27,726355.0
2013-12-04,742894.0
2013-12-11,748015.0
2013-12-18,748008.0
2013-12-25,750641.0
2014-01-01,763329.0
2014-01-08,763322.0
2014-01-15,765246.0
2014-01-22,767716.0
2014-01-29,767709.0
2014-02-05,778072.0
2014-02-12,778071.0
2014-02-19,819714.0
2014-02-26,819714.0
2014-03-05,828156.0
2014-03-12,828168.0
2014-03-19,831917.0
2014-03-26,831930.0
2014-04-02,849904.0
2014-04-09,849917.0
2014-04-16,853151.0
2014-04-23,856629.0
2014-04-30,876120.0
2014-05-07,876141.0
2014-05-14,910075.0
2014-05-21,908649.0
2014-05-28,908671.0
2014-06-04,926143.0
2014-06-11,929168.0
2014-06-18,931877.0
2014-06-25,931888.0
2014-07-02,949850.0
2014-07-09,949862.0
2014-07-16,950471.0
2014-07-23,952605.0
2014-07-30,968273.0
2014-08-06,968305.0
2014-08-13,969924.0
2014-08-20,1022076.0
2014-08-27,1022082.0
2014-09-03,1035547.0
2014-09-10,1037162.0
2014-09-17,1037160.0
2014-09-24,1038753.0
2014-10-01,1047868.0
2014-10-08,1047862.0
2014-10-15,1047856.0
2014-10-22,1050012.0
2014-10-29,1050006.0
2014-11-05,1064662.0
2014-11-12,1064665.0
2014-11-19,1098897.0
2014-11-26,1098900.0
2014-12-03,1105881.0
2014-12-10,1105872.0
2014-12-17,1105863.0
2014-12-24,1105853.0
2014-12-31,1112927.0
2015-01-07,1112908.0
2015-01-14,1113962.0
2015-01-21,1113942.0
2015-01-28,1113921.0
2015-02-04,1118003.0
2015-02-11,1117979.0
2015-02-18,1147466.0
2015-02-25,1147442.0
2015-03-04,1125222.0
2015-03-11,1125205.0
2015-03-18,1125187.0
2015-03-25,1125170.0
2015-04-01,1112868.0
2015-04-08,1112884.0
2015-04-15,1112901.0
2015-04-22,1112528.0
2015-04-29,1112544.0
2015-05-06,1090704.0
2015-05-13,1090726.0
2015-05-20,1119196.0
2015-05-27,1119218.0
2015-06-03,1098741.0
2015-06-10,1098748.0
2015-06-17,1098756.0
2015-06-24,1098764.0
2015-07-01,1098074.0
2015-07-08,1098093.0
2015-07-15,1102998.0
2015-07-22,1099409.0
2015-07-29,1099429.0
2015-08-05,1098278.0
2015-08-12,1098292.0
2015-08-19,1137997.0
2015-08-26,1138011.0
2015-09-02,1133905.0
2015-09-09,1133906.0
2015-09-16,1133906.0
2015-09-23,1133906.0
2015-09-30,1142559.0
2015-10-07,1135726.0
2015-10-14,1135721.0
2015-10-21,1135715.0
2015-10-28,1135709.0
2015-11-04,1130239.0
2015-11-11,1130233.0
2015-11-18,1129310.0
2015-11-25,1129302.0
2015-12-02,1124299.0
2015-12-09,1124297.0
2015-12-16,1124295.0
2015-12-23,1124293.0
2015-12-30,1124291.0
2016-01-06,1118342.0
2016-01-13,1118334.0
2016-01-20,1120360.0
2016-01-27,1120351.0
2016-02-03,1118233.0
2016-02-10,1118217.0
2016-02-17,1141973.0
2016-02-24,1141956.0
2016-03-02,1152276.0
2016-03-09,1152283.0
2016-03-16,1152291.0
2016-03-23,1152298.0
2016-03-30,1155990.0
2016-04-06,1156730.0
2016-04-13,1156734.0
2016-04-20,1156458.0
2016-04-27,1156462.0
2016-05-04,1164675.0
2016-05-11,1164693.0
2016-05-18,1193128.0
2016-05-25,1192946.0
2016-06-01,1197951.0
2016-06-08,1197972.0
2016-06-15,1197994.0
2016-06-22,1198015.0
2016-06-29,1199997.0
2016-07-06,1195883.0
2016-07-13,1195901.0
2016-07-20,1197133.0
2016-07-27,1197151.0
2016-08-03,1190620.0
2016-08-10,1190634.0
2016-08-17,1207329.0
2016-08-24,1207343.0
2016-08-31,1209239.0
2016-09-07,1209231.0
2016-09-14,1209223.0
2016-09-21,1209216.0
2016-09-28,1209208.0
2016-10-05,1202712.0
2016-10-12,1202716.0
2016-10-19,1202720.0
2016-10-26,1202724.0
2016-11-02,1198562.0
2016-11-09,1198574.0
2016-11-16,1243286.0
2016-11-23,1243299.0
2016-11-30,1241826.0
2016-12-07,1241832.0
2016-12-14,1241837.0
2016-12-21,1241843.0
2016-12-28,1241849.0
2017-01-04,1232322.0
2017-01-11,1232315.0
2017-01-18,1233270.0
2017-01-25,1233263.0
2017-02-01,1210166.0
2017-02-08,1210167.0
2017-02-15,1240508.0
2017-02-22,1240509.0
2017-03-01,1216789.0
2017-03-08,1216815.0
2017-03-15,1216841.0
2017-03-22,1216867.0
2017-03-29,1216893.0
2017-04-05,1194547.0
2017-04-12,1194562.0
2017-04-19,1194549.0
2017-04-26,1194564.0
2017-05-03,1170570.0
2017-05-10,1170574.0
2017-05-17,1195573.0
2017-05-24,1195577.0
2017-05-31,1174320.0
2017-06-07,1174333.0
2017-06-14,1174347.0
2017-06-21,1174361.0
2017-06-28,1174374.0
2017-07-05,1152801.0
2017-07-12,1152805.0
2017-07-19,1152629.0
2017-07-26,1152633.0
2017-08-02,1129960.0
2017-08-09,1129964.0
2017-08-16,1163475.0
2017-08-23,1163479.0
2017-08-30,1163518.0
2017-09-06,1144907.0
2017-09-13,1144904.0
2017-09-20,1144900.0
2017-09-27,1144897.0
2017-10-04,1133395.0
2017-10-11,1133408.0
2017-10-18,1133422.0
2017-10-25,1133435.0
2017-11-01,1111513.0
2017-11-08,1111537.0
2017-11-15,1117050.0
2017-11-22,1117078.0
2017-11-29,1117114.0
2017-12-06,1095454.0
2017-12-13,1095451.0
2017-12-20,1095449.0
2017-12-27,1095446.0
2018-01-03,1085113.0
2018-01-10,1085113.0
2018-01-17,1083901.0
2018-01-24,1083901.0
2018-01-31,1081309.0
2018-02-07,1081307.0
2018-02-14,1107777.0
2018-02-21,1069165.0
2018-02-28,1081426.0
2018-03-07,1081448.0
2018-03-14,1081470.0
2018-03-21,1081492.0
2018-03-28,1081513.0
2018-04-04,1080010.0
2018-04-11,1080029.0
2018-04-18,1079919.0
2018-04-25,1079938.0
2018-05-02,1068418.0
2018-05-09,1068428.0
2018-05-16,1052008.0
2018-05-23,1052018.0
2018-05-30,1059169.0
2018-06-06,1051115.0
2018-06-13,1051134.0
2018-06-20,1051152.0
2018-06-27,1051171.0
2018-07-04,1042539.0
2018-07-11,1042558.0
2018-07-18,1040534.0
2018-07-25,1040552.0
2018-08-01,1028048.0
2018-08-08,1028055.0
2018-08-15,1016026.0
2018-08-22,1016033.0
2018-08-29,1016040.0
2018-09-05,1010628.0
2018-09-12,1010629.0
2018-09-19,1010629.0
2018-09-26,1010629.0
2018-10-03,999352.0
2018-10-10,999355.0
2018-10-17,999357.0
2018-10-24,999360.0
2018-10-31,985372.0
2018-11-07,985378.0
2018-11-14,993899.0
2018-11-21,961676.0
2018-11-28,961680.0
2018-12-05,964792.0
2018-12-12,964800.0
2018-12-19,964808.0
2018-12-26,964817.0
2019-01-02,958061.0
2019-01-09,958045.0
2019-01-16,955556.0
2019-01-23,955541.0
2019-01-30,957302.0
2019-02-06,942603.0
2019-02-13,942588.0
2019-02-20,930757.0
2019-02-27,930742.0
2019-03-06,922063.0
2019-03-13,922071.0
2019-03-20,922080.0
2019-03-27,922088.0
2019-04-03,908908.0
2019-04-10,908927.0
2019-04-17,908683.0
2019-04-24,908702.0
2019-05-01,902502.0
2019-05-08,902527.0
2019-05-15,917215.0
2019-05-22,867384.0
2019-05-29,867409.0
2019-06-05,870714.0
2019-06-12,870738.0
2019-06-19,870762.0
2019-06-26,870787.0
2019-07-03,861740.0
2019-07-10,861748.0
2019-07-17,856268.0
2019-07-24,856275.0
2019-07-31,863166.0
2019-08-07,853063.0
2019-08-14,853064.0
2019-08-21,826882.0
2019-08-28,830985.0
2019-09-04,836987.0
2019-09-11,837872.0
2019-09-18,837878.0
2019-09-25,839685.0
2019-10-02,848695.0
2019-10-09,849095.0
2019-10-16,849095.0
2019-10-23,852320.0
2019-10-30,856122.0
2019-11-06,866728.0
2019-11-13,867266.0
2019-11-20,876899.0
2019-11-27,882505.0
2019-12-04,881241.0
2019-12-11,881601.0
2019-12-18,882652.0
2019-12-25,888264.0
2020-01-01,900972.0
2020-01-08,894850.0
2020-01-15,907750.0
2020-01-22,902619.0
2020-01-29,908219.0
2020-02-05,917955.0
2020-02-12,918350.0
2020-02-19,906588.0
2020-02-26,913398.0
2020-03-04,914339.0
2020-03-11,915101.0
2020-03-18,966762.0
2020-03-25,1111145.0
2020-04-01,1298345.0
2020-04-08,1432206.0
2020-04-15,1493336.0
2020-04-22,1536392.0
2020-04-29,1572472.0
2020-05-06,1568584.0
2020-05-13,1584494.0
2020-05-20,1568066.0
2020-05-27,1577552.0
2020-06-03,1575173.0
2020-06-10,1581035.0
2020-06-17,1581775.0
2020-06-24,1592447.0
2020-07-01,1597928.0
