Ticker,Date,Net Flows*
XNTK,2018-02-16,2.27
XLY,2018-02-16,5.26
IVV,2018-02-16,0.0
EWU,2018-02-16,0.0
IWR,2018-02-16,0.0
IYJ,2018-02-16,0.0
ILF,2018-02-16,38.02
IJK,2018-02-16,0.0
IXG,2018-02-16,0.0
SPY,2018-02-16,518.59
XLF,2018-02-16,-146.55
IOO,2018-02-16,0.0
IJJ,2018-02-16,0.0
EWA,2018-02-16,0.0
IGV,2018-02-16,8.48
IVW,2018-02-16,0.0
IVE,2018-02-16,0.0
IYC,2018-02-16,0.0
XLK,2018-02-16,-10.09
IGN,2018-02-16,0.0
IUSV,2018-02-16,13.81
IGM,2018-02-16,0.0
EWT,2018-02-16,0.0
IWO,2018-02-16,0.0
XLP,2018-02-16,210.4
IGE,2018-02-16,0.0
EWI,2018-02-16,0.0
IJR,2018-02-16,50.08
IDU,2018-02-16,0.0
ICF,2018-02-16,13.78
IUSG,2018-02-16,0.0
XLB,2018-02-16,-24.28
EZU,2018-02-16,0.0
IBB,2018-02-16,22.16
EWZ,2018-02-16,0.0
IEV,2018-02-16,0.0
IEF,2018-02-16,71.28
EPP,2018-02-16,0.0
DGT,2018-02-16,0.0
IWD,2018-02-16,-49.73
SLYV,2018-02-16,0.0
EWG,2018-02-16,0.0
EWY,2018-02-16,0.0
IWN,2018-02-16,0.0
DIA,2018-02-16,25.24
EWC,2018-02-16,0.0
IYR,2018-02-16,81.94
IJS,2018-02-16,0.0
XLV,2018-02-16,-97.53
IWS,2018-02-16,0.0
IJH,2018-02-16,-9.48
EWW,2018-02-16,5.21
EWM,2018-02-16,0.0
EWL,2018-02-16,0.0
IYG,2018-02-16,0.0
EWQ,2018-02-16,0.0
SPTM,2018-02-16,10.14
RWR,2018-02-16,0.0
EWJ,2018-02-16,54.41
EWO,2018-02-16,0.0
IWB,2018-02-16,0.0
EFA,2018-02-16,0.0
EWN,2018-02-16,0.0
EWP,2018-02-16,0.0
EWS,2018-02-16,0.0
IWV,2018-02-16,0.0
SHY,2018-02-16,-25.02
EWD,2018-02-16,0.0
IJT,2018-02-16,0.0
IWF,2018-02-16,0.0
OEF,2018-02-16,24.27
SLYG,2018-02-16,0.0
VTI,2018-02-16,44.21
XLI,2018-02-16,11.59
IWM,2018-02-16,-389.58
LQD,2018-02-16,23.42
IWP,2018-02-16,0.0
VXF,2018-02-16,0.0
IXC,2018-02-16,0.0
IXJ,2018-02-16,0.0
EWH,2018-02-16,0.0
IXN,2018-02-16,0.0
IXP,2018-02-16,0.0
QQQ,2018-02-16,811.53
IYE,2018-02-16,0.0
MDY,2018-02-16,-60.37
EWK,2018-02-16,0.0
IYF,2018-02-16,18.25
IYK,2018-02-16,0.0
IYM,2018-02-16,0.0
IYW,2018-02-16,25.84
IYY,2018-02-16,0.0
XLE,2018-02-16,-61.45
IYZ,2018-02-16,0.0
SPYG,2018-02-16,10.35
SOXX,2018-02-16,-17.94
IYH,2018-02-16,0.0
SPYV,2018-02-16,1.53
XLU,2018-02-16,0.0
XSVM,2018-02-16,0.0
XSD,2018-02-16,0.0
XMVM,2018-02-16,0.0
PKB,2018-02-16,0.0
JKG,2018-02-16,0.0
FVD,2018-02-16,3.04
FXI,2018-02-16,0.0
PHO,2018-02-16,0.0
XLG,2018-02-16,0.0
PID,2018-02-16,0.0
PEY,2018-02-16,0.0
PBS,2018-02-16,1.54
IYT,2018-02-16,0.0
MDYV,2018-02-16,0.0
RSP,2018-02-16,0.0
KBE,2018-02-16,0.0
XBI,2018-02-16,-9.28
MDYG,2018-02-16,0.0
JKI,2018-02-16,0.0
JKH,2018-02-16,0.0
EFG,2018-02-16,0.0
PEJ,2018-02-16,0.0
PPA,2018-02-16,0.0
EFV,2018-02-16,0.0
PJP,2018-02-16,0.0
PBE,2018-02-16,0.0
ADRE,2018-02-16,0.0
PXJ,2018-02-16,0.0
KCE,2018-02-16,0.0
VBK,2018-02-16,0.0
DBC,2018-02-16,16.51
DVY,2018-02-16,-19.58
FXE,2018-02-16,0.0
PFM,2018-02-16,0.0
ONEQ,2018-02-16,0.0
XSMO,2018-02-16,0.0
EZA,2018-02-16,0.0
VGK,2018-02-16,60.13
GLD,2018-02-16,141.13
IAU,2018-02-16,19.49
PBJ,2018-02-16,0.0
VOX,2018-02-16,0.0
VTV,2018-02-16,0.0
ITOT,2018-02-16,21.82
FEZ,2018-02-16,0.0
SPMD,2018-02-16,3.34
IWC,2018-02-16,0.0
PXE,2018-02-16,0.0
JKJ,2018-02-16,0.0
FDM,2018-02-16,0.0
JKD,2018-02-16,0.0
SUSA,2018-02-16,0.0
PRF,2018-02-16,0.0
JKK,2018-02-16,0.0
PSI,2018-02-16,0.0
SPHQ,2018-02-16,0.0
AGG,2018-02-16,31.97
VHT,2018-02-16,0.0
PSJ,2018-02-16,0.0
PWB,2018-02-16,0.0
PUI,2018-02-16,0.0
PWV,2018-02-16,0.0
TIP,2018-02-16,0.0
PXQ,2018-02-16,0.0
RFG,2018-02-16,0.0
RFV,2018-02-16,0.0
RPG,2018-02-16,11.08
JKL,2018-02-16,0.0
SDY,2018-02-16,0.0
XHB,2018-02-16,19.23
SLY,2018-02-16,0.0
TLT,2018-02-16,-141.94
VFH,2018-02-16,45.37
SPLG,2018-02-16,1.6
VAW,2018-02-16,0.0
VB,2018-02-16,11.11
VBR,2018-02-16,-3.28
PBW,2018-02-16,0.0
JKF,2018-02-16,0.0
RZG,2018-02-16,0.0
VNQ,2018-02-16,-29.96
XMMO,2018-02-16,0.0
VCR,2018-02-16,0.0
PWC,2018-02-16,0.0
EEM,2018-02-16,0.0
VDC,2018-02-16,-3.56
VDE,2018-02-16,0.0
JKE,2018-02-16,0.0
VV,2018-02-16,0.0
VGT,2018-02-16,43.68
VIS,2018-02-16,10.79
VO,2018-02-16,7.88
VPL,2018-02-16,0.0
VPU,2018-02-16,0.0
KIE,2018-02-16,0.0
VUG,2018-02-16,47.52
PGJ,2018-02-16,0.0
FVL,2018-02-16,0.0
SPEU,2018-02-16,0.0
VWO,2018-02-16,0.0
XME,2018-02-16,7.46
IEO,2018-02-16,0.0
IAK,2018-02-16,0.0
GSP,2018-02-16,-0.09
KRE,2018-02-16,12.54
FXF,2018-02-16,0.0
XOP,2018-02-16,151.61
IEZ,2018-02-16,-4.96
FXC,2018-02-16,-3.94
EQWL,2018-02-16,0.0
FXA,2018-02-16,0.0
FXB,2018-02-16,0.0
DLN,2018-02-16,4.61
RZV,2018-02-16,0.0
FTCS,2018-02-16,2.61
FPX,2018-02-16,0.0
RYH,2018-02-16,0.0
IHF,2018-02-16,0.0
VOE,2018-02-16,0.0
FDL,2018-02-16,-13.11
DNL,2018-02-16,0.0
DDM,2018-02-16,0.0
SSO,2018-02-16,5.67
RYT,2018-02-16,0.0
QID,2018-02-16,22.12
DXD,2018-02-16,0.41
DWM,2018-02-16,0.0
IAT,2018-02-16,0.0
RCD,2018-02-16,0.0
PTH,2018-02-16,0.0
SDS,2018-02-16,38.83
DOL,2018-02-16,7.6
DIM,2018-02-16,0.0
FDN,2018-02-16,18.43
JXI,2018-02-16,0.0
GDX,2018-02-16,0.0
DFJ,2018-02-16,0.0
DOG,2018-02-16,1.46
RHS,2018-02-16,-6.62
DXJ,2018-02-16,0.0
DJP,2018-02-16,5.59
DTH,2018-02-16,0.0
PYZ,2018-02-16,0.0
XRT,2018-02-16,-34.7
RYE,2018-02-16,0.0
IHE,2018-02-16,-7.72
VYM,2018-02-16,6.45
DEW,2018-02-16,0.0
DLS,2018-02-16,0.0
ITB,2018-02-16,-10.19
RYU,2018-02-16,0.0
SLX,2018-02-16,0.0
FBT,2018-02-16,0.0
DBV,2018-02-16,0.0
MXI,2018-02-16,0.0
GSG,2018-02-16,0.0
DFE,2018-02-16,0.0
PEZ,2018-02-16,0.0
DES,2018-02-16,-1.39
PFI,2018-02-16,0.0
QQEW,2018-02-16,-3.01
