Ticker,Date,Net Flows*
XNTK,2018-01-10,0.0
XLY,2018-01-10,-20.41
IVV,2018-01-10,2266.95
EWU,2018-01-10,0.0
IWR,2018-01-10,0.0
IYJ,2018-01-10,15.32
ILF,2018-01-10,-17.87
IJK,2018-01-10,11.11
IXG,2018-01-10,0.0
SPY,2018-01-10,-1152.64
XLF,2018-01-10,150.08
IOO,2018-01-10,0.0
IJJ,2018-01-10,0.0
EWA,2018-01-10,0.0
IGV,2018-01-10,0.0
IVW,2018-01-10,79.13
IVE,2018-01-10,0.0
IYC,2018-01-10,0.0
XLK,2018-01-10,29.87
IGN,2018-01-10,0.0
IUSV,2018-01-10,-11.31
IGM,2018-01-10,0.0
EWT,2018-01-10,0.0
IWO,2018-01-10,95.16
XLP,2018-01-10,185.21
IGE,2018-01-10,0.0
EWI,2018-01-10,0.0
IJR,2018-01-10,58.42
IDU,2018-01-10,0.0
ICF,2018-01-10,0.0
IUSG,2018-01-10,-22.27
XLB,2018-01-10,75.4
EZU,2018-01-10,0.0
IBB,2018-01-10,-33.15
EWZ,2018-01-10,0.0
IEV,2018-01-10,0.0
IEF,2018-01-10,261.47
EPP,2018-01-10,0.0
DGT,2018-01-10,0.0
IWD,2018-01-10,-265.94
SLYV,2018-01-10,12.7
EWG,2018-01-10,0.0
EWY,2018-01-10,0.0
IWN,2018-01-10,0.0
DIA,2018-01-10,38.06
EWC,2018-01-10,0.0
IYR,2018-01-10,-27.61
IJS,2018-01-10,0.0
XLV,2018-01-10,30.06
IWS,2018-01-10,0.0
IJH,2018-01-10,29.08
EWW,2018-01-10,-25.28
EWM,2018-01-10,0.0
EWL,2018-01-10,0.0
IYG,2018-01-10,0.0
EWQ,2018-01-10,32.23
SPTM,2018-01-10,34.05
RWR,2018-01-10,0.0
EWJ,2018-01-10,131.35
EWO,2018-01-10,0.0
IWB,2018-01-10,0.0
EFA,2018-01-10,0.0
EWN,2018-01-10,6.48
EWP,2018-01-10,0.0
EWS,2018-01-10,6.74
IWV,2018-01-10,0.0
SHY,2018-01-10,-33.5
EWD,2018-01-10,0.0
IJT,2018-01-10,-34.62
IWF,2018-01-10,-41.89
OEF,2018-01-10,0.0
SLYG,2018-01-10,0.0
VTI,2018-01-10,18.29
XLI,2018-01-10,3.92
IWM,2018-01-10,-123.92
LQD,2018-01-10,60.14
IWP,2018-01-10,-37.48
VXF,2018-01-10,0.14
IXC,2018-01-10,0.0
IXJ,2018-01-10,0.0
EWH,2018-01-10,0.0
IXN,2018-01-10,0.0
IXP,2018-01-10,0.0
QQQ,2018-01-10,24.38
IYE,2018-01-10,6.18
MDY,2018-01-10,70.57
EWK,2018-01-10,0.0
IYF,2018-01-10,6.06
IYK,2018-01-10,0.0
IYM,2018-01-10,0.0
IYW,2018-01-10,0.0
IYY,2018-01-10,0.0
XLE,2018-01-10,-97.75
IYZ,2018-01-10,0.0
SPYG,2018-01-10,10.25
SOXX,2018-01-10,8.96
IYH,2018-01-10,0.0
SPYV,2018-01-10,31.32
XLU,2018-01-10,82.09
XSVM,2018-01-10,0.0
XSD,2018-01-10,-11.05
XMVM,2018-01-10,0.0
PKB,2018-01-10,0.0
JKG,2018-01-10,0.0
FVD,2018-01-10,3.1
FXI,2018-01-10,0.0
PHO,2018-01-10,0.0
XLG,2018-01-10,0.0
PID,2018-01-10,0.0
PEY,2018-01-10,0.0
PBS,2018-01-10,0.0
IYT,2018-01-10,9.94
MDYV,2018-01-10,0.0
RSP,2018-01-10,-25.88
KBE,2018-01-10,4.88
XBI,2018-01-10,61.24
MDYG,2018-01-10,8.0
JKI,2018-01-10,0.0
JKH,2018-01-10,0.0
EFG,2018-01-10,0.0
PEJ,2018-01-10,-2.21
PPA,2018-01-10,2.77
EFV,2018-01-10,0.0
PJP,2018-01-10,-3.34
PBE,2018-01-10,0.0
ADRE,2018-01-10,0.0
PXJ,2018-01-10,0.0
KCE,2018-01-10,0.0
VBK,2018-01-10,4.12
DBC,2018-01-10,0.0
DVY,2018-01-10,-14.88
FXE,2018-01-10,11.49
PFM,2018-01-10,0.0
ONEQ,2018-01-10,0.0
XSMO,2018-01-10,0.0
EZA,2018-01-10,0.0
VGK,2018-01-10,0.15
GLD,2018-01-10,-124.42
IAU,2018-01-10,22.66
PBJ,2018-01-10,0.0
VOX,2018-01-10,2.26
VTV,2018-01-10,-13.56
ITOT,2018-01-10,15.68
FEZ,2018-01-10,0.0
SPMD,2018-01-10,3.4
IWC,2018-01-10,0.0
PXE,2018-01-10,0.0
JKJ,2018-01-10,0.0
FDM,2018-01-10,0.0
JKD,2018-01-10,0.0
SUSA,2018-01-10,0.0
PRF,2018-01-10,0.0
JKK,2018-01-10,0.0
PSI,2018-01-10,0.0
SPHQ,2018-01-10,0.0
AGG,2018-01-10,10.86
VHT,2018-01-10,-24.0
PSJ,2018-01-10,-6.58
PWB,2018-01-10,0.0
PUI,2018-01-10,0.0
PWV,2018-01-10,0.0
TIP,2018-01-10,56.69
PXQ,2018-01-10,7.14
RFG,2018-01-10,0.0
RFV,2018-01-10,0.0
RPG,2018-01-10,0.0
JKL,2018-01-10,0.0
SDY,2018-01-10,-4.76
XHB,2018-01-10,4.56
SLY,2018-01-10,0.0
TLT,2018-01-10,173.4
VFH,2018-01-10,7.16
SPLG,2018-01-10,12.86
VAW,2018-01-10,7.08
VB,2018-01-10,-7.51
VBR,2018-01-10,0.08
PBW,2018-01-10,0.0
JKF,2018-01-10,0.0
RZG,2018-01-10,0.0
VNQ,2018-01-10,-40.2
XMMO,2018-01-10,0.0
VCR,2018-01-10,0.0
PWC,2018-01-10,0.0
EEM,2018-01-10,0.0
VDC,2018-01-10,0.0
VDE,2018-01-10,10.31
JKE,2018-01-10,0.0
VV,2018-01-10,0.0
VGT,2018-01-10,21.48
VIS,2018-01-10,22.04
VO,2018-01-10,20.01
VPL,2018-01-10,0.0
VPU,2018-01-10,-5.68
KIE,2018-01-10,0.0
VUG,2018-01-10,11.4
PGJ,2018-01-10,7.3
FVL,2018-01-10,0.0
SPEU,2018-01-10,0.0
VWO,2018-01-10,0.08
XME,2018-01-10,-46.69
IEO,2018-01-10,0.0
IAK,2018-01-10,0.0
GSP,2018-01-10,0.0
KRE,2018-01-10,-21.18
FXF,2018-01-10,0.0
XOP,2018-01-10,-13.54
IEZ,2018-01-10,0.0
FXC,2018-01-10,0.0
EQWL,2018-01-10,0.0
FXA,2018-01-10,0.0
FXB,2018-01-10,0.0
DLN,2018-01-10,0.0
RZV,2018-01-10,0.0
FTCS,2018-01-10,7.87
FPX,2018-01-10,0.0
RYH,2018-01-10,-9.37
IHF,2018-01-10,0.0
VOE,2018-01-10,8.53
FDL,2018-01-10,-3.04
DNL,2018-01-10,0.0
DDM,2018-01-10,6.95
SSO,2018-01-10,-5.78
RYT,2018-01-10,0.0
QID,2018-01-10,0.0
DXD,2018-01-10,-4.96
DWM,2018-01-10,-8.58
IAT,2018-01-10,5.09
RCD,2018-01-10,0.0
PTH,2018-01-10,0.0
SDS,2018-01-10,-13.6
DOL,2018-01-10,2.59
DIM,2018-01-10,0.0
FDN,2018-01-10,17.17
JXI,2018-01-10,0.0
GDX,2018-01-10,-34.68
DFJ,2018-01-10,20.73
DOG,2018-01-10,-2.91
RHS,2018-01-10,6.71
DXJ,2018-01-10,-46.34
DJP,2018-01-10,11.01
DTH,2018-01-10,0.0
PYZ,2018-01-10,0.0
XRT,2018-01-10,-16.04
RYE,2018-01-10,0.0
IHE,2018-01-10,0.0
VYM,2018-01-10,-39.05
DEW,2018-01-10,0.0
DLS,2018-01-10,7.86
ITB,2018-01-10,13.61
RYU,2018-01-10,0.0
SLX,2018-01-10,2.47
FBT,2018-01-10,0.0
DBV,2018-01-10,0.0
MXI,2018-01-10,0.0
GSG,2018-01-10,1.66
DFE,2018-01-10,10.88
PEZ,2018-01-10,0.0
DES,2018-01-10,1.45
PFI,2018-01-10,0.0
QQEW,2018-01-10,0.0
PSQ,2018-01-10,-11.92
DON,2018-01-10,1.78
EVX,2018-01-10,0.0
EXI,2018-01-10,4.8
DSI,2018-01-10,0.0
DTN,2018-01-10,0.0
ITA,2018-01-10,9.7
DTD,2018-01-10,0.0
DHS,2018-01-10,-3.66
RXI,2018-01-10,0.0
VOT,2018-01-10,3.29
IHI,2018-01-10,0.0
MVV,2018-01-10,0.0
RYF,2018-01-10,2.25
KXI,2018-01-10,-5.32
MYY,2018-01-10,-0.55
PSL,2018-01-10,0.0
DOO,2018-01-10,0.0
MZZ,2018-01-10,0.0
PRN,2018-01-10,0.0
XPH,2018-01-10,11.19
SH,2018-01-10,-7.34
PSP,2018-01-10,0.0
RGI,2018-01-10,0.0
QTEC,2018-01-10,3.77
PTF,2018-01-10,0.0
PXI,2018-01-10,0.0
CVY,2018-01-10,0.0
PZD,2018-01-10,6.54
QLD,2018-01-10,-3.99
RPV,2018-01-10,0.0
RYJ,2018-01-10,0.0
RTM,2018-01-10,0.0
SLV,2018-01-10,-20.92
USO,2018-01-10,30.2
VIG,2018-01-10,0.0
IAI,2018-01-10,0.0
PRFZ,2018-01-10,0.0
XES,2018-01-10,5.53
XMHQ,2018-01-10,0.0
VEU,2018-01-10,0.06
UYM,2018-01-10,0.0
UYG,2018-01-10,0.0
IEI,2018-01-10,-12.16
HYG,2018-01-10,-114.02
GII,2018-01-10,0.0
FYX,2018-01-10,0.0
FNX,2018-01-10,0.0
FXO,2018-01-10,6.36
QCLN,2018-01-10,0.0
REM,2018-01-10,2.21
FXL,2018-01-10,8.12
DGL,2018-01-10,0.0
FXG,2018-01-10,0.0
QSY,2018-01-10,0.0
FXZ,2018-01-10,0.0
IGSB,2018-01-10,104.47
FRI,2018-01-10,0.0
PFF,2018-01-10,0.0
GXC,2018-01-10,0.0
SIJ,2018-01-10,0.0
FEX,2018-01-10,0.0
EZM,2018-01-10,0.0
DBB,2018-01-10,0.0
GBF,2018-01-10,0.0
GWX,2018-01-10,0.0
DBO,2018-01-10,0.0
SZK,2018-01-10,0.0
DIG,2018-01-10,-2.14
RSX,2018-01-10,11.32
CZA,2018-01-10,3.35
REZ,2018-01-10,0.0
DBS,2018-01-10,0.0
EES,2018-01-10,0.0
RWX,2018-01-10,0.0
CWI,2018-01-10,0.0
GVI,2018-01-10,0.0
BLV,2018-01-10,0.0
FAB,2018-01-10,0.0
FAD,2018-01-10,3.37
CSD,2018-01-10,0.0
BIV,2018-01-10,0.0
RESP,2018-01-10,1.63
PDP,2018-01-10,0.0
BSV,2018-01-10,15.79
FXH,2018-01-10,0.0
SAA,2018-01-10,0.0
SMN,2018-01-10,0.0
DEF,2018-01-10,0.0
