Ticker,Date,Net Flows*
XNTK,2018-01-31,0.0
XLY,2018-01-31,5.41
IVV,2018-01-31,226.98
EWU,2018-01-31,0.0
IWR,2018-01-31,0.0
IYJ,2018-01-31,0.0
ILF,2018-01-31,0.0
IJK,2018-01-31,0.0
IXG,2018-01-31,0.0
SPY,2018-01-31,4140.07
XLF,2018-01-31,-106.88
IOO,2018-01-31,0.0
IJJ,2018-01-31,0.0
EWA,2018-01-31,-9.55
IGV,2018-01-31,0.0
IVW,2018-01-31,-130.62
IVE,2018-01-31,-196.27
IYC,2018-01-31,0.0
XLK,2018-01-31,16.98
IGN,2018-01-31,0.0
IUSV,2018-01-31,0.0
IGM,2018-01-31,0.0
EWT,2018-01-31,0.0
IWO,2018-01-31,29.24
XLP,2018-01-31,-55.16
IGE,2018-01-31,0.0
EWI,2018-01-31,0.0
IJR,2018-01-31,138.51
IDU,2018-01-31,0.0
ICF,2018-01-31,4.77
IUSG,2018-01-31,0.0
XLB,2018-01-31,18.87
EZU,2018-01-31,97.36
IBB,2018-01-31,-122.11
EWZ,2018-01-31,0.0
IEV,2018-01-31,0.0
IEF,2018-01-31,51.63
EPP,2018-01-31,0.0
DGT,2018-01-31,0.0
IWD,2018-01-31,-25.83
SLYV,2018-01-31,0.0
EWG,2018-01-31,-21.01
EWY,2018-01-31,0.0
IWN,2018-01-31,-19.18
DIA,2018-01-31,-312.7
EWC,2018-01-31,0.0
IYR,2018-01-31,-65.74
IJS,2018-01-31,0.0
XLV,2018-01-31,62.55
IWS,2018-01-31,13.66
IJH,2018-01-31,0.0
EWW,2018-01-31,-5.29
EWM,2018-01-31,0.0
EWL,2018-01-31,0.0
IYG,2018-01-31,-6.97
EWQ,2018-01-31,0.0
SPTM,2018-01-31,1.74
RWR,2018-01-31,0.0
EWJ,2018-01-31,0.0
EWO,2018-01-31,0.0
IWB,2018-01-31,-15.66
EFA,2018-01-31,-2135.87
EWN,2018-01-31,0.0
EWP,2018-01-31,0.0
EWS,2018-01-31,0.0
IWV,2018-01-31,-16.63
SHY,2018-01-31,-8.36
EWD,2018-01-31,0.0
IJT,2018-01-31,0.0
IWF,2018-01-31,-35.95
OEF,2018-01-31,0.0
SLYG,2018-01-31,0.0
VTI,2018-01-31,-71.38
XLI,2018-01-31,-254.29
IWM,2018-01-31,-377.3
LQD,2018-01-31,119.67
IWP,2018-01-31,0.0
VXF,2018-01-31,0.01
IXC,2018-01-31,0.0
IXJ,2018-01-31,0.0
EWH,2018-01-31,9.92
IXN,2018-01-31,0.0
IXP,2018-01-31,0.0
QQQ,2018-01-31,497.7
IYE,2018-01-31,0.0
MDY,2018-01-31,195.63
EWK,2018-01-31,0.0
IYF,2018-01-31,0.0
IYK,2018-01-31,0.0
IYM,2018-01-31,0.0
IYW,2018-01-31,-8.67
IYY,2018-01-31,0.0
XLE,2018-01-31,-261.77
IYZ,2018-01-31,0.0
SPYG,2018-01-31,72.26
SOXX,2018-01-31,-9.15
IYH,2018-01-31,0.0
SPYV,2018-01-31,137.42
XLU,2018-01-31,-118.62
XSVM,2018-01-31,0.0
XSD,2018-01-31,0.0
XMVM,2018-01-31,0.0
PKB,2018-01-31,0.0
JKG,2018-01-31,0.0
FVD,2018-01-31,0.0
