Ticker,Date,Net Flows*
BFIT,2019-12-24,0.01
BDEC,2019-12-24,0.67
BBUS,2019-12-24,0.0
BBJP,2019-12-24,-59.28
BBEU,2019-12-24,0.0
BBC,2019-12-24,1.96
BBAX,2019-12-24,0.0
BAUG,2019-12-24,0.0
BAR,2019-12-24,0.0
BAL,2019-12-24,0.12
BBSA,2019-12-24,0.0
AWTM,2019-12-24,-6.31
AVUV,2019-12-24,1.08
BCI,2019-12-24,0.0
AVDV,2019-12-24,0.0
AVDE,2019-12-24,0.0
ATMP,2019-12-24,0.0
ASHX,2019-12-24,0.0
AVUS,2019-12-24,0.0
ASHS,2019-12-24,0.0
ASHR,2019-12-24,88.07
BCD,2019-12-24,0.0
ASET,2019-12-24,0.0
ARKW,2019-12-24,0.0
ARKQ,2019-12-24,0.0
ARKF,2019-12-24,0.0
ARGT,2019-12-24,0.02
BDCZ,2019-12-24,0.0
AOM,2019-12-24,0.0
AGG,2019-12-24,89.69
AFMC,2019-12-24,0.0
BDRY,2019-12-24,1.15
BCM,2019-12-24,-1.34
BBCA,2019-12-24,0.0
AFTY,2019-12-24,0.0
AVEM,2019-12-24,0.0
ALFA,2019-12-24,0.0
BDCY,2019-12-24,0.0
AFK,2019-12-24,0.0
AESR,2019-12-24,0.5
ADME,2019-12-24,0.0
ARCM,2019-12-24,0.0
AIIQ,2019-12-24,0.0
BBRE,2019-12-24,2.17
ACWX,2019-12-24,0.0
AFSM,2019-12-24,0.0
ACIO,2019-12-24,0.0
AADR,2019-12-24,0.0
AMUB,2019-12-24,0.0
ACSG,2019-12-24,0.0
BAB,2019-12-24,0.0
AFIF,2019-12-24,0.0
AGGY,2019-12-24,5.21
ALTY,2019-12-24,0.0
AMLP,2019-12-24,0.0
AIRR,2019-12-24,0.0
AFLG,2019-12-24,0.0
ACWV,2019-12-24,0.0
BBIN,2019-12-24,0.0
AAAU,2019-12-24,1.48
AIEQ,2019-12-24,0.0
ACWI,2019-12-24,0.0
AIA,2019-12-24,0.0
ACWF,2019-12-24,0.0
AGZD,2019-12-24,0.0
AGGP,2019-12-24,0.0
BBP,2019-12-24,0.0
AGQ,2019-12-24,0.0
AUSF,2019-12-24,0.03
ASEA,2019-12-24,0.02
AGT,2019-12-24,-1.15
ACSI,2019-12-24,0.0
AGZ,2019-12-24,0.0
ARKG,2019-12-24,9.08
AOR,2019-12-24,2.4
AIQ,2019-12-24,-0.01
BDCS,2019-12-24,0.0
BBH,2019-12-24,0.0
BATT,2019-12-24,0.0
ARKK,2019-12-24,7.73
AAXJ,2019-12-24,0.0
ALTS,2019-12-24,0.0
AMCA,2019-12-24,0.0
AMJ,2019-12-24,-4.22
AMOM,2019-12-24,0.0
ACES,2019-12-24,3.37
ACT,2019-12-24,0.0
AMU,2019-12-24,0.0
AMZA,2019-12-24,0.0
ANGL,2019-12-24,0.0
ADRE,2019-12-24,2.23
AOA,2019-12-24,2.92
AOK,2019-12-24,0.0
CBON,2019-12-24,0.0
CATH,2019-12-24,1.99
CARZ,2019-12-24,0.0
CAPE,2019-12-24,-0.01
BZQ,2019-12-24,0.0
BYLD,2019-12-24,2.57
BWZ,2019-12-24,0.0
BUL,2019-12-24,0.0
BUG,2019-12-24,-0.0
BTAL,2019-12-24,0.0
BSV,2019-12-24,80.37
BSMT,2019-12-24,0.0
BSMQ,2019-12-24,0.0
BSJR,2019-12-24,0.0
BSJQ,2019-12-24,0.0
CALF,2019-12-24,0.0
BSJP,2019-12-24,0.0
BSJO,2019-12-24,5.06
BSJN,2019-12-24,0.0
BSJK,2019-12-24,0.0
BSEP,2019-12-24,0.0
BSCT,2019-12-24,0.0
BVAL,2019-12-24,0.0
BNDC,2019-12-24,0.0
BND,2019-12-24,50.17
BWX,2019-12-24,0.0
BOSS,2019-12-24,0.0
BSMS,2019-12-24,0.0
BLV,2019-12-24,0.0
BSJL,2019-12-24,12.28
