Ticker,Date,Net Flows*
BFIT,2020-04-09,-0.0
BDEC,2020-04-09,0.0
BBUS,2020-04-09,0.0
BBEU,2020-04-09,0.0
BBC,2020-04-09,0.0
BBAX,2020-04-09,23.39
BAUG,2020-04-09,0.0
BAR,2020-04-09,0.0
BAL,2020-04-09,0.01
BBSA,2020-04-09,0.0
AWTM,2020-04-09,0.0
AVUV,2020-04-09,0.0
BCI,2020-04-09,0.89
AVDV,2020-04-09,0.0
AVDE,2020-04-09,0.0
ATMP,2020-04-09,-0.45
ASHX,2020-04-09,0.0
AWAY,2020-04-09,0.0
AVUS,2020-04-09,0.0
ASHS,2020-04-09,0.0
ASHR,2020-04-09,-16.06
BCD,2020-04-09,0.0
ASET,2020-04-09,0.0
ARMR,2020-04-09,0.0
ARKW,2020-04-09,5.52
ARKQ,2020-04-09,0.0
ARKF,2020-04-09,0.0
ARGT,2020-04-09,-0.0
AOK,2020-04-09,3.43
BDRY,2020-04-09,0.0
BCM,2020-04-09,0.0
BBCA,2020-04-09,0.0
AFTY,2020-04-09,0.0
AVEM,2020-04-09,0.0
ALFA,2020-04-09,-1.2
AFMC,2020-04-09,0.0
BBJP,2020-04-09,49.78
ABEQ,2020-04-09,0.0
BDCZ,2020-04-09,0.0
AOM,2020-04-09,0.0
AGG,2020-04-09,92.3
BDCY,2020-04-09,0.0
AFK,2020-04-09,0.0
AESR,2020-04-09,0.0
ADME,2020-04-09,-1.45
ARCM,2020-04-09,0.0
AIIQ,2020-04-09,0.0
BBRE,2020-04-09,0.0
ACWX,2020-04-09,0.0
AMUB,2020-04-09,0.0
AFSM,2020-04-09,0.0
ACIO,2020-04-09,0.0
AADR,2020-04-09,0.0
ACSG,2020-04-09,0.0
BAB,2020-04-09,0.0
AFIF,2020-04-09,4.38
AGGY,2020-04-09,10.37
ALTY,2020-04-09,-0.46
AMLP,2020-04-09,-17.3
AIRR,2020-04-09,0.0
AFLG,2020-04-09,0.0
ACWV,2020-04-09,0.0
AIEQ,2020-04-09,0.0
ACWI,2020-04-09,0.0
AIA,2020-04-09,0.0
BBIN,2020-04-09,0.0
AAAU,2020-04-09,0.0
ACWF,2020-04-09,0.0
AGZD,2020-04-09,0.0
AGGP,2020-04-09,0.0
BBP,2020-04-09,0.0
AGQ,2020-04-09,0.0
AUSF,2020-04-09,0.03
ASEA,2020-04-09,-0.01
AGT,2020-04-09,0.0
ACSI,2020-04-09,0.0
AGZ,2020-04-09,-143.65
ARKG,2020-04-09,0.0
AOR,2020-04-09,0.0
AIQ,2020-04-09,0.01
BDCS,2020-04-09,0.0
BBH,2020-04-09,0.0
BATT,2020-04-09,0.0
ARKK,2020-04-09,6.9
AAXJ,2020-04-09,0.0
ALTS,2020-04-09,0.0
AMCA,2020-04-09,0.0
AMJ,2020-04-09,-33.53
AMOM,2020-04-09,0.0
ACES,2020-04-09,0.0
ACT,2020-04-09,0.0
AMU,2020-04-09,0.0
AMZA,2020-04-09,0.0
ANGL,2020-04-09,0.0
ADRE,2020-04-09,0.0
AOA,2020-04-09,0.0
CBON,2020-04-09,0.0
CATH,2020-04-09,0.01
CAPE,2020-04-09,0.0
BZQ,2020-04-09,2.83
BYLD,2020-04-09,0.0
BWZ,2020-04-09,0.0
CARZ,2020-04-09,0.0
BUYZ,2020-04-09,0.0
BUL,2020-04-09,0.0
BUG,2020-04-09,-0.0
BTAL,2020-04-09,0.0
BSV,2020-04-09,0.0
BSMT,2020-04-09,0.0
BSMQ,2020-04-09,0.0
BSJR,2020-04-09,0.0
BSJQ,2020-04-09,0.0
CALF,2020-04-09,0.0
BSJP,2020-04-09,0.0
BSJO,2020-04-09,0.0
BSJN,2020-04-09,0.0
BSJK,2020-04-09,0.0
BSEP,2020-04-09,0.0
BSCT,2020-04-09,0.0
BSCP,2020-04-09,0.0
BSCO,2020-04-09,0.0
BSCN,2020-04-09,3.13
BSMS,2020-04-09,0.0
BLV,2020-04-09,0.0
BSJL,2020-04-09,0.0
BSCL,2020-04-09,0.0
BKSE,2020-04-09,0.0
BSMP,2020-04-09,0.0
BNKO,2020-04-09,0.0
BSCS,2020-04-09,0.0
BOND,2020-04-09,0.0
BKMC,2020-04-09,0.0
BKLC,2020-04-09,0.0
BJUN,2020-04-09,7.07
BNDX,2020-04-09,6.35
BNKD,2020-04-09,0.0
BIBL,2020-04-09,0.0
BSMO,2020-04-09,0.0
BSJM,2020-04-09,0.0
BLOK,2020-04-09,0.0
BSCM,2020-04-09,0.0
BOCT,2020-04-09,-0.59
BFOR,2020-04-09,-1.66
BSMR,2020-04-09,0.0
BSMN,2020-04-09,0.0
BNKZ,2020-04-09,0.0
BSDE,2020-04-09,0.0
BICK,2020-04-09,0.0
BJUL,2020-04-09,0.0
BIL,2020-04-09,-27.46
BSCK,2020-04-09,0.0
BLCN,2020-04-09,0.0
BLHY,2020-04-09,0.0
CACG,2020-04-09,0.02
BLES,2020-04-09,0.0
BIV,2020-04-09,26.72
BMAR,2020-04-09,-0.62
BSML,2020-04-09,0.0
BIS,2020-04-09,0.0
BTEC,2020-04-09,0.0
BOIL,2020-04-09,0.49
BIZD,2020-04-09,0.0
BSBE,2020-04-09,0.0
BND,2020-04-09,68.85
BWX,2020-04-09,-27.49
BOSS,2020-04-09,0.0
BVAL,2020-04-09,0.0
BNDC,2020-04-09,0.0
BNDW,2020-04-09,7.97
BKLN,2020-04-09,29.05
BMLP,2020-04-09,0.0
BNKU,2020-04-09,0.0
BGRN,2020-04-09,0.0
BOUT,2020-04-09,0.0
CANE,2020-04-09,0.0
BUY,2020-04-09,0.0
BSMM,2020-04-09,0.0
BSCR,2020-04-09,0.0
BOTZ,2020-04-09,-0.5
BKF,2020-04-09,0.0
BNO,2020-04-09,3.97
BNOV,2020-04-09,0.0
BIB,2020-04-09,0.0
BJK,2020-04-09,0.0
BRF,2020-04-09,0.0
BRZU,2020-04-09,-0.72
BSCQ,2020-04-09,0.0
BSAE,2020-04-09,0.0
DBS,2020-04-09,0.0
DBP,2020-04-09,0.0
CNYA,2020-04-09,0.0
CNBS,2020-04-09,0.0
CQQQ,2020-04-09,0.0
CMF,2020-04-09,0.0
CEFS,2020-04-09,0.0
CHIH,2020-04-09,0.0
CLTL,2020-04-09,0.0
CDL,2020-04-09,0.0
CHNA,2020-04-09,0.0
CHIS,2020-04-09,-0.0
COWTF,2020-04-09,0.0
CHIL,2020-04-09,0.0
CSML,2020-04-09,0.0
CLRG,2020-04-09,0.0
CHIX,2020-04-09,0.01
CHIU,2020-04-09,0.0
COWZ,2020-04-09,0.0
CEZ,2020-04-09,0.0
CCOR,2020-04-09,0.0
CEW,2020-04-09,0.0
DBEZ,2020-04-09,0.0
CDC,2020-04-09,0.0
CWB,2020-04-09,0.0
DBC,2020-04-09,0.0
CHEP,2020-04-09,0.0
CLIX,2020-04-09,2.88
CIL,2020-04-09,0.0
CHIQ,2020-04-09,0.03
CHGX,2020-04-09,0.0
CYB,2020-04-09,0.0
CNCR,2020-04-09,0.0
CGW,2020-04-09,0.0
CHIC,2020-04-09,-0.0
CNXT,2020-04-09,0.0
CLOU,2020-04-09,0.19
CFO,2020-04-09,0.0
CHIM,2020-04-09,-0.0
CEMB,2020-04-09,0.0
COM,2020-04-09,0.0
DBA,2020-04-09,0.0
CHIE,2020-04-09,0.0
CSA,2020-04-09,0.0
CIBR,2020-04-09,0.0
CHIR,2020-04-09,-0.0
CHII,2020-04-09,0.0
