Ticker,Date,Net Flows*
BFIT,2019-08-08,0.0
BCI,2019-08-08,2.15
BBUS,2019-08-08,0.0
BBJP,2019-08-08,0.0
BBEU,2019-08-08,0.0
BBC,2019-08-08,0.0
BBAX,2019-08-08,0.0
BAUG,2019-08-08,0.0
BAR,2019-08-08,5.25
BAL,2019-08-08,0.0
BBSA,2019-08-08,0.0
AWTM,2019-08-08,0.0
ATMP,2019-08-08,0.02
ASHX,2019-08-08,0.0
ASHS,2019-08-08,0.0
ASHR,2019-08-08,-10.38
BCD,2019-08-08,0.0
ASET,2019-08-08,0.0
ARKW,2019-08-08,0.0
ARKQ,2019-08-08,-1.53
ARKF,2019-08-08,0.0
AUSF,2019-08-08,0.03
ASEA,2019-08-08,-0.0
AGT,2019-08-08,0.0
ACSG,2019-08-08,0.0
AGGP,2019-08-08,0.0
BDRY,2019-08-08,0.0
BCM,2019-08-08,0.0
BBCA,2019-08-08,0.0
AFTY,2019-08-08,0.0
ALFA,2019-08-08,0.0
AFK,2019-08-08,0.0
ADME,2019-08-08,0.0
BBRE,2019-08-08,-6.42
ACWX,2019-08-08,0.0
AADR,2019-08-08,0.0
BAB,2019-08-08,0.0
AGGY,2019-08-08,0.0
AFIF,2019-08-08,-0.97
AIIQ,2019-08-08,0.0
ARCM,2019-08-08,0.0
AMUB,2019-08-08,0.0
ACIO,2019-08-08,0.0
BBP,2019-08-08,0.0
AGQ,2019-08-08,0.0
ALTY,2019-08-08,-0.0
AMLP,2019-08-08,-22.47
AIRR,2019-08-08,1.26
ACWV,2019-08-08,0.0
AAAU,2019-08-08,0.0
AIEQ,2019-08-08,0.0
ACWI,2019-08-08,0.0
AIA,2019-08-08,0.0
ACWF,2019-08-08,0.0
AGZD,2019-08-08,0.0
ACSI,2019-08-08,0.0
AGZ,2019-08-08,11.64
BDCS,2019-08-08,0.0
BBH,2019-08-08,0.0
BATT,2019-08-08,0.0
ARKK,2019-08-08,4.51
AAXJ,2019-08-08,0.0
ALTS,2019-08-08,0.0
AMCA,2019-08-08,-4.18
AMJ,2019-08-08,-0.88
AMOM,2019-08-08,0.0
ACES,2019-08-08,0.0
ACT,2019-08-08,0.0
AMU,2019-08-08,0.0
AMZA,2019-08-08,0.0
ANGL,2019-08-08,0.0
ADRE,2019-08-08,0.0
AOA,2019-08-08,2.67
AOK,2019-08-08,0.0
BDCZ,2019-08-08,0.0
AGG,2019-08-08,45.14
AOM,2019-08-08,0.0
ARKG,2019-08-08,1.62
AIQ,2019-08-08,0.01
AOR,2019-08-08,0.0
ARGT,2019-08-08,0.01
CBON,2019-08-08,0.0
CATH,2019-08-08,1.76
CARZ,2019-08-08,0.0
CAPE,2019-08-08,0.43
BZQ,2019-08-08,0.0
BYLD,2019-08-08,1.27
BWZ,2019-08-08,0.0
BUL,2019-08-08,0.0
BTAL,2019-08-08,0.0
BSV,2019-08-08,-121.2
BSJQ,2019-08-08,0.0
CALF,2019-08-08,0.0
BSJP,2019-08-08,0.0
BSJO,2019-08-08,0.0
BSJN,2019-08-08,0.0
BSJK,2019-08-08,0.0
BVAL,2019-08-08,0.0
BNDC,2019-08-08,0.64
BND,2019-08-08,117.64
BWX,2019-08-08,0.0
BOSS,2019-08-08,-0.0
BLV,2019-08-08,40.32
BSJL,2019-08-08,0.0
BSCL,2019-08-08,0.0
BJUN,2019-08-08,0.0
BNDX,2019-08-08,14.58
BNKD,2019-08-08,0.0
BIBL,2019-08-08,0.0
BSJM,2019-08-08,0.0
BLOK,2019-08-08,0.0
BFOR,2019-08-08,0.0
BNKZ,2019-08-08,0.0
BSDE,2019-08-08,0.0
BICK,2019-08-08,0.0
BJUL,2019-08-08,0.0
BIL,2019-08-08,13.72
BSCK,2019-08-08,0.0
BOCT,2019-08-08,0.0
BSCM,2019-08-08,0.0
BSCN,2019-08-08,0.0
BLCN,2019-08-08,0.0
BLHY,2019-08-08,0.0
CACG,2019-08-08,-0.01
BLES,2019-08-08,0.0
BIV,2019-08-08,-78.87
BIS,2019-08-08,0.0
BTEC,2019-08-08,0.0
BOIL,2019-08-08,1.14
BSCP,2019-08-08,0.0
BIZD,2019-08-08,0.0
BSBE,2019-08-08,0.0
BNDW,2019-08-08,0.0
BNKO,2019-08-08,0.0
BSCS,2019-08-08,0.0
BOND,2019-08-08,43.34
BMLP,2019-08-08,0.0
BKLN,2019-08-08,-13.62
BNKU,2019-08-08,0.0
BGRN,2019-08-08,0.0
BOUT,2019-08-08,0.0
CANE,2019-08-08,0.0
BUY,2019-08-08,0.0
BSCR,2019-08-08,0.0
BKF,2019-08-08,0.0
BNO,2019-08-08,0.0
BOTZ,2019-08-08,-0.42
BIB,2019-08-08,0.0
BJK,2019-08-08,0.0
BRF,2019-08-08,0.0
