Ticker,Date,Net Flows*
BFIT,2020-04-07,-0.01
BDEC,2020-04-07,0.0
BBUS,2020-04-07,0.0
BBEU,2020-04-07,114.72
BBC,2020-04-07,0.0
BBAX,2020-04-07,42.5
BAUG,2020-04-07,0.0
BAR,2020-04-07,4.92
BAL,2020-04-07,0.0
BBSA,2020-04-07,0.0
AWTM,2020-04-07,-36.81
AVUV,2020-04-07,1.86
BCI,2020-04-07,0.0
AVDV,2020-04-07,0.0
AVDE,2020-04-07,0.0
ATMP,2020-04-07,0.0
ASHX,2020-04-07,0.0
AWAY,2020-04-07,0.0
AVUS,2020-04-07,0.0
ASHS,2020-04-07,0.0
ASHR,2020-04-07,0.0
BCD,2020-04-07,0.0
ASET,2020-04-07,0.0
ARMR,2020-04-07,0.0
ARKW,2020-04-07,0.0
ARKQ,2020-04-07,0.0
ARKF,2020-04-07,0.0
ARGT,2020-04-07,0.02
AOK,2020-04-07,6.81
BDRY,2020-04-07,0.0
BCM,2020-04-07,0.0
BBCA,2020-04-07,0.0
AFTY,2020-04-07,0.0
AVEM,2020-04-07,0.0
ALFA,2020-04-07,0.0
AFMC,2020-04-07,0.0
BBJP,2020-04-07,0.0
ABEQ,2020-04-07,0.0
BDCZ,2020-04-07,0.0
AOM,2020-04-07,22.08
AGG,2020-04-07,0.0
BDCY,2020-04-07,0.0
AFK,2020-04-07,0.0
AESR,2020-04-07,0.0
ADME,2020-04-07,0.0
ARCM,2020-04-07,0.0
AIIQ,2020-04-07,0.0
BBRE,2020-04-07,0.0
ACWX,2020-04-07,0.0
AMUB,2020-04-07,0.0
AFSM,2020-04-07,0.0
ACIO,2020-04-07,0.0
AADR,2020-04-07,0.0
ACSG,2020-04-07,0.0
BAB,2020-04-07,-1.56
AFIF,2020-04-07,0.0
AGGY,2020-04-07,0.0
ALTY,2020-04-07,-0.01
AMLP,2020-04-07,0.0
AIRR,2020-04-07,1.0
AFLG,2020-04-07,0.0
ACWV,2020-04-07,0.0
AIEQ,2020-04-07,0.0
ACWI,2020-04-07,0.0
AIA,2020-04-07,0.0
BBIN,2020-04-07,0.0
AAAU,2020-04-07,4.93
ACWF,2020-04-07,0.0
AGZD,2020-04-07,18.46
AGGP,2020-04-07,0.0
BBP,2020-04-07,0.0
AGQ,2020-04-07,0.0
AUSF,2020-04-07,-0.06
ASEA,2020-04-07,0.01
AGT,2020-04-07,-4.31
ACSI,2020-04-07,-3.55
AGZ,2020-04-07,0.0
ARKG,2020-04-07,0.0
AOR,2020-04-07,0.0
AIQ,2020-04-07,-0.0
BDCS,2020-04-07,0.0
BBH,2020-04-07,0.0
BATT,2020-04-07,0.0
ARKK,2020-04-07,13.27
AAXJ,2020-04-07,0.0
ALTS,2020-04-07,0.0
AMCA,2020-04-07,0.0
AMJ,2020-04-07,13.28
AMOM,2020-04-07,0.0
ACES,2020-04-07,0.0
ACT,2020-04-07,0.0
AMU,2020-04-07,0.0
AMZA,2020-04-07,0.0
ANGL,2020-04-07,3.78
ADRE,2020-04-07,0.0
AOA,2020-04-07,0.0
CBON,2020-04-07,0.0
CATH,2020-04-07,0.01
CAPE,2020-04-07,0.0
BZQ,2020-04-07,1.71
BYLD,2020-04-07,0.0
BWZ,2020-04-07,0.0
CARZ,2020-04-07,0.0
BUYZ,2020-04-07,0.0
BUL,2020-04-07,0.0
BUG,2020-04-07,0.0
BTAL,2020-04-07,6.43
BSV,2020-04-07,49.09
BSMT,2020-04-07,0.0
BSMQ,2020-04-07,0.0
BSJR,2020-04-07,0.0
BSJQ,2020-04-07,0.0
CALF,2020-04-07,0.0
BSJP,2020-04-07,0.0
BSJO,2020-04-07,0.0
BSJN,2020-04-07,0.0
BSJK,2020-04-07,-48.29
BSEP,2020-04-07,0.0
BSCT,2020-04-07,0.0
BSCP,2020-04-07,0.0
BSCO,2020-04-07,0.0
BSCN,2020-04-07,0.0
BSMS,2020-04-07,0.0
BLV,2020-04-07,21.17
BSJL,2020-04-07,-28.34
BSCL,2020-04-07,0.0
BKSE,2020-04-07,0.0
BSMP,2020-04-07,0.0
BNKO,2020-04-07,0.0
BSCS,2020-04-07,0.0
BOND,2020-04-07,0.0
BKMC,2020-04-07,0.0
BKLC,2020-04-07,0.0
BJUN,2020-04-07,0.0
BNDX,2020-04-07,5.68
BNKD,2020-04-07,0.0
BIBL,2020-04-07,1.27
BSMO,2020-04-07,0.0
BSJM,2020-04-07,0.0
BLOK,2020-04-07,0.0
BSCM,2020-04-07,0.0
BOCT,2020-04-07,0.0
BFOR,2020-04-07,0.0
BSMR,2020-04-07,0.0
BSMN,2020-04-07,0.0
BNKZ,2020-04-07,0.0
BSDE,2020-04-07,0.0
BICK,2020-04-07,0.0
BJUL,2020-04-07,0.0
BIL,2020-04-07,22.89
BSCK,2020-04-07,-19.01
BLCN,2020-04-07,0.0
BLHY,2020-04-07,0.0
CACG,2020-04-07,-0.0
BLES,2020-04-07,-4.31
BIV,2020-04-07,0.0
BMAR,2020-04-07,0.0
BSML,2020-04-07,0.0
BIS,2020-04-07,0.0
BTEC,2020-04-07,0.0
BOIL,2020-04-07,-0.46
BIZD,2020-04-07,0.0
BSBE,2020-04-07,0.0
BND,2020-04-07,86.09
BWX,2020-04-07,0.0
BOSS,2020-04-07,-0.0
BVAL,2020-04-07,0.0
BNDC,2020-04-07,0.0
BNDW,2020-04-07,0.0
BKLN,2020-04-07,0.0
BMLP,2020-04-07,0.0
BNKU,2020-04-07,0.0
BGRN,2020-04-07,0.0
BOUT,2020-04-07,0.0
CANE,2020-04-07,0.0
BUY,2020-04-07,0.0
BSMM,2020-04-07,0.0
