Ticker,Date,Net Flows*
BFIT,2019-05-01,0.01
BCI,2019-05-01,0.0
BBUS,2019-05-01,0.0
BBJP,2019-05-01,0.0
BBEU,2019-05-01,0.0
BBC,2019-05-01,0.0
BBAX,2019-05-01,51.4
BAR,2019-05-01,0.0
BAL,2019-05-01,0.0
BBSA,2019-05-01,0.0
AWTM,2019-05-01,0.0
ATMP,2019-05-01,0.01
ASHX,2019-05-01,0.0
ASHS,2019-05-01,0.0
ASHR,2019-05-01,0.0
BCD,2019-05-01,0.0
ASET,2019-05-01,0.0
ARKW,2019-05-01,0.0
ARKQ,2019-05-01,0.0
AUSF,2019-05-01,-0.0
ASEA,2019-05-01,-0.0
AGT,2019-05-01,0.0
ACSG,2019-05-01,0.0
AGGP,2019-05-01,0.0
BDRY,2019-05-01,0.0
BCM,2019-05-01,-0.0
BBCA,2019-05-01,-9.89
AFTY,2019-05-01,0.0
ALFA,2019-05-01,0.0
AFK,2019-05-01,0.0
ADME,2019-05-01,0.0
BBRE,2019-05-01,0.0
ACWX,2019-05-01,0.0
AADR,2019-05-01,0.0
BAB,2019-05-01,10.57
AGGY,2019-05-01,0.0
AFIF,2019-05-01,0.0
AIIQ,2019-05-01,0.0
ARCM,2019-05-01,0.0
AMUB,2019-05-01,0.0
BBP,2019-05-01,0.0
AGQ,2019-05-01,2.38
AGZ,2019-05-01,5.66
ACSI,2019-05-01,0.0
ALTY,2019-05-01,0.0
AMLP,2019-05-01,11.89
AIRR,2019-05-01,0.0
ACWV,2019-05-01,0.0
AAAU,2019-05-01,0.0
ACWF,2019-05-01,0.0
AGZD,2019-05-01,0.0
AIEQ,2019-05-01,0.0
ACWI,2019-05-01,0.0
AIA,2019-05-01,0.0
ARKF,2019-05-01,0.0
BDCS,2019-05-01,0.0
BBH,2019-05-01,0.0
BATT,2019-05-01,0.0
ARKK,2019-05-01,0.0
AAXJ,2019-05-01,28.83
ALTS,2019-05-01,0.0
AMCA,2019-05-01,0.0
AMJ,2019-05-01,-8.31
ACES,2019-05-01,0.0
ACT,2019-05-01,0.0
AMU,2019-05-01,0.0
AMZA,2019-05-01,0.0
ANGL,2019-05-01,0.0
ADRE,2019-05-01,0.0
AOA,2019-05-01,-8.22
AOK,2019-05-01,-5.22
BDCZ,2019-05-01,0.0
AGG,2019-05-01,0.0
AOM,2019-05-01,-9.6
ARKG,2019-05-01,0.0
AIQ,2019-05-01,-0.02
AOR,2019-05-01,-13.64
ARGT,2019-05-01,-0.01
CBON,2019-05-01,0.0
CATH,2019-05-01,0.05
CARZ,2019-05-01,0.0
CAPE,2019-05-01,0.01
BZQ,2019-05-01,0.0
BYLD,2019-05-01,0.0
BWZ,2019-05-01,0.0
BTAL,2019-05-01,0.0
BSV,2019-05-01,-7.95
BSJQ,2019-05-01,0.0
CALF,2019-05-01,0.0
BSJP,2019-05-01,0.0
BSJO,2019-05-01,0.0
BSJN,2019-05-01,5.21
BSJK,2019-05-01,0.0
BNDW,2019-05-01,1.92
BVAL,2019-05-01,0.0
BNDC,2019-05-01,0.0
BND,2019-05-01,0.0
BWX,2019-05-01,0.0
BOSS,2019-05-01,0.0
BLV,2019-05-01,0.0
BSJL,2019-05-01,0.0
BSCL,2019-05-01,0.0
BNDX,2019-05-01,2.79
BNKD,2019-05-01,0.0
BIBL,2019-05-01,0.0
BSJM,2019-05-01,4.9
BLOK,2019-05-01,0.0
BFOR,2019-05-01,0.0
BNKZ,2019-05-01,0.0
BSDE,2019-05-01,0.0
BICK,2019-05-01,0.0
BSCK,2019-05-01,0.0
BOCT,2019-05-01,0.0
BSCM,2019-05-01,0.0
BSCN,2019-05-01,3.11
BLCN,2019-05-01,0.0
BLHY,2019-05-01,0.0
BIL,2019-05-01,-13.74
BJUL,2019-05-01,1.95
CACG,2019-05-01,-0.0
