Ticker,Date,Net Flows*
BFIT,2019-10-16,0.0
BBUS,2019-10-16,0.0
BBJP,2019-10-16,28.96
BBEU,2019-10-16,0.0
BBC,2019-10-16,0.0
BBAX,2019-10-16,0.0
BAUG,2019-10-16,0.0
BAR,2019-10-16,0.0
BAL,2019-10-16,-0.78
BBSA,2019-10-16,0.0
AWTM,2019-10-16,0.0
AVUV,2019-10-16,0.0
BCI,2019-10-16,0.0
AVDV,2019-10-16,0.0
AVDE,2019-10-16,2.52
ATMP,2019-10-16,0.0
ASHX,2019-10-16,0.0
AVUS,2019-10-16,0.0
ASHS,2019-10-16,0.0
ASHR,2019-10-16,0.0
BCD,2019-10-16,0.0
ASET,2019-10-16,0.0
ARKW,2019-10-16,0.0
ARKQ,2019-10-16,0.0
ARKF,2019-10-16,0.0
AUSF,2019-10-16,-0.05
ASEA,2019-10-16,1.55
AGT,2019-10-16,0.0
ACSG,2019-10-16,0.0
AGGP,2019-10-16,0.0
BDRY,2019-10-16,0.0
BCM,2019-10-16,0.0
BBCA,2019-10-16,0.0
AFTY,2019-10-16,0.0
AVEM,2019-10-16,0.0
ALFA,2019-10-16,0.0
AFK,2019-10-16,0.0
ADME,2019-10-16,0.0
BBRE,2019-10-16,0.0
ACWX,2019-10-16,0.0
AADR,2019-10-16,0.0
BAB,2019-10-16,0.0
AGGY,2019-10-16,0.0
AFIF,2019-10-16,0.0
AIIQ,2019-10-16,0.0
ARCM,2019-10-16,0.0
AMUB,2019-10-16,0.0
ACIO,2019-10-16,0.0
BBP,2019-10-16,0.0
AGQ,2019-10-16,0.0
ALTY,2019-10-16,0.01
AMLP,2019-10-16,0.0
AIRR,2019-10-16,0.0
ACWV,2019-10-16,0.0
AAAU,2019-10-16,0.0
AIEQ,2019-10-16,0.0
ACWI,2019-10-16,0.0
AIA,2019-10-16,0.0
ACWF,2019-10-16,0.0
AGZD,2019-10-16,0.0
ACSI,2019-10-16,0.0
AGZ,2019-10-16,0.0
BDCS,2019-10-16,0.0
BBH,2019-10-16,0.0
