Date,Open,High,Low,Close,Adj Close,Volume
1993-10-15,7.203125,7.265625,7.187500,7.218750,1.908909,2670400
1993-10-18,7.218750,7.312500,7.156250,7.171875,1.896514,1714400
1993-10-19,7.187500,7.343750,7.187500,7.343750,1.941965,2923200
1993-10-20,7.343750,7.437500,7.343750,7.390625,1.954360,3012800
1993-10-21,7.390625,7.437500,7.281250,7.343750,1.941965,1759200
1993-10-22,7.453125,7.796875,7.453125,7.718750,2.041128,11517600
1993-10-25,7.703125,8.078125,7.656250,8.031250,2.123765,6692800
1993-10-26,7.968750,7.968750,7.765625,7.843750,2.074184,7467200
1993-10-27,7.843750,7.843750,7.781250,7.781250,2.057655,3351200
1993-10-28,7.796875,7.875000,7.781250,7.796875,2.061787,2895200
1993-10-29,7.812500,7.812500,7.734375,7.750000,2.049392,2280800
1993-11-01,7.734375,7.750000,7.703125,7.718750,2.041128,2242400
1993-11-02,7.718750,7.906250,7.703125,7.890625,2.086580,4651200
1993-11-03,7.921875,7.937500,7.828125,7.890625,2.086580,3668800
1993-11-04,7.859375,7.875000,7.796875,7.796875,2.061787,1667200
1993-11-05,7.718750,7.796875,7.609375,7.718750,2.041128,1732800
1993-11-08,7.703125,7.796875,7.703125,7.750000,2.049392,1878400
1993-11-09,7.765625,7.984375,7.750000,7.906250,2.090710,2216000
1993-11-10,7.875000,7.921875,7.812500,7.890625,2.086580,1903200
1993-11-11,7.890625,8.015625,7.859375,8.015625,2.119633,3021600
1993-11-12,8.000000,8.109375,8.000000,8.015625,2.119633,4708800
1993-11-15,7.921875,8.031250,7.890625,7.984375,2.237071,2430400
1993-11-16,7.968750,8.218750,7.968750,8.218750,2.302738,4142400
1993-11-17,8.250000,8.265625,8.125000,8.203125,2.298361,6594400
1993-11-18,8.125000,8.171875,8.031250,8.078125,2.263339,3248800
1993-11-19,7.984375,7.984375,7.703125,7.859375,2.202049,5444800
1993-11-22,7.859375,7.859375,7.765625,7.812500,2.188914,1883200
1993-11-23,7.812500,7.812500,7.734375,7.734375,2.167026,2956800
1993-11-24,7.765625,7.812500,7.687500,7.687500,2.153893,1619200
1993-11-26,7.718750,7.718750,7.656250,7.703125,2.158271,324800
1993-11-29,7.718750,7.781250,7.718750,7.718750,2.162648,1816800
1993-11-30,7.687500,7.781250,7.687500,7.734375,2.167026,1578400
1993-12-01,7.750000,7.750000,7.671875,7.687500,2.153893,2856800
1993-12-02,7.687500,7.765625,7.671875,7.765625,2.175781,958400
1993-12-03,7.765625,7.765625,7.718750,7.750000,2.171403,1949600
1993-12-06,7.750000,7.765625,7.703125,7.718750,2.162648,2952000
1993-12-07,7.734375,7.750000,7.687500,7.750000,2.171403,2144000
1993-12-08,7.718750,7.859375,7.718750,7.859375,2.202049,2313600
1993-12-09,7.859375,7.859375,7.781250,7.843750,2.197671,2624800
1993-12-10,7.812500,7.828125,7.687500,7.781250,2.180159,2700000
1993-12-13,7.781250,7.796875,7.718750,7.750000,2.171403,1196800
1993-12-14,7.734375,7.750000,7.671875,7.734375,2.167026,1848000
1993-12-15,7.750000,7.781250,7.718750,7.718750,2.162648,2620800
1993-12-16,7.734375,7.750000,7.718750,7.734375,2.167026,1264800
1993-12-17,7.703125,7.750000,7.687500,7.718750,2.162648,2984800
1993-12-20,7.703125,7.718750,7.640625,7.703125,2.158271,1706400
1993-12-21,7.687500,7.687500,7.656250,7.687500,2.153893,3266400
1993-12-22,7.687500,7.734375,7.640625,7.718750,2.162648,2383200
1993-12-23,7.718750,7.812500,7.718750,7.765625,2.175781,1259200
1993-12-27,7.750000,7.750000,7.703125,7.750000,2.171403,1646400
1993-12-28,7.734375,7.937500,7.734375,7.875000,2.206426,1558400
1993-12-29,7.843750,7.859375,7.703125,7.703125,2.158271,1677600
1993-12-30,7.703125,7.734375,7.671875,7.718750,2.162648,1616800
1993-12-31,7.703125,7.812500,7.703125,7.750000,2.171403,990400
1994-01-03,7.734375,7.750000,7.453125,7.500000,2.101358,2651200
1994-01-04,7.343750,7.625000,7.250000,7.593750,2.127625,3415200
1994-01-05,7.609375,7.765625,7.593750,7.750000,2.171403,5456800
1994-01-06,7.750000,7.796875,7.703125,7.734375,2.167026,1448000
1994-01-07,7.734375,7.859375,7.703125,7.859375,2.202049,1486400
1994-01-10,7.843750,8.093750,7.812500,8.000000,2.241448,3531200
1994-01-11,7.968750,7.968750,7.843750,7.968750,2.232694,1524000
1994-01-12,8.000000,8.156250,8.000000,8.078125,2.263339,3184800
1994-01-13,8.046875,8.046875,7.937500,8.015625,2.245827,1169600
1994-01-14,7.984375,8.078125,7.968750,8.000000,2.241448,2012800
1994-01-17,7.984375,8.109375,7.937500,8.078125,2.263339,1555200
1994-01-18,8.078125,8.109375,8.031250,8.078125,2.263339,1822400
1994-01-19,8.109375,8.187500,8.093750,8.187500,2.293983,1680800
1994-01-20,8.359375,8.546875,8.156250,8.171875,2.289605,8117600
1994-01-21,8.187500,8.250000,8.125000,8.140625,2.280849,2928800
1994-01-24,8.078125,8.125000,7.984375,8.000000,2.241448,2092000
1994-01-25,7.968750,8.031250,7.937500,8.031250,2.250205,1677600
1994-01-26,8.000000,8.156250,8.000000,8.109375,2.272094,2163200
1994-01-27,8.031250,8.109375,7.812500,8.078125,2.263339,4537600
1994-01-28,8.156250,8.171875,8.078125,8.125000,2.276470,1793600
1994-01-31,8.156250,8.484375,8.125000,8.421875,2.359649,4532800
1994-02-01,8.359375,8.359375,8.250000,8.328125,2.333383,3174400
1994-02-02,8.328125,8.359375,8.265625,8.328125,2.333383,1487200
1994-02-03,8.375000,8.375000,8.265625,8.343750,2.337761,1491200
1994-02-04,8.359375,8.359375,8.031250,8.031250,2.250205,2096000
1994-02-07,8.015625,8.109375,7.890625,8.078125,2.263339,2385600
1994-02-08,8.125000,8.218750,8.093750,8.187500,2.293983,2242400
1994-02-09,8.187500,8.265625,8.140625,8.187500,2.293983,2620800
1994-02-10,8.187500,8.218750,8.078125,8.109375,2.272094,1658400
1994-02-11,8.062500,8.171875,8.062500,8.171875,2.289605,1652000
1994-02-14,8.312500,8.453125,8.296875,8.421875,2.359649,3461600
1994-02-15,8.421875,8.562500,8.328125,8.546875,2.394673,3624000
1994-02-16,8.562500,8.906250,8.546875,8.875000,2.486607,7150400
1994-02-17,8.875000,9.000000,8.765625,8.828125,2.473474,10506400
1994-02-18,8.843750,8.843750,8.625000,8.703125,2.438451,5431200
1994-02-22,8.671875,8.734375,8.640625,8.656250,2.425318,2333600
1994-02-23,8.640625,8.656250,8.390625,8.437500,2.493783,2698400
1994-02-24,8.421875,8.437500,8.359375,8.359375,2.470693,2827200
1994-02-25,8.343750,8.343750,8.250000,8.312500,2.456839,3098400
1994-02-28,8.406250,8.531250,8.375000,8.500000,2.512256,4325600
1994-03-01,8.453125,8.484375,8.406250,8.453125,2.498402,2691200
1994-03-02,8.343750,8.359375,8.203125,8.250000,2.438366,4140800
1994-03-03,8.265625,8.296875,8.203125,8.265625,2.442985,4392800
1994-03-04,8.265625,8.468750,8.265625,8.453125,2.498402,3432800
1994-03-07,8.468750,8.593750,8.468750,8.578125,2.535348,3229600
1994-03-08,8.546875,8.593750,8.546875,8.546875,2.526110,1919200
1994-03-09,8.546875,8.562500,8.500000,8.531250,2.521493,1382400
1994-03-10,8.531250,8.562500,8.390625,8.468750,2.503020,1820800
1994-03-11,8.500000,8.718750,8.468750,8.718750,2.576911,3554400
1994-03-14,8.750000,8.765625,8.703125,8.718750,2.576911,3137600
1994-03-15,8.703125,8.703125,8.484375,8.500000,2.512256,1490400
1994-03-16,8.531250,8.593750,8.500000,8.500000,2.512256,3771200
1994-03-17,8.515625,8.578125,8.500000,8.546875,2.526110,2097600
1994-03-18,8.562500,8.562500,8.500000,8.531250,2.521493,4150400
1994-03-21,8.546875,8.562500,8.531250,8.531250,2.521493,1712000
1994-03-22,8.531250,8.546875,8.468750,8.468750,2.503020,1012000
1994-03-23,8.484375,8.531250,8.421875,8.500000,2.512256,1337600
1994-03-24,8.468750,8.531250,8.468750,8.500000,2.512256,1904000
1994-03-25,8.531250,8.546875,8.281250,8.312500,2.456839,2305600
1994-03-28,8.343750,8.343750,8.062500,8.265625,2.442985,2827200
1994-03-29,8.250000,8.250000,8.093750,8.109375,2.396803,1902400
1994-03-30,8.093750,8.109375,7.812500,7.812500,2.309058,3688800
1994-03-31,7.812500,7.828125,7.593750,7.765625,2.295205,4881600
1994-04-04,7.656250,7.781250,7.593750,7.781250,2.299822,5374400
1994-04-05,7.875000,8.250000,7.843750,8.187500,2.419894,4364000
1994-04-06,8.218750,8.234375,8.000000,8.046875,2.378331,2796800
1994-04-07,8.046875,8.156250,7.984375,8.093750,2.392187,1885600
1994-04-08,8.109375,8.281250,8.078125,8.093750,2.392187,2016000
1994-04-11,8.140625,8.140625,7.984375,8.015625,2.369095,1862400
1994-04-12,8.078125,8.093750,7.953125,8.000000,2.364476,1774400
1994-04-13,8.015625,8.046875,7.921875,8.031250,2.373713,2612000
1994-04-14,7.968750,8.125000,7.937500,8.093750,2.392187,3360000
1994-04-15,8.187500,8.296875,8.093750,8.234375,2.433749,4788000
1994-04-18,8.187500,8.187500,8.031250,8.062500,2.382949,4884800
1994-04-19,8.000000,8.093750,7.906250,7.953125,2.350624,5042400
1994-04-20,7.953125,7.968750,7.671875,7.750000,2.290586,3385600
1994-04-21,7.781250,7.984375,7.765625,7.984375,2.359858,2132000
1994-04-22,7.984375,8.000000,7.921875,7.921875,2.341387,2211200
1994-04-25,7.890625,7.968750,7.890625,7.953125,2.350624,1398400
1994-04-26,7.968750,7.968750,7.921875,7.953125,2.350624,2122400
1994-04-28,7.953125,7.953125,7.906250,7.921875,2.341387,1929600
1994-04-29,7.921875,7.984375,7.906250,7.968750,2.355241,2613600
1994-05-02,7.953125,7.953125,7.812500,7.812500,2.309058,2364000
1994-05-03,7.859375,8.046875,7.828125,8.046875,2.378331,3276000
1994-05-04,8.031250,8.046875,7.937500,8.031250,2.373713,1200000
1994-05-05,8.093750,8.156250,8.078125,8.109375,2.396803,1952800
1994-05-06,8.062500,8.062500,7.843750,7.921875,2.341387,4328800
1994-05-09,7.937500,8.046875,7.937500,7.984375,2.359858,5111200
1994-05-10,8.062500,8.062500,7.937500,8.046875,2.378331,2969600
1994-05-11,8.015625,8.031250,7.968750,8.000000,2.364476,2415200
1994-05-12,8.000000,8.062500,8.000000,8.046875,2.378331,1088800
1994-05-13,8.046875,8.062500,7.984375,8.000000,2.364476,2871200
1994-05-16,7.984375,8.015625,7.953125,7.984375,2.500645,1116800
1994-05-17,7.984375,8.031250,7.968750,8.031250,2.515326,1156800
1994-05-18,8.015625,8.062500,7.968750,8.062500,2.525112,2236000
1994-05-19,8.062500,8.140625,8.046875,8.062500,2.525112,1604000
1994-05-20,8.093750,8.093750,8.000000,8.000000,2.505538,2288000
1994-05-23,7.984375,8.000000,7.953125,7.968750,2.495752,2112800
1994-05-24,7.953125,8.078125,7.953125,8.000000,2.505538,1976000
1994-05-25,8.015625,8.109375,8.000000,8.109375,2.539793,1476000
1994-05-26,8.171875,8.375000,8.171875,8.187500,2.564263,3180800
1994-05-27,8.203125,8.234375,8.171875,8.234375,2.578942,1567200
1994-05-31,8.234375,8.328125,8.218750,8.296875,2.598517,3412800
1994-06-01,8.281250,8.421875,8.250000,8.375000,2.622985,2200000
1994-06-02,8.421875,8.421875,8.250000,8.265625,2.588731,2872800
1994-06-03,8.187500,8.250000,8.140625,8.203125,2.569155,2207200
1994-06-06,8.234375,8.281250,8.187500,8.218750,2.574050,1296000
1994-06-07,8.203125,8.218750,8.156250,8.203125,2.569155,1082400
1994-06-08,8.250000,8.265625,8.203125,8.234375,2.578942,844000
1994-06-09,8.218750,8.234375,8.171875,8.218750,2.574050,912800
1994-06-10,8.281250,8.375000,8.250000,8.296875,2.598517,917600
1994-06-13,8.296875,8.343750,8.281250,8.296875,2.598517,739200
1994-06-14,8.312500,8.531250,8.296875,8.437500,2.642560,1888800
1994-06-15,8.390625,8.406250,8.312500,8.312500,2.603411,620000
1994-06-16,8.312500,8.421875,8.296875,8.421875,2.637665,1424800
1994-06-17,8.437500,8.515625,8.312500,8.328125,2.608304,3000800
1994-06-20,8.125000,8.281250,8.125000,8.281250,2.593624,1740800
1994-06-21,8.312500,8.312500,8.156250,8.171875,2.559366,1618400
1994-06-22,8.187500,8.250000,8.156250,8.234375,2.578942,1310400
1994-06-23,8.203125,8.218750,8.140625,8.156250,2.554475,1017600
1994-06-24,8.125000,8.125000,7.953125,7.984375,2.500645,1760000
1994-06-27,7.953125,8.015625,7.937500,7.984375,2.500645,1292000
1994-06-28,8.000000,8.046875,7.937500,8.046875,2.520219,1391200
1994-06-29,8.031250,8.140625,8.031250,8.093750,2.534901,1134400
1994-06-30,8.062500,8.078125,7.953125,8.031250,2.515326,1300000
1994-07-01,8.078125,8.109375,8.046875,8.093750,2.534901,1073600
1994-07-05,8.046875,8.078125,8.000000,8.078125,2.530007,1362400
1994-07-06,8.062500,8.218750,8.062500,8.140625,2.549582,2061600
1994-07-07,8.156250,8.187500,8.093750,8.093750,2.534901,1718400
1994-07-08,8.078125,8.078125,8.031250,8.046875,2.520219,1855200
1994-07-11,8.109375,8.109375,8.031250,8.046875,2.520219,975200
1994-07-12,8.031250,8.125000,8.015625,8.093750,2.534901,1149600
1994-07-13,8.093750,8.156250,8.078125,8.093750,2.534901,1414400
1994-07-14,8.125000,8.375000,8.093750,8.265625,2.588731,2312000
1994-07-15,8.250000,8.375000,8.234375,8.359375,2.618092,2559200
1994-07-18,8.343750,8.375000,8.312500,8.343750,2.613199,1105600
1994-07-19,8.343750,8.468750,8.281250,8.453125,2.647453,2718400
1994-07-20,8.437500,8.437500,8.296875,8.296875,2.598517,1567200
1994-07-21,7.843750,7.890625,7.718750,7.812500,2.446815,11474400
1994-07-22,7.843750,7.859375,7.781250,7.812500,2.446815,5507200
1994-07-25,7.812500,7.859375,7.796875,7.828125,2.451708,2384000
1994-07-26,7.812500,7.828125,7.703125,7.718750,2.417453,4884800
1994-07-27,7.718750,7.781250,7.687500,7.734375,2.422346,3721600
1994-07-28,7.734375,7.750000,7.546875,7.578125,2.373410,3788000
1994-07-29,7.500000,7.562500,7.468750,7.531250,2.358730,6192000
1994-08-01,7.656250,7.843750,7.640625,7.843750,2.456603,6242400
1994-08-02,7.968750,8.031250,7.875000,7.875000,2.466389,4881600
1994-08-03,7.859375,7.859375,7.750000,7.812500,2.446815,2838400
1994-08-04,7.796875,7.796875,7.734375,7.734375,2.422346,2916800
1994-08-05,7.671875,7.734375,7.671875,7.687500,2.407667,2992000
1994-08-08,7.703125,7.734375,7.656250,7.656250,2.397879,2712800
1994-08-09,7.656250,7.656250,7.546875,7.625000,2.388091,5520000
1994-08-10,7.625000,7.828125,7.625000,7.781250,2.437028,4992800
1994-08-11,7.796875,7.796875,7.703125,7.718750,2.417453,2251200
1994-08-12,7.718750,7.765625,7.687500,7.734375,2.422346,1042400
1994-08-15,7.734375,7.859375,7.718750,7.781250,2.605460,1664000
1994-08-16,7.781250,7.843750,7.750000,7.796875,2.610693,1522400
1994-08-17,7.875000,7.875000,7.750000,7.765625,2.600229,2623200
1994-08-18,7.765625,7.765625,7.656250,7.656250,2.563607,1380000
1994-08-19,7.812500,7.812500,7.687500,7.687500,2.574070,2202400
1994-08-22,7.656250,7.656250,7.484375,7.593750,2.542679,5864000
1994-08-23,7.593750,7.671875,7.593750,7.671875,2.568839,4298400
1994-08-24,7.687500,7.734375,7.671875,7.703125,2.579301,2523200
1994-08-25,7.781250,7.812500,7.734375,7.781250,2.605460,2752000
1994-08-26,7.812500,7.875000,7.796875,7.875000,2.636853,2374400
1994-08-29,7.890625,8.015625,7.890625,7.921875,2.652550,1572000
1994-08-30,7.984375,8.046875,7.906250,8.000000,2.678707,2912800
1994-08-31,8.000000,8.062500,7.937500,7.953125,2.663012,1620800
1994-09-01,7.984375,7.984375,7.843750,7.859375,2.631622,879200
1994-09-02,7.906250,7.906250,7.796875,7.828125,2.621159,1136000
1994-09-06,7.828125,7.828125,7.718750,7.750000,2.594999,1497600
1994-09-07,7.734375,7.734375,7.562500,7.656250,2.563607,2782400
1994-09-08,7.718750,7.718750,7.656250,7.687500,2.574070,5454400
1994-09-09,7.656250,7.703125,7.640625,7.687500,2.574070,3058400
1994-09-12,7.687500,7.781250,7.671875,7.781250,2.605460,1877600
1994-09-13,7.812500,7.921875,7.812500,7.906250,2.647317,3556000
1994-09-14,7.937500,8.062500,7.921875,8.015625,2.683939,3560000
1994-09-15,8.015625,8.109375,8.000000,8.109375,2.715330,3087200
1994-09-16,8.015625,8.046875,7.984375,8.000000,2.678707,4042400
1994-09-19,8.000000,8.031250,7.968750,7.984375,2.673476,916800
1994-09-20,7.984375,7.984375,7.890625,7.890625,2.642086,1832800
1994-09-21,7.906250,7.906250,7.687500,7.812500,2.615924,5561600
1994-09-22,7.828125,7.843750,7.781250,7.781250,2.605460,1690400
1994-09-23,7.781250,7.875000,7.765625,7.875000,2.636853,1203200
1994-09-26,7.875000,7.875000,7.703125,7.875000,2.636853,4941600
1994-09-27,7.875000,7.953125,7.859375,7.937500,2.657780,1498400
1994-09-28,7.937500,7.984375,7.859375,7.875000,2.636853,2002400
1994-09-29,7.875000,7.906250,7.828125,7.859375,2.631622,2198400
1994-09-30,7.859375,7.890625,7.812500,7.828125,2.621159,1543200
1994-10-03,7.859375,7.859375,7.781250,7.796875,2.610693,1571200
1994-10-04,7.796875,7.890625,7.734375,7.781250,2.605460,2904800
1994-10-05,7.828125,7.828125,7.703125,7.750000,2.594999,3012800
1994-10-06,7.718750,7.750000,7.687500,7.703125,2.579301,2895200
1994-10-07,7.718750,7.781250,7.687500,7.765625,2.600229,5027200
1994-10-10,7.750000,7.796875,7.750000,7.765625,2.600229,3000800
1994-10-11,7.781250,7.843750,7.765625,7.843750,2.626390,3445600
1994-10-12,7.859375,8.015625,7.843750,8.000000,2.678707,5680000
1994-10-13,8.031250,8.062500,7.953125,7.968750,2.668243,3096000
1994-10-14,7.968750,8.000000,7.921875,8.000000,2.678707,2396800
1994-10-17,8.000000,8.015625,7.921875,8.015625,2.683939,3181600
1994-10-18,8.031250,8.031250,7.937500,7.953125,2.663012,2057600
1994-10-19,7.984375,7.984375,7.828125,7.937500,2.657780,2344800
1994-10-20,7.937500,7.953125,7.843750,7.843750,2.626390,1982400
1994-10-21,7.843750,7.859375,7.703125,7.781250,2.605460,3100000
1994-10-24,7.781250,7.843750,7.671875,7.687500,2.574070,1866400
1994-10-25,7.656250,7.656250,7.609375,7.656250,2.563607,3628800
1994-10-26,7.781250,7.781250,7.437500,7.531250,2.521753,7441600
1994-10-27,7.562500,7.625000,7.546875,7.593750,2.542679,6532800
1994-10-28,7.578125,7.843750,7.578125,7.843750,2.626390,3052800
1994-10-31,7.843750,7.906250,7.843750,7.875000,2.636853,2654400
1994-11-01,7.875000,7.875000,7.828125,7.843750,2.626390,2897600
1994-11-02,7.843750,7.859375,7.796875,7.796875,2.610693,2601600
1994-11-03,7.812500,7.812500,7.703125,7.734375,2.589767,1378400
1994-11-04,7.718750,7.750000,7.625000,7.640625,2.558375,1494400
1994-11-07,7.640625,7.687500,7.593750,7.609375,2.547910,2000000
1994-11-08,7.625000,7.656250,7.593750,7.656250,2.563607,1574400
1994-11-09,7.671875,7.671875,7.515625,7.656250,2.563607,3892800
1994-11-10,7.625000,7.625000,7.468750,7.515625,2.516520,2254400
1994-11-11,7.484375,7.484375,7.390625,7.437500,2.490360,3589600
1994-11-14,7.359375,7.406250,7.343750,7.375000,2.647410,6856800
1994-11-15,7.390625,7.406250,7.296875,7.328125,2.630585,6652000
1994-11-16,7.343750,7.484375,7.296875,7.453125,2.675457,6664000
1994-11-17,7.437500,7.500000,7.421875,7.500000,2.692283,2561600
1994-11-18,7.484375,7.515625,7.343750,7.375000,2.647410,3626400
1994-11-21,7.406250,7.406250,7.171875,7.171875,2.574494,4654400
1994-11-22,7.125000,7.156250,6.984375,7.000000,2.512797,3060800
1994-11-23,6.968750,6.984375,6.875000,6.921875,2.484751,6838400
1994-11-25,6.937500,7.078125,6.937500,7.062500,2.535232,1160800
1994-11-28,7.062500,7.234375,7.062500,7.218750,2.591321,1838400
1994-11-29,7.187500,7.203125,7.156250,7.187500,2.580104,1761600
1994-11-30,7.281250,7.343750,7.265625,7.312500,2.624975,4244800
1994-12-01,7.312500,7.421875,7.296875,7.406250,2.658628,3785600
1994-12-02,7.359375,7.468750,7.343750,7.468750,2.681065,4872000
1994-12-05,7.453125,7.515625,7.421875,7.437500,2.669846,2180000
1994-12-06,7.453125,7.531250,7.421875,7.531250,2.703501,1907200
1994-12-07,7.484375,7.484375,7.406250,7.453125,2.675457,2306400
1994-12-08,7.453125,7.515625,7.375000,7.421875,2.664237,3854400
1994-12-09,7.406250,7.406250,7.218750,7.265625,2.608149,2499200
1994-12-12,7.234375,7.343750,7.234375,7.343750,2.636193,2524000
1994-12-13,7.328125,7.375000,7.281250,7.281250,2.613757,1197600
1994-12-14,7.296875,7.437500,7.296875,7.421875,2.664237,3215200
1994-12-15,7.484375,7.671875,7.484375,7.625000,2.737153,3232000
1994-12-16,7.671875,7.781250,7.640625,7.781250,2.793242,4725600
1994-12-19,7.765625,7.765625,7.687500,7.718750,2.770807,1192800
1994-12-20,7.687500,7.718750,7.656250,7.656250,2.748372,2032000
1994-12-21,7.656250,7.781250,7.656250,7.671875,2.753980,2670400
1994-12-22,7.703125,7.796875,7.703125,7.718750,2.770807,1947200
1994-12-23,7.734375,7.796875,7.718750,7.781250,2.793242,1096000
1994-12-27,7.812500,7.921875,7.812500,7.921875,2.843724,1026400
1994-12-28,7.906250,7.906250,7.812500,7.843750,2.815679,1119200
1994-12-29,7.843750,7.906250,7.812500,7.906250,2.838115,896000
1994-12-30,7.890625,7.921875,7.859375,7.859375,2.821288,800800
1995-01-03,7.843750,7.859375,7.781250,7.859375,2.821288,2469600
1995-01-04,7.843750,7.906250,7.843750,7.890625,2.832505,2044800
1995-01-05,7.875000,7.875000,7.828125,7.843750,2.815679,1132800
1995-01-06,7.859375,7.968750,7.843750,7.937500,2.849331,1967200
1995-01-09,7.921875,8.000000,7.906250,7.968750,2.860549,1926400
1995-01-10,7.984375,8.078125,7.984375,8.015625,2.877377,2759200
1995-01-11,8.015625,8.015625,7.953125,7.984375,2.866159,2309600
1995-01-12,7.984375,8.000000,7.953125,7.953125,2.854941,1462400
1995-01-13,7.968750,8.000000,7.953125,7.984375,2.866159,2356000
1995-01-16,8.000000,8.171875,8.000000,8.062500,2.894203,3496800
1995-01-17,8.093750,8.093750,7.968750,8.000000,2.871768,1904800
1995-01-18,8.015625,8.078125,7.984375,8.046875,2.888594,1465600
1995-01-19,8.015625,8.046875,7.984375,7.984375,2.866159,1174400
1995-01-20,8.015625,8.031250,7.984375,8.015625,2.877377,2148800
1995-01-23,7.906250,8.031250,7.906250,8.015625,2.877377,1810400
1995-01-24,7.984375,8.015625,7.968750,8.000000,2.871768,1297600
1995-01-25,7.984375,8.062500,7.984375,8.046875,2.888594,1071200
1995-01-26,8.078125,8.171875,8.078125,8.171875,2.933466,2576000
1995-01-27,8.171875,8.234375,8.093750,8.125000,2.916639,2175200
1995-01-30,8.156250,8.156250,7.937500,7.937500,2.849331,2466400
1995-01-31,7.937500,8.046875,7.843750,8.031250,2.882986,2800800
1995-02-01,8.000000,8.015625,7.953125,7.968750,2.860549,1823200
1995-02-02,7.953125,8.031250,7.953125,8.031250,2.882986,1860800
1995-02-03,8.015625,8.109375,8.000000,8.109375,2.911029,1596000
1995-02-06,8.109375,8.171875,8.093750,8.140625,2.922247,2025600
1995-02-07,8.109375,8.140625,8.078125,8.125000,2.916639,1972800
1995-02-08,8.140625,8.171875,8.078125,8.093750,2.905422,1784000
1995-02-09,8.109375,8.140625,8.093750,8.109375,2.911029,1780000
1995-02-10,8.109375,8.171875,8.093750,8.140625,2.922247,1077600
1995-02-13,8.125000,8.218750,8.125000,8.218750,2.950293,2472000
1995-02-14,8.250000,8.312500,8.203125,8.250000,2.961509,2872800
1995-02-15,8.203125,8.390625,8.203125,8.390625,3.011990,3385600
1995-02-16,8.375000,8.375000,8.312500,8.343750,2.995162,3271200
1995-02-17,8.265625,8.265625,8.140625,8.140625,3.108526,2726400
1995-02-21,8.171875,8.250000,8.156250,8.218750,3.138359,4763200
1995-02-22,8.187500,8.234375,8.187500,8.234375,3.144325,2924000
1995-02-23,8.234375,8.265625,8.218750,8.265625,3.156260,2101600
1995-02-24,8.250000,8.281250,8.250000,8.265625,3.156260,2909600
1995-02-27,8.265625,8.359375,8.218750,8.250000,3.150292,2288000
1995-02-28,8.250000,8.312500,8.203125,8.296875,3.168191,1764800
1995-03-01,8.218750,8.375000,8.218750,8.328125,3.180124,1622400
1995-03-02,8.328125,8.328125,8.265625,8.312500,3.174157,679200
1995-03-03,8.265625,8.296875,8.250000,8.250000,3.150292,1665600
1995-03-06,8.218750,8.375000,8.203125,8.359375,3.192057,1644000
1995-03-07,8.328125,8.328125,8.218750,8.250000,3.150292,2581600
1995-03-08,8.250000,8.281250,8.234375,8.234375,3.144325,1546400
1995-03-09,8.250000,8.250000,8.203125,8.203125,3.132392,1823200
1995-03-10,8.218750,8.281250,8.203125,8.265625,3.156260,1662400
1995-03-13,8.281250,8.296875,8.218750,8.296875,3.168191,989600
1995-03-14,8.296875,8.312500,8.234375,8.281250,3.162225,2522400
1995-03-15,8.234375,8.265625,8.187500,8.265625,3.156260,1184000
1995-03-16,8.250000,8.281250,8.250000,8.281250,3.162225,1635200
1995-03-17,8.281250,8.281250,8.250000,8.281250,3.162225,2584000
1995-03-20,8.265625,8.312500,8.140625,8.140625,3.108526,3616000
1995-03-21,8.140625,8.156250,8.062500,8.125000,3.102559,3144800
1995-03-22,8.125000,8.234375,8.125000,8.234375,3.144325,1748800
1995-03-23,8.187500,8.343750,8.187500,8.296875,3.168191,1172000
1995-03-24,8.281250,8.484375,8.281250,8.437500,3.221889,2571200
1995-03-27,8.453125,8.484375,8.406250,8.484375,3.239788,1526400
1995-03-28,8.437500,8.484375,8.406250,8.468750,3.233820,1483200
1995-03-29,8.484375,8.671875,8.468750,8.625000,3.293487,4598400
1995-03-30,8.593750,8.687500,8.562500,8.625000,3.293487,2082400
1995-03-31,8.562500,8.671875,8.531250,8.640625,3.299453,2540000
1995-04-03,8.593750,8.734375,8.562500,8.687500,3.317352,3159200
1995-04-04,8.687500,8.703125,8.640625,8.671875,3.311388,2115200
1995-04-05,8.671875,8.671875,8.578125,8.625000,3.293487,1033600
1995-04-06,8.625000,8.671875,8.578125,8.671875,3.311388,1861600
1995-04-07,8.640625,8.671875,8.609375,8.640625,3.299453,1253600
1995-04-10,8.609375,8.625000,8.453125,8.453125,3.227855,2868800
1995-04-11,8.468750,8.546875,8.453125,8.468750,3.233820,2156000
1995-04-12,8.437500,8.609375,8.437500,8.609375,3.287520,1589600
1995-04-13,8.718750,8.812500,8.656250,8.750000,3.341219,4800800
1995-04-17,8.796875,8.875000,8.796875,8.859375,3.382983,2125600
1995-04-18,8.843750,8.843750,8.718750,8.734375,3.335253,1883200
1995-04-19,8.734375,8.765625,8.718750,8.750000,3.341219,1422400
1995-04-20,8.750000,8.890625,8.703125,8.890625,3.394915,2087200
1995-04-21,8.890625,9.203125,8.875000,9.093750,3.472480,5981600
1995-04-24,9.046875,9.265625,8.984375,9.250000,3.532146,4455200
1995-04-25,9.265625,9.375000,9.187500,9.187500,3.508279,5754400
1995-04-26,9.156250,9.296875,9.156250,9.265625,3.538111,2374400
1995-04-27,9.281250,9.281250,9.187500,9.265625,3.538111,2084000
1995-04-28,9.250000,9.250000,9.125000,9.140625,3.490379,1849600
